Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-05-04,ORD047167,CUST04257,P008,Running Shoes,Fashion,Pune,Online,Credit Card,2,4296.67,0.05,8593.34,8163.67,0,614.41,2024,5,May,Saturday,8593.34,8163.673
2024-05-04,ORD009834,CUST02216,P018,Jacket,Fashion,Bengaluru,Online,UPI,2,5715.21,0.1,11430.42,10287.38,0,2805.69,2024,5,May,Saturday,11430.42,10287.378
2024-05-04,ORD040081,CUST01210,P001,Laptop,Electronics,Bengaluru,Store,Credit Card,1,62246.6,0.05,62246.6,59134.27,1,-2956.71,2024,5,May,Saturday,62246.6,59134.27
2024-05-04,ORD026731,CUST03914,P010,Coffee Maker,Home,Delhi,Online,Cash,2,5949.02,0.0,11898.04,11898.04,0,1582.32,2024,5,May,Saturday,11898.04,11898.04
2024-05-04,ORD021954,CUST03622,P014,Keyboard,Electronics,Jaipur,Store,Credit Card,1,2345.21,0.2,2345.21,1876.17,0,321.9,2024,5,May,Saturday,2345.21,1876.1680000000001
2024-05-04,ORD046884,CUST00251,P011,Mixer Grinder,Home,Bengaluru,Online,UPI,3,4491.43,0.1,13474.29,12126.86,0,1985.12,2024,5,May,Saturday,13474.29,12126.861
2024-05-04,ORD042041,CUST04789,P008,Running Shoes,Fashion,Bengaluru,Store,Credit Card,2,3903.78,0.1,7807.56,7026.8,0,1672.49,2024,5,May,Saturday,7807.56,7026.804
2024-05-04,ORD033433,CUST03863,P006,Desk,Furniture,Bengaluru,Online,Credit Card,1,11534.28,0.05,11534.28,10957.57,0,2433.27,2024,5,May,Saturday,11534.28,10957.566
2024-05-04,ORD017259,CUST03200,P014,Keyboard,Electronics,Kolkata,Online,Debit Card,1,2716.54,0.15,2716.54,2309.06,1,-115.45,2024,5,May,Saturday,2716.54,2309.0589999999997
2024-05-04,ORD033778,CUST02369,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,1,7528.4,0.0,7528.4,7528.4,0,1556.72,2024,5,May,Saturday,7528.4,7528.4
2024-05-04,ORD048203,CUST01609,P010,Coffee Maker,Home,Pune,Store,Net Banking,2,5654.42,0.05,11308.84,10743.4,0,1692.26,2024,5,May,Saturday,11308.84,10743.398
2024-05-04,ORD003913,CUST00348,P008,Running Shoes,Fashion,Jaipur,Store,Credit Card,1,3938.33,0.1,3938.33,3544.5,0,275.39,2024,5,May,Saturday,3938.33,3544.497
2024-05-04,ORD012388,CUST04567,P004,Smartwatch,Electronics,Chennai,Store,Debit Card,1,6776.75,0.0,6776.75,6776.75,0,1738.55,2024,5,May,Saturday,6776.75,6776.75
2024-05-04,ORD005041,CUST04897,P008,Running Shoes,Fashion,Mumbai,Store,Credit Card,1,4331.56,0.1,4331.56,3898.4,0,661.39,2024,5,May,Saturday,4331.56,3898.4040000000005
2024-05-04,ORD039497,CUST03459,P016,Sofa,Furniture,Ahmedabad,Online,UPI,2,38075.31,0.1,76150.62,68535.56,0,16752.56,2024,5,May,Saturday,76150.62,68535.558
2024-05-04,ORD005840,CUST01573,P011,Mixer Grinder,Home,Chennai,Store,Debit Card,2,4657.74,0.1,9315.48,8383.93,0,2270.58,2024,5,May,Saturday,9315.48,8383.932
2024-05-04,ORD047634,CUST01851,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,1,1119.57,0.05,1119.57,1063.59,0,232.01,2024,5,May,Saturday,1119.57,1063.5915
2024-05-04,ORD007426,CUST02042,P001,Laptop,Electronics,Mumbai,Online,Credit Card,1,63536.54,0.2,63536.54,50829.23,0,13039.01,2024,5,May,Saturday,63536.54,50829.232
2024-05-04,ORD038893,CUST04909,P016,Sofa,Furniture,Ahmedabad,Online,Net Banking,2,34597.27,0.1,69194.54,62275.09,0,11199.0,2024,5,May,Saturday,69194.54,62275.085999999996
2024-05-04,ORD005846,CUST00234,P020,Microwave,Home,Ahmedabad,Online,UPI,5,11235.6,0.0,56178.0,56178.0,0,11798.36,2024,5,May,Saturday,56178.0,56178.0
2024-05-04,ORD025411,CUST01267,P011,Mixer Grinder,Home,Pune,Online,UPI,5,4357.29,0.05,21786.45,20697.13,0,3515.17,2024,5,May,Saturday,21786.45,20697.1275
2024-05-04,ORD027814,CUST04818,P014,Keyboard,Electronics,Delhi,Online,Net Banking,1,2589.18,0.15,2589.18,2200.8,0,349.32,2024,5,May,Saturday,2589.18,2200.803
2024-05-04,ORD042009,CUST03477,P020,Microwave,Home,Delhi,Online,UPI,2,11205.46,0.1,22410.92,20169.83,0,5235.71,2024,5,May,Saturday,22410.92,20169.827999999998
2024-05-04,ORD042565,CUST04768,P001,Laptop,Electronics,Mumbai,Store,UPI,2,62368.26,0.1,124736.52,112262.87,0,17312.02,2024,5,May,Saturday,124736.52,112262.868
2024-05-04,ORD023633,CUST03983,P013,Monitor,Electronics,Pune,Online,Credit Card,1,17466.92,0.0,17466.92,17466.92,0,3882.18,2024,5,May,Saturday,17466.92,17466.92
2024-05-04,ORD006346,CUST00024,P017,Jeans,Fashion,Kolkata,Online,UPI,1,2888.17,0.1,2888.17,2599.35,1,-129.97,2024,5,May,Saturday,2888.17,2599.353
2024-05-04,ORD047114,CUST01198,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,5,27537.46,0.1,137687.3,123918.57,0,21228.01,2024,5,May,Saturday,137687.3,123918.56999999999
2024-05-04,ORD003078,CUST00451,P002,Smartphone,Electronics,Surat,Online,UPI,1,28990.71,0.0,28990.71,28990.71,0,7714.18,2024,5,May,Saturday,28990.71,28990.71
2024-05-04,ORD021750,CUST03608,P001,Laptop,Electronics,Mumbai,Online,UPI,1,68152.13,0.15,68152.13,57929.31,0,12028.42,2024,5,May,Saturday,68152.13,57929.3105
2024-05-05,ORD049987,CUST03223,P020,Microwave,Home,Ahmedabad,Online,Debit Card,1,11340.23,0.15,11340.23,9639.2,0,1306.92,2024,5,May,Sunday,11340.23,9639.1955
2024-05-05,ORD021304,CUST02719,P006,Desk,Furniture,Chennai,Online,UPI,4,12162.24,0.1,48648.96,43784.06,0,9058.09,2024,5,May,Sunday,48648.96,43784.064
2024-05-05,ORD035060,CUST04762,P014,Keyboard,Electronics,Chennai,Store,Debit Card,2,2624.83,0.1,5249.66,4724.69,0,488.42,2024,5,May,Sunday,5249.66,4724.694
2024-05-05,ORD037736,CUST04783,P013,Monitor,Electronics,Ahmedabad,Store,Debit Card,2,16313.52,0.1,32627.04,29364.34,0,5354.63,2024,5,May,Sunday,32627.04,29364.336000000003
2024-05-05,ORD038939,CUST03794,P001,Laptop,Electronics,Surat,Online,Cash,1,69762.37,0.1,69762.37,62786.13,0,16515.27,2024,5,May,Sunday,69762.37,62786.132999999994
2024-05-05,ORD004802,CUST02233,P019,Vacuum Cleaner,Home,Kolkata,Store,UPI,1,9115.63,0.15,9115.63,7748.29,0,1649.62,2024,5,May,Sunday,9115.63,7748.285499999999
2024-05-05,ORD021774,CUST04851,P004,Smartwatch,Electronics,Ahmedabad,Online,Credit Card,1,7057.36,0.1,7057.36,6351.62,0,1124.43,2024,5,May,Sunday,7057.36,6351.624
2024-05-05,ORD011825,CUST02137,P016,Sofa,Furniture,Ahmedabad,Store,Credit Card,1,31931.39,0.1,31931.39,28738.25,0,2197.79,2024,5,May,Sunday,31931.39,28738.251
2024-05-05,ORD014595,CUST02745,P001,Laptop,Electronics,Ahmedabad,Online,Credit Card,1,59238.7,0.1,59238.7,53314.83,0,8218.82,2024,5,May,Sunday,59238.7,53314.83
2024-05-05,ORD033740,CUST03111,P017,Jeans,Fashion,Jaipur,Online,Debit Card,3,2865.44,0.0,8596.32,8596.32,0,1437.69,2024,5,May,Sunday,8596.32,8596.32
2024-05-05,ORD014226,CUST00260,P012,Air Fryer,Home,Ahmedabad,Store,Cash,2,7454.77,0.1,14909.54,13418.59,0,1577.6,2024,5,May,Sunday,14909.54,13418.586000000001
2024-05-05,ORD034374,CUST00802,P001,Laptop,Electronics,Surat,Online,UPI,3,70229.69,0.0,210689.07,210689.07,0,47277.64,2024,5,May,Sunday,210689.07,210689.07
2024-05-05,ORD034624,CUST01053,P002,Smartphone,Electronics,Bengaluru,Online,UPI,5,30086.09,0.1,150430.45,135387.41,0,14788.6,2024,5,May,Sunday,150430.45,135387.40500000003
2024-05-05,ORD020238,CUST03079,P003,Headphones,Electronics,Chennai,Store,UPI,1,4404.65,0.15,4404.65,3743.95,0,936.16,2024,5,May,Sunday,4404.65,3743.9524999999994
2024-05-05,ORD043504,CUST00828,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,4,5024.74,0.1,20098.96,18089.06,0,1304.17,2024,5,May,Sunday,20098.96,18089.064
2024-05-05,ORD027905,CUST01555,P019,Vacuum Cleaner,Home,Delhi,Store,UPI,1,8610.13,0.15,8610.13,7318.61,0,1903.05,2024,5,May,Sunday,8610.13,7318.610499999999
2024-05-05,ORD030326,CUST01690,P001,Laptop,Electronics,Chennai,Store,UPI,2,59958.42,0.15,119916.84,101929.31,0,26486.26,2024,5,May,Sunday,119916.84,101929.314
2024-05-05,ORD044844,CUST01967,P020,Microwave,Home,Ahmedabad,Online,Credit Card,1,10324.24,0.2,10324.24,8259.39,0,1526.24,2024,5,May,Sunday,10324.24,8259.392
2024-05-05,ORD031123,CUST03392,P004,Smartwatch,Electronics,Jaipur,Store,UPI,1,6754.06,0.2,6754.06,5403.25,0,734.05,2024,5,May,Sunday,6754.06,5403.2480000000005
2024-05-05,ORD048033,CUST02075,P013,Monitor,Electronics,Kolkata,Online,UPI,3,17859.74,0.2,53579.22,42863.38,0,2023.82,2024,5,May,Sunday,53579.22,42863.376000000004
2024-05-05,ORD026917,CUST00304,P015,Dining Table,Furniture,Ahmedabad,Online,Credit Card,1,21221.52,0.1,21221.52,19099.37,0,4060.05,2024,5,May,Sunday,21221.52,19099.368000000002
2024-05-05,ORD016882,CUST01765,P012,Air Fryer,Home,Ahmedabad,Online,UPI,1,6737.19,0.05,6737.19,6400.33,0,1515.21,2024,5,May,Sunday,6737.19,6400.330499999999
2024-05-05,ORD040261,CUST02665,P013,Monitor,Electronics,Ahmedabad,Online,Net Banking,1,17177.04,0.05,17177.04,16318.19,0,2639.82,2024,5,May,Sunday,17177.04,16318.188
2024-05-05,ORD033677,CUST03247,P006,Desk,Furniture,Hyderabad,Store,UPI,1,12260.1,0.0,12260.1,12260.1,0,1237.58,2024,5,May,Sunday,12260.1,12260.1
2024-05-05,ORD019942,CUST00526,P008,Running Shoes,Fashion,Delhi,Online,UPI,3,3925.35,0.15,11776.05,10009.64,0,1889.23,2024,5,May,Sunday,11776.05,10009.6425
2024-05-05,ORD016696,CUST04571,P007,Backpack,Accessories,Ahmedabad,Store,Debit Card,1,2282.43,0.1,2282.43,2054.19,0,538.14,2024,5,May,Sunday,2282.43,2054.187
2024-05-05,ORD022755,CUST01467,P005,Office Chair,Furniture,Hyderabad,Online,Credit Card,1,9077.91,0.0,9077.91,9077.91,0,1728.67,2024,5,May,Sunday,9077.91,9077.91
2024-05-05,ORD008363,CUST04534,P005,Office Chair,Furniture,Chennai,Online,Net Banking,1,9299.57,0.15,9299.57,7904.63,0,876.97,2024,5,May,Sunday,9299.57,7904.634499999999
2024-05-05,ORD016577,CUST00517,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,1,2343.34,0.05,2343.34,2226.17,0,173.74,2024,5,May,Sunday,2343.34,2226.1730000000002
2024-05-05,ORD018765,CUST01118,P006,Desk,Furniture,Bengaluru,Online,Net Banking,5,12412.31,0.0,62061.55,62061.55,0,9154.98,2024,5,May,Sunday,62061.549999999996,62061.55
2024-05-05,ORD035746,CUST01484,P003,Headphones,Electronics,Ahmedabad,Store,Net Banking,1,4872.15,0.0,4872.15,4872.15,0,933.42,2024,5,May,Sunday,4872.15,4872.15
2024-05-05,ORD020075,CUST03357,P006,Desk,Furniture,Bengaluru,Online,UPI,1,12498.46,0.15,12498.46,10623.69,0,676.52,2024,5,May,Sunday,12498.46,10623.690999999999
2024-05-05,ORD026989,CUST01465,P020,Microwave,Home,Mumbai,Online,UPI,1,11367.44,0.15,11367.44,9662.32,0,1056.57,2024,5,May,Sunday,11367.44,9662.324
2024-05-05,ORD039847,CUST02880,P009,T-Shirt,Fashion,Surat,Store,Debit Card,4,1191.57,0.05,4766.28,4527.97,0,575.82,2024,5,May,Sunday,4766.28,4527.965999999999
2024-05-05,ORD041375,CUST02343,P016,Sofa,Furniture,Chennai,Online,Debit Card,2,38234.59,0.1,76469.18,68822.26,1,-3441.11,2024,5,May,Sunday,76469.18,68822.262
2024-05-05,ORD035139,CUST00969,P013,Monitor,Electronics,Delhi,Online,UPI,1,19453.79,0.1,19453.79,17508.41,0,2390.51,2024,5,May,Sunday,19453.79,17508.411
2024-05-05,ORD047579,CUST04332,P007,Backpack,Accessories,Mumbai,Online,Credit Card,2,2237.56,0.05,4475.12,4251.36,0,375.27,2024,5,May,Sunday,4475.12,4251.364
2024-05-05,ORD003714,CUST03286,P017,Jeans,Fashion,Mumbai,Online,Net Banking,1,2685.07,0.05,2685.07,2550.82,0,535.39,2024,5,May,Sunday,2685.07,2550.8165
2024-05-05,ORD033918,CUST01060,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,2,20966.54,0.0,41933.08,41933.08,0,8929.93,2024,5,May,Sunday,41933.08,41933.08
2024-05-05,ORD019349,CUST04195,P005,Office Chair,Furniture,Delhi,Online,Debit Card,2,9711.94,0.1,19423.88,17481.49,0,1736.53,2024,5,May,Sunday,19423.88,17481.492000000002
2024-05-05,ORD012330,CUST00866,P013,Monitor,Electronics,Hyderabad,Store,Credit Card,1,17517.13,0.05,17517.13,16641.27,0,1583.29,2024,5,May,Sunday,17517.13,16641.2735
2024-05-05,ORD005919,CUST02422,P002,Smartphone,Electronics,Pune,Online,Debit Card,5,29483.18,0.15,147415.9,125303.51,0,17932.7,2024,5,May,Sunday,147415.9,125303.51499999998
2024-05-05,ORD012363,CUST03392,P010,Coffee Maker,Home,Hyderabad,Online,Credit Card,1,5117.98,0.2,5117.98,4094.38,0,441.46,2024,5,May,Sunday,5117.98,4094.384
2024-05-05,ORD043980,CUST03690,P020,Microwave,Home,Pune,Online,UPI,2,10156.57,0.05,20313.14,19297.48,0,2483.65,2024,5,May,Sunday,20313.14,19297.483
2024-05-05,ORD000551,CUST04588,P007,Backpack,Accessories,Surat,Online,Credit Card,2,2238.88,0.15,4477.76,3806.1,0,271.54,2024,5,May,Sunday,4477.76,3806.096
2024-05-05,ORD022722,CUST02569,P020,Microwave,Home,Ahmedabad,Online,Credit Card,1,10610.6,0.0,10610.6,10610.6,0,2548.28,2024,5,May,Sunday,10610.6,10610.6
2024-05-05,ORD049533,CUST03966,P004,Smartwatch,Electronics,Delhi,Online,UPI,1,7344.0,0.15,7344.0,6242.4,0,472.35,2024,5,May,Sunday,7344.0,6242.4
2024-05-05,ORD003183,CUST02462,P010,Coffee Maker,Home,Chennai,Store,UPI,1,5146.53,0.05,5146.53,4889.2,0,1365.45,2024,5,May,Sunday,5146.53,4889.2035
2024-05-05,ORD024690,CUST02181,P011,Mixer Grinder,Home,Mumbai,Online,UPI,1,4836.34,0.05,4836.34,4594.52,0,1317.63,2024,5,May,Sunday,4836.34,4594.523
2024-05-05,ORD048045,CUST00599,P004,Smartwatch,Electronics,Jaipur,Store,UPI,3,6527.48,0.1,19582.44,17624.2,0,4308.79,2024,5,May,Sunday,19582.44,17624.196
2024-05-05,ORD037561,CUST01070,P014,Keyboard,Electronics,Surat,Online,Debit Card,5,2401.27,0.1,12006.35,10805.72,0,1645.65,2024,5,May,Sunday,12006.35,10805.715
2024-05-05,ORD040929,CUST03090,P014,Keyboard,Electronics,Surat,Store,UPI,1,2264.66,0.1,2264.66,2038.19,0,380.32,2024,5,May,Sunday,2264.66,2038.194
2024-05-05,ORD029559,CUST02222,P003,Headphones,Electronics,Jaipur,Store,UPI,2,4167.94,0.05,8335.88,7919.09,0,1361.59,2024,5,May,Sunday,8335.88,7919.085999999998
2024-05-05,ORD033949,CUST00433,P013,Monitor,Electronics,Pune,Online,UPI,1,18042.85,0.0,18042.85,18042.85,0,2717.46,2024,5,May,Sunday,18042.85,18042.85
2024-05-05,ORD027238,CUST01687,P001,Laptop,Electronics,Chennai,Store,UPI,1,62657.65,0.15,62657.65,53259.0,0,13846.88,2024,5,May,Sunday,62657.65,53259.0025
2024-05-06,ORD013126,CUST04942,P006,Desk,Furniture,Surat,Online,Debit Card,2,12362.57,0.0,24725.14,24725.14,0,6850.86,2024,5,May,Monday,24725.14,24725.14
2024-05-06,ORD033351,CUST01475,P006,Desk,Furniture,Mumbai,Online,Debit Card,1,11642.86,0.0,11642.86,11642.86,0,1172.96,2024,5,May,Monday,11642.86,11642.86
2024-05-06,ORD006070,CUST02052,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,2,1171.73,0.05,2343.46,2226.29,0,518.37,2024,5,May,Monday,2343.46,2226.287
2024-05-06,ORD007860,CUST01874,P011,Mixer Grinder,Home,Bengaluru,Store,Cash,5,4894.85,0.1,24474.25,22026.82,0,2206.71,2024,5,May,Monday,24474.25,22026.825
2024-05-06,ORD025261,CUST02469,P011,Mixer Grinder,Home,Mumbai,Online,Net Banking,1,4580.3,0.15,4580.3,3893.26,0,568.28,2024,5,May,Monday,4580.3,3893.255
2024-05-06,ORD041021,CUST00425,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,1,2547.41,0.2,2547.41,2037.93,0,400.64,2024,5,May,Monday,2547.41,2037.9279999999999
2024-05-06,ORD010619,CUST00098,P018,Jacket,Fashion,Pune,Online,Credit Card,1,4954.47,0.15,4954.47,4211.3,0,800.5,2024,5,May,Monday,4954.47,4211.2995
2024-05-06,ORD013604,CUST03840,P020,Microwave,Home,Jaipur,Store,UPI,1,11958.71,0.1,11958.71,10762.84,0,2480.17,2024,5,May,Monday,11958.71,10762.839
2024-05-06,ORD024984,CUST03911,P020,Microwave,Home,Kolkata,Online,UPI,1,11468.38,0.1,11468.38,10321.54,0,1403.65,2024,5,May,Monday,11468.38,10321.542
2024-05-06,ORD030549,CUST03569,P010,Coffee Maker,Home,Mumbai,Online,Credit Card,3,5654.68,0.0,16964.04,16964.04,0,4012.83,2024,5,May,Monday,16964.04,16964.04
2024-05-06,ORD008088,CUST00300,P001,Laptop,Electronics,Bengaluru,Online,Credit Card,1,66257.04,0.05,66257.04,62944.19,0,17715.31,2024,5,May,Monday,66257.04,62944.18799999999
2024-05-06,ORD017445,CUST03121,P016,Sofa,Furniture,Kolkata,Store,Credit Card,5,34574.3,0.0,172871.5,172871.5,0,43260.47,2024,5,May,Monday,172871.5,172871.5
2024-05-06,ORD027851,CUST02782,P009,T-Shirt,Fashion,Surat,Online,Debit Card,1,1315.41,0.15,1315.41,1118.1,0,210.24,2024,5,May,Monday,1315.41,1118.0985
2024-05-06,ORD013450,CUST04622,P020,Microwave,Home,Mumbai,Online,UPI,2,10156.28,0.1,20312.56,18281.3,0,2407.22,2024,5,May,Monday,20312.56,18281.304
2024-05-06,ORD043346,CUST01420,P017,Jeans,Fashion,Delhi,Online,UPI,1,2983.03,0.0,2983.03,2983.03,0,330.64,2024,5,May,Monday,2983.03,2983.03
2024-05-06,ORD021713,CUST01330,P017,Jeans,Fashion,Ahmedabad,Online,UPI,1,2907.08,0.2,2907.08,2325.66,0,494.09,2024,5,May,Monday,2907.08,2325.664
2024-05-06,ORD030403,CUST00294,P018,Jacket,Fashion,Hyderabad,Online,Debit Card,2,4706.12,0.2,9412.24,7529.79,0,1043.84,2024,5,May,Monday,9412.24,7529.792
2024-05-06,ORD018438,CUST03079,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,2,8730.34,0.05,17460.68,16587.65,0,2977.17,2024,5,May,Monday,17460.68,16587.646
2024-05-06,ORD007982,CUST02956,P011,Mixer Grinder,Home,Mumbai,Store,UPI,2,4820.52,0.05,9641.04,9158.99,0,2488.77,2024,5,May,Monday,9641.04,9158.988000000001
2024-05-06,ORD021779,CUST03123,P010,Coffee Maker,Home,Kolkata,Store,Debit Card,5,5829.93,0.0,29149.65,29149.65,0,7450.86,2024,5,May,Monday,29149.65,29149.65
2024-05-06,ORD047559,CUST00851,P012,Air Fryer,Home,Mumbai,Store,Credit Card,1,7133.09,0.2,7133.09,5706.47,0,920.29,2024,5,May,Monday,7133.09,5706.472000000001
2024-05-06,ORD003406,CUST00924,P009,T-Shirt,Fashion,Bengaluru,Online,Credit Card,3,1277.91,0.05,3833.73,3642.04,0,1053.42,2024,5,May,Monday,3833.7300000000005,3642.0434999999998
2024-05-06,ORD046777,CUST01347,P019,Vacuum Cleaner,Home,Surat,Online,UPI,1,8390.17,0.1,8390.17,7551.15,0,975.63,2024,5,May,Monday,8390.17,7551.153
2024-05-06,ORD024875,CUST00911,P006,Desk,Furniture,Bengaluru,Online,UPI,1,11379.74,0.0,11379.74,11379.74,0,3075.32,2024,5,May,Monday,11379.74,11379.74
2024-05-06,ORD017113,CUST03031,P007,Backpack,Accessories,Mumbai,Online,UPI,3,2005.85,0.15,6017.55,5114.92,0,1225.98,2024,5,May,Monday,6017.549999999999,5114.9175000000005
2024-05-06,ORD043435,CUST02222,P016,Sofa,Furniture,Kolkata,Online,Credit Card,2,35332.81,0.2,70665.62,56532.5,1,-2826.62,2024,5,May,Monday,70665.62,56532.496
2024-05-06,ORD006387,CUST04993,P009,T-Shirt,Fashion,Hyderabad,Online,Debit Card,1,1271.39,0.15,1271.39,1080.68,0,234.41,2024,5,May,Monday,1271.39,1080.6815000000001
2024-05-06,ORD025812,CUST04925,P009,T-Shirt,Fashion,Kolkata,Store,Credit Card,5,1258.55,0.0,6292.75,6292.75,0,1242.99,2024,5,May,Monday,6292.75,6292.75
2024-05-06,ORD007077,CUST04119,P017,Jeans,Fashion,Jaipur,Store,Cash,1,2982.83,0.0,2982.83,2982.83,0,891.77,2024,5,May,Monday,2982.83,2982.83
2024-05-06,ORD011556,CUST00121,P013,Monitor,Electronics,Delhi,Online,Debit Card,2,19766.58,0.1,39533.16,35579.84,0,2708.54,2024,5,May,Monday,39533.16,35579.844000000005
2024-05-06,ORD047212,CUST02585,P002,Smartphone,Electronics,Surat,Store,Credit Card,1,27240.81,0.05,27240.81,25878.77,0,6661.1,2024,5,May,Monday,27240.81,25878.7695
2024-05-06,ORD019939,CUST00818,P003,Headphones,Electronics,Delhi,Store,UPI,2,4088.75,0.15,8177.5,6950.88,0,1560.45,2024,5,May,Monday,8177.5,6950.875
2024-05-06,ORD032553,CUST01799,P015,Dining Table,Furniture,Ahmedabad,Store,Credit Card,2,23165.22,0.2,46330.44,37064.35,0,8487.99,2024,5,May,Monday,46330.44,37064.352000000006
2024-05-06,ORD011443,CUST01318,P015,Dining Table,Furniture,Jaipur,Online,Credit Card,2,21143.75,0.15,42287.5,35944.38,0,4213.34,2024,5,May,Monday,42287.5,35944.375
2024-05-06,ORD016279,CUST00920,P011,Mixer Grinder,Home,Mumbai,Online,Credit Card,2,4745.16,0.15,9490.32,8066.77,0,1630.74,2024,5,May,Monday,9490.32,8066.772
2024-05-06,ORD009197,CUST04758,P012,Air Fryer,Home,Jaipur,Online,Credit Card,1,7021.57,0.15,7021.57,5968.33,0,1032.13,2024,5,May,Monday,7021.57,5968.3345
2024-05-06,ORD008794,CUST04629,P016,Sofa,Furniture,Bengaluru,Online,Credit Card,1,36392.3,0.15,36392.3,30933.46,0,2762.35,2024,5,May,Monday,36392.3,30933.455
2024-05-06,ORD038753,CUST03594,P006,Desk,Furniture,Bengaluru,Store,UPI,1,11683.97,0.05,11683.97,11099.77,0,1123.48,2024,5,May,Monday,11683.97,11099.771499999999
2024-05-06,ORD010988,CUST01640,P011,Mixer Grinder,Home,Mumbai,Store,Credit Card,1,5163.97,0.15,5163.97,4389.37,0,336.88,2024,5,May,Monday,5163.97,4389.3745
2024-05-06,ORD033393,CUST00884,P006,Desk,Furniture,Surat,Store,Credit Card,1,12016.69,0.1,12016.69,10815.02,1,-540.75,2024,5,May,Monday,12016.69,10815.021
2024-05-06,ORD006239,CUST03404,P003,Headphones,Electronics,Surat,Online,Credit Card,4,4645.27,0.25,18581.08,13935.81,0,696.64,2024,5,May,Monday,18581.08,13935.810000000001
2024-05-06,ORD026416,CUST01323,P009,T-Shirt,Fashion,Hyderabad,Online,Credit Card,3,1291.77,0.05,3875.31,3681.54,0,711.83,2024,5,May,Monday,3875.31,3681.5445
2024-05-06,ORD048725,CUST04902,P014,Keyboard,Electronics,Bengaluru,Online,Debit Card,4,2618.53,0.25,10474.12,7855.59,0,582.87,2024,5,May,Monday,10474.12,7855.59
2024-05-06,ORD040030,CUST01899,P002,Smartphone,Electronics,Chennai,Store,Net Banking,1,29633.49,0.15,29633.49,25188.47,0,3151.33,2024,5,May,Monday,29633.49,25188.466500000002
2024-05-06,ORD020626,CUST04116,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,1,8360.16,0.15,8360.16,7106.14,0,1808.29,2024,5,May,Monday,8360.16,7106.1359999999995
2024-05-06,ORD033767,CUST01905,P015,Dining Table,Furniture,Mumbai,Online,Net Banking,1,21402.45,0.1,21402.45,19262.21,0,4332.24,2024,5,May,Monday,21402.45,19262.205
2024-05-06,ORD040878,CUST00470,P008,Running Shoes,Fashion,Kolkata,Store,Net Banking,2,3861.38,0.05,7722.76,7336.62,0,1540.72,2024,5,May,Monday,7722.76,7336.622
2024-05-06,ORD002498,CUST02872,P016,Sofa,Furniture,Surat,Online,UPI,2,34026.68,0.05,68053.36,64650.69,0,15774.78,2024,5,May,Monday,68053.36,64650.691999999995
2024-05-06,ORD026297,CUST04006,P017,Jeans,Fashion,Surat,Online,Credit Card,2,2525.96,0.1,5051.92,4546.73,0,1143.56,2024,5,May,Monday,5051.92,4546.728
2024-05-06,ORD041110,CUST03485,P014,Keyboard,Electronics,Surat,Online,Credit Card,1,2337.51,0.05,2337.51,2220.63,0,633.44,2024,5,May,Monday,2337.51,2220.6345
2024-05-06,ORD007755,CUST00390,P005,Office Chair,Furniture,Kolkata,Online,Debit Card,2,10401.85,0.0,20803.7,20803.7,0,3821.04,2024,5,May,Monday,20803.7,20803.7
2024-05-06,ORD000080,CUST03178,P001,Laptop,Electronics,Ahmedabad,Online,Credit Card,1,70617.54,0.2,70617.54,56494.03,0,10918.22,2024,5,May,Monday,70617.54,56494.032
2024-05-06,ORD019407,CUST04248,P003,Headphones,Electronics,Chennai,Store,Credit Card,2,4606.1,0.15,9212.2,7830.37,0,618.81,2024,5,May,Monday,9212.2,7830.370000000001
2024-05-06,ORD010900,CUST03723,P011,Mixer Grinder,Home,Ahmedabad,Store,UPI,3,4355.28,0.15,13065.84,11105.96,0,2116.82,2024,5,May,Monday,13065.84,11105.964
2024-05-06,ORD038529,CUST02895,P007,Backpack,Accessories,Delhi,Store,Debit Card,2,2140.98,0.0,4281.96,4281.96,0,948.66,2024,5,May,Monday,4281.96,4281.96
