Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-05-06,ORD035278,CUST00549,P001,Laptop,Electronics,Mumbai,Online,Debit Card,1,64062.62,0.1,64062.62,57656.36,0,10691.17,2024,5,May,Monday,64062.62,57656.358
2024-05-06,ORD000308,CUST04463,P006,Desk,Furniture,Pune,Online,Debit Card,1,11840.6,0.0,11840.6,11840.6,0,2896.74,2024,5,May,Monday,11840.6,11840.6
2024-05-06,ORD012847,CUST04371,P004,Smartwatch,Electronics,Kolkata,Store,Credit Card,1,6902.27,0.1,6902.27,6212.04,0,820.05,2024,5,May,Monday,6902.27,6212.043000000001
2024-05-06,ORD019577,CUST03789,P013,Monitor,Electronics,Pune,Online,Credit Card,3,16992.72,0.1,50978.16,45880.34,0,11077.06,2024,5,May,Monday,50978.16,45880.344000000005
2024-05-06,ORD025691,CUST03501,P018,Jacket,Fashion,Delhi,Store,Debit Card,1,5100.61,0.05,5100.61,4845.58,0,802.28,2024,5,May,Monday,5100.61,4845.5795
2024-05-06,ORD004816,CUST04052,P004,Smartwatch,Electronics,Ahmedabad,Store,Net Banking,1,6740.2,0.05,6740.2,6403.19,0,1794.07,2024,5,May,Monday,6740.2,6403.19
2024-05-07,ORD012321,CUST00240,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,2,4992.06,0.05,9984.12,9484.91,0,1740.78,2024,5,May,Tuesday,9984.12,9484.914
2024-05-07,ORD014458,CUST01615,P006,Desk,Furniture,Pune,Online,Debit Card,1,11037.76,0.15,11037.76,9382.1,0,2031.41,2024,5,May,Tuesday,11037.76,9382.096
2024-05-07,ORD029001,CUST01537,P019,Vacuum Cleaner,Home,Chennai,Store,UPI,4,8439.63,0.1,33758.52,30382.67,0,6713.22,2024,5,May,Tuesday,33758.52,30382.667999999998
2024-05-07,ORD014526,CUST02200,P007,Backpack,Accessories,Ahmedabad,Online,Net Banking,1,2372.76,0.15,2372.76,2016.85,0,215.91,2024,5,May,Tuesday,2372.76,2016.8460000000002
2024-05-07,ORD009495,CUST00448,P007,Backpack,Accessories,Hyderabad,Store,UPI,2,2250.96,0.2,4501.92,3601.54,0,262.87,2024,5,May,Tuesday,4501.92,3601.536
2024-05-07,ORD017640,CUST04624,P009,T-Shirt,Fashion,Mumbai,Online,UPI,1,1263.37,0.1,1263.37,1137.03,0,216.77,2024,5,May,Tuesday,1263.37,1137.033
2024-05-07,ORD026376,CUST00508,P007,Backpack,Accessories,Hyderabad,Store,UPI,1,2037.69,0.1,2037.69,1833.92,0,431.11,2024,5,May,Tuesday,2037.69,1833.921
2024-05-07,ORD020091,CUST00791,P013,Monitor,Electronics,Surat,Online,Cash,4,17238.76,0.1,68955.04,62059.54,0,16725.17,2024,5,May,Tuesday,68955.04,62059.53599999999
2024-05-07,ORD014401,CUST04449,P009,T-Shirt,Fashion,Mumbai,Store,Cash,1,1104.48,0.0,1104.48,1104.48,0,284.8,2024,5,May,Tuesday,1104.48,1104.48
2024-05-07,ORD015281,CUST00976,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,1,2621.25,0.0,2621.25,2621.25,0,312.26,2024,5,May,Tuesday,2621.25,2621.25
2024-05-07,ORD016348,CUST01774,P001,Laptop,Electronics,Bengaluru,Online,UPI,2,63057.28,0.1,126114.56,113503.1,0,31226.57,2024,5,May,Tuesday,126114.56,113503.104
2024-05-07,ORD016419,CUST04502,P014,Keyboard,Electronics,Mumbai,Online,UPI,1,2577.91,0.0,2577.91,2577.91,0,345.89,2024,5,May,Tuesday,2577.91,2577.91
2024-05-07,ORD021743,CUST01891,P005,Office Chair,Furniture,Pune,Store,Debit Card,1,9937.97,0.1,9937.97,8944.17,0,1698.8,2024,5,May,Tuesday,9937.97,8944.172999999999
2024-05-07,ORD019745,CUST04399,P018,Jacket,Fashion,Pune,Online,Credit Card,2,4804.94,0.15,9609.88,8168.4,0,1625.38,2024,5,May,Tuesday,9609.88,8168.397999999999
2024-05-07,ORD021393,CUST02432,P015,Dining Table,Furniture,Chennai,Online,UPI,2,20848.38,0.1,41696.76,37527.08,0,6477.03,2024,5,May,Tuesday,41696.76,37527.084
2024-05-07,ORD000187,CUST03301,P003,Headphones,Electronics,Kolkata,Online,UPI,1,4670.0,0.1,4670.0,4203.0,0,840.53,2024,5,May,Tuesday,4670.0,4203.0
2024-05-07,ORD025388,CUST02967,P011,Mixer Grinder,Home,Jaipur,Online,Debit Card,1,4417.58,0.0,4417.58,4417.58,0,623.18,2024,5,May,Tuesday,4417.58,4417.58
2024-05-07,ORD016705,CUST04173,P017,Jeans,Fashion,Ahmedabad,Store,Credit Card,2,2995.2,0.05,5990.4,5690.88,0,580.44,2024,5,May,Tuesday,5990.4,5690.879999999999
2024-05-07,ORD010172,CUST04495,P013,Monitor,Electronics,Surat,Store,UPI,1,18264.61,0.05,18264.61,17351.38,0,4589.64,2024,5,May,Tuesday,18264.61,17351.3795
2024-05-07,ORD028908,CUST04324,P016,Sofa,Furniture,Delhi,Online,Cash,1,36214.11,0.05,36214.11,34403.4,0,3483.38,2024,5,May,Tuesday,36214.11,34403.4045
2024-05-07,ORD026206,CUST01389,P013,Monitor,Electronics,Hyderabad,Online,Credit Card,1,16485.83,0.2,16485.83,13188.66,0,3256.01,2024,5,May,Tuesday,16485.83,13188.664000000002
2024-05-07,ORD014573,CUST03669,P009,T-Shirt,Fashion,Surat,Online,Debit Card,2,1205.76,0.15,2411.52,2049.79,0,396.19,2024,5,May,Tuesday,2411.52,2049.792
2024-05-07,ORD030633,CUST03387,P015,Dining Table,Furniture,Delhi,Store,UPI,2,20783.6,0.1,41567.2,37410.48,0,9127.68,2024,5,May,Tuesday,41567.2,37410.479999999996
2024-05-07,ORD037685,CUST01204,P012,Air Fryer,Home,Mumbai,Online,UPI,1,7660.22,0.0,7660.22,7660.22,0,1140.61,2024,5,May,Tuesday,7660.22,7660.22
2024-05-07,ORD000914,CUST00723,P006,Desk,Furniture,Delhi,Store,UPI,1,11843.18,0.15,11843.18,10066.7,0,899.01,2024,5,May,Tuesday,11843.18,10066.703
2024-05-07,ORD031410,CUST03539,P016,Sofa,Furniture,Jaipur,Online,Net Banking,1,34164.45,0.1,34164.45,30748.0,0,8414.88,2024,5,May,Tuesday,34164.45,30748.004999999997
2024-05-07,ORD043702,CUST01445,P014,Keyboard,Electronics,Surat,Online,UPI,3,2529.25,0.05,7587.75,7208.36,0,1359.56,2024,5,May,Tuesday,7587.75,7208.362499999999
2024-05-07,ORD043850,CUST04882,P014,Keyboard,Electronics,Kolkata,Store,UPI,1,2715.85,0.15,2715.85,2308.47,0,309.76,2024,5,May,Tuesday,2715.85,2308.4725
2024-05-07,ORD006625,CUST02845,P010,Coffee Maker,Home,Ahmedabad,Online,Credit Card,1,5282.19,0.05,5282.19,5018.08,0,988.07,2024,5,May,Tuesday,5282.19,5018.080499999999
2024-05-07,ORD038707,CUST01581,P020,Microwave,Home,Surat,Online,Net Banking,1,11408.42,0.25,11408.42,8556.32,0,1958.07,2024,5,May,Tuesday,11408.42,8556.315
2024-05-07,ORD007443,CUST04038,P012,Air Fryer,Home,Ahmedabad,Online,Debit Card,1,6941.14,0.1,6941.14,6247.03,0,1694.31,2024,5,May,Tuesday,6941.14,6247.026000000001
2024-05-07,ORD040803,CUST00925,P010,Coffee Maker,Home,Kolkata,Store,Credit Card,1,5942.48,0.05,5942.48,5645.36,0,859.85,2024,5,May,Tuesday,5942.48,5645.356
2024-05-07,ORD034598,CUST03274,P016,Sofa,Furniture,Mumbai,Store,Credit Card,1,33235.85,0.05,33235.85,31574.06,0,5970.32,2024,5,May,Tuesday,33235.85,31574.057499999995
2024-05-07,ORD040747,CUST02889,P002,Smartphone,Electronics,Jaipur,Store,Credit Card,1,26497.02,0.25,26497.02,19872.76,0,3511.14,2024,5,May,Tuesday,26497.02,19872.765
2024-05-07,ORD041741,CUST03499,P017,Jeans,Fashion,Chennai,Store,Net Banking,4,2654.41,0.1,10617.64,9555.88,0,1996.19,2024,5,May,Tuesday,10617.64,9555.876
2024-05-07,ORD041222,CUST02568,P004,Smartwatch,Electronics,Pune,Store,Credit Card,1,6741.99,0.05,6741.99,6404.89,0,469.78,2024,5,May,Tuesday,6741.99,6404.8904999999995
2024-05-07,ORD046982,CUST04123,P020,Microwave,Home,Ahmedabad,Store,UPI,3,12089.49,0.1,36268.47,32641.62,0,7875.93,2024,5,May,Tuesday,36268.47,32641.623000000003
2024-05-07,ORD000825,CUST00838,P012,Air Fryer,Home,Mumbai,Online,Credit Card,1,7681.16,0.25,7681.16,5760.87,0,1139.3,2024,5,May,Tuesday,7681.16,5760.87
2024-05-07,ORD007534,CUST00149,P005,Office Chair,Furniture,Kolkata,Store,UPI,1,9929.01,0.1,9929.01,8936.11,0,1007.97,2024,5,May,Tuesday,9929.01,8936.109
2024-05-07,ORD039929,CUST03681,P015,Dining Table,Furniture,Chennai,Store,Credit Card,1,21643.98,0.25,21643.98,16232.98,0,2274.85,2024,5,May,Tuesday,21643.98,16232.985
2024-05-07,ORD035475,CUST03293,P007,Backpack,Accessories,Delhi,Online,Credit Card,1,2334.75,0.15,2334.75,1984.54,0,241.6,2024,5,May,Tuesday,2334.75,1984.5375
2024-05-07,ORD046865,CUST01186,P012,Air Fryer,Home,Kolkata,Online,UPI,1,7674.77,0.05,7674.77,7291.03,0,719.62,2024,5,May,Tuesday,7674.77,7291.0315
2024-05-07,ORD038589,CUST00724,P018,Jacket,Fashion,Surat,Online,UPI,4,5688.57,0.0,22754.28,22754.28,1,-1137.71,2024,5,May,Tuesday,22754.28,22754.28
2024-05-07,ORD047521,CUST03025,P006,Desk,Furniture,Delhi,Online,UPI,2,11133.14,0.05,22266.28,21152.97,1,-1057.65,2024,5,May,Tuesday,22266.28,21152.965999999997
2024-05-07,ORD004522,CUST03572,P016,Sofa,Furniture,Pune,Online,UPI,1,32507.38,0.0,32507.38,32507.38,0,6448.47,2024,5,May,Tuesday,32507.38,32507.38
2024-05-07,ORD001886,CUST04829,P009,T-Shirt,Fashion,Bengaluru,Store,UPI,4,1315.99,0.1,5263.96,4737.56,0,534.72,2024,5,May,Tuesday,5263.96,4737.564
2024-05-07,ORD043944,CUST04959,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,4,5167.92,0.2,20671.68,16537.34,0,4275.6,2024,5,May,Tuesday,20671.68,16537.344
2024-05-07,ORD044913,CUST00203,P002,Smartphone,Electronics,Bengaluru,Online,UPI,4,29737.74,0.15,118950.96,101108.32,0,5288.2,2024,5,May,Tuesday,118950.96,101108.316
2024-05-07,ORD046550,CUST01626,P020,Microwave,Home,Ahmedabad,Online,Credit Card,1,10454.7,0.05,10454.7,9931.96,0,2327.57,2024,5,May,Tuesday,10454.7,9931.965
2024-05-07,ORD005871,CUST00399,P013,Monitor,Electronics,Bengaluru,Online,UPI,1,16540.51,0.0,16540.51,16540.51,0,2432.11,2024,5,May,Tuesday,16540.51,16540.51
2024-05-07,ORD006905,CUST00440,P007,Backpack,Accessories,Jaipur,Online,UPI,1,2339.8,0.05,2339.8,2222.81,0,589.91,2024,5,May,Tuesday,2339.8,2222.81
2024-05-07,ORD042203,CUST03209,P008,Running Shoes,Fashion,Hyderabad,Online,Cash,1,3951.74,0.1,3951.74,3556.57,0,388.98,2024,5,May,Tuesday,3951.74,3556.566
2024-05-07,ORD039373,CUST01173,P004,Smartwatch,Electronics,Pune,Online,UPI,1,7428.87,0.15,7428.87,6314.54,0,1419.32,2024,5,May,Tuesday,7428.87,6314.5395
2024-05-07,ORD030431,CUST04636,P014,Keyboard,Electronics,Chennai,Online,Cash,1,2265.7,0.15,2265.7,1925.84,0,103.48,2024,5,May,Tuesday,2265.7,1925.8449999999998
2024-05-07,ORD029426,CUST04380,P009,T-Shirt,Fashion,Bengaluru,Store,Credit Card,2,1102.57,0.1,2205.14,1984.63,1,-99.23,2024,5,May,Tuesday,2205.14,1984.626
2024-05-07,ORD046207,CUST04559,P007,Backpack,Accessories,Ahmedabad,Store,UPI,1,2173.09,0.15,2173.09,1847.13,0,171.04,2024,5,May,Tuesday,2173.09,1847.1265
2024-05-07,ORD041038,CUST02711,P007,Backpack,Accessories,Jaipur,Online,Debit Card,1,2180.58,0.0,2180.58,2180.58,0,444.99,2024,5,May,Tuesday,2180.58,2180.58
2024-05-07,ORD029886,CUST03147,P005,Office Chair,Furniture,Bengaluru,Online,Net Banking,1,8680.3,0.15,8680.3,7378.25,0,1475.28,2024,5,May,Tuesday,8680.3,7378.254999999999
2024-05-07,ORD038017,CUST00509,P003,Headphones,Electronics,Jaipur,Online,UPI,2,4808.63,0.1,9617.26,8655.53,0,2181.41,2024,5,May,Tuesday,9617.26,8655.534
2024-05-07,ORD002345,CUST04182,P019,Vacuum Cleaner,Home,Surat,Store,UPI,1,9196.84,0.05,9196.84,8737.0,0,1904.99,2024,5,May,Tuesday,9196.84,8736.998
2024-05-08,ORD043632,CUST04764,P018,Jacket,Fashion,Delhi,Online,Net Banking,1,5246.5,0.05,5246.5,4984.18,0,793.61,2024,5,May,Wednesday,5246.5,4984.175
2024-05-08,ORD028825,CUST02975,P008,Running Shoes,Fashion,Ahmedabad,Store,UPI,3,3824.07,0.05,11472.21,10898.6,0,2317.27,2024,5,May,Wednesday,11472.210000000001,10898.599499999998
2024-05-08,ORD011610,CUST01068,P008,Running Shoes,Fashion,Pune,Online,Debit Card,4,4098.45,0.1,16393.8,14754.42,0,1033.41,2024,5,May,Wednesday,16393.8,14754.42
2024-05-08,ORD038854,CUST02483,P011,Mixer Grinder,Home,Chennai,Store,Net Banking,5,5028.85,0.2,25144.25,20115.4,1,-1005.77,2024,5,May,Wednesday,25144.25,20115.4
2024-05-08,ORD010613,CUST04113,P002,Smartphone,Electronics,Chennai,Online,Credit Card,1,28874.62,0.0,28874.62,28874.62,0,5835.92,2024,5,May,Wednesday,28874.62,28874.62
2024-05-08,ORD035186,CUST01693,P012,Air Fryer,Home,Ahmedabad,Store,Net Banking,5,6624.77,0.1,33123.85,29811.47,0,7695.72,2024,5,May,Wednesday,33123.850000000006,29811.465
2024-05-08,ORD003072,CUST01404,P002,Smartphone,Electronics,Bengaluru,Online,UPI,5,25799.61,0.05,128998.05,122548.15,0,9382.73,2024,5,May,Wednesday,128998.05,122548.14749999999
2024-05-08,ORD031666,CUST00741,P015,Dining Table,Furniture,Surat,Store,UPI,3,21135.24,0.05,63405.72,60235.43,0,7566.41,2024,5,May,Wednesday,63405.72,60235.434
2024-05-08,ORD001220,CUST03905,P002,Smartphone,Electronics,Pune,Store,UPI,1,27941.54,0.1,27941.54,25147.39,0,2646.47,2024,5,May,Wednesday,27941.54,25147.386000000002
2024-05-08,ORD041300,CUST04007,P001,Laptop,Electronics,Mumbai,Online,Credit Card,2,61199.67,0.1,122399.34,110159.41,0,10153.06,2024,5,May,Wednesday,122399.34,110159.406
2024-05-08,ORD003048,CUST03604,P009,T-Shirt,Fashion,Pune,Online,Cash,1,1142.26,0.0,1142.26,1142.26,0,117.38,2024,5,May,Wednesday,1142.26,1142.26
2024-05-08,ORD003802,CUST01533,P002,Smartphone,Electronics,Kolkata,Online,UPI,1,29469.43,0.15,29469.43,25049.02,0,6274.15,2024,5,May,Wednesday,29469.43,25049.0155
2024-05-08,ORD044317,CUST02522,P004,Smartwatch,Electronics,Delhi,Store,UPI,1,7192.54,0.15,7192.54,6113.66,0,910.43,2024,5,May,Wednesday,7192.54,6113.659
2024-05-08,ORD019428,CUST02552,P012,Air Fryer,Home,Mumbai,Store,Credit Card,5,6908.41,0.1,34542.05,31087.85,0,7935.92,2024,5,May,Wednesday,34542.05,31087.845000000005
2024-05-08,ORD005075,CUST02137,P019,Vacuum Cleaner,Home,Bengaluru,Store,Credit Card,1,8819.14,0.1,8819.14,7937.23,0,515.15,2024,5,May,Wednesday,8819.14,7937.226
2024-05-08,ORD007070,CUST01203,P016,Sofa,Furniture,Delhi,Store,Credit Card,1,32044.62,0.0,32044.62,32044.62,0,4536.59,2024,5,May,Wednesday,32044.62,32044.62
2024-05-08,ORD042069,CUST00658,P005,Office Chair,Furniture,Mumbai,Store,UPI,1,10130.43,0.05,10130.43,9623.91,0,1015.53,2024,5,May,Wednesday,10130.43,9623.9085
2024-05-08,ORD002886,CUST03796,P006,Desk,Furniture,Kolkata,Store,Debit Card,5,12063.72,0.15,60318.6,51270.81,0,2606.12,2024,5,May,Wednesday,60318.6,51270.81
2024-05-08,ORD041096,CUST00658,P004,Smartwatch,Electronics,Pune,Store,Credit Card,2,6592.07,0.1,13184.14,11865.73,1,-593.29,2024,5,May,Wednesday,13184.14,11865.726
2024-05-08,ORD030508,CUST00637,P013,Monitor,Electronics,Ahmedabad,Store,Cash,1,18198.96,0.2,18198.96,14559.17,0,2545.71,2024,5,May,Wednesday,18198.96,14559.168
2024-05-08,ORD011889,CUST00762,P020,Microwave,Home,Delhi,Online,UPI,1,11078.06,0.05,11078.06,10524.16,0,2078.61,2024,5,May,Wednesday,11078.06,10524.157
2024-05-08,ORD032215,CUST01424,P014,Keyboard,Electronics,Mumbai,Online,Credit Card,4,2373.03,0.0,9492.12,9492.12,0,1174.34,2024,5,May,Wednesday,9492.12,9492.12
2024-05-08,ORD024734,CUST01746,P015,Dining Table,Furniture,Mumbai,Online,Debit Card,1,24058.18,0.1,24058.18,21652.36,0,3932.94,2024,5,May,Wednesday,24058.18,21652.362
2024-05-08,ORD024441,CUST01373,P003,Headphones,Electronics,Pune,Store,UPI,2,4445.97,0.0,8891.94,8891.94,0,1540.29,2024,5,May,Wednesday,8891.94,8891.94
2024-05-08,ORD017421,CUST03330,P002,Smartphone,Electronics,Mumbai,Online,UPI,1,29110.42,0.15,29110.42,24743.86,0,6031.42,2024,5,May,Wednesday,29110.42,24743.856999999996
2024-05-08,ORD046436,CUST02624,P020,Microwave,Home,Mumbai,Online,Debit Card,2,12053.0,0.2,24106.0,19284.8,0,4459.14,2024,5,May,Wednesday,24106.0,19284.8
2024-05-08,ORD031817,CUST03861,P008,Running Shoes,Fashion,Ahmedabad,Store,UPI,2,4516.3,0.05,9032.6,8580.97,0,1122.6,2024,5,May,Wednesday,9032.6,8580.97
2024-05-08,ORD002300,CUST00699,P009,T-Shirt,Fashion,Chennai,Store,Credit Card,2,1114.9,0.05,2229.8,2118.31,0,208.67,2024,5,May,Wednesday,2229.8,2118.31
2024-05-08,ORD042860,CUST03854,P007,Backpack,Accessories,Pune,Store,Credit Card,1,2255.07,0.15,2255.07,1916.81,1,-95.84,2024,5,May,Wednesday,2255.07,1916.8095
2024-05-08,ORD005251,CUST04257,P003,Headphones,Electronics,Ahmedabad,Online,Credit Card,1,4728.35,0.15,4728.35,4019.1,0,969.57,2024,5,May,Wednesday,4728.35,4019.0975000000003
2024-05-08,ORD047317,CUST01855,P018,Jacket,Fashion,Chennai,Online,Cash,3,5695.29,0.05,17085.87,16231.58,0,4683.85,2024,5,May,Wednesday,17085.87,16231.576499999997
2024-05-08,ORD041400,CUST01403,P003,Headphones,Electronics,Mumbai,Online,Net Banking,2,4338.8,0.1,8677.6,7809.84,0,537.89,2024,5,May,Wednesday,8677.6,7809.84
2024-05-08,ORD019446,CUST00089,P012,Air Fryer,Home,Ahmedabad,Store,UPI,1,6597.37,0.15,6597.37,5607.76,0,1487.38,2024,5,May,Wednesday,6597.37,5607.764499999999
2024-05-08,ORD015647,CUST03307,P007,Backpack,Accessories,Pune,Online,Credit Card,1,2119.9,0.1,2119.9,1907.91,0,191.3,2024,5,May,Wednesday,2119.9,1907.91
2024-05-08,ORD047616,CUST03878,P001,Laptop,Electronics,Jaipur,Online,UPI,1,69451.46,0.2,69451.46,55561.17,0,3724.39,2024,5,May,Wednesday,69451.46,55561.168000000005
2024-05-08,ORD036685,CUST04674,P013,Monitor,Electronics,Pune,Online,Credit Card,2,16744.93,0.1,33489.86,30140.87,0,4852.81,2024,5,May,Wednesday,33489.86,30140.874
2024-05-08,ORD034236,CUST04934,P018,Jacket,Fashion,Bengaluru,Store,Credit Card,1,5162.86,0.0,5162.86,5162.86,0,739.06,2024,5,May,Wednesday,5162.86,5162.86
2024-05-08,ORD005621,CUST03483,P011,Mixer Grinder,Home,Jaipur,Online,Cash,1,5113.42,0.1,5113.42,4602.08,0,1051.79,2024,5,May,Wednesday,5113.42,4602.078
2024-05-08,ORD010450,CUST03151,P017,Jeans,Fashion,Surat,Online,UPI,1,2899.67,0.1,2899.67,2609.7,0,526.74,2024,5,May,Wednesday,2899.67,2609.703
2024-05-08,ORD036158,CUST03120,P007,Backpack,Accessories,Delhi,Store,UPI,1,2351.38,0.15,2351.38,1998.67,0,144.16,2024,5,May,Wednesday,2351.38,1998.673
2024-05-08,ORD016521,CUST04199,P014,Keyboard,Electronics,Kolkata,Online,UPI,1,2492.06,0.05,2492.06,2367.46,1,-118.37,2024,5,May,Wednesday,2492.06,2367.457
2024-05-08,ORD002181,CUST03013,P002,Smartphone,Electronics,Chennai,Store,UPI,1,29749.41,0.25,29749.41,22312.06,0,892.48,2024,5,May,Wednesday,29749.41,22312.0575
2024-05-08,ORD030158,CUST04833,P004,Smartwatch,Electronics,Hyderabad,Online,Debit Card,1,6815.32,0.15,6815.32,5793.02,0,423.99,2024,5,May,Wednesday,6815.32,5793.022
2024-05-08,ORD042423,CUST00819,P007,Backpack,Accessories,Kolkata,Online,UPI,1,2046.55,0.1,2046.55,1841.9,0,208.09,2024,5,May,Wednesday,2046.55,1841.895
2024-05-08,ORD022815,CUST01782,P018,Jacket,Fashion,Hyderabad,Online,Net Banking,1,5704.86,0.1,5704.86,5134.37,0,1338.67,2024,5,May,Wednesday,5704.86,5134.374
2024-05-08,ORD037040,CUST04624,P018,Jacket,Fashion,Mumbai,Store,UPI,1,5392.16,0.05,5392.16,5122.55,0,840.9,2024,5,May,Wednesday,5392.16,5122.552
2024-05-08,ORD046090,CUST01146,P002,Smartphone,Electronics,Delhi,Online,Cash,3,30171.05,0.05,90513.15,85987.49,0,12853.79,2024,5,May,Wednesday,90513.15,85987.4925
2024-05-08,ORD008476,CUST01556,P003,Headphones,Electronics,Bengaluru,Online,UPI,2,4937.54,0.0,9875.08,9875.08,0,1049.99,2024,5,May,Wednesday,9875.08,9875.08
2024-05-08,ORD018360,CUST01152,P008,Running Shoes,Fashion,Jaipur,Online,Debit Card,2,4582.28,0.15,9164.56,7789.88,0,1518.62,2024,5,May,Wednesday,9164.56,7789.875999999999
2024-05-08,ORD018831,CUST04610,P002,Smartphone,Electronics,Ahmedabad,Store,Net Banking,1,26915.92,0.1,26915.92,24224.33,1,-1211.22,2024,5,May,Wednesday,26915.92,24224.327999999998
2024-05-08,ORD001813,CUST03295,P018,Jacket,Fashion,Pune,Store,Credit Card,4,5404.02,0.1,21616.08,19454.47,0,1339.91,2024,5,May,Wednesday,21616.08,19454.472
2024-05-08,ORD011271,CUST00664,P002,Smartphone,Electronics,Pune,Online,UPI,1,25802.07,0.1,25802.07,23221.86,0,2818.85,2024,5,May,Wednesday,25802.07,23221.863
2024-05-08,ORD041483,CUST00726,P012,Air Fryer,Home,Bengaluru,Online,Credit Card,3,7741.7,0.1,23225.1,20902.59,0,2483.37,2024,5,May,Wednesday,23225.1,20902.59
2024-05-08,ORD046320,CUST01993,P005,Office Chair,Furniture,Surat,Online,UPI,3,9004.03,0.0,27012.09,27012.09,0,3660.48,2024,5,May,Wednesday,27012.090000000004,27012.09
2024-05-08,ORD027618,CUST03602,P014,Keyboard,Electronics,Surat,Online,Debit Card,1,2687.49,0.0,2687.49,2687.49,0,764.45,2024,5,May,Wednesday,2687.49,2687.49
2024-05-08,ORD034333,CUST04107,P014,Keyboard,Electronics,Surat,Online,UPI,1,2300.65,0.25,2300.65,1725.49,0,167.94,2024,5,May,Wednesday,2300.65,1725.4875000000002
2024-05-08,ORD015125,CUST03795,P004,Smartwatch,Electronics,Chennai,Online,UPI,1,6600.55,0.1,6600.55,5940.5,0,499.11,2024,5,May,Wednesday,6600.55,5940.495
2024-05-08,ORD018778,CUST04236,P002,Smartphone,Electronics,Hyderabad,Online,UPI,1,27912.63,0.2,27912.63,22330.1,0,1768.45,2024,5,May,Wednesday,27912.63,22330.104000000003
2024-05-08,ORD046780,CUST04828,P016,Sofa,Furniture,Bengaluru,Online,Debit Card,1,32954.55,0.1,32954.55,29659.1,0,3708.51,2024,5,May,Wednesday,32954.55,29659.095000000005
2024-05-08,ORD000642,CUST04145,P020,Microwave,Home,Pune,Online,Cash,1,11472.33,0.1,11472.33,10325.1,0,1298.52,2024,5,May,Wednesday,11472.33,10325.097
2024-05-08,ORD031258,CUST01841,P013,Monitor,Electronics,Ahmedabad,Online,Net Banking,2,17774.67,0.25,35549.34,26662.0,0,3423.62,2024,5,May,Wednesday,35549.34,26662.004999999997
2024-05-08,ORD021026,CUST00027,P012,Air Fryer,Home,Pune,Online,UPI,1,6690.58,0.2,6690.58,5352.46,0,929.18,2024,5,May,Wednesday,6690.58,5352.464
2024-05-08,ORD030084,CUST02029,P013,Monitor,Electronics,Kolkata,Online,Cash,2,19750.7,0.1,39501.4,35551.26,0,7988.22,2024,5,May,Wednesday,39501.4,35551.26
2024-05-09,ORD019310,CUST03925,P013,Monitor,Electronics,Delhi,Online,Net Banking,1,18182.5,0.0,18182.5,18182.5,0,5437.88,2024,5,May,Thursday,18182.5,18182.5
2024-05-09,ORD007550,CUST02018,P014,Keyboard,Electronics,Surat,Online,Credit Card,1,2503.34,0.1,2503.34,2253.01,0,462.15,2024,5,May,Thursday,2503.34,2253.0060000000003
2024-05-09,ORD002269,CUST04175,P003,Headphones,Electronics,Mumbai,Online,Debit Card,5,4309.24,0.1,21546.2,19391.58,0,1843.14,2024,5,May,Thursday,21546.199999999997,19391.58
2024-05-09,ORD047657,CUST03168,P003,Headphones,Electronics,Kolkata,Online,UPI,1,4368.9,0.2,4368.9,3495.12,0,247.48,2024,5,May,Thursday,4368.9,3495.12
2024-05-09,ORD019383,CUST04072,P020,Microwave,Home,Hyderabad,Online,UPI,1,11876.64,0.1,11876.64,10688.98,1,-534.45,2024,5,May,Thursday,11876.64,10688.976
2024-05-09,ORD013387,CUST01398,P007,Backpack,Accessories,Mumbai,Store,Debit Card,2,2059.11,0.15,4118.22,3500.49,0,904.44,2024,5,May,Thursday,4118.22,3500.487
2024-05-09,ORD046893,CUST00264,P002,Smartphone,Electronics,Kolkata,Online,UPI,1,29762.17,0.15,29762.17,25297.84,0,6202.67,2024,5,May,Thursday,29762.17,25297.8445
2024-05-09,ORD032703,CUST00239,P001,Laptop,Electronics,Mumbai,Store,Debit Card,1,63113.47,0.2,63113.47,50490.78,0,10692.14,2024,5,May,Thursday,63113.47,50490.776000000005
2024-05-09,ORD023605,CUST01199,P009,T-Shirt,Fashion,Ahmedabad,Store,UPI,1,1270.87,0.05,1270.87,1207.33,0,227.09,2024,5,May,Thursday,1270.87,1207.3265
2024-05-09,ORD007340,CUST03133,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,1,5344.41,0.15,5344.41,4542.75,0,473.61,2024,5,May,Thursday,5344.41,4542.7485
