Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-05-09,ORD016415,CUST04345,P010,Coffee Maker,Home,Ahmedabad,Online,Credit Card,1,5725.1,0.05,5725.1,5438.84,0,1127.99,2024,5,May,Thursday,5725.1,5438.845
2024-05-09,ORD003319,CUST01504,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,2,2326.53,0.05,4653.06,4420.41,0,1048.29,2024,5,May,Thursday,4653.06,4420.407
2024-05-09,ORD028357,CUST04017,P018,Jacket,Fashion,Bengaluru,Store,Credit Card,2,5036.63,0.05,10073.26,9569.6,0,1330.23,2024,5,May,Thursday,10073.26,9569.597
2024-05-09,ORD024464,CUST00098,P011,Mixer Grinder,Home,Chennai,Online,UPI,1,5218.37,0.1,5218.37,4696.53,0,997.3,2024,5,May,Thursday,5218.37,4696.533
2024-05-09,ORD037885,CUST04439,P017,Jeans,Fashion,Jaipur,Online,Net Banking,4,2625.79,0.0,10503.16,10503.16,0,2602.03,2024,5,May,Thursday,10503.16,10503.16
2024-05-09,ORD023824,CUST04569,P016,Sofa,Furniture,Chennai,Online,Credit Card,1,33220.56,0.1,33220.56,29898.5,0,4379.66,2024,5,May,Thursday,33220.56,29898.503999999997
2024-05-09,ORD014974,CUST00815,P004,Smartwatch,Electronics,Ahmedabad,Store,UPI,1,7006.98,0.15,7006.98,5955.93,0,1384.29,2024,5,May,Thursday,7006.98,5955.932999999999
2024-05-09,ORD035224,CUST03645,P010,Coffee Maker,Home,Kolkata,Online,UPI,1,5458.5,0.2,5458.5,4366.8,0,1134.26,2024,5,May,Thursday,5458.5,4366.8
2024-05-09,ORD016652,CUST03878,P010,Coffee Maker,Home,Delhi,Online,Cash,1,5115.08,0.0,5115.08,5115.08,0,1438.54,2024,5,May,Thursday,5115.08,5115.08
2024-05-09,ORD033042,CUST03993,P005,Office Chair,Furniture,Ahmedabad,Online,Debit Card,2,10153.4,0.0,20306.8,20306.8,0,5305.24,2024,5,May,Thursday,20306.8,20306.8
2024-05-09,ORD006298,CUST03974,P006,Desk,Furniture,Mumbai,Online,UPI,1,12251.38,0.15,12251.38,10413.67,0,2492.96,2024,5,May,Thursday,12251.38,10413.672999999999
2024-05-09,ORD033074,CUST01749,P015,Dining Table,Furniture,Kolkata,Online,Debit Card,1,20238.2,0.1,20238.2,18214.38,0,1880.24,2024,5,May,Thursday,20238.2,18214.38
2024-05-09,ORD018115,CUST04277,P020,Microwave,Home,Surat,Online,Net Banking,2,11117.79,0.1,22235.58,20012.02,0,3727.15,2024,5,May,Thursday,22235.58,20012.022
2024-05-09,ORD011617,CUST03415,P014,Keyboard,Electronics,Delhi,Online,Debit Card,1,2458.46,0.0,2458.46,2458.46,0,260.34,2024,5,May,Thursday,2458.46,2458.46
2024-05-09,ORD032337,CUST04083,P017,Jeans,Fashion,Ahmedabad,Online,UPI,1,2929.19,0.1,2929.19,2636.27,0,220.15,2024,5,May,Thursday,2929.19,2636.271
2024-05-09,ORD042524,CUST02439,P003,Headphones,Electronics,Chennai,Store,Cash,2,4747.84,0.1,9495.68,8546.11,0,2057.81,2024,5,May,Thursday,9495.68,8546.112000000001
2024-05-09,ORD018125,CUST04862,P005,Office Chair,Furniture,Mumbai,Store,Net Banking,1,10073.28,0.1,10073.28,9065.95,0,635.89,2024,5,May,Thursday,10073.28,9065.952000000001
2024-05-09,ORD017892,CUST03918,P013,Monitor,Electronics,Jaipur,Store,UPI,2,17109.65,0.0,34219.3,34219.3,0,7602.78,2024,5,May,Thursday,34219.3,34219.3
2024-05-09,ORD019185,CUST01501,P007,Backpack,Accessories,Chennai,Online,UPI,2,2336.28,0.1,4672.56,4205.3,0,501.16,2024,5,May,Thursday,4672.56,4205.304
2024-05-09,ORD008642,CUST01170,P012,Air Fryer,Home,Bengaluru,Online,UPI,1,7113.89,0.1,7113.89,6402.5,0,796.9,2024,5,May,Thursday,7113.89,6402.501
2024-05-09,ORD029675,CUST01407,P017,Jeans,Fashion,Pune,Online,Net Banking,4,2833.03,0.1,11332.12,10198.91,0,2339.16,2024,5,May,Thursday,11332.12,10198.908000000001
2024-05-09,ORD016465,CUST03195,P019,Vacuum Cleaner,Home,Pune,Online,UPI,2,8347.6,0.0,16695.2,16695.2,0,2256.41,2024,5,May,Thursday,16695.2,16695.2
2024-05-09,ORD015877,CUST02115,P013,Monitor,Electronics,Chennai,Online,Debit Card,4,18368.04,0.15,73472.16,62451.34,0,3175.15,2024,5,May,Thursday,73472.16,62451.336
2024-05-09,ORD022381,CUST01479,P014,Keyboard,Electronics,Pune,Store,Net Banking,1,2261.51,0.05,2261.51,2148.43,0,337.54,2024,5,May,Thursday,2261.51,2148.4345000000003
2024-05-09,ORD034979,CUST02534,P004,Smartwatch,Electronics,Chennai,Online,UPI,1,6585.31,0.2,6585.31,5268.25,0,221.56,2024,5,May,Thursday,6585.31,5268.2480000000005
2024-05-09,ORD023876,CUST01373,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,1,1140.6,0.0,1140.6,1140.6,0,305.33,2024,5,May,Thursday,1140.6,1140.6
2024-05-09,ORD041286,CUST01859,P018,Jacket,Fashion,Hyderabad,Online,Credit Card,2,5029.95,0.0,10059.9,10059.9,0,1029.84,2024,5,May,Thursday,10059.9,10059.9
2024-05-09,ORD028441,CUST04893,P015,Dining Table,Furniture,Ahmedabad,Online,Credit Card,5,23832.84,0.15,119164.2,101289.57,1,-5064.48,2024,5,May,Thursday,119164.2,101289.56999999999
2024-05-09,ORD024096,CUST01382,P018,Jacket,Fashion,Bengaluru,Online,Debit Card,3,5093.42,0.05,15280.26,14516.25,0,3627.38,2024,5,May,Thursday,15280.26,14516.247
2024-05-09,ORD041613,CUST04279,P011,Mixer Grinder,Home,Kolkata,Online,UPI,1,5267.89,0.0,5267.89,5267.89,0,569.4,2024,5,May,Thursday,5267.89,5267.89
2024-05-09,ORD049481,CUST03865,P010,Coffee Maker,Home,Chennai,Online,Credit Card,1,5550.91,0.25,5550.91,4163.18,0,788.98,2024,5,May,Thursday,5550.91,4163.1825
2024-05-09,ORD014596,CUST00393,P014,Keyboard,Electronics,Delhi,Online,UPI,1,2317.08,0.0,2317.08,2317.08,0,478.62,2024,5,May,Thursday,2317.08,2317.08
2024-05-09,ORD049877,CUST00319,P009,T-Shirt,Fashion,Surat,Store,UPI,5,1122.99,0.2,5614.95,4491.96,0,589.06,2024,5,May,Thursday,5614.95,4491.96
2024-05-09,ORD020855,CUST02502,P011,Mixer Grinder,Home,Chennai,Store,UPI,2,4571.61,0.05,9143.22,8686.06,0,1544.31,2024,5,May,Thursday,9143.22,8686.059
2024-05-09,ORD006724,CUST00323,P003,Headphones,Electronics,Surat,Store,Cash,5,4223.33,0.15,21116.65,17949.15,0,3047.73,2024,5,May,Thursday,21116.65,17949.1525
2024-05-09,ORD019547,CUST02377,P013,Monitor,Electronics,Pune,Online,Cash,1,17652.72,0.0,17652.72,17652.72,0,4381.99,2024,5,May,Thursday,17652.72,17652.72
2024-05-09,ORD021822,CUST04146,P012,Air Fryer,Home,Bengaluru,Online,UPI,1,7171.04,0.15,7171.04,6095.38,0,1186.7,2024,5,May,Thursday,7171.04,6095.384
2024-05-09,ORD034249,CUST04955,P015,Dining Table,Furniture,Bengaluru,Store,Net Banking,1,20505.26,0.05,20505.26,19480.0,0,2246.53,2024,5,May,Thursday,20505.26,19479.996999999996
2024-05-09,ORD030773,CUST00252,P017,Jeans,Fashion,Pune,Online,Debit Card,2,2551.83,0.05,5103.66,4848.48,0,560.74,2024,5,May,Thursday,5103.66,4848.477
2024-05-09,ORD009644,CUST02397,P016,Sofa,Furniture,Surat,Store,UPI,1,32302.6,0.2,32302.6,25842.08,0,5127.44,2024,5,May,Thursday,32302.6,25842.08
2024-05-09,ORD019812,CUST00470,P014,Keyboard,Electronics,Bengaluru,Online,UPI,1,2738.58,0.05,2738.58,2601.65,1,-130.08,2024,5,May,Thursday,2738.58,2601.651
2024-05-09,ORD029263,CUST02684,P006,Desk,Furniture,Hyderabad,Online,Credit Card,4,12397.62,0.0,49590.48,49590.48,0,6952.25,2024,5,May,Thursday,49590.48,49590.48
2024-05-09,ORD028957,CUST01866,P013,Monitor,Electronics,Kolkata,Online,Credit Card,1,17550.61,0.15,17550.61,14918.02,0,2633.84,2024,5,May,Thursday,17550.61,14918.0185
2024-05-09,ORD038440,CUST04307,P013,Monitor,Electronics,Hyderabad,Online,Credit Card,2,17902.27,0.05,35804.54,34014.31,0,3204.7,2024,5,May,Thursday,35804.54,34014.313
2024-05-09,ORD020361,CUST04581,P004,Smartwatch,Electronics,Pune,Online,UPI,1,7176.51,0.15,7176.51,6100.03,0,940.67,2024,5,May,Thursday,7176.51,6100.0335000000005
2024-05-09,ORD012272,CUST02185,P013,Monitor,Electronics,Ahmedabad,Online,UPI,1,18295.4,0.05,18295.4,17380.63,0,4908.19,2024,5,May,Thursday,18295.4,17380.63
2024-05-09,ORD000465,CUST00597,P005,Office Chair,Furniture,Chennai,Online,Credit Card,3,9346.04,0.1,28038.12,25234.31,0,2938.85,2024,5,May,Thursday,28038.120000000003,25234.308
2024-05-09,ORD034549,CUST00074,P015,Dining Table,Furniture,Pune,Store,Credit Card,1,23211.01,0.05,23211.01,22050.46,0,1796.39,2024,5,May,Thursday,23211.01,22050.459499999997
2024-05-09,ORD026981,CUST04178,P011,Mixer Grinder,Home,Jaipur,Online,UPI,3,4991.09,0.0,14973.27,14973.27,0,1628.83,2024,5,May,Thursday,14973.27,14973.27
2024-05-09,ORD000095,CUST03068,P007,Backpack,Accessories,Hyderabad,Store,UPI,1,2157.93,0.15,2157.93,1834.24,0,262.02,2024,5,May,Thursday,2157.93,1834.2404999999999
2024-05-09,ORD010508,CUST02071,P011,Mixer Grinder,Home,Mumbai,Store,UPI,3,4425.57,0.05,13276.71,12612.87,0,2442.27,2024,5,May,Thursday,13276.71,12612.874499999998
2024-05-09,ORD044988,CUST02871,P001,Laptop,Electronics,Delhi,Online,Credit Card,1,70790.85,0.0,70790.85,70790.85,0,13952.25,2024,5,May,Thursday,70790.85,70790.85
2024-05-09,ORD001846,CUST00753,P007,Backpack,Accessories,Hyderabad,Online,UPI,2,2323.15,0.1,4646.3,4181.67,0,782.93,2024,5,May,Thursday,4646.3,4181.67
2024-05-09,ORD012129,CUST01851,P020,Microwave,Home,Bengaluru,Online,Credit Card,2,11891.08,0.2,23782.16,19025.73,0,2276.71,2024,5,May,Thursday,23782.16,19025.728
2024-05-09,ORD012710,CUST04214,P005,Office Chair,Furniture,Bengaluru,Store,Credit Card,1,8589.12,0.1,8589.12,7730.21,0,1101.02,2024,5,May,Thursday,8589.12,7730.2080000000005
2024-05-09,ORD020782,CUST01568,P017,Jeans,Fashion,Hyderabad,Online,Credit Card,1,2936.8,0.0,2936.8,2936.8,0,769.74,2024,5,May,Thursday,2936.8,2936.8
2024-05-09,ORD006856,CUST00662,P014,Keyboard,Electronics,Hyderabad,Online,UPI,1,2498.96,0.0,2498.96,2498.96,0,509.33,2024,5,May,Thursday,2498.96,2498.96
2024-05-09,ORD000673,CUST03365,P013,Monitor,Electronics,Ahmedabad,Online,Net Banking,1,16387.46,0.15,16387.46,13929.34,0,3134.38,2024,5,May,Thursday,16387.46,13929.340999999999
2024-05-09,ORD046486,CUST00822,P015,Dining Table,Furniture,Pune,Online,Debit Card,1,20496.85,0.0,20496.85,20496.85,0,1884.49,2024,5,May,Thursday,20496.85,20496.85
2024-05-09,ORD006893,CUST02220,P009,T-Shirt,Fashion,Chennai,Online,UPI,5,1300.91,0.15,6504.55,5528.87,0,1234.74,2024,5,May,Thursday,6504.55,5528.8675
2024-05-09,ORD013699,CUST04883,P019,Vacuum Cleaner,Home,Hyderabad,Online,Debit Card,1,8605.61,0.15,8605.61,7314.77,0,1734.3,2024,5,May,Thursday,8605.61,7314.7685
2024-05-09,ORD007086,CUST00228,P020,Microwave,Home,Ahmedabad,Store,Net Banking,1,10129.48,0.15,10129.48,8610.06,0,2091.44,2024,5,May,Thursday,10129.48,8610.057999999999
2024-05-09,ORD012418,CUST03764,P019,Vacuum Cleaner,Home,Jaipur,Store,Credit Card,2,9287.67,0.1,18575.34,16717.81,0,4305.86,2024,5,May,Thursday,18575.34,16717.806
2024-05-09,ORD000587,CUST01317,P004,Smartwatch,Electronics,Kolkata,Online,Debit Card,2,7160.3,0.1,14320.6,12888.54,0,996.26,2024,5,May,Thursday,14320.6,12888.54
2024-05-09,ORD000674,CUST00350,P003,Headphones,Electronics,Bengaluru,Online,UPI,2,4518.29,0.1,9036.58,8132.92,1,-406.65,2024,5,May,Thursday,9036.58,8132.9220000000005
2024-05-09,ORD048059,CUST00538,P015,Dining Table,Furniture,Ahmedabad,Online,Credit Card,5,23144.83,0.05,115724.15,109937.94,0,29290.5,2024,5,May,Thursday,115724.15000000001,109937.94249999999
2024-05-09,ORD038111,CUST03221,P002,Smartphone,Electronics,Jaipur,Online,UPI,1,26806.52,0.1,26806.52,24125.87,0,2660.03,2024,5,May,Thursday,26806.52,24125.868000000002
2024-05-09,ORD039455,CUST01781,P008,Running Shoes,Fashion,Jaipur,Store,UPI,1,4172.86,0.05,4172.86,3964.22,0,768.06,2024,5,May,Thursday,4172.86,3964.2169999999996
2024-05-09,ORD049348,CUST03757,P004,Smartwatch,Electronics,Bengaluru,Online,Net Banking,2,7437.12,0.1,14874.24,13386.82,0,1095.61,2024,5,May,Thursday,14874.24,13386.816
2024-05-09,ORD043180,CUST00534,P003,Headphones,Electronics,Mumbai,Online,UPI,3,4112.13,0.15,12336.39,10485.93,0,2309.89,2024,5,May,Thursday,12336.39,10485.931499999999
2024-05-09,ORD029175,CUST03324,P009,T-Shirt,Fashion,Kolkata,Store,UPI,2,1083.18,0.1,2166.36,1949.72,0,159.74,2024,5,May,Thursday,2166.36,1949.7240000000002
2024-05-09,ORD010430,CUST04526,P018,Jacket,Fashion,Hyderabad,Online,Cash,1,5408.17,0.05,5408.17,5137.76,0,761.84,2024,5,May,Thursday,5408.17,5137.7615
2024-05-09,ORD029077,CUST01095,P018,Jacket,Fashion,Bengaluru,Online,UPI,5,5276.62,0.0,26383.1,26383.1,0,6006.66,2024,5,May,Thursday,26383.1,26383.1
2024-05-09,ORD049374,CUST00564,P013,Monitor,Electronics,Mumbai,Store,UPI,1,16757.04,0.2,16757.04,13405.63,0,775.32,2024,5,May,Thursday,16757.04,13405.632000000001
2024-05-09,ORD010274,CUST03477,P011,Mixer Grinder,Home,Kolkata,Online,Cash,1,5011.66,0.1,5011.66,4510.49,0,903.43,2024,5,May,Thursday,5011.66,4510.494
2024-05-09,ORD013709,CUST01654,P015,Dining Table,Furniture,Chennai,Online,Debit Card,2,19973.53,0.1,39947.06,35952.35,0,5239.16,2024,5,May,Thursday,39947.06,35952.354
2024-05-09,ORD045791,CUST04369,P016,Sofa,Furniture,Chennai,Store,UPI,1,35586.5,0.05,35586.5,33807.17,0,8789.54,2024,5,May,Thursday,35586.5,33807.174999999996
2024-05-10,ORD035342,CUST04357,P011,Mixer Grinder,Home,Hyderabad,Online,Debit Card,1,4699.79,0.1,4699.79,4229.81,0,748.77,2024,5,May,Friday,4699.79,4229.811
2024-05-10,ORD040045,CUST04832,P015,Dining Table,Furniture,Kolkata,Online,UPI,3,23745.17,0.1,71235.51,64111.96,0,8122.3,2024,5,May,Friday,71235.51,64111.958999999995
2024-05-10,ORD012226,CUST01325,P006,Desk,Furniture,Chennai,Store,Credit Card,1,12367.64,0.05,12367.64,11749.26,0,1808.57,2024,5,May,Friday,12367.64,11749.257999999998
2024-05-10,ORD028686,CUST03835,P007,Backpack,Accessories,Mumbai,Online,UPI,1,2011.37,0.05,2011.37,1910.8,0,231.57,2024,5,May,Friday,2011.37,1910.8014999999998
2024-05-10,ORD004177,CUST02349,P018,Jacket,Fashion,Pune,Online,UPI,2,5419.42,0.05,10838.84,10296.9,0,827.01,2024,5,May,Friday,10838.84,10296.898
2024-05-10,ORD030895,CUST04284,P020,Microwave,Home,Hyderabad,Store,UPI,2,10030.25,0.1,20060.5,18054.45,0,1983.65,2024,5,May,Friday,20060.5,18054.45
2024-05-10,ORD043672,CUST02121,P010,Coffee Maker,Home,Pune,Online,UPI,1,5023.41,0.05,5023.41,4772.24,0,547.63,2024,5,May,Friday,5023.41,4772.2395
2024-05-10,ORD038916,CUST03144,P014,Keyboard,Electronics,Ahmedabad,Online,Cash,2,2277.84,0.05,4555.68,4327.9,0,1216.24,2024,5,May,Friday,4555.68,4327.896
2024-05-10,ORD005441,CUST03097,P012,Air Fryer,Home,Ahmedabad,Online,UPI,2,6648.52,0.0,13297.04,13297.04,0,2280.61,2024,5,May,Friday,13297.04,13297.04
2024-05-10,ORD037161,CUST04306,P001,Laptop,Electronics,Surat,Online,Credit Card,1,61603.22,0.05,61603.22,58523.06,0,15242.19,2024,5,May,Friday,61603.22,58523.059
2024-05-10,ORD028878,CUST02601,P016,Sofa,Furniture,Mumbai,Online,Credit Card,3,37806.98,0.05,113420.94,107749.89,0,10920.4,2024,5,May,Friday,113420.94,107749.893
2024-05-10,ORD013070,CUST02108,P018,Jacket,Fashion,Surat,Online,Credit Card,3,5703.63,0.0,17110.89,17110.89,0,3647.48,2024,5,May,Friday,17110.89,17110.89
2024-05-10,ORD047482,CUST02413,P011,Mixer Grinder,Home,Ahmedabad,Store,Net Banking,1,4655.89,0.05,4655.89,4423.1,0,939.75,2024,5,May,Friday,4655.89,4423.0955
2024-05-10,ORD038978,CUST00548,P001,Laptop,Electronics,Mumbai,Store,Net Banking,1,62719.37,0.1,62719.37,56447.43,0,8732.12,2024,5,May,Friday,62719.37,56447.433000000005
2024-05-10,ORD004629,CUST02702,P005,Office Chair,Furniture,Delhi,Online,UPI,1,9289.49,0.05,9289.49,8825.02,0,1511.0,2024,5,May,Friday,9289.49,8825.0155
2024-05-10,ORD018966,CUST00638,P014,Keyboard,Electronics,Chennai,Online,UPI,1,2609.46,0.0,2609.46,2609.46,0,328.03,2024,5,May,Friday,2609.46,2609.46
2024-05-10,ORD018467,CUST04918,P009,T-Shirt,Fashion,Chennai,Online,UPI,4,1258.81,0.05,5035.24,4783.48,0,1159.73,2024,5,May,Friday,5035.24,4783.477999999999
2024-05-10,ORD042093,CUST03130,P002,Smartphone,Electronics,Ahmedabad,Online,Debit Card,1,26975.36,0.15,26975.36,22929.06,0,3484.21,2024,5,May,Friday,26975.36,22929.056
2024-05-10,ORD049047,CUST02273,P006,Desk,Furniture,Ahmedabad,Online,Cash,1,11387.38,0.05,11387.38,10818.01,0,1017.8,2024,5,May,Friday,11387.38,10818.010999999999
2024-05-10,ORD027408,CUST00190,P003,Headphones,Electronics,Jaipur,Online,Credit Card,1,4932.07,0.1,4932.07,4438.86,0,687.24,2024,5,May,Friday,4932.07,4438.863
2024-05-10,ORD003404,CUST00343,P013,Monitor,Electronics,Bengaluru,Online,UPI,2,17963.03,0.1,35926.06,32333.45,0,5518.35,2024,5,May,Friday,35926.06,32333.453999999998
2024-05-10,ORD010039,CUST00852,P004,Smartwatch,Electronics,Delhi,Online,UPI,1,7502.47,0.05,7502.47,7127.35,0,1852.27,2024,5,May,Friday,7502.47,7127.3465
2024-05-10,ORD004487,CUST02434,P012,Air Fryer,Home,Pune,Online,Credit Card,1,7169.03,0.0,7169.03,7169.03,0,939.31,2024,5,May,Friday,7169.03,7169.03
2024-05-10,ORD042470,CUST00200,P010,Coffee Maker,Home,Kolkata,Store,Credit Card,1,5268.35,0.1,5268.35,4741.52,0,1154.88,2024,5,May,Friday,5268.35,4741.515
2024-05-10,ORD044905,CUST04837,P007,Backpack,Accessories,Surat,Online,UPI,1,2041.84,0.05,2041.84,1939.75,0,445.92,2024,5,May,Friday,2041.84,1939.7479999999998
2024-05-10,ORD018707,CUST02077,P019,Vacuum Cleaner,Home,Pune,Store,Credit Card,1,8219.81,0.0,8219.81,8219.81,0,1849.13,2024,5,May,Friday,8219.81,8219.81
2024-05-10,ORD014271,CUST00404,P013,Monitor,Electronics,Pune,Store,Net Banking,2,18277.68,0.1,36555.36,32899.82,0,2998.7,2024,5,May,Friday,36555.36,32899.824
2024-05-10,ORD020949,CUST02472,P005,Office Chair,Furniture,Chennai,Store,Debit Card,5,8932.76,0.0,44663.8,44663.8,0,9851.67,2024,5,May,Friday,44663.8,44663.8
2024-05-10,ORD008566,CUST02072,P003,Headphones,Electronics,Hyderabad,Online,UPI,1,4137.37,0.05,4137.37,3930.5,0,635.79,2024,5,May,Friday,4137.37,3930.5015
2024-05-10,ORD044533,CUST01854,P013,Monitor,Electronics,Ahmedabad,Online,Net Banking,1,18048.5,0.1,18048.5,16243.65,0,1315.57,2024,5,May,Friday,18048.5,16243.65
2024-05-10,ORD006954,CUST01034,P016,Sofa,Furniture,Bengaluru,Online,Debit Card,1,33436.46,0.1,33436.46,30092.81,0,5922.7,2024,5,May,Friday,33436.46,30092.814
2024-05-10,ORD044835,CUST00026,P017,Jeans,Fashion,Kolkata,Store,Credit Card,1,2969.2,0.0,2969.2,2969.2,0,852.35,2024,5,May,Friday,2969.2,2969.2
2024-05-10,ORD007974,CUST01100,P007,Backpack,Accessories,Mumbai,Online,Credit Card,2,2269.0,0.05,4538.0,4311.1,0,418.31,2024,5,May,Friday,4538.0,4311.099999999999
2024-05-10,ORD037210,CUST03626,P012,Air Fryer,Home,Kolkata,Store,UPI,3,7700.16,0.05,23100.48,21945.46,0,3190.79,2024,5,May,Friday,23100.48,21945.456
2024-05-10,ORD044082,CUST01870,P006,Desk,Furniture,Pune,Online,Credit Card,2,11749.31,0.15,23498.62,19973.83,0,1220.72,2024,5,May,Friday,23498.62,19973.826999999997
2024-05-10,ORD010313,CUST03714,P020,Microwave,Home,Jaipur,Store,Cash,1,10131.97,0.05,10131.97,9625.37,0,1035.44,2024,5,May,Friday,10131.97,9625.3715
2024-05-10,ORD022122,CUST03565,P007,Backpack,Accessories,Mumbai,Online,UPI,2,2078.68,0.0,4157.36,4157.36,0,1070.53,2024,5,May,Friday,4157.36,4157.36
2024-05-10,ORD021821,CUST03251,P019,Vacuum Cleaner,Home,Chennai,Store,Credit Card,1,8993.29,0.05,8993.29,8543.63,0,2192.21,2024,5,May,Friday,8993.29,8543.6255
2024-05-10,ORD022067,CUST01715,P003,Headphones,Electronics,Hyderabad,Store,Debit Card,2,4615.49,0.0,9230.98,9230.98,1,-461.55,2024,5,May,Friday,9230.98,9230.98
2024-05-10,ORD022237,CUST03718,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,3,8447.23,0.2,25341.69,20273.35,0,4124.14,2024,5,May,Friday,25341.69,20273.352
2024-05-10,ORD009409,CUST01166,P020,Microwave,Home,Chennai,Online,Debit Card,2,11832.5,0.15,23665.0,20115.25,0,3038.99,2024,5,May,Friday,23665.0,20115.25
2024-05-10,ORD005278,CUST04763,P018,Jacket,Fashion,Mumbai,Store,Debit Card,2,4857.87,0.05,9715.74,9229.95,0,1496.46,2024,5,May,Friday,9715.74,9229.953
2024-05-10,ORD033324,CUST02167,P016,Sofa,Furniture,Bengaluru,Store,Credit Card,2,34614.66,0.15,69229.32,58844.92,0,11577.23,2024,5,May,Friday,69229.32,58844.922000000006
2024-05-10,ORD010636,CUST02302,P020,Microwave,Home,Ahmedabad,Online,Credit Card,1,11892.48,0.2,11892.48,9513.98,0,2003.2,2024,5,May,Friday,11892.48,9513.984
2024-05-10,ORD034489,CUST03929,P017,Jeans,Fashion,Pune,Online,Credit Card,3,2634.88,0.0,7904.64,7904.64,0,1400.79,2024,5,May,Friday,7904.64,7904.64
2024-05-10,ORD038542,CUST01480,P002,Smartphone,Electronics,Surat,Store,UPI,1,25668.24,0.2,25668.24,20534.59,0,5112.72,2024,5,May,Friday,25668.24,20534.592000000004
2024-05-10,ORD043348,CUST01741,P016,Sofa,Furniture,Mumbai,Online,UPI,1,36625.03,0.1,36625.03,32962.53,0,4801.38,2024,5,May,Friday,36625.03,32962.527
2024-05-10,ORD030311,CUST02224,P004,Smartwatch,Electronics,Ahmedabad,Store,Credit Card,1,6604.02,0.05,6604.02,6273.82,0,1634.27,2024,5,May,Friday,6604.02,6273.819
2024-05-10,ORD012941,CUST02577,P011,Mixer Grinder,Home,Pune,Online,Debit Card,1,4534.81,0.1,4534.81,4081.33,1,-204.07,2024,5,May,Friday,4534.81,4081.3290000000006
2024-05-10,ORD024380,CUST00430,P013,Monitor,Electronics,Ahmedabad,Online,UPI,3,19417.3,0.05,58251.9,55339.3,0,14019.16,2024,5,May,Friday,58251.899999999994,55339.305
2024-05-10,ORD016358,CUST03718,P002,Smartphone,Electronics,Jaipur,Online,UPI,1,26192.95,0.0,26192.95,26192.95,0,6452.16,2024,5,May,Friday,26192.95,26192.95
2024-05-10,ORD014486,CUST02508,P018,Jacket,Fashion,Jaipur,Store,Credit Card,1,5030.11,0.1,5030.11,4527.1,0,496.03,2024,5,May,Friday,5030.11,4527.099
2024-05-10,ORD016349,CUST04392,P004,Smartwatch,Electronics,Hyderabad,Store,UPI,3,6981.91,0.05,20945.73,19898.44,0,5706.33,2024,5,May,Friday,20945.73,19898.443499999998
2024-05-10,ORD047056,CUST00079,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,4,7143.67,0.15,28574.68,24288.48,0,3315.54,2024,5,May,Friday,28574.68,24288.478
2024-05-10,ORD026615,CUST04464,P006,Desk,Furniture,Jaipur,Online,UPI,1,11672.92,0.2,11672.92,9338.34,0,1498.64,2024,5,May,Friday,11672.92,9338.336000000001
2024-05-10,ORD038149,CUST01894,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,1,25414.49,0.15,25414.49,21602.32,0,2429.57,2024,5,May,Friday,25414.49,21602.3165
2024-05-10,ORD047476,CUST02754,P004,Smartwatch,Electronics,Pune,Online,UPI,2,7478.03,0.15,14956.06,12712.65,0,1143.93,2024,5,May,Friday,14956.06,12712.651
2024-05-10,ORD045020,CUST01941,P018,Jacket,Fashion,Kolkata,Online,UPI,1,4730.58,0.2,4730.58,3784.46,0,371.64,2024,5,May,Friday,4730.58,3784.464
2024-05-10,ORD033484,CUST00522,P018,Jacket,Fashion,Pune,Online,UPI,2,5445.39,0.15,10890.78,9257.16,0,1099.19,2024,5,May,Friday,10890.78,9257.163
2024-05-10,ORD038737,CUST04198,P004,Smartwatch,Electronics,Bengaluru,Online,Debit Card,1,7585.98,0.0,7585.98,7585.98,0,1569.93,2024,5,May,Friday,7585.98,7585.98
2024-05-10,ORD005051,CUST00964,P015,Dining Table,Furniture,Hyderabad,Online,UPI,1,22701.34,0.05,22701.34,21566.27,0,1560.99,2024,5,May,Friday,22701.34,21566.272999999997
2024-05-10,ORD006300,CUST01544,P004,Smartwatch,Electronics,Jaipur,Online,UPI,2,6645.52,0.1,13291.04,11961.94,0,1097.18,2024,5,May,Friday,13291.04,11961.936000000002
