Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-05-10,ORD000020,CUST04500,P005,Office Chair,Furniture,Kolkata,Online,Cash,4,9194.16,0.1,36776.64,33098.98,0,7272.19,2024,5,May,Friday,36776.64,33098.976
2024-05-10,ORD019480,CUST00096,P006,Desk,Furniture,Mumbai,Online,Credit Card,2,12541.82,0.25,25083.64,18812.73,0,3233.24,2024,5,May,Friday,25083.64,18812.73
2024-05-10,ORD048248,CUST01945,P009,T-Shirt,Fashion,Kolkata,Store,UPI,1,1212.26,0.0,1212.26,1212.26,0,257.62,2024,5,May,Friday,1212.26,1212.26
2024-05-10,ORD010184,CUST00649,P008,Running Shoes,Fashion,Delhi,Store,Debit Card,1,4469.38,0.1,4469.38,4022.44,0,884.26,2024,5,May,Friday,4469.38,4022.442
2024-05-10,ORD028625,CUST02026,P014,Keyboard,Electronics,Delhi,Online,UPI,1,2664.8,0.2,2664.8,2131.84,0,263.2,2024,5,May,Friday,2664.8,2131.84
2024-05-10,ORD042738,CUST03212,P016,Sofa,Furniture,Ahmedabad,Online,Credit Card,1,36573.9,0.0,36573.9,36573.9,0,7819.86,2024,5,May,Friday,36573.9,36573.9
2024-05-10,ORD022478,CUST02036,P016,Sofa,Furniture,Delhi,Online,Net Banking,3,33749.19,0.15,101247.57,86060.43,0,23119.49,2024,5,May,Friday,101247.57,86060.4345
2024-05-10,ORD043118,CUST01801,P001,Laptop,Electronics,Hyderabad,Store,Credit Card,1,63375.8,0.15,63375.8,53869.43,0,8061.77,2024,5,May,Friday,63375.8,53869.43
2024-05-10,ORD015192,CUST04171,P009,T-Shirt,Fashion,Surat,Store,Credit Card,2,1194.04,0.15,2388.08,2029.87,0,397.73,2024,5,May,Friday,2388.08,2029.868
2024-05-10,ORD021993,CUST03887,P016,Sofa,Furniture,Kolkata,Online,Credit Card,1,35294.44,0.05,35294.44,33529.72,0,8996.44,2024,5,May,Friday,35294.44,33529.718
2024-05-10,ORD002737,CUST03882,P003,Headphones,Electronics,Jaipur,Store,UPI,1,4350.6,0.1,4350.6,3915.54,0,477.56,2024,5,May,Friday,4350.6,3915.5400000000004
2024-05-10,ORD010684,CUST01808,P015,Dining Table,Furniture,Mumbai,Store,Credit Card,2,21310.91,0.05,42621.82,40490.73,0,6657.72,2024,5,May,Friday,42621.82,40490.729
2024-05-11,ORD048619,CUST04910,P015,Dining Table,Furniture,Delhi,Online,UPI,3,22791.28,0.05,68373.84,64955.15,0,13594.55,2024,5,May,Saturday,68373.84,64955.147999999994
2024-05-11,ORD015194,CUST04420,P007,Backpack,Accessories,Delhi,Online,Cash,4,2391.6,0.1,9566.4,8609.76,0,2291.9,2024,5,May,Saturday,9566.4,8609.76
2024-05-11,ORD036051,CUST01266,P020,Microwave,Home,Ahmedabad,Store,Credit Card,2,10544.97,0.1,21089.94,18980.95,0,1703.55,2024,5,May,Saturday,21089.94,18980.946
2024-05-11,ORD013298,CUST04113,P015,Dining Table,Furniture,Pune,Online,Debit Card,1,19827.32,0.15,19827.32,16853.22,0,1206.33,2024,5,May,Saturday,19827.32,16853.221999999998
2024-05-11,ORD039572,CUST00839,P015,Dining Table,Furniture,Ahmedabad,Online,Net Banking,1,20968.16,0.1,20968.16,18871.34,0,2436.08,2024,5,May,Saturday,20968.16,18871.344
2024-05-11,ORD045147,CUST02115,P003,Headphones,Electronics,Ahmedabad,Online,UPI,3,4362.74,0.2,13088.22,10470.58,0,1555.7,2024,5,May,Saturday,13088.22,10470.576000000001
2024-05-11,ORD042036,CUST03101,P005,Office Chair,Furniture,Bengaluru,Online,UPI,1,8925.49,0.1,8925.49,8032.94,0,1439.95,2024,5,May,Saturday,8925.49,8032.941
2024-05-11,ORD048121,CUST03256,P015,Dining Table,Furniture,Ahmedabad,Online,Credit Card,3,20491.1,0.15,61473.3,52252.3,0,8205.89,2024,5,May,Saturday,61473.299999999996,52252.305
2024-05-11,ORD042063,CUST00458,P009,T-Shirt,Fashion,Hyderabad,Store,Credit Card,1,1132.01,0.0,1132.01,1132.01,0,105.01,2024,5,May,Saturday,1132.01,1132.01
2024-05-11,ORD042068,CUST01083,P009,T-Shirt,Fashion,Hyderabad,Store,UPI,1,1241.82,0.1,1241.82,1117.64,0,227.22,2024,5,May,Saturday,1241.82,1117.638
2024-05-11,ORD036072,CUST03543,P018,Jacket,Fashion,Ahmedabad,Online,Debit Card,1,5488.3,0.05,5488.3,5213.88,0,719.23,2024,5,May,Saturday,5488.3,5213.885
2024-05-11,ORD014175,CUST00882,P019,Vacuum Cleaner,Home,Chennai,Store,UPI,1,8270.84,0.15,8270.84,7030.21,0,1505.5,2024,5,May,Saturday,8270.84,7030.214
2024-05-11,ORD027738,CUST03427,P006,Desk,Furniture,Bengaluru,Store,Debit Card,2,11321.83,0.05,22643.66,21511.48,0,1826.67,2024,5,May,Saturday,22643.66,21511.477
2024-05-11,ORD002154,CUST04680,P013,Monitor,Electronics,Kolkata,Store,Cash,1,19564.51,0.05,19564.51,18586.28,0,1755.15,2024,5,May,Saturday,19564.51,18586.284499999998
2024-05-11,ORD005391,CUST04973,P019,Vacuum Cleaner,Home,Kolkata,Store,Credit Card,2,8259.03,0.1,16518.06,14866.25,0,3937.93,2024,5,May,Saturday,16518.06,14866.254
2024-05-11,ORD011612,CUST00462,P007,Backpack,Accessories,Delhi,Online,Credit Card,1,2079.2,0.05,2079.2,1975.24,0,395.43,2024,5,May,Saturday,2079.2,1975.2399999999998
2024-05-11,ORD011627,CUST00194,P007,Backpack,Accessories,Delhi,Store,Debit Card,3,2015.96,0.1,6047.88,5443.09,0,865.46,2024,5,May,Saturday,6047.88,5443.092000000001
2024-05-11,ORD000805,CUST04968,P006,Desk,Furniture,Kolkata,Store,Credit Card,1,11570.25,0.2,11570.25,9256.2,0,1458.12,2024,5,May,Saturday,11570.25,9256.2
2024-05-11,ORD037468,CUST01962,P015,Dining Table,Furniture,Mumbai,Store,UPI,1,20829.36,0.2,20829.36,16663.49,0,1326.02,2024,5,May,Saturday,20829.36,16663.488
2024-05-11,ORD040028,CUST04244,P017,Jeans,Fashion,Kolkata,Online,Credit Card,1,2963.93,0.15,2963.93,2519.34,0,241.13,2024,5,May,Saturday,2963.93,2519.3405
2024-05-11,ORD019895,CUST03073,P008,Running Shoes,Fashion,Bengaluru,Store,Cash,1,4319.72,0.1,4319.72,3887.75,0,655.79,2024,5,May,Saturday,4319.72,3887.7480000000005
2024-05-11,ORD009890,CUST03484,P014,Keyboard,Electronics,Kolkata,Online,UPI,2,2507.76,0.0,5015.52,5015.52,0,1026.26,2024,5,May,Saturday,5015.52,5015.52
2024-05-11,ORD039391,CUST01760,P004,Smartwatch,Electronics,Chennai,Online,UPI,2,7231.23,0.1,14462.46,13016.21,0,3237.8,2024,5,May,Saturday,14462.46,13016.214
2024-05-11,ORD000190,CUST01405,P020,Microwave,Home,Pune,Store,Cash,1,10572.33,0.0,10572.33,10572.33,0,3163.17,2024,5,May,Saturday,10572.33,10572.33
2024-05-11,ORD005642,CUST00943,P013,Monitor,Electronics,Kolkata,Online,UPI,1,19080.42,0.0,19080.42,19080.42,0,4251.94,2024,5,May,Saturday,19080.42,19080.42
2024-05-11,ORD039022,CUST01321,P005,Office Chair,Furniture,Delhi,Online,UPI,1,9379.52,0.15,9379.52,7972.59,0,896.78,2024,5,May,Saturday,9379.52,7972.592000000001
2024-05-11,ORD027216,CUST03804,P003,Headphones,Electronics,Jaipur,Online,Credit Card,4,4338.28,0.1,17353.12,15617.81,0,3628.48,2024,5,May,Saturday,17353.12,15617.807999999999
2024-05-11,ORD011364,CUST04069,P012,Air Fryer,Home,Ahmedabad,Store,Net Banking,5,7624.8,0.0,38124.0,38124.0,0,10269.28,2024,5,May,Saturday,38124.0,38124.0
2024-05-11,ORD009436,CUST03827,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,1,7137.2,0.1,7137.2,6423.48,0,709.02,2024,5,May,Saturday,7137.2,6423.48
2024-05-11,ORD016530,CUST03373,P018,Jacket,Fashion,Bengaluru,Online,Debit Card,1,5385.77,0.05,5385.77,5116.48,0,1028.0,2024,5,May,Saturday,5385.77,5116.4815
2024-05-11,ORD030327,CUST01036,P004,Smartwatch,Electronics,Chennai,Online,Net Banking,1,7009.29,0.0,7009.29,7009.29,0,1331.83,2024,5,May,Saturday,7009.29,7009.29
2024-05-11,ORD040872,CUST00275,P012,Air Fryer,Home,Chennai,Store,Credit Card,2,6882.3,0.15,13764.6,11699.91,0,612.71,2024,5,May,Saturday,13764.6,11699.91
2024-05-11,ORD048083,CUST02708,P007,Backpack,Accessories,Ahmedabad,Store,Credit Card,5,2236.02,0.1,11180.1,10062.09,0,2684.57,2024,5,May,Saturday,11180.1,10062.09
2024-05-11,ORD002308,CUST03612,P002,Smartphone,Electronics,Mumbai,Store,UPI,1,27878.3,0.1,27878.3,25090.47,0,1516.12,2024,5,May,Saturday,27878.3,25090.47
2024-05-11,ORD027391,CUST01979,P014,Keyboard,Electronics,Surat,Store,Credit Card,3,2286.95,0.1,6860.85,6174.76,0,1591.0,2024,5,May,Saturday,6860.849999999999,6174.765
2024-05-11,ORD016679,CUST02275,P005,Office Chair,Furniture,Kolkata,Store,UPI,1,10132.55,0.1,10132.55,9119.3,0,1874.12,2024,5,May,Saturday,10132.55,9119.295
2024-05-11,ORD013426,CUST04305,P008,Running Shoes,Fashion,Pune,Online,UPI,1,4212.17,0.0,4212.17,4212.17,0,1114.95,2024,5,May,Saturday,4212.17,4212.17
2024-05-11,ORD035458,CUST02633,P009,T-Shirt,Fashion,Kolkata,Online,Credit Card,1,1210.39,0.05,1210.39,1149.87,0,142.3,2024,5,May,Saturday,1210.39,1149.8705
2024-05-11,ORD010604,CUST00585,P012,Air Fryer,Home,Pune,Store,UPI,5,7593.08,0.15,37965.4,32270.59,0,7046.24,2024,5,May,Saturday,37965.4,32270.59
2024-05-11,ORD023829,CUST04509,P006,Desk,Furniture,Pune,Online,UPI,1,11059.99,0.1,11059.99,9953.99,0,2402.24,2024,5,May,Saturday,11059.99,9953.991
2024-05-11,ORD033244,CUST04872,P016,Sofa,Furniture,Hyderabad,Online,UPI,2,36570.23,0.15,73140.46,62169.39,0,4661.04,2024,5,May,Saturday,73140.46,62169.391
2024-05-11,ORD006056,CUST04696,P011,Mixer Grinder,Home,Chennai,Store,UPI,3,5102.68,0.0,15308.04,15308.04,0,1783.54,2024,5,May,Saturday,15308.04,15308.04
2024-05-11,ORD001338,CUST01117,P012,Air Fryer,Home,Surat,Store,UPI,4,7137.93,0.2,28551.72,22841.38,0,3702.63,2024,5,May,Saturday,28551.72,22841.376000000004
2024-05-11,ORD023742,CUST00058,P007,Backpack,Accessories,Chennai,Store,Credit Card,1,2312.89,0.15,2312.89,1965.96,0,163.76,2024,5,May,Saturday,2312.89,1965.9564999999998
2024-05-11,ORD024423,CUST01025,P018,Jacket,Fashion,Bengaluru,Online,UPI,1,5322.76,0.1,5322.76,4790.48,0,553.54,2024,5,May,Saturday,5322.76,4790.484
2024-05-11,ORD000934,CUST00521,P017,Jeans,Fashion,Mumbai,Store,UPI,5,2890.6,0.0,14453.0,14453.0,0,2576.28,2024,5,May,Saturday,14453.0,14453.0
2024-05-11,ORD028761,CUST03512,P001,Laptop,Electronics,Ahmedabad,Online,UPI,2,63474.65,0.1,126949.3,114254.37,0,22379.75,2024,5,May,Saturday,126949.3,114254.37000000001
2024-05-11,ORD043212,CUST04414,P007,Backpack,Accessories,Hyderabad,Online,Debit Card,1,2301.92,0.0,2301.92,2301.92,0,683.46,2024,5,May,Saturday,2301.92,2301.92
2024-05-11,ORD035544,CUST03601,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,1,3942.37,0.15,3942.37,3351.01,0,560.12,2024,5,May,Saturday,3942.37,3351.0144999999998
2024-05-11,ORD033215,CUST04612,P009,T-Shirt,Fashion,Chennai,Online,UPI,1,1127.74,0.15,1127.74,958.58,0,197.6,2024,5,May,Saturday,1127.74,958.579
2024-05-11,ORD043247,CUST04203,P003,Headphones,Electronics,Surat,Online,Net Banking,1,4941.34,0.1,4941.34,4447.21,0,1088.45,2024,5,May,Saturday,4941.34,4447.206
2024-05-11,ORD045815,CUST01903,P019,Vacuum Cleaner,Home,Mumbai,Store,UPI,2,9823.44,0.15,19646.88,16699.85,0,3355.23,2024,5,May,Saturday,19646.88,16699.848
2024-05-11,ORD010472,CUST03897,P012,Air Fryer,Home,Jaipur,Store,Credit Card,1,6822.43,0.25,6822.43,5116.82,0,735.3,2024,5,May,Saturday,6822.43,5116.8225
2024-05-11,ORD017673,CUST01891,P016,Sofa,Furniture,Delhi,Online,Cash,2,32601.75,0.0,65203.5,65203.5,0,8503.63,2024,5,May,Saturday,65203.5,65203.5
2024-05-11,ORD025766,CUST02040,P015,Dining Table,Furniture,Ahmedabad,Store,UPI,2,20584.77,0.05,41169.54,39111.06,0,10512.38,2024,5,May,Saturday,41169.54,39111.063
2024-05-11,ORD014860,CUST03314,P013,Monitor,Electronics,Surat,Store,Net Banking,1,18308.72,0.0,18308.72,18308.72,0,5083.65,2024,5,May,Saturday,18308.72,18308.72
2024-05-11,ORD025387,CUST00491,P005,Office Chair,Furniture,Pune,Online,Net Banking,1,9108.24,0.05,9108.24,8652.83,0,1006.8,2024,5,May,Saturday,9108.24,8652.828
2024-05-11,ORD016819,CUST02890,P010,Coffee Maker,Home,Surat,Store,UPI,1,5166.45,0.1,5166.45,4649.8,0,403.03,2024,5,May,Saturday,5166.45,4649.805
2024-05-12,ORD040845,CUST03976,P009,T-Shirt,Fashion,Bengaluru,Store,Cash,1,1253.06,0.0,1253.06,1253.06,0,373.31,2024,5,May,Sunday,1253.06,1253.06
2024-05-12,ORD016094,CUST02523,P010,Coffee Maker,Home,Bengaluru,Online,Credit Card,4,5982.96,0.0,23931.84,23931.84,1,-1196.59,2024,5,May,Sunday,23931.84,23931.84
2024-05-12,ORD003524,CUST03871,P003,Headphones,Electronics,Surat,Online,UPI,1,4879.7,0.1,4879.7,4391.73,0,657.1,2024,5,May,Sunday,4879.7,4391.73
2024-05-12,ORD046875,CUST02137,P005,Office Chair,Furniture,Mumbai,Store,UPI,2,10346.79,0.1,20693.58,18624.22,0,1337.25,2024,5,May,Sunday,20693.58,18624.222
2024-05-12,ORD014939,CUST03643,P004,Smartwatch,Electronics,Delhi,Store,UPI,2,6857.05,0.2,13714.1,10971.28,0,1652.25,2024,5,May,Sunday,13714.1,10971.28
2024-05-12,ORD017356,CUST03948,P014,Keyboard,Electronics,Jaipur,Store,UPI,1,2635.32,0.2,2635.32,2108.26,0,334.07,2024,5,May,Sunday,2635.32,2108.2560000000003
2024-05-12,ORD001138,CUST01306,P004,Smartwatch,Electronics,Ahmedabad,Online,Debit Card,1,6947.16,0.0,6947.16,6947.16,0,1492.36,2024,5,May,Sunday,6947.16,6947.16
2024-05-12,ORD028179,CUST00528,P011,Mixer Grinder,Home,Ahmedabad,Store,UPI,1,4704.34,0.15,4704.34,3998.69,0,840.19,2024,5,May,Sunday,4704.34,3998.689
2024-05-12,ORD042317,CUST04814,P009,T-Shirt,Fashion,Kolkata,Online,Net Banking,1,1171.42,0.0,1171.42,1171.42,0,242.07,2024,5,May,Sunday,1171.42,1171.42
2024-05-12,ORD049161,CUST03382,P017,Jeans,Fashion,Bengaluru,Online,UPI,1,2608.58,0.0,2608.58,2608.58,0,335.3,2024,5,May,Sunday,2608.58,2608.58
2024-05-12,ORD016095,CUST02646,P016,Sofa,Furniture,Pune,Store,Net Banking,1,34480.9,0.25,34480.9,25860.68,0,3966.48,2024,5,May,Sunday,34480.9,25860.675000000003
2024-05-12,ORD045075,CUST04320,P002,Smartphone,Electronics,Surat,Store,UPI,1,29588.28,0.1,29588.28,26629.45,0,3230.58,2024,5,May,Sunday,29588.28,26629.452
2024-05-12,ORD008444,CUST02252,P002,Smartphone,Electronics,Kolkata,Store,UPI,3,27373.42,0.15,82120.26,69802.22,0,18352.92,2024,5,May,Sunday,82120.26,69802.22099999999
2024-05-12,ORD010689,CUST01140,P013,Monitor,Electronics,Surat,Online,Credit Card,5,17107.66,0.15,85538.3,72707.56,0,17984.55,2024,5,May,Sunday,85538.3,72707.55500000001
2024-05-12,ORD005424,CUST01017,P019,Vacuum Cleaner,Home,Kolkata,Online,Credit Card,2,8671.87,0.25,17343.74,13007.8,0,2221.92,2024,5,May,Sunday,17343.74,13007.805
2024-05-12,ORD030222,CUST03856,P012,Air Fryer,Home,Surat,Online,Credit Card,1,7842.4,0.1,7842.4,7058.16,0,613.06,2024,5,May,Sunday,7842.4,7058.16
2024-05-12,ORD021843,CUST04940,P004,Smartwatch,Electronics,Kolkata,Online,Cash,1,6685.96,0.05,6685.96,6351.66,0,635.61,2024,5,May,Sunday,6685.96,6351.661999999999
2024-05-12,ORD036844,CUST00096,P002,Smartphone,Electronics,Mumbai,Store,UPI,1,29512.74,0.2,29512.74,23610.19,0,4190.09,2024,5,May,Sunday,29512.74,23610.192000000003
2024-05-12,ORD007756,CUST01224,P017,Jeans,Fashion,Hyderabad,Online,Credit Card,1,2891.91,0.25,2891.91,2168.93,1,-108.45,2024,5,May,Sunday,2891.91,2168.9325
2024-05-12,ORD040549,CUST04008,P010,Coffee Maker,Home,Hyderabad,Online,Credit Card,3,5428.02,0.15,16284.06,13841.45,0,3447.67,2024,5,May,Sunday,16284.060000000001,13841.451
2024-05-12,ORD047035,CUST01645,P017,Jeans,Fashion,Kolkata,Online,Net Banking,1,2837.8,0.0,2837.8,2837.8,0,633.74,2024,5,May,Sunday,2837.8,2837.8
2024-05-12,ORD021645,CUST03888,P005,Office Chair,Furniture,Chennai,Store,Credit Card,2,9529.7,0.0,19059.4,19059.4,0,4736.11,2024,5,May,Sunday,19059.4,19059.4
2024-05-12,ORD019705,CUST02556,P002,Smartphone,Electronics,Jaipur,Online,Cash,2,30503.86,0.15,61007.72,51856.56,0,4862.04,2024,5,May,Sunday,61007.72,51856.562
2024-05-12,ORD041578,CUST00338,P012,Air Fryer,Home,Pune,Store,Debit Card,3,7117.31,0.0,21351.93,21351.93,0,4130.43,2024,5,May,Sunday,21351.93,21351.93
2024-05-12,ORD018925,CUST04329,P012,Air Fryer,Home,Mumbai,Online,Debit Card,2,7904.0,0.15,15808.0,13436.8,0,3389.03,2024,5,May,Sunday,15808.0,13436.8
2024-05-12,ORD047953,CUST00982,P018,Jacket,Fashion,Bengaluru,Online,Credit Card,2,5439.66,0.0,10879.32,10879.32,0,2265.98,2024,5,May,Sunday,10879.32,10879.32
2024-05-12,ORD007200,CUST04311,P017,Jeans,Fashion,Ahmedabad,Store,Net Banking,1,2599.0,0.0,2599.0,2599.0,0,434.45,2024,5,May,Sunday,2599.0,2599.0
2024-05-12,ORD040693,CUST02980,P016,Sofa,Furniture,Kolkata,Store,Net Banking,1,33702.29,0.0,33702.29,33702.29,0,7540.73,2024,5,May,Sunday,33702.29,33702.29
2024-05-12,ORD040524,CUST02343,P019,Vacuum Cleaner,Home,Kolkata,Online,Cash,1,9727.19,0.0,9727.19,9727.19,0,1724.91,2024,5,May,Sunday,9727.19,9727.19
2024-05-12,ORD032377,CUST04311,P003,Headphones,Electronics,Pune,Store,UPI,1,4581.06,0.1,4581.06,4122.95,0,298.38,2024,5,May,Sunday,4581.06,4122.954000000001
2024-05-12,ORD018056,CUST02672,P014,Keyboard,Electronics,Mumbai,Online,UPI,1,2481.21,0.15,2481.21,2109.03,0,358.93,2024,5,May,Sunday,2481.21,2109.0285
2024-05-12,ORD029578,CUST03195,P004,Smartwatch,Electronics,Mumbai,Online,Cash,1,7041.89,0.15,7041.89,5985.61,0,1465.75,2024,5,May,Sunday,7041.89,5985.6065
2024-05-12,ORD040795,CUST03681,P020,Microwave,Home,Surat,Online,Credit Card,3,11314.92,0.05,33944.76,32247.52,0,3006.55,2024,5,May,Sunday,33944.76,32247.522
2024-05-12,ORD030025,CUST01590,P013,Monitor,Electronics,Bengaluru,Store,UPI,2,17816.02,0.15,35632.04,30287.23,0,7317.91,2024,5,May,Sunday,35632.04,30287.234
2024-05-12,ORD001417,CUST00344,P011,Mixer Grinder,Home,Jaipur,Store,Net Banking,1,4498.91,0.1,4498.91,4049.02,0,733.98,2024,5,May,Sunday,4498.91,4049.019
2024-05-12,ORD023817,CUST01977,P008,Running Shoes,Fashion,Delhi,Online,Credit Card,1,4451.64,0.1,4451.64,4006.48,0,241.15,2024,5,May,Sunday,4451.64,4006.4760000000006
2024-05-12,ORD039217,CUST01792,P004,Smartwatch,Electronics,Surat,Online,UPI,1,7633.25,0.1,7633.25,6869.92,0,1431.52,2024,5,May,Sunday,7633.25,6869.925
2024-05-12,ORD041994,CUST02528,P009,T-Shirt,Fashion,Ahmedabad,Store,Credit Card,2,1111.75,0.0,2223.5,2223.5,0,479.52,2024,5,May,Sunday,2223.5,2223.5
2024-05-12,ORD048140,CUST02901,P008,Running Shoes,Fashion,Mumbai,Store,UPI,4,4119.68,0.0,16478.72,16478.72,0,1908.0,2024,5,May,Sunday,16478.72,16478.72
2024-05-12,ORD020481,CUST02853,P007,Backpack,Accessories,Bengaluru,Online,Debit Card,1,1980.41,0.1,1980.41,1782.37,0,347.76,2024,5,May,Sunday,1980.41,1782.3690000000001
2024-05-12,ORD042142,CUST03756,P001,Laptop,Electronics,Bengaluru,Store,Cash,1,62723.16,0.1,62723.16,56450.84,0,5971.67,2024,5,May,Sunday,62723.16,56450.844000000005
2024-05-12,ORD044644,CUST04663,P007,Backpack,Accessories,Surat,Online,UPI,1,2198.2,0.15,2198.2,1868.47,0,274.73,2024,5,May,Sunday,2198.2,1868.4699999999998
2024-05-12,ORD007971,CUST01851,P018,Jacket,Fashion,Jaipur,Online,Net Banking,2,5251.66,0.05,10503.32,9978.15,0,2625.53,2024,5,May,Sunday,10503.32,9978.153999999999
2024-05-12,ORD004304,CUST00856,P005,Office Chair,Furniture,Kolkata,Online,UPI,3,9590.11,0.1,28770.33,25893.3,0,2990.63,2024,5,May,Sunday,28770.33,25893.297000000002
2024-05-12,ORD013651,CUST01434,P003,Headphones,Electronics,Delhi,Store,Credit Card,3,4937.61,0.1,14812.83,13331.55,0,2293.23,2024,5,May,Sunday,14812.829999999998,13331.547
2024-05-12,ORD039667,CUST02248,P014,Keyboard,Electronics,Ahmedabad,Store,Credit Card,1,2703.35,0.15,2703.35,2297.85,0,165.03,2024,5,May,Sunday,2703.35,2297.8475
2024-05-12,ORD043976,CUST04907,P004,Smartwatch,Electronics,Jaipur,Store,Credit Card,1,7018.35,0.0,7018.35,7018.35,0,1435.48,2024,5,May,Sunday,7018.35,7018.35
2024-05-12,ORD022092,CUST01415,P018,Jacket,Fashion,Pune,Online,UPI,1,5121.82,0.15,5121.82,4353.55,0,274.99,2024,5,May,Sunday,5121.82,4353.547
2024-05-12,ORD010768,CUST03837,P016,Sofa,Furniture,Hyderabad,Store,Debit Card,1,34698.19,0.1,34698.19,31228.37,0,3004.85,2024,5,May,Sunday,34698.19,31228.371000000003
2024-05-12,ORD009186,CUST01748,P017,Jeans,Fashion,Kolkata,Online,Debit Card,1,2849.76,0.2,2849.76,2279.81,0,131.6,2024,5,May,Sunday,2849.76,2279.8080000000004
2024-05-12,ORD006876,CUST02977,P012,Air Fryer,Home,Delhi,Online,Credit Card,1,7534.03,0.15,7534.03,6403.93,0,1096.8,2024,5,May,Sunday,7534.03,6403.925499999999
2024-05-12,ORD019408,CUST00929,P014,Keyboard,Electronics,Hyderabad,Online,UPI,2,2333.87,0.0,4667.74,4667.74,0,1399.37,2024,5,May,Sunday,4667.74,4667.74
2024-05-12,ORD043899,CUST02847,P002,Smartphone,Electronics,Pune,Online,UPI,1,26789.54,0.1,26789.54,24110.59,0,6332.16,2024,5,May,Sunday,26789.54,24110.586000000003
2024-05-12,ORD019469,CUST00965,P017,Jeans,Fashion,Chennai,Store,UPI,3,2945.33,0.1,8835.99,7952.39,0,1258.67,2024,5,May,Sunday,8835.99,7952.391
2024-05-12,ORD011152,CUST01567,P017,Jeans,Fashion,Surat,Online,UPI,1,2669.14,0.05,2669.14,2535.68,0,675.22,2024,5,May,Sunday,2669.14,2535.6829999999995
2024-05-12,ORD044212,CUST04703,P013,Monitor,Electronics,Kolkata,Online,Debit Card,1,18437.56,0.1,18437.56,16593.8,0,3949.11,2024,5,May,Sunday,18437.56,16593.804
2024-05-12,ORD025711,CUST02535,P019,Vacuum Cleaner,Home,Pune,Online,Cash,1,9145.0,0.0,9145.0,9145.0,1,-457.25,2024,5,May,Sunday,9145.0,9145.0
2024-05-12,ORD015709,CUST01099,P012,Air Fryer,Home,Surat,Online,UPI,1,6617.11,0.0,6617.11,6617.11,0,552.64,2024,5,May,Sunday,6617.11,6617.11
2024-05-12,ORD034096,CUST01346,P011,Mixer Grinder,Home,Delhi,Store,UPI,1,5114.09,0.05,5114.09,4858.39,0,713.82,2024,5,May,Sunday,5114.09,4858.3855
2024-05-12,ORD028918,CUST04245,P020,Microwave,Home,Pune,Store,Debit Card,2,11337.69,0.05,22675.38,21541.61,0,5270.55,2024,5,May,Sunday,22675.38,21541.611
2024-05-12,ORD021042,CUST02699,P014,Keyboard,Electronics,Mumbai,Online,UPI,2,2680.42,0.1,5360.84,4824.76,0,611.41,2024,5,May,Sunday,5360.84,4824.756
2024-05-12,ORD025504,CUST01370,P006,Desk,Furniture,Ahmedabad,Online,UPI,1,10832.26,0.25,10832.26,8124.2,0,1199.31,2024,5,May,Sunday,10832.26,8124.195
2024-05-12,ORD014227,CUST04126,P010,Coffee Maker,Home,Surat,Store,Credit Card,3,5194.37,0.05,15583.11,14803.95,0,2103.32,2024,5,May,Sunday,15583.11,14803.9545
2024-05-12,ORD023774,CUST04124,P007,Backpack,Accessories,Bengaluru,Online,Net Banking,1,2329.58,0.0,2329.58,2329.58,0,587.39,2024,5,May,Sunday,2329.58,2329.58
2024-05-12,ORD033378,CUST03759,P019,Vacuum Cleaner,Home,Delhi,Store,Credit Card,1,9532.9,0.05,9532.9,9056.25,0,2493.2,2024,5,May,Sunday,9532.9,9056.255
2024-05-13,ORD045620,CUST01728,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,1,20192.23,0.1,20192.23,18173.01,0,2882.51,2024,5,May,Monday,20192.23,18173.007
2024-05-13,ORD037181,CUST01481,P007,Backpack,Accessories,Jaipur,Online,Cash,2,2170.95,0.05,4341.9,4124.8,0,889.0,2024,5,May,Monday,4341.9,4124.804999999999
2024-05-13,ORD013762,CUST02981,P009,T-Shirt,Fashion,Jaipur,Online,Credit Card,1,1131.37,0.2,1131.37,905.1,0,180.35,2024,5,May,Monday,1131.37,905.096
2024-05-13,ORD045634,CUST03853,P015,Dining Table,Furniture,Ahmedabad,Store,UPI,1,21523.86,0.25,21523.86,16142.9,0,3535.21,2024,5,May,Monday,21523.86,16142.895
2024-05-13,ORD010716,CUST03930,P009,T-Shirt,Fashion,Mumbai,Online,Debit Card,1,1220.43,0.05,1220.43,1159.41,0,180.68,2024,5,May,Monday,1220.43,1159.4085
