Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-05-13,ORD038537,CUST03535,P011,Mixer Grinder,Home,Mumbai,Store,Debit Card,1,4621.18,0.2,4621.18,3696.94,0,408.24,2024,5,May,Monday,4621.18,3696.9440000000004
2024-05-13,ORD041378,CUST03157,P006,Desk,Furniture,Chennai,Store,Credit Card,3,12612.88,0.1,37838.64,34054.78,0,3325.2,2024,5,May,Monday,37838.64,34054.776
2024-05-13,ORD029438,CUST04422,P013,Monitor,Electronics,Chennai,Store,UPI,1,16609.59,0.0,16609.59,16609.59,0,2823.96,2024,5,May,Monday,16609.59,16609.59
2024-05-13,ORD003025,CUST04751,P007,Backpack,Accessories,Mumbai,Store,Credit Card,1,2090.35,0.15,2090.35,1776.8,0,151.7,2024,5,May,Monday,2090.35,1776.7975
2024-05-13,ORD024728,CUST00622,P013,Monitor,Electronics,Bengaluru,Online,UPI,1,17460.13,0.0,17460.13,17460.13,0,3252.12,2024,5,May,Monday,17460.13,17460.13
2024-05-13,ORD037630,CUST03983,P016,Sofa,Furniture,Surat,Online,Credit Card,1,32714.15,0.1,32714.15,29442.74,0,5678.45,2024,5,May,Monday,32714.15,29442.735
2024-05-13,ORD008748,CUST03078,P011,Mixer Grinder,Home,Mumbai,Store,Credit Card,1,4949.35,0.05,4949.35,4701.88,0,415.32,2024,5,May,Monday,4949.35,4701.8825
2024-05-13,ORD030672,CUST04576,P004,Smartwatch,Electronics,Ahmedabad,Online,Credit Card,5,7659.3,0.1,38296.5,34466.85,1,-1723.34,2024,5,May,Monday,38296.5,34466.85
2024-05-13,ORD025738,CUST04136,P014,Keyboard,Electronics,Mumbai,Online,Credit Card,2,2533.94,0.25,5067.88,3800.91,0,865.14,2024,5,May,Monday,5067.88,3800.91
2024-05-13,ORD003827,CUST01185,P003,Headphones,Electronics,Kolkata,Store,UPI,1,4090.13,0.1,4090.13,3681.12,0,858.47,2024,5,May,Monday,4090.13,3681.117
2024-05-13,ORD045112,CUST02386,P006,Desk,Furniture,Mumbai,Store,Credit Card,2,11695.99,0.2,23391.98,18713.58,0,3408.68,2024,5,May,Monday,23391.98,18713.584
2024-05-13,ORD046379,CUST02706,P013,Monitor,Electronics,Mumbai,Store,Credit Card,1,17104.76,0.2,17104.76,13683.81,0,2052.76,2024,5,May,Monday,17104.76,13683.807999999999
2024-05-13,ORD032077,CUST02434,P009,T-Shirt,Fashion,Ahmedabad,Online,Credit Card,1,1217.2,0.0,1217.2,1217.2,0,168.55,2024,5,May,Monday,1217.2,1217.2
2024-05-13,ORD022441,CUST03043,P013,Monitor,Electronics,Mumbai,Online,Debit Card,1,19625.18,0.2,19625.18,15700.14,0,1510.25,2024,5,May,Monday,19625.18,15700.144
2024-05-13,ORD045171,CUST04093,P013,Monitor,Electronics,Kolkata,Online,UPI,1,16676.53,0.15,16676.53,14175.05,1,-708.75,2024,5,May,Monday,16676.53,14175.0505
2024-05-13,ORD046857,CUST03232,P009,T-Shirt,Fashion,Surat,Store,Credit Card,1,1118.53,0.1,1118.53,1006.68,0,156.09,2024,5,May,Monday,1118.53,1006.677
2024-05-13,ORD037449,CUST00382,P017,Jeans,Fashion,Delhi,Online,UPI,2,2737.12,0.15,5474.24,4653.1,0,1080.4,2024,5,May,Monday,5474.24,4653.103999999999
2024-05-13,ORD019694,CUST02372,P010,Coffee Maker,Home,Delhi,Online,Debit Card,3,5667.9,0.0,17003.7,17003.7,0,3749.42,2024,5,May,Monday,17003.699999999997,17003.7
2024-05-13,ORD012890,CUST04102,P017,Jeans,Fashion,Pune,Online,Credit Card,1,2715.25,0.0,2715.25,2715.25,0,242.34,2024,5,May,Monday,2715.25,2715.25
2024-05-13,ORD027800,CUST01438,P008,Running Shoes,Fashion,Pune,Store,UPI,1,4377.92,0.05,4377.92,4159.02,0,491.67,2024,5,May,Monday,4377.92,4159.023999999999
2024-05-13,ORD022187,CUST01424,P011,Mixer Grinder,Home,Jaipur,Online,UPI,1,5057.27,0.05,5057.27,4804.41,0,772.35,2024,5,May,Monday,5057.27,4804.4065
2024-05-13,ORD045159,CUST02475,P005,Office Chair,Furniture,Delhi,Online,Debit Card,1,10381.05,0.25,10381.05,7785.79,0,1791.11,2024,5,May,Monday,10381.05,7785.787499999999
2024-05-13,ORD038498,CUST04975,P018,Jacket,Fashion,Pune,Online,Credit Card,1,5470.21,0.0,5470.21,5470.21,0,1188.42,2024,5,May,Monday,5470.21,5470.21
2024-05-13,ORD008214,CUST01428,P007,Backpack,Accessories,Chennai,Store,Credit Card,1,2059.99,0.0,2059.99,2059.99,0,586.86,2024,5,May,Monday,2059.99,2059.99
2024-05-13,ORD046833,CUST04303,P020,Microwave,Home,Kolkata,Store,UPI,2,10728.31,0.2,21456.62,17165.3,0,2463.92,2024,5,May,Monday,21456.62,17165.296
2024-05-13,ORD001021,CUST04684,P013,Monitor,Electronics,Pune,Online,Credit Card,1,16799.09,0.1,16799.09,15119.18,0,1738.89,2024,5,May,Monday,16799.09,15119.181
2024-05-13,ORD027706,CUST00965,P008,Running Shoes,Fashion,Bengaluru,Online,Net Banking,1,4217.67,0.0,4217.67,4217.67,0,744.05,2024,5,May,Monday,4217.67,4217.67
2024-05-13,ORD007790,CUST02103,P006,Desk,Furniture,Ahmedabad,Store,Debit Card,1,12194.69,0.15,12194.69,10365.49,0,2624.72,2024,5,May,Monday,12194.69,10365.4865
2024-05-13,ORD018890,CUST04774,P011,Mixer Grinder,Home,Ahmedabad,Online,Credit Card,1,4356.37,0.1,4356.37,3920.73,0,241.73,2024,5,May,Monday,4356.37,3920.733
2024-05-13,ORD001294,CUST02247,P006,Desk,Furniture,Pune,Store,Net Banking,1,11366.01,0.15,11366.01,9661.11,0,1487.39,2024,5,May,Monday,11366.01,9661.1085
2024-05-13,ORD030905,CUST01448,P015,Dining Table,Furniture,Bengaluru,Online,Cash,2,22786.14,0.1,45572.28,41015.05,0,10266.94,2024,5,May,Monday,45572.28,41015.052
2024-05-13,ORD034485,CUST00718,P008,Running Shoes,Fashion,Bengaluru,Store,Credit Card,1,4169.25,0.1,4169.25,3752.32,0,965.61,2024,5,May,Monday,4169.25,3752.3250000000003
2024-05-13,ORD020161,CUST03157,P002,Smartphone,Electronics,Bengaluru,Store,UPI,2,27112.1,0.1,54224.2,48801.78,0,13227.15,2024,5,May,Monday,54224.2,48801.78
2024-05-13,ORD013180,CUST04924,P019,Vacuum Cleaner,Home,Pune,Store,UPI,1,9746.48,0.25,9746.48,7309.86,0,642.02,2024,5,May,Monday,9746.48,7309.86
2024-05-13,ORD036415,CUST01514,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,3,5193.99,0.05,15581.97,14802.87,1,-740.14,2024,5,May,Monday,15581.97,14802.8715
2024-05-13,ORD036384,CUST03862,P013,Monitor,Electronics,Chennai,Store,UPI,1,17810.23,0.25,17810.23,13357.67,0,1334.95,2024,5,May,Monday,17810.23,13357.6725
2024-05-13,ORD014828,CUST02959,P018,Jacket,Fashion,Pune,Online,UPI,1,5483.02,0.15,5483.02,4660.57,0,550.35,2024,5,May,Monday,5483.02,4660.567
2024-05-13,ORD023744,CUST02799,P005,Office Chair,Furniture,Bengaluru,Store,UPI,1,10013.13,0.1,10013.13,9011.82,0,1210.53,2024,5,May,Monday,10013.13,9011.817
2024-05-13,ORD029120,CUST01289,P003,Headphones,Electronics,Ahmedabad,Online,Credit Card,1,4145.39,0.2,4145.39,3316.31,0,222.4,2024,5,May,Monday,4145.39,3316.3120000000004
2024-05-13,ORD020937,CUST04419,P002,Smartphone,Electronics,Kolkata,Store,UPI,3,27601.38,0.15,82804.14,70383.52,0,15588.23,2024,5,May,Monday,82804.14,70383.519
2024-05-13,ORD028395,CUST01065,P013,Monitor,Electronics,Jaipur,Online,Debit Card,2,18634.81,0.15,37269.62,31679.18,0,4933.78,2024,5,May,Monday,37269.62,31679.177
2024-05-13,ORD045733,CUST02679,P014,Keyboard,Electronics,Mumbai,Online,UPI,2,2618.03,0.0,5236.06,5236.06,0,751.17,2024,5,May,Monday,5236.06,5236.06
2024-05-13,ORD013283,CUST01925,P012,Air Fryer,Home,Chennai,Online,Debit Card,2,7803.97,0.2,15607.94,12486.35,0,2263.01,2024,5,May,Monday,15607.94,12486.352
2024-05-13,ORD023529,CUST00782,P003,Headphones,Electronics,Surat,Online,Net Banking,1,4174.58,0.0,4174.58,4174.58,0,1174.86,2024,5,May,Monday,4174.58,4174.58
2024-05-13,ORD039709,CUST04741,P004,Smartwatch,Electronics,Pune,Store,Debit Card,4,7076.63,0.15,28306.52,24060.54,0,6329.36,2024,5,May,Monday,28306.52,24060.542
2024-05-13,ORD013937,CUST01499,P008,Running Shoes,Fashion,Hyderabad,Store,Debit Card,1,3950.8,0.1,3950.8,3555.72,0,788.29,2024,5,May,Monday,3950.8,3555.7200000000003
2024-05-13,ORD000602,CUST04056,P012,Air Fryer,Home,Pune,Store,UPI,1,6953.41,0.1,6953.41,6258.07,0,629.41,2024,5,May,Monday,6953.41,6258.069
2024-05-13,ORD025338,CUST00080,P017,Jeans,Fashion,Jaipur,Online,UPI,1,2563.54,0.05,2563.54,2435.36,0,654.31,2024,5,May,Monday,2563.54,2435.363
2024-05-13,ORD025344,CUST04978,P016,Sofa,Furniture,Surat,Store,Debit Card,1,37810.98,0.0,37810.98,37810.98,0,8883.45,2024,5,May,Monday,37810.98,37810.98
2024-05-13,ORD031192,CUST01277,P004,Smartwatch,Electronics,Bengaluru,Store,Debit Card,5,7298.49,0.0,36492.45,36492.45,0,7465.36,2024,5,May,Monday,36492.45,36492.45
2024-05-13,ORD039625,CUST00606,P008,Running Shoes,Fashion,Delhi,Online,Debit Card,1,3793.53,0.0,3793.53,3793.53,0,805.39,2024,5,May,Monday,3793.53,3793.53
2024-05-13,ORD018482,CUST00156,P001,Laptop,Electronics,Jaipur,Store,Debit Card,2,63032.61,0.1,126065.22,113458.7,0,20758.48,2024,5,May,Monday,126065.22,113458.698
2024-05-13,ORD015478,CUST01900,P016,Sofa,Furniture,Delhi,Store,Debit Card,1,32632.92,0.2,32632.92,26106.34,0,1507.63,2024,5,May,Monday,32632.92,26106.336
2024-05-13,ORD028166,CUST04920,P004,Smartwatch,Electronics,Pune,Online,Credit Card,1,7259.02,0.15,7259.02,6170.17,0,602.53,2024,5,May,Monday,7259.02,6170.167
2024-05-13,ORD024972,CUST03711,P009,T-Shirt,Fashion,Hyderabad,Online,Cash,1,1259.92,0.05,1259.92,1196.92,0,329.47,2024,5,May,Monday,1259.92,1196.924
2024-05-13,ORD002010,CUST02210,P018,Jacket,Fashion,Pune,Online,UPI,1,5391.18,0.1,5391.18,4852.06,0,792.56,2024,5,May,Monday,5391.18,4852.062000000001
2024-05-13,ORD038683,CUST02379,P011,Mixer Grinder,Home,Bengaluru,Online,UPI,1,5038.65,0.05,5038.65,4786.72,0,1125.37,2024,5,May,Monday,5038.65,4786.7175
2024-05-13,ORD024837,CUST02216,P013,Monitor,Electronics,Surat,Store,Net Banking,1,19023.78,0.05,19023.78,18072.59,0,1326.0,2024,5,May,Monday,19023.78,18072.590999999997
2024-05-13,ORD019896,CUST00479,P005,Office Chair,Furniture,Kolkata,Online,Credit Card,3,9512.56,0.2,28537.68,22830.14,1,-1141.51,2024,5,May,Monday,28537.68,22830.144
2024-05-13,ORD001437,CUST02162,P018,Jacket,Fashion,Jaipur,Store,Net Banking,5,4727.43,0.2,23637.15,18909.72,0,4331.24,2024,5,May,Monday,23637.15,18909.72
2024-05-13,ORD047505,CUST04882,P001,Laptop,Electronics,Surat,Online,Debit Card,1,63494.8,0.05,63494.8,60320.06,0,12276.74,2024,5,May,Monday,63494.8,60320.06
2024-05-13,ORD040084,CUST02008,P017,Jeans,Fashion,Surat,Online,Debit Card,1,2979.5,0.0,2979.5,2979.5,0,343.74,2024,5,May,Monday,2979.5,2979.5
2024-05-13,ORD019021,CUST01879,P020,Microwave,Home,Pune,Online,UPI,1,10056.04,0.1,10056.04,9050.44,0,981.4,2024,5,May,Monday,10056.04,9050.436000000002
2024-05-13,ORD003211,CUST03044,P012,Air Fryer,Home,Bengaluru,Store,UPI,4,6778.3,0.1,27113.2,24401.88,0,5348.25,2024,5,May,Monday,27113.2,24401.88
2024-05-13,ORD001841,CUST04493,P019,Vacuum Cleaner,Home,Chennai,Store,Debit Card,3,8647.33,0.2,25941.99,20753.59,0,2104.19,2024,5,May,Monday,25941.989999999998,20753.592000000004
2024-05-13,ORD042513,CUST03262,P019,Vacuum Cleaner,Home,Bengaluru,Online,Net Banking,1,9640.63,0.0,9640.63,9640.63,0,1479.4,2024,5,May,Monday,9640.63,9640.63
2024-05-13,ORD028155,CUST02206,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,1,8303.6,0.2,8303.6,6642.88,0,505.91,2024,5,May,Monday,8303.6,6642.880000000001
2024-05-13,ORD045219,CUST00630,P009,T-Shirt,Fashion,Pune,Online,Credit Card,1,1183.97,0.05,1183.97,1124.77,0,201.58,2024,5,May,Monday,1183.97,1124.7715
2024-05-13,ORD014156,CUST03861,P004,Smartwatch,Electronics,Pune,Online,Debit Card,1,6771.88,0.0,6771.88,6771.88,0,2009.83,2024,5,May,Monday,6771.88,6771.88
2024-05-14,ORD010736,CUST03042,P005,Office Chair,Furniture,Jaipur,Online,Debit Card,1,10052.86,0.2,10052.86,8042.29,0,454.83,2024,5,May,Tuesday,10052.86,8042.2880000000005
2024-05-14,ORD006782,CUST02560,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,1,4593.82,0.05,4593.82,4364.13,0,815.76,2024,5,May,Tuesday,4593.82,4364.129
2024-05-14,ORD019842,CUST00980,P010,Coffee Maker,Home,Chennai,Store,Debit Card,2,5898.25,0.15,11796.5,10027.02,0,2245.53,2024,5,May,Tuesday,11796.5,10027.025
2024-05-14,ORD014807,CUST00092,P007,Backpack,Accessories,Pune,Online,Cash,4,2161.7,0.0,8646.8,8646.8,0,1439.38,2024,5,May,Tuesday,8646.8,8646.8
2024-05-14,ORD025606,CUST01446,P004,Smartwatch,Electronics,Hyderabad,Store,UPI,3,6925.71,0.2,20777.13,16621.7,0,2081.83,2024,5,May,Tuesday,20777.13,16621.704
2024-05-14,ORD025652,CUST01571,P010,Coffee Maker,Home,Jaipur,Online,Debit Card,1,5273.34,0.05,5273.34,5009.67,0,781.68,2024,5,May,Tuesday,5273.34,5009.673
2024-05-14,ORD038543,CUST00993,P018,Jacket,Fashion,Jaipur,Online,UPI,1,4853.13,0.05,4853.13,4610.47,0,1219.5,2024,5,May,Tuesday,4853.13,4610.4735
2024-05-14,ORD020539,CUST01781,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,1,3994.01,0.0,3994.01,3994.01,0,928.28,2024,5,May,Tuesday,3994.01,3994.01
2024-05-14,ORD030728,CUST03943,P015,Dining Table,Furniture,Bengaluru,Online,UPI,5,22318.04,0.2,111590.2,89272.16,0,14476.47,2024,5,May,Tuesday,111590.20000000001,89272.16
2024-05-14,ORD035917,CUST00892,P015,Dining Table,Furniture,Pune,Store,Debit Card,1,24106.31,0.15,24106.31,20490.36,0,1836.36,2024,5,May,Tuesday,24106.31,20490.3635
2024-05-14,ORD021368,CUST00270,P010,Coffee Maker,Home,Jaipur,Online,Debit Card,1,5792.56,0.0,5792.56,5792.56,0,1510.89,2024,5,May,Tuesday,5792.56,5792.56
2024-05-14,ORD025354,CUST01466,P004,Smartwatch,Electronics,Jaipur,Store,Debit Card,1,7567.63,0.05,7567.63,7189.25,0,1004.53,2024,5,May,Tuesday,7567.63,7189.2485
2024-05-14,ORD002068,CUST04152,P020,Microwave,Home,Chennai,Online,UPI,5,11882.62,0.05,59413.1,56442.44,1,-2822.12,2024,5,May,Tuesday,59413.100000000006,56442.44499999999
2024-05-14,ORD025225,CUST04962,P009,T-Shirt,Fashion,Surat,Online,UPI,1,1111.19,0.0,1111.19,1111.19,0,192.8,2024,5,May,Tuesday,1111.19,1111.19
2024-05-14,ORD041036,CUST00989,P002,Smartphone,Electronics,Pune,Store,UPI,1,25299.86,0.2,25299.86,20239.89,0,3106.02,2024,5,May,Tuesday,25299.86,20239.888000000003
2024-05-14,ORD039088,CUST01711,P018,Jacket,Fashion,Ahmedabad,Store,Credit Card,3,4959.45,0.1,14878.35,13390.52,0,2112.79,2024,5,May,Tuesday,14878.349999999999,13390.515000000001
2024-05-14,ORD025604,CUST03775,P020,Microwave,Home,Jaipur,Store,Credit Card,1,10859.78,0.05,10859.78,10316.79,0,2648.89,2024,5,May,Tuesday,10859.78,10316.791
2024-05-14,ORD020136,CUST00455,P010,Coffee Maker,Home,Pune,Store,UPI,1,6019.43,0.1,6019.43,5417.49,0,1133.42,2024,5,May,Tuesday,6019.43,5417.487
2024-05-14,ORD024885,CUST03193,P007,Backpack,Accessories,Delhi,Store,Cash,1,2208.14,0.0,2208.14,2208.14,0,646.7,2024,5,May,Tuesday,2208.14,2208.14
2024-05-14,ORD019561,CUST00745,P007,Backpack,Accessories,Delhi,Store,UPI,3,2018.4,0.1,6055.2,5449.68,0,885.17,2024,5,May,Tuesday,6055.200000000001,5449.68
2024-05-14,ORD038254,CUST01637,P012,Air Fryer,Home,Ahmedabad,Store,UPI,5,7287.35,0.0,36436.75,36436.75,0,8532.07,2024,5,May,Tuesday,36436.75,36436.75
2024-05-14,ORD045699,CUST00646,P009,T-Shirt,Fashion,Chennai,Online,UPI,2,1287.19,0.1,2574.38,2316.94,0,557.38,2024,5,May,Tuesday,2574.38,2316.942
2024-05-14,ORD008828,CUST00224,P009,T-Shirt,Fashion,Delhi,Online,Debit Card,3,1288.0,0.0,3864.0,3864.0,0,465.18,2024,5,May,Tuesday,3864.0,3864.0
2024-05-14,ORD024883,CUST04025,P003,Headphones,Electronics,Chennai,Online,Debit Card,1,4924.01,0.2,4924.01,3939.21,0,259.37,2024,5,May,Tuesday,4924.01,3939.2080000000005
2024-05-14,ORD031800,CUST02864,P019,Vacuum Cleaner,Home,Mumbai,Online,Credit Card,1,9451.1,0.0,9451.1,9451.1,0,797.2,2024,5,May,Tuesday,9451.1,9451.1
2024-05-14,ORD044840,CUST01268,P005,Office Chair,Furniture,Jaipur,Store,Net Banking,1,9323.7,0.15,9323.7,7925.14,0,880.93,2024,5,May,Tuesday,9323.7,7925.145
2024-05-14,ORD001377,CUST00391,P010,Coffee Maker,Home,Kolkata,Online,UPI,1,5870.78,0.0,5870.78,5870.78,0,1362.08,2024,5,May,Tuesday,5870.78,5870.78
2024-05-14,ORD028862,CUST01015,P013,Monitor,Electronics,Ahmedabad,Online,Cash,3,18792.0,0.1,56376.0,50738.4,0,6287.26,2024,5,May,Tuesday,56376.0,50738.4
2024-05-14,ORD025030,CUST01918,P011,Mixer Grinder,Home,Pune,Store,UPI,2,4340.35,0.0,8680.7,8680.7,0,2006.74,2024,5,May,Tuesday,8680.7,8680.7
2024-05-14,ORD020193,CUST01812,P004,Smartwatch,Electronics,Delhi,Online,Credit Card,1,6431.68,0.2,6431.68,5145.34,0,601.01,2024,5,May,Tuesday,6431.68,5145.344000000001
2024-05-14,ORD021221,CUST04407,P002,Smartphone,Electronics,Bengaluru,Online,Net Banking,1,28773.05,0.15,28773.05,24457.09,0,5270.2,2024,5,May,Tuesday,28773.05,24457.0925
2024-05-14,ORD008041,CUST03796,P020,Microwave,Home,Ahmedabad,Store,Net Banking,1,12067.43,0.05,12067.43,11464.06,0,2227.5,2024,5,May,Tuesday,12067.43,11464.0585
2024-05-14,ORD039942,CUST02513,P002,Smartphone,Electronics,Pune,Store,UPI,4,26792.83,0.2,107171.32,85737.06,0,20722.3,2024,5,May,Tuesday,107171.32,85737.05600000001
2024-05-14,ORD048369,CUST04932,P006,Desk,Furniture,Surat,Online,UPI,1,11491.55,0.05,11491.55,10916.97,0,2877.69,2024,5,May,Tuesday,11491.55,10916.972499999998
2024-05-14,ORD025156,CUST01037,P010,Coffee Maker,Home,Jaipur,Online,UPI,4,5456.68,0.1,21826.72,19644.05,0,4788.08,2024,5,May,Tuesday,21826.72,19644.048000000003
2024-05-14,ORD046757,CUST02647,P014,Keyboard,Electronics,Mumbai,Store,UPI,1,2596.25,0.0,2596.25,2596.25,1,-129.81,2024,5,May,Tuesday,2596.25,2596.25
2024-05-14,ORD048891,CUST01292,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,2,1240.94,0.05,2481.88,2357.79,0,372.04,2024,5,May,Tuesday,2481.88,2357.786
2024-05-14,ORD021315,CUST04792,P017,Jeans,Fashion,Chennai,Online,UPI,1,3024.88,0.1,3024.88,2722.39,0,592.32,2024,5,May,Tuesday,3024.88,2722.3920000000003
2024-05-14,ORD026202,CUST04498,P007,Backpack,Accessories,Surat,Store,Credit Card,1,2189.53,0.2,2189.53,1751.62,1,-87.58,2024,5,May,Tuesday,2189.53,1751.6240000000003
2024-05-14,ORD034749,CUST04535,P010,Coffee Maker,Home,Surat,Store,UPI,2,4974.24,0.2,9948.48,7958.78,0,1325.03,2024,5,May,Tuesday,9948.48,7958.784
2024-05-14,ORD045288,CUST01064,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,1,8959.75,0.1,8959.75,8063.78,1,-403.19,2024,5,May,Tuesday,8959.75,8063.775000000001
2024-05-14,ORD010059,CUST00566,P009,T-Shirt,Fashion,Kolkata,Store,Credit Card,1,1267.89,0.2,1267.89,1014.31,1,-50.72,2024,5,May,Tuesday,1267.89,1014.3120000000001
2024-05-14,ORD018192,CUST00191,P018,Jacket,Fashion,Kolkata,Online,UPI,1,5168.42,0.2,5168.42,4134.74,0,589.97,2024,5,May,Tuesday,5168.42,4134.736
2024-05-14,ORD045322,CUST01675,P010,Coffee Maker,Home,Chennai,Store,Credit Card,4,5630.49,0.0,22521.96,22521.96,0,2355.67,2024,5,May,Tuesday,22521.96,22521.96
2024-05-14,ORD033181,CUST00875,P013,Monitor,Electronics,Jaipur,Online,UPI,4,16662.09,0.1,66648.36,59983.52,0,6585.37,2024,5,May,Tuesday,66648.36,59983.524000000005
2024-05-14,ORD006341,CUST00157,P010,Coffee Maker,Home,Mumbai,Store,UPI,1,5145.54,0.1,5145.54,4630.99,0,465.56,2024,5,May,Tuesday,5145.54,4630.986
2024-05-14,ORD032534,CUST04888,P002,Smartphone,Electronics,Hyderabad,Store,Credit Card,5,26730.65,0.25,133653.25,100239.94,0,8700.77,2024,5,May,Tuesday,133653.25,100239.9375
2024-05-14,ORD030293,CUST01805,P015,Dining Table,Furniture,Delhi,Store,Net Banking,1,20445.01,0.1,20445.01,18400.51,0,4044.95,2024,5,May,Tuesday,20445.01,18400.509
2024-05-14,ORD023526,CUST01268,P014,Keyboard,Electronics,Mumbai,Store,Net Banking,4,2550.16,0.05,10200.64,9690.61,0,2385.04,2024,5,May,Tuesday,10200.64,9690.607999999998
2024-05-14,ORD042456,CUST01581,P008,Running Shoes,Fashion,Kolkata,Store,UPI,1,4258.27,0.05,4258.27,4045.36,0,854.02,2024,5,May,Tuesday,4258.27,4045.3565000000003
2024-05-14,ORD028543,CUST02840,P010,Coffee Maker,Home,Jaipur,Online,UPI,1,5520.75,0.0,5520.75,5520.75,0,1214.95,2024,5,May,Tuesday,5520.75,5520.75
2024-05-14,ORD042745,CUST00878,P009,T-Shirt,Fashion,Ahmedabad,Store,Credit Card,4,1153.3,0.05,4613.2,4382.54,0,394.31,2024,5,May,Tuesday,4613.2,4382.54
2024-05-14,ORD041344,CUST01634,P006,Desk,Furniture,Bengaluru,Store,UPI,1,10916.29,0.1,10916.29,9824.66,0,1848.36,2024,5,May,Tuesday,10916.29,9824.661000000002
2024-05-14,ORD001006,CUST04470,P011,Mixer Grinder,Home,Kolkata,Online,UPI,2,4972.14,0.15,9944.28,8452.64,0,1143.96,2024,5,May,Tuesday,9944.28,8452.638
2024-05-14,ORD030175,CUST04342,P018,Jacket,Fashion,Ahmedabad,Online,Credit Card,1,5714.5,0.0,5714.5,5714.5,0,1412.6,2024,5,May,Tuesday,5714.5,5714.5
2024-05-14,ORD022493,CUST00324,P013,Monitor,Electronics,Bengaluru,Online,Cash,4,17664.65,0.1,70658.6,63592.74,0,13175.56,2024,5,May,Tuesday,70658.6,63592.740000000005
2024-05-14,ORD024016,CUST03457,P006,Desk,Furniture,Surat,Online,Credit Card,1,12473.62,0.0,12473.62,12473.62,0,3681.42,2024,5,May,Tuesday,12473.62,12473.62
2024-05-14,ORD018086,CUST03528,P008,Running Shoes,Fashion,Jaipur,Online,UPI,1,3938.05,0.05,3938.05,3741.15,0,929.52,2024,5,May,Tuesday,3938.05,3741.1475
2024-05-14,ORD009168,CUST02842,P005,Office Chair,Furniture,Kolkata,Store,UPI,5,9154.43,0.1,45772.15,41194.94,0,5298.44,2024,5,May,Tuesday,45772.15,41194.935000000005
2024-05-14,ORD008353,CUST02105,P006,Desk,Furniture,Jaipur,Store,Credit Card,2,11976.58,0.1,23953.16,21557.84,0,5235.67,2024,5,May,Tuesday,23953.16,21557.844
2024-05-14,ORD047870,CUST03180,P020,Microwave,Home,Kolkata,Store,Debit Card,3,11245.11,0.1,33735.33,30361.8,0,6906.0,2024,5,May,Tuesday,33735.33,30361.797000000002
2024-05-14,ORD041596,CUST02279,P005,Office Chair,Furniture,Kolkata,Online,UPI,1,9486.68,0.1,9486.68,8538.01,0,780.17,2024,5,May,Tuesday,9486.68,8538.012
2024-05-14,ORD033013,CUST02871,P003,Headphones,Electronics,Hyderabad,Store,UPI,1,4414.94,0.05,4414.94,4194.19,0,841.22,2024,5,May,Tuesday,4414.94,4194.192999999999
2024-05-14,ORD049078,CUST01609,P014,Keyboard,Electronics,Bengaluru,Online,UPI,3,2377.8,0.1,7133.4,6420.06,0,448.81,2024,5,May,Tuesday,7133.400000000001,6420.0599999999995
2024-05-14,ORD041156,CUST01706,P007,Backpack,Accessories,Surat,Online,Debit Card,1,2265.12,0.0,2265.12,2265.12,0,570.98,2024,5,May,Tuesday,2265.12,2265.12
2024-05-14,ORD042897,CUST04326,P011,Mixer Grinder,Home,Mumbai,Online,Cash,2,4700.96,0.15,9401.92,7991.63,0,1502.28,2024,5,May,Tuesday,9401.92,7991.632
2024-05-14,ORD045410,CUST01961,P007,Backpack,Accessories,Hyderabad,Store,Debit Card,5,2000.06,0.15,10000.3,8500.25,1,-425.01,2024,5,May,Tuesday,10000.3,8500.255
2024-05-14,ORD032837,CUST02835,P012,Air Fryer,Home,Pune,Online,UPI,2,7720.78,0.05,15441.56,14669.48,0,1668.82,2024,5,May,Tuesday,15441.56,14669.481999999998
2024-05-14,ORD006396,CUST01358,P013,Monitor,Electronics,Ahmedabad,Online,UPI,1,17542.29,0.25,17542.29,13156.72,1,-657.84,2024,5,May,Tuesday,17542.29,13156.7175
2024-05-14,ORD006421,CUST04733,P001,Laptop,Electronics,Delhi,Store,Credit Card,2,68974.37,0.05,137948.74,131051.3,0,26292.73,2024,5,May,Tuesday,137948.74,131051.30299999999
2024-05-14,ORD032235,CUST01878,P014,Keyboard,Electronics,Jaipur,Online,Credit Card,1,2674.92,0.15,2674.92,2273.68,0,555.83,2024,5,May,Tuesday,2674.92,2273.682
