Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-05-14,ORD003496,CUST03832,P004,Smartwatch,Electronics,Jaipur,Store,UPI,1,7513.14,0.1,7513.14,6761.83,0,1306.62,2024,5,May,Tuesday,7513.14,6761.826
2024-05-14,ORD019290,CUST02778,P020,Microwave,Home,Bengaluru,Online,Cash,1,10657.82,0.15,10657.82,9059.15,0,1578.87,2024,5,May,Tuesday,10657.82,9059.146999999999
2024-05-14,ORD049602,CUST04687,P004,Smartwatch,Electronics,Delhi,Online,Credit Card,1,6492.07,0.05,6492.07,6167.47,0,1419.81,2024,5,May,Tuesday,6492.07,6167.4664999999995
2024-05-14,ORD036563,CUST01486,P009,T-Shirt,Fashion,Chennai,Store,Cash,1,1208.88,0.0,1208.88,1208.88,0,267.73,2024,5,May,Tuesday,1208.88,1208.88
2024-05-14,ORD007134,CUST01095,P001,Laptop,Electronics,Ahmedabad,Online,UPI,1,65026.76,0.1,65026.76,58524.08,1,-2926.2,2024,5,May,Tuesday,65026.76,58524.084
2024-05-14,ORD037787,CUST02038,P002,Smartphone,Electronics,Delhi,Store,Net Banking,5,27504.16,0.05,137520.8,130644.76,0,19953.46,2024,5,May,Tuesday,137520.8,130644.75999999998
2024-05-14,ORD032575,CUST02311,P014,Keyboard,Electronics,Ahmedabad,Online,Credit Card,1,2674.22,0.05,2674.22,2540.51,0,461.04,2024,5,May,Tuesday,2674.22,2540.5089999999996
2024-05-14,ORD041771,CUST03264,P015,Dining Table,Furniture,Mumbai,Online,UPI,1,20675.07,0.15,20675.07,17573.81,0,4510.27,2024,5,May,Tuesday,20675.07,17573.8095
2024-05-15,ORD034243,CUST02290,P013,Monitor,Electronics,Delhi,Online,UPI,1,17956.16,0.1,17956.16,16160.54,0,3838.22,2024,5,May,Wednesday,17956.16,16160.544
2024-05-15,ORD013085,CUST00971,P003,Headphones,Electronics,Jaipur,Online,UPI,1,4677.89,0.0,4677.89,4677.89,0,532.2,2024,5,May,Wednesday,4677.89,4677.89
2024-05-15,ORD022760,CUST01143,P019,Vacuum Cleaner,Home,Chennai,Online,Debit Card,5,8125.54,0.0,40627.7,40627.7,0,6822.24,2024,5,May,Wednesday,40627.7,40627.7
2024-05-15,ORD023997,CUST03825,P015,Dining Table,Furniture,Pune,Online,Net Banking,1,21146.93,0.1,21146.93,19032.24,0,4365.74,2024,5,May,Wednesday,21146.93,19032.237
2024-05-15,ORD015055,CUST04410,P002,Smartphone,Electronics,Delhi,Online,Credit Card,1,29831.18,0.0,29831.18,29831.18,0,7268.36,2024,5,May,Wednesday,29831.18,29831.18
2024-05-15,ORD045830,CUST04301,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,1,4139.66,0.1,4139.66,3725.69,0,529.3,2024,5,May,Wednesday,4139.66,3725.694
2024-05-15,ORD041656,CUST00801,P008,Running Shoes,Fashion,Hyderabad,Online,Credit Card,3,3993.77,0.0,11981.31,11981.31,0,2927.84,2024,5,May,Wednesday,11981.31,11981.31
2024-05-15,ORD039990,CUST02322,P016,Sofa,Furniture,Kolkata,Online,Debit Card,1,38216.11,0.25,38216.11,28662.08,0,2307.64,2024,5,May,Wednesday,38216.11,28662.0825
2024-05-15,ORD046473,CUST01827,P013,Monitor,Electronics,Ahmedabad,Store,Debit Card,3,19569.31,0.05,58707.93,55772.53,0,6925.54,2024,5,May,Wednesday,58707.93000000001,55772.5335
2024-05-15,ORD018364,CUST04521,P019,Vacuum Cleaner,Home,Jaipur,Online,Credit Card,3,8683.24,0.05,26049.72,24747.23,0,6179.33,2024,5,May,Wednesday,26049.72,24747.234
2024-05-15,ORD046162,CUST00700,P016,Sofa,Furniture,Mumbai,Store,Net Banking,1,37092.42,0.0,37092.42,37092.42,0,5664.3,2024,5,May,Wednesday,37092.42,37092.42
2024-05-15,ORD023256,CUST04195,P011,Mixer Grinder,Home,Mumbai,Store,Credit Card,2,4563.36,0.15,9126.72,7757.71,0,938.96,2024,5,May,Wednesday,9126.72,7757.7119999999995
2024-05-15,ORD029135,CUST04584,P010,Coffee Maker,Home,Delhi,Online,Debit Card,1,5261.81,0.1,5261.81,4735.63,0,841.25,2024,5,May,Wednesday,5261.81,4735.629000000001
2024-05-15,ORD038728,CUST02347,P001,Laptop,Electronics,Bengaluru,Online,Credit Card,1,66598.08,0.15,66598.08,56608.37,1,-2830.42,2024,5,May,Wednesday,66598.08,56608.368
2024-05-15,ORD032669,CUST04044,P008,Running Shoes,Fashion,Bengaluru,Store,UPI,1,4318.14,0.15,4318.14,3670.42,0,391.12,2024,5,May,Wednesday,4318.14,3670.4190000000003
2024-05-15,ORD041819,CUST02045,P015,Dining Table,Furniture,Bengaluru,Store,Net Banking,1,22695.7,0.05,22695.7,21560.92,0,5580.32,2024,5,May,Wednesday,22695.7,21560.915
2024-05-15,ORD034415,CUST01843,P015,Dining Table,Furniture,Ahmedabad,Store,Credit Card,4,19942.73,0.1,79770.92,71793.83,0,13499.28,2024,5,May,Wednesday,79770.92,71793.828
2024-05-15,ORD045279,CUST01853,P017,Jeans,Fashion,Mumbai,Online,Cash,1,3003.7,0.15,3003.7,2553.14,0,228.62,2024,5,May,Wednesday,3003.7,2553.145
2024-05-15,ORD035617,CUST04668,P005,Office Chair,Furniture,Mumbai,Store,UPI,1,9303.25,0.15,9303.25,7907.76,0,1444.25,2024,5,May,Wednesday,9303.25,7907.7625
2024-05-15,ORD016764,CUST04558,P010,Coffee Maker,Home,Bengaluru,Store,Debit Card,1,5334.0,0.15,5334.0,4533.9,0,702.18,2024,5,May,Wednesday,5334.0,4533.9
2024-05-15,ORD015120,CUST01103,P006,Desk,Furniture,Ahmedabad,Store,Debit Card,2,12437.93,0.0,24875.86,24875.86,0,5852.97,2024,5,May,Wednesday,24875.86,24875.86
2024-05-15,ORD009145,CUST03657,P002,Smartphone,Electronics,Delhi,Online,Credit Card,1,28595.68,0.1,28595.68,25736.11,0,6013.68,2024,5,May,Wednesday,28595.68,25736.112
2024-05-15,ORD036100,CUST01709,P019,Vacuum Cleaner,Home,Hyderabad,Store,Credit Card,1,8683.89,0.2,8683.89,6947.11,1,-347.36,2024,5,May,Wednesday,8683.89,6947.112
2024-05-15,ORD045689,CUST02922,P004,Smartwatch,Electronics,Chennai,Online,UPI,1,6536.39,0.1,6536.39,5882.75,1,-294.14,2024,5,May,Wednesday,6536.39,5882.751
2024-05-15,ORD027539,CUST00160,P003,Headphones,Electronics,Bengaluru,Online,Debit Card,3,4467.38,0.05,13402.14,12732.03,1,-636.6,2024,5,May,Wednesday,13402.14,12732.033
2024-05-15,ORD041545,CUST00580,P012,Air Fryer,Home,Mumbai,Store,Net Banking,1,7003.56,0.0,7003.56,7003.56,0,1852.8,2024,5,May,Wednesday,7003.56,7003.56
2024-05-15,ORD023760,CUST00644,P016,Sofa,Furniture,Bengaluru,Store,Debit Card,5,34879.62,0.1,174398.1,156958.29,0,28707.16,2024,5,May,Wednesday,174398.1,156958.29
2024-05-15,ORD028432,CUST00712,P003,Headphones,Electronics,Surat,Store,UPI,1,4888.38,0.0,4888.38,4888.38,0,1031.7,2024,5,May,Wednesday,4888.38,4888.38
2024-05-15,ORD038967,CUST02017,P012,Air Fryer,Home,Hyderabad,Online,UPI,1,7602.57,0.0,7602.57,7602.57,0,1730.66,2024,5,May,Wednesday,7602.57,7602.57
2024-05-15,ORD009552,CUST03323,P017,Jeans,Fashion,Mumbai,Online,Debit Card,1,3023.15,0.0,3023.15,3023.15,0,483.29,2024,5,May,Wednesday,3023.15,3023.15
2024-05-15,ORD008336,CUST04833,P005,Office Chair,Furniture,Surat,Store,UPI,3,9173.6,0.05,27520.8,26144.76,0,6843.07,2024,5,May,Wednesday,27520.800000000003,26144.76
2024-05-15,ORD035880,CUST04817,P012,Air Fryer,Home,Ahmedabad,Online,UPI,1,7423.82,0.2,7423.82,5939.06,0,764.34,2024,5,May,Wednesday,7423.82,5939.0560000000005
2024-05-15,ORD024760,CUST00028,P013,Monitor,Electronics,Hyderabad,Store,Debit Card,5,19071.61,0.1,95358.05,85822.25,0,11991.28,2024,5,May,Wednesday,95358.05,85822.24500000001
2024-05-15,ORD022409,CUST03382,P014,Keyboard,Electronics,Hyderabad,Store,UPI,1,2728.63,0.15,2728.63,2319.34,0,116.44,2024,5,May,Wednesday,2728.63,2319.3355
2024-05-15,ORD000433,CUST03088,P008,Running Shoes,Fashion,Mumbai,Store,Credit Card,1,4178.53,0.0,4178.53,4178.53,0,358.01,2024,5,May,Wednesday,4178.53,4178.53
2024-05-15,ORD031072,CUST03031,P016,Sofa,Furniture,Bengaluru,Online,Credit Card,2,31749.88,0.15,63499.76,53974.8,0,6513.78,2024,5,May,Wednesday,63499.76,53974.796
2024-05-15,ORD002572,CUST00383,P015,Dining Table,Furniture,Surat,Store,UPI,1,23210.12,0.0,23210.12,23210.12,0,4607.25,2024,5,May,Wednesday,23210.12,23210.12
2024-05-15,ORD037591,CUST02235,P012,Air Fryer,Home,Chennai,Store,Net Banking,1,7693.38,0.15,7693.38,6539.37,0,731.98,2024,5,May,Wednesday,7693.38,6539.373
2024-05-15,ORD010848,CUST04999,P007,Backpack,Accessories,Bengaluru,Online,Credit Card,2,2253.52,0.1,4507.04,4056.34,0,481.29,2024,5,May,Wednesday,4507.04,4056.3360000000002
2024-05-15,ORD019511,CUST02037,P005,Office Chair,Furniture,Mumbai,Store,UPI,1,9554.81,0.15,9554.81,8121.59,0,1966.05,2024,5,May,Wednesday,9554.81,8121.588499999999
2024-05-15,ORD038164,CUST02363,P020,Microwave,Home,Pune,Store,UPI,1,11329.43,0.2,11329.43,9063.54,0,979.07,2024,5,May,Wednesday,11329.43,9063.544
2024-05-15,ORD042100,CUST03763,P015,Dining Table,Furniture,Bengaluru,Store,UPI,1,21366.6,0.0,21366.6,21366.6,1,-1068.33,2024,5,May,Wednesday,21366.6,21366.6
2024-05-15,ORD019212,CUST04100,P014,Keyboard,Electronics,Ahmedabad,Online,Cash,2,2649.58,0.05,5299.16,5034.2,0,1114.18,2024,5,May,Wednesday,5299.16,5034.201999999999
2024-05-15,ORD003347,CUST03997,P006,Desk,Furniture,Hyderabad,Store,Credit Card,1,11514.47,0.05,11514.47,10938.75,0,2974.22,2024,5,May,Wednesday,11514.47,10938.7465
2024-05-15,ORD008874,CUST00495,P002,Smartphone,Electronics,Surat,Online,UPI,3,25506.01,0.15,76518.03,65040.33,0,6803.64,2024,5,May,Wednesday,76518.03,65040.3255
2024-05-15,ORD013328,CUST01607,P001,Laptop,Electronics,Mumbai,Online,Debit Card,1,63633.25,0.15,63633.25,54088.26,0,10008.84,2024,5,May,Wednesday,63633.25,54088.2625
2024-05-15,ORD001494,CUST01101,P014,Keyboard,Electronics,Bengaluru,Online,Credit Card,1,2378.79,0.1,2378.79,2140.91,0,336.41,2024,5,May,Wednesday,2378.79,2140.911
2024-05-15,ORD048842,CUST00931,P007,Backpack,Accessories,Hyderabad,Online,Debit Card,1,2084.98,0.05,2084.98,1980.73,0,471.42,2024,5,May,Wednesday,2084.98,1980.731
2024-05-15,ORD029504,CUST00583,P009,T-Shirt,Fashion,Ahmedabad,Online,Net Banking,1,1302.75,0.1,1302.75,1172.48,0,141.45,2024,5,May,Wednesday,1302.75,1172.4750000000001
2024-05-15,ORD019384,CUST02730,P004,Smartwatch,Electronics,Delhi,Online,UPI,1,7329.93,0.15,7329.93,6230.44,0,875.37,2024,5,May,Wednesday,7329.93,6230.4405
2024-05-15,ORD017643,CUST03601,P013,Monitor,Electronics,Bengaluru,Online,UPI,4,19163.03,0.0,76652.12,76652.12,0,20450.65,2024,5,May,Wednesday,76652.12,76652.12
2024-05-15,ORD030416,CUST02305,P008,Running Shoes,Fashion,Pune,Online,Credit Card,3,3979.55,0.15,11938.65,10147.85,0,1079.92,2024,5,May,Wednesday,11938.650000000001,10147.852499999999
2024-05-15,ORD038137,CUST04079,P003,Headphones,Electronics,Bengaluru,Online,UPI,1,4256.11,0.1,4256.11,3830.5,0,699.23,2024,5,May,Wednesday,4256.11,3830.499
2024-05-15,ORD016574,CUST04569,P004,Smartwatch,Electronics,Kolkata,Store,Credit Card,1,7291.33,0.1,7291.33,6562.2,0,1532.62,2024,5,May,Wednesday,7291.33,6562.197
2024-05-15,ORD009246,CUST04961,P020,Microwave,Home,Hyderabad,Store,Credit Card,5,10288.05,0.05,51440.25,48868.24,0,10465.69,2024,5,May,Wednesday,51440.25,48868.237499999996
2024-05-15,ORD025280,CUST01755,P010,Coffee Maker,Home,Ahmedabad,Store,Debit Card,1,5704.7,0.15,5704.7,4849.0,0,330.21,2024,5,May,Wednesday,5704.7,4848.995
2024-05-15,ORD024149,CUST04486,P019,Vacuum Cleaner,Home,Pune,Store,UPI,1,9244.81,0.05,9244.81,8782.57,0,2029.05,2024,5,May,Wednesday,9244.81,8782.5695
2024-05-15,ORD019144,CUST03086,P003,Headphones,Electronics,Chennai,Store,Cash,1,4506.37,0.0,4506.37,4506.37,0,942.04,2024,5,May,Wednesday,4506.37,4506.37
2024-05-15,ORD017985,CUST01102,P001,Laptop,Electronics,Delhi,Store,Credit Card,1,63959.63,0.15,63959.63,54365.69,0,3133.56,2024,5,May,Wednesday,63959.63,54365.6855
2024-05-15,ORD036090,CUST04855,P020,Microwave,Home,Ahmedabad,Online,Debit Card,3,11406.63,0.1,34219.89,30797.9,0,6203.82,2024,5,May,Wednesday,34219.89,30797.901
2024-05-15,ORD025663,CUST04698,P005,Office Chair,Furniture,Jaipur,Store,Net Banking,3,10139.86,0.0,30419.58,30419.58,0,7596.83,2024,5,May,Wednesday,30419.58,30419.58
2024-05-15,ORD001452,CUST00096,P002,Smartphone,Electronics,Chennai,Online,UPI,1,28989.73,0.0,28989.73,28989.73,0,2436.95,2024,5,May,Wednesday,28989.73,28989.73
2024-05-15,ORD031095,CUST04320,P017,Jeans,Fashion,Delhi,Online,Credit Card,1,2864.99,0.1,2864.99,2578.49,0,227.31,2024,5,May,Wednesday,2864.99,2578.491
2024-05-15,ORD047182,CUST03343,P006,Desk,Furniture,Jaipur,Store,Cash,1,12697.66,0.0,12697.66,12697.66,0,1159.55,2024,5,May,Wednesday,12697.66,12697.66
2024-05-15,ORD047698,CUST04214,P007,Backpack,Accessories,Surat,Store,Net Banking,1,2233.34,0.15,2233.34,1898.34,0,425.02,2024,5,May,Wednesday,2233.34,1898.3390000000002
2024-05-15,ORD047235,CUST01094,P017,Jeans,Fashion,Chennai,Store,Debit Card,1,3049.51,0.05,3049.51,2897.03,0,504.96,2024,5,May,Wednesday,3049.51,2897.0345
2024-05-15,ORD001453,CUST01391,P018,Jacket,Fashion,Delhi,Store,Net Banking,3,5518.14,0.1,16554.42,14898.98,0,1265.63,2024,5,May,Wednesday,16554.420000000002,14898.978
2024-05-15,ORD029345,CUST00514,P019,Vacuum Cleaner,Home,Pune,Online,Debit Card,3,8618.64,0.05,25855.92,24563.12,0,2621.62,2024,5,May,Wednesday,25855.92,24563.123999999996
2024-05-15,ORD020857,CUST00054,P006,Desk,Furniture,Chennai,Online,Credit Card,1,13198.56,0.0,13198.56,13198.56,0,2137.49,2024,5,May,Wednesday,13198.56,13198.56
2024-05-15,ORD042006,CUST04675,P015,Dining Table,Furniture,Surat,Online,Credit Card,1,20217.06,0.05,20217.06,19206.21,0,5170.3,2024,5,May,Wednesday,20217.06,19206.207000000002
2024-05-16,ORD031208,CUST00633,P013,Monitor,Electronics,Bengaluru,Online,Debit Card,1,17490.51,0.1,17490.51,15741.46,0,3625.25,2024,5,May,Thursday,17490.51,15741.458999999999
2024-05-16,ORD015677,CUST02751,P018,Jacket,Fashion,Jaipur,Store,Credit Card,1,4681.07,0.1,4681.07,4212.96,0,947.71,2024,5,May,Thursday,4681.07,4212.963
2024-05-16,ORD016997,CUST00595,P020,Microwave,Home,Surat,Online,UPI,2,12007.23,0.05,24014.46,22813.74,1,-1140.69,2024,5,May,Thursday,24014.46,22813.736999999997
2024-05-16,ORD020682,CUST04987,P004,Smartwatch,Electronics,Delhi,Store,Cash,1,7310.63,0.0,7310.63,7310.63,0,1346.33,2024,5,May,Thursday,7310.63,7310.63
2024-05-16,ORD004448,CUST04570,P016,Sofa,Furniture,Hyderabad,Store,Net Banking,1,32723.97,0.05,32723.97,31087.77,0,3183.78,2024,5,May,Thursday,32723.97,31087.7715
2024-05-16,ORD023497,CUST01976,P018,Jacket,Fashion,Jaipur,Store,UPI,4,5674.32,0.0,22697.28,22697.28,0,3351.61,2024,5,May,Thursday,22697.28,22697.28
2024-05-16,ORD044163,CUST04408,P002,Smartphone,Electronics,Pune,Online,Credit Card,1,30238.65,0.0,30238.65,30238.65,0,5934.85,2024,5,May,Thursday,30238.65,30238.65
2024-05-16,ORD020963,CUST00681,P014,Keyboard,Electronics,Hyderabad,Online,UPI,1,2505.93,0.0,2505.93,2505.93,0,735.01,2024,5,May,Thursday,2505.93,2505.93
2024-05-16,ORD003424,CUST01370,P020,Microwave,Home,Mumbai,Online,Credit Card,1,10781.02,0.05,10781.02,10241.97,0,2088.82,2024,5,May,Thursday,10781.02,10241.969
2024-05-16,ORD020562,CUST03379,P003,Headphones,Electronics,Kolkata,Store,UPI,1,4261.25,0.1,4261.25,3835.12,0,893.72,2024,5,May,Thursday,4261.25,3835.125
2024-05-16,ORD005967,CUST00793,P008,Running Shoes,Fashion,Jaipur,Online,Debit Card,1,3985.53,0.1,3985.53,3586.98,0,626.95,2024,5,May,Thursday,3985.53,3586.9770000000003
2024-05-16,ORD002554,CUST04247,P006,Desk,Furniture,Pune,Online,Debit Card,1,11504.14,0.1,11504.14,10353.73,0,1359.91,2024,5,May,Thursday,11504.14,10353.726
2024-05-16,ORD036404,CUST00711,P013,Monitor,Electronics,Chennai,Online,Credit Card,1,16934.13,0.15,16934.13,14394.01,0,1035.56,2024,5,May,Thursday,16934.13,14394.0105
2024-05-16,ORD005822,CUST02785,P004,Smartwatch,Electronics,Mumbai,Store,Credit Card,1,7053.22,0.25,7053.22,5289.92,0,621.56,2024,5,May,Thursday,7053.22,5289.915
2024-05-16,ORD036243,CUST02768,P004,Smartwatch,Electronics,Ahmedabad,Store,UPI,1,7252.91,0.0,7252.91,7252.91,0,979.66,2024,5,May,Thursday,7252.91,7252.91
2024-05-16,ORD029795,CUST02821,P010,Coffee Maker,Home,Delhi,Online,Debit Card,1,5374.45,0.2,5374.45,4299.56,0,361.65,2024,5,May,Thursday,5374.45,4299.56
2024-05-16,ORD042037,CUST01386,P008,Running Shoes,Fashion,Mumbai,Online,Credit Card,3,4090.53,0.1,12271.59,11044.43,0,1179.68,2024,5,May,Thursday,12271.59,11044.431
2024-05-16,ORD016168,CUST04678,P013,Monitor,Electronics,Kolkata,Store,UPI,3,18073.84,0.2,54221.52,43377.22,0,7485.85,2024,5,May,Thursday,54221.520000000004,43377.216
2024-05-16,ORD015116,CUST01308,P018,Jacket,Fashion,Kolkata,Store,UPI,1,5326.36,0.1,5326.36,4793.72,1,-239.69,2024,5,May,Thursday,5326.36,4793.724
2024-05-16,ORD004225,CUST02038,P020,Microwave,Home,Delhi,Online,UPI,1,10056.95,0.1,10056.95,9051.26,0,2388.78,2024,5,May,Thursday,10056.95,9051.255000000001
2024-05-16,ORD020443,CUST04913,P015,Dining Table,Furniture,Delhi,Store,Debit Card,3,19981.46,0.1,59944.38,53949.94,0,3693.27,2024,5,May,Thursday,59944.38,53949.941999999995
2024-05-16,ORD028666,CUST00651,P002,Smartphone,Electronics,Mumbai,Online,UPI,2,25578.69,0.2,51157.38,40925.9,0,6251.57,2024,5,May,Thursday,51157.38,40925.904
2024-05-16,ORD014626,CUST03831,P018,Jacket,Fashion,Mumbai,Store,UPI,2,5116.79,0.2,10233.58,8186.86,1,-409.34,2024,5,May,Thursday,10233.58,8186.8640000000005
2024-05-16,ORD030708,CUST01503,P008,Running Shoes,Fashion,Surat,Store,UPI,1,4163.08,0.1,4163.08,3746.77,0,859.33,2024,5,May,Thursday,4163.08,3746.772
2024-05-16,ORD035141,CUST01574,P011,Mixer Grinder,Home,Chennai,Store,Net Banking,1,4820.7,0.1,4820.7,4338.63,0,703.17,2024,5,May,Thursday,4820.7,4338.63
2024-05-16,ORD028909,CUST02221,P003,Headphones,Electronics,Ahmedabad,Store,Debit Card,2,4388.57,0.15,8777.14,7460.57,0,1809.72,2024,5,May,Thursday,8777.14,7460.5689999999995
2024-05-16,ORD008324,CUST00538,P020,Microwave,Home,Ahmedabad,Online,Credit Card,1,11101.25,0.15,11101.25,9436.06,0,2337.5,2024,5,May,Thursday,11101.25,9436.0625
2024-05-16,ORD001511,CUST03907,P002,Smartphone,Electronics,Jaipur,Online,UPI,2,30312.02,0.0,60624.04,60624.04,0,9192.24,2024,5,May,Thursday,60624.04,60624.04
2024-05-16,ORD001239,CUST04863,P009,T-Shirt,Fashion,Pune,Store,UPI,1,1217.24,0.0,1217.24,1217.24,0,140.32,2024,5,May,Thursday,1217.24,1217.24
2024-05-16,ORD038392,CUST01717,P004,Smartwatch,Electronics,Surat,Online,UPI,5,7690.22,0.25,38451.1,28838.32,0,1153.53,2024,5,May,Thursday,38451.1,28838.324999999997
2024-05-16,ORD002087,CUST02242,P015,Dining Table,Furniture,Bengaluru,Online,Net Banking,2,22538.79,0.0,45077.58,45077.58,0,8141.48,2024,5,May,Thursday,45077.58,45077.58
2024-05-16,ORD029350,CUST02127,P013,Monitor,Electronics,Ahmedabad,Online,UPI,2,16267.99,0.05,32535.98,30909.18,0,5262.4,2024,5,May,Thursday,32535.98,30909.180999999997
2024-05-16,ORD042755,CUST00162,P014,Keyboard,Electronics,Mumbai,Store,Cash,2,2710.0,0.0,5420.0,5420.0,0,1067.64,2024,5,May,Thursday,5420.0,5420.0
2024-05-16,ORD015175,CUST03637,P016,Sofa,Furniture,Pune,Online,Debit Card,1,37412.12,0.1,37412.12,33670.91,0,6760.97,2024,5,May,Thursday,37412.12,33670.908
2024-05-16,ORD029366,CUST03581,P003,Headphones,Electronics,Jaipur,Online,Credit Card,1,4825.43,0.1,4825.43,4342.89,0,419.6,2024,5,May,Thursday,4825.43,4342.887000000001
2024-05-16,ORD011908,CUST03168,P005,Office Chair,Furniture,Jaipur,Online,Credit Card,1,9437.31,0.1,9437.31,8493.58,0,1213.44,2024,5,May,Thursday,9437.31,8493.579
2024-05-16,ORD044247,CUST00643,P012,Air Fryer,Home,Ahmedabad,Online,UPI,4,6617.67,0.2,26470.68,21176.54,0,4915.6,2024,5,May,Thursday,26470.68,21176.544
2024-05-16,ORD003850,CUST02621,P001,Laptop,Electronics,Kolkata,Online,UPI,2,62335.85,0.1,124671.7,112204.53,1,-5610.23,2024,5,May,Thursday,124671.7,112204.53
2024-05-16,ORD024339,CUST01066,P017,Jeans,Fashion,Surat,Online,UPI,1,2790.66,0.05,2790.66,2651.13,0,504.32,2024,5,May,Thursday,2790.66,2651.127
2024-05-16,ORD043181,CUST02488,P020,Microwave,Home,Surat,Store,Credit Card,1,10149.13,0.15,10149.13,8626.76,0,770.43,2024,5,May,Thursday,10149.13,8626.760499999999
2024-05-16,ORD006439,CUST03469,P002,Smartphone,Electronics,Kolkata,Online,UPI,2,30666.27,0.05,61332.54,58265.91,0,8224.97,2024,5,May,Thursday,61332.54,58265.913
2024-05-16,ORD026778,CUST04153,P004,Smartwatch,Electronics,Pune,Online,Debit Card,2,7696.11,0.15,15392.22,13083.39,0,1987.72,2024,5,May,Thursday,15392.22,13083.386999999999
2024-05-16,ORD025796,CUST02265,P014,Keyboard,Electronics,Mumbai,Store,UPI,1,2251.67,0.1,2251.67,2026.5,0,185.3,2024,5,May,Thursday,2251.67,2026.5030000000002
2024-05-16,ORD025783,CUST04741,P016,Sofa,Furniture,Hyderabad,Store,Credit Card,2,35240.79,0.2,70481.58,56385.26,0,2507.71,2024,5,May,Thursday,70481.58,56385.264
2024-05-16,ORD018059,CUST01650,P014,Keyboard,Electronics,Pune,Online,Credit Card,2,2718.27,0.1,5436.54,4892.89,0,1201.63,2024,5,May,Thursday,5436.54,4892.886
2024-05-16,ORD002796,CUST00279,P013,Monitor,Electronics,Delhi,Online,Credit Card,2,16390.96,0.05,32781.92,31142.82,0,7246.42,2024,5,May,Thursday,32781.92,31142.823999999997
2024-05-16,ORD026577,CUST00768,P010,Coffee Maker,Home,Hyderabad,Store,Cash,1,5468.51,0.1,5468.51,4921.66,0,396.73,2024,5,May,Thursday,5468.51,4921.659000000001
2024-05-16,ORD007762,CUST03019,P010,Coffee Maker,Home,Jaipur,Online,UPI,4,5844.35,0.1,23377.4,21039.66,0,2129.87,2024,5,May,Thursday,23377.4,21039.660000000003
2024-05-16,ORD029316,CUST02945,P006,Desk,Furniture,Pune,Online,UPI,2,11051.46,0.0,22102.92,22102.92,0,2420.6,2024,5,May,Thursday,22102.92,22102.92
2024-05-16,ORD015541,CUST00114,P017,Jeans,Fashion,Mumbai,Online,Debit Card,1,2771.39,0.0,2771.39,2771.39,0,558.04,2024,5,May,Thursday,2771.39,2771.39
2024-05-16,ORD038875,CUST01939,P009,T-Shirt,Fashion,Chennai,Online,UPI,1,1256.71,0.2,1256.71,1005.37,0,121.52,2024,5,May,Thursday,1256.71,1005.368
2024-05-16,ORD000763,CUST02384,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,2,5094.24,0.1,10188.48,9169.63,0,2485.99,2024,5,May,Thursday,10188.48,9169.632
2024-05-16,ORD004686,CUST03610,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,2,4917.55,0.25,9835.1,7376.33,1,-368.82,2024,5,May,Thursday,9835.1,7376.325000000001
2024-05-16,ORD043521,CUST00200,P011,Mixer Grinder,Home,Hyderabad,Online,Cash,1,4782.25,0.2,4782.25,3825.8,0,929.99,2024,5,May,Thursday,4782.25,3825.8
2024-05-16,ORD047542,CUST01568,P019,Vacuum Cleaner,Home,Bengaluru,Online,Debit Card,3,8363.99,0.1,25091.97,22582.77,0,3005.14,2024,5,May,Thursday,25091.97,22582.773
2024-05-16,ORD049881,CUST04831,P011,Mixer Grinder,Home,Surat,Online,UPI,1,4959.18,0.0,4959.18,4959.18,0,611.72,2024,5,May,Thursday,4959.18,4959.18
2024-05-16,ORD020151,CUST02682,P002,Smartphone,Electronics,Kolkata,Store,UPI,2,27113.33,0.15,54226.66,46092.66,0,2811.92,2024,5,May,Thursday,54226.66,46092.661
2024-05-16,ORD007794,CUST01655,P015,Dining Table,Furniture,Mumbai,Store,Net Banking,1,21330.71,0.1,21330.71,19197.64,0,5338.32,2024,5,May,Thursday,21330.71,19197.639
2024-05-16,ORD035365,CUST03500,P001,Laptop,Electronics,Pune,Online,UPI,1,61805.25,0.05,61805.25,58714.99,0,9672.68,2024,5,May,Thursday,61805.25,58714.987499999996
