Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-05-17,ORD005700,CUST02057,P019,Vacuum Cleaner,Home,Kolkata,Online,Credit Card,1,8580.62,0.15,8580.62,7293.53,0,386.33,2024,5,May,Friday,8580.62,7293.527
2024-05-17,ORD000400,CUST00130,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,1,4310.5,0.2,4310.5,3448.4,0,607.83,2024,5,May,Friday,4310.5,3448.4
2024-05-17,ORD049042,CUST02296,P002,Smartphone,Electronics,Jaipur,Store,Cash,1,30051.07,0.05,30051.07,28548.52,0,2953.53,2024,5,May,Friday,30051.07,28548.516499999998
2024-05-17,ORD023375,CUST00285,P002,Smartphone,Electronics,Delhi,Online,Debit Card,1,30147.17,0.0,30147.17,30147.17,0,7170.53,2024,5,May,Friday,30147.17,30147.17
2024-05-17,ORD023117,CUST04257,P020,Microwave,Home,Chennai,Online,Debit Card,1,10329.42,0.1,10329.42,9296.48,0,1380.89,2024,5,May,Friday,10329.42,9296.478000000001
2024-05-17,ORD015558,CUST00602,P013,Monitor,Electronics,Kolkata,Online,Credit Card,2,18293.07,0.15,36586.14,31098.22,0,6039.66,2024,5,May,Friday,36586.14,31098.218999999997
2024-05-17,ORD020664,CUST04690,P008,Running Shoes,Fashion,Jaipur,Online,Net Banking,1,4220.01,0.15,4220.01,3587.01,0,394.47,2024,5,May,Friday,4220.01,3587.0085
2024-05-17,ORD015939,CUST01518,P015,Dining Table,Furniture,Pune,Online,Net Banking,2,23240.7,0.15,46481.4,39509.19,0,5583.91,2024,5,May,Friday,46481.4,39509.19
2024-05-17,ORD036424,CUST03115,P019,Vacuum Cleaner,Home,Mumbai,Store,Debit Card,4,9412.43,0.15,37649.72,32002.26,0,5182.3,2024,5,May,Friday,37649.72,32002.262
2024-05-17,ORD047808,CUST03975,P001,Laptop,Electronics,Bengaluru,Store,Debit Card,1,68407.63,0.05,68407.63,64987.25,0,8133.9,2024,5,May,Friday,68407.63,64987.2485
2024-05-17,ORD006403,CUST02439,P017,Jeans,Fashion,Delhi,Online,Net Banking,1,3029.09,0.15,3029.09,2574.73,0,425.86,2024,5,May,Friday,3029.09,2574.7265
2024-05-17,ORD024446,CUST04367,P014,Keyboard,Electronics,Ahmedabad,Online,Credit Card,1,2348.9,0.05,2348.9,2231.46,0,193.66,2024,5,May,Friday,2348.9,2231.455
2024-05-17,ORD047416,CUST04814,P012,Air Fryer,Home,Hyderabad,Online,Credit Card,1,7681.02,0.0,7681.02,7681.02,0,2053.16,2024,5,May,Friday,7681.02,7681.02
2024-05-17,ORD024638,CUST04265,P013,Monitor,Electronics,Hyderabad,Store,Cash,1,18615.86,0.05,18615.86,17685.07,0,2925.1,2024,5,May,Friday,18615.86,17685.067
2024-05-17,ORD022235,CUST01543,P016,Sofa,Furniture,Chennai,Store,Net Banking,5,35503.25,0.25,177516.25,133137.19,0,32591.58,2024,5,May,Friday,177516.25,133137.1875
2024-05-17,ORD007728,CUST03521,P018,Jacket,Fashion,Kolkata,Online,UPI,1,4933.03,0.05,4933.03,4686.38,0,1350.78,2024,5,May,Friday,4933.03,4686.3785
2024-05-17,ORD035399,CUST03554,P017,Jeans,Fashion,Surat,Online,Debit Card,1,2808.52,0.0,2808.52,2808.52,0,638.54,2024,5,May,Friday,2808.52,2808.52
2024-05-17,ORD007471,CUST02559,P001,Laptop,Electronics,Jaipur,Store,UPI,3,59369.47,0.1,178108.41,160297.57,0,28486.51,2024,5,May,Friday,178108.41,160297.56900000002
2024-05-17,ORD033445,CUST01385,P004,Smartwatch,Electronics,Bengaluru,Store,UPI,1,7297.35,0.15,7297.35,6202.75,0,1159.54,2024,5,May,Friday,7297.35,6202.7475
2024-05-17,ORD026279,CUST01989,P005,Office Chair,Furniture,Mumbai,Store,UPI,5,9818.5,0.05,49092.5,46637.88,0,11297.88,2024,5,May,Friday,49092.5,46637.875
2024-05-17,ORD024084,CUST01073,P015,Dining Table,Furniture,Bengaluru,Online,Cash,2,22258.86,0.05,44517.72,42291.83,0,4839.99,2024,5,May,Friday,44517.72,42291.834
2024-05-17,ORD024820,CUST04257,P016,Sofa,Furniture,Hyderabad,Online,Debit Card,1,36402.21,0.1,36402.21,32761.99,0,5166.44,2024,5,May,Friday,36402.21,32761.989
2024-05-17,ORD024129,CUST02024,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,1,9475.73,0.05,9475.73,9001.94,0,2059.15,2024,5,May,Friday,9475.73,9001.9435
2024-05-17,ORD032503,CUST00408,P004,Smartwatch,Electronics,Chennai,Store,Credit Card,2,7579.25,0.05,15158.5,14400.58,0,3695.74,2024,5,May,Friday,15158.5,14400.574999999999
2024-05-17,ORD038507,CUST02165,P013,Monitor,Electronics,Surat,Online,Credit Card,5,16246.78,0.1,81233.9,73110.51,0,7922.56,2024,5,May,Friday,81233.90000000001,73110.51
2024-05-17,ORD006201,CUST01506,P009,T-Shirt,Fashion,Jaipur,Store,Debit Card,4,1149.03,0.05,4596.12,4366.31,1,-218.32,2024,5,May,Friday,4596.12,4366.313999999999
2024-05-17,ORD006766,CUST03785,P012,Air Fryer,Home,Surat,Online,UPI,3,7259.8,0.05,21779.4,20690.43,0,1786.53,2024,5,May,Friday,21779.4,20690.43
2024-05-17,ORD007158,CUST01486,P003,Headphones,Electronics,Ahmedabad,Online,Debit Card,1,4535.17,0.1,4535.17,4081.65,0,450.21,2024,5,May,Friday,4535.17,4081.6530000000002
2024-05-17,ORD035819,CUST04727,P017,Jeans,Fashion,Delhi,Online,UPI,1,2813.52,0.15,2813.52,2391.49,0,277.33,2024,5,May,Friday,2813.52,2391.4919999999997
2024-05-17,ORD033129,CUST04944,P011,Mixer Grinder,Home,Mumbai,Store,Cash,1,4608.7,0.05,4608.7,4378.26,0,1114.68,2024,5,May,Friday,4608.7,4378.264999999999
2024-05-17,ORD033455,CUST01985,P014,Keyboard,Electronics,Chennai,Online,UPI,2,2500.41,0.0,5000.82,5000.82,0,936.89,2024,5,May,Friday,5000.82,5000.82
2024-05-17,ORD001669,CUST01260,P011,Mixer Grinder,Home,Kolkata,Online,UPI,3,4476.34,0.1,13429.02,12086.12,0,2658.25,2024,5,May,Friday,13429.02,12086.118
2024-05-17,ORD044998,CUST00335,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,2,4458.75,0.1,8917.5,8025.75,0,1002.85,2024,5,May,Friday,8917.5,8025.75
2024-05-17,ORD039307,CUST03285,P018,Jacket,Fashion,Surat,Online,UPI,1,5410.27,0.15,5410.27,4598.73,0,1048.96,2024,5,May,Friday,5410.27,4598.7295
2024-05-17,ORD033442,CUST03163,P010,Coffee Maker,Home,Mumbai,Store,UPI,1,5214.61,0.2,5214.61,4171.69,0,362.26,2024,5,May,Friday,5214.61,4171.688
2024-05-17,ORD036176,CUST04818,P001,Laptop,Electronics,Jaipur,Store,Cash,1,65997.72,0.1,65997.72,59397.95,0,11138.08,2024,5,May,Friday,65997.72,59397.948000000004
2024-05-17,ORD033132,CUST02979,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,5,8842.86,0.0,44214.3,44214.3,0,11032.18,2024,5,May,Friday,44214.3,44214.3
2024-05-17,ORD006879,CUST03420,P009,T-Shirt,Fashion,Ahmedabad,Store,UPI,1,1161.86,0.25,1161.86,871.4,0,193.72,2024,5,May,Friday,1161.86,871.395
2024-05-17,ORD017753,CUST03644,P013,Monitor,Electronics,Ahmedabad,Store,Credit Card,2,19642.6,0.0,39285.2,39285.2,0,7718.41,2024,5,May,Friday,39285.2,39285.2
2024-05-17,ORD014972,CUST03326,P005,Office Chair,Furniture,Surat,Online,Credit Card,2,9633.25,0.1,19266.5,17339.85,0,2070.75,2024,5,May,Friday,19266.5,17339.850000000002
2024-05-17,ORD043744,CUST01136,P017,Jeans,Fashion,Mumbai,Store,Cash,2,2771.82,0.15,5543.64,4712.09,0,294.39,2024,5,May,Friday,5543.64,4712.094
2024-05-17,ORD030763,CUST02865,P008,Running Shoes,Fashion,Ahmedabad,Store,Credit Card,4,4389.33,0.15,17557.32,14923.72,0,3282.27,2024,5,May,Friday,17557.32,14923.722
2024-05-17,ORD003712,CUST00083,P016,Sofa,Furniture,Kolkata,Online,Net Banking,1,32897.76,0.05,32897.76,31252.87,0,5706.26,2024,5,May,Friday,32897.76,31252.872
2024-05-17,ORD042845,CUST02412,P006,Desk,Furniture,Jaipur,Store,UPI,1,11618.48,0.05,11618.48,11037.56,0,3145.91,2024,5,May,Friday,11618.48,11037.555999999999
2024-05-17,ORD029620,CUST04927,P011,Mixer Grinder,Home,Ahmedabad,Online,Debit Card,1,4520.09,0.1,4520.09,4068.08,0,962.41,2024,5,May,Friday,4520.09,4068.081
2024-05-17,ORD008822,CUST00985,P015,Dining Table,Furniture,Mumbai,Online,Credit Card,1,21698.89,0.2,21698.89,17359.11,0,1541.4,2024,5,May,Friday,21698.89,17359.112
2024-05-17,ORD029565,CUST04376,P010,Coffee Maker,Home,Hyderabad,Online,Net Banking,3,5413.97,0.05,16241.91,15429.81,0,3894.2,2024,5,May,Friday,16241.91,15429.814499999999
2024-05-17,ORD049528,CUST01743,P014,Keyboard,Electronics,Ahmedabad,Store,UPI,4,2284.58,0.05,9138.32,8681.4,1,-434.07,2024,5,May,Friday,9138.32,8681.403999999999
2024-05-17,ORD046144,CUST04792,P014,Keyboard,Electronics,Mumbai,Online,UPI,1,2739.69,0.05,2739.69,2602.71,0,481.76,2024,5,May,Friday,2739.69,2602.7055
2024-05-17,ORD008330,CUST03552,P016,Sofa,Furniture,Surat,Online,Debit Card,3,36995.97,0.05,110987.91,105438.51,0,17330.29,2024,5,May,Friday,110987.91,105438.5145
2024-05-17,ORD041435,CUST00346,P007,Backpack,Accessories,Jaipur,Online,UPI,3,2187.29,0.0,6561.87,6561.87,0,1427.66,2024,5,May,Friday,6561.87,6561.87
2024-05-17,ORD018378,CUST03836,P006,Desk,Furniture,Jaipur,Online,UPI,3,12056.59,0.05,36169.77,34361.28,0,6210.88,2024,5,May,Friday,36169.770000000004,34361.2815
2024-05-17,ORD016241,CUST03221,P008,Running Shoes,Fashion,Ahmedabad,Store,UPI,1,3978.29,0.15,3978.29,3381.55,1,-169.08,2024,5,May,Friday,3978.29,3381.5465
2024-05-17,ORD018351,CUST04842,P003,Headphones,Electronics,Chennai,Online,UPI,2,4230.75,0.1,8461.5,7615.35,0,1328.81,2024,5,May,Friday,8461.5,7615.35
2024-05-17,ORD009301,CUST03553,P003,Headphones,Electronics,Ahmedabad,Store,UPI,1,4138.94,0.05,4138.94,3931.99,0,814.79,2024,5,May,Friday,4138.94,3931.9929999999995
2024-05-17,ORD004078,CUST03064,P007,Backpack,Accessories,Pune,Store,UPI,2,2012.03,0.15,4024.06,3420.45,0,651.99,2024,5,May,Friday,4024.06,3420.451
2024-05-17,ORD013959,CUST01925,P015,Dining Table,Furniture,Ahmedabad,Online,Credit Card,1,20194.57,0.1,20194.57,18175.11,0,5014.68,2024,5,May,Friday,20194.57,18175.113
2024-05-17,ORD008152,CUST03966,P006,Desk,Furniture,Chennai,Store,Net Banking,1,12282.1,0.1,12282.1,11053.89,0,1672.15,2024,5,May,Friday,12282.1,11053.890000000001
2024-05-17,ORD031212,CUST01777,P001,Laptop,Electronics,Kolkata,Online,Debit Card,4,60349.65,0.0,241398.6,241398.6,0,46244.49,2024,5,May,Friday,241398.6,241398.6
2024-05-17,ORD040069,CUST02692,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,2,9777.45,0.1,19554.9,17599.41,0,1126.26,2024,5,May,Friday,19554.9,17599.410000000003
2024-05-17,ORD017545,CUST00463,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,1,4124.58,0.1,4124.58,3712.12,0,863.25,2024,5,May,Friday,4124.58,3712.122
2024-05-17,ORD012846,CUST02369,P001,Laptop,Electronics,Chennai,Online,UPI,2,66918.96,0.1,133837.92,120454.13,0,13198.16,2024,5,May,Friday,133837.92,120454.12800000001
2024-05-17,ORD004220,CUST04584,P003,Headphones,Electronics,Delhi,Online,Credit Card,1,4692.41,0.05,4692.41,4457.79,0,540.46,2024,5,May,Friday,4692.41,4457.7895
2024-05-17,ORD043778,CUST00974,P009,T-Shirt,Fashion,Kolkata,Store,Net Banking,1,1310.88,0.05,1310.88,1245.34,0,328.03,2024,5,May,Friday,1310.88,1245.336
2024-05-17,ORD049582,CUST01016,P004,Smartwatch,Electronics,Delhi,Online,Credit Card,1,6324.63,0.2,6324.63,5059.7,0,982.42,2024,5,May,Friday,6324.63,5059.704000000001
2024-05-17,ORD043849,CUST02497,P016,Sofa,Furniture,Bengaluru,Online,UPI,3,33331.48,0.05,99994.44,94994.72,0,12266.71,2024,5,May,Friday,99994.44,94994.718
2024-05-17,ORD031200,CUST02876,P006,Desk,Furniture,Mumbai,Online,UPI,2,11899.56,0.1,23799.12,21419.21,0,3148.13,2024,5,May,Friday,23799.12,21419.208
2024-05-18,ORD038861,CUST00037,P006,Desk,Furniture,Ahmedabad,Online,Debit Card,3,12008.49,0.15,36025.47,30621.65,0,6884.69,2024,5,May,Saturday,36025.47,30621.6495
2024-05-18,ORD003234,CUST01398,P002,Smartphone,Electronics,Surat,Online,UPI,1,28911.39,0.2,28911.39,23129.11,1,-1156.46,2024,5,May,Saturday,28911.39,23129.112
2024-05-18,ORD009111,CUST00918,P014,Keyboard,Electronics,Mumbai,Online,UPI,4,2677.06,0.1,10708.24,9637.42,0,906.37,2024,5,May,Saturday,10708.24,9637.416
2024-05-18,ORD014601,CUST00181,P020,Microwave,Home,Jaipur,Store,Debit Card,1,11482.59,0.2,11482.59,9186.07,0,867.84,2024,5,May,Saturday,11482.59,9186.072
2024-05-18,ORD037134,CUST04613,P010,Coffee Maker,Home,Bengaluru,Store,UPI,1,5055.26,0.0,5055.26,5055.26,0,808.27,2024,5,May,Saturday,5055.26,5055.26
2024-05-18,ORD011524,CUST00766,P012,Air Fryer,Home,Pune,Store,Debit Card,1,7800.46,0.15,7800.46,6630.39,0,1701.22,2024,5,May,Saturday,7800.46,6630.391
2024-05-18,ORD021081,CUST01988,P007,Backpack,Accessories,Chennai,Online,UPI,1,2295.7,0.05,2295.7,2180.91,0,400.57,2024,5,May,Saturday,2295.7,2180.9149999999995
2024-05-18,ORD040734,CUST04074,P010,Coffee Maker,Home,Pune,Store,UPI,1,5735.02,0.1,5735.02,5161.52,0,343.24,2024,5,May,Saturday,5735.02,5161.518000000001
2024-05-18,ORD023986,CUST04968,P003,Headphones,Electronics,Mumbai,Online,Debit Card,1,4688.08,0.1,4688.08,4219.27,0,446.32,2024,5,May,Saturday,4688.08,4219.272
2024-05-18,ORD036881,CUST01581,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Cash,4,9107.69,0.1,36430.76,32787.68,0,7774.29,2024,5,May,Saturday,36430.76,32787.684
2024-05-18,ORD038889,CUST02838,P015,Dining Table,Furniture,Delhi,Store,Credit Card,1,23591.69,0.05,23591.69,22412.11,0,3650.36,2024,5,May,Saturday,23591.69,22412.105499999998
2024-05-18,ORD017888,CUST04955,P019,Vacuum Cleaner,Home,Hyderabad,Online,Credit Card,1,8879.05,0.0,8879.05,8879.05,0,1112.07,2024,5,May,Saturday,8879.05,8879.05
2024-05-18,ORD007489,CUST02755,P014,Keyboard,Electronics,Pune,Store,UPI,1,2395.46,0.15,2395.46,2036.14,0,342.31,2024,5,May,Saturday,2395.46,2036.141
2024-05-18,ORD010275,CUST03735,P020,Microwave,Home,Chennai,Online,UPI,1,10369.91,0.15,10369.91,8814.42,0,1173.76,2024,5,May,Saturday,10369.91,8814.423499999999
2024-05-18,ORD006525,CUST00882,P016,Sofa,Furniture,Kolkata,Store,UPI,1,37290.13,0.0,37290.13,37290.13,0,4232.2,2024,5,May,Saturday,37290.13,37290.13
2024-05-18,ORD044650,CUST04308,P014,Keyboard,Electronics,Kolkata,Online,Net Banking,3,2601.56,0.0,7804.68,7804.68,0,989.52,2024,5,May,Saturday,7804.68,7804.68
2024-05-18,ORD045630,CUST03337,P018,Jacket,Fashion,Kolkata,Store,UPI,1,4929.0,0.15,4929.0,4189.65,0,718.75,2024,5,May,Saturday,4929.0,4189.65
2024-05-18,ORD034811,CUST02518,P005,Office Chair,Furniture,Bengaluru,Online,Credit Card,3,8888.07,0.15,26664.21,22664.58,0,4068.26,2024,5,May,Saturday,26664.21,22664.5785
2024-05-18,ORD045142,CUST04082,P001,Laptop,Electronics,Delhi,Online,UPI,4,66248.5,0.1,264994.0,238494.6,0,56683.02,2024,5,May,Saturday,264994.0,238494.6
2024-05-18,ORD027842,CUST00341,P020,Microwave,Home,Kolkata,Store,Credit Card,1,10159.29,0.25,10159.29,7619.47,0,1288.52,2024,5,May,Saturday,10159.29,7619.467500000001
2024-05-18,ORD045610,CUST01884,P008,Running Shoes,Fashion,Surat,Store,UPI,2,3904.31,0.2,7808.62,6246.9,0,1047.31,2024,5,May,Saturday,7808.62,6246.896000000001
2024-05-18,ORD007696,CUST01489,P002,Smartphone,Electronics,Kolkata,Online,UPI,2,30435.84,0.05,60871.68,57828.1,0,13942.32,2024,5,May,Saturday,60871.68,57828.096
2024-05-18,ORD033430,CUST02320,P011,Mixer Grinder,Home,Surat,Online,UPI,1,5050.36,0.0,5050.36,5050.36,0,870.85,2024,5,May,Saturday,5050.36,5050.36
2024-05-18,ORD047692,CUST01639,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,5,23205.04,0.15,116025.2,98621.42,0,24415.91,2024,5,May,Saturday,116025.20000000001,98621.42
2024-05-18,ORD029343,CUST02803,P003,Headphones,Electronics,Delhi,Store,Debit Card,2,4224.86,0.0,8449.72,8449.72,0,726.64,2024,5,May,Saturday,8449.72,8449.72
2024-05-18,ORD047421,CUST01593,P017,Jeans,Fashion,Chennai,Online,Debit Card,2,3009.09,0.2,6018.18,4814.54,0,411.79,2024,5,May,Saturday,6018.18,4814.544000000001
2024-05-18,ORD024331,CUST04896,P011,Mixer Grinder,Home,Pune,Online,UPI,2,4641.06,0.05,9282.12,8818.01,0,2143.51,2024,5,May,Saturday,9282.12,8818.014000000001
2024-05-18,ORD040446,CUST04610,P018,Jacket,Fashion,Delhi,Online,Cash,1,5045.56,0.25,5045.56,3784.17,0,620.94,2024,5,May,Saturday,5045.56,3784.17
2024-05-18,ORD004767,CUST00710,P014,Keyboard,Electronics,Bengaluru,Online,Credit Card,3,2591.97,0.05,7775.91,7387.11,0,1092.67,2024,5,May,Saturday,7775.91,7387.1145
2024-05-18,ORD029223,CUST02569,P013,Monitor,Electronics,Delhi,Online,UPI,1,19375.48,0.05,19375.48,18406.71,0,3901.17,2024,5,May,Saturday,19375.48,18406.706
2024-05-18,ORD038775,CUST04106,P017,Jeans,Fashion,Pune,Store,UPI,1,2933.8,0.05,2933.8,2787.11,0,630.77,2024,5,May,Saturday,2933.8,2787.11
2024-05-18,ORD035154,CUST01150,P002,Smartphone,Electronics,Hyderabad,Online,Credit Card,1,27687.2,0.1,27687.2,24918.48,0,5401.53,2024,5,May,Saturday,27687.2,24918.48
2024-05-18,ORD002395,CUST03729,P002,Smartphone,Electronics,Mumbai,Store,Credit Card,1,26118.46,0.0,26118.46,26118.46,1,-1305.92,2024,5,May,Saturday,26118.46,26118.46
2024-05-18,ORD035572,CUST00854,P013,Monitor,Electronics,Hyderabad,Online,UPI,1,17487.55,0.2,17487.55,13990.04,0,3239.37,2024,5,May,Saturday,17487.55,13990.04
2024-05-18,ORD000326,CUST03765,P019,Vacuum Cleaner,Home,Jaipur,Store,Cash,1,9019.01,0.1,9019.01,8117.11,0,1209.49,2024,5,May,Saturday,9019.01,8117.109
2024-05-18,ORD016920,CUST04659,P018,Jacket,Fashion,Bengaluru,Store,UPI,1,5713.81,0.2,5713.81,4571.05,0,503.02,2024,5,May,Saturday,5713.81,4571.048000000001
2024-05-18,ORD046568,CUST02189,P001,Laptop,Electronics,Chennai,Store,Credit Card,4,67999.47,0.1,271997.88,244798.09,0,24548.59,2024,5,May,Saturday,271997.88,244798.092
2024-05-18,ORD048598,CUST04022,P019,Vacuum Cleaner,Home,Bengaluru,Store,Credit Card,1,8118.15,0.15,8118.15,6900.43,0,873.33,2024,5,May,Saturday,8118.15,6900.4275
2024-05-18,ORD004319,CUST00072,P017,Jeans,Fashion,Delhi,Online,UPI,1,2601.9,0.05,2601.9,2471.8,0,348.01,2024,5,May,Saturday,2601.9,2471.805
2024-05-18,ORD007389,CUST02703,P019,Vacuum Cleaner,Home,Pune,Online,UPI,1,8286.05,0.0,8286.05,8286.05,0,1287.71,2024,5,May,Saturday,8286.05,8286.05
2024-05-18,ORD023641,CUST01404,P007,Backpack,Accessories,Ahmedabad,Online,Credit Card,5,2025.7,0.15,10128.5,8609.22,0,663.06,2024,5,May,Saturday,10128.5,8609.225
2024-05-18,ORD013366,CUST02306,P005,Office Chair,Furniture,Pune,Store,UPI,1,8730.94,0.15,8730.94,7421.3,0,1425.43,2024,5,May,Saturday,8730.94,7421.299
2024-05-18,ORD011259,CUST03362,P017,Jeans,Fashion,Pune,Store,UPI,1,2797.41,0.15,2797.41,2377.8,0,418.32,2024,5,May,Saturday,2797.41,2377.7985
2024-05-18,ORD016554,CUST01035,P020,Microwave,Home,Hyderabad,Store,Cash,1,11050.31,0.05,11050.31,10497.79,0,1548.77,2024,5,May,Saturday,11050.31,10497.794499999998
2024-05-18,ORD047591,CUST00996,P020,Microwave,Home,Kolkata,Online,UPI,1,12003.61,0.1,12003.61,10803.25,0,816.79,2024,5,May,Saturday,12003.61,10803.249000000002
2024-05-18,ORD028352,CUST02110,P017,Jeans,Fashion,Delhi,Online,Net Banking,1,2631.66,0.05,2631.66,2500.08,0,471.89,2024,5,May,Saturday,2631.66,2500.0769999999998
2024-05-18,ORD020770,CUST02023,P005,Office Chair,Furniture,Bengaluru,Store,Credit Card,2,9787.39,0.1,19574.78,17617.3,0,1522.71,2024,5,May,Saturday,19574.78,17617.302
2024-05-18,ORD015425,CUST01445,P009,T-Shirt,Fashion,Jaipur,Online,Net Banking,2,1279.57,0.05,2559.14,2431.18,0,568.62,2024,5,May,Saturday,2559.14,2431.183
2024-05-18,ORD041825,CUST01069,P009,T-Shirt,Fashion,Mumbai,Store,Cash,1,1141.46,0.05,1141.46,1084.39,0,154.6,2024,5,May,Saturday,1141.46,1084.387
2024-05-18,ORD013263,CUST00218,P020,Microwave,Home,Delhi,Online,Credit Card,2,10328.85,0.1,20657.7,18591.93,0,4500.73,2024,5,May,Saturday,20657.7,18591.93
2024-05-18,ORD007375,CUST03412,P005,Office Chair,Furniture,Surat,Store,UPI,1,10145.98,0.05,10145.98,9638.68,0,2015.26,2024,5,May,Saturday,10145.98,9638.680999999999
2024-05-18,ORD039535,CUST00454,P016,Sofa,Furniture,Ahmedabad,Online,UPI,1,35396.41,0.1,35396.41,31856.77,0,8633.0,2024,5,May,Saturday,35396.41,31856.769000000004
2024-05-18,ORD039408,CUST04733,P002,Smartphone,Electronics,Surat,Online,Debit Card,2,26922.54,0.1,53845.08,48460.57,0,11449.21,2024,5,May,Saturday,53845.08,48460.572
2024-05-18,ORD031039,CUST00362,P011,Mixer Grinder,Home,Bengaluru,Store,UPI,1,5207.95,0.05,5207.95,4947.55,0,784.2,2024,5,May,Saturday,5207.95,4947.5525
2024-05-18,ORD039074,CUST02252,P006,Desk,Furniture,Pune,Online,Net Banking,1,12226.19,0.25,12226.19,9169.64,1,-458.48,2024,5,May,Saturday,12226.19,9169.6425
2024-05-18,ORD045936,CUST03554,P002,Smartphone,Electronics,Pune,Store,UPI,1,30740.15,0.1,30740.15,27666.14,0,5356.79,2024,5,May,Saturday,30740.15,27666.135000000002
2024-05-18,ORD016548,CUST01900,P014,Keyboard,Electronics,Mumbai,Online,Credit Card,3,2465.89,0.15,7397.67,6288.02,0,1104.14,2024,5,May,Saturday,7397.67,6288.0195
2024-05-18,ORD032551,CUST00178,P017,Jeans,Fashion,Pune,Online,UPI,3,2751.21,0.1,8253.63,7428.27,0,1234.97,2024,5,May,Saturday,8253.630000000001,7428.267
2024-05-19,ORD003331,CUST00252,P019,Vacuum Cleaner,Home,Mumbai,Store,UPI,2,8490.94,0.1,16981.88,15283.69,0,1490.65,2024,5,May,Sunday,16981.88,15283.692000000001
2024-05-19,ORD033093,CUST03270,P013,Monitor,Electronics,Pune,Store,Net Banking,1,17244.35,0.0,17244.35,17244.35,0,4471.73,2024,5,May,Sunday,17244.35,17244.35
2024-05-19,ORD004369,CUST02817,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,1,1189.24,0.2,1189.24,951.39,0,139.94,2024,5,May,Sunday,1189.24,951.392
2024-05-19,ORD035112,CUST02130,P018,Jacket,Fashion,Delhi,Online,Debit Card,3,5295.55,0.25,15886.65,11914.99,0,1708.07,2024,5,May,Sunday,15886.650000000001,11914.9875
2024-05-19,ORD035087,CUST03940,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,1,36512.53,0.1,36512.53,32861.28,0,6011.81,2024,5,May,Sunday,36512.53,32861.277
2024-05-19,ORD047625,CUST00901,P016,Sofa,Furniture,Mumbai,Online,UPI,1,33247.26,0.15,33247.26,28260.17,0,4919.77,2024,5,May,Sunday,33247.26,28260.171000000002
2024-05-19,ORD033910,CUST02526,P015,Dining Table,Furniture,Jaipur,Online,UPI,1,23491.64,0.1,23491.64,21142.48,0,1369.19,2024,5,May,Sunday,23491.64,21142.476
2024-05-19,ORD007869,CUST04731,P019,Vacuum Cleaner,Home,Surat,Online,UPI,5,8612.26,0.15,43061.3,36602.11,0,2688.72,2024,5,May,Sunday,43061.3,36602.105
2024-05-19,ORD003675,CUST02926,P013,Monitor,Electronics,Bengaluru,Online,UPI,2,19539.24,0.1,39078.48,35170.63,0,8684.71,2024,5,May,Sunday,39078.48,35170.632000000005
2024-05-19,ORD007743,CUST00634,P007,Backpack,Accessories,Kolkata,Online,Cash,1,2098.37,0.2,2098.37,1678.7,0,256.2,2024,5,May,Sunday,2098.37,1678.696
2024-05-19,ORD040427,CUST01516,P005,Office Chair,Furniture,Jaipur,Store,UPI,2,9520.54,0.0,19041.08,19041.08,0,3939.45,2024,5,May,Sunday,19041.08,19041.08
2024-05-19,ORD004893,CUST03837,P002,Smartphone,Electronics,Mumbai,Store,Net Banking,1,25759.23,0.1,25759.23,23183.31,0,1716.12,2024,5,May,Sunday,25759.23,23183.307
2024-05-19,ORD047655,CUST02600,P001,Laptop,Electronics,Kolkata,Store,UPI,1,59218.86,0.1,59218.86,53296.97,0,7750.97,2024,5,May,Sunday,59218.86,53296.974
2024-05-19,ORD037808,CUST01257,P002,Smartphone,Electronics,Pune,Online,UPI,1,28429.07,0.05,28429.07,27007.62,0,7340.44,2024,5,May,Sunday,28429.07,27007.6165
