Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-05-19,ORD044121,CUST00981,P015,Dining Table,Furniture,Delhi,Store,UPI,2,20022.4,0.2,40044.8,32035.84,0,7884.82,2024,5,May,Sunday,40044.8,32035.840000000004
2024-05-19,ORD012949,CUST04521,P020,Microwave,Home,Ahmedabad,Online,Credit Card,1,11970.49,0.0,11970.49,11970.49,0,1143.48,2024,5,May,Sunday,11970.49,11970.49
2024-05-19,ORD003689,CUST00893,P015,Dining Table,Furniture,Pune,Online,UPI,1,23798.89,0.0,23798.89,23798.89,0,3733.95,2024,5,May,Sunday,23798.89,23798.89
2024-05-19,ORD041271,CUST02759,P004,Smartwatch,Electronics,Bengaluru,Online,Net Banking,5,7699.92,0.15,38499.6,32724.66,0,3686.16,2024,5,May,Sunday,38499.6,32724.659999999996
2024-05-19,ORD013849,CUST01495,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,1,7043.28,0.2,7043.28,5634.62,0,456.59,2024,5,May,Sunday,7043.28,5634.624
2024-05-19,ORD021370,CUST03742,P004,Smartwatch,Electronics,Delhi,Online,UPI,1,6460.1,0.0,6460.1,6460.1,1,-323.01,2024,5,May,Sunday,6460.1,6460.1
2024-05-19,ORD008977,CUST04584,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,2,7000.09,0.0,14000.18,14000.18,0,3985.23,2024,5,May,Sunday,14000.18,14000.18
2024-05-19,ORD020710,CUST02686,P011,Mixer Grinder,Home,Surat,Online,UPI,1,4484.45,0.1,4484.45,4036.0,0,1099.86,2024,5,May,Sunday,4484.45,4036.005
2024-05-19,ORD003981,CUST00706,P002,Smartphone,Electronics,Bengaluru,Store,Credit Card,1,29523.91,0.25,29523.91,22142.93,0,992.84,2024,5,May,Sunday,29523.91,22142.9325
2024-05-19,ORD022290,CUST04013,P008,Running Shoes,Fashion,Ahmedabad,Online,Debit Card,3,3869.28,0.05,11607.84,11027.45,0,2816.3,2024,5,May,Sunday,11607.84,11027.448
2024-05-19,ORD001440,CUST04560,P014,Keyboard,Electronics,Mumbai,Online,UPI,1,2359.82,0.15,2359.82,2005.85,0,109.37,2024,5,May,Sunday,2359.82,2005.847
2024-05-19,ORD030776,CUST01267,P015,Dining Table,Furniture,Chennai,Store,UPI,4,23308.08,0.05,93232.32,88570.7,0,17128.66,2024,5,May,Sunday,93232.32,88570.704
2024-05-19,ORD007126,CUST02157,P008,Running Shoes,Fashion,Mumbai,Store,UPI,1,4340.45,0.1,4340.45,3906.4,0,960.79,2024,5,May,Sunday,4340.45,3906.4049999999997
2024-05-19,ORD027937,CUST00801,P002,Smartphone,Electronics,Ahmedabad,Online,Debit Card,1,26051.09,0.1,26051.09,23445.98,0,5190.78,2024,5,May,Sunday,26051.09,23445.981
2024-05-19,ORD023425,CUST00548,P020,Microwave,Home,Hyderabad,Online,Debit Card,1,12022.51,0.1,12022.51,10820.26,0,1179.66,2024,5,May,Sunday,12022.51,10820.259
2024-05-19,ORD029526,CUST01055,P009,T-Shirt,Fashion,Chennai,Online,UPI,1,1212.5,0.15,1212.5,1030.62,0,219.92,2024,5,May,Sunday,1212.5,1030.625
2024-05-19,ORD045712,CUST00758,P011,Mixer Grinder,Home,Chennai,Store,Credit Card,2,4649.0,0.0,9298.0,9298.0,0,2690.85,2024,5,May,Sunday,9298.0,9298.0
2024-05-19,ORD007519,CUST00621,P009,T-Shirt,Fashion,Delhi,Online,Credit Card,1,1141.0,0.05,1141.0,1083.95,0,116.97,2024,5,May,Sunday,1141.0,1083.95
2024-05-19,ORD009039,CUST04107,P003,Headphones,Electronics,Surat,Store,Net Banking,1,4255.56,0.1,4255.56,3830.0,0,370.13,2024,5,May,Sunday,4255.56,3830.0040000000004
2024-05-19,ORD043788,CUST04472,P006,Desk,Furniture,Mumbai,Store,UPI,1,11413.47,0.1,11413.47,10272.12,0,1064.89,2024,5,May,Sunday,11413.47,10272.123
2024-05-19,ORD005895,CUST00679,P008,Running Shoes,Fashion,Surat,Online,Credit Card,3,3882.58,0.1,11647.74,10482.97,0,1960.7,2024,5,May,Sunday,11647.74,10482.966
2024-05-19,ORD021074,CUST02506,P006,Desk,Furniture,Mumbai,Online,UPI,1,11408.13,0.05,11408.13,10837.72,0,1485.39,2024,5,May,Sunday,11408.13,10837.723499999998
2024-05-19,ORD047091,CUST01236,P016,Sofa,Furniture,Mumbai,Store,Cash,1,31913.56,0.05,31913.56,30317.88,0,5552.05,2024,5,May,Sunday,31913.56,30317.882
2024-05-19,ORD041610,CUST01710,P007,Backpack,Accessories,Pune,Online,Net Banking,3,2291.6,0.05,6874.8,6531.06,0,1046.85,2024,5,May,Sunday,6874.799999999999,6531.0599999999995
2024-05-19,ORD040060,CUST00639,P009,T-Shirt,Fashion,Bengaluru,Online,Debit Card,1,1096.02,0.2,1096.02,876.82,0,214.76,2024,5,May,Sunday,1096.02,876.816
2024-05-19,ORD030601,CUST02510,P003,Headphones,Electronics,Chennai,Online,Credit Card,1,4759.88,0.05,4759.88,4521.89,0,516.76,2024,5,May,Sunday,4759.88,4521.8859999999995
2024-05-19,ORD049810,CUST03793,P005,Office Chair,Furniture,Chennai,Online,UPI,1,9956.44,0.05,9956.44,9458.62,0,1951.29,2024,5,May,Sunday,9956.44,9458.618
2024-05-19,ORD042368,CUST03250,P009,T-Shirt,Fashion,Mumbai,Online,Cash,1,1130.26,0.0,1130.26,1130.26,0,231.83,2024,5,May,Sunday,1130.26,1130.26
2024-05-19,ORD008425,CUST01437,P009,T-Shirt,Fashion,Hyderabad,Store,Debit Card,2,1263.95,0.15,2527.9,2148.72,1,-107.44,2024,5,May,Sunday,2527.9,2148.715
2024-05-19,ORD033590,CUST01959,P015,Dining Table,Furniture,Mumbai,Online,Debit Card,3,23604.75,0.1,70814.25,63732.82,0,16505.48,2024,5,May,Sunday,70814.25,63732.825000000004
2024-05-19,ORD018100,CUST01373,P012,Air Fryer,Home,Mumbai,Store,Debit Card,5,6777.91,0.15,33889.55,28806.12,0,2876.51,2024,5,May,Sunday,33889.55,28806.1175
2024-05-19,ORD025588,CUST02849,P001,Laptop,Electronics,Delhi,Online,Credit Card,1,71153.88,0.1,71153.88,64038.49,0,12125.53,2024,5,May,Sunday,71153.88,64038.492000000006
2024-05-19,ORD009907,CUST03400,P017,Jeans,Fashion,Kolkata,Online,Credit Card,1,2707.71,0.1,2707.71,2436.94,0,447.06,2024,5,May,Sunday,2707.71,2436.9390000000003
2024-05-19,ORD010775,CUST03289,P012,Air Fryer,Home,Ahmedabad,Online,UPI,1,7863.51,0.1,7863.51,7077.16,0,813.39,2024,5,May,Sunday,7863.51,7077.159000000001
2024-05-19,ORD029108,CUST03623,P001,Laptop,Electronics,Chennai,Online,UPI,1,60845.6,0.1,60845.6,54761.04,0,13882.2,2024,5,May,Sunday,60845.6,54761.04
2024-05-19,ORD041423,CUST04363,P003,Headphones,Electronics,Ahmedabad,Store,Credit Card,1,4168.48,0.0,4168.48,4168.48,0,988.3,2024,5,May,Sunday,4168.48,4168.48
2024-05-19,ORD023072,CUST04956,P013,Monitor,Electronics,Chennai,Store,Net Banking,2,19094.72,0.05,38189.44,36279.97,0,8348.89,2024,5,May,Sunday,38189.44,36279.968
2024-05-19,ORD006985,CUST02037,P002,Smartphone,Electronics,Ahmedabad,Store,UPI,2,29970.71,0.05,59941.42,56944.35,0,9600.34,2024,5,May,Sunday,59941.42,56944.348999999995
2024-05-19,ORD043652,CUST01526,P015,Dining Table,Furniture,Ahmedabad,Store,Credit Card,2,22732.72,0.05,45465.44,43192.17,0,3609.94,2024,5,May,Sunday,45465.44,43192.168
2024-05-19,ORD049589,CUST01032,P008,Running Shoes,Fashion,Delhi,Online,UPI,1,4126.31,0.15,4126.31,3507.36,0,422.05,2024,5,May,Sunday,4126.31,3507.3635000000004
2024-05-19,ORD029839,CUST03510,P013,Monitor,Electronics,Chennai,Online,Debit Card,1,17931.57,0.05,17931.57,17034.99,0,3487.09,2024,5,May,Sunday,17931.57,17034.9915
2024-05-19,ORD033411,CUST04933,P016,Sofa,Furniture,Hyderabad,Store,UPI,1,37589.1,0.1,37589.1,33830.19,0,2415.57,2024,5,May,Sunday,37589.1,33830.19
2024-05-19,ORD028135,CUST03272,P020,Microwave,Home,Bengaluru,Online,Debit Card,1,10034.38,0.25,10034.38,7525.78,0,1288.92,2024,5,May,Sunday,10034.38,7525.785
2024-05-19,ORD045355,CUST02439,P016,Sofa,Furniture,Mumbai,Online,Credit Card,1,37903.17,0.1,37903.17,34112.85,0,9184.19,2024,5,May,Sunday,37903.17,34112.853
2024-05-19,ORD048837,CUST03871,P005,Office Chair,Furniture,Pune,Online,Debit Card,1,8693.44,0.0,8693.44,8693.44,0,1832.05,2024,5,May,Sunday,8693.44,8693.44
2024-05-19,ORD047473,CUST02475,P015,Dining Table,Furniture,Bengaluru,Store,Credit Card,1,20080.75,0.05,20080.75,19076.71,0,1800.72,2024,5,May,Sunday,20080.75,19076.712499999998
2024-05-19,ORD010458,CUST00423,P011,Mixer Grinder,Home,Delhi,Store,Credit Card,5,4716.04,0.15,23580.2,20043.17,0,5118.99,2024,5,May,Sunday,23580.2,20043.170000000002
2024-05-19,ORD014803,CUST02653,P008,Running Shoes,Fashion,Bengaluru,Store,Credit Card,2,3835.32,0.2,7670.64,6136.51,0,685.52,2024,5,May,Sunday,7670.64,6136.512000000001
2024-05-19,ORD036862,CUST04420,P001,Laptop,Electronics,Bengaluru,Store,UPI,2,63683.62,0.1,127367.24,114630.52,0,10552.15,2024,5,May,Sunday,127367.24,114630.516
2024-05-20,ORD027889,CUST04784,P009,T-Shirt,Fashion,Kolkata,Online,UPI,5,1106.52,0.05,5532.6,5255.97,0,571.29,2024,5,May,Monday,5532.6,5255.97
2024-05-20,ORD018576,CUST00253,P019,Vacuum Cleaner,Home,Hyderabad,Online,Debit Card,1,9352.67,0.05,9352.67,8885.04,0,1254.68,2024,5,May,Monday,9352.67,8885.0365
2024-05-20,ORD028724,CUST00746,P015,Dining Table,Furniture,Mumbai,Online,UPI,1,20145.01,0.25,20145.01,15108.76,0,1726.44,2024,5,May,Monday,20145.01,15108.7575
2024-05-20,ORD049176,CUST03526,P010,Coffee Maker,Home,Mumbai,Online,UPI,1,5794.07,0.05,5794.07,5504.37,0,1373.82,2024,5,May,Monday,5794.07,5504.366499999999
2024-05-20,ORD046195,CUST01673,P019,Vacuum Cleaner,Home,Hyderabad,Store,Debit Card,1,9709.08,0.15,9709.08,8252.72,0,1833.97,2024,5,May,Monday,9709.08,8252.717999999999
2024-05-20,ORD036063,CUST02621,P014,Keyboard,Electronics,Bengaluru,Online,Net Banking,1,2527.09,0.05,2527.09,2400.74,0,633.37,2024,5,May,Monday,2527.09,2400.7355000000002
2024-05-20,ORD028263,CUST03287,P016,Sofa,Furniture,Delhi,Online,UPI,1,38370.59,0.2,38370.59,30696.47,0,6346.83,2024,5,May,Monday,38370.59,30696.471999999998
2024-05-20,ORD002077,CUST01476,P011,Mixer Grinder,Home,Pune,Online,Debit Card,1,4627.03,0.15,4627.03,3932.98,0,603.68,2024,5,May,Monday,4627.03,3932.9754999999996
2024-05-20,ORD022050,CUST04853,P020,Microwave,Home,Mumbai,Store,UPI,4,11623.56,0.1,46494.24,41844.82,0,5924.19,2024,5,May,Monday,46494.24,41844.816
2024-05-20,ORD001455,CUST02894,P015,Dining Table,Furniture,Bengaluru,Online,Cash,2,22300.2,0.0,44600.4,44600.4,0,13162.88,2024,5,May,Monday,44600.4,44600.4
2024-05-20,ORD042969,CUST04663,P018,Jacket,Fashion,Pune,Online,Credit Card,2,5672.22,0.0,11344.44,11344.44,0,2895.65,2024,5,May,Monday,11344.44,11344.44
2024-05-20,ORD041547,CUST01969,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,2,8303.56,0.0,16607.12,16607.12,0,4495.3,2024,5,May,Monday,16607.12,16607.12
2024-05-20,ORD023524,CUST00190,P013,Monitor,Electronics,Chennai,Online,Net Banking,1,18758.46,0.1,18758.46,16882.61,1,-844.13,2024,5,May,Monday,18758.46,16882.614
2024-05-20,ORD046851,CUST04278,P012,Air Fryer,Home,Kolkata,Store,Debit Card,2,7248.88,0.1,14497.76,13047.98,0,2646.84,2024,5,May,Monday,14497.76,13047.984
2024-05-20,ORD009284,CUST02677,P016,Sofa,Furniture,Surat,Store,Cash,1,37584.55,0.05,37584.55,35705.32,0,9796.77,2024,5,May,Monday,37584.55,35705.3225
2024-05-20,ORD041528,CUST02810,P006,Desk,Furniture,Hyderabad,Store,UPI,1,12673.65,0.1,12673.65,11406.28,0,1313.86,2024,5,May,Monday,12673.65,11406.285
2024-05-20,ORD042278,CUST03404,P013,Monitor,Electronics,Ahmedabad,Online,UPI,1,16686.24,0.1,16686.24,15017.62,0,3989.05,2024,5,May,Monday,16686.24,15017.616000000002
2024-05-20,ORD023830,CUST00146,P010,Coffee Maker,Home,Hyderabad,Online,Credit Card,1,5713.33,0.25,5713.33,4285.0,0,235.29,2024,5,May,Monday,5713.33,4284.9974999999995
2024-05-20,ORD036963,CUST03798,P015,Dining Table,Furniture,Bengaluru,Online,Credit Card,1,20070.93,0.1,20070.93,18063.84,0,1132.44,2024,5,May,Monday,20070.93,18063.837
2024-05-20,ORD000540,CUST04763,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,2,4004.95,0.05,8009.9,7609.4,0,685.81,2024,5,May,Monday,8009.9,7609.405
2024-05-20,ORD018210,CUST02847,P015,Dining Table,Furniture,Bengaluru,Online,Credit Card,1,22081.16,0.0,22081.16,22081.16,1,-1104.06,2024,5,May,Monday,22081.16,22081.16
2024-05-20,ORD036987,CUST02013,P013,Monitor,Electronics,Hyderabad,Store,Credit Card,1,17374.84,0.15,17374.84,14768.61,0,2609.54,2024,5,May,Monday,17374.84,14768.614
2024-05-20,ORD042397,CUST01881,P003,Headphones,Electronics,Chennai,Online,UPI,1,4499.53,0.2,4499.53,3599.62,0,384.31,2024,5,May,Monday,4499.53,3599.624
2024-05-20,ORD010983,CUST01013,P015,Dining Table,Furniture,Ahmedabad,Online,Cash,1,21410.78,0.1,21410.78,19269.7,0,3685.68,2024,5,May,Monday,21410.78,19269.702
2024-05-20,ORD036535,CUST01985,P008,Running Shoes,Fashion,Pune,Online,Net Banking,1,4357.31,0.0,4357.31,4357.31,0,1037.26,2024,5,May,Monday,4357.31,4357.31
2024-05-20,ORD000651,CUST04826,P001,Laptop,Electronics,Jaipur,Online,UPI,4,65023.66,0.2,260094.64,208075.71,0,23873.02,2024,5,May,Monday,260094.64,208075.71200000003
2024-05-20,ORD023702,CUST03597,P020,Microwave,Home,Ahmedabad,Store,Cash,1,11423.55,0.0,11423.55,11423.55,0,1491.94,2024,5,May,Monday,11423.55,11423.55
2024-05-20,ORD023393,CUST00338,P018,Jacket,Fashion,Jaipur,Store,UPI,1,5088.85,0.0,5088.85,5088.85,0,587.44,2024,5,May,Monday,5088.85,5088.85
2024-05-20,ORD041441,CUST03029,P001,Laptop,Electronics,Pune,Store,Credit Card,1,66671.37,0.1,66671.37,60004.23,0,11902.48,2024,5,May,Monday,66671.37,60004.233
2024-05-20,ORD000151,CUST04566,P015,Dining Table,Furniture,Mumbai,Online,Credit Card,1,22680.65,0.25,22680.65,17010.49,0,1248.13,2024,5,May,Monday,22680.65,17010.487500000003
2024-05-20,ORD010099,CUST00261,P011,Mixer Grinder,Home,Ahmedabad,Store,UPI,1,4379.15,0.1,4379.15,3941.23,0,1095.9,2024,5,May,Monday,4379.15,3941.2349999999997
2024-05-20,ORD041364,CUST00288,P013,Monitor,Electronics,Surat,Store,UPI,4,19252.03,0.15,77008.12,65456.9,0,12695.3,2024,5,May,Monday,77008.12,65456.901999999995
2024-05-20,ORD015745,CUST01844,P015,Dining Table,Furniture,Ahmedabad,Store,Net Banking,1,21373.07,0.1,21373.07,19235.76,0,4627.11,2024,5,May,Monday,21373.07,19235.763
2024-05-20,ORD030252,CUST04837,P017,Jeans,Fashion,Chennai,Store,Credit Card,1,2650.15,0.05,2650.15,2517.64,0,439.51,2024,5,May,Monday,2650.15,2517.6425
2024-05-20,ORD028538,CUST01713,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,2,9620.61,0.1,19241.22,17317.1,0,1360.6,2024,5,May,Monday,19241.22,17317.098
2024-05-20,ORD026192,CUST01049,P007,Backpack,Accessories,Surat,Online,Credit Card,1,2230.38,0.15,2230.38,1895.82,1,-94.79,2024,5,May,Monday,2230.38,1895.823
2024-05-20,ORD041298,CUST01235,P001,Laptop,Electronics,Bengaluru,Online,Debit Card,5,62565.26,0.05,312826.3,297184.98,0,58471.48,2024,5,May,Monday,312826.3,297184.985
2024-05-20,ORD037641,CUST01354,P013,Monitor,Electronics,Jaipur,Online,Cash,1,18586.86,0.15,18586.86,15798.83,0,3535.94,2024,5,May,Monday,18586.86,15798.831
2024-05-20,ORD002052,CUST04336,P005,Office Chair,Furniture,Pune,Store,Credit Card,1,8556.02,0.2,8556.02,6844.82,0,1084.36,2024,5,May,Monday,8556.02,6844.816000000001
2024-05-20,ORD026318,CUST02410,P015,Dining Table,Furniture,Delhi,Online,Cash,1,20229.47,0.1,20229.47,18206.52,0,3347.68,2024,5,May,Monday,20229.47,18206.523
2024-05-20,ORD047589,CUST00027,P008,Running Shoes,Fashion,Delhi,Store,Credit Card,2,4309.56,0.1,8619.12,7757.21,0,1013.23,2024,5,May,Monday,8619.12,7757.2080000000005
2024-05-20,ORD041168,CUST01585,P007,Backpack,Accessories,Kolkata,Store,UPI,1,2332.53,0.25,2332.53,1749.4,0,197.93,2024,5,May,Monday,2332.53,1749.3975
2024-05-20,ORD019134,CUST00965,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,1,2511.6,0.05,2511.6,2386.02,0,201.0,2024,5,May,Monday,2511.6,2386.02
2024-05-20,ORD016514,CUST00153,P020,Microwave,Home,Ahmedabad,Store,Credit Card,1,10950.36,0.0,10950.36,10950.36,0,1847.24,2024,5,May,Monday,10950.36,10950.36
2024-05-20,ORD010240,CUST03258,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,1,6525.73,0.1,6525.73,5873.16,0,591.34,2024,5,May,Monday,6525.73,5873.157
2024-05-20,ORD043542,CUST00934,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,1,1263.21,0.05,1263.21,1200.05,0,204.79,2024,5,May,Monday,1263.21,1200.0495
2024-05-20,ORD025138,CUST02838,P005,Office Chair,Furniture,Chennai,Online,Debit Card,2,9349.27,0.05,18698.54,17763.61,1,-888.18,2024,5,May,Monday,18698.54,17763.613
2024-05-20,ORD029015,CUST01562,P013,Monitor,Electronics,Hyderabad,Online,Credit Card,2,16602.62,0.1,33205.24,29884.72,0,6074.63,2024,5,May,Monday,33205.24,29884.716
2024-05-20,ORD039450,CUST00901,P007,Backpack,Accessories,Surat,Online,UPI,1,2056.16,0.0,2056.16,2056.16,0,351.94,2024,5,May,Monday,2056.16,2056.16
2024-05-20,ORD019732,CUST03353,P009,T-Shirt,Fashion,Jaipur,Online,Credit Card,1,1088.13,0.05,1088.13,1033.72,1,-51.69,2024,5,May,Monday,1088.13,1033.7235
2024-05-20,ORD021598,CUST04805,P009,T-Shirt,Fashion,Delhi,Online,UPI,1,1146.25,0.0,1146.25,1146.25,0,208.07,2024,5,May,Monday,1146.25,1146.25
2024-05-20,ORD038495,CUST00522,P015,Dining Table,Furniture,Delhi,Online,Credit Card,2,21590.89,0.05,43181.78,41022.69,0,9629.12,2024,5,May,Monday,43181.78,41022.691
2024-05-20,ORD039208,CUST02252,P001,Laptop,Electronics,Kolkata,Online,UPI,1,69629.01,0.1,69629.01,62666.11,0,11801.71,2024,5,May,Monday,69629.01,62666.109
2024-05-20,ORD040527,CUST03752,P002,Smartphone,Electronics,Ahmedabad,Store,UPI,1,28221.58,0.1,28221.58,25399.42,0,3453.9,2024,5,May,Monday,28221.58,25399.422000000002
2024-05-20,ORD004519,CUST04954,P001,Laptop,Electronics,Mumbai,Online,UPI,1,67003.56,0.15,67003.56,56953.03,0,13478.76,2024,5,May,Monday,67003.56,56953.026
2024-05-20,ORD044157,CUST00268,P002,Smartphone,Electronics,Ahmedabad,Store,Debit Card,1,27842.71,0.05,27842.71,26450.57,0,5520.17,2024,5,May,Monday,27842.71,26450.5745
2024-05-20,ORD012074,CUST03353,P001,Laptop,Electronics,Ahmedabad,Store,Cash,2,66899.78,0.1,133799.56,120419.6,1,-6020.98,2024,5,May,Monday,133799.56,120419.604
2024-05-20,ORD046392,CUST02906,P006,Desk,Furniture,Mumbai,Online,Credit Card,1,11210.57,0.1,11210.57,10089.51,0,1855.22,2024,5,May,Monday,11210.57,10089.513
2024-05-20,ORD021413,CUST00556,P018,Jacket,Fashion,Surat,Store,UPI,2,5292.36,0.25,10584.72,7938.54,0,1439.17,2024,5,May,Monday,10584.72,7938.539999999999
2024-05-20,ORD006693,CUST00091,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,1,4924.61,0.15,4924.61,4185.92,0,441.42,2024,5,May,Monday,4924.61,4185.9185
2024-05-20,ORD019826,CUST02824,P008,Running Shoes,Fashion,Surat,Online,UPI,1,4277.61,0.05,4277.61,4063.73,0,507.36,2024,5,May,Monday,4277.61,4063.7294999999995
2024-05-20,ORD006980,CUST01095,P015,Dining Table,Furniture,Jaipur,Store,UPI,2,23906.33,0.0,47812.66,47812.66,0,13923.33,2024,5,May,Monday,47812.66,47812.66
2024-05-20,ORD039685,CUST00377,P020,Microwave,Home,Jaipur,Store,Debit Card,2,10786.13,0.05,21572.26,20493.65,0,3269.53,2024,5,May,Monday,21572.26,20493.646999999997
2024-05-20,ORD012110,CUST00154,P020,Microwave,Home,Mumbai,Store,UPI,1,10874.17,0.25,10874.17,8155.63,0,791.21,2024,5,May,Monday,10874.17,8155.6275000000005
2024-05-20,ORD033729,CUST03169,P020,Microwave,Home,Chennai,Store,Credit Card,5,10262.43,0.15,51312.15,43615.33,0,9157.56,2024,5,May,Monday,51312.15,43615.3275
2024-05-20,ORD020515,CUST00381,P010,Coffee Maker,Home,Kolkata,Online,UPI,2,5968.63,0.15,11937.26,10146.67,0,1276.54,2024,5,May,Monday,11937.26,10146.671
2024-05-20,ORD020528,CUST00416,P010,Coffee Maker,Home,Hyderabad,Online,UPI,1,5756.61,0.05,5756.61,5468.78,0,1206.61,2024,5,May,Monday,5756.61,5468.7795
2024-05-20,ORD016775,CUST02831,P008,Running Shoes,Fashion,Jaipur,Store,Net Banking,5,4423.23,0.05,22116.15,21010.34,0,3447.11,2024,5,May,Monday,22116.149999999998,21010.3425
2024-05-20,ORD027080,CUST01783,P007,Backpack,Accessories,Kolkata,Store,UPI,1,1993.87,0.1,1993.87,1794.48,0,188.96,2024,5,May,Monday,1993.87,1794.483
2024-05-20,ORD021220,CUST04383,P006,Desk,Furniture,Kolkata,Online,UPI,2,11553.28,0.0,23106.56,23106.56,0,4815.05,2024,5,May,Monday,23106.56,23106.56
2024-05-20,ORD020556,CUST02510,P020,Microwave,Home,Pune,Store,UPI,1,11094.53,0.15,11094.53,9430.35,0,1225.68,2024,5,May,Monday,11094.53,9430.3505
2024-05-20,ORD017064,CUST03703,P001,Laptop,Electronics,Kolkata,Store,Net Banking,5,62505.24,0.05,312526.2,296899.89,0,31543.77,2024,5,May,Monday,312526.2,296899.89
2024-05-20,ORD006657,CUST03820,P013,Monitor,Electronics,Ahmedabad,Online,UPI,1,17081.33,0.0,17081.33,17081.33,0,2451.55,2024,5,May,Monday,17081.33,17081.33
2024-05-20,ORD008849,CUST01114,P005,Office Chair,Furniture,Ahmedabad,Store,Cash,2,9621.75,0.15,19243.5,16356.98,0,1294.42,2024,5,May,Monday,19243.5,16356.975
2024-05-20,ORD025234,CUST03616,P013,Monitor,Electronics,Jaipur,Online,Credit Card,1,17468.12,0.0,17468.12,17468.12,0,3505.77,2024,5,May,Monday,17468.12,17468.12
2024-05-20,ORD009777,CUST03675,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,3,8799.95,0.2,26399.85,21119.88,0,4745.51,2024,5,May,Monday,26399.850000000002,21119.88
2024-05-20,ORD039599,CUST01618,P014,Keyboard,Electronics,Pune,Online,UPI,5,2684.05,0.15,13420.25,11407.21,0,1125.43,2024,5,May,Monday,13420.25,11407.2125
2024-05-20,ORD014236,CUST02120,P018,Jacket,Fashion,Jaipur,Online,Debit Card,2,4861.97,0.05,9723.94,9237.74,0,1548.84,2024,5,May,Monday,9723.94,9237.743
2024-05-20,ORD029126,CUST04440,P003,Headphones,Electronics,Delhi,Store,Credit Card,2,4786.23,0.1,9572.46,8615.21,0,2378.93,2024,5,May,Monday,9572.46,8615.214
2024-05-20,ORD010704,CUST04301,P009,T-Shirt,Fashion,Chennai,Store,Credit Card,1,1265.61,0.0,1265.61,1265.61,0,254.13,2024,5,May,Monday,1265.61,1265.61
2024-05-20,ORD024677,CUST00484,P017,Jeans,Fashion,Chennai,Store,Credit Card,1,2772.7,0.1,2772.7,2495.43,0,593.37,2024,5,May,Monday,2772.7,2495.43
2024-05-21,ORD015292,CUST00949,P014,Keyboard,Electronics,Chennai,Online,Debit Card,1,2501.52,0.15,2501.52,2126.29,0,242.62,2024,5,May,Tuesday,2501.52,2126.292
2024-05-21,ORD017852,CUST04815,P015,Dining Table,Furniture,Delhi,Store,UPI,4,23612.62,0.1,94450.48,85005.43,0,6255.31,2024,5,May,Tuesday,94450.48,85005.432
2024-05-21,ORD014857,CUST00785,P001,Laptop,Electronics,Ahmedabad,Online,UPI,1,61331.52,0.1,61331.52,55198.37,0,11139.62,2024,5,May,Tuesday,61331.52,55198.367999999995
2024-05-21,ORD024317,CUST01762,P009,T-Shirt,Fashion,Hyderabad,Store,UPI,1,1235.63,0.15,1235.63,1050.29,0,105.81,2024,5,May,Tuesday,1235.63,1050.2855
2024-05-21,ORD024683,CUST00204,P006,Desk,Furniture,Kolkata,Online,UPI,1,12054.27,0.1,12054.27,10848.84,0,1886.24,2024,5,May,Tuesday,12054.27,10848.843
2024-05-21,ORD032736,CUST01693,P011,Mixer Grinder,Home,Bengaluru,Online,UPI,2,4928.0,0.1,9856.0,8870.4,0,1928.06,2024,5,May,Tuesday,9856.0,8870.4
2024-05-21,ORD037147,CUST03350,P001,Laptop,Electronics,Delhi,Online,Credit Card,4,69155.28,0.2,276621.12,221296.9,0,41059.54,2024,5,May,Tuesday,276621.12,221296.896
2024-05-21,ORD041248,CUST00077,P018,Jacket,Fashion,Bengaluru,Online,Credit Card,2,5418.31,0.0,10836.62,10836.62,0,1471.52,2024,5,May,Tuesday,10836.62,10836.62
2024-05-21,ORD034964,CUST02264,P002,Smartphone,Electronics,Hyderabad,Online,UPI,2,29756.87,0.0,59513.74,59513.74,0,11294.01,2024,5,May,Tuesday,59513.74,59513.74
