Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-05-21,ORD048850,CUST01864,P008,Running Shoes,Fashion,Pune,Online,Credit Card,1,4289.61,0.25,4289.61,3217.21,0,752.83,2024,5,May,Tuesday,4289.61,3217.2074999999995
2024-05-21,ORD013804,CUST04234,P013,Monitor,Electronics,Delhi,Store,UPI,1,17913.81,0.1,17913.81,16122.43,1,-806.12,2024,5,May,Tuesday,17913.81,16122.429000000002
2024-05-21,ORD031411,CUST03631,P014,Keyboard,Electronics,Bengaluru,Store,Debit Card,4,2377.12,0.1,9508.48,8557.63,0,1844.71,2024,5,May,Tuesday,9508.48,8557.632
2024-05-21,ORD028331,CUST01422,P007,Backpack,Accessories,Surat,Store,Debit Card,1,2146.0,0.15,2146.0,1824.1,0,316.19,2024,5,May,Tuesday,2146.0,1824.1
2024-05-21,ORD017517,CUST00548,P017,Jeans,Fashion,Mumbai,Online,Credit Card,1,2661.04,0.0,2661.04,2661.04,0,508.15,2024,5,May,Tuesday,2661.04,2661.04
2024-05-21,ORD042774,CUST01197,P015,Dining Table,Furniture,Bengaluru,Online,UPI,1,20548.51,0.25,20548.51,15411.38,0,1275.66,2024,5,May,Tuesday,20548.51,15411.3825
2024-05-21,ORD019847,CUST02026,P011,Mixer Grinder,Home,Kolkata,Online,Debit Card,2,4559.54,0.1,9119.08,8207.17,0,1803.0,2024,5,May,Tuesday,9119.08,8207.172
2024-05-21,ORD005291,CUST01795,P006,Desk,Furniture,Mumbai,Online,Net Banking,2,11674.11,0.15,23348.22,19845.99,0,2517.54,2024,5,May,Tuesday,23348.22,19845.987
2024-05-21,ORD004070,CUST02700,P005,Office Chair,Furniture,Chennai,Store,Credit Card,2,8966.6,0.05,17933.2,17036.54,0,4917.67,2024,5,May,Tuesday,17933.2,17036.54
2024-05-21,ORD011591,CUST00241,P004,Smartwatch,Electronics,Kolkata,Store,Credit Card,2,7020.06,0.2,14040.12,11232.1,0,1849.5,2024,5,May,Tuesday,14040.12,11232.096000000001
2024-05-21,ORD041365,CUST00531,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,1,4139.18,0.1,4139.18,3725.26,1,-186.26,2024,5,May,Tuesday,4139.18,3725.262
2024-05-21,ORD027090,CUST01798,P004,Smartwatch,Electronics,Delhi,Online,UPI,2,7489.21,0.2,14978.42,11982.74,0,716.05,2024,5,May,Tuesday,14978.42,11982.736
2024-05-21,ORD020525,CUST00540,P011,Mixer Grinder,Home,Pune,Online,Credit Card,2,5038.35,0.05,10076.7,9572.86,0,2537.47,2024,5,May,Tuesday,10076.7,9572.865
2024-05-21,ORD000737,CUST04240,P003,Headphones,Electronics,Ahmedabad,Online,Cash,1,4281.39,0.05,4281.39,4067.32,0,613.36,2024,5,May,Tuesday,4281.39,4067.3205000000003
2024-05-21,ORD015235,CUST01348,P015,Dining Table,Furniture,Kolkata,Store,UPI,3,22885.01,0.1,68655.03,61789.53,0,16707.87,2024,5,May,Tuesday,68655.03,61789.527
2024-05-21,ORD043635,CUST02213,P005,Office Chair,Furniture,Mumbai,Online,Debit Card,1,8625.83,0.15,8625.83,7331.96,0,1869.76,2024,5,May,Tuesday,8625.83,7331.9555
2024-05-21,ORD024146,CUST04478,P015,Dining Table,Furniture,Ahmedabad,Online,Debit Card,1,23333.69,0.05,23333.69,22167.01,0,3865.14,2024,5,May,Tuesday,23333.69,22167.0055
2024-05-21,ORD005988,CUST00932,P017,Jeans,Fashion,Kolkata,Online,UPI,2,3066.71,0.05,6133.42,5826.75,0,687.16,2024,5,May,Tuesday,6133.42,5826.749
2024-05-21,ORD042659,CUST03111,P016,Sofa,Furniture,Bengaluru,Online,UPI,2,37379.62,0.0,74759.24,74759.24,0,6377.37,2024,5,May,Tuesday,74759.24,74759.24
2024-05-21,ORD004506,CUST02498,P014,Keyboard,Electronics,Jaipur,Store,UPI,2,2681.56,0.0,5363.12,5363.12,0,1282.78,2024,5,May,Tuesday,5363.12,5363.12
2024-05-21,ORD019912,CUST04756,P018,Jacket,Fashion,Chennai,Online,Credit Card,1,5639.73,0.0,5639.73,5639.73,1,-281.99,2024,5,May,Tuesday,5639.73,5639.73
2024-05-21,ORD001114,CUST00601,P001,Laptop,Electronics,Surat,Store,Net Banking,1,59005.65,0.0,59005.65,59005.65,0,13095.13,2024,5,May,Tuesday,59005.65,59005.65
2024-05-21,ORD020829,CUST03761,P009,T-Shirt,Fashion,Hyderabad,Store,UPI,4,1093.4,0.15,4373.6,3717.56,0,545.11,2024,5,May,Tuesday,4373.6,3717.5600000000004
2024-05-21,ORD046364,CUST02341,P015,Dining Table,Furniture,Hyderabad,Store,Debit Card,1,23153.01,0.05,23153.01,21995.36,0,4450.08,2024,5,May,Tuesday,23153.01,21995.3595
2024-05-21,ORD013681,CUST01782,P002,Smartphone,Electronics,Bengaluru,Online,Debit Card,5,27612.6,0.1,138063.0,124256.7,0,27127.85,2024,5,May,Tuesday,138063.0,124256.7
2024-05-21,ORD041337,CUST04425,P011,Mixer Grinder,Home,Jaipur,Online,Cash,3,5148.07,0.0,15444.21,15444.21,0,2572.08,2024,5,May,Tuesday,15444.21,15444.21
2024-05-21,ORD011211,CUST03864,P009,T-Shirt,Fashion,Delhi,Store,Credit Card,2,1297.93,0.1,2595.86,2336.27,0,448.73,2024,5,May,Tuesday,2595.86,2336.2740000000003
2024-05-21,ORD039915,CUST02515,P011,Mixer Grinder,Home,Chennai,Online,UPI,4,4556.86,0.15,18227.44,15493.32,0,2377.2,2024,5,May,Tuesday,18227.44,15493.323999999999
2024-05-21,ORD048647,CUST03438,P011,Mixer Grinder,Home,Bengaluru,Store,Credit Card,1,4572.19,0.0,4572.19,4572.19,0,954.2,2024,5,May,Tuesday,4572.19,4572.19
2024-05-21,ORD043772,CUST03327,P010,Coffee Maker,Home,Delhi,Online,UPI,2,5528.33,0.0,11056.66,11056.66,0,2984.49,2024,5,May,Tuesday,11056.66,11056.66
2024-05-21,ORD010115,CUST03277,P006,Desk,Furniture,Pune,Store,UPI,1,10821.45,0.25,10821.45,8116.09,0,1681.98,2024,5,May,Tuesday,10821.45,8116.087500000001
2024-05-21,ORD032164,CUST03295,P007,Backpack,Accessories,Chennai,Store,Cash,3,2323.39,0.05,6970.17,6621.66,0,1386.85,2024,5,May,Tuesday,6970.17,6621.6615
2024-05-21,ORD031330,CUST00663,P005,Office Chair,Furniture,Bengaluru,Store,Net Banking,1,9630.35,0.2,9630.35,7704.28,0,811.07,2024,5,May,Tuesday,9630.35,7704.280000000001
2024-05-21,ORD005138,CUST03929,P020,Microwave,Home,Mumbai,Store,Credit Card,1,11716.19,0.15,11716.19,9958.76,0,2318.25,2024,5,May,Tuesday,11716.19,9958.7615
2024-05-21,ORD023033,CUST03377,P004,Smartwatch,Electronics,Hyderabad,Online,Debit Card,1,7527.8,0.15,7527.8,6398.63,0,1602.85,2024,5,May,Tuesday,7527.8,6398.63
2024-05-21,ORD020907,CUST03627,P005,Office Chair,Furniture,Mumbai,Store,UPI,4,8902.41,0.1,35609.64,32048.68,0,6436.22,2024,5,May,Tuesday,35609.64,32048.676
2024-05-21,ORD020280,CUST00634,P019,Vacuum Cleaner,Home,Jaipur,Online,UPI,1,9095.21,0.25,9095.21,6821.41,0,794.5,2024,5,May,Tuesday,9095.21,6821.407499999999
2024-05-21,ORD014893,CUST01419,P002,Smartphone,Electronics,Delhi,Store,Credit Card,1,28805.49,0.25,28805.49,21604.12,0,3607.16,2024,5,May,Tuesday,28805.49,21604.1175
2024-05-21,ORD034849,CUST03738,P009,T-Shirt,Fashion,Mumbai,Store,UPI,2,1239.24,0.1,2478.48,2230.63,0,274.25,2024,5,May,Tuesday,2478.48,2230.632
2024-05-21,ORD016374,CUST04158,P010,Coffee Maker,Home,Ahmedabad,Store,Credit Card,2,5173.58,0.0,10347.16,10347.16,0,2486.27,2024,5,May,Tuesday,10347.16,10347.16
2024-05-21,ORD011828,CUST02685,P012,Air Fryer,Home,Mumbai,Store,Debit Card,2,7549.25,0.1,15098.5,13588.65,0,3738.19,2024,5,May,Tuesday,15098.5,13588.65
2024-05-21,ORD003393,CUST00030,P004,Smartwatch,Electronics,Mumbai,Online,Debit Card,1,6340.01,0.05,6340.01,6023.01,0,526.97,2024,5,May,Tuesday,6340.01,6023.0095
2024-05-21,ORD014669,CUST02276,P006,Desk,Furniture,Jaipur,Online,UPI,4,11857.92,0.1,47431.68,42688.51,1,-2134.43,2024,5,May,Tuesday,47431.68,42688.512
2024-05-21,ORD017622,CUST02882,P003,Headphones,Electronics,Jaipur,Store,Cash,1,4549.53,0.2,4549.53,3639.62,1,-181.98,2024,5,May,Tuesday,4549.53,3639.624
2024-05-21,ORD004904,CUST00104,P004,Smartwatch,Electronics,Chennai,Store,UPI,1,7296.1,0.15,7296.1,6201.68,0,1078.23,2024,5,May,Tuesday,7296.1,6201.685
2024-05-21,ORD030654,CUST00057,P014,Keyboard,Electronics,Pune,Online,Credit Card,1,2674.71,0.05,2674.71,2540.97,0,183.5,2024,5,May,Tuesday,2674.71,2540.9745
2024-05-21,ORD035698,CUST01582,P006,Desk,Furniture,Bengaluru,Online,Credit Card,2,11040.37,0.25,22080.74,16560.56,0,3383.26,2024,5,May,Tuesday,22080.74,16560.555
2024-05-21,ORD034193,CUST02710,P002,Smartphone,Electronics,Kolkata,Online,Debit Card,3,29292.99,0.2,87878.97,70303.18,0,10869.21,2024,5,May,Tuesday,87878.97,70303.176
2024-05-21,ORD039387,CUST04640,P004,Smartwatch,Electronics,Mumbai,Online,Credit Card,1,7044.02,0.1,7044.02,6339.62,0,1594.64,2024,5,May,Tuesday,7044.02,6339.618
2024-05-21,ORD024392,CUST02099,P016,Sofa,Furniture,Ahmedabad,Store,Cash,1,36231.52,0.0,36231.52,36231.52,0,5627.69,2024,5,May,Tuesday,36231.52,36231.52
2024-05-21,ORD034584,CUST04862,P011,Mixer Grinder,Home,Kolkata,Online,UPI,4,5027.26,0.1,20109.04,18098.14,0,4104.93,2024,5,May,Tuesday,20109.04,18098.136000000002
2024-05-21,ORD031956,CUST01641,P006,Desk,Furniture,Pune,Online,Debit Card,2,12753.52,0.0,25507.04,25507.04,0,5559.15,2024,5,May,Tuesday,25507.04,25507.04
2024-05-21,ORD010675,CUST02911,P017,Jeans,Fashion,Mumbai,Store,UPI,1,3075.86,0.05,3075.86,2922.07,0,699.08,2024,5,May,Tuesday,3075.86,2922.067
2024-05-21,ORD007891,CUST03550,P011,Mixer Grinder,Home,Bengaluru,Store,UPI,1,5005.81,0.1,5005.81,4505.23,0,976.06,2024,5,May,Tuesday,5005.81,4505.229
2024-05-21,ORD004244,CUST00014,P013,Monitor,Electronics,Pune,Online,Credit Card,1,16586.97,0.1,16586.97,14928.27,0,3238.04,2024,5,May,Tuesday,16586.97,14928.273000000001
2024-05-21,ORD013479,CUST00931,P017,Jeans,Fashion,Pune,Store,Credit Card,2,3064.0,0.15,6128.0,5208.8,0,1098.04,2024,5,May,Tuesday,6128.0,5208.8
2024-05-21,ORD024389,CUST03090,P011,Mixer Grinder,Home,Surat,Store,Net Banking,1,5049.26,0.1,5049.26,4544.33,1,-227.22,2024,5,May,Tuesday,5049.26,4544.334000000001
2024-05-21,ORD048870,CUST02350,P016,Sofa,Furniture,Ahmedabad,Online,UPI,1,35754.46,0.0,35754.46,35754.46,0,3448.55,2024,5,May,Tuesday,35754.46,35754.46
2024-05-21,ORD001826,CUST01494,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,1,7438.96,0.15,7438.96,6323.12,0,1449.93,2024,5,May,Tuesday,7438.96,6323.116
2024-05-21,ORD043087,CUST00126,P001,Laptop,Electronics,Pune,Online,Credit Card,1,69555.05,0.05,69555.05,66077.3,0,6377.2,2024,5,May,Tuesday,69555.05,66077.2975
2024-05-22,ORD006264,CUST02800,P014,Keyboard,Electronics,Pune,Online,Debit Card,1,2484.07,0.1,2484.07,2235.66,0,253.36,2024,5,May,Wednesday,2484.07,2235.663
2024-05-22,ORD028910,CUST00878,P013,Monitor,Electronics,Bengaluru,Online,Credit Card,2,18023.07,0.0,36046.14,36046.14,0,7515.7,2024,5,May,Wednesday,36046.14,36046.14
2024-05-22,ORD015336,CUST04292,P016,Sofa,Furniture,Bengaluru,Store,Debit Card,1,37234.52,0.0,37234.52,37234.52,0,3299.28,2024,5,May,Wednesday,37234.52,37234.52
2024-05-22,ORD039121,CUST00856,P001,Laptop,Electronics,Jaipur,Store,UPI,1,67007.79,0.2,67007.79,53606.23,0,11549.3,2024,5,May,Wednesday,67007.79,53606.231999999996
2024-05-22,ORD034028,CUST00031,P007,Backpack,Accessories,Pune,Online,UPI,1,2222.42,0.1,2222.42,2000.18,0,373.91,2024,5,May,Wednesday,2222.42,2000.178
2024-05-22,ORD022656,CUST02984,P017,Jeans,Fashion,Chennai,Store,UPI,3,2662.2,0.1,7986.6,7187.94,0,1243.2,2024,5,May,Wednesday,7986.599999999999,7187.9400000000005
2024-05-22,ORD047175,CUST03866,P014,Keyboard,Electronics,Chennai,Store,UPI,1,2528.42,0.1,2528.42,2275.58,0,341.43,2024,5,May,Wednesday,2528.42,2275.578
2024-05-22,ORD042295,CUST00016,P008,Running Shoes,Fashion,Ahmedabad,Online,Debit Card,1,4416.63,0.1,4416.63,3974.97,0,970.3,2024,5,May,Wednesday,4416.63,3974.967
2024-05-22,ORD042662,CUST03302,P002,Smartphone,Electronics,Jaipur,Online,UPI,1,26535.64,0.0,26535.64,26535.64,0,4789.98,2024,5,May,Wednesday,26535.64,26535.64
2024-05-22,ORD020297,CUST04937,P004,Smartwatch,Electronics,Pune,Online,Credit Card,3,6741.07,0.15,20223.21,17189.73,0,4039.8,2024,5,May,Wednesday,20223.21,17189.728499999997
2024-05-22,ORD042517,CUST04847,P017,Jeans,Fashion,Surat,Store,Cash,1,3072.51,0.0,3072.51,3072.51,0,384.49,2024,5,May,Wednesday,3072.51,3072.51
2024-05-22,ORD003624,CUST04519,P012,Air Fryer,Home,Jaipur,Online,UPI,2,7327.43,0.2,14654.86,11723.89,0,903.21,2024,5,May,Wednesday,14654.86,11723.888
2024-05-22,ORD036936,CUST02329,P018,Jacket,Fashion,Ahmedabad,Store,Cash,3,5412.29,0.1,16236.87,14613.18,0,1398.09,2024,5,May,Wednesday,16236.869999999999,14613.183
2024-05-22,ORD047644,CUST02440,P018,Jacket,Fashion,Bengaluru,Online,Debit Card,1,5656.26,0.05,5656.26,5373.45,0,1285.98,2024,5,May,Wednesday,5656.26,5373.447
2024-05-22,ORD033008,CUST02147,P008,Running Shoes,Fashion,Jaipur,Online,Credit Card,1,3944.68,0.1,3944.68,3550.21,0,756.38,2024,5,May,Wednesday,3944.68,3550.212
2024-05-22,ORD007388,CUST02220,P020,Microwave,Home,Kolkata,Online,Debit Card,4,10978.37,0.05,43913.48,41717.81,0,3013.24,2024,5,May,Wednesday,43913.48,41717.806000000004
2024-05-22,ORD027132,CUST01541,P010,Coffee Maker,Home,Delhi,Online,Credit Card,1,5447.67,0.0,5447.67,5447.67,1,-272.38,2024,5,May,Wednesday,5447.67,5447.67
2024-05-22,ORD006011,CUST02305,P006,Desk,Furniture,Pune,Online,UPI,5,11507.07,0.05,57535.35,54658.58,0,9234.81,2024,5,May,Wednesday,57535.35,54658.5825
2024-05-22,ORD020469,CUST03685,P012,Air Fryer,Home,Mumbai,Online,Debit Card,1,7170.38,0.2,7170.38,5736.3,0,1019.93,2024,5,May,Wednesday,7170.38,5736.304
2024-05-22,ORD022578,CUST04605,P006,Desk,Furniture,Bengaluru,Online,Credit Card,1,12872.3,0.05,12872.3,12228.68,0,1063.2,2024,5,May,Wednesday,12872.3,12228.685
2024-05-22,ORD003578,CUST00061,P003,Headphones,Electronics,Pune,Store,UPI,4,4373.92,0.1,17495.68,15746.11,1,-787.31,2024,5,May,Wednesday,17495.68,15746.112000000001
2024-05-22,ORD023367,CUST02438,P007,Backpack,Accessories,Bengaluru,Store,UPI,4,2369.14,0.0,9476.56,9476.56,0,1787.29,2024,5,May,Wednesday,9476.56,9476.56
2024-05-22,ORD026329,CUST04641,P013,Monitor,Electronics,Pune,Store,UPI,1,18422.62,0.1,18422.62,16580.36,0,1575.91,2024,5,May,Wednesday,18422.62,16580.358
2024-05-22,ORD026222,CUST04737,P002,Smartphone,Electronics,Surat,Online,Cash,2,26494.41,0.05,52988.82,50339.38,0,3525.17,2024,5,May,Wednesday,52988.82,50339.379
2024-05-22,ORD037273,CUST04894,P005,Office Chair,Furniture,Hyderabad,Store,Net Banking,1,9433.21,0.15,9433.21,8018.23,0,569.42,2024,5,May,Wednesday,9433.21,8018.228499999999
2024-05-22,ORD002064,CUST03316,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,1,2710.96,0.05,2710.96,2575.41,0,409.83,2024,5,May,Wednesday,2710.96,2575.412
2024-05-22,ORD007041,CUST04124,P007,Backpack,Accessories,Jaipur,Online,Cash,1,2263.48,0.15,2263.48,1923.96,0,456.71,2024,5,May,Wednesday,2263.48,1923.9579999999999
2024-05-22,ORD024493,CUST00299,P002,Smartphone,Electronics,Hyderabad,Store,Credit Card,5,26632.16,0.15,133160.8,113186.68,0,20883.36,2024,5,May,Wednesday,133160.8,113186.68
2024-05-22,ORD042982,CUST02614,P018,Jacket,Fashion,Hyderabad,Online,Debit Card,1,4697.61,0.1,4697.61,4227.85,0,651.91,2024,5,May,Wednesday,4697.61,4227.849
2024-05-22,ORD037953,CUST00542,P007,Backpack,Accessories,Chennai,Store,UPI,3,2343.49,0.1,7030.47,6327.42,0,1491.16,2024,5,May,Wednesday,7030.469999999999,6327.423000000001
2024-05-22,ORD032796,CUST00661,P007,Backpack,Accessories,Jaipur,Store,Debit Card,2,2231.06,0.05,4462.12,4239.01,0,932.83,2024,5,May,Wednesday,4462.12,4239.014
2024-05-22,ORD046312,CUST02817,P005,Office Chair,Furniture,Kolkata,Online,Net Banking,1,9817.88,0.1,9817.88,8836.09,1,-441.8,2024,5,May,Wednesday,9817.88,8836.091999999999
2024-05-22,ORD032055,CUST02148,P009,T-Shirt,Fashion,Kolkata,Online,Net Banking,1,1202.15,0.0,1202.15,1202.15,0,111.12,2024,5,May,Wednesday,1202.15,1202.15
2024-05-22,ORD039494,CUST03391,P003,Headphones,Electronics,Hyderabad,Store,Net Banking,1,4243.54,0.1,4243.54,3819.19,0,728.59,2024,5,May,Wednesday,4243.54,3819.186
2024-05-22,ORD044018,CUST01119,P007,Backpack,Accessories,Pune,Store,UPI,2,2064.81,0.15,4129.62,3510.18,0,936.82,2024,5,May,Wednesday,4129.62,3510.1769999999997
2024-05-22,ORD043202,CUST02416,P001,Laptop,Electronics,Delhi,Store,Net Banking,1,69552.82,0.05,69552.82,66075.18,0,11640.74,2024,5,May,Wednesday,69552.82,66075.179
2024-05-22,ORD004406,CUST02242,P013,Monitor,Electronics,Surat,Store,Net Banking,1,17851.06,0.1,17851.06,16065.95,0,2359.91,2024,5,May,Wednesday,17851.06,16065.954000000002
2024-05-22,ORD009044,CUST02523,P004,Smartwatch,Electronics,Chennai,Store,Debit Card,2,6348.68,0.25,12697.36,9523.02,0,2057.31,2024,5,May,Wednesday,12697.36,9523.02
2024-05-22,ORD001124,CUST00254,P013,Monitor,Electronics,Jaipur,Online,UPI,3,17728.46,0.25,53185.38,39889.03,0,1664.84,2024,5,May,Wednesday,53185.38,39889.034999999996
2024-05-22,ORD001518,CUST03354,P003,Headphones,Electronics,Hyderabad,Online,Debit Card,1,4226.2,0.15,4226.2,3592.27,0,377.64,2024,5,May,Wednesday,4226.2,3592.2699999999995
2024-05-22,ORD048743,CUST03250,P006,Desk,Furniture,Mumbai,Online,UPI,1,10874.75,0.15,10874.75,9243.54,0,1533.21,2024,5,May,Wednesday,10874.75,9243.5375
2024-05-22,ORD021860,CUST01147,P001,Laptop,Electronics,Delhi,Online,Cash,1,59769.95,0.1,59769.95,53792.96,0,10883.2,2024,5,May,Wednesday,59769.95,53792.955
2024-05-22,ORD043176,CUST03128,P011,Mixer Grinder,Home,Pune,Online,UPI,1,5088.3,0.25,5088.3,3816.23,0,252.95,2024,5,May,Wednesday,5088.3,3816.2250000000004
2024-05-22,ORD011928,CUST01716,P017,Jeans,Fashion,Bengaluru,Store,UPI,1,2565.48,0.15,2565.48,2180.66,0,157.39,2024,5,May,Wednesday,2565.48,2180.658
2024-05-22,ORD031870,CUST01763,P007,Backpack,Accessories,Kolkata,Store,UPI,1,2034.19,0.2,2034.19,1627.35,0,264.41,2024,5,May,Wednesday,2034.19,1627.352
2024-05-22,ORD049421,CUST00963,P016,Sofa,Furniture,Chennai,Online,UPI,1,37759.19,0.1,37759.19,33983.27,0,8353.87,2024,5,May,Wednesday,37759.19,33983.271
2024-05-22,ORD000216,CUST04629,P001,Laptop,Electronics,Mumbai,Store,Credit Card,3,66857.46,0.05,200572.38,190543.76,0,34828.36,2024,5,May,Wednesday,200572.38,190543.761
2024-05-22,ORD024771,CUST03583,P010,Coffee Maker,Home,Bengaluru,Online,UPI,5,5659.05,0.1,28295.25,25465.72,0,5244.02,2024,5,May,Wednesday,28295.25,25465.725000000002
2024-05-22,ORD025836,CUST01621,P012,Air Fryer,Home,Kolkata,Online,Debit Card,1,7183.57,0.2,7183.57,5746.86,0,1017.85,2024,5,May,Wednesday,7183.57,5746.856
2024-05-22,ORD008305,CUST02951,P017,Jeans,Fashion,Ahmedabad,Online,Debit Card,2,2610.3,0.1,5220.6,4698.54,0,889.81,2024,5,May,Wednesday,5220.6,4698.540000000001
2024-05-22,ORD038664,CUST04860,P004,Smartwatch,Electronics,Bengaluru,Store,Debit Card,3,6671.89,0.05,20015.67,19014.89,1,-950.74,2024,5,May,Wednesday,20015.670000000002,19014.886499999997
2024-05-22,ORD000509,CUST03824,P018,Jacket,Fashion,Pune,Store,Credit Card,3,5376.54,0.1,16129.62,14516.66,0,1822.73,2024,5,May,Wednesday,16129.619999999999,14516.658000000001
2024-05-22,ORD037592,CUST03674,P006,Desk,Furniture,Hyderabad,Store,UPI,1,11759.69,0.15,11759.69,9995.74,0,1131.97,2024,5,May,Wednesday,11759.69,9995.7365
2024-05-22,ORD034990,CUST03216,P010,Coffee Maker,Home,Mumbai,Online,Net Banking,1,5972.06,0.1,5972.06,5374.85,0,1215.5,2024,5,May,Wednesday,5972.06,5374.854
2024-05-22,ORD013574,CUST01190,P002,Smartphone,Electronics,Mumbai,Store,Net Banking,1,25561.85,0.05,25561.85,24283.76,0,5813.05,2024,5,May,Wednesday,25561.85,24283.757499999996
2024-05-22,ORD037483,CUST01525,P020,Microwave,Home,Bengaluru,Online,UPI,1,11422.7,0.1,11422.7,10280.43,0,2444.26,2024,5,May,Wednesday,11422.7,10280.43
2024-05-22,ORD003246,CUST02755,P002,Smartphone,Electronics,Bengaluru,Online,Debit Card,1,25554.08,0.05,25554.08,24276.38,0,3661.51,2024,5,May,Wednesday,25554.08,24276.376
2024-05-22,ORD001227,CUST00062,P006,Desk,Furniture,Bengaluru,Store,Net Banking,1,11521.26,0.15,11521.26,9793.07,0,977.28,2024,5,May,Wednesday,11521.26,9793.071
2024-05-22,ORD015731,CUST01949,P014,Keyboard,Electronics,Ahmedabad,Online,Net Banking,2,2518.4,0.2,5036.8,4029.44,0,811.59,2024,5,May,Wednesday,5036.8,4029.4400000000005
2024-05-22,ORD048144,CUST00827,P001,Laptop,Electronics,Mumbai,Online,Debit Card,1,62373.49,0.2,62373.49,49898.79,0,7155.97,2024,5,May,Wednesday,62373.49,49898.792
2024-05-22,ORD026168,CUST00008,P004,Smartwatch,Electronics,Surat,Online,UPI,1,6899.89,0.1,6899.89,6209.9,0,1486.05,2024,5,May,Wednesday,6899.89,6209.901000000001
2024-05-22,ORD019260,CUST04204,P012,Air Fryer,Home,Kolkata,Online,UPI,1,6941.24,0.0,6941.24,6941.24,0,1393.68,2024,5,May,Wednesday,6941.24,6941.24
2024-05-22,ORD011615,CUST04880,P011,Mixer Grinder,Home,Chennai,Online,Debit Card,4,4894.65,0.15,19578.6,16641.81,0,2736.49,2024,5,May,Wednesday,19578.6,16641.809999999998
2024-05-22,ORD034574,CUST00236,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,1,1269.52,0.05,1269.52,1206.04,0,309.45,2024,5,May,Wednesday,1269.52,1206.0439999999999
2024-05-22,ORD000048,CUST03487,P005,Office Chair,Furniture,Ahmedabad,Store,Credit Card,1,8693.33,0.1,8693.33,7824.0,0,842.63,2024,5,May,Wednesday,8693.33,7823.997
2024-05-22,ORD010020,CUST02782,P018,Jacket,Fashion,Pune,Online,Debit Card,1,5706.52,0.0,5706.52,5706.52,0,986.66,2024,5,May,Wednesday,5706.52,5706.52
2024-05-23,ORD010392,CUST01388,P016,Sofa,Furniture,Jaipur,Store,UPI,4,32394.85,0.05,129579.4,123100.43,0,12064.27,2024,5,May,Thursday,129579.4,123100.43
2024-05-23,ORD030013,CUST04973,P002,Smartphone,Electronics,Pune,Store,Credit Card,1,27026.4,0.1,27026.4,24323.76,1,-1216.19,2024,5,May,Thursday,27026.4,24323.760000000002
2024-05-23,ORD039350,CUST02129,P007,Backpack,Accessories,Delhi,Store,Debit Card,1,2265.92,0.0,2265.92,2265.92,0,334.4,2024,5,May,Thursday,2265.92,2265.92
2024-05-23,ORD004300,CUST01543,P004,Smartwatch,Electronics,Kolkata,Online,UPI,1,7552.49,0.05,7552.49,7174.87,0,1889.69,2024,5,May,Thursday,7552.49,7174.8655
2024-05-23,ORD033969,CUST03927,P018,Jacket,Fashion,Ahmedabad,Online,Credit Card,1,5568.2,0.1,5568.2,5011.38,0,652.4,2024,5,May,Thursday,5568.2,5011.38
2024-05-23,ORD049328,CUST01977,P005,Office Chair,Furniture,Bengaluru,Online,Credit Card,1,9152.92,0.0,9152.92,9152.92,0,2066.7,2024,5,May,Thursday,9152.92,9152.92
2024-05-23,ORD013325,CUST01508,P017,Jeans,Fashion,Bengaluru,Online,Debit Card,4,3021.15,0.2,12084.6,9667.68,0,2474.76,2024,5,May,Thursday,12084.6,9667.68
2024-05-23,ORD036204,CUST00899,P003,Headphones,Electronics,Kolkata,Online,UPI,1,4434.09,0.05,4434.09,4212.39,0,534.08,2024,5,May,Thursday,4434.09,4212.3855
2024-05-23,ORD025412,CUST01302,P005,Office Chair,Furniture,Hyderabad,Online,Credit Card,1,10448.19,0.0,10448.19,10448.19,0,2549.54,2024,5,May,Thursday,10448.19,10448.19
2024-05-23,ORD036096,CUST00737,P013,Monitor,Electronics,Delhi,Store,UPI,1,17184.6,0.1,17184.6,15466.14,0,3762.58,2024,5,May,Thursday,17184.6,15466.14
2024-05-23,ORD023064,CUST03032,P018,Jacket,Fashion,Bengaluru,Store,Credit Card,3,4793.82,0.0,14381.46,14381.46,0,3000.69,2024,5,May,Thursday,14381.46,14381.46
2024-05-23,ORD039664,CUST04034,P004,Smartwatch,Electronics,Mumbai,Online,UPI,3,7403.11,0.1,22209.33,19988.4,0,4908.92,2024,5,May,Thursday,22209.329999999998,19988.397
