Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-05-23,ORD045902,CUST02016,P015,Dining Table,Furniture,Mumbai,Online,UPI,1,20437.03,0.05,20437.03,19415.18,1,-970.76,2024,5,May,Thursday,20437.03,19415.178499999998
2024-05-23,ORD023405,CUST04815,P002,Smartphone,Electronics,Chennai,Online,UPI,2,30542.21,0.15,61084.42,51921.76,0,10494.2,2024,5,May,Thursday,61084.42,51921.757
2024-05-23,ORD003444,CUST03688,P017,Jeans,Fashion,Surat,Store,Credit Card,1,3008.45,0.25,3008.45,2256.34,0,240.57,2024,5,May,Thursday,3008.45,2256.3374999999996
2024-05-23,ORD014416,CUST04922,P001,Laptop,Electronics,Jaipur,Store,Credit Card,2,67648.16,0.1,135296.32,121766.69,0,23114.46,2024,5,May,Thursday,135296.32,121766.68800000001
2024-05-23,ORD032757,CUST04144,P008,Running Shoes,Fashion,Delhi,Online,Credit Card,1,4034.28,0.2,4034.28,3227.42,0,183.63,2024,5,May,Thursday,4034.28,3227.4240000000004
2024-05-23,ORD028968,CUST00988,P020,Microwave,Home,Ahmedabad,Store,Credit Card,2,12035.67,0.15,24071.34,20460.64,1,-1023.03,2024,5,May,Thursday,24071.34,20460.639
2024-05-23,ORD021803,CUST03789,P015,Dining Table,Furniture,Kolkata,Online,UPI,3,19826.31,0.0,59478.93,59478.93,0,10962.4,2024,5,May,Thursday,59478.93000000001,59478.93
2024-05-23,ORD039836,CUST02370,P020,Microwave,Home,Surat,Online,Net Banking,5,10546.33,0.1,52731.65,47458.48,0,11465.81,2024,5,May,Thursday,52731.65,47458.485
2024-05-23,ORD012146,CUST02369,P004,Smartwatch,Electronics,Surat,Store,Debit Card,1,7176.98,0.0,7176.98,7176.98,0,1175.27,2024,5,May,Thursday,7176.98,7176.98
2024-05-23,ORD013834,CUST04826,P007,Backpack,Accessories,Delhi,Store,Net Banking,3,2291.17,0.05,6873.51,6529.83,0,840.12,2024,5,May,Thursday,6873.51,6529.8345
2024-05-23,ORD026586,CUST04556,P006,Desk,Furniture,Pune,Store,Debit Card,3,12849.35,0.1,38548.05,34693.25,0,2084.76,2024,5,May,Thursday,38548.05,34693.245
2024-05-23,ORD024228,CUST02486,P019,Vacuum Cleaner,Home,Mumbai,Online,Credit Card,2,8126.45,0.15,16252.9,13814.96,0,2697.77,2024,5,May,Thursday,16252.9,13814.965
2024-05-23,ORD008321,CUST00108,P003,Headphones,Electronics,Kolkata,Store,UPI,1,4354.19,0.1,4354.19,3918.77,0,900.63,2024,5,May,Thursday,4354.19,3918.7709999999997
2024-05-23,ORD046503,CUST00099,P008,Running Shoes,Fashion,Pune,Store,UPI,2,4122.15,0.0,8244.3,8244.3,0,1663.41,2024,5,May,Thursday,8244.3,8244.3
2024-05-23,ORD030777,CUST01457,P012,Air Fryer,Home,Pune,Online,UPI,1,6686.17,0.05,6686.17,6351.86,0,836.44,2024,5,May,Thursday,6686.17,6351.8615
2024-05-23,ORD027029,CUST00948,P018,Jacket,Fashion,Mumbai,Online,Net Banking,4,4949.39,0.1,19797.56,17817.8,0,1606.13,2024,5,May,Thursday,19797.56,17817.804
2024-05-23,ORD034976,CUST02352,P010,Coffee Maker,Home,Hyderabad,Online,Credit Card,1,5432.1,0.15,5432.1,4617.28,0,1029.46,2024,5,May,Thursday,5432.1,4617.285
2024-05-23,ORD034430,CUST01356,P007,Backpack,Accessories,Jaipur,Online,UPI,2,2072.96,0.05,4145.92,3938.62,0,965.07,2024,5,May,Thursday,4145.92,3938.624
2024-05-23,ORD026663,CUST03207,P001,Laptop,Electronics,Jaipur,Store,Credit Card,1,64769.48,0.05,64769.48,61531.01,0,14766.54,2024,5,May,Thursday,64769.48,61531.006
2024-05-23,ORD007527,CUST04348,P010,Coffee Maker,Home,Ahmedabad,Online,Net Banking,2,5221.09,0.1,10442.18,9397.96,0,1436.88,2024,5,May,Thursday,10442.18,9397.962000000001
2024-05-23,ORD046778,CUST02989,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,4,8817.2,0.0,35268.8,35268.8,0,9290.87,2024,5,May,Thursday,35268.8,35268.8
2024-05-23,ORD001521,CUST01275,P017,Jeans,Fashion,Mumbai,Store,UPI,1,2557.51,0.2,2557.51,2046.01,0,258.21,2024,5,May,Thursday,2557.51,2046.0080000000003
2024-05-23,ORD029320,CUST04260,P009,T-Shirt,Fashion,Delhi,Online,UPI,1,1123.43,0.1,1123.43,1011.09,0,210.25,2024,5,May,Thursday,1123.43,1011.0870000000001
2024-05-23,ORD024393,CUST02024,P015,Dining Table,Furniture,Jaipur,Store,UPI,4,20710.75,0.1,82843.0,74558.7,0,11087.0,2024,5,May,Thursday,82843.0,74558.7
2024-05-23,ORD003986,CUST04410,P003,Headphones,Electronics,Jaipur,Store,Debit Card,3,4936.7,0.0,14810.1,14810.1,0,3666.47,2024,5,May,Thursday,14810.099999999999,14810.1
2024-05-23,ORD009453,CUST04625,P019,Vacuum Cleaner,Home,Jaipur,Online,Debit Card,3,8160.7,0.05,24482.1,23258.0,0,3680.0,2024,5,May,Thursday,24482.1,23257.995
2024-05-23,ORD013621,CUST01902,P003,Headphones,Electronics,Chennai,Online,UPI,3,4220.81,0.0,12662.43,12662.43,0,2037.92,2024,5,May,Thursday,12662.43,12662.43
2024-05-23,ORD037895,CUST04017,P014,Keyboard,Electronics,Surat,Store,Credit Card,3,2599.51,0.2,7798.53,6238.82,0,845.94,2024,5,May,Thursday,7798.530000000001,6238.8240000000005
2024-05-23,ORD030424,CUST00587,P005,Office Chair,Furniture,Jaipur,Online,UPI,1,8808.52,0.15,8808.52,7487.24,0,1107.68,2024,5,May,Thursday,8808.52,7487.242
2024-05-23,ORD030463,CUST00909,P018,Jacket,Fashion,Bengaluru,Online,UPI,1,5523.22,0.05,5523.22,5247.06,0,1419.85,2024,5,May,Thursday,5523.22,5247.059
2024-05-23,ORD027822,CUST03543,P019,Vacuum Cleaner,Home,Bengaluru,Store,Credit Card,3,8587.5,0.15,25762.5,21898.12,0,4392.59,2024,5,May,Thursday,25762.5,21898.125
2024-05-23,ORD015555,CUST02737,P015,Dining Table,Furniture,Mumbai,Online,Debit Card,1,21225.31,0.15,21225.31,18041.51,0,1985.6,2024,5,May,Thursday,21225.31,18041.5135
2024-05-23,ORD040910,CUST03909,P011,Mixer Grinder,Home,Chennai,Online,Debit Card,2,4650.47,0.05,9300.94,8835.89,0,1231.5,2024,5,May,Thursday,9300.94,8835.893
2024-05-23,ORD009034,CUST01934,P012,Air Fryer,Home,Mumbai,Store,UPI,2,7729.29,0.0,15458.58,15458.58,0,3922.79,2024,5,May,Thursday,15458.58,15458.58
2024-05-23,ORD045069,CUST03922,P017,Jeans,Fashion,Kolkata,Online,Net Banking,1,2602.54,0.0,2602.54,2602.54,0,615.32,2024,5,May,Thursday,2602.54,2602.54
2024-05-23,ORD000430,CUST03982,P002,Smartphone,Electronics,Chennai,Online,UPI,3,29592.67,0.1,88778.01,79900.21,0,12073.8,2024,5,May,Thursday,88778.01,79900.209
2024-05-23,ORD043573,CUST02049,P007,Backpack,Accessories,Surat,Online,UPI,1,2294.14,0.15,2294.14,1950.02,0,261.89,2024,5,May,Thursday,2294.14,1950.0189999999998
2024-05-23,ORD017148,CUST03573,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,5,9050.91,0.0,45254.55,45254.55,0,9885.98,2024,5,May,Thursday,45254.55,45254.55
2024-05-23,ORD034118,CUST04221,P016,Sofa,Furniture,Hyderabad,Store,Cash,1,34218.58,0.1,34218.58,30796.72,0,5942.24,2024,5,May,Thursday,34218.58,30796.722
2024-05-23,ORD020258,CUST04038,P002,Smartphone,Electronics,Jaipur,Online,Cash,2,25420.08,0.05,50840.16,48298.15,0,13479.84,2024,5,May,Thursday,50840.16,48298.152
2024-05-23,ORD028131,CUST04039,P015,Dining Table,Furniture,Mumbai,Online,Debit Card,1,23649.15,0.05,23649.15,22466.69,0,6366.01,2024,5,May,Thursday,23649.15,22466.6925
2024-05-23,ORD025972,CUST02806,P005,Office Chair,Furniture,Jaipur,Store,UPI,2,9880.97,0.2,19761.94,15809.55,0,2519.99,2024,5,May,Thursday,19761.94,15809.552
2024-05-23,ORD048829,CUST04990,P003,Headphones,Electronics,Bengaluru,Store,Credit Card,1,4937.37,0.05,4937.37,4690.5,0,560.44,2024,5,May,Thursday,4937.37,4690.501499999999
2024-05-23,ORD027602,CUST02259,P003,Headphones,Electronics,Mumbai,Online,UPI,2,4321.85,0.15,8643.7,7347.14,0,1228.55,2024,5,May,Thursday,8643.7,7347.145
2024-05-23,ORD040082,CUST04674,P001,Laptop,Electronics,Chennai,Online,UPI,1,66131.2,0.0,66131.2,66131.2,0,15465.23,2024,5,May,Thursday,66131.2,66131.2
2024-05-23,ORD031575,CUST02930,P008,Running Shoes,Fashion,Kolkata,Online,Debit Card,1,4383.03,0.1,4383.03,3944.73,0,432.23,2024,5,May,Thursday,4383.03,3944.727
2024-05-23,ORD011535,CUST04610,P009,T-Shirt,Fashion,Surat,Online,Credit Card,2,1215.05,0.0,2430.1,2430.1,0,429.68,2024,5,May,Thursday,2430.1,2430.1
2024-05-23,ORD030215,CUST03314,P018,Jacket,Fashion,Kolkata,Store,Credit Card,2,5513.79,0.1,11027.58,9924.82,0,1665.25,2024,5,May,Thursday,11027.58,9924.822
2024-05-23,ORD029598,CUST04064,P013,Monitor,Electronics,Bengaluru,Online,Credit Card,1,17339.73,0.2,17339.73,13871.78,0,2454.96,2024,5,May,Thursday,17339.73,13871.784
2024-05-23,ORD042629,CUST04038,P007,Backpack,Accessories,Ahmedabad,Online,Credit Card,2,2154.12,0.2,4308.24,3446.59,0,445.96,2024,5,May,Thursday,4308.24,3446.592
2024-05-23,ORD044185,CUST00341,P006,Desk,Furniture,Ahmedabad,Online,Credit Card,1,10878.19,0.15,10878.19,9246.46,0,779.0,2024,5,May,Thursday,10878.19,9246.4615
2024-05-23,ORD000582,CUST03789,P015,Dining Table,Furniture,Chennai,Online,Credit Card,3,21771.58,0.1,65314.74,58783.27,0,6168.51,2024,5,May,Thursday,65314.740000000005,58783.265999999996
2024-05-23,ORD038862,CUST01084,P006,Desk,Furniture,Kolkata,Online,Debit Card,2,10961.0,0.2,21922.0,17537.6,0,1952.74,2024,5,May,Thursday,21922.0,17537.600000000002
2024-05-23,ORD042365,CUST02443,P018,Jacket,Fashion,Chennai,Store,Net Banking,2,5701.59,0.1,11403.18,10262.86,0,1930.71,2024,5,May,Thursday,11403.18,10262.862000000001
2024-05-24,ORD029775,CUST04986,P009,T-Shirt,Fashion,Ahmedabad,Store,Net Banking,1,1284.69,0.15,1284.69,1091.99,0,213.82,2024,5,May,Friday,1284.69,1091.9865
2024-05-24,ORD014792,CUST00983,P007,Backpack,Accessories,Jaipur,Store,UPI,1,2025.94,0.1,2025.94,1823.35,0,260.75,2024,5,May,Friday,2025.94,1823.346
2024-05-24,ORD007224,CUST03141,P001,Laptop,Electronics,Chennai,Store,Credit Card,4,60733.94,0.05,242935.76,230788.97,1,-11539.45,2024,5,May,Friday,242935.76,230788.972
2024-05-24,ORD017661,CUST02946,P016,Sofa,Furniture,Kolkata,Store,UPI,1,34658.66,0.05,34658.66,32925.73,0,4432.48,2024,5,May,Friday,34658.66,32925.727
2024-05-24,ORD007104,CUST00991,P006,Desk,Furniture,Mumbai,Online,UPI,1,13030.57,0.05,13030.57,12379.04,0,1399.25,2024,5,May,Friday,13030.57,12379.0415
2024-05-24,ORD016835,CUST00811,P001,Laptop,Electronics,Hyderabad,Store,UPI,1,60999.68,0.2,60999.68,48799.74,0,4245.57,2024,5,May,Friday,60999.68,48799.744000000006
2024-05-24,ORD013677,CUST03981,P010,Coffee Maker,Home,Jaipur,Online,Cash,3,5631.54,0.15,16894.62,14360.43,0,3558.61,2024,5,May,Friday,16894.62,14360.426999999998
2024-05-24,ORD028751,CUST02115,P009,T-Shirt,Fashion,Hyderabad,Online,Credit Card,1,1081.99,0.15,1081.99,919.69,0,211.35,2024,5,May,Friday,1081.99,919.6915
2024-05-24,ORD008560,CUST03575,P002,Smartphone,Electronics,Ahmedabad,Store,UPI,1,29177.28,0.05,29177.28,27718.42,0,2094.38,2024,5,May,Friday,29177.28,27718.415999999997
2024-05-24,ORD010695,CUST01222,P011,Mixer Grinder,Home,Bengaluru,Online,Credit Card,4,4767.88,0.0,19071.52,19071.52,0,4717.69,2024,5,May,Friday,19071.52,19071.52
2024-05-24,ORD035565,CUST00256,P011,Mixer Grinder,Home,Jaipur,Online,Debit Card,1,4436.09,0.0,4436.09,4436.09,0,403.61,2024,5,May,Friday,4436.09,4436.09
2024-05-24,ORD049948,CUST01482,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,1,3983.2,0.0,3983.2,3983.2,0,819.43,2024,5,May,Friday,3983.2,3983.2
2024-05-24,ORD049723,CUST02521,P005,Office Chair,Furniture,Chennai,Online,Credit Card,5,9908.44,0.0,49542.2,49542.2,0,6980.26,2024,5,May,Friday,49542.200000000004,49542.2
2024-05-24,ORD015683,CUST00455,P014,Keyboard,Electronics,Bengaluru,Online,UPI,1,2547.91,0.1,2547.91,2293.12,0,287.63,2024,5,May,Friday,2547.91,2293.119
2024-05-24,ORD033283,CUST00359,P008,Running Shoes,Fashion,Delhi,Online,Cash,1,4028.92,0.1,4028.92,3626.03,0,308.37,2024,5,May,Friday,4028.92,3626.0280000000002
2024-05-24,ORD032806,CUST02071,P004,Smartwatch,Electronics,Jaipur,Online,UPI,1,7346.07,0.15,7346.07,6244.16,0,1516.64,2024,5,May,Friday,7346.07,6244.1595
2024-05-24,ORD029507,CUST02355,P002,Smartphone,Electronics,Jaipur,Online,Debit Card,2,29675.89,0.0,59351.78,59351.78,0,15030.21,2024,5,May,Friday,59351.78,59351.78
2024-05-24,ORD032930,CUST01423,P004,Smartwatch,Electronics,Ahmedabad,Store,Net Banking,1,6866.29,0.0,6866.29,6866.29,1,-343.31,2024,5,May,Friday,6866.29,6866.29
2024-05-24,ORD042074,CUST02033,P015,Dining Table,Furniture,Bengaluru,Online,Net Banking,5,21969.3,0.15,109846.5,93369.52,0,19846.44,2024,5,May,Friday,109846.5,93369.525
2024-05-24,ORD025100,CUST03795,P016,Sofa,Furniture,Jaipur,Online,Net Banking,1,34726.84,0.0,34726.84,34726.84,0,4817.89,2024,5,May,Friday,34726.84,34726.84
2024-05-24,ORD025862,CUST02072,P007,Backpack,Accessories,Bengaluru,Store,Credit Card,2,2140.87,0.15,4281.74,3639.48,0,309.08,2024,5,May,Friday,4281.74,3639.479
2024-05-24,ORD017800,CUST04544,P015,Dining Table,Furniture,Surat,Store,Cash,1,20074.01,0.25,20074.01,15055.51,0,1818.48,2024,5,May,Friday,20074.01,15055.5075
2024-05-24,ORD035706,CUST03913,P019,Vacuum Cleaner,Home,Chennai,Online,Credit Card,4,8720.93,0.2,34883.72,27906.98,0,5710.25,2024,5,May,Friday,34883.72,27906.976000000002
2024-05-24,ORD043749,CUST02979,P018,Jacket,Fashion,Mumbai,Online,UPI,1,5565.69,0.15,5565.69,4730.84,0,1229.05,2024,5,May,Friday,5565.69,4730.836499999999
2024-05-24,ORD016784,CUST02765,P002,Smartphone,Electronics,Surat,Online,Cash,2,29573.9,0.0,59147.8,59147.8,0,15947.06,2024,5,May,Friday,59147.8,59147.8
2024-05-24,ORD033741,CUST00037,P015,Dining Table,Furniture,Chennai,Online,UPI,2,20285.46,0.1,40570.92,36513.83,0,7531.46,2024,5,May,Friday,40570.92,36513.828
2024-05-24,ORD002692,CUST02957,P016,Sofa,Furniture,Surat,Online,UPI,1,33686.78,0.15,33686.78,28633.76,0,2781.93,2024,5,May,Friday,33686.78,28633.763
2024-05-24,ORD015682,CUST03086,P001,Laptop,Electronics,Jaipur,Store,UPI,2,70169.54,0.15,140339.08,119288.22,0,22482.1,2024,5,May,Friday,140339.08,119288.21799999998
2024-05-24,ORD006162,CUST03798,P008,Running Shoes,Fashion,Jaipur,Online,Credit Card,1,4202.27,0.1,4202.27,3782.04,1,-189.1,2024,5,May,Friday,4202.27,3782.0430000000006
2024-05-24,ORD024419,CUST03425,P001,Laptop,Electronics,Mumbai,Store,UPI,1,67935.23,0.15,67935.23,57744.95,0,14304.58,2024,5,May,Friday,67935.23,57744.945499999994
2024-05-24,ORD020948,CUST00935,P015,Dining Table,Furniture,Hyderabad,Store,Debit Card,1,23503.63,0.2,23503.63,18802.9,1,-940.15,2024,5,May,Friday,23503.63,18802.904000000002
2024-05-24,ORD002033,CUST04617,P006,Desk,Furniture,Pune,Store,Credit Card,2,12001.6,0.05,24003.2,22803.04,0,4764.63,2024,5,May,Friday,24003.2,22803.04
2024-05-24,ORD038880,CUST04649,P006,Desk,Furniture,Surat,Online,Credit Card,5,10922.71,0.1,54613.55,49152.2,0,9613.94,2024,5,May,Friday,54613.549999999996,49152.19500000001
2024-05-24,ORD029989,CUST02203,P003,Headphones,Electronics,Surat,Store,Debit Card,1,4653.21,0.15,4653.21,3955.23,0,418.88,2024,5,May,Friday,4653.21,3955.2284999999997
2024-05-24,ORD009263,CUST02471,P017,Jeans,Fashion,Pune,Store,Credit Card,2,2545.7,0.1,5091.4,4582.26,0,1116.1,2024,5,May,Friday,5091.4,4582.26
2024-05-24,ORD027113,CUST00431,P016,Sofa,Furniture,Ahmedabad,Store,Net Banking,5,35659.9,0.0,178299.5,178299.5,0,39148.42,2024,5,May,Friday,178299.5,178299.5
2024-05-24,ORD004757,CUST01368,P007,Backpack,Accessories,Kolkata,Online,Credit Card,2,2105.81,0.05,4211.62,4001.04,0,450.27,2024,5,May,Friday,4211.62,4001.0389999999998
2024-05-24,ORD014167,CUST00929,P018,Jacket,Fashion,Pune,Online,Credit Card,1,4873.63,0.05,4873.63,4629.95,0,638.11,2024,5,May,Friday,4873.63,4629.9484999999995
2024-05-24,ORD012702,CUST00383,P018,Jacket,Fashion,Kolkata,Online,Debit Card,1,5564.95,0.0,5564.95,5564.95,0,1367.51,2024,5,May,Friday,5564.95,5564.95
2024-05-24,ORD038642,CUST01058,P014,Keyboard,Electronics,Bengaluru,Online,UPI,2,2743.73,0.15,5487.46,4664.34,0,805.97,2024,5,May,Friday,5487.46,4664.341
2024-05-24,ORD026319,CUST02390,P008,Running Shoes,Fashion,Bengaluru,Online,Net Banking,1,3945.34,0.05,3945.34,3748.07,0,580.12,2024,5,May,Friday,3945.34,3748.073
2024-05-24,ORD031761,CUST01517,P002,Smartphone,Electronics,Chennai,Online,UPI,1,29899.46,0.05,29899.46,28404.49,0,7309.03,2024,5,May,Friday,29899.46,28404.486999999997
2024-05-24,ORD012020,CUST02208,P020,Microwave,Home,Hyderabad,Store,Debit Card,1,10292.74,0.05,10292.74,9778.1,0,1452.93,2024,5,May,Friday,10292.74,9778.103
2024-05-24,ORD022881,CUST00791,P019,Vacuum Cleaner,Home,Chennai,Store,UPI,1,9347.13,0.0,9347.13,9347.13,0,1243.57,2024,5,May,Friday,9347.13,9347.13
2024-05-24,ORD037974,CUST02178,P019,Vacuum Cleaner,Home,Delhi,Online,Cash,1,8319.99,0.1,8319.99,7487.99,0,1234.26,2024,5,May,Friday,8319.99,7487.991
2024-05-24,ORD038248,CUST02772,P005,Office Chair,Furniture,Delhi,Online,UPI,3,8823.97,0.1,26471.91,23824.72,1,-1191.24,2024,5,May,Friday,26471.909999999996,23824.719
2024-05-24,ORD032573,CUST02558,P010,Coffee Maker,Home,Hyderabad,Online,UPI,1,5044.37,0.15,5044.37,4287.71,0,342.34,2024,5,May,Friday,5044.37,4287.7145
2024-05-24,ORD012886,CUST02426,P019,Vacuum Cleaner,Home,Mumbai,Online,Credit Card,1,8471.78,0.1,8471.78,7624.6,1,-381.23,2024,5,May,Friday,8471.78,7624.602000000001
2024-05-24,ORD012885,CUST03700,P011,Mixer Grinder,Home,Hyderabad,Online,Cash,2,4674.82,0.1,9349.64,8414.68,0,2330.09,2024,5,May,Friday,9349.64,8414.676
2024-05-24,ORD012831,CUST04441,P015,Dining Table,Furniture,Hyderabad,Online,Cash,1,22865.93,0.05,22865.93,21722.63,0,2550.74,2024,5,May,Friday,22865.93,21722.6335
2024-05-24,ORD019394,CUST03329,P003,Headphones,Electronics,Hyderabad,Online,UPI,2,4685.75,0.1,9371.5,8434.35,0,904.94,2024,5,May,Friday,9371.5,8434.35
2024-05-24,ORD009291,CUST00104,P009,T-Shirt,Fashion,Kolkata,Online,UPI,1,1304.25,0.0,1304.25,1304.25,0,200.33,2024,5,May,Friday,1304.25,1304.25
2024-05-24,ORD020054,CUST04176,P020,Microwave,Home,Jaipur,Online,Debit Card,1,11061.98,0.2,11061.98,8849.58,0,928.44,2024,5,May,Friday,11061.98,8849.584
2024-05-24,ORD040854,CUST02562,P017,Jeans,Fashion,Chennai,Online,UPI,1,2791.33,0.05,2791.33,2651.76,0,412.3,2024,5,May,Friday,2791.33,2651.7635
2024-05-24,ORD004669,CUST02673,P011,Mixer Grinder,Home,Delhi,Online,UPI,1,4472.25,0.0,4472.25,4472.25,0,1291.66,2024,5,May,Friday,4472.25,4472.25
2024-05-24,ORD026545,CUST01663,P009,T-Shirt,Fashion,Surat,Store,Credit Card,2,1174.84,0.05,2349.68,2232.2,0,455.92,2024,5,May,Friday,2349.68,2232.196
2024-05-24,ORD046491,CUST02895,P015,Dining Table,Furniture,Ahmedabad,Online,Net Banking,1,23320.47,0.0,23320.47,23320.47,0,6900.63,2024,5,May,Friday,23320.47,23320.47
2024-05-24,ORD027400,CUST00507,P012,Air Fryer,Home,Pune,Online,Credit Card,2,7840.37,0.05,15680.74,14896.7,0,2449.66,2024,5,May,Friday,15680.74,14896.703
2024-05-24,ORD047464,CUST04212,P007,Backpack,Accessories,Kolkata,Online,Credit Card,1,2351.05,0.05,2351.05,2233.5,0,500.17,2024,5,May,Friday,2351.05,2233.4975
2024-05-24,ORD008486,CUST00061,P017,Jeans,Fashion,Surat,Online,Net Banking,1,2522.62,0.1,2522.62,2270.36,0,364.11,2024,5,May,Friday,2522.62,2270.358
2024-05-24,ORD026531,CUST04788,P020,Microwave,Home,Ahmedabad,Store,UPI,2,10939.12,0.0,21878.24,21878.24,0,3154.17,2024,5,May,Friday,21878.24,21878.24
2024-05-24,ORD005308,CUST04315,P019,Vacuum Cleaner,Home,Jaipur,Online,UPI,1,8570.32,0.15,8570.32,7284.77,0,537.17,2024,5,May,Friday,8570.32,7284.772
2024-05-24,ORD021050,CUST03035,P013,Monitor,Electronics,Delhi,Online,UPI,1,18318.01,0.1,18318.01,16486.21,0,1745.37,2024,5,May,Friday,18318.01,16486.209
2024-05-24,ORD027967,CUST01982,P014,Keyboard,Electronics,Delhi,Online,Credit Card,2,2462.58,0.05,4925.16,4678.9,0,466.15,2024,5,May,Friday,4925.16,4678.902
2024-05-24,ORD032268,CUST02223,P002,Smartphone,Electronics,Mumbai,Online,Debit Card,1,28390.71,0.05,28390.71,26971.17,0,4286.28,2024,5,May,Friday,28390.71,26971.174499999997
2024-05-24,ORD046148,CUST01501,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,1,9500.75,0.15,9500.75,8075.64,0,774.15,2024,5,May,Friday,9500.75,8075.6375
2024-05-25,ORD029599,CUST00919,P015,Dining Table,Furniture,Surat,Online,Cash,3,20717.79,0.05,62153.37,59045.7,0,12335.64,2024,5,May,Saturday,62153.37,59045.7015
2024-05-25,ORD030498,CUST01938,P007,Backpack,Accessories,Mumbai,Store,Credit Card,1,2314.77,0.1,2314.77,2083.29,0,408.67,2024,5,May,Saturday,2314.77,2083.293
2024-05-25,ORD027835,CUST03827,P017,Jeans,Fashion,Ahmedabad,Online,UPI,1,2880.31,0.15,2880.31,2448.26,0,347.9,2024,5,May,Saturday,2880.31,2448.2635
2024-05-25,ORD019510,CUST02293,P009,T-Shirt,Fashion,Hyderabad,Online,Debit Card,1,1235.23,0.0,1235.23,1235.23,0,246.13,2024,5,May,Saturday,1235.23,1235.23
2024-05-25,ORD009920,CUST03074,P002,Smartphone,Electronics,Bengaluru,Online,Net Banking,4,30511.3,0.1,122045.2,109840.68,0,22472.92,2024,5,May,Saturday,122045.2,109840.68
2024-05-25,ORD028043,CUST00942,P006,Desk,Furniture,Chennai,Online,Net Banking,1,12678.34,0.15,12678.34,10776.59,0,1620.26,2024,5,May,Saturday,12678.34,10776.589
2024-05-25,ORD026680,CUST03939,P002,Smartphone,Electronics,Mumbai,Online,UPI,1,27463.76,0.0,27463.76,27463.76,0,7536.62,2024,5,May,Saturday,27463.76,27463.76
2024-05-25,ORD045612,CUST02305,P004,Smartwatch,Electronics,Pune,Online,UPI,1,7263.99,0.0,7263.99,7263.99,0,1559.43,2024,5,May,Saturday,7263.99,7263.99
2024-05-25,ORD007328,CUST01339,P009,T-Shirt,Fashion,Mumbai,Online,UPI,2,1299.31,0.1,2598.62,2338.76,0,399.63,2024,5,May,Saturday,2598.62,2338.758
2024-05-25,ORD005142,CUST01040,P005,Office Chair,Furniture,Jaipur,Online,UPI,1,9500.17,0.0,9500.17,9500.17,0,2193.92,2024,5,May,Saturday,9500.17,9500.17
2024-05-25,ORD002959,CUST04567,P013,Monitor,Electronics,Ahmedabad,Store,Debit Card,1,19172.03,0.15,19172.03,16296.23,0,3277.54,2024,5,May,Saturday,19172.03,16296.225499999999
2024-05-25,ORD013548,CUST04283,P001,Laptop,Electronics,Pune,Online,Credit Card,2,66397.51,0.1,132795.02,119515.52,0,18149.66,2024,5,May,Saturday,132795.02,119515.518
2024-05-25,ORD034904,CUST04089,P004,Smartwatch,Electronics,Mumbai,Online,Credit Card,1,7051.74,0.2,7051.74,5641.39,0,1095.24,2024,5,May,Saturday,7051.74,5641.392
2024-05-25,ORD016436,CUST01329,P001,Laptop,Electronics,Delhi,Online,UPI,3,58707.82,0.05,176123.46,167317.29,0,12029.09,2024,5,May,Saturday,176123.46,167317.28699999998
2024-05-25,ORD022480,CUST02731,P010,Coffee Maker,Home,Surat,Online,Credit Card,1,5780.71,0.2,5780.71,4624.57,0,927.92,2024,5,May,Saturday,5780.71,4624.568
2024-05-25,ORD028534,CUST04454,P004,Smartwatch,Electronics,Hyderabad,Online,Credit Card,1,7094.73,0.15,7094.73,6030.52,0,352.88,2024,5,May,Saturday,7094.73,6030.5205
2024-05-25,ORD019201,CUST02484,P014,Keyboard,Electronics,Ahmedabad,Store,Net Banking,1,2278.4,0.1,2278.4,2050.56,0,155.33,2024,5,May,Saturday,2278.4,2050.56
2024-05-25,ORD028584,CUST03409,P004,Smartwatch,Electronics,Jaipur,Store,Debit Card,1,6525.26,0.05,6525.26,6199.0,0,645.81,2024,5,May,Saturday,6525.26,6198.997
2024-05-25,ORD022495,CUST00273,P009,T-Shirt,Fashion,Hyderabad,Online,Cash,3,1091.72,0.0,3275.16,3275.16,0,786.84,2024,5,May,Saturday,3275.16,3275.16
