Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-05-25,ORD041077,CUST03551,P014,Keyboard,Electronics,Surat,Online,Debit Card,3,2521.75,0.1,7565.25,6808.72,0,854.36,2024,5,May,Saturday,7565.25,6808.725
2024-05-25,ORD046329,CUST01571,P009,T-Shirt,Fashion,Mumbai,Online,UPI,5,1161.25,0.25,5806.25,4354.69,0,723.43,2024,5,May,Saturday,5806.25,4354.6875
2024-05-25,ORD021863,CUST03018,P004,Smartwatch,Electronics,Delhi,Store,Credit Card,1,6805.72,0.05,6805.72,6465.43,0,1803.59,2024,5,May,Saturday,6805.72,6465.434
2024-05-25,ORD033617,CUST04062,P011,Mixer Grinder,Home,Bengaluru,Online,UPI,1,4717.49,0.1,4717.49,4245.74,0,816.41,2024,5,May,Saturday,4717.49,4245.741
2024-05-25,ORD049368,CUST00697,P002,Smartphone,Electronics,Chennai,Online,Net Banking,3,26023.64,0.1,78070.92,70263.83,0,4571.23,2024,5,May,Saturday,78070.92,70263.828
2024-05-25,ORD046079,CUST00498,P008,Running Shoes,Fashion,Bengaluru,Store,Credit Card,2,4179.54,0.2,8359.08,6687.26,0,1207.27,2024,5,May,Saturday,8359.08,6687.264
2024-05-25,ORD029146,CUST00323,P007,Backpack,Accessories,Bengaluru,Online,UPI,1,2176.18,0.05,2176.18,2067.37,0,306.49,2024,5,May,Saturday,2176.18,2067.3709999999996
2024-05-25,ORD006877,CUST02897,P011,Mixer Grinder,Home,Kolkata,Online,UPI,1,4612.45,0.1,4612.45,4151.2,0,742.81,2024,5,May,Saturday,4612.45,4151.205
2024-05-25,ORD007847,CUST02528,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,1,8837.55,0.1,8837.55,7953.79,0,1309.93,2024,5,May,Saturday,8837.55,7953.794999999999
2024-05-25,ORD040073,CUST00653,P001,Laptop,Electronics,Bengaluru,Online,UPI,1,58525.33,0.1,58525.33,52672.8,0,5907.91,2024,5,May,Saturday,58525.33,52672.797000000006
2024-05-25,ORD029100,CUST00403,P007,Backpack,Accessories,Pune,Online,UPI,1,2367.61,0.05,2367.61,2249.23,0,357.99,2024,5,May,Saturday,2367.61,2249.2295
2024-05-25,ORD044847,CUST02778,P011,Mixer Grinder,Home,Jaipur,Online,Credit Card,1,5127.67,0.05,5127.67,4871.29,0,843.17,2024,5,May,Saturday,5127.67,4871.2865
2024-05-25,ORD000093,CUST02176,P014,Keyboard,Electronics,Delhi,Store,Credit Card,5,2335.84,0.1,11679.2,10511.28,0,673.2,2024,5,May,Saturday,11679.2,10511.28
2024-05-25,ORD004507,CUST04313,P020,Microwave,Home,Hyderabad,Store,Credit Card,1,9993.42,0.2,9993.42,7994.74,0,1290.5,2024,5,May,Saturday,9993.42,7994.736000000001
2024-05-25,ORD039368,CUST01986,P015,Dining Table,Furniture,Pune,Online,Debit Card,1,20571.68,0.2,20571.68,16457.34,0,2928.67,2024,5,May,Saturday,20571.68,16457.344
2024-05-25,ORD016826,CUST02588,P009,T-Shirt,Fashion,Mumbai,Online,Credit Card,1,1238.3,0.05,1238.3,1176.38,0,239.06,2024,5,May,Saturday,1238.3,1176.385
2024-05-25,ORD039621,CUST00588,P005,Office Chair,Furniture,Delhi,Online,Credit Card,4,10428.78,0.1,41715.12,37543.61,0,4575.23,2024,5,May,Saturday,41715.12,37543.608
2024-05-25,ORD015439,CUST01375,P017,Jeans,Fashion,Delhi,Store,Credit Card,1,2916.36,0.1,2916.36,2624.72,0,689.49,2024,5,May,Saturday,2916.36,2624.724
2024-05-25,ORD010761,CUST03866,P010,Coffee Maker,Home,Ahmedabad,Online,Credit Card,1,4952.94,0.1,4952.94,4457.65,0,804.91,2024,5,May,Saturday,4952.94,4457.646
2024-05-25,ORD010347,CUST04387,P008,Running Shoes,Fashion,Pune,Online,Debit Card,1,4544.34,0.2,4544.34,3635.47,0,476.42,2024,5,May,Saturday,4544.34,3635.472
2024-05-25,ORD047304,CUST04322,P018,Jacket,Fashion,Chennai,Online,UPI,1,4834.53,0.0,4834.53,4834.53,0,806.14,2024,5,May,Saturday,4834.53,4834.53
2024-05-25,ORD033357,CUST04816,P006,Desk,Furniture,Bengaluru,Online,Credit Card,1,12695.82,0.15,12695.82,10791.45,0,2492.88,2024,5,May,Saturday,12695.82,10791.447
2024-05-25,ORD045641,CUST00035,P001,Laptop,Electronics,Delhi,Online,UPI,1,61684.51,0.0,61684.51,61684.51,0,4948.36,2024,5,May,Saturday,61684.51,61684.51
2024-05-25,ORD006512,CUST03347,P003,Headphones,Electronics,Hyderabad,Online,Credit Card,1,4189.12,0.05,4189.12,3979.66,0,286.46,2024,5,May,Saturday,4189.12,3979.6639999999998
2024-05-25,ORD006261,CUST03899,P007,Backpack,Accessories,Chennai,Store,UPI,1,2110.22,0.1,2110.22,1899.2,0,302.47,2024,5,May,Saturday,2110.22,1899.1979999999999
2024-05-25,ORD034617,CUST02353,P002,Smartphone,Electronics,Mumbai,Store,UPI,2,27129.21,0.05,54258.42,51545.5,0,13537.97,2024,5,May,Saturday,54258.42,51545.498999999996
2024-05-25,ORD027744,CUST01037,P010,Coffee Maker,Home,Chennai,Online,UPI,5,5357.66,0.0,26788.3,26788.3,0,4910.22,2024,5,May,Saturday,26788.3,26788.3
2024-05-25,ORD047151,CUST02565,P006,Desk,Furniture,Pune,Online,UPI,1,11721.56,0.05,11721.56,11135.48,0,2942.83,2024,5,May,Saturday,11721.56,11135.481999999998
2024-05-25,ORD038491,CUST01926,P007,Backpack,Accessories,Pune,Online,UPI,2,2101.85,0.1,4203.7,3783.33,0,822.62,2024,5,May,Saturday,4203.7,3783.33
2024-05-25,ORD048909,CUST02453,P004,Smartwatch,Electronics,Chennai,Online,UPI,2,6760.19,0.0,13520.38,13520.38,0,2744.59,2024,5,May,Saturday,13520.38,13520.38
2024-05-25,ORD009474,CUST04765,P016,Sofa,Furniture,Surat,Online,UPI,1,33565.49,0.0,33565.49,33565.49,0,9059.19,2024,5,May,Saturday,33565.49,33565.49
2024-05-25,ORD044205,CUST00450,P004,Smartwatch,Electronics,Delhi,Store,UPI,1,6850.91,0.2,6850.91,5480.73,0,812.24,2024,5,May,Saturday,6850.91,5480.728
2024-05-25,ORD044197,CUST04464,P012,Air Fryer,Home,Mumbai,Online,UPI,5,7749.86,0.05,38749.3,36811.83,1,-1840.59,2024,5,May,Saturday,38749.299999999996,36811.835
2024-05-25,ORD021376,CUST00221,P002,Smartphone,Electronics,Chennai,Store,Debit Card,1,26834.6,0.1,26834.6,24151.14,0,4183.89,2024,5,May,Saturday,26834.6,24151.14
2024-05-25,ORD021363,CUST03283,P020,Microwave,Home,Chennai,Store,UPI,2,11914.25,0.1,23828.5,21445.65,0,4213.63,2024,5,May,Saturday,23828.5,21445.65
2024-05-25,ORD043308,CUST01829,P002,Smartphone,Electronics,Chennai,Online,UPI,1,29269.13,0.0,29269.13,29269.13,0,3063.7,2024,5,May,Saturday,29269.13,29269.13
2024-05-25,ORD040689,CUST01270,P002,Smartphone,Electronics,Delhi,Online,Credit Card,2,27362.47,0.15,54724.94,46516.2,0,10153.77,2024,5,May,Saturday,54724.94,46516.199
2024-05-25,ORD039583,CUST04131,P017,Jeans,Fashion,Surat,Online,Credit Card,3,2830.02,0.1,8490.06,7641.05,0,1935.31,2024,5,May,Saturday,8490.06,7641.054
2024-05-25,ORD036887,CUST03373,P009,T-Shirt,Fashion,Surat,Online,Credit Card,1,1191.76,0.1,1191.76,1072.58,0,65.73,2024,5,May,Saturday,1191.76,1072.584
2024-05-25,ORD044448,CUST03054,P016,Sofa,Furniture,Ahmedabad,Store,UPI,1,33250.65,0.0,33250.65,33250.65,1,-1662.53,2024,5,May,Saturday,33250.65,33250.65
2024-05-25,ORD022917,CUST01654,P002,Smartphone,Electronics,Mumbai,Store,Credit Card,2,29434.27,0.05,58868.54,55925.11,0,5657.02,2024,5,May,Saturday,58868.54,55925.113
2024-05-25,ORD035427,CUST01741,P014,Keyboard,Electronics,Bengaluru,Store,UPI,1,2267.18,0.1,2267.18,2040.46,0,380.43,2024,5,May,Saturday,2267.18,2040.462
2024-05-25,ORD018462,CUST04483,P016,Sofa,Furniture,Pune,Online,UPI,5,36947.73,0.1,184738.65,166264.79,0,23664.28,2024,5,May,Saturday,184738.65000000002,166264.785
2024-05-25,ORD001041,CUST00887,P015,Dining Table,Furniture,Delhi,Store,Debit Card,1,23301.11,0.05,23301.11,22136.05,0,1564.98,2024,5,May,Saturday,23301.11,22136.0545
2024-05-25,ORD036244,CUST03796,P005,Office Chair,Furniture,Mumbai,Store,Credit Card,1,9209.75,0.1,9209.75,8288.78,0,1223.39,2024,5,May,Saturday,9209.75,8288.775
2024-05-25,ORD032485,CUST00864,P017,Jeans,Fashion,Delhi,Online,Credit Card,3,2808.85,0.0,8426.55,8426.55,0,1448.76,2024,5,May,Saturday,8426.55,8426.55
2024-05-25,ORD042391,CUST03282,P003,Headphones,Electronics,Jaipur,Online,Debit Card,2,4090.33,0.05,8180.66,7771.63,0,1266.35,2024,5,May,Saturday,8180.66,7771.6269999999995
2024-05-25,ORD003556,CUST00415,P007,Backpack,Accessories,Pune,Store,Credit Card,1,2115.45,0.1,2115.45,1903.9,0,304.88,2024,5,May,Saturday,2115.45,1903.905
2024-05-25,ORD018727,CUST02105,P009,T-Shirt,Fashion,Jaipur,Store,UPI,1,1167.41,0.15,1167.41,992.3,0,108.36,2024,5,May,Saturday,1167.41,992.2985
2024-05-25,ORD018733,CUST03676,P004,Smartwatch,Electronics,Delhi,Online,Credit Card,1,6953.09,0.1,6953.09,6257.78,0,981.74,2024,5,May,Saturday,6953.09,6257.781
2024-05-25,ORD036386,CUST01336,P014,Keyboard,Electronics,Chennai,Store,UPI,1,2511.77,0.1,2511.77,2260.59,0,244.99,2024,5,May,Saturday,2511.77,2260.593
2024-05-25,ORD046960,CUST04716,P017,Jeans,Fashion,Surat,Online,UPI,1,2690.42,0.0,2690.42,2690.42,0,396.5,2024,5,May,Saturday,2690.42,2690.42
2024-05-25,ORD014104,CUST04198,P016,Sofa,Furniture,Bengaluru,Store,UPI,1,31861.29,0.25,31861.29,23895.97,0,2111.38,2024,5,May,Saturday,31861.29,23895.9675
2024-05-25,ORD031243,CUST02817,P018,Jacket,Fashion,Delhi,Online,Credit Card,3,5695.7,0.25,17087.1,12815.32,0,3159.69,2024,5,May,Saturday,17087.1,12815.324999999999
2024-05-25,ORD028186,CUST02040,P012,Air Fryer,Home,Bengaluru,Online,Credit Card,1,7348.77,0.1,7348.77,6613.89,0,732.91,2024,5,May,Saturday,7348.77,6613.893000000001
2024-05-25,ORD035806,CUST00482,P010,Coffee Maker,Home,Chennai,Online,Debit Card,1,5309.94,0.1,5309.94,4778.95,0,320.61,2024,5,May,Saturday,5309.94,4778.946
2024-05-25,ORD036000,CUST04739,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,2,4995.73,0.15,9991.46,8492.74,0,2196.9,2024,5,May,Saturday,9991.46,8492.740999999998
2024-05-25,ORD005927,CUST04936,P001,Laptop,Electronics,Surat,Online,Net Banking,1,60429.13,0.0,60429.13,60429.13,0,13797.24,2024,5,May,Saturday,60429.13,60429.13
2024-05-26,ORD041761,CUST00498,P020,Microwave,Home,Bengaluru,Online,Debit Card,1,10616.82,0.15,10616.82,9024.3,0,1360.82,2024,5,May,Sunday,10616.82,9024.296999999999
2024-05-26,ORD010842,CUST02736,P010,Coffee Maker,Home,Jaipur,Store,UPI,1,5356.52,0.05,5356.52,5088.69,1,-254.43,2024,5,May,Sunday,5356.52,5088.694
2024-05-26,ORD010859,CUST01886,P004,Smartwatch,Electronics,Jaipur,Online,UPI,4,7498.03,0.0,29992.12,29992.12,0,5176.27,2024,5,May,Sunday,29992.12,29992.12
2024-05-26,ORD028565,CUST00269,P019,Vacuum Cleaner,Home,Kolkata,Online,Net Banking,2,8315.4,0.15,16630.8,14136.18,0,1789.92,2024,5,May,Sunday,16630.8,14136.179999999998
2024-05-26,ORD013584,CUST04145,P009,T-Shirt,Fashion,Bengaluru,Store,UPI,1,1232.48,0.0,1232.48,1232.48,0,296.33,2024,5,May,Sunday,1232.48,1232.48
2024-05-26,ORD022930,CUST04403,P018,Jacket,Fashion,Bengaluru,Online,Debit Card,4,5435.97,0.05,21743.88,20656.69,0,3797.58,2024,5,May,Sunday,21743.88,20656.686
2024-05-26,ORD037614,CUST02216,P015,Dining Table,Furniture,Chennai,Store,Net Banking,1,23177.48,0.05,23177.48,22018.61,0,3272.46,2024,5,May,Sunday,23177.48,22018.606
2024-05-26,ORD034975,CUST03041,P005,Office Chair,Furniture,Kolkata,Online,UPI,4,9262.4,0.15,37049.6,31492.16,0,8094.11,2024,5,May,Sunday,37049.6,31492.159999999996
2024-05-26,ORD020055,CUST01811,P017,Jeans,Fashion,Kolkata,Store,Credit Card,1,2665.48,0.05,2665.48,2532.21,0,265.57,2024,5,May,Sunday,2665.48,2532.2059999999997
2024-05-26,ORD010569,CUST04585,P005,Office Chair,Furniture,Hyderabad,Store,Credit Card,2,10284.18,0.1,20568.36,18511.52,0,4287.56,2024,5,May,Sunday,20568.36,18511.524
2024-05-26,ORD049728,CUST00004,P004,Smartwatch,Electronics,Bengaluru,Online,Credit Card,3,7140.5,0.0,21421.5,21421.5,0,3518.92,2024,5,May,Sunday,21421.5,21421.5
2024-05-26,ORD032239,CUST01089,P016,Sofa,Furniture,Surat,Online,Credit Card,3,36006.94,0.0,108020.82,108020.82,0,29935.56,2024,5,May,Sunday,108020.82,108020.82
2024-05-26,ORD014580,CUST00870,P013,Monitor,Electronics,Mumbai,Store,Debit Card,1,18401.65,0.15,18401.65,15641.4,0,1605.75,2024,5,May,Sunday,18401.65,15641.4025
2024-05-26,ORD028134,CUST04894,P008,Running Shoes,Fashion,Hyderabad,Online,Debit Card,1,3903.47,0.2,3903.47,3122.78,0,691.0,2024,5,May,Sunday,3903.47,3122.776
2024-05-26,ORD034838,CUST03260,P005,Office Chair,Furniture,Mumbai,Online,Credit Card,1,8585.96,0.1,8585.96,7727.36,0,1615.72,2024,5,May,Sunday,8585.96,7727.364
2024-05-26,ORD001288,CUST04444,P015,Dining Table,Furniture,Mumbai,Online,Debit Card,2,23493.23,0.1,46986.46,42287.81,1,-2114.39,2024,5,May,Sunday,46986.46,42287.814
2024-05-26,ORD041515,CUST00890,P005,Office Chair,Furniture,Kolkata,Online,UPI,1,9404.66,0.15,9404.66,7993.96,0,555.97,2024,5,May,Sunday,9404.66,7993.960999999999
2024-05-26,ORD000759,CUST04355,P007,Backpack,Accessories,Pune,Online,UPI,1,2253.16,0.0,2253.16,2253.16,0,462.56,2024,5,May,Sunday,2253.16,2253.16
2024-05-26,ORD005096,CUST00578,P008,Running Shoes,Fashion,Bengaluru,Online,Credit Card,1,4514.62,0.2,4514.62,3611.7,0,858.12,2024,5,May,Sunday,4514.62,3611.696
2024-05-26,ORD016405,CUST04401,P017,Jeans,Fashion,Bengaluru,Online,UPI,1,2701.51,0.0,2701.51,2701.51,0,669.23,2024,5,May,Sunday,2701.51,2701.51
2024-05-26,ORD031582,CUST04417,P006,Desk,Furniture,Mumbai,Online,UPI,1,10959.69,0.1,10959.69,9863.72,0,649.49,2024,5,May,Sunday,10959.69,9863.721000000001
2024-05-26,ORD049749,CUST00922,P011,Mixer Grinder,Home,Surat,Store,Credit Card,1,4800.59,0.05,4800.59,4560.56,0,1073.22,2024,5,May,Sunday,4800.59,4560.5605
2024-05-26,ORD029349,CUST04518,P003,Headphones,Electronics,Pune,Online,Net Banking,1,4472.62,0.1,4472.62,4025.36,0,634.44,2024,5,May,Sunday,4472.62,4025.358
2024-05-26,ORD004762,CUST04717,P006,Desk,Furniture,Hyderabad,Online,UPI,2,12923.23,0.15,25846.46,21969.49,0,3292.75,2024,5,May,Sunday,25846.46,21969.490999999998
2024-05-26,ORD015200,CUST00852,P010,Coffee Maker,Home,Bengaluru,Store,Net Banking,2,5991.23,0.15,11982.46,10185.09,0,1282.7,2024,5,May,Sunday,11982.46,10185.090999999999
2024-05-26,ORD037830,CUST01993,P019,Vacuum Cleaner,Home,Surat,Store,UPI,4,9640.03,0.2,38560.12,30848.1,0,5046.49,2024,5,May,Sunday,38560.12,30848.096000000005
2024-05-26,ORD030347,CUST00833,P011,Mixer Grinder,Home,Ahmedabad,Online,Credit Card,1,4718.1,0.1,4718.1,4246.29,0,1118.0,2024,5,May,Sunday,4718.1,4246.290000000001
2024-05-26,ORD029362,CUST03302,P004,Smartwatch,Electronics,Kolkata,Store,UPI,5,6723.09,0.0,33615.45,33615.45,0,9089.23,2024,5,May,Sunday,33615.45,33615.45
2024-05-26,ORD029498,CUST00454,P018,Jacket,Fashion,Kolkata,Store,UPI,1,4775.79,0.1,4775.79,4298.21,0,729.8,2024,5,May,Sunday,4775.79,4298.211
2024-05-26,ORD000246,CUST04762,P005,Office Chair,Furniture,Pune,Store,Credit Card,2,10216.47,0.05,20432.94,19411.29,1,-970.56,2024,5,May,Sunday,20432.94,19411.292999999998
2024-05-26,ORD026856,CUST00841,P012,Air Fryer,Home,Mumbai,Store,Credit Card,1,7134.71,0.15,7134.71,6064.5,0,823.19,2024,5,May,Sunday,7134.71,6064.5035
2024-05-26,ORD006018,CUST01551,P006,Desk,Furniture,Bengaluru,Online,UPI,1,11392.19,0.25,11392.19,8544.14,0,1477.29,2024,5,May,Sunday,11392.19,8544.1425
2024-05-26,ORD004919,CUST00886,P007,Backpack,Accessories,Surat,Online,Debit Card,1,2044.76,0.05,2044.76,1942.52,0,327.76,2024,5,May,Sunday,2044.76,1942.522
2024-05-26,ORD011293,CUST03238,P005,Office Chair,Furniture,Kolkata,Online,Debit Card,1,10119.32,0.25,10119.32,7589.49,0,815.54,2024,5,May,Sunday,10119.32,7589.49
2024-05-26,ORD015602,CUST02322,P020,Microwave,Home,Hyderabad,Store,Debit Card,1,9989.34,0.15,9989.34,8490.94,0,593.12,2024,5,May,Sunday,9989.34,8490.939
2024-05-26,ORD018698,CUST04255,P005,Office Chair,Furniture,Mumbai,Store,UPI,2,9570.79,0.05,19141.58,18184.5,0,2584.74,2024,5,May,Sunday,19141.58,18184.501
2024-05-26,ORD037271,CUST03471,P012,Air Fryer,Home,Mumbai,Online,Net Banking,1,7570.25,0.2,7570.25,6056.2,0,608.09,2024,5,May,Sunday,7570.25,6056.200000000001
2024-05-26,ORD005390,CUST03414,P007,Backpack,Accessories,Pune,Store,UPI,5,2071.55,0.1,10357.75,9321.98,0,1817.53,2024,5,May,Sunday,10357.75,9321.975
2024-05-26,ORD027312,CUST01263,P012,Air Fryer,Home,Surat,Store,Credit Card,5,6912.2,0.15,34561.0,29376.85,0,7734.36,2024,5,May,Sunday,34561.0,29376.85
2024-05-26,ORD030309,CUST03063,P005,Office Chair,Furniture,Bengaluru,Online,Net Banking,1,10253.89,0.1,10253.89,9228.5,0,922.95,2024,5,May,Sunday,10253.89,9228.501
2024-05-26,ORD021683,CUST02646,P020,Microwave,Home,Pune,Online,Debit Card,1,10011.37,0.15,10011.37,8509.66,0,1081.14,2024,5,May,Sunday,10011.37,8509.6645
2024-05-26,ORD038320,CUST04048,P014,Keyboard,Electronics,Bengaluru,Store,UPI,2,2682.24,0.1,5364.48,4828.03,0,1216.24,2024,5,May,Sunday,5364.48,4828.032
2024-05-26,ORD048589,CUST00435,P010,Coffee Maker,Home,Surat,Online,UPI,5,5091.2,0.1,25456.0,22910.4,0,5335.67,2024,5,May,Sunday,25456.0,22910.4
2024-05-26,ORD001755,CUST02073,P001,Laptop,Electronics,Mumbai,Online,Credit Card,1,64572.6,0.2,64572.6,51658.08,0,10292.96,2024,5,May,Sunday,64572.6,51658.08
2024-05-26,ORD029967,CUST02672,P016,Sofa,Furniture,Chennai,Online,Credit Card,2,38345.13,0.05,76690.26,72855.75,0,6738.39,2024,5,May,Sunday,76690.26,72855.74699999999
2024-05-26,ORD035994,CUST02676,P013,Monitor,Electronics,Mumbai,Online,Debit Card,1,16711.77,0.1,16711.77,15040.59,0,2885.0,2024,5,May,Sunday,16711.77,15040.593
2024-05-26,ORD033824,CUST01592,P010,Coffee Maker,Home,Jaipur,Online,UPI,1,5931.66,0.05,5931.66,5635.08,0,995.93,2024,5,May,Sunday,5931.66,5635.076999999999
2024-05-26,ORD002028,CUST04460,P014,Keyboard,Electronics,Chennai,Online,UPI,5,2433.69,0.15,12168.45,10343.18,0,1864.31,2024,5,May,Sunday,12168.45,10343.1825
2024-05-26,ORD046098,CUST02808,P008,Running Shoes,Fashion,Chennai,Store,UPI,2,3786.71,0.1,7573.42,6816.08,0,1541.71,2024,5,May,Sunday,7573.42,6816.078
2024-05-26,ORD029439,CUST02102,P010,Coffee Maker,Home,Jaipur,Online,UPI,2,5710.07,0.05,11420.14,10849.13,0,2797.8,2024,5,May,Sunday,11420.14,10849.133
2024-05-26,ORD015632,CUST03686,P009,T-Shirt,Fashion,Kolkata,Online,UPI,5,1130.2,0.05,5651.0,5368.45,0,935.54,2024,5,May,Sunday,5651.0,5368.45
2024-05-26,ORD028026,CUST01099,P001,Laptop,Electronics,Ahmedabad,Online,UPI,1,68042.18,0.1,68042.18,61237.96,1,-3061.9,2024,5,May,Sunday,68042.18,61237.96199999999
2024-05-26,ORD001982,CUST03265,P004,Smartwatch,Electronics,Kolkata,Store,UPI,1,6359.29,0.1,6359.29,5723.36,0,491.61,2024,5,May,Sunday,6359.29,5723.361
2024-05-26,ORD026619,CUST00146,P018,Jacket,Fashion,Surat,Store,UPI,4,5473.45,0.25,21893.8,16420.35,0,786.37,2024,5,May,Sunday,21893.8,16420.35
2024-05-26,ORD014578,CUST01505,P002,Smartphone,Electronics,Jaipur,Online,UPI,1,30415.82,0.15,30415.82,25853.45,0,3049.21,2024,5,May,Sunday,30415.82,25853.447
2024-05-26,ORD039010,CUST00038,P020,Microwave,Home,Chennai,Online,Credit Card,3,10043.69,0.2,30131.07,24104.86,0,5908.7,2024,5,May,Sunday,30131.07,24104.856
2024-05-26,ORD034190,CUST00519,P017,Jeans,Fashion,Kolkata,Store,UPI,1,2864.79,0.1,2864.79,2578.31,0,310.82,2024,5,May,Sunday,2864.79,2578.311
2024-05-26,ORD024730,CUST00060,P008,Running Shoes,Fashion,Kolkata,Store,Net Banking,2,4039.05,0.1,8078.1,7270.29,0,1935.0,2024,5,May,Sunday,8078.1,7270.290000000001
2024-05-26,ORD026387,CUST00615,P012,Air Fryer,Home,Ahmedabad,Online,UPI,2,7615.64,0.1,15231.28,13708.15,0,2599.4,2024,5,May,Sunday,15231.28,13708.152
2024-05-26,ORD019041,CUST03194,P010,Coffee Maker,Home,Surat,Online,UPI,1,5872.15,0.25,5872.15,4404.11,0,907.53,2024,5,May,Sunday,5872.15,4404.112499999999
2024-05-26,ORD014574,CUST03538,P004,Smartwatch,Electronics,Surat,Online,UPI,2,6678.63,0.25,13357.26,10017.94,0,906.15,2024,5,May,Sunday,13357.26,10017.945
2024-05-26,ORD016283,CUST03956,P016,Sofa,Furniture,Hyderabad,Online,UPI,1,35708.42,0.1,35708.42,32137.58,0,2964.22,2024,5,May,Sunday,35708.42,32137.577999999998
2024-05-26,ORD047006,CUST04429,P005,Office Chair,Furniture,Delhi,Online,Debit Card,1,8971.81,0.15,8971.81,7626.04,0,1290.9,2024,5,May,Sunday,8971.81,7626.0385
2024-05-26,ORD032313,CUST00076,P010,Coffee Maker,Home,Jaipur,Store,Credit Card,1,5907.12,0.25,5907.12,4430.34,0,377.03,2024,5,May,Sunday,5907.12,4430.34
2024-05-26,ORD033670,CUST04105,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,1,7383.81,0.15,7383.81,6276.24,0,682.43,2024,5,May,Sunday,7383.81,6276.2385
2024-05-26,ORD003452,CUST01436,P003,Headphones,Electronics,Bengaluru,Store,Credit Card,1,4466.01,0.05,4466.01,4242.71,0,1013.71,2024,5,May,Sunday,4466.01,4242.7095
2024-05-26,ORD016245,CUST03268,P019,Vacuum Cleaner,Home,Kolkata,Store,UPI,4,9155.81,0.2,36623.24,29298.59,0,3316.34,2024,5,May,Sunday,36623.24,29298.592
2024-05-26,ORD006543,CUST02114,P019,Vacuum Cleaner,Home,Mumbai,Store,Debit Card,5,9568.88,0.0,47844.4,47844.4,0,4673.59,2024,5,May,Sunday,47844.399999999994,47844.4
2024-05-26,ORD028938,CUST02304,P006,Desk,Furniture,Chennai,Online,Credit Card,1,10921.14,0.15,10921.14,9282.97,0,1893.92,2024,5,May,Sunday,10921.14,9282.969
2024-05-27,ORD009759,CUST04095,P013,Monitor,Electronics,Mumbai,Online,Credit Card,2,16231.74,0.25,32463.48,24347.61,0,5411.8,2024,5,May,Monday,32463.48,24347.61
2024-05-27,ORD038317,CUST03984,P017,Jeans,Fashion,Chennai,Store,UPI,1,2784.0,0.0,2784.0,2784.0,0,299.86,2024,5,May,Monday,2784.0,2784.0
2024-05-27,ORD011954,CUST02632,P019,Vacuum Cleaner,Home,Hyderabad,Store,UPI,1,8805.53,0.2,8805.53,7044.42,0,1650.98,2024,5,May,Monday,8805.53,7044.424000000001
2024-05-27,ORD049258,CUST03098,P007,Backpack,Accessories,Pune,Online,Net Banking,3,2103.3,0.15,6309.9,5363.42,0,1429.8,2024,5,May,Monday,6309.900000000001,5363.415
2024-05-27,ORD022687,CUST02922,P001,Laptop,Electronics,Ahmedabad,Online,UPI,1,61814.14,0.1,61814.14,55632.73,0,4243.88,2024,5,May,Monday,61814.14,55632.726
2024-05-27,ORD047118,CUST04173,P011,Mixer Grinder,Home,Pune,Online,UPI,5,4493.61,0.05,22468.05,21344.65,0,3685.37,2024,5,May,Monday,22468.05,21344.6475
2024-05-27,ORD029039,CUST03250,P001,Laptop,Electronics,Bengaluru,Online,Credit Card,3,62484.04,0.1,187452.12,168706.91,1,-8435.35,2024,5,May,Monday,187452.12,168706.908
2024-05-27,ORD000489,CUST03143,P010,Coffee Maker,Home,Jaipur,Online,UPI,1,5591.76,0.05,5591.76,5312.17,0,1095.5,2024,5,May,Monday,5591.76,5312.172
2024-05-27,ORD012450,CUST04061,P006,Desk,Furniture,Hyderabad,Online,Credit Card,1,12182.32,0.0,12182.32,12182.32,1,-609.12,2024,5,May,Monday,12182.32,12182.32
2024-05-27,ORD033899,CUST01413,P002,Smartphone,Electronics,Mumbai,Online,Credit Card,1,28236.72,0.1,28236.72,25413.05,0,6990.98,2024,5,May,Monday,28236.72,25413.048000000003
2024-05-27,ORD014134,CUST00142,P014,Keyboard,Electronics,Chennai,Store,Net Banking,1,2683.71,0.05,2683.71,2549.52,0,327.26,2024,5,May,Monday,2683.71,2549.5245
2024-05-27,ORD020882,CUST02432,P014,Keyboard,Electronics,Kolkata,Online,UPI,1,2318.54,0.1,2318.54,2086.69,0,236.82,2024,5,May,Monday,2318.54,2086.686
2024-05-27,ORD006921,CUST01869,P001,Laptop,Electronics,Hyderabad,Store,UPI,1,64584.63,0.1,64584.63,58126.17,0,15233.92,2024,5,May,Monday,64584.63,58126.167
