Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-05-27,ORD028322,CUST02173,P009,T-Shirt,Fashion,Delhi,Store,Credit Card,2,1251.66,0.25,2503.32,1877.49,0,121.42,2024,5,May,Monday,2503.32,1877.4900000000002
2024-05-27,ORD027208,CUST00199,P011,Mixer Grinder,Home,Delhi,Online,Credit Card,1,4674.49,0.0,4674.49,4674.49,0,1082.25,2024,5,May,Monday,4674.49,4674.49
2024-05-27,ORD010519,CUST01377,P016,Sofa,Furniture,Pune,Online,UPI,1,32809.94,0.0,32809.94,32809.94,0,4387.92,2024,5,May,Monday,32809.94,32809.94
2024-05-27,ORD017358,CUST03425,P019,Vacuum Cleaner,Home,Jaipur,Online,Debit Card,1,8173.83,0.0,8173.83,8173.83,0,2000.38,2024,5,May,Monday,8173.83,8173.83
2024-05-27,ORD018480,CUST02933,P016,Sofa,Furniture,Pune,Online,Credit Card,1,36489.19,0.1,36489.19,32840.27,1,-1642.01,2024,5,May,Monday,36489.19,32840.271
2024-05-27,ORD021121,CUST04584,P011,Mixer Grinder,Home,Jaipur,Store,Credit Card,1,4812.12,0.1,4812.12,4330.91,0,341.1,2024,5,May,Monday,4812.12,4330.908
2024-05-27,ORD031548,CUST04728,P005,Office Chair,Furniture,Chennai,Online,UPI,1,10085.07,0.15,10085.07,8572.31,0,1500.86,2024,5,May,Monday,10085.07,8572.3095
2024-05-27,ORD024944,CUST03822,P004,Smartwatch,Electronics,Jaipur,Online,UPI,1,7261.6,0.25,7261.6,5446.2,0,217.85,2024,5,May,Monday,7261.6,5446.200000000001
2024-05-27,ORD044184,CUST01543,P014,Keyboard,Electronics,Delhi,Online,Credit Card,2,2564.82,0.05,5129.64,4873.16,1,-243.66,2024,5,May,Monday,5129.64,4873.158
2024-05-27,ORD038847,CUST01333,P016,Sofa,Furniture,Mumbai,Online,Cash,1,35945.59,0.1,35945.59,32351.03,0,3525.9,2024,5,May,Monday,35945.59,32351.031
2024-05-27,ORD038796,CUST00122,P004,Smartwatch,Electronics,Mumbai,Online,UPI,2,6668.47,0.0,13336.94,13336.94,0,2662.24,2024,5,May,Monday,13336.94,13336.94
2024-05-27,ORD002706,CUST04797,P016,Sofa,Furniture,Hyderabad,Store,UPI,4,36734.19,0.1,146936.76,132243.08,0,27705.87,2024,5,May,Monday,146936.76,132243.084
2024-05-27,ORD014044,CUST02968,P010,Coffee Maker,Home,Ahmedabad,Online,Net Banking,1,5717.53,0.1,5717.53,5145.78,1,-257.29,2024,5,May,Monday,5717.53,5145.777
2024-05-27,ORD019810,CUST00562,P007,Backpack,Accessories,Kolkata,Online,Credit Card,2,2077.69,0.15,4155.38,3532.07,0,765.3,2024,5,May,Monday,4155.38,3532.073
2024-05-27,ORD048380,CUST01749,P017,Jeans,Fashion,Hyderabad,Online,Credit Card,1,2976.3,0.15,2976.3,2529.86,0,236.79,2024,5,May,Monday,2976.3,2529.855
2024-05-27,ORD004677,CUST02686,P017,Jeans,Fashion,Jaipur,Online,UPI,2,2637.84,0.2,5275.68,4220.54,0,1036.52,2024,5,May,Monday,5275.68,4220.544000000001
2024-05-27,ORD013874,CUST02112,P017,Jeans,Fashion,Mumbai,Online,Net Banking,1,2952.65,0.0,2952.65,2952.65,0,759.82,2024,5,May,Monday,2952.65,2952.65
2024-05-27,ORD024723,CUST01891,P019,Vacuum Cleaner,Home,Jaipur,Store,UPI,2,9457.85,0.1,18915.7,17024.13,0,4624.05,2024,5,May,Monday,18915.7,17024.13
2024-05-27,ORD015273,CUST04496,P014,Keyboard,Electronics,Kolkata,Online,UPI,1,2277.34,0.1,2277.34,2049.61,0,184.98,2024,5,May,Monday,2277.34,2049.606
2024-05-27,ORD036673,CUST04143,P004,Smartwatch,Electronics,Bengaluru,Online,Credit Card,1,6499.31,0.2,6499.31,5199.45,0,389.82,2024,5,May,Monday,6499.31,5199.448
2024-05-27,ORD029493,CUST01186,P009,T-Shirt,Fashion,Ahmedabad,Online,Debit Card,3,1206.39,0.1,3619.17,3257.25,0,598.98,2024,5,May,Monday,3619.17,3257.253
2024-05-27,ORD011011,CUST04739,P002,Smartphone,Electronics,Chennai,Store,UPI,1,30167.12,0.1,30167.12,27150.41,0,7496.63,2024,5,May,Monday,30167.12,27150.408
2024-05-27,ORD049108,CUST01395,P008,Running Shoes,Fashion,Pune,Online,UPI,1,4536.29,0.0,4536.29,4536.29,0,379.74,2024,5,May,Monday,4536.29,4536.29
2024-05-27,ORD048948,CUST04902,P016,Sofa,Furniture,Kolkata,Online,Credit Card,3,33120.26,0.1,99360.78,89424.7,0,7674.86,2024,5,May,Monday,99360.78,89424.702
2024-05-27,ORD011053,CUST04332,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,1,7245.45,0.1,7245.45,6520.9,0,929.79,2024,5,May,Monday,7245.45,6520.905
2024-05-27,ORD033109,CUST00922,P010,Coffee Maker,Home,Kolkata,Online,Cash,1,6015.31,0.05,6015.31,5714.54,0,961.83,2024,5,May,Monday,6015.31,5714.5445
2024-05-27,ORD032191,CUST00197,P004,Smartwatch,Electronics,Delhi,Online,Debit Card,3,6838.15,0.1,20514.45,18463.0,0,1163.11,2024,5,May,Monday,20514.449999999997,18463.005
2024-05-27,ORD011789,CUST00761,P010,Coffee Maker,Home,Delhi,Online,Credit Card,1,4988.79,0.1,4988.79,4489.91,0,773.88,2024,5,May,Monday,4988.79,4489.911
2024-05-27,ORD041109,CUST04854,P005,Office Chair,Furniture,Hyderabad,Online,Net Banking,1,9737.77,0.05,9737.77,9250.88,0,960.85,2024,5,May,Monday,9737.77,9250.8815
2024-05-27,ORD035002,CUST04400,P003,Headphones,Electronics,Chennai,Store,Debit Card,1,4408.23,0.15,4408.23,3747.0,0,926.65,2024,5,May,Monday,4408.23,3746.9954999999995
2024-05-27,ORD048694,CUST02405,P012,Air Fryer,Home,Mumbai,Online,UPI,1,7845.72,0.0,7845.72,7845.72,0,1878.35,2024,5,May,Monday,7845.72,7845.72
2024-05-27,ORD018243,CUST02984,P009,T-Shirt,Fashion,Pune,Store,Cash,1,1318.08,0.2,1318.08,1054.46,0,138.22,2024,5,May,Monday,1318.08,1054.464
2024-05-27,ORD015902,CUST04391,P006,Desk,Furniture,Chennai,Store,Credit Card,1,11818.01,0.1,11818.01,10636.21,0,844.68,2024,5,May,Monday,11818.01,10636.209
2024-05-27,ORD032241,CUST01201,P011,Mixer Grinder,Home,Kolkata,Store,UPI,1,4470.31,0.1,4470.31,4023.28,0,480.63,2024,5,May,Monday,4470.31,4023.2790000000005
2024-05-27,ORD019138,CUST04001,P015,Dining Table,Furniture,Surat,Online,Debit Card,3,23992.93,0.05,71978.79,68379.85,0,15465.71,2024,5,May,Monday,71978.79000000001,68379.85049999999
2024-05-27,ORD003249,CUST00574,P013,Monitor,Electronics,Surat,Store,Cash,2,16298.03,0.15,32596.06,27706.65,0,6163.05,2024,5,May,Monday,32596.06,27706.651
2024-05-27,ORD023851,CUST04471,P006,Desk,Furniture,Surat,Store,Cash,1,11086.62,0.1,11086.62,9977.96,0,2586.89,2024,5,May,Monday,11086.62,9977.958
2024-05-27,ORD038170,CUST00629,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,1,8792.13,0.15,8792.13,7473.31,0,946.92,2024,5,May,Monday,8792.13,7473.310499999999
2024-05-27,ORD022743,CUST01246,P017,Jeans,Fashion,Hyderabad,Online,UPI,2,2999.37,0.1,5998.74,5398.87,1,-269.94,2024,5,May,Monday,5998.74,5398.866
2024-05-27,ORD007456,CUST04730,P010,Coffee Maker,Home,Bengaluru,Store,UPI,1,5965.09,0.0,5965.09,5965.09,0,1449.89,2024,5,May,Monday,5965.09,5965.09
2024-05-27,ORD018867,CUST03327,P013,Monitor,Electronics,Chennai,Store,UPI,3,18734.15,0.1,56202.45,50582.2,0,10484.17,2024,5,May,Monday,56202.450000000004,50582.205
2024-05-27,ORD019073,CUST03514,P015,Dining Table,Furniture,Chennai,Online,Debit Card,1,20585.3,0.15,20585.3,17497.5,1,-874.88,2024,5,May,Monday,20585.3,17497.504999999997
2024-05-27,ORD034725,CUST01312,P012,Air Fryer,Home,Mumbai,Online,UPI,1,7262.14,0.25,7262.14,5446.6,0,1337.78,2024,5,May,Monday,7262.14,5446.6050000000005
2024-05-27,ORD042555,CUST04913,P008,Running Shoes,Fashion,Ahmedabad,Online,Cash,2,4038.89,0.25,8077.78,6058.34,0,959.76,2024,5,May,Monday,8077.78,6058.335
2024-05-28,ORD004450,CUST00625,P015,Dining Table,Furniture,Hyderabad,Store,UPI,2,21877.84,0.15,43755.68,37192.33,0,9056.84,2024,5,May,Tuesday,43755.68,37192.328
2024-05-28,ORD037472,CUST03630,P015,Dining Table,Furniture,Pune,Online,Net Banking,2,22800.86,0.1,45601.72,41041.55,0,6595.81,2024,5,May,Tuesday,45601.72,41041.548
2024-05-28,ORD026604,CUST02614,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,1,4197.25,0.05,4197.25,3987.39,0,928.59,2024,5,May,Tuesday,4197.25,3987.3875
2024-05-28,ORD024248,CUST00890,P004,Smartwatch,Electronics,Mumbai,Store,Credit Card,3,6690.29,0.05,20070.87,19067.33,0,4564.46,2024,5,May,Tuesday,20070.87,19067.3265
2024-05-28,ORD036213,CUST02452,P006,Desk,Furniture,Surat,Store,Credit Card,1,12108.99,0.1,12108.99,10898.09,0,1908.04,2024,5,May,Tuesday,12108.99,10898.091
2024-05-28,ORD035325,CUST00461,P006,Desk,Furniture,Delhi,Online,UPI,1,12637.16,0.15,12637.16,10741.59,0,869.45,2024,5,May,Tuesday,12637.16,10741.586
2024-05-28,ORD025292,CUST01850,P017,Jeans,Fashion,Chennai,Store,Debit Card,1,2717.65,0.1,2717.65,2445.89,0,176.65,2024,5,May,Tuesday,2717.65,2445.885
2024-05-28,ORD046000,CUST01842,P010,Coffee Maker,Home,Pune,Store,UPI,1,5566.17,0.25,5566.17,4174.63,0,187.34,2024,5,May,Tuesday,5566.17,4174.6275000000005
2024-05-28,ORD034235,CUST02845,P014,Keyboard,Electronics,Ahmedabad,Online,Debit Card,4,2369.38,0.0,9477.52,9477.52,0,2315.82,2024,5,May,Tuesday,9477.52,9477.52
2024-05-28,ORD024270,CUST01186,P002,Smartphone,Electronics,Delhi,Store,UPI,1,26314.43,0.1,26314.43,23682.99,0,2982.1,2024,5,May,Tuesday,26314.43,23682.987
2024-05-28,ORD047434,CUST04980,P001,Laptop,Electronics,Chennai,Online,Credit Card,4,59362.34,0.15,237449.36,201831.96,0,48800.97,2024,5,May,Tuesday,237449.36,201831.95599999998
2024-05-28,ORD005976,CUST02687,P004,Smartwatch,Electronics,Pune,Online,Net Banking,2,7694.8,0.1,15389.6,13850.64,0,3221.97,2024,5,May,Tuesday,15389.6,13850.640000000001
2024-05-28,ORD020622,CUST03764,P017,Jeans,Fashion,Jaipur,Store,UPI,1,2793.44,0.05,2793.44,2653.77,0,497.06,2024,5,May,Tuesday,2793.44,2653.768
2024-05-28,ORD009299,CUST03000,P012,Air Fryer,Home,Delhi,Store,UPI,4,6836.55,0.1,27346.2,24611.58,0,1870.83,2024,5,May,Tuesday,27346.2,24611.58
2024-05-28,ORD018783,CUST03050,P010,Coffee Maker,Home,Chennai,Online,Debit Card,1,5080.32,0.1,5080.32,4572.29,0,317.63,2024,5,May,Tuesday,5080.32,4572.288
2024-05-28,ORD016850,CUST00707,P008,Running Shoes,Fashion,Surat,Store,UPI,4,4003.63,0.15,16014.52,13612.34,0,3656.73,2024,5,May,Tuesday,16014.52,13612.342
2024-05-28,ORD043764,CUST01457,P011,Mixer Grinder,Home,Surat,Store,Credit Card,1,4791.12,0.1,4791.12,4312.01,0,960.59,2024,5,May,Tuesday,4791.12,4312.008
2024-05-28,ORD027586,CUST02456,P001,Laptop,Electronics,Pune,Online,Debit Card,2,65709.84,0.1,131419.68,118277.71,0,21887.8,2024,5,May,Tuesday,131419.68,118277.712
2024-05-28,ORD020307,CUST04908,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,2,21072.06,0.05,42144.12,40036.91,0,8958.86,2024,5,May,Tuesday,42144.12,40036.914
2024-05-28,ORD008867,CUST02206,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,1,7106.07,0.05,7106.07,6750.77,0,1795.36,2024,5,May,Tuesday,7106.07,6750.7665
2024-05-28,ORD039737,CUST04974,P016,Sofa,Furniture,Kolkata,Online,UPI,1,37464.08,0.0,37464.08,37464.08,0,5213.88,2024,5,May,Tuesday,37464.08,37464.08
2024-05-28,ORD033060,CUST04629,P003,Headphones,Electronics,Ahmedabad,Store,Debit Card,2,4349.95,0.05,8699.9,8264.9,0,2154.67,2024,5,May,Tuesday,8699.9,8264.904999999999
2024-05-28,ORD035409,CUST01524,P008,Running Shoes,Fashion,Pune,Online,Cash,1,4141.13,0.0,4141.13,4141.13,0,545.76,2024,5,May,Tuesday,4141.13,4141.13
2024-05-28,ORD006288,CUST04100,P011,Mixer Grinder,Home,Pune,Store,UPI,1,4375.68,0.1,4375.68,3938.11,1,-196.91,2024,5,May,Tuesday,4375.68,3938.1120000000005
2024-05-28,ORD023260,CUST02827,P013,Monitor,Electronics,Jaipur,Online,UPI,1,19262.24,0.15,19262.24,16372.9,0,4100.2,2024,5,May,Tuesday,19262.24,16372.904
2024-05-28,ORD039741,CUST00155,P006,Desk,Furniture,Kolkata,Online,UPI,1,12146.25,0.15,12146.25,10324.31,0,1407.15,2024,5,May,Tuesday,12146.25,10324.3125
2024-05-28,ORD047474,CUST00113,P003,Headphones,Electronics,Surat,Store,Credit Card,2,4822.47,0.15,9644.94,8198.2,0,1124.67,2024,5,May,Tuesday,9644.94,8198.199
2024-05-28,ORD029588,CUST01643,P020,Microwave,Home,Chennai,Online,Credit Card,5,11415.26,0.05,57076.3,54222.48,1,-2711.12,2024,5,May,Tuesday,57076.3,54222.485
2024-05-28,ORD041446,CUST01435,P006,Desk,Furniture,Pune,Online,UPI,1,11841.38,0.05,11841.38,11249.31,0,3126.29,2024,5,May,Tuesday,11841.38,11249.310999999998
2024-05-28,ORD044846,CUST00198,P013,Monitor,Electronics,Mumbai,Online,Credit Card,1,16655.62,0.05,16655.62,15822.84,1,-791.14,2024,5,May,Tuesday,16655.62,15822.838999999998
2024-05-28,ORD017939,CUST04962,P005,Office Chair,Furniture,Hyderabad,Online,UPI,1,8919.61,0.1,8919.61,8027.65,0,1922.42,2024,5,May,Tuesday,8919.61,8027.649
2024-05-28,ORD004608,CUST03399,P015,Dining Table,Furniture,Pune,Online,Cash,3,21543.33,0.1,64629.99,58166.99,0,15492.49,2024,5,May,Tuesday,64629.990000000005,58166.991
2024-05-28,ORD024370,CUST02180,P006,Desk,Furniture,Bengaluru,Online,Credit Card,1,11676.41,0.1,11676.41,10508.77,0,2906.26,2024,5,May,Tuesday,11676.41,10508.769
2024-05-28,ORD027240,CUST02219,P004,Smartwatch,Electronics,Kolkata,Online,Debit Card,1,7220.41,0.05,7220.41,6859.39,0,1331.59,2024,5,May,Tuesday,7220.41,6859.389499999999
2024-05-28,ORD012266,CUST02113,P018,Jacket,Fashion,Pune,Store,UPI,2,4865.3,0.15,9730.6,8271.01,0,1060.47,2024,5,May,Tuesday,9730.6,8271.01
2024-05-28,ORD003670,CUST02831,P013,Monitor,Electronics,Chennai,Online,UPI,2,18310.22,0.05,36620.44,34789.42,0,2968.81,2024,5,May,Tuesday,36620.44,34789.418
2024-05-28,ORD024024,CUST00909,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,4,4384.6,0.05,17538.4,16661.48,0,3014.17,2024,5,May,Tuesday,17538.4,16661.48
2024-05-28,ORD018719,CUST02229,P007,Backpack,Accessories,Kolkata,Store,Credit Card,2,2054.12,0.0,4108.24,4108.24,0,676.56,2024,5,May,Tuesday,4108.24,4108.24
2024-05-28,ORD006761,CUST00648,P006,Desk,Furniture,Kolkata,Online,Credit Card,1,11765.3,0.05,11765.3,11177.03,0,2295.82,2024,5,May,Tuesday,11765.3,11177.034999999998
2024-05-28,ORD021038,CUST03373,P007,Backpack,Accessories,Jaipur,Online,UPI,1,2123.6,0.1,2123.6,1911.24,1,-95.56,2024,5,May,Tuesday,2123.6,1911.24
2024-05-28,ORD026905,CUST00235,P016,Sofa,Furniture,Hyderabad,Online,UPI,2,34347.3,0.1,68694.6,61825.14,0,5998.36,2024,5,May,Tuesday,68694.6,61825.14000000001
2024-05-28,ORD037667,CUST03824,P020,Microwave,Home,Delhi,Store,UPI,1,11524.69,0.0,11524.69,11524.69,0,1377.54,2024,5,May,Tuesday,11524.69,11524.69
2024-05-28,ORD012195,CUST02335,P013,Monitor,Electronics,Mumbai,Online,Credit Card,1,16748.56,0.05,16748.56,15911.13,0,3409.28,2024,5,May,Tuesday,16748.56,15911.132
2024-05-28,ORD046809,CUST01871,P008,Running Shoes,Fashion,Surat,Online,UPI,1,4220.34,0.1,4220.34,3798.31,0,279.02,2024,5,May,Tuesday,4220.34,3798.306
2024-05-28,ORD017343,CUST00569,P019,Vacuum Cleaner,Home,Jaipur,Online,Credit Card,1,8148.17,0.0,8148.17,8148.17,0,691.39,2024,5,May,Tuesday,8148.17,8148.17
2024-05-28,ORD047071,CUST03212,P013,Monitor,Electronics,Chennai,Store,UPI,3,19155.27,0.0,57465.81,57465.81,0,14254.13,2024,5,May,Tuesday,57465.81,57465.81
2024-05-28,ORD031729,CUST04613,P003,Headphones,Electronics,Mumbai,Store,Credit Card,2,4492.72,0.0,8985.44,8985.44,0,1854.34,2024,5,May,Tuesday,8985.44,8985.44
2024-05-28,ORD001922,CUST03170,P008,Running Shoes,Fashion,Kolkata,Online,Credit Card,1,4604.48,0.2,4604.48,3683.58,0,402.44,2024,5,May,Tuesday,4604.48,3683.584
2024-05-28,ORD041016,CUST01254,P020,Microwave,Home,Kolkata,Store,Net Banking,3,11100.26,0.1,33300.78,29970.7,0,6594.32,2024,5,May,Tuesday,33300.78,29970.702
2024-05-28,ORD040491,CUST03152,P010,Coffee Maker,Home,Mumbai,Online,Credit Card,1,5459.35,0.0,5459.35,5459.35,0,805.74,2024,5,May,Tuesday,5459.35,5459.35
2024-05-28,ORD047400,CUST03229,P010,Coffee Maker,Home,Kolkata,Store,Credit Card,1,5883.45,0.0,5883.45,5883.45,0,1320.75,2024,5,May,Tuesday,5883.45,5883.45
2024-05-28,ORD040903,CUST03263,P011,Mixer Grinder,Home,Ahmedabad,Store,UPI,1,4919.3,0.1,4919.3,4427.37,0,365.06,2024,5,May,Tuesday,4919.3,4427.37
2024-05-28,ORD018897,CUST02806,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,1,4330.62,0.0,4330.62,4330.62,0,1007.0,2024,5,May,Tuesday,4330.62,4330.62
2024-05-28,ORD001933,CUST03871,P016,Sofa,Furniture,Ahmedabad,Store,UPI,1,38075.07,0.15,38075.07,32363.81,0,5221.95,2024,5,May,Tuesday,38075.07,32363.8095
2024-05-28,ORD038169,CUST00665,P007,Backpack,Accessories,Ahmedabad,Online,Net Banking,2,2182.98,0.1,4365.96,3929.36,0,865.47,2024,5,May,Tuesday,4365.96,3929.364
2024-05-28,ORD048922,CUST03157,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,3,4065.06,0.05,12195.18,11585.42,0,3169.65,2024,5,May,Tuesday,12195.18,11585.421
2024-05-28,ORD003971,CUST02966,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,2,9208.09,0.15,18416.18,15653.75,0,1686.71,2024,5,May,Tuesday,18416.18,15653.753
2024-05-28,ORD047102,CUST03296,P005,Office Chair,Furniture,Surat,Online,UPI,1,10416.03,0.05,10416.03,9895.23,0,2376.56,2024,5,May,Tuesday,10416.03,9895.2285
2024-05-28,ORD003602,CUST04104,P015,Dining Table,Furniture,Pune,Store,Credit Card,4,21402.52,0.05,85610.08,81329.58,0,9915.05,2024,5,May,Tuesday,85610.08,81329.576
2024-05-28,ORD014465,CUST02364,P008,Running Shoes,Fashion,Mumbai,Online,UPI,2,3932.16,0.1,7864.32,7077.89,0,1857.43,2024,5,May,Tuesday,7864.32,7077.888
2024-05-28,ORD009438,CUST01152,P011,Mixer Grinder,Home,Jaipur,Online,UPI,2,4397.99,0.2,8795.98,7036.78,0,1113.73,2024,5,May,Tuesday,8795.98,7036.784
2024-05-28,ORD030048,CUST00373,P002,Smartphone,Electronics,Surat,Online,Debit Card,4,27726.16,0.1,110904.64,99814.18,0,19208.95,2024,5,May,Tuesday,110904.64,99814.176
2024-05-28,ORD008540,CUST01650,P020,Microwave,Home,Hyderabad,Online,UPI,1,11819.5,0.0,11819.5,11819.5,0,2909.48,2024,5,May,Tuesday,11819.5,11819.5
2024-05-28,ORD013411,CUST00329,P017,Jeans,Fashion,Surat,Store,Debit Card,1,3008.06,0.15,3008.06,2556.85,0,659.72,2024,5,May,Tuesday,3008.06,2556.851
2024-05-28,ORD041080,CUST00826,P014,Keyboard,Electronics,Chennai,Store,UPI,1,2749.75,0.1,2749.75,2474.78,0,400.47,2024,5,May,Tuesday,2749.75,2474.775
2024-05-28,ORD018385,CUST03909,P004,Smartwatch,Electronics,Mumbai,Store,UPI,3,6449.74,0.0,19349.22,19349.22,0,2541.46,2024,5,May,Tuesday,19349.22,19349.22
2024-05-28,ORD040460,CUST01246,P020,Microwave,Home,Jaipur,Online,Debit Card,1,11478.22,0.1,11478.22,10330.4,0,2373.71,2024,5,May,Tuesday,11478.22,10330.398
2024-05-28,ORD030002,CUST00339,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,2,7123.63,0.0,14247.26,14247.26,0,3667.93,2024,5,May,Tuesday,14247.26,14247.26
2024-05-28,ORD002109,CUST04881,P013,Monitor,Electronics,Mumbai,Online,Net Banking,1,16981.75,0.1,16981.75,15283.58,0,1061.82,2024,5,May,Tuesday,16981.75,15283.575
2024-05-28,ORD040368,CUST01431,P018,Jacket,Fashion,Surat,Store,Net Banking,3,4853.33,0.1,14559.99,13103.99,0,2296.47,2024,5,May,Tuesday,14559.99,13103.991
2024-05-28,ORD045022,CUST04352,P018,Jacket,Fashion,Bengaluru,Store,UPI,1,5468.02,0.15,5468.02,4647.82,0,1029.32,2024,5,May,Tuesday,5468.02,4647.817
2024-05-28,ORD005778,CUST01819,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,2,9467.06,0.15,18934.12,16094.0,1,-804.7,2024,5,May,Tuesday,18934.12,16094.001999999999
2024-05-28,ORD047067,CUST04374,P003,Headphones,Electronics,Delhi,Online,UPI,3,4616.79,0.0,13850.37,13850.37,1,-692.52,2024,5,May,Tuesday,13850.369999999999,13850.37
2024-05-28,ORD019974,CUST02021,P003,Headphones,Electronics,Bengaluru,Store,UPI,4,4596.11,0.25,18384.44,13788.33,0,3434.3,2024,5,May,Tuesday,18384.44,13788.329999999998
2024-05-28,ORD000366,CUST01474,P005,Office Chair,Furniture,Kolkata,Store,UPI,2,8716.34,0.1,17432.68,15689.41,0,2386.17,2024,5,May,Tuesday,17432.68,15689.412
2024-05-28,ORD042874,CUST00201,P013,Monitor,Electronics,Pune,Online,Credit Card,4,18349.9,0.1,73399.6,66059.64,0,11597.83,2024,5,May,Tuesday,73399.6,66059.64000000001
2024-05-28,ORD032193,CUST01046,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,1,25894.6,0.1,25894.6,23305.14,0,3025.94,2024,5,May,Tuesday,25894.6,23305.14
2024-05-29,ORD021724,CUST03192,P020,Microwave,Home,Ahmedabad,Store,UPI,1,10581.52,0.1,10581.52,9523.37,0,1988.84,2024,5,May,Wednesday,10581.52,9523.368
2024-05-29,ORD011358,CUST04538,P016,Sofa,Furniture,Surat,Store,UPI,1,34575.47,0.1,34575.47,31117.92,0,5892.28,2024,5,May,Wednesday,34575.47,31117.923000000003
2024-05-29,ORD040738,CUST03236,P009,T-Shirt,Fashion,Surat,Store,Credit Card,3,1181.67,0.1,3545.01,3190.51,0,819.25,2024,5,May,Wednesday,3545.01,3190.5090000000005
2024-05-29,ORD002465,CUST01651,P012,Air Fryer,Home,Pune,Online,Credit Card,3,7757.81,0.0,23273.43,23273.43,0,2196.02,2024,5,May,Wednesday,23273.43,23273.43
2024-05-29,ORD037200,CUST03157,P016,Sofa,Furniture,Pune,Online,Cash,5,37980.76,0.15,189903.8,161418.23,0,10133.8,2024,5,May,Wednesday,189903.80000000002,161418.22999999998
2024-05-29,ORD018138,CUST03859,P010,Coffee Maker,Home,Chennai,Online,Cash,3,5400.85,0.1,16202.55,14582.3,0,2688.2,2024,5,May,Wednesday,16202.550000000001,14582.295
2024-05-29,ORD043911,CUST01498,P017,Jeans,Fashion,Hyderabad,Store,UPI,1,2942.7,0.2,2942.7,2354.16,0,167.34,2024,5,May,Wednesday,2942.7,2354.16
2024-05-29,ORD047555,CUST03603,P018,Jacket,Fashion,Surat,Store,Debit Card,2,5230.36,0.15,10460.72,8891.61,0,1833.24,2024,5,May,Wednesday,10460.72,8891.612
2024-05-29,ORD049930,CUST00552,P001,Laptop,Electronics,Delhi,Online,Debit Card,1,60535.79,0.1,60535.79,54482.21,0,3656.04,2024,5,May,Wednesday,60535.79,54482.211
2024-05-29,ORD020568,CUST01784,P005,Office Chair,Furniture,Ahmedabad,Store,UPI,3,9635.53,0.2,28906.59,23125.27,0,5610.35,2024,5,May,Wednesday,28906.590000000004,23125.272
2024-05-29,ORD018458,CUST01288,P017,Jeans,Fashion,Hyderabad,Store,Cash,1,2694.59,0.1,2694.59,2425.13,0,168.28,2024,5,May,Wednesday,2694.59,2425.1310000000003
2024-05-29,ORD036997,CUST04230,P003,Headphones,Electronics,Ahmedabad,Online,Credit Card,1,4642.76,0.0,4642.76,4642.76,0,483.04,2024,5,May,Wednesday,4642.76,4642.76
2024-05-29,ORD017557,CUST04061,P009,T-Shirt,Fashion,Delhi,Online,UPI,1,1248.79,0.0,1248.79,1248.79,1,-62.44,2024,5,May,Wednesday,1248.79,1248.79
2024-05-29,ORD042053,CUST02113,P012,Air Fryer,Home,Delhi,Store,Debit Card,2,7239.63,0.05,14479.26,13755.3,0,3693.53,2024,5,May,Wednesday,14479.26,13755.296999999999
2024-05-29,ORD035768,CUST02880,P019,Vacuum Cleaner,Home,Hyderabad,Online,Debit Card,1,9690.91,0.05,9690.91,9206.36,0,2262.99,2024,5,May,Wednesday,9690.91,9206.3645
2024-05-29,ORD034909,CUST03040,P006,Desk,Furniture,Delhi,Store,Credit Card,1,10952.59,0.1,10952.59,9857.33,0,1135.53,2024,5,May,Wednesday,10952.59,9857.331
2024-05-29,ORD041767,CUST01988,P010,Coffee Maker,Home,Surat,Store,UPI,2,5928.45,0.15,11856.9,10078.36,0,1491.33,2024,5,May,Wednesday,11856.9,10078.365
2024-05-29,ORD034785,CUST04934,P015,Dining Table,Furniture,Ahmedabad,Store,Credit Card,2,21236.87,0.0,42473.74,42473.74,0,5168.63,2024,5,May,Wednesday,42473.74,42473.74
2024-05-29,ORD000407,CUST04132,P010,Coffee Maker,Home,Pune,Store,Debit Card,1,5090.23,0.15,5090.23,4326.7,0,1037.81,2024,5,May,Wednesday,5090.23,4326.6955
