Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-05-29,ORD003059,CUST04810,P019,Vacuum Cleaner,Home,Delhi,Online,Net Banking,1,8337.1,0.1,8337.1,7503.39,0,787.39,2024,5,May,Wednesday,8337.1,7503.39
2024-05-29,ORD046794,CUST04500,P014,Keyboard,Electronics,Surat,Online,Credit Card,1,2283.84,0.15,2283.84,1941.26,0,227.28,2024,5,May,Wednesday,2283.84,1941.2640000000001
2024-05-29,ORD005849,CUST04932,P016,Sofa,Furniture,Pune,Store,UPI,2,34418.78,0.1,68837.56,61953.8,0,12263.2,2024,5,May,Wednesday,68837.56,61953.804
2024-05-29,ORD021032,CUST01414,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,4,4848.34,0.0,19393.36,19393.36,0,3777.59,2024,5,May,Wednesday,19393.36,19393.36
2024-05-29,ORD010890,CUST00495,P018,Jacket,Fashion,Delhi,Store,Debit Card,2,4837.57,0.05,9675.14,9191.38,0,1415.38,2024,5,May,Wednesday,9675.14,9191.383
2024-05-29,ORD000029,CUST01716,P002,Smartphone,Electronics,Surat,Store,UPI,1,27037.65,0.1,27037.65,24333.88,0,6716.27,2024,5,May,Wednesday,27037.65,24333.885000000002
2024-05-29,ORD018295,CUST02772,P014,Keyboard,Electronics,Bengaluru,Online,Credit Card,1,2288.74,0.1,2288.74,2059.87,0,371.61,2024,5,May,Wednesday,2288.74,2059.866
2024-05-29,ORD000346,CUST04392,P013,Monitor,Electronics,Surat,Online,Credit Card,1,17197.25,0.1,17197.25,15477.52,0,2914.45,2024,5,May,Wednesday,17197.25,15477.525
2024-05-29,ORD019845,CUST01348,P017,Jeans,Fashion,Jaipur,Store,Credit Card,2,3008.4,0.0,6016.8,6016.8,0,1157.54,2024,5,May,Wednesday,6016.8,6016.8
2024-05-29,ORD004181,CUST03935,P009,T-Shirt,Fashion,Kolkata,Online,UPI,1,1229.55,0.1,1229.55,1106.6,0,261.49,2024,5,May,Wednesday,1229.55,1106.595
2024-05-29,ORD012763,CUST01572,P009,T-Shirt,Fashion,Ahmedabad,Store,UPI,1,1291.42,0.05,1291.42,1226.85,0,170.03,2024,5,May,Wednesday,1291.42,1226.849
2024-05-29,ORD035903,CUST01104,P014,Keyboard,Electronics,Surat,Online,UPI,5,2707.45,0.0,13537.25,13537.25,0,2637.26,2024,5,May,Wednesday,13537.25,13537.25
2024-05-29,ORD034577,CUST00067,P006,Desk,Furniture,Pune,Online,Net Banking,3,11499.48,0.05,34498.44,32773.52,0,4788.68,2024,5,May,Wednesday,34498.44,32773.518000000004
2024-05-29,ORD002306,CUST02494,P015,Dining Table,Furniture,Ahmedabad,Online,Debit Card,2,22645.79,0.25,45291.58,33968.68,0,7318.38,2024,5,May,Wednesday,45291.58,33968.685
2024-05-29,ORD049747,CUST03789,P019,Vacuum Cleaner,Home,Kolkata,Store,UPI,1,8294.44,0.0,8294.44,8294.44,0,1516.81,2024,5,May,Wednesday,8294.44,8294.44
2024-05-29,ORD016726,CUST03745,P007,Backpack,Accessories,Pune,Online,UPI,1,2023.53,0.15,2023.53,1720.0,0,216.66,2024,5,May,Wednesday,2023.53,1720.0004999999999
2024-05-29,ORD003440,CUST02310,P003,Headphones,Electronics,Bengaluru,Online,UPI,1,4624.65,0.05,4624.65,4393.42,0,472.98,2024,5,May,Wednesday,4624.65,4393.4175
2024-05-29,ORD035439,CUST01993,P008,Running Shoes,Fashion,Jaipur,Online,UPI,1,4278.52,0.1,4278.52,3850.67,0,654.49,2024,5,May,Wednesday,4278.52,3850.6680000000006
2024-05-29,ORD020424,CUST02457,P008,Running Shoes,Fashion,Jaipur,Online,UPI,1,4316.6,0.1,4316.6,3884.94,0,934.31,2024,5,May,Wednesday,4316.6,3884.9400000000005
2024-05-29,ORD001037,CUST04375,P020,Microwave,Home,Ahmedabad,Online,UPI,2,10568.38,0.15,21136.76,17966.25,0,3851.57,2024,5,May,Wednesday,21136.76,17966.246
2024-05-29,ORD009731,CUST00946,P015,Dining Table,Furniture,Pune,Online,UPI,1,21005.17,0.1,21005.17,18904.65,0,1783.34,2024,5,May,Wednesday,21005.17,18904.653
2024-05-29,ORD007863,CUST01055,P017,Jeans,Fashion,Jaipur,Online,Credit Card,4,2521.99,0.05,10087.96,9583.56,0,2008.52,2024,5,May,Wednesday,10087.96,9583.561999999998
2024-05-29,ORD027886,CUST03398,P005,Office Chair,Furniture,Ahmedabad,Online,Debit Card,1,10421.76,0.0,10421.76,10421.76,0,1396.83,2024,5,May,Wednesday,10421.76,10421.76
2024-05-29,ORD009009,CUST02297,P008,Running Shoes,Fashion,Delhi,Online,Net Banking,1,4248.54,0.15,4248.54,3611.26,0,804.2,2024,5,May,Wednesday,4248.54,3611.259
2024-05-29,ORD028996,CUST00687,P014,Keyboard,Electronics,Chennai,Store,Debit Card,2,2448.1,0.2,4896.2,3916.96,0,899.96,2024,5,May,Wednesday,4896.2,3916.96
2024-05-29,ORD006929,CUST00763,P011,Mixer Grinder,Home,Surat,Online,UPI,1,5106.04,0.15,5106.04,4340.13,0,461.74,2024,5,May,Wednesday,5106.04,4340.134
2024-05-29,ORD045916,CUST00622,P011,Mixer Grinder,Home,Jaipur,Online,UPI,2,4813.99,0.05,9627.98,9146.58,0,1357.72,2024,5,May,Wednesday,9627.98,9146.580999999998
2024-05-29,ORD029685,CUST02193,P005,Office Chair,Furniture,Mumbai,Online,Credit Card,4,10229.99,0.25,40919.96,30689.97,0,5391.97,2024,5,May,Wednesday,40919.96,30689.97
2024-05-29,ORD009881,CUST03249,P019,Vacuum Cleaner,Home,Surat,Online,Cash,1,9019.88,0.0,9019.88,9019.88,0,1947.14,2024,5,May,Wednesday,9019.88,9019.88
2024-05-29,ORD015004,CUST03999,P012,Air Fryer,Home,Jaipur,Online,UPI,4,6482.56,0.15,25930.24,22040.7,0,3426.69,2024,5,May,Wednesday,25930.24,22040.704
2024-05-29,ORD007262,CUST00617,P009,T-Shirt,Fashion,Ahmedabad,Online,Net Banking,2,1175.01,0.15,2350.02,1997.52,0,535.62,2024,5,May,Wednesday,2350.02,1997.5169999999998
2024-05-29,ORD049989,CUST04002,P002,Smartphone,Electronics,Bengaluru,Store,Net Banking,1,26683.22,0.25,26683.22,20012.42,0,4889.02,2024,5,May,Wednesday,26683.22,20012.415
2024-05-30,ORD028448,CUST04138,P003,Headphones,Electronics,Kolkata,Online,UPI,2,4459.97,0.0,8919.94,8919.94,0,1597.03,2024,5,May,Thursday,8919.94,8919.94
2024-05-30,ORD008517,CUST02694,P003,Headphones,Electronics,Ahmedabad,Store,UPI,1,4821.59,0.05,4821.59,4580.51,0,1283.84,2024,5,May,Thursday,4821.59,4580.5105
2024-05-30,ORD018186,CUST02240,P015,Dining Table,Furniture,Jaipur,Store,UPI,2,22967.25,0.1,45934.5,41341.05,0,6075.36,2024,5,May,Thursday,45934.5,41341.05
2024-05-30,ORD034767,CUST03279,P008,Running Shoes,Fashion,Ahmedabad,Store,Debit Card,1,3966.98,0.05,3966.98,3768.63,0,777.03,2024,5,May,Thursday,3966.98,3768.631
2024-05-30,ORD023019,CUST03750,P011,Mixer Grinder,Home,Kolkata,Store,UPI,3,5094.66,0.1,15283.98,13755.58,0,1828.64,2024,5,May,Thursday,15283.98,13755.582
2024-05-30,ORD020673,CUST02839,P015,Dining Table,Furniture,Mumbai,Online,UPI,1,21234.52,0.05,21234.52,20172.79,0,2363.12,2024,5,May,Thursday,21234.52,20172.793999999998
2024-05-30,ORD048935,CUST02240,P015,Dining Table,Furniture,Kolkata,Online,Credit Card,1,20224.35,0.2,20224.35,16179.48,0,2701.54,2024,5,May,Thursday,20224.35,16179.48
2024-05-30,ORD013418,CUST04517,P003,Headphones,Electronics,Mumbai,Online,Credit Card,1,4671.49,0.1,4671.49,4204.34,0,845.54,2024,5,May,Thursday,4671.49,4204.341
2024-05-30,ORD009165,CUST01541,P005,Office Chair,Furniture,Chennai,Store,UPI,1,9533.6,0.1,9533.6,8580.24,0,2027.05,2024,5,May,Thursday,9533.6,8580.24
2024-05-30,ORD032608,CUST04371,P001,Laptop,Electronics,Chennai,Store,Credit Card,1,67469.47,0.1,67469.47,60722.52,0,8155.31,2024,5,May,Thursday,67469.47,60722.523
2024-05-30,ORD048037,CUST04766,P007,Backpack,Accessories,Bengaluru,Online,UPI,1,2323.0,0.25,2323.0,1742.25,0,94.74,2024,5,May,Thursday,2323.0,1742.25
2024-05-30,ORD044842,CUST04254,P012,Air Fryer,Home,Pune,Store,Debit Card,1,6774.41,0.05,6774.41,6435.69,0,1771.06,2024,5,May,Thursday,6774.41,6435.6894999999995
2024-05-30,ORD048205,CUST03295,P004,Smartwatch,Electronics,Delhi,Online,UPI,1,7001.43,0.2,7001.43,5601.14,0,1086.78,2024,5,May,Thursday,7001.43,5601.144
2024-05-30,ORD018568,CUST02928,P020,Microwave,Home,Jaipur,Online,UPI,1,10283.7,0.15,10283.7,8741.14,0,1716.59,2024,5,May,Thursday,10283.7,8741.145
2024-05-30,ORD034986,CUST00339,P010,Coffee Maker,Home,Delhi,Online,Credit Card,1,5246.33,0.05,5246.33,4984.01,0,425.16,2024,5,May,Thursday,5246.33,4984.0135
2024-05-30,ORD013248,CUST00149,P014,Keyboard,Electronics,Delhi,Store,UPI,5,2504.4,0.2,12522.0,10017.6,0,2093.46,2024,5,May,Thursday,12522.0,10017.6
2024-05-30,ORD016783,CUST03294,P002,Smartphone,Electronics,Hyderabad,Online,Net Banking,1,25571.35,0.05,25571.35,24292.78,0,4690.93,2024,5,May,Thursday,25571.35,24292.782499999998
2024-05-30,ORD024631,CUST03425,P018,Jacket,Fashion,Hyderabad,Online,UPI,5,4944.3,0.25,24721.5,18541.12,0,2698.67,2024,5,May,Thursday,24721.5,18541.125
2024-05-30,ORD022882,CUST03160,P012,Air Fryer,Home,Delhi,Online,Credit Card,2,7627.58,0.05,15255.16,14492.4,0,2607.87,2024,5,May,Thursday,15255.16,14492.402
2024-05-30,ORD039226,CUST02257,P002,Smartphone,Electronics,Chennai,Online,Cash,1,26797.11,0.05,26797.11,25457.25,0,4391.46,2024,5,May,Thursday,26797.11,25457.2545
2024-05-30,ORD006692,CUST00026,P001,Laptop,Electronics,Ahmedabad,Online,Debit Card,2,58931.61,0.15,117863.22,100183.74,0,25778.75,2024,5,May,Thursday,117863.22,100183.737
2024-05-30,ORD007726,CUST01688,P020,Microwave,Home,Chennai,Store,Credit Card,2,11484.42,0.0,22968.84,22968.84,0,3012.47,2024,5,May,Thursday,22968.84,22968.84
2024-05-30,ORD044221,CUST00734,P003,Headphones,Electronics,Ahmedabad,Online,Net Banking,1,4599.65,0.1,4599.65,4139.68,0,625.97,2024,5,May,Thursday,4599.65,4139.6849999999995
2024-05-30,ORD021494,CUST00584,P015,Dining Table,Furniture,Chennai,Online,Cash,1,21973.15,0.05,21973.15,20874.49,0,2399.03,2024,5,May,Thursday,21973.15,20874.4925
2024-05-30,ORD043146,CUST00250,P006,Desk,Furniture,Surat,Online,UPI,1,12743.76,0.0,12743.76,12743.76,0,3621.87,2024,5,May,Thursday,12743.76,12743.76
2024-05-30,ORD017528,CUST03054,P005,Office Chair,Furniture,Surat,Store,Debit Card,2,9965.79,0.0,19931.58,19931.58,0,5601.07,2024,5,May,Thursday,19931.58,19931.58
2024-05-30,ORD010332,CUST03225,P018,Jacket,Fashion,Bengaluru,Online,Debit Card,1,5122.17,0.1,5122.17,4609.95,0,949.56,2024,5,May,Thursday,5122.17,4609.953
2024-05-30,ORD031625,CUST00505,P005,Office Chair,Furniture,Chennai,Online,UPI,2,9579.98,0.1,19159.96,17243.96,0,3620.52,2024,5,May,Thursday,19159.96,17243.964
2024-05-30,ORD006637,CUST01876,P015,Dining Table,Furniture,Chennai,Online,Debit Card,1,20544.12,0.1,20544.12,18489.71,0,1338.28,2024,5,May,Thursday,20544.12,18489.708
2024-05-30,ORD045024,CUST02361,P016,Sofa,Furniture,Kolkata,Online,Credit Card,2,35872.4,0.0,71744.8,71744.8,0,10107.31,2024,5,May,Thursday,71744.8,71744.8
2024-05-30,ORD010630,CUST00309,P006,Desk,Furniture,Ahmedabad,Online,Credit Card,2,11441.78,0.1,22883.56,20595.2,0,4580.34,2024,5,May,Thursday,22883.56,20595.204
2024-05-30,ORD015503,CUST00756,P012,Air Fryer,Home,Mumbai,Online,UPI,1,6566.34,0.2,6566.34,5253.07,0,531.26,2024,5,May,Thursday,6566.34,5253.072
2024-05-30,ORD010632,CUST00459,P015,Dining Table,Furniture,Pune,Online,UPI,1,23075.26,0.1,23075.26,20767.73,0,4078.27,2024,5,May,Thursday,23075.26,20767.734
2024-05-30,ORD038851,CUST01674,P013,Monitor,Electronics,Pune,Store,Credit Card,1,18881.22,0.15,18881.22,16049.04,0,3067.85,2024,5,May,Thursday,18881.22,16049.037
2024-05-30,ORD033452,CUST02564,P003,Headphones,Electronics,Ahmedabad,Online,UPI,1,4150.33,0.0,4150.33,4150.33,0,380.64,2024,5,May,Thursday,4150.33,4150.33
2024-05-30,ORD038419,CUST00528,P019,Vacuum Cleaner,Home,Jaipur,Store,Cash,1,9537.62,0.05,9537.62,9060.74,0,2326.42,2024,5,May,Thursday,9537.62,9060.739
2024-05-30,ORD025645,CUST01308,P006,Desk,Furniture,Jaipur,Online,Debit Card,1,12419.29,0.15,12419.29,10556.4,0,1761.63,2024,5,May,Thursday,12419.29,10556.3965
2024-05-30,ORD028559,CUST01760,P002,Smartphone,Electronics,Kolkata,Store,UPI,3,28707.91,0.25,86123.73,64592.8,0,4881.74,2024,5,May,Thursday,86123.73,64592.7975
2024-05-30,ORD033441,CUST04750,P015,Dining Table,Furniture,Bengaluru,Online,UPI,1,21062.03,0.15,21062.03,17902.73,0,2755.98,2024,5,May,Thursday,21062.03,17902.725499999997
2024-05-30,ORD010518,CUST03960,P007,Backpack,Accessories,Kolkata,Online,Debit Card,1,2248.5,0.1,2248.5,2023.65,0,146.71,2024,5,May,Thursday,2248.5,2023.65
2024-05-30,ORD024247,CUST00746,P003,Headphones,Electronics,Hyderabad,Store,UPI,4,4550.18,0.0,18200.72,18200.72,0,5093.96,2024,5,May,Thursday,18200.72,18200.72
2024-05-30,ORD018040,CUST00845,P018,Jacket,Fashion,Bengaluru,Store,Credit Card,1,5712.67,0.05,5712.67,5427.04,0,1009.17,2024,5,May,Thursday,5712.67,5427.0365
2024-05-30,ORD027562,CUST04549,P002,Smartphone,Electronics,Chennai,Online,UPI,2,25728.6,0.05,51457.2,48884.34,0,7627.01,2024,5,May,Thursday,51457.2,48884.34
2024-05-30,ORD002798,CUST02950,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,2,8515.04,0.25,17030.08,12772.56,0,2066.02,2024,5,May,Thursday,17030.08,12772.560000000001
2024-05-30,ORD035431,CUST04084,P004,Smartwatch,Electronics,Mumbai,Store,UPI,1,6683.64,0.1,6683.64,6015.28,0,1027.09,2024,5,May,Thursday,6683.64,6015.276000000001
2024-05-30,ORD015899,CUST02259,P014,Keyboard,Electronics,Chennai,Store,Net Banking,1,2360.18,0.0,2360.18,2360.18,0,396.32,2024,5,May,Thursday,2360.18,2360.18
2024-05-30,ORD035362,CUST03711,P014,Keyboard,Electronics,Jaipur,Store,Debit Card,2,2567.64,0.1,5135.28,4621.75,0,773.05,2024,5,May,Thursday,5135.28,4621.7519999999995
2024-05-30,ORD000981,CUST00444,P001,Laptop,Electronics,Chennai,Online,Credit Card,3,69201.94,0.2,207605.82,166084.66,0,14954.03,2024,5,May,Thursday,207605.82,166084.65600000002
2024-05-30,ORD033753,CUST01744,P007,Backpack,Accessories,Surat,Store,Net Banking,1,2373.4,0.1,2373.4,2136.06,0,335.8,2024,5,May,Thursday,2373.4,2136.06
2024-05-30,ORD004057,CUST03397,P004,Smartwatch,Electronics,Mumbai,Online,Credit Card,2,6437.56,0.1,12875.12,11587.61,0,1836.08,2024,5,May,Thursday,12875.12,11587.608
2024-05-30,ORD040345,CUST01163,P017,Jeans,Fashion,Jaipur,Store,UPI,1,2886.94,0.15,2886.94,2453.9,0,390.84,2024,5,May,Thursday,2886.94,2453.899
2024-05-30,ORD041581,CUST00948,P007,Backpack,Accessories,Chennai,Store,UPI,3,2007.19,0.0,6021.57,6021.57,0,923.72,2024,5,May,Thursday,6021.57,6021.57
2024-05-30,ORD016952,CUST04286,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,1,8713.89,0.05,8713.89,8278.2,0,750.31,2024,5,May,Thursday,8713.89,8278.1955
2024-05-30,ORD047861,CUST01001,P007,Backpack,Accessories,Kolkata,Online,Credit Card,2,2386.36,0.05,4772.72,4534.08,0,651.42,2024,5,May,Thursday,4772.72,4534.084
2024-05-30,ORD027649,CUST02583,P011,Mixer Grinder,Home,Pune,Online,Credit Card,5,4363.75,0.05,21818.75,20727.81,0,2926.37,2024,5,May,Thursday,21818.75,20727.8125
2024-05-30,ORD041228,CUST00899,P012,Air Fryer,Home,Ahmedabad,Online,Cash,2,6675.68,0.1,13351.36,12016.22,0,754.26,2024,5,May,Thursday,13351.36,12016.224
2024-05-30,ORD048805,CUST00493,P015,Dining Table,Furniture,Mumbai,Online,Debit Card,1,23021.97,0.0,23021.97,23021.97,0,6786.23,2024,5,May,Thursday,23021.97,23021.97
2024-05-30,ORD015674,CUST04965,P007,Backpack,Accessories,Ahmedabad,Online,Credit Card,1,2154.25,0.05,2154.25,2046.54,0,168.94,2024,5,May,Thursday,2154.25,2046.5375
2024-05-30,ORD035471,CUST01534,P020,Microwave,Home,Chennai,Store,UPI,2,11646.0,0.0,23292.0,23292.0,0,4587.64,2024,5,May,Thursday,23292.0,23292.0
2024-05-30,ORD008361,CUST04518,P016,Sofa,Furniture,Surat,Online,UPI,2,34174.99,0.05,68349.98,64932.48,0,13146.71,2024,5,May,Thursday,68349.98,64932.48099999999
2024-05-30,ORD019312,CUST03232,P009,T-Shirt,Fashion,Surat,Online,UPI,1,1166.09,0.1,1166.09,1049.48,0,207.27,2024,5,May,Thursday,1166.09,1049.481
2024-05-30,ORD030568,CUST01088,P006,Desk,Furniture,Kolkata,Online,Debit Card,1,11947.03,0.05,11947.03,11349.68,0,1578.36,2024,5,May,Thursday,11947.03,11349.6785
2024-05-30,ORD030410,CUST01072,P001,Laptop,Electronics,Chennai,Store,UPI,2,62330.86,0.1,124661.72,112195.55,0,20194.97,2024,5,May,Thursday,124661.72,112195.54800000001
2024-05-30,ORD021891,CUST02532,P005,Office Chair,Furniture,Surat,Online,Debit Card,1,9173.37,0.1,9173.37,8256.03,0,1995.73,2024,5,May,Thursday,9173.37,8256.033000000001
2024-05-30,ORD023845,CUST00125,P013,Monitor,Electronics,Bengaluru,Online,Debit Card,1,16225.56,0.15,16225.56,13791.73,0,3663.98,2024,5,May,Thursday,16225.56,13791.725999999999
2024-05-30,ORD002065,CUST04151,P005,Office Chair,Furniture,Delhi,Store,Credit Card,2,10119.05,0.1,20238.1,18214.29,0,4417.08,2024,5,May,Thursday,20238.1,18214.29
2024-05-30,ORD016898,CUST04654,P008,Running Shoes,Fashion,Surat,Store,UPI,1,4453.62,0.1,4453.62,4008.26,0,548.03,2024,5,May,Thursday,4453.62,4008.258
2024-05-30,ORD032774,CUST01166,P011,Mixer Grinder,Home,Jaipur,Store,Net Banking,2,5183.13,0.05,10366.26,9847.95,0,2470.49,2024,5,May,Thursday,10366.26,9847.947
2024-05-31,ORD002982,CUST02354,P017,Jeans,Fashion,Chennai,Online,Credit Card,1,2796.87,0.0,2796.87,2796.87,0,273.57,2024,5,May,Friday,2796.87,2796.87
2024-05-31,ORD003809,CUST03533,P009,T-Shirt,Fashion,Kolkata,Online,UPI,2,1210.12,0.2,2420.24,1936.19,0,102.78,2024,5,May,Friday,2420.24,1936.192
2024-05-31,ORD027997,CUST02510,P018,Jacket,Fashion,Pune,Online,Debit Card,1,5293.16,0.15,5293.16,4499.19,0,1016.56,2024,5,May,Friday,5293.16,4499.186
2024-05-31,ORD020979,CUST01053,P010,Coffee Maker,Home,Ahmedabad,Online,Credit Card,1,5989.54,0.05,5989.54,5690.06,0,1013.52,2024,5,May,Friday,5989.54,5690.063
2024-05-31,ORD024821,CUST01442,P004,Smartwatch,Electronics,Jaipur,Store,UPI,1,6522.72,0.1,6522.72,5870.45,0,387.03,2024,5,May,Friday,6522.72,5870.448
2024-05-31,ORD028771,CUST01244,P013,Monitor,Electronics,Hyderabad,Store,Debit Card,1,19709.96,0.05,19709.96,18724.46,0,4820.61,2024,5,May,Friday,19709.96,18724.462
2024-05-31,ORD022525,CUST04472,P016,Sofa,Furniture,Chennai,Online,Net Banking,1,36154.81,0.15,36154.81,30731.59,0,7821.44,2024,5,May,Friday,36154.81,30731.588499999998
2024-05-31,ORD029574,CUST02644,P004,Smartwatch,Electronics,Mumbai,Store,UPI,5,7590.93,0.1,37954.65,34159.19,0,4581.25,2024,5,May,Friday,37954.65,34159.185000000005
2024-05-31,ORD035619,CUST04420,P017,Jeans,Fashion,Hyderabad,Online,Credit Card,1,2789.44,0.05,2789.44,2649.97,0,286.1,2024,5,May,Friday,2789.44,2649.968
2024-05-31,ORD005377,CUST04822,P011,Mixer Grinder,Home,Pune,Online,Credit Card,1,5060.31,0.15,5060.31,4301.26,0,807.17,2024,5,May,Friday,5060.31,4301.2635
2024-05-31,ORD046231,CUST03263,P014,Keyboard,Electronics,Jaipur,Online,Cash,1,2447.08,0.0,2447.08,2447.08,0,404.33,2024,5,May,Friday,2447.08,2447.08
2024-05-31,ORD049890,CUST01722,P020,Microwave,Home,Chennai,Online,UPI,1,11519.78,0.1,11519.78,10367.8,0,2595.36,2024,5,May,Friday,11519.78,10367.802000000001
2024-05-31,ORD017730,CUST00608,P012,Air Fryer,Home,Bengaluru,Online,Credit Card,1,7211.33,0.2,7211.33,5769.06,0,1426.1,2024,5,May,Friday,7211.33,5769.064
2024-05-31,ORD022727,CUST02848,P019,Vacuum Cleaner,Home,Pune,Online,Debit Card,2,9085.61,0.1,18171.22,16354.1,0,4009.96,2024,5,May,Friday,18171.22,16354.098000000002
2024-05-31,ORD019780,CUST03246,P008,Running Shoes,Fashion,Bengaluru,Online,Cash,3,4379.06,0.2,13137.18,10509.74,0,1226.22,2024,5,May,Friday,13137.18,10509.744
2024-05-31,ORD030621,CUST02684,P009,T-Shirt,Fashion,Pune,Store,Credit Card,3,1227.59,0.2,3682.77,2946.22,1,-147.31,2024,5,May,Friday,3682.7699999999995,2946.2160000000003
2024-05-31,ORD027784,CUST04780,P001,Laptop,Electronics,Ahmedabad,Store,Credit Card,2,66837.59,0.1,133675.18,120307.66,0,23757.12,2024,5,May,Friday,133675.18,120307.662
2024-05-31,ORD005466,CUST04673,P002,Smartphone,Electronics,Surat,Online,UPI,2,29330.12,0.2,58660.24,46928.19,0,7451.04,2024,5,May,Friday,58660.24,46928.192
2024-05-31,ORD003756,CUST00538,P009,T-Shirt,Fashion,Chennai,Online,Credit Card,2,1143.06,0.15,2286.12,1943.2,0,522.8,2024,5,May,Friday,2286.12,1943.2019999999998
2024-05-31,ORD044603,CUST00355,P013,Monitor,Electronics,Mumbai,Store,Credit Card,2,17409.01,0.05,34818.02,33077.12,0,7125.78,2024,5,May,Friday,34818.02,33077.119
2024-05-31,ORD017490,CUST04698,P016,Sofa,Furniture,Ahmedabad,Online,Credit Card,2,33760.91,0.25,67521.82,50641.37,1,-2532.07,2024,5,May,Friday,67521.82,50641.365000000005
2024-05-31,ORD012604,CUST04082,P014,Keyboard,Electronics,Jaipur,Store,Credit Card,4,2421.44,0.1,9685.76,8717.18,1,-435.86,2024,5,May,Friday,9685.76,8717.184000000001
2024-05-31,ORD027324,CUST03324,P011,Mixer Grinder,Home,Surat,Store,UPI,2,4753.7,0.1,9507.4,8556.66,0,1057.26,2024,5,May,Friday,9507.4,8556.66
2024-05-31,ORD006501,CUST03997,P017,Jeans,Fashion,Ahmedabad,Store,Credit Card,2,2995.6,0.0,5991.2,5991.2,0,1774.28,2024,5,May,Friday,5991.2,5991.2
2024-05-31,ORD004353,CUST04071,P010,Coffee Maker,Home,Bengaluru,Online,Credit Card,3,5923.0,0.15,17769.0,15103.65,0,2202.12,2024,5,May,Friday,17769.0,15103.65
2024-05-31,ORD015360,CUST01785,P015,Dining Table,Furniture,Hyderabad,Online,UPI,1,22125.39,0.0,22125.39,22125.39,0,4501.18,2024,5,May,Friday,22125.39,22125.39
2024-05-31,ORD028216,CUST04934,P011,Mixer Grinder,Home,Bengaluru,Store,UPI,1,5234.82,0.0,5234.82,5234.82,0,479.82,2024,5,May,Friday,5234.82,5234.82
2024-05-31,ORD023164,CUST03044,P020,Microwave,Home,Jaipur,Store,UPI,1,10053.28,0.1,10053.28,9047.95,0,1388.92,2024,5,May,Friday,10053.28,9047.952000000001
2024-05-31,ORD043338,CUST02006,P006,Desk,Furniture,Hyderabad,Online,UPI,2,12212.77,0.1,24425.54,21982.99,0,4331.3,2024,5,May,Friday,24425.54,21982.986
2024-05-31,ORD005817,CUST04570,P007,Backpack,Accessories,Delhi,Online,Credit Card,2,2325.02,0.1,4650.04,4185.04,0,317.21,2024,5,May,Friday,4650.04,4185.036
2024-05-31,ORD035965,CUST00012,P010,Coffee Maker,Home,Hyderabad,Online,Debit Card,1,5381.72,0.15,5381.72,4574.46,0,603.95,2024,5,May,Friday,5381.72,4574.462
2024-05-31,ORD029911,CUST01045,P016,Sofa,Furniture,Mumbai,Store,UPI,1,33748.77,0.15,33748.77,28686.45,0,7319.71,2024,5,May,Friday,33748.77,28686.454499999996
2024-05-31,ORD041792,CUST03517,P016,Sofa,Furniture,Jaipur,Online,UPI,4,36279.31,0.1,145117.24,130605.52,0,33071.66,2024,5,May,Friday,145117.24,130605.51599999999
2024-05-31,ORD027615,CUST03143,P019,Vacuum Cleaner,Home,Chennai,Store,Debit Card,1,8802.36,0.05,8802.36,8362.24,0,2423.79,2024,5,May,Friday,8802.36,8362.242
2024-05-31,ORD003398,CUST03912,P003,Headphones,Electronics,Delhi,Online,UPI,1,4213.63,0.15,4213.63,3581.59,0,318.75,2024,5,May,Friday,4213.63,3581.5855
2024-05-31,ORD020308,CUST02084,P013,Monitor,Electronics,Kolkata,Online,Cash,1,19385.27,0.05,19385.27,18416.01,0,2071.65,2024,5,May,Friday,19385.27,18416.0065
2024-05-31,ORD008063,CUST00460,P013,Monitor,Electronics,Surat,Online,UPI,1,18265.17,0.15,18265.17,15525.39,0,2903.76,2024,5,May,Friday,18265.17,15525.394499999999
2024-05-31,ORD041923,CUST03967,P009,T-Shirt,Fashion,Kolkata,Online,Net Banking,3,1148.06,0.1,3444.18,3099.76,0,566.62,2024,5,May,Friday,3444.18,3099.7619999999997
