Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-05-31,ORD028258,CUST00838,P006,Desk,Furniture,Hyderabad,Online,Debit Card,3,11399.94,0.05,34199.82,32489.83,0,5879.91,2024,5,May,Friday,34199.82,32489.828999999998
2024-05-31,ORD018424,CUST03713,P012,Air Fryer,Home,Kolkata,Online,UPI,2,7833.27,0.2,15666.54,12533.23,0,2649.01,2024,5,May,Friday,15666.54,12533.232000000002
2024-05-31,ORD032546,CUST02756,P013,Monitor,Electronics,Chennai,Online,Debit Card,1,17926.72,0.15,17926.72,15237.71,0,2034.13,2024,5,May,Friday,17926.72,15237.712000000001
2024-05-31,ORD041786,CUST01464,P009,T-Shirt,Fashion,Jaipur,Store,UPI,1,1215.09,0.2,1215.09,972.07,0,172.77,2024,5,May,Friday,1215.09,972.072
2024-05-31,ORD014898,CUST00834,P010,Coffee Maker,Home,Hyderabad,Online,Debit Card,3,5878.42,0.2,17635.26,14108.21,0,1561.3,2024,5,May,Friday,17635.260000000002,14108.207999999999
2024-05-31,ORD024661,CUST01189,P010,Coffee Maker,Home,Pune,Online,Credit Card,1,5792.42,0.1,5792.42,5213.18,0,1396.94,2024,5,May,Friday,5792.42,5213.178
2024-05-31,ORD013495,CUST04112,P013,Monitor,Electronics,Ahmedabad,Online,Credit Card,3,16765.46,0.15,50296.38,42751.92,0,2579.5,2024,5,May,Friday,50296.38,42751.922999999995
2024-05-31,ORD023331,CUST03680,P004,Smartwatch,Electronics,Surat,Online,Credit Card,1,7537.42,0.2,7537.42,6029.94,0,442.57,2024,5,May,Friday,7537.42,6029.936000000001
2024-05-31,ORD012339,CUST04409,P008,Running Shoes,Fashion,Chennai,Store,Credit Card,1,4378.86,0.15,4378.86,3722.03,0,304.68,2024,5,May,Friday,4378.86,3722.0309999999995
2024-05-31,ORD035823,CUST00918,P007,Backpack,Accessories,Jaipur,Store,Debit Card,2,2033.46,0.15,4066.92,3456.88,0,555.76,2024,5,May,Friday,4066.92,3456.882
2024-05-31,ORD004029,CUST00708,P017,Jeans,Fashion,Delhi,Store,Credit Card,1,2539.32,0.1,2539.32,2285.39,0,235.09,2024,5,May,Friday,2539.32,2285.3880000000004
2024-05-31,ORD039431,CUST02655,P005,Office Chair,Furniture,Mumbai,Online,UPI,1,8884.7,0.1,8884.7,7996.23,0,1169.9,2024,5,May,Friday,8884.7,7996.2300000000005
2024-05-31,ORD008404,CUST04537,P001,Laptop,Electronics,Mumbai,Store,UPI,1,61102.4,0.1,61102.4,54992.16,0,14149.51,2024,5,May,Friday,61102.4,54992.16
2024-05-31,ORD020687,CUST04473,P017,Jeans,Fashion,Delhi,Store,Cash,2,2701.3,0.0,5402.6,5402.6,0,786.2,2024,5,May,Friday,5402.6,5402.6
2024-05-31,ORD008419,CUST01692,P005,Office Chair,Furniture,Chennai,Online,UPI,5,9131.79,0.0,45658.95,45658.95,0,5896.44,2024,5,May,Friday,45658.950000000004,45658.95
2024-05-31,ORD029722,CUST01390,P006,Desk,Furniture,Kolkata,Online,Credit Card,1,12299.97,0.0,12299.97,12299.97,0,1494.17,2024,5,May,Friday,12299.97,12299.97
2024-05-31,ORD012659,CUST04381,P017,Jeans,Fashion,Jaipur,Online,UPI,3,2769.98,0.25,8309.94,6232.46,0,760.58,2024,5,May,Friday,8309.94,6232.455
2024-05-31,ORD002206,CUST00189,P001,Laptop,Electronics,Pune,Online,Cash,1,64860.93,0.2,64860.93,51888.74,0,11857.37,2024,5,May,Friday,64860.93,51888.744000000006
2024-05-31,ORD042263,CUST00831,P012,Air Fryer,Home,Bengaluru,Store,Credit Card,1,7915.6,0.25,7915.6,5936.7,0,929.42,2024,5,May,Friday,7915.6,5936.700000000001
2024-05-31,ORD010002,CUST02900,P001,Laptop,Electronics,Mumbai,Online,Debit Card,1,64451.7,0.05,64451.7,61229.12,0,9792.9,2024,5,May,Friday,64451.7,61229.115
2024-05-31,ORD030016,CUST01517,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,3,8675.07,0.0,26025.21,26025.21,1,-1301.26,2024,5,May,Friday,26025.21,26025.21
2024-05-31,ORD050000,CUST03410,P016,Sofa,Furniture,Bengaluru,Online,UPI,1,36093.6,0.05,36093.6,34288.92,0,7922.85,2024,5,May,Friday,36093.6,34288.92
2024-05-31,ORD019460,CUST02607,P019,Vacuum Cleaner,Home,Kolkata,Store,UPI,4,9435.77,0.15,37743.08,32081.62,0,4763.0,2024,5,May,Friday,37743.08,32081.618000000002
2024-05-31,ORD029252,CUST02755,P018,Jacket,Fashion,Delhi,Online,Debit Card,1,5716.58,0.1,5716.58,5144.92,0,1177.13,2024,5,May,Friday,5716.58,5144.9220000000005
2024-05-31,ORD038073,CUST01397,P016,Sofa,Furniture,Delhi,Store,Credit Card,2,35571.41,0.15,71142.82,60471.4,0,5194.75,2024,5,May,Friday,71142.82,60471.397000000004
2024-05-31,ORD028944,CUST01607,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,1,1270.84,0.0,1270.84,1270.84,0,108.69,2024,5,May,Friday,1270.84,1270.84
2024-05-31,ORD017323,CUST00357,P015,Dining Table,Furniture,Hyderabad,Store,Debit Card,1,23568.86,0.0,23568.86,23568.86,0,4784.02,2024,5,May,Friday,23568.86,23568.86
2024-05-31,ORD044011,CUST01029,P002,Smartphone,Electronics,Mumbai,Online,Credit Card,1,30438.88,0.1,30438.88,27394.99,0,7561.54,2024,5,May,Friday,30438.88,27394.992000000002
2024-05-31,ORD008921,CUST01304,P020,Microwave,Home,Pune,Store,UPI,1,11869.69,0.05,11869.69,11276.21,0,2363.21,2024,5,May,Friday,11869.69,11276.2055
2024-05-31,ORD028970,CUST04181,P015,Dining Table,Furniture,Pune,Store,Credit Card,1,23371.15,0.05,23371.15,22202.59,1,-1110.13,2024,5,May,Friday,23371.15,22202.5925
2024-05-31,ORD043893,CUST02777,P020,Microwave,Home,Chennai,Online,UPI,5,10271.65,0.25,51358.25,38518.69,0,6998.93,2024,5,May,Friday,51358.25,38518.6875
2024-05-31,ORD032321,CUST04521,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,3,7396.31,0.2,22188.93,17751.14,0,2377.48,2024,5,May,Friday,22188.93,17751.144
2024-05-31,ORD038105,CUST04819,P016,Sofa,Furniture,Pune,Online,Cash,2,33090.52,0.0,66181.04,66181.04,0,9811.18,2024,5,May,Friday,66181.04,66181.04
2024-05-31,ORD005284,CUST00461,P007,Backpack,Accessories,Kolkata,Online,Credit Card,1,2068.64,0.0,2068.64,2068.64,0,578.75,2024,5,May,Friday,2068.64,2068.64
2024-05-31,ORD013945,CUST00324,P009,T-Shirt,Fashion,Chennai,Store,Credit Card,5,1178.18,0.0,5890.9,5890.9,0,1039.05,2024,5,May,Friday,5890.900000000001,5890.9
2024-05-31,ORD013865,CUST00985,P007,Backpack,Accessories,Jaipur,Online,UPI,2,2385.49,0.2,4770.98,3816.78,0,954.66,2024,5,May,Friday,4770.98,3816.7839999999997
2024-05-31,ORD000686,CUST01470,P013,Monitor,Electronics,Bengaluru,Online,Cash,2,18622.83,0.2,37245.66,29796.53,0,4904.24,2024,5,May,Friday,37245.66,29796.528000000006
2024-05-31,ORD026743,CUST04560,P020,Microwave,Home,Surat,Online,UPI,1,10797.29,0.05,10797.29,10257.43,0,825.1,2024,5,May,Friday,10797.29,10257.425500000001
2024-06-01,ORD045196,CUST02887,P010,Coffee Maker,Home,Pune,Online,Credit Card,1,5122.16,0.05,5122.16,4866.05,0,1178.72,2024,6,June,Saturday,5122.16,4866.052
2024-06-01,ORD046926,CUST04648,P001,Laptop,Electronics,Mumbai,Store,Credit Card,5,60388.79,0.15,301943.95,256652.36,0,28122.08,2024,6,June,Saturday,301943.95,256652.3575
2024-06-01,ORD038779,CUST01872,P013,Monitor,Electronics,Ahmedabad,Online,Net Banking,1,19766.98,0.1,19766.98,17790.28,1,-889.51,2024,6,June,Saturday,19766.98,17790.282
2024-06-01,ORD026481,CUST03263,P010,Coffee Maker,Home,Jaipur,Online,Debit Card,1,5909.99,0.2,5909.99,4727.99,0,575.54,2024,6,June,Saturday,5909.99,4727.992
2024-06-01,ORD011301,CUST03587,P010,Coffee Maker,Home,Pune,Online,Credit Card,1,5407.21,0.1,5407.21,4866.49,0,677.44,2024,6,June,Saturday,5407.21,4866.4890000000005
2024-06-01,ORD020321,CUST04563,P002,Smartphone,Electronics,Pune,Store,UPI,1,28177.68,0.1,28177.68,25359.91,0,2575.31,2024,6,June,Saturday,28177.68,25359.912
2024-06-01,ORD010878,CUST04286,P002,Smartphone,Electronics,Hyderabad,Online,Credit Card,2,27448.33,0.2,54896.66,43917.33,0,1978.8,2024,6,June,Saturday,54896.66,43917.32800000001
2024-06-01,ORD044168,CUST02711,P017,Jeans,Fashion,Chennai,Online,Credit Card,1,2761.6,0.1,2761.6,2485.44,0,655.56,2024,6,June,Saturday,2761.6,2485.44
2024-06-01,ORD035089,CUST00363,P004,Smartwatch,Electronics,Bengaluru,Online,Net Banking,1,7397.92,0.05,7397.92,7028.02,0,1909.87,2024,6,June,Saturday,7397.92,7028.023999999999
2024-06-01,ORD035206,CUST02222,P010,Coffee Maker,Home,Surat,Store,Debit Card,1,5153.67,0.1,5153.67,4638.3,0,1104.17,2024,6,June,Saturday,5153.67,4638.303
2024-06-01,ORD042027,CUST02053,P020,Microwave,Home,Mumbai,Online,UPI,2,10447.75,0.05,20895.5,19850.72,0,4681.9,2024,6,June,Saturday,20895.5,19850.725
2024-06-01,ORD033058,CUST00848,P010,Coffee Maker,Home,Hyderabad,Online,UPI,2,5631.01,0.1,11262.02,10135.82,0,2032.15,2024,6,June,Saturday,11262.02,10135.818000000001
2024-06-01,ORD046510,CUST04170,P013,Monitor,Electronics,Hyderabad,Store,Credit Card,1,18490.45,0.0,18490.45,18490.45,0,4157.07,2024,6,June,Saturday,18490.45,18490.45
2024-06-01,ORD017659,CUST02095,P017,Jeans,Fashion,Jaipur,Store,UPI,1,3078.15,0.05,3078.15,2924.24,0,399.3,2024,6,June,Saturday,3078.15,2924.2425
2024-06-01,ORD010211,CUST04338,P019,Vacuum Cleaner,Home,Hyderabad,Online,Debit Card,1,8568.09,0.1,8568.09,7711.28,0,1587.34,2024,6,June,Saturday,8568.09,7711.281
2024-06-01,ORD043725,CUST03736,P005,Office Chair,Furniture,Pune,Online,Debit Card,2,8942.72,0.05,17885.44,16991.17,0,3779.97,2024,6,June,Saturday,17885.44,16991.167999999998
2024-06-01,ORD004647,CUST04419,P020,Microwave,Home,Hyderabad,Online,Credit Card,2,10932.0,0.05,21864.0,20770.8,0,5638.24,2024,6,June,Saturday,21864.0,20770.8
2024-06-01,ORD034728,CUST01463,P018,Jacket,Fashion,Kolkata,Store,UPI,5,5659.27,0.1,28296.35,25466.72,0,6590.25,2024,6,June,Saturday,28296.350000000002,25466.715
2024-06-01,ORD004466,CUST03839,P017,Jeans,Fashion,Pune,Online,Credit Card,3,2554.18,0.05,7662.54,7279.41,0,1306.15,2024,6,June,Saturday,7662.539999999999,7279.413
2024-06-01,ORD027364,CUST03981,P015,Dining Table,Furniture,Kolkata,Store,UPI,1,23139.16,0.05,23139.16,21982.2,0,2393.98,2024,6,June,Saturday,23139.16,21982.201999999997
2024-06-01,ORD034123,CUST03808,P018,Jacket,Fashion,Delhi,Store,Debit Card,1,4998.54,0.1,4998.54,4498.69,0,785.42,2024,6,June,Saturday,4998.54,4498.686
2024-06-01,ORD003109,CUST01042,P018,Jacket,Fashion,Ahmedabad,Online,UPI,1,5229.39,0.1,5229.39,4706.45,1,-235.32,2024,6,June,Saturday,5229.39,4706.451
2024-06-01,ORD007843,CUST02295,P017,Jeans,Fashion,Jaipur,Online,UPI,1,2933.41,0.0,2933.41,2933.41,0,731.42,2024,6,June,Saturday,2933.41,2933.41
2024-06-01,ORD001638,CUST02599,P001,Laptop,Electronics,Surat,Online,UPI,1,67391.74,0.15,67391.74,57282.98,1,-2864.15,2024,6,June,Saturday,67391.74,57282.979
2024-06-01,ORD049638,CUST04722,P015,Dining Table,Furniture,Jaipur,Online,UPI,1,23797.2,0.1,23797.2,21417.48,0,2289.31,2024,6,June,Saturday,23797.2,21417.48
2024-06-01,ORD042708,CUST04593,P017,Jeans,Fashion,Chennai,Store,UPI,3,2891.36,0.1,8674.08,7806.67,0,1283.6,2024,6,June,Saturday,8674.08,7806.6720000000005
2024-06-01,ORD045315,CUST04940,P020,Microwave,Home,Ahmedabad,Online,UPI,1,11889.53,0.1,11889.53,10700.58,0,912.35,2024,6,June,Saturday,11889.53,10700.577000000001
2024-06-01,ORD031184,CUST01556,P002,Smartphone,Electronics,Hyderabad,Store,UPI,1,25531.71,0.0,25531.71,25531.71,0,6589.77,2024,6,June,Saturday,25531.71,25531.71
2024-06-01,ORD032591,CUST03013,P020,Microwave,Home,Mumbai,Store,Debit Card,2,11672.77,0.0,23345.54,23345.54,0,5224.96,2024,6,June,Saturday,23345.54,23345.54
2024-06-01,ORD002132,CUST03609,P008,Running Shoes,Fashion,Jaipur,Store,Credit Card,1,4338.93,0.15,4338.93,3688.09,0,279.3,2024,6,June,Saturday,4338.93,3688.0905000000002
2024-06-01,ORD034870,CUST01306,P004,Smartwatch,Electronics,Hyderabad,Online,Debit Card,1,7095.9,0.15,7095.9,6031.52,0,1480.16,2024,6,June,Saturday,7095.9,6031.514999999999
2024-06-01,ORD011987,CUST02580,P020,Microwave,Home,Jaipur,Store,UPI,1,10186.54,0.05,10186.54,9677.21,0,791.12,2024,6,June,Saturday,10186.54,9677.213
2024-06-01,ORD026338,CUST00310,P007,Backpack,Accessories,Jaipur,Online,UPI,2,2382.95,0.05,4765.9,4527.6,0,1012.89,2024,6,June,Saturday,4765.9,4527.605
2024-06-01,ORD020996,CUST04456,P010,Coffee Maker,Home,Pune,Online,UPI,3,5735.41,0.1,17206.23,15485.61,0,3929.7,2024,6,June,Saturday,17206.23,15485.607
2024-06-01,ORD047515,CUST00471,P002,Smartphone,Electronics,Delhi,Store,Credit Card,1,28887.34,0.2,28887.34,23109.87,0,4975.75,2024,6,June,Saturday,28887.34,23109.872000000003
2024-06-01,ORD005569,CUST01449,P003,Headphones,Electronics,Ahmedabad,Online,Net Banking,2,4948.97,0.15,9897.94,8413.25,0,552.62,2024,6,June,Saturday,9897.94,8413.249
2024-06-01,ORD048722,CUST03732,P006,Desk,Furniture,Kolkata,Online,Debit Card,2,11303.13,0.1,22606.26,20345.63,0,4873.34,2024,6,June,Saturday,22606.26,20345.634
2024-06-01,ORD014834,CUST00115,P016,Sofa,Furniture,Jaipur,Online,UPI,1,31705.05,0.15,31705.05,26949.29,0,6498.79,2024,6,June,Saturday,31705.05,26949.2925
2024-06-01,ORD041534,CUST03297,P018,Jacket,Fashion,Delhi,Store,UPI,1,5150.68,0.15,5150.68,4378.08,0,693.93,2024,6,June,Saturday,5150.68,4378.078
2024-06-01,ORD042121,CUST03660,P010,Coffee Maker,Home,Jaipur,Store,UPI,1,5875.18,0.15,5875.18,4993.9,0,849.5,2024,6,June,Saturday,5875.18,4993.903
2024-06-01,ORD035323,CUST04411,P003,Headphones,Electronics,Ahmedabad,Online,Credit Card,1,4392.07,0.1,4392.07,3952.86,0,689.48,2024,6,June,Saturday,4392.07,3952.863
2024-06-01,ORD041224,CUST00857,P018,Jacket,Fashion,Jaipur,Online,UPI,1,4889.43,0.05,4889.43,4644.96,0,1017.54,2024,6,June,Saturday,4889.43,4644.9585
2024-06-01,ORD003967,CUST00529,P016,Sofa,Furniture,Mumbai,Online,Credit Card,1,37995.71,0.2,37995.71,30396.57,0,5508.93,2024,6,June,Saturday,37995.71,30396.568
2024-06-01,ORD029348,CUST04539,P006,Desk,Furniture,Mumbai,Online,Debit Card,2,12394.7,0.1,24789.4,22310.46,0,4747.64,2024,6,June,Saturday,24789.4,22310.460000000003
2024-06-01,ORD043922,CUST04482,P014,Keyboard,Electronics,Bengaluru,Online,Credit Card,1,2680.41,0.1,2680.41,2412.37,0,655.44,2024,6,June,Saturday,2680.41,2412.369
2024-06-01,ORD017366,CUST01629,P009,T-Shirt,Fashion,Hyderabad,Store,Credit Card,3,1178.11,0.05,3534.33,3357.61,1,-167.88,2024,6,June,Saturday,3534.33,3357.6135
2024-06-01,ORD021942,CUST04109,P004,Smartwatch,Electronics,Bengaluru,Store,UPI,4,6494.57,0.0,25978.28,25978.28,0,3007.77,2024,6,June,Saturday,25978.28,25978.28
2024-06-01,ORD013726,CUST03698,P007,Backpack,Accessories,Hyderabad,Online,UPI,1,2372.71,0.05,2372.71,2254.07,0,256.51,2024,6,June,Saturday,2372.71,2254.0744999999997
2024-06-01,ORD025577,CUST02598,P009,T-Shirt,Fashion,Mumbai,Online,Cash,2,1317.49,0.0,2634.98,2634.98,0,545.93,2024,6,June,Saturday,2634.98,2634.98
2024-06-01,ORD026069,CUST04073,P018,Jacket,Fashion,Hyderabad,Online,Credit Card,1,4681.91,0.0,4681.91,4681.91,0,1178.03,2024,6,June,Saturday,4681.91,4681.91
2024-06-01,ORD012830,CUST03526,P014,Keyboard,Electronics,Jaipur,Store,Credit Card,2,2364.86,0.15,4729.72,4020.26,0,589.62,2024,6,June,Saturday,4729.72,4020.262
2024-06-01,ORD022529,CUST01313,P006,Desk,Furniture,Delhi,Online,Credit Card,1,12398.94,0.0,12398.94,12398.94,0,1775.99,2024,6,June,Saturday,12398.94,12398.94
2024-06-01,ORD013051,CUST02605,P013,Monitor,Electronics,Surat,Online,UPI,1,18800.64,0.1,18800.64,16920.58,0,1839.81,2024,6,June,Saturday,18800.64,16920.576
2024-06-01,ORD032136,CUST01719,P009,T-Shirt,Fashion,Pune,Store,UPI,1,1309.16,0.0,1309.16,1309.16,0,125.17,2024,6,June,Saturday,1309.16,1309.16
2024-06-01,ORD035412,CUST00442,P018,Jacket,Fashion,Hyderabad,Store,Debit Card,1,5625.38,0.05,5625.38,5344.11,0,1299.3,2024,6,June,Saturday,5625.38,5344.111
2024-06-01,ORD041510,CUST04781,P008,Running Shoes,Fashion,Pune,Online,Credit Card,1,4560.85,0.1,4560.85,4104.77,0,822.69,2024,6,June,Saturday,4560.85,4104.765
2024-06-01,ORD026082,CUST01201,P009,T-Shirt,Fashion,Bengaluru,Online,Credit Card,1,1120.31,0.0,1120.31,1120.31,0,175.63,2024,6,June,Saturday,1120.31,1120.31
2024-06-01,ORD023738,CUST03472,P010,Coffee Maker,Home,Kolkata,Online,UPI,4,5318.41,0.05,21273.64,20209.96,0,4725.32,2024,6,June,Saturday,21273.64,20209.958
2024-06-01,ORD048897,CUST00716,P014,Keyboard,Electronics,Jaipur,Online,Cash,2,2652.34,0.05,5304.68,5039.45,0,764.45,2024,6,June,Saturday,5304.68,5039.446
2024-06-02,ORD045679,CUST01231,P016,Sofa,Furniture,Delhi,Online,Debit Card,1,32664.94,0.05,32664.94,31031.69,0,3170.65,2024,6,June,Sunday,32664.94,31031.692999999996
2024-06-02,ORD018326,CUST00263,P019,Vacuum Cleaner,Home,Bengaluru,Online,Cash,2,8446.25,0.1,16892.5,15203.25,0,2069.22,2024,6,June,Sunday,16892.5,15203.25
2024-06-02,ORD037631,CUST04955,P018,Jacket,Fashion,Bengaluru,Online,Cash,1,4730.19,0.1,4730.19,4257.17,0,330.25,2024,6,June,Sunday,4730.19,4257.170999999999
2024-06-02,ORD031906,CUST00967,P001,Laptop,Electronics,Bengaluru,Store,Credit Card,1,69742.09,0.1,69742.09,62767.88,0,15668.4,2024,6,June,Sunday,69742.09,62767.881
2024-06-02,ORD015561,CUST04422,P007,Backpack,Accessories,Bengaluru,Online,Debit Card,1,2305.46,0.1,2305.46,2074.91,0,262.79,2024,6,June,Sunday,2305.46,2074.914
2024-06-02,ORD042687,CUST01802,P017,Jeans,Fashion,Ahmedabad,Online,Credit Card,2,2971.44,0.0,5942.88,5942.88,0,844.71,2024,6,June,Sunday,5942.88,5942.88
2024-06-02,ORD033610,CUST01277,P018,Jacket,Fashion,Jaipur,Online,UPI,4,4698.13,0.1,18792.52,16913.27,0,1499.13,2024,6,June,Sunday,18792.52,16913.268
2024-06-02,ORD028439,CUST00568,P019,Vacuum Cleaner,Home,Chennai,Online,Credit Card,1,8627.67,0.05,8627.67,8196.29,0,1576.59,2024,6,June,Sunday,8627.67,8196.2865
2024-06-02,ORD010406,CUST04851,P017,Jeans,Fashion,Mumbai,Online,UPI,1,2959.71,0.15,2959.71,2515.75,0,610.85,2024,6,June,Sunday,2959.71,2515.7535
2024-06-02,ORD020584,CUST00166,P006,Desk,Furniture,Delhi,Store,Cash,3,11668.37,0.0,35005.11,35005.11,0,5543.06,2024,6,June,Sunday,35005.11,35005.11
2024-06-02,ORD020376,CUST01486,P004,Smartwatch,Electronics,Delhi,Online,UPI,1,6360.99,0.05,6360.99,6042.94,1,-302.15,2024,6,June,Sunday,6360.99,6042.9405
2024-06-02,ORD034269,CUST02316,P011,Mixer Grinder,Home,Hyderabad,Store,UPI,1,4795.2,0.1,4795.2,4315.68,0,980.41,2024,6,June,Sunday,4795.2,4315.68
2024-06-02,ORD000033,CUST01680,P016,Sofa,Furniture,Mumbai,Store,UPI,1,34549.71,0.1,34549.71,31094.74,0,2192.1,2024,6,June,Sunday,34549.71,31094.739
2024-06-02,ORD014707,CUST03096,P001,Laptop,Electronics,Pune,Online,Debit Card,3,65285.68,0.1,195857.04,176271.34,0,29539.31,2024,6,June,Sunday,195857.04,176271.336
2024-06-02,ORD000258,CUST01810,P002,Smartphone,Electronics,Hyderabad,Store,UPI,2,27453.7,0.05,54907.4,52162.03,0,5820.69,2024,6,June,Sunday,54907.4,52162.03
2024-06-02,ORD032085,CUST00969,P002,Smartphone,Electronics,Kolkata,Online,UPI,1,26223.18,0.1,26223.18,23600.86,0,3814.31,2024,6,June,Sunday,26223.18,23600.862
2024-06-02,ORD022813,CUST02754,P003,Headphones,Electronics,Kolkata,Online,Cash,3,4598.87,0.1,13796.61,12416.95,0,2228.06,2024,6,June,Sunday,13796.61,12416.949
2024-06-02,ORD026562,CUST01474,P003,Headphones,Electronics,Hyderabad,Online,Credit Card,4,4189.16,0.1,16756.64,15080.98,0,4029.27,2024,6,June,Sunday,16756.64,15080.976
2024-06-02,ORD013370,CUST01536,P018,Jacket,Fashion,Kolkata,Online,Credit Card,1,5267.87,0.1,5267.87,4741.08,0,618.82,2024,6,June,Sunday,5267.87,4741.083
2024-06-02,ORD042185,CUST03041,P009,T-Shirt,Fashion,Ahmedabad,Store,Cash,2,1171.28,0.1,2342.56,2108.3,0,163.16,2024,6,June,Sunday,2342.56,2108.304
2024-06-02,ORD028422,CUST02620,P011,Mixer Grinder,Home,Bengaluru,Store,UPI,4,5066.59,0.1,20266.36,18239.72,0,1279.2,2024,6,June,Sunday,20266.36,18239.724000000002
2024-06-02,ORD034885,CUST04487,P017,Jeans,Fashion,Mumbai,Store,Credit Card,1,3020.76,0.1,3020.76,2718.68,0,189.07,2024,6,June,Sunday,3020.76,2718.684
2024-06-02,ORD015645,CUST01108,P010,Coffee Maker,Home,Bengaluru,Online,Credit Card,1,5807.02,0.1,5807.02,5226.32,0,922.93,2024,6,June,Sunday,5807.02,5226.318
2024-06-02,ORD035656,CUST00578,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,1,4486.07,0.1,4486.07,4037.46,0,949.93,2024,6,June,Sunday,4486.07,4037.4629999999997
2024-06-02,ORD039679,CUST00795,P017,Jeans,Fashion,Hyderabad,Online,Debit Card,1,2582.23,0.05,2582.23,2453.12,0,292.08,2024,6,June,Sunday,2582.23,2453.1185
2024-06-02,ORD044307,CUST04299,P013,Monitor,Electronics,Surat,Store,Credit Card,4,19001.22,0.1,76004.88,68404.39,0,12941.39,2024,6,June,Sunday,76004.88,68404.392
2024-06-02,ORD000277,CUST01284,P012,Air Fryer,Home,Mumbai,Store,UPI,1,7334.73,0.1,7334.73,6601.26,0,1299.89,2024,6,June,Sunday,7334.73,6601.257
2024-06-02,ORD002651,CUST02238,P020,Microwave,Home,Surat,Store,Credit Card,1,10957.51,0.0,10957.51,10957.51,0,1882.17,2024,6,June,Sunday,10957.51,10957.51
2024-06-02,ORD018427,CUST00503,P002,Smartphone,Electronics,Jaipur,Online,Credit Card,1,27064.04,0.1,27064.04,24357.64,0,6784.13,2024,6,June,Sunday,27064.04,24357.636000000002
2024-06-02,ORD042307,CUST04320,P020,Microwave,Home,Ahmedabad,Online,UPI,1,11776.99,0.05,11776.99,11188.14,0,2347.95,2024,6,June,Sunday,11776.99,11188.1405
2024-06-02,ORD046212,CUST04691,P015,Dining Table,Furniture,Pune,Online,Net Banking,1,22833.07,0.1,22833.07,20549.76,0,4618.68,2024,6,June,Sunday,22833.07,20549.763
2024-06-02,ORD004558,CUST01739,P010,Coffee Maker,Home,Mumbai,Store,Net Banking,3,5579.11,0.2,16737.33,13389.86,1,-669.49,2024,6,June,Sunday,16737.329999999998,13389.864000000001
2024-06-02,ORD040398,CUST01161,P002,Smartphone,Electronics,Kolkata,Online,Cash,1,28672.84,0.15,28672.84,24371.91,0,1331.39,2024,6,June,Sunday,28672.84,24371.914
2024-06-02,ORD037498,CUST02090,P005,Office Chair,Furniture,Pune,Online,Cash,1,8567.57,0.1,8567.57,7710.81,0,2129.4,2024,6,June,Sunday,8567.57,7710.813
2024-06-02,ORD039909,CUST00357,P006,Desk,Furniture,Ahmedabad,Online,Credit Card,1,12886.91,0.15,12886.91,10953.87,0,2903.17,2024,6,June,Sunday,12886.91,10953.8735
2024-06-02,ORD048876,CUST04670,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,1,4806.31,0.1,4806.31,4325.68,0,787.48,2024,6,June,Sunday,4806.31,4325.679
2024-06-02,ORD038081,CUST02337,P020,Microwave,Home,Mumbai,Online,Cash,1,11801.85,0.05,11801.85,11211.76,0,2552.09,2024,6,June,Sunday,11801.85,11211.7575
2024-06-02,ORD004082,CUST02656,P017,Jeans,Fashion,Chennai,Online,UPI,1,2612.84,0.0,2612.84,2612.84,0,503.98,2024,6,June,Sunday,2612.84,2612.84
2024-06-02,ORD031603,CUST01041,P004,Smartwatch,Electronics,Bengaluru,Store,Debit Card,1,7380.78,0.1,7380.78,6642.7,0,1294.19,2024,6,June,Sunday,7380.78,6642.702
2024-06-02,ORD026166,CUST03233,P013,Monitor,Electronics,Delhi,Store,Debit Card,2,18505.99,0.1,37011.98,33310.78,0,2896.83,2024,6,June,Sunday,37011.98,33310.78200000001
2024-06-02,ORD001655,CUST00619,P010,Coffee Maker,Home,Bengaluru,Online,Credit Card,1,5390.34,0.25,5390.34,4042.76,0,747.06,2024,6,June,Sunday,5390.34,4042.755
2024-06-02,ORD002938,CUST04712,P013,Monitor,Electronics,Jaipur,Store,Cash,1,19621.71,0.05,19621.71,18640.62,0,3580.85,2024,6,June,Sunday,19621.71,18640.624499999998
