Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-06-02,ORD022958,CUST00537,P001,Laptop,Electronics,Delhi,Online,UPI,1,68406.36,0.2,68406.36,54725.09,0,13934.62,2024,6,June,Sunday,68406.36,54725.088
2024-06-02,ORD032857,CUST03823,P008,Running Shoes,Fashion,Pune,Online,Debit Card,5,4263.13,0.1,21315.65,19184.09,1,-959.2,2024,6,June,Sunday,21315.65,19184.085000000003
2024-06-02,ORD023437,CUST01615,P002,Smartphone,Electronics,Kolkata,Online,Credit Card,2,26747.03,0.05,53494.06,50819.36,0,7248.1,2024,6,June,Sunday,53494.06,50819.356999999996
2024-06-02,ORD036525,CUST01123,P020,Microwave,Home,Hyderabad,Online,UPI,3,11655.78,0.1,34967.34,31470.61,0,6728.37,2024,6,June,Sunday,34967.340000000004,31470.605999999996
2024-06-02,ORD021538,CUST02325,P009,T-Shirt,Fashion,Surat,Online,UPI,1,1156.24,0.25,1156.24,867.18,0,77.25,2024,6,June,Sunday,1156.24,867.1800000000001
2024-06-02,ORD001068,CUST00059,P020,Microwave,Home,Jaipur,Online,Net Banking,2,10797.58,0.0,21595.16,21595.16,0,5607.32,2024,6,June,Sunday,21595.16,21595.16
2024-06-02,ORD037221,CUST03570,P013,Monitor,Electronics,Delhi,Online,Credit Card,1,16612.15,0.25,16612.15,12459.11,0,1736.45,2024,6,June,Sunday,16612.15,12459.112500000001
2024-06-02,ORD004062,CUST03006,P001,Laptop,Electronics,Delhi,Online,UPI,1,59588.75,0.05,59588.75,56609.31,0,14901.46,2024,6,June,Sunday,59588.75,56609.3125
2024-06-02,ORD000155,CUST04955,P015,Dining Table,Furniture,Delhi,Online,Debit Card,2,23495.39,0.05,46990.78,44641.24,0,6595.86,2024,6,June,Sunday,46990.78,44641.240999999995
2024-06-02,ORD025020,CUST02269,P009,T-Shirt,Fashion,Hyderabad,Store,Credit Card,5,1156.33,0.15,5781.65,4914.4,0,521.19,2024,6,June,Sunday,5781.65,4914.402499999999
2024-06-02,ORD039585,CUST01196,P018,Jacket,Fashion,Pune,Online,UPI,1,5230.75,0.1,5230.75,4707.68,0,732.72,2024,6,June,Sunday,5230.75,4707.675
2024-06-02,ORD026218,CUST01762,P005,Office Chair,Furniture,Delhi,Store,UPI,4,9910.4,0.2,39641.6,31713.28,0,4467.32,2024,6,June,Sunday,39641.6,31713.28
2024-06-02,ORD042991,CUST01636,P004,Smartwatch,Electronics,Kolkata,Store,Debit Card,1,6362.39,0.0,6362.39,6362.39,0,1532.16,2024,6,June,Sunday,6362.39,6362.39
2024-06-02,ORD023600,CUST02871,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,1,4647.47,0.2,4647.47,3717.98,0,880.03,2024,6,June,Sunday,4647.47,3717.9760000000006
2024-06-02,ORD016228,CUST03070,P002,Smartphone,Electronics,Jaipur,Online,UPI,1,25236.12,0.25,25236.12,18927.09,0,3648.81,2024,6,June,Sunday,25236.12,18927.09
2024-06-02,ORD025908,CUST04867,P019,Vacuum Cleaner,Home,Surat,Store,UPI,1,9598.85,0.05,9598.85,9118.91,0,2388.0,2024,6,June,Sunday,9598.85,9118.9075
2024-06-02,ORD006040,CUST02583,P007,Backpack,Accessories,Surat,Store,Credit Card,2,2031.9,0.1,4063.8,3657.42,0,651.68,2024,6,June,Sunday,4063.8,3657.42
2024-06-02,ORD035005,CUST02972,P019,Vacuum Cleaner,Home,Jaipur,Store,UPI,4,8894.99,0.15,35579.96,30242.97,0,7455.5,2024,6,June,Sunday,35579.96,30242.965999999997
2024-06-02,ORD029686,CUST03253,P003,Headphones,Electronics,Pune,Store,Credit Card,1,4459.86,0.1,4459.86,4013.87,0,435.08,2024,6,June,Sunday,4459.86,4013.874
2024-06-02,ORD007412,CUST01683,P008,Running Shoes,Fashion,Bengaluru,Store,Credit Card,1,4383.17,0.25,4383.17,3287.38,0,809.5,2024,6,June,Sunday,4383.17,3287.3775
2024-06-02,ORD039957,CUST00415,P013,Monitor,Electronics,Mumbai,Online,Credit Card,1,18876.75,0.1,18876.75,16989.08,0,1176.15,2024,6,June,Sunday,18876.75,16989.075
2024-06-02,ORD020666,CUST03756,P013,Monitor,Electronics,Pune,Store,Credit Card,4,18805.23,0.15,75220.92,63937.78,0,13697.77,2024,6,June,Sunday,75220.92,63937.782
2024-06-02,ORD040896,CUST03263,P008,Running Shoes,Fashion,Bengaluru,Store,Debit Card,4,4175.59,0.15,16702.36,14197.01,0,3523.54,2024,6,June,Sunday,16702.36,14197.006
2024-06-02,ORD047117,CUST02193,P017,Jeans,Fashion,Mumbai,Online,UPI,4,3063.64,0.0,12254.56,12254.56,0,1882.85,2024,6,June,Sunday,12254.56,12254.56
2024-06-02,ORD045483,CUST02113,P019,Vacuum Cleaner,Home,Mumbai,Online,Debit Card,1,9426.7,0.25,9426.7,7070.02,0,826.64,2024,6,June,Sunday,9426.7,7070.025000000001
2024-06-02,ORD011913,CUST00207,P014,Keyboard,Electronics,Pune,Store,UPI,5,2298.44,0.15,11492.2,9768.37,0,859.63,2024,6,June,Sunday,11492.2,9768.37
2024-06-02,ORD009229,CUST04888,P011,Mixer Grinder,Home,Ahmedabad,Store,UPI,1,4474.57,0.0,4474.57,4474.57,0,1314.06,2024,6,June,Sunday,4474.57,4474.57
2024-06-02,ORD046244,CUST01554,P012,Air Fryer,Home,Chennai,Online,Cash,1,7180.5,0.0,7180.5,7180.5,1,-359.02,2024,6,June,Sunday,7180.5,7180.5
2024-06-02,ORD005077,CUST02302,P016,Sofa,Furniture,Pune,Online,Cash,3,34522.42,0.05,103567.26,98388.9,1,-4919.44,2024,6,June,Sunday,103567.26,98388.897
2024-06-02,ORD038837,CUST01501,P011,Mixer Grinder,Home,Jaipur,Online,UPI,5,5123.0,0.1,25615.0,23053.5,0,4724.96,2024,6,June,Sunday,25615.0,23053.5
2024-06-02,ORD013635,CUST04785,P010,Coffee Maker,Home,Kolkata,Online,UPI,1,5970.96,0.1,5970.96,5373.86,0,994.4,2024,6,June,Sunday,5970.96,5373.8640000000005
2024-06-02,ORD049437,CUST04956,P008,Running Shoes,Fashion,Jaipur,Store,Credit Card,2,3932.61,0.05,7865.22,7471.96,0,1296.31,2024,6,June,Sunday,7865.22,7471.959
2024-06-03,ORD044064,CUST04612,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,1,4871.82,0.05,4871.82,4628.23,0,790.69,2024,6,June,Monday,4871.82,4628.228999999999
2024-06-03,ORD022952,CUST02681,P009,T-Shirt,Fashion,Surat,Online,Credit Card,1,1311.21,0.1,1311.21,1180.09,0,234.96,2024,6,June,Monday,1311.21,1180.0890000000002
2024-06-03,ORD036427,CUST01569,P009,T-Shirt,Fashion,Hyderabad,Store,UPI,2,1235.65,0.0,2471.3,2471.3,0,225.46,2024,6,June,Monday,2471.3,2471.3
2024-06-03,ORD011070,CUST02373,P003,Headphones,Electronics,Bengaluru,Store,Credit Card,3,4946.41,0.1,14839.23,13355.31,0,2034.35,2024,6,June,Monday,14839.23,13355.307
2024-06-03,ORD038276,CUST02500,P008,Running Shoes,Fashion,Delhi,Store,UPI,1,4186.99,0.05,4186.99,3977.64,0,773.49,2024,6,June,Monday,4186.99,3977.6404999999995
2024-06-03,ORD037596,CUST04812,P014,Keyboard,Electronics,Jaipur,Online,Credit Card,1,2684.63,0.0,2684.63,2684.63,0,556.61,2024,6,June,Monday,2684.63,2684.63
2024-06-03,ORD023013,CUST03660,P013,Monitor,Electronics,Kolkata,Store,Credit Card,1,17787.18,0.2,17787.18,14229.74,1,-711.49,2024,6,June,Monday,17787.18,14229.744
2024-06-03,ORD024409,CUST02540,P018,Jacket,Fashion,Chennai,Online,UPI,1,5158.06,0.1,5158.06,4642.25,0,514.37,2024,6,June,Monday,5158.06,4642.254000000001
2024-06-03,ORD007223,CUST00860,P019,Vacuum Cleaner,Home,Pune,Online,UPI,1,8310.69,0.1,8310.69,7479.62,0,1008.48,2024,6,June,Monday,8310.69,7479.621000000001
2024-06-03,ORD025999,CUST03193,P020,Microwave,Home,Jaipur,Online,UPI,1,11832.44,0.0,11832.44,11832.44,0,3026.85,2024,6,June,Monday,11832.44,11832.44
2024-06-03,ORD008099,CUST01463,P019,Vacuum Cleaner,Home,Surat,Online,Debit Card,1,9676.76,0.05,9676.76,9192.92,0,2433.03,2024,6,June,Monday,9676.76,9192.922
2024-06-03,ORD013115,CUST00722,P003,Headphones,Electronics,Bengaluru,Store,UPI,1,4341.07,0.05,4341.07,4124.02,0,865.4,2024,6,June,Monday,4341.07,4124.0165
2024-06-03,ORD023530,CUST02970,P006,Desk,Furniture,Jaipur,Online,Cash,1,12709.56,0.1,12709.56,11438.6,0,847.24,2024,6,June,Monday,12709.56,11438.604
2024-06-03,ORD023456,CUST03544,P019,Vacuum Cleaner,Home,Pune,Online,Credit Card,1,8474.66,0.1,8474.66,7627.19,0,1249.1,2024,6,June,Monday,8474.66,7627.194
2024-06-03,ORD002220,CUST03535,P010,Coffee Maker,Home,Chennai,Online,UPI,1,5634.02,0.0,5634.02,5634.02,0,816.38,2024,6,June,Monday,5634.02,5634.02
2024-06-03,ORD003613,CUST02832,P011,Mixer Grinder,Home,Bengaluru,Store,UPI,3,5077.71,0.1,15233.13,13709.82,0,1133.48,2024,6,June,Monday,15233.130000000001,13709.817
2024-06-03,ORD030108,CUST02976,P004,Smartwatch,Electronics,Jaipur,Online,Debit Card,3,6966.11,0.05,20898.33,19853.41,0,4757.56,2024,6,June,Monday,20898.329999999998,19853.413500000002
2024-06-03,ORD002574,CUST01404,P018,Jacket,Fashion,Kolkata,Store,Debit Card,1,4709.03,0.0,4709.03,4709.03,0,1125.24,2024,6,June,Monday,4709.03,4709.03
2024-06-03,ORD008237,CUST00858,P016,Sofa,Furniture,Hyderabad,Store,UPI,1,37495.81,0.15,37495.81,31871.44,0,7814.14,2024,6,June,Monday,37495.81,31871.438499999997
2024-06-03,ORD045385,CUST01636,P003,Headphones,Electronics,Jaipur,Online,Credit Card,1,4460.82,0.1,4460.82,4014.74,0,337.8,2024,6,June,Monday,4460.82,4014.738
2024-06-03,ORD009520,CUST01079,P004,Smartwatch,Electronics,Mumbai,Online,UPI,3,6801.03,0.2,20403.09,16322.47,0,3756.19,2024,6,June,Monday,20403.09,16322.472000000002
2024-06-03,ORD039971,CUST01929,P002,Smartphone,Electronics,Delhi,Online,Cash,2,25790.69,0.05,51581.38,49002.31,0,10718.76,2024,6,June,Monday,51581.38,49002.310999999994
2024-06-03,ORD041865,CUST04485,P002,Smartphone,Electronics,Jaipur,Store,Credit Card,1,28072.95,0.05,28072.95,26669.3,0,6089.5,2024,6,June,Monday,28072.95,26669.302499999998
2024-06-03,ORD048990,CUST01247,P004,Smartwatch,Electronics,Surat,Online,Credit Card,1,6395.33,0.0,6395.33,6395.33,0,615.33,2024,6,June,Monday,6395.33,6395.33
2024-06-03,ORD027535,CUST03440,P006,Desk,Furniture,Jaipur,Store,Credit Card,1,11818.64,0.0,11818.64,11818.64,0,3160.61,2024,6,June,Monday,11818.64,11818.64
2024-06-03,ORD039904,CUST00218,P015,Dining Table,Furniture,Surat,Online,UPI,2,23704.77,0.05,47409.54,45039.06,0,3157.35,2024,6,June,Monday,47409.54,45039.063
2024-06-03,ORD044122,CUST02550,P010,Coffee Maker,Home,Chennai,Store,Debit Card,1,5021.43,0.05,5021.43,4770.36,0,470.98,2024,6,June,Monday,5021.43,4770.3585
2024-06-03,ORD046678,CUST01810,P003,Headphones,Electronics,Mumbai,Online,Net Banking,1,4476.62,0.1,4476.62,4028.96,0,541.26,2024,6,June,Monday,4476.62,4028.958
2024-06-03,ORD005831,CUST02894,P020,Microwave,Home,Pune,Online,Debit Card,2,10447.49,0.1,20894.98,18805.48,1,-940.27,2024,6,June,Monday,20894.98,18805.482
2024-06-03,ORD030336,CUST04400,P003,Headphones,Electronics,Ahmedabad,Online,UPI,2,4730.09,0.05,9460.18,8987.17,0,1145.0,2024,6,June,Monday,9460.18,8987.171
2024-06-03,ORD009176,CUST03421,P020,Microwave,Home,Chennai,Online,UPI,2,10113.7,0.1,20227.4,18204.66,0,3747.43,2024,6,June,Monday,20227.4,18204.660000000003
2024-06-03,ORD026066,CUST00315,P007,Backpack,Accessories,Surat,Store,UPI,2,2195.18,0.05,4390.36,4170.84,0,1145.6,2024,6,June,Monday,4390.36,4170.842
2024-06-03,ORD003313,CUST00698,P013,Monitor,Electronics,Delhi,Online,UPI,5,17738.29,0.0,88691.45,88691.45,0,25730.69,2024,6,June,Monday,88691.45000000001,88691.45
2024-06-03,ORD034888,CUST00531,P001,Laptop,Electronics,Hyderabad,Online,Credit Card,1,63337.07,0.1,63337.07,57003.36,0,3865.09,2024,6,June,Monday,63337.07,57003.363
2024-06-03,ORD049985,CUST00665,P001,Laptop,Electronics,Hyderabad,Online,Credit Card,1,59063.98,0.0,59063.98,59063.98,0,12381.96,2024,6,June,Monday,59063.98,59063.98
2024-06-03,ORD023333,CUST00453,P002,Smartphone,Electronics,Mumbai,Online,UPI,1,29021.01,0.1,29021.01,26118.91,0,7294.11,2024,6,June,Monday,29021.01,26118.909
2024-06-03,ORD018094,CUST01848,P012,Air Fryer,Home,Bengaluru,Store,Credit Card,4,7754.98,0.15,31019.92,26366.93,0,3778.51,2024,6,June,Monday,31019.92,26366.931999999997
2024-06-03,ORD028535,CUST03499,P013,Monitor,Electronics,Chennai,Store,Credit Card,1,17660.5,0.2,17660.5,14128.4,0,1146.57,2024,6,June,Monday,17660.5,14128.400000000001
2024-06-03,ORD006733,CUST01654,P007,Backpack,Accessories,Delhi,Store,Net Banking,3,2240.36,0.0,6721.08,6721.08,0,1249.3,2024,6,June,Monday,6721.08,6721.08
2024-06-03,ORD000347,CUST03328,P020,Microwave,Home,Jaipur,Store,UPI,1,11212.91,0.1,11212.91,10091.62,0,2772.78,2024,6,June,Monday,11212.91,10091.619
2024-06-03,ORD015153,CUST04793,P004,Smartwatch,Electronics,Hyderabad,Store,Debit Card,1,7130.82,0.15,7130.82,6061.2,0,1017.88,2024,6,June,Monday,7130.82,6061.196999999999
2024-06-03,ORD048389,CUST03517,P015,Dining Table,Furniture,Pune,Online,Debit Card,1,23454.61,0.0,23454.61,23454.61,0,2947.86,2024,6,June,Monday,23454.61,23454.61
2024-06-03,ORD045054,CUST00994,P019,Vacuum Cleaner,Home,Mumbai,Store,UPI,3,9194.62,0.1,27583.86,24825.47,0,3639.24,2024,6,June,Monday,27583.86,24825.474000000002
2024-06-03,ORD038768,CUST01781,P012,Air Fryer,Home,Bengaluru,Online,Credit Card,1,6682.72,0.1,6682.72,6014.45,1,-300.72,2024,6,June,Monday,6682.72,6014.448
2024-06-03,ORD005528,CUST00912,P009,T-Shirt,Fashion,Hyderabad,Store,Credit Card,1,1255.72,0.2,1255.72,1004.58,0,59.4,2024,6,June,Monday,1255.72,1004.576
2024-06-03,ORD034168,CUST01597,P012,Air Fryer,Home,Ahmedabad,Store,UPI,3,7811.04,0.05,23433.12,22261.46,0,3447.8,2024,6,June,Monday,23433.12,22261.463999999996
2024-06-03,ORD043570,CUST03652,P005,Office Chair,Furniture,Surat,Store,UPI,1,9198.75,0.1,9198.75,8278.88,0,1241.17,2024,6,June,Monday,9198.75,8278.875
2024-06-03,ORD004699,CUST01808,P020,Microwave,Home,Hyderabad,Online,Debit Card,2,11819.47,0.0,23638.94,23638.94,0,3454.46,2024,6,June,Monday,23638.94,23638.94
2024-06-03,ORD016718,CUST01646,P004,Smartwatch,Electronics,Pune,Online,UPI,4,6910.69,0.15,27642.76,23496.35,0,4591.05,2024,6,June,Monday,27642.76,23496.345999999998
2024-06-03,ORD012116,CUST00152,P005,Office Chair,Furniture,Jaipur,Online,Credit Card,1,8752.4,0.05,8752.4,8314.78,0,673.73,2024,6,June,Monday,8752.4,8314.779999999999
2024-06-03,ORD048225,CUST01700,P002,Smartphone,Electronics,Delhi,Online,UPI,1,25200.83,0.0,25200.83,25200.83,0,3282.65,2024,6,June,Monday,25200.83,25200.83
2024-06-03,ORD021055,CUST00428,P005,Office Chair,Furniture,Jaipur,Store,UPI,2,9275.05,0.1,18550.1,16695.09,0,2888.17,2024,6,June,Monday,18550.1,16695.09
2024-06-03,ORD043402,CUST03703,P009,T-Shirt,Fashion,Surat,Store,Net Banking,2,1197.19,0.1,2394.38,2154.94,0,360.84,2024,6,June,Monday,2394.38,2154.942
2024-06-03,ORD016146,CUST03116,P012,Air Fryer,Home,Chennai,Online,UPI,4,7462.97,0.1,29851.88,26866.69,0,5707.57,2024,6,June,Monday,29851.88,26866.692000000003
2024-06-03,ORD021320,CUST04122,P018,Jacket,Fashion,Delhi,Online,UPI,2,5121.09,0.1,10242.18,9217.96,0,1537.52,2024,6,June,Monday,10242.18,9217.962000000001
2024-06-03,ORD021157,CUST00940,P009,T-Shirt,Fashion,Hyderabad,Store,Credit Card,1,1284.19,0.1,1284.19,1155.77,1,-57.79,2024,6,June,Monday,1284.19,1155.7710000000002
2024-06-03,ORD002719,CUST01030,P016,Sofa,Furniture,Jaipur,Online,UPI,1,34896.52,0.1,34896.52,31406.87,0,5701.5,2024,6,June,Monday,34896.52,31406.868
2024-06-03,ORD029520,CUST02851,P014,Keyboard,Electronics,Pune,Store,Cash,2,2581.49,0.15,5162.98,4388.53,0,523.38,2024,6,June,Monday,5162.98,4388.532999999999
2024-06-03,ORD031521,CUST02305,P018,Jacket,Fashion,Surat,Online,UPI,1,4987.54,0.15,4987.54,4239.41,0,226.8,2024,6,June,Monday,4987.54,4239.409
2024-06-03,ORD039254,CUST00555,P014,Keyboard,Electronics,Delhi,Online,Debit Card,1,2390.29,0.0,2390.29,2390.29,0,528.17,2024,6,June,Monday,2390.29,2390.29
2024-06-03,ORD028784,CUST02212,P012,Air Fryer,Home,Ahmedabad,Store,Credit Card,1,7657.13,0.2,7657.13,6125.7,0,1039.25,2024,6,June,Monday,7657.13,6125.704000000001
2024-06-03,ORD016727,CUST01011,P020,Microwave,Home,Delhi,Online,Cash,1,10303.65,0.05,10303.65,9788.47,0,2233.03,2024,6,June,Monday,10303.65,9788.467499999999
2024-06-03,ORD007490,CUST04376,P015,Dining Table,Furniture,Delhi,Online,Debit Card,1,21974.74,0.1,21974.74,19777.27,0,2731.16,2024,6,June,Monday,21974.74,19777.266000000003
2024-06-03,ORD033564,CUST02425,P017,Jeans,Fashion,Ahmedabad,Online,Credit Card,1,2748.13,0.05,2748.13,2610.72,0,483.04,2024,6,June,Monday,2748.13,2610.7235
2024-06-03,ORD007668,CUST02013,P010,Coffee Maker,Home,Jaipur,Store,UPI,5,5338.75,0.15,26693.75,22689.69,0,5475.48,2024,6,June,Monday,26693.75,22689.6875
2024-06-03,ORD046640,CUST03856,P014,Keyboard,Electronics,Delhi,Store,Credit Card,1,2440.11,0.05,2440.11,2318.1,1,-115.9,2024,6,June,Monday,2440.11,2318.1045
2024-06-03,ORD038277,CUST03757,P016,Sofa,Furniture,Mumbai,Store,UPI,1,37782.94,0.1,37782.94,34004.65,0,2175.31,2024,6,June,Monday,37782.94,34004.646
2024-06-03,ORD009781,CUST00717,P010,Coffee Maker,Home,Bengaluru,Online,Credit Card,1,5024.13,0.15,5024.13,4270.51,0,1086.66,2024,6,June,Monday,5024.13,4270.5105
2024-06-03,ORD022462,CUST02455,P020,Microwave,Home,Hyderabad,Store,UPI,1,11308.44,0.05,11308.44,10743.02,0,1770.79,2024,6,June,Monday,11308.44,10743.018
2024-06-03,ORD046403,CUST00868,P008,Running Shoes,Fashion,Ahmedabad,Online,Debit Card,2,4482.37,0.0,8964.74,8964.74,0,1718.17,2024,6,June,Monday,8964.74,8964.74
2024-06-04,ORD001195,CUST03139,P004,Smartwatch,Electronics,Jaipur,Online,Net Banking,1,7530.25,0.05,7530.25,7153.74,0,862.36,2024,6,June,Tuesday,7530.25,7153.737499999999
2024-06-04,ORD034093,CUST02219,P007,Backpack,Accessories,Surat,Online,Credit Card,5,2318.94,0.05,11594.7,11014.96,0,1151.44,2024,6,June,Tuesday,11594.7,11014.965
2024-06-04,ORD001676,CUST04448,P015,Dining Table,Furniture,Kolkata,Store,UPI,5,21873.7,0.0,109368.5,109368.5,0,10985.03,2024,6,June,Tuesday,109368.5,109368.5
2024-06-04,ORD032808,CUST02691,P016,Sofa,Furniture,Ahmedabad,Online,UPI,1,34449.72,0.15,34449.72,29282.26,0,2363.24,2024,6,June,Tuesday,34449.72,29282.262
2024-06-04,ORD000361,CUST01725,P014,Keyboard,Electronics,Chennai,Online,Credit Card,2,2642.91,0.2,5285.82,4228.66,0,175.13,2024,6,June,Tuesday,5285.82,4228.656
2024-06-04,ORD012182,CUST03595,P002,Smartphone,Electronics,Chennai,Online,UPI,2,28510.89,0.05,57021.78,54170.69,1,-2708.53,2024,6,June,Tuesday,57021.78,54170.691
2024-06-04,ORD023389,CUST02114,P011,Mixer Grinder,Home,Jaipur,Online,Credit Card,2,5170.17,0.15,10340.34,8789.29,1,-439.46,2024,6,June,Tuesday,10340.34,8789.289
2024-06-04,ORD028920,CUST02655,P001,Laptop,Electronics,Chennai,Online,Credit Card,4,65587.68,0.1,262350.72,236115.65,0,34795.76,2024,6,June,Tuesday,262350.72,236115.648
2024-06-04,ORD009678,CUST01239,P007,Backpack,Accessories,Ahmedabad,Store,Debit Card,5,2255.62,0.2,11278.1,9022.48,0,1125.46,2024,6,June,Tuesday,11278.099999999999,9022.480000000001
2024-06-04,ORD019888,CUST00874,P003,Headphones,Electronics,Pune,Online,Cash,4,4731.66,0.0,18926.64,18926.64,0,4394.56,2024,6,June,Tuesday,18926.64,18926.64
2024-06-04,ORD045257,CUST03212,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,1,5610.76,0.0,5610.76,5610.76,0,1354.62,2024,6,June,Tuesday,5610.76,5610.76
2024-06-04,ORD025996,CUST01237,P017,Jeans,Fashion,Kolkata,Online,Credit Card,3,2712.13,0.15,8136.39,6915.93,0,1692.73,2024,6,June,Tuesday,8136.39,6915.9315
2024-06-04,ORD026184,CUST00747,P017,Jeans,Fashion,Pune,Online,Debit Card,1,2547.42,0.0,2547.42,2547.42,0,721.81,2024,6,June,Tuesday,2547.42,2547.42
2024-06-04,ORD009204,CUST03879,P018,Jacket,Fashion,Mumbai,Store,Credit Card,5,5221.41,0.25,26107.05,19580.29,0,4520.63,2024,6,June,Tuesday,26107.05,19580.2875
2024-06-04,ORD016126,CUST03452,P005,Office Chair,Furniture,Delhi,Online,UPI,1,8893.76,0.1,8893.76,8004.38,0,1172.65,2024,6,June,Tuesday,8893.76,8004.384
2024-06-04,ORD046738,CUST00405,P004,Smartwatch,Electronics,Bengaluru,Store,Credit Card,1,7131.78,0.25,7131.78,5348.84,1,-267.44,2024,6,June,Tuesday,7131.78,5348.835
2024-06-04,ORD039850,CUST00307,P018,Jacket,Fashion,Surat,Store,UPI,1,5057.86,0.05,5057.86,4804.97,0,877.98,2024,6,June,Tuesday,5057.86,4804.967
2024-06-04,ORD001106,CUST04808,P008,Running Shoes,Fashion,Chennai,Online,Debit Card,4,4138.81,0.05,16555.24,15727.48,0,2808.71,2024,6,June,Tuesday,16555.24,15727.478000000001
2024-06-04,ORD013178,CUST01938,P013,Monitor,Electronics,Hyderabad,Store,UPI,1,17185.82,0.0,17185.82,17185.82,0,2897.81,2024,6,June,Tuesday,17185.82,17185.82
2024-06-04,ORD025609,CUST00500,P020,Microwave,Home,Delhi,Online,UPI,5,11389.97,0.05,56949.85,54102.36,0,14144.77,2024,6,June,Tuesday,56949.85,54102.3575
2024-06-04,ORD016761,CUST03048,P015,Dining Table,Furniture,Kolkata,Online,Credit Card,2,21401.17,0.15,42802.34,36381.99,0,5034.0,2024,6,June,Tuesday,42802.34,36381.988999999994
2024-06-04,ORD043868,CUST02908,P014,Keyboard,Electronics,Jaipur,Store,UPI,3,2736.59,0.0,8209.77,8209.77,0,1175.31,2024,6,June,Tuesday,8209.77,8209.77
2024-06-04,ORD013796,CUST03279,P017,Jeans,Fashion,Chennai,Online,Debit Card,2,2539.36,0.0,5078.72,5078.72,0,1187.0,2024,6,June,Tuesday,5078.72,5078.72
2024-06-04,ORD028229,CUST03724,P002,Smartphone,Electronics,Surat,Online,Credit Card,5,27038.03,0.05,135190.15,128430.64,0,28465.83,2024,6,June,Tuesday,135190.15,128430.64249999999
2024-06-04,ORD028112,CUST03267,P001,Laptop,Electronics,Jaipur,Store,UPI,1,60967.88,0.1,60967.88,54871.09,0,13734.65,2024,6,June,Tuesday,60967.88,54871.092
2024-06-04,ORD029523,CUST03995,P004,Smartwatch,Electronics,Mumbai,Store,UPI,4,6579.07,0.05,26316.28,25000.47,0,6937.39,2024,6,June,Tuesday,26316.28,25000.465999999997
2024-06-04,ORD011088,CUST02811,P003,Headphones,Electronics,Mumbai,Online,UPI,1,4614.7,0.1,4614.7,4153.23,0,456.24,2024,6,June,Tuesday,4614.7,4153.23
2024-06-04,ORD017452,CUST03939,P004,Smartwatch,Electronics,Chennai,Online,Net Banking,1,6769.75,0.1,6769.75,6092.78,0,666.65,2024,6,June,Tuesday,6769.75,6092.775000000001
2024-06-04,ORD019621,CUST03845,P012,Air Fryer,Home,Pune,Online,UPI,1,6829.59,0.1,6829.59,6146.63,0,496.97,2024,6,June,Tuesday,6829.59,6146.631
2024-06-04,ORD048646,CUST01200,P016,Sofa,Furniture,Ahmedabad,Online,UPI,4,35154.98,0.1,140619.92,126557.93,0,27806.05,2024,6,June,Tuesday,140619.92,126557.92800000001
2024-06-04,ORD046099,CUST00426,P012,Air Fryer,Home,Ahmedabad,Online,Credit Card,1,6655.99,0.1,6655.99,5990.39,0,1426.94,2024,6,June,Tuesday,6655.99,5990.391
2024-06-04,ORD016823,CUST04716,P005,Office Chair,Furniture,Bengaluru,Online,UPI,1,9136.37,0.2,9136.37,7309.1,0,1797.56,2024,6,June,Tuesday,9136.37,7309.096000000001
2024-06-04,ORD017342,CUST03654,P002,Smartphone,Electronics,Hyderabad,Online,UPI,1,26270.44,0.15,26270.44,22329.87,1,-1116.49,2024,6,June,Tuesday,26270.44,22329.874
2024-06-04,ORD032385,CUST01247,P013,Monitor,Electronics,Kolkata,Online,Credit Card,2,16714.92,0.1,33429.84,30086.86,0,4048.57,2024,6,June,Tuesday,33429.84,30086.855999999996
2024-06-04,ORD024802,CUST01621,P018,Jacket,Fashion,Jaipur,Online,Credit Card,2,5388.25,0.1,10776.5,9698.85,0,2660.05,2024,6,June,Tuesday,10776.5,9698.85
2024-06-04,ORD002779,CUST03969,P008,Running Shoes,Fashion,Pune,Online,Cash,2,3788.73,0.05,7577.46,7198.59,0,1881.49,2024,6,June,Tuesday,7577.46,7198.5869999999995
