Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-06-04,ORD003660,CUST04976,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,2,6742.31,0.2,13484.62,10787.7,0,2565.47,2024,6,June,Tuesday,13484.62,10787.696000000002
2024-06-04,ORD020281,CUST00635,P016,Sofa,Furniture,Jaipur,Store,Credit Card,4,34439.63,0.05,137758.52,130870.59,0,23426.85,2024,6,June,Tuesday,137758.52,130870.59399999998
2024-06-04,ORD004795,CUST03099,P009,T-Shirt,Fashion,Jaipur,Store,UPI,5,1271.29,0.1,6356.45,5720.8,0,1361.8,2024,6,June,Tuesday,6356.45,5720.805
2024-06-04,ORD038449,CUST04260,P020,Microwave,Home,Chennai,Online,Net Banking,1,10416.45,0.15,10416.45,8853.98,0,2215.97,2024,6,June,Tuesday,10416.45,8853.9825
2024-06-04,ORD012426,CUST01051,P002,Smartphone,Electronics,Delhi,Online,UPI,1,28925.47,0.0,28925.47,28925.47,0,4910.51,2024,6,June,Tuesday,28925.47,28925.47
2024-06-04,ORD025428,CUST02775,P009,T-Shirt,Fashion,Delhi,Online,UPI,1,1122.67,0.05,1122.67,1066.54,0,102.14,2024,6,June,Tuesday,1122.67,1066.5365
2024-06-04,ORD015017,CUST04051,P011,Mixer Grinder,Home,Bengaluru,Store,Credit Card,1,4834.3,0.1,4834.3,4350.87,0,593.99,2024,6,June,Tuesday,4834.3,4350.87
2024-06-04,ORD046561,CUST04660,P020,Microwave,Home,Ahmedabad,Online,UPI,1,11267.74,0.2,11267.74,9014.19,0,2309.11,2024,6,June,Tuesday,11267.74,9014.192000000001
2024-06-04,ORD024721,CUST04773,P017,Jeans,Fashion,Ahmedabad,Online,Debit Card,1,2611.55,0.0,2611.55,2611.55,0,308.48,2024,6,June,Tuesday,2611.55,2611.55
2024-06-04,ORD049245,CUST02553,P016,Sofa,Furniture,Chennai,Store,UPI,4,33370.51,0.1,133482.04,120133.84,0,29300.07,2024,6,June,Tuesday,133482.04,120133.83600000001
2024-06-04,ORD009305,CUST04143,P012,Air Fryer,Home,Surat,Online,Net Banking,1,7128.23,0.05,7128.23,6771.82,0,792.8,2024,6,June,Tuesday,7128.23,6771.818499999999
2024-06-04,ORD045129,CUST04049,P015,Dining Table,Furniture,Pune,Store,Credit Card,2,20001.13,0.0,40002.26,40002.26,0,9216.37,2024,6,June,Tuesday,40002.26,40002.26
2024-06-04,ORD038051,CUST02748,P009,T-Shirt,Fashion,Chennai,Store,UPI,1,1171.88,0.0,1171.88,1171.88,0,270.05,2024,6,June,Tuesday,1171.88,1171.88
2024-06-04,ORD022582,CUST00583,P008,Running Shoes,Fashion,Ahmedabad,Store,UPI,1,4569.75,0.25,4569.75,3427.31,0,537.08,2024,6,June,Tuesday,4569.75,3427.3125
2024-06-04,ORD019357,CUST00899,P004,Smartwatch,Electronics,Jaipur,Online,UPI,3,6725.96,0.05,20177.88,19168.99,1,-958.45,2024,6,June,Tuesday,20177.88,19168.986
2024-06-05,ORD010062,CUST02914,P008,Running Shoes,Fashion,Jaipur,Online,UPI,1,4317.85,0.25,4317.85,3238.39,0,611.06,2024,6,June,Wednesday,4317.85,3238.3875000000003
2024-06-05,ORD035043,CUST04474,P007,Backpack,Accessories,Mumbai,Store,Net Banking,1,2293.09,0.05,2293.09,2178.44,0,527.61,2024,6,June,Wednesday,2293.09,2178.4355
2024-06-05,ORD026843,CUST04998,P007,Backpack,Accessories,Jaipur,Online,Debit Card,3,2237.72,0.1,6713.16,6041.84,0,827.39,2024,6,June,Wednesday,6713.16,6041.844
2024-06-05,ORD026296,CUST02770,P007,Backpack,Accessories,Bengaluru,Online,Credit Card,1,2248.93,0.0,2248.93,2248.93,0,473.73,2024,6,June,Wednesday,2248.93,2248.93
2024-06-05,ORD033950,CUST02064,P010,Coffee Maker,Home,Jaipur,Online,UPI,1,5975.38,0.1,5975.38,5377.84,0,1349.42,2024,6,June,Wednesday,5975.38,5377.842000000001
2024-06-05,ORD015300,CUST01436,P016,Sofa,Furniture,Hyderabad,Store,Credit Card,1,36724.98,0.25,36724.98,27543.74,0,5006.78,2024,6,June,Wednesday,36724.98,27543.735
2024-06-05,ORD032271,CUST03253,P009,T-Shirt,Fashion,Chennai,Online,UPI,1,1272.4,0.1,1272.4,1145.16,0,192.89,2024,6,June,Wednesday,1272.4,1145.16
2024-06-05,ORD045890,CUST00520,P013,Monitor,Electronics,Delhi,Online,Debit Card,1,16582.72,0.0,16582.72,16582.72,0,2560.42,2024,6,June,Wednesday,16582.72,16582.72
2024-06-05,ORD040027,CUST03080,P012,Air Fryer,Home,Bengaluru,Store,UPI,1,6616.65,0.05,6616.65,6285.82,0,621.1,2024,6,June,Wednesday,6616.65,6285.817499999999
2024-06-05,ORD044349,CUST00551,P020,Microwave,Home,Pune,Store,UPI,2,10990.81,0.0,21981.62,21981.62,0,4361.68,2024,6,June,Wednesday,21981.62,21981.62
2024-06-05,ORD010910,CUST02342,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,2,4613.46,0.1,9226.92,8304.23,0,1681.49,2024,6,June,Wednesday,9226.92,8304.228000000001
2024-06-05,ORD003872,CUST01013,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,1,2308.25,0.05,2308.25,2192.84,0,496.15,2024,6,June,Wednesday,2308.25,2192.8375
2024-06-05,ORD030540,CUST02019,P002,Smartphone,Electronics,Ahmedabad,Store,Credit Card,1,28799.36,0.1,28799.36,25919.42,0,5428.81,2024,6,June,Wednesday,28799.36,25919.424000000003
2024-06-05,ORD019332,CUST03054,P008,Running Shoes,Fashion,Pune,Online,Credit Card,1,4209.99,0.05,4209.99,3999.49,0,968.83,2024,6,June,Wednesday,4209.99,3999.4904999999994
2024-06-05,ORD043962,CUST01563,P011,Mixer Grinder,Home,Chennai,Online,UPI,1,4820.95,0.0,4820.95,4820.95,0,1048.04,2024,6,June,Wednesday,4820.95,4820.95
2024-06-05,ORD027018,CUST01141,P006,Desk,Furniture,Kolkata,Online,UPI,1,12472.62,0.05,12472.62,11848.99,0,3096.14,2024,6,June,Wednesday,12472.62,11848.989
2024-06-05,ORD035742,CUST02675,P015,Dining Table,Furniture,Delhi,Online,Credit Card,1,21025.1,0.1,21025.1,18922.59,0,3278.29,2024,6,June,Wednesday,21025.1,18922.59
2024-06-05,ORD000121,CUST01099,P002,Smartphone,Electronics,Pune,Store,Debit Card,1,27586.62,0.25,27586.62,20689.96,0,1365.48,2024,6,June,Wednesday,27586.62,20689.965
2024-06-05,ORD038648,CUST01548,P007,Backpack,Accessories,Bengaluru,Online,UPI,2,2309.67,0.0,4619.34,4619.34,0,715.17,2024,6,June,Wednesday,4619.34,4619.34
2024-06-05,ORD011135,CUST00305,P017,Jeans,Fashion,Surat,Online,Credit Card,1,2566.62,0.05,2566.62,2438.29,0,497.28,2024,6,June,Wednesday,2566.62,2438.2889999999998
2024-06-05,ORD035390,CUST03978,P014,Keyboard,Electronics,Jaipur,Online,Cash,1,2280.02,0.15,2280.02,1938.02,0,157.84,2024,6,June,Wednesday,2280.02,1938.0169999999998
2024-06-05,ORD027728,CUST02139,P003,Headphones,Electronics,Ahmedabad,Online,UPI,1,4437.73,0.0,4437.73,4437.73,0,983.19,2024,6,June,Wednesday,4437.73,4437.73
2024-06-05,ORD034307,CUST00968,P006,Desk,Furniture,Jaipur,Store,Debit Card,1,11410.64,0.1,11410.64,10269.58,0,2397.89,2024,6,June,Wednesday,11410.64,10269.576
2024-06-05,ORD020109,CUST00168,P003,Headphones,Electronics,Hyderabad,Online,Cash,1,4434.81,0.05,4434.81,4213.07,0,928.05,2024,6,June,Wednesday,4434.81,4213.0695000000005
2024-06-05,ORD030723,CUST02088,P012,Air Fryer,Home,Jaipur,Store,Debit Card,4,7444.53,0.05,29778.12,28289.21,0,3994.79,2024,6,June,Wednesday,29778.12,28289.213999999996
2024-06-05,ORD045453,CUST02650,P003,Headphones,Electronics,Delhi,Store,UPI,2,4095.17,0.15,8190.34,6961.79,0,1695.85,2024,6,June,Wednesday,8190.34,6961.789
2024-06-05,ORD032858,CUST03347,P015,Dining Table,Furniture,Surat,Store,UPI,1,20236.75,0.1,20236.75,18213.08,0,1980.65,2024,6,June,Wednesday,20236.75,18213.075
2024-06-05,ORD035858,CUST02343,P003,Headphones,Electronics,Delhi,Online,UPI,2,4642.79,0.25,9285.58,6964.18,0,504.93,2024,6,June,Wednesday,9285.58,6964.1849999999995
2024-06-05,ORD019014,CUST01241,P013,Monitor,Electronics,Delhi,Store,Net Banking,5,18447.79,0.0,92238.95,92238.95,0,8749.86,2024,6,June,Wednesday,92238.95000000001,92238.95
2024-06-05,ORD005958,CUST03611,P007,Backpack,Accessories,Jaipur,Online,Debit Card,1,2317.98,0.1,2317.98,2086.18,0,274.5,2024,6,June,Wednesday,2317.98,2086.1820000000002
2024-06-05,ORD025310,CUST02344,P004,Smartwatch,Electronics,Pune,Store,Cash,1,6886.34,0.1,6886.34,6197.71,0,431.48,2024,6,June,Wednesday,6886.34,6197.706
2024-06-05,ORD045413,CUST00693,P002,Smartphone,Electronics,Pune,Online,Debit Card,1,28088.67,0.05,28088.67,26684.24,0,2740.04,2024,6,June,Wednesday,28088.67,26684.236499999995
2024-06-05,ORD038799,CUST00733,P011,Mixer Grinder,Home,Bengaluru,Online,UPI,1,4682.44,0.25,4682.44,3511.83,0,679.69,2024,6,June,Wednesday,4682.44,3511.83
2024-06-05,ORD009264,CUST01476,P003,Headphones,Electronics,Chennai,Online,UPI,1,4158.73,0.0,4158.73,4158.73,0,940.53,2024,6,June,Wednesday,4158.73,4158.73
2024-06-05,ORD040123,CUST01137,P016,Sofa,Furniture,Hyderabad,Online,Debit Card,1,36565.39,0.1,36565.39,32908.85,0,7338.61,2024,6,June,Wednesday,36565.39,32908.851
2024-06-05,ORD048807,CUST04764,P016,Sofa,Furniture,Pune,Online,UPI,2,34386.98,0.15,68773.96,58457.87,0,9761.95,2024,6,June,Wednesday,68773.96,58457.866
2024-06-05,ORD001895,CUST01290,P009,T-Shirt,Fashion,Hyderabad,Store,UPI,1,1188.69,0.2,1188.69,950.95,0,46.38,2024,6,June,Wednesday,1188.69,950.9520000000001
2024-06-05,ORD007207,CUST00165,P001,Laptop,Electronics,Kolkata,Online,Credit Card,1,68537.0,0.25,68537.0,51402.75,0,5547.14,2024,6,June,Wednesday,68537.0,51402.75
2024-06-05,ORD020342,CUST02339,P013,Monitor,Electronics,Jaipur,Online,UPI,1,19771.35,0.0,19771.35,19771.35,0,2457.95,2024,6,June,Wednesday,19771.35,19771.35
2024-06-05,ORD011896,CUST01168,P009,T-Shirt,Fashion,Kolkata,Online,UPI,5,1311.02,0.1,6555.1,5899.59,0,797.74,2024,6,June,Wednesday,6555.1,5899.59
2024-06-05,ORD029586,CUST02255,P012,Air Fryer,Home,Ahmedabad,Online,UPI,1,6672.57,0.1,6672.57,6005.31,0,1484.14,2024,6,June,Wednesday,6672.57,6005.313
2024-06-05,ORD020866,CUST01284,P016,Sofa,Furniture,Pune,Online,UPI,1,32018.37,0.0,32018.37,32018.37,0,2918.18,2024,6,June,Wednesday,32018.37,32018.37
2024-06-05,ORD043682,CUST01097,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Cash,1,8780.5,0.15,8780.5,7463.42,0,830.13,2024,6,June,Wednesday,8780.5,7463.425
2024-06-05,ORD002668,CUST02473,P008,Running Shoes,Fashion,Delhi,Store,Net Banking,1,4587.25,0.15,4587.25,3899.16,0,935.0,2024,6,June,Wednesday,4587.25,3899.1625
2024-06-05,ORD017079,CUST02384,P015,Dining Table,Furniture,Hyderabad,Online,Cash,1,24066.43,0.05,24066.43,22863.11,1,-1143.16,2024,6,June,Wednesday,24066.43,22863.1085
2024-06-05,ORD011942,CUST03999,P015,Dining Table,Furniture,Bengaluru,Online,UPI,1,21465.43,0.1,21465.43,19318.89,0,4603.3,2024,6,June,Wednesday,21465.43,19318.887000000002
2024-06-05,ORD008591,CUST03716,P001,Laptop,Electronics,Mumbai,Online,UPI,1,70319.35,0.2,70319.35,56255.48,0,10907.67,2024,6,June,Wednesday,70319.35,56255.48000000001
2024-06-05,ORD033391,CUST03230,P005,Office Chair,Furniture,Chennai,Online,UPI,3,8963.69,0.05,26891.07,25546.52,0,3368.78,2024,6,June,Wednesday,26891.07,25546.516499999998
2024-06-05,ORD036608,CUST03359,P001,Laptop,Electronics,Surat,Store,Credit Card,1,60380.38,0.05,60380.38,57361.36,1,-2868.07,2024,6,June,Wednesday,60380.38,57361.361
2024-06-05,ORD031393,CUST02046,P010,Coffee Maker,Home,Delhi,Store,UPI,5,5274.88,0.15,26374.4,22418.24,0,1657.85,2024,6,June,Wednesday,26374.4,22418.24
2024-06-05,ORD011960,CUST04876,P013,Monitor,Electronics,Delhi,Online,Credit Card,1,18179.18,0.1,18179.18,16361.26,0,3122.71,2024,6,June,Wednesday,18179.18,16361.262
2024-06-05,ORD042718,CUST02789,P002,Smartphone,Electronics,Ahmedabad,Online,Debit Card,1,28438.98,0.05,28438.98,27017.03,0,5721.8,2024,6,June,Wednesday,28438.98,27017.031
2024-06-05,ORD038979,CUST03942,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,1,4424.72,0.1,4424.72,3982.25,0,526.35,2024,6,June,Wednesday,4424.72,3982.2480000000005
2024-06-05,ORD017065,CUST04217,P001,Laptop,Electronics,Hyderabad,Online,Cash,4,68718.57,0.1,274874.28,247386.85,0,63031.63,2024,6,June,Wednesday,274874.28,247386.85200000004
2024-06-05,ORD024603,CUST04746,P010,Coffee Maker,Home,Surat,Store,Debit Card,1,5449.67,0.2,5449.67,4359.74,1,-217.99,2024,6,June,Wednesday,5449.67,4359.736
2024-06-05,ORD004295,CUST02061,P009,T-Shirt,Fashion,Chennai,Online,Credit Card,1,1152.27,0.25,1152.27,864.2,0,145.79,2024,6,June,Wednesday,1152.27,864.2025
2024-06-05,ORD027511,CUST03353,P014,Keyboard,Electronics,Bengaluru,Store,Debit Card,1,2256.09,0.2,2256.09,1804.87,1,-90.24,2024,6,June,Wednesday,2256.09,1804.8720000000003
2024-06-05,ORD027257,CUST02972,P005,Office Chair,Furniture,Kolkata,Online,Credit Card,2,9033.45,0.05,18066.9,17163.56,0,2961.16,2024,6,June,Wednesday,18066.9,17163.555
2024-06-05,ORD006475,CUST02914,P009,T-Shirt,Fashion,Pune,Online,UPI,1,1245.24,0.0,1245.24,1245.24,0,367.06,2024,6,June,Wednesday,1245.24,1245.24
2024-06-05,ORD046371,CUST01641,P014,Keyboard,Electronics,Delhi,Online,Credit Card,5,2367.73,0.1,11838.65,10654.78,0,1325.46,2024,6,June,Wednesday,11838.65,10654.785
2024-06-05,ORD036385,CUST00131,P003,Headphones,Electronics,Ahmedabad,Store,UPI,2,4754.71,0.1,9509.42,8558.48,0,1525.42,2024,6,June,Wednesday,9509.42,8558.478000000001
2024-06-05,ORD024648,CUST04780,P014,Keyboard,Electronics,Mumbai,Store,Debit Card,1,2269.44,0.1,2269.44,2042.5,0,426.54,2024,6,June,Wednesday,2269.44,2042.496
2024-06-05,ORD028375,CUST00649,P018,Jacket,Fashion,Mumbai,Store,UPI,3,5058.56,0.15,15175.68,12899.33,0,2188.69,2024,6,June,Wednesday,15175.68,12899.328
2024-06-06,ORD022736,CUST04901,P017,Jeans,Fashion,Chennai,Online,Cash,1,2801.65,0.15,2801.65,2381.4,0,377.55,2024,6,June,Thursday,2801.65,2381.4025
2024-06-06,ORD010318,CUST00528,P014,Keyboard,Electronics,Ahmedabad,Online,Net Banking,1,2476.42,0.2,2476.42,1981.14,0,266.93,2024,6,June,Thursday,2476.42,1981.1360000000002
2024-06-06,ORD001465,CUST04115,P016,Sofa,Furniture,Chennai,Online,UPI,1,33129.41,0.05,33129.41,31472.94,0,7334.37,2024,6,June,Thursday,33129.41,31472.9395
2024-06-06,ORD013347,CUST04791,P013,Monitor,Electronics,Bengaluru,Store,Credit Card,1,16270.13,0.2,16270.13,13016.1,1,-650.81,2024,6,June,Thursday,16270.13,13016.104
2024-06-06,ORD023066,CUST00054,P003,Headphones,Electronics,Delhi,Store,UPI,1,4226.39,0.0,4226.39,4226.39,0,1153.23,2024,6,June,Thursday,4226.39,4226.39
2024-06-06,ORD012046,CUST03078,P013,Monitor,Electronics,Kolkata,Online,Credit Card,1,17128.21,0.1,17128.21,15415.39,0,2517.23,2024,6,June,Thursday,17128.21,15415.389
2024-06-06,ORD049271,CUST04943,P010,Coffee Maker,Home,Pune,Store,UPI,1,5288.58,0.0,5288.58,5288.58,0,878.9,2024,6,June,Thursday,5288.58,5288.58
2024-06-06,ORD045254,CUST04889,P013,Monitor,Electronics,Delhi,Online,UPI,1,19591.65,0.05,19591.65,18612.07,0,2497.31,2024,6,June,Thursday,19591.65,18612.0675
2024-06-06,ORD046170,CUST04986,P004,Smartwatch,Electronics,Jaipur,Online,UPI,1,7516.49,0.05,7516.49,7140.67,0,1322.2,2024,6,June,Thursday,7516.49,7140.665499999999
2024-06-06,ORD026197,CUST01933,P018,Jacket,Fashion,Hyderabad,Online,UPI,1,4799.22,0.0,4799.22,4799.22,0,1000.07,2024,6,June,Thursday,4799.22,4799.22
2024-06-06,ORD045278,CUST03771,P014,Keyboard,Electronics,Bengaluru,Online,UPI,5,2337.04,0.1,11685.2,10516.68,0,1408.74,2024,6,June,Thursday,11685.2,10516.68
2024-06-06,ORD038705,CUST00303,P018,Jacket,Fashion,Pune,Store,UPI,1,4788.91,0.1,4788.91,4310.02,0,338.04,2024,6,June,Thursday,4788.91,4310.019
2024-06-06,ORD042645,CUST03918,P012,Air Fryer,Home,Mumbai,Store,Credit Card,1,6773.31,0.15,6773.31,5757.31,0,353.29,2024,6,June,Thursday,6773.31,5757.3135
2024-06-06,ORD014572,CUST04926,P012,Air Fryer,Home,Bengaluru,Store,Debit Card,1,7465.96,0.0,7465.96,7465.96,0,1609.97,2024,6,June,Thursday,7465.96,7465.96
2024-06-06,ORD005655,CUST02419,P008,Running Shoes,Fashion,Kolkata,Online,UPI,2,4373.55,0.05,8747.1,8309.75,0,1202.59,2024,6,June,Thursday,8747.1,8309.745
2024-06-06,ORD018053,CUST01693,P018,Jacket,Fashion,Mumbai,Online,Net Banking,5,5086.51,0.2,25432.55,20346.04,0,1181.84,2024,6,June,Thursday,25432.550000000003,20346.04
2024-06-06,ORD034258,CUST02206,P011,Mixer Grinder,Home,Kolkata,Online,Credit Card,5,4816.23,0.05,24081.15,22877.09,0,5909.2,2024,6,June,Thursday,24081.149999999998,22877.0925
2024-06-06,ORD003844,CUST03176,P010,Coffee Maker,Home,Kolkata,Online,Credit Card,5,5814.26,0.05,29071.3,27617.74,0,3606.38,2024,6,June,Thursday,29071.300000000003,27617.734999999997
2024-06-06,ORD041032,CUST02477,P001,Laptop,Electronics,Jaipur,Store,Cash,2,66374.93,0.15,132749.86,112837.38,0,18277.89,2024,6,June,Thursday,132749.86,112837.38099999998
2024-06-06,ORD011679,CUST01422,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,1,9342.73,0.15,9342.73,7941.32,0,1804.89,2024,6,June,Thursday,9342.73,7941.3205
2024-06-06,ORD048797,CUST04826,P002,Smartphone,Electronics,Mumbai,Store,Credit Card,1,29355.93,0.05,29355.93,27888.13,0,5601.01,2024,6,June,Thursday,29355.93,27888.1335
2024-06-06,ORD019488,CUST01288,P019,Vacuum Cleaner,Home,Pune,Store,UPI,1,8875.54,0.0,8875.54,8875.54,0,2540.08,2024,6,June,Thursday,8875.54,8875.54
2024-06-06,ORD022150,CUST04446,P015,Dining Table,Furniture,Bengaluru,Store,UPI,2,20298.75,0.0,40597.5,40597.5,0,9557.06,2024,6,June,Thursday,40597.5,40597.5
2024-06-06,ORD033577,CUST04721,P005,Office Chair,Furniture,Jaipur,Online,Credit Card,1,8774.36,0.2,8774.36,7019.49,0,357.95,2024,6,June,Thursday,8774.36,7019.488000000001
2024-06-06,ORD041085,CUST03160,P007,Backpack,Accessories,Surat,Online,Credit Card,2,2022.57,0.0,4045.14,4045.14,0,1200.25,2024,6,June,Thursday,4045.14,4045.14
2024-06-06,ORD037381,CUST00219,P016,Sofa,Furniture,Chennai,Store,UPI,1,38058.71,0.05,38058.71,36155.77,0,6658.51,2024,6,June,Thursday,38058.71,36155.7745
2024-06-06,ORD007062,CUST01623,P012,Air Fryer,Home,Bengaluru,Store,Debit Card,1,7644.27,0.15,7644.27,6497.63,0,838.66,2024,6,June,Thursday,7644.27,6497.6295
2024-06-06,ORD018133,CUST02852,P001,Laptop,Electronics,Jaipur,Store,Cash,1,65322.78,0.1,65322.78,58790.5,0,13457.28,2024,6,June,Thursday,65322.78,58790.502
2024-06-06,ORD040844,CUST01722,P002,Smartphone,Electronics,Kolkata,Store,Credit Card,1,25305.53,0.15,25305.53,21509.7,0,2056.25,2024,6,June,Thursday,25305.53,21509.7005
2024-06-06,ORD023712,CUST04419,P004,Smartwatch,Electronics,Delhi,Online,Cash,1,7057.97,0.2,7057.97,5646.38,0,392.15,2024,6,June,Thursday,7057.97,5646.376
2024-06-06,ORD030378,CUST04883,P011,Mixer Grinder,Home,Jaipur,Online,Credit Card,2,5132.82,0.05,10265.64,9752.36,0,2640.55,2024,6,June,Thursday,10265.64,9752.357999999998
2024-06-06,ORD007725,CUST00685,P013,Monitor,Electronics,Mumbai,Store,UPI,2,17520.96,0.0,35041.92,35041.92,0,8950.15,2024,6,June,Thursday,35041.92,35041.92
2024-06-06,ORD033599,CUST00050,P018,Jacket,Fashion,Ahmedabad,Online,Credit Card,4,5127.33,0.0,20509.32,20509.32,0,5755.71,2024,6,June,Thursday,20509.32,20509.32
2024-06-06,ORD026908,CUST01598,P005,Office Chair,Furniture,Ahmedabad,Store,Credit Card,2,9777.17,0.15,19554.34,16621.19,0,1474.6,2024,6,June,Thursday,19554.34,16621.189
2024-06-06,ORD006041,CUST04982,P005,Office Chair,Furniture,Bengaluru,Online,Debit Card,1,10168.07,0.0,10168.07,10168.07,0,1409.51,2024,6,June,Thursday,10168.07,10168.07
2024-06-06,ORD022018,CUST04096,P010,Coffee Maker,Home,Chennai,Online,Credit Card,1,5426.27,0.2,5426.27,4341.02,0,444.21,2024,6,June,Thursday,5426.27,4341.0160000000005
2024-06-06,ORD041623,CUST00874,P002,Smartphone,Electronics,Chennai,Online,UPI,1,25622.01,0.1,25622.01,23059.81,0,4140.83,2024,6,June,Thursday,25622.01,23059.808999999997
2024-06-06,ORD026885,CUST00161,P012,Air Fryer,Home,Mumbai,Store,Cash,4,7173.48,0.05,28693.92,27259.22,0,4879.11,2024,6,June,Thursday,28693.92,27259.224
2024-06-06,ORD018081,CUST00351,P013,Monitor,Electronics,Ahmedabad,Store,Credit Card,1,18290.23,0.05,18290.23,17375.72,0,2846.61,2024,6,June,Thursday,18290.23,17375.7185
2024-06-06,ORD042095,CUST01320,P013,Monitor,Electronics,Jaipur,Online,Debit Card,1,19706.32,0.05,19706.32,18721.0,0,4979.73,2024,6,June,Thursday,19706.32,18721.003999999997
2024-06-06,ORD024824,CUST01408,P015,Dining Table,Furniture,Kolkata,Online,Credit Card,4,21262.57,0.0,85050.28,85050.28,1,-4252.51,2024,6,June,Thursday,85050.28,85050.28
2024-06-06,ORD037061,CUST03610,P009,T-Shirt,Fashion,Surat,Store,Debit Card,1,1315.39,0.05,1315.39,1249.62,0,135.72,2024,6,June,Thursday,1315.39,1249.6205
2024-06-06,ORD008498,CUST04682,P014,Keyboard,Electronics,Bengaluru,Online,UPI,4,2298.74,0.15,9194.96,7815.72,0,648.25,2024,6,June,Thursday,9194.96,7815.715999999999
2024-06-06,ORD039819,CUST02397,P014,Keyboard,Electronics,Hyderabad,Store,Net Banking,2,2484.52,0.15,4969.04,4223.68,0,624.84,2024,6,June,Thursday,4969.04,4223.684
2024-06-06,ORD018738,CUST04960,P020,Microwave,Home,Chennai,Online,UPI,1,11705.5,0.05,11705.5,11120.22,0,1233.2,2024,6,June,Thursday,11705.5,11120.225
2024-06-06,ORD014530,CUST02041,P005,Office Chair,Furniture,Kolkata,Online,Credit Card,5,10330.25,0.0,51651.25,51651.25,0,4597.55,2024,6,June,Thursday,51651.25,51651.25
2024-06-06,ORD042938,CUST00127,P005,Office Chair,Furniture,Delhi,Store,UPI,1,9506.12,0.05,9506.12,9030.81,0,2324.02,2024,6,June,Thursday,9506.12,9030.814
2024-06-06,ORD031916,CUST00843,P016,Sofa,Furniture,Pune,Store,UPI,1,33345.92,0.2,33345.92,26676.74,0,3744.63,2024,6,June,Thursday,33345.92,26676.736
2024-06-06,ORD020092,CUST02663,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Debit Card,2,8692.93,0.15,17385.86,14777.98,0,1141.8,2024,6,June,Thursday,17385.86,14777.981
2024-06-06,ORD043780,CUST03010,P004,Smartwatch,Electronics,Jaipur,Online,Debit Card,1,6473.8,0.1,6473.8,5826.42,0,1206.76,2024,6,June,Thursday,6473.8,5826.42
2024-06-06,ORD025887,CUST01993,P009,T-Shirt,Fashion,Mumbai,Store,Net Banking,1,1115.59,0.15,1115.59,948.25,0,246.93,2024,6,June,Thursday,1115.59,948.2514999999999
2024-06-06,ORD006804,CUST00951,P002,Smartphone,Electronics,Jaipur,Store,Debit Card,4,29410.33,0.25,117641.32,88230.99,0,5424.59,2024,6,June,Thursday,117641.32,88230.99
2024-06-06,ORD025450,CUST04214,P020,Microwave,Home,Ahmedabad,Online,Credit Card,4,10095.91,0.1,40383.64,36345.28,0,9983.33,2024,6,June,Thursday,40383.64,36345.276
2024-06-06,ORD024136,CUST01926,P018,Jacket,Fashion,Surat,Online,Net Banking,1,4865.06,0.1,4865.06,4378.55,0,725.63,2024,6,June,Thursday,4865.06,4378.554
2024-06-06,ORD043838,CUST03999,P002,Smartphone,Electronics,Mumbai,Store,UPI,5,28618.29,0.1,143091.45,128782.3,0,22677.52,2024,6,June,Thursday,143091.45,128782.30500000001
2024-06-06,ORD018596,CUST00351,P001,Laptop,Electronics,Hyderabad,Store,UPI,1,70495.67,0.15,70495.67,59921.32,0,9203.65,2024,6,June,Thursday,70495.67,59921.3195
2024-06-06,ORD039009,CUST02445,P014,Keyboard,Electronics,Pune,Store,Credit Card,5,2627.84,0.15,13139.2,11168.32,0,1086.31,2024,6,June,Thursday,13139.2,11168.32
2024-06-06,ORD024845,CUST04125,P014,Keyboard,Electronics,Delhi,Online,Net Banking,1,2326.97,0.2,2326.97,1861.58,0,81.91,2024,6,June,Thursday,2326.97,1861.576
2024-06-06,ORD044314,CUST04436,P002,Smartphone,Electronics,Kolkata,Online,Net Banking,1,26335.57,0.0,26335.57,26335.57,0,2714.28,2024,6,June,Thursday,26335.57,26335.57
