Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-06-06,ORD047143,CUST01968,P005,Office Chair,Furniture,Mumbai,Store,Credit Card,1,8955.5,0.05,8955.5,8507.72,0,2149.97,2024,6,June,Thursday,8955.5,8507.725
2024-06-06,ORD048833,CUST00669,P004,Smartwatch,Electronics,Ahmedabad,Store,UPI,1,7205.94,0.15,7205.94,6125.05,0,1153.21,2024,6,June,Thursday,7205.94,6125.048999999999
2024-06-06,ORD031793,CUST03419,P015,Dining Table,Furniture,Bengaluru,Online,Credit Card,1,23785.29,0.1,23785.29,21406.76,0,5290.12,2024,6,June,Thursday,23785.29,21406.761000000002
2024-06-06,ORD016073,CUST04648,P012,Air Fryer,Home,Delhi,Store,UPI,1,7374.49,0.1,7374.49,6637.04,0,618.38,2024,6,June,Thursday,7374.49,6637.041
2024-06-06,ORD001314,CUST00066,P008,Running Shoes,Fashion,Delhi,Store,UPI,1,3945.97,0.1,3945.97,3551.37,0,605.06,2024,6,June,Thursday,3945.97,3551.373
2024-06-06,ORD022419,CUST02352,P004,Smartwatch,Electronics,Delhi,Online,Cash,1,7346.75,0.2,7346.75,5877.4,0,530.68,2024,6,June,Thursday,7346.75,5877.400000000001
2024-06-06,ORD005009,CUST00660,P019,Vacuum Cleaner,Home,Surat,Online,UPI,2,9358.55,0.0,18717.1,18717.1,0,2054.69,2024,6,June,Thursday,18717.1,18717.1
2024-06-06,ORD042001,CUST03201,P003,Headphones,Electronics,Bengaluru,Online,Net Banking,3,4311.56,0.05,12934.68,12287.95,0,1047.24,2024,6,June,Thursday,12934.68,12287.946
2024-06-06,ORD010023,CUST02324,P002,Smartphone,Electronics,Pune,Store,Credit Card,1,25273.58,0.25,25273.58,18955.19,0,3594.05,2024,6,June,Thursday,25273.58,18955.185
2024-06-06,ORD035970,CUST04762,P015,Dining Table,Furniture,Surat,Online,UPI,1,20670.21,0.05,20670.21,19636.7,0,4557.41,2024,6,June,Thursday,20670.21,19636.6995
2024-06-06,ORD015594,CUST02245,P016,Sofa,Furniture,Chennai,Online,UPI,1,37269.56,0.05,37269.56,35406.08,0,8438.0,2024,6,June,Thursday,37269.56,35406.081999999995
2024-06-06,ORD021046,CUST04483,P011,Mixer Grinder,Home,Kolkata,Store,UPI,2,4586.24,0.0,9172.48,9172.48,0,1337.68,2024,6,June,Thursday,9172.48,9172.48
2024-06-06,ORD016278,CUST03697,P004,Smartwatch,Electronics,Chennai,Store,Credit Card,1,6393.23,0.05,6393.23,6073.57,0,577.22,2024,6,June,Thursday,6393.23,6073.568499999999
2024-06-07,ORD005134,CUST02513,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,1,8565.41,0.1,8565.41,7708.87,0,807.71,2024,6,June,Friday,8565.41,7708.869
2024-06-07,ORD045480,CUST02103,P018,Jacket,Fashion,Pune,Online,Cash,3,4778.26,0.0,14334.78,14334.78,0,3854.59,2024,6,June,Friday,14334.78,14334.78
2024-06-07,ORD022095,CUST02572,P019,Vacuum Cleaner,Home,Bengaluru,Store,Net Banking,1,8363.38,0.0,8363.38,8363.38,0,2113.39,2024,6,June,Friday,8363.38,8363.38
2024-06-07,ORD047969,CUST02182,P015,Dining Table,Furniture,Mumbai,Online,Net Banking,2,20644.78,0.0,41289.56,41289.56,0,9651.46,2024,6,June,Friday,41289.56,41289.56
2024-06-07,ORD018069,CUST03392,P017,Jeans,Fashion,Bengaluru,Online,UPI,2,2699.76,0.05,5399.52,5129.54,1,-256.48,2024,6,June,Friday,5399.52,5129.544
2024-06-07,ORD027360,CUST00852,P005,Office Chair,Furniture,Surat,Online,Debit Card,1,9153.83,0.05,9153.83,8696.14,0,1086.88,2024,6,June,Friday,9153.83,8696.1385
2024-06-07,ORD012085,CUST01789,P006,Desk,Furniture,Jaipur,Online,UPI,1,12079.66,0.1,12079.66,10871.69,0,1575.96,2024,6,June,Friday,12079.66,10871.694
2024-06-07,ORD025930,CUST01429,P020,Microwave,Home,Chennai,Store,Debit Card,1,10791.89,0.1,10791.89,9712.7,0,1031.12,2024,6,June,Friday,10791.89,9712.701
2024-06-07,ORD034705,CUST04730,P001,Laptop,Electronics,Mumbai,Store,Credit Card,1,65553.55,0.15,65553.55,55720.52,0,5652.13,2024,6,June,Friday,65553.55,55720.5175
2024-06-07,ORD009894,CUST04323,P010,Coffee Maker,Home,Surat,Store,UPI,2,5494.73,0.0,10989.46,10989.46,0,2048.15,2024,6,June,Friday,10989.46,10989.46
2024-06-07,ORD044804,CUST00650,P006,Desk,Furniture,Surat,Online,Debit Card,1,10910.74,0.15,10910.74,9274.13,0,2337.6,2024,6,June,Friday,10910.74,9274.128999999999
2024-06-07,ORD038941,CUST03508,P015,Dining Table,Furniture,Chennai,Online,UPI,1,22406.96,0.05,22406.96,21286.61,0,2774.22,2024,6,June,Friday,22406.96,21286.611999999997
2024-06-07,ORD016954,CUST02202,P017,Jeans,Fashion,Ahmedabad,Store,UPI,1,2679.3,0.1,2679.3,2411.37,0,597.32,2024,6,June,Friday,2679.3,2411.3700000000003
2024-06-07,ORD022186,CUST03793,P012,Air Fryer,Home,Kolkata,Store,Credit Card,3,6821.02,0.05,20463.06,19439.91,0,3824.71,2024,6,June,Friday,20463.06,19439.907
2024-06-07,ORD006213,CUST00773,P001,Laptop,Electronics,Mumbai,Online,Debit Card,2,62392.27,0.15,124784.54,106066.86,0,22775.73,2024,6,June,Friday,124784.54,106066.859
2024-06-07,ORD021485,CUST00321,P020,Microwave,Home,Kolkata,Online,Credit Card,1,10800.4,0.1,10800.4,9720.36,0,1176.91,2024,6,June,Friday,10800.4,9720.36
2024-06-07,ORD031394,CUST03208,P008,Running Shoes,Fashion,Mumbai,Online,Debit Card,1,4588.27,0.05,4588.27,4358.86,0,516.11,2024,6,June,Friday,4588.27,4358.8565
2024-06-07,ORD030478,CUST04124,P014,Keyboard,Electronics,Ahmedabad,Online,Debit Card,1,2523.48,0.05,2523.48,2397.31,0,280.95,2024,6,June,Friday,2523.48,2397.306
2024-06-07,ORD015566,CUST04568,P019,Vacuum Cleaner,Home,Surat,Store,Debit Card,1,8984.53,0.15,8984.53,7636.85,1,-381.84,2024,6,June,Friday,8984.53,7636.8505000000005
2024-06-07,ORD006092,CUST00895,P007,Backpack,Accessories,Pune,Online,Net Banking,1,2124.99,0.1,2124.99,1912.49,0,372.65,2024,6,June,Friday,2124.99,1912.4909999999998
2024-06-07,ORD046010,CUST01132,P019,Vacuum Cleaner,Home,Surat,Store,UPI,1,9054.73,0.05,9054.73,8601.99,0,2208.06,2024,6,June,Friday,9054.73,8601.993499999999
2024-06-07,ORD029327,CUST03444,P018,Jacket,Fashion,Kolkata,Online,UPI,1,5459.83,0.05,5459.83,5186.84,0,1347.27,2024,6,June,Friday,5459.83,5186.8385
2024-06-07,ORD022307,CUST00500,P005,Office Chair,Furniture,Bengaluru,Online,Net Banking,5,8693.88,0.05,43469.4,41295.93,0,10647.44,2024,6,June,Friday,43469.399999999994,41295.93
2024-06-07,ORD035623,CUST01411,P019,Vacuum Cleaner,Home,Jaipur,Online,Credit Card,3,9254.99,0.1,27764.97,24988.47,0,5899.64,2024,6,June,Friday,27764.97,24988.473
2024-06-07,ORD009836,CUST02534,P006,Desk,Furniture,Ahmedabad,Online,Credit Card,3,11695.23,0.05,35085.69,33331.41,0,2911.56,2024,6,June,Friday,35085.69,33331.4055
2024-06-07,ORD017388,CUST01088,P020,Microwave,Home,Hyderabad,Store,UPI,2,10180.0,0.1,20360.0,18324.0,0,3480.42,2024,6,June,Friday,20360.0,18324.0
2024-06-07,ORD011417,CUST00396,P013,Monitor,Electronics,Jaipur,Store,Debit Card,4,19031.18,0.15,76124.72,64706.01,0,3930.99,2024,6,June,Friday,76124.72,64706.012
2024-06-07,ORD000273,CUST04782,P011,Mixer Grinder,Home,Bengaluru,Store,Net Banking,2,4643.85,0.2,9287.7,7430.16,0,1177.97,2024,6,June,Friday,9287.7,7430.160000000001
2024-06-07,ORD026084,CUST04419,P017,Jeans,Fashion,Mumbai,Online,UPI,1,2836.72,0.05,2836.72,2694.88,0,581.48,2024,6,June,Friday,2836.72,2694.8839999999996
2024-06-07,ORD046879,CUST01766,P005,Office Chair,Furniture,Chennai,Online,Credit Card,1,9750.1,0.1,9750.1,8775.09,0,1731.42,2024,6,June,Friday,9750.1,8775.09
2024-06-07,ORD031018,CUST03932,P011,Mixer Grinder,Home,Pune,Store,UPI,1,5126.34,0.1,5126.34,4613.71,1,-230.69,2024,6,June,Friday,5126.34,4613.706
2024-06-07,ORD045887,CUST02970,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,1,4020.02,0.0,4020.02,4020.02,0,950.21,2024,6,June,Friday,4020.02,4020.02
2024-06-07,ORD035498,CUST00421,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,1,4154.59,0.0,4154.59,4154.59,0,1016.33,2024,6,June,Friday,4154.59,4154.59
2024-06-07,ORD007025,CUST02266,P006,Desk,Furniture,Kolkata,Online,UPI,1,11257.29,0.25,11257.29,8442.97,0,794.09,2024,6,June,Friday,11257.29,8442.9675
2024-06-07,ORD043254,CUST01087,P010,Coffee Maker,Home,Ahmedabad,Online,Debit Card,1,5737.85,0.0,5737.85,5737.85,0,1695.58,2024,6,June,Friday,5737.85,5737.85
2024-06-07,ORD009699,CUST00977,P009,T-Shirt,Fashion,Mumbai,Store,Credit Card,1,1288.78,0.15,1288.78,1095.46,0,136.24,2024,6,June,Friday,1288.78,1095.463
2024-06-07,ORD003362,CUST01750,P018,Jacket,Fashion,Surat,Store,Credit Card,3,4760.27,0.15,14280.81,12138.69,0,2045.67,2024,6,June,Friday,14280.810000000001,12138.688499999998
2024-06-07,ORD029119,CUST02617,P006,Desk,Furniture,Hyderabad,Store,UPI,1,12556.14,0.05,12556.14,11928.33,0,2721.75,2024,6,June,Friday,12556.14,11928.332999999999
2024-06-07,ORD027488,CUST04821,P002,Smartphone,Electronics,Chennai,Online,Credit Card,1,26470.78,0.1,26470.78,23823.7,0,1517.64,2024,6,June,Friday,26470.78,23823.702
2024-06-07,ORD043344,CUST01765,P011,Mixer Grinder,Home,Mumbai,Online,UPI,1,4535.29,0.1,4535.29,4081.76,0,342.3,2024,6,June,Friday,4535.29,4081.761
2024-06-07,ORD019857,CUST01735,P004,Smartwatch,Electronics,Hyderabad,Store,UPI,4,7064.65,0.25,28258.6,21193.95,0,3943.92,2024,6,June,Friday,28258.6,21193.949999999997
2024-06-07,ORD034635,CUST04551,P009,T-Shirt,Fashion,Delhi,Store,Credit Card,2,1213.05,0.2,2426.1,1940.88,0,472.49,2024,6,June,Friday,2426.1,1940.88
2024-06-07,ORD032438,CUST02283,P010,Coffee Maker,Home,Ahmedabad,Online,Credit Card,1,5580.29,0.05,5580.29,5301.28,0,1111.75,2024,6,June,Friday,5580.29,5301.2755
2024-06-07,ORD030862,CUST00588,P013,Monitor,Electronics,Jaipur,Online,Credit Card,1,18356.83,0.0,18356.83,18356.83,0,3849.99,2024,6,June,Friday,18356.83,18356.83
2024-06-07,ORD000534,CUST03351,P004,Smartwatch,Electronics,Pune,Online,UPI,3,7544.62,0.05,22633.86,21502.17,0,2323.64,2024,6,June,Friday,22633.86,21502.167
2024-06-07,ORD010951,CUST00853,P011,Mixer Grinder,Home,Kolkata,Store,Debit Card,2,4566.96,0.05,9133.92,8677.22,0,1263.75,2024,6,June,Friday,9133.92,8677.224
2024-06-07,ORD044423,CUST03457,P003,Headphones,Electronics,Hyderabad,Online,UPI,1,4520.23,0.0,4520.23,4520.23,0,650.06,2024,6,June,Friday,4520.23,4520.23
2024-06-07,ORD042225,CUST01141,P013,Monitor,Electronics,Pune,Online,UPI,1,18360.89,0.15,18360.89,15606.76,0,3929.15,2024,6,June,Friday,18360.89,15606.7565
2024-06-07,ORD018963,CUST04505,P003,Headphones,Electronics,Hyderabad,Online,Net Banking,1,4193.69,0.05,4193.69,3984.01,0,744.99,2024,6,June,Friday,4193.69,3984.0054999999993
2024-06-07,ORD000077,CUST04911,P004,Smartwatch,Electronics,Pune,Online,Credit Card,1,7527.47,0.15,7527.47,6398.35,0,1475.95,2024,6,June,Friday,7527.47,6398.3495
2024-06-07,ORD010967,CUST00222,P016,Sofa,Furniture,Pune,Store,UPI,1,32378.93,0.1,32378.93,29141.04,0,5570.43,2024,6,June,Friday,32378.93,29141.037
2024-06-07,ORD024882,CUST03653,P016,Sofa,Furniture,Jaipur,Store,Cash,2,33482.45,0.0,66964.9,66964.9,0,16023.64,2024,6,June,Friday,66964.9,66964.9
2024-06-07,ORD036303,CUST03854,P002,Smartphone,Electronics,Pune,Store,UPI,2,27258.89,0.1,54517.78,49066.0,0,11943.56,2024,6,June,Friday,54517.78,49066.002
2024-06-07,ORD004158,CUST00406,P009,T-Shirt,Fashion,Pune,Online,UPI,2,1098.6,0.05,2197.2,2087.34,0,284.04,2024,6,June,Friday,2197.2,2087.3399999999997
2024-06-07,ORD038117,CUST03639,P001,Laptop,Electronics,Kolkata,Online,Credit Card,2,66125.89,0.15,132251.78,112414.01,1,-5620.7,2024,6,June,Friday,132251.78,112414.01299999999
2024-06-07,ORD027252,CUST01671,P019,Vacuum Cleaner,Home,Hyderabad,Store,Credit Card,2,9520.99,0.0,19041.98,19041.98,0,2230.79,2024,6,June,Friday,19041.98,19041.98
2024-06-07,ORD010783,CUST04180,P012,Air Fryer,Home,Jaipur,Online,UPI,2,6741.13,0.1,13482.26,12134.03,0,2156.77,2024,6,June,Friday,13482.26,12134.034
2024-06-07,ORD006413,CUST00874,P004,Smartwatch,Electronics,Kolkata,Store,UPI,1,6336.12,0.1,6336.12,5702.51,0,484.08,2024,6,June,Friday,6336.12,5702.508
2024-06-07,ORD005568,CUST03386,P004,Smartwatch,Electronics,Pune,Online,UPI,2,6912.95,0.2,13825.9,11060.72,0,1416.76,2024,6,June,Friday,13825.9,11060.720000000001
2024-06-07,ORD007828,CUST03737,P009,T-Shirt,Fashion,Mumbai,Online,Debit Card,1,1183.79,0.05,1183.79,1124.6,0,211.46,2024,6,June,Friday,1183.79,1124.6005
2024-06-07,ORD021920,CUST03657,P007,Backpack,Accessories,Ahmedabad,Online,Credit Card,3,2042.19,0.2,6126.57,4901.26,0,1049.94,2024,6,June,Friday,6126.57,4901.256
2024-06-07,ORD024196,CUST02366,P001,Laptop,Electronics,Mumbai,Online,UPI,3,64005.91,0.2,192017.73,153614.18,0,7261.64,2024,6,June,Friday,192017.73,153614.184
2024-06-07,ORD044686,CUST04392,P014,Keyboard,Electronics,Kolkata,Online,UPI,1,2483.58,0.1,2483.58,2235.22,0,287.19,2024,6,June,Friday,2483.58,2235.222
2024-06-07,ORD016354,CUST04829,P014,Keyboard,Electronics,Mumbai,Store,UPI,1,2597.61,0.05,2597.61,2467.73,0,309.46,2024,6,June,Friday,2597.61,2467.7295
2024-06-07,ORD015148,CUST00345,P006,Desk,Furniture,Surat,Online,UPI,1,12761.46,0.05,12761.46,12123.39,0,2676.29,2024,6,June,Friday,12761.46,12123.386999999999
2024-06-07,ORD017702,CUST00744,P018,Jacket,Fashion,Surat,Online,Credit Card,1,5613.69,0.1,5613.69,5052.32,0,790.35,2024,6,June,Friday,5613.69,5052.321
2024-06-07,ORD046576,CUST00550,P002,Smartphone,Electronics,Jaipur,Online,Credit Card,2,26441.69,0.25,52883.38,39662.53,0,6676.83,2024,6,June,Friday,52883.38,39662.534999999996
2024-06-07,ORD008528,CUST02903,P002,Smartphone,Electronics,Surat,Store,UPI,1,26684.9,0.15,26684.9,22682.16,0,3795.2,2024,6,June,Friday,26684.9,22682.165
2024-06-07,ORD004755,CUST01815,P020,Microwave,Home,Delhi,Online,UPI,2,11323.26,0.1,22646.52,20381.87,0,4557.58,2024,6,June,Friday,22646.52,20381.868000000002
2024-06-07,ORD004001,CUST01918,P003,Headphones,Electronics,Kolkata,Online,UPI,5,4200.51,0.05,21002.55,19952.42,0,3510.08,2024,6,June,Friday,21002.550000000003,19952.422499999997
2024-06-07,ORD024091,CUST01135,P006,Desk,Furniture,Surat,Store,UPI,1,13125.84,0.05,13125.84,12469.55,0,1574.7,2024,6,June,Friday,13125.84,12469.547999999999
2024-06-07,ORD037078,CUST00627,P019,Vacuum Cleaner,Home,Kolkata,Store,UPI,1,9673.44,0.05,9673.44,9189.77,0,1185.56,2024,6,June,Friday,9673.44,9189.768
2024-06-07,ORD007731,CUST03181,P006,Desk,Furniture,Ahmedabad,Store,UPI,3,12438.72,0.1,37316.16,33584.54,0,8043.54,2024,6,June,Friday,37316.159999999996,33584.544
2024-06-08,ORD047885,CUST03638,P019,Vacuum Cleaner,Home,Bengaluru,Store,UPI,1,9871.91,0.0,9871.91,9871.91,0,1795.69,2024,6,June,Saturday,9871.91,9871.91
2024-06-08,ORD031608,CUST01963,P009,T-Shirt,Fashion,Jaipur,Online,Credit Card,1,1140.19,0.0,1140.19,1140.19,0,213.38,2024,6,June,Saturday,1140.19,1140.19
2024-06-08,ORD009660,CUST03056,P007,Backpack,Accessories,Chennai,Online,Credit Card,1,2063.22,0.2,2063.22,1650.58,0,94.28,2024,6,June,Saturday,2063.22,1650.576
2024-06-08,ORD045087,CUST00040,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,2,9542.28,0.1,19084.56,17176.1,0,2977.42,2024,6,June,Saturday,19084.56,17176.104000000003
2024-06-08,ORD026654,CUST01841,P004,Smartwatch,Electronics,Delhi,Online,UPI,1,6582.93,0.1,6582.93,5924.64,0,1252.71,2024,6,June,Saturday,6582.93,5924.637000000001
2024-06-08,ORD011212,CUST03285,P005,Office Chair,Furniture,Jaipur,Online,Credit Card,1,9891.35,0.1,9891.35,8902.22,0,2357.2,2024,6,June,Saturday,9891.35,8902.215
2024-06-08,ORD049378,CUST00121,P003,Headphones,Electronics,Hyderabad,Online,Net Banking,1,4687.24,0.05,4687.24,4452.88,0,748.32,2024,6,June,Saturday,4687.24,4452.878
2024-06-08,ORD012887,CUST00135,P013,Monitor,Electronics,Pune,Online,Net Banking,2,18500.8,0.1,37001.6,33301.44,0,2269.48,2024,6,June,Saturday,37001.6,33301.44
2024-06-08,ORD038788,CUST02767,P018,Jacket,Fashion,Bengaluru,Online,UPI,1,5255.15,0.05,5255.15,4992.39,0,688.36,2024,6,June,Saturday,5255.15,4992.392499999999
2024-06-08,ORD026793,CUST04538,P011,Mixer Grinder,Home,Ahmedabad,Store,UPI,1,4617.47,0.05,4617.47,4386.6,0,882.5,2024,6,June,Saturday,4617.47,4386.5965
2024-06-08,ORD007842,CUST03151,P015,Dining Table,Furniture,Hyderabad,Online,Net Banking,1,23854.77,0.05,23854.77,22662.03,0,6486.14,2024,6,June,Saturday,23854.77,22662.0315
2024-06-08,ORD014293,CUST03066,P020,Microwave,Home,Bengaluru,Store,Debit Card,1,11394.08,0.1,11394.08,10254.67,0,1366.71,2024,6,June,Saturday,11394.08,10254.672
2024-06-08,ORD020126,CUST04898,P005,Office Chair,Furniture,Bengaluru,Online,Credit Card,5,8838.89,0.0,44194.45,44194.45,0,7977.52,2024,6,June,Saturday,44194.45,44194.45
2024-06-08,ORD048673,CUST02121,P001,Laptop,Electronics,Delhi,Store,Net Banking,1,70725.78,0.1,70725.78,63653.2,0,9286.33,2024,6,June,Saturday,70725.78,63653.202
2024-06-08,ORD049095,CUST03276,P010,Coffee Maker,Home,Pune,Online,Credit Card,2,5840.52,0.1,11681.04,10512.94,0,1006.22,2024,6,June,Saturday,11681.04,10512.936000000002
2024-06-08,ORD014388,CUST03569,P017,Jeans,Fashion,Chennai,Online,UPI,2,2666.02,0.1,5332.04,4798.84,0,958.77,2024,6,June,Saturday,5332.04,4798.836
2024-06-08,ORD049267,CUST03597,P015,Dining Table,Furniture,Chennai,Online,Credit Card,2,22523.22,0.1,45046.44,40541.8,0,7482.39,2024,6,June,Saturday,45046.44,40541.796
2024-06-08,ORD007371,CUST04139,P019,Vacuum Cleaner,Home,Surat,Store,UPI,3,9572.03,0.05,28716.09,27280.29,0,5037.92,2024,6,June,Saturday,28716.090000000004,27280.285499999998
2024-06-08,ORD021824,CUST00988,P019,Vacuum Cleaner,Home,Bengaluru,Store,Credit Card,1,9875.64,0.15,9875.64,8394.29,0,1743.05,2024,6,June,Saturday,9875.64,8394.294
2024-06-08,ORD032104,CUST04235,P014,Keyboard,Electronics,Chennai,Online,Net Banking,1,2392.3,0.1,2392.3,2153.07,0,346.86,2024,6,June,Saturday,2392.3,2153.07
2024-06-08,ORD040699,CUST01194,P012,Air Fryer,Home,Hyderabad,Online,Credit Card,4,6543.47,0.05,26173.88,24865.19,0,3170.23,2024,6,June,Saturday,26173.88,24865.186
2024-06-08,ORD016101,CUST00765,P008,Running Shoes,Fashion,Jaipur,Online,UPI,3,4165.17,0.05,12495.51,11870.73,0,2855.23,2024,6,June,Saturday,12495.51,11870.7345
2024-06-08,ORD027395,CUST04968,P012,Air Fryer,Home,Mumbai,Store,UPI,1,7612.78,0.05,7612.78,7232.14,0,1878.88,2024,6,June,Saturday,7612.78,7232.141
2024-06-08,ORD036682,CUST01464,P016,Sofa,Furniture,Ahmedabad,Store,Credit Card,4,31990.32,0.0,127961.28,127961.28,0,16243.09,2024,6,June,Saturday,127961.28,127961.28
2024-06-08,ORD047921,CUST04538,P009,T-Shirt,Fashion,Ahmedabad,Store,Credit Card,2,1189.04,0.2,2378.08,1902.46,0,419.6,2024,6,June,Saturday,2378.08,1902.464
2024-06-08,ORD003917,CUST04525,P016,Sofa,Furniture,Pune,Online,UPI,1,37000.99,0.0,37000.99,37000.99,0,9211.19,2024,6,June,Saturday,37000.99,37000.99
2024-06-08,ORD022771,CUST04899,P018,Jacket,Fashion,Hyderabad,Store,Debit Card,1,5183.98,0.0,5183.98,5183.98,0,1213.02,2024,6,June,Saturday,5183.98,5183.98
2024-06-08,ORD016100,CUST03868,P001,Laptop,Electronics,Bengaluru,Store,Cash,1,68354.47,0.15,68354.47,58101.3,0,8314.87,2024,6,June,Saturday,68354.47,58101.2995
2024-06-08,ORD026418,CUST04704,P017,Jeans,Fashion,Surat,Online,Debit Card,2,2921.47,0.0,5842.94,5842.94,0,1422.21,2024,6,June,Saturday,5842.94,5842.94
2024-06-08,ORD032318,CUST04797,P016,Sofa,Furniture,Ahmedabad,Store,Net Banking,1,36798.48,0.2,36798.48,29438.78,0,3722.31,2024,6,June,Saturday,36798.48,29438.784000000003
2024-06-08,ORD020544,CUST00733,P016,Sofa,Furniture,Delhi,Store,Debit Card,1,34537.56,0.0,34537.56,34537.56,0,3185.75,2024,6,June,Saturday,34537.56,34537.56
2024-06-08,ORD036718,CUST04632,P014,Keyboard,Electronics,Jaipur,Store,Net Banking,1,2297.98,0.1,2297.98,2068.18,0,160.47,2024,6,June,Saturday,2297.98,2068.1820000000002
2024-06-08,ORD032279,CUST02733,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,1,9591.87,0.1,9591.87,8632.68,0,2208.65,2024,6,June,Saturday,9591.87,8632.683
2024-06-08,ORD047920,CUST04887,P008,Running Shoes,Fashion,Pune,Store,UPI,1,4397.09,0.2,4397.09,3517.67,1,-175.88,2024,6,June,Saturday,4397.09,3517.6720000000005
2024-06-08,ORD037848,CUST01876,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,4,9001.97,0.05,36007.88,34207.49,0,4022.37,2024,6,June,Saturday,36007.88,34207.486
2024-06-08,ORD014746,CUST01044,P006,Desk,Furniture,Delhi,Online,UPI,1,13146.1,0.0,13146.1,13146.1,0,1355.64,2024,6,June,Saturday,13146.1,13146.1
2024-06-08,ORD025078,CUST04272,P001,Laptop,Electronics,Bengaluru,Store,UPI,1,61502.16,0.1,61502.16,55351.94,1,-2767.6,2024,6,June,Saturday,61502.16,55351.944
2024-06-08,ORD024072,CUST01441,P012,Air Fryer,Home,Surat,Online,Debit Card,2,7761.28,0.0,15522.56,15522.56,0,3577.6,2024,6,June,Saturday,15522.56,15522.56
2024-06-08,ORD030288,CUST00767,P008,Running Shoes,Fashion,Chennai,Online,UPI,1,4031.78,0.0,4031.78,4031.78,0,425.31,2024,6,June,Saturday,4031.78,4031.78
2024-06-08,ORD013425,CUST03241,P016,Sofa,Furniture,Jaipur,Online,Debit Card,2,37577.79,0.0,75155.58,75155.58,0,6883.11,2024,6,June,Saturday,75155.58,75155.58
2024-06-08,ORD042207,CUST01115,P020,Microwave,Home,Chennai,Store,Debit Card,1,11763.37,0.1,11763.37,10587.03,0,970.8,2024,6,June,Saturday,11763.37,10587.033000000001
2024-06-08,ORD042868,CUST02145,P017,Jeans,Fashion,Hyderabad,Online,UPI,1,2857.61,0.1,2857.61,2571.85,0,540.09,2024,6,June,Saturday,2857.61,2571.849
2024-06-08,ORD049959,CUST01983,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Debit Card,1,8909.87,0.15,8909.87,7573.39,0,510.12,2024,6,June,Saturday,8909.87,7573.3895
2024-06-08,ORD029577,CUST02022,P017,Jeans,Fashion,Mumbai,Online,Cash,1,2924.96,0.05,2924.96,2778.71,0,359.6,2024,6,June,Saturday,2924.96,2778.712
2024-06-08,ORD018745,CUST01613,P013,Monitor,Electronics,Hyderabad,Online,UPI,2,16671.11,0.15,33342.22,28340.89,0,7204.7,2024,6,June,Saturday,33342.22,28340.887
2024-06-08,ORD024235,CUST00948,P014,Keyboard,Electronics,Pune,Online,UPI,1,2524.51,0.0,2524.51,2524.51,1,-126.23,2024,6,June,Saturday,2524.51,2524.51
2024-06-08,ORD001334,CUST03949,P005,Office Chair,Furniture,Mumbai,Online,Credit Card,1,8961.24,0.15,8961.24,7617.05,0,1050.55,2024,6,June,Saturday,8961.24,7617.053999999999
2024-06-08,ORD024580,CUST00597,P010,Coffee Maker,Home,Bengaluru,Online,Debit Card,1,5568.4,0.05,5568.4,5289.98,0,1005.26,2024,6,June,Saturday,5568.4,5289.98
2024-06-08,ORD033470,CUST00938,P017,Jeans,Fashion,Chennai,Store,Credit Card,1,2631.55,0.0,2631.55,2631.55,0,263.67,2024,6,June,Saturday,2631.55,2631.55
2024-06-08,ORD018767,CUST04120,P008,Running Shoes,Fashion,Jaipur,Online,Cash,5,3941.22,0.25,19706.1,14779.58,0,3665.19,2024,6,June,Saturday,19706.1,14779.574999999999
2024-06-08,ORD034414,CUST01617,P002,Smartphone,Electronics,Ahmedabad,Online,Cash,4,28961.85,0.0,115847.4,115847.4,0,11591.11,2024,6,June,Saturday,115847.4,115847.4
2024-06-08,ORD024600,CUST01415,P019,Vacuum Cleaner,Home,Chennai,Store,Debit Card,4,8902.02,0.1,35608.08,32047.27,0,8056.13,2024,6,June,Saturday,35608.08,32047.272
