Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-06-08,ORD042503,CUST03635,P013,Monitor,Electronics,Kolkata,Online,Debit Card,1,18663.75,0.15,18663.75,15864.19,0,4143.28,2024,6,June,Saturday,18663.75,15864.1875
2024-06-08,ORD029177,CUST00404,P011,Mixer Grinder,Home,Kolkata,Online,Debit Card,2,4512.05,0.05,9024.1,8572.9,0,1409.25,2024,6,June,Saturday,9024.1,8572.895
2024-06-08,ORD046694,CUST04044,P013,Monitor,Electronics,Surat,Online,UPI,1,19617.23,0.05,19617.23,18636.37,0,2824.16,2024,6,June,Saturday,19617.23,18636.3685
2024-06-08,ORD029870,CUST00623,P017,Jeans,Fashion,Kolkata,Store,UPI,1,2752.88,0.1,2752.88,2477.59,0,343.08,2024,6,June,Saturday,2752.88,2477.592
2024-06-08,ORD028741,CUST03542,P012,Air Fryer,Home,Pune,Online,Credit Card,1,6543.57,0.1,6543.57,5889.21,0,933.52,2024,6,June,Saturday,6543.57,5889.213
2024-06-08,ORD029075,CUST02341,P008,Running Shoes,Fashion,Chennai,Online,Cash,1,4547.27,0.15,4547.27,3865.18,0,288.35,2024,6,June,Saturday,4547.27,3865.1795
2024-06-08,ORD028893,CUST04948,P003,Headphones,Electronics,Ahmedabad,Online,Credit Card,3,4475.25,0.1,13425.75,12083.18,0,2765.59,2024,6,June,Saturday,13425.75,12083.175000000001
2024-06-08,ORD042576,CUST04300,P019,Vacuum Cleaner,Home,Chennai,Store,UPI,1,8942.23,0.1,8942.23,8048.01,0,1681.72,2024,6,June,Saturday,8942.23,8048.007
2024-06-09,ORD040379,CUST01283,P002,Smartphone,Electronics,Hyderabad,Online,Debit Card,1,27172.43,0.1,27172.43,24455.19,0,3594.66,2024,6,June,Sunday,27172.43,24455.187
2024-06-09,ORD028033,CUST03167,P011,Mixer Grinder,Home,Pune,Online,UPI,1,5020.07,0.1,5020.07,4518.06,0,857.07,2024,6,June,Sunday,5020.07,4518.063
2024-06-09,ORD046783,CUST04972,P020,Microwave,Home,Bengaluru,Online,Credit Card,3,11758.14,0.1,35274.42,31746.98,0,3298.23,2024,6,June,Sunday,35274.42,31746.978
2024-06-09,ORD007365,CUST03619,P020,Microwave,Home,Jaipur,Online,Credit Card,4,11753.99,0.05,47015.96,44665.16,0,4076.35,2024,6,June,Sunday,47015.96,44665.162
2024-06-09,ORD032838,CUST02872,P015,Dining Table,Furniture,Surat,Online,Net Banking,1,23109.96,0.0,23109.96,23109.96,0,2370.56,2024,6,June,Sunday,23109.96,23109.96
2024-06-09,ORD030187,CUST00568,P001,Laptop,Electronics,Ahmedabad,Store,UPI,3,61869.52,0.05,185608.56,176328.13,0,41760.24,2024,6,June,Sunday,185608.56,176328.13199999998
2024-06-09,ORD018491,CUST00889,P019,Vacuum Cleaner,Home,Kolkata,Store,Net Banking,1,9094.97,0.25,9094.97,6821.23,1,-341.06,2024,6,June,Sunday,9094.97,6821.227499999999
2024-06-09,ORD048766,CUST00430,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,1,1301.92,0.1,1301.92,1171.73,0,158.97,2024,6,June,Sunday,1301.92,1171.728
2024-06-09,ORD042759,CUST01357,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,1,2639.07,0.0,2639.07,2639.07,0,490.64,2024,6,June,Sunday,2639.07,2639.07
2024-06-09,ORD024774,CUST02927,P003,Headphones,Electronics,Kolkata,Store,Debit Card,2,4201.19,0.05,8402.38,7982.26,0,1031.05,2024,6,June,Sunday,8402.38,7982.260999999999
2024-06-09,ORD049787,CUST03566,P015,Dining Table,Furniture,Surat,Online,UPI,3,20175.75,0.1,60527.25,54474.52,0,4058.45,2024,6,June,Sunday,60527.25,54474.525
2024-06-09,ORD001120,CUST01968,P010,Coffee Maker,Home,Ahmedabad,Online,Net Banking,1,5358.98,0.15,5358.98,4555.13,0,958.32,2024,6,June,Sunday,5358.98,4555.133
2024-06-09,ORD047737,CUST03182,P007,Backpack,Accessories,Kolkata,Online,Credit Card,1,2121.55,0.05,2121.55,2015.47,0,465.41,2024,6,June,Sunday,2121.55,2015.4725
2024-06-09,ORD027705,CUST00539,P003,Headphones,Electronics,Pune,Store,UPI,2,4727.99,0.05,9455.98,8983.18,0,1870.52,2024,6,June,Sunday,9455.98,8983.180999999999
2024-06-09,ORD000104,CUST04112,P012,Air Fryer,Home,Surat,Store,Credit Card,1,7255.3,0.15,7255.3,6167.0,0,1309.43,2024,6,June,Sunday,7255.3,6167.005
2024-06-09,ORD027668,CUST04014,P004,Smartwatch,Electronics,Mumbai,Online,UPI,1,6937.38,0.2,6937.38,5549.9,1,-277.5,2024,6,June,Sunday,6937.38,5549.904
2024-06-09,ORD010685,CUST03667,P001,Laptop,Electronics,Delhi,Online,Credit Card,4,61122.8,0.05,244491.2,232266.64,0,46309.5,2024,6,June,Sunday,244491.2,232266.64
2024-06-09,ORD012700,CUST02642,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,1,1236.53,0.05,1236.53,1174.7,0,302.08,2024,6,June,Sunday,1236.53,1174.7034999999998
2024-06-09,ORD023569,CUST04787,P015,Dining Table,Furniture,Surat,Online,UPI,1,22909.99,0.15,22909.99,19473.49,0,2800.01,2024,6,June,Sunday,22909.99,19473.4915
2024-06-09,ORD042882,CUST00562,P020,Microwave,Home,Pune,Store,UPI,1,10473.52,0.1,10473.52,9426.17,0,854.58,2024,6,June,Sunday,10473.52,9426.168000000001
2024-06-09,ORD029463,CUST01364,P004,Smartwatch,Electronics,Surat,Store,Net Banking,1,7344.52,0.1,7344.52,6610.07,0,555.14,2024,6,June,Sunday,7344.52,6610.068
2024-06-09,ORD030927,CUST03340,P010,Coffee Maker,Home,Surat,Store,Debit Card,1,5630.93,0.1,5630.93,5067.84,0,1039.34,2024,6,June,Sunday,5630.93,5067.837
2024-06-09,ORD015308,CUST01697,P008,Running Shoes,Fashion,Bengaluru,Online,Credit Card,1,4200.08,0.1,4200.08,3780.07,0,686.56,2024,6,June,Sunday,4200.08,3780.072
2024-06-09,ORD035093,CUST04194,P015,Dining Table,Furniture,Bengaluru,Online,Debit Card,1,21347.58,0.0,21347.58,21347.58,0,4609.61,2024,6,June,Sunday,21347.58,21347.58
2024-06-09,ORD005387,CUST04503,P002,Smartphone,Electronics,Delhi,Online,Net Banking,3,25519.71,0.2,76559.13,61247.3,0,12913.45,2024,6,June,Sunday,76559.13,61247.304000000004
2024-06-09,ORD004164,CUST03774,P008,Running Shoes,Fashion,Ahmedabad,Store,Cash,2,4582.36,0.05,9164.72,8706.48,0,1950.37,2024,6,June,Sunday,9164.72,8706.483999999999
2024-06-09,ORD045571,CUST02661,P013,Monitor,Electronics,Mumbai,Store,Debit Card,1,16743.83,0.0,16743.83,16743.83,0,3628.26,2024,6,June,Sunday,16743.83,16743.83
2024-06-09,ORD037305,CUST04318,P012,Air Fryer,Home,Delhi,Online,Debit Card,1,6832.78,0.0,6832.78,6832.78,0,1598.01,2024,6,June,Sunday,6832.78,6832.78
2024-06-09,ORD017703,CUST04652,P007,Backpack,Accessories,Jaipur,Store,Credit Card,2,2006.55,0.1,4013.1,3611.79,0,238.16,2024,6,June,Sunday,4013.1,3611.79
2024-06-09,ORD024932,CUST00650,P016,Sofa,Furniture,Hyderabad,Online,UPI,2,34915.0,0.1,69830.0,62847.0,0,12812.54,2024,6,June,Sunday,69830.0,62847.0
2024-06-09,ORD001482,CUST01257,P011,Mixer Grinder,Home,Mumbai,Online,UPI,1,4904.72,0.2,4904.72,3923.78,0,488.32,2024,6,June,Sunday,4904.72,3923.7760000000003
2024-06-09,ORD037074,CUST04780,P014,Keyboard,Electronics,Bengaluru,Store,Debit Card,1,2302.63,0.05,2302.63,2187.5,0,414.49,2024,6,June,Sunday,2302.63,2187.4985
2024-06-09,ORD040182,CUST01658,P003,Headphones,Electronics,Kolkata,Online,Credit Card,1,4833.33,0.0,4833.33,4833.33,0,882.7,2024,6,June,Sunday,4833.33,4833.33
2024-06-09,ORD017440,CUST03293,P007,Backpack,Accessories,Pune,Online,UPI,2,2110.65,0.05,4221.3,4010.24,0,1133.95,2024,6,June,Sunday,4221.3,4010.235
2024-06-09,ORD002443,CUST00403,P012,Air Fryer,Home,Jaipur,Online,UPI,1,7029.39,0.05,7029.39,6677.92,0,1529.52,2024,6,June,Sunday,7029.39,6677.9205
2024-06-09,ORD018654,CUST04128,P013,Monitor,Electronics,Hyderabad,Online,Credit Card,2,19463.86,0.1,38927.72,35034.95,0,7718.23,2024,6,June,Sunday,38927.72,35034.948000000004
2024-06-09,ORD029317,CUST00861,P019,Vacuum Cleaner,Home,Pune,Store,Debit Card,1,9240.54,0.2,9240.54,7392.43,0,1572.27,2024,6,June,Sunday,9240.54,7392.432000000001
2024-06-09,ORD004705,CUST00664,P011,Mixer Grinder,Home,Chennai,Store,UPI,2,4523.87,0.2,9047.74,7238.19,0,445.0,2024,6,June,Sunday,9047.74,7238.192
2024-06-09,ORD017763,CUST01954,P008,Running Shoes,Fashion,Pune,Store,Credit Card,2,3926.84,0.1,7853.68,7068.31,0,1446.15,2024,6,June,Sunday,7853.68,7068.312000000001
2024-06-09,ORD026985,CUST03818,P007,Backpack,Accessories,Jaipur,Store,UPI,1,2041.99,0.1,2041.99,1837.79,0,251.72,2024,6,June,Sunday,2041.99,1837.791
2024-06-09,ORD046673,CUST02383,P011,Mixer Grinder,Home,Surat,Store,Credit Card,2,4848.88,0.05,9697.76,9212.87,0,684.52,2024,6,June,Sunday,9697.76,9212.872
2024-06-09,ORD013262,CUST02435,P020,Microwave,Home,Delhi,Online,Credit Card,1,11619.44,0.1,11619.44,10457.5,0,2004.07,2024,6,June,Sunday,11619.44,10457.496000000001
2024-06-09,ORD011280,CUST04855,P016,Sofa,Furniture,Pune,Online,Debit Card,1,34412.04,0.1,34412.04,30970.84,0,7164.73,2024,6,June,Sunday,34412.04,30970.836000000003
2024-06-09,ORD011207,CUST01558,P002,Smartphone,Electronics,Pune,Online,Credit Card,2,30004.96,0.0,60009.92,60009.92,0,10064.68,2024,6,June,Sunday,60009.92,60009.92
2024-06-09,ORD032762,CUST03941,P005,Office Chair,Furniture,Mumbai,Online,UPI,1,10437.87,0.1,10437.87,9394.08,0,2008.95,2024,6,June,Sunday,10437.87,9394.083
2024-06-09,ORD005629,CUST00499,P002,Smartphone,Electronics,Jaipur,Online,Debit Card,3,30211.02,0.15,90633.06,77038.1,0,15479.11,2024,6,June,Sunday,90633.06,77038.101
2024-06-09,ORD042682,CUST01382,P011,Mixer Grinder,Home,Pune,Store,UPI,1,4592.35,0.05,4592.35,4362.73,0,555.48,2024,6,June,Sunday,4592.35,4362.7325
2024-06-09,ORD038147,CUST03294,P003,Headphones,Electronics,Surat,Online,Credit Card,1,4508.07,0.05,4508.07,4282.67,0,986.92,2024,6,June,Sunday,4508.07,4282.666499999999
2024-06-09,ORD026430,CUST00058,P006,Desk,Furniture,Jaipur,Store,Credit Card,1,12243.18,0.1,12243.18,11018.86,0,2373.31,2024,6,June,Sunday,12243.18,11018.862000000001
2024-06-09,ORD008202,CUST02649,P020,Microwave,Home,Kolkata,Store,Credit Card,1,11175.01,0.0,11175.01,11175.01,0,2843.12,2024,6,June,Sunday,11175.01,11175.01
2024-06-09,ORD042598,CUST02337,P002,Smartphone,Electronics,Mumbai,Online,Debit Card,1,26954.17,0.0,26954.17,26954.17,0,4881.69,2024,6,June,Sunday,26954.17,26954.17
2024-06-09,ORD046493,CUST02254,P020,Microwave,Home,Bengaluru,Online,UPI,4,11500.47,0.0,46001.88,46001.88,0,4037.24,2024,6,June,Sunday,46001.88,46001.88
2024-06-09,ORD012953,CUST04885,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,1,1298.64,0.1,1298.64,1168.78,0,212.43,2024,6,June,Sunday,1298.64,1168.776
2024-06-09,ORD036678,CUST00143,P002,Smartphone,Electronics,Bengaluru,Online,Credit Card,1,26601.53,0.0,26601.53,26601.53,0,5676.79,2024,6,June,Sunday,26601.53,26601.53
2024-06-09,ORD016806,CUST01941,P017,Jeans,Fashion,Pune,Store,UPI,4,2732.75,0.1,10931.0,9837.9,0,1260.32,2024,6,June,Sunday,10931.0,9837.9
2024-06-09,ORD011041,CUST04073,P019,Vacuum Cleaner,Home,Kolkata,Online,Debit Card,1,8483.8,0.2,8483.8,6787.04,0,1105.7,2024,6,June,Sunday,8483.8,6787.04
2024-06-09,ORD044959,CUST03231,P002,Smartphone,Electronics,Hyderabad,Online,UPI,1,25475.28,0.2,25475.28,20380.22,0,976.21,2024,6,June,Sunday,25475.28,20380.224000000002
2024-06-09,ORD002398,CUST01426,P006,Desk,Furniture,Hyderabad,Online,Credit Card,3,12072.57,0.0,36217.71,36217.71,0,3647.93,2024,6,June,Sunday,36217.71,36217.71
2024-06-09,ORD001246,CUST03935,P018,Jacket,Fashion,Bengaluru,Online,Debit Card,1,5633.73,0.1,5633.73,5070.36,0,504.83,2024,6,June,Sunday,5633.73,5070.357
2024-06-09,ORD029791,CUST02524,P004,Smartwatch,Electronics,Mumbai,Online,UPI,1,7323.96,0.1,7323.96,6591.56,0,560.74,2024,6,June,Sunday,7323.96,6591.564
2024-06-09,ORD008273,CUST01601,P015,Dining Table,Furniture,Hyderabad,Online,UPI,1,21807.05,0.1,21807.05,19626.34,0,2508.68,2024,6,June,Sunday,21807.05,19626.345
2024-06-09,ORD049922,CUST01001,P017,Jeans,Fashion,Mumbai,Store,Net Banking,5,2532.85,0.1,12664.25,11397.82,0,2906.28,2024,6,June,Sunday,12664.25,11397.825
2024-06-09,ORD045296,CUST01167,P001,Laptop,Electronics,Bengaluru,Online,UPI,1,67840.15,0.2,67840.15,54272.12,0,11121.97,2024,6,June,Sunday,67840.15,54272.119999999995
2024-06-09,ORD000741,CUST00289,P005,Office Chair,Furniture,Kolkata,Store,Net Banking,2,9844.77,0.05,19689.54,18705.06,0,4946.02,2024,6,June,Sunday,19689.54,18705.063
2024-06-09,ORD012925,CUST02940,P005,Office Chair,Furniture,Delhi,Online,Debit Card,1,9647.24,0.05,9647.24,9164.88,0,959.79,2024,6,June,Sunday,9647.24,9164.877999999999
2024-06-09,ORD007892,CUST00156,P002,Smartphone,Electronics,Delhi,Store,Credit Card,3,27798.59,0.0,83395.77,83395.77,0,12108.47,2024,6,June,Sunday,83395.77,83395.77
2024-06-09,ORD036558,CUST02977,P009,T-Shirt,Fashion,Chennai,Online,UPI,1,1290.67,0.0,1290.67,1290.67,0,167.82,2024,6,June,Sunday,1290.67,1290.67
2024-06-09,ORD037768,CUST03288,P001,Laptop,Electronics,Jaipur,Online,UPI,1,60260.8,0.15,60260.8,51221.68,0,11639.81,2024,6,June,Sunday,60260.8,51221.68
2024-06-09,ORD011427,CUST04016,P005,Office Chair,Furniture,Chennai,Online,Net Banking,1,8729.41,0.05,8729.41,8292.94,0,657.03,2024,6,June,Sunday,8729.41,8292.939499999999
2024-06-09,ORD012874,CUST01353,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,1,8805.61,0.2,8805.61,7044.49,0,836.54,2024,6,June,Sunday,8805.61,7044.488000000001
2024-06-10,ORD035229,CUST00195,P003,Headphones,Electronics,Hyderabad,Online,Cash,3,4105.61,0.05,12316.83,11700.99,0,1176.02,2024,6,June,Monday,12316.829999999998,11700.9885
2024-06-10,ORD005507,CUST04700,P015,Dining Table,Furniture,Surat,Online,Credit Card,1,22972.29,0.1,22972.29,20675.06,0,5129.79,2024,6,June,Monday,22972.29,20675.061
2024-06-10,ORD035222,CUST00941,P006,Desk,Furniture,Pune,Store,UPI,1,12942.16,0.1,12942.16,11647.94,0,2528.45,2024,6,June,Monday,12942.16,11647.944
2024-06-10,ORD034795,CUST00211,P013,Monitor,Electronics,Delhi,Online,Credit Card,2,17145.43,0.1,34290.86,30861.77,0,6547.21,2024,6,June,Monday,34290.86,30861.774
2024-06-10,ORD042751,CUST01734,P010,Coffee Maker,Home,Kolkata,Online,UPI,2,5993.62,0.2,11987.24,9589.79,0,1212.42,2024,6,June,Monday,11987.24,9589.792
2024-06-10,ORD046009,CUST02444,P018,Jacket,Fashion,Ahmedabad,Online,Cash,1,4853.17,0.2,4853.17,3882.54,0,643.86,2024,6,June,Monday,4853.17,3882.536
2024-06-10,ORD035225,CUST02981,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,1,24193.33,0.1,24193.33,21774.0,0,4374.72,2024,6,June,Monday,24193.33,21773.997000000003
2024-06-10,ORD046133,CUST03488,P006,Desk,Furniture,Jaipur,Online,UPI,1,11291.57,0.1,11291.57,10162.41,0,1398.0,2024,6,June,Monday,11291.57,10162.413
2024-06-10,ORD035024,CUST02019,P020,Microwave,Home,Delhi,Store,UPI,1,10802.05,0.15,10802.05,9181.74,0,504.54,2024,6,June,Monday,10802.05,9181.742499999998
2024-06-10,ORD030558,CUST03744,P003,Headphones,Electronics,Chennai,Online,Credit Card,2,4529.19,0.05,9058.38,8605.46,0,1431.75,2024,6,June,Monday,9058.38,8605.461
2024-06-10,ORD025436,CUST00569,P003,Headphones,Electronics,Ahmedabad,Store,Cash,1,4111.21,0.1,4111.21,3700.09,0,518.39,2024,6,June,Monday,4111.21,3700.089
2024-06-10,ORD012793,CUST01250,P013,Monitor,Electronics,Delhi,Store,UPI,2,18283.14,0.0,36566.28,36566.28,0,5636.99,2024,6,June,Monday,36566.28,36566.28
2024-06-10,ORD041099,CUST01615,P010,Coffee Maker,Home,Surat,Store,UPI,1,6012.23,0.15,6012.23,5110.4,0,1172.05,2024,6,June,Monday,6012.23,5110.3955
2024-06-10,ORD001293,CUST04226,P015,Dining Table,Furniture,Delhi,Store,Net Banking,1,20690.91,0.15,20690.91,17587.27,0,1585.4,2024,6,June,Monday,20690.91,17587.2735
2024-06-10,ORD040860,CUST03899,P011,Mixer Grinder,Home,Surat,Store,Credit Card,2,4631.53,0.05,9263.06,8799.91,0,969.93,2024,6,June,Monday,9263.06,8799.907
2024-06-10,ORD014228,CUST03321,P016,Sofa,Furniture,Ahmedabad,Online,Credit Card,1,31908.14,0.25,31908.14,23931.1,0,1847.92,2024,6,June,Monday,31908.14,23931.105
2024-06-10,ORD024244,CUST02467,P002,Smartphone,Electronics,Pune,Online,Net Banking,1,29420.29,0.1,29420.29,26478.26,0,7038.11,2024,6,June,Monday,29420.29,26478.261000000002
2024-06-10,ORD018211,CUST00013,P016,Sofa,Furniture,Ahmedabad,Store,Debit Card,2,38439.45,0.05,76878.9,73034.95,0,14048.32,2024,6,June,Monday,76878.9,73034.95499999999
2024-06-10,ORD036573,CUST02816,P010,Coffee Maker,Home,Delhi,Store,UPI,4,5622.01,0.0,22488.04,22488.04,0,4064.74,2024,6,June,Monday,22488.04,22488.04
2024-06-10,ORD022215,CUST00489,P013,Monitor,Electronics,Hyderabad,Online,Net Banking,1,16809.06,0.0,16809.06,16809.06,1,-840.45,2024,6,June,Monday,16809.06,16809.06
2024-06-10,ORD009379,CUST03374,P007,Backpack,Accessories,Ahmedabad,Online,Credit Card,1,2094.95,0.1,2094.95,1885.46,0,482.48,2024,6,June,Monday,2094.95,1885.455
2024-06-10,ORD020810,CUST02046,P009,T-Shirt,Fashion,Surat,Online,Debit Card,1,1304.94,0.15,1304.94,1109.2,0,267.73,2024,6,June,Monday,1304.94,1109.199
2024-06-10,ORD033777,CUST01354,P002,Smartphone,Electronics,Hyderabad,Online,UPI,1,25922.55,0.1,25922.55,23330.3,0,6385.33,2024,6,June,Monday,25922.55,23330.295
2024-06-10,ORD024641,CUST01591,P014,Keyboard,Electronics,Delhi,Store,Cash,1,2428.31,0.1,2428.31,2185.48,0,261.82,2024,6,June,Monday,2428.31,2185.479
2024-06-10,ORD023358,CUST02732,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Debit Card,1,8397.85,0.1,8397.85,7558.06,0,1008.48,2024,6,June,Monday,8397.85,7558.0650000000005
2024-06-10,ORD039375,CUST01972,P019,Vacuum Cleaner,Home,Jaipur,Online,UPI,1,8804.46,0.15,8804.46,7483.79,0,743.86,2024,6,June,Monday,8804.46,7483.790999999999
2024-06-10,ORD027115,CUST03666,P012,Air Fryer,Home,Surat,Online,UPI,2,6951.54,0.0,13903.08,13903.08,0,3340.84,2024,6,June,Monday,13903.08,13903.08
2024-06-10,ORD010067,CUST03187,P016,Sofa,Furniture,Ahmedabad,Online,UPI,3,31653.25,0.0,94959.75,94959.75,0,21833.59,2024,6,June,Monday,94959.75,94959.75
2024-06-10,ORD037694,CUST00719,P019,Vacuum Cleaner,Home,Pune,Online,Credit Card,1,9211.01,0.2,9211.01,7368.81,0,428.43,2024,6,June,Monday,9211.01,7368.808000000001
2024-06-10,ORD031769,CUST04199,P003,Headphones,Electronics,Delhi,Store,UPI,2,4538.02,0.15,9076.04,7714.63,1,-385.73,2024,6,June,Monday,9076.04,7714.634000000001
2024-06-10,ORD007133,CUST00517,P007,Backpack,Accessories,Hyderabad,Store,Credit Card,2,2029.52,0.05,4059.04,3856.09,0,828.46,2024,6,June,Monday,4059.04,3856.0879999999997
2024-06-10,ORD006003,CUST03548,P012,Air Fryer,Home,Pune,Store,UPI,2,7441.43,0.2,14882.86,11906.29,0,866.71,2024,6,June,Monday,14882.86,11906.288
2024-06-10,ORD042081,CUST01658,P001,Laptop,Electronics,Pune,Online,Credit Card,1,70396.88,0.05,70396.88,66877.04,0,5807.64,2024,6,June,Monday,70396.88,66877.03600000001
2024-06-10,ORD039042,CUST03281,P005,Office Chair,Furniture,Chennai,Store,UPI,2,10013.25,0.1,20026.5,18023.85,0,1400.64,2024,6,June,Monday,20026.5,18023.850000000002
2024-06-10,ORD004764,CUST00639,P010,Coffee Maker,Home,Bengaluru,Store,UPI,1,5211.25,0.05,5211.25,4950.69,0,780.4,2024,6,June,Monday,5211.25,4950.6875
2024-06-10,ORD037645,CUST02304,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,1,8563.08,0.1,8563.08,7706.77,0,581.7,2024,6,June,Monday,8563.08,7706.772
2024-06-10,ORD043607,CUST01566,P007,Backpack,Accessories,Chennai,Store,Cash,2,2386.58,0.05,4773.16,4534.5,0,1223.03,2024,6,June,Monday,4773.16,4534.5019999999995
2024-06-10,ORD038261,CUST03474,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,2,9754.9,0.05,19509.8,18534.31,0,2666.48,2024,6,June,Monday,19509.8,18534.309999999998
2024-06-10,ORD029866,CUST03505,P020,Microwave,Home,Hyderabad,Online,Credit Card,2,10439.3,0.0,20878.6,20878.6,0,2309.26,2024,6,June,Monday,20878.6,20878.6
2024-06-10,ORD020520,CUST01440,P014,Keyboard,Electronics,Delhi,Store,Credit Card,2,2286.88,0.25,4573.76,3430.32,0,787.81,2024,6,June,Monday,4573.76,3430.32
2024-06-10,ORD038220,CUST03165,P006,Desk,Furniture,Jaipur,Store,Debit Card,1,12328.04,0.1,12328.04,11095.24,0,1151.61,2024,6,June,Monday,12328.04,11095.236
2024-06-10,ORD047642,CUST04406,P014,Keyboard,Electronics,Jaipur,Online,Net Banking,4,2684.61,0.1,10738.44,9664.6,0,1871.43,2024,6,June,Monday,10738.44,9664.596000000001
2024-06-10,ORD033658,CUST04586,P017,Jeans,Fashion,Kolkata,Store,UPI,1,2593.08,0.1,2593.08,2333.77,0,281.25,2024,6,June,Monday,2593.08,2333.772
2024-06-10,ORD034062,CUST04618,P018,Jacket,Fashion,Chennai,Online,Net Banking,2,4895.47,0.15,9790.94,8322.3,0,678.53,2024,6,June,Monday,9790.94,8322.299
2024-06-10,ORD027964,CUST02398,P015,Dining Table,Furniture,Delhi,Online,Credit Card,1,23296.41,0.05,23296.41,22131.59,0,5576.52,2024,6,June,Monday,23296.41,22131.5895
2024-06-10,ORD017111,CUST00985,P020,Microwave,Home,Chennai,Online,Debit Card,1,11617.89,0.1,11617.89,10456.1,0,768.12,2024,6,June,Monday,11617.89,10456.101
2024-06-10,ORD040485,CUST01209,P013,Monitor,Electronics,Kolkata,Online,Debit Card,2,18150.5,0.05,36301.0,34485.95,0,9533.87,2024,6,June,Monday,36301.0,34485.95
2024-06-10,ORD006937,CUST03584,P008,Running Shoes,Fashion,Jaipur,Store,UPI,1,4570.52,0.0,4570.52,4570.52,0,1312.69,2024,6,June,Monday,4570.52,4570.52
2024-06-10,ORD015010,CUST02231,P020,Microwave,Home,Chennai,Online,UPI,2,10335.98,0.05,20671.96,19638.36,0,5189.06,2024,6,June,Monday,20671.96,19638.361999999997
2024-06-10,ORD010292,CUST03713,P008,Running Shoes,Fashion,Delhi,Online,Cash,2,4477.49,0.1,8954.98,8059.48,0,826.33,2024,6,June,Monday,8954.98,8059.482
2024-06-10,ORD009177,CUST03292,P012,Air Fryer,Home,Ahmedabad,Store,Debit Card,3,7270.58,0.0,21811.74,21811.74,1,-1090.59,2024,6,June,Monday,21811.739999999998,21811.74
2024-06-10,ORD017302,CUST03834,P004,Smartwatch,Electronics,Jaipur,Store,UPI,4,7171.06,0.0,28684.24,28684.24,0,3952.55,2024,6,June,Monday,28684.24,28684.24
2024-06-10,ORD010307,CUST04624,P017,Jeans,Fashion,Pune,Store,Cash,1,2652.44,0.0,2652.44,2652.44,0,276.28,2024,6,June,Monday,2652.44,2652.44
2024-06-10,ORD032530,CUST03048,P009,T-Shirt,Fashion,Delhi,Online,Credit Card,4,1136.12,0.05,4544.48,4317.26,0,1195.76,2024,6,June,Monday,4544.48,4317.255999999999
2024-06-10,ORD044629,CUST00659,P006,Desk,Furniture,Chennai,Online,Credit Card,2,10802.44,0.15,21604.88,18364.15,0,1807.48,2024,6,June,Monday,21604.88,18364.148
2024-06-10,ORD031190,CUST02140,P012,Air Fryer,Home,Delhi,Online,Credit Card,2,7842.07,0.05,15684.14,14899.93,0,2789.3,2024,6,June,Monday,15684.14,14899.932999999999
2024-06-10,ORD029534,CUST00980,P011,Mixer Grinder,Home,Kolkata,Online,Debit Card,1,5244.69,0.2,5244.69,4195.75,0,270.45,2024,6,June,Monday,5244.69,4195.7519999999995
2024-06-10,ORD040371,CUST01850,P012,Air Fryer,Home,Delhi,Online,Debit Card,4,7311.24,0.1,29244.96,26320.46,0,2702.07,2024,6,June,Monday,29244.96,26320.464
2024-06-10,ORD020417,CUST01653,P011,Mixer Grinder,Home,Chennai,Online,Cash,2,5211.08,0.1,10422.16,9379.94,0,2450.44,2024,6,June,Monday,10422.16,9379.944
2024-06-10,ORD001154,CUST04813,P004,Smartwatch,Electronics,Ahmedabad,Store,UPI,5,7138.62,0.05,35693.1,33908.44,0,3249.84,2024,6,June,Monday,35693.1,33908.445
2024-06-10,ORD018588,CUST00001,P008,Running Shoes,Fashion,Mumbai,Online,UPI,1,4061.38,0.05,4061.38,3858.31,0,846.58,2024,6,June,Monday,4061.38,3858.311
