Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-06-10,ORD006582,CUST04919,P017,Jeans,Fashion,Jaipur,Online,UPI,3,2645.27,0.1,7935.81,7142.23,0,649.81,2024,6,June,Monday,7935.8099999999995,7142.229
2024-06-10,ORD006437,CUST01405,P014,Keyboard,Electronics,Jaipur,Store,UPI,2,2476.97,0.2,4953.94,3963.15,0,882.79,2024,6,June,Monday,4953.94,3963.152
2024-06-10,ORD039902,CUST00905,P002,Smartphone,Electronics,Delhi,Online,Net Banking,2,28454.09,0.1,56908.18,51217.36,0,12000.91,2024,6,June,Monday,56908.18,51217.362
2024-06-10,ORD001762,CUST04064,P015,Dining Table,Furniture,Delhi,Online,Credit Card,2,24192.5,0.15,48385.0,41127.25,0,8336.97,2024,6,June,Monday,48385.0,41127.25
2024-06-10,ORD029275,CUST02432,P013,Monitor,Electronics,Hyderabad,Online,UPI,1,17422.1,0.1,17422.1,15679.89,0,3736.53,2024,6,June,Monday,17422.1,15679.89
2024-06-10,ORD003368,CUST02555,P015,Dining Table,Furniture,Jaipur,Online,UPI,2,23852.21,0.0,47704.42,47704.42,0,13932.86,2024,6,June,Monday,47704.42,47704.42
2024-06-11,ORD021258,CUST01587,P018,Jacket,Fashion,Hyderabad,Online,Net Banking,1,5453.07,0.05,5453.07,5180.42,1,-259.02,2024,6,June,Tuesday,5453.07,5180.416499999999
2024-06-11,ORD013344,CUST04385,P018,Jacket,Fashion,Pune,Store,UPI,1,5567.12,0.05,5567.12,5288.76,0,588.87,2024,6,June,Tuesday,5567.12,5288.763999999999
2024-06-11,ORD036981,CUST01494,P014,Keyboard,Electronics,Hyderabad,Store,Net Banking,1,2381.56,0.1,2381.56,2143.4,0,141.75,2024,6,June,Tuesday,2381.56,2143.404
2024-06-11,ORD009723,CUST01913,P008,Running Shoes,Fashion,Delhi,Online,Debit Card,2,4442.13,0.2,8884.26,7107.41,0,1065.24,2024,6,June,Tuesday,8884.26,7107.408
2024-06-11,ORD034908,CUST04140,P009,T-Shirt,Fashion,Jaipur,Store,UPI,3,1203.39,0.05,3610.17,3429.66,0,324.58,2024,6,June,Tuesday,3610.17,3429.6614999999997
2024-06-11,ORD016144,CUST03515,P007,Backpack,Accessories,Pune,Store,UPI,1,2027.43,0.15,2027.43,1723.32,0,362.61,2024,6,June,Tuesday,2027.43,1723.3155
2024-06-11,ORD049964,CUST02493,P008,Running Shoes,Fashion,Kolkata,Online,UPI,1,4176.54,0.15,4176.54,3550.06,0,759.2,2024,6,June,Tuesday,4176.54,3550.0589999999997
2024-06-11,ORD029766,CUST01950,P014,Keyboard,Electronics,Surat,Online,Cash,2,2532.58,0.0,5065.16,5065.16,0,1156.0,2024,6,June,Tuesday,5065.16,5065.16
2024-06-11,ORD038852,CUST01073,P011,Mixer Grinder,Home,Surat,Online,UPI,1,4354.24,0.0,4354.24,4354.24,0,872.4,2024,6,June,Tuesday,4354.24,4354.24
2024-06-11,ORD027381,CUST03103,P019,Vacuum Cleaner,Home,Surat,Online,UPI,1,8321.0,0.15,8321.0,7072.85,0,1707.48,2024,6,June,Tuesday,8321.0,7072.849999999999
2024-06-11,ORD030977,CUST01899,P009,T-Shirt,Fashion,Kolkata,Store,Credit Card,1,1086.5,0.1,1086.5,977.85,0,160.82,2024,6,June,Tuesday,1086.5,977.85
2024-06-11,ORD006547,CUST04990,P013,Monitor,Electronics,Delhi,Online,Debit Card,1,18723.01,0.15,18723.01,15914.56,0,2369.91,2024,6,June,Tuesday,18723.01,15914.558499999997
2024-06-11,ORD006443,CUST03155,P008,Running Shoes,Fashion,Chennai,Online,UPI,1,3811.45,0.15,3811.45,3239.73,0,208.33,2024,6,June,Tuesday,3811.45,3239.7324999999996
2024-06-11,ORD005500,CUST01308,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,5,5534.79,0.15,27673.95,23522.86,0,4076.42,2024,6,June,Tuesday,27673.95,23522.8575
2024-06-11,ORD002971,CUST01772,P005,Office Chair,Furniture,Kolkata,Store,UPI,4,8718.48,0.1,34873.92,31386.53,0,5177.98,2024,6,June,Tuesday,34873.92,31386.528
2024-06-11,ORD031055,CUST03375,P017,Jeans,Fashion,Mumbai,Online,UPI,2,2895.76,0.1,5791.52,5212.37,0,1289.49,2024,6,June,Tuesday,5791.52,5212.368
2024-06-11,ORD012565,CUST02101,P004,Smartwatch,Electronics,Chennai,Store,Net Banking,1,6822.06,0.1,6822.06,6139.85,0,822.09,2024,6,June,Tuesday,6822.06,6139.854
2024-06-11,ORD012407,CUST04798,P007,Backpack,Accessories,Surat,Store,Debit Card,1,2195.0,0.05,2195.0,2085.25,0,198.52,2024,6,June,Tuesday,2195.0,2085.25
2024-06-11,ORD039164,CUST02330,P020,Microwave,Home,Hyderabad,Online,Net Banking,1,11549.78,0.05,11549.78,10972.29,0,1608.52,2024,6,June,Tuesday,11549.78,10972.291
2024-06-11,ORD015824,CUST04433,P009,T-Shirt,Fashion,Bengaluru,Store,UPI,3,1273.12,0.25,3819.36,2864.52,0,657.5,2024,6,June,Tuesday,3819.3599999999997,2864.52
2024-06-11,ORD041926,CUST02521,P005,Office Chair,Furniture,Surat,Online,UPI,1,9719.44,0.1,9719.44,8747.5,0,1198.13,2024,6,June,Tuesday,9719.44,8747.496000000001
2024-06-11,ORD013501,CUST00702,P017,Jeans,Fashion,Delhi,Store,Debit Card,5,2871.6,0.1,14358.0,12922.2,0,1920.97,2024,6,June,Tuesday,14358.0,12922.2
2024-06-11,ORD036209,CUST03416,P005,Office Chair,Furniture,Mumbai,Online,Cash,2,9082.21,0.1,18164.42,16347.98,0,4341.42,2024,6,June,Tuesday,18164.42,16347.978
2024-06-11,ORD042992,CUST01411,P005,Office Chair,Furniture,Chennai,Store,Credit Card,2,9063.97,0.0,18127.94,18127.94,0,1511.19,2024,6,June,Tuesday,18127.94,18127.94
2024-06-11,ORD044357,CUST03215,P012,Air Fryer,Home,Delhi,Online,Credit Card,3,6904.77,0.1,20714.31,18642.88,0,3460.51,2024,6,June,Tuesday,20714.31,18642.879
2024-06-11,ORD009380,CUST04936,P018,Jacket,Fashion,Bengaluru,Store,Net Banking,4,5087.94,0.15,20351.76,17299.0,0,1077.49,2024,6,June,Tuesday,20351.76,17298.996
2024-06-11,ORD008871,CUST03174,P005,Office Chair,Furniture,Mumbai,Online,UPI,1,10396.62,0.05,10396.62,9876.79,0,1857.52,2024,6,June,Tuesday,10396.62,9876.789
2024-06-11,ORD017043,CUST00817,P009,T-Shirt,Fashion,Pune,Store,UPI,4,1200.06,0.1,4800.24,4320.22,0,796.9,2024,6,June,Tuesday,4800.24,4320.216
2024-06-11,ORD045518,CUST04237,P013,Monitor,Electronics,Delhi,Store,UPI,1,18226.06,0.25,18226.06,13669.55,0,1094.39,2024,6,June,Tuesday,18226.06,13669.545000000002
2024-06-11,ORD013754,CUST02464,P003,Headphones,Electronics,Surat,Online,UPI,5,4221.55,0.0,21107.75,21107.75,0,3400.04,2024,6,June,Tuesday,21107.75,21107.75
2024-06-11,ORD045533,CUST04120,P003,Headphones,Electronics,Kolkata,Store,Debit Card,1,4206.79,0.25,4206.79,3155.09,0,210.93,2024,6,June,Tuesday,4206.79,3155.0924999999997
2024-06-11,ORD031932,CUST04042,P006,Desk,Furniture,Pune,Store,UPI,4,12897.28,0.0,51589.12,51589.12,0,10044.84,2024,6,June,Tuesday,51589.12,51589.12
2024-06-11,ORD026582,CUST03454,P007,Backpack,Accessories,Pune,Online,UPI,5,2060.09,0.15,10300.45,8755.38,0,2081.29,2024,6,June,Tuesday,10300.45,8755.3825
2024-06-11,ORD000936,CUST04534,P009,T-Shirt,Fashion,Chennai,Online,UPI,1,1241.04,0.1,1241.04,1116.94,0,68.93,2024,6,June,Tuesday,1241.04,1116.936
2024-06-11,ORD019204,CUST03459,P005,Office Chair,Furniture,Mumbai,Store,Cash,1,8913.69,0.05,8913.69,8468.01,0,1097.29,2024,6,June,Tuesday,8913.69,8468.0055
2024-06-11,ORD049381,CUST00515,P018,Jacket,Fashion,Chennai,Online,Credit Card,1,5014.79,0.0,5014.79,5014.79,0,1023.4,2024,6,June,Tuesday,5014.79,5014.79
2024-06-11,ORD030064,CUST03357,P003,Headphones,Electronics,Jaipur,Online,UPI,3,4841.61,0.2,14524.83,11619.86,0,2340.04,2024,6,June,Tuesday,14524.829999999998,11619.864000000001
2024-06-11,ORD008401,CUST00331,P001,Laptop,Electronics,Pune,Store,Net Banking,4,70796.96,0.25,283187.84,212390.88,0,14999.03,2024,6,June,Tuesday,283187.84,212390.88
2024-06-11,ORD014749,CUST03425,P017,Jeans,Fashion,Bengaluru,Online,UPI,3,2765.26,0.15,8295.78,7051.41,0,599.69,2024,6,June,Tuesday,8295.78,7051.4130000000005
2024-06-11,ORD035352,CUST03871,P015,Dining Table,Furniture,Bengaluru,Online,UPI,1,23743.78,0.0,23743.78,23743.78,0,4893.46,2024,6,June,Tuesday,23743.78,23743.78
2024-06-11,ORD001613,CUST01356,P020,Microwave,Home,Kolkata,Online,Net Banking,1,10818.64,0.0,10818.64,10818.64,0,2071.25,2024,6,June,Tuesday,10818.64,10818.64
2024-06-11,ORD041380,CUST04306,P002,Smartphone,Electronics,Kolkata,Online,Credit Card,1,27285.75,0.15,27285.75,23192.89,0,2154.19,2024,6,June,Tuesday,27285.75,23192.8875
2024-06-11,ORD025096,CUST03953,P009,T-Shirt,Fashion,Hyderabad,Store,Net Banking,2,1144.47,0.15,2288.94,1945.6,0,448.21,2024,6,June,Tuesday,2288.94,1945.599
2024-06-11,ORD009313,CUST02569,P003,Headphones,Electronics,Surat,Online,UPI,1,4798.05,0.0,4798.05,4798.05,1,-239.9,2024,6,June,Tuesday,4798.05,4798.05
2024-06-11,ORD019051,CUST02587,P001,Laptop,Electronics,Ahmedabad,Online,UPI,2,60324.1,0.1,120648.2,108583.38,0,17351.79,2024,6,June,Tuesday,120648.2,108583.38
2024-06-11,ORD016068,CUST02998,P011,Mixer Grinder,Home,Hyderabad,Store,UPI,1,5240.23,0.05,5240.23,4978.22,0,783.48,2024,6,June,Tuesday,5240.23,4978.218499999999
2024-06-11,ORD007545,CUST01878,P009,T-Shirt,Fashion,Surat,Online,Debit Card,2,1202.81,0.15,2405.62,2044.78,0,161.89,2024,6,June,Tuesday,2405.62,2044.7769999999998
2024-06-11,ORD043556,CUST00471,P018,Jacket,Fashion,Pune,Store,Debit Card,1,5591.7,0.25,5591.7,4193.77,0,813.5,2024,6,June,Tuesday,5591.7,4193.775
2024-06-11,ORD045422,CUST01001,P013,Monitor,Electronics,Jaipur,Online,Credit Card,1,18743.53,0.0,18743.53,18743.53,0,3800.25,2024,6,June,Tuesday,18743.53,18743.53
2024-06-11,ORD020069,CUST04557,P013,Monitor,Electronics,Delhi,Online,Cash,1,18114.78,0.2,18114.78,14491.82,0,2955.65,2024,6,June,Tuesday,18114.78,14491.824
2024-06-11,ORD019689,CUST00011,P003,Headphones,Electronics,Bengaluru,Online,Debit Card,1,4129.88,0.0,4129.88,4129.88,0,499.88,2024,6,June,Tuesday,4129.88,4129.88
2024-06-11,ORD030586,CUST03653,P012,Air Fryer,Home,Kolkata,Store,UPI,1,7898.8,0.05,7898.8,7503.86,0,2151.85,2024,6,June,Tuesday,7898.8,7503.86
2024-06-11,ORD012624,CUST04229,P004,Smartwatch,Electronics,Jaipur,Online,Debit Card,2,7044.97,0.15,14089.94,11976.45,0,1241.68,2024,6,June,Tuesday,14089.94,11976.449
2024-06-11,ORD015672,CUST04129,P015,Dining Table,Furniture,Ahmedabad,Online,Credit Card,2,23544.97,0.1,47089.94,42380.95,0,11406.56,2024,6,June,Tuesday,47089.94,42380.946
2024-06-11,ORD047146,CUST04905,P006,Desk,Furniture,Mumbai,Store,Debit Card,2,12734.89,0.25,25469.78,19102.34,0,2282.76,2024,6,June,Tuesday,25469.78,19102.335
2024-06-11,ORD037258,CUST04147,P005,Office Chair,Furniture,Jaipur,Online,UPI,3,10013.97,0.1,30041.91,27037.72,0,6276.43,2024,6,June,Tuesday,30041.909999999996,27037.719
2024-06-11,ORD029991,CUST01078,P001,Laptop,Electronics,Chennai,Online,UPI,5,61652.77,0.05,308263.85,292850.66,0,35028.8,2024,6,June,Tuesday,308263.85,292850.6575
2024-06-11,ORD012992,CUST03071,P013,Monitor,Electronics,Chennai,Online,UPI,3,16555.02,0.2,49665.06,39732.05,0,6049.25,2024,6,June,Tuesday,49665.06,39732.048
2024-06-11,ORD021922,CUST01279,P018,Jacket,Fashion,Hyderabad,Online,UPI,5,4826.34,0.25,24131.7,18098.78,0,1163.91,2024,6,June,Tuesday,24131.7,18098.775
2024-06-11,ORD040673,CUST04063,P016,Sofa,Furniture,Chennai,Online,Credit Card,2,31728.99,0.1,63457.98,57112.18,0,3863.48,2024,6,June,Tuesday,63457.98,57112.182
2024-06-11,ORD002520,CUST00653,P003,Headphones,Electronics,Ahmedabad,Online,Credit Card,2,4141.51,0.05,8283.02,7868.87,0,1733.27,2024,6,June,Tuesday,8283.02,7868.869
2024-06-11,ORD027589,CUST02823,P012,Air Fryer,Home,Jaipur,Online,Debit Card,2,6705.01,0.15,13410.02,11398.52,0,2254.74,2024,6,June,Tuesday,13410.02,11398.517
2024-06-11,ORD029064,CUST04666,P005,Office Chair,Furniture,Jaipur,Store,Cash,1,10164.16,0.1,10164.16,9147.74,0,2448.92,2024,6,June,Tuesday,10164.16,9147.744
2024-06-11,ORD021390,CUST00589,P019,Vacuum Cleaner,Home,Surat,Store,Credit Card,1,8275.64,0.2,8275.64,6620.51,0,716.0,2024,6,June,Tuesday,8275.64,6620.512
2024-06-11,ORD015888,CUST04914,P014,Keyboard,Electronics,Jaipur,Online,UPI,3,2683.36,0.1,8050.08,7245.07,0,1133.19,2024,6,June,Tuesday,8050.08,7245.072
2024-06-11,ORD011905,CUST00352,P017,Jeans,Fashion,Pune,Store,Credit Card,1,2987.22,0.0,2987.22,2987.22,0,424.66,2024,6,June,Tuesday,2987.22,2987.22
2024-06-12,ORD044951,CUST03475,P010,Coffee Maker,Home,Delhi,Online,UPI,3,5539.66,0.15,16618.98,14126.13,0,2349.61,2024,6,June,Wednesday,16618.98,14126.133
2024-06-12,ORD006827,CUST01218,P013,Monitor,Electronics,Bengaluru,Store,Net Banking,1,17633.63,0.1,17633.63,15870.27,0,1153.57,2024,6,June,Wednesday,17633.63,15870.267000000002
2024-06-12,ORD038399,CUST04210,P013,Monitor,Electronics,Surat,Online,UPI,1,18022.55,0.1,18022.55,16220.3,0,2649.03,2024,6,June,Wednesday,18022.55,16220.295
2024-06-12,ORD048933,CUST03767,P010,Coffee Maker,Home,Jaipur,Online,UPI,1,5771.83,0.1,5771.83,5194.65,0,1323.05,2024,6,June,Wednesday,5771.83,5194.647
2024-06-12,ORD001919,CUST01770,P019,Vacuum Cleaner,Home,Jaipur,Store,Cash,1,9491.28,0.05,9491.28,9016.72,0,1843.05,2024,6,June,Wednesday,9491.28,9016.716
2024-06-12,ORD041387,CUST02334,P013,Monitor,Electronics,Ahmedabad,Online,Debit Card,2,19072.33,0.1,38144.66,34330.19,0,7178.86,2024,6,June,Wednesday,38144.66,34330.194
2024-06-12,ORD013048,CUST01423,P010,Coffee Maker,Home,Jaipur,Online,Credit Card,1,5205.22,0.0,5205.22,5205.22,0,1375.67,2024,6,June,Wednesday,5205.22,5205.22
2024-06-12,ORD016808,CUST01547,P018,Jacket,Fashion,Chennai,Store,Net Banking,1,4985.88,0.0,4985.88,4985.88,0,769.85,2024,6,June,Wednesday,4985.88,4985.88
2024-06-12,ORD020691,CUST02884,P020,Microwave,Home,Delhi,Online,Cash,2,10992.44,0.0,21984.88,21984.88,0,2849.15,2024,6,June,Wednesday,21984.88,21984.88
2024-06-12,ORD045260,CUST00627,P020,Microwave,Home,Mumbai,Store,Cash,1,10070.25,0.05,10070.25,9566.74,0,1811.8,2024,6,June,Wednesday,10070.25,9566.7375
2024-06-12,ORD039733,CUST03883,P016,Sofa,Furniture,Jaipur,Store,Credit Card,1,38137.68,0.1,38137.68,34323.91,0,3899.58,2024,6,June,Wednesday,38137.68,34323.912000000004
2024-06-12,ORD033291,CUST02948,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,5,4878.45,0.2,24392.25,19513.8,0,4494.03,2024,6,June,Wednesday,24392.25,19513.8
2024-06-12,ORD015810,CUST02726,P020,Microwave,Home,Jaipur,Store,UPI,1,11078.87,0.0,11078.87,11078.87,0,1687.23,2024,6,June,Wednesday,11078.87,11078.87
2024-06-12,ORD032920,CUST04642,P019,Vacuum Cleaner,Home,Hyderabad,Online,Credit Card,2,9060.16,0.05,18120.32,17214.3,0,2103.33,2024,6,June,Wednesday,18120.32,17214.304
2024-06-12,ORD003324,CUST03615,P012,Air Fryer,Home,Pune,Online,Net Banking,1,6713.12,0.2,6713.12,5370.5,0,1160.07,2024,6,June,Wednesday,6713.12,5370.496
2024-06-12,ORD021988,CUST01822,P005,Office Chair,Furniture,Bengaluru,Online,Credit Card,1,10217.43,0.0,10217.43,10217.43,0,3063.91,2024,6,June,Wednesday,10217.43,10217.43
2024-06-12,ORD042712,CUST01523,P011,Mixer Grinder,Home,Surat,Store,Credit Card,2,5100.61,0.0,10201.22,10201.22,0,2517.23,2024,6,June,Wednesday,10201.22,10201.22
2024-06-12,ORD009797,CUST04414,P010,Coffee Maker,Home,Mumbai,Online,Credit Card,2,5942.64,0.0,11885.28,11885.28,0,3448.88,2024,6,June,Wednesday,11885.28,11885.28
2024-06-12,ORD014272,CUST03697,P017,Jeans,Fashion,Mumbai,Online,UPI,1,3013.29,0.2,3013.29,2410.63,0,355.37,2024,6,June,Wednesday,3013.29,2410.632
2024-06-12,ORD039245,CUST02275,P020,Microwave,Home,Pune,Online,Credit Card,5,11429.48,0.0,57147.4,57147.4,0,15689.12,2024,6,June,Wednesday,57147.399999999994,57147.4
2024-06-12,ORD009106,CUST03071,P004,Smartwatch,Electronics,Surat,Online,Credit Card,1,6451.68,0.1,6451.68,5806.51,0,704.67,2024,6,June,Wednesday,6451.68,5806.512000000001
2024-06-12,ORD020654,CUST03300,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,1,9779.31,0.05,9779.31,9290.34,0,1658.53,2024,6,June,Wednesday,9779.31,9290.3445
2024-06-12,ORD039691,CUST02771,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,1,19933.5,0.25,19933.5,14950.12,0,3312.42,2024,6,June,Wednesday,19933.5,14950.125
2024-06-12,ORD045472,CUST03096,P009,T-Shirt,Fashion,Kolkata,Online,Credit Card,2,1236.72,0.1,2473.44,2226.1,1,-111.3,2024,6,June,Wednesday,2473.44,2226.096
2024-06-12,ORD037658,CUST03710,P003,Headphones,Electronics,Kolkata,Store,Credit Card,1,4310.29,0.05,4310.29,4094.78,0,618.54,2024,6,June,Wednesday,4310.29,4094.7754999999997
2024-06-12,ORD045743,CUST03259,P016,Sofa,Furniture,Chennai,Store,UPI,1,37422.82,0.1,37422.82,33680.54,0,6929.1,2024,6,June,Wednesday,37422.82,33680.538
2024-06-12,ORD046049,CUST01904,P001,Laptop,Electronics,Hyderabad,Online,Net Banking,1,71273.86,0.1,71273.86,64146.47,0,10719.27,2024,6,June,Wednesday,71273.86,64146.474
2024-06-12,ORD006673,CUST01262,P016,Sofa,Furniture,Mumbai,Store,Credit Card,1,34391.1,0.0,34391.1,34391.1,0,7047.35,2024,6,June,Wednesday,34391.1,34391.1
2024-06-12,ORD044380,CUST04391,P016,Sofa,Furniture,Delhi,Online,Debit Card,4,34042.62,0.15,136170.48,115744.91,0,6117.87,2024,6,June,Wednesday,136170.48,115744.90800000001
2024-06-12,ORD014660,CUST03013,P003,Headphones,Electronics,Pune,Online,Debit Card,1,4574.65,0.1,4574.65,4117.18,0,670.8,2024,6,June,Wednesday,4574.65,4117.1849999999995
2024-06-12,ORD011618,CUST02868,P008,Running Shoes,Fashion,Pune,Store,UPI,3,4166.55,0.0,12499.65,12499.65,0,2885.53,2024,6,June,Wednesday,12499.650000000001,12499.65
2024-06-12,ORD011771,CUST01822,P011,Mixer Grinder,Home,Ahmedabad,Online,Credit Card,2,4573.66,0.05,9147.32,8689.95,0,1772.56,2024,6,June,Wednesday,9147.32,8689.954
2024-06-12,ORD002277,CUST01227,P008,Running Shoes,Fashion,Delhi,Online,Credit Card,2,3819.17,0.1,7638.34,6874.51,0,752.03,2024,6,June,Wednesday,7638.34,6874.506
2024-06-12,ORD039947,CUST04928,P001,Laptop,Electronics,Hyderabad,Store,Credit Card,1,61633.58,0.05,61633.58,58551.9,0,12528.42,2024,6,June,Wednesday,61633.58,58551.901
2024-06-12,ORD020062,CUST04089,P006,Desk,Furniture,Jaipur,Store,Credit Card,1,12905.47,0.15,12905.47,10969.65,0,2772.19,2024,6,June,Wednesday,12905.47,10969.6495
2024-06-12,ORD033561,CUST03155,P007,Backpack,Accessories,Chennai,Store,UPI,2,2118.77,0.1,4237.54,3813.79,0,564.51,2024,6,June,Wednesday,4237.54,3813.786
2024-06-12,ORD014501,CUST04191,P003,Headphones,Electronics,Bengaluru,Store,Credit Card,3,4783.52,0.1,14350.56,12915.5,0,1880.61,2024,6,June,Wednesday,14350.560000000001,12915.503999999999
2024-06-12,ORD011605,CUST01685,P008,Running Shoes,Fashion,Bengaluru,Store,Credit Card,1,4403.61,0.0,4403.61,4403.61,0,1283.54,2024,6,June,Wednesday,4403.61,4403.61
2024-06-12,ORD021385,CUST03300,P008,Running Shoes,Fashion,Bengaluru,Online,Debit Card,1,3784.59,0.1,3784.59,3406.13,0,390.76,2024,6,June,Wednesday,3784.59,3406.1310000000003
2024-06-12,ORD043152,CUST03857,P011,Mixer Grinder,Home,Bengaluru,Online,Credit Card,1,4427.36,0.1,4427.36,3984.62,0,1013.11,2024,6,June,Wednesday,4427.36,3984.624
2024-06-12,ORD022149,CUST04044,P007,Backpack,Accessories,Delhi,Online,Net Banking,4,2115.42,0.1,8461.68,7615.51,0,1172.15,2024,6,June,Wednesday,8461.68,7615.512000000001
2024-06-12,ORD036074,CUST00358,P003,Headphones,Electronics,Bengaluru,Store,Debit Card,1,4531.92,0.1,4531.92,4078.73,0,808.81,2024,6,June,Wednesday,4531.92,4078.728
2024-06-12,ORD005439,CUST00651,P010,Coffee Maker,Home,Pune,Online,Credit Card,1,5682.39,0.1,5682.39,5114.15,0,516.01,2024,6,June,Wednesday,5682.39,5114.151000000001
2024-06-12,ORD004746,CUST01029,P017,Jeans,Fashion,Jaipur,Online,UPI,2,3049.01,0.0,6098.02,6098.02,0,1553.37,2024,6,June,Wednesday,6098.02,6098.02
2024-06-12,ORD009518,CUST03131,P019,Vacuum Cleaner,Home,Chennai,Store,Credit Card,3,9414.28,0.15,28242.84,24006.41,0,2157.45,2024,6,June,Wednesday,28242.840000000004,24006.414
2024-06-12,ORD004747,CUST01899,P014,Keyboard,Electronics,Surat,Online,UPI,1,2741.85,0.1,2741.85,2467.66,0,252.63,2024,6,June,Wednesday,2741.85,2467.665
2024-06-12,ORD013684,CUST00302,P007,Backpack,Accessories,Mumbai,Online,Credit Card,1,2017.8,0.05,2017.8,1916.91,0,215.04,2024,6,June,Wednesday,2017.8,1916.9099999999999
2024-06-12,ORD026528,CUST00030,P002,Smartphone,Electronics,Jaipur,Store,UPI,2,30194.04,0.1,60388.08,54349.27,0,10589.3,2024,6,June,Wednesday,60388.08,54349.272000000004
2024-06-12,ORD037167,CUST01257,P017,Jeans,Fashion,Bengaluru,Online,UPI,3,3062.2,0.0,9186.6,9186.6,0,1928.69,2024,6,June,Wednesday,9186.599999999999,9186.6
2024-06-12,ORD001495,CUST02372,P019,Vacuum Cleaner,Home,Kolkata,Store,Debit Card,1,9147.5,0.0,9147.5,9147.5,0,1072.4,2024,6,June,Wednesday,9147.5,9147.5
2024-06-12,ORD014434,CUST00812,P013,Monitor,Electronics,Delhi,Online,Cash,1,16671.54,0.05,16671.54,15837.96,0,4125.82,2024,6,June,Wednesday,16671.54,15837.963
2024-06-12,ORD018171,CUST02179,P010,Coffee Maker,Home,Kolkata,Online,UPI,1,5322.75,0.25,5322.75,3992.06,0,643.94,2024,6,June,Wednesday,5322.75,3992.0625
2024-06-12,ORD038573,CUST01780,P002,Smartphone,Electronics,Jaipur,Store,Cash,1,29659.12,0.1,29659.12,26693.21,0,5943.44,2024,6,June,Wednesday,29659.12,26693.208
2024-06-12,ORD021499,CUST01368,P006,Desk,Furniture,Bengaluru,Store,UPI,1,12697.76,0.0,12697.76,12697.76,0,1109.78,2024,6,June,Wednesday,12697.76,12697.76
2024-06-12,ORD005827,CUST00202,P010,Coffee Maker,Home,Surat,Store,Net Banking,1,5228.94,0.05,5228.94,4967.49,0,862.5,2024,6,June,Wednesday,5228.94,4967.4929999999995
2024-06-12,ORD049446,CUST01168,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,3,2236.88,0.1,6710.64,6039.58,0,726.85,2024,6,June,Wednesday,6710.64,6039.576
2024-06-12,ORD035876,CUST00161,P005,Office Chair,Furniture,Mumbai,Online,Credit Card,1,10202.41,0.1,10202.41,9182.17,0,2181.35,2024,6,June,Wednesday,10202.41,9182.169
2024-06-12,ORD024544,CUST00877,P017,Jeans,Fashion,Jaipur,Online,Credit Card,1,2630.75,0.1,2630.75,2367.68,0,370.54,2024,6,June,Wednesday,2630.75,2367.675
2024-06-12,ORD019006,CUST01421,P016,Sofa,Furniture,Bengaluru,Store,Credit Card,1,33971.01,0.0,33971.01,33971.01,0,9139.44,2024,6,June,Wednesday,33971.01,33971.01
2024-06-12,ORD021103,CUST02553,P011,Mixer Grinder,Home,Chennai,Online,Cash,2,4882.48,0.2,9764.96,7811.97,0,1376.72,2024,6,June,Wednesday,9764.96,7811.968
2024-06-12,ORD003174,CUST03461,P020,Microwave,Home,Delhi,Online,UPI,1,10902.69,0.1,10902.69,9812.42,0,1512.88,2024,6,June,Wednesday,10902.69,9812.421
2024-06-12,ORD000311,CUST02367,P011,Mixer Grinder,Home,Kolkata,Online,Credit Card,1,4639.71,0.05,4639.71,4407.72,0,680.21,2024,6,June,Wednesday,4639.71,4407.7245
2024-06-12,ORD021113,CUST01892,P015,Dining Table,Furniture,Chennai,Store,UPI,1,20864.26,0.05,20864.26,19821.05,1,-991.05,2024,6,June,Wednesday,20864.26,19821.047
2024-06-12,ORD004054,CUST04484,P015,Dining Table,Furniture,Mumbai,Store,UPI,1,22402.14,0.1,22402.14,20161.93,0,3252.22,2024,6,June,Wednesday,22402.14,20161.926
2024-06-12,ORD041561,CUST04495,P002,Smartphone,Electronics,Jaipur,Online,UPI,5,29113.19,0.0,145565.95,145565.95,0,14908.19,2024,6,June,Wednesday,145565.94999999998,145565.95
2024-06-12,ORD009949,CUST02100,P007,Backpack,Accessories,Mumbai,Online,Credit Card,4,2284.94,0.1,9139.76,8225.78,0,1248.0,2024,6,June,Wednesday,9139.76,8225.784
