Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-06-12,ORD031733,CUST04566,P006,Desk,Furniture,Delhi,Store,Credit Card,1,12021.04,0.1,12021.04,10818.94,0,1799.82,2024,6,June,Wednesday,12021.04,10818.936000000002
2024-06-12,ORD046792,CUST02550,P016,Sofa,Furniture,Ahmedabad,Online,Credit Card,1,31855.18,0.05,31855.18,30262.42,0,6451.64,2024,6,June,Wednesday,31855.18,30262.421
2024-06-12,ORD035904,CUST01784,P008,Running Shoes,Fashion,Jaipur,Store,Credit Card,1,4543.48,0.0,4543.48,4543.48,0,1291.5,2024,6,June,Wednesday,4543.48,4543.48
2024-06-12,ORD015437,CUST00552,P017,Jeans,Fashion,Pune,Online,Net Banking,1,2869.5,0.0,2869.5,2869.5,0,459.07,2024,6,June,Wednesday,2869.5,2869.5
2024-06-12,ORD030806,CUST01806,P018,Jacket,Fashion,Delhi,Online,UPI,1,4736.3,0.05,4736.3,4499.48,0,724.43,2024,6,June,Wednesday,4736.3,4499.485
2024-06-12,ORD034977,CUST00407,P011,Mixer Grinder,Home,Bengaluru,Online,Net Banking,1,4612.2,0.2,4612.2,3689.76,0,496.66,2024,6,June,Wednesday,4612.2,3689.76
2024-06-13,ORD045761,CUST03124,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,2,8598.53,0.05,17197.06,16337.21,0,1397.89,2024,6,June,Thursday,17197.06,16337.207
2024-06-13,ORD037780,CUST02639,P016,Sofa,Furniture,Mumbai,Online,Net Banking,5,34512.82,0.0,172564.1,172564.1,0,20219.9,2024,6,June,Thursday,172564.1,172564.1
2024-06-13,ORD016963,CUST01991,P006,Desk,Furniture,Kolkata,Online,UPI,1,11606.79,0.0,11606.79,11606.79,0,2619.28,2024,6,June,Thursday,11606.79,11606.79
2024-06-13,ORD037878,CUST01383,P014,Keyboard,Electronics,Pune,Store,Net Banking,1,2662.61,0.0,2662.61,2662.61,0,395.73,2024,6,June,Thursday,2662.61,2662.61
2024-06-13,ORD049187,CUST00193,P005,Office Chair,Furniture,Pune,Store,Credit Card,3,8634.97,0.05,25904.91,24609.66,0,5680.29,2024,6,June,Thursday,25904.909999999996,24609.6645
2024-06-13,ORD044061,CUST02955,P009,T-Shirt,Fashion,Ahmedabad,Online,Credit Card,1,1294.79,0.2,1294.79,1035.83,0,171.51,2024,6,June,Thursday,1294.79,1035.832
2024-06-13,ORD047406,CUST00507,P019,Vacuum Cleaner,Home,Jaipur,Online,Credit Card,4,8595.98,0.1,34383.92,30945.53,0,3767.16,2024,6,June,Thursday,34383.92,30945.528
2024-06-13,ORD047403,CUST02079,P006,Desk,Furniture,Ahmedabad,Online,UPI,1,10818.29,0.1,10818.29,9736.46,0,1798.99,2024,6,June,Thursday,10818.29,9736.461000000001
2024-06-13,ORD015205,CUST02243,P016,Sofa,Furniture,Jaipur,Store,Net Banking,1,38141.07,0.2,38141.07,30512.86,0,2965.77,2024,6,June,Thursday,38141.07,30512.856
2024-06-13,ORD015241,CUST02711,P007,Backpack,Accessories,Pune,Store,Cash,1,2147.57,0.1,2147.57,1932.81,0,297.08,2024,6,June,Thursday,2147.57,1932.813
2024-06-13,ORD039221,CUST01703,P012,Air Fryer,Home,Kolkata,Store,UPI,1,6682.08,0.1,6682.08,6013.87,0,401.45,2024,6,June,Thursday,6682.08,6013.872
2024-06-13,ORD038722,CUST04250,P006,Desk,Furniture,Hyderabad,Store,Credit Card,2,12550.05,0.05,25100.1,23845.09,0,3042.81,2024,6,June,Thursday,25100.1,23845.094999999998
2024-06-13,ORD021234,CUST00589,P001,Laptop,Electronics,Pune,Online,Credit Card,2,65684.8,0.1,131369.6,118232.64,0,28702.74,2024,6,June,Thursday,131369.6,118232.64000000001
2024-06-13,ORD013650,CUST04443,P020,Microwave,Home,Kolkata,Online,Credit Card,1,12013.94,0.05,12013.94,11413.24,0,2191.86,2024,6,June,Thursday,12013.94,11413.243
2024-06-13,ORD048712,CUST02904,P010,Coffee Maker,Home,Chennai,Store,Credit Card,1,5386.89,0.1,5386.89,4848.2,0,792.57,2024,6,June,Thursday,5386.89,4848.201
2024-06-13,ORD012167,CUST04425,P010,Coffee Maker,Home,Jaipur,Online,Credit Card,4,5326.05,0.1,21304.2,19173.78,0,1189.05,2024,6,June,Thursday,21304.2,19173.780000000002
2024-06-13,ORD043164,CUST01956,P007,Backpack,Accessories,Delhi,Online,Credit Card,1,2029.62,0.05,2029.62,1928.14,1,-96.41,2024,6,June,Thursday,2029.62,1928.139
2024-06-13,ORD006609,CUST02958,P012,Air Fryer,Home,Bengaluru,Store,UPI,1,7225.47,0.05,7225.47,6864.2,0,869.04,2024,6,June,Thursday,7225.47,6864.1965
2024-06-13,ORD031711,CUST04580,P014,Keyboard,Electronics,Bengaluru,Store,UPI,1,2448.5,0.1,2448.5,2203.65,0,475.21,2024,6,June,Thursday,2448.5,2203.65
2024-06-13,ORD002789,CUST03338,P010,Coffee Maker,Home,Chennai,Online,Credit Card,1,5270.39,0.1,5270.39,4743.35,0,1165.92,2024,6,June,Thursday,5270.39,4743.351000000001
2024-06-13,ORD010646,CUST02434,P002,Smartphone,Electronics,Jaipur,Online,UPI,2,30641.78,0.05,61283.56,58219.38,0,13304.97,2024,6,June,Thursday,61283.56,58219.382
2024-06-13,ORD048606,CUST02278,P011,Mixer Grinder,Home,Kolkata,Store,Debit Card,1,4441.35,0.1,4441.35,3997.22,0,360.12,2024,6,June,Thursday,4441.35,3997.2150000000006
2024-06-13,ORD008670,CUST04853,P017,Jeans,Fashion,Jaipur,Online,Net Banking,4,2633.12,0.05,10532.48,10005.86,0,1545.24,2024,6,June,Thursday,10532.48,10005.856
2024-06-13,ORD011654,CUST01272,P005,Office Chair,Furniture,Hyderabad,Online,Net Banking,3,9514.23,0.05,28542.69,27115.56,0,4586.25,2024,6,June,Thursday,28542.69,27115.5555
2024-06-13,ORD021088,CUST01083,P014,Keyboard,Electronics,Bengaluru,Online,UPI,1,2483.82,0.1,2483.82,2235.44,0,208.25,2024,6,June,Thursday,2483.82,2235.438
2024-06-13,ORD000716,CUST02782,P015,Dining Table,Furniture,Chennai,Store,UPI,5,19898.78,0.15,99493.9,84569.81,0,17166.86,2024,6,June,Thursday,99493.9,84569.81499999999
2024-06-13,ORD011990,CUST01891,P002,Smartphone,Electronics,Kolkata,Online,Debit Card,1,30051.29,0.1,30051.29,27046.16,0,4509.55,2024,6,June,Thursday,30051.29,27046.161
2024-06-13,ORD045674,CUST00915,P019,Vacuum Cleaner,Home,Ahmedabad,Store,UPI,2,9748.2,0.0,19496.4,19496.4,0,2281.25,2024,6,June,Thursday,19496.4,19496.4
2024-06-13,ORD007510,CUST01731,P001,Laptop,Electronics,Ahmedabad,Online,Debit Card,1,68555.75,0.05,68555.75,65127.96,0,7545.21,2024,6,June,Thursday,68555.75,65127.962499999994
2024-06-13,ORD013836,CUST02711,P006,Desk,Furniture,Surat,Online,UPI,1,11538.22,0.0,11538.22,11538.22,0,2270.08,2024,6,June,Thursday,11538.22,11538.22
2024-06-13,ORD043067,CUST03058,P005,Office Chair,Furniture,Pune,Online,Credit Card,1,9999.04,0.15,9999.04,8499.18,0,1305.82,2024,6,June,Thursday,9999.04,8499.184000000001
2024-06-13,ORD007655,CUST04584,P010,Coffee Maker,Home,Mumbai,Online,Credit Card,1,5871.53,0.0,5871.53,5871.53,0,594.11,2024,6,June,Thursday,5871.53,5871.53
2024-06-13,ORD047941,CUST00789,P016,Sofa,Furniture,Ahmedabad,Online,UPI,2,35712.05,0.1,71424.1,64281.69,0,10460.53,2024,6,June,Thursday,71424.1,64281.69000000001
2024-06-13,ORD007829,CUST02119,P016,Sofa,Furniture,Jaipur,Online,Debit Card,2,36970.72,0.15,73941.44,62850.22,0,12658.02,2024,6,June,Thursday,73941.44,62850.224
2024-06-13,ORD026635,CUST00601,P005,Office Chair,Furniture,Bengaluru,Online,UPI,5,10423.35,0.05,52116.75,49510.91,0,9742.3,2024,6,June,Thursday,52116.75,49510.9125
2024-06-13,ORD031441,CUST02303,P011,Mixer Grinder,Home,Bengaluru,Online,Debit Card,4,4693.6,0.15,18774.4,15958.24,0,3445.58,2024,6,June,Thursday,18774.4,15958.240000000002
2024-06-13,ORD020943,CUST04566,P007,Backpack,Accessories,Mumbai,Online,UPI,1,2292.75,0.15,2292.75,1948.84,0,343.18,2024,6,June,Thursday,2292.75,1948.8374999999999
2024-06-13,ORD049661,CUST03898,P013,Monitor,Electronics,Bengaluru,Online,Net Banking,2,17651.15,0.2,35302.3,28241.84,0,1719.41,2024,6,June,Thursday,35302.3,28241.840000000004
2024-06-13,ORD039135,CUST03834,P008,Running Shoes,Fashion,Chennai,Online,UPI,4,4607.56,0.05,18430.24,17508.73,0,4377.81,2024,6,June,Thursday,18430.24,17508.728
2024-06-13,ORD027269,CUST02354,P007,Backpack,Accessories,Ahmedabad,Store,Net Banking,3,2196.49,0.0,6589.47,6589.47,0,1518.68,2024,6,June,Thursday,6589.469999999999,6589.47
2024-06-13,ORD006514,CUST02295,P001,Laptop,Electronics,Bengaluru,Online,Net Banking,1,61564.15,0.0,61564.15,61564.15,0,12107.1,2024,6,June,Thursday,61564.15,61564.15
2024-06-13,ORD047241,CUST00710,P007,Backpack,Accessories,Chennai,Online,UPI,1,2047.05,0.05,2047.05,1944.7,0,545.33,2024,6,June,Thursday,2047.05,1944.6974999999998
2024-06-13,ORD023715,CUST00327,P020,Microwave,Home,Kolkata,Online,Credit Card,1,11788.02,0.1,11788.02,10609.22,0,2064.31,2024,6,June,Thursday,11788.02,10609.218
2024-06-13,ORD035189,CUST04847,P001,Laptop,Electronics,Chennai,Online,UPI,1,65002.79,0.0,65002.79,65002.79,0,16631.91,2024,6,June,Thursday,65002.79,65002.79
2024-06-13,ORD042306,CUST04120,P019,Vacuum Cleaner,Home,Jaipur,Online,UPI,1,8923.35,0.1,8923.35,8031.02,0,1863.33,2024,6,June,Thursday,8923.35,8031.015
2024-06-13,ORD012442,CUST00010,P003,Headphones,Electronics,Mumbai,Online,Credit Card,3,4845.56,0.0,14536.68,14536.68,0,3203.26,2024,6,June,Thursday,14536.68,14536.68
2024-06-13,ORD018354,CUST02650,P010,Coffee Maker,Home,Mumbai,Store,Net Banking,5,5241.02,0.15,26205.1,22274.34,0,3833.53,2024,6,June,Thursday,26205.100000000002,22274.335
2024-06-13,ORD049567,CUST04043,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,1,4714.19,0.2,4714.19,3771.35,0,516.52,2024,6,June,Thursday,4714.19,3771.352
2024-06-13,ORD042136,CUST04878,P008,Running Shoes,Fashion,Pune,Online,Credit Card,1,4598.69,0.2,4598.69,3678.95,0,250.05,2024,6,June,Thursday,4598.69,3678.9519999999998
2024-06-13,ORD035861,CUST00985,P016,Sofa,Furniture,Chennai,Online,Credit Card,1,38152.43,0.0,38152.43,38152.43,0,10155.6,2024,6,June,Thursday,38152.43,38152.43
2024-06-13,ORD008381,CUST03276,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,1,8365.08,0.0,8365.08,8365.08,0,1106.17,2024,6,June,Thursday,8365.08,8365.08
2024-06-13,ORD044857,CUST03108,P020,Microwave,Home,Kolkata,Online,UPI,1,9901.53,0.15,9901.53,8416.3,0,1136.56,2024,6,June,Thursday,9901.53,8416.300500000001
2024-06-13,ORD046165,CUST04644,P009,T-Shirt,Fashion,Ahmedabad,Store,Net Banking,1,1276.43,0.1,1276.43,1148.79,1,-57.44,2024,6,June,Thursday,1276.43,1148.787
2024-06-13,ORD028235,CUST01757,P016,Sofa,Furniture,Ahmedabad,Online,UPI,1,36514.16,0.0,36514.16,36514.16,0,7839.9,2024,6,June,Thursday,36514.16,36514.16
2024-06-13,ORD020439,CUST04548,P001,Laptop,Electronics,Kolkata,Online,UPI,1,62954.6,0.2,62954.6,50363.68,0,10563.1,2024,6,June,Thursday,62954.6,50363.68
2024-06-13,ORD028347,CUST02202,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,4,3869.47,0.2,15477.88,12382.3,0,2675.88,2024,6,June,Thursday,15477.88,12382.304
2024-06-13,ORD041484,CUST00086,P001,Laptop,Electronics,Kolkata,Online,UPI,1,68737.95,0.05,68737.95,65301.05,1,-3265.05,2024,6,June,Thursday,68737.95,65301.05249999999
2024-06-13,ORD010216,CUST03193,P004,Smartwatch,Electronics,Ahmedabad,Online,Net Banking,1,6334.14,0.0,6334.14,6334.14,0,899.62,2024,6,June,Thursday,6334.14,6334.14
2024-06-13,ORD035428,CUST00439,P005,Office Chair,Furniture,Hyderabad,Online,Credit Card,1,9844.75,0.0,9844.75,9844.75,0,2559.49,2024,6,June,Thursday,9844.75,9844.75
2024-06-13,ORD025884,CUST01732,P009,T-Shirt,Fashion,Surat,Store,UPI,1,1315.15,0.05,1315.15,1249.39,0,233.38,2024,6,June,Thursday,1315.15,1249.3925
2024-06-13,ORD012734,CUST04491,P010,Coffee Maker,Home,Ahmedabad,Online,Cash,4,5846.44,0.2,23385.76,18708.61,0,3754.44,2024,6,June,Thursday,23385.76,18708.608
2024-06-13,ORD006364,CUST00080,P017,Jeans,Fashion,Pune,Store,UPI,2,2829.48,0.05,5658.96,5376.01,0,1295.44,2024,6,June,Thursday,5658.96,5376.012
2024-06-13,ORD039918,CUST03930,P017,Jeans,Fashion,Chennai,Store,Credit Card,1,2703.15,0.1,2703.15,2432.84,0,592.42,2024,6,June,Thursday,2703.15,2432.835
2024-06-13,ORD008107,CUST00629,P015,Dining Table,Furniture,Jaipur,Online,UPI,3,22737.07,0.2,68211.21,54568.97,0,10950.5,2024,6,June,Thursday,68211.20999999999,54568.96800000001
2024-06-13,ORD029975,CUST02851,P011,Mixer Grinder,Home,Bengaluru,Online,UPI,5,4678.83,0.05,23394.15,22224.44,0,2144.34,2024,6,June,Thursday,23394.15,22224.4425
2024-06-13,ORD040456,CUST02259,P020,Microwave,Home,Ahmedabad,Online,Cash,2,10815.9,0.1,21631.8,19468.62,0,3543.28,2024,6,June,Thursday,21631.8,19468.62
2024-06-13,ORD006035,CUST00676,P005,Office Chair,Furniture,Jaipur,Store,Debit Card,1,9969.21,0.15,9969.21,8473.83,1,-423.69,2024,6,June,Thursday,9969.21,8473.8285
2024-06-13,ORD030946,CUST00883,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,3,4518.84,0.05,13556.52,12878.69,0,3375.27,2024,6,June,Thursday,13556.52,12878.694
2024-06-13,ORD040463,CUST01461,P015,Dining Table,Furniture,Jaipur,Store,Net Banking,3,22590.75,0.2,67772.25,54217.8,0,7055.69,2024,6,June,Thursday,67772.25,54217.8
2024-06-13,ORD026146,CUST03956,P014,Keyboard,Electronics,Jaipur,Online,UPI,1,2571.08,0.0,2571.08,2571.08,0,748.1,2024,6,June,Thursday,2571.08,2571.08
2024-06-13,ORD040481,CUST04134,P005,Office Chair,Furniture,Delhi,Store,Debit Card,3,8942.63,0.15,26827.89,22803.71,0,3292.87,2024,6,June,Thursday,26827.89,22803.7065
2024-06-13,ORD041089,CUST01377,P015,Dining Table,Furniture,Mumbai,Online,Credit Card,5,21805.36,0.05,109026.8,103575.46,0,24518.53,2024,6,June,Thursday,109026.8,103575.45999999999
2024-06-13,ORD041521,CUST02136,P017,Jeans,Fashion,Chennai,Online,Credit Card,1,2687.52,0.2,2687.52,2150.02,0,259.93,2024,6,June,Thursday,2687.52,2150.016
2024-06-13,ORD047172,CUST04032,P018,Jacket,Fashion,Mumbai,Online,UPI,3,5689.84,0.2,17069.52,13655.62,0,1302.09,2024,6,June,Thursday,17069.52,13655.616000000002
2024-06-13,ORD018870,CUST04305,P014,Keyboard,Electronics,Hyderabad,Online,Net Banking,1,2653.66,0.1,2653.66,2388.29,0,255.44,2024,6,June,Thursday,2653.66,2388.294
2024-06-13,ORD047130,CUST01457,P007,Backpack,Accessories,Pune,Online,UPI,1,2366.71,0.1,2366.71,2130.04,0,258.63,2024,6,June,Thursday,2366.71,2130.039
2024-06-13,ORD027834,CUST01431,P016,Sofa,Furniture,Hyderabad,Store,Credit Card,1,34458.32,0.0,34458.32,34458.32,1,-1722.92,2024,6,June,Thursday,34458.32,34458.32
2024-06-13,ORD023443,CUST00307,P009,T-Shirt,Fashion,Chennai,Online,UPI,1,1239.44,0.1,1239.44,1115.5,0,268.5,2024,6,June,Thursday,1239.44,1115.496
2024-06-13,ORD035230,CUST02501,P012,Air Fryer,Home,Kolkata,Online,UPI,1,6828.62,0.1,6828.62,6145.76,0,1321.66,2024,6,June,Thursday,6828.62,6145.758
2024-06-13,ORD001748,CUST00831,P011,Mixer Grinder,Home,Chennai,Online,Cash,1,4451.44,0.0,4451.44,4451.44,0,782.93,2024,6,June,Thursday,4451.44,4451.44
2024-06-14,ORD034678,CUST00704,P008,Running Shoes,Fashion,Bengaluru,Store,Debit Card,1,4030.64,0.15,4030.64,3426.04,0,683.0,2024,6,June,Friday,4030.64,3426.044
2024-06-14,ORD041068,CUST00893,P012,Air Fryer,Home,Pune,Store,Credit Card,1,6650.37,0.1,6650.37,5985.33,0,524.75,2024,6,June,Friday,6650.37,5985.333
2024-06-14,ORD027162,CUST04697,P017,Jeans,Fashion,Bengaluru,Store,Credit Card,1,2933.19,0.15,2933.19,2493.21,0,192.22,2024,6,June,Friday,2933.19,2493.2115
2024-06-14,ORD048713,CUST04385,P008,Running Shoes,Fashion,Chennai,Store,UPI,1,4016.33,0.1,4016.33,3614.7,0,585.53,2024,6,June,Friday,4016.33,3614.697
2024-06-14,ORD000126,CUST01568,P013,Monitor,Electronics,Jaipur,Store,Debit Card,1,18649.64,0.1,18649.64,16784.68,0,4606.29,2024,6,June,Friday,18649.64,16784.676
2024-06-14,ORD017036,CUST02567,P017,Jeans,Fashion,Jaipur,Store,Credit Card,1,3020.45,0.1,3020.45,2718.4,0,641.08,2024,6,June,Friday,3020.45,2718.4049999999997
2024-06-14,ORD046910,CUST04338,P011,Mixer Grinder,Home,Jaipur,Online,UPI,1,5040.99,0.05,5040.99,4788.94,0,609.59,2024,6,June,Friday,5040.99,4788.9405
2024-06-14,ORD020401,CUST01162,P017,Jeans,Fashion,Pune,Store,Cash,1,2819.93,0.2,2819.93,2255.94,0,418.34,2024,6,June,Friday,2819.93,2255.944
2024-06-14,ORD020164,CUST00857,P005,Office Chair,Furniture,Delhi,Online,Credit Card,1,10213.11,0.1,10213.11,9191.8,0,864.66,2024,6,June,Friday,10213.11,9191.799
2024-06-14,ORD040231,CUST02552,P016,Sofa,Furniture,Mumbai,Online,UPI,2,36579.07,0.0,73158.14,73158.14,0,8179.95,2024,6,June,Friday,73158.14,73158.14
2024-06-14,ORD008513,CUST02749,P010,Coffee Maker,Home,Delhi,Online,Net Banking,2,5939.27,0.0,11878.54,11878.54,0,1502.97,2024,6,June,Friday,11878.54,11878.54
2024-06-14,ORD002841,CUST00653,P003,Headphones,Electronics,Chennai,Store,UPI,1,4926.29,0.1,4926.29,4433.66,0,715.11,2024,6,June,Friday,4926.29,4433.661
2024-06-14,ORD048529,CUST00368,P002,Smartphone,Electronics,Ahmedabad,Store,UPI,1,29835.54,0.0,29835.54,29835.54,0,7213.44,2024,6,June,Friday,29835.54,29835.54
2024-06-14,ORD034550,CUST03842,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,1,5303.09,0.1,5303.09,4772.78,0,1019.52,2024,6,June,Friday,5303.09,4772.781
2024-06-14,ORD021682,CUST00046,P012,Air Fryer,Home,Kolkata,Store,Net Banking,1,7046.07,0.25,7046.07,5284.55,0,1043.01,2024,6,June,Friday,7046.07,5284.5525
2024-06-14,ORD034553,CUST02883,P006,Desk,Furniture,Pune,Store,UPI,1,12812.95,0.1,12812.95,11531.66,0,1218.2,2024,6,June,Friday,12812.95,11531.655
2024-06-14,ORD018757,CUST03555,P010,Coffee Maker,Home,Hyderabad,Online,Credit Card,1,5804.41,0.0,5804.41,5804.41,0,1373.88,2024,6,June,Friday,5804.41,5804.41
2024-06-14,ORD034174,CUST04204,P019,Vacuum Cleaner,Home,Bengaluru,Online,Cash,1,8100.96,0.05,8100.96,7695.91,0,1901.82,2024,6,June,Friday,8100.96,7695.911999999999
2024-06-14,ORD014073,CUST04407,P018,Jacket,Fashion,Jaipur,Online,UPI,1,5576.4,0.1,5576.4,5018.76,0,968.65,2024,6,June,Friday,5576.4,5018.76
2024-06-14,ORD043796,CUST04302,P009,T-Shirt,Fashion,Kolkata,Online,UPI,1,1141.34,0.0,1141.34,1141.34,0,337.82,2024,6,June,Friday,1141.34,1141.34
2024-06-14,ORD046907,CUST03464,P014,Keyboard,Electronics,Delhi,Online,UPI,1,2714.14,0.0,2714.14,2714.14,0,359.36,2024,6,June,Friday,2714.14,2714.14
2024-06-14,ORD031586,CUST02457,P001,Laptop,Electronics,Chennai,Online,Credit Card,1,61073.31,0.05,61073.31,58019.64,0,13335.47,2024,6,June,Friday,61073.31,58019.644499999995
2024-06-14,ORD045097,CUST02122,P001,Laptop,Electronics,Hyderabad,Store,UPI,2,65679.14,0.1,131358.28,118222.45,0,10532.46,2024,6,June,Friday,131358.28,118222.452
2024-06-14,ORD027714,CUST01105,P006,Desk,Furniture,Delhi,Store,Cash,2,11080.48,0.05,22160.96,21052.91,0,2187.88,2024,6,June,Friday,22160.96,21052.911999999997
2024-06-14,ORD016842,CUST00744,P020,Microwave,Home,Surat,Online,Credit Card,1,10129.97,0.05,10129.97,9623.47,0,871.13,2024,6,June,Friday,10129.97,9623.4715
2024-06-14,ORD048371,CUST04458,P003,Headphones,Electronics,Delhi,Online,Credit Card,4,4288.06,0.1,17152.24,15437.02,0,4128.43,2024,6,June,Friday,17152.24,15437.016000000001
2024-06-14,ORD047922,CUST00009,P010,Coffee Maker,Home,Pune,Online,Credit Card,1,4951.46,0.15,4951.46,4208.74,0,509.66,2024,6,June,Friday,4951.46,4208.741
2024-06-14,ORD036131,CUST04761,P006,Desk,Furniture,Kolkata,Online,UPI,2,10801.35,0.1,21602.7,19442.43,0,4269.35,2024,6,June,Friday,21602.7,19442.43
2024-06-14,ORD049214,CUST03914,P013,Monitor,Electronics,Bengaluru,Store,UPI,2,19555.72,0.1,39111.44,35200.3,0,4114.35,2024,6,June,Friday,39111.44,35200.296
2024-06-14,ORD002945,CUST04681,P014,Keyboard,Electronics,Ahmedabad,Store,UPI,1,2366.35,0.05,2366.35,2248.03,1,-112.4,2024,6,June,Friday,2366.35,2248.0325
2024-06-14,ORD046935,CUST01810,P007,Backpack,Accessories,Jaipur,Store,UPI,1,2008.64,0.0,2008.64,2008.64,0,228.38,2024,6,June,Friday,2008.64,2008.64
2024-06-14,ORD045155,CUST04357,P005,Office Chair,Furniture,Hyderabad,Online,Debit Card,1,10442.8,0.15,10442.8,8876.38,0,2138.4,2024,6,June,Friday,10442.8,8876.38
2024-06-14,ORD032469,CUST02341,P020,Microwave,Home,Ahmedabad,Online,UPI,2,11966.69,0.05,23933.38,22736.71,0,3984.07,2024,6,June,Friday,23933.38,22736.711
2024-06-14,ORD019225,CUST04085,P008,Running Shoes,Fashion,Ahmedabad,Online,Cash,2,3849.1,0.25,7698.2,5773.65,0,1402.24,2024,6,June,Friday,7698.2,5773.65
2024-06-14,ORD021154,CUST00984,P007,Backpack,Accessories,Ahmedabad,Online,Cash,3,2085.47,0.1,6256.41,5630.77,0,1458.83,2024,6,June,Friday,6256.41,5630.769
2024-06-14,ORD047580,CUST04577,P011,Mixer Grinder,Home,Mumbai,Store,UPI,1,4588.46,0.05,4588.46,4359.04,0,476.85,2024,6,June,Friday,4588.46,4359.037
2024-06-14,ORD012368,CUST00634,P003,Headphones,Electronics,Delhi,Online,Net Banking,5,4612.75,0.2,23063.75,18451.0,0,4176.65,2024,6,June,Friday,23063.75,18451.0
2024-06-14,ORD043765,CUST04422,P015,Dining Table,Furniture,Chennai,Online,Credit Card,1,22946.73,0.1,22946.73,20652.06,0,4561.69,2024,6,June,Friday,22946.73,20652.057
2024-06-14,ORD044186,CUST04518,P013,Monitor,Electronics,Kolkata,Online,UPI,2,18829.42,0.15,37658.84,32010.01,0,6051.07,2024,6,June,Friday,37658.84,32010.013999999996
2024-06-14,ORD043027,CUST02771,P011,Mixer Grinder,Home,Pune,Store,UPI,1,4917.27,0.1,4917.27,4425.54,0,863.19,2024,6,June,Friday,4917.27,4425.543000000001
2024-06-14,ORD045835,CUST02423,P011,Mixer Grinder,Home,Pune,Online,Net Banking,3,4853.38,0.1,14560.14,13104.13,0,1617.55,2024,6,June,Friday,14560.14,13104.126
2024-06-14,ORD037371,CUST00618,P012,Air Fryer,Home,Jaipur,Online,Credit Card,2,6752.17,0.1,13504.34,12153.91,0,1524.11,2024,6,June,Friday,13504.34,12153.906
2024-06-14,ORD046682,CUST02147,P003,Headphones,Electronics,Pune,Store,Credit Card,1,4371.66,0.15,4371.66,3715.91,0,793.22,2024,6,June,Friday,4371.66,3715.9109999999996
2024-06-14,ORD029548,CUST00573,P006,Desk,Furniture,Bengaluru,Store,UPI,2,12419.65,0.05,24839.3,23597.34,0,6636.41,2024,6,June,Friday,24839.3,23597.335
2024-06-14,ORD037710,CUST01986,P010,Coffee Maker,Home,Bengaluru,Online,UPI,1,5474.55,0.15,5474.55,4653.37,0,1199.37,2024,6,June,Friday,5474.55,4653.3675
2024-06-14,ORD006165,CUST04108,P020,Microwave,Home,Ahmedabad,Store,Debit Card,1,10066.64,0.1,10066.64,9059.98,0,897.48,2024,6,June,Friday,10066.64,9059.976
2024-06-14,ORD034873,CUST00239,P011,Mixer Grinder,Home,Mumbai,Online,Net Banking,1,5236.56,0.15,5236.56,4451.08,0,857.91,2024,6,June,Friday,5236.56,4451.076
2024-06-14,ORD004461,CUST00082,P004,Smartwatch,Electronics,Hyderabad,Online,Cash,1,6952.21,0.05,6952.21,6604.6,0,1063.78,2024,6,June,Friday,6952.21,6604.599499999999
2024-06-14,ORD013170,CUST04373,P013,Monitor,Electronics,Pune,Online,Net Banking,2,18068.92,0.15,36137.84,30717.16,0,4169.75,2024,6,June,Friday,36137.84,30717.163999999997
2024-06-14,ORD016081,CUST04825,P015,Dining Table,Furniture,Pune,Store,Cash,1,21158.0,0.1,21158.0,19042.2,0,4324.27,2024,6,June,Friday,21158.0,19042.2
2024-06-14,ORD000747,CUST02748,P007,Backpack,Accessories,Hyderabad,Online,Net Banking,2,2373.4,0.1,4746.8,4272.12,0,308.17,2024,6,June,Friday,4746.8,4272.12
2024-06-14,ORD046498,CUST02111,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,3,1247.63,0.05,3742.89,3555.75,0,736.43,2024,6,June,Friday,3742.8900000000003,3555.7454999999995
2024-06-14,ORD031118,CUST00683,P020,Microwave,Home,Hyderabad,Online,Net Banking,2,11173.32,0.2,22346.64,17877.31,0,4105.13,2024,6,June,Friday,22346.64,17877.312
