Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-06-14,ORD046871,CUST00558,P019,Vacuum Cleaner,Home,Pune,Store,Credit Card,1,8816.83,0.1,8816.83,7935.15,0,1738.33,2024,6,June,Friday,8816.83,7935.147
2024-06-14,ORD023493,CUST04710,P015,Dining Table,Furniture,Delhi,Online,Credit Card,1,21579.46,0.05,21579.46,20500.49,0,4141.4,2024,6,June,Friday,21579.46,20500.486999999997
2024-06-14,ORD012849,CUST03065,P012,Air Fryer,Home,Surat,Online,UPI,1,6610.64,0.0,6610.64,6610.64,0,735.33,2024,6,June,Friday,6610.64,6610.64
2024-06-14,ORD031776,CUST00790,P019,Vacuum Cleaner,Home,Pune,Online,UPI,1,8276.65,0.0,8276.65,8276.65,0,1339.85,2024,6,June,Friday,8276.65,8276.65
2024-06-14,ORD000778,CUST03467,P015,Dining Table,Furniture,Surat,Online,Cash,1,21503.02,0.1,21503.02,19352.72,0,1351.77,2024,6,June,Friday,21503.02,19352.718
2024-06-14,ORD049925,CUST00293,P019,Vacuum Cleaner,Home,Surat,Online,UPI,1,9148.3,0.0,9148.3,9148.3,0,982.79,2024,6,June,Friday,9148.3,9148.3
2024-06-14,ORD011842,CUST02278,P015,Dining Table,Furniture,Mumbai,Online,Debit Card,1,22233.84,0.0,22233.84,22233.84,0,1961.83,2024,6,June,Friday,22233.84,22233.84
2024-06-14,ORD032058,CUST04380,P017,Jeans,Fashion,Delhi,Store,UPI,2,3010.01,0.1,6020.02,5418.02,0,615.0,2024,6,June,Friday,6020.02,5418.018000000001
2024-06-14,ORD018338,CUST03490,P004,Smartwatch,Electronics,Chennai,Store,UPI,1,6635.2,0.05,6635.2,6303.44,0,1513.06,2024,6,June,Friday,6635.2,6303.44
2024-06-14,ORD018398,CUST00259,P005,Office Chair,Furniture,Surat,Online,Credit Card,2,10194.68,0.05,20389.36,19369.89,0,3020.69,2024,6,June,Friday,20389.36,19369.892
2024-06-14,ORD008068,CUST02094,P007,Backpack,Accessories,Delhi,Online,UPI,1,2366.95,0.1,2366.95,2130.26,0,207.9,2024,6,June,Friday,2366.95,2130.255
2024-06-14,ORD047064,CUST00741,P013,Monitor,Electronics,Kolkata,Online,UPI,1,16376.37,0.1,16376.37,14738.73,0,1925.82,2024,6,June,Friday,16376.37,14738.733
2024-06-14,ORD030189,CUST02552,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,4,4015.37,0.2,16061.48,12849.18,1,-642.46,2024,6,June,Friday,16061.48,12849.184000000001
2024-06-14,ORD025596,CUST03623,P006,Desk,Furniture,Ahmedabad,Online,UPI,1,12851.17,0.05,12851.17,12208.61,0,1165.02,2024,6,June,Friday,12851.17,12208.611499999999
2024-06-14,ORD037245,CUST02550,P008,Running Shoes,Fashion,Bengaluru,Online,Credit Card,1,4377.13,0.0,4377.13,4377.13,0,831.31,2024,6,June,Friday,4377.13,4377.13
2024-06-14,ORD026041,CUST00599,P001,Laptop,Electronics,Mumbai,Online,UPI,2,58753.3,0.1,117506.6,105755.94,0,23709.44,2024,6,June,Friday,117506.6,105755.94
2024-06-14,ORD042379,CUST04427,P010,Coffee Maker,Home,Kolkata,Online,Debit Card,1,5204.43,0.15,5204.43,4423.77,0,1103.63,2024,6,June,Friday,5204.43,4423.7655
2024-06-14,ORD032002,CUST00357,P006,Desk,Furniture,Kolkata,Online,Credit Card,1,11591.17,0.05,11591.17,11011.61,0,2919.03,2024,6,June,Friday,11591.17,11011.611499999999
2024-06-14,ORD049476,CUST00527,P017,Jeans,Fashion,Pune,Online,Credit Card,1,2832.98,0.1,2832.98,2549.68,0,347.54,2024,6,June,Friday,2832.98,2549.6820000000002
2024-06-14,ORD044321,CUST03876,P013,Monitor,Electronics,Hyderabad,Online,Credit Card,4,18906.22,0.1,75624.88,68062.39,0,6076.97,2024,6,June,Friday,75624.88,68062.392
2024-06-15,ORD030835,CUST00939,P007,Backpack,Accessories,Surat,Online,Credit Card,1,2342.13,0.05,2342.13,2225.02,0,225.65,2024,6,June,Saturday,2342.13,2225.0235
2024-06-15,ORD034128,CUST00989,P007,Backpack,Accessories,Ahmedabad,Online,Credit Card,2,2115.0,0.2,4230.0,3384.0,0,496.01,2024,6,June,Saturday,4230.0,3384.0
2024-06-15,ORD005997,CUST01631,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,1,8737.72,0.2,8737.72,6990.18,1,-349.51,2024,6,June,Saturday,8737.72,6990.1759999999995
2024-06-15,ORD026201,CUST04018,P015,Dining Table,Furniture,Chennai,Online,Credit Card,1,20630.81,0.1,20630.81,18567.73,0,4530.82,2024,6,June,Saturday,20630.81,18567.729000000003
2024-06-15,ORD023350,CUST02035,P007,Backpack,Accessories,Chennai,Store,UPI,5,2022.82,0.15,10114.1,8596.98,0,1583.91,2024,6,June,Saturday,10114.1,8596.985
2024-06-15,ORD038237,CUST04561,P017,Jeans,Fashion,Delhi,Online,UPI,2,2837.03,0.25,5674.06,4255.54,0,383.59,2024,6,June,Saturday,5674.06,4255.545
2024-06-15,ORD007316,CUST03141,P019,Vacuum Cleaner,Home,Delhi,Online,Debit Card,3,9168.58,0.0,27505.74,27505.74,0,2426.81,2024,6,June,Saturday,27505.739999999998,27505.74
2024-06-15,ORD049044,CUST02088,P020,Microwave,Home,Mumbai,Store,Credit Card,2,12069.82,0.15,24139.64,20518.69,0,1563.93,2024,6,June,Saturday,24139.64,20518.694
2024-06-15,ORD024056,CUST00541,P006,Desk,Furniture,Ahmedabad,Store,UPI,1,10827.77,0.2,10827.77,8662.22,0,1179.24,2024,6,June,Saturday,10827.77,8662.216
2024-06-15,ORD045183,CUST04756,P007,Backpack,Accessories,Ahmedabad,Online,Credit Card,1,2310.2,0.2,2310.2,1848.16,0,372.78,2024,6,June,Saturday,2310.2,1848.1599999999999
2024-06-15,ORD028814,CUST03595,P020,Microwave,Home,Jaipur,Store,Credit Card,1,10965.33,0.05,10965.33,10417.06,0,1368.56,2024,6,June,Saturday,10965.33,10417.0635
2024-06-15,ORD031715,CUST00728,P018,Jacket,Fashion,Delhi,Online,UPI,1,4989.58,0.15,4989.58,4241.14,0,451.98,2024,6,June,Saturday,4989.58,4241.143
2024-06-15,ORD011181,CUST02378,P013,Monitor,Electronics,Hyderabad,Store,Debit Card,2,17346.87,0.05,34693.74,32959.05,0,3044.1,2024,6,June,Saturday,34693.74,32959.053
2024-06-15,ORD022452,CUST02408,P016,Sofa,Furniture,Mumbai,Online,Credit Card,4,38347.76,0.1,153391.04,138051.94,0,10540.62,2024,6,June,Saturday,153391.04,138051.93600000002
2024-06-15,ORD032304,CUST03556,P002,Smartphone,Electronics,Ahmedabad,Store,UPI,3,28528.44,0.1,85585.32,77026.79,0,15729.69,2024,6,June,Saturday,85585.31999999999,77026.78800000002
2024-06-15,ORD034328,CUST04096,P003,Headphones,Electronics,Kolkata,Online,Debit Card,1,4809.56,0.05,4809.56,4569.08,0,603.37,2024,6,June,Saturday,4809.56,4569.082
2024-06-15,ORD014924,CUST01262,P014,Keyboard,Electronics,Surat,Online,UPI,2,2602.21,0.05,5204.42,4944.2,0,1431.28,2024,6,June,Saturday,5204.42,4944.199
2024-06-15,ORD028833,CUST03379,P016,Sofa,Furniture,Bengaluru,Online,Credit Card,4,33360.59,0.1,133442.36,120098.12,0,7592.46,2024,6,June,Saturday,133442.36,120098.124
2024-06-15,ORD043511,CUST04254,P003,Headphones,Electronics,Ahmedabad,Store,Credit Card,1,4103.32,0.05,4103.32,3898.15,0,847.51,2024,6,June,Saturday,4103.32,3898.1539999999995
2024-06-15,ORD006324,CUST03240,P003,Headphones,Electronics,Delhi,Online,Debit Card,4,4890.18,0.1,19560.72,17604.65,1,-880.23,2024,6,June,Saturday,19560.72,17604.648
2024-06-15,ORD037333,CUST00292,P015,Dining Table,Furniture,Surat,Online,UPI,1,20653.75,0.05,20653.75,19621.06,0,5630.24,2024,6,June,Saturday,20653.75,19621.0625
2024-06-15,ORD018691,CUST04043,P010,Coffee Maker,Home,Jaipur,Online,Credit Card,1,5638.2,0.2,5638.2,4510.56,0,198.71,2024,6,June,Saturday,5638.2,4510.56
2024-06-15,ORD033554,CUST01240,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Cash,5,8970.73,0.05,44853.65,42610.97,0,5173.27,2024,6,June,Saturday,44853.649999999994,42610.9675
2024-06-15,ORD043064,CUST01268,P007,Backpack,Accessories,Chennai,Store,UPI,1,2253.8,0.15,2253.8,1915.73,0,434.13,2024,6,June,Saturday,2253.8,1915.73
2024-06-15,ORD015821,CUST00913,P019,Vacuum Cleaner,Home,Pune,Store,Credit Card,2,9541.04,0.25,19082.08,14311.56,0,1111.81,2024,6,June,Saturday,19082.08,14311.560000000001
2024-06-15,ORD005481,CUST00269,P019,Vacuum Cleaner,Home,Surat,Store,UPI,1,9780.6,0.0,9780.6,9780.6,0,1736.62,2024,6,June,Saturday,9780.6,9780.6
2024-06-15,ORD021910,CUST00399,P018,Jacket,Fashion,Pune,Store,Cash,4,5248.3,0.0,20993.2,20993.2,0,4919.49,2024,6,June,Saturday,20993.2,20993.2
2024-06-15,ORD010293,CUST04290,P020,Microwave,Home,Delhi,Store,UPI,1,10021.83,0.15,10021.83,8518.56,0,1552.02,2024,6,June,Saturday,10021.83,8518.5555
2024-06-15,ORD008292,CUST04658,P018,Jacket,Fashion,Hyderabad,Store,UPI,1,5510.3,0.1,5510.3,4959.27,0,767.83,2024,6,June,Saturday,5510.3,4959.27
2024-06-15,ORD049598,CUST01698,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,2,4388.85,0.1,8777.7,7899.93,0,858.86,2024,6,June,Saturday,8777.7,7899.930000000001
2024-06-15,ORD038054,CUST02502,P014,Keyboard,Electronics,Hyderabad,Online,Net Banking,2,2352.24,0.1,4704.48,4234.03,0,990.49,2024,6,June,Saturday,4704.48,4234.032
2024-06-15,ORD002168,CUST04355,P013,Monitor,Electronics,Hyderabad,Online,Credit Card,1,19607.96,0.1,19607.96,17647.16,0,4045.32,2024,6,June,Saturday,19607.96,17647.164
2024-06-15,ORD036399,CUST00632,P009,T-Shirt,Fashion,Kolkata,Online,Credit Card,1,1295.16,0.1,1295.16,1165.64,0,308.01,2024,6,June,Saturday,1295.16,1165.644
2024-06-15,ORD003905,CUST01343,P020,Microwave,Home,Chennai,Online,UPI,2,11571.87,0.1,23143.74,20829.37,0,2900.69,2024,6,June,Saturday,23143.74,20829.366
2024-06-15,ORD036406,CUST04154,P008,Running Shoes,Fashion,Mumbai,Online,Credit Card,1,3945.77,0.05,3945.77,3748.48,0,442.58,2024,6,June,Saturday,3945.77,3748.4815
2024-06-15,ORD033404,CUST03537,P012,Air Fryer,Home,Jaipur,Online,UPI,2,6725.96,0.05,13451.92,12779.32,0,1489.12,2024,6,June,Saturday,13451.92,12779.323999999999
2024-06-15,ORD040820,CUST04055,P020,Microwave,Home,Kolkata,Store,UPI,1,10675.23,0.25,10675.23,8006.42,0,1031.28,2024,6,June,Saturday,10675.23,8006.4225
2024-06-15,ORD016247,CUST00136,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Debit Card,4,9574.33,0.05,38297.32,36382.45,0,9314.59,2024,6,June,Saturday,38297.32,36382.454
2024-06-15,ORD022231,CUST04849,P005,Office Chair,Furniture,Pune,Online,Debit Card,3,9732.11,0.1,29196.33,26276.7,0,6431.04,2024,6,June,Saturday,29196.33,26276.697000000004
2024-06-15,ORD005732,CUST04189,P003,Headphones,Electronics,Surat,Store,Credit Card,1,4425.06,0.0,4425.06,4425.06,0,466.04,2024,6,June,Saturday,4425.06,4425.06
2024-06-15,ORD020660,CUST04194,P016,Sofa,Furniture,Ahmedabad,Store,Debit Card,2,35778.38,0.1,71556.76,64401.08,0,9180.23,2024,6,June,Saturday,71556.76,64401.083999999995
2024-06-15,ORD016945,CUST02819,P020,Microwave,Home,Ahmedabad,Store,Net Banking,1,10648.62,0.0,10648.62,10648.62,0,3004.11,2024,6,June,Saturday,10648.62,10648.62
2024-06-15,ORD046122,CUST02587,P016,Sofa,Furniture,Jaipur,Online,Net Banking,2,37947.8,0.2,75895.6,60716.48,1,-3035.82,2024,6,June,Saturday,75895.6,60716.48000000001
2024-06-15,ORD042449,CUST03033,P003,Headphones,Electronics,Delhi,Online,Credit Card,4,4354.68,0.0,17418.72,17418.72,0,4659.67,2024,6,June,Saturday,17418.72,17418.72
2024-06-15,ORD003854,CUST02120,P009,T-Shirt,Fashion,Ahmedabad,Store,Credit Card,1,1094.79,0.0,1094.79,1094.79,0,266.99,2024,6,June,Saturday,1094.79,1094.79
2024-06-15,ORD043965,CUST00546,P016,Sofa,Furniture,Delhi,Store,UPI,2,36938.13,0.15,73876.26,62794.82,0,16276.9,2024,6,June,Saturday,73876.26,62794.820999999996
2024-06-15,ORD030502,CUST02692,P020,Microwave,Home,Ahmedabad,Online,UPI,4,11427.51,0.05,45710.04,43424.54,0,6916.6,2024,6,June,Saturday,45710.04,43424.538
2024-06-15,ORD049324,CUST01448,P002,Smartphone,Electronics,Chennai,Online,Credit Card,1,25901.23,0.05,25901.23,24606.17,0,4518.19,2024,6,June,Saturday,25901.23,24606.1685
2024-06-15,ORD011403,CUST04212,P002,Smartphone,Electronics,Delhi,Online,Credit Card,1,26944.78,0.15,26944.78,22903.06,0,5490.87,2024,6,June,Saturday,26944.78,22903.063
2024-06-15,ORD001408,CUST03415,P015,Dining Table,Furniture,Surat,Online,UPI,3,20879.01,0.15,62637.03,53241.48,0,2810.16,2024,6,June,Saturday,62637.03,53241.4755
2024-06-15,ORD027394,CUST04391,P003,Headphones,Electronics,Pune,Online,UPI,5,4519.87,0.0,22599.35,22599.35,0,2649.33,2024,6,June,Saturday,22599.35,22599.35
2024-06-15,ORD017000,CUST01746,P009,T-Shirt,Fashion,Surat,Online,Net Banking,2,1199.73,0.0,2399.46,2399.46,0,324.15,2024,6,June,Saturday,2399.46,2399.46
2024-06-15,ORD028987,CUST03450,P010,Coffee Maker,Home,Jaipur,Online,Credit Card,3,5907.81,0.0,17723.43,17723.43,0,2275.44,2024,6,June,Saturday,17723.43,17723.43
2024-06-15,ORD047959,CUST02929,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,1,8213.25,0.0,8213.25,8213.25,0,768.59,2024,6,June,Saturday,8213.25,8213.25
2024-06-15,ORD010315,CUST03336,P014,Keyboard,Electronics,Delhi,Store,UPI,2,2315.1,0.0,4630.2,4630.2,0,557.29,2024,6,June,Saturday,4630.2,4630.2
2024-06-15,ORD019692,CUST00342,P011,Mixer Grinder,Home,Jaipur,Store,UPI,3,4919.99,0.0,14759.97,14759.97,0,2749.3,2024,6,June,Saturday,14759.97,14759.97
2024-06-15,ORD003402,CUST04149,P006,Desk,Furniture,Surat,Online,Credit Card,1,11960.81,0.1,11960.81,10764.73,0,2993.71,2024,6,June,Saturday,11960.81,10764.729
2024-06-15,ORD014710,CUST00862,P003,Headphones,Electronics,Chennai,Store,Debit Card,1,4241.07,0.1,4241.07,3816.96,0,256.06,2024,6,June,Saturday,4241.07,3816.9629999999997
2024-06-15,ORD007140,CUST02692,P001,Laptop,Electronics,Kolkata,Online,UPI,1,64048.57,0.0,64048.57,64048.57,0,7268.84,2024,6,June,Saturday,64048.57,64048.57
2024-06-15,ORD033210,CUST04057,P002,Smartphone,Electronics,Mumbai,Online,Debit Card,2,28465.54,0.2,56931.08,45544.86,0,9945.33,2024,6,June,Saturday,56931.08,45544.864
2024-06-15,ORD006391,CUST03379,P003,Headphones,Electronics,Delhi,Store,Cash,1,4676.7,0.05,4676.7,4442.86,0,737.16,2024,6,June,Saturday,4676.7,4442.865
2024-06-15,ORD017750,CUST02005,P005,Office Chair,Furniture,Kolkata,Store,UPI,2,8661.88,0.1,17323.76,15591.38,0,4111.64,2024,6,June,Saturday,17323.76,15591.383999999998
2024-06-15,ORD001052,CUST03707,P018,Jacket,Fashion,Surat,Store,Credit Card,2,5157.16,0.1,10314.32,9282.89,1,-464.14,2024,6,June,Saturday,10314.32,9282.888
2024-06-15,ORD022789,CUST00532,P016,Sofa,Furniture,Bengaluru,Store,Debit Card,1,34752.05,0.25,34752.05,26064.04,0,5451.99,2024,6,June,Saturday,34752.05,26064.037500000002
2024-06-15,ORD000293,CUST00509,P002,Smartphone,Electronics,Jaipur,Online,Debit Card,2,27785.61,0.15,55571.22,47235.54,0,9579.89,2024,6,June,Saturday,55571.22,47235.537
2024-06-15,ORD030317,CUST02953,P005,Office Chair,Furniture,Jaipur,Store,UPI,1,8875.56,0.15,8875.56,7544.23,0,1499.49,2024,6,June,Saturday,8875.56,7544.226
2024-06-15,ORD028616,CUST01667,P001,Laptop,Electronics,Jaipur,Online,Credit Card,1,71148.85,0.1,71148.85,64033.96,0,15152.98,2024,6,June,Saturday,71148.85,64033.965000000004
2024-06-15,ORD047483,CUST02741,P017,Jeans,Fashion,Ahmedabad,Online,Net Banking,2,2778.33,0.05,5556.66,5278.83,0,988.71,2024,6,June,Saturday,5556.66,5278.826999999999
2024-06-15,ORD008659,CUST02479,P006,Desk,Furniture,Mumbai,Online,Credit Card,1,11805.2,0.0,11805.2,11805.2,0,1574.41,2024,6,June,Saturday,11805.2,11805.2
2024-06-15,ORD038856,CUST01161,P004,Smartwatch,Electronics,Jaipur,Online,UPI,1,7202.64,0.1,7202.64,6482.38,0,1418.15,2024,6,June,Saturday,7202.64,6482.376
2024-06-16,ORD006123,CUST01799,P016,Sofa,Furniture,Hyderabad,Store,UPI,4,34124.02,0.0,136496.08,136496.08,0,25275.77,2024,6,June,Sunday,136496.08,136496.08
2024-06-16,ORD028895,CUST01018,P007,Backpack,Accessories,Kolkata,Online,Net Banking,4,2146.75,0.15,8587.0,7298.95,0,1379.52,2024,6,June,Sunday,8587.0,7298.95
2024-06-16,ORD019523,CUST00757,P005,Office Chair,Furniture,Chennai,Store,Cash,2,9636.75,0.1,19273.5,17346.15,0,4457.04,2024,6,June,Sunday,19273.5,17346.15
2024-06-16,ORD019937,CUST02669,P016,Sofa,Furniture,Ahmedabad,Online,UPI,1,36853.96,0.1,36853.96,33168.56,0,4161.3,2024,6,June,Sunday,36853.96,33168.564
2024-06-16,ORD016936,CUST03668,P005,Office Chair,Furniture,Bengaluru,Online,Credit Card,2,10141.54,0.1,20283.08,18254.77,0,4647.77,2024,6,June,Sunday,20283.08,18254.772
2024-06-16,ORD030828,CUST03427,P005,Office Chair,Furniture,Surat,Online,UPI,5,9330.7,0.05,46653.5,44320.82,0,11995.94,2024,6,June,Sunday,46653.5,44320.825
2024-06-16,ORD034230,CUST00094,P001,Laptop,Electronics,Kolkata,Store,Credit Card,1,66821.69,0.0,66821.69,66821.69,0,11401.82,2024,6,June,Sunday,66821.69,66821.69
2024-06-16,ORD011816,CUST02396,P004,Smartwatch,Electronics,Pune,Store,UPI,1,7323.56,0.0,7323.56,7323.56,0,2010.34,2024,6,June,Sunday,7323.56,7323.56
2024-06-16,ORD044722,CUST04594,P007,Backpack,Accessories,Pune,Online,Debit Card,2,2146.71,0.2,4293.42,3434.74,0,303.91,2024,6,June,Sunday,4293.42,3434.7360000000003
2024-06-16,ORD011069,CUST00004,P019,Vacuum Cleaner,Home,Pune,Store,Credit Card,4,8390.54,0.0,33562.16,33562.16,0,4008.92,2024,6,June,Sunday,33562.16,33562.16
2024-06-16,ORD006895,CUST02564,P001,Laptop,Electronics,Chennai,Online,Credit Card,5,70854.16,0.1,354270.8,318843.72,0,61753.85,2024,6,June,Sunday,354270.80000000005,318843.72
2024-06-16,ORD046181,CUST00890,P004,Smartwatch,Electronics,Surat,Online,Credit Card,2,6429.85,0.05,12859.7,12216.72,1,-610.84,2024,6,June,Sunday,12859.7,12216.715
2024-06-16,ORD037810,CUST01763,P008,Running Shoes,Fashion,Mumbai,Online,UPI,2,4392.67,0.15,8785.34,7467.54,0,1830.61,2024,6,June,Sunday,8785.34,7467.539
2024-06-16,ORD035635,CUST04857,P001,Laptop,Electronics,Delhi,Online,Net Banking,2,64625.25,0.05,129250.5,122787.98,0,34488.67,2024,6,June,Sunday,129250.5,122787.97499999999
2024-06-16,ORD044671,CUST02426,P003,Headphones,Electronics,Ahmedabad,Online,Cash,1,4837.44,0.05,4837.44,4595.57,0,667.89,2024,6,June,Sunday,4837.44,4595.567999999999
2024-06-16,ORD043757,CUST01159,P018,Jacket,Fashion,Delhi,Online,Credit Card,2,5304.24,0.05,10608.48,10078.06,0,2495.42,2024,6,June,Sunday,10608.48,10078.055999999999
2024-06-16,ORD032851,CUST03290,P002,Smartphone,Electronics,Delhi,Online,Debit Card,1,26183.07,0.2,26183.07,20946.46,0,3998.74,2024,6,June,Sunday,26183.07,20946.456000000002
2024-06-16,ORD027930,CUST02857,P012,Air Fryer,Home,Kolkata,Online,UPI,1,7222.0,0.05,7222.0,6860.9,0,1357.92,2024,6,June,Sunday,7222.0,6860.9
2024-06-16,ORD046736,CUST02229,P007,Backpack,Accessories,Chennai,Online,Cash,2,2287.06,0.05,4574.12,4345.41,0,996.31,2024,6,June,Sunday,4574.12,4345.414
2024-06-16,ORD008166,CUST01823,P005,Office Chair,Furniture,Jaipur,Store,Cash,2,8610.97,0.2,17221.94,13777.55,0,958.9,2024,6,June,Sunday,17221.94,13777.552
2024-06-16,ORD043842,CUST01051,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,1,4620.69,0.1,4620.69,4158.62,0,340.6,2024,6,June,Sunday,4620.69,4158.621
2024-06-16,ORD035271,CUST01237,P004,Smartwatch,Electronics,Kolkata,Store,UPI,1,6426.13,0.05,6426.13,6104.82,0,1115.89,2024,6,June,Sunday,6426.13,6104.8234999999995
2024-06-16,ORD044190,CUST00913,P010,Coffee Maker,Home,Mumbai,Store,UPI,1,5075.19,0.1,5075.19,4567.67,0,800.85,2024,6,June,Sunday,5075.19,4567.670999999999
2024-06-16,ORD030576,CUST00490,P013,Monitor,Electronics,Hyderabad,Online,Net Banking,2,17666.2,0.0,35332.4,35332.4,0,8922.87,2024,6,June,Sunday,35332.4,35332.4
2024-06-16,ORD003753,CUST01062,P004,Smartwatch,Electronics,Jaipur,Online,UPI,1,7500.08,0.1,7500.08,6750.07,0,1640.4,2024,6,June,Sunday,7500.08,6750.072
2024-06-16,ORD012755,CUST02135,P012,Air Fryer,Home,Mumbai,Online,Credit Card,1,6764.58,0.0,6764.58,6764.58,0,1081.3,2024,6,June,Sunday,6764.58,6764.58
2024-06-16,ORD019872,CUST04086,P015,Dining Table,Furniture,Kolkata,Online,Net Banking,1,20423.84,0.1,20423.84,18381.46,0,2487.38,2024,6,June,Sunday,20423.84,18381.456000000002
2024-06-16,ORD021589,CUST02475,P018,Jacket,Fashion,Kolkata,Online,Credit Card,1,4725.05,0.2,4725.05,3780.04,0,438.09,2024,6,June,Sunday,4725.05,3780.0400000000004
2024-06-16,ORD021700,CUST02469,P017,Jeans,Fashion,Bengaluru,Online,Credit Card,2,2539.44,0.25,5078.88,3809.16,0,252.94,2024,6,June,Sunday,5078.88,3809.16
2024-06-16,ORD038463,CUST03544,P012,Air Fryer,Home,Chennai,Store,Credit Card,4,6496.5,0.0,25986.0,25986.0,0,7001.04,2024,6,June,Sunday,25986.0,25986.0
2024-06-16,ORD002566,CUST02135,P015,Dining Table,Furniture,Hyderabad,Store,UPI,4,20156.85,0.1,80627.4,72564.66,0,10604.86,2024,6,June,Sunday,80627.4,72564.66
2024-06-16,ORD045988,CUST01140,P007,Backpack,Accessories,Bengaluru,Store,Debit Card,3,2086.42,0.05,6259.26,5946.3,1,-297.32,2024,6,June,Sunday,6259.26,5946.297
2024-06-16,ORD022249,CUST01671,P013,Monitor,Electronics,Delhi,Online,Credit Card,1,19581.36,0.15,19581.36,16644.16,0,1623.38,2024,6,June,Sunday,19581.36,16644.156
2024-06-16,ORD047344,CUST02917,P020,Microwave,Home,Chennai,Online,UPI,4,10709.8,0.1,42839.2,38555.28,0,6607.02,2024,6,June,Sunday,42839.2,38555.28
2024-06-16,ORD047031,CUST01327,P013,Monitor,Electronics,Mumbai,Store,UPI,2,17226.54,0.05,34453.08,32730.43,0,6538.12,2024,6,June,Sunday,34453.08,32730.426
2024-06-16,ORD037778,CUST04727,P002,Smartphone,Electronics,Bengaluru,Store,Credit Card,1,28547.32,0.2,28547.32,22837.86,0,5922.68,2024,6,June,Sunday,28547.32,22837.856
2024-06-16,ORD045203,CUST00971,P018,Jacket,Fashion,Surat,Online,UPI,2,4741.01,0.1,9482.02,8533.82,0,788.44,2024,6,June,Sunday,9482.02,8533.818000000001
2024-06-16,ORD007404,CUST02200,P018,Jacket,Fashion,Kolkata,Store,Debit Card,2,5130.48,0.2,10260.96,8208.77,0,629.91,2024,6,June,Sunday,10260.96,8208.768
2024-06-16,ORD006296,CUST02426,P012,Air Fryer,Home,Ahmedabad,Store,Credit Card,1,7042.95,0.1,7042.95,6338.66,0,1082.14,2024,6,June,Sunday,7042.95,6338.655
2024-06-16,ORD031633,CUST04889,P019,Vacuum Cleaner,Home,Kolkata,Store,Credit Card,1,9797.05,0.1,9797.05,8817.34,0,1831.43,2024,6,June,Sunday,9797.05,8817.345
2024-06-16,ORD008691,CUST01330,P004,Smartwatch,Electronics,Jaipur,Store,UPI,1,7180.62,0.25,7180.62,5385.46,0,853.42,2024,6,June,Sunday,7180.62,5385.465
2024-06-16,ORD049140,CUST03981,P005,Office Chair,Furniture,Kolkata,Online,UPI,1,9447.59,0.2,9447.59,7558.07,0,1375.88,2024,6,June,Sunday,9447.59,7558.072
2024-06-16,ORD028508,CUST01085,P016,Sofa,Furniture,Jaipur,Online,Debit Card,2,35293.41,0.05,70586.82,67057.48,0,8279.24,2024,6,June,Sunday,70586.82,67057.479
2024-06-16,ORD021271,CUST02897,P017,Jeans,Fashion,Chennai,Store,Credit Card,1,3055.61,0.05,3055.61,2902.83,0,772.42,2024,6,June,Sunday,3055.61,2902.8295
2024-06-16,ORD012428,CUST00510,P007,Backpack,Accessories,Ahmedabad,Store,Debit Card,5,2345.6,0.0,11728.0,11728.0,0,1415.75,2024,6,June,Sunday,11728.0,11728.0
2024-06-16,ORD014068,CUST02939,P002,Smartphone,Electronics,Kolkata,Online,Net Banking,3,27916.78,0.0,83750.34,83750.34,0,19950.85,2024,6,June,Sunday,83750.34,83750.34
2024-06-16,ORD020613,CUST01433,P018,Jacket,Fashion,Kolkata,Store,Net Banking,2,5551.1,0.1,11102.2,9991.98,0,1727.73,2024,6,June,Sunday,11102.2,9991.980000000001
2024-06-16,ORD004404,CUST00875,P003,Headphones,Electronics,Surat,Online,UPI,2,4613.89,0.0,9227.78,9227.78,0,2600.63,2024,6,June,Sunday,9227.78,9227.78
