Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-06-16,ORD041839,CUST02451,P004,Smartwatch,Electronics,Pune,Online,Credit Card,1,7086.05,0.1,7086.05,6377.45,0,1505.08,2024,6,June,Sunday,7086.05,6377.445000000001
2024-06-16,ORD020173,CUST03491,P003,Headphones,Electronics,Pune,Online,Credit Card,3,4283.37,0.1,12850.11,11565.1,0,2295.66,2024,6,June,Sunday,12850.11,11565.099
2024-06-16,ORD002939,CUST00223,P017,Jeans,Fashion,Delhi,Online,UPI,1,2666.4,0.0,2666.4,2666.4,0,713.12,2024,6,June,Sunday,2666.4,2666.4
2024-06-16,ORD002948,CUST02922,P020,Microwave,Home,Kolkata,Online,Net Banking,1,11484.62,0.1,11484.62,10336.16,0,794.87,2024,6,June,Sunday,11484.62,10336.158000000001
2024-06-16,ORD046150,CUST01981,P002,Smartphone,Electronics,Surat,Store,UPI,4,28520.91,0.1,114083.64,102675.28,0,18826.95,2024,6,June,Sunday,114083.64,102675.276
2024-06-16,ORD035079,CUST04147,P016,Sofa,Furniture,Surat,Store,Debit Card,4,32731.27,0.1,130925.08,117832.57,0,31547.56,2024,6,June,Sunday,130925.08,117832.572
2024-06-16,ORD036308,CUST00821,P003,Headphones,Electronics,Ahmedabad,Online,Debit Card,1,4375.44,0.05,4375.44,4156.67,0,671.39,2024,6,June,Sunday,4375.44,4156.668
2024-06-16,ORD041901,CUST00454,P015,Dining Table,Furniture,Kolkata,Online,Debit Card,1,20587.51,0.1,20587.51,18528.76,0,2564.24,2024,6,June,Sunday,20587.51,18528.759
2024-06-16,ORD017909,CUST04630,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,2,30671.06,0.0,61342.12,61342.12,0,17303.43,2024,6,June,Sunday,61342.12,61342.12
2024-06-16,ORD020991,CUST00688,P011,Mixer Grinder,Home,Surat,Online,Credit Card,1,4439.5,0.05,4439.5,4217.52,0,1093.04,2024,6,June,Sunday,4439.5,4217.525
2024-06-16,ORD028549,CUST01470,P015,Dining Table,Furniture,Chennai,Online,Credit Card,1,23431.94,0.15,23431.94,19917.15,0,4612.29,2024,6,June,Sunday,23431.94,19917.148999999998
2024-06-16,ORD028358,CUST03124,P005,Office Chair,Furniture,Hyderabad,Store,Debit Card,1,9163.38,0.15,9163.38,7788.87,1,-389.44,2024,6,June,Sunday,9163.38,7788.872999999999
2024-06-16,ORD031089,CUST00925,P009,T-Shirt,Fashion,Kolkata,Online,UPI,1,1209.37,0.1,1209.37,1088.43,0,236.04,2024,6,June,Sunday,1209.37,1088.433
2024-06-16,ORD046289,CUST03871,P017,Jeans,Fashion,Bengaluru,Store,UPI,1,3060.3,0.1,3060.3,2754.27,0,692.99,2024,6,June,Sunday,3060.3,2754.2700000000004
2024-06-16,ORD023287,CUST00593,P017,Jeans,Fashion,Chennai,Store,Credit Card,2,2819.05,0.05,5638.1,5356.2,0,1170.08,2024,6,June,Sunday,5638.1,5356.195
2024-06-16,ORD023174,CUST00126,P015,Dining Table,Furniture,Delhi,Online,Credit Card,1,20338.02,0.05,20338.02,19321.12,0,3261.93,2024,6,June,Sunday,20338.02,19321.119
2024-06-16,ORD036138,CUST01768,P005,Office Chair,Furniture,Bengaluru,Store,UPI,1,10114.73,0.1,10114.73,9103.26,0,973.05,2024,6,June,Sunday,10114.73,9103.257
2024-06-16,ORD032692,CUST01675,P010,Coffee Maker,Home,Jaipur,Online,Credit Card,4,5839.86,0.0,23359.44,23359.44,0,3104.78,2024,6,June,Sunday,23359.44,23359.44
2024-06-16,ORD042633,CUST02650,P013,Monitor,Electronics,Chennai,Online,Credit Card,1,17492.2,0.15,17492.2,14868.37,0,1397.15,2024,6,June,Sunday,17492.2,14868.37
2024-06-16,ORD016534,CUST04329,P018,Jacket,Fashion,Ahmedabad,Store,UPI,2,5240.07,0.15,10480.14,8908.12,0,1741.97,2024,6,June,Sunday,10480.14,8908.118999999999
2024-06-16,ORD031619,CUST01914,P005,Office Chair,Furniture,Bengaluru,Online,UPI,1,9249.12,0.1,9249.12,8324.21,0,2245.98,2024,6,June,Sunday,9249.12,8324.208
2024-06-16,ORD000893,CUST02703,P004,Smartwatch,Electronics,Ahmedabad,Online,Net Banking,5,6730.81,0.2,33654.05,26923.24,0,6050.95,2024,6,June,Sunday,33654.05,26923.240000000005
2024-06-16,ORD024988,CUST02350,P019,Vacuum Cleaner,Home,Hyderabad,Store,Net Banking,4,8528.88,0.2,34115.52,27292.42,0,5848.9,2024,6,June,Sunday,34115.52,27292.415999999997
2024-06-16,ORD020783,CUST03617,P018,Jacket,Fashion,Jaipur,Online,Debit Card,1,5115.09,0.2,5115.09,4092.07,0,822.33,2024,6,June,Sunday,5115.09,4092.072
2024-06-16,ORD034282,CUST03229,P014,Keyboard,Electronics,Chennai,Store,Debit Card,2,2329.07,0.05,4658.14,4425.23,0,1155.21,2024,6,June,Sunday,4658.14,4425.233
2024-06-16,ORD043241,CUST03461,P008,Running Shoes,Fashion,Mumbai,Store,Credit Card,1,4548.2,0.15,4548.2,3865.97,0,280.42,2024,6,June,Sunday,4548.2,3865.97
2024-06-16,ORD046269,CUST01478,P018,Jacket,Fashion,Delhi,Store,UPI,1,5440.9,0.15,5440.9,4624.76,0,559.97,2024,6,June,Sunday,5440.9,4624.764999999999
2024-06-16,ORD001364,CUST03043,P015,Dining Table,Furniture,Bengaluru,Online,Credit Card,1,24134.04,0.1,24134.04,21720.64,0,2668.62,2024,6,June,Sunday,24134.04,21720.636000000002
2024-06-16,ORD000449,CUST02669,P020,Microwave,Home,Jaipur,Online,UPI,1,10692.83,0.0,10692.83,10692.83,0,1766.88,2024,6,June,Sunday,10692.83,10692.83
2024-06-16,ORD024915,CUST04986,P008,Running Shoes,Fashion,Chennai,Online,Debit Card,4,3885.52,0.05,15542.08,14764.98,0,2014.22,2024,6,June,Sunday,15542.08,14764.975999999999
2024-06-16,ORD028221,CUST03074,P001,Laptop,Electronics,Bengaluru,Online,UPI,3,63553.64,0.0,190660.92,190660.92,1,-9533.05,2024,6,June,Sunday,190660.91999999998,190660.92
2024-06-16,ORD020729,CUST04206,P005,Office Chair,Furniture,Hyderabad,Online,Credit Card,3,8793.28,0.2,26379.84,21103.87,0,2814.4,2024,6,June,Sunday,26379.840000000004,21103.872000000003
2024-06-16,ORD023250,CUST00742,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,2,6421.28,0.15,12842.56,10916.18,1,-545.81,2024,6,June,Sunday,12842.56,10916.176
2024-06-16,ORD014258,CUST00179,P007,Backpack,Accessories,Bengaluru,Store,UPI,1,2080.59,0.1,2080.59,1872.53,0,448.77,2024,6,June,Sunday,2080.59,1872.5310000000002
2024-06-16,ORD033369,CUST04782,P005,Office Chair,Furniture,Jaipur,Store,Debit Card,2,10026.33,0.05,20052.66,19050.03,0,2950.63,2024,6,June,Sunday,20052.66,19050.027
2024-06-16,ORD002891,CUST03316,P001,Laptop,Electronics,Surat,Online,UPI,1,65840.14,0.1,65840.14,59256.13,0,11927.31,2024,6,June,Sunday,65840.14,59256.126000000004
2024-06-17,ORD036651,CUST02730,P020,Microwave,Home,Mumbai,Online,UPI,1,10046.12,0.2,10046.12,8036.9,0,1605.98,2024,6,June,Monday,10046.12,8036.896000000001
2024-06-17,ORD046040,CUST02559,P018,Jacket,Fashion,Kolkata,Online,Cash,3,5320.3,0.0,15960.9,15960.9,0,4033.97,2024,6,June,Monday,15960.900000000001,15960.9
2024-06-17,ORD031341,CUST03617,P001,Laptop,Electronics,Delhi,Store,Credit Card,1,64899.56,0.1,64899.56,58409.6,0,4129.42,2024,6,June,Monday,64899.56,58409.604
2024-06-17,ORD045250,CUST02033,P006,Desk,Furniture,Kolkata,Online,UPI,1,12443.4,0.15,12443.4,10576.89,1,-528.84,2024,6,June,Monday,12443.4,10576.89
2024-06-17,ORD035721,CUST00733,P011,Mixer Grinder,Home,Kolkata,Store,Credit Card,2,4780.12,0.1,9560.24,8604.22,0,2040.49,2024,6,June,Monday,9560.24,8604.216
2024-06-17,ORD027861,CUST02785,P001,Laptop,Electronics,Delhi,Online,UPI,3,60275.27,0.2,180825.81,144660.65,0,10839.48,2024,6,June,Monday,180825.81,144660.64800000002
2024-06-17,ORD034943,CUST02779,P013,Monitor,Electronics,Hyderabad,Online,UPI,2,18767.37,0.2,37534.74,30027.79,1,-1501.39,2024,6,June,Monday,37534.74,30027.792
2024-06-17,ORD027212,CUST01659,P020,Microwave,Home,Chennai,Online,Cash,1,11657.73,0.05,11657.73,11074.84,0,3000.65,2024,6,June,Monday,11657.73,11074.843499999999
2024-06-17,ORD013578,CUST02740,P003,Headphones,Electronics,Kolkata,Online,UPI,1,4633.97,0.0,4633.97,4633.97,0,549.83,2024,6,June,Monday,4633.97,4633.97
2024-06-17,ORD014348,CUST01695,P002,Smartphone,Electronics,Hyderabad,Store,Credit Card,2,30139.67,0.05,60279.34,57265.37,0,13606.32,2024,6,June,Monday,60279.34,57265.37299999999
2024-06-17,ORD016637,CUST01103,P003,Headphones,Electronics,Mumbai,Online,UPI,2,4307.54,0.05,8615.08,8184.33,0,1791.53,2024,6,June,Monday,8615.08,8184.325999999999
2024-06-17,ORD036668,CUST04451,P010,Coffee Maker,Home,Kolkata,Online,UPI,5,5220.6,0.15,26103.0,22187.55,0,2314.57,2024,6,June,Monday,26103.0,22187.55
2024-06-17,ORD042476,CUST04910,P005,Office Chair,Furniture,Pune,Online,Debit Card,3,10373.97,0.05,31121.91,29565.81,0,8317.55,2024,6,June,Monday,31121.909999999996,29565.814499999997
2024-06-17,ORD039381,CUST01600,P020,Microwave,Home,Kolkata,Store,UPI,4,11407.37,0.25,45629.48,34222.11,0,1915.51,2024,6,June,Monday,45629.48,34222.11
2024-06-17,ORD003171,CUST03356,P011,Mixer Grinder,Home,Surat,Store,Credit Card,1,4759.64,0.1,4759.64,4283.68,0,649.45,2024,6,June,Monday,4759.64,4283.676
2024-06-17,ORD034794,CUST03526,P003,Headphones,Electronics,Mumbai,Online,Debit Card,1,4664.98,0.1,4664.98,4198.48,0,803.85,2024,6,June,Monday,4664.98,4198.482
2024-06-17,ORD032105,CUST02779,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,2,3955.06,0.15,7910.12,6723.6,0,766.13,2024,6,June,Monday,7910.12,6723.602
2024-06-17,ORD001787,CUST03820,P007,Backpack,Accessories,Bengaluru,Store,Credit Card,4,2338.87,0.15,9355.48,7952.16,0,2099.2,2024,6,June,Monday,9355.48,7952.157999999999
2024-06-17,ORD034804,CUST00541,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,1,9488.67,0.1,9488.67,8539.8,1,-426.99,2024,6,June,Monday,9488.67,8539.803
2024-06-17,ORD028467,CUST02360,P008,Running Shoes,Fashion,Surat,Online,Credit Card,1,4564.75,0.05,4564.75,4336.51,0,590.02,2024,6,June,Monday,4564.75,4336.5125
2024-06-17,ORD017033,CUST03323,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,5,4805.03,0.1,24025.15,21622.64,0,4742.79,2024,6,June,Monday,24025.149999999998,21622.635000000002
2024-06-17,ORD042637,CUST00627,P019,Vacuum Cleaner,Home,Jaipur,Store,Debit Card,2,8710.64,0.05,17421.28,16550.22,0,4656.59,2024,6,June,Monday,17421.28,16550.215999999997
2024-06-17,ORD015795,CUST03294,P020,Microwave,Home,Jaipur,Store,Debit Card,1,11174.07,0.15,11174.07,9497.96,0,1559.57,2024,6,June,Monday,11174.07,9497.959499999999
2024-06-17,ORD039641,CUST01877,P002,Smartphone,Electronics,Pune,Online,UPI,1,28545.76,0.2,28545.76,22836.61,0,2904.28,2024,6,June,Monday,28545.76,22836.608
2024-06-17,ORD009427,CUST01874,P008,Running Shoes,Fashion,Delhi,Online,Credit Card,2,4056.19,0.05,8112.38,7706.76,0,2095.21,2024,6,June,Monday,8112.38,7706.7609999999995
2024-06-17,ORD049083,CUST00466,P014,Keyboard,Electronics,Kolkata,Online,Net Banking,2,2343.96,0.15,4687.92,3984.73,0,294.22,2024,6,June,Monday,4687.92,3984.732
2024-06-17,ORD027801,CUST03735,P017,Jeans,Fashion,Kolkata,Online,UPI,1,3037.4,0.1,3037.4,2733.66,0,260.45,2024,6,June,Monday,3037.4,2733.6600000000003
2024-06-17,ORD022053,CUST00359,P001,Laptop,Electronics,Delhi,Online,Debit Card,2,60104.17,0.1,120208.34,108187.51,0,18661.27,2024,6,June,Monday,120208.34,108187.506
2024-06-17,ORD000873,CUST03428,P018,Jacket,Fashion,Jaipur,Online,UPI,4,5203.19,0.0,20812.76,20812.76,0,5878.43,2024,6,June,Monday,20812.76,20812.76
2024-06-17,ORD011083,CUST03045,P012,Air Fryer,Home,Hyderabad,Online,Credit Card,1,6879.5,0.0,6879.5,6879.5,0,1785.87,2024,6,June,Monday,6879.5,6879.5
2024-06-17,ORD036486,CUST00029,P016,Sofa,Furniture,Surat,Online,Net Banking,3,31995.45,0.1,95986.35,86387.72,0,7020.24,2024,6,June,Monday,95986.35,86387.71500000001
2024-06-17,ORD013558,CUST00882,P015,Dining Table,Furniture,Pune,Online,UPI,1,20771.23,0.15,20771.23,17655.55,0,2708.35,2024,6,June,Monday,20771.23,17655.5455
2024-06-17,ORD011057,CUST00879,P007,Backpack,Accessories,Pune,Store,Net Banking,1,2023.23,0.0,2023.23,2023.23,0,228.33,2024,6,June,Monday,2023.23,2023.23
2024-06-17,ORD036489,CUST02790,P017,Jeans,Fashion,Pune,Online,UPI,1,2878.65,0.15,2878.65,2446.85,0,515.04,2024,6,June,Monday,2878.65,2446.8525
2024-06-17,ORD049998,CUST04462,P002,Smartphone,Electronics,Pune,Online,Credit Card,1,30790.97,0.15,30790.97,26172.32,0,1835.32,2024,6,June,Monday,30790.97,26172.3245
2024-06-17,ORD023252,CUST04033,P004,Smartwatch,Electronics,Hyderabad,Store,Debit Card,1,6477.89,0.2,6477.89,5182.31,0,1184.35,2024,6,June,Monday,6477.89,5182.312000000001
2024-06-17,ORD025991,CUST03655,P014,Keyboard,Electronics,Jaipur,Store,UPI,1,2348.78,0.15,2348.78,1996.46,0,314.9,2024,6,June,Monday,2348.78,1996.4630000000002
2024-06-17,ORD010322,CUST00416,P012,Air Fryer,Home,Pune,Online,UPI,5,7223.35,0.15,36116.75,30699.24,0,5708.68,2024,6,June,Monday,36116.75,30699.2375
2024-06-17,ORD046043,CUST04469,P019,Vacuum Cleaner,Home,Bengaluru,Store,UPI,2,9265.12,0.15,18530.24,15750.7,0,1841.97,2024,6,June,Monday,18530.24,15750.704000000002
2024-06-17,ORD041244,CUST00578,P016,Sofa,Furniture,Hyderabad,Online,Cash,2,37061.37,0.1,74122.74,66710.47,0,12134.83,2024,6,June,Monday,74122.74,66710.466
2024-06-17,ORD044549,CUST03306,P013,Monitor,Electronics,Kolkata,Online,UPI,4,17424.47,0.05,69697.88,66212.99,0,14940.69,2024,6,June,Monday,69697.88,66212.986
2024-06-17,ORD000181,CUST04313,P009,T-Shirt,Fashion,Surat,Online,Cash,1,1109.13,0.05,1109.13,1053.67,0,253.32,2024,6,June,Monday,1109.13,1053.6735
2024-06-17,ORD038340,CUST02072,P017,Jeans,Fashion,Bengaluru,Online,UPI,3,2934.43,0.1,8803.29,7922.96,0,618.47,2024,6,June,Monday,8803.289999999999,7922.961000000001
2024-06-17,ORD043545,CUST03759,P016,Sofa,Furniture,Ahmedabad,Online,Credit Card,1,34800.24,0.1,34800.24,31320.22,1,-1566.01,2024,6,June,Monday,34800.24,31320.216
2024-06-17,ORD023341,CUST04530,P017,Jeans,Fashion,Hyderabad,Online,Debit Card,1,2898.0,0.15,2898.0,2463.3,0,476.41,2024,6,June,Monday,2898.0,2463.2999999999997
2024-06-17,ORD002107,CUST00515,P009,T-Shirt,Fashion,Jaipur,Online,Net Banking,2,1120.48,0.25,2240.96,1680.72,0,101.96,2024,6,June,Monday,2240.96,1680.72
2024-06-17,ORD029445,CUST00539,P004,Smartwatch,Electronics,Chennai,Store,UPI,3,6930.48,0.0,20791.44,20791.44,0,4560.45,2024,6,June,Monday,20791.44,20791.44
2024-06-17,ORD040016,CUST03818,P011,Mixer Grinder,Home,Bengaluru,Online,Debit Card,2,5151.59,0.15,10303.18,8757.7,0,758.52,2024,6,June,Monday,10303.18,8757.703
2024-06-17,ORD003465,CUST02118,P014,Keyboard,Electronics,Delhi,Online,Debit Card,1,2388.07,0.0,2388.07,2388.07,0,649.79,2024,6,June,Monday,2388.07,2388.07
2024-06-17,ORD033544,CUST01014,P006,Desk,Furniture,Surat,Store,Debit Card,2,11148.93,0.05,22297.86,21182.97,0,3677.73,2024,6,June,Monday,22297.86,21182.967
2024-06-17,ORD035145,CUST03422,P001,Laptop,Electronics,Surat,Store,UPI,1,64623.27,0.1,64623.27,58160.94,0,13433.86,2024,6,June,Monday,64623.27,58160.943
2024-06-17,ORD024159,CUST03093,P008,Running Shoes,Fashion,Jaipur,Store,UPI,1,4086.33,0.1,4086.33,3677.7,0,263.88,2024,6,June,Monday,4086.33,3677.697
2024-06-17,ORD021391,CUST02804,P006,Desk,Furniture,Hyderabad,Store,Credit Card,3,11492.98,0.1,34478.94,31031.05,0,2486.87,2024,6,June,Monday,34478.94,31031.046000000002
2024-06-17,ORD047462,CUST03959,P013,Monitor,Electronics,Delhi,Online,UPI,1,19263.2,0.1,19263.2,17336.88,1,-866.84,2024,6,June,Monday,19263.2,17336.88
2024-06-17,ORD048188,CUST02727,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,2,5471.7,0.1,10943.4,9849.06,0,1407.44,2024,6,June,Monday,10943.4,9849.06
2024-06-17,ORD025079,CUST02642,P010,Coffee Maker,Home,Jaipur,Store,UPI,1,5180.03,0.0,5180.03,5180.03,1,-259.0,2024,6,June,Monday,5180.03,5180.03
2024-06-17,ORD023401,CUST03327,P010,Coffee Maker,Home,Chennai,Online,UPI,1,5400.85,0.15,5400.85,4590.72,0,469.52,2024,6,June,Monday,5400.85,4590.7225
2024-06-17,ORD001216,CUST03596,P001,Laptop,Electronics,Jaipur,Store,Cash,2,69056.43,0.1,138112.86,124301.57,0,29060.29,2024,6,June,Monday,138112.86,124301.574
2024-06-17,ORD010573,CUST00230,P013,Monitor,Electronics,Jaipur,Online,Net Banking,4,17814.71,0.0,71258.84,71258.84,0,19824.76,2024,6,June,Monday,71258.84,71258.84
2024-06-17,ORD048699,CUST01993,P009,T-Shirt,Fashion,Bengaluru,Store,UPI,2,1230.49,0.1,2460.98,2214.88,0,233.47,2024,6,June,Monday,2460.98,2214.882
2024-06-17,ORD038802,CUST04801,P006,Desk,Furniture,Ahmedabad,Online,Credit Card,2,11559.12,0.15,23118.24,19650.5,0,4217.92,2024,6,June,Monday,23118.24,19650.504
2024-06-17,ORD049619,CUST00481,P009,T-Shirt,Fashion,Kolkata,Store,Credit Card,4,1263.46,0.05,5053.84,4801.15,0,1265.22,2024,6,June,Monday,5053.84,4801.148
2024-06-17,ORD028636,CUST01350,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,1,7198.24,0.15,7198.24,6118.5,0,872.22,2024,6,June,Monday,7198.24,6118.504
2024-06-17,ORD046062,CUST02989,P010,Coffee Maker,Home,Pune,Online,UPI,1,4989.85,0.2,4989.85,3991.88,0,723.52,2024,6,June,Monday,4989.85,3991.8800000000006
2024-06-17,ORD026049,CUST04758,P010,Coffee Maker,Home,Surat,Online,UPI,2,5401.12,0.15,10802.24,9181.9,0,1053.27,2024,6,June,Monday,10802.24,9181.904
2024-06-17,ORD024844,CUST01117,P018,Jacket,Fashion,Hyderabad,Store,UPI,2,4738.67,0.15,9477.34,8055.74,0,849.6,2024,6,June,Monday,9477.34,8055.739
2024-06-17,ORD027104,CUST02066,P001,Laptop,Electronics,Ahmedabad,Online,Debit Card,1,66281.22,0.05,66281.22,62967.16,0,17889.35,2024,6,June,Monday,66281.22,62967.159
2024-06-17,ORD048830,CUST04370,P011,Mixer Grinder,Home,Pune,Store,Credit Card,1,5130.61,0.2,5130.61,4104.49,0,1022.89,2024,6,June,Monday,5130.61,4104.488
2024-06-17,ORD021798,CUST02887,P007,Backpack,Accessories,Delhi,Online,Credit Card,2,2104.2,0.05,4208.4,3997.98,0,634.43,2024,6,June,Monday,4208.4,3997.9799999999996
2024-06-17,ORD012758,CUST01177,P018,Jacket,Fashion,Ahmedabad,Online,UPI,2,4805.75,0.1,9611.5,8650.35,0,1435.99,2024,6,June,Monday,9611.5,8650.35
2024-06-17,ORD006754,CUST04933,P008,Running Shoes,Fashion,Delhi,Online,UPI,1,4435.84,0.1,4435.84,3992.26,0,244.29,2024,6,June,Monday,4435.84,3992.2560000000003
2024-06-17,ORD022723,CUST00588,P020,Microwave,Home,Kolkata,Store,UPI,1,10214.44,0.0,10214.44,10214.44,0,1683.06,2024,6,June,Monday,10214.44,10214.44
2024-06-17,ORD035749,CUST02435,P006,Desk,Furniture,Mumbai,Store,Cash,2,12774.15,0.15,25548.3,21716.06,0,3179.21,2024,6,June,Monday,25548.3,21716.055
2024-06-18,ORD004517,CUST01450,P018,Jacket,Fashion,Surat,Online,Debit Card,1,5517.51,0.2,5517.51,4414.01,0,1081.95,2024,6,June,Tuesday,5517.51,4414.008000000001
2024-06-18,ORD022064,CUST00051,P010,Coffee Maker,Home,Chennai,Online,Cash,2,5343.97,0.0,10687.94,10687.94,0,2623.1,2024,6,June,Tuesday,10687.94,10687.94
2024-06-18,ORD014876,CUST03923,P019,Vacuum Cleaner,Home,Surat,Store,Net Banking,1,9289.78,0.15,9289.78,7896.31,0,911.77,2024,6,June,Tuesday,9289.78,7896.313
2024-06-18,ORD021587,CUST04051,P015,Dining Table,Furniture,Surat,Store,Debit Card,3,22666.42,0.1,67999.26,61199.33,0,11797.46,2024,6,June,Tuesday,67999.26,61199.333999999995
2024-06-18,ORD040876,CUST04866,P010,Coffee Maker,Home,Pune,Store,Debit Card,1,5213.02,0.0,5213.02,5213.02,1,-260.65,2024,6,June,Tuesday,5213.02,5213.02
2024-06-18,ORD038919,CUST02958,P016,Sofa,Furniture,Delhi,Online,Credit Card,1,36765.23,0.2,36765.23,29412.18,0,1807.89,2024,6,June,Tuesday,36765.23,29412.184000000005
2024-06-18,ORD039035,CUST03497,P011,Mixer Grinder,Home,Delhi,Store,Credit Card,1,4633.83,0.0,4633.83,4633.83,0,1134.03,2024,6,June,Tuesday,4633.83,4633.83
2024-06-18,ORD043761,CUST04363,P011,Mixer Grinder,Home,Bengaluru,Store,Net Banking,2,4911.81,0.0,9823.62,9823.62,0,1448.71,2024,6,June,Tuesday,9823.62,9823.62
2024-06-18,ORD049327,CUST04628,P010,Coffee Maker,Home,Chennai,Online,UPI,1,5234.01,0.0,5234.01,5234.01,0,807.24,2024,6,June,Tuesday,5234.01,5234.01
2024-06-18,ORD004865,CUST00863,P005,Office Chair,Furniture,Pune,Online,UPI,5,9954.37,0.0,49771.85,49771.85,0,13629.58,2024,6,June,Tuesday,49771.850000000006,49771.85
2024-06-18,ORD043208,CUST04325,P009,T-Shirt,Fashion,Pune,Online,Credit Card,1,1258.42,0.1,1258.42,1132.58,0,268.61,2024,6,June,Tuesday,1258.42,1132.5780000000002
2024-06-18,ORD047381,CUST01438,P002,Smartphone,Electronics,Surat,Store,UPI,3,29884.01,0.05,89652.03,85169.43,0,19937.03,2024,6,June,Tuesday,89652.03,85169.4285
2024-06-18,ORD026745,CUST02381,P003,Headphones,Electronics,Pune,Online,UPI,1,4226.6,0.25,4226.6,3169.95,0,579.89,2024,6,June,Tuesday,4226.6,3169.9500000000003
2024-06-18,ORD049210,CUST01196,P003,Headphones,Electronics,Chennai,Online,UPI,1,4333.9,0.0,4333.9,4333.9,0,511.74,2024,6,June,Tuesday,4333.9,4333.9
2024-06-18,ORD014079,CUST00270,P008,Running Shoes,Fashion,Ahmedabad,Online,Credit Card,2,4497.55,0.05,8995.1,8545.34,0,2162.58,2024,6,June,Tuesday,8995.1,8545.345
2024-06-18,ORD008484,CUST03993,P017,Jeans,Fashion,Delhi,Online,Debit Card,3,2859.95,0.0,8579.85,8579.85,0,691.17,2024,6,June,Tuesday,8579.849999999999,8579.85
2024-06-18,ORD040382,CUST04537,P012,Air Fryer,Home,Pune,Store,UPI,1,7448.12,0.05,7448.12,7075.71,0,1119.12,2024,6,June,Tuesday,7448.12,7075.714
2024-06-18,ORD008290,CUST03351,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,1,1091.52,0.0,1091.52,1091.52,0,297.91,2024,6,June,Tuesday,1091.52,1091.52
2024-06-18,ORD017540,CUST03321,P013,Monitor,Electronics,Chennai,Store,UPI,1,19355.94,0.25,19355.94,14516.95,0,2346.8,2024,6,June,Tuesday,19355.94,14516.954999999998
2024-06-18,ORD008636,CUST04337,P016,Sofa,Furniture,Chennai,Online,Cash,3,38410.01,0.05,115230.03,109468.53,0,25798.58,2024,6,June,Tuesday,115230.03,109468.5285
2024-06-18,ORD014274,CUST04387,P001,Laptop,Electronics,Ahmedabad,Online,Net Banking,2,65722.57,0.15,131445.14,111728.37,0,9127.43,2024,6,June,Tuesday,131445.14,111728.369
2024-06-18,ORD009649,CUST00012,P011,Mixer Grinder,Home,Chennai,Store,Credit Card,1,5215.44,0.1,5215.44,4693.9,0,1204.6,2024,6,June,Tuesday,5215.44,4693.896
2024-06-18,ORD001240,CUST04255,P005,Office Chair,Furniture,Surat,Store,Credit Card,1,10351.04,0.15,10351.04,8798.38,0,2146.12,2024,6,June,Tuesday,10351.04,8798.384
2024-06-18,ORD047068,CUST01375,P005,Office Chair,Furniture,Chennai,Online,UPI,2,9418.55,0.0,18837.1,18837.1,0,4303.46,2024,6,June,Tuesday,18837.1,18837.1
2024-06-18,ORD012158,CUST02701,P001,Laptop,Electronics,Delhi,Online,UPI,1,58707.23,0.2,58707.23,46965.78,0,6599.42,2024,6,June,Tuesday,58707.23,46965.78400000001
2024-06-18,ORD009563,CUST03929,P002,Smartphone,Electronics,Delhi,Online,Debit Card,1,25629.06,0.15,25629.06,21784.7,0,2617.71,2024,6,June,Tuesday,25629.06,21784.701
2024-06-18,ORD014841,CUST02234,P014,Keyboard,Electronics,Chennai,Online,Debit Card,2,2442.77,0.0,4885.54,4885.54,1,-244.28,2024,6,June,Tuesday,4885.54,4885.54
2024-06-18,ORD039072,CUST00907,P012,Air Fryer,Home,Jaipur,Store,UPI,1,7693.5,0.25,7693.5,5770.12,0,433.82,2024,6,June,Tuesday,7693.5,5770.125
2024-06-18,ORD032029,CUST02545,P003,Headphones,Electronics,Surat,Online,UPI,2,4839.35,0.05,9678.7,9194.76,0,1464.14,2024,6,June,Tuesday,9678.7,9194.765
2024-06-18,ORD000823,CUST04797,P004,Smartwatch,Electronics,Pune,Store,Credit Card,4,6547.97,0.0,26191.88,26191.88,0,2825.5,2024,6,June,Tuesday,26191.88,26191.88
