Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-06-18,ORD043927,CUST03738,P006,Desk,Furniture,Kolkata,Store,UPI,5,13078.54,0.1,65392.7,58853.43,0,8504.36,2024,6,June,Tuesday,65392.700000000004,58853.43
2024-06-18,ORD017708,CUST01618,P016,Sofa,Furniture,Ahmedabad,Store,UPI,4,36547.69,0.05,146190.76,138881.22,0,19093.3,2024,6,June,Tuesday,146190.76,138881.222
2024-06-18,ORD047018,CUST00271,P016,Sofa,Furniture,Jaipur,Store,UPI,1,35680.91,0.1,35680.91,32112.82,0,6452.17,2024,6,June,Tuesday,35680.91,32112.819000000003
2024-06-18,ORD044123,CUST04500,P015,Dining Table,Furniture,Hyderabad,Store,UPI,2,23438.2,0.05,46876.4,44532.58,0,12168.04,2024,6,June,Tuesday,46876.4,44532.58
2024-06-18,ORD016988,CUST00770,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,1,8208.82,0.2,8208.82,6567.06,0,478.09,2024,6,June,Tuesday,8208.82,6567.0560000000005
2024-06-18,ORD004185,CUST00147,P013,Monitor,Electronics,Hyderabad,Store,Credit Card,1,17085.87,0.1,17085.87,15377.28,0,3956.9,2024,6,June,Tuesday,17085.87,15377.283
2024-06-18,ORD005106,CUST01437,P018,Jacket,Fashion,Mumbai,Store,UPI,1,5567.69,0.1,5567.69,5010.92,0,1227.3,2024,6,June,Tuesday,5567.69,5010.920999999999
2024-06-18,ORD043072,CUST02982,P003,Headphones,Electronics,Bengaluru,Online,UPI,1,4699.54,0.1,4699.54,4229.59,0,1158.94,2024,6,June,Tuesday,4699.54,4229.586
2024-06-18,ORD030391,CUST00860,P012,Air Fryer,Home,Pune,Online,Credit Card,3,6872.23,0.0,20616.69,20616.69,0,2845.89,2024,6,June,Tuesday,20616.69,20616.69
2024-06-18,ORD020459,CUST04814,P012,Air Fryer,Home,Ahmedabad,Online,Net Banking,1,7611.77,0.1,7611.77,6850.59,0,1729.11,2024,6,June,Tuesday,7611.77,6850.593000000001
2024-06-18,ORD038675,CUST04311,P017,Jeans,Fashion,Pune,Online,Credit Card,5,3048.35,0.05,15241.75,14479.66,0,1461.72,2024,6,June,Tuesday,15241.75,14479.662499999999
2024-06-18,ORD018692,CUST00704,P010,Coffee Maker,Home,Jaipur,Store,Credit Card,1,5996.28,0.15,5996.28,5096.84,0,448.86,2024,6,June,Tuesday,5996.28,5096.838
2024-06-18,ORD038902,CUST02963,P017,Jeans,Fashion,Chennai,Online,UPI,4,2681.37,0.0,10725.48,10725.48,0,2645.32,2024,6,June,Tuesday,10725.48,10725.48
2024-06-18,ORD037843,CUST00727,P019,Vacuum Cleaner,Home,Surat,Online,UPI,3,9685.12,0.1,29055.36,26149.82,0,3958.66,2024,6,June,Tuesday,29055.36,26149.824
2024-06-18,ORD000342,CUST03540,P005,Office Chair,Furniture,Hyderabad,Online,UPI,2,9391.81,0.1,18783.62,16905.26,0,4216.68,2024,6,June,Tuesday,18783.62,16905.257999999998
2024-06-18,ORD035470,CUST00841,P005,Office Chair,Furniture,Pune,Online,Credit Card,3,10127.34,0.1,30382.02,27343.82,0,6761.95,2024,6,June,Tuesday,30382.02,27343.818
2024-06-18,ORD024406,CUST04150,P015,Dining Table,Furniture,Hyderabad,Online,Credit Card,2,21802.46,0.1,43604.92,39244.43,0,8258.93,2024,6,June,Tuesday,43604.92,39244.428
2024-06-18,ORD035536,CUST04409,P001,Laptop,Electronics,Kolkata,Online,Credit Card,1,65760.03,0.05,65760.03,62472.03,0,13310.67,2024,6,June,Tuesday,65760.03,62472.02849999999
2024-06-18,ORD006776,CUST01809,P004,Smartwatch,Electronics,Delhi,Online,Debit Card,1,6364.12,0.0,6364.12,6364.12,0,1604.22,2024,6,June,Tuesday,6364.12,6364.12
2024-06-18,ORD005286,CUST04446,P001,Laptop,Electronics,Pune,Online,Credit Card,2,61334.32,0.05,122668.64,116535.21,0,32785.8,2024,6,June,Tuesday,122668.64,116535.208
2024-06-18,ORD035574,CUST01141,P018,Jacket,Fashion,Surat,Store,Credit Card,2,5212.79,0.0,10425.58,10425.58,0,2456.33,2024,6,June,Tuesday,10425.58,10425.58
2024-06-18,ORD033270,CUST04303,P005,Office Chair,Furniture,Chennai,Online,Cash,1,9234.03,0.15,9234.03,7848.93,0,865.47,2024,6,June,Tuesday,9234.03,7848.9255
2024-06-18,ORD033272,CUST03847,P003,Headphones,Electronics,Kolkata,Online,Cash,1,4164.15,0.05,4164.15,3955.94,0,387.91,2024,6,June,Tuesday,4164.15,3955.9424999999997
2024-06-18,ORD010365,CUST01300,P010,Coffee Maker,Home,Mumbai,Store,UPI,1,5478.08,0.05,5478.08,5204.18,0,559.52,2024,6,June,Tuesday,5478.08,5204.1759999999995
2024-06-18,ORD037458,CUST00996,P013,Monitor,Electronics,Kolkata,Store,UPI,2,18768.38,0.05,37536.76,35659.92,0,5379.74,2024,6,June,Tuesday,37536.76,35659.922
2024-06-18,ORD037401,CUST04438,P007,Backpack,Accessories,Chennai,Online,UPI,1,2345.67,0.05,2345.67,2228.39,0,531.17,2024,6,June,Tuesday,2345.67,2228.3865
2024-06-18,ORD049953,CUST00417,P006,Desk,Furniture,Delhi,Online,Credit Card,1,12037.02,0.05,12037.02,11435.17,0,2125.72,2024,6,June,Tuesday,12037.02,11435.169
2024-06-18,ORD015321,CUST03618,P006,Desk,Furniture,Kolkata,Online,Credit Card,1,12164.16,0.15,12164.16,10339.54,0,1625.86,2024,6,June,Tuesday,12164.16,10339.536
2024-06-18,ORD045468,CUST03549,P018,Jacket,Fashion,Delhi,Online,UPI,2,4851.84,0.0,9703.68,9703.68,0,1866.79,2024,6,June,Tuesday,9703.68,9703.68
2024-06-18,ORD034781,CUST01042,P003,Headphones,Electronics,Pune,Store,Net Banking,1,4159.49,0.1,4159.49,3743.54,0,792.61,2024,6,June,Tuesday,4159.49,3743.5409999999997
2024-06-18,ORD035813,CUST01301,P002,Smartphone,Electronics,Delhi,Online,Credit Card,2,27120.58,0.15,54241.16,46104.99,0,12159.07,2024,6,June,Tuesday,54241.16,46104.986000000004
2024-06-18,ORD011554,CUST01908,P015,Dining Table,Furniture,Pune,Store,Debit Card,1,23310.24,0.1,23310.24,20979.22,0,2301.42,2024,6,June,Tuesday,23310.24,20979.216
2024-06-18,ORD026180,CUST04009,P005,Office Chair,Furniture,Bengaluru,Online,Credit Card,1,8553.71,0.0,8553.71,8553.71,0,2503.09,2024,6,June,Tuesday,8553.71,8553.71
2024-06-18,ORD048887,CUST02613,P009,T-Shirt,Fashion,Pune,Online,Credit Card,1,1196.24,0.15,1196.24,1016.8,0,176.18,2024,6,June,Tuesday,1196.24,1016.804
2024-06-18,ORD023315,CUST00200,P004,Smartwatch,Electronics,Kolkata,Online,Debit Card,1,6810.18,0.0,6810.18,6810.18,0,1920.18,2024,6,June,Tuesday,6810.18,6810.18
2024-06-18,ORD036118,CUST04623,P015,Dining Table,Furniture,Pune,Store,Debit Card,1,19934.75,0.0,19934.75,19934.75,0,3966.89,2024,6,June,Tuesday,19934.75,19934.75
2024-06-18,ORD044073,CUST01932,P012,Air Fryer,Home,Chennai,Online,UPI,4,7434.49,0.15,29737.96,25277.27,0,6707.72,2024,6,June,Tuesday,29737.96,25277.266
2024-06-18,ORD001493,CUST02033,P017,Jeans,Fashion,Surat,Store,Credit Card,2,3045.48,0.15,6090.96,5177.32,0,1061.62,2024,6,June,Tuesday,6090.96,5177.316
2024-06-18,ORD007014,CUST02705,P020,Microwave,Home,Pune,Online,UPI,1,10046.48,0.1,10046.48,9041.83,0,987.18,2024,6,June,Tuesday,10046.48,9041.832
2024-06-18,ORD045298,CUST02503,P003,Headphones,Electronics,Chennai,Online,Debit Card,1,4805.12,0.05,4805.12,4564.86,0,472.16,2024,6,June,Tuesday,4805.12,4564.864
2024-06-18,ORD037368,CUST03012,P006,Desk,Furniture,Kolkata,Online,UPI,2,12344.75,0.05,24689.5,23455.02,1,-1172.75,2024,6,June,Tuesday,24689.5,23455.024999999998
2024-06-18,ORD033136,CUST03917,P002,Smartphone,Electronics,Chennai,Store,Credit Card,2,29322.27,0.0,58644.54,58644.54,0,10316.25,2024,6,June,Tuesday,58644.54,58644.54
2024-06-18,ORD035760,CUST02774,P012,Air Fryer,Home,Hyderabad,Online,UPI,1,7350.84,0.1,7350.84,6615.76,0,1755.5,2024,6,June,Tuesday,7350.84,6615.756
2024-06-19,ORD011544,CUST03275,P005,Office Chair,Furniture,Kolkata,Online,UPI,1,9955.18,0.25,9955.18,7466.38,0,1177.99,2024,6,June,Wednesday,9955.18,7466.385
2024-06-19,ORD009127,CUST03747,P020,Microwave,Home,Surat,Online,Credit Card,1,10220.2,0.05,10220.2,9709.19,0,1769.26,2024,6,June,Wednesday,10220.2,9709.19
2024-06-19,ORD019528,CUST00621,P010,Coffee Maker,Home,Pune,Online,UPI,1,5671.54,0.1,5671.54,5104.39,0,860.9,2024,6,June,Wednesday,5671.54,5104.386
2024-06-19,ORD004880,CUST00101,P016,Sofa,Furniture,Mumbai,Online,Debit Card,2,32784.33,0.05,65568.66,62290.23,0,13347.3,2024,6,June,Wednesday,65568.66,62290.227
2024-06-19,ORD024131,CUST02526,P015,Dining Table,Furniture,Delhi,Online,Debit Card,2,20822.36,0.15,41644.72,35398.01,0,7059.31,2024,6,June,Wednesday,41644.72,35398.012
2024-06-19,ORD005303,CUST04328,P009,T-Shirt,Fashion,Surat,Online,Credit Card,1,1137.45,0.15,1137.45,966.83,0,240.12,2024,6,June,Wednesday,1137.45,966.8325
2024-06-19,ORD032832,CUST03210,P001,Laptop,Electronics,Hyderabad,Online,UPI,1,64733.11,0.0,64733.11,64733.11,0,18461.21,2024,6,June,Wednesday,64733.11,64733.11
2024-06-19,ORD001310,CUST00253,P017,Jeans,Fashion,Delhi,Online,Credit Card,3,2874.92,0.1,8624.76,7762.28,0,2049.23,2024,6,June,Wednesday,8624.76,7762.284000000001
2024-06-19,ORD034151,CUST04338,P003,Headphones,Electronics,Bengaluru,Online,UPI,3,4055.41,0.15,12166.23,10341.3,0,2695.03,2024,6,June,Wednesday,12166.23,10341.2955
2024-06-19,ORD005455,CUST04693,P018,Jacket,Fashion,Hyderabad,Online,UPI,3,5358.7,0.1,16076.1,14468.49,0,2091.52,2024,6,June,Wednesday,16076.099999999999,14468.49
2024-06-19,ORD011198,CUST02896,P019,Vacuum Cleaner,Home,Jaipur,Store,UPI,1,8685.32,0.2,8685.32,6948.26,0,891.16,2024,6,June,Wednesday,8685.32,6948.256
2024-06-19,ORD020013,CUST04896,P010,Coffee Maker,Home,Kolkata,Online,Credit Card,2,5931.51,0.0,11863.02,11863.02,0,1393.14,2024,6,June,Wednesday,11863.02,11863.02
2024-06-19,ORD004084,CUST00632,P003,Headphones,Electronics,Kolkata,Online,UPI,3,4178.3,0.0,12534.9,12534.9,0,2939.35,2024,6,June,Wednesday,12534.900000000001,12534.9
2024-06-19,ORD021929,CUST01236,P020,Microwave,Home,Kolkata,Online,Credit Card,1,11410.77,0.05,11410.77,10840.23,0,1518.76,2024,6,June,Wednesday,11410.77,10840.2315
2024-06-19,ORD041478,CUST02310,P004,Smartwatch,Electronics,Delhi,Online,Net Banking,3,6915.18,0.1,20745.54,18670.99,0,5161.29,2024,6,June,Wednesday,20745.54,18670.986
2024-06-19,ORD035954,CUST00141,P004,Smartwatch,Electronics,Hyderabad,Store,Credit Card,1,6495.86,0.0,6495.86,6495.86,0,703.4,2024,6,June,Wednesday,6495.86,6495.86
2024-06-19,ORD043608,CUST04584,P008,Running Shoes,Fashion,Pune,Online,Debit Card,2,3812.63,0.0,7625.26,7625.26,0,1806.63,2024,6,June,Wednesday,7625.26,7625.26
2024-06-19,ORD013494,CUST00182,P005,Office Chair,Furniture,Chennai,Online,Debit Card,1,10232.92,0.1,10232.92,9209.63,1,-460.48,2024,6,June,Wednesday,10232.92,9209.628
2024-06-19,ORD000362,CUST01648,P017,Jeans,Fashion,Chennai,Store,UPI,2,2730.45,0.2,5460.9,4368.72,0,631.94,2024,6,June,Wednesday,5460.9,4368.72
2024-06-19,ORD024991,CUST00264,P008,Running Shoes,Fashion,Surat,Online,UPI,1,4445.53,0.0,4445.53,4445.53,0,704.08,2024,6,June,Wednesday,4445.53,4445.53
2024-06-19,ORD048418,CUST01586,P019,Vacuum Cleaner,Home,Bengaluru,Store,Debit Card,1,9573.96,0.0,9573.96,9573.96,0,1377.9,2024,6,June,Wednesday,9573.96,9573.96
2024-06-19,ORD011641,CUST00910,P003,Headphones,Electronics,Hyderabad,Store,Credit Card,3,4870.82,0.05,14612.46,13881.84,0,1684.75,2024,6,June,Wednesday,14612.46,13881.836999999998
2024-06-19,ORD034220,CUST02102,P001,Laptop,Electronics,Kolkata,Store,UPI,1,65332.83,0.15,65332.83,55532.91,0,10242.8,2024,6,June,Wednesday,65332.83,55532.9055
2024-06-19,ORD010524,CUST01385,P006,Desk,Furniture,Ahmedabad,Online,Net Banking,5,12291.15,0.2,61455.75,49164.6,0,4536.54,2024,6,June,Wednesday,61455.75,49164.600000000006
2024-06-19,ORD041360,CUST04072,P006,Desk,Furniture,Jaipur,Store,UPI,1,12377.66,0.0,12377.66,12377.66,0,3449.27,2024,6,June,Wednesday,12377.66,12377.66
2024-06-19,ORD033939,CUST03125,P001,Laptop,Electronics,Ahmedabad,Store,Credit Card,1,60812.7,0.1,60812.7,54731.43,0,4177.47,2024,6,June,Wednesday,60812.7,54731.43
2024-06-19,ORD040615,CUST02000,P003,Headphones,Electronics,Jaipur,Online,Cash,2,4803.03,0.05,9606.06,9125.76,0,854.52,2024,6,June,Wednesday,9606.06,9125.757
2024-06-19,ORD042354,CUST04713,P001,Laptop,Electronics,Kolkata,Store,UPI,2,65825.28,0.05,131650.56,125068.03,0,22875.59,2024,6,June,Wednesday,131650.56,125068.03199999999
2024-06-19,ORD005730,CUST00490,P016,Sofa,Furniture,Kolkata,Online,Debit Card,1,37040.05,0.2,37040.05,29632.04,0,3804.97,2024,6,June,Wednesday,37040.05,29632.040000000005
2024-06-19,ORD033022,CUST04277,P011,Mixer Grinder,Home,Hyderabad,Store,UPI,2,5132.65,0.05,10265.3,9752.03,1,-487.6,2024,6,June,Wednesday,10265.3,9752.034999999998
2024-06-19,ORD038561,CUST03948,P018,Jacket,Fashion,Jaipur,Online,Net Banking,3,4752.22,0.0,14256.66,14256.66,0,4044.63,2024,6,June,Wednesday,14256.66,14256.66
2024-06-19,ORD041949,CUST01979,P016,Sofa,Furniture,Delhi,Online,Credit Card,1,37332.66,0.1,37332.66,33599.39,0,6690.16,2024,6,June,Wednesday,37332.66,33599.39400000001
2024-06-19,ORD012066,CUST01014,P010,Coffee Maker,Home,Delhi,Store,Cash,1,4979.98,0.15,4979.98,4232.98,0,422.0,2024,6,June,Wednesday,4979.98,4232.982999999999
2024-06-19,ORD038659,CUST01305,P018,Jacket,Fashion,Pune,Store,Debit Card,5,5468.16,0.05,27340.8,25973.76,0,4776.18,2024,6,June,Wednesday,27340.8,25973.76
2024-06-19,ORD035664,CUST00388,P006,Desk,Furniture,Hyderabad,Online,UPI,2,11703.82,0.1,23407.64,21066.88,0,4386.83,2024,6,June,Wednesday,23407.64,21066.876
2024-06-19,ORD005407,CUST04299,P015,Dining Table,Furniture,Hyderabad,Online,Net Banking,2,21648.34,0.2,43296.68,34637.34,0,5234.27,2024,6,June,Wednesday,43296.68,34637.344000000005
2024-06-19,ORD046176,CUST01747,P019,Vacuum Cleaner,Home,Hyderabad,Store,Cash,2,9348.43,0.05,18696.86,17762.02,0,4068.69,2024,6,June,Wednesday,18696.86,17762.017
2024-06-19,ORD045026,CUST00421,P018,Jacket,Fashion,Bengaluru,Store,UPI,1,4685.83,0.1,4685.83,4217.25,0,553.87,2024,6,June,Wednesday,4685.83,4217.247
2024-06-19,ORD035803,CUST02944,P016,Sofa,Furniture,Kolkata,Store,Credit Card,2,33352.59,0.05,66705.18,63369.92,0,9603.72,2024,6,June,Wednesday,66705.18,63369.92099999999
2024-06-19,ORD034171,CUST04343,P004,Smartwatch,Electronics,Hyderabad,Online,Credit Card,1,7127.91,0.05,7127.91,6771.51,0,1071.06,2024,6,June,Wednesday,7127.91,6771.514499999999
2024-06-19,ORD048216,CUST00745,P001,Laptop,Electronics,Bengaluru,Online,UPI,2,65794.58,0.2,131589.16,105271.33,0,20992.09,2024,6,June,Wednesday,131589.16,105271.32800000001
2024-06-19,ORD033742,CUST00095,P003,Headphones,Electronics,Bengaluru,Online,UPI,2,4111.03,0.0,8222.06,8222.06,0,2426.2,2024,6,June,Wednesday,8222.06,8222.06
2024-06-19,ORD019033,CUST01964,P009,T-Shirt,Fashion,Delhi,Online,UPI,1,1207.92,0.2,1207.92,966.34,0,159.39,2024,6,June,Wednesday,1207.92,966.3360000000001
2024-06-19,ORD029937,CUST00583,P005,Office Chair,Furniture,Mumbai,Online,Credit Card,1,9619.47,0.1,9619.47,8657.52,0,1670.12,2024,6,June,Wednesday,9619.47,8657.523
2024-06-19,ORD013713,CUST00302,P004,Smartwatch,Electronics,Pune,Online,UPI,1,6713.98,0.0,6713.98,6713.98,0,1760.39,2024,6,June,Wednesday,6713.98,6713.98
2024-06-19,ORD007425,CUST00892,P015,Dining Table,Furniture,Hyderabad,Store,UPI,2,23124.22,0.25,46248.44,34686.33,1,-1734.32,2024,6,June,Wednesday,46248.44,34686.33
2024-06-19,ORD048816,CUST03431,P007,Backpack,Accessories,Chennai,Online,Cash,2,2065.91,0.15,4131.82,3512.05,0,572.0,2024,6,June,Wednesday,4131.82,3512.0469999999996
2024-06-19,ORD029455,CUST04337,P009,T-Shirt,Fashion,Jaipur,Store,Debit Card,1,1292.63,0.1,1292.63,1163.37,0,310.71,2024,6,June,Wednesday,1292.63,1163.3670000000002
2024-06-19,ORD017590,CUST00194,P019,Vacuum Cleaner,Home,Jaipur,Online,UPI,1,8712.36,0.0,8712.36,8712.36,0,898.91,2024,6,June,Wednesday,8712.36,8712.36
2024-06-19,ORD029976,CUST00663,P001,Laptop,Electronics,Bengaluru,Online,Debit Card,1,68341.69,0.05,68341.69,64924.61,0,6806.27,2024,6,June,Wednesday,68341.69,64924.6055
2024-06-19,ORD017880,CUST00161,P007,Backpack,Accessories,Ahmedabad,Online,Credit Card,4,2148.44,0.1,8593.76,7734.38,0,926.42,2024,6,June,Wednesday,8593.76,7734.384
2024-06-19,ORD048863,CUST02573,P012,Air Fryer,Home,Chennai,Store,Net Banking,3,6941.16,0.15,20823.48,17699.96,0,2418.59,2024,6,June,Wednesday,20823.48,17699.958
2024-06-19,ORD003032,CUST02300,P007,Backpack,Accessories,Jaipur,Online,Cash,1,2210.08,0.15,2210.08,1878.57,0,352.3,2024,6,June,Wednesday,2210.08,1878.568
2024-06-19,ORD036497,CUST03898,P008,Running Shoes,Fashion,Surat,Store,UPI,1,3872.97,0.05,3872.97,3679.32,0,306.15,2024,6,June,Wednesday,3872.97,3679.3214999999996
2024-06-19,ORD000946,CUST01554,P017,Jeans,Fashion,Surat,Store,UPI,1,3053.63,0.0,3053.63,3053.63,0,470.83,2024,6,June,Wednesday,3053.63,3053.63
2024-06-19,ORD046552,CUST02278,P020,Microwave,Home,Chennai,Online,UPI,1,9901.45,0.0,9901.45,9901.45,0,1398.57,2024,6,June,Wednesday,9901.45,9901.45
2024-06-19,ORD010126,CUST03635,P007,Backpack,Accessories,Mumbai,Online,UPI,2,2214.33,0.1,4428.66,3985.79,0,873.28,2024,6,June,Wednesday,4428.66,3985.794
2024-06-19,ORD029046,CUST01863,P011,Mixer Grinder,Home,Jaipur,Online,Credit Card,1,4731.62,0.05,4731.62,4495.04,0,981.89,2024,6,June,Wednesday,4731.62,4495.039
2024-06-19,ORD047444,CUST00214,P001,Laptop,Electronics,Kolkata,Online,Credit Card,1,69370.34,0.1,69370.34,62433.31,0,10428.25,2024,6,June,Wednesday,69370.34,62433.306
2024-06-19,ORD026367,CUST01148,P013,Monitor,Electronics,Delhi,Store,UPI,3,16649.0,0.1,49947.0,44952.3,1,-2247.62,2024,6,June,Wednesday,49947.0,44952.3
2024-06-19,ORD010133,CUST02590,P014,Keyboard,Electronics,Ahmedabad,Store,Credit Card,1,2625.98,0.05,2625.98,2494.68,0,188.19,2024,6,June,Wednesday,2625.98,2494.681
2024-06-19,ORD039529,CUST03229,P012,Air Fryer,Home,Jaipur,Online,Credit Card,1,6871.33,0.15,6871.33,5840.63,0,474.25,2024,6,June,Wednesday,6871.33,5840.6305
2024-06-19,ORD036124,CUST01320,P008,Running Shoes,Fashion,Chennai,Store,Credit Card,1,4158.42,0.05,4158.42,3950.5,0,821.48,2024,6,June,Wednesday,4158.42,3950.499
2024-06-19,ORD018791,CUST02751,P011,Mixer Grinder,Home,Delhi,Online,UPI,1,4638.0,0.1,4638.0,4174.2,0,905.42,2024,6,June,Wednesday,4638.0,4174.2
2024-06-19,ORD017582,CUST01015,P010,Coffee Maker,Home,Mumbai,Store,UPI,1,5898.06,0.05,5898.06,5603.16,0,532.75,2024,6,June,Wednesday,5898.06,5603.157
2024-06-19,ORD012913,CUST00268,P012,Air Fryer,Home,Chennai,Online,UPI,1,7777.76,0.2,7777.76,6222.21,0,1336.96,2024,6,June,Wednesday,7777.76,6222.2080000000005
2024-06-19,ORD008630,CUST00894,P010,Coffee Maker,Home,Delhi,Online,Debit Card,2,5612.36,0.15,11224.72,9541.01,0,1280.79,2024,6,June,Wednesday,11224.72,9541.011999999999
2024-06-19,ORD005559,CUST03198,P017,Jeans,Fashion,Hyderabad,Store,UPI,1,2872.81,0.05,2872.81,2729.17,0,267.51,2024,6,June,Wednesday,2872.81,2729.1695
2024-06-19,ORD002262,CUST04946,P008,Running Shoes,Fashion,Surat,Online,Credit Card,3,3986.69,0.05,11960.07,11362.07,0,2920.53,2024,6,June,Wednesday,11960.07,11362.066499999999
2024-06-19,ORD046220,CUST04084,P018,Jacket,Fashion,Jaipur,Online,Cash,1,5255.23,0.0,5255.23,5255.23,0,1488.16,2024,6,June,Wednesday,5255.23,5255.23
2024-06-19,ORD020227,CUST00358,P017,Jeans,Fashion,Pune,Online,Cash,2,2979.59,0.25,5959.18,4469.38,0,317.89,2024,6,June,Wednesday,5959.18,4469.385
2024-06-19,ORD011476,CUST00339,P012,Air Fryer,Home,Kolkata,Online,Credit Card,2,7089.61,0.15,14179.22,12052.34,0,1204.66,2024,6,June,Wednesday,14179.22,12052.337
2024-06-19,ORD015301,CUST03267,P005,Office Chair,Furniture,Surat,Online,Debit Card,1,8788.79,0.05,8788.79,8349.35,0,1415.99,2024,6,June,Wednesday,8788.79,8349.3505
2024-06-19,ORD029022,CUST01327,P016,Sofa,Furniture,Chennai,Store,UPI,5,32288.45,0.1,161442.25,145298.02,0,18539.17,2024,6,June,Wednesday,161442.25,145298.025
2024-06-19,ORD038617,CUST00640,P003,Headphones,Electronics,Bengaluru,Store,Credit Card,1,4508.37,0.05,4508.37,4282.95,0,980.55,2024,6,June,Wednesday,4508.37,4282.9515
2024-06-19,ORD008386,CUST02933,P014,Keyboard,Electronics,Bengaluru,Online,UPI,3,2724.55,0.15,8173.65,6947.6,0,767.57,2024,6,June,Wednesday,8173.650000000001,6947.6025
2024-06-19,ORD045768,CUST01533,P016,Sofa,Furniture,Ahmedabad,Online,UPI,1,32446.36,0.0,32446.36,32446.36,1,-1622.32,2024,6,June,Wednesday,32446.36,32446.36
2024-06-19,ORD019444,CUST04156,P017,Jeans,Fashion,Ahmedabad,Online,Debit Card,1,2826.65,0.0,2826.65,2826.65,0,417.89,2024,6,June,Wednesday,2826.65,2826.65
2024-06-19,ORD029868,CUST00804,P005,Office Chair,Furniture,Delhi,Online,Credit Card,1,8743.23,0.15,8743.23,7431.75,0,1407.49,2024,6,June,Wednesday,8743.23,7431.745499999999
2024-06-20,ORD029194,CUST00168,P004,Smartwatch,Electronics,Ahmedabad,Online,Credit Card,1,6382.87,0.0,6382.87,6382.87,0,1342.97,2024,6,June,Thursday,6382.87,6382.87
2024-06-20,ORD035714,CUST04885,P015,Dining Table,Furniture,Surat,Online,UPI,2,20370.98,0.05,40741.96,38704.86,0,5476.94,2024,6,June,Thursday,40741.96,38704.862
2024-06-20,ORD008421,CUST04839,P015,Dining Table,Furniture,Pune,Online,Cash,2,22853.67,0.1,45707.34,41136.61,0,4159.28,2024,6,June,Thursday,45707.34,41136.606
2024-06-20,ORD001099,CUST04143,P009,T-Shirt,Fashion,Bengaluru,Online,Credit Card,1,1285.02,0.2,1285.02,1028.02,0,178.97,2024,6,June,Thursday,1285.02,1028.016
2024-06-20,ORD042154,CUST04390,P008,Running Shoes,Fashion,Jaipur,Online,Debit Card,1,4021.54,0.1,4021.54,3619.39,0,733.15,2024,6,June,Thursday,4021.54,3619.386
2024-06-20,ORD040726,CUST03452,P006,Desk,Furniture,Surat,Online,UPI,2,11653.05,0.25,23306.1,17479.57,0,978.95,2024,6,June,Thursday,23306.1,17479.574999999997
2024-06-20,ORD038451,CUST04663,P007,Backpack,Accessories,Mumbai,Online,UPI,1,2294.1,0.0,2294.1,2294.1,0,616.17,2024,6,June,Thursday,2294.1,2294.1
2024-06-20,ORD017110,CUST02069,P016,Sofa,Furniture,Mumbai,Online,Net Banking,1,32292.32,0.1,32292.32,29063.09,0,7993.26,2024,6,June,Thursday,32292.32,29063.088
2024-06-20,ORD023765,CUST00014,P018,Jacket,Fashion,Pune,Store,Credit Card,1,4963.04,0.0,4963.04,4963.04,0,743.74,2024,6,June,Thursday,4963.04,4963.04
2024-06-20,ORD033240,CUST02658,P019,Vacuum Cleaner,Home,Hyderabad,Online,Credit Card,2,9079.1,0.0,18158.2,18158.2,0,3044.55,2024,6,June,Thursday,18158.2,18158.2
2024-06-20,ORD042211,CUST04421,P020,Microwave,Home,Hyderabad,Online,Credit Card,3,10884.55,0.1,32653.65,29388.28,0,5773.76,2024,6,June,Thursday,32653.649999999998,29388.285000000003
2024-06-20,ORD005292,CUST04677,P020,Microwave,Home,Hyderabad,Store,Cash,1,11634.65,0.0,11634.65,11634.65,0,1047.22,2024,6,June,Thursday,11634.65,11634.65
2024-06-20,ORD035193,CUST01651,P001,Laptop,Electronics,Bengaluru,Online,UPI,1,60601.61,0.05,60601.61,57571.53,0,6608.94,2024,6,June,Thursday,60601.61,57571.5295
2024-06-20,ORD023820,CUST01048,P006,Desk,Furniture,Kolkata,Online,UPI,1,13098.1,0.15,13098.1,11133.38,0,2381.43,2024,6,June,Thursday,13098.1,11133.385
2024-06-20,ORD018396,CUST04674,P010,Coffee Maker,Home,Delhi,Online,UPI,3,4995.93,0.1,14987.79,13489.01,0,1594.95,2024,6,June,Thursday,14987.79,13489.011
2024-06-20,ORD011765,CUST00475,P017,Jeans,Fashion,Chennai,Store,Credit Card,1,2524.58,0.0,2524.58,2524.58,0,515.45,2024,6,June,Thursday,2524.58,2524.58
