Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-06-20,ORD011607,CUST00109,P012,Air Fryer,Home,Hyderabad,Online,Net Banking,1,7045.23,0.15,7045.23,5988.45,0,1054.37,2024,6,June,Thursday,7045.23,5988.4455
2024-06-20,ORD039948,CUST01466,P016,Sofa,Furniture,Delhi,Store,Credit Card,1,34362.76,0.2,34362.76,27490.21,0,5077.37,2024,6,June,Thursday,34362.76,27490.208000000002
2024-06-20,ORD009098,CUST02900,P001,Laptop,Electronics,Jaipur,Store,Credit Card,1,62325.18,0.15,62325.18,52976.4,0,11082.34,2024,6,June,Thursday,62325.18,52976.403
2024-06-20,ORD013537,CUST03843,P009,T-Shirt,Fashion,Mumbai,Online,UPI,1,1168.95,0.1,1168.95,1052.06,0,84.24,2024,6,June,Thursday,1168.95,1052.055
2024-06-20,ORD009532,CUST01119,P006,Desk,Furniture,Pune,Online,Credit Card,5,11977.15,0.1,59885.75,53897.18,0,7917.87,2024,6,June,Thursday,59885.75,53897.175
2024-06-20,ORD008036,CUST00102,P001,Laptop,Electronics,Surat,Online,UPI,2,58891.11,0.05,117782.22,111893.11,0,29969.49,2024,6,June,Thursday,117782.22,111893.109
2024-06-20,ORD002434,CUST03098,P004,Smartwatch,Electronics,Hyderabad,Store,UPI,3,7376.95,0.05,22130.85,21024.31,0,4714.93,2024,6,June,Thursday,22130.85,21024.3075
2024-06-20,ORD003061,CUST01513,P008,Running Shoes,Fashion,Chennai,Online,Net Banking,1,4136.31,0.1,4136.31,3722.68,0,671.05,2024,6,June,Thursday,4136.31,3722.6790000000005
2024-06-20,ORD039053,CUST02323,P010,Coffee Maker,Home,Bengaluru,Online,Debit Card,2,5884.75,0.15,11769.5,10004.07,0,743.83,2024,6,June,Thursday,11769.5,10004.074999999999
2024-06-20,ORD036556,CUST01390,P005,Office Chair,Furniture,Hyderabad,Store,UPI,3,9770.64,0.2,29311.92,23449.54,0,4760.65,2024,6,June,Thursday,29311.92,23449.536
2024-06-20,ORD039325,CUST01216,P015,Dining Table,Furniture,Chennai,Online,UPI,1,23757.41,0.0,23757.41,23757.41,0,3434.68,2024,6,June,Thursday,23757.41,23757.41
2024-06-20,ORD025676,CUST04560,P013,Monitor,Electronics,Chennai,Store,Cash,1,16586.56,0.1,16586.56,14927.9,0,2904.55,2024,6,June,Thursday,16586.56,14927.904000000002
2024-06-20,ORD015777,CUST03711,P002,Smartphone,Electronics,Ahmedabad,Online,Net Banking,2,28860.53,0.1,57721.06,51948.95,0,10046.4,2024,6,June,Thursday,57721.06,51948.954
2024-06-20,ORD007394,CUST02887,P009,T-Shirt,Fashion,Chennai,Online,UPI,1,1163.71,0.25,1163.71,872.78,0,194.17,2024,6,June,Thursday,1163.71,872.7825
2024-06-20,ORD048553,CUST01699,P012,Air Fryer,Home,Jaipur,Store,UPI,2,6796.37,0.25,13592.74,10194.56,0,1635.43,2024,6,June,Thursday,13592.74,10194.555
2024-06-20,ORD023089,CUST04319,P006,Desk,Furniture,Kolkata,Online,Credit Card,1,11291.91,0.25,11291.91,8468.93,0,738.59,2024,6,June,Thursday,11291.91,8468.932499999999
2024-06-20,ORD047562,CUST00852,P006,Desk,Furniture,Hyderabad,Store,Debit Card,1,12688.31,0.05,12688.31,12053.89,0,2272.75,2024,6,June,Thursday,12688.31,12053.894499999999
2024-06-20,ORD005684,CUST02426,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,1,7443.57,0.0,7443.57,7443.57,0,2186.31,2024,6,June,Thursday,7443.57,7443.57
2024-06-20,ORD042334,CUST04401,P010,Coffee Maker,Home,Delhi,Online,UPI,1,5581.59,0.0,5581.59,5581.59,0,1329.89,2024,6,June,Thursday,5581.59,5581.59
2024-06-20,ORD012259,CUST03322,P003,Headphones,Electronics,Bengaluru,Online,UPI,4,4074.64,0.05,16298.56,15483.63,0,2041.18,2024,6,June,Thursday,16298.56,15483.632
2024-06-20,ORD011262,CUST00535,P014,Keyboard,Electronics,Ahmedabad,Online,Credit Card,2,2362.75,0.15,4725.5,4016.68,0,661.53,2024,6,June,Thursday,4725.5,4016.6749999999997
2024-06-20,ORD019706,CUST04171,P012,Air Fryer,Home,Delhi,Store,UPI,2,7110.86,0.0,14221.72,14221.72,0,2698.28,2024,6,June,Thursday,14221.72,14221.72
2024-06-20,ORD021372,CUST03368,P011,Mixer Grinder,Home,Kolkata,Store,Cash,2,5135.5,0.0,10271.0,10271.0,0,2932.26,2024,6,June,Thursday,10271.0,10271.0
2024-06-20,ORD014569,CUST02043,P017,Jeans,Fashion,Mumbai,Online,UPI,3,2572.66,0.05,7717.98,7332.08,0,1626.04,2024,6,June,Thursday,7717.98,7332.080999999999
2024-06-20,ORD032380,CUST02158,P013,Monitor,Electronics,Jaipur,Online,UPI,1,17800.8,0.05,17800.8,16910.76,0,3986.72,2024,6,June,Thursday,17800.8,16910.76
2024-06-20,ORD034793,CUST02039,P011,Mixer Grinder,Home,Ahmedabad,Store,UPI,1,4420.48,0.05,4420.48,4199.46,0,916.9,2024,6,June,Thursday,4420.48,4199.455999999999
2024-06-20,ORD018178,CUST04303,P007,Backpack,Accessories,Chennai,Online,Debit Card,3,2021.32,0.05,6063.96,5760.76,0,1379.34,2024,6,June,Thursday,6063.96,5760.762
2024-06-20,ORD026512,CUST01442,P010,Coffee Maker,Home,Pune,Online,Net Banking,1,5448.18,0.15,5448.18,4630.95,1,-231.55,2024,6,June,Thursday,5448.18,4630.953
2024-06-20,ORD039994,CUST01777,P001,Laptop,Electronics,Kolkata,Store,UPI,1,62628.66,0.25,62628.66,46971.5,0,4409.76,2024,6,June,Thursday,62628.66,46971.495
2024-06-20,ORD038273,CUST00581,P001,Laptop,Electronics,Jaipur,Online,UPI,3,59685.85,0.0,179057.55,179057.55,0,41552.28,2024,6,June,Thursday,179057.55,179057.55
2024-06-20,ORD000962,CUST00217,P011,Mixer Grinder,Home,Delhi,Online,Debit Card,1,4932.31,0.05,4932.31,4685.69,0,361.99,2024,6,June,Thursday,4932.31,4685.6945000000005
2024-06-20,ORD041720,CUST00746,P009,T-Shirt,Fashion,Jaipur,Online,Credit Card,1,1149.07,0.0,1149.07,1149.07,0,276.75,2024,6,June,Thursday,1149.07,1149.07
2024-06-20,ORD001002,CUST00909,P014,Keyboard,Electronics,Pune,Store,Debit Card,1,2265.93,0.1,2265.93,2039.34,0,537.2,2024,6,June,Thursday,2265.93,2039.337
2024-06-20,ORD018084,CUST02039,P003,Headphones,Electronics,Surat,Store,Credit Card,3,4100.36,0.1,12301.08,11070.97,0,1971.97,2024,6,June,Thursday,12301.079999999998,11070.972
2024-06-20,ORD017442,CUST03839,P003,Headphones,Electronics,Surat,Store,Cash,2,4369.4,0.2,8738.8,6991.04,0,1341.7,2024,6,June,Thursday,8738.8,6991.04
2024-06-20,ORD023378,CUST04570,P016,Sofa,Furniture,Delhi,Online,Credit Card,1,37472.94,0.15,37472.94,31852.0,0,8119.84,2024,6,June,Thursday,37472.94,31851.999
2024-06-20,ORD036021,CUST00334,P012,Air Fryer,Home,Mumbai,Store,Credit Card,1,6993.22,0.2,6993.22,5594.58,0,673.52,2024,6,June,Thursday,6993.22,5594.576000000001
2024-06-20,ORD008762,CUST03582,P002,Smartphone,Electronics,Delhi,Online,UPI,1,29742.89,0.1,29742.89,26768.6,0,6733.32,2024,6,June,Thursday,29742.89,26768.601
2024-06-20,ORD047440,CUST01577,P020,Microwave,Home,Delhi,Online,UPI,1,10017.05,0.25,10017.05,7512.79,0,728.58,2024,6,June,Thursday,10017.05,7512.787499999999
2024-06-20,ORD013797,CUST04885,P016,Sofa,Furniture,Bengaluru,Online,Debit Card,1,33092.51,0.05,33092.51,31437.88,0,6929.62,2024,6,June,Thursday,33092.51,31437.8845
2024-06-20,ORD035018,CUST00605,P001,Laptop,Electronics,Hyderabad,Store,UPI,1,63184.78,0.2,63184.78,50547.82,0,6116.26,2024,6,June,Thursday,63184.78,50547.824
2024-06-20,ORD030244,CUST02935,P012,Air Fryer,Home,Hyderabad,Online,Net Banking,3,6637.45,0.15,19912.35,16925.5,0,3552.83,2024,6,June,Thursday,19912.35,16925.497499999998
2024-06-20,ORD022294,CUST01914,P015,Dining Table,Furniture,Mumbai,Online,UPI,2,22475.93,0.05,44951.86,42704.27,0,5718.84,2024,6,June,Thursday,44951.86,42704.267
2024-06-20,ORD005026,CUST00978,P004,Smartwatch,Electronics,Mumbai,Store,UPI,1,7655.1,0.0,7655.1,7655.1,0,1292.34,2024,6,June,Thursday,7655.1,7655.1
2024-06-20,ORD007142,CUST02375,P017,Jeans,Fashion,Pune,Online,UPI,2,2612.72,0.05,5225.44,4964.17,0,697.02,2024,6,June,Thursday,5225.44,4964.168
2024-06-20,ORD046296,CUST00339,P015,Dining Table,Furniture,Jaipur,Online,UPI,1,20543.59,0.2,20543.59,16434.87,1,-821.74,2024,6,June,Thursday,20543.59,16434.872
2024-06-20,ORD046008,CUST03174,P018,Jacket,Fashion,Ahmedabad,Store,UPI,1,4877.96,0.05,4877.96,4634.06,0,1114.71,2024,6,June,Thursday,4877.96,4634.062
2024-06-20,ORD047047,CUST02792,P008,Running Shoes,Fashion,Surat,Online,Credit Card,1,4161.0,0.0,4161.0,4161.0,0,372.45,2024,6,June,Thursday,4161.0,4161.0
2024-06-20,ORD011721,CUST01186,P006,Desk,Furniture,Pune,Online,Credit Card,1,12649.99,0.15,12649.99,10752.49,0,2890.94,2024,6,June,Thursday,12649.99,10752.4915
2024-06-20,ORD005207,CUST03142,P011,Mixer Grinder,Home,Chennai,Online,Net Banking,1,4736.1,0.1,4736.1,4262.49,0,327.09,2024,6,June,Thursday,4736.1,4262.490000000001
2024-06-20,ORD005187,CUST03770,P015,Dining Table,Furniture,Surat,Online,UPI,3,22905.46,0.0,68716.38,68716.38,0,5617.5,2024,6,June,Thursday,68716.38,68716.38
2024-06-20,ORD006845,CUST01519,P010,Coffee Maker,Home,Mumbai,Store,Net Banking,5,5189.28,0.05,25946.4,24649.08,0,4262.81,2024,6,June,Thursday,25946.399999999998,24649.08
2024-06-20,ORD033759,CUST03203,P015,Dining Table,Furniture,Chennai,Online,UPI,1,22520.43,0.05,22520.43,21394.41,0,4265.67,2024,6,June,Thursday,22520.43,21394.408499999998
2024-06-20,ORD018905,CUST02600,P018,Jacket,Fashion,Chennai,Store,UPI,1,5580.55,0.05,5580.55,5301.52,0,1011.86,2024,6,June,Thursday,5580.55,5301.5225
2024-06-20,ORD000428,CUST00274,P012,Air Fryer,Home,Mumbai,Online,Credit Card,2,6670.34,0.05,13340.68,12673.65,0,2682.64,2024,6,June,Thursday,13340.68,12673.645999999999
2024-06-20,ORD033077,CUST04376,P020,Microwave,Home,Surat,Online,Debit Card,1,11513.99,0.1,11513.99,10362.59,0,1517.43,2024,6,June,Thursday,11513.99,10362.591
2024-06-20,ORD029947,CUST02282,P009,T-Shirt,Fashion,Pune,Online,UPI,2,1254.79,0.2,2509.58,2007.66,0,462.33,2024,6,June,Thursday,2509.58,2007.664
2024-06-20,ORD001444,CUST01754,P012,Air Fryer,Home,Jaipur,Store,UPI,1,7456.42,0.15,7456.42,6337.96,0,619.69,2024,6,June,Thursday,7456.42,6337.957
2024-06-20,ORD006871,CUST02293,P008,Running Shoes,Fashion,Mumbai,Online,Credit Card,2,4493.99,0.0,8987.98,8987.98,0,1321.05,2024,6,June,Thursday,8987.98,8987.98
2024-06-20,ORD044604,CUST03922,P013,Monitor,Electronics,Delhi,Online,Credit Card,2,18095.61,0.15,36191.22,30762.54,0,3001.38,2024,6,June,Thursday,36191.22,30762.537
2024-06-20,ORD049471,CUST02160,P005,Office Chair,Furniture,Kolkata,Online,Credit Card,1,8578.17,0.1,8578.17,7720.35,0,1821.67,2024,6,June,Thursday,8578.17,7720.353
2024-06-21,ORD042714,CUST03584,P001,Laptop,Electronics,Pune,Online,UPI,1,70584.44,0.1,70584.44,63526.0,0,17204.18,2024,6,June,Friday,70584.44,63525.99600000001
2024-06-21,ORD035736,CUST04548,P013,Monitor,Electronics,Mumbai,Online,Net Banking,2,17199.91,0.1,34399.82,30959.84,0,3381.01,2024,6,June,Friday,34399.82,30959.838
2024-06-21,ORD029738,CUST04656,P017,Jeans,Fashion,Jaipur,Store,Credit Card,2,2797.98,0.15,5595.96,4756.57,0,336.96,2024,6,June,Friday,5595.96,4756.566
2024-06-21,ORD014540,CUST03764,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,1,7221.25,0.1,7221.25,6499.12,0,1149.38,2024,6,June,Friday,7221.25,6499.125
2024-06-21,ORD035694,CUST00443,P019,Vacuum Cleaner,Home,Mumbai,Store,Credit Card,1,8127.71,0.15,8127.71,6908.55,0,1521.71,2024,6,June,Friday,8127.71,6908.5535
2024-06-21,ORD011458,CUST00234,P002,Smartphone,Electronics,Mumbai,Online,UPI,1,27053.62,0.25,27053.62,20290.22,0,2782.86,2024,6,June,Friday,27053.62,20290.215
2024-06-21,ORD000047,CUST01853,P017,Jeans,Fashion,Delhi,Online,Net Banking,1,2764.35,0.1,2764.35,2487.92,0,684.52,2024,6,June,Friday,2764.35,2487.915
2024-06-21,ORD034831,CUST01874,P013,Monitor,Electronics,Ahmedabad,Online,UPI,3,19611.86,0.15,58835.58,50010.24,0,6468.53,2024,6,June,Friday,58835.58,50010.243
2024-06-21,ORD020385,CUST01900,P005,Office Chair,Furniture,Chennai,Online,Cash,2,9817.21,0.05,19634.42,18652.7,0,2512.69,2024,6,June,Friday,19634.42,18652.698999999997
2024-06-21,ORD023464,CUST01161,P008,Running Shoes,Fashion,Ahmedabad,Online,Credit Card,1,4131.9,0.2,4131.9,3305.52,0,377.84,2024,6,June,Friday,4131.9,3305.52
2024-06-21,ORD019567,CUST01731,P012,Air Fryer,Home,Mumbai,Online,UPI,1,7218.32,0.0,7218.32,7218.32,0,1643.53,2024,6,June,Friday,7218.32,7218.32
2024-06-21,ORD027944,CUST01701,P012,Air Fryer,Home,Kolkata,Store,UPI,1,7700.09,0.1,7700.09,6930.08,0,1217.62,2024,6,June,Friday,7700.09,6930.081
2024-06-21,ORD039830,CUST00589,P003,Headphones,Electronics,Jaipur,Store,Net Banking,1,4095.3,0.0,4095.3,4095.3,0,1219.32,2024,6,June,Friday,4095.3,4095.3
2024-06-21,ORD012511,CUST04997,P003,Headphones,Electronics,Delhi,Store,Credit Card,3,4624.72,0.1,13874.16,12486.74,0,889.79,2024,6,June,Friday,13874.16,12486.744
2024-06-21,ORD034844,CUST02125,P001,Laptop,Electronics,Kolkata,Online,Debit Card,1,64617.12,0.1,64617.12,58155.41,0,7400.99,2024,6,June,Friday,64617.12,58155.408
2024-06-21,ORD000903,CUST03915,P002,Smartphone,Electronics,Surat,Online,UPI,1,27984.06,0.1,27984.06,25185.65,0,4259.82,2024,6,June,Friday,27984.06,25185.654000000002
2024-06-21,ORD014708,CUST01877,P012,Air Fryer,Home,Delhi,Store,Credit Card,2,6642.88,0.1,13285.76,11957.18,0,1822.87,2024,6,June,Friday,13285.76,11957.184000000001
2024-06-21,ORD019231,CUST00219,P016,Sofa,Furniture,Hyderabad,Online,UPI,3,33749.31,0.05,101247.93,96185.53,0,25925.19,2024,6,June,Friday,101247.93,96185.53349999999
2024-06-21,ORD009560,CUST02735,P014,Keyboard,Electronics,Ahmedabad,Online,Cash,4,2657.52,0.15,10630.08,9035.57,0,1362.42,2024,6,June,Friday,10630.08,9035.568
2024-06-21,ORD031116,CUST04505,P005,Office Chair,Furniture,Ahmedabad,Store,Net Banking,1,8782.85,0.05,8782.85,8343.71,0,1337.02,2024,6,June,Friday,8782.85,8343.7075
2024-06-21,ORD049168,CUST01144,P016,Sofa,Furniture,Delhi,Store,UPI,1,32779.68,0.15,32779.68,27862.73,0,3617.96,2024,6,June,Friday,32779.68,27862.728
2024-06-21,ORD015907,CUST04709,P014,Keyboard,Electronics,Delhi,Online,Credit Card,4,2459.79,0.05,9839.16,9347.2,0,1610.46,2024,6,June,Friday,9839.16,9347.202
2024-06-21,ORD006334,CUST02569,P001,Laptop,Electronics,Mumbai,Store,Debit Card,1,59794.98,0.05,59794.98,56805.23,0,16428.66,2024,6,June,Friday,59794.98,56805.231
2024-06-21,ORD045133,CUST04706,P015,Dining Table,Furniture,Ahmedabad,Online,Credit Card,1,21235.52,0.05,21235.52,20173.74,0,2169.78,2024,6,June,Friday,21235.52,20173.744
2024-06-21,ORD011926,CUST00788,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Credit Card,1,8282.25,0.15,8282.25,7039.91,0,760.22,2024,6,June,Friday,8282.25,7039.912499999999
2024-06-21,ORD034271,CUST04162,P010,Coffee Maker,Home,Jaipur,Online,UPI,1,5949.47,0.0,5949.47,5949.47,0,1596.35,2024,6,June,Friday,5949.47,5949.47
2024-06-21,ORD040369,CUST04680,P009,T-Shirt,Fashion,Bengaluru,Store,Debit Card,1,1256.53,0.2,1256.53,1005.22,0,136.82,2024,6,June,Friday,1256.53,1005.224
2024-06-21,ORD019890,CUST04856,P011,Mixer Grinder,Home,Kolkata,Online,Debit Card,2,4620.74,0.05,9241.48,8779.41,0,1032.42,2024,6,June,Friday,9241.48,8779.405999999999
2024-06-21,ORD005210,CUST00289,P013,Monitor,Electronics,Pune,Online,UPI,1,18451.69,0.15,18451.69,15683.94,0,3281.48,2024,6,June,Friday,18451.69,15683.936499999998
2024-06-21,ORD012644,CUST02135,P014,Keyboard,Electronics,Bengaluru,Online,UPI,2,2345.13,0.0,4690.26,4690.26,0,1140.3,2024,6,June,Friday,4690.26,4690.26
2024-06-21,ORD008103,CUST00713,P011,Mixer Grinder,Home,Bengaluru,Online,UPI,1,5246.75,0.0,5246.75,5246.75,0,930.68,2024,6,June,Friday,5246.75,5246.75
2024-06-21,ORD040085,CUST04880,P016,Sofa,Furniture,Mumbai,Store,Credit Card,1,35464.74,0.2,35464.74,28371.79,0,4926.61,2024,6,June,Friday,35464.74,28371.792
2024-06-21,ORD022805,CUST00881,P017,Jeans,Fashion,Mumbai,Online,Credit Card,1,2544.89,0.1,2544.89,2290.4,0,399.67,2024,6,June,Friday,2544.89,2290.401
2024-06-21,ORD020144,CUST01034,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,3,5262.56,0.1,15787.68,14208.91,0,3017.85,2024,6,June,Friday,15787.68,14208.912
2024-06-21,ORD014618,CUST01954,P012,Air Fryer,Home,Delhi,Online,Net Banking,2,7278.33,0.05,14556.66,13828.83,0,3787.83,2024,6,June,Friday,14556.66,13828.827
2024-06-21,ORD028927,CUST02492,P008,Running Shoes,Fashion,Bengaluru,Online,Credit Card,1,4538.69,0.1,4538.69,4084.82,0,412.21,2024,6,June,Friday,4538.69,4084.821
2024-06-21,ORD035784,CUST04828,P017,Jeans,Fashion,Mumbai,Store,UPI,2,2917.91,0.0,5835.82,5835.82,0,978.53,2024,6,June,Friday,5835.82,5835.82
2024-06-21,ORD005165,CUST00397,P017,Jeans,Fashion,Surat,Store,UPI,1,2645.83,0.15,2645.83,2248.96,0,565.87,2024,6,June,Friday,2645.83,2248.9555
2024-06-21,ORD026037,CUST01978,P001,Laptop,Electronics,Chennai,Store,Credit Card,2,62216.1,0.1,124432.2,111988.98,0,27291.57,2024,6,June,Friday,124432.2,111988.98
2024-06-21,ORD020232,CUST00502,P012,Air Fryer,Home,Pune,Store,Credit Card,2,6676.04,0.1,13352.08,12016.87,0,1159.3,2024,6,June,Friday,13352.08,12016.872
2024-06-21,ORD005380,CUST03970,P016,Sofa,Furniture,Kolkata,Online,UPI,1,33019.39,0.15,33019.39,28066.48,0,4355.83,2024,6,June,Friday,33019.39,28066.481499999998
2024-06-21,ORD014602,CUST01584,P009,T-Shirt,Fashion,Surat,Store,UPI,2,1279.16,0.2,2558.32,2046.66,0,330.98,2024,6,June,Friday,2558.32,2046.6560000000002
2024-06-21,ORD048406,CUST01577,P013,Monitor,Electronics,Hyderabad,Online,UPI,2,17268.56,0.05,34537.12,32810.26,0,2448.5,2024,6,June,Friday,34537.12,32810.264
2024-06-21,ORD007606,CUST02426,P010,Coffee Maker,Home,Mumbai,Online,UPI,4,5364.01,0.0,21456.04,21456.04,0,5481.78,2024,6,June,Friday,21456.04,21456.04
2024-06-21,ORD022148,CUST01360,P002,Smartphone,Electronics,Surat,Online,UPI,1,28968.25,0.05,28968.25,27519.84,0,4490.35,2024,6,June,Friday,28968.25,27519.837499999998
2024-06-21,ORD049173,CUST02442,P014,Keyboard,Electronics,Bengaluru,Online,Credit Card,3,2525.3,0.15,7575.9,6439.52,0,690.3,2024,6,June,Friday,7575.900000000001,6439.514999999999
2024-06-21,ORD037515,CUST02955,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,1,8870.81,0.15,8870.81,7540.19,0,617.75,2024,6,June,Friday,8870.81,7540.188499999999
2024-06-21,ORD013521,CUST03653,P013,Monitor,Electronics,Chennai,Online,Credit Card,3,16422.83,0.2,49268.49,39414.79,0,3441.37,2024,6,June,Friday,49268.490000000005,39414.792
2024-06-21,ORD001289,CUST01213,P006,Desk,Furniture,Kolkata,Store,UPI,1,11654.62,0.0,11654.62,11654.62,0,1204.94,2024,6,June,Friday,11654.62,11654.62
2024-06-21,ORD022240,CUST03818,P012,Air Fryer,Home,Pune,Online,Credit Card,2,7316.45,0.2,14632.9,11706.32,0,3027.34,2024,6,June,Friday,14632.9,11706.32
2024-06-21,ORD039458,CUST02446,P003,Headphones,Electronics,Bengaluru,Store,Credit Card,1,4453.16,0.1,4453.16,4007.84,0,340.99,2024,6,June,Friday,4453.16,4007.844
2024-06-21,ORD026368,CUST04327,P007,Backpack,Accessories,Chennai,Store,Debit Card,1,2269.89,0.05,2269.89,2156.4,0,542.49,2024,6,June,Friday,2269.89,2156.3954999999996
2024-06-21,ORD033686,CUST00935,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,2,6317.58,0.1,12635.16,11371.64,0,1866.59,2024,6,June,Friday,12635.16,11371.644
2024-06-21,ORD029505,CUST03268,P013,Monitor,Electronics,Delhi,Store,UPI,5,18614.56,0.1,93072.8,83765.52,0,12271.88,2024,6,June,Friday,93072.8,83765.52
2024-06-21,ORD005746,CUST04728,P006,Desk,Furniture,Hyderabad,Store,Net Banking,3,11840.16,0.05,35520.48,33744.46,0,2458.41,2024,6,June,Friday,35520.479999999996,33744.456
2024-06-21,ORD020774,CUST03325,P004,Smartwatch,Electronics,Hyderabad,Store,UPI,2,6322.14,0.0,12644.28,12644.28,0,2172.22,2024,6,June,Friday,12644.28,12644.28
2024-06-21,ORD031370,CUST00072,P009,T-Shirt,Fashion,Chennai,Online,Net Banking,2,1175.71,0.0,2351.42,2351.42,0,339.86,2024,6,June,Friday,2351.42,2351.42
2024-06-21,ORD036420,CUST00391,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,2,7431.06,0.05,14862.12,14119.01,0,2649.25,2024,6,June,Friday,14862.12,14119.014
2024-06-21,ORD032979,CUST02074,P017,Jeans,Fashion,Chennai,Online,Credit Card,3,2807.9,0.15,8423.7,7160.14,0,939.59,2024,6,June,Friday,8423.7,7160.145
2024-06-21,ORD045096,CUST04262,P018,Jacket,Fashion,Pune,Online,Credit Card,1,5609.81,0.0,5609.81,5609.81,1,-280.49,2024,6,June,Friday,5609.81,5609.81
2024-06-21,ORD028564,CUST02076,P019,Vacuum Cleaner,Home,Delhi,Online,Credit Card,1,9099.63,0.1,9099.63,8189.67,0,1754.1,2024,6,June,Friday,9099.63,8189.6669999999995
2024-06-21,ORD047940,CUST01036,P012,Air Fryer,Home,Surat,Store,Cash,2,7095.21,0.05,14190.42,13480.9,0,3234.69,2024,6,June,Friday,14190.42,13480.899
2024-06-21,ORD016492,CUST04782,P002,Smartphone,Electronics,Chennai,Store,UPI,4,29130.18,0.2,116520.72,93216.58,0,11486.62,2024,6,June,Friday,116520.72,93216.576
2024-06-21,ORD009178,CUST02122,P019,Vacuum Cleaner,Home,Kolkata,Online,Debit Card,1,8389.76,0.05,8389.76,7970.27,0,1918.29,2024,6,June,Friday,8389.76,7970.272
2024-06-21,ORD007890,CUST04902,P008,Running Shoes,Fashion,Mumbai,Online,Net Banking,1,4103.53,0.0,4103.53,4103.53,0,674.27,2024,6,June,Friday,4103.53,4103.53
2024-06-21,ORD009991,CUST00882,P001,Laptop,Electronics,Hyderabad,Online,Debit Card,3,59516.23,0.05,178548.69,169621.26,0,45646.91,2024,6,June,Friday,178548.69,169621.2555
2024-06-21,ORD014824,CUST04177,P002,Smartphone,Electronics,Chennai,Store,UPI,4,26236.53,0.25,104946.12,78709.59,0,5813.68,2024,6,June,Friday,104946.12,78709.59
2024-06-21,ORD042795,CUST02854,P007,Backpack,Accessories,Chennai,Online,UPI,1,2057.85,0.0,2057.85,2057.85,0,259.11,2024,6,June,Friday,2057.85,2057.85
2024-06-22,ORD047893,CUST01257,P004,Smartwatch,Electronics,Mumbai,Online,UPI,1,6694.61,0.05,6694.61,6359.88,0,481.99,2024,6,June,Saturday,6694.61,6359.879499999999
2024-06-22,ORD021826,CUST01943,P007,Backpack,Accessories,Hyderabad,Online,Debit Card,2,2327.79,0.0,4655.58,4655.58,0,1293.45,2024,6,June,Saturday,4655.58,4655.58
2024-06-22,ORD018617,CUST01433,P015,Dining Table,Furniture,Delhi,Store,UPI,1,20633.98,0.1,20633.98,18570.58,1,-928.53,2024,6,June,Saturday,20633.98,18570.582
2024-06-22,ORD021673,CUST00084,P020,Microwave,Home,Surat,Store,Credit Card,1,10095.8,0.05,10095.8,9591.01,1,-479.55,2024,6,June,Saturday,10095.8,9591.009999999998
2024-06-22,ORD034183,CUST01802,P006,Desk,Furniture,Jaipur,Store,UPI,1,11300.76,0.1,11300.76,10170.68,0,1062.52,2024,6,June,Saturday,11300.76,10170.684000000001
2024-06-22,ORD022637,CUST02985,P008,Running Shoes,Fashion,Bengaluru,Store,UPI,1,4063.81,0.05,4063.81,3860.62,0,1035.92,2024,6,June,Saturday,4063.81,3860.6195
2024-06-22,ORD002204,CUST00406,P016,Sofa,Furniture,Bengaluru,Online,Credit Card,3,37861.03,0.0,113583.09,113583.09,0,24544.94,2024,6,June,Saturday,113583.09,113583.09
2024-06-22,ORD026864,CUST01784,P019,Vacuum Cleaner,Home,Surat,Store,UPI,2,9353.86,0.0,18707.72,18707.72,0,4501.23,2024,6,June,Saturday,18707.72,18707.72
2024-06-22,ORD004667,CUST04442,P004,Smartwatch,Electronics,Chennai,Store,Credit Card,2,6473.12,0.05,12946.24,12298.93,0,3382.57,2024,6,June,Saturday,12946.24,12298.928
2024-06-22,ORD020958,CUST02251,P017,Jeans,Fashion,Jaipur,Store,UPI,1,2987.2,0.05,2987.2,2837.84,0,401.4,2024,6,June,Saturday,2987.2,2837.8399999999997
