Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-06-22,ORD015254,CUST03037,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,2,4587.19,0.15,9174.38,7798.22,0,644.89,2024,6,June,Saturday,9174.38,7798.222999999999
2024-06-22,ORD005939,CUST04763,P004,Smartwatch,Electronics,Pune,Online,Debit Card,2,6814.67,0.1,13629.34,12266.41,0,2884.43,2024,6,June,Saturday,13629.34,12266.406
2024-06-22,ORD008040,CUST03049,P001,Laptop,Electronics,Ahmedabad,Store,UPI,2,67434.6,0.15,134869.2,114638.82,0,20335.31,2024,6,June,Saturday,134869.2,114638.82
2024-06-22,ORD049399,CUST04097,P015,Dining Table,Furniture,Delhi,Store,UPI,1,24137.0,0.1,24137.0,21723.3,0,4773.54,2024,6,June,Saturday,24137.0,21723.3
2024-06-22,ORD034111,CUST00108,P006,Desk,Furniture,Surat,Online,Net Banking,4,12980.2,0.1,51920.8,46728.72,0,3997.87,2024,6,June,Saturday,51920.8,46728.72
2024-06-22,ORD047024,CUST04216,P001,Laptop,Electronics,Delhi,Store,Debit Card,2,67629.3,0.25,135258.6,101443.95,0,18877.92,2024,6,June,Saturday,135258.6,101443.95000000001
2024-06-22,ORD025721,CUST01161,P003,Headphones,Electronics,Bengaluru,Online,Net Banking,1,4814.88,0.15,4814.88,4092.65,0,636.51,2024,6,June,Saturday,4814.88,4092.648
2024-06-22,ORD040477,CUST04069,P012,Air Fryer,Home,Ahmedabad,Online,Debit Card,2,7041.67,0.1,14083.34,12675.01,0,2646.23,2024,6,June,Saturday,14083.34,12675.006000000001
2024-06-22,ORD018663,CUST01334,P012,Air Fryer,Home,Delhi,Store,UPI,1,7302.97,0.1,7302.97,6572.67,0,416.54,2024,6,June,Saturday,7302.97,6572.673000000001
2024-06-22,ORD019090,CUST00068,P003,Headphones,Electronics,Delhi,Store,UPI,1,4413.24,0.2,4413.24,3530.59,0,687.24,2024,6,June,Saturday,4413.24,3530.592
2024-06-22,ORD045976,CUST01331,P018,Jacket,Fashion,Hyderabad,Online,UPI,1,5070.25,0.0,5070.25,5070.25,1,-253.51,2024,6,June,Saturday,5070.25,5070.25
2024-06-22,ORD042698,CUST00997,P002,Smartphone,Electronics,Kolkata,Online,UPI,1,28222.07,0.05,28222.07,26810.97,0,5730.76,2024,6,June,Saturday,28222.07,26810.9665
2024-06-22,ORD007532,CUST03205,P006,Desk,Furniture,Delhi,Online,Debit Card,1,12262.19,0.15,12262.19,10422.86,0,1155.69,2024,6,June,Saturday,12262.19,10422.8615
2024-06-22,ORD029915,CUST02229,P001,Laptop,Electronics,Bengaluru,Online,Credit Card,3,64285.23,0.2,192855.69,154284.55,0,28025.61,2024,6,June,Saturday,192855.69,154284.552
2024-06-22,ORD042445,CUST02183,P007,Backpack,Accessories,Pune,Online,Debit Card,1,2254.97,0.1,2254.97,2029.47,0,549.52,2024,6,June,Saturday,2254.97,2029.473
2024-06-22,ORD036047,CUST01189,P011,Mixer Grinder,Home,Mumbai,Online,Debit Card,3,5068.0,0.15,15204.0,12923.4,0,3105.26,2024,6,June,Saturday,15204.0,12923.4
2024-06-22,ORD013099,CUST00382,P005,Office Chair,Furniture,Kolkata,Online,Debit Card,1,9565.01,0.05,9565.01,9086.76,0,2118.18,2024,6,June,Saturday,9565.01,9086.7595
2024-06-22,ORD013529,CUST02832,P012,Air Fryer,Home,Kolkata,Online,Debit Card,3,7386.71,0.0,22160.13,22160.13,0,5511.35,2024,6,June,Saturday,22160.13,22160.13
2024-06-22,ORD024585,CUST04940,P006,Desk,Furniture,Kolkata,Online,Cash,1,13152.34,0.05,13152.34,12494.72,0,3593.38,2024,6,June,Saturday,13152.34,12494.723
2024-06-22,ORD046253,CUST01680,P001,Laptop,Electronics,Ahmedabad,Online,Cash,3,60661.14,0.05,181983.42,172884.25,0,14206.25,2024,6,June,Saturday,181983.41999999998,172884.249
2024-06-22,ORD022530,CUST00559,P002,Smartphone,Electronics,Delhi,Online,UPI,2,29228.72,0.1,58457.44,52611.7,0,11123.37,2024,6,June,Saturday,58457.44,52611.696
2024-06-22,ORD006989,CUST00245,P007,Backpack,Accessories,Hyderabad,Store,Credit Card,1,2282.52,0.2,2282.52,1826.02,0,205.67,2024,6,June,Saturday,2282.52,1826.016
2024-06-22,ORD030674,CUST01006,P004,Smartwatch,Electronics,Surat,Store,UPI,2,6838.75,0.2,13677.5,10942.0,0,610.81,2024,6,June,Saturday,13677.5,10942.0
2024-06-22,ORD048536,CUST00481,P003,Headphones,Electronics,Ahmedabad,Online,Debit Card,1,4180.77,0.05,4180.77,3971.73,0,758.31,2024,6,June,Saturday,4180.77,3971.7315000000003
2024-06-22,ORD009857,CUST03839,P016,Sofa,Furniture,Hyderabad,Online,UPI,1,36766.88,0.0,36766.88,36766.88,0,5508.79,2024,6,June,Saturday,36766.88,36766.88
2024-06-22,ORD047615,CUST01329,P010,Coffee Maker,Home,Kolkata,Store,UPI,1,5997.79,0.0,5997.79,5997.79,0,638.1,2024,6,June,Saturday,5997.79,5997.79
2024-06-22,ORD002819,CUST01783,P016,Sofa,Furniture,Jaipur,Store,Credit Card,1,37327.87,0.05,37327.87,35461.48,0,7447.24,2024,6,June,Saturday,37327.87,35461.476500000004
2024-06-22,ORD029609,CUST03074,P017,Jeans,Fashion,Surat,Online,Debit Card,1,2603.4,0.1,2603.4,2343.06,0,536.48,2024,6,June,Saturday,2603.4,2343.06
2024-06-22,ORD026501,CUST02741,P004,Smartwatch,Electronics,Delhi,Store,Credit Card,1,6304.53,0.1,6304.53,5674.08,0,877.05,2024,6,June,Saturday,6304.53,5674.077
2024-06-22,ORD027475,CUST01573,P015,Dining Table,Furniture,Surat,Store,UPI,2,21487.66,0.0,42975.32,42975.32,0,5352.32,2024,6,June,Saturday,42975.32,42975.32
2024-06-22,ORD021927,CUST00253,P016,Sofa,Furniture,Chennai,Online,UPI,2,35380.07,0.05,70760.14,67222.13,0,19408.33,2024,6,June,Saturday,70760.14,67222.133
2024-06-22,ORD044662,CUST04587,P007,Backpack,Accessories,Surat,Store,UPI,2,2263.6,0.2,4527.2,3621.76,0,341.21,2024,6,June,Saturday,4527.2,3621.76
2024-06-22,ORD037445,CUST03902,P014,Keyboard,Electronics,Kolkata,Store,UPI,2,2435.96,0.0,4871.92,4871.92,1,-243.6,2024,6,June,Saturday,4871.92,4871.92
2024-06-22,ORD047129,CUST04629,P002,Smartphone,Electronics,Hyderabad,Store,Debit Card,2,29735.89,0.05,59471.78,56498.19,0,9573.94,2024,6,June,Saturday,59471.78,56498.191
2024-06-22,ORD014779,CUST01596,P018,Jacket,Fashion,Chennai,Online,UPI,1,5265.09,0.0,5265.09,5265.09,0,729.51,2024,6,June,Saturday,5265.09,5265.09
2024-06-22,ORD029554,CUST02420,P015,Dining Table,Furniture,Delhi,Store,Credit Card,4,23517.49,0.0,94069.96,94069.96,0,17910.46,2024,6,June,Saturday,94069.96,94069.96
2024-06-22,ORD008502,CUST00838,P013,Monitor,Electronics,Ahmedabad,Online,Net Banking,2,17570.9,0.1,35141.8,31627.62,0,4648.0,2024,6,June,Saturday,35141.8,31627.620000000003
2024-06-22,ORD009562,CUST01886,P016,Sofa,Furniture,Kolkata,Store,UPI,2,32489.52,0.1,64979.04,58481.14,1,-2924.06,2024,6,June,Saturday,64979.04,58481.136
2024-06-22,ORD043031,CUST01701,P016,Sofa,Furniture,Bengaluru,Store,UPI,1,33775.26,0.0,33775.26,33775.26,0,8498.88,2024,6,June,Saturday,33775.26,33775.26
2024-06-22,ORD042542,CUST04642,P018,Jacket,Fashion,Kolkata,Store,Credit Card,2,4776.84,0.0,9553.68,9553.68,0,1237.49,2024,6,June,Saturday,9553.68,9553.68
2024-06-22,ORD031359,CUST03873,P004,Smartwatch,Electronics,Bengaluru,Store,Cash,2,7090.22,0.0,14180.44,14180.44,0,1494.94,2024,6,June,Saturday,14180.44,14180.44
2024-06-22,ORD045908,CUST01024,P012,Air Fryer,Home,Bengaluru,Online,Credit Card,1,6800.46,0.05,6800.46,6460.44,0,797.39,2024,6,June,Saturday,6800.46,6460.437
2024-06-22,ORD043290,CUST01170,P015,Dining Table,Furniture,Delhi,Online,UPI,1,22138.93,0.1,22138.93,19925.04,0,3649.33,2024,6,June,Saturday,22138.93,19925.037
2024-06-22,ORD032075,CUST02464,P007,Backpack,Accessories,Pune,Store,UPI,2,2358.5,0.25,4717.0,3537.75,0,193.18,2024,6,June,Saturday,4717.0,3537.75
2024-06-22,ORD045662,CUST03027,P017,Jeans,Fashion,Kolkata,Online,Debit Card,1,2556.14,0.05,2556.14,2428.33,0,236.28,2024,6,June,Saturday,2556.14,2428.3329999999996
2024-06-22,ORD040372,CUST04677,P009,T-Shirt,Fashion,Hyderabad,Online,Credit Card,2,1174.84,0.05,2349.68,2232.2,0,568.94,2024,6,June,Saturday,2349.68,2232.196
2024-06-22,ORD009072,CUST01136,P002,Smartphone,Electronics,Chennai,Online,Debit Card,1,28789.2,0.15,28789.2,24470.82,0,4940.21,2024,6,June,Saturday,28789.2,24470.82
2024-06-22,ORD047881,CUST03287,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,1,4950.94,0.1,4950.94,4455.85,0,838.96,2024,6,June,Saturday,4950.94,4455.846
2024-06-22,ORD036181,CUST03512,P018,Jacket,Fashion,Bengaluru,Online,UPI,5,5513.78,0.1,27568.9,24812.01,0,6095.48,2024,6,June,Saturday,27568.899999999998,24812.010000000002
2024-06-22,ORD006208,CUST03506,P011,Mixer Grinder,Home,Bengaluru,Online,Credit Card,1,4990.69,0.15,4990.69,4242.09,0,321.65,2024,6,June,Saturday,4990.69,4242.086499999999
2024-06-22,ORD044048,CUST04110,P006,Desk,Furniture,Ahmedabad,Store,UPI,1,12566.57,0.15,12566.57,10681.58,0,1864.55,2024,6,June,Saturday,12566.57,10681.584499999999
2024-06-22,ORD014788,CUST00402,P016,Sofa,Furniture,Hyderabad,Online,Net Banking,1,35799.79,0.1,35799.79,32219.81,0,3053.24,2024,6,June,Saturday,35799.79,32219.811
2024-06-22,ORD000231,CUST03742,P016,Sofa,Furniture,Chennai,Online,Cash,1,38178.23,0.15,38178.23,32451.5,0,7782.96,2024,6,June,Saturday,38178.23,32451.4955
2024-06-22,ORD049483,CUST02401,P005,Office Chair,Furniture,Pune,Online,Debit Card,3,9163.58,0.05,27490.74,26116.2,0,7050.1,2024,6,June,Saturday,27490.739999999998,26116.203
2024-06-23,ORD015134,CUST00519,P012,Air Fryer,Home,Hyderabad,Online,Debit Card,3,7152.35,0.1,21457.05,19311.35,0,3427.78,2024,6,June,Sunday,21457.050000000003,19311.345
2024-06-23,ORD023579,CUST01374,P005,Office Chair,Furniture,Jaipur,Store,Credit Card,2,10279.6,0.25,20559.2,15419.4,0,2690.0,2024,6,June,Sunday,20559.2,15419.400000000001
2024-06-23,ORD005989,CUST04597,P008,Running Shoes,Fashion,Kolkata,Online,Credit Card,1,4040.41,0.1,4040.41,3636.37,0,908.45,2024,6,June,Sunday,4040.41,3636.369
2024-06-23,ORD049617,CUST03101,P014,Keyboard,Electronics,Chennai,Store,Credit Card,1,2661.79,0.05,2661.79,2528.7,0,251.45,2024,6,June,Sunday,2661.79,2528.7005
2024-06-23,ORD015264,CUST00266,P010,Coffee Maker,Home,Pune,Store,Credit Card,1,5006.41,0.1,5006.41,4505.77,0,389.74,2024,6,June,Sunday,5006.41,4505.769
2024-06-23,ORD001917,CUST03271,P016,Sofa,Furniture,Pune,Online,UPI,4,36027.85,0.1,144111.4,129700.26,0,13161.32,2024,6,June,Sunday,144111.4,129700.26
2024-06-23,ORD035817,CUST04018,P017,Jeans,Fashion,Pune,Store,Cash,2,2520.06,0.15,5040.12,4284.1,0,265.22,2024,6,June,Sunday,5040.12,4284.102
2024-06-23,ORD026633,CUST00325,P012,Air Fryer,Home,Surat,Online,Debit Card,1,7433.04,0.0,7433.04,7433.04,0,816.64,2024,6,June,Sunday,7433.04,7433.04
2024-06-23,ORD024833,CUST03869,P009,T-Shirt,Fashion,Hyderabad,Store,Credit Card,5,1162.88,0.0,5814.4,5814.4,0,1065.86,2024,6,June,Sunday,5814.400000000001,5814.4
2024-06-23,ORD005943,CUST01596,P013,Monitor,Electronics,Jaipur,Online,Net Banking,1,17361.14,0.05,17361.14,16493.08,0,1358.96,2024,6,June,Sunday,17361.14,16493.083
2024-06-23,ORD040412,CUST04542,P012,Air Fryer,Home,Bengaluru,Online,Credit Card,1,7358.27,0.2,7358.27,5886.62,0,300.03,2024,6,June,Sunday,7358.27,5886.616000000001
2024-06-23,ORD013249,CUST01209,P020,Microwave,Home,Hyderabad,Online,UPI,1,11875.5,0.2,11875.5,9500.4,1,-475.02,2024,6,June,Sunday,11875.5,9500.4
2024-06-23,ORD004038,CUST02852,P006,Desk,Furniture,Hyderabad,Store,UPI,1,11561.14,0.1,11561.14,10405.03,0,1194.55,2024,6,June,Sunday,11561.14,10405.026
2024-06-23,ORD012937,CUST03061,P007,Backpack,Accessories,Chennai,Store,Net Banking,2,2021.2,0.0,4042.4,4042.4,0,1163.82,2024,6,June,Sunday,4042.4,4042.4
2024-06-23,ORD015469,CUST04279,P010,Coffee Maker,Home,Chennai,Online,Debit Card,2,5572.19,0.2,11144.38,8915.5,0,1801.08,2024,6,June,Sunday,11144.38,8915.503999999999
2024-06-23,ORD031279,CUST02544,P009,T-Shirt,Fashion,Delhi,Store,UPI,1,1128.65,0.1,1128.65,1015.79,0,182.49,2024,6,June,Sunday,1128.65,1015.7850000000001
2024-06-23,ORD037037,CUST02900,P002,Smartphone,Electronics,Mumbai,Online,Credit Card,2,29851.7,0.1,59703.4,53733.06,0,6872.84,2024,6,June,Sunday,59703.4,53733.060000000005
2024-06-23,ORD004086,CUST01872,P010,Coffee Maker,Home,Delhi,Online,UPI,5,5910.0,0.1,29550.0,26595.0,0,4605.98,2024,6,June,Sunday,29550.0,26595.0
2024-06-23,ORD032463,CUST03297,P004,Smartwatch,Electronics,Ahmedabad,Online,Credit Card,3,6899.83,0.05,20699.49,19664.52,0,5114.78,2024,6,June,Sunday,20699.489999999998,19664.5155
2024-06-23,ORD010560,CUST04365,P012,Air Fryer,Home,Surat,Online,Net Banking,1,7887.82,0.05,7887.82,7493.43,0,1475.42,2024,6,June,Sunday,7887.82,7493.428999999999
2024-06-23,ORD011876,CUST00457,P020,Microwave,Home,Hyderabad,Online,UPI,5,11103.36,0.15,55516.8,47189.28,0,3109.5,2024,6,June,Sunday,55516.8,47189.28
2024-06-23,ORD042450,CUST04427,P013,Monitor,Electronics,Delhi,Store,UPI,3,16557.32,0.25,49671.96,37253.97,0,5326.25,2024,6,June,Sunday,49671.96,37253.97
2024-06-23,ORD027696,CUST04676,P004,Smartwatch,Electronics,Chennai,Store,UPI,2,6339.72,0.15,12679.44,10777.52,0,2586.84,2024,6,June,Sunday,12679.44,10777.524
2024-06-23,ORD000864,CUST02899,P002,Smartphone,Electronics,Bengaluru,Store,UPI,2,28657.79,0.0,57315.58,57315.58,0,10646.89,2024,6,June,Sunday,57315.58,57315.58
2024-06-23,ORD016979,CUST04028,P015,Dining Table,Furniture,Bengaluru,Online,UPI,2,20484.12,0.1,40968.24,36871.42,0,9154.94,2024,6,June,Sunday,40968.24,36871.416
2024-06-23,ORD043318,CUST02126,P001,Laptop,Electronics,Delhi,Online,UPI,1,70338.54,0.1,70338.54,63304.69,1,-3165.23,2024,6,June,Sunday,70338.54,63304.685999999994
2024-06-23,ORD029634,CUST02001,P010,Coffee Maker,Home,Ahmedabad,Online,Credit Card,3,5409.79,0.1,16229.37,14606.43,0,3523.13,2024,6,June,Sunday,16229.369999999999,14606.433
2024-06-23,ORD004474,CUST00436,P004,Smartwatch,Electronics,Delhi,Online,UPI,2,6339.39,0.05,12678.78,12044.84,0,3455.02,2024,6,June,Sunday,12678.78,12044.841
2024-06-23,ORD049579,CUST03380,P015,Dining Table,Furniture,Delhi,Online,UPI,1,23807.09,0.15,23807.09,20236.03,0,1633.11,2024,6,June,Sunday,23807.09,20236.0265
2024-06-23,ORD023305,CUST01310,P018,Jacket,Fashion,Delhi,Online,UPI,1,5081.73,0.15,5081.73,4319.47,0,314.38,2024,6,June,Sunday,5081.73,4319.470499999999
2024-06-23,ORD001517,CUST01268,P008,Running Shoes,Fashion,Surat,Store,Credit Card,1,4218.69,0.1,4218.69,3796.82,0,348.45,2024,6,June,Sunday,4218.69,3796.821
2024-06-23,ORD002363,CUST02346,P017,Jeans,Fashion,Chennai,Store,Debit Card,2,2761.41,0.25,5522.82,4142.12,0,530.65,2024,6,June,Sunday,5522.82,4142.115
2024-06-23,ORD029644,CUST01993,P016,Sofa,Furniture,Hyderabad,Online,Cash,3,32016.51,0.0,96049.53,96049.53,0,22531.84,2024,6,June,Sunday,96049.53,96049.53
2024-06-23,ORD039295,CUST04882,P009,T-Shirt,Fashion,Mumbai,Online,UPI,1,1316.28,0.1,1316.28,1184.65,0,269.14,2024,6,June,Sunday,1316.28,1184.652
2024-06-23,ORD031013,CUST02606,P017,Jeans,Fashion,Chennai,Store,Debit Card,4,2878.8,0.0,11515.2,11515.2,0,990.3,2024,6,June,Sunday,11515.2,11515.2
2024-06-23,ORD003342,CUST01468,P008,Running Shoes,Fashion,Jaipur,Online,UPI,1,4257.93,0.0,4257.93,4257.93,0,490.27,2024,6,June,Sunday,4257.93,4257.93
2024-06-23,ORD023187,CUST04301,P010,Coffee Maker,Home,Mumbai,Online,UPI,2,5135.4,0.1,10270.8,9243.72,0,1383.16,2024,6,June,Sunday,10270.8,9243.72
2024-06-23,ORD018975,CUST01023,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,1,4176.57,0.1,4176.57,3758.91,0,973.35,2024,6,June,Sunday,4176.57,3758.913
2024-06-23,ORD011805,CUST04476,P004,Smartwatch,Electronics,Mumbai,Online,UPI,3,6764.52,0.15,20293.56,17249.53,0,1146.07,2024,6,June,Sunday,20293.56,17249.526
2024-06-23,ORD027335,CUST00870,P020,Microwave,Home,Surat,Online,UPI,2,9968.06,0.1,19936.12,17942.51,0,2410.84,2024,6,June,Sunday,19936.12,17942.507999999998
2024-06-23,ORD048978,CUST03591,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,2,2531.37,0.1,5062.74,4556.47,0,788.53,2024,6,June,Sunday,5062.74,4556.466
2024-06-23,ORD021319,CUST00260,P008,Running Shoes,Fashion,Pune,Online,Net Banking,1,4466.54,0.1,4466.54,4019.89,0,580.97,2024,6,June,Sunday,4466.54,4019.886
2024-06-23,ORD000322,CUST00449,P008,Running Shoes,Fashion,Bengaluru,Online,Credit Card,5,4413.25,0.05,22066.25,20962.94,0,4598.75,2024,6,June,Sunday,22066.25,20962.9375
2024-06-23,ORD007898,CUST03783,P013,Monitor,Electronics,Jaipur,Store,Credit Card,1,16524.83,0.1,16524.83,14872.35,0,3625.44,2024,6,June,Sunday,16524.83,14872.347000000002
2024-06-23,ORD019432,CUST04892,P006,Desk,Furniture,Surat,Store,UPI,1,11597.81,0.1,11597.81,10438.03,0,2500.19,2024,6,June,Sunday,11597.81,10438.029
2024-06-23,ORD012438,CUST02446,P013,Monitor,Electronics,Kolkata,Online,UPI,2,19596.54,0.15,39193.08,33314.12,0,8567.83,2024,6,June,Sunday,39193.08,33314.118
2024-06-23,ORD034106,CUST02483,P007,Backpack,Accessories,Jaipur,Store,Credit Card,1,2116.0,0.15,2116.0,1798.6,0,279.28,2024,6,June,Sunday,2116.0,1798.6
2024-06-23,ORD018228,CUST01931,P004,Smartwatch,Electronics,Kolkata,Online,Credit Card,1,6542.25,0.1,6542.25,5888.02,0,1341.73,2024,6,June,Sunday,6542.25,5888.025000000001
2024-06-23,ORD045994,CUST03721,P007,Backpack,Accessories,Ahmedabad,Store,UPI,4,2077.65,0.1,8310.6,7479.54,0,1060.4,2024,6,June,Sunday,8310.6,7479.540000000001
2024-06-23,ORD042732,CUST03897,P010,Coffee Maker,Home,Pune,Store,UPI,1,5858.51,0.1,5858.51,5272.66,0,1198.77,2024,6,June,Sunday,5858.51,5272.659000000001
2024-06-23,ORD035553,CUST02113,P008,Running Shoes,Fashion,Kolkata,Store,Credit Card,2,4143.63,0.05,8287.26,7872.9,0,1868.83,2024,6,June,Sunday,8287.26,7872.897
2024-06-23,ORD036861,CUST01709,P008,Running Shoes,Fashion,Mumbai,Store,Credit Card,3,4341.44,0.1,13024.32,11721.89,0,3129.41,2024,6,June,Sunday,13024.32,11721.888
2024-06-23,ORD029575,CUST01470,P003,Headphones,Electronics,Delhi,Online,Credit Card,1,4218.73,0.1,4218.73,3796.86,0,761.15,2024,6,June,Sunday,4218.73,3796.8569999999995
2024-06-23,ORD028839,CUST01101,P003,Headphones,Electronics,Delhi,Store,UPI,3,4094.14,0.15,12282.42,10440.06,0,639.53,2024,6,June,Sunday,12282.42,10440.057
2024-06-23,ORD005141,CUST01569,P007,Backpack,Accessories,Bengaluru,Online,Debit Card,1,2328.17,0.15,2328.17,1978.94,0,475.45,2024,6,June,Sunday,2328.17,1978.9445
2024-06-23,ORD019502,CUST01951,P015,Dining Table,Furniture,Ahmedabad,Store,UPI,1,24055.84,0.05,24055.84,22853.05,0,6599.44,2024,6,June,Sunday,24055.84,22853.048
2024-06-23,ORD033319,CUST03855,P001,Laptop,Electronics,Chennai,Store,UPI,5,58802.18,0.05,294010.9,279310.36,0,49696.01,2024,6,June,Sunday,294010.9,279310.355
2024-06-23,ORD045953,CUST02330,P007,Backpack,Accessories,Delhi,Online,UPI,2,2238.02,0.1,4476.04,4028.44,0,820.39,2024,6,June,Sunday,4476.04,4028.436
2024-06-24,ORD040289,CUST01984,P002,Smartphone,Electronics,Hyderabad,Online,Credit Card,1,30494.81,0.15,30494.81,25920.59,0,5011.07,2024,6,June,Monday,30494.81,25920.5885
2024-06-24,ORD030060,CUST00481,P007,Backpack,Accessories,Chennai,Online,Net Banking,2,2117.45,0.0,4234.9,4234.9,0,505.19,2024,6,June,Monday,4234.9,4234.9
2024-06-24,ORD049842,CUST00604,P020,Microwave,Home,Bengaluru,Online,Cash,1,11000.49,0.2,11000.49,8800.39,0,691.62,2024,6,June,Monday,11000.49,8800.392
2024-06-24,ORD031395,CUST03549,P013,Monitor,Electronics,Ahmedabad,Online,Debit Card,2,18620.87,0.1,37241.74,33517.57,0,3269.61,2024,6,June,Monday,37241.74,33517.566
2024-06-24,ORD033516,CUST00819,P018,Jacket,Fashion,Delhi,Online,Credit Card,1,5630.56,0.0,5630.56,5630.56,1,-281.53,2024,6,June,Monday,5630.56,5630.56
2024-06-24,ORD046942,CUST03330,P013,Monitor,Electronics,Surat,Online,Debit Card,4,19582.83,0.05,78331.32,74414.75,0,13650.08,2024,6,June,Monday,78331.32,74414.754
2024-06-24,ORD020804,CUST00572,P019,Vacuum Cleaner,Home,Hyderabad,Store,Credit Card,2,9216.01,0.05,18432.02,17510.42,0,3319.85,2024,6,June,Monday,18432.02,17510.418999999998
2024-06-24,ORD039570,CUST02556,P016,Sofa,Furniture,Pune,Store,UPI,1,34984.94,0.1,34984.94,31486.45,0,4919.91,2024,6,June,Monday,34984.94,31486.446000000004
2024-06-24,ORD031154,CUST04580,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,1,4734.71,0.1,4734.71,4261.24,0,470.88,2024,6,June,Monday,4734.71,4261.2390000000005
2024-06-24,ORD005151,CUST02658,P017,Jeans,Fashion,Pune,Store,Debit Card,2,2722.22,0.1,5444.44,4900.0,0,1052.51,2024,6,June,Monday,5444.44,4899.996
2024-06-24,ORD007027,CUST04506,P015,Dining Table,Furniture,Delhi,Online,Credit Card,1,20870.38,0.15,20870.38,17739.82,0,1322.37,2024,6,June,Monday,20870.38,17739.823
2024-06-24,ORD047179,CUST03209,P010,Coffee Maker,Home,Jaipur,Online,Debit Card,1,5443.68,0.0,5443.68,5443.68,0,683.19,2024,6,June,Monday,5443.68,5443.68
2024-06-24,ORD015787,CUST00727,P013,Monitor,Electronics,Delhi,Online,UPI,1,16960.34,0.05,16960.34,16112.32,0,4500.31,2024,6,June,Monday,16960.34,16112.322999999999
2024-06-24,ORD017504,CUST04189,P001,Laptop,Electronics,Mumbai,Online,Net Banking,1,59297.61,0.05,59297.61,56332.73,0,11893.41,2024,6,June,Monday,59297.61,56332.7295
2024-06-24,ORD019035,CUST04095,P008,Running Shoes,Fashion,Jaipur,Online,Debit Card,5,4170.81,0.15,20854.05,17725.94,0,3336.16,2024,6,June,Monday,20854.050000000003,17725.942499999997
2024-06-24,ORD039551,CUST02213,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,1,9655.31,0.1,9655.31,8689.78,0,1778.61,2024,6,June,Monday,9655.31,8689.779
2024-06-24,ORD044536,CUST00478,P007,Backpack,Accessories,Surat,Online,Debit Card,4,2378.67,0.05,9514.68,9038.95,0,1298.7,2024,6,June,Monday,9514.68,9038.946
2024-06-24,ORD032709,CUST00059,P002,Smartphone,Electronics,Pune,Online,Net Banking,1,27369.7,0.1,27369.7,24632.73,0,2122.97,2024,6,June,Monday,27369.7,24632.73
2024-06-24,ORD024951,CUST04624,P004,Smartwatch,Electronics,Pune,Online,Credit Card,3,7473.07,0.1,22419.21,20177.29,0,4697.52,2024,6,June,Monday,22419.21,20177.289
2024-06-24,ORD005056,CUST00617,P005,Office Chair,Furniture,Bengaluru,Online,Credit Card,1,10089.87,0.05,10089.87,9585.38,0,1895.84,2024,6,June,Monday,10089.87,9585.3765
2024-06-24,ORD000816,CUST02668,P007,Backpack,Accessories,Mumbai,Online,Credit Card,2,2017.66,0.15,4035.32,3430.02,0,743.8,2024,6,June,Monday,4035.32,3430.022
2024-06-24,ORD042988,CUST04418,P007,Backpack,Accessories,Delhi,Online,Credit Card,4,2206.11,0.0,8824.44,8824.44,0,2269.63,2024,6,June,Monday,8824.44,8824.44
2024-06-24,ORD048587,CUST02527,P005,Office Chair,Furniture,Mumbai,Online,UPI,4,8686.12,0.0,34744.48,34744.48,0,5683.57,2024,6,June,Monday,34744.48,34744.48
2024-06-24,ORD004235,CUST00544,P019,Vacuum Cleaner,Home,Surat,Store,UPI,1,9586.12,0.05,9586.12,9106.81,0,1469.12,2024,6,June,Monday,9586.12,9106.814
2024-06-24,ORD036431,CUST01498,P005,Office Chair,Furniture,Surat,Online,UPI,1,8615.0,0.1,8615.0,7753.5,0,1716.38,2024,6,June,Monday,8615.0,7753.5
2024-06-24,ORD030846,CUST00116,P003,Headphones,Electronics,Mumbai,Store,UPI,1,4387.69,0.15,4387.69,3729.54,0,833.26,2024,6,June,Monday,4387.69,3729.5364999999997
