Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-06-24,ORD006994,CUST03293,P012,Air Fryer,Home,Hyderabad,Online,Debit Card,1,7576.55,0.05,7576.55,7197.72,0,1672.29,2024,6,June,Monday,7576.55,7197.7225
2024-06-24,ORD036949,CUST03835,P003,Headphones,Electronics,Jaipur,Store,Cash,1,4511.23,0.05,4511.23,4285.67,0,1006.39,2024,6,June,Monday,4511.23,4285.6685
2024-06-24,ORD040256,CUST04981,P012,Air Fryer,Home,Bengaluru,Online,Credit Card,1,7716.72,0.1,7716.72,6945.05,0,1384.35,2024,6,June,Monday,7716.72,6945.048000000001
2024-06-24,ORD040260,CUST01820,P020,Microwave,Home,Kolkata,Online,UPI,1,10887.53,0.0,10887.53,10887.53,0,2865.65,2024,6,June,Monday,10887.53,10887.53
2024-06-24,ORD039065,CUST03980,P019,Vacuum Cleaner,Home,Mumbai,Online,Credit Card,1,8225.0,0.05,8225.0,7813.75,0,773.88,2024,6,June,Monday,8225.0,7813.75
2024-06-24,ORD007665,CUST04180,P017,Jeans,Fashion,Surat,Online,Credit Card,1,2554.04,0.1,2554.04,2298.64,0,311.09,2024,6,June,Monday,2554.04,2298.636
2024-06-24,ORD033934,CUST02736,P019,Vacuum Cleaner,Home,Surat,Online,UPI,2,8578.7,0.1,17157.4,15441.66,0,1545.31,2024,6,June,Monday,17157.4,15441.660000000002
2024-06-24,ORD007103,CUST02691,P012,Air Fryer,Home,Ahmedabad,Store,Credit Card,1,7367.88,0.0,7367.88,7367.88,0,1246.37,2024,6,June,Monday,7367.88,7367.88
2024-06-24,ORD029853,CUST04268,P001,Laptop,Electronics,Bengaluru,Online,Credit Card,2,61594.9,0.05,123189.8,117030.31,0,19377.05,2024,6,June,Monday,123189.8,117030.31
2024-06-24,ORD030505,CUST00425,P010,Coffee Maker,Home,Pune,Online,Debit Card,2,5461.8,0.2,10923.6,8738.88,0,1025.38,2024,6,June,Monday,10923.6,8738.880000000001
2024-06-24,ORD018376,CUST02277,P019,Vacuum Cleaner,Home,Bengaluru,Online,Debit Card,1,8426.15,0.15,8426.15,7162.23,0,1205.07,2024,6,June,Monday,8426.15,7162.227499999999
2024-06-24,ORD019380,CUST04480,P020,Microwave,Home,Mumbai,Online,Debit Card,1,10837.8,0.1,10837.8,9754.02,0,2300.74,2024,6,June,Monday,10837.8,9754.02
2024-06-24,ORD040902,CUST01794,P016,Sofa,Furniture,Delhi,Online,Debit Card,1,36243.73,0.05,36243.73,34431.54,0,6519.55,2024,6,June,Monday,36243.73,34431.5435
2024-06-24,ORD008802,CUST01722,P003,Headphones,Electronics,Jaipur,Store,Credit Card,3,4447.52,0.1,13342.56,12008.3,0,2988.49,2024,6,June,Monday,13342.560000000001,12008.304
2024-06-24,ORD025539,CUST01450,P013,Monitor,Electronics,Jaipur,Store,Net Banking,5,18848.38,0.15,94241.9,80105.62,0,20368.8,2024,6,June,Monday,94241.90000000001,80105.61499999999
2024-06-24,ORD006463,CUST02259,P005,Office Chair,Furniture,Surat,Online,Cash,1,9121.59,0.05,9121.59,8665.51,0,2201.46,2024,6,June,Monday,9121.59,8665.5105
2024-06-24,ORD026516,CUST00475,P003,Headphones,Electronics,Pune,Store,Cash,1,4241.1,0.25,4241.1,3180.82,0,336.53,2024,6,June,Monday,4241.1,3180.8250000000003
2024-06-24,ORD003683,CUST03063,P005,Office Chair,Furniture,Hyderabad,Online,Debit Card,3,8780.12,0.1,26340.36,23706.32,0,6272.21,2024,6,June,Monday,26340.36,23706.324
2024-06-24,ORD033289,CUST01454,P007,Backpack,Accessories,Jaipur,Online,UPI,1,2290.82,0.15,2290.82,1947.2,0,389.69,2024,6,June,Monday,2290.82,1947.1970000000001
2024-06-24,ORD035641,CUST01403,P009,T-Shirt,Fashion,Hyderabad,Online,Credit Card,1,1182.19,0.0,1182.19,1182.19,0,253.22,2024,6,June,Monday,1182.19,1182.19
2024-06-24,ORD032323,CUST00172,P017,Jeans,Fashion,Chennai,Online,Cash,4,2871.95,0.2,11487.8,9190.24,0,1998.79,2024,6,June,Monday,11487.8,9190.24
2024-06-24,ORD023733,CUST04496,P008,Running Shoes,Fashion,Mumbai,Online,Credit Card,1,4070.55,0.0,4070.55,4070.55,0,599.06,2024,6,June,Monday,4070.55,4070.55
2024-06-24,ORD042460,CUST01596,P015,Dining Table,Furniture,Delhi,Online,Credit Card,2,21000.68,0.05,42001.36,39901.29,0,8941.02,2024,6,June,Monday,42001.36,39901.292
2024-06-24,ORD006107,CUST01245,P014,Keyboard,Electronics,Mumbai,Store,Debit Card,1,2605.73,0.05,2605.73,2475.44,0,175.31,2024,6,June,Monday,2605.73,2475.4435
2024-06-24,ORD043826,CUST04043,P012,Air Fryer,Home,Kolkata,Store,UPI,1,7584.99,0.2,7584.99,6067.99,0,676.63,2024,6,June,Monday,7584.99,6067.992
2024-06-24,ORD041043,CUST03204,P011,Mixer Grinder,Home,Mumbai,Online,Net Banking,2,4629.16,0.15,9258.32,7869.57,0,938.31,2024,6,June,Monday,9258.32,7869.571999999999
2024-06-24,ORD034934,CUST01681,P009,T-Shirt,Fashion,Hyderabad,Store,UPI,1,1307.12,0.1,1307.12,1176.41,0,127.35,2024,6,June,Monday,1307.12,1176.408
2024-06-24,ORD013275,CUST00437,P006,Desk,Furniture,Pune,Online,Credit Card,3,11029.45,0.05,33088.35,31433.93,1,-1571.7,2024,6,June,Monday,33088.350000000006,31433.932499999995
2024-06-24,ORD044416,CUST03514,P003,Headphones,Electronics,Hyderabad,Store,UPI,1,4336.14,0.0,4336.14,4336.14,0,436.52,2024,6,June,Monday,4336.14,4336.14
2024-06-24,ORD028021,CUST03729,P005,Office Chair,Furniture,Bengaluru,Store,Credit Card,1,10089.87,0.1,10089.87,9080.88,0,2001.51,2024,6,June,Monday,10089.87,9080.883000000002
2024-06-24,ORD006755,CUST02665,P002,Smartphone,Electronics,Delhi,Online,Net Banking,1,26996.84,0.05,26996.84,25647.0,0,7110.75,2024,6,June,Monday,26996.84,25646.998
2024-06-24,ORD021808,CUST00956,P020,Microwave,Home,Ahmedabad,Online,Debit Card,2,11229.53,0.15,22459.06,19090.2,0,3351.9,2024,6,June,Monday,22459.06,19090.201
2024-06-24,ORD037070,CUST01028,P017,Jeans,Fashion,Delhi,Online,Credit Card,3,2792.67,0.1,8378.01,7540.21,0,1926.09,2024,6,June,Monday,8378.01,7540.209000000001
2024-06-24,ORD025860,CUST04572,P014,Keyboard,Electronics,Ahmedabad,Store,UPI,5,2360.69,0.15,11803.45,10032.93,0,1702.68,2024,6,June,Monday,11803.45,10032.9325
2024-06-24,ORD025853,CUST01930,P013,Monitor,Electronics,Ahmedabad,Online,Debit Card,1,18847.39,0.1,18847.39,16962.65,0,2479.73,2024,6,June,Monday,18847.39,16962.651
2024-06-24,ORD043327,CUST02431,P002,Smartphone,Electronics,Jaipur,Online,Credit Card,4,26402.81,0.0,105611.24,105611.24,0,12666.42,2024,6,June,Monday,105611.24,105611.24
2024-06-24,ORD041624,CUST04342,P006,Desk,Furniture,Ahmedabad,Online,UPI,1,12268.49,0.05,12268.49,11655.07,0,3359.08,2024,6,June,Monday,12268.49,11655.065499999999
2024-06-24,ORD024553,CUST04176,P013,Monitor,Electronics,Mumbai,Online,UPI,1,19285.96,0.15,19285.96,16393.07,1,-819.65,2024,6,June,Monday,19285.96,16393.066
2024-06-24,ORD019755,CUST02844,P019,Vacuum Cleaner,Home,Pune,Online,UPI,1,9534.02,0.15,9534.02,8103.92,0,1049.75,2024,6,June,Monday,9534.02,8103.917
2024-06-25,ORD014437,CUST04569,P010,Coffee Maker,Home,Kolkata,Online,Debit Card,1,6005.93,0.0,6005.93,6005.93,0,998.22,2024,6,June,Tuesday,6005.93,6005.93
2024-06-25,ORD020878,CUST03004,P015,Dining Table,Furniture,Ahmedabad,Online,Credit Card,2,22348.77,0.0,44697.54,44697.54,0,10203.13,2024,6,June,Tuesday,44697.54,44697.54
2024-06-25,ORD038555,CUST02543,P020,Microwave,Home,Chennai,Online,Credit Card,2,11685.73,0.0,23371.46,23371.46,0,3131.15,2024,6,June,Tuesday,23371.46,23371.46
2024-06-25,ORD044480,CUST03724,P009,T-Shirt,Fashion,Kolkata,Online,Credit Card,1,1208.22,0.2,1208.22,966.58,0,162.37,2024,6,June,Tuesday,1208.22,966.576
2024-06-25,ORD016659,CUST01733,P005,Office Chair,Furniture,Kolkata,Online,Net Banking,1,8712.44,0.15,8712.44,7405.57,0,1032.46,2024,6,June,Tuesday,8712.44,7405.5740000000005
2024-06-25,ORD039205,CUST04445,P011,Mixer Grinder,Home,Bengaluru,Online,Credit Card,4,5074.66,0.05,20298.64,19283.71,0,4078.14,2024,6,June,Tuesday,20298.64,19283.708
2024-06-25,ORD009540,CUST00390,P016,Sofa,Furniture,Jaipur,Store,UPI,1,32346.4,0.1,32346.4,29111.76,1,-1455.59,2024,6,June,Tuesday,32346.4,29111.760000000002
2024-06-25,ORD027008,CUST04231,P009,T-Shirt,Fashion,Ahmedabad,Store,Net Banking,1,1109.76,0.05,1109.76,1054.27,1,-52.71,2024,6,June,Tuesday,1109.76,1054.272
2024-06-25,ORD035689,CUST00160,P005,Office Chair,Furniture,Hyderabad,Online,UPI,4,8650.78,0.15,34603.12,29412.65,1,-1470.63,2024,6,June,Tuesday,34603.12,29412.652000000002
2024-06-25,ORD043131,CUST01622,P005,Office Chair,Furniture,Pune,Online,UPI,1,10125.98,0.1,10125.98,9113.38,0,1231.55,2024,6,June,Tuesday,10125.98,9113.382
2024-06-25,ORD030616,CUST04309,P018,Jacket,Fashion,Surat,Store,Debit Card,1,4803.67,0.2,4803.67,3842.94,0,699.18,2024,6,June,Tuesday,4803.67,3842.936
2024-06-25,ORD014635,CUST00645,P013,Monitor,Electronics,Surat,Online,Net Banking,1,16756.2,0.0,16756.2,16756.2,0,2843.83,2024,6,June,Tuesday,16756.2,16756.2
2024-06-25,ORD030408,CUST03014,P014,Keyboard,Electronics,Delhi,Online,UPI,1,2459.77,0.0,2459.77,2459.77,0,306.5,2024,6,June,Tuesday,2459.77,2459.77
2024-06-25,ORD016077,CUST01597,P017,Jeans,Fashion,Kolkata,Online,Credit Card,2,2957.83,0.0,5915.66,5915.66,0,1378.27,2024,6,June,Tuesday,5915.66,5915.66
2024-06-25,ORD006947,CUST04909,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,1,8788.76,0.0,8788.76,8788.76,0,1945.63,2024,6,June,Tuesday,8788.76,8788.76
2024-06-25,ORD023902,CUST04271,P009,T-Shirt,Fashion,Kolkata,Online,Debit Card,1,1136.16,0.05,1136.16,1079.35,0,122.75,2024,6,June,Tuesday,1136.16,1079.352
2024-06-25,ORD020614,CUST03952,P009,T-Shirt,Fashion,Hyderabad,Online,Debit Card,1,1247.3,0.1,1247.3,1122.57,0,87.6,2024,6,June,Tuesday,1247.3,1122.57
2024-06-25,ORD039530,CUST03553,P007,Backpack,Accessories,Mumbai,Online,Credit Card,2,2379.8,0.05,4759.6,4521.62,0,1004.08,2024,6,June,Tuesday,4759.6,4521.62
2024-06-25,ORD034949,CUST00633,P017,Jeans,Fashion,Mumbai,Store,UPI,2,2707.04,0.15,5414.08,4601.97,0,754.59,2024,6,June,Tuesday,5414.08,4601.968
2024-06-25,ORD021658,CUST03563,P005,Office Chair,Furniture,Kolkata,Store,Credit Card,2,9697.42,0.25,19394.84,14546.13,1,-727.31,2024,6,June,Tuesday,19394.84,14546.130000000001
2024-06-25,ORD008845,CUST02716,P004,Smartwatch,Electronics,Mumbai,Online,UPI,1,6395.99,0.25,6395.99,4796.99,0,472.75,2024,6,June,Tuesday,6395.99,4796.9925
2024-06-25,ORD020742,CUST00217,P013,Monitor,Electronics,Pune,Online,UPI,1,17992.03,0.15,17992.03,15293.23,0,3612.33,2024,6,June,Tuesday,17992.03,15293.225499999999
2024-06-25,ORD047214,CUST02896,P016,Sofa,Furniture,Pune,Online,Credit Card,2,32589.3,0.05,65178.6,61919.67,0,17701.98,2024,6,June,Tuesday,65178.6,61919.67
2024-06-25,ORD015333,CUST02894,P008,Running Shoes,Fashion,Jaipur,Store,Credit Card,1,4612.84,0.05,4612.84,4382.2,0,487.91,2024,6,June,Tuesday,4612.84,4382.198
2024-06-25,ORD002618,CUST01779,P017,Jeans,Fashion,Bengaluru,Online,UPI,1,2851.55,0.05,2851.55,2708.97,0,336.37,2024,6,June,Tuesday,2851.55,2708.9725
2024-06-25,ORD024168,CUST01657,P016,Sofa,Furniture,Ahmedabad,Online,Debit Card,1,38096.15,0.0,38096.15,38096.15,0,11042.07,2024,6,June,Tuesday,38096.15,38096.15
2024-06-25,ORD008966,CUST02836,P014,Keyboard,Electronics,Delhi,Store,UPI,1,2310.03,0.1,2310.03,2079.03,0,373.01,2024,6,June,Tuesday,2310.03,2079.027
2024-06-25,ORD024182,CUST02195,P010,Coffee Maker,Home,Pune,Online,Cash,4,5033.42,0.1,20133.68,18120.31,0,2517.66,2024,6,June,Tuesday,20133.68,18120.312
2024-06-25,ORD041093,CUST03026,P014,Keyboard,Electronics,Pune,Online,UPI,3,2645.73,0.1,7937.19,7143.47,0,1477.22,2024,6,June,Tuesday,7937.1900000000005,7143.471
2024-06-25,ORD004956,CUST04878,P001,Laptop,Electronics,Hyderabad,Store,Cash,1,69917.37,0.1,69917.37,62925.63,0,7987.84,2024,6,June,Tuesday,69917.37,62925.632999999994
2024-06-25,ORD043133,CUST00400,P014,Keyboard,Electronics,Bengaluru,Store,Net Banking,1,2591.66,0.1,2591.66,2332.49,0,573.48,2024,6,June,Tuesday,2591.66,2332.494
2024-06-25,ORD046592,CUST00533,P016,Sofa,Furniture,Mumbai,Store,Debit Card,1,34238.39,0.0,34238.39,34238.39,0,3675.66,2024,6,June,Tuesday,34238.39,34238.39
2024-06-25,ORD010846,CUST02260,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,1,8744.03,0.2,8744.03,6995.22,0,965.88,2024,6,June,Tuesday,8744.03,6995.224000000001
2024-06-25,ORD026958,CUST01939,P009,T-Shirt,Fashion,Delhi,Store,UPI,3,1182.18,0.1,3546.54,3191.89,0,867.45,2024,6,June,Tuesday,3546.54,3191.886
2024-06-25,ORD039308,CUST04240,P011,Mixer Grinder,Home,Chennai,Store,UPI,1,4515.7,0.05,4515.7,4289.92,0,565.97,2024,6,June,Tuesday,4515.7,4289.915
2024-06-25,ORD032957,CUST00206,P014,Keyboard,Electronics,Bengaluru,Store,UPI,1,2527.78,0.1,2527.78,2275.0,0,532.73,2024,6,June,Tuesday,2527.78,2275.0020000000004
2024-06-25,ORD003530,CUST02021,P008,Running Shoes,Fashion,Chennai,Online,UPI,1,3811.01,0.25,3811.01,2858.26,0,129.46,2024,6,June,Tuesday,3811.01,2858.2575
2024-06-25,ORD048401,CUST01434,P018,Jacket,Fashion,Ahmedabad,Online,Debit Card,4,5501.23,0.15,22004.92,18704.18,0,3436.32,2024,6,June,Tuesday,22004.92,18704.181999999997
2024-06-25,ORD040743,CUST03270,P013,Monitor,Electronics,Mumbai,Online,UPI,5,18515.97,0.2,92579.85,74063.88,0,18585.19,2024,6,June,Tuesday,92579.85,74063.88
2024-06-25,ORD016986,CUST01776,P015,Dining Table,Furniture,Kolkata,Online,Cash,1,23913.11,0.2,23913.11,19130.49,0,3225.67,2024,6,June,Tuesday,23913.11,19130.488
2024-06-25,ORD011273,CUST00292,P018,Jacket,Fashion,Kolkata,Online,Credit Card,1,5177.5,0.05,5177.5,4918.62,0,1137.28,2024,6,June,Tuesday,5177.5,4918.625
2024-06-25,ORD002850,CUST03282,P005,Office Chair,Furniture,Kolkata,Online,Net Banking,2,9592.67,0.0,19185.34,19185.34,0,2814.16,2024,6,June,Tuesday,19185.34,19185.34
2024-06-25,ORD027227,CUST03147,P003,Headphones,Electronics,Chennai,Online,UPI,1,4138.33,0.1,4138.33,3724.5,0,275.29,2024,6,June,Tuesday,4138.33,3724.497
2024-06-25,ORD036918,CUST00612,P006,Desk,Furniture,Kolkata,Online,Credit Card,3,12744.92,0.1,38234.76,34411.28,0,8779.03,2024,6,June,Tuesday,38234.76,34411.284
2024-06-25,ORD017402,CUST02217,P007,Backpack,Accessories,Hyderabad,Online,UPI,2,2197.1,0.15,4394.2,3735.07,1,-186.75,2024,6,June,Tuesday,4394.2,3735.0699999999997
2024-06-25,ORD037728,CUST02103,P002,Smartphone,Electronics,Pune,Online,Credit Card,2,28102.96,0.2,56205.92,44964.74,0,11019.4,2024,6,June,Tuesday,56205.92,44964.736000000004
2024-06-25,ORD002118,CUST02885,P010,Coffee Maker,Home,Pune,Online,Credit Card,1,6043.41,0.0,6043.41,6043.41,0,1227.15,2024,6,June,Tuesday,6043.41,6043.41
2024-06-25,ORD013247,CUST04213,P006,Desk,Furniture,Surat,Online,UPI,3,11321.85,0.2,33965.55,27172.44,0,5883.91,2024,6,June,Tuesday,33965.55,27172.440000000002
2024-06-25,ORD011719,CUST02952,P018,Jacket,Fashion,Mumbai,Online,Debit Card,1,4786.24,0.1,4786.24,4307.62,0,459.31,2024,6,June,Tuesday,4786.24,4307.616
2024-06-25,ORD034765,CUST03018,P005,Office Chair,Furniture,Kolkata,Online,UPI,2,8782.4,0.1,17564.8,15808.32,0,1871.46,2024,6,June,Tuesday,17564.8,15808.32
2024-06-25,ORD020165,CUST03571,P019,Vacuum Cleaner,Home,Hyderabad,Store,Debit Card,1,9477.0,0.1,9477.0,8529.3,0,1517.68,2024,6,June,Tuesday,9477.0,8529.300000000001
2024-06-25,ORD015679,CUST00141,P017,Jeans,Fashion,Bengaluru,Online,Debit Card,1,2549.37,0.0,2549.37,2549.37,0,539.21,2024,6,June,Tuesday,2549.37,2549.37
2024-06-25,ORD049142,CUST00861,P001,Laptop,Electronics,Ahmedabad,Store,UPI,1,67288.12,0.05,67288.12,63923.71,0,16430.11,2024,6,June,Tuesday,67288.12,63923.71399999999
2024-06-25,ORD025782,CUST01476,P009,T-Shirt,Fashion,Delhi,Store,Credit Card,1,1280.96,0.2,1280.96,1024.77,0,120.59,2024,6,June,Tuesday,1280.96,1024.768
2024-06-25,ORD026016,CUST03276,P014,Keyboard,Electronics,Chennai,Online,Credit Card,1,2492.63,0.05,2492.63,2368.0,0,593.08,2024,6,June,Tuesday,2492.63,2367.9985
2024-06-25,ORD022710,CUST01981,P003,Headphones,Electronics,Delhi,Online,Credit Card,2,4584.56,0.05,9169.12,8710.66,0,1498.74,2024,6,June,Tuesday,9169.12,8710.664
2024-06-25,ORD008370,CUST02632,P015,Dining Table,Furniture,Bengaluru,Store,Net Banking,1,22141.51,0.2,22141.51,17713.21,0,2055.79,2024,6,June,Tuesday,22141.51,17713.208
2024-06-25,ORD013787,CUST01616,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,1,8781.57,0.1,8781.57,7903.41,0,2000.37,2024,6,June,Tuesday,8781.57,7903.413
2024-06-25,ORD006784,CUST02085,P012,Air Fryer,Home,Pune,Store,Cash,1,7844.87,0.15,7844.87,6668.14,0,539.25,2024,6,June,Tuesday,7844.87,6668.139499999999
2024-06-25,ORD037693,CUST01453,P014,Keyboard,Electronics,Bengaluru,Online,UPI,1,2289.14,0.0,2289.14,2289.14,0,409.61,2024,6,June,Tuesday,2289.14,2289.14
2024-06-25,ORD037004,CUST03946,P011,Mixer Grinder,Home,Chennai,Online,UPI,1,4390.92,0.0,4390.92,4390.92,0,635.71,2024,6,June,Tuesday,4390.92,4390.92
2024-06-25,ORD031679,CUST02781,P013,Monitor,Electronics,Ahmedabad,Online,Credit Card,1,17480.07,0.1,17480.07,15732.06,1,-786.6,2024,6,June,Tuesday,17480.07,15732.063
2024-06-25,ORD001576,CUST00416,P020,Microwave,Home,Hyderabad,Store,UPI,1,11768.33,0.1,11768.33,10591.5,0,1195.29,2024,6,June,Tuesday,11768.33,10591.497
2024-06-26,ORD011160,CUST02426,P016,Sofa,Furniture,Jaipur,Online,Credit Card,1,31512.95,0.25,31512.95,23634.71,0,945.39,2024,6,June,Wednesday,31512.95,23634.7125
2024-06-26,ORD011866,CUST00398,P002,Smartphone,Electronics,Hyderabad,Online,UPI,1,29682.18,0.0,29682.18,29682.18,0,5458.3,2024,6,June,Wednesday,29682.18,29682.18
2024-06-26,ORD015461,CUST01754,P002,Smartphone,Electronics,Delhi,Store,Debit Card,1,26063.92,0.0,26063.92,26063.92,0,3184.25,2024,6,June,Wednesday,26063.92,26063.92
2024-06-26,ORD041017,CUST01267,P011,Mixer Grinder,Home,Jaipur,Online,UPI,1,4460.51,0.15,4460.51,3791.43,0,576.56,2024,6,June,Wednesday,4460.51,3791.4335
2024-06-26,ORD031820,CUST02135,P019,Vacuum Cleaner,Home,Jaipur,Store,Cash,2,8839.92,0.0,17679.84,17679.84,0,1714.68,2024,6,June,Wednesday,17679.84,17679.84
2024-06-26,ORD047699,CUST00296,P016,Sofa,Furniture,Hyderabad,Store,Credit Card,3,36801.53,0.05,110404.59,104884.36,0,7846.75,2024,6,June,Wednesday,110404.59,104884.3605
2024-06-26,ORD042607,CUST01524,P007,Backpack,Accessories,Delhi,Online,Debit Card,2,2407.83,0.05,4815.66,4574.88,0,671.91,2024,6,June,Wednesday,4815.66,4574.8769999999995
2024-06-26,ORD011823,CUST01246,P018,Jacket,Fashion,Chennai,Store,Credit Card,2,5646.67,0.1,11293.34,10164.01,0,1373.85,2024,6,June,Wednesday,11293.34,10164.006000000001
2024-06-26,ORD010874,CUST02608,P015,Dining Table,Furniture,Surat,Store,Debit Card,2,23377.15,0.0,46754.3,46754.3,0,11634.41,2024,6,June,Wednesday,46754.3,46754.3
2024-06-26,ORD007180,CUST02464,P019,Vacuum Cleaner,Home,Hyderabad,Online,Credit Card,1,9678.61,0.15,9678.61,8226.82,0,771.75,2024,6,June,Wednesday,9678.61,8226.8185
2024-06-26,ORD042872,CUST01289,P018,Jacket,Fashion,Delhi,Online,Debit Card,2,4783.23,0.25,9566.46,7174.84,0,551.78,2024,6,June,Wednesday,9566.46,7174.844999999999
2024-06-26,ORD012982,CUST02359,P011,Mixer Grinder,Home,Ahmedabad,Store,UPI,1,4933.26,0.05,4933.26,4686.6,0,835.5,2024,6,June,Wednesday,4933.26,4686.597
2024-06-26,ORD044306,CUST04127,P018,Jacket,Fashion,Hyderabad,Store,Credit Card,1,5626.79,0.15,5626.79,4782.77,0,765.65,2024,6,June,Wednesday,5626.79,4782.7715
2024-06-26,ORD030212,CUST03475,P009,T-Shirt,Fashion,Chennai,Store,Debit Card,2,1285.85,0.2,2571.7,2057.36,0,172.07,2024,6,June,Wednesday,2571.7,2057.36
2024-06-26,ORD024466,CUST04328,P004,Smartwatch,Electronics,Surat,Online,UPI,1,6302.31,0.05,6302.31,5987.19,0,740.34,2024,6,June,Wednesday,6302.31,5987.1945000000005
2024-06-26,ORD042134,CUST03143,P004,Smartwatch,Electronics,Pune,Store,UPI,5,7314.14,0.2,36570.7,29256.56,0,3953.8,2024,6,June,Wednesday,36570.700000000004,29256.559999999998
2024-06-26,ORD024092,CUST00576,P019,Vacuum Cleaner,Home,Bengaluru,Store,UPI,1,8841.55,0.1,8841.55,7957.4,0,2153.35,2024,6,June,Wednesday,8841.55,7957.3949999999995
2024-06-26,ORD023770,CUST00669,P017,Jeans,Fashion,Surat,Online,Net Banking,1,2691.75,0.05,2691.75,2557.16,0,566.81,2024,6,June,Wednesday,2691.75,2557.1625
2024-06-26,ORD031350,CUST00958,P006,Desk,Furniture,Bengaluru,Store,Credit Card,3,11711.98,0.1,35135.94,31622.35,1,-1581.12,2024,6,June,Wednesday,35135.94,31622.346
2024-06-26,ORD035436,CUST03913,P019,Vacuum Cleaner,Home,Kolkata,Online,Debit Card,1,9266.79,0.1,9266.79,8340.11,0,1455.79,2024,6,June,Wednesday,9266.79,8340.111
2024-06-26,ORD022632,CUST01442,P008,Running Shoes,Fashion,Ahmedabad,Store,UPI,1,4285.81,0.25,4285.81,3214.36,0,683.12,2024,6,June,Wednesday,4285.81,3214.3575
2024-06-26,ORD002711,CUST02143,P020,Microwave,Home,Delhi,Store,Net Banking,1,11346.68,0.15,11346.68,9644.68,0,719.42,2024,6,June,Wednesday,11346.68,9644.678
2024-06-26,ORD024455,CUST00498,P011,Mixer Grinder,Home,Delhi,Online,Credit Card,1,4500.47,0.25,4500.47,3375.35,1,-168.77,2024,6,June,Wednesday,4500.47,3375.3525
2024-06-26,ORD006865,CUST03249,P005,Office Chair,Furniture,Bengaluru,Store,Credit Card,2,10304.62,0.15,20609.24,17517.85,0,1354.89,2024,6,June,Wednesday,20609.24,17517.854
2024-06-26,ORD020791,CUST02449,P013,Monitor,Electronics,Chennai,Online,Credit Card,2,16424.97,0.15,32849.94,27922.45,0,4733.75,2024,6,June,Wednesday,32849.94,27922.449
2024-06-26,ORD040875,CUST01242,P019,Vacuum Cleaner,Home,Jaipur,Online,Credit Card,1,9635.8,0.1,9635.8,8672.22,0,1119.29,2024,6,June,Wednesday,9635.8,8672.22
2024-06-26,ORD031181,CUST01140,P020,Microwave,Home,Chennai,Store,UPI,1,11413.0,0.05,11413.0,10842.35,0,2805.21,2024,6,June,Wednesday,11413.0,10842.35
2024-06-26,ORD022630,CUST04714,P019,Vacuum Cleaner,Home,Delhi,Store,UPI,4,9010.65,0.2,36042.6,28834.08,0,5048.84,2024,6,June,Wednesday,36042.6,28834.08
2024-06-26,ORD005793,CUST02379,P020,Microwave,Home,Kolkata,Online,Debit Card,1,10288.31,0.15,10288.31,8745.06,1,-437.25,2024,6,June,Wednesday,10288.31,8745.0635
2024-06-26,ORD013145,CUST02005,P002,Smartphone,Electronics,Bengaluru,Store,Net Banking,1,27493.47,0.1,27493.47,24744.12,0,5863.52,2024,6,June,Wednesday,27493.47,24744.123000000003
2024-06-26,ORD016721,CUST00727,P003,Headphones,Electronics,Delhi,Store,UPI,3,4442.37,0.05,13327.11,12660.75,0,2114.84,2024,6,June,Wednesday,13327.11,12660.7545
2024-06-26,ORD005716,CUST00671,P004,Smartwatch,Electronics,Kolkata,Online,Credit Card,5,6853.69,0.05,34268.45,32555.03,0,8449.06,2024,6,June,Wednesday,34268.45,32555.027499999997
2024-06-26,ORD044277,CUST00629,P018,Jacket,Fashion,Kolkata,Store,UPI,2,4686.38,0.0,9372.76,9372.76,0,1203.98,2024,6,June,Wednesday,9372.76,9372.76
2024-06-26,ORD009551,CUST01112,P017,Jeans,Fashion,Ahmedabad,Store,UPI,1,3073.7,0.0,3073.7,3073.7,0,522.25,2024,6,June,Wednesday,3073.7,3073.7
2024-06-26,ORD038901,CUST02462,P015,Dining Table,Furniture,Hyderabad,Store,Debit Card,1,20783.65,0.1,20783.65,18705.29,0,4875.33,2024,6,June,Wednesday,20783.65,18705.285000000003
2024-06-26,ORD005343,CUST00002,P013,Monitor,Electronics,Bengaluru,Online,Cash,5,16434.72,0.15,82173.6,69847.56,0,13704.12,2024,6,June,Wednesday,82173.6,69847.56
