Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-06-26,ORD003432,CUST02156,P004,Smartwatch,Electronics,Mumbai,Online,Credit Card,1,7042.57,0.1,7042.57,6338.31,0,432.53,2024,6,June,Wednesday,7042.57,6338.313
2024-06-26,ORD009392,CUST04201,P016,Sofa,Furniture,Ahmedabad,Store,Debit Card,1,32217.57,0.05,32217.57,30606.69,0,6268.08,2024,6,June,Wednesday,32217.57,30606.691499999997
2024-06-26,ORD012183,CUST00889,P003,Headphones,Electronics,Hyderabad,Online,UPI,1,4594.28,0.1,4594.28,4134.85,0,324.54,2024,6,June,Wednesday,4594.28,4134.852
2024-06-26,ORD011376,CUST02888,P006,Desk,Furniture,Surat,Online,Credit Card,1,11357.8,0.2,11357.8,9086.24,0,1207.83,2024,6,June,Wednesday,11357.8,9086.24
2024-06-26,ORD002876,CUST02846,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,2,4589.5,0.1,9179.0,8261.1,0,659.48,2024,6,June,Wednesday,9179.0,8261.1
2024-06-26,ORD003776,CUST02317,P006,Desk,Furniture,Jaipur,Online,Credit Card,2,10893.87,0.15,21787.74,18519.58,0,4740.41,2024,6,June,Wednesday,21787.74,18519.579
2024-06-26,ORD042305,CUST03151,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,1,4841.33,0.05,4841.33,4599.26,0,986.02,2024,6,June,Wednesday,4841.33,4599.2635
2024-06-26,ORD048174,CUST04488,P017,Jeans,Fashion,Pune,Store,Credit Card,1,2647.47,0.1,2647.47,2382.72,0,207.72,2024,6,June,Wednesday,2647.47,2382.723
2024-06-26,ORD023882,CUST03399,P020,Microwave,Home,Chennai,Online,UPI,2,9997.16,0.2,19994.32,15995.46,0,2061.05,2024,6,June,Wednesday,19994.32,15995.456
2024-06-26,ORD003338,CUST02736,P007,Backpack,Accessories,Kolkata,Online,UPI,1,2269.13,0.15,2269.13,1928.76,0,366.6,2024,6,June,Wednesday,2269.13,1928.7605
2024-06-26,ORD038665,CUST01555,P011,Mixer Grinder,Home,Chennai,Online,UPI,3,4632.56,0.05,13897.68,13202.8,0,2063.12,2024,6,June,Wednesday,13897.68,13202.796
2024-06-26,ORD029669,CUST04233,P006,Desk,Furniture,Chennai,Online,Credit Card,2,11452.37,0.1,22904.74,20614.27,0,4875.2,2024,6,June,Wednesday,22904.74,20614.266000000003
2024-06-26,ORD030648,CUST03190,P003,Headphones,Electronics,Kolkata,Store,UPI,2,4154.81,0.05,8309.62,7894.14,0,1015.56,2024,6,June,Wednesday,8309.62,7894.139
2024-06-26,ORD029399,CUST04094,P015,Dining Table,Furniture,Jaipur,Online,Debit Card,2,20087.88,0.05,40175.76,38166.97,0,2894.47,2024,6,June,Wednesday,40175.76,38166.972
2024-06-26,ORD021411,CUST00872,P002,Smartphone,Electronics,Chennai,Store,Debit Card,1,27763.05,0.05,27763.05,26374.9,0,2388.03,2024,6,June,Wednesday,27763.05,26374.8975
2024-06-26,ORD043490,CUST01802,P002,Smartphone,Electronics,Mumbai,Store,Cash,1,28546.67,0.15,28546.67,24264.67,0,5613.81,2024,6,June,Wednesday,28546.67,24264.669499999996
2024-06-26,ORD022546,CUST03140,P003,Headphones,Electronics,Jaipur,Store,Net Banking,2,4886.93,0.15,9773.86,8307.78,0,753.28,2024,6,June,Wednesday,9773.86,8307.781
2024-06-26,ORD041902,CUST00083,P015,Dining Table,Furniture,Hyderabad,Online,UPI,2,20237.6,0.1,40475.2,36427.68,0,7565.29,2024,6,June,Wednesday,40475.2,36427.68
2024-06-26,ORD031628,CUST00050,P002,Smartphone,Electronics,Jaipur,Store,UPI,1,27584.65,0.05,27584.65,26205.42,0,3088.1,2024,6,June,Wednesday,27584.65,26205.4175
2024-06-26,ORD020684,CUST03192,P020,Microwave,Home,Pune,Store,Debit Card,1,10281.02,0.0,10281.02,10281.02,0,2218.42,2024,6,June,Wednesday,10281.02,10281.02
2024-06-26,ORD046265,CUST00104,P006,Desk,Furniture,Ahmedabad,Online,Cash,2,11124.29,0.1,22248.58,20023.72,0,2864.74,2024,6,June,Wednesday,22248.58,20023.722
2024-06-26,ORD037955,CUST03984,P014,Keyboard,Electronics,Ahmedabad,Store,Cash,1,2725.35,0.2,2725.35,2180.28,1,-109.01,2024,6,June,Wednesday,2725.35,2180.28
2024-06-26,ORD014657,CUST02295,P009,T-Shirt,Fashion,Mumbai,Online,UPI,1,1240.08,0.0,1240.08,1240.08,0,350.69,2024,6,June,Wednesday,1240.08,1240.08
2024-06-26,ORD021487,CUST01268,P005,Office Chair,Furniture,Hyderabad,Online,Credit Card,1,9104.12,0.1,9104.12,8193.71,0,1372.51,2024,6,June,Wednesday,9104.12,8193.708
2024-06-26,ORD006844,CUST00590,P014,Keyboard,Electronics,Delhi,Online,UPI,4,2601.31,0.1,10405.24,9364.72,0,1250.12,2024,6,June,Wednesday,10405.24,9364.716
2024-06-26,ORD019587,CUST04064,P010,Coffee Maker,Home,Delhi,Online,Debit Card,1,5711.62,0.15,5711.62,4854.88,0,1071.53,2024,6,June,Wednesday,5711.62,4854.8769999999995
2024-06-26,ORD000535,CUST02858,P015,Dining Table,Furniture,Hyderabad,Store,Credit Card,1,21188.79,0.05,21188.79,20129.35,0,2829.41,2024,6,June,Wednesday,21188.79,20129.3505
2024-06-26,ORD011387,CUST00407,P002,Smartphone,Electronics,Ahmedabad,Online,Debit Card,1,25264.93,0.0,25264.93,25264.93,0,3027.78,2024,6,June,Wednesday,25264.93,25264.93
2024-06-26,ORD026177,CUST04768,P016,Sofa,Furniture,Pune,Store,UPI,1,32235.15,0.1,32235.15,29011.64,0,2399.33,2024,6,June,Wednesday,32235.15,29011.635000000002
2024-06-26,ORD020150,CUST02282,P004,Smartwatch,Electronics,Pune,Store,Credit Card,2,7431.59,0.25,14863.18,11147.38,0,1083.5,2024,6,June,Wednesday,14863.18,11147.385
2024-06-26,ORD012049,CUST01374,P020,Microwave,Home,Jaipur,Store,Debit Card,2,11513.02,0.1,23026.04,20723.44,0,1978.86,2024,6,June,Wednesday,23026.04,20723.436
2024-06-26,ORD013474,CUST01459,P002,Smartphone,Electronics,Mumbai,Store,UPI,1,25456.28,0.1,25456.28,22910.65,1,-1145.53,2024,6,June,Wednesday,25456.28,22910.652
2024-06-26,ORD020338,CUST02371,P005,Office Chair,Furniture,Surat,Online,Credit Card,1,8565.04,0.15,8565.04,7280.28,0,386.38,2024,6,June,Wednesday,8565.04,7280.284000000001
2024-06-26,ORD043920,CUST01928,P016,Sofa,Furniture,Jaipur,Store,UPI,1,36604.85,0.1,36604.85,32944.36,0,4234.47,2024,6,June,Wednesday,36604.85,32944.365
2024-06-26,ORD025971,CUST01743,P003,Headphones,Electronics,Pune,Online,UPI,1,4434.35,0.1,4434.35,3990.92,0,799.68,2024,6,June,Wednesday,4434.35,3990.9150000000004
2024-06-26,ORD046348,CUST01400,P015,Dining Table,Furniture,Chennai,Store,Cash,1,20347.64,0.05,20347.64,19330.26,0,5176.89,2024,6,June,Wednesday,20347.64,19330.257999999998
2024-06-26,ORD027267,CUST02742,P009,T-Shirt,Fashion,Jaipur,Store,Net Banking,2,1288.6,0.25,2577.2,1932.9,0,200.94,2024,6,June,Wednesday,2577.2,1932.8999999999999
2024-06-26,ORD016384,CUST00368,P002,Smartphone,Electronics,Hyderabad,Store,Debit Card,2,28443.93,0.15,56887.86,48354.68,0,4451.92,2024,6,June,Wednesday,56887.86,48354.681
2024-06-27,ORD031195,CUST02276,P013,Monitor,Electronics,Pune,Store,UPI,5,19788.03,0.1,98940.15,89046.14,0,11771.68,2024,6,June,Thursday,98940.15,89046.135
2024-06-27,ORD036416,CUST02405,P008,Running Shoes,Fashion,Chennai,Online,UPI,1,4064.74,0.05,4064.74,3861.5,0,912.4,2024,6,June,Thursday,4064.74,3861.5029999999997
2024-06-27,ORD015354,CUST00543,P008,Running Shoes,Fashion,Kolkata,Store,Cash,4,3914.85,0.15,15659.4,13310.49,0,1297.49,2024,6,June,Thursday,15659.4,13310.49
2024-06-27,ORD009363,CUST00058,P015,Dining Table,Furniture,Kolkata,Store,UPI,1,24184.34,0.0,24184.34,24184.34,0,2762.46,2024,6,June,Thursday,24184.34,24184.34
2024-06-27,ORD033031,CUST04592,P012,Air Fryer,Home,Surat,Online,UPI,1,6859.14,0.0,6859.14,6859.14,0,1455.59,2024,6,June,Thursday,6859.14,6859.14
2024-06-27,ORD008244,CUST04023,P015,Dining Table,Furniture,Delhi,Store,UPI,3,23495.19,0.05,70485.57,66961.29,0,11599.33,2024,6,June,Thursday,70485.56999999999,66961.2915
2024-06-27,ORD013269,CUST00559,P007,Backpack,Accessories,Bengaluru,Online,UPI,1,2322.88,0.2,2322.88,1858.3,0,222.67,2024,6,June,Thursday,2322.88,1858.304
2024-06-27,ORD009421,CUST00411,P002,Smartphone,Electronics,Delhi,Online,UPI,1,30198.5,0.05,30198.5,28688.57,0,4632.87,2024,6,June,Thursday,30198.5,28688.574999999997
2024-06-27,ORD033443,CUST02918,P007,Backpack,Accessories,Hyderabad,Store,UPI,5,2033.16,0.05,10165.8,9657.51,0,1578.11,2024,6,June,Thursday,10165.800000000001,9657.509999999998
2024-06-27,ORD023613,CUST03480,P011,Mixer Grinder,Home,Hyderabad,Online,Net Banking,5,4659.59,0.15,23297.95,19803.26,0,2205.32,2024,6,June,Thursday,23297.95,19803.2575
2024-06-27,ORD034818,CUST02381,P018,Jacket,Fashion,Mumbai,Online,Credit Card,2,5248.59,0.0,10497.18,10497.18,0,1922.91,2024,6,June,Thursday,10497.18,10497.18
2024-06-27,ORD023697,CUST04271,P010,Coffee Maker,Home,Ahmedabad,Store,Cash,1,5181.56,0.1,5181.56,4663.4,0,557.0,2024,6,June,Thursday,5181.56,4663.404
2024-06-27,ORD025698,CUST04780,P005,Office Chair,Furniture,Jaipur,Online,UPI,2,9507.16,0.05,19014.32,18063.6,0,2467.8,2024,6,June,Thursday,19014.32,18063.604
2024-06-27,ORD012549,CUST04216,P008,Running Shoes,Fashion,Surat,Online,UPI,1,4158.63,0.1,4158.63,3742.77,0,974.12,2024,6,June,Thursday,4158.63,3742.7670000000003
2024-06-27,ORD029770,CUST03824,P010,Coffee Maker,Home,Kolkata,Online,UPI,1,6014.8,0.0,6014.8,6014.8,0,1516.44,2024,6,June,Thursday,6014.8,6014.8
2024-06-27,ORD011305,CUST04615,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,1,8632.68,0.1,8632.68,7769.41,0,474.62,2024,6,June,Thursday,8632.68,7769.412
2024-06-27,ORD024322,CUST01100,P008,Running Shoes,Fashion,Pune,Online,Debit Card,1,4235.62,0.05,4235.62,4023.84,1,-201.19,2024,6,June,Thursday,4235.62,4023.8389999999995
2024-06-27,ORD019016,CUST03097,P008,Running Shoes,Fashion,Kolkata,Online,Net Banking,4,4190.33,0.05,16761.32,15923.25,0,1444.31,2024,6,June,Thursday,16761.32,15923.253999999999
2024-06-27,ORD010035,CUST03147,P008,Running Shoes,Fashion,Chennai,Online,UPI,2,3895.94,0.0,7791.88,7791.88,0,1048.78,2024,6,June,Thursday,7791.88,7791.88
2024-06-27,ORD020214,CUST00293,P005,Office Chair,Furniture,Chennai,Online,UPI,3,8700.45,0.15,26101.35,22186.15,0,1518.5,2024,6,June,Thursday,26101.350000000002,22186.1475
2024-06-27,ORD035532,CUST02717,P012,Air Fryer,Home,Jaipur,Online,Debit Card,1,6737.7,0.15,6737.7,5727.04,0,465.69,2024,6,June,Thursday,6737.7,5727.045
2024-06-27,ORD009268,CUST03321,P018,Jacket,Fashion,Ahmedabad,Online,Cash,1,5530.22,0.1,5530.22,4977.2,0,367.97,2024,6,June,Thursday,5530.22,4977.198
2024-06-27,ORD003591,CUST02200,P003,Headphones,Electronics,Mumbai,Online,Net Banking,1,4201.4,0.2,4201.4,3361.12,0,708.54,2024,6,June,Thursday,4201.4,3361.12
2024-06-27,ORD018479,CUST04691,P004,Smartwatch,Electronics,Mumbai,Online,UPI,1,7080.12,0.05,7080.12,6726.11,0,540.57,2024,6,June,Thursday,7080.12,6726.114
2024-06-27,ORD006406,CUST02254,P004,Smartwatch,Electronics,Delhi,Online,Debit Card,1,7092.35,0.1,7092.35,6383.12,0,566.0,2024,6,June,Thursday,7092.35,6383.115000000001
2024-06-27,ORD047605,CUST03634,P016,Sofa,Furniture,Bengaluru,Online,UPI,1,35126.97,0.2,35126.97,28101.58,0,5532.97,2024,6,June,Thursday,35126.97,28101.576
2024-06-27,ORD030559,CUST02593,P011,Mixer Grinder,Home,Bengaluru,Store,UPI,1,4660.61,0.1,4660.61,4194.55,0,607.76,2024,6,June,Thursday,4660.61,4194.549
2024-06-27,ORD030860,CUST00571,P015,Dining Table,Furniture,Jaipur,Store,Net Banking,1,23630.65,0.2,23630.65,18904.52,0,3303.1,2024,6,June,Thursday,23630.65,18904.52
2024-06-27,ORD048786,CUST00290,P017,Jeans,Fashion,Hyderabad,Online,Debit Card,1,2734.35,0.05,2734.35,2597.63,0,293.09,2024,6,June,Thursday,2734.35,2597.6324999999997
2024-06-27,ORD041491,CUST03373,P009,T-Shirt,Fashion,Bengaluru,Store,UPI,1,1268.06,0.0,1268.06,1268.06,0,123.98,2024,6,June,Thursday,1268.06,1268.06
2024-06-27,ORD030087,CUST02536,P007,Backpack,Accessories,Delhi,Online,Debit Card,2,2333.71,0.05,4667.42,4434.05,0,564.79,2024,6,June,Thursday,4667.42,4434.049
2024-06-27,ORD016552,CUST01106,P014,Keyboard,Electronics,Pune,Online,Net Banking,1,2733.69,0.1,2733.69,2460.32,0,591.37,2024,6,June,Thursday,2733.69,2460.321
2024-06-27,ORD024143,CUST04046,P004,Smartwatch,Electronics,Surat,Online,UPI,3,6369.19,0.0,19107.57,19107.57,0,3889.22,2024,6,June,Thursday,19107.57,19107.57
2024-06-27,ORD024231,CUST04039,P018,Jacket,Fashion,Pune,Online,Debit Card,1,5083.08,0.2,5083.08,4066.46,0,897.28,2024,6,June,Thursday,5083.08,4066.464
2024-06-27,ORD011339,CUST00997,P015,Dining Table,Furniture,Ahmedabad,Store,Debit Card,1,21188.37,0.0,21188.37,21188.37,0,4196.95,2024,6,June,Thursday,21188.37,21188.37
2024-06-27,ORD003970,CUST01966,P010,Coffee Maker,Home,Kolkata,Online,UPI,2,5971.6,0.2,11943.2,9554.56,0,1038.33,2024,6,June,Thursday,11943.2,9554.560000000001
2024-06-27,ORD039771,CUST04719,P019,Vacuum Cleaner,Home,Kolkata,Online,Net Banking,3,9436.86,0.05,28310.58,26895.05,0,2109.06,2024,6,June,Thursday,28310.58,26895.051
2024-06-27,ORD024668,CUST01765,P010,Coffee Maker,Home,Mumbai,Online,UPI,5,5760.17,0.0,28800.85,28800.85,0,5842.98,2024,6,June,Thursday,28800.85,28800.85
2024-06-27,ORD004310,CUST02052,P005,Office Chair,Furniture,Mumbai,Store,Net Banking,2,8550.18,0.15,17100.36,14535.31,0,1441.73,2024,6,June,Thursday,17100.36,14535.306
2024-06-27,ORD048141,CUST01031,P002,Smartphone,Electronics,Pune,Online,Credit Card,1,27086.77,0.0,27086.77,27086.77,0,5183.87,2024,6,June,Thursday,27086.77,27086.77
2024-06-27,ORD003636,CUST01281,P009,T-Shirt,Fashion,Surat,Online,UPI,4,1223.04,0.05,4892.16,4647.55,0,1146.16,2024,6,June,Thursday,4892.16,4647.552
2024-06-27,ORD035618,CUST00024,P017,Jeans,Fashion,Ahmedabad,Store,Debit Card,1,3049.98,0.0,3049.98,3049.98,0,904.52,2024,6,June,Thursday,3049.98,3049.98
2024-06-27,ORD023826,CUST01616,P020,Microwave,Home,Bengaluru,Online,Credit Card,1,10854.43,0.15,10854.43,9226.27,1,-461.31,2024,6,June,Thursday,10854.43,9226.2655
2024-06-27,ORD001757,CUST01605,P001,Laptop,Electronics,Ahmedabad,Online,Credit Card,2,70304.97,0.15,140609.94,119518.45,0,31584.33,2024,6,June,Thursday,140609.94,119518.449
2024-06-27,ORD038222,CUST02074,P017,Jeans,Fashion,Ahmedabad,Online,UPI,1,2565.97,0.25,2565.97,1924.48,0,83.42,2024,6,June,Thursday,2565.97,1924.4775
2024-06-27,ORD037011,CUST04089,P006,Desk,Furniture,Surat,Store,Net Banking,2,12908.29,0.0,25816.58,25816.58,0,4997.97,2024,6,June,Thursday,25816.58,25816.58
2024-06-27,ORD029393,CUST02112,P015,Dining Table,Furniture,Pune,Store,Credit Card,1,22711.15,0.0,22711.15,22711.15,0,3967.12,2024,6,June,Thursday,22711.15,22711.15
2024-06-27,ORD016202,CUST02114,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,2,1152.63,0.1,2305.26,2074.73,0,329.51,2024,6,June,Thursday,2305.26,2074.7340000000004
2024-06-27,ORD000298,CUST04596,P005,Office Chair,Furniture,Kolkata,Online,Credit Card,1,10327.06,0.05,10327.06,9810.71,0,2806.05,2024,6,June,Thursday,10327.06,9810.706999999999
2024-06-27,ORD007399,CUST04559,P020,Microwave,Home,Kolkata,Store,UPI,1,10188.1,0.1,10188.1,9169.29,0,2455.58,2024,6,June,Thursday,10188.1,9169.29
2024-06-27,ORD011841,CUST00711,P015,Dining Table,Furniture,Mumbai,Online,Debit Card,1,20645.22,0.1,20645.22,18580.7,1,-929.04,2024,6,June,Thursday,20645.22,18580.698
2024-06-27,ORD046494,CUST02275,P017,Jeans,Fashion,Bengaluru,Online,Credit Card,1,2567.38,0.1,2567.38,2310.64,0,433.43,2024,6,June,Thursday,2567.38,2310.6420000000003
2024-06-27,ORD048836,CUST01192,P020,Microwave,Home,Ahmedabad,Store,UPI,5,11452.16,0.1,57260.8,51534.72,0,3787.51,2024,6,June,Thursday,57260.8,51534.72
2024-06-27,ORD036786,CUST04886,P001,Laptop,Electronics,Mumbai,Store,Credit Card,1,69063.77,0.1,69063.77,62157.39,0,8841.4,2024,6,June,Thursday,69063.77,62157.393000000004
2024-06-27,ORD026605,CUST00982,P011,Mixer Grinder,Home,Hyderabad,Store,Credit Card,1,4335.28,0.15,4335.28,3684.99,0,574.69,2024,6,June,Thursday,4335.28,3684.988
2024-06-27,ORD036893,CUST03481,P011,Mixer Grinder,Home,Bengaluru,Store,UPI,2,4764.05,0.15,9528.1,8098.88,0,1478.85,2024,6,June,Thursday,9528.1,8098.885
2024-06-27,ORD021310,CUST02453,P008,Running Shoes,Fashion,Pune,Store,Credit Card,1,3962.56,0.1,3962.56,3566.3,0,747.98,2024,6,June,Thursday,3962.56,3566.304
2024-06-27,ORD025117,CUST02970,P003,Headphones,Electronics,Delhi,Store,Net Banking,3,4729.23,0.0,14187.69,14187.69,0,1505.6,2024,6,June,Thursday,14187.689999999999,14187.69
2024-06-27,ORD009631,CUST00733,P014,Keyboard,Electronics,Chennai,Online,Cash,1,2376.36,0.15,2376.36,2019.91,0,241.73,2024,6,June,Thursday,2376.36,2019.906
2024-06-27,ORD031337,CUST04278,P001,Laptop,Electronics,Surat,Online,UPI,2,66995.83,0.15,133991.66,113892.91,0,6798.83,2024,6,June,Thursday,133991.66,113892.911
2024-06-27,ORD044124,CUST03791,P016,Sofa,Furniture,Kolkata,Online,Credit Card,1,36088.91,0.1,36088.91,32480.02,0,4560.05,2024,6,June,Thursday,36088.91,32480.019000000004
2024-06-27,ORD037674,CUST00616,P010,Coffee Maker,Home,Ahmedabad,Store,UPI,2,5824.33,0.05,11648.66,11066.23,0,2312.27,2024,6,June,Thursday,11648.66,11066.226999999999
2024-06-27,ORD049314,CUST03313,P012,Air Fryer,Home,Delhi,Online,UPI,1,6841.12,0.15,6841.12,5814.95,0,734.78,2024,6,June,Thursday,6841.12,5814.951999999999
2024-06-27,ORD033856,CUST01691,P009,T-Shirt,Fashion,Hyderabad,Store,Credit Card,1,1301.33,0.1,1301.33,1171.2,0,233.88,2024,6,June,Thursday,1301.33,1171.197
2024-06-27,ORD008945,CUST03481,P011,Mixer Grinder,Home,Hyderabad,Store,UPI,1,4996.54,0.15,4996.54,4247.06,0,665.65,2024,6,June,Thursday,4996.54,4247.059
2024-06-27,ORD007664,CUST02557,P019,Vacuum Cleaner,Home,Pune,Online,Net Banking,1,9056.15,0.0,9056.15,9056.15,0,1589.35,2024,6,June,Thursday,9056.15,9056.15
2024-06-27,ORD027279,CUST03388,P007,Backpack,Accessories,Bengaluru,Online,Credit Card,4,2015.88,0.2,8063.52,6450.82,0,1498.86,2024,6,June,Thursday,8063.52,6450.816000000001
2024-06-27,ORD011929,CUST03766,P018,Jacket,Fashion,Kolkata,Store,Debit Card,1,5108.43,0.05,5108.43,4853.01,0,758.57,2024,6,June,Thursday,5108.43,4853.0085
2024-06-27,ORD038198,CUST01792,P019,Vacuum Cleaner,Home,Delhi,Store,Debit Card,1,9259.67,0.25,9259.67,6944.75,0,950.01,2024,6,June,Thursday,9259.67,6944.7525000000005
2024-06-27,ORD037544,CUST01509,P014,Keyboard,Electronics,Mumbai,Online,UPI,1,2673.59,0.2,2673.59,2138.87,0,152.83,2024,6,June,Thursday,2673.59,2138.8720000000003
2024-06-27,ORD049942,CUST02392,P008,Running Shoes,Fashion,Delhi,Store,Credit Card,2,4063.7,0.05,8127.4,7721.03,1,-386.05,2024,6,June,Thursday,8127.4,7721.03
2024-06-27,ORD014397,CUST03337,P017,Jeans,Fashion,Bengaluru,Online,UPI,4,3011.06,0.1,12044.24,10839.82,0,2642.61,2024,6,June,Thursday,12044.24,10839.816
2024-06-27,ORD049160,CUST03365,P005,Office Chair,Furniture,Pune,Store,Debit Card,2,8826.25,0.1,17652.5,15887.25,0,1805.42,2024,6,June,Thursday,17652.5,15887.25
2024-06-27,ORD032179,CUST01445,P014,Keyboard,Electronics,Mumbai,Online,Credit Card,1,2713.21,0.15,2713.21,2306.23,0,351.86,2024,6,June,Thursday,2713.21,2306.2285
2024-06-27,ORD013763,CUST02803,P013,Monitor,Electronics,Surat,Online,Net Banking,2,19192.6,0.1,38385.2,34546.68,0,8892.38,2024,6,June,Thursday,38385.2,34546.68
2024-06-27,ORD000083,CUST01206,P002,Smartphone,Electronics,Kolkata,Online,UPI,1,30343.35,0.1,30343.35,27309.02,0,1835.88,2024,6,June,Thursday,30343.35,27309.015
2024-06-28,ORD008552,CUST01254,P008,Running Shoes,Fashion,Bengaluru,Store,Debit Card,2,4477.52,0.0,8955.04,8955.04,0,1625.16,2024,6,June,Friday,8955.04,8955.04
2024-06-28,ORD000919,CUST00693,P007,Backpack,Accessories,Kolkata,Store,Net Banking,1,2133.94,0.05,2133.94,2027.24,0,305.96,2024,6,June,Friday,2133.94,2027.243
2024-06-28,ORD037650,CUST00216,P016,Sofa,Furniture,Bengaluru,Store,UPI,2,35728.58,0.0,71457.16,71457.16,0,18181.28,2024,6,June,Friday,71457.16,71457.16
2024-06-28,ORD015759,CUST01263,P002,Smartphone,Electronics,Pune,Online,UPI,2,30604.94,0.05,61209.88,58149.39,0,13223.16,2024,6,June,Friday,61209.88,58149.38599999999
2024-06-28,ORD010327,CUST00476,P005,Office Chair,Furniture,Pune,Store,UPI,1,10182.29,0.05,10182.29,9673.18,0,1198.08,2024,6,June,Friday,10182.29,9673.175500000001
2024-06-28,ORD046932,CUST02594,P017,Jeans,Fashion,Mumbai,Store,UPI,1,2766.25,0.0,2766.25,2766.25,0,331.47,2024,6,June,Friday,2766.25,2766.25
2024-06-28,ORD023395,CUST03475,P007,Backpack,Accessories,Kolkata,Online,Debit Card,1,2187.54,0.0,2187.54,2187.54,0,180.36,2024,6,June,Friday,2187.54,2187.54
2024-06-28,ORD037188,CUST02364,P016,Sofa,Furniture,Mumbai,Online,UPI,1,32320.69,0.05,32320.69,30704.66,0,5038.68,2024,6,June,Friday,32320.69,30704.655499999997
2024-06-28,ORD014912,CUST03342,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,1,8928.43,0.05,8928.43,8482.01,0,674.53,2024,6,June,Friday,8928.43,8482.0085
2024-06-28,ORD037567,CUST02248,P015,Dining Table,Furniture,Delhi,Online,Debit Card,1,24120.59,0.05,24120.59,22914.56,0,5858.89,2024,6,June,Friday,24120.59,22914.5605
2024-06-28,ORD048180,CUST03843,P014,Keyboard,Electronics,Hyderabad,Store,Credit Card,1,2510.73,0.1,2510.73,2259.66,0,156.15,2024,6,June,Friday,2510.73,2259.657
2024-06-28,ORD021086,CUST03645,P018,Jacket,Fashion,Delhi,Online,Credit Card,3,5028.83,0.1,15086.49,13577.84,0,1138.82,2024,6,June,Friday,15086.49,13577.841
2024-06-28,ORD010019,CUST04727,P008,Running Shoes,Fashion,Surat,Store,UPI,5,4087.28,0.15,20436.4,17370.94,0,3562.06,2024,6,June,Friday,20436.4,17370.940000000002
2024-06-28,ORD041270,CUST00627,P011,Mixer Grinder,Home,Pune,Online,Credit Card,2,5065.42,0.1,10130.84,9117.76,0,572.98,2024,6,June,Friday,10130.84,9117.756000000001
2024-06-28,ORD026399,CUST04540,P004,Smartwatch,Electronics,Bengaluru,Store,Net Banking,3,6368.43,0.05,19105.29,18150.03,0,2367.77,2024,6,June,Friday,19105.29,18150.0255
2024-06-28,ORD046004,CUST03730,P020,Microwave,Home,Ahmedabad,Online,UPI,1,10529.04,0.05,10529.04,10002.59,0,1824.54,2024,6,June,Friday,10529.04,10002.588
2024-06-28,ORD024551,CUST04183,P015,Dining Table,Furniture,Kolkata,Store,UPI,1,21051.24,0.0,21051.24,21051.24,0,2213.62,2024,6,June,Friday,21051.24,21051.24
2024-06-28,ORD035767,CUST03075,P018,Jacket,Fashion,Hyderabad,Store,Credit Card,3,5467.61,0.1,16402.83,14762.55,0,1437.32,2024,6,June,Friday,16402.829999999998,14762.547000000002
2024-06-28,ORD025226,CUST02246,P001,Laptop,Electronics,Delhi,Store,Net Banking,1,63525.21,0.1,63525.21,57172.69,0,9094.0,2024,6,June,Friday,63525.21,57172.689
2024-06-28,ORD049898,CUST02925,P012,Air Fryer,Home,Jaipur,Online,Credit Card,1,7856.33,0.1,7856.33,7070.7,0,1451.63,2024,6,June,Friday,7856.33,7070.697
2024-06-28,ORD034718,CUST04034,P009,T-Shirt,Fashion,Jaipur,Online,Net Banking,2,1240.12,0.05,2480.24,2356.23,0,636.77,2024,6,June,Friday,2480.24,2356.2279999999996
2024-06-28,ORD001765,CUST02812,P015,Dining Table,Furniture,Kolkata,Online,Credit Card,2,22790.72,0.0,45581.44,45581.44,0,12391.97,2024,6,June,Friday,45581.44,45581.44
2024-06-28,ORD001446,CUST00385,P004,Smartwatch,Electronics,Chennai,Online,UPI,2,7532.52,0.0,15065.04,15065.04,0,3044.46,2024,6,June,Friday,15065.04,15065.04
