Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-06-28,ORD039269,CUST01282,P017,Jeans,Fashion,Kolkata,Online,Debit Card,1,2552.51,0.25,2552.51,1914.38,0,161.11,2024,6,June,Friday,2552.51,1914.3825000000002
2024-06-28,ORD030442,CUST02610,P018,Jacket,Fashion,Delhi,Online,Cash,1,5111.04,0.05,5111.04,4855.49,0,982.28,2024,6,June,Friday,5111.04,4855.487999999999
2024-06-28,ORD014747,CUST03703,P011,Mixer Grinder,Home,Surat,Store,UPI,1,4566.38,0.1,4566.38,4109.74,0,391.28,2024,6,June,Friday,4566.38,4109.742
2024-06-28,ORD000627,CUST01894,P014,Keyboard,Electronics,Chennai,Online,UPI,2,2344.97,0.0,4689.94,4689.94,0,670.57,2024,6,June,Friday,4689.94,4689.94
2024-06-28,ORD012697,CUST04443,P014,Keyboard,Electronics,Hyderabad,Store,UPI,2,2267.7,0.0,4535.4,4535.4,0,498.07,2024,6,June,Friday,4535.4,4535.4
2024-06-28,ORD042320,CUST01506,P003,Headphones,Electronics,Chennai,Store,Credit Card,5,4884.37,0.1,24421.85,21979.66,0,3589.41,2024,6,June,Friday,24421.85,21979.665
2024-06-28,ORD017281,CUST02385,P011,Mixer Grinder,Home,Kolkata,Store,UPI,1,4501.47,0.0,4501.47,4501.47,0,1061.46,2024,6,June,Friday,4501.47,4501.47
2024-06-28,ORD049194,CUST00287,P006,Desk,Furniture,Jaipur,Online,Credit Card,1,10808.15,0.1,10808.15,9727.33,0,2564.1,2024,6,June,Friday,10808.15,9727.335
2024-06-28,ORD012478,CUST03862,P020,Microwave,Home,Ahmedabad,Online,Cash,1,10469.24,0.1,10469.24,9422.32,0,2402.42,2024,6,June,Friday,10469.24,9422.316
2024-06-28,ORD001937,CUST01394,P014,Keyboard,Electronics,Pune,Online,UPI,3,2491.73,0.1,7475.19,6727.67,0,1812.03,2024,6,June,Friday,7475.1900000000005,6727.670999999999
2024-06-28,ORD048425,CUST00857,P009,T-Shirt,Fashion,Surat,Store,Credit Card,1,1252.65,0.1,1252.65,1127.39,0,301.8,2024,6,June,Friday,1252.65,1127.3850000000002
2024-06-28,ORD014802,CUST03864,P016,Sofa,Furniture,Ahmedabad,Online,Cash,1,36336.95,0.1,36336.95,32703.25,0,4290.18,2024,6,June,Friday,36336.95,32703.254999999997
2024-06-28,ORD004388,CUST03675,P017,Jeans,Fashion,Bengaluru,Store,UPI,1,2571.9,0.0,2571.9,2571.9,0,260.24,2024,6,June,Friday,2571.9,2571.9
2024-06-28,ORD031618,CUST02634,P018,Jacket,Fashion,Delhi,Online,Credit Card,1,5262.58,0.1,5262.58,4736.32,0,790.59,2024,6,June,Friday,5262.58,4736.322
2024-06-28,ORD013230,CUST03762,P007,Backpack,Accessories,Pune,Online,UPI,1,2039.58,0.2,2039.58,1631.66,0,165.28,2024,6,June,Friday,2039.58,1631.664
2024-06-28,ORD005884,CUST02696,P017,Jeans,Fashion,Mumbai,Online,Net Banking,3,2779.94,0.25,8339.82,6254.86,0,250.19,2024,6,June,Friday,8339.82,6254.865
2024-06-28,ORD008819,CUST02952,P007,Backpack,Accessories,Hyderabad,Store,UPI,2,2311.86,0.05,4623.72,4392.53,0,706.7,2024,6,June,Friday,4623.72,4392.534
2024-06-28,ORD018960,CUST03580,P007,Backpack,Accessories,Surat,Store,UPI,1,2094.3,0.05,2094.3,1989.58,0,572.43,2024,6,June,Friday,2094.3,1989.585
2024-06-28,ORD011835,CUST04946,P006,Desk,Furniture,Jaipur,Online,Cash,1,11607.9,0.1,11607.9,10447.11,0,2302.79,2024,6,June,Friday,11607.9,10447.11
2024-06-28,ORD007336,CUST02228,P020,Microwave,Home,Hyderabad,Online,Credit Card,1,10851.94,0.05,10851.94,10309.34,0,2038.53,2024,6,June,Friday,10851.94,10309.343
2024-06-28,ORD004854,CUST01773,P005,Office Chair,Furniture,Kolkata,Store,Credit Card,1,8790.79,0.0,8790.79,8790.79,0,2171.18,2024,6,June,Friday,8790.79,8790.79
2024-06-28,ORD044490,CUST00339,P007,Backpack,Accessories,Mumbai,Store,Credit Card,3,2029.42,0.05,6088.26,5783.85,0,649.2,2024,6,June,Friday,6088.26,5783.847
2024-06-28,ORD004652,CUST01831,P011,Mixer Grinder,Home,Hyderabad,Store,Credit Card,2,4561.7,0.15,9123.4,7754.89,0,1687.35,2024,6,June,Friday,9123.4,7754.889999999999
2024-06-28,ORD017768,CUST01797,P003,Headphones,Electronics,Pune,Store,Debit Card,1,4767.87,0.15,4767.87,4052.69,0,434.59,2024,6,June,Friday,4767.87,4052.6895
2024-06-28,ORD019886,CUST01305,P020,Microwave,Home,Pune,Online,Credit Card,1,11878.4,0.1,11878.4,10690.56,0,1913.87,2024,6,June,Friday,11878.4,10690.56
2024-06-28,ORD005119,CUST03344,P016,Sofa,Furniture,Ahmedabad,Store,UPI,5,34469.35,0.1,172346.75,155112.08,0,37939.71,2024,6,June,Friday,172346.75,155112.075
2024-06-28,ORD016518,CUST02750,P017,Jeans,Fashion,Hyderabad,Online,Net Banking,1,2675.92,0.0,2675.92,2675.92,0,357.77,2024,6,June,Friday,2675.92,2675.92
2024-06-28,ORD010258,CUST02577,P002,Smartphone,Electronics,Delhi,Store,Credit Card,1,26102.18,0.1,26102.18,23491.96,0,3160.61,2024,6,June,Friday,26102.18,23491.962
2024-06-28,ORD010931,CUST04003,P006,Desk,Furniture,Mumbai,Store,Net Banking,1,11257.2,0.1,11257.2,10131.48,0,956.23,2024,6,June,Friday,11257.2,10131.480000000001
2024-06-28,ORD024108,CUST00568,P011,Mixer Grinder,Home,Kolkata,Online,Credit Card,2,4514.25,0.05,9028.5,8577.07,0,1279.23,2024,6,June,Friday,9028.5,8577.074999999999
2024-06-28,ORD049085,CUST04556,P001,Laptop,Electronics,Chennai,Online,Debit Card,2,67337.72,0.1,134675.44,121207.9,0,13881.21,2024,6,June,Friday,134675.44,121207.89600000001
2024-06-28,ORD013375,CUST01589,P003,Headphones,Electronics,Delhi,Online,Debit Card,1,4373.54,0.0,4373.54,4373.54,1,-218.68,2024,6,June,Friday,4373.54,4373.54
2024-06-28,ORD016220,CUST04840,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,1,4195.79,0.15,4195.79,3566.42,0,894.14,2024,6,June,Friday,4195.79,3566.4215
2024-06-28,ORD002714,CUST02938,P005,Office Chair,Furniture,Bengaluru,Store,Net Banking,2,8784.85,0.1,17569.7,15812.73,0,2886.88,2024,6,June,Friday,17569.7,15812.730000000001
2024-06-28,ORD030011,CUST02793,P020,Microwave,Home,Pune,Online,UPI,1,11099.87,0.15,11099.87,9434.89,0,1500.44,2024,6,June,Friday,11099.87,9434.889500000001
2024-06-28,ORD037770,CUST02312,P018,Jacket,Fashion,Surat,Online,UPI,1,5628.66,0.0,5628.66,5628.66,0,957.01,2024,6,June,Friday,5628.66,5628.66
2024-06-28,ORD016584,CUST03102,P013,Monitor,Electronics,Hyderabad,Online,UPI,1,18003.73,0.1,18003.73,16203.36,0,2846.7,2024,6,June,Friday,18003.73,16203.357
2024-06-28,ORD017153,CUST01770,P015,Dining Table,Furniture,Chennai,Store,UPI,2,20222.39,0.05,40444.78,38422.54,0,10471.93,2024,6,June,Friday,40444.78,38422.541
2024-06-28,ORD042140,CUST02213,P002,Smartphone,Electronics,Delhi,Online,UPI,2,26317.56,0.1,52635.12,47371.61,0,6083.92,2024,6,June,Friday,52635.12,47371.608
2024-06-28,ORD019856,CUST03208,P016,Sofa,Furniture,Chennai,Online,Credit Card,1,35618.43,0.0,35618.43,35618.43,0,5944.53,2024,6,June,Friday,35618.43,35618.43
2024-06-28,ORD033159,CUST04188,P003,Headphones,Electronics,Kolkata,Online,Debit Card,2,4820.08,0.15,9640.16,8194.14,0,1369.13,2024,6,June,Friday,9640.16,8194.136
2024-06-28,ORD031353,CUST01838,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,1,29230.11,0.1,29230.11,26307.1,0,3087.57,2024,6,June,Friday,29230.11,26307.099000000002
2024-06-28,ORD041505,CUST00794,P003,Headphones,Electronics,Delhi,Online,Credit Card,2,4533.1,0.05,9066.2,8612.89,0,2093.17,2024,6,June,Friday,9066.2,8612.89
2024-06-28,ORD005181,CUST03065,P016,Sofa,Furniture,Ahmedabad,Online,UPI,1,37731.88,0.05,37731.88,35845.29,0,6951.42,2024,6,June,Friday,37731.88,35845.28599999999
2024-06-28,ORD042124,CUST01765,P003,Headphones,Electronics,Pune,Online,Credit Card,1,4913.38,0.1,4913.38,4422.04,0,453.61,2024,6,June,Friday,4913.38,4422.042
2024-06-28,ORD002562,CUST01662,P013,Monitor,Electronics,Mumbai,Store,Net Banking,1,19549.77,0.0,19549.77,19549.77,0,4751.57,2024,6,June,Friday,19549.77,19549.77
2024-06-28,ORD017348,CUST01689,P001,Laptop,Electronics,Kolkata,Online,UPI,2,62369.26,0.25,124738.52,93553.89,1,-4677.69,2024,6,June,Friday,124738.52,93553.89
2024-06-28,ORD009430,CUST03315,P014,Keyboard,Electronics,Hyderabad,Store,UPI,1,2621.11,0.15,2621.11,2227.94,0,453.53,2024,6,June,Friday,2621.11,2227.9435
2024-06-28,ORD042797,CUST02881,P018,Jacket,Fashion,Jaipur,Online,UPI,1,5482.16,0.1,5482.16,4933.94,0,1283.54,2024,6,June,Friday,5482.16,4933.944
2024-06-28,ORD004206,CUST02164,P020,Microwave,Home,Ahmedabad,Store,Cash,1,10613.45,0.2,10613.45,8490.76,0,961.11,2024,6,June,Friday,10613.45,8490.76
2024-06-29,ORD013722,CUST03275,P007,Backpack,Accessories,Surat,Online,Debit Card,4,2132.15,0.05,8528.6,8102.17,0,1101.93,2024,6,June,Saturday,8528.6,8102.17
2024-06-29,ORD035482,CUST02633,P004,Smartwatch,Electronics,Bengaluru,Online,Credit Card,2,6751.49,0.05,13502.98,12827.83,0,3625.36,2024,6,June,Saturday,13502.98,12827.830999999998
2024-06-29,ORD040919,CUST03103,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,2,4680.42,0.1,9360.84,8424.76,0,1040.07,2024,6,June,Saturday,9360.84,8424.756000000001
2024-06-29,ORD000025,CUST00607,P014,Keyboard,Electronics,Mumbai,Store,UPI,4,2257.73,0.05,9030.92,8579.37,0,1408.74,2024,6,June,Saturday,9030.92,8579.374
2024-06-29,ORD002264,CUST04830,P015,Dining Table,Furniture,Bengaluru,Store,UPI,1,23192.65,0.05,23192.65,22033.02,1,-1101.65,2024,6,June,Saturday,23192.65,22033.0175
2024-06-29,ORD001155,CUST01717,P005,Office Chair,Furniture,Delhi,Store,Credit Card,1,10192.85,0.0,10192.85,10192.85,0,2098.43,2024,6,June,Saturday,10192.85,10192.85
2024-06-29,ORD020327,CUST01151,P012,Air Fryer,Home,Mumbai,Online,Debit Card,1,6940.05,0.2,6940.05,5552.04,0,326.94,2024,6,June,Saturday,6940.05,5552.040000000001
2024-06-29,ORD006405,CUST00735,P017,Jeans,Fashion,Jaipur,Online,UPI,1,2969.96,0.05,2969.96,2821.46,0,397.36,2024,6,June,Saturday,2969.96,2821.462
2024-06-29,ORD042707,CUST01407,P006,Desk,Furniture,Mumbai,Store,Credit Card,1,12413.66,0.05,12413.66,11792.98,1,-589.65,2024,6,June,Saturday,12413.66,11792.976999999999
2024-06-29,ORD016158,CUST04677,P010,Coffee Maker,Home,Kolkata,Online,Credit Card,1,4985.61,0.05,4985.61,4736.33,0,1216.36,2024,6,June,Saturday,4985.61,4736.3295
2024-06-29,ORD007220,CUST04127,P015,Dining Table,Furniture,Surat,Store,Net Banking,5,23628.6,0.1,118143.0,106328.7,0,6952.47,2024,6,June,Saturday,118143.0,106328.7
2024-06-29,ORD038438,CUST01305,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,1,5156.1,0.1,5156.1,4640.49,0,1023.08,2024,6,June,Saturday,5156.1,4640.490000000001
2024-06-29,ORD025515,CUST03299,P003,Headphones,Electronics,Kolkata,Online,UPI,2,4881.45,0.0,9762.9,9762.9,0,1762.31,2024,6,June,Saturday,9762.9,9762.9
2024-06-29,ORD011469,CUST02190,P017,Jeans,Fashion,Delhi,Store,Cash,1,2736.92,0.1,2736.92,2463.23,0,249.86,2024,6,June,Saturday,2736.92,2463.228
2024-06-29,ORD038444,CUST02929,P020,Microwave,Home,Chennai,Online,UPI,1,10580.83,0.15,10580.83,8993.71,0,1425.9,2024,6,June,Saturday,10580.83,8993.7055
2024-06-29,ORD006735,CUST00937,P006,Desk,Furniture,Pune,Online,UPI,2,12061.66,0.05,24123.32,22917.15,1,-1145.86,2024,6,June,Saturday,24123.32,22917.154
2024-06-29,ORD044622,CUST04091,P014,Keyboard,Electronics,Surat,Store,UPI,1,2422.68,0.2,2422.68,1938.14,0,436.69,2024,6,June,Saturday,2422.68,1938.144
2024-06-29,ORD037505,CUST01186,P010,Coffee Maker,Home,Bengaluru,Online,Debit Card,3,5101.14,0.1,15303.42,13773.08,0,3656.31,2024,6,June,Saturday,15303.420000000002,13773.078
2024-06-29,ORD031790,CUST01120,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,1,9827.4,0.15,9827.4,8353.29,0,1732.22,2024,6,June,Saturday,9827.4,8353.289999999999
2024-06-29,ORD017133,CUST00228,P014,Keyboard,Electronics,Chennai,Online,UPI,2,2473.86,0.1,4947.72,4452.95,0,680.58,2024,6,June,Saturday,4947.72,4452.948
2024-06-29,ORD035967,CUST00926,P006,Desk,Furniture,Mumbai,Online,Credit Card,1,12539.31,0.1,12539.31,11285.38,0,913.95,2024,6,June,Saturday,12539.31,11285.378999999999
2024-06-29,ORD021751,CUST04712,P007,Backpack,Accessories,Mumbai,Store,UPI,1,2032.54,0.25,2032.54,1524.4,0,261.0,2024,6,June,Saturday,2032.54,1524.405
2024-06-29,ORD027541,CUST02855,P009,T-Shirt,Fashion,Bengaluru,Online,Debit Card,5,1236.73,0.1,6183.65,5565.28,0,1238.81,2024,6,June,Saturday,6183.65,5565.285
2024-06-29,ORD012055,CUST04831,P016,Sofa,Furniture,Kolkata,Online,Cash,1,34832.79,0.2,34832.79,27866.23,0,4954.25,2024,6,June,Saturday,34832.79,27866.232000000004
2024-06-29,ORD049470,CUST00490,P018,Jacket,Fashion,Kolkata,Online,Credit Card,2,5267.51,0.0,10535.02,10535.02,0,2675.39,2024,6,June,Saturday,10535.02,10535.02
2024-06-29,ORD024495,CUST03862,P013,Monitor,Electronics,Bengaluru,Online,Debit Card,1,19291.33,0.2,19291.33,15433.06,0,844.22,2024,6,June,Saturday,19291.33,15433.064000000002
2024-06-29,ORD007311,CUST01478,P016,Sofa,Furniture,Jaipur,Store,UPI,1,32215.63,0.0,32215.63,32215.63,0,5288.35,2024,6,June,Saturday,32215.63,32215.63
2024-06-29,ORD006681,CUST00374,P015,Dining Table,Furniture,Mumbai,Online,Credit Card,2,20590.29,0.0,41180.58,41180.58,0,11810.44,2024,6,June,Saturday,41180.58,41180.58
2024-06-29,ORD009189,CUST02118,P012,Air Fryer,Home,Surat,Online,UPI,5,7791.42,0.0,38957.1,38957.1,0,5155.0,2024,6,June,Saturday,38957.1,38957.1
2024-06-29,ORD020950,CUST02927,P015,Dining Table,Furniture,Hyderabad,Online,Credit Card,1,21324.89,0.0,21324.89,21324.89,0,5098.95,2024,6,June,Saturday,21324.89,21324.89
2024-06-29,ORD022709,CUST02915,P011,Mixer Grinder,Home,Pune,Online,Debit Card,2,4626.33,0.0,9252.66,9252.66,0,2245.39,2024,6,June,Saturday,9252.66,9252.66
2024-06-29,ORD030554,CUST01782,P003,Headphones,Electronics,Pune,Online,UPI,2,4838.75,0.2,9677.5,7742.0,0,1140.15,2024,6,June,Saturday,9677.5,7742.0
2024-06-29,ORD018510,CUST02417,P008,Running Shoes,Fashion,Kolkata,Online,UPI,1,4611.47,0.1,4611.47,4150.32,0,996.02,2024,6,June,Saturday,4611.47,4150.323
2024-06-29,ORD027063,CUST03365,P017,Jeans,Fashion,Pune,Store,Credit Card,3,2965.73,0.1,8897.19,8007.47,0,1231.15,2024,6,June,Saturday,8897.19,8007.4710000000005
2024-06-29,ORD047665,CUST03855,P009,T-Shirt,Fashion,Mumbai,Store,Debit Card,1,1266.83,0.2,1266.83,1013.46,0,151.49,2024,6,June,Saturday,1266.83,1013.4639999999999
2024-06-29,ORD024868,CUST04156,P004,Smartwatch,Electronics,Bengaluru,Online,Net Banking,1,6376.61,0.05,6376.61,6057.78,0,693.56,2024,6,June,Saturday,6376.61,6057.7795
2024-06-29,ORD005693,CUST03129,P001,Laptop,Electronics,Chennai,Online,UPI,2,66120.59,0.1,132241.18,119017.06,0,28524.12,2024,6,June,Saturday,132241.18,119017.06199999999
2024-06-29,ORD008594,CUST01252,P009,T-Shirt,Fashion,Chennai,Online,Debit Card,1,1269.62,0.0,1269.62,1269.62,0,269.73,2024,6,June,Saturday,1269.62,1269.62
2024-06-29,ORD045759,CUST04007,P013,Monitor,Electronics,Bengaluru,Online,Credit Card,3,19572.91,0.0,58718.73,58718.73,0,14874.14,2024,6,June,Saturday,58718.729999999996,58718.73
2024-06-29,ORD025429,CUST02428,P018,Jacket,Fashion,Surat,Online,Debit Card,1,4875.86,0.05,4875.86,4632.07,0,373.3,2024,6,June,Saturday,4875.86,4632.066999999999
2024-06-29,ORD019029,CUST04824,P005,Office Chair,Furniture,Kolkata,Store,UPI,4,8986.07,0.05,35944.28,34147.07,1,-1707.35,2024,6,June,Saturday,35944.28,34147.066
2024-06-29,ORD018113,CUST01322,P015,Dining Table,Furniture,Pune,Store,UPI,1,22581.5,0.0,22581.5,22581.5,0,5807.81,2024,6,June,Saturday,22581.5,22581.5
2024-06-29,ORD022248,CUST00204,P012,Air Fryer,Home,Kolkata,Online,UPI,1,6500.93,0.1,6500.93,5850.84,0,1440.8,2024,6,June,Saturday,6500.93,5850.837
2024-06-29,ORD005090,CUST00361,P007,Backpack,Accessories,Kolkata,Store,Credit Card,4,2020.46,0.1,8081.84,7273.66,0,1789.74,2024,6,June,Saturday,8081.84,7273.656
2024-06-29,ORD006594,CUST01586,P009,T-Shirt,Fashion,Kolkata,Online,Credit Card,1,1303.41,0.15,1303.41,1107.9,0,205.06,2024,6,June,Saturday,1303.41,1107.8985
2024-06-29,ORD011749,CUST02805,P006,Desk,Furniture,Chennai,Online,Net Banking,2,12366.71,0.0,24733.42,24733.42,0,2285.04,2024,6,June,Saturday,24733.42,24733.42
2024-06-29,ORD004382,CUST03612,P011,Mixer Grinder,Home,Delhi,Online,Credit Card,1,4836.71,0.1,4836.71,4353.04,0,697.78,2024,6,June,Saturday,4836.71,4353.039
2024-06-29,ORD005097,CUST00846,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,2,1276.27,0.15,2552.54,2169.66,0,438.17,2024,6,June,Saturday,2552.54,2169.659
2024-06-29,ORD030152,CUST03483,P020,Microwave,Home,Ahmedabad,Store,Credit Card,1,11512.19,0.15,11512.19,9785.36,0,2369.21,2024,6,June,Saturday,11512.19,9785.3615
2024-06-29,ORD015510,CUST04549,P019,Vacuum Cleaner,Home,Jaipur,Store,UPI,1,8213.11,0.1,8213.11,7391.8,0,1882.78,2024,6,June,Saturday,8213.11,7391.799000000001
2024-06-29,ORD045631,CUST04050,P012,Air Fryer,Home,Jaipur,Store,Cash,1,6524.75,0.1,6524.75,5872.28,0,450.81,2024,6,June,Saturday,6524.75,5872.275000000001
2024-06-29,ORD023069,CUST01457,P012,Air Fryer,Home,Surat,Online,UPI,1,7696.67,0.25,7696.67,5772.5,0,1161.74,2024,6,June,Saturday,7696.67,5772.5025000000005
2024-06-29,ORD039615,CUST02656,P010,Coffee Maker,Home,Pune,Online,Credit Card,3,5809.78,0.1,17429.34,15686.41,0,2513.62,2024,6,June,Saturday,17429.34,15686.406
2024-06-29,ORD035928,CUST01666,P015,Dining Table,Furniture,Surat,Online,UPI,1,21490.51,0.25,21490.51,16117.88,0,644.72,2024,6,June,Saturday,21490.51,16117.8825
2024-06-29,ORD014793,CUST02477,P016,Sofa,Furniture,Ahmedabad,Store,Credit Card,1,33030.65,0.15,33030.65,28076.05,0,6253.6,2024,6,June,Saturday,33030.65,28076.0525
2024-06-29,ORD041776,CUST00387,P017,Jeans,Fashion,Pune,Online,Debit Card,1,2840.17,0.0,2840.17,2840.17,0,435.64,2024,6,June,Saturday,2840.17,2840.17
2024-06-29,ORD041675,CUST02976,P010,Coffee Maker,Home,Bengaluru,Online,Net Banking,1,6046.63,0.2,6046.63,4837.3,0,639.72,2024,6,June,Saturday,6046.63,4837.304
2024-06-29,ORD037032,CUST00424,P006,Desk,Furniture,Kolkata,Online,Credit Card,1,11919.33,0.1,11919.33,10727.4,0,1762.56,2024,6,June,Saturday,11919.33,10727.397
2024-06-29,ORD001751,CUST04241,P008,Running Shoes,Fashion,Jaipur,Online,Credit Card,1,4613.48,0.1,4613.48,4152.13,0,527.18,2024,6,June,Saturday,4613.48,4152.132
2024-06-29,ORD019768,CUST00507,P016,Sofa,Furniture,Ahmedabad,Online,Debit Card,1,36608.44,0.05,36608.44,34778.02,0,3315.33,2024,6,June,Saturday,36608.44,34778.018000000004
2024-06-29,ORD045576,CUST03812,P014,Keyboard,Electronics,Jaipur,Online,UPI,1,2328.74,0.05,2328.74,2212.3,0,228.05,2024,6,June,Saturday,2328.74,2212.303
2024-06-29,ORD022302,CUST03532,P015,Dining Table,Furniture,Pune,Store,UPI,1,22419.09,0.0,22419.09,22419.09,0,5061.64,2024,6,June,Saturday,22419.09,22419.09
2024-06-29,ORD024338,CUST03299,P017,Jeans,Fashion,Kolkata,Online,UPI,1,2840.16,0.1,2840.16,2556.14,0,436.1,2024,6,June,Saturday,2840.16,2556.144
2024-06-29,ORD031035,CUST03916,P018,Jacket,Fashion,Kolkata,Online,Debit Card,1,5507.44,0.1,5507.44,4956.7,0,1313.31,2024,6,June,Saturday,5507.44,4956.696
2024-06-29,ORD002758,CUST02889,P006,Desk,Furniture,Chennai,Online,UPI,2,12260.21,0.0,24520.42,24520.42,1,-1226.02,2024,6,June,Saturday,24520.42,24520.42
2024-06-29,ORD043108,CUST00690,P011,Mixer Grinder,Home,Jaipur,Online,UPI,1,4365.1,0.2,4365.1,3492.08,0,843.58,2024,6,June,Saturday,4365.1,3492.0800000000004
2024-06-29,ORD044329,CUST03467,P018,Jacket,Fashion,Hyderabad,Online,Credit Card,1,5399.91,0.1,5399.91,4859.92,0,733.85,2024,6,June,Saturday,5399.91,4859.919
2024-06-29,ORD016459,CUST04989,P016,Sofa,Furniture,Delhi,Online,UPI,1,36468.79,0.05,36468.79,34645.35,0,5059.67,2024,6,June,Saturday,36468.79,34645.3505
2024-06-29,ORD005820,CUST03646,P006,Desk,Furniture,Surat,Online,Net Banking,4,11770.61,0.15,47082.44,40020.07,0,3900.16,2024,6,June,Saturday,47082.44,40020.074
2024-06-29,ORD023414,CUST02944,P003,Headphones,Electronics,Jaipur,Store,UPI,1,4365.94,0.15,4365.94,3711.05,0,907.8,2024,6,June,Saturday,4365.94,3711.0489999999995
2024-06-29,ORD025697,CUST04063,P008,Running Shoes,Fashion,Surat,Online,UPI,1,3821.65,0.2,3821.65,3057.32,0,417.42,2024,6,June,Saturday,3821.65,3057.32
2024-06-29,ORD043501,CUST03011,P012,Air Fryer,Home,Kolkata,Store,Credit Card,4,7392.46,0.2,29569.84,23655.87,0,5931.03,2024,6,June,Saturday,29569.84,23655.872000000003
2024-06-29,ORD042366,CUST04018,P019,Vacuum Cleaner,Home,Surat,Store,UPI,1,8596.5,0.05,8596.5,8166.67,0,1502.36,2024,6,June,Saturday,8596.5,8166.674999999999
2024-06-29,ORD015878,CUST01494,P020,Microwave,Home,Ahmedabad,Store,Debit Card,1,11381.85,0.0,11381.85,11381.85,0,1346.61,2024,6,June,Saturday,11381.85,11381.85
2024-06-29,ORD035395,CUST00335,P002,Smartphone,Electronics,Pune,Store,Debit Card,1,28838.82,0.0,28838.82,28838.82,0,4419.59,2024,6,June,Saturday,28838.82,28838.82
2024-06-29,ORD028285,CUST02994,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,2,5965.17,0.15,11930.34,10140.79,0,522.27,2024,6,June,Saturday,11930.34,10140.789
2024-06-29,ORD044924,CUST02047,P001,Laptop,Electronics,Pune,Online,Credit Card,4,65171.47,0.1,260685.88,234617.29,0,45242.82,2024,6,June,Saturday,260685.88,234617.29200000002
2024-06-29,ORD042719,CUST04721,P011,Mixer Grinder,Home,Ahmedabad,Online,Net Banking,5,4505.45,0.1,22527.25,20274.53,0,2517.85,2024,6,June,Saturday,22527.25,20274.525
2024-06-29,ORD003384,CUST04361,P008,Running Shoes,Fashion,Surat,Store,UPI,3,4087.91,0.15,12263.73,10424.17,0,2070.42,2024,6,June,Saturday,12263.73,10424.1705
2024-06-29,ORD048661,CUST01972,P003,Headphones,Electronics,Ahmedabad,Store,UPI,2,4122.51,0.0,8245.02,8245.02,0,1512.76,2024,6,June,Saturday,8245.02,8245.02
2024-06-29,ORD038616,CUST02791,P006,Desk,Furniture,Pune,Store,Credit Card,1,12018.97,0.1,12018.97,10817.07,0,974.02,2024,6,June,Saturday,12018.97,10817.073
2024-06-29,ORD044838,CUST03522,P004,Smartwatch,Electronics,Kolkata,Online,Credit Card,5,7089.37,0.0,35446.85,35446.85,0,4159.63,2024,6,June,Saturday,35446.85,35446.85
2024-06-30,ORD000447,CUST02889,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,1,4921.89,0.05,4921.89,4675.8,0,956.49,2024,6,June,Sunday,4921.89,4675.7955
2024-06-30,ORD030834,CUST01986,P016,Sofa,Furniture,Ahmedabad,Online,UPI,1,38479.16,0.1,38479.16,34631.24,0,3874.98,2024,6,June,Sunday,38479.16,34631.244000000006
2024-06-30,ORD034740,CUST03720,P007,Backpack,Accessories,Delhi,Online,UPI,5,2010.82,0.1,10054.1,9048.69,0,636.32,2024,6,June,Sunday,10054.1,9048.69
2024-06-30,ORD033591,CUST03192,P003,Headphones,Electronics,Mumbai,Store,Debit Card,2,4811.65,0.05,9623.3,9142.13,0,2519.14,2024,6,June,Sunday,9623.3,9142.134999999998
2024-06-30,ORD012078,CUST01639,P003,Headphones,Electronics,Pune,Store,Credit Card,1,4558.93,0.0,4558.93,4558.93,0,495.26,2024,6,June,Sunday,4558.93,4558.93
2024-06-30,ORD004799,CUST01892,P016,Sofa,Furniture,Kolkata,Online,UPI,1,34681.97,0.0,34681.97,34681.97,1,-1734.1,2024,6,June,Sunday,34681.97,34681.97
2024-06-30,ORD026550,CUST02737,P002,Smartphone,Electronics,Chennai,Store,UPI,1,28192.95,0.25,28192.95,21144.71,0,4767.74,2024,6,June,Sunday,28192.95,21144.7125
