Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-06-30,ORD027142,CUST02706,P003,Headphones,Electronics,Bengaluru,Store,Debit Card,3,4093.05,0.05,12279.15,11665.19,0,1735.43,2024,6,June,Sunday,12279.150000000001,11665.1925
2024-06-30,ORD006683,CUST00689,P001,Laptop,Electronics,Mumbai,Online,UPI,1,70175.01,0.1,70175.01,63157.51,0,7233.4,2024,6,June,Sunday,70175.01,63157.509
2024-06-30,ORD045974,CUST01404,P011,Mixer Grinder,Home,Chennai,Store,UPI,1,5271.21,0.1,5271.21,4744.09,0,595.99,2024,6,June,Sunday,5271.21,4744.089
2024-06-30,ORD038920,CUST01198,P009,T-Shirt,Fashion,Delhi,Online,UPI,1,1090.6,0.0,1090.6,1090.6,0,242.18,2024,6,June,Sunday,1090.6,1090.6
2024-06-30,ORD044223,CUST01623,P017,Jeans,Fashion,Kolkata,Store,Credit Card,5,2840.62,0.1,14203.1,12782.79,0,1728.4,2024,6,June,Sunday,14203.099999999999,12782.79
2024-06-30,ORD027000,CUST01472,P009,T-Shirt,Fashion,Bengaluru,Online,Cash,1,1104.22,0.1,1104.22,993.8,0,136.12,2024,6,June,Sunday,1104.22,993.798
2024-06-30,ORD008587,CUST03450,P019,Vacuum Cleaner,Home,Jaipur,Online,Credit Card,1,8532.53,0.05,8532.53,8105.9,0,862.07,2024,6,June,Sunday,8532.53,8105.9035
2024-06-30,ORD021325,CUST01599,P005,Office Chair,Furniture,Delhi,Store,UPI,3,8573.17,0.0,25719.51,25719.51,0,3748.94,2024,6,June,Sunday,25719.510000000002,25719.51
2024-06-30,ORD031681,CUST00777,P009,T-Shirt,Fashion,Ahmedabad,Online,Cash,1,1126.64,0.1,1126.64,1013.98,0,256.33,2024,6,June,Sunday,1126.64,1013.9760000000001
2024-06-30,ORD049903,CUST01584,P002,Smartphone,Electronics,Kolkata,Online,Credit Card,2,30183.52,0.1,60367.04,54330.34,0,10166.84,2024,6,June,Sunday,60367.04,54330.336
2024-06-30,ORD000045,CUST02215,P007,Backpack,Accessories,Surat,Store,UPI,5,2145.55,0.15,10727.75,9118.59,0,2014.96,2024,6,June,Sunday,10727.75,9118.5875
2024-06-30,ORD047571,CUST01564,P008,Running Shoes,Fashion,Kolkata,Online,Credit Card,4,4515.12,0.05,18060.48,17157.46,0,1247.92,2024,6,June,Sunday,18060.48,17157.456
2024-06-30,ORD030314,CUST00453,P001,Laptop,Electronics,Pune,Online,Credit Card,1,63402.51,0.0,63402.51,63402.51,0,15713.39,2024,6,June,Sunday,63402.51,63402.51
2024-06-30,ORD032630,CUST03248,P016,Sofa,Furniture,Chennai,Online,UPI,3,35101.01,0.05,105303.03,100037.88,0,11297.45,2024,6,June,Sunday,105303.03,100037.87849999999
2024-06-30,ORD002469,CUST02819,P018,Jacket,Fashion,Delhi,Store,UPI,2,4736.28,0.0,9472.56,9472.56,0,2606.9,2024,6,June,Sunday,9472.56,9472.56
2024-06-30,ORD037629,CUST01058,P012,Air Fryer,Home,Bengaluru,Store,Net Banking,1,6776.11,0.0,6776.11,6776.11,0,567.72,2024,6,June,Sunday,6776.11,6776.11
2024-06-30,ORD003363,CUST04539,P004,Smartwatch,Electronics,Bengaluru,Store,UPI,1,7412.2,0.2,7412.2,5929.76,0,745.66,2024,6,June,Sunday,7412.2,5929.76
2024-06-30,ORD037632,CUST02708,P002,Smartphone,Electronics,Pune,Store,Cash,1,26880.67,0.05,26880.67,25536.64,0,2356.22,2024,6,June,Sunday,26880.67,25536.636499999997
2024-06-30,ORD023016,CUST00096,P001,Laptop,Electronics,Mumbai,Store,UPI,2,66143.93,0.15,132287.86,112444.68,0,5968.63,2024,6,June,Sunday,132287.86,112444.68099999998
2024-06-30,ORD028530,CUST02140,P014,Keyboard,Electronics,Mumbai,Store,Debit Card,1,2290.98,0.25,2290.98,1718.24,0,262.34,2024,6,June,Sunday,2290.98,1718.2350000000001
2024-06-30,ORD002990,CUST02574,P001,Laptop,Electronics,Pune,Store,Net Banking,1,62677.8,0.1,62677.8,56410.02,0,15444.32,2024,6,June,Sunday,62677.8,56410.020000000004
2024-06-30,ORD027959,CUST01286,P005,Office Chair,Furniture,Surat,Online,Net Banking,3,9367.22,0.2,28101.66,22481.33,0,2650.41,2024,6,June,Sunday,28101.659999999996,22481.328
2024-06-30,ORD021916,CUST04087,P014,Keyboard,Electronics,Surat,Online,Debit Card,2,2391.36,0.05,4782.72,4543.58,0,332.11,2024,6,June,Sunday,4782.72,4543.584
2024-06-30,ORD025885,CUST01658,P018,Jacket,Fashion,Mumbai,Online,Debit Card,4,4723.03,0.1,18892.12,17002.91,0,4498.19,2024,6,June,Sunday,18892.12,17002.908
2024-06-30,ORD020546,CUST03070,P013,Monitor,Electronics,Jaipur,Online,Debit Card,1,18927.38,0.05,18927.38,17981.01,0,4494.05,2024,6,June,Sunday,18927.38,17981.011
2024-06-30,ORD016670,CUST02212,P001,Laptop,Electronics,Kolkata,Online,Cash,1,66304.17,0.1,66304.17,59673.75,0,6368.25,2024,6,June,Sunday,66304.17,59673.753
2024-06-30,ORD009332,CUST04736,P009,T-Shirt,Fashion,Jaipur,Online,UPI,5,1153.91,0.0,5769.55,5769.55,0,967.76,2024,6,June,Sunday,5769.55,5769.55
2024-06-30,ORD025657,CUST02960,P009,T-Shirt,Fashion,Jaipur,Online,Credit Card,1,1201.76,0.05,1201.76,1141.67,0,229.96,2024,6,June,Sunday,1201.76,1141.672
2024-06-30,ORD025679,CUST02872,P003,Headphones,Electronics,Surat,Store,UPI,2,4272.47,0.0,8544.94,8544.94,0,1449.75,2024,6,June,Sunday,8544.94,8544.94
2024-06-30,ORD000605,CUST03539,P020,Microwave,Home,Delhi,Online,UPI,1,11445.28,0.05,11445.28,10873.02,0,3127.16,2024,6,June,Sunday,11445.28,10873.016
2024-06-30,ORD041403,CUST02466,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,2,9838.79,0.1,19677.58,17709.82,0,2122.09,2024,6,June,Sunday,19677.58,17709.822000000004
2024-06-30,ORD022277,CUST01642,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,1,3970.41,0.15,3970.41,3374.85,0,622.47,2024,6,June,Sunday,3970.41,3374.8484999999996
2024-06-30,ORD048980,CUST03138,P014,Keyboard,Electronics,Chennai,Online,UPI,5,2272.23,0.05,11361.15,10793.09,1,-539.65,2024,6,June,Sunday,11361.15,10793.092499999999
2024-06-30,ORD035313,CUST01928,P002,Smartphone,Electronics,Hyderabad,Online,Debit Card,2,26387.32,0.1,52774.64,47497.18,1,-2374.86,2024,6,June,Sunday,52774.64,47497.176
2024-06-30,ORD041845,CUST02689,P012,Air Fryer,Home,Kolkata,Online,UPI,2,6827.77,0.05,13655.54,12972.76,0,1227.47,2024,6,June,Sunday,13655.54,12972.763
2024-06-30,ORD010477,CUST03486,P001,Laptop,Electronics,Pune,Online,Credit Card,2,64340.99,0.05,128681.98,122247.88,0,21169.16,2024,6,June,Sunday,128681.98,122247.881
2024-06-30,ORD032617,CUST01246,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,1,9855.78,0.1,9855.78,8870.2,0,1180.07,2024,6,June,Sunday,9855.78,8870.202000000001
2024-06-30,ORD048447,CUST03522,P001,Laptop,Electronics,Mumbai,Online,UPI,1,70990.08,0.1,70990.08,63891.07,0,12705.12,2024,6,June,Sunday,70990.08,63891.072
2024-06-30,ORD041734,CUST00191,P006,Desk,Furniture,Mumbai,Store,UPI,1,12634.39,0.05,12634.39,12002.67,0,2090.75,2024,6,June,Sunday,12634.39,12002.670499999998
2024-06-30,ORD025522,CUST03749,P004,Smartwatch,Electronics,Pune,Online,Credit Card,2,6521.66,0.25,13043.32,9782.49,0,959.79,2024,6,June,Sunday,13043.32,9782.49
2024-06-30,ORD004640,CUST01755,P006,Desk,Furniture,Bengaluru,Online,Credit Card,3,12191.72,0.15,36575.16,31088.89,0,3886.13,2024,6,June,Sunday,36575.159999999996,31088.886000000002
2024-06-30,ORD001862,CUST03577,P014,Keyboard,Electronics,Hyderabad,Online,UPI,1,2636.07,0.05,2636.07,2504.27,0,315.1,2024,6,June,Sunday,2636.07,2504.2665
2024-06-30,ORD034292,CUST02260,P008,Running Shoes,Fashion,Pune,Online,UPI,1,4152.61,0.1,4152.61,3737.35,0,745.73,2024,6,June,Sunday,4152.61,3737.3489999999997
2024-06-30,ORD008823,CUST01156,P019,Vacuum Cleaner,Home,Pune,Store,Credit Card,1,9220.91,0.05,9220.91,8759.86,0,1495.35,2024,6,June,Sunday,9220.91,8759.8645
2024-06-30,ORD025700,CUST03120,P001,Laptop,Electronics,Chennai,Online,UPI,1,59916.2,0.05,59916.2,56920.39,0,4430.23,2024,6,June,Sunday,59916.2,56920.38999999999
2024-06-30,ORD028168,CUST04910,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,2,4827.55,0.1,9655.1,8689.59,0,678.12,2024,6,June,Sunday,9655.1,8689.59
2024-06-30,ORD006136,CUST02168,P018,Jacket,Fashion,Pune,Online,UPI,1,5390.8,0.2,5390.8,4312.64,0,569.0,2024,6,June,Sunday,5390.8,4312.64
2024-06-30,ORD044025,CUST01778,P004,Smartwatch,Electronics,Surat,Online,UPI,1,6316.26,0.1,6316.26,5684.63,0,591.64,2024,6,June,Sunday,6316.26,5684.634
2024-06-30,ORD038306,CUST04800,P013,Monitor,Electronics,Delhi,Online,Cash,3,19247.17,0.15,57741.51,49080.28,0,3476.92,2024,6,June,Sunday,57741.509999999995,49080.2835
2024-06-30,ORD005103,CUST03572,P008,Running Shoes,Fashion,Surat,Online,UPI,1,4034.51,0.05,4034.51,3832.78,0,898.24,2024,6,June,Sunday,4034.51,3832.7845
2024-06-30,ORD033097,CUST02367,P010,Coffee Maker,Home,Hyderabad,Online,UPI,5,5135.86,0.15,25679.3,21827.4,0,4955.28,2024,6,June,Sunday,25679.3,21827.405
2024-06-30,ORD007900,CUST01526,P013,Monitor,Electronics,Surat,Store,UPI,1,16930.37,0.15,16930.37,14390.81,0,3257.64,2024,6,June,Sunday,16930.37,14390.814499999999
2024-06-30,ORD046593,CUST01111,P012,Air Fryer,Home,Chennai,Online,UPI,1,7559.97,0.0,7559.97,7559.97,0,1663.28,2024,6,June,Sunday,7559.97,7559.97
2024-06-30,ORD029161,CUST01080,P014,Keyboard,Electronics,Hyderabad,Online,UPI,1,2646.76,0.05,2646.76,2514.42,0,415.21,2024,6,June,Sunday,2646.76,2514.422
2024-06-30,ORD041105,CUST01149,P010,Coffee Maker,Home,Delhi,Online,Credit Card,2,5999.42,0.0,11998.84,11998.84,0,1833.74,2024,6,June,Sunday,11998.84,11998.84
2024-07-01,ORD009488,CUST04394,P012,Air Fryer,Home,Mumbai,Store,Credit Card,1,6881.94,0.1,6881.94,6193.75,0,383.92,2024,7,July,Monday,6881.94,6193.746
2024-07-01,ORD047425,CUST00461,P013,Monitor,Electronics,Ahmedabad,Online,Credit Card,1,16233.48,0.05,16233.48,15421.81,0,2634.16,2024,7,July,Monday,16233.48,15421.805999999999
2024-07-01,ORD025311,CUST04937,P017,Jeans,Fashion,Jaipur,Store,Debit Card,1,2575.56,0.05,2575.56,2446.78,0,703.61,2024,7,July,Monday,2575.56,2446.7819999999997
2024-07-01,ORD003456,CUST03566,P007,Backpack,Accessories,Chennai,Online,Cash,2,2323.24,0.05,4646.48,4414.16,0,903.98,2024,7,July,Monday,4646.48,4414.155999999999
2024-07-01,ORD047924,CUST01744,P020,Microwave,Home,Mumbai,Online,Credit Card,1,10238.17,0.0,10238.17,10238.17,0,2773.54,2024,7,July,Monday,10238.17,10238.17
2024-07-01,ORD028146,CUST02167,P006,Desk,Furniture,Surat,Store,Credit Card,1,12326.85,0.1,12326.85,11094.16,0,894.32,2024,7,July,Monday,12326.85,11094.165
2024-07-01,ORD034257,CUST02622,P014,Keyboard,Electronics,Pune,Online,UPI,1,2674.37,0.1,2674.37,2406.93,0,403.52,2024,7,July,Monday,2674.37,2406.933
2024-07-01,ORD037940,CUST03749,P016,Sofa,Furniture,Mumbai,Online,Net Banking,1,37329.72,0.05,37329.72,35463.23,0,8863.04,2024,7,July,Monday,37329.72,35463.234
2024-07-01,ORD002116,CUST01886,P014,Keyboard,Electronics,Ahmedabad,Store,UPI,1,2581.3,0.1,2581.3,2323.17,0,507.51,2024,7,July,Monday,2581.3,2323.17
2024-07-01,ORD019880,CUST03765,P014,Keyboard,Electronics,Mumbai,Online,Net Banking,5,2439.25,0.25,12196.25,9147.19,0,1933.03,2024,7,July,Monday,12196.25,9147.1875
2024-07-01,ORD002814,CUST02284,P001,Laptop,Electronics,Jaipur,Online,UPI,1,65551.85,0.0,65551.85,65551.85,0,6469.01,2024,7,July,Monday,65551.85,65551.85
2024-07-01,ORD016385,CUST02899,P006,Desk,Furniture,Chennai,Online,Credit Card,1,11302.28,0.15,11302.28,9606.94,0,1464.86,2024,7,July,Monday,11302.28,9606.938
2024-07-01,ORD030703,CUST01640,P012,Air Fryer,Home,Kolkata,Store,UPI,1,6981.49,0.0,6981.49,6981.49,0,1159.99,2024,7,July,Monday,6981.49,6981.49
2024-07-01,ORD022628,CUST04104,P018,Jacket,Fashion,Ahmedabad,Store,Credit Card,2,5086.06,0.0,10172.12,10172.12,0,834.14,2024,7,July,Monday,10172.12,10172.12
2024-07-01,ORD011637,CUST00506,P016,Sofa,Furniture,Jaipur,Online,UPI,1,34867.35,0.05,34867.35,33123.98,0,4377.25,2024,7,July,Monday,34867.35,33123.9825
2024-07-01,ORD023725,CUST04110,P014,Keyboard,Electronics,Ahmedabad,Online,Credit Card,1,2254.39,0.25,2254.39,1690.79,0,399.42,2024,7,July,Monday,2254.39,1690.7925
2024-07-01,ORD000988,CUST00864,P017,Jeans,Fashion,Pune,Online,Net Banking,3,3050.16,0.2,9150.48,7320.38,0,642.52,2024,7,July,Monday,9150.48,7320.384
2024-07-01,ORD010802,CUST04535,P002,Smartphone,Electronics,Surat,Online,UPI,2,26576.27,0.1,53152.54,47837.29,0,11291.17,2024,7,July,Monday,53152.54,47837.286
2024-07-01,ORD002091,CUST00410,P019,Vacuum Cleaner,Home,Kolkata,Store,Debit Card,1,9399.19,0.1,9399.19,8459.27,0,560.02,2024,7,July,Monday,9399.19,8459.271
2024-07-01,ORD014120,CUST01490,P002,Smartphone,Electronics,Chennai,Store,Credit Card,1,28318.14,0.1,28318.14,25486.33,0,6627.86,2024,7,July,Monday,28318.14,25486.326
2024-07-01,ORD002661,CUST00016,P014,Keyboard,Electronics,Pune,Store,Debit Card,1,2413.11,0.0,2413.11,2413.11,0,691.03,2024,7,July,Monday,2413.11,2413.11
2024-07-01,ORD006071,CUST01006,P002,Smartphone,Electronics,Mumbai,Online,Credit Card,2,25397.11,0.0,50794.22,50794.22,0,6289.66,2024,7,July,Monday,50794.22,50794.22
2024-07-01,ORD027873,CUST03547,P011,Mixer Grinder,Home,Mumbai,Online,Credit Card,2,4733.61,0.15,9467.22,8047.14,0,1088.71,2024,7,July,Monday,9467.22,8047.136999999999
2024-07-01,ORD038252,CUST02966,P017,Jeans,Fashion,Pune,Online,Net Banking,2,2909.31,0.15,5818.62,4945.83,0,431.45,2024,7,July,Monday,5818.62,4945.827
2024-07-01,ORD003924,CUST00184,P008,Running Shoes,Fashion,Surat,Online,UPI,4,4176.84,0.1,16707.36,15036.62,0,2892.28,2024,7,July,Monday,16707.36,15036.624000000002
2024-07-01,ORD002738,CUST04250,P002,Smartphone,Electronics,Chennai,Store,Cash,1,27649.09,0.15,27649.09,23501.73,0,4699.97,2024,7,July,Monday,27649.09,23501.7265
2024-07-01,ORD010831,CUST00315,P001,Laptop,Electronics,Kolkata,Online,UPI,1,65711.72,0.1,65711.72,59140.55,0,6754.44,2024,7,July,Monday,65711.72,59140.548
2024-07-01,ORD046226,CUST03664,P019,Vacuum Cleaner,Home,Mumbai,Online,Credit Card,1,9632.49,0.1,9632.49,8669.24,0,829.59,2024,7,July,Monday,9632.49,8669.241
2024-07-01,ORD031670,CUST01935,P015,Dining Table,Furniture,Jaipur,Online,Debit Card,4,23172.08,0.25,92688.32,69516.24,0,3141.83,2024,7,July,Monday,92688.32,69516.24
2024-07-01,ORD006377,CUST02312,P005,Office Chair,Furniture,Mumbai,Online,UPI,1,8965.15,0.25,8965.15,6723.86,0,1412.95,2024,7,July,Monday,8965.15,6723.862499999999
2024-07-01,ORD009207,CUST02685,P001,Laptop,Electronics,Kolkata,Online,UPI,2,66374.05,0.1,132748.1,119473.29,0,29254.29,2024,7,July,Monday,132748.1,119473.29000000001
2024-07-01,ORD022476,CUST02997,P007,Backpack,Accessories,Kolkata,Online,Debit Card,1,2089.95,0.05,2089.95,1985.45,0,544.84,2024,7,July,Monday,2089.95,1985.4524999999996
2024-07-01,ORD021883,CUST03466,P014,Keyboard,Electronics,Bengaluru,Store,Credit Card,1,2718.91,0.1,2718.91,2447.02,0,451.26,2024,7,July,Monday,2718.91,2447.019
2024-07-01,ORD023980,CUST01896,P018,Jacket,Fashion,Bengaluru,Online,Net Banking,1,5095.99,0.05,5095.99,4841.19,0,440.4,2024,7,July,Monday,5095.99,4841.1905
2024-07-01,ORD029091,CUST02280,P005,Office Chair,Furniture,Kolkata,Online,Debit Card,2,9520.39,0.15,19040.78,16184.66,0,4045.37,2024,7,July,Monday,19040.78,16184.662999999999
2024-07-01,ORD041955,CUST03502,P014,Keyboard,Electronics,Bengaluru,Online,UPI,1,2464.78,0.05,2464.78,2341.54,0,193.12,2024,7,July,Monday,2464.78,2341.541
2024-07-01,ORD019089,CUST03195,P008,Running Shoes,Fashion,Mumbai,Online,UPI,3,4017.96,0.15,12053.88,10245.8,0,2162.89,2024,7,July,Monday,12053.880000000001,10245.797999999999
2024-07-01,ORD035011,CUST03786,P004,Smartwatch,Electronics,Chennai,Online,UPI,1,6468.0,0.15,6468.0,5497.8,0,302.78,2024,7,July,Monday,6468.0,5497.8
2024-07-01,ORD034500,CUST03719,P005,Office Chair,Furniture,Bengaluru,Store,Debit Card,1,9367.94,0.1,9367.94,8431.15,0,928.06,2024,7,July,Monday,9367.94,8431.146
2024-07-01,ORD001235,CUST04027,P004,Smartwatch,Electronics,Delhi,Online,Credit Card,1,7309.59,0.1,7309.59,6578.63,0,523.89,2024,7,July,Monday,7309.59,6578.631
2024-07-01,ORD039742,CUST03783,P005,Office Chair,Furniture,Hyderabad,Online,Debit Card,1,9486.12,0.05,9486.12,9011.81,0,1480.64,2024,7,July,Monday,9486.12,9011.814
2024-07-01,ORD034426,CUST03828,P014,Keyboard,Electronics,Mumbai,Online,Credit Card,1,2654.84,0.15,2654.84,2256.61,0,140.41,2024,7,July,Monday,2654.84,2256.614
2024-07-01,ORD017821,CUST01553,P008,Running Shoes,Fashion,Mumbai,Online,Net Banking,1,4386.68,0.1,4386.68,3948.01,0,407.71,2024,7,July,Monday,4386.68,3948.012
2024-07-01,ORD000453,CUST04305,P014,Keyboard,Electronics,Bengaluru,Store,Credit Card,1,2325.69,0.2,2325.69,1860.55,0,208.91,2024,7,July,Monday,2325.69,1860.5520000000001
2024-07-01,ORD042763,CUST03859,P005,Office Chair,Furniture,Surat,Online,Credit Card,3,8833.37,0.2,26500.11,21200.09,0,1170.31,2024,7,July,Monday,26500.11,21200.088000000003
2024-07-01,ORD013573,CUST04280,P005,Office Chair,Furniture,Hyderabad,Online,UPI,2,9189.03,0.05,18378.06,17459.16,0,3303.83,2024,7,July,Monday,18378.06,17459.157
2024-07-01,ORD005683,CUST01130,P013,Monitor,Electronics,Bengaluru,Online,Debit Card,1,18014.95,0.0,18014.95,18014.95,0,2424.28,2024,7,July,Monday,18014.95,18014.95
2024-07-01,ORD028659,CUST04450,P008,Running Shoes,Fashion,Chennai,Online,Cash,2,4027.88,0.05,8055.76,7652.97,0,1480.37,2024,7,July,Monday,8055.76,7652.972
2024-07-01,ORD023149,CUST01574,P002,Smartphone,Electronics,Chennai,Online,Debit Card,1,29345.83,0.0,29345.83,29345.83,0,5663.81,2024,7,July,Monday,29345.83,29345.83
2024-07-01,ORD020865,CUST01796,P003,Headphones,Electronics,Kolkata,Online,UPI,1,4871.85,0.0,4871.85,4871.85,0,1394.52,2024,7,July,Monday,4871.85,4871.85
2024-07-01,ORD020339,CUST00888,P011,Mixer Grinder,Home,Surat,Store,Debit Card,2,5055.28,0.0,10110.56,10110.56,0,2602.08,2024,7,July,Monday,10110.56,10110.56
2024-07-01,ORD016295,CUST02431,P006,Desk,Furniture,Chennai,Store,Debit Card,3,11408.81,0.0,34226.43,34226.43,0,6892.92,2024,7,July,Monday,34226.43,34226.43
2024-07-01,ORD029403,CUST04964,P003,Headphones,Electronics,Mumbai,Online,Debit Card,1,4700.9,0.1,4700.9,4230.81,0,520.8,2024,7,July,Monday,4700.9,4230.8099999999995
2024-07-01,ORD023394,CUST02557,P003,Headphones,Electronics,Delhi,Store,UPI,3,4778.09,0.1,14334.27,12900.84,0,2825.86,2024,7,July,Monday,14334.27,12900.843
2024-07-01,ORD043158,CUST04813,P002,Smartphone,Electronics,Pune,Online,Credit Card,1,28314.93,0.2,28314.93,22651.94,0,3446.18,2024,7,July,Monday,28314.93,22651.944000000003
2024-07-01,ORD002201,CUST04813,P001,Laptop,Electronics,Hyderabad,Store,UPI,1,65982.77,0.1,65982.77,59384.49,0,11599.4,2024,7,July,Monday,65982.77,59384.493
2024-07-01,ORD004655,CUST02547,P006,Desk,Furniture,Ahmedabad,Online,Credit Card,4,13011.95,0.05,52047.8,49445.41,0,7885.52,2024,7,July,Monday,52047.8,49445.41
2024-07-01,ORD015105,CUST04526,P019,Vacuum Cleaner,Home,Mumbai,Online,Credit Card,1,9563.93,0.0,9563.93,9563.93,0,2734.88,2024,7,July,Monday,9563.93,9563.93
2024-07-01,ORD042630,CUST00825,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,2,8952.59,0.0,17905.18,17905.18,0,4630.35,2024,7,July,Monday,17905.18,17905.18
2024-07-01,ORD036013,CUST03731,P001,Laptop,Electronics,Hyderabad,Online,UPI,4,59974.84,0.1,239899.36,215909.42,0,53100.16,2024,7,July,Monday,239899.36,215909.424
2024-07-01,ORD004467,CUST03629,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,1,34006.43,0.05,34006.43,32306.11,0,8071.62,2024,7,July,Monday,34006.43,32306.1085
2024-07-01,ORD047138,CUST03138,P016,Sofa,Furniture,Delhi,Online,UPI,4,35383.85,0.05,141535.4,134458.63,0,34892.31,2024,7,July,Monday,141535.4,134458.62999999998
2024-07-01,ORD034378,CUST02320,P017,Jeans,Fashion,Surat,Store,UPI,1,2977.95,0.0,2977.95,2977.95,0,812.56,2024,7,July,Monday,2977.95,2977.95
2024-07-01,ORD033457,CUST01675,P001,Laptop,Electronics,Kolkata,Online,Debit Card,5,62249.65,0.0,311248.25,311248.25,0,40947.69,2024,7,July,Monday,311248.25,311248.25
2024-07-01,ORD020557,CUST01463,P003,Headphones,Electronics,Jaipur,Store,Credit Card,1,4758.97,0.0,4758.97,4758.97,0,480.71,2024,7,July,Monday,4758.97,4758.97
2024-07-01,ORD015692,CUST02241,P008,Running Shoes,Fashion,Jaipur,Online,UPI,2,4397.07,0.0,8794.14,8794.14,0,2046.42,2024,7,July,Monday,8794.14,8794.14
2024-07-02,ORD040213,CUST02307,P004,Smartwatch,Electronics,Pune,Online,Credit Card,2,7302.65,0.1,14605.3,13144.77,0,2366.95,2024,7,July,Tuesday,14605.3,13144.77
2024-07-02,ORD015303,CUST02299,P018,Jacket,Fashion,Pune,Online,UPI,1,5685.35,0.15,5685.35,4832.55,0,1176.22,2024,7,July,Tuesday,5685.35,4832.547500000001
2024-07-02,ORD043816,CUST02183,P008,Running Shoes,Fashion,Chennai,Store,Credit Card,3,3957.38,0.1,11872.14,10684.93,0,2547.45,2024,7,July,Tuesday,11872.14,10684.926
2024-07-02,ORD010717,CUST00786,P011,Mixer Grinder,Home,Mumbai,Online,Credit Card,1,4600.29,0.2,4600.29,3680.23,0,883.19,2024,7,July,Tuesday,4600.29,3680.232
2024-07-02,ORD017930,CUST00435,P001,Laptop,Electronics,Pune,Online,Credit Card,1,69418.31,0.05,69418.31,65947.39,0,6694.35,2024,7,July,Tuesday,69418.31,65947.3945
2024-07-02,ORD034958,CUST00036,P002,Smartphone,Electronics,Pune,Store,Net Banking,4,29101.22,0.1,116404.88,104764.39,0,14871.44,2024,7,July,Tuesday,116404.88,104764.392
2024-07-02,ORD040483,CUST04412,P013,Monitor,Electronics,Chennai,Online,UPI,1,18312.81,0.2,18312.81,14650.25,0,3537.1,2024,7,July,Tuesday,18312.81,14650.248000000001
2024-07-02,ORD040217,CUST00372,P018,Jacket,Fashion,Mumbai,Store,Credit Card,1,5191.67,0.05,5191.67,4932.09,0,766.87,2024,7,July,Tuesday,5191.67,4932.086499999999
2024-07-02,ORD022769,CUST01951,P016,Sofa,Furniture,Mumbai,Online,UPI,1,31562.75,0.05,31562.75,29984.61,0,4297.31,2024,7,July,Tuesday,31562.75,29984.6125
2024-07-02,ORD004774,CUST00018,P012,Air Fryer,Home,Mumbai,Store,Credit Card,1,7069.78,0.0,7069.78,7069.78,0,1672.0,2024,7,July,Tuesday,7069.78,7069.78
2024-07-02,ORD017917,CUST00615,P011,Mixer Grinder,Home,Bengaluru,Online,Net Banking,1,4330.84,0.15,4330.84,3681.21,0,425.42,2024,7,July,Tuesday,4330.84,3681.214
2024-07-02,ORD003133,CUST00761,P004,Smartwatch,Electronics,Chennai,Online,Net Banking,1,6967.34,0.1,6967.34,6270.61,0,763.59,2024,7,July,Tuesday,6967.34,6270.606000000001
2024-07-02,ORD047955,CUST02369,P011,Mixer Grinder,Home,Delhi,Store,Net Banking,1,5136.92,0.0,5136.92,5136.92,0,1466.27,2024,7,July,Tuesday,5136.92,5136.92
2024-07-02,ORD030793,CUST04239,P013,Monitor,Electronics,Delhi,Online,UPI,2,18744.17,0.15,37488.34,31865.09,0,5668.96,2024,7,July,Tuesday,37488.34,31865.088999999996
2024-07-02,ORD047315,CUST03690,P002,Smartphone,Electronics,Jaipur,Store,UPI,3,26803.57,0.1,80410.71,72369.64,0,9477.27,2024,7,July,Tuesday,80410.70999999999,72369.63900000001
2024-07-02,ORD014219,CUST04206,P007,Backpack,Accessories,Bengaluru,Online,Credit Card,3,2134.82,0.15,6404.46,5443.79,0,846.59,2024,7,July,Tuesday,6404.460000000001,5443.791
2024-07-02,ORD000057,CUST03473,P015,Dining Table,Furniture,Surat,Store,UPI,1,23594.4,0.1,23594.4,21234.96,1,-1061.75,2024,7,July,Tuesday,23594.4,21234.960000000003
