Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-07-02,ORD010129,CUST02567,P008,Running Shoes,Fashion,Bengaluru,Store,UPI,1,4576.67,0.05,4576.67,4347.84,0,909.21,2024,7,July,Tuesday,4576.67,4347.836499999999
2024-07-02,ORD034277,CUST02475,P020,Microwave,Home,Delhi,Online,Credit Card,4,11731.67,0.2,46926.68,37541.34,0,2545.82,2024,7,July,Tuesday,46926.68,37541.344000000005
2024-07-02,ORD047339,CUST03506,P005,Office Chair,Furniture,Surat,Online,Net Banking,1,9470.0,0.15,9470.0,8049.5,0,1340.64,2024,7,July,Tuesday,9470.0,8049.5
2024-07-02,ORD036693,CUST00338,P001,Laptop,Electronics,Kolkata,Store,Debit Card,1,61167.73,0.05,61167.73,58109.34,0,12030.66,2024,7,July,Tuesday,61167.73,58109.3435
2024-07-02,ORD020243,CUST02792,P005,Office Chair,Furniture,Pune,Online,Credit Card,2,10058.54,0.1,20117.08,18105.37,0,4887.24,2024,7,July,Tuesday,20117.08,18105.372000000003
2024-07-02,ORD040595,CUST02837,P018,Jacket,Fashion,Hyderabad,Online,Debit Card,3,4833.9,0.05,14501.7,13776.61,1,-688.83,2024,7,July,Tuesday,14501.699999999999,13776.615
2024-07-02,ORD002829,CUST04413,P012,Air Fryer,Home,Jaipur,Online,Credit Card,1,7049.77,0.1,7049.77,6344.79,0,1278.64,2024,7,July,Tuesday,7049.77,6344.793000000001
2024-07-02,ORD013806,CUST03121,P014,Keyboard,Electronics,Bengaluru,Online,Credit Card,1,2626.62,0.1,2626.62,2363.96,0,405.53,2024,7,July,Tuesday,2626.62,2363.958
2024-07-02,ORD044580,CUST02107,P015,Dining Table,Furniture,Hyderabad,Online,Credit Card,1,19893.76,0.1,19893.76,17904.38,0,2053.09,2024,7,July,Tuesday,19893.76,17904.384
2024-07-02,ORD033016,CUST03071,P004,Smartwatch,Electronics,Jaipur,Store,Credit Card,2,6329.03,0.1,12658.06,11392.25,0,933.58,2024,7,July,Tuesday,12658.06,11392.253999999999
2024-07-02,ORD049858,CUST02564,P020,Microwave,Home,Bengaluru,Online,UPI,1,10269.08,0.05,10269.08,9755.63,0,2653.02,2024,7,July,Tuesday,10269.08,9755.626
2024-07-02,ORD004835,CUST02713,P016,Sofa,Furniture,Pune,Store,UPI,1,31590.61,0.1,31590.61,28431.55,0,6597.04,2024,7,July,Tuesday,31590.61,28431.549000000003
2024-07-02,ORD046532,CUST00483,P001,Laptop,Electronics,Ahmedabad,Online,Credit Card,1,69548.22,0.1,69548.22,62593.4,0,7970.41,2024,7,July,Tuesday,69548.22,62593.398
2024-07-02,ORD045327,CUST02392,P020,Microwave,Home,Jaipur,Online,UPI,1,11936.74,0.15,11936.74,10146.23,0,1538.78,2024,7,July,Tuesday,11936.74,10146.229
2024-07-02,ORD038012,CUST03689,P002,Smartphone,Electronics,Bengaluru,Store,Debit Card,2,27015.52,0.2,54031.04,43224.83,0,7323.58,2024,7,July,Tuesday,54031.04,43224.832
2024-07-02,ORD042254,CUST02876,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,1,8855.02,0.05,8855.02,8412.27,0,1452.57,2024,7,July,Tuesday,8855.02,8412.269
2024-07-02,ORD046311,CUST01309,P005,Office Chair,Furniture,Chennai,Store,Credit Card,3,9718.74,0.15,29156.22,24782.79,0,5513.55,2024,7,July,Tuesday,29156.22,24782.787
2024-07-02,ORD041053,CUST01952,P005,Office Chair,Furniture,Hyderabad,Store,UPI,1,9168.09,0.0,9168.09,9168.09,0,2607.92,2024,7,July,Tuesday,9168.09,9168.09
2024-07-02,ORD025091,CUST01590,P015,Dining Table,Furniture,Chennai,Online,UPI,1,22092.43,0.0,22092.43,22092.43,0,3584.46,2024,7,July,Tuesday,22092.43,22092.43
2024-07-02,ORD040066,CUST04857,P008,Running Shoes,Fashion,Bengaluru,Store,UPI,4,4617.45,0.1,18469.8,16622.82,0,2376.78,2024,7,July,Tuesday,18469.8,16622.82
2024-07-02,ORD038462,CUST01988,P005,Office Chair,Furniture,Pune,Store,Cash,3,10120.69,0.0,30362.07,30362.07,0,3170.87,2024,7,July,Tuesday,30362.07,30362.07
2024-07-02,ORD013581,CUST01014,P003,Headphones,Electronics,Chennai,Online,Credit Card,1,4677.23,0.0,4677.23,4677.23,0,934.85,2024,7,July,Tuesday,4677.23,4677.23
2024-07-02,ORD014260,CUST01270,P007,Backpack,Accessories,Chennai,Online,Credit Card,2,2258.51,0.0,4517.02,4517.02,0,1032.75,2024,7,July,Tuesday,4517.02,4517.02
2024-07-02,ORD028649,CUST03362,P017,Jeans,Fashion,Ahmedabad,Online,UPI,1,2941.34,0.1,2941.34,2647.21,0,173.6,2024,7,July,Tuesday,2941.34,2647.206
2024-07-02,ORD043373,CUST02937,P005,Office Chair,Furniture,Jaipur,Store,Credit Card,1,9494.76,0.05,9494.76,9020.02,0,1657.35,2024,7,July,Tuesday,9494.76,9020.021999999999
2024-07-02,ORD028250,CUST02641,P002,Smartphone,Electronics,Bengaluru,Store,Debit Card,1,26390.79,0.1,26390.79,23751.71,0,3761.98,2024,7,July,Tuesday,26390.79,23751.711000000003
2024-07-02,ORD004738,CUST04616,P013,Monitor,Electronics,Pune,Online,Cash,1,17973.77,0.25,17973.77,13480.33,0,2179.6,2024,7,July,Tuesday,17973.77,13480.3275
2024-07-02,ORD036429,CUST03745,P006,Desk,Furniture,Kolkata,Store,Credit Card,1,12170.21,0.0,12170.21,12170.21,0,1793.67,2024,7,July,Tuesday,12170.21,12170.21
2024-07-02,ORD015038,CUST02055,P014,Keyboard,Electronics,Ahmedabad,Online,Credit Card,2,2261.72,0.05,4523.44,4297.27,0,1105.89,2024,7,July,Tuesday,4523.44,4297.267999999999
2024-07-02,ORD047010,CUST03077,P006,Desk,Furniture,Kolkata,Online,UPI,1,10930.38,0.05,10930.38,10383.86,0,1106.63,2024,7,July,Tuesday,10930.38,10383.860999999999
2024-07-02,ORD022003,CUST03610,P010,Coffee Maker,Home,Pune,Online,Debit Card,1,5400.97,0.05,5400.97,5130.92,0,541.01,2024,7,July,Tuesday,5400.97,5130.9215
2024-07-02,ORD040337,CUST02033,P006,Desk,Furniture,Hyderabad,Online,UPI,1,11221.19,0.0,11221.19,11221.19,0,3274.32,2024,7,July,Tuesday,11221.19,11221.19
2024-07-02,ORD001637,CUST01635,P011,Mixer Grinder,Home,Mumbai,Store,UPI,4,4947.26,0.25,19789.04,14841.78,0,2430.23,2024,7,July,Tuesday,19789.04,14841.78
2024-07-02,ORD023525,CUST00845,P010,Coffee Maker,Home,Delhi,Online,UPI,1,5765.29,0.2,5765.29,4612.23,0,899.33,2024,7,July,Tuesday,5765.29,4612.232
2024-07-02,ORD040768,CUST02704,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,1,2290.2,0.05,2290.2,2175.69,0,448.15,2024,7,July,Tuesday,2290.2,2175.6899999999996
2024-07-02,ORD005427,CUST03568,P008,Running Shoes,Fashion,Jaipur,Store,UPI,1,4484.44,0.0,4484.44,4484.44,0,434.42,2024,7,July,Tuesday,4484.44,4484.44
2024-07-02,ORD035659,CUST04845,P020,Microwave,Home,Hyderabad,Online,UPI,2,10770.25,0.0,21540.5,21540.5,0,1808.76,2024,7,July,Tuesday,21540.5,21540.5
2024-07-02,ORD041971,CUST03469,P015,Dining Table,Furniture,Bengaluru,Online,UPI,1,21362.11,0.05,21362.11,20294.0,0,1430.0,2024,7,July,Tuesday,21362.11,20294.0045
2024-07-02,ORD026468,CUST01184,P019,Vacuum Cleaner,Home,Chennai,Store,Credit Card,1,9856.43,0.05,9856.43,9363.61,0,2600.0,2024,7,July,Tuesday,9856.43,9363.6085
2024-07-02,ORD043401,CUST03479,P016,Sofa,Furniture,Pune,Online,Credit Card,1,33056.26,0.05,33056.26,31403.45,1,-1570.17,2024,7,July,Tuesday,33056.26,31403.447
2024-07-02,ORD012500,CUST01861,P011,Mixer Grinder,Home,Mumbai,Store,UPI,1,5260.53,0.0,5260.53,5260.53,0,1129.46,2024,7,July,Tuesday,5260.53,5260.53
2024-07-02,ORD024584,CUST01370,P010,Coffee Maker,Home,Kolkata,Online,Debit Card,1,5198.7,0.15,5198.7,4418.89,0,1067.27,2024,7,July,Tuesday,5198.7,4418.8949999999995
2024-07-02,ORD043977,CUST03781,P018,Jacket,Fashion,Jaipur,Online,UPI,3,4807.16,0.1,14421.48,12979.33,0,2002.02,2024,7,July,Tuesday,14421.48,12979.332
2024-07-02,ORD025763,CUST02786,P006,Desk,Furniture,Chennai,Online,Credit Card,3,12181.27,0.1,36543.81,32889.43,0,2980.88,2024,7,July,Tuesday,36543.81,32889.429
2024-07-02,ORD026478,CUST04194,P006,Desk,Furniture,Jaipur,Online,Debit Card,2,11854.2,0.1,23708.4,21337.56,0,4641.35,2024,7,July,Tuesday,23708.4,21337.56
2024-07-02,ORD033733,CUST03132,P018,Jacket,Fashion,Ahmedabad,Online,Credit Card,2,5037.84,0.1,10075.68,9068.11,0,888.17,2024,7,July,Tuesday,10075.68,9068.112000000001
2024-07-02,ORD018977,CUST00447,P004,Smartwatch,Electronics,Hyderabad,Online,Net Banking,1,6943.31,0.1,6943.31,6248.98,1,-312.45,2024,7,July,Tuesday,6943.31,6248.979
2024-07-03,ORD047090,CUST02447,P015,Dining Table,Furniture,Hyderabad,Online,Cash,1,22527.89,0.15,22527.89,19148.71,0,3007.98,2024,7,July,Wednesday,22527.89,19148.7065
2024-07-03,ORD000314,CUST04352,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,4,5111.75,0.0,20447.0,20447.0,0,3632.66,2024,7,July,Wednesday,20447.0,20447.0
2024-07-03,ORD006599,CUST03006,P020,Microwave,Home,Kolkata,Online,Debit Card,2,11308.71,0.25,22617.42,16963.06,0,2431.75,2024,7,July,Wednesday,22617.42,16963.065
2024-07-03,ORD048902,CUST02688,P002,Smartphone,Electronics,Bengaluru,Store,UPI,1,30072.32,0.1,30072.32,27065.09,0,4174.45,2024,7,July,Wednesday,30072.32,27065.088
2024-07-03,ORD025849,CUST04023,P011,Mixer Grinder,Home,Surat,Store,UPI,1,4382.31,0.15,4382.31,3724.96,0,508.35,2024,7,July,Wednesday,4382.31,3724.9635000000003
2024-07-03,ORD007232,CUST03583,P018,Jacket,Fashion,Jaipur,Online,UPI,1,4754.31,0.0,4754.31,4754.31,1,-237.72,2024,7,July,Wednesday,4754.31,4754.31
2024-07-03,ORD006536,CUST00418,P006,Desk,Furniture,Jaipur,Store,UPI,1,12542.7,0.0,12542.7,12542.7,0,1065.62,2024,7,July,Wednesday,12542.7,12542.7
2024-07-03,ORD034651,CUST01145,P011,Mixer Grinder,Home,Delhi,Store,Credit Card,1,5164.05,0.2,5164.05,4131.24,0,563.65,2024,7,July,Wednesday,5164.05,4131.240000000001
2024-07-03,ORD039057,CUST03607,P010,Coffee Maker,Home,Chennai,Store,Debit Card,2,5577.52,0.0,11155.04,11155.04,0,2135.27,2024,7,July,Wednesday,11155.04,11155.04
2024-07-03,ORD023726,CUST04177,P002,Smartphone,Electronics,Kolkata,Online,UPI,1,29106.03,0.05,29106.03,27650.73,0,3257.01,2024,7,July,Wednesday,29106.03,27650.728499999997
2024-07-03,ORD033853,CUST04419,P009,T-Shirt,Fashion,Jaipur,Online,UPI,1,1225.57,0.25,1225.57,919.18,0,124.57,2024,7,July,Wednesday,1225.57,919.1775
2024-07-03,ORD016066,CUST02361,P013,Monitor,Electronics,Jaipur,Store,Debit Card,1,19220.43,0.05,19220.43,18259.41,0,3007.07,2024,7,July,Wednesday,19220.43,18259.408499999998
2024-07-03,ORD017502,CUST03536,P004,Smartwatch,Electronics,Jaipur,Online,Debit Card,2,6457.44,0.05,12914.88,12269.14,0,1410.14,2024,7,July,Wednesday,12914.88,12269.135999999999
2024-07-03,ORD010237,CUST03674,P010,Coffee Maker,Home,Kolkata,Online,UPI,3,5982.47,0.15,17947.41,15255.3,0,2490.87,2024,7,July,Wednesday,17947.41,15255.298499999999
2024-07-03,ORD032221,CUST02814,P010,Coffee Maker,Home,Bengaluru,Store,Cash,4,5383.55,0.1,21534.2,19380.78,0,3647.9,2024,7,July,Wednesday,21534.2,19380.780000000002
2024-07-03,ORD019553,CUST02275,P020,Microwave,Home,Surat,Store,Debit Card,3,11450.22,0.1,34350.66,30915.59,0,2245.84,2024,7,July,Wednesday,34350.659999999996,30915.594000000005
2024-07-03,ORD003113,CUST02823,P002,Smartphone,Electronics,Bengaluru,Store,UPI,1,28133.47,0.0,28133.47,28133.47,0,7130.88,2024,7,July,Wednesday,28133.47,28133.47
2024-07-03,ORD017787,CUST04415,P019,Vacuum Cleaner,Home,Mumbai,Store,Net Banking,1,8234.12,0.15,8234.12,6999.0,0,1685.52,2024,7,July,Wednesday,8234.12,6999.002
2024-07-03,ORD024335,CUST03795,P006,Desk,Furniture,Bengaluru,Online,Credit Card,2,12153.0,0.1,24306.0,21875.4,0,2556.03,2024,7,July,Wednesday,24306.0,21875.4
2024-07-03,ORD026760,CUST03232,P011,Mixer Grinder,Home,Mumbai,Store,Net Banking,4,5025.52,0.1,20102.08,18091.87,0,1698.38,2024,7,July,Wednesday,20102.08,18091.872000000003
2024-07-03,ORD047044,CUST04458,P003,Headphones,Electronics,Kolkata,Online,Debit Card,1,4555.6,0.0,4555.6,4555.6,0,1205.48,2024,7,July,Wednesday,4555.6,4555.6
2024-07-03,ORD039468,CUST03361,P003,Headphones,Electronics,Mumbai,Online,Net Banking,1,4610.35,0.1,4610.35,4149.32,0,984.82,2024,7,July,Wednesday,4610.35,4149.3150000000005
2024-07-03,ORD020449,CUST01220,P012,Air Fryer,Home,Bengaluru,Store,Cash,1,7777.27,0.25,7777.27,5832.95,1,-291.65,2024,7,July,Wednesday,7777.27,5832.9525
2024-07-03,ORD024226,CUST02232,P002,Smartphone,Electronics,Delhi,Store,UPI,2,26121.33,0.2,52242.66,41794.13,0,6072.06,2024,7,July,Wednesday,52242.66,41794.128000000004
2024-07-03,ORD033162,CUST03673,P009,T-Shirt,Fashion,Jaipur,Online,UPI,1,1268.89,0.2,1268.89,1015.11,0,82.77,2024,7,July,Wednesday,1268.89,1015.1120000000001
2024-07-03,ORD049534,CUST01917,P015,Dining Table,Furniture,Jaipur,Store,UPI,1,22263.89,0.0,22263.89,22263.89,0,5748.17,2024,7,July,Wednesday,22263.89,22263.89
2024-07-03,ORD043021,CUST01945,P010,Coffee Maker,Home,Chennai,Online,Credit Card,1,5704.11,0.0,5704.11,5704.11,0,577.27,2024,7,July,Wednesday,5704.11,5704.11
2024-07-03,ORD041431,CUST04635,P012,Air Fryer,Home,Hyderabad,Online,Debit Card,1,6860.88,0.05,6860.88,6517.84,0,492.42,2024,7,July,Wednesday,6860.88,6517.836
2024-07-03,ORD000978,CUST04128,P009,T-Shirt,Fashion,Hyderabad,Store,Net Banking,1,1169.52,0.0,1169.52,1169.52,0,237.23,2024,7,July,Wednesday,1169.52,1169.52
2024-07-03,ORD017650,CUST04079,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,2,4039.96,0.15,8079.92,6867.93,0,1376.57,2024,7,July,Wednesday,8079.92,6867.932
2024-07-03,ORD026685,CUST02766,P017,Jeans,Fashion,Ahmedabad,Online,Credit Card,1,3059.21,0.0,3059.21,3059.21,0,611.18,2024,7,July,Wednesday,3059.21,3059.21
2024-07-03,ORD004504,CUST02313,P016,Sofa,Furniture,Bengaluru,Online,Net Banking,1,33317.96,0.25,33317.96,24988.47,0,4356.24,2024,7,July,Wednesday,33317.96,24988.47
2024-07-03,ORD010447,CUST02746,P012,Air Fryer,Home,Kolkata,Store,Cash,2,6803.71,0.15,13607.42,11566.31,0,1664.44,2024,7,July,Wednesday,13607.42,11566.306999999999
2024-07-03,ORD039696,CUST01135,P013,Monitor,Electronics,Kolkata,Online,UPI,1,16244.58,0.15,16244.58,13807.89,0,3704.2,2024,7,July,Wednesday,16244.58,13807.893
2024-07-03,ORD022985,CUST01537,P008,Running Shoes,Fashion,Hyderabad,Online,Credit Card,3,3805.81,0.15,11417.43,9704.82,0,845.97,2024,7,July,Wednesday,11417.43,9704.8155
2024-07-03,ORD011916,CUST00035,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,3,9272.24,0.1,27816.72,25035.05,0,3307.75,2024,7,July,Wednesday,27816.72,25035.048000000003
2024-07-03,ORD023159,CUST04715,P018,Jacket,Fashion,Kolkata,Online,UPI,3,4724.21,0.1,14172.63,12755.37,0,2939.69,2024,7,July,Wednesday,14172.630000000001,12755.367
2024-07-03,ORD045801,CUST01011,P013,Monitor,Electronics,Mumbai,Online,UPI,1,19782.96,0.0,19782.96,19782.96,0,2264.81,2024,7,July,Wednesday,19782.96,19782.96
2024-07-03,ORD033304,CUST01420,P018,Jacket,Fashion,Surat,Online,UPI,4,4856.73,0.1,19426.92,17484.23,0,1128.58,2024,7,July,Wednesday,19426.92,17484.228
2024-07-03,ORD004961,CUST03693,P005,Office Chair,Furniture,Pune,Store,Credit Card,1,8994.18,0.1,8994.18,8094.76,0,570.15,2024,7,July,Wednesday,8994.18,8094.762000000001
2024-07-03,ORD001556,CUST00123,P009,T-Shirt,Fashion,Jaipur,Online,UPI,1,1161.97,0.05,1161.97,1103.87,1,-55.19,2024,7,July,Wednesday,1161.97,1103.8715
2024-07-03,ORD016941,CUST02828,P012,Air Fryer,Home,Mumbai,Store,Debit Card,4,7454.41,0.1,29817.64,26835.88,0,7422.16,2024,7,July,Wednesday,29817.64,26835.876
2024-07-03,ORD030991,CUST02614,P009,T-Shirt,Fashion,Delhi,Store,Debit Card,1,1244.8,0.25,1244.8,933.6,0,166.76,2024,7,July,Wednesday,1244.8,933.5999999999999
2024-07-03,ORD029152,CUST02327,P002,Smartphone,Electronics,Surat,Online,Debit Card,1,27504.05,0.0,27504.05,27504.05,0,7108.22,2024,7,July,Wednesday,27504.05,27504.05
2024-07-03,ORD012296,CUST03562,P008,Running Shoes,Fashion,Mumbai,Online,Debit Card,3,4188.54,0.15,12565.62,10680.78,0,1319.57,2024,7,July,Wednesday,12565.619999999999,10680.777
2024-07-03,ORD012978,CUST01772,P017,Jeans,Fashion,Surat,Online,Credit Card,1,2960.77,0.15,2960.77,2516.65,0,602.35,2024,7,July,Wednesday,2960.77,2516.6545
2024-07-03,ORD005580,CUST01095,P011,Mixer Grinder,Home,Pune,Online,Credit Card,1,5036.12,0.0,5036.12,5036.12,0,1053.67,2024,7,July,Wednesday,5036.12,5036.12
2024-07-03,ORD029928,CUST01920,P002,Smartphone,Electronics,Bengaluru,Online,Credit Card,1,30206.13,0.05,30206.13,28695.82,0,5923.6,2024,7,July,Wednesday,30206.13,28695.8235
2024-07-03,ORD022892,CUST01576,P015,Dining Table,Furniture,Pune,Online,UPI,2,21870.17,0.0,43740.34,43740.34,0,4820.62,2024,7,July,Wednesday,43740.34,43740.34
2024-07-03,ORD011435,CUST00708,P007,Backpack,Accessories,Hyderabad,Online,UPI,1,2390.96,0.15,2390.96,2032.32,0,516.86,2024,7,July,Wednesday,2390.96,2032.316
2024-07-03,ORD001200,CUST03578,P019,Vacuum Cleaner,Home,Hyderabad,Store,Credit Card,4,9577.41,0.1,38309.64,34478.68,0,8941.86,2024,7,July,Wednesday,38309.64,34478.676
2024-07-03,ORD018556,CUST02652,P016,Sofa,Furniture,Mumbai,Store,Credit Card,1,36327.85,0.2,36327.85,29062.28,0,5175.16,2024,7,July,Wednesday,36327.85,29062.28
2024-07-03,ORD046629,CUST04593,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,1,1157.48,0.05,1157.48,1099.61,0,184.86,2024,7,July,Wednesday,1157.48,1099.606
2024-07-03,ORD020863,CUST03130,P004,Smartwatch,Electronics,Mumbai,Online,Credit Card,1,6693.26,0.05,6693.26,6358.6,0,1024.59,2024,7,July,Wednesday,6693.26,6358.597
2024-07-03,ORD031399,CUST02396,P007,Backpack,Accessories,Chennai,Store,Net Banking,1,2138.53,0.2,2138.53,1710.82,0,441.99,2024,7,July,Wednesday,2138.53,1710.8240000000003
2024-07-03,ORD031315,CUST03037,P020,Microwave,Home,Kolkata,Online,Debit Card,2,10963.73,0.15,21927.46,18638.34,0,1156.69,2024,7,July,Wednesday,21927.46,18638.341
2024-07-03,ORD023361,CUST00069,P019,Vacuum Cleaner,Home,Pune,Online,Debit Card,1,8525.19,0.0,8525.19,8525.19,0,1332.81,2024,7,July,Wednesday,8525.19,8525.19
2024-07-03,ORD023492,CUST04007,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,2,2587.49,0.0,5174.98,5174.98,0,1152.54,2024,7,July,Wednesday,5174.98,5174.98
2024-07-03,ORD014681,CUST03837,P005,Office Chair,Furniture,Pune,Online,Credit Card,1,9971.12,0.1,9971.12,8974.01,0,2268.26,2024,7,July,Wednesday,9971.12,8974.008000000002
2024-07-03,ORD045451,CUST00748,P017,Jeans,Fashion,Chennai,Online,Debit Card,3,2987.8,0.05,8963.4,8515.23,0,2127.38,2024,7,July,Wednesday,8963.400000000001,8515.23
2024-07-03,ORD023513,CUST00886,P014,Keyboard,Electronics,Chennai,Online,UPI,2,2397.12,0.05,4794.24,4554.53,0,1130.58,2024,7,July,Wednesday,4794.24,4554.527999999999
2024-07-03,ORD012193,CUST02608,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,1,4945.64,0.1,4945.64,4451.08,0,473.02,2024,7,July,Wednesday,4945.64,4451.076
2024-07-03,ORD028487,CUST03323,P009,T-Shirt,Fashion,Mumbai,Online,Credit Card,1,1185.29,0.0,1185.29,1185.29,0,181.46,2024,7,July,Wednesday,1185.29,1185.29
2024-07-03,ORD049855,CUST02586,P006,Desk,Furniture,Delhi,Online,Net Banking,2,11761.69,0.1,23523.38,21171.04,0,5094.2,2024,7,July,Wednesday,23523.38,21171.042
2024-07-03,ORD035933,CUST00875,P010,Coffee Maker,Home,Mumbai,Online,Credit Card,5,5490.27,0.05,27451.35,26078.78,0,6049.12,2024,7,July,Wednesday,27451.350000000002,26078.782499999998
2024-07-03,ORD004002,CUST02480,P001,Laptop,Electronics,Kolkata,Online,UPI,1,60290.74,0.2,60290.74,48232.59,0,6575.9,2024,7,July,Wednesday,60290.74,48232.592000000004
2024-07-03,ORD025563,CUST00300,P014,Keyboard,Electronics,Pune,Online,Debit Card,2,2543.56,0.1,5087.12,4578.41,0,810.34,2024,7,July,Wednesday,5087.12,4578.408
2024-07-03,ORD044396,CUST04670,P001,Laptop,Electronics,Ahmedabad,Store,UPI,1,61639.03,0.05,61639.03,58557.08,0,16189.74,2024,7,July,Wednesday,61639.03,58557.078499999996
2024-07-03,ORD013503,CUST04983,P017,Jeans,Fashion,Pune,Store,Credit Card,1,2671.3,0.0,2671.3,2671.3,0,499.01,2024,7,July,Wednesday,2671.3,2671.3
2024-07-03,ORD032478,CUST01340,P017,Jeans,Fashion,Chennai,Online,UPI,4,2773.74,0.1,11094.96,9985.46,1,-499.27,2024,7,July,Wednesday,11094.96,9985.464
2024-07-03,ORD004132,CUST01831,P016,Sofa,Furniture,Surat,Store,UPI,1,37500.49,0.1,37500.49,33750.44,0,2360.83,2024,7,July,Wednesday,37500.49,33750.441
2024-07-03,ORD042582,CUST04583,P020,Microwave,Home,Chennai,Store,UPI,2,10566.62,0.1,21133.24,19019.92,0,2703.13,2024,7,July,Wednesday,21133.24,19019.916
2024-07-03,ORD016606,CUST01446,P013,Monitor,Electronics,Chennai,Online,UPI,2,19393.42,0.0,38786.84,38786.84,0,7850.18,2024,7,July,Wednesday,38786.84,38786.84
2024-07-03,ORD020078,CUST02605,P010,Coffee Maker,Home,Ahmedabad,Online,Net Banking,1,5540.64,0.05,5540.64,5263.61,0,571.69,2024,7,July,Wednesday,5540.64,5263.608
2024-07-03,ORD049940,CUST04225,P006,Desk,Furniture,Delhi,Store,UPI,1,11193.85,0.0,11193.85,11193.85,0,905.38,2024,7,July,Wednesday,11193.85,11193.85
2024-07-03,ORD003266,CUST01926,P011,Mixer Grinder,Home,Surat,Store,UPI,5,4578.68,0.05,22893.4,21748.73,0,4379.57,2024,7,July,Wednesday,22893.4,21748.73
2024-07-03,ORD001210,CUST03694,P015,Dining Table,Furniture,Mumbai,Store,Credit Card,2,24137.28,0.1,48274.56,43447.1,0,8321.63,2024,7,July,Wednesday,48274.56,43447.104
2024-07-04,ORD032886,CUST01933,P015,Dining Table,Furniture,Mumbai,Store,UPI,3,19842.1,0.05,59526.3,56549.98,0,4126.79,2024,7,July,Thursday,59526.299999999996,56549.985
2024-07-04,ORD019730,CUST04556,P010,Coffee Maker,Home,Hyderabad,Online,Debit Card,2,5579.27,0.05,11158.54,10600.61,0,2145.9,2024,7,July,Thursday,11158.54,10600.613000000001
2024-07-04,ORD048213,CUST04627,P013,Monitor,Electronics,Kolkata,Online,UPI,1,16884.29,0.05,16884.29,16040.08,0,3287.78,2024,7,July,Thursday,16884.29,16040.0755
2024-07-04,ORD048702,CUST00033,P013,Monitor,Electronics,Bengaluru,Online,Net Banking,1,17270.45,0.15,17270.45,14679.88,0,1823.39,2024,7,July,Thursday,17270.45,14679.8825
2024-07-04,ORD035951,CUST03111,P013,Monitor,Electronics,Kolkata,Online,Credit Card,3,17681.19,0.0,53043.57,53043.57,0,9240.74,2024,7,July,Thursday,53043.56999999999,53043.57
2024-07-04,ORD017575,CUST04894,P016,Sofa,Furniture,Chennai,Online,Cash,2,33662.77,0.1,67325.54,60592.99,0,7664.34,2024,7,July,Thursday,67325.54,60592.986
2024-07-04,ORD044256,CUST03761,P016,Sofa,Furniture,Hyderabad,Online,UPI,2,34186.8,0.05,68373.6,64954.92,0,15997.18,2024,7,July,Thursday,68373.6,64954.920000000006
2024-07-04,ORD023037,CUST04138,P007,Backpack,Accessories,Hyderabad,Store,UPI,2,2296.59,0.1,4593.18,4133.86,0,851.18,2024,7,July,Thursday,4593.18,4133.862
2024-07-04,ORD022504,CUST04435,P007,Backpack,Accessories,Pune,Online,Credit Card,4,2106.58,0.15,8426.32,7162.37,0,729.67,2024,7,July,Thursday,8426.32,7162.371999999999
2024-07-04,ORD038234,CUST04497,P016,Sofa,Furniture,Chennai,Online,UPI,3,37640.31,0.15,112920.93,95982.79,0,21023.59,2024,7,July,Thursday,112920.93,95982.79049999999
2024-07-04,ORD033410,CUST01773,P002,Smartphone,Electronics,Kolkata,Store,UPI,1,26541.18,0.25,26541.18,19905.89,0,1481.64,2024,7,July,Thursday,26541.18,19905.885000000002
2024-07-04,ORD013539,CUST01916,P003,Headphones,Electronics,Kolkata,Store,UPI,1,4339.71,0.25,4339.71,3254.78,0,203.8,2024,7,July,Thursday,4339.71,3254.7825000000003
2024-07-04,ORD016383,CUST01336,P018,Jacket,Fashion,Mumbai,Online,Cash,1,5630.77,0.1,5630.77,5067.69,0,1193.8,2024,7,July,Thursday,5630.77,5067.693
