Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-07-04,ORD024897,CUST00974,P018,Jacket,Fashion,Bengaluru,Online,Credit Card,1,4925.76,0.05,4925.76,4679.47,0,411.76,2024,7,July,Thursday,4925.76,4679.472
2024-07-04,ORD035511,CUST00704,P001,Laptop,Electronics,Hyderabad,Online,UPI,1,61853.69,0.05,61853.69,58761.01,0,12535.38,2024,7,July,Thursday,61853.69,58761.0055
2024-07-04,ORD000868,CUST04357,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,1,8310.68,0.0,8310.68,8310.68,0,872.53,2024,7,July,Thursday,8310.68,8310.68
2024-07-04,ORD027759,CUST03057,P002,Smartphone,Electronics,Jaipur,Online,Credit Card,2,26890.55,0.05,53781.1,51092.04,0,10650.75,2024,7,July,Thursday,53781.1,51092.045
2024-07-04,ORD010780,CUST03826,P003,Headphones,Electronics,Pune,Store,UPI,4,4788.28,0.15,19153.12,16280.15,0,3253.95,2024,7,July,Thursday,19153.12,16280.151999999998
2024-07-04,ORD013330,CUST03509,P019,Vacuum Cleaner,Home,Mumbai,Online,Credit Card,1,8819.42,0.05,8819.42,8378.45,0,636.3,2024,7,July,Thursday,8819.42,8378.449
2024-07-04,ORD045690,CUST02471,P007,Backpack,Accessories,Kolkata,Store,UPI,1,2028.15,0.1,2028.15,1825.34,0,321.34,2024,7,July,Thursday,2028.15,1825.335
2024-07-04,ORD019396,CUST00354,P015,Dining Table,Furniture,Surat,Online,Credit Card,2,20243.0,0.15,40486.0,34413.1,0,5386.29,2024,7,July,Thursday,40486.0,34413.1
2024-07-04,ORD032349,CUST02449,P011,Mixer Grinder,Home,Mumbai,Store,Credit Card,1,5138.06,0.2,5138.06,4110.45,0,799.43,2024,7,July,Thursday,5138.06,4110.448
2024-07-04,ORD009388,CUST04310,P003,Headphones,Electronics,Jaipur,Online,Net Banking,1,4529.06,0.2,4529.06,3623.25,0,379.7,2024,7,July,Thursday,4529.06,3623.2480000000005
2024-07-04,ORD033669,CUST02454,P016,Sofa,Furniture,Kolkata,Online,Credit Card,1,32409.71,0.1,32409.71,29168.74,0,3866.19,2024,7,July,Thursday,32409.71,29168.739
2024-07-04,ORD003702,CUST00734,P017,Jeans,Fashion,Ahmedabad,Store,UPI,2,3060.3,0.0,6120.6,6120.6,0,1153.31,2024,7,July,Thursday,6120.6,6120.6
2024-07-04,ORD031428,CUST02511,P009,T-Shirt,Fashion,Pune,Store,Credit Card,2,1186.1,0.1,2372.2,2134.98,0,582.0,2024,7,July,Thursday,2372.2,2134.98
2024-07-04,ORD001360,CUST01540,P008,Running Shoes,Fashion,Surat,Online,Net Banking,4,4136.29,0.1,16545.16,14890.64,0,1915.46,2024,7,July,Thursday,16545.16,14890.644
2024-07-04,ORD017895,CUST00765,P010,Coffee Maker,Home,Chennai,Online,Credit Card,1,5171.69,0.05,5171.69,4913.11,0,576.81,2024,7,July,Thursday,5171.69,4913.1055
2024-07-04,ORD014001,CUST04427,P015,Dining Table,Furniture,Pune,Online,Credit Card,2,21399.22,0.15,42798.44,36378.67,0,4006.92,2024,7,July,Thursday,42798.44,36378.674
2024-07-04,ORD003502,CUST03489,P002,Smartphone,Electronics,Mumbai,Online,Credit Card,1,29142.04,0.2,29142.04,23313.63,0,3413.48,2024,7,July,Thursday,29142.04,23313.632
2024-07-04,ORD039575,CUST04078,P012,Air Fryer,Home,Kolkata,Online,Credit Card,1,6923.09,0.05,6923.09,6576.94,0,1679.63,2024,7,July,Thursday,6923.09,6576.9355
2024-07-04,ORD015591,CUST03167,P011,Mixer Grinder,Home,Jaipur,Online,Cash,1,4634.89,0.05,4634.89,4403.15,0,874.52,2024,7,July,Thursday,4634.89,4403.1455000000005
2024-07-04,ORD010171,CUST01540,P006,Desk,Furniture,Delhi,Store,Debit Card,2,12417.57,0.15,24835.14,21109.87,0,4151.72,2024,7,July,Thursday,24835.14,21109.869
2024-07-04,ORD031225,CUST02740,P004,Smartwatch,Electronics,Bengaluru,Store,Debit Card,2,6600.07,0.05,13200.14,12540.13,0,1166.69,2024,7,July,Thursday,13200.14,12540.132999999998
2024-07-04,ORD013149,CUST02162,P006,Desk,Furniture,Ahmedabad,Online,Debit Card,1,11466.91,0.1,11466.91,10320.22,0,2748.43,2024,7,July,Thursday,11466.91,10320.219000000001
2024-07-04,ORD021179,CUST01646,P013,Monitor,Electronics,Kolkata,Online,Credit Card,2,19583.25,0.1,39166.5,35249.85,0,4460.9,2024,7,July,Thursday,39166.5,35249.85
2024-07-04,ORD011536,CUST01621,P004,Smartwatch,Electronics,Delhi,Online,UPI,1,7159.97,0.15,7159.97,6085.97,0,833.16,2024,7,July,Thursday,7159.97,6085.9745
2024-07-04,ORD018126,CUST04801,P004,Smartwatch,Electronics,Ahmedabad,Store,UPI,1,7001.42,0.1,7001.42,6301.28,0,924.06,2024,7,July,Thursday,7001.42,6301.278
2024-07-04,ORD013499,CUST03015,P019,Vacuum Cleaner,Home,Jaipur,Online,UPI,2,9887.02,0.1,19774.04,17796.64,1,-889.83,2024,7,July,Thursday,19774.04,17796.636000000002
2024-07-04,ORD009575,CUST00069,P009,T-Shirt,Fashion,Hyderabad,Online,Debit Card,2,1308.85,0.05,2617.7,2486.81,0,220.15,2024,7,July,Thursday,2617.7,2486.8149999999996
2024-07-04,ORD013643,CUST03172,P002,Smartphone,Electronics,Kolkata,Online,Debit Card,1,28458.91,0.15,28458.91,24190.07,0,4348.2,2024,7,July,Thursday,28458.91,24190.0735
2024-07-04,ORD014770,CUST02623,P019,Vacuum Cleaner,Home,Surat,Online,Credit Card,5,9267.51,0.1,46337.55,41703.8,0,7489.2,2024,7,July,Thursday,46337.55,41703.795000000006
2024-07-04,ORD000832,CUST04580,P003,Headphones,Electronics,Kolkata,Online,Net Banking,1,4617.36,0.1,4617.36,4155.62,0,632.48,2024,7,July,Thursday,4617.36,4155.624
2024-07-04,ORD008744,CUST00921,P019,Vacuum Cleaner,Home,Chennai,Store,UPI,1,9089.72,0.2,9089.72,7271.78,0,692.65,2024,7,July,Thursday,9089.72,7271.776
2024-07-04,ORD020475,CUST02366,P001,Laptop,Electronics,Hyderabad,Online,Credit Card,5,62574.47,0.1,312872.35,281585.12,0,63108.74,2024,7,July,Thursday,312872.35,281585.115
2024-07-04,ORD040232,CUST02756,P014,Keyboard,Electronics,Jaipur,Online,Credit Card,1,2491.37,0.1,2491.37,2242.23,0,438.24,2024,7,July,Thursday,2491.37,2242.233
2024-07-04,ORD027059,CUST04015,P004,Smartwatch,Electronics,Pune,Online,Credit Card,1,6522.54,0.25,6522.54,4891.9,0,369.08,2024,7,July,Thursday,6522.54,4891.905
2024-07-04,ORD009317,CUST03910,P010,Coffee Maker,Home,Pune,Store,Cash,2,5696.6,0.1,11393.2,10253.88,0,713.75,2024,7,July,Thursday,11393.2,10253.880000000001
2024-07-04,ORD049197,CUST01642,P020,Microwave,Home,Surat,Online,Net Banking,1,11088.08,0.15,11088.08,9424.87,0,1361.78,2024,7,July,Thursday,11088.08,9424.868
2024-07-04,ORD037202,CUST04674,P001,Laptop,Electronics,Pune,Online,Debit Card,2,70815.37,0.15,141630.74,120386.13,0,17986.3,2024,7,July,Thursday,141630.74,120386.12899999999
2024-07-04,ORD015964,CUST04220,P018,Jacket,Fashion,Hyderabad,Online,Net Banking,5,5053.44,0.1,25267.2,22740.48,1,-1137.02,2024,7,July,Thursday,25267.199999999997,22740.48
2024-07-04,ORD000980,CUST02907,P015,Dining Table,Furniture,Mumbai,Online,Credit Card,1,23627.59,0.05,23627.59,22446.21,0,4603.72,2024,7,July,Thursday,23627.59,22446.210499999997
2024-07-04,ORD043416,CUST04153,P017,Jeans,Fashion,Surat,Online,Debit Card,1,2927.21,0.15,2927.21,2488.13,0,563.14,2024,7,July,Thursday,2927.21,2488.1285
2024-07-04,ORD038326,CUST00889,P015,Dining Table,Furniture,Mumbai,Online,Cash,1,20070.5,0.1,20070.5,18063.45,0,4316.81,2024,7,July,Thursday,20070.5,18063.45
2024-07-04,ORD048941,CUST03178,P013,Monitor,Electronics,Ahmedabad,Store,Credit Card,1,18445.88,0.1,18445.88,16601.29,0,3361.04,2024,7,July,Thursday,18445.88,16601.292
2024-07-04,ORD007480,CUST00576,P012,Air Fryer,Home,Jaipur,Store,UPI,1,7160.78,0.1,7160.78,6444.7,0,913.9,2024,7,July,Thursday,7160.78,6444.702
2024-07-04,ORD012022,CUST00410,P001,Laptop,Electronics,Pune,Online,Credit Card,2,62600.62,0.15,125201.24,106421.05,0,27729.8,2024,7,July,Thursday,125201.24,106421.054
2024-07-04,ORD034132,CUST00748,P019,Vacuum Cleaner,Home,Chennai,Online,Debit Card,2,8706.24,0.1,17412.48,15671.23,0,4345.31,2024,7,July,Thursday,17412.48,15671.232
2024-07-04,ORD027852,CUST04940,P012,Air Fryer,Home,Pune,Online,Credit Card,1,6926.15,0.0,6926.15,6926.15,0,1082.53,2024,7,July,Thursday,6926.15,6926.15
2024-07-04,ORD037429,CUST02082,P017,Jeans,Fashion,Chennai,Store,UPI,5,2935.79,0.0,14678.95,14678.95,0,2912.94,2024,7,July,Thursday,14678.95,14678.95
2024-07-04,ORD000368,CUST01379,P013,Monitor,Electronics,Kolkata,Online,Cash,1,18742.49,0.15,18742.49,15931.12,0,4266.74,2024,7,July,Thursday,18742.49,15931.1165
2024-07-04,ORD016063,CUST03667,P008,Running Shoes,Fashion,Ahmedabad,Store,UPI,1,3922.4,0.1,3922.4,3530.16,0,336.3,2024,7,July,Thursday,3922.4,3530.1600000000003
2024-07-04,ORD022145,CUST01758,P006,Desk,Furniture,Ahmedabad,Online,Net Banking,1,11559.71,0.05,11559.71,10981.72,0,2961.55,2024,7,July,Thursday,11559.71,10981.724499999998
2024-07-04,ORD043547,CUST02852,P012,Air Fryer,Home,Hyderabad,Online,Credit Card,2,6666.39,0.05,13332.78,12666.14,0,1249.78,2024,7,July,Thursday,13332.78,12666.141
2024-07-04,ORD024492,CUST00731,P006,Desk,Furniture,Ahmedabad,Online,Credit Card,1,11990.9,0.05,11990.9,11391.36,0,2877.34,2024,7,July,Thursday,11990.9,11391.355
2024-07-04,ORD012250,CUST00676,P001,Laptop,Electronics,Delhi,Online,Debit Card,1,65935.4,0.1,65935.4,59341.86,1,-2967.09,2024,7,July,Thursday,65935.4,59341.85999999999
2024-07-04,ORD034285,CUST03923,P004,Smartwatch,Electronics,Kolkata,Online,UPI,1,7527.96,0.2,7527.96,6022.37,0,826.99,2024,7,July,Thursday,7527.96,6022.368
2024-07-04,ORD010711,CUST00186,P008,Running Shoes,Fashion,Bengaluru,Online,Cash,2,3941.76,0.0,7883.52,7883.52,0,1862.59,2024,7,July,Thursday,7883.52,7883.52
2024-07-05,ORD034241,CUST04641,P011,Mixer Grinder,Home,Kolkata,Store,Credit Card,1,4785.17,0.05,4785.17,4545.91,0,462.15,2024,7,July,Friday,4785.17,4545.9115
2024-07-05,ORD025294,CUST03476,P004,Smartwatch,Electronics,Kolkata,Online,UPI,1,6323.51,0.2,6323.51,5058.81,1,-252.94,2024,7,July,Friday,6323.51,5058.808000000001
2024-07-05,ORD049387,CUST03636,P006,Desk,Furniture,Jaipur,Online,Credit Card,1,10927.6,0.1,10927.6,9834.84,1,-491.74,2024,7,July,Friday,10927.6,9834.84
2024-07-05,ORD048423,CUST01366,P016,Sofa,Furniture,Jaipur,Online,Cash,2,36685.18,0.15,73370.36,62364.81,0,5459.31,2024,7,July,Friday,73370.36,62364.806
2024-07-05,ORD039711,CUST01015,P005,Office Chair,Furniture,Pune,Store,UPI,1,8785.43,0.0,8785.43,8785.43,0,2010.07,2024,7,July,Friday,8785.43,8785.43
2024-07-05,ORD010390,CUST00681,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,1,4527.89,0.05,4527.89,4301.5,0,478.08,2024,7,July,Friday,4527.89,4301.4955
2024-07-05,ORD047017,CUST02237,P010,Coffee Maker,Home,Delhi,Online,UPI,2,5440.7,0.05,10881.4,10337.33,0,2671.04,2024,7,July,Friday,10881.4,10337.33
2024-07-05,ORD022512,CUST03783,P006,Desk,Furniture,Ahmedabad,Store,Debit Card,1,11197.24,0.0,11197.24,11197.24,0,2670.34,2024,7,July,Friday,11197.24,11197.24
2024-07-05,ORD048152,CUST01664,P012,Air Fryer,Home,Kolkata,Online,Credit Card,2,6832.16,0.1,13664.32,12297.89,0,2113.32,2024,7,July,Friday,13664.32,12297.888
2024-07-05,ORD004516,CUST02772,P009,T-Shirt,Fashion,Jaipur,Store,UPI,1,1251.25,0.15,1251.25,1063.56,0,62.25,2024,7,July,Friday,1251.25,1063.5625
2024-07-05,ORD038330,CUST00172,P006,Desk,Furniture,Ahmedabad,Store,Debit Card,2,10891.86,0.1,21783.72,19605.35,0,2631.93,2024,7,July,Friday,21783.72,19605.348
2024-07-05,ORD002589,CUST04726,P003,Headphones,Electronics,Delhi,Online,UPI,1,4738.71,0.1,4738.71,4264.84,0,964.12,2024,7,July,Friday,4738.71,4264.839
2024-07-05,ORD049362,CUST01076,P012,Air Fryer,Home,Hyderabad,Online,Debit Card,1,6906.57,0.1,6906.57,6215.91,0,1608.27,2024,7,July,Friday,6906.57,6215.913
2024-07-05,ORD031967,CUST04603,P007,Backpack,Accessories,Mumbai,Online,UPI,3,2011.88,0.1,6035.64,5432.08,0,862.64,2024,7,July,Friday,6035.64,5432.076
2024-07-05,ORD040227,CUST04582,P009,T-Shirt,Fashion,Delhi,Store,Debit Card,1,1156.46,0.1,1156.46,1040.81,0,278.73,2024,7,July,Friday,1156.46,1040.814
2024-07-05,ORD026534,CUST00220,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,1,1298.39,0.15,1298.39,1103.63,0,207.48,2024,7,July,Friday,1298.39,1103.6315
2024-07-05,ORD044342,CUST00169,P020,Microwave,Home,Ahmedabad,Online,UPI,3,11863.11,0.1,35589.33,32030.4,0,7171.16,2024,7,July,Friday,35589.33,32030.397
2024-07-05,ORD021360,CUST04551,P003,Headphones,Electronics,Surat,Store,Debit Card,2,4282.89,0.0,8565.78,8565.78,0,1488.73,2024,7,July,Friday,8565.78,8565.78
2024-07-05,ORD048775,CUST00295,P006,Desk,Furniture,Ahmedabad,Store,Credit Card,1,11674.51,0.15,11674.51,9923.33,0,2041.6,2024,7,July,Friday,11674.51,9923.3335
2024-07-05,ORD029603,CUST02965,P004,Smartwatch,Electronics,Surat,Online,UPI,1,7683.63,0.1,7683.63,6915.27,0,1687.89,2024,7,July,Friday,7683.63,6915.267
2024-07-05,ORD048039,CUST02154,P006,Desk,Furniture,Hyderabad,Online,UPI,1,11482.15,0.1,11482.15,10333.94,0,1424.77,2024,7,July,Friday,11482.15,10333.935
2024-07-05,ORD034303,CUST03225,P007,Backpack,Accessories,Ahmedabad,Online,UPI,3,1987.71,0.2,5963.13,4770.5,0,1183.1,2024,7,July,Friday,5963.13,4770.504
2024-07-05,ORD030510,CUST02196,P009,T-Shirt,Fashion,Ahmedabad,Online,Debit Card,2,1081.41,0.0,2162.82,2162.82,0,548.43,2024,7,July,Friday,2162.82,2162.82
2024-07-05,ORD041388,CUST02437,P001,Laptop,Electronics,Jaipur,Online,Debit Card,4,59691.04,0.0,238764.16,238764.16,0,26030.67,2024,7,July,Friday,238764.16,238764.16
2024-07-05,ORD015898,CUST04130,P004,Smartwatch,Electronics,Surat,Store,UPI,1,7584.47,0.15,7584.47,6446.8,0,750.57,2024,7,July,Friday,7584.47,6446.7995
2024-07-05,ORD020352,CUST03601,P001,Laptop,Electronics,Jaipur,Store,Cash,5,61040.36,0.1,305201.8,274681.62,0,54873.82,2024,7,July,Friday,305201.8,274681.62
2024-07-05,ORD044084,CUST01192,P011,Mixer Grinder,Home,Kolkata,Online,UPI,1,4764.04,0.0,4764.04,4764.04,0,603.6,2024,7,July,Friday,4764.04,4764.04
2024-07-05,ORD033803,CUST03534,P011,Mixer Grinder,Home,Pune,Store,UPI,1,5063.59,0.15,5063.59,4304.05,0,399.84,2024,7,July,Friday,5063.59,4304.0515
2024-07-05,ORD044532,CUST00961,P014,Keyboard,Electronics,Mumbai,Store,Debit Card,1,2572.76,0.25,2572.76,1929.57,0,366.96,2024,7,July,Friday,2572.76,1929.5700000000002
2024-07-05,ORD014680,CUST03125,P009,T-Shirt,Fashion,Delhi,Store,UPI,1,1187.02,0.05,1187.02,1127.67,0,304.03,2024,7,July,Friday,1187.02,1127.6689999999999
2024-07-05,ORD044050,CUST04467,P012,Air Fryer,Home,Kolkata,Online,Credit Card,2,7122.5,0.15,14245.0,12108.25,0,1740.78,2024,7,July,Friday,14245.0,12108.25
2024-07-05,ORD049175,CUST01332,P018,Jacket,Fashion,Ahmedabad,Online,UPI,1,4714.53,0.25,4714.53,3535.9,0,854.19,2024,7,July,Friday,4714.53,3535.8975
2024-07-05,ORD037818,CUST00654,P004,Smartwatch,Electronics,Kolkata,Store,Debit Card,3,7368.17,0.0,22104.51,22104.51,0,5254.14,2024,7,July,Friday,22104.510000000002,22104.51
2024-07-05,ORD040044,CUST02875,P015,Dining Table,Furniture,Ahmedabad,Online,Debit Card,1,19997.89,0.25,19997.89,14998.42,0,3185.06,2024,7,July,Friday,19997.89,14998.4175
2024-07-05,ORD009262,CUST01251,P018,Jacket,Fashion,Jaipur,Online,Net Banking,1,4966.02,0.2,4966.02,3972.82,0,1001.97,2024,7,July,Friday,4966.02,3972.8160000000007
2024-07-05,ORD049553,CUST02826,P017,Jeans,Fashion,Ahmedabad,Online,Debit Card,2,2596.41,0.1,5192.82,4673.54,0,586.67,2024,7,July,Friday,5192.82,4673.538
2024-07-05,ORD019589,CUST00016,P011,Mixer Grinder,Home,Bengaluru,Store,Credit Card,1,4678.59,0.15,4678.59,3976.8,0,596.9,2024,7,July,Friday,4678.59,3976.8015
2024-07-05,ORD007171,CUST01849,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,2,8704.11,0.15,17408.22,14796.99,0,2112.81,2024,7,July,Friday,17408.22,14796.987000000001
2024-07-05,ORD027670,CUST02209,P010,Coffee Maker,Home,Kolkata,Online,Debit Card,2,5558.81,0.1,11117.62,10005.86,0,1753.19,2024,7,July,Friday,11117.62,10005.858
2024-07-05,ORD010627,CUST02229,P020,Microwave,Home,Bengaluru,Online,Credit Card,1,11190.4,0.2,11190.4,8952.32,0,554.35,2024,7,July,Friday,11190.4,8952.32
2024-07-05,ORD036439,CUST01857,P006,Desk,Furniture,Jaipur,Online,UPI,2,11336.62,0.15,22673.24,19272.25,0,2459.98,2024,7,July,Friday,22673.24,19272.254
2024-07-05,ORD001462,CUST04592,P007,Backpack,Accessories,Mumbai,Online,UPI,1,2171.23,0.15,2171.23,1845.55,0,400.94,2024,7,July,Friday,2171.23,1845.5455
2024-07-05,ORD005100,CUST03014,P002,Smartphone,Electronics,Kolkata,Store,UPI,4,28197.48,0.1,112789.92,101510.93,1,-5075.55,2024,7,July,Friday,112789.92,101510.928
2024-07-05,ORD006598,CUST00133,P008,Running Shoes,Fashion,Hyderabad,Online,Debit Card,1,4155.01,0.05,4155.01,3947.26,0,407.96,2024,7,July,Friday,4155.01,3947.2595
2024-07-05,ORD049783,CUST01684,P020,Microwave,Home,Delhi,Store,UPI,1,11351.21,0.0,11351.21,11351.21,1,-567.56,2024,7,July,Friday,11351.21,11351.21
2024-07-05,ORD000383,CUST04828,P006,Desk,Furniture,Pune,Online,UPI,2,10968.26,0.1,21936.52,19742.87,0,1974.12,2024,7,July,Friday,21936.52,19742.868000000002
2024-07-05,ORD035879,CUST03666,P020,Microwave,Home,Pune,Online,Net Banking,1,10007.56,0.05,10007.56,9507.18,0,1052.95,2024,7,July,Friday,10007.56,9507.181999999999
2024-07-05,ORD024063,CUST01385,P003,Headphones,Electronics,Mumbai,Online,Credit Card,1,4460.44,0.0,4460.44,4460.44,0,1069.65,2024,7,July,Friday,4460.44,4460.44
2024-07-05,ORD047649,CUST01372,P015,Dining Table,Furniture,Hyderabad,Store,Credit Card,2,23926.92,0.05,47853.84,45461.15,0,5655.01,2024,7,July,Friday,47853.84,45461.147999999994
2024-07-05,ORD002956,CUST01351,P005,Office Chair,Furniture,Chennai,Online,Debit Card,2,10317.61,0.05,20635.22,19603.46,0,5009.34,2024,7,July,Friday,20635.22,19603.459
2024-07-05,ORD009490,CUST03167,P020,Microwave,Home,Kolkata,Store,Debit Card,5,10558.55,0.1,52792.75,47513.48,0,10113.81,2024,7,July,Friday,52792.75,47513.475
2024-07-05,ORD014214,CUST03246,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,2,9353.15,0.1,18706.3,16835.67,0,2563.44,2024,7,July,Friday,18706.3,16835.67
2024-07-05,ORD020747,CUST00794,P019,Vacuum Cleaner,Home,Pune,Online,Credit Card,1,8878.91,0.15,8878.91,7547.07,0,1748.5,2024,7,July,Friday,8878.91,7547.0734999999995
2024-07-05,ORD047007,CUST00470,P017,Jeans,Fashion,Delhi,Online,UPI,1,2881.7,0.15,2881.7,2449.44,0,395.34,2024,7,July,Friday,2881.7,2449.4449999999997
2024-07-05,ORD006285,CUST00764,P007,Backpack,Accessories,Pune,Online,Credit Card,1,2118.54,0.0,2118.54,2118.54,0,421.22,2024,7,July,Friday,2118.54,2118.54
2024-07-05,ORD006183,CUST02043,P014,Keyboard,Electronics,Surat,Store,Net Banking,1,2377.4,0.1,2377.4,2139.66,0,339.67,2024,7,July,Friday,2377.4,2139.6600000000003
2024-07-05,ORD025727,CUST04473,P012,Air Fryer,Home,Chennai,Online,UPI,2,7736.08,0.2,15472.16,12377.73,0,2907.59,2024,7,July,Friday,15472.16,12377.728000000001
2024-07-05,ORD005941,CUST03156,P011,Mixer Grinder,Home,Mumbai,Store,UPI,2,4755.47,0.1,9510.94,8559.85,0,2153.54,2024,7,July,Friday,9510.94,8559.846000000001
2024-07-05,ORD035506,CUST00468,P010,Coffee Maker,Home,Kolkata,Online,Credit Card,1,5443.59,0.05,5443.59,5171.41,0,922.67,2024,7,July,Friday,5443.59,5171.4105
2024-07-05,ORD007121,CUST04839,P002,Smartphone,Electronics,Surat,Online,UPI,1,29387.87,0.05,29387.87,27918.48,0,4355.96,2024,7,July,Friday,29387.87,27918.476499999997
2024-07-05,ORD043125,CUST00930,P005,Office Chair,Furniture,Chennai,Online,Cash,1,9165.51,0.15,9165.51,7790.68,0,1845.72,2024,7,July,Friday,9165.51,7790.6835
2024-07-05,ORD031815,CUST01678,P009,T-Shirt,Fashion,Surat,Online,Credit Card,5,1180.72,0.05,5903.6,5608.42,0,618.69,2024,7,July,Friday,5903.6,5608.42
2024-07-05,ORD040135,CUST00115,P009,T-Shirt,Fashion,Delhi,Online,Debit Card,1,1179.52,0.1,1179.52,1061.57,0,77.21,2024,7,July,Friday,1179.52,1061.568
2024-07-05,ORD000096,CUST02855,P004,Smartwatch,Electronics,Kolkata,Online,Credit Card,2,7471.91,0.0,14943.82,14943.82,0,4205.39,2024,7,July,Friday,14943.82,14943.82
2024-07-05,ORD048262,CUST02531,P020,Microwave,Home,Kolkata,Online,UPI,1,11520.89,0.15,11520.89,9792.76,0,1821.68,2024,7,July,Friday,11520.89,9792.7565
2024-07-05,ORD037590,CUST04977,P007,Backpack,Accessories,Surat,Store,Credit Card,1,2025.33,0.05,2025.33,1924.06,0,167.24,2024,7,July,Friday,2025.33,1924.0634999999997
2024-07-05,ORD016098,CUST00057,P010,Coffee Maker,Home,Chennai,Online,UPI,1,5296.98,0.1,5296.98,4767.28,0,1230.57,2024,7,July,Friday,5296.98,4767.282
2024-07-05,ORD040752,CUST00461,P013,Monitor,Electronics,Delhi,Online,UPI,1,18947.41,0.0,18947.41,18947.41,0,5417.98,2024,7,July,Friday,18947.41,18947.41
2024-07-05,ORD015491,CUST02371,P014,Keyboard,Electronics,Chennai,Store,Credit Card,1,2657.4,0.15,2657.4,2258.79,1,-112.94,2024,7,July,Friday,2657.4,2258.79
2024-07-05,ORD026265,CUST04889,P020,Microwave,Home,Mumbai,Online,UPI,1,11363.28,0.0,11363.28,11363.28,0,1331.06,2024,7,July,Friday,11363.28,11363.28
2024-07-05,ORD009915,CUST02310,P020,Microwave,Home,Chennai,Online,Credit Card,1,10284.39,0.15,10284.39,8741.73,0,869.75,2024,7,July,Friday,10284.39,8741.7315
2024-07-05,ORD043732,CUST02212,P005,Office Chair,Furniture,Bengaluru,Online,Credit Card,1,9499.88,0.15,9499.88,8074.9,0,1020.66,2024,7,July,Friday,9499.88,8074.897999999999
2024-07-05,ORD017074,CUST02153,P005,Office Chair,Furniture,Hyderabad,Online,UPI,1,8867.16,0.15,8867.16,7537.09,0,1455.77,2024,7,July,Friday,8867.16,7537.085999999999
2024-07-05,ORD022435,CUST01466,P018,Jacket,Fashion,Mumbai,Online,UPI,1,5085.48,0.2,5085.48,4068.38,0,987.59,2024,7,July,Friday,5085.48,4068.384
2024-07-05,ORD033214,CUST02920,P012,Air Fryer,Home,Bengaluru,Online,Credit Card,2,6767.61,0.25,13535.22,10151.41,0,998.91,2024,7,July,Friday,13535.22,10151.414999999999
2024-07-05,ORD037508,CUST04979,P001,Laptop,Electronics,Mumbai,Online,UPI,1,61319.28,0.15,61319.28,52121.39,0,10921.36,2024,7,July,Friday,61319.28,52121.388
2024-07-05,ORD036703,CUST01635,P015,Dining Table,Furniture,Kolkata,Online,UPI,2,21400.31,0.05,42800.62,40660.59,0,4258.17,2024,7,July,Friday,42800.62,40660.589
2024-07-05,ORD017037,CUST04294,P013,Monitor,Electronics,Hyderabad,Store,Net Banking,1,19364.79,0.15,19364.79,16460.07,1,-823.0,2024,7,July,Friday,19364.79,16460.071500000002
2024-07-05,ORD031818,CUST01822,P016,Sofa,Furniture,Kolkata,Online,Credit Card,1,36375.78,0.05,36375.78,34556.99,0,6136.53,2024,7,July,Friday,36375.78,34556.990999999995
2024-07-06,ORD040417,CUST01303,P012,Air Fryer,Home,Bengaluru,Store,UPI,4,7226.8,0.1,28907.2,26016.48,0,6285.57,2024,7,July,Saturday,28907.2,26016.48
2024-07-06,ORD005847,CUST00418,P005,Office Chair,Furniture,Jaipur,Store,UPI,1,8658.39,0.0,8658.39,8658.39,0,1603.64,2024,7,July,Saturday,8658.39,8658.39
2024-07-06,ORD007815,CUST00422,P008,Running Shoes,Fashion,Pune,Online,UPI,2,4123.5,0.0,8247.0,8247.0,0,664.26,2024,7,July,Saturday,8247.0,8247.0
2024-07-06,ORD048325,CUST01662,P012,Air Fryer,Home,Hyderabad,Online,Cash,1,6638.73,0.0,6638.73,6638.73,0,1766.41,2024,7,July,Saturday,6638.73,6638.73
2024-07-06,ORD003020,CUST04310,P006,Desk,Furniture,Surat,Store,UPI,2,12012.73,0.15,24025.46,20421.64,0,1736.08,2024,7,July,Saturday,24025.46,20421.641
