Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-07-06,ORD014865,CUST00203,P006,Desk,Furniture,Jaipur,Store,UPI,1,11242.16,0.1,11242.16,10117.94,1,-505.9,2024,7,July,Saturday,11242.16,10117.944
2024-07-06,ORD011274,CUST04240,P012,Air Fryer,Home,Mumbai,Online,Cash,1,7771.15,0.1,7771.15,6994.04,0,1157.57,2024,7,July,Saturday,7771.15,6994.035
2024-07-06,ORD000766,CUST02759,P018,Jacket,Fashion,Ahmedabad,Online,Debit Card,3,5318.4,0.0,15955.2,15955.2,0,2650.77,2024,7,July,Saturday,15955.199999999999,15955.2
2024-07-06,ORD035288,CUST03256,P014,Keyboard,Electronics,Delhi,Store,Debit Card,1,2445.63,0.15,2445.63,2078.79,0,439.73,2024,7,July,Saturday,2445.63,2078.7855
2024-07-06,ORD035038,CUST00957,P002,Smartphone,Electronics,Ahmedabad,Store,UPI,1,27207.59,0.0,27207.59,27207.59,0,2883.2,2024,7,July,Saturday,27207.59,27207.59
2024-07-06,ORD022534,CUST04538,P017,Jeans,Fashion,Hyderabad,Store,Net Banking,1,3061.69,0.05,3061.69,2908.61,0,299.13,2024,7,July,Saturday,3061.69,2908.6055
2024-07-06,ORD018644,CUST00418,P001,Laptop,Electronics,Surat,Online,UPI,2,59692.37,0.0,119384.74,119384.74,0,28108.47,2024,7,July,Saturday,119384.74,119384.74
2024-07-06,ORD021132,CUST01422,P006,Desk,Furniture,Surat,Online,Credit Card,2,10854.49,0.15,21708.98,18452.63,0,2701.17,2024,7,July,Saturday,21708.98,18452.632999999998
2024-07-06,ORD000253,CUST04045,P014,Keyboard,Electronics,Bengaluru,Online,UPI,1,2283.0,0.05,2283.0,2168.85,0,204.78,2024,7,July,Saturday,2283.0,2168.85
2024-07-06,ORD006829,CUST03266,P020,Microwave,Home,Surat,Online,Credit Card,1,10881.85,0.1,10881.85,9793.67,0,1706.76,2024,7,July,Saturday,10881.85,9793.665
2024-07-06,ORD028072,CUST03608,P015,Dining Table,Furniture,Ahmedabad,Store,UPI,3,23932.59,0.0,71797.77,71797.77,0,18844.82,2024,7,July,Saturday,71797.77,71797.77
2024-07-06,ORD021125,CUST03740,P009,T-Shirt,Fashion,Chennai,Online,Net Banking,1,1224.98,0.1,1224.98,1102.48,0,86.2,2024,7,July,Saturday,1224.98,1102.482
2024-07-06,ORD016970,CUST02252,P001,Laptop,Electronics,Surat,Online,Credit Card,1,69135.32,0.0,69135.32,69135.32,0,9252.99,2024,7,July,Saturday,69135.32,69135.32
2024-07-06,ORD002358,CUST02382,P015,Dining Table,Furniture,Mumbai,Online,Debit Card,2,19815.24,0.1,39630.48,35667.43,0,3711.52,2024,7,July,Saturday,39630.48,35667.432
2024-07-06,ORD048162,CUST03255,P017,Jeans,Fashion,Ahmedabad,Online,Debit Card,1,2582.74,0.05,2582.74,2453.6,0,516.96,2024,7,July,Saturday,2582.74,2453.6029999999996
2024-07-06,ORD028929,CUST01711,P007,Backpack,Accessories,Kolkata,Store,UPI,1,2131.89,0.1,2131.89,1918.7,0,283.04,2024,7,July,Saturday,2131.89,1918.701
2024-07-06,ORD027206,CUST02979,P008,Running Shoes,Fashion,Delhi,Online,Credit Card,2,4561.38,0.05,9122.76,8666.62,0,663.85,2024,7,July,Saturday,9122.76,8666.622
2024-07-06,ORD022157,CUST03468,P017,Jeans,Fashion,Ahmedabad,Online,UPI,1,3074.87,0.15,3074.87,2613.64,0,146.53,2024,7,July,Saturday,3074.87,2613.6394999999998
2024-07-06,ORD002970,CUST03985,P003,Headphones,Electronics,Kolkata,Online,UPI,2,4745.01,0.1,9490.02,8541.02,0,883.05,2024,7,July,Saturday,9490.02,8541.018
2024-07-06,ORD035170,CUST00283,P018,Jacket,Fashion,Jaipur,Online,Credit Card,3,5337.05,0.1,16011.15,14410.04,0,2489.64,2024,7,July,Saturday,16011.150000000001,14410.035
2024-07-06,ORD028177,CUST03016,P015,Dining Table,Furniture,Kolkata,Online,Debit Card,1,21341.76,0.05,21341.76,20274.67,0,2491.5,2024,7,July,Saturday,21341.76,20274.672
2024-07-06,ORD012575,CUST02782,P015,Dining Table,Furniture,Surat,Online,Debit Card,1,23517.9,0.0,23517.9,23517.9,0,6406.93,2024,7,July,Saturday,23517.9,23517.9
2024-07-06,ORD016226,CUST01640,P015,Dining Table,Furniture,Surat,Online,Cash,1,22558.92,0.0,22558.92,22558.92,0,3984.73,2024,7,July,Saturday,22558.92,22558.92
2024-07-06,ORD037814,CUST03093,P002,Smartphone,Electronics,Hyderabad,Online,Credit Card,2,25479.17,0.15,50958.34,43314.59,1,-2165.73,2024,7,July,Saturday,50958.34,43314.58899999999
2024-07-06,ORD049847,CUST00031,P013,Monitor,Electronics,Ahmedabad,Online,Debit Card,1,16846.89,0.0,16846.89,16846.89,0,2819.76,2024,7,July,Saturday,16846.89,16846.89
2024-07-06,ORD024826,CUST01703,P007,Backpack,Accessories,Kolkata,Online,UPI,1,2082.08,0.05,2082.08,1977.98,0,158.96,2024,7,July,Saturday,2082.08,1977.9759999999999
2024-07-06,ORD045698,CUST01527,P015,Dining Table,Furniture,Ahmedabad,Store,UPI,2,22323.3,0.2,44646.6,35717.28,0,3854.17,2024,7,July,Saturday,44646.6,35717.28
2024-07-06,ORD042955,CUST04887,P010,Coffee Maker,Home,Ahmedabad,Store,UPI,1,5466.1,0.05,5466.1,5192.8,0,1076.65,2024,7,July,Saturday,5466.1,5192.795
2024-07-06,ORD047204,CUST04410,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,3,23002.03,0.0,69006.09,69006.09,0,19764.93,2024,7,July,Saturday,69006.09,69006.09
2024-07-06,ORD049599,CUST04974,P006,Desk,Furniture,Bengaluru,Store,Debit Card,1,12217.51,0.0,12217.51,12217.51,0,1275.59,2024,7,July,Saturday,12217.51,12217.51
2024-07-06,ORD033771,CUST03948,P009,T-Shirt,Fashion,Surat,Online,Debit Card,2,1228.37,0.1,2456.74,2211.07,0,372.03,2024,7,July,Saturday,2456.74,2211.066
2024-07-06,ORD035135,CUST04835,P002,Smartphone,Electronics,Hyderabad,Online,Credit Card,2,27756.16,0.15,55512.32,47185.47,0,11198.31,2024,7,July,Saturday,55512.32,47185.472
2024-07-06,ORD048800,CUST00341,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,1,2292.98,0.05,2292.98,2178.33,0,576.86,2024,7,July,Saturday,2292.98,2178.331
2024-07-06,ORD000191,CUST01081,P003,Headphones,Electronics,Pune,Online,Cash,1,4051.69,0.1,4051.69,3646.52,0,242.11,2024,7,July,Saturday,4051.69,3646.521
2024-07-06,ORD030120,CUST02006,P020,Microwave,Home,Kolkata,Online,Debit Card,3,11571.95,0.05,34715.85,32980.06,0,3340.15,2024,7,July,Saturday,34715.850000000006,32980.057499999995
2024-07-06,ORD041556,CUST04157,P015,Dining Table,Furniture,Jaipur,Store,UPI,1,20032.13,0.05,20032.13,19030.52,0,1360.37,2024,7,July,Saturday,20032.13,19030.5235
2024-07-06,ORD029409,CUST04780,P015,Dining Table,Furniture,Hyderabad,Online,Debit Card,4,20497.93,0.05,81991.72,77892.13,0,21614.37,2024,7,July,Saturday,81991.72,77892.13399999999
2024-07-06,ORD035724,CUST01005,P016,Sofa,Furniture,Delhi,Online,Credit Card,2,34202.97,0.05,68405.94,64985.64,0,18241.48,2024,7,July,Saturday,68405.94,64985.643
2024-07-06,ORD008111,CUST04401,P003,Headphones,Electronics,Delhi,Online,UPI,2,4635.43,0.0,9270.86,9270.86,0,2559.35,2024,7,July,Saturday,9270.86,9270.86
2024-07-06,ORD007251,CUST02550,P010,Coffee Maker,Home,Ahmedabad,Online,Cash,1,5892.27,0.2,5892.27,4713.82,0,965.45,2024,7,July,Saturday,5892.27,4713.816000000001
2024-07-06,ORD040377,CUST01256,P005,Office Chair,Furniture,Ahmedabad,Online,Cash,4,9301.22,0.05,37204.88,35344.64,0,9508.12,2024,7,July,Saturday,37204.88,35344.636
2024-07-06,ORD036462,CUST00478,P012,Air Fryer,Home,Delhi,Online,UPI,3,7731.18,0.05,23193.54,22033.86,0,6227.59,2024,7,July,Saturday,23193.54,22033.863
2024-07-06,ORD034445,CUST03774,P009,T-Shirt,Fashion,Chennai,Online,UPI,2,1101.31,0.1,2202.62,1982.36,0,272.49,2024,7,July,Saturday,2202.62,1982.358
2024-07-06,ORD022690,CUST04541,P001,Laptop,Electronics,Hyderabad,Store,Debit Card,1,59858.46,0.0,59858.46,59858.46,0,8102.0,2024,7,July,Saturday,59858.46,59858.46
2024-07-06,ORD017974,CUST01844,P013,Monitor,Electronics,Bengaluru,Store,Credit Card,1,17714.51,0.05,17714.51,16828.78,0,3978.58,2024,7,July,Saturday,17714.51,16828.784499999998
2024-07-06,ORD020529,CUST01317,P016,Sofa,Furniture,Ahmedabad,Store,UPI,1,37689.2,0.05,37689.2,35804.74,0,3634.87,2024,7,July,Saturday,37689.2,35804.74
2024-07-06,ORD040467,CUST02495,P009,T-Shirt,Fashion,Bengaluru,Store,UPI,1,1139.0,0.25,1139.0,854.25,0,110.37,2024,7,July,Saturday,1139.0,854.25
2024-07-06,ORD037639,CUST04469,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,2,4023.48,0.05,8046.96,7644.61,0,940.71,2024,7,July,Saturday,8046.96,7644.612
2024-07-06,ORD033562,CUST01557,P004,Smartwatch,Electronics,Bengaluru,Online,Cash,2,7605.66,0.05,15211.32,14450.75,0,3809.99,2024,7,July,Saturday,15211.32,14450.753999999999
2024-07-06,ORD011930,CUST04069,P019,Vacuum Cleaner,Home,Bengaluru,Store,UPI,1,8397.18,0.15,8397.18,7137.6,0,1669.46,2024,7,July,Saturday,8397.18,7137.603
2024-07-06,ORD025263,CUST03847,P004,Smartwatch,Electronics,Chennai,Store,Credit Card,1,6954.61,0.1,6954.61,6259.15,0,562.53,2024,7,July,Saturday,6954.61,6259.148999999999
2024-07-06,ORD020825,CUST00574,P007,Backpack,Accessories,Delhi,Store,UPI,1,2047.0,0.0,2047.0,2047.0,0,608.76,2024,7,July,Saturday,2047.0,2047.0
2024-07-06,ORD029805,CUST02834,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,2,6585.37,0.0,13170.74,13170.74,0,1879.48,2024,7,July,Saturday,13170.74,13170.74
2024-07-06,ORD048298,CUST00418,P013,Monitor,Electronics,Ahmedabad,Store,Debit Card,1,17438.74,0.15,17438.74,14822.93,0,2974.9,2024,7,July,Saturday,17438.74,14822.929
2024-07-06,ORD046661,CUST00477,P003,Headphones,Electronics,Hyderabad,Online,Debit Card,1,4092.48,0.15,4092.48,3478.61,0,516.25,2024,7,July,Saturday,4092.48,3478.6079999999997
2024-07-06,ORD039791,CUST00033,P004,Smartwatch,Electronics,Surat,Store,Net Banking,1,6744.68,0.05,6744.68,6407.45,0,582.16,2024,7,July,Saturday,6744.68,6407.446
2024-07-06,ORD045796,CUST01908,P001,Laptop,Electronics,Delhi,Store,Cash,3,65754.39,0.15,197263.17,167673.69,0,17810.98,2024,7,July,Saturday,197263.16999999998,167673.6945
2024-07-06,ORD038224,CUST01050,P015,Dining Table,Furniture,Chennai,Online,Net Banking,3,23577.84,0.1,70733.52,63660.17,0,9518.73,2024,7,July,Saturday,70733.52,63660.168000000005
2024-07-06,ORD003349,CUST04859,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,1,8833.13,0.0,8833.13,8833.13,0,1059.93,2024,7,July,Saturday,8833.13,8833.13
2024-07-06,ORD002035,CUST02188,P015,Dining Table,Furniture,Jaipur,Online,Cash,2,23515.84,0.1,47031.68,42328.51,0,3791.0,2024,7,July,Saturday,47031.68,42328.512
2024-07-06,ORD033971,CUST03601,P019,Vacuum Cleaner,Home,Delhi,Online,Credit Card,1,9753.56,0.1,9753.56,8778.2,0,1962.98,2024,7,July,Saturday,9753.56,8778.204
2024-07-06,ORD047716,CUST02634,P010,Coffee Maker,Home,Hyderabad,Store,Net Banking,1,5890.69,0.15,5890.69,5007.09,0,407.11,2024,7,July,Saturday,5890.69,5007.086499999999
2024-07-06,ORD021650,CUST02258,P010,Coffee Maker,Home,Mumbai,Online,Credit Card,1,5661.2,0.1,5661.2,5095.08,0,375.45,2024,7,July,Saturday,5661.2,5095.08
2024-07-06,ORD012750,CUST01754,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,2,1266.56,0.0,2533.12,2533.12,0,305.62,2024,7,July,Saturday,2533.12,2533.12
2024-07-06,ORD017637,CUST03889,P019,Vacuum Cleaner,Home,Surat,Online,UPI,1,8448.4,0.05,8448.4,8025.98,0,1543.51,2024,7,July,Saturday,8448.4,8025.98
2024-07-06,ORD042057,CUST04507,P003,Headphones,Electronics,Surat,Online,UPI,2,4148.29,0.2,8296.58,6637.26,0,1711.52,2024,7,July,Saturday,8296.58,6637.264
2024-07-06,ORD049994,CUST00900,P014,Keyboard,Electronics,Chennai,Online,UPI,1,2622.81,0.25,2622.81,1967.11,1,-98.36,2024,7,July,Saturday,2622.81,1967.1075
2024-07-06,ORD005262,CUST01840,P014,Keyboard,Electronics,Ahmedabad,Online,Debit Card,3,2569.77,0.0,7709.31,7709.31,0,1956.7,2024,7,July,Saturday,7709.3099999999995,7709.31
2024-07-06,ORD000103,CUST00131,P003,Headphones,Electronics,Delhi,Online,Credit Card,1,4083.31,0.15,4083.31,3470.81,0,349.17,2024,7,July,Saturday,4083.31,3470.8134999999997
2024-07-06,ORD015377,CUST02882,P015,Dining Table,Furniture,Ahmedabad,Store,UPI,2,20632.63,0.15,41265.26,35075.47,0,4479.14,2024,7,July,Saturday,41265.26,35075.471
2024-07-06,ORD000254,CUST04546,P006,Desk,Furniture,Surat,Online,UPI,1,12001.5,0.0,12001.5,12001.5,0,2827.06,2024,7,July,Saturday,12001.5,12001.5
2024-07-07,ORD048781,CUST04544,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,2,9743.68,0.05,19487.36,18512.99,0,4895.82,2024,7,July,Sunday,19487.36,18512.992
2024-07-07,ORD020284,CUST00835,P010,Coffee Maker,Home,Mumbai,Store,Debit Card,1,5696.3,0.0,5696.3,5696.3,0,976.45,2024,7,July,Sunday,5696.3,5696.3
2024-07-07,ORD019639,CUST02312,P003,Headphones,Electronics,Mumbai,Online,UPI,1,4802.82,0.0,4802.82,4802.82,0,773.9,2024,7,July,Sunday,4802.82,4802.82
2024-07-07,ORD043593,CUST00340,P001,Laptop,Electronics,Kolkata,Online,Credit Card,1,66909.38,0.0,66909.38,66909.38,0,17697.99,2024,7,July,Sunday,66909.38,66909.38
2024-07-07,ORD005327,CUST01167,P001,Laptop,Electronics,Jaipur,Online,Debit Card,2,61397.73,0.25,122795.46,92096.6,0,21550.42,2024,7,July,Sunday,122795.46,92096.595
2024-07-07,ORD011526,CUST01844,P007,Backpack,Accessories,Bengaluru,Store,Cash,2,2163.58,0.0,4327.16,4327.16,0,1035.79,2024,7,July,Sunday,4327.16,4327.16
2024-07-07,ORD026520,CUST04874,P010,Coffee Maker,Home,Chennai,Online,Credit Card,4,5313.42,0.15,21253.68,18065.63,0,1546.24,2024,7,July,Sunday,21253.68,18065.628
2024-07-07,ORD047838,CUST03678,P006,Desk,Furniture,Ahmedabad,Online,UPI,1,11947.66,0.15,11947.66,10155.51,0,1207.63,2024,7,July,Sunday,11947.66,10155.511
2024-07-07,ORD025541,CUST03014,P016,Sofa,Furniture,Ahmedabad,Online,UPI,1,33446.92,0.05,33446.92,31774.57,0,5435.61,2024,7,July,Sunday,33446.92,31774.573999999997
2024-07-07,ORD040358,CUST02533,P007,Backpack,Accessories,Mumbai,Online,Credit Card,2,2360.03,0.0,4720.06,4720.06,0,491.23,2024,7,July,Sunday,4720.06,4720.06
2024-07-07,ORD039950,CUST00165,P012,Air Fryer,Home,Jaipur,Store,Debit Card,1,7726.14,0.0,7726.14,7726.14,0,1325.88,2024,7,July,Sunday,7726.14,7726.14
2024-07-07,ORD014613,CUST02494,P007,Backpack,Accessories,Mumbai,Store,Credit Card,2,2091.71,0.1,4183.42,3765.08,0,332.0,2024,7,July,Sunday,4183.42,3765.078
2024-07-07,ORD004228,CUST04155,P006,Desk,Furniture,Kolkata,Store,Debit Card,1,12031.68,0.05,12031.68,11430.1,0,1880.02,2024,7,July,Sunday,12031.68,11430.096
2024-07-07,ORD016549,CUST02069,P002,Smartphone,Electronics,Pune,Store,UPI,1,25468.57,0.05,25468.57,24195.14,0,2419.47,2024,7,July,Sunday,25468.57,24195.141499999998
2024-07-07,ORD038672,CUST04818,P005,Office Chair,Furniture,Mumbai,Online,UPI,3,9442.9,0.1,28328.7,25495.83,0,6699.45,2024,7,July,Sunday,28328.699999999997,25495.83
2024-07-07,ORD029459,CUST00720,P019,Vacuum Cleaner,Home,Pune,Online,Cash,1,9340.52,0.0,9340.52,9340.52,0,1394.52,2024,7,July,Sunday,9340.52,9340.52
2024-07-07,ORD002260,CUST02586,P013,Monitor,Electronics,Surat,Online,Credit Card,3,17287.48,0.0,51862.44,51862.44,0,9105.91,2024,7,July,Sunday,51862.44,51862.44
2024-07-07,ORD025485,CUST04356,P018,Jacket,Fashion,Kolkata,Online,UPI,4,5514.97,0.05,22059.88,20956.89,0,5157.95,2024,7,July,Sunday,22059.88,20956.886
2024-07-07,ORD048844,CUST01142,P004,Smartwatch,Electronics,Kolkata,Online,Cash,1,6306.97,0.0,6306.97,6306.97,0,626.88,2024,7,July,Sunday,6306.97,6306.97
2024-07-07,ORD007230,CUST00451,P006,Desk,Furniture,Bengaluru,Store,Cash,1,11054.98,0.05,11054.98,10502.23,0,1690.83,2024,7,July,Sunday,11054.98,10502.231
2024-07-07,ORD018145,CUST03212,P013,Monitor,Electronics,Jaipur,Online,Net Banking,2,16492.98,0.1,32985.96,29687.36,0,3110.42,2024,7,July,Sunday,32985.96,29687.364
2024-07-07,ORD008875,CUST02627,P003,Headphones,Electronics,Ahmedabad,Store,UPI,1,4569.26,0.25,4569.26,3426.94,0,255.78,2024,7,July,Sunday,4569.26,3426.945
2024-07-07,ORD027955,CUST02959,P003,Headphones,Electronics,Jaipur,Online,Debit Card,1,4306.92,0.25,4306.92,3230.19,0,516.81,2024,7,July,Sunday,4306.92,3230.19
2024-07-07,ORD022216,CUST02441,P011,Mixer Grinder,Home,Hyderabad,Store,Net Banking,3,4668.16,0.1,14004.48,12604.03,0,3413.76,2024,7,July,Sunday,14004.48,12604.032
2024-07-07,ORD041800,CUST01586,P013,Monitor,Electronics,Kolkata,Store,Cash,1,19742.03,0.15,19742.03,16780.73,0,1514.34,2024,7,July,Sunday,19742.03,16780.725499999997
2024-07-07,ORD035769,CUST02078,P018,Jacket,Fashion,Ahmedabad,Online,Net Banking,1,5666.25,0.1,5666.25,5099.62,0,550.06,2024,7,July,Sunday,5666.25,5099.625
2024-07-07,ORD027720,CUST00290,P018,Jacket,Fashion,Kolkata,Online,UPI,1,4971.88,0.15,4971.88,4226.1,0,600.62,2024,7,July,Sunday,4971.88,4226.098
2024-07-07,ORD047773,CUST03964,P018,Jacket,Fashion,Surat,Online,UPI,1,5602.28,0.15,5602.28,4761.94,0,844.07,2024,7,July,Sunday,5602.28,4761.938
2024-07-07,ORD018999,CUST02305,P002,Smartphone,Electronics,Surat,Online,Debit Card,1,26128.57,0.1,26128.57,23515.71,0,1487.55,2024,7,July,Sunday,26128.57,23515.713
2024-07-07,ORD025890,CUST02267,P016,Sofa,Furniture,Hyderabad,Store,Credit Card,1,32065.87,0.1,32065.87,28859.28,0,3991.93,2024,7,July,Sunday,32065.87,28859.283
2024-07-07,ORD010440,CUST02439,P018,Jacket,Fashion,Mumbai,Online,UPI,3,5587.72,0.05,16763.16,15925.0,0,4515.29,2024,7,July,Sunday,16763.16,15925.001999999999
2024-07-07,ORD015056,CUST04927,P019,Vacuum Cleaner,Home,Kolkata,Store,Cash,1,8113.8,0.2,8113.8,6491.04,0,937.42,2024,7,July,Sunday,8113.8,6491.040000000001
2024-07-07,ORD033936,CUST01532,P020,Microwave,Home,Bengaluru,Store,Credit Card,5,10350.17,0.2,51750.85,41400.68,0,3878.79,2024,7,July,Sunday,51750.85,41400.68
2024-07-07,ORD023773,CUST01414,P003,Headphones,Electronics,Chennai,Online,Net Banking,1,4478.76,0.0,4478.76,4478.76,0,1096.22,2024,7,July,Sunday,4478.76,4478.76
2024-07-07,ORD020117,CUST01119,P009,T-Shirt,Fashion,Bengaluru,Online,Cash,1,1292.64,0.05,1292.64,1228.01,0,217.17,2024,7,July,Sunday,1292.64,1228.008
2024-07-07,ORD024831,CUST01302,P018,Jacket,Fashion,Ahmedabad,Store,UPI,5,5642.21,0.05,28211.05,26800.5,0,7448.13,2024,7,July,Sunday,28211.05,26800.497499999998
2024-07-07,ORD038594,CUST03350,P019,Vacuum Cleaner,Home,Mumbai,Store,Credit Card,3,8724.68,0.05,26174.04,24865.34,0,4918.18,2024,7,July,Sunday,26174.04,24865.338
2024-07-07,ORD014472,CUST02282,P015,Dining Table,Furniture,Surat,Online,Credit Card,1,19954.91,0.1,19954.91,17959.42,0,1445.53,2024,7,July,Sunday,19954.91,17959.419
2024-07-07,ORD022514,CUST00018,P009,T-Shirt,Fashion,Delhi,Online,UPI,1,1204.32,0.05,1204.32,1144.1,0,286.1,2024,7,July,Sunday,1204.32,1144.1039999999998
2024-07-07,ORD017634,CUST01990,P019,Vacuum Cleaner,Home,Surat,Online,Net Banking,2,8875.84,0.0,17751.68,17751.68,0,3193.05,2024,7,July,Sunday,17751.68,17751.68
2024-07-07,ORD036727,CUST03307,P015,Dining Table,Furniture,Jaipur,Store,Net Banking,1,20692.42,0.05,20692.42,19657.8,0,3314.33,2024,7,July,Sunday,20692.42,19657.799
2024-07-07,ORD007445,CUST00340,P020,Microwave,Home,Mumbai,Online,Cash,1,11004.59,0.0,11004.59,11004.59,0,2170.05,2024,7,July,Sunday,11004.59,11004.59
2024-07-07,ORD022753,CUST04296,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,2,29327.24,0.15,58654.48,49856.31,0,10381.19,2024,7,July,Sunday,58654.48,49856.308000000005
2024-07-07,ORD019103,CUST03074,P007,Backpack,Accessories,Bengaluru,Online,UPI,3,2116.99,0.15,6350.97,5398.32,0,531.46,2024,7,July,Sunday,6350.969999999999,5398.3245
2024-07-07,ORD030365,CUST02647,P017,Jeans,Fashion,Chennai,Online,Debit Card,1,2974.25,0.2,2974.25,2379.4,0,267.84,2024,7,July,Sunday,2974.25,2379.4
2024-07-07,ORD043669,CUST00537,P011,Mixer Grinder,Home,Hyderabad,Store,Credit Card,2,4410.77,0.1,8821.54,7939.39,0,1383.73,2024,7,July,Sunday,8821.54,7939.386000000001
2024-07-07,ORD025282,CUST04175,P005,Office Chair,Furniture,Jaipur,Online,UPI,1,9286.47,0.1,9286.47,8357.82,0,2045.38,2024,7,July,Sunday,9286.47,8357.823
2024-07-07,ORD012760,CUST00527,P011,Mixer Grinder,Home,Ahmedabad,Online,Credit Card,1,5033.02,0.05,5033.02,4781.37,0,1046.61,2024,7,July,Sunday,5033.02,4781.369000000001
2024-07-07,ORD017234,CUST02394,P007,Backpack,Accessories,Pune,Store,Debit Card,1,2169.92,0.05,2169.92,2061.42,0,544.53,2024,7,July,Sunday,2169.92,2061.424
2024-07-07,ORD036212,CUST02270,P003,Headphones,Electronics,Hyderabad,Store,Credit Card,5,4240.16,0.15,21200.8,18020.68,0,1336.36,2024,7,July,Sunday,21200.8,18020.68
2024-07-07,ORD008335,CUST01556,P014,Keyboard,Electronics,Jaipur,Online,UPI,2,2460.48,0.1,4920.96,4428.86,0,1087.54,2024,7,July,Sunday,4920.96,4428.8640000000005
2024-07-07,ORD016567,CUST00847,P017,Jeans,Fashion,Surat,Online,Credit Card,1,2627.5,0.15,2627.5,2233.38,0,335.95,2024,7,July,Sunday,2627.5,2233.375
2024-07-07,ORD014842,CUST02412,P009,T-Shirt,Fashion,Mumbai,Online,Credit Card,1,1179.5,0.0,1179.5,1179.5,0,257.52,2024,7,July,Sunday,1179.5,1179.5
2024-07-07,ORD022111,CUST02521,P009,T-Shirt,Fashion,Kolkata,Store,UPI,1,1092.31,0.2,1092.31,873.85,0,123.03,2024,7,July,Sunday,1092.31,873.848
2024-07-07,ORD015934,CUST02266,P017,Jeans,Fashion,Ahmedabad,Online,UPI,2,2913.7,0.1,5827.4,5244.66,0,810.34,2024,7,July,Sunday,5827.4,5244.66
2024-07-07,ORD021522,CUST04999,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,1,4887.11,0.0,4887.11,4887.11,0,425.16,2024,7,July,Sunday,4887.11,4887.11
2024-07-07,ORD031934,CUST04007,P020,Microwave,Home,Hyderabad,Online,Cash,2,10166.44,0.2,20332.88,16266.3,0,1007.8,2024,7,July,Sunday,20332.88,16266.304000000002
2024-07-07,ORD029178,CUST01744,P015,Dining Table,Furniture,Mumbai,Store,UPI,1,19802.16,0.15,19802.16,16831.84,0,3381.01,2024,7,July,Sunday,19802.16,16831.836
2024-07-07,ORD048528,CUST02135,P006,Desk,Furniture,Chennai,Online,Cash,5,12741.37,0.05,63706.85,60521.51,1,-3026.08,2024,7,July,Sunday,63706.850000000006,60521.50749999999
2024-07-07,ORD012701,CUST02425,P011,Mixer Grinder,Home,Hyderabad,Store,UPI,1,4778.07,0.05,4778.07,4539.17,0,672.21,2024,7,July,Sunday,4778.07,4539.166499999999
2024-07-07,ORD012168,CUST02413,P018,Jacket,Fashion,Hyderabad,Online,Credit Card,1,5327.55,0.1,5327.55,4794.8,0,608.0,2024,7,July,Sunday,5327.55,4794.795
2024-07-07,ORD010565,CUST01367,P019,Vacuum Cleaner,Home,Bengaluru,Store,Credit Card,1,8856.71,0.05,8856.71,8413.87,0,2329.25,2024,7,July,Sunday,8856.71,8413.874499999998
2024-07-07,ORD047900,CUST00313,P007,Backpack,Accessories,Surat,Store,Credit Card,1,2389.18,0.05,2389.18,2269.72,0,215.85,2024,7,July,Sunday,2389.18,2269.7209999999995
2024-07-07,ORD021687,CUST02442,P010,Coffee Maker,Home,Hyderabad,Store,Credit Card,1,5274.25,0.0,5274.25,5274.25,0,1454.53,2024,7,July,Sunday,5274.25,5274.25
2024-07-07,ORD013482,CUST04184,P003,Headphones,Electronics,Jaipur,Online,UPI,1,4373.39,0.15,4373.39,3717.38,0,552.04,2024,7,July,Sunday,4373.39,3717.3815
2024-07-07,ORD042243,CUST02677,P016,Sofa,Furniture,Pune,Online,Credit Card,1,36168.79,0.1,36168.79,32551.91,0,5017.1,2024,7,July,Sunday,36168.79,32551.911
2024-07-07,ORD011957,CUST03075,P009,T-Shirt,Fashion,Bengaluru,Online,Credit Card,2,1319.69,0.05,2639.38,2507.41,0,712.21,2024,7,July,Sunday,2639.38,2507.411
