Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-07-07,ORD023420,CUST02366,P001,Laptop,Electronics,Surat,Online,Credit Card,1,61500.08,0.0,61500.08,61500.08,0,7381.49,2024,7,July,Sunday,61500.08,61500.08
2024-07-07,ORD006192,CUST03506,P006,Desk,Furniture,Delhi,Online,Credit Card,1,11423.55,0.1,11423.55,10281.2,0,1276.93,2024,7,July,Sunday,11423.55,10281.195
2024-07-08,ORD013492,CUST01881,P010,Coffee Maker,Home,Hyderabad,Store,Debit Card,1,6040.92,0.0,6040.92,6040.92,0,1384.95,2024,7,July,Monday,6040.92,6040.92
2024-07-08,ORD028212,CUST03668,P016,Sofa,Furniture,Delhi,Store,Credit Card,1,33242.27,0.05,33242.27,31580.16,0,5386.32,2024,7,July,Monday,33242.27,31580.156499999994
2024-07-08,ORD025745,CUST01926,P009,T-Shirt,Fashion,Pune,Online,UPI,4,1209.1,0.1,4836.4,4352.76,0,893.31,2024,7,July,Monday,4836.4,4352.76
2024-07-08,ORD045792,CUST01551,P013,Monitor,Electronics,Chennai,Online,Credit Card,1,16379.52,0.05,16379.52,15560.54,0,1677.74,2024,7,July,Monday,16379.52,15560.544
2024-07-08,ORD046390,CUST00799,P017,Jeans,Fashion,Surat,Store,UPI,3,2616.93,0.0,7850.79,7850.79,0,1699.57,2024,7,July,Monday,7850.789999999999,7850.79
2024-07-08,ORD043536,CUST00600,P001,Laptop,Electronics,Hyderabad,Store,UPI,2,62956.76,0.1,125913.52,113322.17,0,25917.76,2024,7,July,Monday,125913.52,113322.168
2024-07-08,ORD049864,CUST02814,P002,Smartphone,Electronics,Delhi,Online,Credit Card,1,26599.45,0.2,26599.45,21279.56,0,2929.13,2024,7,July,Monday,26599.45,21279.56
2024-07-08,ORD045686,CUST01220,P019,Vacuum Cleaner,Home,Chennai,Store,UPI,1,8431.08,0.1,8431.08,7587.97,0,1991.08,2024,7,July,Monday,8431.08,7587.972
2024-07-08,ORD028985,CUST04550,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,1,8966.48,0.0,8966.48,8966.48,0,1634.1,2024,7,July,Monday,8966.48,8966.48
2024-07-08,ORD017510,CUST04604,P009,T-Shirt,Fashion,Jaipur,Store,Debit Card,1,1205.05,0.15,1205.05,1024.29,0,224.33,2024,7,July,Monday,1205.05,1024.2925
2024-07-08,ORD041990,CUST02871,P003,Headphones,Electronics,Delhi,Online,Credit Card,3,4191.45,0.15,12574.35,10688.2,0,2155.2,2024,7,July,Monday,12574.349999999999,10688.1975
2024-07-08,ORD047675,CUST01986,P007,Backpack,Accessories,Delhi,Store,UPI,2,2349.42,0.2,4698.84,3759.07,0,668.78,2024,7,July,Monday,4698.84,3759.072
2024-07-08,ORD015376,CUST03544,P006,Desk,Furniture,Mumbai,Store,UPI,1,13123.05,0.1,13123.05,11810.74,0,2524.69,2024,7,July,Monday,13123.05,11810.744999999999
2024-07-08,ORD006857,CUST00952,P002,Smartphone,Electronics,Chennai,Online,Credit Card,3,30682.38,0.1,92047.14,82842.43,0,5465.63,2024,7,July,Monday,92047.14,82842.426
2024-07-08,ORD029303,CUST02777,P003,Headphones,Electronics,Chennai,Online,Debit Card,1,4669.04,0.1,4669.04,4202.14,0,707.48,2024,7,July,Monday,4669.04,4202.136
2024-07-08,ORD042887,CUST04208,P020,Microwave,Home,Surat,Online,Credit Card,1,10745.62,0.15,10745.62,9133.78,0,1352.41,2024,7,July,Monday,10745.62,9133.777
2024-07-08,ORD024209,CUST01858,P009,T-Shirt,Fashion,Kolkata,Store,UPI,1,1132.0,0.1,1132.0,1018.8,0,134.25,2024,7,July,Monday,1132.0,1018.8000000000001
2024-07-08,ORD047767,CUST03092,P005,Office Chair,Furniture,Hyderabad,Store,UPI,2,10074.83,0.15,20149.66,17127.21,0,3451.0,2024,7,July,Monday,20149.66,17127.211
2024-07-08,ORD013614,CUST01099,P013,Monitor,Electronics,Surat,Online,UPI,1,16769.28,0.05,16769.28,15930.82,0,4443.92,2024,7,July,Monday,16769.28,15930.815999999999
2024-07-08,ORD010251,CUST03258,P006,Desk,Furniture,Ahmedabad,Online,UPI,2,13028.35,0.1,26056.7,23451.03,0,1928.17,2024,7,July,Monday,26056.7,23451.030000000002
2024-07-08,ORD028593,CUST03603,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,4,2408.58,0.1,9634.32,8670.89,0,1713.06,2024,7,July,Monday,9634.32,8670.888
2024-07-08,ORD025167,CUST01786,P018,Jacket,Fashion,Pune,Online,UPI,1,4904.2,0.1,4904.2,4413.78,0,849.91,2024,7,July,Monday,4904.2,4413.78
2024-07-08,ORD033333,CUST00508,P012,Air Fryer,Home,Pune,Store,UPI,2,6882.3,0.1,13764.6,12388.14,0,1905.74,2024,7,July,Monday,13764.6,12388.140000000001
2024-07-08,ORD019470,CUST01281,P001,Laptop,Electronics,Jaipur,Store,Credit Card,1,62081.97,0.0,62081.97,62081.97,1,-3104.1,2024,7,July,Monday,62081.97,62081.97
2024-07-08,ORD011283,CUST03723,P012,Air Fryer,Home,Bengaluru,Online,UPI,2,7359.79,0.1,14719.58,13247.62,0,3003.57,2024,7,July,Monday,14719.58,13247.622
2024-07-08,ORD038048,CUST01025,P014,Keyboard,Electronics,Pune,Store,Net Banking,1,2441.42,0.15,2441.42,2075.21,0,160.3,2024,7,July,Monday,2441.42,2075.207
2024-07-08,ORD012704,CUST01909,P014,Keyboard,Electronics,Kolkata,Store,Credit Card,1,2714.59,0.25,2714.59,2035.94,0,145.83,2024,7,July,Monday,2714.59,2035.9425
2024-07-08,ORD036472,CUST03182,P019,Vacuum Cleaner,Home,Ahmedabad,Store,UPI,1,9796.98,0.05,9796.98,9307.13,0,1985.95,2024,7,July,Monday,9796.98,9307.131
2024-07-08,ORD005197,CUST00963,P005,Office Chair,Furniture,Bengaluru,Online,UPI,1,9245.22,0.1,9245.22,8320.7,0,1336.96,2024,7,July,Monday,9245.22,8320.698
2024-07-08,ORD039411,CUST00741,P020,Microwave,Home,Delhi,Online,Net Banking,1,11585.98,0.0,11585.98,11585.98,0,1878.9,2024,7,July,Monday,11585.98,11585.98
2024-07-08,ORD005704,CUST04108,P012,Air Fryer,Home,Mumbai,Online,Debit Card,1,7073.5,0.1,7073.5,6366.15,0,1455.41,2024,7,July,Monday,7073.5,6366.150000000001
2024-07-08,ORD030792,CUST02127,P014,Keyboard,Electronics,Surat,Online,UPI,1,2617.56,0.1,2617.56,2355.8,0,382.64,2024,7,July,Monday,2617.56,2355.804
2024-07-08,ORD011885,CUST02334,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,1,26874.31,0.2,26874.31,21499.45,0,4851.8,2024,7,July,Monday,26874.31,21499.448000000004
2024-07-08,ORD026165,CUST01786,P020,Microwave,Home,Delhi,Online,Debit Card,1,11992.46,0.2,11992.46,9593.97,0,1643.4,2024,7,July,Monday,11992.46,9593.967999999999
2024-07-08,ORD005686,CUST01637,P013,Monitor,Electronics,Surat,Online,Net Banking,1,16678.03,0.0,16678.03,16678.03,1,-833.9,2024,7,July,Monday,16678.03,16678.03
2024-07-08,ORD021865,CUST01807,P011,Mixer Grinder,Home,Delhi,Online,Debit Card,1,5126.11,0.0,5126.11,5126.11,0,450.01,2024,7,July,Monday,5126.11,5126.11
2024-07-08,ORD003980,CUST02200,P014,Keyboard,Electronics,Kolkata,Store,Cash,1,2513.9,0.05,2513.9,2388.2,0,688.32,2024,7,July,Monday,2513.9,2388.205
2024-07-08,ORD014160,CUST04604,P003,Headphones,Electronics,Ahmedabad,Online,UPI,4,4809.32,0.1,19237.28,17313.55,1,-865.68,2024,7,July,Monday,19237.28,17313.552
2024-07-08,ORD011466,CUST00206,P015,Dining Table,Furniture,Hyderabad,Online,Debit Card,1,24072.22,0.1,24072.22,21665.0,0,5084.62,2024,7,July,Monday,24072.22,21664.998000000003
2024-07-08,ORD039046,CUST03095,P014,Keyboard,Electronics,Delhi,Online,Debit Card,1,2489.08,0.1,2489.08,2240.17,0,625.46,2024,7,July,Monday,2489.08,2240.172
2024-07-08,ORD019642,CUST03662,P004,Smartwatch,Electronics,Chennai,Store,UPI,1,6647.44,0.0,6647.44,6647.44,0,860.8,2024,7,July,Monday,6647.44,6647.44
2024-07-08,ORD040767,CUST01586,P001,Laptop,Electronics,Chennai,Online,Credit Card,1,69411.31,0.05,69411.31,65940.74,0,15530.81,2024,7,July,Monday,69411.31,65940.7445
2024-07-08,ORD022402,CUST04541,P001,Laptop,Electronics,Mumbai,Online,UPI,1,60040.35,0.1,60040.35,54036.32,0,3352.68,2024,7,July,Monday,60040.35,54036.315
2024-07-08,ORD007670,CUST02743,P011,Mixer Grinder,Home,Hyderabad,Store,Debit Card,1,4506.75,0.25,4506.75,3380.06,0,297.03,2024,7,July,Monday,4506.75,3380.0625
2024-07-08,ORD046074,CUST03919,P010,Coffee Maker,Home,Hyderabad,Online,UPI,1,5965.75,0.15,5965.75,5070.89,0,1249.21,2024,7,July,Monday,5965.75,5070.8875
2024-07-08,ORD022734,CUST02075,P016,Sofa,Furniture,Kolkata,Online,UPI,2,34627.94,0.0,69255.88,69255.88,0,12308.9,2024,7,July,Monday,69255.88,69255.88
2024-07-08,ORD031789,CUST03190,P020,Microwave,Home,Hyderabad,Store,Net Banking,1,11904.25,0.15,11904.25,10118.61,0,1470.91,2024,7,July,Monday,11904.25,10118.6125
2024-07-08,ORD044594,CUST02746,P014,Keyboard,Electronics,Pune,Online,UPI,1,2609.73,0.05,2609.73,2479.24,0,596.18,2024,7,July,Monday,2609.73,2479.2435
2024-07-08,ORD047077,CUST00051,P016,Sofa,Furniture,Chennai,Store,Net Banking,1,36952.87,0.05,36952.87,35105.23,0,5060.48,2024,7,July,Monday,36952.87,35105.226500000004
2024-07-08,ORD030484,CUST03062,P003,Headphones,Electronics,Jaipur,Store,UPI,1,4765.75,0.1,4765.75,4289.18,0,555.29,2024,7,July,Monday,4765.75,4289.175
2024-07-08,ORD012061,CUST02448,P009,T-Shirt,Fashion,Ahmedabad,Store,Credit Card,1,1147.16,0.05,1147.16,1089.8,0,93.08,2024,7,July,Monday,1147.16,1089.8020000000001
2024-07-08,ORD038577,CUST01185,P003,Headphones,Electronics,Surat,Online,UPI,1,4537.31,0.05,4537.31,4310.44,0,525.34,2024,7,July,Monday,4537.31,4310.4445000000005
2024-07-08,ORD030456,CUST01788,P007,Backpack,Accessories,Bengaluru,Store,Net Banking,2,2416.57,0.05,4833.14,4591.48,0,424.5,2024,7,July,Monday,4833.14,4591.483
2024-07-08,ORD012114,CUST00347,P019,Vacuum Cleaner,Home,Mumbai,Store,Debit Card,2,8918.94,0.2,17837.88,14270.3,0,1712.56,2024,7,July,Monday,17837.88,14270.304000000002
2024-07-08,ORD008403,CUST02701,P015,Dining Table,Furniture,Hyderabad,Store,Cash,2,21422.54,0.2,42845.08,34276.06,0,6016.04,2024,7,July,Monday,42845.08,34276.064000000006
2024-07-08,ORD032816,CUST00210,P011,Mixer Grinder,Home,Mumbai,Online,Net Banking,2,4524.15,0.05,9048.3,8595.88,0,1381.99,2024,7,July,Monday,9048.3,8595.884999999998
2024-07-08,ORD039256,CUST02827,P009,T-Shirt,Fashion,Surat,Online,Credit Card,1,1205.97,0.15,1205.97,1025.07,0,194.94,2024,7,July,Monday,1205.97,1025.0745
2024-07-08,ORD023841,CUST04460,P002,Smartphone,Electronics,Pune,Store,Cash,1,25252.47,0.0,25252.47,25252.47,1,-1262.62,2024,7,July,Monday,25252.47,25252.47
2024-07-08,ORD007985,CUST02263,P018,Jacket,Fashion,Pune,Store,Credit Card,3,5112.26,0.05,15336.78,14569.94,0,3231.0,2024,7,July,Monday,15336.78,14569.941
2024-07-08,ORD007960,CUST01386,P010,Coffee Maker,Home,Kolkata,Store,Net Banking,2,5013.4,0.05,10026.8,9525.46,0,1512.84,2024,7,July,Monday,10026.8,9525.46
2024-07-08,ORD026323,CUST02302,P020,Microwave,Home,Jaipur,Store,Credit Card,1,11716.58,0.15,11716.58,9959.09,0,826.32,2024,7,July,Monday,11716.58,9959.092999999999
2024-07-08,ORD039782,CUST02847,P017,Jeans,Fashion,Jaipur,Online,Credit Card,3,2888.16,0.05,8664.48,8231.26,1,-411.56,2024,7,July,Monday,8664.48,8231.256
2024-07-09,ORD018344,CUST04428,P006,Desk,Furniture,Chennai,Store,UPI,1,11981.32,0.05,11981.32,11382.25,0,3124.13,2024,7,July,Tuesday,11981.32,11382.253999999999
2024-07-09,ORD024510,CUST01247,P007,Backpack,Accessories,Ahmedabad,Store,Cash,1,2237.99,0.0,2237.99,2237.99,0,358.36,2024,7,July,Tuesday,2237.99,2237.99
2024-07-09,ORD006197,CUST03133,P007,Backpack,Accessories,Pune,Store,Debit Card,1,2010.22,0.25,2010.22,1507.66,0,155.9,2024,7,July,Tuesday,2010.22,1507.665
2024-07-09,ORD040782,CUST00130,P002,Smartphone,Electronics,Delhi,Store,Net Banking,1,25758.69,0.05,25758.69,24470.76,0,3489.97,2024,7,July,Tuesday,25758.69,24470.7555
2024-07-09,ORD042635,CUST01515,P015,Dining Table,Furniture,Chennai,Online,Cash,1,20556.72,0.1,20556.72,18501.05,0,2766.56,2024,7,July,Tuesday,20556.72,18501.048000000003
2024-07-09,ORD040753,CUST00689,P014,Keyboard,Electronics,Jaipur,Online,Net Banking,4,2531.43,0.15,10125.72,8606.86,0,1303.33,2024,7,July,Tuesday,10125.72,8606.862
2024-07-09,ORD014057,CUST00822,P010,Coffee Maker,Home,Hyderabad,Online,UPI,1,5088.05,0.05,5088.05,4833.65,0,879.72,2024,7,July,Tuesday,5088.05,4833.6475
2024-07-09,ORD025678,CUST04885,P012,Air Fryer,Home,Delhi,Online,Credit Card,1,7789.99,0.05,7789.99,7400.49,0,824.39,2024,7,July,Tuesday,7789.99,7400.4905
2024-07-09,ORD044984,CUST03114,P002,Smartphone,Electronics,Kolkata,Store,UPI,1,26594.15,0.2,26594.15,21275.32,0,1968.82,2024,7,July,Tuesday,26594.15,21275.320000000003
2024-07-09,ORD045541,CUST04969,P017,Jeans,Fashion,Ahmedabad,Online,UPI,1,2723.51,0.0,2723.51,2723.51,0,495.33,2024,7,July,Tuesday,2723.51,2723.51
2024-07-09,ORD039063,CUST02578,P004,Smartwatch,Electronics,Mumbai,Online,Cash,3,6985.3,0.15,20955.9,17812.52,0,4639.89,2024,7,July,Tuesday,20955.9,17812.515
2024-07-09,ORD039069,CUST01471,P016,Sofa,Furniture,Bengaluru,Store,Debit Card,1,36880.24,0.0,36880.24,36880.24,0,6893.68,2024,7,July,Tuesday,36880.24,36880.24
2024-07-09,ORD030918,CUST02496,P006,Desk,Furniture,Mumbai,Online,UPI,1,12025.18,0.05,12025.18,11423.92,0,1749.26,2024,7,July,Tuesday,12025.18,11423.921
2024-07-09,ORD023634,CUST00987,P007,Backpack,Accessories,Ahmedabad,Online,UPI,1,2039.68,0.15,2039.68,1733.73,0,114.95,2024,7,July,Tuesday,2039.68,1733.728
2024-07-09,ORD035329,CUST02380,P009,T-Shirt,Fashion,Kolkata,Store,Debit Card,2,1273.86,0.1,2547.72,2292.95,0,483.96,2024,7,July,Tuesday,2547.72,2292.948
2024-07-09,ORD037574,CUST03317,P009,T-Shirt,Fashion,Delhi,Online,Credit Card,4,1274.46,0.0,5097.84,5097.84,0,955.69,2024,7,July,Tuesday,5097.84,5097.84
2024-07-09,ORD019128,CUST03805,P002,Smartphone,Electronics,Hyderabad,Online,Cash,1,25408.27,0.1,25408.27,22867.44,0,4314.88,2024,7,July,Tuesday,25408.27,22867.443
2024-07-09,ORD023718,CUST04086,P020,Microwave,Home,Ahmedabad,Store,Credit Card,2,10926.08,0.0,21852.16,21852.16,0,4474.78,2024,7,July,Tuesday,21852.16,21852.16
2024-07-09,ORD013193,CUST00629,P019,Vacuum Cleaner,Home,Kolkata,Store,Net Banking,2,8198.49,0.05,16396.98,15577.13,0,2571.71,2024,7,July,Tuesday,16396.98,15577.131
2024-07-09,ORD029799,CUST03486,P012,Air Fryer,Home,Ahmedabad,Online,Net Banking,5,7523.45,0.1,37617.25,33855.52,0,5498.24,2024,7,July,Tuesday,37617.25,33855.525
2024-07-09,ORD030531,CUST02144,P011,Mixer Grinder,Home,Jaipur,Store,UPI,5,4744.22,0.0,23721.1,23721.1,0,4322.72,2024,7,July,Tuesday,23721.100000000002,23721.1
2024-07-09,ORD045150,CUST02960,P020,Microwave,Home,Mumbai,Online,UPI,1,10622.88,0.1,10622.88,9560.59,0,2086.05,2024,7,July,Tuesday,10622.88,9560.591999999999
2024-07-09,ORD038575,CUST03901,P008,Running Shoes,Fashion,Jaipur,Online,UPI,2,4113.15,0.1,8226.3,7403.67,0,1627.53,2024,7,July,Tuesday,8226.3,7403.669999999999
2024-07-09,ORD018466,CUST03879,P006,Desk,Furniture,Chennai,Online,Credit Card,4,12168.1,0.1,48672.4,43805.16,0,6708.83,2024,7,July,Tuesday,48672.4,43805.16
2024-07-09,ORD049766,CUST02322,P016,Sofa,Furniture,Jaipur,Online,UPI,1,31918.49,0.05,31918.49,30322.57,0,6060.01,2024,7,July,Tuesday,31918.49,30322.5655
2024-07-09,ORD001824,CUST01748,P007,Backpack,Accessories,Jaipur,Online,Credit Card,1,2158.41,0.15,2158.41,1834.65,0,402.46,2024,7,July,Tuesday,2158.41,1834.6484999999998
2024-07-09,ORD044624,CUST01464,P008,Running Shoes,Fashion,Chennai,Store,UPI,1,4470.98,0.0,4470.98,4470.98,0,906.64,2024,7,July,Tuesday,4470.98,4470.98
2024-07-09,ORD037423,CUST02207,P015,Dining Table,Furniture,Kolkata,Online,Cash,1,23392.81,0.1,23392.81,21053.53,0,2361.26,2024,7,July,Tuesday,23392.81,21053.529000000002
2024-07-09,ORD010349,CUST03838,P008,Running Shoes,Fashion,Pune,Store,UPI,1,3973.98,0.05,3973.98,3775.28,0,546.77,2024,7,July,Tuesday,3973.98,3775.281
2024-07-09,ORD019291,CUST03874,P006,Desk,Furniture,Chennai,Online,UPI,1,11999.97,0.25,11999.97,8999.98,0,1585.85,2024,7,July,Tuesday,11999.97,8999.977499999999
2024-07-09,ORD002895,CUST01211,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,2,7234.87,0.0,14469.74,14469.74,0,3809.99,2024,7,July,Tuesday,14469.74,14469.74
2024-07-09,ORD033598,CUST03906,P011,Mixer Grinder,Home,Pune,Store,Credit Card,1,4397.05,0.1,4397.05,3957.34,0,728.01,2024,7,July,Tuesday,4397.05,3957.3450000000003
2024-07-09,ORD017934,CUST01076,P004,Smartwatch,Electronics,Bengaluru,Online,Credit Card,5,6701.92,0.1,33509.6,30158.64,0,7189.74,2024,7,July,Tuesday,33509.6,30158.64
2024-07-09,ORD041665,CUST04941,P014,Keyboard,Electronics,Chennai,Online,Cash,3,2619.67,0.0,7859.01,7859.01,0,730.51,2024,7,July,Tuesday,7859.01,7859.01
2024-07-09,ORD038465,CUST01841,P001,Laptop,Electronics,Jaipur,Store,Credit Card,1,58984.56,0.05,58984.56,56035.33,0,9985.58,2024,7,July,Tuesday,58984.56,56035.331999999995
2024-07-09,ORD000292,CUST01753,P017,Jeans,Fashion,Mumbai,Online,Net Banking,2,2920.08,0.05,5840.16,5548.15,0,513.5,2024,7,July,Tuesday,5840.16,5548.152
2024-07-09,ORD043645,CUST01668,P020,Microwave,Home,Pune,Store,UPI,2,11028.44,0.1,22056.88,19851.19,0,3541.73,2024,7,July,Tuesday,22056.88,19851.192000000003
2024-07-09,ORD032970,CUST02306,P005,Office Chair,Furniture,Surat,Online,Debit Card,1,9480.34,0.2,9480.34,7584.27,0,432.45,2024,7,July,Tuesday,9480.34,7584.272000000001
2024-07-09,ORD027151,CUST01220,P006,Desk,Furniture,Kolkata,Online,UPI,1,11254.29,0.0,11254.29,11254.29,0,1662.23,2024,7,July,Tuesday,11254.29,11254.29
2024-07-09,ORD049246,CUST01884,P003,Headphones,Electronics,Jaipur,Online,UPI,1,4638.17,0.05,4638.17,4406.26,0,965.12,2024,7,July,Tuesday,4638.17,4406.2615
2024-07-09,ORD021651,CUST03070,P020,Microwave,Home,Mumbai,Online,Credit Card,2,11205.18,0.05,22410.36,21289.84,0,2527.43,2024,7,July,Tuesday,22410.36,21289.842
2024-07-09,ORD042736,CUST01284,P016,Sofa,Furniture,Chennai,Online,Net Banking,1,33740.57,0.0,33740.57,33740.57,1,-1687.03,2024,7,July,Tuesday,33740.57,33740.57
2024-07-09,ORD037598,CUST00945,P020,Microwave,Home,Ahmedabad,Store,Credit Card,1,11886.79,0.1,11886.79,10698.11,0,1826.5,2024,7,July,Tuesday,11886.79,10698.111
2024-07-09,ORD002975,CUST03022,P004,Smartwatch,Electronics,Bengaluru,Store,Net Banking,1,6900.15,0.1,6900.15,6210.14,0,587.21,2024,7,July,Tuesday,6900.15,6210.135
2024-07-09,ORD034341,CUST04779,P015,Dining Table,Furniture,Surat,Store,UPI,1,21957.51,0.15,21957.51,18663.88,0,2167.38,2024,7,July,Tuesday,21957.51,18663.8835
2024-07-09,ORD028243,CUST02662,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,1,4103.11,0.0,4103.11,4103.11,0,352.02,2024,7,July,Tuesday,4103.11,4103.11
2024-07-09,ORD044864,CUST04677,P009,T-Shirt,Fashion,Bengaluru,Store,UPI,1,1196.51,0.25,1196.51,897.38,0,125.49,2024,7,July,Tuesday,1196.51,897.3824999999999
2024-07-09,ORD045812,CUST04798,P012,Air Fryer,Home,Ahmedabad,Online,Credit Card,2,7838.39,0.15,15676.78,13325.26,0,1630.57,2024,7,July,Tuesday,15676.78,13325.263
2024-07-09,ORD018174,CUST03129,P013,Monitor,Electronics,Hyderabad,Online,Net Banking,1,17227.32,0.0,17227.32,17227.32,0,3908.91,2024,7,July,Tuesday,17227.32,17227.32
2024-07-09,ORD049185,CUST03803,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,1,2560.03,0.1,2560.03,2304.03,0,575.13,2024,7,July,Tuesday,2560.03,2304.027
2024-07-09,ORD046173,CUST01379,P019,Vacuum Cleaner,Home,Surat,Store,Net Banking,2,8577.62,0.25,17155.24,12866.43,0,2871.51,2024,7,July,Tuesday,17155.24,12866.43
2024-07-09,ORD031299,CUST04445,P014,Keyboard,Electronics,Hyderabad,Store,Credit Card,4,2275.51,0.15,9102.04,7736.73,0,1510.74,2024,7,July,Tuesday,9102.04,7736.734
2024-07-09,ORD020577,CUST02588,P010,Coffee Maker,Home,Mumbai,Store,Net Banking,1,5855.26,0.05,5855.26,5562.5,0,1011.27,2024,7,July,Tuesday,5855.26,5562.497
2024-07-09,ORD019013,CUST01746,P009,T-Shirt,Fashion,Chennai,Store,UPI,4,1166.7,0.05,4666.8,4433.46,0,761.04,2024,7,July,Tuesday,4666.8,4433.46
2024-07-09,ORD010428,CUST04431,P010,Coffee Maker,Home,Chennai,Online,UPI,1,5564.4,0.05,5564.4,5286.18,0,479.13,2024,7,July,Tuesday,5564.4,5286.179999999999
2024-07-09,ORD001286,CUST00461,P012,Air Fryer,Home,Pune,Store,Net Banking,2,6834.38,0.05,13668.76,12985.32,0,2102.59,2024,7,July,Tuesday,13668.76,12985.322
2024-07-09,ORD032100,CUST01722,P001,Laptop,Electronics,Chennai,Online,Credit Card,1,67511.65,0.1,67511.65,60760.48,0,15506.27,2024,7,July,Tuesday,67511.65,60760.48499999999
2024-07-09,ORD047195,CUST03627,P011,Mixer Grinder,Home,Surat,Store,Credit Card,1,4886.72,0.2,4886.72,3909.38,0,659.73,2024,7,July,Tuesday,4886.72,3909.376
2024-07-09,ORD025401,CUST03247,P008,Running Shoes,Fashion,Ahmedabad,Store,Net Banking,1,4586.61,0.0,4586.61,4586.61,0,604.06,2024,7,July,Tuesday,4586.61,4586.61
2024-07-09,ORD015958,CUST01178,P009,T-Shirt,Fashion,Mumbai,Online,UPI,1,1168.41,0.2,1168.41,934.73,0,228.26,2024,7,July,Tuesday,1168.41,934.7280000000001
2024-07-09,ORD034778,CUST00974,P004,Smartwatch,Electronics,Ahmedabad,Online,Credit Card,1,7478.15,0.0,7478.15,7478.15,0,657.64,2024,7,July,Tuesday,7478.15,7478.15
2024-07-09,ORD023594,CUST00735,P017,Jeans,Fashion,Kolkata,Online,Debit Card,2,2804.28,0.15,5608.56,4767.28,0,668.45,2024,7,July,Tuesday,5608.56,4767.276
2024-07-09,ORD035295,CUST03456,P002,Smartphone,Electronics,Chennai,Online,Cash,1,30400.17,0.1,30400.17,27360.15,0,3142.18,2024,7,July,Tuesday,30400.17,27360.153
2024-07-09,ORD010649,CUST04952,P002,Smartphone,Electronics,Ahmedabad,Store,UPI,2,28014.36,0.15,56028.72,47624.41,1,-2381.22,2024,7,July,Tuesday,56028.72,47624.412
2024-07-09,ORD036683,CUST04916,P008,Running Shoes,Fashion,Chennai,Online,Credit Card,1,4023.93,0.1,4023.93,3621.54,0,845.17,2024,7,July,Tuesday,4023.93,3621.537
2024-07-09,ORD028058,CUST02141,P011,Mixer Grinder,Home,Delhi,Online,Net Banking,1,4626.28,0.1,4626.28,4163.65,0,393.08,2024,7,July,Tuesday,4626.28,4163.652
2024-07-09,ORD023622,CUST04266,P016,Sofa,Furniture,Delhi,Store,UPI,1,31859.64,0.1,31859.64,28673.68,0,4844.23,2024,7,July,Tuesday,31859.64,28673.676
2024-07-09,ORD013066,CUST02086,P012,Air Fryer,Home,Bengaluru,Online,Debit Card,2,7391.67,0.1,14783.34,13305.01,0,1445.97,2024,7,July,Tuesday,14783.34,13305.006000000001
2024-07-09,ORD039312,CUST01940,P020,Microwave,Home,Chennai,Store,UPI,1,11848.19,0.1,11848.19,10663.37,0,925.84,2024,7,July,Tuesday,11848.19,10663.371000000001
2024-07-09,ORD046434,CUST02519,P009,T-Shirt,Fashion,Delhi,Online,Cash,1,1297.7,0.2,1297.7,1038.16,0,179.61,2024,7,July,Tuesday,1297.7,1038.16
2024-07-09,ORD005636,CUST03643,P004,Smartwatch,Electronics,Hyderabad,Online,Credit Card,2,6440.29,0.15,12880.58,10948.49,0,1712.13,2024,7,July,Tuesday,12880.58,10948.493
2024-07-09,ORD003475,CUST01825,P009,T-Shirt,Fashion,Surat,Online,Debit Card,5,1200.41,0.05,6002.05,5701.95,0,1197.47,2024,7,July,Tuesday,6002.05,5701.9475
2024-07-09,ORD010945,CUST03518,P020,Microwave,Home,Surat,Online,UPI,2,11065.45,0.0,22130.9,22130.9,0,2278.44,2024,7,July,Tuesday,22130.9,22130.9
2024-07-09,ORD011836,CUST00577,P019,Vacuum Cleaner,Home,Delhi,Online,Net Banking,1,9657.56,0.15,9657.56,8208.93,0,2027.18,2024,7,July,Tuesday,9657.56,8208.926
2024-07-09,ORD006595,CUST03669,P017,Jeans,Fashion,Surat,Online,UPI,2,2571.47,0.15,5142.94,4371.5,0,896.98,2024,7,July,Tuesday,5142.94,4371.499
