Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-07-10,ORD008236,CUST04301,P020,Microwave,Home,Ahmedabad,Online,UPI,1,10665.88,0.0,10665.88,10665.88,0,1437.44,2024,7,July,Wednesday,10665.88,10665.88
2024-07-10,ORD014253,CUST02863,P001,Laptop,Electronics,Pune,Online,Debit Card,5,59729.62,0.15,298648.1,253850.88,0,24562.63,2024,7,July,Wednesday,298648.10000000003,253850.88499999998
2024-07-10,ORD014532,CUST04503,P013,Monitor,Electronics,Hyderabad,Online,Credit Card,1,16707.44,0.05,16707.44,15872.07,0,2977.23,2024,7,July,Wednesday,16707.44,15872.067999999997
2024-07-10,ORD020248,CUST00718,P004,Smartwatch,Electronics,Hyderabad,Online,Credit Card,1,6626.87,0.05,6626.87,6295.53,0,639.9,2024,7,July,Wednesday,6626.87,6295.5265
2024-07-10,ORD032825,CUST04205,P015,Dining Table,Furniture,Kolkata,Store,Net Banking,1,20204.64,0.05,20204.64,19194.41,1,-959.72,2024,7,July,Wednesday,20204.64,19194.408
2024-07-10,ORD007346,CUST04262,P001,Laptop,Electronics,Chennai,Store,Net Banking,1,60819.38,0.0,60819.38,60819.38,0,11476.76,2024,7,July,Wednesday,60819.38,60819.38
2024-07-10,ORD017362,CUST02885,P014,Keyboard,Electronics,Kolkata,Online,UPI,5,2254.9,0.15,11274.5,9583.32,0,661.66,2024,7,July,Wednesday,11274.5,9583.324999999999
2024-07-10,ORD048540,CUST02114,P019,Vacuum Cleaner,Home,Hyderabad,Store,UPI,1,9062.3,0.05,9062.3,8609.18,0,1019.83,2024,7,July,Wednesday,9062.3,8609.185
2024-07-10,ORD019968,CUST02058,P017,Jeans,Fashion,Chennai,Store,Credit Card,1,2762.6,0.1,2762.6,2486.34,0,569.18,2024,7,July,Wednesday,2762.6,2486.34
2024-07-10,ORD049680,CUST00418,P004,Smartwatch,Electronics,Delhi,Online,UPI,1,7690.25,0.1,7690.25,6921.22,0,1768.66,2024,7,July,Wednesday,7690.25,6921.225
2024-07-10,ORD010013,CUST01926,P008,Running Shoes,Fashion,Surat,Store,Debit Card,1,4441.39,0.1,4441.39,3997.25,0,444.96,2024,7,July,Wednesday,4441.39,3997.251
2024-07-10,ORD028721,CUST01546,P017,Jeans,Fashion,Hyderabad,Online,UPI,1,2961.15,0.1,2961.15,2665.04,0,447.33,2024,7,July,Wednesday,2961.15,2665.0350000000003
2024-07-10,ORD042799,CUST02709,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,1,6370.75,0.05,6370.75,6052.21,0,975.02,2024,7,July,Wednesday,6370.75,6052.2125
2024-07-10,ORD040316,CUST01475,P002,Smartphone,Electronics,Pune,Online,Debit Card,3,27896.43,0.15,83689.29,71135.9,0,12611.12,2024,7,July,Wednesday,83689.29000000001,71135.89649999999
2024-07-10,ORD010253,CUST02819,P015,Dining Table,Furniture,Surat,Store,Debit Card,1,22758.5,0.15,22758.5,19344.72,0,1870.01,2024,7,July,Wednesday,22758.5,19344.725
2024-07-10,ORD044412,CUST02960,P009,T-Shirt,Fashion,Surat,Online,UPI,2,1230.46,0.0,2460.92,2460.92,0,533.27,2024,7,July,Wednesday,2460.92,2460.92
2024-07-10,ORD027776,CUST01176,P002,Smartphone,Electronics,Hyderabad,Online,UPI,1,25922.74,0.0,25922.74,25922.74,0,6774.81,2024,7,July,Wednesday,25922.74,25922.74
2024-07-10,ORD048385,CUST03813,P015,Dining Table,Furniture,Kolkata,Online,Credit Card,2,21561.01,0.1,43122.02,38809.82,0,9717.39,2024,7,July,Wednesday,43122.02,38809.818
2024-07-10,ORD032505,CUST03678,P020,Microwave,Home,Surat,Online,Credit Card,1,10779.04,0.25,10779.04,8084.28,0,407.41,2024,7,July,Wednesday,10779.04,8084.280000000001
2024-07-10,ORD011419,CUST03885,P003,Headphones,Electronics,Pune,Store,Credit Card,2,4347.99,0.05,8695.98,8261.18,0,1970.78,2024,7,July,Wednesday,8695.98,8261.180999999999
2024-07-10,ORD026161,CUST00679,P013,Monitor,Electronics,Mumbai,Store,Debit Card,1,19674.89,0.0,19674.89,19674.89,0,5900.34,2024,7,July,Wednesday,19674.89,19674.89
2024-07-10,ORD007029,CUST04625,P008,Running Shoes,Fashion,Hyderabad,Online,Debit Card,4,3853.74,0.0,15414.96,15414.96,0,2152.24,2024,7,July,Wednesday,15414.96,15414.96
2024-07-10,ORD011156,CUST01286,P001,Laptop,Electronics,Ahmedabad,Online,UPI,4,62202.52,0.2,248810.08,199048.06,0,39093.03,2024,7,July,Wednesday,248810.08,199048.064
2024-07-10,ORD042198,CUST04633,P019,Vacuum Cleaner,Home,Bengaluru,Online,Cash,1,9010.9,0.1,9010.9,8109.81,0,1272.37,2024,7,July,Wednesday,9010.9,8109.8099999999995
2024-07-10,ORD017428,CUST00080,P015,Dining Table,Furniture,Delhi,Online,UPI,1,23701.16,0.05,23701.16,22516.1,0,5960.5,2024,7,July,Wednesday,23701.16,22516.102
2024-07-10,ORD004603,CUST04903,P005,Office Chair,Furniture,Jaipur,Store,Credit Card,1,9141.85,0.2,9141.85,7313.48,0,1160.88,2024,7,July,Wednesday,9141.85,7313.4800000000005
2024-07-10,ORD012344,CUST01114,P020,Microwave,Home,Kolkata,Online,UPI,2,10383.74,0.2,20767.48,16613.98,0,3156.97,2024,7,July,Wednesday,20767.48,16613.984
2024-07-10,ORD027807,CUST04451,P019,Vacuum Cleaner,Home,Kolkata,Online,Credit Card,2,9386.92,0.0,18773.84,18773.84,1,-938.69,2024,7,July,Wednesday,18773.84,18773.84
2024-07-10,ORD048506,CUST00083,P002,Smartphone,Electronics,Kolkata,Store,UPI,5,25575.04,0.15,127875.2,108693.92,1,-5434.7,2024,7,July,Wednesday,127875.20000000001,108693.92
2024-07-10,ORD000375,CUST02053,P003,Headphones,Electronics,Surat,Online,Credit Card,1,4898.39,0.1,4898.39,4408.55,0,510.8,2024,7,July,Wednesday,4898.39,4408.551
2024-07-10,ORD030863,CUST00631,P004,Smartwatch,Electronics,Bengaluru,Online,Debit Card,1,7567.25,0.2,7567.25,6053.8,0,1424.2,2024,7,July,Wednesday,7567.25,6053.8
2024-07-10,ORD049296,CUST04516,P015,Dining Table,Furniture,Hyderabad,Online,UPI,1,21750.39,0.2,21750.39,17400.31,0,4150.43,2024,7,July,Wednesday,21750.39,17400.312
2024-07-10,ORD009073,CUST03468,P008,Running Shoes,Fashion,Mumbai,Store,Debit Card,1,4268.46,0.1,4268.46,3841.61,0,747.88,2024,7,July,Wednesday,4268.46,3841.614
2024-07-10,ORD035615,CUST04573,P020,Microwave,Home,Kolkata,Online,Credit Card,2,10000.16,0.0,20000.32,20000.32,0,5008.55,2024,7,July,Wednesday,20000.32,20000.32
2024-07-10,ORD006899,CUST02400,P015,Dining Table,Furniture,Pune,Online,Debit Card,5,20076.98,0.15,100384.9,85327.16,0,14563.63,2024,7,July,Wednesday,100384.9,85327.165
2024-07-10,ORD010454,CUST04601,P009,T-Shirt,Fashion,Kolkata,Online,UPI,4,1152.04,0.15,4608.16,3916.94,0,617.31,2024,7,July,Wednesday,4608.16,3916.9359999999997
2024-07-10,ORD026627,CUST00252,P011,Mixer Grinder,Home,Jaipur,Online,Debit Card,1,4338.61,0.0,4338.61,4338.61,0,1290.22,2024,7,July,Wednesday,4338.61,4338.61
2024-07-10,ORD002593,CUST00881,P015,Dining Table,Furniture,Mumbai,Online,UPI,1,23367.56,0.0,23367.56,23367.56,0,2355.6,2024,7,July,Wednesday,23367.56,23367.56
2024-07-10,ORD047012,CUST02922,P016,Sofa,Furniture,Surat,Online,Credit Card,1,34821.11,0.0,34821.11,34821.11,0,8974.63,2024,7,July,Wednesday,34821.11,34821.11
2024-07-10,ORD018931,CUST04623,P013,Monitor,Electronics,Jaipur,Online,Debit Card,2,17733.76,0.05,35467.52,33694.14,0,9152.88,2024,7,July,Wednesday,35467.52,33694.14399999999
2024-07-10,ORD007679,CUST02174,P003,Headphones,Electronics,Mumbai,Store,UPI,1,4411.41,0.05,4411.41,4190.84,0,361.1,2024,7,July,Wednesday,4411.41,4190.8395
2024-07-10,ORD022570,CUST03181,P007,Backpack,Accessories,Chennai,Online,Cash,5,2112.02,0.15,10560.1,8976.09,0,1591.23,2024,7,July,Wednesday,10560.1,8976.085000000001
2024-07-10,ORD001484,CUST00514,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,3,9438.95,0.1,28316.85,25485.16,0,5289.66,2024,7,July,Wednesday,28316.850000000002,25485.165
2024-07-10,ORD002340,CUST01245,P012,Air Fryer,Home,Mumbai,Store,UPI,1,6485.88,0.05,6485.88,6161.59,0,588.76,2024,7,July,Wednesday,6485.88,6161.586
2024-07-10,ORD044455,CUST02059,P003,Headphones,Electronics,Ahmedabad,Online,UPI,1,4805.5,0.1,4805.5,4324.95,0,981.48,2024,7,July,Wednesday,4805.5,4324.95
2024-07-10,ORD017086,CUST04178,P001,Laptop,Electronics,Chennai,Online,Credit Card,1,60545.6,0.05,60545.6,57518.32,0,5953.85,2024,7,July,Wednesday,60545.6,57518.31999999999
2024-07-10,ORD028874,CUST00665,P012,Air Fryer,Home,Ahmedabad,Store,UPI,1,7526.66,0.1,7526.66,6773.99,0,1684.96,2024,7,July,Wednesday,7526.66,6773.994
2024-07-10,ORD033084,CUST03255,P008,Running Shoes,Fashion,Pune,Store,UPI,2,4335.79,0.05,8671.58,8238.0,0,1851.45,2024,7,July,Wednesday,8671.58,8238.001
2024-07-10,ORD009798,CUST04782,P006,Desk,Furniture,Kolkata,Online,Debit Card,1,11014.34,0.1,11014.34,9912.91,0,846.84,2024,7,July,Wednesday,11014.34,9912.906
2024-07-10,ORD015869,CUST03345,P010,Coffee Maker,Home,Chennai,Online,Cash,1,5998.32,0.15,5998.32,5098.57,0,467.95,2024,7,July,Wednesday,5998.32,5098.571999999999
2024-07-10,ORD037870,CUST01993,P004,Smartwatch,Electronics,Surat,Store,Credit Card,1,7118.06,0.05,7118.06,6762.16,0,1518.23,2024,7,July,Wednesday,7118.06,6762.157
2024-07-10,ORD014593,CUST02016,P013,Monitor,Electronics,Bengaluru,Online,Credit Card,1,18681.25,0.0,18681.25,18681.25,0,2526.86,2024,7,July,Wednesday,18681.25,18681.25
2024-07-10,ORD002456,CUST04817,P005,Office Chair,Furniture,Surat,Store,UPI,1,8924.67,0.15,8924.67,7585.97,0,941.75,2024,7,July,Wednesday,8924.67,7585.9695
2024-07-10,ORD026691,CUST01018,P001,Laptop,Electronics,Hyderabad,Online,Credit Card,1,66553.7,0.25,66553.7,49915.27,0,4005.55,2024,7,July,Wednesday,66553.7,49915.274999999994
2024-07-10,ORD026725,CUST02311,P013,Monitor,Electronics,Delhi,Online,Debit Card,5,16372.5,0.2,81862.5,65490.0,0,14519.11,2024,7,July,Wednesday,81862.5,65490.0
2024-07-10,ORD043707,CUST03316,P016,Sofa,Furniture,Chennai,Online,Credit Card,1,37109.05,0.05,37109.05,35253.6,0,10004.24,2024,7,July,Wednesday,37109.05,35253.5975
2024-07-10,ORD013161,CUST02385,P005,Office Chair,Furniture,Delhi,Online,Debit Card,2,10246.12,0.0,20492.24,20492.24,0,4256.17,2024,7,July,Wednesday,20492.24,20492.24
2024-07-10,ORD005163,CUST04052,P001,Laptop,Electronics,Surat,Store,Credit Card,1,65725.33,0.1,65725.33,59152.8,0,7393.81,2024,7,July,Wednesday,65725.33,59152.797000000006
2024-07-10,ORD041413,CUST03896,P013,Monitor,Electronics,Ahmedabad,Online,Credit Card,4,19294.42,0.2,77177.68,61742.14,0,7828.84,2024,7,July,Wednesday,77177.68,61742.144
2024-07-11,ORD041519,CUST00198,P016,Sofa,Furniture,Mumbai,Store,Credit Card,1,32705.9,0.15,32705.9,27800.02,0,1501.71,2024,7,July,Thursday,32705.9,27800.015
2024-07-11,ORD007198,CUST02575,P012,Air Fryer,Home,Bengaluru,Online,Net Banking,5,6683.78,0.25,33418.9,25064.18,0,4476.89,2024,7,July,Thursday,33418.9,25064.175000000003
2024-07-11,ORD019851,CUST03023,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,2,3930.62,0.1,7861.24,7075.12,0,672.11,2024,7,July,Thursday,7861.24,7075.116
2024-07-11,ORD002940,CUST01363,P005,Office Chair,Furniture,Chennai,Store,UPI,1,9973.86,0.2,9973.86,7979.09,0,1516.13,2024,7,July,Thursday,9973.86,7979.088000000001
2024-07-11,ORD014782,CUST00807,P018,Jacket,Fashion,Bengaluru,Online,UPI,1,5668.26,0.1,5668.26,5101.43,0,1244.91,2024,7,July,Thursday,5668.26,5101.434
2024-07-11,ORD018167,CUST00799,P009,T-Shirt,Fashion,Ahmedabad,Store,Credit Card,2,1090.27,0.0,2180.54,2180.54,0,545.14,2024,7,July,Thursday,2180.54,2180.54
2024-07-11,ORD008918,CUST01333,P006,Desk,Furniture,Pune,Online,UPI,1,12958.93,0.05,12958.93,12310.98,0,1103.41,2024,7,July,Thursday,12958.93,12310.9835
2024-07-11,ORD045824,CUST02944,P012,Air Fryer,Home,Jaipur,Store,Credit Card,5,7744.96,0.1,38724.8,34852.32,0,8676.79,2024,7,July,Thursday,38724.8,34852.32000000001
2024-07-11,ORD043857,CUST02128,P013,Monitor,Electronics,Surat,Store,UPI,1,17565.71,0.2,17565.71,14052.57,0,2299.96,2024,7,July,Thursday,17565.71,14052.568
2024-07-11,ORD044285,CUST00374,P016,Sofa,Furniture,Bengaluru,Online,UPI,1,36172.28,0.25,36172.28,27129.21,0,6703.56,2024,7,July,Thursday,36172.28,27129.21
2024-07-11,ORD033962,CUST04371,P013,Monitor,Electronics,Bengaluru,Store,Debit Card,1,17296.37,0.0,17296.37,17296.37,0,5067.92,2024,7,July,Thursday,17296.37,17296.37
2024-07-11,ORD036626,CUST01809,P001,Laptop,Electronics,Kolkata,Online,Credit Card,1,63778.84,0.15,63778.84,54212.01,0,6148.52,2024,7,July,Thursday,63778.84,54212.013999999996
2024-07-11,ORD022334,CUST04352,P007,Backpack,Accessories,Ahmedabad,Online,Credit Card,1,2362.31,0.05,2362.31,2244.19,0,562.77,2024,7,July,Thursday,2362.31,2244.1945
2024-07-11,ORD018630,CUST00112,P012,Air Fryer,Home,Ahmedabad,Store,UPI,2,7365.1,0.1,14730.2,13257.18,0,1196.28,2024,7,July,Thursday,14730.2,13257.18
2024-07-11,ORD005628,CUST00154,P010,Coffee Maker,Home,Bengaluru,Online,Cash,4,5571.64,0.05,22286.56,21172.23,0,5354.31,2024,7,July,Thursday,22286.56,21172.232
2024-07-11,ORD019101,CUST00850,P005,Office Chair,Furniture,Kolkata,Online,UPI,2,9629.4,0.05,19258.8,18295.86,1,-914.79,2024,7,July,Thursday,19258.8,18295.859999999997
2024-07-11,ORD009653,CUST01357,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,2,1146.06,0.05,2292.12,2177.51,0,197.63,2024,7,July,Thursday,2292.12,2177.5139999999997
2024-07-11,ORD017063,CUST04725,P016,Sofa,Furniture,Pune,Online,UPI,1,33785.09,0.1,33785.09,30406.58,0,5877.97,2024,7,July,Thursday,33785.09,30406.581
2024-07-11,ORD048259,CUST00086,P014,Keyboard,Electronics,Chennai,Online,Cash,1,2573.1,0.1,2573.1,2315.79,1,-115.79,2024,7,July,Thursday,2573.1,2315.79
2024-07-11,ORD026687,CUST02545,P004,Smartwatch,Electronics,Pune,Store,Debit Card,1,7060.04,0.0,7060.04,7060.04,0,1952.75,2024,7,July,Thursday,7060.04,7060.04
2024-07-11,ORD016488,CUST01707,P014,Keyboard,Electronics,Hyderabad,Store,Credit Card,1,2565.75,0.25,2565.75,1924.31,0,355.9,2024,7,July,Thursday,2565.75,1924.3125
2024-07-11,ORD035869,CUST03538,P010,Coffee Maker,Home,Jaipur,Online,Cash,1,5314.95,0.25,5314.95,3986.21,0,159.45,2024,7,July,Thursday,5314.95,3986.2124999999996
2024-07-11,ORD012576,CUST01994,P007,Backpack,Accessories,Ahmedabad,Store,Credit Card,2,2086.11,0.05,4172.22,3963.61,0,741.5,2024,7,July,Thursday,4172.22,3963.609
2024-07-11,ORD012519,CUST00101,P020,Microwave,Home,Bengaluru,Online,UPI,1,10262.14,0.1,10262.14,9235.93,0,596.29,2024,7,July,Thursday,10262.14,9235.926
2024-07-11,ORD010709,CUST03992,P011,Mixer Grinder,Home,Bengaluru,Store,Debit Card,1,4862.48,0.0,4862.48,4862.48,0,912.53,2024,7,July,Thursday,4862.48,4862.48
2024-07-11,ORD034610,CUST02592,P020,Microwave,Home,Mumbai,Store,Credit Card,1,10848.35,0.05,10848.35,10305.93,0,1132.29,2024,7,July,Thursday,10848.35,10305.932499999999
2024-07-11,ORD039797,CUST00268,P006,Desk,Furniture,Kolkata,Store,UPI,5,10876.04,0.05,54380.2,51661.19,0,6151.12,2024,7,July,Thursday,54380.200000000004,51661.189999999995
2024-07-11,ORD006304,CUST00225,P012,Air Fryer,Home,Delhi,Store,Credit Card,1,6678.7,0.0,6678.7,6678.7,0,1262.32,2024,7,July,Thursday,6678.7,6678.7
2024-07-11,ORD020500,CUST01928,P014,Keyboard,Electronics,Jaipur,Online,UPI,1,2598.8,0.1,2598.8,2338.92,0,363.24,2024,7,July,Thursday,2598.8,2338.92
2024-07-11,ORD048911,CUST01143,P017,Jeans,Fashion,Kolkata,Online,Debit Card,2,2623.55,0.15,5247.1,4460.04,0,642.99,2024,7,July,Thursday,5247.1,4460.035
2024-07-11,ORD028568,CUST04642,P018,Jacket,Fashion,Ahmedabad,Online,Credit Card,2,4847.69,0.05,9695.38,9210.61,0,1935.58,2024,7,July,Thursday,9695.38,9210.610999999999
2024-07-11,ORD011250,CUST04573,P003,Headphones,Electronics,Chennai,Online,Debit Card,1,4112.53,0.1,4112.53,3701.28,0,588.67,2024,7,July,Thursday,4112.53,3701.277
2024-07-11,ORD044098,CUST03915,P012,Air Fryer,Home,Pune,Online,Debit Card,3,7458.52,0.1,22375.56,20138.0,0,2981.35,2024,7,July,Thursday,22375.56,20138.004
2024-07-11,ORD044492,CUST02363,P007,Backpack,Accessories,Bengaluru,Store,Credit Card,2,2177.29,0.0,4354.58,4354.58,0,948.56,2024,7,July,Thursday,4354.58,4354.58
2024-07-11,ORD048356,CUST02776,P004,Smartwatch,Electronics,Hyderabad,Online,Credit Card,1,6454.8,0.1,6454.8,5809.32,0,695.81,2024,7,July,Thursday,6454.8,5809.320000000001
2024-07-11,ORD001020,CUST03535,P017,Jeans,Fashion,Pune,Store,Debit Card,1,2960.47,0.1,2960.47,2664.42,1,-133.22,2024,7,July,Thursday,2960.47,2664.423
2024-07-11,ORD010730,CUST04449,P002,Smartphone,Electronics,Pune,Online,Net Banking,2,29961.37,0.15,59922.74,50934.33,0,8873.13,2024,7,July,Thursday,59922.74,50934.329
2024-07-11,ORD016937,CUST02549,P013,Monitor,Electronics,Mumbai,Online,Credit Card,1,18407.75,0.05,18407.75,17487.36,0,5027.43,2024,7,July,Thursday,18407.75,17487.3625
2024-07-11,ORD042896,CUST00739,P015,Dining Table,Furniture,Delhi,Online,UPI,4,21387.38,0.1,85549.52,76994.57,0,8405.62,2024,7,July,Thursday,85549.52,76994.568
2024-07-11,ORD004050,CUST00053,P020,Microwave,Home,Chennai,Online,UPI,1,12065.96,0.1,12065.96,10859.36,1,-542.97,2024,7,July,Thursday,12065.96,10859.364
2024-07-11,ORD010639,CUST04612,P020,Microwave,Home,Surat,Online,Credit Card,1,11452.16,0.1,11452.16,10306.94,0,1294.31,2024,7,July,Thursday,11452.16,10306.944
2024-07-11,ORD000283,CUST02402,P013,Monitor,Electronics,Kolkata,Online,Net Banking,5,19223.34,0.0,96116.7,96116.7,0,12525.23,2024,7,July,Thursday,96116.7,96116.7
2024-07-11,ORD000949,CUST04945,P007,Backpack,Accessories,Delhi,Store,Net Banking,2,2088.36,0.1,4176.72,3759.05,0,311.86,2024,7,July,Thursday,4176.72,3759.0480000000002
2024-07-11,ORD015583,CUST00249,P013,Monitor,Electronics,Hyderabad,Store,Net Banking,2,16446.74,0.15,32893.48,27959.46,0,6911.75,2024,7,July,Thursday,32893.48,27959.458000000002
2024-07-11,ORD001524,CUST01808,P008,Running Shoes,Fashion,Chennai,Store,Credit Card,1,4475.63,0.05,4475.63,4251.85,0,1137.87,2024,7,July,Thursday,4475.63,4251.8485
2024-07-11,ORD021933,CUST04585,P004,Smartwatch,Electronics,Pune,Online,Debit Card,1,7171.61,0.2,7171.61,5737.29,0,464.52,2024,7,July,Thursday,7171.61,5737.2880000000005
2024-07-11,ORD029627,CUST01865,P017,Jeans,Fashion,Jaipur,Store,Cash,3,2602.9,0.25,7808.7,5856.52,0,489.72,2024,7,July,Thursday,7808.700000000001,5856.525
2024-07-11,ORD047141,CUST00294,P020,Microwave,Home,Bengaluru,Online,Debit Card,1,11949.55,0.15,11949.55,10157.12,0,1593.13,2024,7,July,Thursday,11949.55,10157.117499999998
2024-07-11,ORD031285,CUST00877,P006,Desk,Furniture,Surat,Online,UPI,1,12560.53,0.1,12560.53,11304.48,0,2111.84,2024,7,July,Thursday,12560.53,11304.477
2024-07-11,ORD043932,CUST01863,P002,Smartphone,Electronics,Hyderabad,Online,UPI,1,26480.24,0.0,26480.24,26480.24,0,7606.08,2024,7,July,Thursday,26480.24,26480.24
2024-07-11,ORD020046,CUST03428,P020,Microwave,Home,Delhi,Online,UPI,1,10428.98,0.0,10428.98,10428.98,0,3123.31,2024,7,July,Thursday,10428.98,10428.98
2024-07-11,ORD007393,CUST00070,P008,Running Shoes,Fashion,Hyderabad,Online,Credit Card,1,4058.06,0.25,4058.06,3043.54,0,555.86,2024,7,July,Thursday,4058.06,3043.545
2024-07-11,ORD040166,CUST00966,P016,Sofa,Furniture,Ahmedabad,Online,UPI,1,37179.22,0.25,37179.22,27884.42,0,4984.9,2024,7,July,Thursday,37179.22,27884.415
2024-07-11,ORD034494,CUST03560,P017,Jeans,Fashion,Kolkata,Online,Cash,1,2842.32,0.0,2842.32,2842.32,0,450.54,2024,7,July,Thursday,2842.32,2842.32
2024-07-11,ORD016615,CUST03150,P012,Air Fryer,Home,Surat,Online,Net Banking,1,6694.59,0.05,6694.59,6359.86,0,1824.22,2024,7,July,Thursday,6694.59,6359.8605
2024-07-11,ORD043080,CUST01158,P018,Jacket,Fashion,Jaipur,Store,Debit Card,1,4727.12,0.0,4727.12,4727.12,0,1417.57,2024,7,July,Thursday,4727.12,4727.12
2024-07-11,ORD022436,CUST01346,P012,Air Fryer,Home,Bengaluru,Store,Credit Card,2,7318.46,0.1,14636.92,13173.23,0,1392.07,2024,7,July,Thursday,14636.92,13173.228000000001
2024-07-11,ORD029174,CUST04469,P016,Sofa,Furniture,Surat,Online,Credit Card,3,37644.43,0.15,112933.29,95993.3,0,9984.47,2024,7,July,Thursday,112933.29000000001,95993.2965
2024-07-11,ORD034259,CUST01062,P005,Office Chair,Furniture,Mumbai,Online,UPI,1,8595.09,0.05,8595.09,8165.34,0,1661.27,2024,7,July,Thursday,8595.09,8165.3355
2024-07-11,ORD033259,CUST02784,P008,Running Shoes,Fashion,Hyderabad,Online,Credit Card,1,4381.68,0.1,4381.68,3943.51,0,1093.25,2024,7,July,Thursday,4381.68,3943.512
2024-07-11,ORD043210,CUST02408,P016,Sofa,Furniture,Mumbai,Store,UPI,2,35777.74,0.25,71555.48,53666.61,0,5910.07,2024,7,July,Thursday,71555.48,53666.61
2024-07-11,ORD021533,CUST00839,P002,Smartphone,Electronics,Mumbai,Online,UPI,1,29465.41,0.0,29465.41,29465.41,0,8517.41,2024,7,July,Thursday,29465.41,29465.41
2024-07-11,ORD021729,CUST01942,P005,Office Chair,Furniture,Mumbai,Store,Cash,1,9381.19,0.05,9381.19,8912.13,0,1690.93,2024,7,July,Thursday,9381.19,8912.1305
2024-07-11,ORD000296,CUST01477,P004,Smartwatch,Electronics,Hyderabad,Online,Net Banking,1,7288.67,0.1,7288.67,6559.8,0,1173.95,2024,7,July,Thursday,7288.67,6559.803
2024-07-11,ORD033199,CUST01270,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,2,7395.74,0.2,14791.48,11833.18,0,3061.84,2024,7,July,Thursday,14791.48,11833.184000000001
2024-07-11,ORD045095,CUST03834,P013,Monitor,Electronics,Ahmedabad,Online,Credit Card,1,17275.07,0.0,17275.07,17275.07,0,2997.38,2024,7,July,Thursday,17275.07,17275.07
2024-07-11,ORD017463,CUST02009,P014,Keyboard,Electronics,Chennai,Online,Cash,1,2684.55,0.15,2684.55,2281.87,0,505.7,2024,7,July,Thursday,2684.55,2281.8675000000003
2024-07-11,ORD029328,CUST02284,P008,Running Shoes,Fashion,Ahmedabad,Store,Cash,2,3790.03,0.1,7580.06,6822.05,0,1710.09,2024,7,July,Thursday,7580.06,6822.054
2024-07-11,ORD037082,CUST02903,P011,Mixer Grinder,Home,Delhi,Online,UPI,2,4481.12,0.2,8962.24,7169.79,0,1719.04,2024,7,July,Thursday,8962.24,7169.792
2024-07-11,ORD015816,CUST01694,P008,Running Shoes,Fashion,Pune,Store,UPI,2,3803.75,0.0,7607.5,7607.5,0,734.41,2024,7,July,Thursday,7607.5,7607.5
2024-07-11,ORD003744,CUST02947,P003,Headphones,Electronics,Kolkata,Online,UPI,2,4590.19,0.05,9180.38,8721.36,0,931.78,2024,7,July,Thursday,9180.38,8721.360999999999
2024-07-11,ORD038974,CUST01461,P014,Keyboard,Electronics,Pune,Online,Credit Card,1,2346.18,0.15,2346.18,1994.25,0,258.79,2024,7,July,Thursday,2346.18,1994.2529999999997
2024-07-11,ORD027787,CUST02551,P001,Laptop,Electronics,Kolkata,Store,UPI,1,70043.88,0.1,70043.88,63039.49,0,17310.52,2024,7,July,Thursday,70043.88,63039.492000000006
2024-07-11,ORD034884,CUST04505,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,2,4826.88,0.0,9653.76,9653.76,0,2461.12,2024,7,July,Thursday,9653.76,9653.76
2024-07-11,ORD047086,CUST00980,P013,Monitor,Electronics,Chennai,Store,UPI,1,18572.56,0.1,18572.56,16715.3,0,2534.7,2024,7,July,Thursday,18572.56,16715.304
2024-07-11,ORD000470,CUST03889,P004,Smartwatch,Electronics,Pune,Store,UPI,5,7681.65,0.1,38408.25,34567.43,0,3964.64,2024,7,July,Thursday,38408.25,34567.425
2024-07-11,ORD022446,CUST03160,P001,Laptop,Electronics,Pune,Store,Credit Card,4,59408.23,0.0,237632.92,237632.92,0,48019.28,2024,7,July,Thursday,237632.92,237632.92
