Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-07-11,ORD012001,CUST01066,P013,Monitor,Electronics,Ahmedabad,Store,UPI,5,18917.8,0.0,94589.0,94589.0,0,15858.37,2024,7,July,Thursday,94589.0,94589.0
2024-07-11,ORD032964,CUST01245,P007,Backpack,Accessories,Delhi,Store,Net Banking,1,2104.14,0.05,2104.14,1998.93,0,314.7,2024,7,July,Thursday,2104.14,1998.9329999999998
2024-07-11,ORD037322,CUST03311,P013,Monitor,Electronics,Chennai,Store,UPI,4,19615.8,0.25,78463.2,58847.4,0,11473.83,2024,7,July,Thursday,78463.2,58847.399999999994
2024-07-11,ORD034047,CUST04390,P014,Keyboard,Electronics,Ahmedabad,Online,Debit Card,1,2473.51,0.15,2473.51,2102.48,0,541.86,2024,7,July,Thursday,2473.51,2102.4835000000003
2024-07-11,ORD006711,CUST02208,P019,Vacuum Cleaner,Home,Kolkata,Store,Net Banking,5,9572.89,0.1,47864.45,43078.0,0,11506.49,2024,7,July,Thursday,47864.45,43078.005
2024-07-11,ORD011533,CUST00473,P015,Dining Table,Furniture,Hyderabad,Store,UPI,2,20937.37,0.1,41874.74,37687.27,0,8523.58,2024,7,July,Thursday,41874.74,37687.265999999996
2024-07-11,ORD022448,CUST02839,P016,Sofa,Furniture,Chennai,Online,Net Banking,1,34339.67,0.0,34339.67,34339.67,0,5579.75,2024,7,July,Thursday,34339.67,34339.67
2024-07-11,ORD002253,CUST02771,P015,Dining Table,Furniture,Surat,Store,UPI,1,19932.62,0.15,19932.62,16942.73,0,3115.33,2024,7,July,Thursday,19932.62,16942.727
2024-07-11,ORD019643,CUST02402,P018,Jacket,Fashion,Chennai,Store,Debit Card,1,4798.04,0.1,4798.04,4318.24,0,535.02,2024,7,July,Thursday,4798.04,4318.236
2024-07-11,ORD027136,CUST00344,P007,Backpack,Accessories,Hyderabad,Store,Credit Card,1,2304.85,0.0,2304.85,2304.85,0,678.77,2024,7,July,Thursday,2304.85,2304.85
2024-07-11,ORD021430,CUST02422,P017,Jeans,Fashion,Mumbai,Store,Debit Card,4,2918.48,0.05,11673.92,11090.22,0,2942.93,2024,7,July,Thursday,11673.92,11090.224
2024-07-12,ORD014414,CUST03534,P009,T-Shirt,Fashion,Pune,Online,Credit Card,1,1230.12,0.15,1230.12,1045.6,0,261.97,2024,7,July,Friday,1230.12,1045.6019999999999
2024-07-12,ORD029002,CUST02538,P011,Mixer Grinder,Home,Surat,Store,Debit Card,5,4361.42,0.0,21807.1,21807.1,0,3759.1,2024,7,July,Friday,21807.1,21807.1
2024-07-12,ORD043648,CUST03386,P004,Smartwatch,Electronics,Delhi,Store,UPI,2,6565.6,0.2,13131.2,10504.96,0,514.78,2024,7,July,Friday,13131.2,10504.960000000001
2024-07-12,ORD039600,CUST03971,P019,Vacuum Cleaner,Home,Surat,Online,Credit Card,1,9267.17,0.05,9267.17,8803.81,0,1513.84,2024,7,July,Friday,9267.17,8803.8115
2024-07-12,ORD024806,CUST04474,P004,Smartwatch,Electronics,Pune,Online,UPI,2,7078.02,0.05,14156.04,13448.24,0,2949.92,2024,7,July,Friday,14156.04,13448.238
2024-07-12,ORD045192,CUST04507,P013,Monitor,Electronics,Mumbai,Store,Credit Card,2,16798.46,0.25,33596.92,25197.69,0,1353.24,2024,7,July,Friday,33596.92,25197.69
2024-07-12,ORD019258,CUST00496,P018,Jacket,Fashion,Bengaluru,Online,UPI,1,4827.56,0.05,4827.56,4586.18,0,1095.52,2024,7,July,Friday,4827.56,4586.182
2024-07-12,ORD023309,CUST01295,P015,Dining Table,Furniture,Kolkata,Online,UPI,1,21831.86,0.1,21831.86,19648.67,0,3987.3,2024,7,July,Friday,21831.86,19648.674000000003
2024-07-12,ORD047238,CUST04919,P019,Vacuum Cleaner,Home,Chennai,Online,Debit Card,1,9022.04,0.15,9022.04,7668.73,0,956.28,2024,7,July,Friday,9022.04,7668.734
2024-07-12,ORD005110,CUST00511,P011,Mixer Grinder,Home,Ahmedabad,Store,Credit Card,1,4558.27,0.05,4558.27,4330.36,0,969.53,2024,7,July,Friday,4558.27,4330.3565
2024-07-12,ORD015463,CUST01232,P015,Dining Table,Furniture,Chennai,Online,UPI,1,21664.08,0.2,21664.08,17331.26,0,820.13,2024,7,July,Friday,21664.08,17331.264000000003
2024-07-12,ORD020269,CUST02615,P013,Monitor,Electronics,Mumbai,Online,Credit Card,1,19101.3,0.1,19101.3,17191.17,0,3977.7,2024,7,July,Friday,19101.3,17191.17
2024-07-12,ORD041710,CUST00978,P020,Microwave,Home,Surat,Store,UPI,1,9900.45,0.2,9900.45,7920.36,0,1835.35,2024,7,July,Friday,9900.45,7920.360000000001
2024-07-12,ORD039853,CUST03409,P005,Office Chair,Furniture,Delhi,Store,UPI,1,9397.57,0.15,9397.57,7987.93,0,1544.82,2024,7,July,Friday,9397.57,7987.934499999999
2024-07-12,ORD032625,CUST00099,P006,Desk,Furniture,Kolkata,Store,Credit Card,1,11865.68,0.15,11865.68,10085.83,0,879.32,2024,7,July,Friday,11865.68,10085.828
2024-07-12,ORD033793,CUST00988,P004,Smartwatch,Electronics,Jaipur,Store,Cash,3,7135.62,0.15,21406.86,18195.83,0,3302.33,2024,7,July,Friday,21406.86,18195.831
2024-07-12,ORD015408,CUST03221,P014,Keyboard,Electronics,Kolkata,Store,Cash,2,2551.81,0.1,5103.62,4593.26,0,1007.63,2024,7,July,Friday,5103.62,4593.258
2024-07-12,ORD031642,CUST03547,P004,Smartwatch,Electronics,Delhi,Store,UPI,1,6903.91,0.0,6903.91,6903.91,1,-345.2,2024,7,July,Friday,6903.91,6903.91
2024-07-12,ORD023320,CUST04615,P019,Vacuum Cleaner,Home,Bengaluru,Online,Debit Card,5,8477.19,0.0,42385.95,42385.95,0,12597.02,2024,7,July,Friday,42385.950000000004,42385.95
2024-07-12,ORD018414,CUST04776,P007,Backpack,Accessories,Bengaluru,Online,Debit Card,1,2069.92,0.25,2069.92,1552.44,0,322.11,2024,7,July,Friday,2069.92,1552.44
2024-07-12,ORD037387,CUST03380,P005,Office Chair,Furniture,Hyderabad,Online,UPI,2,9887.48,0.0,19774.96,19774.96,0,1934.62,2024,7,July,Friday,19774.96,19774.96
2024-07-12,ORD034669,CUST01235,P016,Sofa,Furniture,Ahmedabad,Online,Net Banking,4,36503.79,0.1,146015.16,131413.64,0,31031.99,2024,7,July,Friday,146015.16,131413.644
2024-07-12,ORD025720,CUST04256,P005,Office Chair,Furniture,Mumbai,Store,UPI,2,8951.43,0.05,17902.86,17007.72,0,1890.22,2024,7,July,Friday,17902.86,17007.717
2024-07-12,ORD002790,CUST00592,P006,Desk,Furniture,Surat,Online,UPI,2,11642.08,0.05,23284.16,22119.95,0,1739.42,2024,7,July,Friday,23284.16,22119.951999999997
2024-07-12,ORD022100,CUST03409,P014,Keyboard,Electronics,Chennai,Online,Credit Card,1,2607.19,0.05,2607.19,2476.83,0,197.97,2024,7,July,Friday,2607.19,2476.8305
2024-07-12,ORD032444,CUST02823,P011,Mixer Grinder,Home,Surat,Store,Cash,2,5234.79,0.15,10469.58,8899.14,0,1119.85,2024,7,July,Friday,10469.58,8899.143
2024-07-12,ORD028798,CUST04243,P010,Coffee Maker,Home,Surat,Store,Net Banking,1,5722.15,0.05,5722.15,5436.04,0,857.6,2024,7,July,Friday,5722.15,5436.0425
2024-07-12,ORD033265,CUST03233,P017,Jeans,Fashion,Hyderabad,Store,Net Banking,3,3057.94,0.0,9173.82,9173.82,0,1202.47,2024,7,July,Friday,9173.82,9173.82
2024-07-12,ORD015694,CUST03026,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,4,4282.01,0.15,17128.04,14558.83,0,2032.91,2024,7,July,Friday,17128.04,14558.834
2024-07-12,ORD033053,CUST04721,P012,Air Fryer,Home,Mumbai,Online,UPI,1,7041.48,0.05,7041.48,6689.41,0,1264.49,2024,7,July,Friday,7041.48,6689.405999999999
2024-07-12,ORD006890,CUST01485,P020,Microwave,Home,Surat,Store,Net Banking,1,10838.28,0.1,10838.28,9754.45,0,697.5,2024,7,July,Friday,10838.28,9754.452000000001
2024-07-12,ORD032455,CUST04792,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,1,1141.77,0.2,1141.77,913.42,0,62.56,2024,7,July,Friday,1141.77,913.416
2024-07-12,ORD033282,CUST03624,P016,Sofa,Furniture,Pune,Online,UPI,4,36395.13,0.05,145580.52,138301.49,0,39279.61,2024,7,July,Friday,145580.52,138301.49399999998
2024-07-12,ORD048697,CUST02185,P017,Jeans,Fashion,Pune,Online,UPI,1,2655.21,0.05,2655.21,2522.45,1,-126.12,2024,7,July,Friday,2655.21,2522.4494999999997
2024-07-12,ORD013386,CUST00064,P008,Running Shoes,Fashion,Bengaluru,Store,Cash,1,3816.1,0.25,3816.1,2862.08,0,247.32,2024,7,July,Friday,3816.1,2862.075
2024-07-12,ORD034066,CUST04726,P013,Monitor,Electronics,Surat,Online,UPI,1,17141.96,0.2,17141.96,13713.57,0,994.21,2024,7,July,Friday,17141.96,13713.568
2024-07-12,ORD015960,CUST00087,P016,Sofa,Furniture,Kolkata,Online,Cash,4,35827.22,0.05,143308.88,136143.44,0,16761.73,2024,7,July,Friday,143308.88,136143.436
2024-07-12,ORD017611,CUST01938,P004,Smartwatch,Electronics,Jaipur,Store,UPI,2,6528.58,0.05,13057.16,12404.3,1,-620.22,2024,7,July,Friday,13057.16,12404.302
2024-07-12,ORD011206,CUST03832,P017,Jeans,Fashion,Pune,Store,Debit Card,1,2900.38,0.0,2900.38,2900.38,0,808.97,2024,7,July,Friday,2900.38,2900.38
2024-07-12,ORD044169,CUST03867,P011,Mixer Grinder,Home,Ahmedabad,Online,Credit Card,2,5181.95,0.1,10363.9,9327.51,0,1164.71,2024,7,July,Friday,10363.9,9327.51
2024-07-12,ORD023709,CUST01075,P011,Mixer Grinder,Home,Delhi,Online,Credit Card,2,4980.1,0.0,9960.2,9960.2,0,1900.81,2024,7,July,Friday,9960.2,9960.2
2024-07-12,ORD032554,CUST02024,P005,Office Chair,Furniture,Mumbai,Store,Net Banking,2,9634.43,0.0,19268.86,19268.86,0,3310.4,2024,7,July,Friday,19268.86,19268.86
2024-07-12,ORD049220,CUST04542,P002,Smartphone,Electronics,Kolkata,Online,Cash,1,30334.95,0.05,30334.95,28818.2,1,-1440.91,2024,7,July,Friday,30334.95,28818.2025
2024-07-12,ORD049428,CUST00363,P002,Smartphone,Electronics,Chennai,Online,Credit Card,1,29603.43,0.0,29603.43,29603.43,0,4612.09,2024,7,July,Friday,29603.43,29603.43
2024-07-12,ORD016179,CUST04603,P003,Headphones,Electronics,Chennai,Online,UPI,1,4906.74,0.1,4906.74,4416.07,0,734.3,2024,7,July,Friday,4906.74,4416.066
2024-07-12,ORD047744,CUST03083,P002,Smartphone,Electronics,Ahmedabad,Online,Credit Card,1,29255.39,0.1,29255.39,26329.85,0,5757.3,2024,7,July,Friday,29255.39,26329.851
2024-07-12,ORD006790,CUST02586,P017,Jeans,Fashion,Pune,Online,Debit Card,3,2539.46,0.05,7618.38,7237.46,0,1165.42,2024,7,July,Friday,7618.38,7237.460999999999
2024-07-12,ORD035708,CUST03052,P002,Smartphone,Electronics,Jaipur,Online,Credit Card,2,27441.68,0.1,54883.36,49395.02,0,4844.14,2024,7,July,Friday,54883.36,49395.024000000005
2024-07-12,ORD008487,CUST03969,P001,Laptop,Electronics,Jaipur,Online,UPI,2,60663.1,0.15,121326.2,103127.27,0,17614.91,2024,7,July,Friday,121326.2,103127.26999999999
2024-07-12,ORD018258,CUST04767,P020,Microwave,Home,Hyderabad,Store,Credit Card,4,11290.64,0.1,45162.56,40646.3,0,6024.38,2024,7,July,Friday,45162.56,40646.304
2024-07-12,ORD010994,CUST02776,P007,Backpack,Accessories,Surat,Store,Credit Card,1,2234.37,0.05,2234.37,2122.65,0,375.81,2024,7,July,Friday,2234.37,2122.6515
2024-07-12,ORD038130,CUST03102,P001,Laptop,Electronics,Pune,Online,Debit Card,1,60250.11,0.1,60250.11,54225.1,0,11559.19,2024,7,July,Friday,60250.11,54225.099
2024-07-12,ORD040799,CUST02494,P017,Jeans,Fashion,Pune,Online,UPI,1,2636.17,0.15,2636.17,2240.74,0,261.04,2024,7,July,Friday,2636.17,2240.7445
2024-07-12,ORD037283,CUST04351,P002,Smartphone,Electronics,Ahmedabad,Store,Debit Card,2,26792.57,0.1,53585.14,48226.63,0,3089.82,2024,7,July,Friday,53585.14,48226.626000000004
2024-07-12,ORD042032,CUST00947,P020,Microwave,Home,Kolkata,Store,Credit Card,2,11453.0,0.05,22906.0,21760.7,1,-1088.04,2024,7,July,Friday,22906.0,21760.7
2024-07-12,ORD021133,CUST03028,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,1,8368.94,0.0,8368.94,8368.94,0,1461.27,2024,7,July,Friday,8368.94,8368.94
2024-07-12,ORD021914,CUST01983,P016,Sofa,Furniture,Chennai,Online,UPI,1,33960.41,0.1,33960.41,30564.37,0,6216.33,2024,7,July,Friday,33960.41,30564.369000000002
2024-07-12,ORD040852,CUST02218,P010,Coffee Maker,Home,Delhi,Online,UPI,1,5497.99,0.05,5497.99,5223.09,0,422.9,2024,7,July,Friday,5497.99,5223.090499999999
2024-07-12,ORD044225,CUST01434,P013,Monitor,Electronics,Chennai,Online,UPI,1,18784.57,0.1,18784.57,16906.11,0,2638.96,2024,7,July,Friday,18784.57,16906.113
2024-07-12,ORD010745,CUST01090,P015,Dining Table,Furniture,Hyderabad,Store,UPI,3,23705.99,0.25,71117.97,53338.48,0,10893.59,2024,7,July,Friday,71117.97,53338.4775
2024-07-12,ORD041259,CUST00055,P004,Smartwatch,Electronics,Surat,Online,UPI,2,7161.36,0.2,14322.72,11458.18,0,819.28,2024,7,July,Friday,14322.72,11458.176
2024-07-12,ORD047205,CUST01743,P014,Keyboard,Electronics,Chennai,Store,Credit Card,4,2607.77,0.15,10431.08,8866.42,0,1164.61,2024,7,July,Friday,10431.08,8866.418
2024-07-12,ORD006468,CUST01910,P001,Laptop,Electronics,Delhi,Store,Cash,1,69967.11,0.25,69967.11,52475.33,1,-2623.77,2024,7,July,Friday,69967.11,52475.332500000004
2024-07-12,ORD021654,CUST04420,P006,Desk,Furniture,Jaipur,Store,UPI,1,12490.03,0.25,12490.03,9367.52,0,1650.17,2024,7,July,Friday,12490.03,9367.522500000001
2024-07-12,ORD022269,CUST04884,P016,Sofa,Furniture,Bengaluru,Online,Credit Card,1,36669.79,0.1,36669.79,33002.81,0,2183.34,2024,7,July,Friday,36669.79,33002.811
2024-07-12,ORD041838,CUST01925,P014,Keyboard,Electronics,Jaipur,Online,UPI,1,2291.78,0.0,2291.78,2291.78,0,296.71,2024,7,July,Friday,2291.78,2291.78
2024-07-12,ORD023768,CUST02540,P017,Jeans,Fashion,Pune,Online,Credit Card,1,2978.21,0.2,2978.21,2382.57,1,-119.13,2024,7,July,Friday,2978.21,2382.568
2024-07-13,ORD017551,CUST04920,P010,Coffee Maker,Home,Surat,Online,Credit Card,2,5133.87,0.05,10267.74,9754.35,0,2265.58,2024,7,July,Saturday,10267.74,9754.353
2024-07-13,ORD022247,CUST03105,P011,Mixer Grinder,Home,Pune,Online,Debit Card,1,5050.29,0.2,5050.29,4040.23,0,189.38,2024,7,July,Saturday,5050.29,4040.232
2024-07-13,ORD012352,CUST04321,P012,Air Fryer,Home,Mumbai,Store,UPI,1,7482.86,0.1,7482.86,6734.57,0,1880.51,2024,7,July,Saturday,7482.86,6734.574
2024-07-13,ORD016944,CUST03332,P007,Backpack,Accessories,Chennai,Store,UPI,3,2173.06,0.05,6519.18,6193.22,0,463.51,2024,7,July,Saturday,6519.18,6193.221
2024-07-13,ORD004268,CUST02309,P014,Keyboard,Electronics,Bengaluru,Online,Net Banking,1,2357.09,0.2,2357.09,1885.67,1,-94.28,2024,7,July,Saturday,2357.09,1885.6720000000003
2024-07-13,ORD013899,CUST02580,P007,Backpack,Accessories,Mumbai,Online,UPI,2,2377.51,0.1,4755.02,4279.52,0,465.71,2024,7,July,Saturday,4755.02,4279.518000000001
2024-07-13,ORD004623,CUST02299,P012,Air Fryer,Home,Hyderabad,Store,UPI,1,6981.97,0.1,6981.97,6283.77,0,954.53,2024,7,July,Saturday,6981.97,6283.773
2024-07-13,ORD034483,CUST02840,P013,Monitor,Electronics,Chennai,Online,Cash,1,16673.75,0.0,16673.75,16673.75,0,4440.1,2024,7,July,Saturday,16673.75,16673.75
2024-07-13,ORD034031,CUST02700,P001,Laptop,Electronics,Delhi,Online,UPI,1,69682.88,0.2,69682.88,55746.3,1,-2787.32,2024,7,July,Saturday,69682.88,55746.304000000004
2024-07-13,ORD015911,CUST01562,P010,Coffee Maker,Home,Chennai,Online,UPI,1,5000.57,0.1,5000.57,4500.51,0,1122.04,2024,7,July,Saturday,5000.57,4500.513
2024-07-13,ORD047770,CUST00043,P003,Headphones,Electronics,Surat,Online,Debit Card,1,4933.06,0.1,4933.06,4439.75,0,416.31,2024,7,July,Saturday,4933.06,4439.754000000001
2024-07-13,ORD032512,CUST00869,P014,Keyboard,Electronics,Ahmedabad,Store,Debit Card,1,2308.06,0.1,2308.06,2077.25,0,386.58,2024,7,July,Saturday,2308.06,2077.254
2024-07-13,ORD039824,CUST02816,P010,Coffee Maker,Home,Kolkata,Online,Credit Card,1,5332.81,0.1,5332.81,4799.53,0,434.8,2024,7,July,Saturday,5332.81,4799.529
2024-07-13,ORD027202,CUST01900,P018,Jacket,Fashion,Ahmedabad,Store,Credit Card,1,4821.45,0.0,4821.45,4821.45,0,410.07,2024,7,July,Saturday,4821.45,4821.45
2024-07-13,ORD015980,CUST00988,P004,Smartwatch,Electronics,Mumbai,Online,Credit Card,1,7515.05,0.15,7515.05,6387.79,0,837.87,2024,7,July,Saturday,7515.05,6387.7925
2024-07-13,ORD037146,CUST02306,P014,Keyboard,Electronics,Chennai,Online,UPI,1,2412.61,0.1,2412.61,2171.35,0,151.14,2024,7,July,Saturday,2412.61,2171.349
2024-07-13,ORD006648,CUST03955,P013,Monitor,Electronics,Chennai,Store,UPI,1,19358.91,0.0,19358.91,19358.91,1,-967.95,2024,7,July,Saturday,19358.91,19358.91
2024-07-13,ORD001534,CUST02457,P006,Desk,Furniture,Chennai,Online,Credit Card,1,13029.2,0.0,13029.2,13029.2,0,1389.76,2024,7,July,Saturday,13029.2,13029.2
2024-07-13,ORD034175,CUST00779,P017,Jeans,Fashion,Jaipur,Online,UPI,1,2714.73,0.15,2714.73,2307.52,0,435.37,2024,7,July,Saturday,2714.73,2307.5205
2024-07-13,ORD017208,CUST02417,P017,Jeans,Fashion,Jaipur,Store,UPI,1,2601.81,0.05,2601.81,2471.72,0,410.61,2024,7,July,Saturday,2601.81,2471.7194999999997
2024-07-13,ORD039726,CUST02216,P016,Sofa,Furniture,Hyderabad,Store,Debit Card,5,37930.6,0.2,189653.0,151722.4,0,17518.37,2024,7,July,Saturday,189653.0,151722.4
2024-07-13,ORD015819,CUST02597,P013,Monitor,Electronics,Ahmedabad,Online,Credit Card,3,16723.74,0.0,50171.22,50171.22,0,9670.74,2024,7,July,Saturday,50171.22,50171.22
2024-07-13,ORD044292,CUST04292,P001,Laptop,Electronics,Mumbai,Store,UPI,1,68856.93,0.1,68856.93,61971.24,0,4238.1,2024,7,July,Saturday,68856.93,61971.236999999994
2024-07-13,ORD022976,CUST01592,P011,Mixer Grinder,Home,Delhi,Online,Credit Card,3,4373.37,0.25,13120.11,9840.08,0,603.98,2024,7,July,Saturday,13120.11,9840.0825
2024-07-13,ORD014359,CUST03813,P004,Smartwatch,Electronics,Kolkata,Online,Credit Card,4,7268.89,0.05,29075.56,27621.78,0,2614.51,2024,7,July,Saturday,29075.56,27621.782
2024-07-13,ORD005040,CUST04727,P009,T-Shirt,Fashion,Bengaluru,Online,Debit Card,1,1292.31,0.1,1292.31,1163.08,0,113.8,2024,7,July,Saturday,1292.31,1163.079
2024-07-13,ORD007370,CUST03518,P006,Desk,Furniture,Delhi,Online,Debit Card,1,11233.91,0.25,11233.91,8425.43,0,1772.74,2024,7,July,Saturday,11233.91,8425.432499999999
2024-07-13,ORD001463,CUST01771,P020,Microwave,Home,Jaipur,Store,Debit Card,1,11403.27,0.05,11403.27,10833.11,0,1510.36,2024,7,July,Saturday,11403.27,10833.1065
2024-07-13,ORD006883,CUST02731,P010,Coffee Maker,Home,Ahmedabad,Online,Credit Card,1,5722.03,0.1,5722.03,5149.83,0,789.85,2024,7,July,Saturday,5722.03,5149.827
2024-07-13,ORD015339,CUST04540,P008,Running Shoes,Fashion,Pune,Online,Credit Card,4,3939.64,0.2,15758.56,12606.85,0,1293.93,2024,7,July,Saturday,15758.56,12606.848
2024-07-13,ORD019552,CUST04982,P018,Jacket,Fashion,Ahmedabad,Online,Credit Card,5,4901.81,0.05,24509.05,23283.6,0,5431.75,2024,7,July,Saturday,24509.050000000003,23283.5975
2024-07-13,ORD026236,CUST00894,P003,Headphones,Electronics,Surat,Online,UPI,2,4911.66,0.0,9823.32,9823.32,0,1707.33,2024,7,July,Saturday,9823.32,9823.32
2024-07-13,ORD032885,CUST03880,P017,Jeans,Fashion,Delhi,Online,Credit Card,2,2880.03,0.2,5760.06,4608.05,0,408.99,2024,7,July,Saturday,5760.06,4608.048000000001
2024-07-13,ORD019248,CUST04574,P014,Keyboard,Electronics,Delhi,Online,Credit Card,5,2450.72,0.2,12253.6,9802.88,0,1743.74,2024,7,July,Saturday,12253.599999999999,9802.880000000001
2024-07-13,ORD041818,CUST01009,P015,Dining Table,Furniture,Chennai,Online,Credit Card,1,23285.42,0.05,23285.42,22121.15,0,4079.34,2024,7,July,Saturday,23285.42,22121.148999999998
2024-07-13,ORD002322,CUST02043,P018,Jacket,Fashion,Bengaluru,Online,Credit Card,3,5057.24,0.1,15171.72,13654.55,1,-682.73,2024,7,July,Saturday,15171.72,13654.547999999999
2024-07-13,ORD030660,CUST03358,P002,Smartphone,Electronics,Mumbai,Store,Cash,3,28715.2,0.2,86145.6,68916.48,0,3408.56,2024,7,July,Saturday,86145.6,68916.48000000001
2024-07-13,ORD030067,CUST03987,P020,Microwave,Home,Jaipur,Online,UPI,3,10768.22,0.0,32304.66,32304.66,0,4540.7,2024,7,July,Saturday,32304.659999999996,32304.66
2024-07-13,ORD003956,CUST00484,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,1,8121.36,0.05,8121.36,7715.29,0,2113.31,2024,7,July,Saturday,8121.36,7715.2919999999995
2024-07-13,ORD044701,CUST02903,P015,Dining Table,Furniture,Hyderabad,Store,Credit Card,1,23235.8,0.1,23235.8,20912.22,0,2361.24,2024,7,July,Saturday,23235.8,20912.22
2024-07-13,ORD032905,CUST01982,P004,Smartwatch,Electronics,Jaipur,Online,UPI,1,6858.04,0.1,6858.04,6172.24,0,1008.86,2024,7,July,Saturday,6858.04,6172.236
2024-07-13,ORD042658,CUST03473,P012,Air Fryer,Home,Bengaluru,Online,UPI,1,7069.58,0.2,7069.58,5655.66,0,1389.76,2024,7,July,Saturday,7069.58,5655.664000000001
2024-07-13,ORD004021,CUST00100,P009,T-Shirt,Fashion,Pune,Store,UPI,5,1293.19,0.05,6465.95,6142.65,0,1229.27,2024,7,July,Saturday,6465.950000000001,6142.652499999999
2024-07-13,ORD049520,CUST01393,P007,Backpack,Accessories,Jaipur,Store,UPI,3,1996.49,0.0,5989.47,5989.47,0,1399.78,2024,7,July,Saturday,5989.47,5989.47
2024-07-13,ORD003897,CUST00466,P016,Sofa,Furniture,Bengaluru,Online,Credit Card,1,31628.93,0.2,31628.93,25303.14,0,4378.57,2024,7,July,Saturday,31628.93,25303.144
2024-07-13,ORD011266,CUST00988,P008,Running Shoes,Fashion,Hyderabad,Store,Debit Card,1,4444.22,0.05,4444.22,4222.01,0,1089.89,2024,7,July,Saturday,4444.22,4222.009
2024-07-13,ORD030960,CUST00606,P012,Air Fryer,Home,Bengaluru,Online,Net Banking,2,7197.43,0.0,14394.86,14394.86,0,3668.01,2024,7,July,Saturday,14394.86,14394.86
2024-07-13,ORD009194,CUST03310,P002,Smartphone,Electronics,Surat,Online,UPI,1,28395.32,0.1,28395.32,25555.79,0,5914.68,2024,7,July,Saturday,28395.32,25555.788
2024-07-13,ORD041007,CUST04789,P011,Mixer Grinder,Home,Hyderabad,Online,Net Banking,1,5257.32,0.05,5257.32,4994.45,0,1237.46,2024,7,July,Saturday,5257.32,4994.454
2024-07-13,ORD035560,CUST00494,P005,Office Chair,Furniture,Mumbai,Store,Credit Card,1,8792.36,0.0,8792.36,8792.36,0,1794.28,2024,7,July,Saturday,8792.36,8792.36
2024-07-13,ORD039985,CUST00230,P009,T-Shirt,Fashion,Ahmedabad,Store,Debit Card,2,1237.44,0.1,2474.88,2227.39,0,326.13,2024,7,July,Saturday,2474.88,2227.3920000000003
2024-07-13,ORD003699,CUST02976,P003,Headphones,Electronics,Pune,Online,UPI,1,4494.91,0.05,4494.91,4270.16,0,904.45,2024,7,July,Saturday,4494.91,4270.1645
2024-07-13,ORD018131,CUST02395,P016,Sofa,Furniture,Mumbai,Store,UPI,4,34262.8,0.2,137051.2,109640.96,0,15981.77,2024,7,July,Saturday,137051.2,109640.96000000002
2024-07-13,ORD012593,CUST03275,P019,Vacuum Cleaner,Home,Kolkata,Store,Net Banking,1,8918.4,0.1,8918.4,8026.56,0,782.71,2024,7,July,Saturday,8918.4,8026.5599999999995
2024-07-13,ORD045594,CUST04546,P007,Backpack,Accessories,Jaipur,Store,UPI,2,1995.16,0.0,3990.32,3990.32,0,393.8,2024,7,July,Saturday,3990.32,3990.32
2024-07-13,ORD015577,CUST02652,P017,Jeans,Fashion,Jaipur,Online,Debit Card,3,2797.02,0.1,8391.06,7551.95,0,1276.29,2024,7,July,Saturday,8391.06,7551.954
2024-07-13,ORD019367,CUST01666,P001,Laptop,Electronics,Jaipur,Online,UPI,1,68059.52,0.15,68059.52,57850.59,0,3794.2,2024,7,July,Saturday,68059.52,57850.592000000004
2024-07-13,ORD002208,CUST01761,P001,Laptop,Electronics,Delhi,Online,UPI,1,61211.71,0.15,61211.71,52029.95,0,12405.3,2024,7,July,Saturday,61211.71,52029.953499999996
2024-07-13,ORD048475,CUST02752,P009,T-Shirt,Fashion,Delhi,Store,Debit Card,2,1259.24,0.05,2518.48,2392.56,0,559.67,2024,7,July,Saturday,2518.48,2392.556
2024-07-14,ORD039100,CUST03562,P003,Headphones,Electronics,Jaipur,Store,Cash,1,4714.66,0.15,4714.66,4007.46,0,716.38,2024,7,July,Sunday,4714.66,4007.461
