Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-07-14,ORD040552,CUST02142,P002,Smartphone,Electronics,Jaipur,Store,Credit Card,1,26489.7,0.2,26489.7,21191.76,0,1459.22,2024,7,July,Sunday,26489.7,21191.760000000002
2024-07-14,ORD020292,CUST01591,P006,Desk,Furniture,Jaipur,Store,Credit Card,4,12937.99,0.05,51751.96,49164.36,0,9590.64,2024,7,July,Sunday,51751.96,49164.361999999994
2024-07-14,ORD013437,CUST02913,P001,Laptop,Electronics,Jaipur,Store,UPI,1,65505.5,0.1,65505.5,58954.95,0,6516.73,2024,7,July,Sunday,65505.5,58954.950000000004
2024-07-14,ORD008340,CUST04696,P020,Microwave,Home,Ahmedabad,Online,UPI,1,11885.08,0.25,11885.08,8913.81,0,1944.11,2024,7,July,Sunday,11885.08,8913.81
2024-07-14,ORD037563,CUST02264,P006,Desk,Furniture,Jaipur,Online,Credit Card,2,12425.51,0.0,24851.02,24851.02,0,6791.3,2024,7,July,Sunday,24851.02,24851.02
2024-07-14,ORD032363,CUST01423,P002,Smartphone,Electronics,Kolkata,Online,Credit Card,2,25637.26,0.0,51274.52,51274.52,0,9006.3,2024,7,July,Sunday,51274.52,51274.52
2024-07-14,ORD041962,CUST04960,P004,Smartwatch,Electronics,Ahmedabad,Store,Credit Card,1,7524.84,0.1,7524.84,6772.36,0,1676.81,2024,7,July,Sunday,7524.84,6772.356000000001
2024-07-14,ORD011408,CUST01201,P009,T-Shirt,Fashion,Ahmedabad,Online,Net Banking,4,1298.89,0.1,5195.56,4676.0,0,1258.0,2024,7,July,Sunday,5195.56,4676.004000000001
2024-07-14,ORD042501,CUST01717,P010,Coffee Maker,Home,Kolkata,Online,Net Banking,2,5596.38,0.2,11192.76,8954.21,0,2134.94,2024,7,July,Sunday,11192.76,8954.208
2024-07-14,ORD000038,CUST00826,P017,Jeans,Fashion,Delhi,Online,Net Banking,2,2901.7,0.05,5803.4,5513.23,0,702.13,2024,7,July,Sunday,5803.4,5513.23
2024-07-14,ORD044750,CUST02265,P016,Sofa,Furniture,Surat,Store,Debit Card,1,36402.2,0.1,36402.2,32761.98,0,9091.87,2024,7,July,Sunday,36402.2,32761.98
2024-07-14,ORD048165,CUST03908,P006,Desk,Furniture,Mumbai,Store,UPI,1,13065.68,0.05,13065.68,12412.4,0,2017.95,2024,7,July,Sunday,13065.68,12412.395999999999
2024-07-14,ORD032541,CUST01246,P003,Headphones,Electronics,Ahmedabad,Store,Credit Card,2,4829.36,0.1,9658.72,8692.85,0,2064.3,2024,7,July,Sunday,9658.72,8692.848
2024-07-14,ORD040562,CUST00244,P013,Monitor,Electronics,Jaipur,Store,Debit Card,1,19508.36,0.15,19508.36,16582.11,0,1501.06,2024,7,July,Sunday,19508.36,16582.106
2024-07-14,ORD046084,CUST03390,P002,Smartphone,Electronics,Bengaluru,Online,Debit Card,2,25975.33,0.0,51950.66,51950.66,0,6624.74,2024,7,July,Sunday,51950.66,51950.66
2024-07-14,ORD036784,CUST01797,P002,Smartphone,Electronics,Bengaluru,Store,Credit Card,2,29546.55,0.1,59093.1,53183.79,0,11749.59,2024,7,July,Sunday,59093.1,53183.79
2024-07-14,ORD035501,CUST03234,P012,Air Fryer,Home,Chennai,Online,Credit Card,2,7075.38,0.0,14150.76,14150.76,0,1249.05,2024,7,July,Sunday,14150.76,14150.76
2024-07-14,ORD043533,CUST04116,P018,Jacket,Fashion,Ahmedabad,Store,UPI,2,4900.43,0.05,9800.86,9310.82,0,2260.79,2024,7,July,Sunday,9800.86,9310.817000000001
2024-07-14,ORD038727,CUST04255,P006,Desk,Furniture,Mumbai,Online,UPI,1,12497.15,0.2,12497.15,9997.72,0,1981.73,2024,7,July,Sunday,12497.15,9997.720000000001
2024-07-14,ORD017270,CUST01865,P013,Monitor,Electronics,Chennai,Online,UPI,1,16369.33,0.05,16369.33,15550.86,0,1670.51,2024,7,July,Sunday,16369.33,15550.8635
2024-07-14,ORD029271,CUST01542,P017,Jeans,Fashion,Surat,Store,UPI,1,2522.45,0.15,2522.45,2144.08,0,429.13,2024,7,July,Sunday,2522.45,2144.0825
2024-07-14,ORD011023,CUST00709,P001,Laptop,Electronics,Mumbai,Store,Credit Card,4,71193.79,0.0,284775.16,284775.16,0,61498.99,2024,7,July,Sunday,284775.16,284775.16
2024-07-14,ORD021455,CUST02559,P006,Desk,Furniture,Jaipur,Online,Credit Card,3,12331.52,0.15,36994.56,31445.38,0,5583.06,2024,7,July,Sunday,36994.56,31445.375999999997
2024-07-14,ORD025025,CUST03888,P006,Desk,Furniture,Pune,Online,Credit Card,2,11995.49,0.0,23990.98,23990.98,0,3565.75,2024,7,July,Sunday,23990.98,23990.98
2024-07-14,ORD047457,CUST00169,P012,Air Fryer,Home,Pune,Online,UPI,5,6625.77,0.1,33128.85,29815.97,0,5328.61,2024,7,July,Sunday,33128.850000000006,29815.965
2024-07-14,ORD027916,CUST03781,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,1,4119.78,0.05,4119.78,3913.79,0,649.04,2024,7,July,Sunday,4119.78,3913.7909999999997
2024-07-14,ORD004886,CUST01236,P010,Coffee Maker,Home,Chennai,Store,UPI,4,5640.54,0.0,22562.16,22562.16,0,5712.65,2024,7,July,Sunday,22562.16,22562.16
2024-07-14,ORD039090,CUST01125,P007,Backpack,Accessories,Kolkata,Online,Net Banking,1,2206.18,0.05,2206.18,2095.87,0,477.88,2024,7,July,Sunday,2206.18,2095.8709999999996
2024-07-14,ORD015465,CUST02650,P001,Laptop,Electronics,Hyderabad,Online,Net Banking,1,59029.25,0.0,59029.25,59029.25,0,5935.86,2024,7,July,Sunday,59029.25,59029.25
2024-07-14,ORD017174,CUST01868,P001,Laptop,Electronics,Pune,Online,Credit Card,4,63094.4,0.05,252377.6,239758.72,0,60493.25,2024,7,July,Sunday,252377.6,239758.72
2024-07-14,ORD037479,CUST02262,P003,Headphones,Electronics,Surat,Store,Cash,2,4728.02,0.2,9456.04,7564.83,0,500.44,2024,7,July,Sunday,9456.04,7564.832000000001
2024-07-14,ORD000316,CUST02188,P018,Jacket,Fashion,Kolkata,Online,UPI,3,5392.54,0.15,16177.62,13750.98,0,1562.4,2024,7,July,Sunday,16177.619999999999,13750.977
2024-07-14,ORD032933,CUST04876,P008,Running Shoes,Fashion,Chennai,Online,Net Banking,1,4372.05,0.1,4372.05,3934.84,0,843.38,2024,7,July,Sunday,4372.05,3934.8450000000003
2024-07-14,ORD001245,CUST03976,P010,Coffee Maker,Home,Ahmedabad,Online,Debit Card,2,5403.09,0.15,10806.18,9185.25,0,1275.71,2024,7,July,Sunday,10806.18,9185.253
2024-07-14,ORD009426,CUST01643,P010,Coffee Maker,Home,Delhi,Online,UPI,4,4992.45,0.05,19969.8,18971.31,0,5370.36,2024,7,July,Sunday,19969.8,18971.309999999998
2024-07-14,ORD016585,CUST00626,P004,Smartwatch,Electronics,Kolkata,Online,UPI,1,7506.74,0.2,7506.74,6005.39,0,316.88,2024,7,July,Sunday,7506.74,6005.392
2024-07-14,ORD019230,CUST00555,P003,Headphones,Electronics,Delhi,Store,UPI,1,4680.64,0.15,4680.64,3978.54,0,425.41,2024,7,July,Sunday,4680.64,3978.5440000000003
2024-07-14,ORD034505,CUST02757,P009,T-Shirt,Fashion,Jaipur,Online,Debit Card,3,1112.93,0.2,3338.79,2671.03,0,543.51,2024,7,July,Sunday,3338.79,2671.032
2024-07-14,ORD040659,CUST02331,P019,Vacuum Cleaner,Home,Pune,Online,Credit Card,1,8282.96,0.1,8282.96,7454.66,0,1121.37,2024,7,July,Sunday,8282.96,7454.664
2024-07-14,ORD002251,CUST02249,P001,Laptop,Electronics,Hyderabad,Store,UPI,4,69511.92,0.1,278047.68,250242.91,0,55721.8,2024,7,July,Sunday,278047.68,250242.912
2024-07-14,ORD040927,CUST04992,P006,Desk,Furniture,Mumbai,Store,Credit Card,1,12706.88,0.05,12706.88,12071.54,0,1734.79,2024,7,July,Sunday,12706.88,12071.535999999998
2024-07-14,ORD023046,CUST01120,P001,Laptop,Electronics,Chennai,Store,UPI,1,59711.44,0.0,59711.44,59711.44,0,6540.03,2024,7,July,Sunday,59711.44,59711.44
2024-07-14,ORD049757,CUST03227,P014,Keyboard,Electronics,Chennai,Online,UPI,2,2378.21,0.05,4756.42,4518.6,0,615.05,2024,7,July,Sunday,4756.42,4518.599
2024-07-14,ORD017938,CUST04400,P012,Air Fryer,Home,Kolkata,Online,Net Banking,1,7788.81,0.1,7788.81,7009.93,0,684.56,2024,7,July,Sunday,7788.81,7009.929
2024-07-14,ORD034546,CUST04231,P001,Laptop,Electronics,Pune,Store,UPI,2,64386.91,0.1,128773.82,115896.44,0,19833.95,2024,7,July,Sunday,128773.82,115896.43800000001
2024-07-14,ORD017794,CUST00236,P008,Running Shoes,Fashion,Chennai,Online,Credit Card,2,4383.55,0.05,8767.1,8328.75,1,-416.44,2024,7,July,Sunday,8767.1,8328.745
2024-07-14,ORD041657,CUST01878,P013,Monitor,Electronics,Bengaluru,Online,Credit Card,2,19666.2,0.0,39332.4,39332.4,0,9306.18,2024,7,July,Sunday,39332.4,39332.4
2024-07-14,ORD013135,CUST03414,P011,Mixer Grinder,Home,Mumbai,Online,UPI,2,5147.35,0.15,10294.7,8750.5,0,1472.57,2024,7,July,Sunday,10294.7,8750.495
2024-07-14,ORD001860,CUST00600,P012,Air Fryer,Home,Ahmedabad,Online,Credit Card,1,7531.74,0.25,7531.74,5648.8,0,884.37,2024,7,July,Sunday,7531.74,5648.805
2024-07-14,ORD046365,CUST03268,P020,Microwave,Home,Surat,Online,UPI,4,9937.41,0.0,39749.64,39749.64,0,6283.82,2024,7,July,Sunday,39749.64,39749.64
2024-07-14,ORD034538,CUST01333,P007,Backpack,Accessories,Kolkata,Online,UPI,1,2038.97,0.05,2038.97,1937.02,0,305.81,2024,7,July,Sunday,2038.97,1937.0214999999998
2024-07-14,ORD036059,CUST02290,P001,Laptop,Electronics,Chennai,Online,Debit Card,1,62916.71,0.05,62916.71,59770.87,0,6172.6,2024,7,July,Sunday,62916.71,59770.8745
2024-07-14,ORD049678,CUST00694,P020,Microwave,Home,Kolkata,Store,Debit Card,1,11320.24,0.0,11320.24,11320.24,0,1295.96,2024,7,July,Sunday,11320.24,11320.24
2024-07-14,ORD005784,CUST04188,P002,Smartphone,Electronics,Kolkata,Online,UPI,4,26909.38,0.0,107637.52,107637.52,0,19265.09,2024,7,July,Sunday,107637.52,107637.52
2024-07-14,ORD031201,CUST00288,P001,Laptop,Electronics,Surat,Online,Credit Card,1,70253.8,0.05,70253.8,66741.11,0,15303.31,2024,7,July,Sunday,70253.8,66741.11
2024-07-14,ORD023136,CUST03717,P008,Running Shoes,Fashion,Kolkata,Online,Cash,1,3831.13,0.15,3831.13,3256.46,0,765.75,2024,7,July,Sunday,3831.13,3256.4605
2024-07-14,ORD045317,CUST03965,P019,Vacuum Cleaner,Home,Pune,Store,UPI,1,9029.0,0.0,9029.0,9029.0,0,1666.81,2024,7,July,Sunday,9029.0,9029.0
2024-07-14,ORD026330,CUST02423,P002,Smartphone,Electronics,Jaipur,Store,Credit Card,3,30207.74,0.15,90623.22,77029.74,0,19908.8,2024,7,July,Sunday,90623.22,77029.737
2024-07-14,ORD001893,CUST00126,P011,Mixer Grinder,Home,Hyderabad,Online,Debit Card,1,4483.41,0.1,4483.41,4035.07,0,541.25,2024,7,July,Sunday,4483.41,4035.069
2024-07-14,ORD003458,CUST00151,P019,Vacuum Cleaner,Home,Chennai,Store,Credit Card,1,8815.4,0.0,8815.4,8815.4,1,-440.77,2024,7,July,Sunday,8815.4,8815.4
2024-07-14,ORD025989,CUST01863,P006,Desk,Furniture,Bengaluru,Store,Credit Card,1,11515.82,0.0,11515.82,11515.82,0,1887.59,2024,7,July,Sunday,11515.82,11515.82
2024-07-14,ORD013184,CUST03494,P007,Backpack,Accessories,Hyderabad,Online,UPI,1,2172.74,0.1,2172.74,1955.47,0,350.77,2024,7,July,Sunday,2172.74,1955.466
2024-07-14,ORD020072,CUST01408,P017,Jeans,Fashion,Mumbai,Online,Cash,3,2836.96,0.0,8510.88,8510.88,0,2189.37,2024,7,July,Sunday,8510.880000000001,8510.88
2024-07-15,ORD032417,CUST03006,P002,Smartphone,Electronics,Jaipur,Online,Credit Card,4,26497.18,0.05,105988.72,100689.28,0,12062.45,2024,7,July,Monday,105988.72,100689.284
2024-07-15,ORD024563,CUST00557,P018,Jacket,Fashion,Jaipur,Store,Debit Card,1,4815.18,0.05,4815.18,4574.42,0,504.19,2024,7,July,Monday,4815.18,4574.421
2024-07-15,ORD020427,CUST02952,P011,Mixer Grinder,Home,Ahmedabad,Store,Debit Card,3,5139.96,0.1,15419.88,13877.89,0,2176.44,2024,7,July,Monday,15419.880000000001,13877.892
2024-07-15,ORD001166,CUST03905,P018,Jacket,Fashion,Bengaluru,Online,UPI,1,5552.66,0.25,5552.66,4164.5,0,922.69,2024,7,July,Monday,5552.66,4164.495
2024-07-15,ORD034703,CUST02625,P004,Smartwatch,Electronics,Surat,Online,Debit Card,4,7496.56,0.0,29986.24,29986.24,0,4752.51,2024,7,July,Monday,29986.24,29986.24
2024-07-15,ORD026415,CUST01029,P004,Smartwatch,Electronics,Jaipur,Online,Credit Card,1,6332.51,0.1,6332.51,5699.26,0,672.18,2024,7,July,Monday,6332.51,5699.259
2024-07-15,ORD005358,CUST04474,P006,Desk,Furniture,Jaipur,Store,Debit Card,3,11801.5,0.05,35404.5,33634.28,0,6428.16,2024,7,July,Monday,35404.5,33634.275
2024-07-15,ORD017190,CUST01862,P005,Office Chair,Furniture,Pune,Online,UPI,1,9648.87,0.2,9648.87,7719.1,0,1897.39,2024,7,July,Monday,9648.87,7719.096000000001
2024-07-15,ORD002742,CUST01742,P012,Air Fryer,Home,Pune,Store,Credit Card,1,7803.24,0.15,7803.24,6632.75,0,1399.21,2024,7,July,Monday,7803.24,6632.754
2024-07-15,ORD039753,CUST00468,P016,Sofa,Furniture,Pune,Online,UPI,1,36520.93,0.2,36520.93,29216.74,0,2158.21,2024,7,July,Monday,36520.93,29216.744000000002
2024-07-15,ORD003057,CUST03807,P010,Coffee Maker,Home,Delhi,Store,UPI,1,5130.59,0.2,5130.59,4104.47,0,711.56,2024,7,July,Monday,5130.59,4104.472000000001
2024-07-15,ORD048397,CUST02845,P005,Office Chair,Furniture,Delhi,Store,Debit Card,1,9688.98,0.25,9688.98,7266.74,0,1601.26,2024,7,July,Monday,9688.98,7266.735
2024-07-15,ORD028182,CUST00003,P018,Jacket,Fashion,Chennai,Store,UPI,1,5033.14,0.0,5033.14,5033.14,0,890.4,2024,7,July,Monday,5033.14,5033.14
2024-07-15,ORD020330,CUST04752,P019,Vacuum Cleaner,Home,Surat,Online,Net Banking,2,9513.67,0.15,19027.34,16173.24,0,1689.3,2024,7,July,Monday,19027.34,16173.239
2024-07-15,ORD026062,CUST01638,P004,Smartwatch,Electronics,Kolkata,Online,UPI,2,7114.19,0.15,14228.38,12094.12,0,3005.08,2024,7,July,Monday,14228.38,12094.123
2024-07-15,ORD006682,CUST03291,P016,Sofa,Furniture,Bengaluru,Online,UPI,1,31969.68,0.2,31969.68,25575.74,0,5479.02,2024,7,July,Monday,31969.68,25575.744000000002
2024-07-15,ORD039809,CUST04757,P013,Monitor,Electronics,Pune,Store,UPI,1,16919.34,0.15,16919.34,14381.44,0,1166.89,2024,7,July,Monday,16919.34,14381.439
2024-07-15,ORD029757,CUST00179,P009,T-Shirt,Fashion,Delhi,Online,Cash,1,1179.36,0.0,1179.36,1179.36,0,272.76,2024,7,July,Monday,1179.36,1179.36
2024-07-15,ORD001191,CUST02443,P009,T-Shirt,Fashion,Surat,Store,UPI,2,1157.92,0.15,2315.84,1968.46,0,471.85,2024,7,July,Monday,2315.84,1968.4640000000002
2024-07-15,ORD013973,CUST03718,P008,Running Shoes,Fashion,Pune,Store,UPI,1,4482.44,0.05,4482.44,4258.32,0,805.91,2024,7,July,Monday,4482.44,4258.317999999999
2024-07-15,ORD027153,CUST01912,P019,Vacuum Cleaner,Home,Pune,Online,Debit Card,1,8128.05,0.05,8128.05,7721.65,0,955.81,2024,7,July,Monday,8128.05,7721.6475
2024-07-15,ORD049836,CUST04483,P017,Jeans,Fashion,Delhi,Store,Net Banking,3,3005.94,0.05,9017.82,8566.93,0,2420.19,2024,7,July,Monday,9017.82,8566.929
2024-07-15,ORD017150,CUST03271,P013,Monitor,Electronics,Mumbai,Store,Credit Card,1,17603.12,0.0,17603.12,17603.12,0,3455.34,2024,7,July,Monday,17603.12,17603.12
2024-07-15,ORD019249,CUST02144,P016,Sofa,Furniture,Kolkata,Store,Credit Card,1,31592.34,0.0,31592.34,31592.34,0,5171.95,2024,7,July,Monday,31592.34,31592.34
2024-07-15,ORD005490,CUST03062,P005,Office Chair,Furniture,Hyderabad,Store,UPI,2,10176.34,0.1,20352.68,18317.41,0,1123.52,2024,7,July,Monday,20352.68,18317.412
2024-07-15,ORD010596,CUST03612,P013,Monitor,Electronics,Ahmedabad,Store,UPI,1,17236.9,0.0,17236.9,17236.9,0,4898.33,2024,7,July,Monday,17236.9,17236.9
2024-07-15,ORD049081,CUST04249,P017,Jeans,Fashion,Chennai,Store,Debit Card,2,2657.01,0.15,5314.02,4516.92,0,462.91,2024,7,July,Monday,5314.02,4516.917
2024-07-15,ORD011977,CUST01536,P017,Jeans,Fashion,Mumbai,Online,UPI,4,2597.48,0.15,10389.92,8831.43,0,1904.02,2024,7,July,Monday,10389.92,8831.432
2024-07-15,ORD031473,CUST01719,P003,Headphones,Electronics,Kolkata,Store,Debit Card,1,4321.38,0.0,4321.38,4321.38,0,720.59,2024,7,July,Monday,4321.38,4321.38
2024-07-15,ORD008224,CUST00373,P016,Sofa,Furniture,Delhi,Store,Debit Card,2,35148.31,0.05,70296.62,66781.79,0,10421.12,2024,7,July,Monday,70296.62,66781.78899999999
2024-07-15,ORD038312,CUST03551,P001,Laptop,Electronics,Chennai,Store,UPI,3,71128.11,0.0,213384.33,213384.33,0,29724.72,2024,7,July,Monday,213384.33000000002,213384.33
2024-07-15,ORD040104,CUST03766,P012,Air Fryer,Home,Delhi,Online,Credit Card,1,7077.33,0.15,7077.33,6015.73,0,568.62,2024,7,July,Monday,7077.33,6015.7305
2024-07-15,ORD041332,CUST04692,P018,Jacket,Fashion,Hyderabad,Online,UPI,3,5263.31,0.1,15789.93,14210.94,0,1776.79,2024,7,July,Monday,15789.93,14210.937
2024-07-15,ORD041171,CUST01897,P004,Smartwatch,Electronics,Kolkata,Online,Credit Card,5,7381.89,0.0,36909.45,36909.45,0,4165.55,2024,7,July,Monday,36909.450000000004,36909.45
2024-07-15,ORD008504,CUST03239,P016,Sofa,Furniture,Bengaluru,Online,Credit Card,2,38180.59,0.05,76361.18,72543.12,0,12714.09,2024,7,July,Monday,76361.18,72543.12099999998
2024-07-15,ORD040180,CUST02938,P011,Mixer Grinder,Home,Bengaluru,Online,Credit Card,1,4861.81,0.0,4861.81,4861.81,0,1226.75,2024,7,July,Monday,4861.81,4861.81
2024-07-15,ORD028234,CUST01348,P015,Dining Table,Furniture,Mumbai,Online,UPI,2,21539.59,0.0,43079.18,43079.18,0,5720.32,2024,7,July,Monday,43079.18,43079.18
2024-07-15,ORD032285,CUST03451,P020,Microwave,Home,Hyderabad,Online,UPI,3,11053.84,0.05,33161.52,31503.44,0,5022.79,2024,7,July,Monday,33161.520000000004,31503.443999999996
2024-07-15,ORD010121,CUST04456,P007,Backpack,Accessories,Mumbai,Online,UPI,1,2009.3,0.1,2009.3,1808.37,0,492.7,2024,7,July,Monday,2009.3,1808.37
2024-07-15,ORD048873,CUST00445,P017,Jeans,Fashion,Ahmedabad,Store,Debit Card,2,2925.99,0.1,5851.98,5266.78,0,570.95,2024,7,July,Monday,5851.98,5266.782
2024-07-15,ORD013189,CUST02292,P005,Office Chair,Furniture,Hyderabad,Store,Credit Card,2,10079.15,0.0,20158.3,20158.3,0,5073.04,2024,7,July,Monday,20158.3,20158.3
2024-07-15,ORD030194,CUST03561,P002,Smartphone,Electronics,Ahmedabad,Store,Credit Card,1,30799.27,0.1,30799.27,27719.34,0,5101.1,2024,7,July,Monday,30799.27,27719.343
2024-07-15,ORD027024,CUST03520,P008,Running Shoes,Fashion,Jaipur,Online,Credit Card,1,4214.42,0.1,4214.42,3792.98,0,666.66,2024,7,July,Monday,4214.42,3792.978
2024-07-15,ORD047431,CUST02646,P008,Running Shoes,Fashion,Surat,Online,UPI,2,4548.21,0.05,9096.42,8641.6,0,1605.75,2024,7,July,Monday,9096.42,8641.599
2024-07-15,ORD041242,CUST00191,P017,Jeans,Fashion,Hyderabad,Online,Debit Card,3,2876.67,0.15,8630.01,7335.51,1,-366.78,2024,7,July,Monday,8630.01,7335.5085
2024-07-15,ORD015317,CUST02512,P005,Office Chair,Furniture,Pune,Store,Debit Card,1,9073.49,0.0,9073.49,9073.49,0,1450.58,2024,7,July,Monday,9073.49,9073.49
2024-07-15,ORD038750,CUST03294,P003,Headphones,Electronics,Pune,Online,UPI,1,4788.48,0.15,4788.48,4070.21,0,1039.15,2024,7,July,Monday,4788.48,4070.2079999999996
2024-07-15,ORD010081,CUST01997,P011,Mixer Grinder,Home,Surat,Online,Cash,4,4465.72,0.0,17862.88,17862.88,0,4580.29,2024,7,July,Monday,17862.88,17862.88
2024-07-15,ORD044883,CUST03818,P007,Backpack,Accessories,Surat,Online,UPI,3,2010.42,0.0,6031.26,6031.26,0,803.6,2024,7,July,Monday,6031.26,6031.26
2024-07-15,ORD014089,CUST04685,P012,Air Fryer,Home,Hyderabad,Store,UPI,2,7718.31,0.15,15436.62,13121.13,0,1160.53,2024,7,July,Monday,15436.62,13121.127
2024-07-15,ORD029368,CUST03710,P015,Dining Table,Furniture,Chennai,Online,UPI,1,22188.33,0.0,22188.33,22188.33,0,3399.89,2024,7,July,Monday,22188.33,22188.33
2024-07-15,ORD021280,CUST04541,P011,Mixer Grinder,Home,Delhi,Online,Debit Card,1,4809.36,0.1,4809.36,4328.42,0,1008.61,2024,7,July,Monday,4809.36,4328.424
2024-07-15,ORD026779,CUST01236,P013,Monitor,Electronics,Delhi,Store,Debit Card,1,16812.96,0.0,16812.96,16812.96,0,1531.95,2024,7,July,Monday,16812.96,16812.96
2024-07-15,ORD035257,CUST02757,P001,Laptop,Electronics,Delhi,Store,Credit Card,1,63291.79,0.2,63291.79,50633.43,0,2989.38,2024,7,July,Monday,63291.79,50633.432
2024-07-15,ORD027065,CUST04477,P009,T-Shirt,Fashion,Hyderabad,Online,Debit Card,1,1133.79,0.15,1133.79,963.72,0,225.52,2024,7,July,Monday,1133.79,963.7215
2024-07-15,ORD005841,CUST00995,P009,T-Shirt,Fashion,Hyderabad,Store,Cash,1,1146.82,0.1,1146.82,1032.14,0,159.96,2024,7,July,Monday,1146.82,1032.138
2024-07-15,ORD006627,CUST02465,P015,Dining Table,Furniture,Hyderabad,Store,Debit Card,2,21690.12,0.1,43380.24,39042.22,0,6556.16,2024,7,July,Monday,43380.24,39042.216
2024-07-15,ORD041822,CUST02710,P001,Laptop,Electronics,Chennai,Online,UPI,1,62646.36,0.0,62646.36,62646.36,0,6657.81,2024,7,July,Monday,62646.36,62646.36
2024-07-15,ORD031937,CUST04092,P020,Microwave,Home,Kolkata,Online,Credit Card,4,10360.27,0.1,41441.08,37296.97,1,-1864.85,2024,7,July,Monday,41441.08,37296.972
2024-07-15,ORD021069,CUST00935,P010,Coffee Maker,Home,Hyderabad,Online,Credit Card,5,5183.01,0.1,25915.05,23323.54,0,5543.7,2024,7,July,Monday,25915.050000000003,23323.545
2024-07-15,ORD013379,CUST02778,P014,Keyboard,Electronics,Chennai,Store,UPI,2,2253.6,0.1,4507.2,4056.48,0,334.31,2024,7,July,Monday,4507.2,4056.48
2024-07-15,ORD034619,CUST00326,P005,Office Chair,Furniture,Hyderabad,Online,Debit Card,1,9633.57,0.1,9633.57,8670.21,0,2391.66,2024,7,July,Monday,9633.57,8670.213
2024-07-15,ORD012918,CUST04080,P005,Office Chair,Furniture,Chennai,Online,UPI,1,9655.95,0.1,9655.95,8690.36,0,1017.26,2024,7,July,Monday,9655.95,8690.355000000001
2024-07-15,ORD045511,CUST00566,P020,Microwave,Home,Kolkata,Online,Net Banking,1,10088.95,0.0,10088.95,10088.95,0,866.24,2024,7,July,Monday,10088.95,10088.95
2024-07-15,ORD012335,CUST03461,P010,Coffee Maker,Home,Jaipur,Online,Debit Card,4,5401.74,0.05,21606.96,20526.61,0,1968.55,2024,7,July,Monday,21606.96,20526.611999999997
2024-07-15,ORD002236,CUST01371,P017,Jeans,Fashion,Ahmedabad,Store,Cash,1,2746.42,0.1,2746.42,2471.78,0,341.44,2024,7,July,Monday,2746.42,2471.7780000000002
2024-07-15,ORD026155,CUST00716,P015,Dining Table,Furniture,Bengaluru,Store,Credit Card,4,20847.38,0.1,83389.52,75050.57,0,15713.36,2024,7,July,Monday,83389.52,75050.568
2024-07-15,ORD024284,CUST00985,P003,Headphones,Electronics,Pune,Online,UPI,1,4897.98,0.15,4897.98,4163.28,0,882.42,2024,7,July,Monday,4897.98,4163.282999999999
2024-07-15,ORD037600,CUST04722,P014,Keyboard,Electronics,Hyderabad,Store,UPI,2,2653.76,0.05,5307.52,5042.14,0,913.17,2024,7,July,Monday,5307.52,5042.144
2024-07-15,ORD009684,CUST00464,P005,Office Chair,Furniture,Bengaluru,Online,Credit Card,1,10408.55,0.0,10408.55,10408.55,0,2042.6,2024,7,July,Monday,10408.55,10408.55
2024-07-15,ORD002601,CUST02984,P020,Microwave,Home,Hyderabad,Online,Credit Card,1,11984.21,0.1,11984.21,10785.79,0,932.87,2024,7,July,Monday,11984.21,10785.788999999999
2024-07-15,ORD019007,CUST02367,P017,Jeans,Fashion,Mumbai,Store,UPI,2,2705.84,0.15,5411.68,4599.93,0,643.96,2024,7,July,Monday,5411.68,4599.928
2024-07-15,ORD039331,CUST04167,P001,Laptop,Electronics,Surat,Online,UPI,1,67735.43,0.1,67735.43,60961.89,0,10698.89,2024,7,July,Monday,67735.43,60961.886999999995
2024-07-15,ORD002074,CUST02695,P006,Desk,Furniture,Mumbai,Store,UPI,1,12455.64,0.05,12455.64,11832.86,0,3025.63,2024,7,July,Monday,12455.64,11832.857999999998
2024-07-15,ORD000385,CUST02781,P019,Vacuum Cleaner,Home,Chennai,Store,Debit Card,1,8614.26,0.05,8614.26,8183.55,0,1139.65,2024,7,July,Monday,8614.26,8183.547
2024-07-15,ORD031464,CUST00408,P012,Air Fryer,Home,Mumbai,Store,Cash,4,7674.38,0.05,30697.52,29162.64,1,-1458.13,2024,7,July,Monday,30697.52,29162.644
