Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-07-16,ORD013984,CUST01799,P010,Coffee Maker,Home,Pune,Online,Cash,5,5078.46,0.05,25392.3,24122.68,0,4925.36,2024,7,July,Tuesday,25392.3,24122.684999999998
2024-07-16,ORD003865,CUST04653,P006,Desk,Furniture,Mumbai,Online,UPI,1,12463.57,0.05,12463.57,11840.39,0,3192.3,2024,7,July,Tuesday,12463.57,11840.3915
2024-07-16,ORD003283,CUST01186,P012,Air Fryer,Home,Ahmedabad,Online,Debit Card,2,6529.41,0.1,13058.82,11752.94,0,1666.52,2024,7,July,Tuesday,13058.82,11752.938
2024-07-16,ORD005816,CUST03177,P006,Desk,Furniture,Pune,Online,Cash,1,10847.89,0.05,10847.89,10305.5,0,2106.39,2024,7,July,Tuesday,10847.89,10305.495499999999
2024-07-16,ORD011049,CUST04997,P016,Sofa,Furniture,Ahmedabad,Online,Credit Card,1,35540.27,0.0,35540.27,35540.27,0,7729.99,2024,7,July,Tuesday,35540.27,35540.27
2024-07-16,ORD025110,CUST01084,P010,Coffee Maker,Home,Pune,Store,UPI,2,5474.6,0.15,10949.2,9306.82,0,2484.7,2024,7,July,Tuesday,10949.2,9306.82
2024-07-16,ORD012133,CUST00242,P012,Air Fryer,Home,Hyderabad,Store,Net Banking,3,7366.01,0.05,22098.03,20993.13,0,5368.28,2024,7,July,Tuesday,22098.03,20993.1285
2024-07-16,ORD044193,CUST03517,P015,Dining Table,Furniture,Pune,Online,Net Banking,1,20423.71,0.15,20423.71,17360.15,0,3593.89,2024,7,July,Tuesday,20423.71,17360.1535
2024-07-16,ORD043387,CUST01220,P009,T-Shirt,Fashion,Surat,Online,Credit Card,2,1220.71,0.2,2441.42,1953.14,0,471.92,2024,7,July,Tuesday,2441.42,1953.1360000000002
2024-07-16,ORD013995,CUST04531,P014,Keyboard,Electronics,Surat,Store,Debit Card,1,2431.11,0.1,2431.11,2188.0,0,198.55,2024,7,July,Tuesday,2431.11,2187.9990000000003
2024-07-16,ORD039979,CUST00264,P013,Monitor,Electronics,Chennai,Store,Credit Card,1,17504.73,0.15,17504.73,14879.02,0,1445.31,2024,7,July,Tuesday,17504.73,14879.020499999999
2024-07-16,ORD043354,CUST04223,P014,Keyboard,Electronics,Ahmedabad,Store,UPI,2,2712.23,0.05,5424.46,5153.24,0,714.27,2024,7,July,Tuesday,5424.46,5153.237
2024-07-16,ORD025049,CUST01492,P014,Keyboard,Electronics,Delhi,Online,Credit Card,1,2357.26,0.05,2357.26,2239.4,0,648.74,2024,7,July,Tuesday,2357.26,2239.397
2024-07-16,ORD017332,CUST03554,P011,Mixer Grinder,Home,Bengaluru,Store,Debit Card,1,5107.1,0.0,5107.1,5107.1,0,605.07,2024,7,July,Tuesday,5107.1,5107.1
2024-07-16,ORD041151,CUST03305,P009,T-Shirt,Fashion,Jaipur,Store,UPI,1,1184.88,0.15,1184.88,1007.15,0,245.67,2024,7,July,Tuesday,1184.88,1007.148
2024-07-16,ORD018795,CUST04817,P007,Backpack,Accessories,Jaipur,Store,Debit Card,1,2335.27,0.1,2335.27,2101.74,0,145.52,2024,7,July,Tuesday,2335.27,2101.743
2024-07-16,ORD020335,CUST02892,P002,Smartphone,Electronics,Ahmedabad,Online,Credit Card,2,25935.83,0.05,51871.66,49278.08,0,11050.2,2024,7,July,Tuesday,51871.66,49278.077
2024-07-16,ORD016082,CUST01762,P015,Dining Table,Furniture,Jaipur,Online,Cash,3,23526.37,0.1,70579.11,63521.2,0,7244.75,2024,7,July,Tuesday,70579.11,63521.199
2024-07-16,ORD023889,CUST01401,P014,Keyboard,Electronics,Surat,Store,UPI,1,2462.33,0.15,2462.33,2092.98,0,210.93,2024,7,July,Tuesday,2462.33,2092.9804999999997
2024-07-16,ORD033647,CUST01667,P010,Coffee Maker,Home,Bengaluru,Online,Credit Card,2,5119.76,0.25,10239.52,7679.64,0,579.22,2024,7,July,Tuesday,10239.52,7679.64
2024-07-16,ORD020185,CUST01664,P018,Jacket,Fashion,Delhi,Store,UPI,2,5297.9,0.15,10595.8,9006.43,1,-450.32,2024,7,July,Tuesday,10595.8,9006.429999999998
2024-07-16,ORD023271,CUST02444,P018,Jacket,Fashion,Kolkata,Online,Debit Card,1,5390.74,0.2,5390.74,4312.59,0,190.0,2024,7,July,Tuesday,5390.74,4312.592
2024-07-16,ORD019478,CUST02288,P008,Running Shoes,Fashion,Hyderabad,Online,Debit Card,2,4130.06,0.0,8260.12,8260.12,0,1865.17,2024,7,July,Tuesday,8260.12,8260.12
2024-07-16,ORD000477,CUST00902,P012,Air Fryer,Home,Ahmedabad,Online,UPI,2,7409.57,0.15,14819.14,12596.27,0,2145.77,2024,7,July,Tuesday,14819.14,12596.268999999998
2024-07-16,ORD035227,CUST01732,P001,Laptop,Electronics,Kolkata,Store,UPI,1,63036.69,0.1,63036.69,56733.02,0,11369.38,2024,7,July,Tuesday,63036.69,56733.021
2024-07-16,ORD000590,CUST03063,P018,Jacket,Fashion,Pune,Online,Credit Card,1,5523.37,0.15,5523.37,4694.86,0,1213.03,2024,7,July,Tuesday,5523.37,4694.8645
2024-07-16,ORD039265,CUST03117,P009,T-Shirt,Fashion,Pune,Online,Credit Card,2,1291.54,0.1,2583.08,2324.77,1,-116.24,2024,7,July,Tuesday,2583.08,2324.772
2024-07-16,ORD047707,CUST04022,P009,T-Shirt,Fashion,Kolkata,Online,UPI,3,1212.56,0.1,3637.68,3273.91,0,383.6,2024,7,July,Tuesday,3637.68,3273.912
2024-07-16,ORD012774,CUST04258,P016,Sofa,Furniture,Hyderabad,Online,UPI,1,32264.72,0.15,32264.72,27425.01,0,1726.35,2024,7,July,Tuesday,32264.72,27425.012
2024-07-16,ORD016925,CUST04540,P017,Jeans,Fashion,Surat,Online,Credit Card,1,2814.76,0.0,2814.76,2814.76,0,376.9,2024,7,July,Tuesday,2814.76,2814.76
2024-07-16,ORD016031,CUST01267,P004,Smartwatch,Electronics,Ahmedabad,Store,UPI,2,7083.75,0.0,14167.5,14167.5,0,3636.9,2024,7,July,Tuesday,14167.5,14167.5
2024-07-16,ORD035249,CUST02346,P016,Sofa,Furniture,Jaipur,Online,Net Banking,2,33858.62,0.15,67717.24,57559.65,0,10344.35,2024,7,July,Tuesday,67717.24,57559.654
2024-07-16,ORD039557,CUST02466,P001,Laptop,Electronics,Chennai,Store,UPI,2,64668.98,0.2,129337.96,103470.37,0,19171.42,2024,7,July,Tuesday,129337.96,103470.36800000002
2024-07-16,ORD034383,CUST02250,P002,Smartphone,Electronics,Ahmedabad,Store,Credit Card,2,30597.57,0.1,61195.14,55075.63,0,11180.94,2024,7,July,Tuesday,61195.14,55075.626000000004
2024-07-16,ORD012224,CUST00889,P019,Vacuum Cleaner,Home,Surat,Store,Credit Card,1,9342.84,0.2,9342.84,7474.27,0,505.43,2024,7,July,Tuesday,9342.84,7474.272000000001
2024-07-16,ORD015620,CUST02525,P005,Office Chair,Furniture,Chennai,Online,Credit Card,2,9197.9,0.1,18395.8,16556.22,0,1480.61,2024,7,July,Tuesday,18395.8,16556.22
2024-07-16,ORD040331,CUST01802,P001,Laptop,Electronics,Kolkata,Online,Net Banking,2,59950.51,0.15,119901.02,101915.87,0,26527.1,2024,7,July,Tuesday,119901.02,101915.867
2024-07-16,ORD028055,CUST01727,P012,Air Fryer,Home,Kolkata,Online,Credit Card,1,7468.49,0.1,7468.49,6721.64,0,1480.59,2024,7,July,Tuesday,7468.49,6721.641
2024-07-16,ORD025462,CUST04671,P013,Monitor,Electronics,Bengaluru,Online,Credit Card,1,19239.12,0.05,19239.12,18277.16,0,2245.96,2024,7,July,Tuesday,19239.12,18277.163999999997
2024-07-16,ORD015619,CUST01999,P003,Headphones,Electronics,Mumbai,Store,UPI,1,4350.29,0.2,4350.29,3480.23,0,152.57,2024,7,July,Tuesday,4350.29,3480.232
2024-07-16,ORD031346,CUST02757,P020,Microwave,Home,Bengaluru,Online,Debit Card,1,11912.83,0.1,11912.83,10721.55,0,662.23,2024,7,July,Tuesday,11912.83,10721.547
2024-07-16,ORD025446,CUST03307,P002,Smartphone,Electronics,Surat,Store,UPI,1,28990.2,0.1,28990.2,26091.18,0,5928.14,2024,7,July,Tuesday,28990.2,26091.18
2024-07-16,ORD035997,CUST03366,P010,Coffee Maker,Home,Surat,Online,UPI,1,5721.27,0.15,5721.27,4863.08,0,978.9,2024,7,July,Tuesday,5721.27,4863.0795
2024-07-16,ORD026175,CUST00587,P001,Laptop,Electronics,Bengaluru,Store,Cash,1,68781.29,0.15,68781.29,58464.1,0,12359.0,2024,7,July,Tuesday,68781.29,58464.09649999999
2024-07-16,ORD021899,CUST00222,P017,Jeans,Fashion,Delhi,Online,UPI,2,2690.67,0.1,5381.34,4843.21,1,-242.16,2024,7,July,Tuesday,5381.34,4843.206
2024-07-16,ORD043055,CUST04622,P001,Laptop,Electronics,Chennai,Store,Net Banking,1,59290.2,0.15,59290.2,50396.67,0,9733.5,2024,7,July,Tuesday,59290.2,50396.67
2024-07-16,ORD002900,CUST00377,P016,Sofa,Furniture,Bengaluru,Online,UPI,1,31520.54,0.1,31520.54,28368.49,0,2147.97,2024,7,July,Tuesday,31520.54,28368.486
2024-07-16,ORD016042,CUST00505,P005,Office Chair,Furniture,Surat,Online,Credit Card,2,10144.32,0.1,20288.64,18259.78,0,1767.57,2024,7,July,Tuesday,20288.64,18259.776
2024-07-16,ORD033363,CUST02005,P013,Monitor,Electronics,Hyderabad,Online,Cash,2,16519.1,0.0,33038.2,33038.2,0,5580.19,2024,7,July,Tuesday,33038.2,33038.2
2024-07-16,ORD035929,CUST04988,P007,Backpack,Accessories,Chennai,Online,Debit Card,4,2013.62,0.0,8054.48,8054.48,0,1043.91,2024,7,July,Tuesday,8054.48,8054.48
2024-07-16,ORD013291,CUST02724,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,1,8205.47,0.15,8205.47,6974.65,0,592.4,2024,7,July,Tuesday,8205.47,6974.6494999999995
2024-07-16,ORD014325,CUST03587,P001,Laptop,Electronics,Delhi,Online,Credit Card,3,58735.75,0.05,176207.25,167396.89,0,48140.98,2024,7,July,Tuesday,176207.25,167396.88749999998
2024-07-16,ORD048467,CUST01059,P010,Coffee Maker,Home,Pune,Online,Debit Card,4,5861.04,0.1,23444.16,21099.74,0,4456.11,2024,7,July,Tuesday,23444.16,21099.744
2024-07-16,ORD028427,CUST00693,P010,Coffee Maker,Home,Bengaluru,Store,Credit Card,1,5634.98,0.0,5634.98,5634.98,0,955.58,2024,7,July,Tuesday,5634.98,5634.98
2024-07-16,ORD001045,CUST04639,P008,Running Shoes,Fashion,Ahmedabad,Online,Cash,1,4157.38,0.05,4157.38,3949.51,0,1020.36,2024,7,July,Tuesday,4157.38,3949.511
2024-07-16,ORD026056,CUST02017,P018,Jacket,Fashion,Kolkata,Online,Credit Card,1,4853.84,0.0,4853.84,4853.84,0,1407.66,2024,7,July,Tuesday,4853.84,4853.84
2024-07-16,ORD048411,CUST01685,P003,Headphones,Electronics,Jaipur,Online,Debit Card,1,4611.4,0.15,4611.4,3919.69,0,821.41,2024,7,July,Tuesday,4611.4,3919.6899999999996
2024-07-16,ORD014586,CUST04799,P015,Dining Table,Furniture,Kolkata,Store,UPI,2,21291.51,0.05,42583.02,40453.87,0,4254.46,2024,7,July,Tuesday,42583.02,40453.86899999999
2024-07-16,ORD018052,CUST00426,P015,Dining Table,Furniture,Jaipur,Store,Credit Card,2,22900.0,0.05,45800.0,43510.0,0,11268.99,2024,7,July,Tuesday,45800.0,43510.0
2024-07-16,ORD044547,CUST03063,P010,Coffee Maker,Home,Jaipur,Store,Debit Card,1,5925.16,0.05,5925.16,5628.9,0,1424.41,2024,7,July,Tuesday,5925.16,5628.902
2024-07-16,ORD045831,CUST02166,P015,Dining Table,Furniture,Jaipur,Online,Credit Card,1,24013.49,0.1,24013.49,21612.14,0,6013.83,2024,7,July,Tuesday,24013.49,21612.141000000003
2024-07-16,ORD001103,CUST01764,P009,T-Shirt,Fashion,Delhi,Online,Credit Card,2,1164.39,0.15,2328.78,1979.46,0,370.09,2024,7,July,Tuesday,2328.78,1979.4630000000002
2024-07-16,ORD033194,CUST04825,P002,Smartphone,Electronics,Pune,Store,UPI,4,30597.62,0.15,122390.48,104031.91,0,23367.57,2024,7,July,Tuesday,122390.48,104031.908
2024-07-16,ORD025888,CUST03309,P009,T-Shirt,Fashion,Pune,Online,UPI,1,1316.42,0.15,1316.42,1118.96,0,111.2,2024,7,July,Tuesday,1316.42,1118.957
2024-07-16,ORD027461,CUST02103,P018,Jacket,Fashion,Chennai,Online,Credit Card,2,5538.89,0.0,11077.78,11077.78,1,-553.89,2024,7,July,Tuesday,11077.78,11077.78
2024-07-16,ORD038068,CUST01652,P012,Air Fryer,Home,Chennai,Store,UPI,1,7404.32,0.05,7404.32,7034.1,1,-351.71,2024,7,July,Tuesday,7404.32,7034.103999999999
2024-07-17,ORD016484,CUST02808,P004,Smartwatch,Electronics,Kolkata,Online,UPI,1,7220.94,0.15,7220.94,6137.8,0,791.87,2024,7,July,Wednesday,7220.94,6137.798999999999
2024-07-17,ORD033044,CUST02202,P008,Running Shoes,Fashion,Jaipur,Online,Cash,1,4235.76,0.05,4235.76,4023.97,0,776.17,2024,7,July,Wednesday,4235.76,4023.972
2024-07-17,ORD021943,CUST03859,P018,Jacket,Fashion,Pune,Online,Debit Card,1,4891.93,0.15,4891.93,4158.14,0,736.54,2024,7,July,Wednesday,4891.93,4158.1405
2024-07-17,ORD003582,CUST04945,P009,T-Shirt,Fashion,Ahmedabad,Online,Credit Card,1,1259.12,0.1,1259.12,1133.21,0,298.52,2024,7,July,Wednesday,1259.12,1133.2079999999999
2024-07-17,ORD045809,CUST03251,P011,Mixer Grinder,Home,Delhi,Online,UPI,4,4446.94,0.15,17787.76,15119.6,0,3981.73,2024,7,July,Wednesday,17787.76,15119.595999999998
2024-07-17,ORD016865,CUST02604,P004,Smartwatch,Electronics,Delhi,Store,Credit Card,1,6591.51,0.15,6591.51,5602.78,0,892.44,2024,7,July,Wednesday,6591.51,5602.7835000000005
2024-07-17,ORD019025,CUST04203,P016,Sofa,Furniture,Surat,Online,Credit Card,2,34409.18,0.15,68818.36,58495.61,0,4485.57,2024,7,July,Wednesday,68818.36,58495.606
2024-07-17,ORD046025,CUST00556,P019,Vacuum Cleaner,Home,Kolkata,Online,Credit Card,2,9399.55,0.05,18799.1,17859.14,0,4336.44,2024,7,July,Wednesday,18799.1,17859.144999999997
2024-07-17,ORD021659,CUST00277,P003,Headphones,Electronics,Chennai,Online,UPI,1,4336.49,0.05,4336.49,4119.67,0,439.68,2024,7,July,Wednesday,4336.49,4119.665499999999
2024-07-17,ORD028973,CUST03275,P006,Desk,Furniture,Hyderabad,Store,Credit Card,1,11809.77,0.25,11809.77,8857.33,0,1292.5,2024,7,July,Wednesday,11809.77,8857.3275
2024-07-17,ORD001128,CUST02649,P019,Vacuum Cleaner,Home,Kolkata,Online,Cash,1,9239.52,0.25,9239.52,6929.64,0,1283.22,2024,7,July,Wednesday,9239.52,6929.64
2024-07-17,ORD038344,CUST02100,P001,Laptop,Electronics,Bengaluru,Online,Credit Card,1,66241.27,0.0,66241.27,66241.27,0,11914.54,2024,7,July,Wednesday,66241.27,66241.27
2024-07-17,ORD018884,CUST02873,P006,Desk,Furniture,Delhi,Online,Credit Card,1,11739.62,0.0,11739.62,11739.62,0,2972.51,2024,7,July,Wednesday,11739.62,11739.62
2024-07-17,ORD006936,CUST03400,P020,Microwave,Home,Delhi,Online,Credit Card,3,10898.03,0.2,32694.09,26155.27,0,3836.03,2024,7,July,Wednesday,32694.090000000004,26155.272
2024-07-17,ORD048336,CUST01156,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,2,10093.11,0.2,20186.22,16148.98,0,2839.26,2024,7,July,Wednesday,20186.22,16148.976000000002
2024-07-17,ORD001916,CUST03233,P009,T-Shirt,Fashion,Chennai,Online,UPI,1,1186.58,0.05,1186.58,1127.25,0,271.06,2024,7,July,Wednesday,1186.58,1127.251
2024-07-17,ORD027913,CUST04017,P004,Smartwatch,Electronics,Ahmedabad,Online,Credit Card,1,7155.61,0.2,7155.61,5724.49,0,726.83,2024,7,July,Wednesday,7155.61,5724.488
2024-07-17,ORD035282,CUST00635,P001,Laptop,Electronics,Surat,Online,Net Banking,2,64123.05,0.05,128246.1,121833.8,0,30683.21,2024,7,July,Wednesday,128246.1,121833.795
2024-07-17,ORD000201,CUST01450,P007,Backpack,Accessories,Surat,Online,UPI,1,2302.28,0.05,2302.28,2187.17,0,214.69,2024,7,July,Wednesday,2302.28,2187.166
2024-07-17,ORD037903,CUST04717,P009,T-Shirt,Fashion,Bengaluru,Store,Credit Card,3,1317.34,0.1,3952.02,3556.82,0,825.17,2024,7,July,Wednesday,3952.0199999999995,3556.818
2024-07-17,ORD030341,CUST00613,P009,T-Shirt,Fashion,Ahmedabad,Store,Cash,4,1180.65,0.0,4722.6,4722.6,0,409.99,2024,7,July,Wednesday,4722.6,4722.6
2024-07-17,ORD041551,CUST03777,P013,Monitor,Electronics,Mumbai,Store,Credit Card,2,18662.2,0.0,37324.4,37324.4,0,7757.91,2024,7,July,Wednesday,37324.4,37324.4
2024-07-17,ORD005332,CUST04192,P008,Running Shoes,Fashion,Hyderabad,Online,Credit Card,1,4419.42,0.1,4419.42,3977.48,0,397.07,2024,7,July,Wednesday,4419.42,3977.478
2024-07-17,ORD002343,CUST04694,P010,Coffee Maker,Home,Pune,Online,Credit Card,1,5507.0,0.2,5507.0,4405.6,0,313.19,2024,7,July,Wednesday,5507.0,4405.6
2024-07-17,ORD025866,CUST04252,P004,Smartwatch,Electronics,Surat,Online,Net Banking,1,6549.84,0.1,6549.84,5894.86,0,882.01,2024,7,July,Wednesday,6549.84,5894.856000000001
2024-07-17,ORD041469,CUST00843,P008,Running Shoes,Fashion,Kolkata,Online,Credit Card,2,4568.14,0.0,9136.28,9136.28,0,1680.66,2024,7,July,Wednesday,9136.28,9136.28
2024-07-17,ORD037568,CUST01064,P009,T-Shirt,Fashion,Hyderabad,Store,UPI,1,1090.73,0.1,1090.73,981.66,0,65.2,2024,7,July,Wednesday,1090.73,981.657
2024-07-17,ORD038321,CUST03444,P017,Jeans,Fashion,Bengaluru,Online,UPI,1,2560.79,0.05,2560.79,2432.75,0,656.97,2024,7,July,Wednesday,2560.79,2432.7504999999996
2024-07-17,ORD034248,CUST03523,P014,Keyboard,Electronics,Kolkata,Store,Net Banking,1,2560.75,0.0,2560.75,2560.75,0,703.08,2024,7,July,Wednesday,2560.75,2560.75
2024-07-17,ORD008442,CUST00133,P017,Jeans,Fashion,Surat,Store,Credit Card,2,3065.34,0.0,6130.68,6130.68,0,1440.73,2024,7,July,Wednesday,6130.68,6130.68
2024-07-17,ORD027110,CUST02671,P017,Jeans,Fashion,Chennai,Online,UPI,1,2832.84,0.0,2832.84,2832.84,0,706.55,2024,7,July,Wednesday,2832.84,2832.84
2024-07-17,ORD030875,CUST02753,P007,Backpack,Accessories,Delhi,Online,UPI,1,2303.28,0.05,2303.28,2188.12,0,392.09,2024,7,July,Wednesday,2303.28,2188.116
2024-07-17,ORD049396,CUST01219,P018,Jacket,Fashion,Jaipur,Store,UPI,2,5546.75,0.05,11093.5,10538.82,0,2787.37,2024,7,July,Wednesday,11093.5,10538.824999999999
2024-07-17,ORD046643,CUST04175,P020,Microwave,Home,Jaipur,Store,Cash,4,10373.26,0.1,41493.04,37343.74,0,2339.81,2024,7,July,Wednesday,41493.04,37343.736000000004
2024-07-17,ORD018218,CUST04098,P015,Dining Table,Furniture,Bengaluru,Store,Cash,1,20980.12,0.15,20980.12,17833.1,0,2583.37,2024,7,July,Wednesday,20980.12,17833.102
2024-07-17,ORD013802,CUST00200,P009,T-Shirt,Fashion,Chennai,Store,UPI,1,1082.56,0.15,1082.56,920.18,0,204.71,2024,7,July,Wednesday,1082.56,920.1759999999999
2024-07-17,ORD023407,CUST04560,P003,Headphones,Electronics,Bengaluru,Online,Debit Card,1,4179.14,0.0,4179.14,4179.14,1,-208.96,2024,7,July,Wednesday,4179.14,4179.14
2024-07-17,ORD003820,CUST00174,P017,Jeans,Fashion,Jaipur,Online,Credit Card,1,3012.91,0.15,3012.91,2560.97,0,151.84,2024,7,July,Wednesday,3012.91,2560.9734999999996
2024-07-17,ORD034395,CUST04076,P017,Jeans,Fashion,Hyderabad,Online,Credit Card,1,2831.68,0.15,2831.68,2406.93,0,235.04,2024,7,July,Wednesday,2831.68,2406.928
2024-07-17,ORD047560,CUST02718,P013,Monitor,Electronics,Ahmedabad,Online,UPI,1,16428.76,0.0,16428.76,16428.76,0,3517.36,2024,7,July,Wednesday,16428.76,16428.76
2024-07-17,ORD040436,CUST01827,P004,Smartwatch,Electronics,Jaipur,Store,UPI,1,6923.42,0.05,6923.42,6577.25,0,856.24,2024,7,July,Wednesday,6923.42,6577.249
2024-07-17,ORD024862,CUST02361,P008,Running Shoes,Fashion,Jaipur,Store,Debit Card,1,4152.97,0.1,4152.97,3737.67,0,445.5,2024,7,July,Wednesday,4152.97,3737.6730000000002
2024-07-17,ORD004032,CUST04835,P019,Vacuum Cleaner,Home,Hyderabad,Store,Debit Card,2,9332.42,0.05,18664.84,17731.6,0,2921.85,2024,7,July,Wednesday,18664.84,17731.597999999998
2024-07-17,ORD025752,CUST01161,P016,Sofa,Furniture,Delhi,Store,Debit Card,1,33831.58,0.05,33831.58,32140.0,0,4528.43,2024,7,July,Wednesday,33831.58,32140.001
2024-07-17,ORD012677,CUST03367,P009,T-Shirt,Fashion,Pune,Online,Cash,1,1286.27,0.05,1286.27,1221.96,0,88.59,2024,7,July,Wednesday,1286.27,1221.9565
2024-07-17,ORD023454,CUST04821,P018,Jacket,Fashion,Hyderabad,Store,Debit Card,2,5143.11,0.1,10286.22,9257.6,0,932.62,2024,7,July,Wednesday,10286.22,9257.598
2024-07-17,ORD004510,CUST04331,P001,Laptop,Electronics,Hyderabad,Store,Credit Card,2,60962.2,0.2,121924.4,97539.52,0,17679.56,2024,7,July,Wednesday,121924.4,97539.52
2024-07-17,ORD028542,CUST02090,P010,Coffee Maker,Home,Kolkata,Online,UPI,3,5390.45,0.2,16171.35,12937.08,0,2392.83,2024,7,July,Wednesday,16171.349999999999,12937.080000000002
2024-07-17,ORD033313,CUST01562,P017,Jeans,Fashion,Surat,Online,Cash,1,3036.54,0.0,3036.54,3036.54,0,575.8,2024,7,July,Wednesday,3036.54,3036.54
2024-07-17,ORD006534,CUST00767,P015,Dining Table,Furniture,Ahmedabad,Store,UPI,3,22600.8,0.1,67802.4,61022.16,0,15296.55,2024,7,July,Wednesday,67802.4,61022.159999999996
2024-07-17,ORD013527,CUST04786,P001,Laptop,Electronics,Chennai,Online,UPI,1,65482.51,0.0,65482.51,65482.51,0,18077.98,2024,7,July,Wednesday,65482.51,65482.51
2024-07-17,ORD020222,CUST03766,P003,Headphones,Electronics,Hyderabad,Online,Debit Card,1,4625.05,0.1,4625.05,4162.54,0,554.85,2024,7,July,Wednesday,4625.05,4162.545
2024-07-18,ORD001852,CUST02595,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,1,8322.71,0.0,8322.71,8322.71,0,2164.19,2024,7,July,Thursday,8322.71,8322.71
2024-07-18,ORD018724,CUST00984,P007,Backpack,Accessories,Ahmedabad,Store,UPI,2,2153.03,0.05,4306.06,4090.76,0,755.36,2024,7,July,Thursday,4306.06,4090.757
2024-07-18,ORD040501,CUST02201,P016,Sofa,Furniture,Hyderabad,Store,Cash,3,32297.7,0.15,96893.1,82359.14,0,19704.11,2024,7,July,Thursday,96893.1,82359.13500000001
2024-07-18,ORD007950,CUST00572,P004,Smartwatch,Electronics,Mumbai,Online,Net Banking,4,6668.01,0.05,26672.04,25338.44,0,7330.42,2024,7,July,Thursday,26672.04,25338.438
2024-07-18,ORD027303,CUST02648,P017,Jeans,Fashion,Ahmedabad,Online,UPI,1,2757.06,0.1,2757.06,2481.35,0,375.84,2024,7,July,Thursday,2757.06,2481.354
2024-07-18,ORD034917,CUST04810,P020,Microwave,Home,Hyderabad,Store,Cash,1,11113.74,0.1,11113.74,10002.37,0,1692.63,2024,7,July,Thursday,11113.74,10002.366
2024-07-18,ORD019753,CUST04810,P005,Office Chair,Furniture,Kolkata,Store,UPI,1,10412.67,0.05,10412.67,9892.04,0,2465.38,2024,7,July,Thursday,10412.67,9892.0365
2024-07-18,ORD015005,CUST01240,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,1,9523.83,0.05,9523.83,9047.64,0,1765.93,2024,7,July,Thursday,9523.83,9047.6385
2024-07-18,ORD017080,CUST03199,P014,Keyboard,Electronics,Surat,Online,Debit Card,3,2286.49,0.15,6859.47,5830.55,0,1348.18,2024,7,July,Thursday,6859.469999999999,5830.5495
2024-07-18,ORD036758,CUST01628,P017,Jeans,Fashion,Delhi,Store,Debit Card,1,2828.23,0.2,2828.23,2262.58,0,310.2,2024,7,July,Thursday,2828.23,2262.5840000000003
2024-07-18,ORD037782,CUST02402,P001,Laptop,Electronics,Hyderabad,Online,Cash,2,60143.5,0.0,120287.0,120287.0,0,14226.73,2024,7,July,Thursday,120287.0,120287.0
2024-07-18,ORD019200,CUST01397,P002,Smartphone,Electronics,Mumbai,Online,UPI,3,30706.22,0.15,92118.66,78300.86,0,17560.22,2024,7,July,Thursday,92118.66,78300.861
2024-07-18,ORD026053,CUST01756,P002,Smartphone,Electronics,Hyderabad,Store,Credit Card,1,26151.75,0.05,26151.75,24844.16,0,2737.25,2024,7,July,Thursday,26151.75,24844.1625
2024-07-18,ORD014887,CUST00877,P020,Microwave,Home,Kolkata,Store,UPI,2,11548.73,0.15,23097.46,19632.84,0,3057.16,2024,7,July,Thursday,23097.46,19632.841
2024-07-18,ORD007953,CUST02555,P019,Vacuum Cleaner,Home,Chennai,Store,UPI,1,9049.79,0.1,9049.79,8144.81,0,1224.63,2024,7,July,Thursday,9049.79,8144.811000000001
2024-07-18,ORD026715,CUST03584,P001,Laptop,Electronics,Chennai,Store,UPI,3,68950.21,0.1,206850.63,186165.57,0,24473.57,2024,7,July,Thursday,206850.63,186165.567
2024-07-18,ORD039569,CUST04561,P008,Running Shoes,Fashion,Mumbai,Online,Debit Card,2,3824.09,0.0,7648.18,7648.18,0,1419.9,2024,7,July,Thursday,7648.18,7648.18
2024-07-18,ORD036751,CUST04350,P004,Smartwatch,Electronics,Kolkata,Store,UPI,2,6828.88,0.2,13657.76,10926.21,0,2752.67,2024,7,July,Thursday,13657.76,10926.208
2024-07-18,ORD001872,CUST01263,P009,T-Shirt,Fashion,Delhi,Online,Cash,2,1311.71,0.05,2623.42,2492.25,0,437.75,2024,7,July,Thursday,2623.42,2492.249
2024-07-18,ORD028051,CUST03539,P013,Monitor,Electronics,Hyderabad,Online,Debit Card,1,17452.84,0.1,17452.84,15707.56,0,3156.51,2024,7,July,Thursday,17452.84,15707.556
