Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-07-18,ORD029679,CUST03883,P014,Keyboard,Electronics,Bengaluru,Store,Credit Card,1,2389.27,0.05,2389.27,2269.81,0,476.43,2024,7,July,Thursday,2389.27,2269.8064999999997
2024-07-18,ORD001255,CUST01960,P007,Backpack,Accessories,Chennai,Online,UPI,1,2062.09,0.1,2062.09,1855.88,0,212.83,2024,7,July,Thursday,2062.09,1855.881
2024-07-18,ORD039439,CUST03438,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,1,8510.53,0.2,8510.53,6808.42,0,575.74,2024,7,July,Thursday,8510.53,6808.424000000001
2024-07-18,ORD015789,CUST02100,P009,T-Shirt,Fashion,Pune,Online,Debit Card,1,1185.62,0.0,1185.62,1185.62,0,179.1,2024,7,July,Thursday,1185.62,1185.62
2024-07-18,ORD041920,CUST00750,P018,Jacket,Fashion,Mumbai,Store,UPI,4,5269.79,0.15,21079.16,17917.29,0,2649.48,2024,7,July,Thursday,21079.16,17917.286
2024-07-18,ORD005719,CUST00512,P014,Keyboard,Electronics,Bengaluru,Online,UPI,1,2643.05,0.2,2643.05,2114.44,0,339.25,2024,7,July,Thursday,2643.05,2114.44
2024-07-18,ORD017759,CUST00469,P014,Keyboard,Electronics,Pune,Online,Credit Card,1,2425.03,0.15,2425.03,2061.28,0,171.86,2024,7,July,Thursday,2425.03,2061.2755
2024-07-18,ORD044525,CUST00122,P006,Desk,Furniture,Delhi,Store,UPI,1,10869.52,0.1,10869.52,9782.57,0,1075.75,2024,7,July,Thursday,10869.52,9782.568000000001
2024-07-18,ORD015379,CUST03978,P011,Mixer Grinder,Home,Ahmedabad,Store,UPI,1,5149.65,0.25,5149.65,3862.24,0,747.92,2024,7,July,Thursday,5149.65,3862.2374999999997
2024-07-18,ORD048685,CUST03496,P008,Running Shoes,Fashion,Mumbai,Store,UPI,1,3812.14,0.0,3812.14,3812.14,0,463.41,2024,7,July,Thursday,3812.14,3812.14
2024-07-18,ORD018656,CUST00727,P017,Jeans,Fashion,Kolkata,Store,UPI,1,2554.56,0.2,2554.56,2043.65,0,390.23,2024,7,July,Thursday,2554.56,2043.6480000000001
2024-07-18,ORD032670,CUST03502,P006,Desk,Furniture,Pune,Online,UPI,1,11685.27,0.2,11685.27,9348.22,0,1306.0,2024,7,July,Thursday,11685.27,9348.216
2024-07-18,ORD012732,CUST01631,P014,Keyboard,Electronics,Ahmedabad,Store,Cash,2,2600.81,0.0,5201.62,5201.62,0,579.36,2024,7,July,Thursday,5201.62,5201.62
2024-07-18,ORD020631,CUST04936,P014,Keyboard,Electronics,Mumbai,Store,Credit Card,1,2567.38,0.0,2567.38,2567.38,0,652.53,2024,7,July,Thursday,2567.38,2567.38
2024-07-18,ORD029031,CUST01717,P019,Vacuum Cleaner,Home,Chennai,Online,Credit Card,1,9001.21,0.0,9001.21,9001.21,0,2627.81,2024,7,July,Thursday,9001.21,9001.21
2024-07-18,ORD033494,CUST02804,P017,Jeans,Fashion,Surat,Online,Cash,2,2848.45,0.0,5696.9,5696.9,0,963.18,2024,7,July,Thursday,5696.9,5696.9
2024-07-18,ORD047630,CUST01011,P003,Headphones,Electronics,Jaipur,Online,Credit Card,2,4149.14,0.05,8298.28,7883.37,0,2092.47,2024,7,July,Thursday,8298.28,7883.366
2024-07-18,ORD006331,CUST03321,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,1,4763.04,0.1,4763.04,4286.74,0,449.61,2024,7,July,Thursday,4763.04,4286.736
2024-07-18,ORD045107,CUST01080,P013,Monitor,Electronics,Mumbai,Online,Credit Card,1,18779.52,0.2,18779.52,15023.62,0,1701.56,2024,7,July,Thursday,18779.52,15023.616000000002
2024-07-18,ORD025235,CUST03227,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,1,9853.33,0.15,9853.33,8375.33,0,1535.07,2024,7,July,Thursday,9853.33,8375.3305
2024-07-18,ORD046340,CUST03939,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,1,9220.03,0.15,9220.03,7837.03,0,1836.97,2024,7,July,Thursday,9220.03,7837.025500000001
2024-07-18,ORD044668,CUST00902,P009,T-Shirt,Fashion,Chennai,Online,UPI,3,1253.26,0.1,3759.78,3383.8,0,834.03,2024,7,July,Thursday,3759.7799999999997,3383.802
2024-07-18,ORD021936,CUST02602,P020,Microwave,Home,Ahmedabad,Online,Credit Card,1,10170.63,0.15,10170.63,8645.04,0,2159.91,2024,7,July,Thursday,10170.63,8645.0355
2024-07-18,ORD023769,CUST04742,P020,Microwave,Home,Surat,Store,Credit Card,3,11800.82,0.1,35402.46,31862.21,0,4843.18,2024,7,July,Thursday,35402.46,31862.214
2024-07-18,ORD028153,CUST02138,P001,Laptop,Electronics,Jaipur,Online,UPI,1,65091.67,0.1,65091.67,58582.5,0,13588.47,2024,7,July,Thursday,65091.67,58582.503
2024-07-18,ORD022205,CUST04613,P020,Microwave,Home,Jaipur,Online,Credit Card,2,10770.79,0.1,21541.58,19387.42,0,5109.32,2024,7,July,Thursday,21541.58,19387.422000000002
2024-07-18,ORD014839,CUST00993,P015,Dining Table,Furniture,Delhi,Store,Credit Card,1,20172.43,0.0,20172.43,20172.43,0,3057.17,2024,7,July,Thursday,20172.43,20172.43
2024-07-18,ORD037036,CUST03960,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,1,8969.65,0.25,8969.65,6727.24,0,1228.12,2024,7,July,Thursday,8969.65,6727.237499999999
2024-07-18,ORD012032,CUST04186,P001,Laptop,Electronics,Kolkata,Online,UPI,3,60345.42,0.1,181036.26,162932.63,0,13393.73,2024,7,July,Thursday,181036.26,162932.63400000002
2024-07-18,ORD027812,CUST02608,P010,Coffee Maker,Home,Ahmedabad,Store,Credit Card,1,5979.48,0.2,5979.48,4783.58,0,1038.33,2024,7,July,Thursday,5979.48,4783.584
2024-07-18,ORD034956,CUST02207,P008,Running Shoes,Fashion,Delhi,Store,UPI,2,4502.48,0.05,9004.96,8554.71,0,1595.25,2024,7,July,Thursday,9004.96,8554.712
2024-07-18,ORD008972,CUST00386,P020,Microwave,Home,Pune,Online,Credit Card,1,11424.63,0.1,11424.63,10282.17,0,1173.4,2024,7,July,Thursday,11424.63,10282.167
2024-07-18,ORD026498,CUST00770,P007,Backpack,Accessories,Jaipur,Online,UPI,1,2090.53,0.05,2090.53,1986.0,0,473.32,2024,7,July,Thursday,2090.53,1986.0035
2024-07-18,ORD031752,CUST00377,P005,Office Chair,Furniture,Kolkata,Online,Debit Card,1,10143.83,0.2,10143.83,8115.06,0,1298.42,2024,7,July,Thursday,10143.83,8115.064
2024-07-18,ORD032211,CUST04703,P010,Coffee Maker,Home,Hyderabad,Online,Credit Card,1,4986.8,0.1,4986.8,4488.12,0,468.11,2024,7,July,Thursday,4986.8,4488.12
2024-07-18,ORD034287,CUST00386,P004,Smartwatch,Electronics,Delhi,Online,UPI,2,7250.67,0.2,14501.34,11601.07,0,1131.78,2024,7,July,Thursday,14501.34,11601.072
2024-07-18,ORD038976,CUST03005,P001,Laptop,Electronics,Kolkata,Store,UPI,1,60322.5,0.25,60322.5,45241.88,0,4621.15,2024,7,July,Thursday,60322.5,45241.875
2024-07-19,ORD018035,CUST00416,P003,Headphones,Electronics,Pune,Online,UPI,5,4313.39,0.0,21566.95,21566.95,0,5620.41,2024,7,July,Friday,21566.95,21566.95
2024-07-19,ORD016216,CUST03750,P001,Laptop,Electronics,Chennai,Store,Net Banking,1,68287.84,0.0,68287.84,68287.84,0,9093.73,2024,7,July,Friday,68287.84,68287.84
2024-07-19,ORD046891,CUST01526,P011,Mixer Grinder,Home,Pune,Online,Credit Card,4,5122.05,0.1,20488.2,18439.38,0,3074.08,2024,7,July,Friday,20488.2,18439.38
2024-07-19,ORD006155,CUST01512,P011,Mixer Grinder,Home,Bengaluru,Store,Debit Card,3,4931.47,0.15,14794.41,12575.25,0,1526.93,2024,7,July,Friday,14794.41,12575.2485
2024-07-19,ORD046023,CUST00081,P016,Sofa,Furniture,Mumbai,Online,Cash,2,34821.89,0.05,69643.78,66161.59,0,9811.2,2024,7,July,Friday,69643.78,66161.591
2024-07-19,ORD040935,CUST01610,P002,Smartphone,Electronics,Delhi,Store,Net Banking,1,28899.8,0.1,28899.8,26009.82,0,6087.93,2024,7,July,Friday,28899.8,26009.82
2024-07-19,ORD008603,CUST01800,P011,Mixer Grinder,Home,Pune,Online,Credit Card,2,4992.21,0.15,9984.42,8486.76,0,1884.91,2024,7,July,Friday,9984.42,8486.757
2024-07-19,ORD019064,CUST04569,P004,Smartwatch,Electronics,Ahmedabad,Online,Net Banking,1,6450.17,0.2,6450.17,5160.14,0,357.47,2024,7,July,Friday,6450.17,5160.136
2024-07-19,ORD046742,CUST01187,P020,Microwave,Home,Jaipur,Store,UPI,5,10395.21,0.1,51976.05,46778.44,0,8051.97,2024,7,July,Friday,51976.049999999996,46778.44500000001
2024-07-19,ORD017718,CUST02546,P016,Sofa,Furniture,Hyderabad,Online,UPI,1,34066.78,0.0,34066.78,34066.78,1,-1703.34,2024,7,July,Friday,34066.78,34066.78
2024-07-19,ORD041447,CUST02478,P003,Headphones,Electronics,Hyderabad,Online,Credit Card,1,4508.36,0.1,4508.36,4057.52,0,489.97,2024,7,July,Friday,4508.36,4057.524
2024-07-19,ORD002492,CUST01891,P004,Smartwatch,Electronics,Pune,Store,Debit Card,1,7530.42,0.1,7530.42,6777.38,0,1336.17,2024,7,July,Friday,7530.42,6777.378000000001
2024-07-19,ORD022129,CUST04508,P011,Mixer Grinder,Home,Kolkata,Store,Net Banking,1,4716.88,0.1,4716.88,4245.19,0,702.25,2024,7,July,Friday,4716.88,4245.192
2024-07-19,ORD007337,CUST00006,P017,Jeans,Fashion,Pune,Online,UPI,1,2807.13,0.2,2807.13,2245.7,0,378.99,2024,7,July,Friday,2807.13,2245.704
2024-07-19,ORD046908,CUST02698,P013,Monitor,Electronics,Surat,Online,Credit Card,1,19463.44,0.25,19463.44,14597.58,0,2448.14,2024,7,July,Friday,19463.44,14597.579999999998
2024-07-19,ORD034595,CUST00921,P009,T-Shirt,Fashion,Mumbai,Online,Debit Card,3,1230.8,0.1,3692.4,3323.16,1,-166.16,2024,7,July,Friday,3692.3999999999996,3323.1600000000003
2024-07-19,ORD032251,CUST00297,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,2,1149.42,0.0,2298.84,2298.84,0,238.94,2024,7,July,Friday,2298.84,2298.84
2024-07-19,ORD044917,CUST01911,P007,Backpack,Accessories,Chennai,Store,UPI,1,2261.73,0.1,2261.73,2035.56,0,132.98,2024,7,July,Friday,2261.73,2035.557
2024-07-19,ORD020696,CUST04803,P020,Microwave,Home,Chennai,Online,Debit Card,3,11258.38,0.15,33775.14,28708.87,0,1661.57,2024,7,July,Friday,33775.14,28708.869
2024-07-19,ORD023879,CUST01614,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,2,4544.05,0.1,9088.1,8179.29,0,1807.33,2024,7,July,Friday,9088.1,8179.290000000001
2024-07-19,ORD030080,CUST00419,P002,Smartphone,Electronics,Bengaluru,Online,Credit Card,1,29919.64,0.15,29919.64,25431.69,0,5586.88,2024,7,July,Friday,29919.64,25431.694
2024-07-19,ORD027844,CUST01604,P001,Laptop,Electronics,Kolkata,Store,Credit Card,2,63554.52,0.05,127109.04,120753.59,0,25208.37,2024,7,July,Friday,127109.04,120753.58799999999
2024-07-19,ORD018509,CUST02642,P011,Mixer Grinder,Home,Surat,Store,Debit Card,2,5147.72,0.1,10295.44,9265.9,0,1180.01,2024,7,July,Friday,10295.44,9265.896
2024-07-19,ORD000405,CUST00522,P009,T-Shirt,Fashion,Jaipur,Online,UPI,5,1222.59,0.0,6112.95,6112.95,0,659.01,2024,7,July,Friday,6112.95,6112.95
2024-07-19,ORD016756,CUST03922,P005,Office Chair,Furniture,Pune,Online,UPI,1,10401.04,0.2,10401.04,8320.83,0,1254.12,2024,7,July,Friday,10401.04,8320.832
2024-07-19,ORD007804,CUST04642,P018,Jacket,Fashion,Kolkata,Online,Credit Card,1,5196.55,0.1,5196.55,4676.9,0,1065.06,2024,7,July,Friday,5196.55,4676.895
2024-07-19,ORD016074,CUST00546,P002,Smartphone,Electronics,Jaipur,Online,UPI,1,28069.31,0.0,28069.31,28069.31,0,6661.68,2024,7,July,Friday,28069.31,28069.31
2024-07-19,ORD011755,CUST03814,P007,Backpack,Accessories,Delhi,Online,Credit Card,1,2171.5,0.05,2171.5,2062.92,0,250.11,2024,7,July,Friday,2171.5,2062.9249999999997
2024-07-19,ORD001596,CUST03124,P017,Jeans,Fashion,Delhi,Online,UPI,1,3029.36,0.15,3029.36,2574.96,0,287.61,2024,7,July,Friday,3029.36,2574.956
2024-07-19,ORD009007,CUST04859,P009,T-Shirt,Fashion,Pune,Online,UPI,2,1170.58,0.1,2341.16,2107.04,0,192.07,2024,7,July,Friday,2341.16,2107.044
2024-07-19,ORD000968,CUST02270,P020,Microwave,Home,Kolkata,Online,Credit Card,1,11319.76,0.2,11319.76,9055.81,0,2215.75,2024,7,July,Friday,11319.76,9055.808
2024-07-19,ORD049154,CUST03282,P019,Vacuum Cleaner,Home,Pune,Online,Cash,1,9073.28,0.0,9073.28,9073.28,0,786.41,2024,7,July,Friday,9073.28,9073.28
2024-07-19,ORD027187,CUST01107,P010,Coffee Maker,Home,Pune,Online,UPI,1,5972.58,0.1,5972.58,5375.32,0,358.25,2024,7,July,Friday,5972.58,5375.322
2024-07-19,ORD021483,CUST03930,P009,T-Shirt,Fashion,Mumbai,Online,Credit Card,1,1220.37,0.0,1220.37,1220.37,0,326.35,2024,7,July,Friday,1220.37,1220.37
2024-07-19,ORD022160,CUST00185,P013,Monitor,Electronics,Kolkata,Store,Cash,1,18799.72,0.15,18799.72,15979.76,0,1760.32,2024,7,July,Friday,18799.72,15979.762
2024-07-19,ORD000676,CUST00878,P011,Mixer Grinder,Home,Mumbai,Store,UPI,5,4480.27,0.2,22401.35,17921.08,0,1053.58,2024,7,July,Friday,22401.350000000002,17921.079999999998
2024-07-19,ORD048092,CUST03779,P012,Air Fryer,Home,Bengaluru,Store,UPI,1,6719.41,0.0,6719.41,6719.41,0,1162.56,2024,7,July,Friday,6719.41,6719.41
2024-07-19,ORD012995,CUST00804,P011,Mixer Grinder,Home,Mumbai,Online,UPI,1,4411.79,0.2,4411.79,3529.43,0,906.09,2024,7,July,Friday,4411.79,3529.4320000000002
2024-07-19,ORD031152,CUST02526,P005,Office Chair,Furniture,Jaipur,Online,Cash,1,9673.3,0.1,9673.3,8705.97,0,1731.17,2024,7,July,Friday,9673.3,8705.97
2024-07-19,ORD048803,CUST00885,P003,Headphones,Electronics,Delhi,Online,Credit Card,1,4382.7,0.25,4382.7,3287.02,0,600.68,2024,7,July,Friday,4382.7,3287.0249999999996
2024-07-19,ORD043299,CUST01131,P001,Laptop,Electronics,Delhi,Online,Debit Card,2,69703.21,0.25,139406.42,104554.82,0,15444.57,2024,7,July,Friday,139406.42,104554.815
2024-07-19,ORD002826,CUST03879,P002,Smartphone,Electronics,Mumbai,Store,Net Banking,2,27303.71,0.0,54607.42,54607.42,0,8817.65,2024,7,July,Friday,54607.42,54607.42
2024-07-19,ORD043175,CUST00286,P015,Dining Table,Furniture,Kolkata,Store,Credit Card,1,21584.13,0.05,21584.13,20504.92,0,5218.19,2024,7,July,Friday,21584.13,20504.9235
2024-07-19,ORD020499,CUST04618,P001,Laptop,Electronics,Surat,Online,UPI,3,67580.67,0.1,202742.01,182467.81,0,29855.56,2024,7,July,Friday,202742.01,182467.809
2024-07-19,ORD045784,CUST00417,P011,Mixer Grinder,Home,Bengaluru,Online,Cash,1,4951.83,0.25,4951.83,3713.87,1,-185.69,2024,7,July,Friday,4951.83,3713.8725
2024-07-19,ORD017042,CUST02652,P010,Coffee Maker,Home,Delhi,Online,Debit Card,2,5782.0,0.05,11564.0,10985.8,0,2516.91,2024,7,July,Friday,11564.0,10985.8
2024-07-19,ORD005892,CUST04605,P020,Microwave,Home,Surat,Online,Net Banking,5,11392.23,0.1,56961.15,51265.04,0,9139.07,2024,7,July,Friday,56961.149999999994,51265.035
2024-07-19,ORD011125,CUST04473,P011,Mixer Grinder,Home,Delhi,Store,Debit Card,1,4368.81,0.05,4368.81,4150.37,0,477.79,2024,7,July,Friday,4368.81,4150.3695
2024-07-20,ORD040080,CUST01094,P020,Microwave,Home,Delhi,Online,Credit Card,1,10059.6,0.0,10059.6,10059.6,0,2351.23,2024,7,July,Saturday,10059.6,10059.6
2024-07-20,ORD021950,CUST00488,P008,Running Shoes,Fashion,Surat,Online,UPI,2,4004.44,0.1,8008.88,7207.99,0,1978.95,2024,7,July,Saturday,8008.88,7207.992
2024-07-20,ORD033397,CUST02475,P001,Laptop,Electronics,Hyderabad,Online,Credit Card,1,67224.51,0.0,67224.51,67224.51,0,6072.12,2024,7,July,Saturday,67224.51,67224.51
2024-07-20,ORD045346,CUST01467,P009,T-Shirt,Fashion,Kolkata,Store,UPI,2,1230.92,0.0,2461.84,2461.84,0,292.66,2024,7,July,Saturday,2461.84,2461.84
2024-07-20,ORD047923,CUST00708,P014,Keyboard,Electronics,Bengaluru,Online,UPI,1,2490.26,0.2,2490.26,1992.21,0,380.41,2024,7,July,Saturday,2490.26,1992.2080000000003
2024-07-20,ORD003468,CUST04343,P010,Coffee Maker,Home,Ahmedabad,Store,UPI,1,5287.46,0.15,5287.46,4494.34,0,1116.95,2024,7,July,Saturday,5287.46,4494.341
2024-07-20,ORD010301,CUST03874,P016,Sofa,Furniture,Hyderabad,Online,UPI,2,33896.46,0.0,67792.92,67792.92,0,17893.56,2024,7,July,Saturday,67792.92,67792.92
2024-07-20,ORD042848,CUST02095,P001,Laptop,Electronics,Surat,Online,Credit Card,2,61066.25,0.1,122132.5,109919.25,0,7600.58,2024,7,July,Saturday,122132.5,109919.25
2024-07-20,ORD032127,CUST01142,P002,Smartphone,Electronics,Ahmedabad,Online,Credit Card,2,26505.27,0.05,53010.54,50360.01,0,13984.51,2024,7,July,Saturday,53010.54,50360.013
2024-07-20,ORD039717,CUST00106,P017,Jeans,Fashion,Pune,Online,Net Banking,2,2787.51,0.1,5575.02,5017.52,0,706.64,2024,7,July,Saturday,5575.02,5017.518000000001
2024-07-20,ORD032805,CUST03542,P016,Sofa,Furniture,Chennai,Store,UPI,2,32673.61,0.15,65347.22,55545.14,0,5022.32,2024,7,July,Saturday,65347.22,55545.137
2024-07-20,ORD041765,CUST00122,P004,Smartwatch,Electronics,Delhi,Online,Credit Card,2,6545.75,0.1,13091.5,11782.35,0,1961.21,2024,7,July,Saturday,13091.5,11782.35
2024-07-20,ORD015387,CUST01884,P018,Jacket,Fashion,Hyderabad,Online,Credit Card,2,5562.95,0.1,11125.9,10013.31,0,915.6,2024,7,July,Saturday,11125.9,10013.31
2024-07-20,ORD020122,CUST02605,P005,Office Chair,Furniture,Mumbai,Online,Credit Card,5,9350.09,0.2,46750.45,37400.36,0,3937.82,2024,7,July,Saturday,46750.45,37400.36
2024-07-20,ORD045562,CUST02166,P004,Smartwatch,Electronics,Mumbai,Online,Cash,2,6642.12,0.0,13284.24,13284.24,0,2491.43,2024,7,July,Saturday,13284.24,13284.24
2024-07-20,ORD009739,CUST02655,P016,Sofa,Furniture,Pune,Online,UPI,1,38359.48,0.1,38359.48,34523.53,0,3897.57,2024,7,July,Saturday,38359.48,34523.53200000001
2024-07-20,ORD009601,CUST01480,P004,Smartwatch,Electronics,Jaipur,Online,Debit Card,1,7106.42,0.05,7106.42,6751.1,0,1286.58,2024,7,July,Saturday,7106.42,6751.099
2024-07-20,ORD046912,CUST01626,P020,Microwave,Home,Jaipur,Store,Debit Card,2,10779.15,0.1,21558.3,19402.47,0,5142.08,2024,7,July,Saturday,21558.3,19402.47
2024-07-20,ORD029203,CUST04277,P017,Jeans,Fashion,Delhi,Online,Credit Card,5,2597.76,0.1,12988.8,11689.92,0,849.33,2024,7,July,Saturday,12988.800000000001,11689.92
2024-07-20,ORD026948,CUST01154,P015,Dining Table,Furniture,Mumbai,Store,UPI,1,21591.37,0.15,21591.37,18352.66,0,2202.53,2024,7,July,Saturday,21591.37,18352.6645
2024-07-20,ORD045968,CUST03556,P018,Jacket,Fashion,Hyderabad,Online,Cash,1,4722.6,0.1,4722.6,4250.34,0,346.99,2024,7,July,Saturday,4722.6,4250.34
2024-07-20,ORD021187,CUST01886,P010,Coffee Maker,Home,Mumbai,Online,UPI,1,4965.99,0.05,4965.99,4717.69,0,353.59,2024,7,July,Saturday,4965.99,4717.6905
2024-07-20,ORD049249,CUST03712,P017,Jeans,Fashion,Ahmedabad,Store,Debit Card,1,2654.15,0.1,2654.15,2388.74,0,647.97,2024,7,July,Saturday,2654.15,2388.735
2024-07-20,ORD034142,CUST03421,P005,Office Chair,Furniture,Jaipur,Online,UPI,2,9627.33,0.1,19254.66,17329.19,0,2762.91,2024,7,July,Saturday,19254.66,17329.194
2024-07-20,ORD023910,CUST04925,P008,Running Shoes,Fashion,Mumbai,Store,UPI,1,4399.43,0.1,4399.43,3959.49,0,681.89,2024,7,July,Saturday,4399.43,3959.4870000000005
2024-07-20,ORD021206,CUST01361,P004,Smartwatch,Electronics,Hyderabad,Online,Cash,1,6415.52,0.1,6415.52,5773.97,1,-288.7,2024,7,July,Saturday,6415.52,5773.968000000001
2024-07-20,ORD037075,CUST00751,P004,Smartwatch,Electronics,Mumbai,Store,Cash,1,6614.46,0.1,6614.46,5953.01,0,931.66,2024,7,July,Saturday,6614.46,5953.014
2024-07-20,ORD004079,CUST01191,P014,Keyboard,Electronics,Delhi,Store,Cash,1,2388.64,0.15,2388.64,2030.34,1,-101.52,2024,7,July,Saturday,2388.64,2030.3439999999998
2024-07-20,ORD041001,CUST00128,P015,Dining Table,Furniture,Mumbai,Store,Cash,3,24132.05,0.1,72396.15,65156.54,0,6760.51,2024,7,July,Saturday,72396.15,65156.534999999996
2024-07-20,ORD018439,CUST02041,P011,Mixer Grinder,Home,Pune,Online,UPI,1,4592.71,0.1,4592.71,4133.44,0,941.57,2024,7,July,Saturday,4592.71,4133.439
2024-07-20,ORD041019,CUST03005,P002,Smartphone,Electronics,Kolkata,Online,Credit Card,3,25881.7,0.25,77645.1,58233.82,0,3270.7,2024,7,July,Saturday,77645.1,58233.825000000004
2024-07-20,ORD013783,CUST00493,P015,Dining Table,Furniture,Mumbai,Online,UPI,1,20653.19,0.1,20653.19,18587.87,0,3863.03,2024,7,July,Saturday,20653.19,18587.871
2024-07-20,ORD002110,CUST02269,P003,Headphones,Electronics,Delhi,Store,Cash,2,4438.65,0.05,8877.3,8433.44,0,2408.63,2024,7,July,Saturday,8877.3,8433.435
2024-07-20,ORD007746,CUST04072,P014,Keyboard,Electronics,Ahmedabad,Store,UPI,1,2719.85,0.15,2719.85,2311.87,0,545.65,2024,7,July,Saturday,2719.85,2311.8725
2024-07-20,ORD038723,CUST02517,P005,Office Chair,Furniture,Hyderabad,Online,Net Banking,4,10360.14,0.2,41440.56,33152.45,0,2228.07,2024,7,July,Saturday,41440.56,33152.448
2024-07-20,ORD047904,CUST00644,P012,Air Fryer,Home,Kolkata,Online,Net Banking,3,7229.96,0.25,21689.88,16267.41,0,1546.86,2024,7,July,Saturday,21689.88,16267.41
2024-07-20,ORD007740,CUST04039,P013,Monitor,Electronics,Mumbai,Store,Debit Card,1,19616.29,0.1,19616.29,17654.66,0,4153.01,2024,7,July,Saturday,19616.29,17654.661
2024-07-20,ORD009916,CUST00934,P018,Jacket,Fashion,Jaipur,Online,Cash,1,5151.98,0.05,5151.98,4894.38,0,911.29,2024,7,July,Saturday,5151.98,4894.380999999999
2024-07-20,ORD006143,CUST00924,P015,Dining Table,Furniture,Surat,Store,UPI,1,20261.15,0.1,20261.15,18235.04,0,2218.62,2024,7,July,Saturday,20261.15,18235.035000000003
2024-07-20,ORD032977,CUST00847,P014,Keyboard,Electronics,Mumbai,Store,UPI,1,2513.11,0.25,2513.11,1884.83,0,138.25,2024,7,July,Saturday,2513.11,1884.8325
2024-07-20,ORD003287,CUST00266,P013,Monitor,Electronics,Hyderabad,Online,UPI,1,17577.47,0.2,17577.47,14061.98,0,1014.04,2024,7,July,Saturday,17577.47,14061.976000000002
2024-07-20,ORD017157,CUST00124,P005,Office Chair,Furniture,Hyderabad,Online,Net Banking,3,9785.33,0.05,29355.99,27888.19,0,7015.28,2024,7,July,Saturday,29355.989999999998,27888.1905
2024-07-20,ORD046657,CUST00683,P017,Jeans,Fashion,Pune,Online,Credit Card,3,2682.84,0.1,8048.52,7243.67,0,1668.64,2024,7,July,Saturday,8048.52,7243.668000000001
2024-07-20,ORD009793,CUST01269,P004,Smartwatch,Electronics,Chennai,Online,UPI,2,7484.19,0.1,14968.38,13471.54,0,2837.99,2024,7,July,Saturday,14968.38,13471.542
2024-07-20,ORD001176,CUST01390,P007,Backpack,Accessories,Surat,Online,UPI,1,2319.53,0.05,2319.53,2203.55,0,495.72,2024,7,July,Saturday,2319.53,2203.5535
2024-07-20,ORD046825,CUST00455,P016,Sofa,Furniture,Ahmedabad,Store,Net Banking,3,36368.55,0.15,109105.65,92739.8,0,18796.74,2024,7,July,Saturday,109105.65000000001,92739.80249999999
2024-07-20,ORD023957,CUST02080,P017,Jeans,Fashion,Bengaluru,Online,Debit Card,2,2550.53,0.2,5101.06,4080.85,0,598.38,2024,7,July,Saturday,5101.06,4080.8480000000004
2024-07-20,ORD044734,CUST03146,P006,Desk,Furniture,Pune,Store,UPI,2,10907.35,0.1,21814.7,19633.23,0,4887.49,2024,7,July,Saturday,21814.7,19633.23
2024-07-20,ORD005709,CUST00664,P020,Microwave,Home,Kolkata,Online,Credit Card,1,11544.8,0.15,11544.8,9813.08,0,2632.85,2024,7,July,Saturday,11544.8,9813.08
2024-07-20,ORD042196,CUST02232,P015,Dining Table,Furniture,Ahmedabad,Store,UPI,1,23693.75,0.05,23693.75,22509.06,0,2765.43,2024,7,July,Saturday,23693.75,22509.0625
2024-07-20,ORD013900,CUST04003,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,1,7531.79,0.1,7531.79,6778.61,0,1228.65,2024,7,July,Saturday,7531.79,6778.611
2024-07-20,ORD008699,CUST02902,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Debit Card,1,8281.19,0.15,8281.19,7039.01,0,1569.52,2024,7,July,Saturday,8281.19,7039.0115000000005
2024-07-20,ORD022353,CUST04547,P014,Keyboard,Electronics,Ahmedabad,Store,Credit Card,2,2696.03,0.05,5392.06,5122.46,0,1395.56,2024,7,July,Saturday,5392.06,5122.457
