Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-07-20,ORD029084,CUST00494,P010,Coffee Maker,Home,Bengaluru,Online,Credit Card,2,6005.16,0.1,12010.32,10809.29,0,2307.8,2024,7,July,Saturday,12010.32,10809.288
2024-07-20,ORD006934,CUST02685,P008,Running Shoes,Fashion,Pune,Store,Net Banking,2,3879.13,0.05,7758.26,7370.35,0,1851.77,2024,7,July,Saturday,7758.26,7370.347
2024-07-20,ORD042355,CUST02959,P003,Headphones,Electronics,Chennai,Online,Credit Card,1,4347.0,0.2,4347.0,3477.6,0,752.34,2024,7,July,Saturday,4347.0,3477.6000000000004
2024-07-20,ORD029958,CUST03438,P018,Jacket,Fashion,Hyderabad,Store,UPI,1,4843.59,0.1,4843.59,4359.23,0,304.12,2024,7,July,Saturday,4843.59,4359.231000000001
2024-07-20,ORD036759,CUST01001,P004,Smartwatch,Electronics,Ahmedabad,Online,Debit Card,1,6930.71,0.15,6930.71,5891.1,0,1229.53,2024,7,July,Saturday,6930.71,5891.1035
2024-07-20,ORD009656,CUST02708,P008,Running Shoes,Fashion,Ahmedabad,Online,Cash,1,4146.96,0.15,4146.96,3524.92,0,368.1,2024,7,July,Saturday,4146.96,3524.9159999999997
2024-07-20,ORD045954,CUST02419,P015,Dining Table,Furniture,Hyderabad,Online,UPI,1,21850.16,0.0,21850.16,21850.16,0,5965.52,2024,7,July,Saturday,21850.16,21850.16
2024-07-20,ORD033017,CUST03692,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,1,5145.1,0.0,5145.1,5145.1,0,890.79,2024,7,July,Saturday,5145.1,5145.1
2024-07-20,ORD005287,CUST01142,P017,Jeans,Fashion,Jaipur,Online,UPI,4,2681.25,0.25,10725.0,8043.75,0,1560.07,2024,7,July,Saturday,10725.0,8043.75
2024-07-20,ORD035042,CUST02449,P015,Dining Table,Furniture,Pune,Store,Debit Card,2,22388.76,0.25,44777.52,33583.14,0,3220.53,2024,7,July,Saturday,44777.52,33583.14
2024-07-20,ORD021771,CUST02077,P008,Running Shoes,Fashion,Chennai,Online,Debit Card,3,4278.33,0.1,12834.99,11551.49,0,1151.96,2024,7,July,Saturday,12834.99,11551.491
2024-07-20,ORD000006,CUST01982,P006,Desk,Furniture,Pune,Online,Net Banking,1,10875.15,0.1,10875.15,9787.64,0,1555.71,2024,7,July,Saturday,10875.15,9787.635
2024-07-21,ORD015846,CUST02680,P011,Mixer Grinder,Home,Mumbai,Online,UPI,1,4533.25,0.0,4533.25,4533.25,0,871.31,2024,7,July,Sunday,4533.25,4533.25
2024-07-21,ORD002199,CUST01979,P005,Office Chair,Furniture,Surat,Online,Credit Card,5,9175.65,0.05,45878.25,43584.34,0,3930.36,2024,7,July,Sunday,45878.25,43584.3375
2024-07-21,ORD001821,CUST01760,P011,Mixer Grinder,Home,Pune,Online,UPI,2,5052.43,0.1,10104.86,9094.37,0,2493.34,2024,7,July,Sunday,10104.86,9094.374000000002
2024-07-21,ORD014736,CUST04883,P005,Office Chair,Furniture,Mumbai,Online,Cash,1,10295.18,0.15,10295.18,8750.9,0,2052.24,2024,7,July,Sunday,10295.18,8750.903
2024-07-21,ORD046076,CUST00388,P011,Mixer Grinder,Home,Delhi,Store,Credit Card,3,5093.44,0.0,15280.32,15280.32,0,2140.17,2024,7,July,Sunday,15280.32,15280.32
2024-07-21,ORD049874,CUST03564,P006,Desk,Furniture,Ahmedabad,Online,Cash,1,11602.67,0.15,11602.67,9862.27,0,1136.15,2024,7,July,Sunday,11602.67,9862.2695
2024-07-21,ORD016685,CUST02391,P009,T-Shirt,Fashion,Jaipur,Online,Net Banking,1,1319.99,0.0,1319.99,1319.99,0,216.72,2024,7,July,Sunday,1319.99,1319.99
2024-07-21,ORD038042,CUST03625,P014,Keyboard,Electronics,Delhi,Online,Credit Card,2,2352.62,0.05,4705.24,4469.98,0,757.47,2024,7,July,Sunday,4705.24,4469.977999999999
2024-07-21,ORD004345,CUST02247,P001,Laptop,Electronics,Jaipur,Store,UPI,4,69360.66,0.15,277442.64,235826.24,0,39118.47,2024,7,July,Sunday,277442.64,235826.244
2024-07-21,ORD026011,CUST03234,P001,Laptop,Electronics,Bengaluru,Online,Cash,4,70902.45,0.2,283609.8,226887.84,0,45810.46,2024,7,July,Sunday,283609.8,226887.84
2024-07-21,ORD013108,CUST04010,P011,Mixer Grinder,Home,Jaipur,Store,Credit Card,5,4665.08,0.0,23325.4,23325.4,1,-1166.27,2024,7,July,Sunday,23325.4,23325.4
2024-07-21,ORD014003,CUST02956,P015,Dining Table,Furniture,Hyderabad,Online,Debit Card,2,23353.52,0.1,46707.04,42036.34,0,9933.72,2024,7,July,Sunday,46707.04,42036.336
2024-07-21,ORD027611,CUST01533,P002,Smartphone,Electronics,Delhi,Store,UPI,1,28762.94,0.1,28762.94,25886.65,0,2363.81,2024,7,July,Sunday,28762.94,25886.646
2024-07-21,ORD034562,CUST01782,P020,Microwave,Home,Chennai,Online,Net Banking,2,11106.19,0.1,22212.38,19991.14,0,5153.42,2024,7,July,Sunday,22212.38,19991.142
2024-07-21,ORD030935,CUST02168,P013,Monitor,Electronics,Hyderabad,Store,Cash,5,17960.34,0.15,89801.7,76331.44,0,5001.38,2024,7,July,Sunday,89801.7,76331.44499999999
2024-07-21,ORD049515,CUST01919,P011,Mixer Grinder,Home,Mumbai,Store,UPI,4,4572.58,0.2,18290.32,14632.26,0,2017.79,2024,7,July,Sunday,18290.32,14632.256000000001
2024-07-21,ORD036836,CUST01129,P014,Keyboard,Electronics,Mumbai,Store,Cash,2,2749.23,0.2,5498.46,4398.77,0,634.08,2024,7,July,Sunday,5498.46,4398.768
2024-07-21,ORD038324,CUST01397,P007,Backpack,Accessories,Bengaluru,Store,Credit Card,1,2340.38,0.1,2340.38,2106.34,0,140.47,2024,7,July,Sunday,2340.38,2106.342
2024-07-21,ORD030969,CUST03681,P006,Desk,Furniture,Pune,Online,UPI,1,12977.04,0.1,12977.04,11679.34,0,1209.17,2024,7,July,Sunday,12977.04,11679.336000000001
2024-07-21,ORD013767,CUST01454,P001,Laptop,Electronics,Bengaluru,Online,Credit Card,5,66437.24,0.05,332186.2,315576.89,0,56750.01,2024,7,July,Sunday,332186.2,315576.89
2024-07-21,ORD026217,CUST00496,P012,Air Fryer,Home,Jaipur,Online,Debit Card,1,6760.86,0.0,6760.86,6760.86,0,2003.75,2024,7,July,Sunday,6760.86,6760.86
2024-07-21,ORD030998,CUST00264,P002,Smartphone,Electronics,Hyderabad,Store,Debit Card,1,30644.56,0.1,30644.56,27580.1,0,4600.65,2024,7,July,Sunday,30644.56,27580.104000000003
2024-07-21,ORD039147,CUST00042,P003,Headphones,Electronics,Chennai,Online,Credit Card,1,4553.04,0.0,4553.04,4553.04,0,1141.03,2024,7,July,Sunday,4553.04,4553.04
2024-07-21,ORD019372,CUST01581,P002,Smartphone,Electronics,Hyderabad,Online,Debit Card,1,28473.49,0.2,28473.49,22778.79,0,5631.1,2024,7,July,Sunday,28473.49,22778.792
2024-07-21,ORD041550,CUST01536,P015,Dining Table,Furniture,Mumbai,Store,Debit Card,2,19925.65,0.1,39851.3,35866.17,0,2803.01,2024,7,July,Sunday,39851.3,35866.170000000006
2024-07-21,ORD006638,CUST03669,P003,Headphones,Electronics,Ahmedabad,Online,UPI,1,4910.3,0.0,4910.3,4910.3,0,800.01,2024,7,July,Sunday,4910.3,4910.3
2024-07-21,ORD030730,CUST01986,P012,Air Fryer,Home,Pune,Online,Credit Card,2,7229.78,0.05,14459.56,13736.58,0,2614.93,2024,7,July,Sunday,14459.56,13736.581999999999
2024-07-21,ORD011208,CUST00495,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,1,7613.86,0.0,7613.86,7613.86,0,1625.89,2024,7,July,Sunday,7613.86,7613.86
2024-07-21,ORD032759,CUST04598,P005,Office Chair,Furniture,Ahmedabad,Store,Net Banking,1,10145.25,0.05,10145.25,9637.99,0,886.64,2024,7,July,Sunday,10145.25,9637.9875
2024-07-21,ORD042557,CUST02024,P010,Coffee Maker,Home,Delhi,Store,UPI,1,4971.51,0.05,4971.51,4722.93,0,566.17,2024,7,July,Sunday,4971.51,4722.9345
2024-07-21,ORD038822,CUST00899,P019,Vacuum Cleaner,Home,Chennai,Store,Credit Card,1,8709.23,0.15,8709.23,7402.85,0,1953.98,2024,7,July,Sunday,8709.23,7402.845499999999
2024-07-21,ORD021820,CUST04314,P009,T-Shirt,Fashion,Pune,Store,UPI,1,1304.66,0.05,1304.66,1239.43,0,90.23,2024,7,July,Sunday,1304.66,1239.427
2024-07-21,ORD006395,CUST02603,P005,Office Chair,Furniture,Surat,Store,UPI,1,9968.44,0.15,9968.44,8473.17,0,922.12,2024,7,July,Sunday,9968.44,8473.174
2024-07-21,ORD024385,CUST00501,P007,Backpack,Accessories,Chennai,Online,UPI,1,2167.19,0.1,2167.19,1950.47,0,203.13,2024,7,July,Sunday,2167.19,1950.471
2024-07-21,ORD030297,CUST03622,P020,Microwave,Home,Ahmedabad,Online,Debit Card,1,10394.55,0.0,10394.55,10394.55,0,987.55,2024,7,July,Sunday,10394.55,10394.55
2024-07-21,ORD023329,CUST03914,P004,Smartwatch,Electronics,Chennai,Online,Debit Card,1,7537.27,0.15,7537.27,6406.68,0,1209.13,2024,7,July,Sunday,7537.27,6406.6795
2024-07-21,ORD024294,CUST01773,P003,Headphones,Electronics,Chennai,Store,UPI,4,4319.83,0.15,17279.32,14687.42,0,3933.7,2024,7,July,Sunday,17279.32,14687.421999999999
2024-07-21,ORD030318,CUST00723,P005,Office Chair,Furniture,Ahmedabad,Store,Credit Card,2,8848.88,0.15,17697.76,15043.1,0,2876.44,2024,7,July,Sunday,17697.76,15043.095999999998
2024-07-21,ORD023062,CUST02611,P015,Dining Table,Furniture,Jaipur,Store,UPI,2,21592.31,0.1,43184.62,38866.16,0,8164.17,2024,7,July,Sunday,43184.62,38866.158
2024-07-21,ORD002984,CUST01949,P009,T-Shirt,Fashion,Hyderabad,Online,Net Banking,1,1172.8,0.0,1172.8,1172.8,0,349.7,2024,7,July,Sunday,1172.8,1172.8
2024-07-21,ORD027729,CUST03447,P003,Headphones,Electronics,Kolkata,Online,Debit Card,1,4890.41,0.1,4890.41,4401.37,0,591.21,2024,7,July,Sunday,4890.41,4401.369
2024-07-21,ORD032711,CUST00758,P015,Dining Table,Furniture,Surat,Store,Credit Card,1,21115.09,0.1,21115.09,19003.58,0,3285.22,2024,7,July,Sunday,21115.09,19003.581000000002
2024-07-21,ORD007347,CUST02722,P013,Monitor,Electronics,Pune,Online,Debit Card,2,19153.13,0.15,38306.26,32560.32,0,3430.75,2024,7,July,Sunday,38306.26,32560.321
2024-07-21,ORD028356,CUST00965,P012,Air Fryer,Home,Mumbai,Online,Net Banking,1,7802.12,0.15,7802.12,6631.8,0,1139.09,2024,7,July,Sunday,7802.12,6631.802
2024-07-21,ORD009626,CUST01676,P019,Vacuum Cleaner,Home,Mumbai,Online,Debit Card,2,8289.16,0.05,16578.32,15749.4,0,2242.55,2024,7,July,Sunday,16578.32,15749.403999999999
2024-07-21,ORD036202,CUST01381,P008,Running Shoes,Fashion,Pune,Online,Credit Card,3,4242.32,0.1,12726.96,11454.26,0,2861.68,2024,7,July,Sunday,12726.96,11454.264
2024-07-21,ORD004503,CUST04672,P018,Jacket,Fashion,Mumbai,Store,Credit Card,1,5041.93,0.05,5041.93,4789.83,0,1330.64,2024,7,July,Sunday,5041.93,4789.8335
2024-07-21,ORD020171,CUST02164,P002,Smartphone,Electronics,Jaipur,Store,UPI,1,25292.97,0.1,25292.97,22763.67,0,1960.91,2024,7,July,Sunday,25292.97,22763.673000000003
2024-07-21,ORD039578,CUST04581,P013,Monitor,Electronics,Kolkata,Online,Credit Card,1,16447.58,0.2,16447.58,13158.06,0,1870.32,2024,7,July,Sunday,16447.58,13158.064000000002
2024-07-21,ORD025265,CUST01404,P017,Jeans,Fashion,Kolkata,Online,Net Banking,1,2822.73,0.05,2822.73,2681.59,0,750.75,2024,7,July,Sunday,2822.73,2681.5935
2024-07-21,ORD020052,CUST03121,P002,Smartphone,Electronics,Hyderabad,Store,Debit Card,1,28370.22,0.0,28370.22,28370.22,0,7970.68,2024,7,July,Sunday,28370.22,28370.22
2024-07-21,ORD038154,CUST00682,P018,Jacket,Fashion,Ahmedabad,Online,Net Banking,2,5083.33,0.0,10166.66,10166.66,0,1902.85,2024,7,July,Sunday,10166.66,10166.66
2024-07-21,ORD016999,CUST01314,P014,Keyboard,Electronics,Mumbai,Online,Credit Card,2,2341.98,0.15,4683.96,3981.37,0,965.77,2024,7,July,Sunday,4683.96,3981.366
2024-07-21,ORD032453,CUST04822,P011,Mixer Grinder,Home,Surat,Online,UPI,1,4725.49,0.05,4725.49,4489.22,0,1099.52,2024,7,July,Sunday,4725.49,4489.215499999999
2024-07-21,ORD037959,CUST03500,P017,Jeans,Fashion,Ahmedabad,Store,Cash,2,3010.09,0.05,6020.18,5719.17,0,805.94,2024,7,July,Sunday,6020.18,5719.171
2024-07-21,ORD012512,CUST01060,P004,Smartwatch,Electronics,Pune,Online,UPI,1,6913.99,0.0,6913.99,6913.99,0,813.35,2024,7,July,Sunday,6913.99,6913.99
2024-07-21,ORD019956,CUST04071,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Net Banking,1,9589.69,0.15,9589.69,8151.24,0,1891.97,2024,7,July,Sunday,9589.69,8151.2365
2024-07-21,ORD010218,CUST04485,P013,Monitor,Electronics,Jaipur,Store,Credit Card,2,17214.04,0.05,34428.08,32706.68,0,2441.29,2024,7,July,Sunday,34428.08,32706.676
2024-07-21,ORD007016,CUST01451,P002,Smartphone,Electronics,Delhi,Store,UPI,1,29577.81,0.0,29577.81,29577.81,0,4768.29,2024,7,July,Sunday,29577.81,29577.81
2024-07-21,ORD038457,CUST04936,P011,Mixer Grinder,Home,Surat,Store,Net Banking,3,4774.47,0.0,14323.41,14323.41,0,1298.78,2024,7,July,Sunday,14323.41,14323.41
2024-07-21,ORD022049,CUST01298,P020,Microwave,Home,Pune,Store,UPI,1,10743.67,0.2,10743.67,8594.94,0,1752.74,2024,7,July,Sunday,10743.67,8594.936
2024-07-21,ORD038515,CUST03128,P007,Backpack,Accessories,Ahmedabad,Online,Credit Card,1,2079.6,0.05,2079.6,1975.62,0,420.84,2024,7,July,Sunday,2079.6,1975.62
2024-07-21,ORD025102,CUST02519,P018,Jacket,Fashion,Jaipur,Online,Debit Card,3,5324.91,0.0,15974.73,15974.73,0,4580.57,2024,7,July,Sunday,15974.73,15974.73
2024-07-21,ORD009687,CUST01625,P001,Laptop,Electronics,Bengaluru,Online,Credit Card,1,60739.41,0.2,60739.41,48591.53,0,5001.4,2024,7,July,Sunday,60739.41,48591.528000000006
2024-07-21,ORD027181,CUST03574,P007,Backpack,Accessories,Surat,Store,Debit Card,1,2358.32,0.0,2358.32,2358.32,0,190.05,2024,7,July,Sunday,2358.32,2358.32
2024-07-21,ORD020824,CUST03218,P014,Keyboard,Electronics,Surat,Online,Debit Card,1,2684.68,0.1,2684.68,2416.21,0,628.17,2024,7,July,Sunday,2684.68,2416.212
2024-07-21,ORD038511,CUST01988,P011,Mixer Grinder,Home,Chennai,Store,Debit Card,4,4637.49,0.05,18549.96,17622.46,0,3399.62,2024,7,July,Sunday,18549.96,17622.462
2024-07-21,ORD029112,CUST01064,P006,Desk,Furniture,Pune,Store,UPI,4,10929.87,0.2,43719.48,34975.58,0,6574.03,2024,7,July,Sunday,43719.48,34975.584
2024-07-21,ORD022133,CUST04136,P016,Sofa,Furniture,Jaipur,Store,UPI,2,32078.69,0.25,64157.38,48118.04,0,10190.04,2024,7,July,Sunday,64157.38,48118.034999999996
2024-07-21,ORD043588,CUST04690,P003,Headphones,Electronics,Hyderabad,Online,Credit Card,1,4291.4,0.25,4291.4,3218.55,1,-160.93,2024,7,July,Sunday,4291.4,3218.5499999999997
2024-07-21,ORD004326,CUST03104,P006,Desk,Furniture,Ahmedabad,Store,UPI,1,11934.38,0.05,11934.38,11337.66,0,2150.45,2024,7,July,Sunday,11934.38,11337.660999999998
2024-07-21,ORD007837,CUST04092,P004,Smartwatch,Electronics,Chennai,Online,UPI,1,7225.47,0.1,7225.47,6502.92,0,1723.74,2024,7,July,Sunday,7225.47,6502.923000000001
2024-07-22,ORD021199,CUST00312,P002,Smartphone,Electronics,Ahmedabad,Store,Debit Card,5,26550.94,0.0,132754.7,132754.7,0,33764.25,2024,7,July,Monday,132754.69999999998,132754.7
2024-07-22,ORD006952,CUST03018,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,1,2608.23,0.1,2608.23,2347.41,0,557.72,2024,7,July,Monday,2608.23,2347.407
2024-07-22,ORD016572,CUST03888,P020,Microwave,Home,Pune,Store,Debit Card,2,11810.91,0.1,23621.82,21259.64,0,3418.22,2024,7,July,Monday,23621.82,21259.638
2024-07-22,ORD023131,CUST04827,P007,Backpack,Accessories,Kolkata,Online,UPI,2,2380.22,0.0,4760.44,4760.44,0,501.04,2024,7,July,Monday,4760.44,4760.44
2024-07-22,ORD046233,CUST01095,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,1,1136.14,0.1,1136.14,1022.53,0,61.53,2024,7,July,Monday,1136.14,1022.5260000000001
2024-07-22,ORD032242,CUST00112,P020,Microwave,Home,Mumbai,Online,UPI,4,11636.38,0.1,46545.52,41890.97,0,4185.59,2024,7,July,Monday,46545.52,41890.968
2024-07-22,ORD039623,CUST02847,P018,Jacket,Fashion,Kolkata,Online,Net Banking,1,4743.39,0.0,4743.39,4743.39,0,640.14,2024,7,July,Monday,4743.39,4743.39
2024-07-22,ORD042241,CUST02096,P017,Jeans,Fashion,Chennai,Online,UPI,2,2945.0,0.15,5890.0,5006.5,0,1166.88,2024,7,July,Monday,5890.0,5006.5
2024-07-22,ORD034335,CUST03519,P013,Monitor,Electronics,Mumbai,Online,Credit Card,1,16785.76,0.0,16785.76,16785.76,0,3838.66,2024,7,July,Monday,16785.76,16785.76
2024-07-22,ORD039028,CUST04226,P012,Air Fryer,Home,Surat,Store,Credit Card,4,7657.48,0.05,30629.92,29098.42,0,4475.04,2024,7,July,Monday,30629.92,29098.423999999995
2024-07-22,ORD042076,CUST00703,P016,Sofa,Furniture,Kolkata,Store,Credit Card,2,33735.79,0.15,67471.58,57350.84,1,-2867.54,2024,7,July,Monday,67471.58,57350.843
2024-07-22,ORD049454,CUST03268,P006,Desk,Furniture,Delhi,Store,Debit Card,5,12097.32,0.0,60486.6,60486.6,0,16994.83,2024,7,July,Monday,60486.6,60486.6
2024-07-22,ORD037009,CUST03121,P005,Office Chair,Furniture,Bengaluru,Online,Cash,2,10184.83,0.25,20369.66,15277.24,0,3481.18,2024,7,July,Monday,20369.66,15277.244999999999
2024-07-22,ORD021953,CUST04424,P008,Running Shoes,Fashion,Delhi,Online,UPI,3,4557.71,0.15,13673.13,11622.16,0,3099.05,2024,7,July,Monday,13673.130000000001,11622.160499999998
2024-07-22,ORD049432,CUST00175,P010,Coffee Maker,Home,Hyderabad,Online,Debit Card,1,5008.6,0.0,5008.6,5008.6,0,519.53,2024,7,July,Monday,5008.6,5008.6
2024-07-22,ORD034456,CUST03503,P014,Keyboard,Electronics,Chennai,Store,UPI,1,2434.75,0.15,2434.75,2069.54,0,524.93,2024,7,July,Monday,2434.75,2069.5375
2024-07-22,ORD044915,CUST02969,P003,Headphones,Electronics,Chennai,Store,UPI,2,4235.61,0.2,8471.22,6776.98,0,1563.54,2024,7,July,Monday,8471.22,6776.976
2024-07-22,ORD001996,CUST04441,P019,Vacuum Cleaner,Home,Kolkata,Store,Net Banking,1,9681.32,0.15,9681.32,8229.12,0,2090.43,2024,7,July,Monday,9681.32,8229.122
2024-07-22,ORD047244,CUST02075,P002,Smartphone,Electronics,Kolkata,Store,UPI,3,29047.47,0.05,87142.41,82785.29,0,11517.2,2024,7,July,Monday,87142.41,82785.2895
2024-07-22,ORD031910,CUST04351,P013,Monitor,Electronics,Surat,Store,Net Banking,1,18956.33,0.05,18956.33,18008.51,0,2583.94,2024,7,July,Monday,18956.33,18008.5135
2024-07-22,ORD018741,CUST02910,P011,Mixer Grinder,Home,Delhi,Online,Cash,1,4470.87,0.1,4470.87,4023.78,0,845.01,2024,7,July,Monday,4470.87,4023.783
2024-07-22,ORD044512,CUST01312,P001,Laptop,Electronics,Pune,Online,UPI,1,69674.03,0.2,69674.03,55739.22,0,6585.92,2024,7,July,Monday,69674.03,55739.224
2024-07-22,ORD031968,CUST02508,P001,Laptop,Electronics,Jaipur,Store,UPI,2,66855.21,0.05,133710.42,127024.9,0,35944.11,2024,7,July,Monday,133710.42,127024.899
2024-07-22,ORD004162,CUST01044,P001,Laptop,Electronics,Delhi,Store,UPI,1,66964.35,0.0,66964.35,66964.35,0,7056.28,2024,7,July,Monday,66964.35,66964.35
2024-07-22,ORD016155,CUST00966,P017,Jeans,Fashion,Bengaluru,Online,Debit Card,1,3005.33,0.05,3005.33,2855.06,0,645.68,2024,7,July,Monday,3005.33,2855.0634999999997
2024-07-22,ORD019972,CUST03307,P016,Sofa,Furniture,Hyderabad,Online,UPI,1,37501.25,0.2,37501.25,30001.0,0,3976.24,2024,7,July,Monday,37501.25,30001.0
2024-07-22,ORD041167,CUST02686,P019,Vacuum Cleaner,Home,Bengaluru,Store,UPI,5,8233.19,0.15,41165.95,34991.06,0,4872.7,2024,7,July,Monday,41165.950000000004,34991.057499999995
2024-07-22,ORD042066,CUST03674,P014,Keyboard,Electronics,Surat,Online,UPI,1,2457.65,0.2,2457.65,1966.12,0,185.22,2024,7,July,Monday,2457.65,1966.1200000000001
2024-07-22,ORD025988,CUST03066,P003,Headphones,Electronics,Chennai,Online,UPI,1,4332.8,0.2,4332.8,3466.24,0,241.29,2024,7,July,Monday,4332.8,3466.2400000000002
2024-07-22,ORD047309,CUST03962,P019,Vacuum Cleaner,Home,Hyderabad,Store,Debit Card,2,9172.19,0.0,18344.38,18344.38,0,5183.49,2024,7,July,Monday,18344.38,18344.38
2024-07-22,ORD028299,CUST00148,P013,Monitor,Electronics,Chennai,Store,Debit Card,1,17124.68,0.05,17124.68,16268.45,0,1857.88,2024,7,July,Monday,17124.68,16268.446
2024-07-22,ORD013627,CUST02759,P012,Air Fryer,Home,Pune,Store,Credit Card,1,7179.59,0.0,7179.59,7179.59,0,1590.7,2024,7,July,Monday,7179.59,7179.59
2024-07-22,ORD014451,CUST01679,P016,Sofa,Furniture,Delhi,Store,UPI,1,34712.58,0.1,34712.58,31241.32,0,2744.75,2024,7,July,Monday,34712.58,31241.322000000004
2024-07-22,ORD017797,CUST02006,P008,Running Shoes,Fashion,Surat,Store,Debit Card,1,4256.2,0.1,4256.2,3830.58,0,433.15,2024,7,July,Monday,4256.2,3830.58
2024-07-22,ORD042839,CUST01540,P013,Monitor,Electronics,Hyderabad,Online,UPI,1,17127.73,0.0,17127.73,17127.73,0,3584.61,2024,7,July,Monday,17127.73,17127.73
2024-07-22,ORD046782,CUST03239,P013,Monitor,Electronics,Delhi,Store,Credit Card,1,16277.97,0.15,16277.97,13836.27,1,-691.81,2024,7,July,Monday,16277.97,13836.2745
2024-07-22,ORD045525,CUST03741,P002,Smartphone,Electronics,Kolkata,Online,Net Banking,1,30631.58,0.05,30631.58,29100.0,0,2219.96,2024,7,July,Monday,30631.58,29100.001
2024-07-22,ORD023821,CUST02791,P007,Backpack,Accessories,Ahmedabad,Online,UPI,2,2345.95,0.0,4691.9,4691.9,0,398.76,2024,7,July,Monday,4691.9,4691.9
2024-07-22,ORD002925,CUST03110,P017,Jeans,Fashion,Surat,Online,UPI,4,2594.52,0.0,10378.08,10378.08,0,2655.39,2024,7,July,Monday,10378.08,10378.08
2024-07-22,ORD024190,CUST04986,P005,Office Chair,Furniture,Pune,Store,Debit Card,1,9467.9,0.0,9467.9,9467.9,0,2354.39,2024,7,July,Monday,9467.9,9467.9
2024-07-22,ORD044154,CUST02998,P015,Dining Table,Furniture,Ahmedabad,Store,UPI,2,20497.81,0.0,40995.62,40995.62,0,3605.88,2024,7,July,Monday,40995.62,40995.62
2024-07-22,ORD047366,CUST00840,P007,Backpack,Accessories,Bengaluru,Online,UPI,2,2333.3,0.1,4666.6,4199.94,1,-210.0,2024,7,July,Monday,4666.6,4199.9400000000005
2024-07-22,ORD014794,CUST03813,P011,Mixer Grinder,Home,Ahmedabad,Online,Debit Card,1,5249.09,0.15,5249.09,4461.73,0,985.13,2024,7,July,Monday,5249.09,4461.7265
2024-07-22,ORD028767,CUST03221,P007,Backpack,Accessories,Hyderabad,Store,Credit Card,2,2316.03,0.0,4632.06,4632.06,0,671.81,2024,7,July,Monday,4632.06,4632.06
2024-07-22,ORD035682,CUST02375,P013,Monitor,Electronics,Jaipur,Online,UPI,2,18583.88,0.0,37167.76,37167.76,0,10744.51,2024,7,July,Monday,37167.76,37167.76
2024-07-22,ORD038505,CUST00805,P020,Microwave,Home,Ahmedabad,Online,Credit Card,1,11345.9,0.15,11345.9,9644.02,0,596.9,2024,7,July,Monday,11345.9,9644.015
2024-07-22,ORD029254,CUST03788,P014,Keyboard,Electronics,Mumbai,Store,UPI,2,2260.29,0.1,4520.58,4068.52,1,-203.43,2024,7,July,Monday,4520.58,4068.522
2024-07-22,ORD043126,CUST04164,P017,Jeans,Fashion,Hyderabad,Online,UPI,3,2612.53,0.05,7837.59,7445.71,1,-372.29,2024,7,July,Monday,7837.59,7445.7105
2024-07-22,ORD010929,CUST02087,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,4,9916.84,0.0,39667.36,39667.36,0,11438.48,2024,7,July,Monday,39667.36,39667.36
2024-07-22,ORD029734,CUST02146,P008,Running Shoes,Fashion,Jaipur,Store,UPI,2,4287.27,0.05,8574.54,8145.81,0,1448.9,2024,7,July,Monday,8574.54,8145.813
2024-07-22,ORD035311,CUST02142,P007,Backpack,Accessories,Kolkata,Online,Debit Card,5,2058.59,0.0,10292.95,10292.95,0,1440.6,2024,7,July,Monday,10292.95,10292.95
2024-07-22,ORD028882,CUST00162,P001,Laptop,Electronics,Delhi,Online,UPI,1,63829.92,0.25,63829.92,47872.44,0,6312.36,2024,7,July,Monday,63829.92,47872.44
2024-07-22,ORD017201,CUST03021,P019,Vacuum Cleaner,Home,Chennai,Store,Debit Card,2,8924.25,0.1,17848.5,16063.65,0,1758.75,2024,7,July,Monday,17848.5,16063.65
2024-07-22,ORD008735,CUST03651,P002,Smartphone,Electronics,Mumbai,Online,Debit Card,3,25209.12,0.1,75627.36,68064.62,0,6015.78,2024,7,July,Monday,75627.36,68064.624
2024-07-23,ORD014629,CUST00884,P014,Keyboard,Electronics,Chennai,Online,UPI,2,2737.63,0.2,5475.26,4380.21,0,1037.35,2024,7,July,Tuesday,5475.26,4380.2080000000005
