Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-07-23,ORD017457,CUST04129,P004,Smartwatch,Electronics,Jaipur,Online,Net Banking,1,6933.67,0.1,6933.67,6240.3,0,1326.75,2024,7,July,Tuesday,6933.67,6240.303
2024-07-23,ORD024233,CUST04618,P018,Jacket,Fashion,Bengaluru,Online,Credit Card,2,4707.3,0.05,9414.6,8943.87,0,1796.63,2024,7,July,Tuesday,9414.6,8943.87
2024-07-23,ORD004813,CUST02876,P007,Backpack,Accessories,Pune,Online,Debit Card,2,2098.01,0.2,4196.02,3356.82,0,575.32,2024,7,July,Tuesday,4196.02,3356.8160000000007
2024-07-23,ORD044776,CUST00630,P008,Running Shoes,Fashion,Jaipur,Online,Credit Card,1,4303.19,0.15,4303.19,3657.71,0,869.22,2024,7,July,Tuesday,4303.19,3657.7114999999994
2024-07-23,ORD036775,CUST04787,P020,Microwave,Home,Chennai,Store,Cash,2,10501.96,0.05,21003.92,19953.72,0,4861.22,2024,7,July,Tuesday,21003.92,19953.724
2024-07-23,ORD029584,CUST02158,P010,Coffee Maker,Home,Ahmedabad,Store,UPI,1,5926.57,0.1,5926.57,5333.91,0,694.17,2024,7,July,Tuesday,5926.57,5333.913
2024-07-23,ORD045970,CUST02682,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,1,1272.63,0.0,1272.63,1272.63,0,253.96,2024,7,July,Tuesday,1272.63,1272.63
2024-07-23,ORD022467,CUST04418,P001,Laptop,Electronics,Ahmedabad,Online,Credit Card,1,68421.87,0.05,68421.87,65000.78,0,13745.69,2024,7,July,Tuesday,68421.87,65000.77649999999
2024-07-23,ORD017129,CUST01954,P001,Laptop,Electronics,Bengaluru,Store,UPI,1,71132.74,0.1,71132.74,64019.47,0,11183.27,2024,7,July,Tuesday,71132.74,64019.46600000001
2024-07-23,ORD025684,CUST03075,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,2,4731.78,0.1,9463.56,8517.2,0,1360.16,2024,7,July,Tuesday,9463.56,8517.204
2024-07-23,ORD031780,CUST03297,P012,Air Fryer,Home,Bengaluru,Store,UPI,1,7768.33,0.15,7768.33,6603.08,0,1766.17,2024,7,July,Tuesday,7768.33,6603.0805
2024-07-23,ORD027193,CUST01300,P013,Monitor,Electronics,Chennai,Online,Credit Card,1,18586.58,0.05,18586.58,17657.25,0,1251.31,2024,7,July,Tuesday,18586.58,17657.251
2024-07-23,ORD049392,CUST04440,P017,Jeans,Fashion,Delhi,Store,UPI,2,2541.41,0.05,5082.82,4828.68,0,807.35,2024,7,July,Tuesday,5082.82,4828.678999999999
2024-07-23,ORD045548,CUST03104,P018,Jacket,Fashion,Pune,Online,UPI,5,5476.68,0.05,27383.4,26014.23,0,5929.56,2024,7,July,Tuesday,27383.4,26014.23
2024-07-23,ORD007417,CUST03979,P003,Headphones,Electronics,Delhi,Store,Net Banking,1,4785.14,0.2,4785.14,3828.11,0,217.75,2024,7,July,Tuesday,4785.14,3828.1120000000005
2024-07-23,ORD043844,CUST01229,P005,Office Chair,Furniture,Bengaluru,Store,UPI,1,8901.47,0.1,8901.47,8011.32,0,834.92,2024,7,July,Tuesday,8901.47,8011.322999999999
2024-07-23,ORD040982,CUST00064,P004,Smartwatch,Electronics,Jaipur,Online,Credit Card,1,6592.06,0.1,6592.06,5932.85,0,874.31,2024,7,July,Tuesday,6592.06,5932.854
2024-07-23,ORD040989,CUST00328,P016,Sofa,Furniture,Kolkata,Store,UPI,1,35124.4,0.0,35124.4,35124.4,0,9678.71,2024,7,July,Tuesday,35124.4,35124.4
2024-07-23,ORD002225,CUST00779,P017,Jeans,Fashion,Kolkata,Store,UPI,1,2541.48,0.15,2541.48,2160.26,0,147.63,2024,7,July,Tuesday,2541.48,2160.258
2024-07-23,ORD017268,CUST01128,P007,Backpack,Accessories,Pune,Online,Cash,1,2303.39,0.25,2303.39,1727.54,0,229.44,2024,7,July,Tuesday,2303.39,1727.5425
2024-07-23,ORD037073,CUST04886,P010,Coffee Maker,Home,Jaipur,Store,UPI,1,5728.71,0.05,5728.71,5442.27,0,678.09,2024,7,July,Tuesday,5728.71,5442.2744999999995
2024-07-23,ORD048077,CUST03760,P011,Mixer Grinder,Home,Bengaluru,Store,UPI,2,4962.05,0.1,9924.1,8931.69,0,1671.84,2024,7,July,Tuesday,9924.1,8931.69
2024-07-23,ORD044203,CUST00040,P011,Mixer Grinder,Home,Jaipur,Store,UPI,5,5023.18,0.15,25115.9,21348.52,0,2357.88,2024,7,July,Tuesday,25115.9,21348.515
2024-07-23,ORD012023,CUST03401,P018,Jacket,Fashion,Pune,Online,UPI,1,4839.21,0.05,4839.21,4597.25,0,1223.23,2024,7,July,Tuesday,4839.21,4597.2495
2024-07-23,ORD031260,CUST01133,P001,Laptop,Electronics,Delhi,Store,Credit Card,1,59621.93,0.05,59621.93,56640.83,0,15072.0,2024,7,July,Tuesday,59621.93,56640.8335
2024-07-23,ORD043551,CUST02035,P013,Monitor,Electronics,Chennai,Store,Credit Card,1,18136.16,0.0,18136.16,18136.16,0,2020.43,2024,7,July,Tuesday,18136.16,18136.16
2024-07-23,ORD002907,CUST03319,P002,Smartphone,Electronics,Ahmedabad,Online,Net Banking,2,25533.78,0.05,51067.56,48514.18,0,13048.95,2024,7,July,Tuesday,51067.56,48514.18199999999
2024-07-23,ORD049931,CUST00677,P009,T-Shirt,Fashion,Mumbai,Store,Cash,1,1270.16,0.1,1270.16,1143.14,0,241.19,2024,7,July,Tuesday,1270.16,1143.144
2024-07-23,ORD010299,CUST04122,P013,Monitor,Electronics,Bengaluru,Online,Credit Card,1,18710.21,0.1,18710.21,16839.19,0,2668.0,2024,7,July,Tuesday,18710.21,16839.189
2024-07-23,ORD026721,CUST01327,P003,Headphones,Electronics,Mumbai,Store,Credit Card,4,4150.62,0.0,16602.48,16602.48,0,3884.55,2024,7,July,Tuesday,16602.48,16602.48
2024-07-23,ORD014764,CUST04866,P006,Desk,Furniture,Mumbai,Online,Credit Card,3,12063.56,0.15,36190.68,30762.08,0,2463.11,2024,7,July,Tuesday,36190.68,30762.077999999998
2024-07-23,ORD042752,CUST01846,P017,Jeans,Fashion,Kolkata,Store,UPI,5,2920.51,0.05,14602.55,13872.42,0,3990.77,2024,7,July,Tuesday,14602.550000000001,13872.422499999999
2024-07-23,ORD042102,CUST03508,P018,Jacket,Fashion,Surat,Store,Debit Card,2,5190.16,0.15,10380.32,8823.27,0,2269.63,2024,7,July,Tuesday,10380.32,8823.271999999999
2024-07-23,ORD047852,CUST03022,P017,Jeans,Fashion,Surat,Online,Credit Card,1,2829.86,0.2,2829.86,2263.89,0,454.92,2024,7,July,Tuesday,2829.86,2263.8880000000004
2024-07-23,ORD035380,CUST00174,P020,Microwave,Home,Bengaluru,Online,UPI,1,10215.58,0.15,10215.58,8683.24,0,1857.14,2024,7,July,Tuesday,10215.58,8683.243
2024-07-23,ORD028907,CUST04424,P019,Vacuum Cleaner,Home,Jaipur,Store,Net Banking,2,8315.11,0.0,16630.22,16630.22,0,3737.14,2024,7,July,Tuesday,16630.22,16630.22
2024-07-23,ORD011289,CUST04742,P016,Sofa,Furniture,Mumbai,Online,Net Banking,1,37208.17,0.0,37208.17,37208.17,0,10621.43,2024,7,July,Tuesday,37208.17,37208.17
2024-07-23,ORD026085,CUST02389,P010,Coffee Maker,Home,Pune,Store,Net Banking,1,5443.68,0.05,5443.68,5171.5,0,943.17,2024,7,July,Tuesday,5443.68,5171.496
2024-07-23,ORD022125,CUST01202,P010,Coffee Maker,Home,Surat,Online,UPI,2,5605.18,0.1,11210.36,10089.32,0,1603.63,2024,7,July,Tuesday,11210.36,10089.324
2024-07-23,ORD000900,CUST03339,P015,Dining Table,Furniture,Surat,Online,Debit Card,3,22692.76,0.1,68078.28,61270.45,0,8973.01,2024,7,July,Tuesday,68078.28,61270.452
2024-07-23,ORD044420,CUST04235,P004,Smartwatch,Electronics,Pune,Online,UPI,1,7413.55,0.0,7413.55,7413.55,0,1343.58,2024,7,July,Tuesday,7413.55,7413.55
2024-07-23,ORD042371,CUST02845,P019,Vacuum Cleaner,Home,Hyderabad,Store,Credit Card,1,8958.95,0.0,8958.95,8958.95,0,2635.41,2024,7,July,Tuesday,8958.95,8958.95
2024-07-23,ORD044414,CUST01079,P007,Backpack,Accessories,Kolkata,Store,Credit Card,1,2193.65,0.05,2193.65,2083.97,0,434.61,2024,7,July,Tuesday,2193.65,2083.9675
2024-07-23,ORD008905,CUST03114,P016,Sofa,Furniture,Bengaluru,Store,UPI,1,32936.94,0.0,32936.94,32936.94,0,7675.11,2024,7,July,Tuesday,32936.94,32936.94
2024-07-23,ORD028091,CUST04734,P016,Sofa,Furniture,Kolkata,Store,UPI,5,37821.54,0.2,189107.7,151286.16,0,28409.66,2024,7,July,Tuesday,189107.7,151286.16
2024-07-23,ORD002089,CUST02888,P019,Vacuum Cleaner,Home,Kolkata,Store,Debit Card,1,9246.2,0.2,9246.2,7396.96,0,1894.23,2024,7,July,Tuesday,9246.2,7396.960000000001
2024-07-23,ORD002376,CUST04065,P012,Air Fryer,Home,Ahmedabad,Online,UPI,2,7408.76,0.0,14817.52,14817.52,1,-740.88,2024,7,July,Tuesday,14817.52,14817.52
2024-07-23,ORD018293,CUST01842,P014,Keyboard,Electronics,Surat,Online,Net Banking,1,2667.88,0.2,2667.88,2134.3,1,-106.72,2024,7,July,Tuesday,2667.88,2134.304
2024-07-23,ORD000257,CUST01036,P018,Jacket,Fashion,Chennai,Online,Cash,2,5516.12,0.15,11032.24,9377.4,0,1542.0,2024,7,July,Tuesday,11032.24,9377.404
2024-07-23,ORD001326,CUST03580,P017,Jeans,Fashion,Jaipur,Online,Credit Card,1,2549.12,0.1,2549.12,2294.21,0,403.71,2024,7,July,Tuesday,2549.12,2294.208
2024-07-23,ORD018549,CUST01605,P015,Dining Table,Furniture,Chennai,Online,Debit Card,1,22104.0,0.1,22104.0,19893.6,0,4462.44,2024,7,July,Tuesday,22104.0,19893.600000000002
2024-07-23,ORD036534,CUST00064,P001,Laptop,Electronics,Kolkata,Online,Debit Card,5,70250.42,0.05,351252.1,333689.49,0,72302.37,2024,7,July,Tuesday,351252.1,333689.49499999994
2024-07-23,ORD026350,CUST03148,P009,T-Shirt,Fashion,Bengaluru,Online,Debit Card,1,1082.71,0.25,1082.71,812.03,0,167.86,2024,7,July,Tuesday,1082.71,812.0325
2024-07-23,ORD041650,CUST00921,P017,Jeans,Fashion,Bengaluru,Store,Net Banking,1,2912.66,0.15,2912.66,2475.76,0,203.22,2024,7,July,Tuesday,2912.66,2475.761
2024-07-23,ORD030738,CUST03891,P005,Office Chair,Furniture,Hyderabad,Online,UPI,1,8815.86,0.15,8815.86,7493.48,0,1402.23,2024,7,July,Tuesday,8815.86,7493.481000000001
2024-07-23,ORD026580,CUST02666,P002,Smartphone,Electronics,Ahmedabad,Online,Cash,3,29399.62,0.15,88198.86,74969.03,0,19836.84,2024,7,July,Tuesday,88198.86,74969.031
2024-07-23,ORD003477,CUST00745,P016,Sofa,Furniture,Ahmedabad,Online,UPI,1,35784.88,0.2,35784.88,28627.9,0,2272.0,2024,7,July,Tuesday,35784.88,28627.904
2024-07-23,ORD043066,CUST01092,P013,Monitor,Electronics,Kolkata,Store,UPI,1,16391.96,0.0,16391.96,16391.96,0,1673.28,2024,7,July,Tuesday,16391.96,16391.96
2024-07-23,ORD025845,CUST02440,P019,Vacuum Cleaner,Home,Jaipur,Online,UPI,5,8152.93,0.25,40764.65,30573.49,0,5694.79,2024,7,July,Tuesday,40764.65,30573.487500000003
2024-07-23,ORD046945,CUST02776,P009,T-Shirt,Fashion,Kolkata,Online,Credit Card,3,1310.97,0.0,3932.91,3932.91,0,866.91,2024,7,July,Tuesday,3932.91,3932.91
2024-07-23,ORD001621,CUST02043,P011,Mixer Grinder,Home,Surat,Store,Debit Card,3,5071.74,0.05,15215.22,14454.46,0,2456.81,2024,7,July,Tuesday,15215.22,14454.458999999999
2024-07-23,ORD033818,CUST04159,P011,Mixer Grinder,Home,Surat,Online,UPI,1,5034.26,0.1,5034.26,4530.83,0,1038.76,2024,7,July,Tuesday,5034.26,4530.834000000001
2024-07-23,ORD040493,CUST03375,P004,Smartwatch,Electronics,Kolkata,Online,Debit Card,2,7059.71,0.1,14119.42,12707.48,0,3189.95,2024,7,July,Tuesday,14119.42,12707.478000000001
2024-07-23,ORD004993,CUST02703,P001,Laptop,Electronics,Surat,Online,Credit Card,3,68502.86,0.2,205508.58,164406.86,0,15417.45,2024,7,July,Tuesday,205508.58000000002,164406.864
2024-07-23,ORD037698,CUST02862,P003,Headphones,Electronics,Mumbai,Store,Cash,1,4247.31,0.1,4247.31,3822.58,1,-191.13,2024,7,July,Tuesday,4247.31,3822.5790000000006
2024-07-23,ORD025776,CUST03113,P018,Jacket,Fashion,Ahmedabad,Store,Debit Card,1,5685.89,0.2,5685.89,4548.71,0,931.66,2024,7,July,Tuesday,5685.89,4548.712
2024-07-23,ORD014288,CUST00304,P013,Monitor,Electronics,Hyderabad,Online,UPI,1,19445.39,0.1,19445.39,17500.85,0,2073.86,2024,7,July,Tuesday,19445.39,17500.851
2024-07-24,ORD004091,CUST03650,P014,Keyboard,Electronics,Bengaluru,Store,Credit Card,1,2387.4,0.1,2387.4,2148.66,0,174.17,2024,7,July,Wednesday,2387.4,2148.6600000000003
2024-07-24,ORD007100,CUST01457,P006,Desk,Furniture,Bengaluru,Online,UPI,1,11957.89,0.0,11957.89,11957.89,0,3334.86,2024,7,July,Wednesday,11957.89,11957.89
2024-07-24,ORD047918,CUST04763,P015,Dining Table,Furniture,Kolkata,Online,UPI,1,23192.84,0.1,23192.84,20873.56,0,4889.19,2024,7,July,Wednesday,23192.84,20873.556
2024-07-24,ORD015208,CUST01440,P002,Smartphone,Electronics,Jaipur,Online,Credit Card,4,25569.5,0.0,102278.0,102278.0,0,20327.55,2024,7,July,Wednesday,102278.0,102278.0
2024-07-24,ORD011133,CUST04719,P015,Dining Table,Furniture,Delhi,Store,Debit Card,1,23720.08,0.1,23720.08,21348.07,0,2706.59,2024,7,July,Wednesday,23720.08,21348.072000000004
2024-07-24,ORD046656,CUST00460,P015,Dining Table,Furniture,Kolkata,Online,Credit Card,1,21215.63,0.05,21215.63,20154.85,0,4725.59,2024,7,July,Wednesday,21215.63,20154.8485
2024-07-24,ORD039790,CUST03226,P019,Vacuum Cleaner,Home,Bengaluru,Online,Debit Card,2,9856.38,0.05,19712.76,18727.12,0,2419.6,2024,7,July,Wednesday,19712.76,18727.122
2024-07-24,ORD024034,CUST02543,P015,Dining Table,Furniture,Bengaluru,Online,UPI,4,22816.38,0.1,91265.52,82138.97,0,15115.94,2024,7,July,Wednesday,91265.52,82138.96800000001
2024-07-24,ORD048323,CUST03655,P012,Air Fryer,Home,Surat,Store,UPI,1,7117.81,0.1,7117.81,6406.03,0,584.75,2024,7,July,Wednesday,7117.81,6406.029
2024-07-24,ORD039593,CUST03482,P011,Mixer Grinder,Home,Jaipur,Store,UPI,1,4405.9,0.0,4405.9,4405.9,0,750.43,2024,7,July,Wednesday,4405.9,4405.9
2024-07-24,ORD020272,CUST01913,P005,Office Chair,Furniture,Kolkata,Online,Credit Card,3,8821.16,0.0,26463.48,26463.48,0,2325.82,2024,7,July,Wednesday,26463.48,26463.48
2024-07-24,ORD011659,CUST03724,P013,Monitor,Electronics,Chennai,Online,UPI,2,17592.2,0.0,35184.4,35184.4,0,5671.92,2024,7,July,Wednesday,35184.4,35184.4
2024-07-24,ORD034753,CUST00490,P013,Monitor,Electronics,Surat,Store,Cash,2,18397.65,0.0,36795.3,36795.3,0,7329.01,2024,7,July,Wednesday,36795.3,36795.3
2024-07-24,ORD022551,CUST01455,P018,Jacket,Fashion,Kolkata,Store,UPI,2,5097.47,0.15,10194.94,8665.7,0,1946.27,2024,7,July,Wednesday,10194.94,8665.699
2024-07-24,ORD046962,CUST04032,P018,Jacket,Fashion,Jaipur,Store,Credit Card,2,5701.35,0.25,11402.7,8552.03,0,1322.32,2024,7,July,Wednesday,11402.7,8552.025000000001
2024-07-24,ORD004806,CUST02270,P012,Air Fryer,Home,Bengaluru,Store,Cash,1,6767.46,0.0,6767.46,6767.46,0,1675.15,2024,7,July,Wednesday,6767.46,6767.46
2024-07-24,ORD044304,CUST01673,P003,Headphones,Electronics,Delhi,Online,Debit Card,1,4619.97,0.0,4619.97,4619.97,0,1081.49,2024,7,July,Wednesday,4619.97,4619.97
2024-07-24,ORD002995,CUST02196,P009,T-Shirt,Fashion,Chennai,Store,Credit Card,1,1160.66,0.1,1160.66,1044.59,0,191.19,2024,7,July,Wednesday,1160.66,1044.594
2024-07-24,ORD014076,CUST00902,P008,Running Shoes,Fashion,Delhi,Online,Credit Card,1,4542.98,0.15,4542.98,3861.53,0,481.04,2024,7,July,Wednesday,4542.98,3861.5329999999994
2024-07-24,ORD033321,CUST01529,P015,Dining Table,Furniture,Pune,Store,Debit Card,1,22237.61,0.05,22237.61,21125.73,0,2953.7,2024,7,July,Wednesday,22237.61,21125.7295
2024-07-24,ORD018459,CUST02905,P010,Coffee Maker,Home,Hyderabad,Online,UPI,1,5248.81,0.05,5248.81,4986.37,0,515.92,2024,7,July,Wednesday,5248.81,4986.3695
2024-07-24,ORD022527,CUST02685,P006,Desk,Furniture,Delhi,Store,Credit Card,2,11285.16,0.2,22570.32,18056.26,0,1737.43,2024,7,July,Wednesday,22570.32,18056.256
2024-07-24,ORD045362,CUST00465,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,1,9110.46,0.05,9110.46,8654.94,1,-432.75,2024,7,July,Wednesday,9110.46,8654.936999999998
2024-07-24,ORD016130,CUST01794,P016,Sofa,Furniture,Bengaluru,Online,UPI,2,33681.02,0.0,67362.04,67362.04,0,12493.16,2024,7,July,Wednesday,67362.04,67362.04
2024-07-24,ORD036289,CUST00876,P013,Monitor,Electronics,Pune,Store,Credit Card,1,17025.17,0.1,17025.17,15322.65,0,934.1,2024,7,July,Wednesday,17025.17,15322.652999999998
2024-07-24,ORD005003,CUST00357,P013,Monitor,Electronics,Kolkata,Online,Credit Card,1,17263.62,0.0,17263.62,17263.62,0,4439.35,2024,7,July,Wednesday,17263.62,17263.62
2024-07-24,ORD023251,CUST00946,P005,Office Chair,Furniture,Kolkata,Store,Credit Card,5,9057.73,0.1,45288.65,40759.78,0,9794.13,2024,7,July,Wednesday,45288.649999999994,40759.785
2024-07-24,ORD018242,CUST01325,P019,Vacuum Cleaner,Home,Jaipur,Online,UPI,1,8869.98,0.0,8869.98,8869.98,1,-443.5,2024,7,July,Wednesday,8869.98,8869.98
2024-07-24,ORD021308,CUST01257,P001,Laptop,Electronics,Ahmedabad,Online,UPI,1,68483.0,0.15,68483.0,58210.55,0,13146.76,2024,7,July,Wednesday,68483.0,58210.549999999996
2024-07-24,ORD036192,CUST01939,P019,Vacuum Cleaner,Home,Jaipur,Online,Debit Card,1,9529.0,0.05,9529.0,9052.55,0,2605.34,2024,7,July,Wednesday,9529.0,9052.55
2024-07-24,ORD038833,CUST03515,P015,Dining Table,Furniture,Kolkata,Store,Debit Card,5,22015.77,0.15,110078.85,93567.02,0,15398.83,2024,7,July,Wednesday,110078.85,93567.0225
2024-07-24,ORD041604,CUST00850,P002,Smartphone,Electronics,Hyderabad,Online,Credit Card,2,28528.87,0.15,57057.74,48499.08,0,6445.17,2024,7,July,Wednesday,57057.74,48499.079
2024-07-24,ORD047245,CUST00060,P013,Monitor,Electronics,Surat,Online,Credit Card,1,18857.35,0.0,18857.35,18857.35,1,-942.87,2024,7,July,Wednesday,18857.35,18857.35
2024-07-24,ORD003580,CUST01299,P013,Monitor,Electronics,Mumbai,Online,Credit Card,1,19124.49,0.05,19124.49,18168.27,0,4799.9,2024,7,July,Wednesday,19124.49,18168.2655
2024-07-24,ORD007803,CUST02647,P013,Monitor,Electronics,Jaipur,Online,Cash,1,17159.2,0.15,17159.2,14585.32,0,1375.97,2024,7,July,Wednesday,17159.2,14585.32
2024-07-24,ORD019612,CUST01722,P016,Sofa,Furniture,Hyderabad,Online,UPI,1,32167.25,0.25,32167.25,24125.44,0,3327.65,2024,7,July,Wednesday,32167.25,24125.4375
2024-07-24,ORD009670,CUST04179,P009,T-Shirt,Fashion,Hyderabad,Online,Credit Card,1,1121.54,0.1,1121.54,1009.39,0,259.15,2024,7,July,Wednesday,1121.54,1009.386
2024-07-24,ORD008705,CUST03711,P006,Desk,Furniture,Delhi,Store,Debit Card,3,12419.5,0.1,37258.5,33532.65,0,3475.83,2024,7,July,Wednesday,37258.5,33532.65
2024-07-24,ORD038082,CUST02294,P014,Keyboard,Electronics,Surat,Online,UPI,2,2561.68,0.15,5123.36,4354.86,0,347.46,2024,7,July,Wednesday,5123.36,4354.856
2024-07-24,ORD008698,CUST00394,P006,Desk,Furniture,Mumbai,Store,Debit Card,3,13065.09,0.15,39195.27,33315.98,0,4336.86,2024,7,July,Wednesday,39195.270000000004,33315.979499999994
2024-07-24,ORD049448,CUST01744,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,1,2504.25,0.05,2504.25,2379.04,0,309.51,2024,7,July,Wednesday,2504.25,2379.0375
2024-07-24,ORD015286,CUST03287,P015,Dining Table,Furniture,Hyderabad,Store,UPI,1,20463.42,0.05,20463.42,19440.25,0,2485.91,2024,7,July,Wednesday,20463.42,19440.248999999996
2024-07-24,ORD002422,CUST04139,P016,Sofa,Furniture,Bengaluru,Online,Net Banking,2,37222.05,0.05,74444.1,70721.9,0,15526.74,2024,7,July,Wednesday,74444.1,70721.895
2024-07-24,ORD006005,CUST03675,P011,Mixer Grinder,Home,Pune,Online,Cash,1,5035.5,0.15,5035.5,4280.18,0,1148.59,2024,7,July,Wednesday,5035.5,4280.175
2024-07-24,ORD031174,CUST01164,P009,T-Shirt,Fashion,Surat,Store,Net Banking,2,1245.31,0.05,2490.62,2366.09,0,634.11,2024,7,July,Wednesday,2490.62,2366.089
2024-07-24,ORD038599,CUST00407,P004,Smartwatch,Electronics,Jaipur,Store,UPI,1,6356.33,0.15,6356.33,5402.88,0,1331.51,2024,7,July,Wednesday,6356.33,5402.8805
2024-07-24,ORD021789,CUST04383,P006,Desk,Furniture,Pune,Store,Cash,1,11610.9,0.05,11610.9,11030.36,0,2762.36,2024,7,July,Wednesday,11610.9,11030.355
2024-07-24,ORD002868,CUST02966,P005,Office Chair,Furniture,Jaipur,Store,UPI,1,9085.58,0.0,9085.58,9085.58,0,1045.45,2024,7,July,Wednesday,9085.58,9085.58
2024-07-24,ORD010288,CUST03146,P016,Sofa,Furniture,Surat,Online,UPI,2,37173.72,0.1,74347.44,66912.7,0,11816.75,2024,7,July,Wednesday,74347.44,66912.69600000001
2024-07-24,ORD038216,CUST02793,P020,Microwave,Home,Delhi,Online,UPI,1,12032.18,0.1,12032.18,10828.96,0,2346.3,2024,7,July,Wednesday,12032.18,10828.962000000001
2024-07-24,ORD015726,CUST03638,P004,Smartwatch,Electronics,Bengaluru,Online,Debit Card,3,7268.23,0.0,21804.69,21804.69,0,3592.36,2024,7,July,Wednesday,21804.69,21804.69
2024-07-24,ORD021712,CUST03774,P014,Keyboard,Electronics,Jaipur,Online,Debit Card,1,2585.93,0.05,2585.93,2456.63,0,536.16,2024,7,July,Wednesday,2585.93,2456.6335
2024-07-25,ORD033414,CUST01372,P007,Backpack,Accessories,Kolkata,Store,Credit Card,2,2125.64,0.0,4251.28,4251.28,0,1146.76,2024,7,July,Thursday,4251.28,4251.28
2024-07-25,ORD026344,CUST00607,P020,Microwave,Home,Delhi,Store,Debit Card,1,11073.11,0.0,11073.11,11073.11,0,1072.14,2024,7,July,Thursday,11073.11,11073.11
2024-07-25,ORD026219,CUST00650,P010,Coffee Maker,Home,Kolkata,Online,Debit Card,2,5022.39,0.15,10044.78,8538.06,0,1830.93,2024,7,July,Thursday,10044.78,8538.063
2024-07-25,ORD012411,CUST00279,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,1,9070.17,0.2,9070.17,7256.14,0,845.98,2024,7,July,Thursday,9070.17,7256.136
2024-07-25,ORD034431,CUST03951,P002,Smartphone,Electronics,Kolkata,Online,UPI,1,29310.29,0.0,29310.29,29310.29,1,-1465.51,2024,7,July,Thursday,29310.29,29310.29
2024-07-25,ORD030640,CUST01660,P007,Backpack,Accessories,Mumbai,Online,UPI,5,2116.37,0.05,10581.85,10052.76,0,2098.63,2024,7,July,Thursday,10581.849999999999,10052.7575
2024-07-25,ORD049550,CUST02171,P010,Coffee Maker,Home,Hyderabad,Online,Debit Card,2,5929.88,0.1,11859.76,10673.78,0,1655.62,2024,7,July,Thursday,11859.76,10673.784
2024-07-25,ORD045660,CUST02317,P019,Vacuum Cleaner,Home,Pune,Online,Cash,1,9697.15,0.0,9697.15,9697.15,0,2522.8,2024,7,July,Thursday,9697.15,9697.15
2024-07-25,ORD036468,CUST04879,P001,Laptop,Electronics,Bengaluru,Store,UPI,4,65727.11,0.05,262908.44,249763.02,0,26729.17,2024,7,July,Thursday,262908.44,249763.01799999998
2024-07-25,ORD041914,CUST02133,P007,Backpack,Accessories,Pune,Online,Credit Card,3,2026.06,0.0,6078.18,6078.18,0,1550.96,2024,7,July,Thursday,6078.18,6078.18
2024-07-25,ORD029419,CUST03685,P011,Mixer Grinder,Home,Delhi,Store,Credit Card,1,5214.03,0.15,5214.03,4431.93,0,298.87,2024,7,July,Thursday,5214.03,4431.925499999999
2024-07-25,ORD013841,CUST01888,P005,Office Chair,Furniture,Chennai,Online,Debit Card,1,10292.83,0.2,10292.83,8234.26,0,572.28,2024,7,July,Thursday,10292.83,8234.264000000001
2024-07-25,ORD024139,CUST03845,P013,Monitor,Electronics,Ahmedabad,Online,UPI,4,16204.12,0.05,64816.48,61575.66,0,13262.54,2024,7,July,Thursday,64816.48,61575.656
2024-07-25,ORD007504,CUST00472,P007,Backpack,Accessories,Kolkata,Online,UPI,2,2184.53,0.15,4369.06,3713.7,0,274.82,2024,7,July,Thursday,4369.06,3713.701
2024-07-25,ORD035826,CUST02406,P019,Vacuum Cleaner,Home,Delhi,Online,Credit Card,2,9050.18,0.1,18100.36,16290.32,0,3079.34,2024,7,July,Thursday,18100.36,16290.324
2024-07-25,ORD023470,CUST03028,P012,Air Fryer,Home,Hyderabad,Online,Debit Card,1,6764.03,0.05,6764.03,6425.83,0,874.88,2024,7,July,Thursday,6764.03,6425.8285
2024-07-25,ORD027927,CUST04914,P009,T-Shirt,Fashion,Delhi,Online,Credit Card,1,1091.52,0.0,1091.52,1091.52,0,258.47,2024,7,July,Thursday,1091.52,1091.52
2024-07-25,ORD048429,CUST03137,P008,Running Shoes,Fashion,Pune,Store,Cash,3,4411.27,0.05,13233.81,12572.12,0,2121.0,2024,7,July,Thursday,13233.810000000001,12572.119499999999
