Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-07-25,ORD023137,CUST03367,P018,Jacket,Fashion,Hyderabad,Online,Debit Card,2,5099.03,0.05,10198.06,9688.16,0,687.04,2024,7,July,Thursday,10198.06,9688.157
2024-07-25,ORD036262,CUST01155,P008,Running Shoes,Fashion,Hyderabad,Store,Debit Card,3,4052.15,0.15,12156.45,10332.98,0,950.2,2024,7,July,Thursday,12156.45,10332.9825
2024-07-25,ORD015539,CUST00368,P004,Smartwatch,Electronics,Pune,Store,UPI,1,6898.56,0.1,6898.56,6208.7,0,1341.04,2024,7,July,Thursday,6898.56,6208.704000000001
2024-07-25,ORD014951,CUST02606,P001,Laptop,Electronics,Mumbai,Store,Cash,1,63864.99,0.1,63864.99,57478.49,0,5879.68,2024,7,July,Thursday,63864.99,57478.491
2024-07-25,ORD034792,CUST02898,P008,Running Shoes,Fashion,Mumbai,Store,Debit Card,2,3992.96,0.0,7985.92,7985.92,0,1757.64,2024,7,July,Thursday,7985.92,7985.92
2024-07-25,ORD030021,CUST01257,P010,Coffee Maker,Home,Pune,Online,Net Banking,2,5284.44,0.15,10568.88,8983.55,0,2418.85,2024,7,July,Thursday,10568.88,8983.547999999999
2024-07-25,ORD003124,CUST00411,P008,Running Shoes,Fashion,Bengaluru,Store,Credit Card,2,4487.49,0.0,8974.98,8974.98,0,1494.03,2024,7,July,Thursday,8974.98,8974.98
2024-07-25,ORD036102,CUST01701,P019,Vacuum Cleaner,Home,Pune,Online,Credit Card,1,8643.86,0.05,8643.86,8211.67,0,1278.84,2024,7,July,Thursday,8643.86,8211.667
2024-07-25,ORD003077,CUST00267,P013,Monitor,Electronics,Bengaluru,Online,Credit Card,2,19618.73,0.05,39237.46,37275.59,0,3201.92,2024,7,July,Thursday,39237.46,37275.587
2024-07-25,ORD028286,CUST01041,P008,Running Shoes,Fashion,Surat,Online,Credit Card,3,4033.39,0.1,12100.17,10890.15,0,1610.62,2024,7,July,Thursday,12100.17,10890.153
2024-07-25,ORD000133,CUST00353,P009,T-Shirt,Fashion,Chennai,Online,Cash,1,1176.78,0.0,1176.78,1176.78,0,202.46,2024,7,July,Thursday,1176.78,1176.78
2024-07-25,ORD002408,CUST01625,P007,Backpack,Accessories,Ahmedabad,Store,UPI,1,2320.19,0.1,2320.19,2088.17,0,494.02,2024,7,July,Thursday,2320.19,2088.1710000000003
2024-07-25,ORD017601,CUST00700,P009,T-Shirt,Fashion,Surat,Online,Credit Card,3,1197.14,0.05,3591.42,3411.85,0,920.03,2024,7,July,Thursday,3591.42,3411.8489999999997
2024-07-25,ORD035051,CUST03288,P009,T-Shirt,Fashion,Pune,Online,Cash,1,1232.86,0.05,1232.86,1171.22,0,257.34,2024,7,July,Thursday,1232.86,1171.2169999999999
2024-07-25,ORD030759,CUST01084,P009,T-Shirt,Fashion,Chennai,Store,UPI,1,1155.21,0.05,1155.21,1097.45,0,121.98,2024,7,July,Thursday,1155.21,1097.4495
2024-07-25,ORD001290,CUST00544,P016,Sofa,Furniture,Surat,Store,UPI,1,32933.75,0.1,32933.75,29640.38,0,3088.28,2024,7,July,Thursday,32933.75,29640.375
2024-07-25,ORD027563,CUST03384,P006,Desk,Furniture,Bengaluru,Online,UPI,1,10833.62,0.05,10833.62,10291.94,0,2416.88,2024,7,July,Thursday,10833.62,10291.939
2024-07-25,ORD045997,CUST01665,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,5,9182.91,0.05,45914.55,43618.82,0,7324.66,2024,7,July,Thursday,45914.55,43618.8225
2024-07-25,ORD023932,CUST03600,P020,Microwave,Home,Chennai,Store,Credit Card,1,11748.63,0.05,11748.63,11161.2,0,3228.44,2024,7,July,Thursday,11748.63,11161.198499999999
2024-07-25,ORD022163,CUST04913,P002,Smartphone,Electronics,Hyderabad,Online,UPI,1,25346.99,0.2,25346.99,20277.59,0,855.98,2024,7,July,Thursday,25346.99,20277.592000000004
2024-07-25,ORD011036,CUST04928,P007,Backpack,Accessories,Pune,Online,Credit Card,1,2026.06,0.0,2026.06,2026.06,0,496.81,2024,7,July,Thursday,2026.06,2026.06
2024-07-25,ORD000562,CUST01295,P010,Coffee Maker,Home,Jaipur,Online,Cash,2,5952.96,0.1,11905.92,10715.33,0,2165.61,2024,7,July,Thursday,11905.92,10715.328
2024-07-25,ORD002527,CUST04437,P009,T-Shirt,Fashion,Chennai,Online,UPI,2,1141.87,0.15,2283.74,1941.18,0,301.4,2024,7,July,Thursday,2283.74,1941.1789999999999
2024-07-25,ORD011724,CUST00128,P001,Laptop,Electronics,Jaipur,Store,Credit Card,1,69604.8,0.15,69604.8,59164.08,0,14962.08,2024,7,July,Thursday,69604.8,59164.08
2024-07-25,ORD014225,CUST04130,P019,Vacuum Cleaner,Home,Pune,Online,UPI,1,9333.5,0.05,9333.5,8866.82,0,2157.26,2024,7,July,Thursday,9333.5,8866.824999999999
2024-07-25,ORD035319,CUST00741,P014,Keyboard,Electronics,Bengaluru,Online,Credit Card,2,2303.25,0.05,4606.5,4376.18,0,722.21,2024,7,July,Thursday,4606.5,4376.175
2024-07-25,ORD025252,CUST04429,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,1,6769.72,0.1,6769.72,6092.75,1,-304.64,2024,7,July,Thursday,6769.72,6092.7480000000005
2024-07-25,ORD035652,CUST02073,P003,Headphones,Electronics,Chennai,Online,Net Banking,1,4731.77,0.1,4731.77,4258.59,0,949.82,2024,7,July,Thursday,4731.77,4258.593000000001
2024-07-25,ORD026938,CUST04800,P002,Smartphone,Electronics,Chennai,Online,UPI,1,29388.17,0.05,29388.17,27918.76,0,7654.35,2024,7,July,Thursday,29388.17,27918.761499999997
2024-07-25,ORD006550,CUST04477,P014,Keyboard,Electronics,Mumbai,Online,UPI,4,2693.02,0.1,10772.08,9694.87,0,2385.67,2024,7,July,Thursday,10772.08,9694.872
2024-07-25,ORD031736,CUST03656,P015,Dining Table,Furniture,Surat,Online,Credit Card,1,23755.02,0.0,23755.02,23755.02,1,-1187.75,2024,7,July,Thursday,23755.02,23755.02
2024-07-25,ORD022560,CUST00510,P016,Sofa,Furniture,Delhi,Online,Credit Card,1,34590.12,0.1,34590.12,31131.11,0,8233.57,2024,7,July,Thursday,34590.12,31131.108000000004
2024-07-25,ORD002602,CUST02039,P004,Smartwatch,Electronics,Jaipur,Online,Credit Card,3,6839.82,0.15,20519.46,17441.54,0,3122.82,2024,7,July,Thursday,20519.46,17441.540999999997
2024-07-25,ORD019518,CUST04371,P009,T-Shirt,Fashion,Chennai,Online,Cash,1,1138.88,0.05,1138.88,1081.94,0,135.4,2024,7,July,Thursday,1138.88,1081.9360000000001
2024-07-25,ORD037126,CUST02938,P013,Monitor,Electronics,Chennai,Store,UPI,1,18611.47,0.1,18611.47,16750.32,0,3581.21,2024,7,July,Thursday,18611.47,16750.323
2024-07-25,ORD040967,CUST03961,P003,Headphones,Electronics,Jaipur,Store,Credit Card,1,4839.36,0.0,4839.36,4839.36,0,1019.18,2024,7,July,Thursday,4839.36,4839.36
2024-07-25,ORD048384,CUST02209,P016,Sofa,Furniture,Mumbai,Online,Debit Card,1,35526.7,0.0,35526.7,35526.7,0,10006.73,2024,7,July,Thursday,35526.7,35526.7
2024-07-25,ORD019439,CUST00163,P016,Sofa,Furniture,Surat,Online,UPI,1,36654.85,0.05,36654.85,34822.11,0,3940.7,2024,7,July,Thursday,36654.85,34822.1075
2024-07-25,ORD029375,CUST03640,P010,Coffee Maker,Home,Bengaluru,Store,Debit Card,1,5530.42,0.15,5530.42,4700.86,0,326.63,2024,7,July,Thursday,5530.42,4700.857
2024-07-25,ORD034425,CUST01310,P009,T-Shirt,Fashion,Hyderabad,Store,UPI,3,1144.02,0.15,3432.06,2917.25,0,784.86,2024,7,July,Thursday,3432.06,2917.2509999999997
2024-07-25,ORD031663,CUST03336,P015,Dining Table,Furniture,Bengaluru,Online,Debit Card,1,23794.52,0.05,23794.52,22604.79,0,2033.75,2024,7,July,Thursday,23794.52,22604.793999999998
2024-07-25,ORD023461,CUST00233,P017,Jeans,Fashion,Pune,Store,Net Banking,1,2877.4,0.05,2877.4,2733.53,0,582.71,2024,7,July,Thursday,2877.4,2733.5299999999997
2024-07-26,ORD006330,CUST00827,P001,Laptop,Electronics,Pune,Online,Credit Card,1,63669.99,0.2,63669.99,50935.99,0,7715.71,2024,7,July,Friday,63669.99,50935.992
2024-07-26,ORD004978,CUST04871,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,4,3818.1,0.05,15272.4,14508.78,0,3826.28,2024,7,July,Friday,15272.4,14508.779999999999
2024-07-26,ORD035381,CUST04829,P016,Sofa,Furniture,Surat,Store,UPI,2,37638.08,0.05,75276.16,71512.35,0,8353.32,2024,7,July,Friday,75276.16,71512.352
2024-07-26,ORD021726,CUST04939,P001,Laptop,Electronics,Mumbai,Store,UPI,1,59454.37,0.1,59454.37,53508.93,0,7194.16,2024,7,July,Friday,59454.37,53508.933000000005
2024-07-26,ORD005150,CUST04188,P019,Vacuum Cleaner,Home,Hyderabad,Online,Credit Card,1,8704.05,0.0,8704.05,8704.05,0,1034.89,2024,7,July,Friday,8704.05,8704.05
2024-07-26,ORD036379,CUST01465,P002,Smartphone,Electronics,Pune,Online,Debit Card,1,27459.71,0.0,27459.71,27459.71,0,6888.36,2024,7,July,Friday,27459.71,27459.71
2024-07-26,ORD037806,CUST01433,P012,Air Fryer,Home,Ahmedabad,Online,UPI,1,7223.09,0.15,7223.09,6139.63,0,770.65,2024,7,July,Friday,7223.09,6139.6265
2024-07-26,ORD011740,CUST02250,P013,Monitor,Electronics,Ahmedabad,Online,UPI,3,18977.55,0.1,56932.65,51239.38,0,4744.66,2024,7,July,Friday,56932.649999999994,51239.385
2024-07-26,ORD045755,CUST01354,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,1,6623.63,0.1,6623.63,5961.27,0,1147.69,2024,7,July,Friday,6623.63,5961.267
2024-07-26,ORD022382,CUST01408,P008,Running Shoes,Fashion,Hyderabad,Store,Debit Card,4,3947.86,0.05,15791.44,15001.87,0,1895.71,2024,7,July,Friday,15791.44,15001.868
2024-07-26,ORD025228,CUST03820,P019,Vacuum Cleaner,Home,Surat,Online,UPI,1,8531.77,0.0,8531.77,8531.77,0,1240.7,2024,7,July,Friday,8531.77,8531.77
2024-07-26,ORD006677,CUST01546,P012,Air Fryer,Home,Chennai,Store,UPI,2,6627.81,0.1,13255.62,11930.06,0,805.26,2024,7,July,Friday,13255.62,11930.058
2024-07-26,ORD005037,CUST00886,P011,Mixer Grinder,Home,Mumbai,Online,UPI,5,5267.24,0.0,26336.2,26336.2,0,4658.77,2024,7,July,Friday,26336.199999999997,26336.2
2024-07-26,ORD006655,CUST02785,P011,Mixer Grinder,Home,Bengaluru,Store,Net Banking,1,4995.32,0.0,4995.32,4995.32,0,1440.32,2024,7,July,Friday,4995.32,4995.32
2024-07-26,ORD047503,CUST03735,P013,Monitor,Electronics,Hyderabad,Store,UPI,1,19685.57,0.15,19685.57,16732.73,0,3235.05,2024,7,July,Friday,19685.57,16732.7345
2024-07-26,ORD034670,CUST01539,P018,Jacket,Fashion,Jaipur,Online,Credit Card,1,5033.95,0.1,5033.95,4530.56,0,1079.01,2024,7,July,Friday,5033.95,4530.555
2024-07-26,ORD025694,CUST01662,P002,Smartphone,Electronics,Chennai,Online,UPI,1,28341.8,0.0,28341.8,28341.8,0,7771.02,2024,7,July,Friday,28341.8,28341.8
2024-07-26,ORD015991,CUST04909,P008,Running Shoes,Fashion,Pune,Store,UPI,1,4480.25,0.2,4480.25,3584.2,0,593.39,2024,7,July,Friday,4480.25,3584.2000000000003
2024-07-26,ORD034699,CUST04671,P016,Sofa,Furniture,Delhi,Online,UPI,2,36748.07,0.15,73496.14,62471.72,0,8103.7,2024,7,July,Friday,73496.14,62471.719
2024-07-26,ORD021848,CUST01005,P018,Jacket,Fashion,Bengaluru,Store,UPI,1,4736.9,0.1,4736.9,4263.21,0,551.72,2024,7,July,Friday,4736.9,4263.21
2024-07-26,ORD005770,CUST04911,P019,Vacuum Cleaner,Home,Pune,Online,Credit Card,2,8839.21,0.0,17678.42,17678.42,0,1518.76,2024,7,July,Friday,17678.42,17678.42
2024-07-26,ORD015537,CUST02023,P002,Smartphone,Electronics,Pune,Online,UPI,4,27406.8,0.0,109627.2,109627.2,0,24607.41,2024,7,July,Friday,109627.2,109627.2
2024-07-26,ORD016251,CUST01135,P019,Vacuum Cleaner,Home,Jaipur,Online,Debit Card,2,8694.67,0.15,17389.34,14780.94,0,2639.83,2024,7,July,Friday,17389.34,14780.939
2024-07-26,ORD023870,CUST02757,P017,Jeans,Fashion,Mumbai,Online,UPI,1,2819.62,0.15,2819.62,2396.68,0,515.55,2024,7,July,Friday,2819.62,2396.6769999999997
2024-07-26,ORD033232,CUST00820,P013,Monitor,Electronics,Jaipur,Store,UPI,1,17303.5,0.15,17303.5,14707.98,0,1844.46,2024,7,July,Friday,17303.5,14707.975
2024-07-26,ORD020841,CUST00061,P020,Microwave,Home,Chennai,Store,UPI,1,11418.14,0.05,11418.14,10847.23,0,883.41,2024,7,July,Friday,11418.14,10847.232999999998
2024-07-26,ORD031947,CUST01553,P017,Jeans,Fashion,Hyderabad,Online,Net Banking,1,2586.8,0.15,2586.8,2198.78,0,489.74,2024,7,July,Friday,2586.8,2198.78
2024-07-26,ORD027811,CUST01742,P012,Air Fryer,Home,Surat,Store,Credit Card,1,6873.02,0.1,6873.02,6185.72,0,1410.99,2024,7,July,Friday,6873.02,6185.718000000001
2024-07-26,ORD000660,CUST03789,P001,Laptop,Electronics,Kolkata,Store,UPI,2,59041.37,0.2,118082.74,94466.19,0,15652.41,2024,7,July,Friday,118082.74,94466.19200000001
2024-07-26,ORD013778,CUST00769,P014,Keyboard,Electronics,Kolkata,Online,UPI,1,2340.26,0.05,2340.26,2223.25,0,513.88,2024,7,July,Friday,2340.26,2223.2470000000003
2024-07-26,ORD046823,CUST02244,P013,Monitor,Electronics,Kolkata,Store,Credit Card,1,16217.56,0.0,16217.56,16217.56,0,3238.34,2024,7,July,Friday,16217.56,16217.56
2024-07-26,ORD012425,CUST00585,P019,Vacuum Cleaner,Home,Pune,Online,Credit Card,4,9257.26,0.15,37029.04,31474.68,0,5892.25,2024,7,July,Friday,37029.04,31474.684
2024-07-26,ORD017715,CUST00035,P016,Sofa,Furniture,Mumbai,Store,Debit Card,5,33390.54,0.1,166952.7,150257.43,0,19316.99,2024,7,July,Friday,166952.7,150257.43000000002
2024-07-26,ORD015275,CUST03333,P005,Office Chair,Furniture,Chennai,Store,UPI,1,9179.9,0.1,9179.9,8261.91,0,1285.97,2024,7,July,Friday,9179.9,8261.91
2024-07-26,ORD047987,CUST02797,P005,Office Chair,Furniture,Jaipur,Online,Credit Card,4,9455.17,0.25,37820.68,28365.51,0,2626.77,2024,7,July,Friday,37820.68,28365.510000000002
2024-07-26,ORD029981,CUST03841,P020,Microwave,Home,Delhi,Online,Credit Card,1,10261.76,0.25,10261.76,7696.32,0,1405.52,2024,7,July,Friday,10261.76,7696.32
2024-07-26,ORD040462,CUST03086,P005,Office Chair,Furniture,Jaipur,Online,Debit Card,2,8637.47,0.1,17274.94,15547.45,0,1794.65,2024,7,July,Friday,17274.94,15547.446
2024-07-26,ORD009254,CUST04615,P019,Vacuum Cleaner,Home,Bengaluru,Store,UPI,2,9131.93,0.1,18263.86,16437.47,0,2240.02,2024,7,July,Friday,18263.86,16437.474000000002
2024-07-26,ORD044432,CUST03539,P011,Mixer Grinder,Home,Surat,Online,Credit Card,1,4997.21,0.1,4997.21,4497.49,0,909.88,2024,7,July,Friday,4997.21,4497.4890000000005
2024-07-26,ORD004251,CUST04017,P018,Jacket,Fashion,Ahmedabad,Online,Cash,3,4806.78,0.05,14420.34,13699.32,0,2019.8,2024,7,July,Friday,14420.34,13699.323
2024-07-26,ORD020004,CUST02002,P002,Smartphone,Electronics,Pune,Online,UPI,5,29136.54,0.15,145682.7,123830.3,0,29150.51,2024,7,July,Friday,145682.7,123830.29500000001
2024-07-26,ORD048676,CUST04593,P015,Dining Table,Furniture,Surat,Online,Debit Card,1,20593.65,0.1,20593.65,18534.29,0,2639.66,2024,7,July,Friday,20593.65,18534.285000000003
2024-07-26,ORD028053,CUST01573,P009,T-Shirt,Fashion,Chennai,Online,UPI,1,1234.4,0.1,1234.4,1110.96,0,310.68,2024,7,July,Friday,1234.4,1110.96
2024-07-26,ORD018512,CUST00356,P007,Backpack,Accessories,Hyderabad,Store,Net Banking,2,2397.58,0.0,4795.16,4795.16,0,565.68,2024,7,July,Friday,4795.16,4795.16
2024-07-26,ORD039255,CUST00696,P012,Air Fryer,Home,Mumbai,Online,UPI,2,7913.8,0.0,15827.6,15827.6,0,4103.21,2024,7,July,Friday,15827.6,15827.6
2024-07-26,ORD031402,CUST02100,P010,Coffee Maker,Home,Hyderabad,Online,UPI,1,5481.46,0.15,5481.46,4659.24,0,833.62,2024,7,July,Friday,5481.46,4659.241
2024-07-26,ORD018631,CUST03155,P013,Monitor,Electronics,Jaipur,Store,Credit Card,1,19385.22,0.0,19385.22,19385.22,0,3460.86,2024,7,July,Friday,19385.22,19385.22
2024-07-26,ORD012081,CUST01102,P001,Laptop,Electronics,Pune,Online,UPI,2,68271.18,0.15,136542.36,116061.01,0,21300.62,2024,7,July,Friday,136542.36,116061.00599999998
2024-07-26,ORD013981,CUST04188,P015,Dining Table,Furniture,Kolkata,Online,UPI,4,20846.64,0.15,83386.56,70878.58,0,8444.94,2024,7,July,Friday,83386.56,70878.576
2024-07-26,ORD049829,CUST01329,P010,Coffee Maker,Home,Kolkata,Online,Credit Card,2,6042.17,0.2,12084.34,9667.47,0,844.76,2024,7,July,Friday,12084.34,9667.472
2024-07-26,ORD027566,CUST04393,P005,Office Chair,Furniture,Kolkata,Online,Credit Card,1,9538.32,0.0,9538.32,9538.32,0,2832.88,2024,7,July,Friday,9538.32,9538.32
2024-07-26,ORD026007,CUST01246,P020,Microwave,Home,Pune,Store,Credit Card,1,11891.26,0.25,11891.26,8918.44,0,1031.15,2024,7,July,Friday,11891.26,8918.445
2024-07-26,ORD028877,CUST00517,P018,Jacket,Fashion,Chennai,Online,UPI,2,5052.95,0.15,10105.9,8590.02,0,1772.56,2024,7,July,Friday,10105.9,8590.015
2024-07-26,ORD038709,CUST02880,P013,Monitor,Electronics,Kolkata,Online,Net Banking,1,17721.85,0.1,17721.85,15949.66,0,2491.13,2024,7,July,Friday,17721.85,15949.664999999999
2024-07-26,ORD000870,CUST03885,P014,Keyboard,Electronics,Chennai,Online,Cash,2,2359.4,0.05,4718.8,4482.86,0,467.0,2024,7,July,Friday,4718.8,4482.86
2024-07-26,ORD032740,CUST04863,P016,Sofa,Furniture,Jaipur,Online,Debit Card,1,33486.15,0.15,33486.15,28463.23,0,2793.57,2024,7,July,Friday,33486.15,28463.2275
2024-07-26,ORD044143,CUST04476,P005,Office Chair,Furniture,Kolkata,Online,Credit Card,1,9923.14,0.05,9923.14,9426.98,0,1990.47,2024,7,July,Friday,9923.14,9426.982999999998
2024-07-26,ORD016441,CUST04550,P005,Office Chair,Furniture,Mumbai,Store,UPI,2,9817.68,0.0,19635.36,19635.36,0,4675.19,2024,7,July,Friday,19635.36,19635.36
2024-07-26,ORD038898,CUST02739,P010,Coffee Maker,Home,Hyderabad,Online,UPI,1,5056.6,0.0,5056.6,5056.6,0,946.24,2024,7,July,Friday,5056.6,5056.6
2024-07-26,ORD007395,CUST04953,P002,Smartphone,Electronics,Mumbai,Store,Credit Card,1,29764.75,0.05,29764.75,28276.51,0,7130.96,2024,7,July,Friday,29764.75,28276.512499999997
2024-07-26,ORD042271,CUST03392,P005,Office Chair,Furniture,Pune,Online,UPI,1,8707.58,0.05,8707.58,8272.2,0,1010.99,2024,7,July,Friday,8707.58,8272.201
2024-07-27,ORD016480,CUST00475,P004,Smartwatch,Electronics,Pune,Online,Credit Card,1,6584.91,0.15,6584.91,5597.17,0,787.08,2024,7,July,Saturday,6584.91,5597.1735
2024-07-27,ORD030455,CUST03335,P010,Coffee Maker,Home,Surat,Store,UPI,2,4987.97,0.25,9975.94,7481.96,0,1105.43,2024,7,July,Saturday,9975.94,7481.955
2024-07-27,ORD018478,CUST02394,P006,Desk,Furniture,Mumbai,Online,Credit Card,2,12623.79,0.1,25247.58,22722.82,0,2182.84,2024,7,July,Saturday,25247.58,22722.822000000004
2024-07-27,ORD008317,CUST03665,P005,Office Chair,Furniture,Surat,Store,Debit Card,1,9355.99,0.05,9355.99,8888.19,0,2197.36,2024,7,July,Saturday,9355.99,8888.190499999999
2024-07-27,ORD023073,CUST00896,P015,Dining Table,Furniture,Jaipur,Online,Cash,1,23003.68,0.15,23003.68,19553.13,0,4258.22,2024,7,July,Saturday,23003.68,19553.128
2024-07-27,ORD042182,CUST01355,P007,Backpack,Accessories,Kolkata,Online,Credit Card,1,1983.72,0.2,1983.72,1586.98,0,338.14,2024,7,July,Saturday,1983.72,1586.976
2024-07-27,ORD027628,CUST03559,P015,Dining Table,Furniture,Pune,Online,Net Banking,4,21044.36,0.1,84177.44,75759.7,0,20995.97,2024,7,July,Saturday,84177.44,75759.69600000001
2024-07-27,ORD027689,CUST04918,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,3,2733.58,0.0,8200.74,8200.74,0,1724.74,2024,7,July,Saturday,8200.74,8200.74
2024-07-27,ORD018910,CUST00885,P017,Jeans,Fashion,Chennai,Store,Net Banking,4,2987.9,0.1,11951.6,10756.44,0,1697.05,2024,7,July,Saturday,11951.6,10756.44
2024-07-27,ORD042239,CUST00972,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,1,2458.62,0.25,2458.62,1843.96,0,166.74,2024,7,July,Saturday,2458.62,1843.965
2024-07-27,ORD034661,CUST03720,P016,Sofa,Furniture,Delhi,Online,UPI,1,33443.24,0.1,33443.24,30098.92,0,2618.34,2024,7,July,Saturday,33443.24,30098.915999999997
2024-07-27,ORD036723,CUST04694,P009,T-Shirt,Fashion,Bengaluru,Online,Credit Card,1,1192.36,0.25,1192.36,894.27,0,159.78,2024,7,July,Saturday,1192.36,894.27
2024-07-27,ORD015785,CUST04795,P015,Dining Table,Furniture,Mumbai,Online,Credit Card,1,19875.45,0.15,19875.45,16894.13,0,4346.95,2024,7,July,Saturday,19875.45,16894.1325
2024-07-27,ORD036103,CUST02502,P005,Office Chair,Furniture,Hyderabad,Store,Debit Card,1,9102.37,0.15,9102.37,7737.01,0,838.48,2024,7,July,Saturday,9102.37,7737.0145
2024-07-27,ORD042393,CUST03466,P004,Smartwatch,Electronics,Pune,Store,Credit Card,1,6767.45,0.25,6767.45,5075.59,0,1061.4,2024,7,July,Saturday,6767.45,5075.5875
2024-07-27,ORD016877,CUST03839,P007,Backpack,Accessories,Surat,Store,UPI,2,2233.59,0.0,4467.18,4467.18,0,1093.38,2024,7,July,Saturday,4467.18,4467.18
2024-07-27,ORD016926,CUST03770,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,3,8457.11,0.1,25371.33,22834.2,0,5704.69,2024,7,July,Saturday,25371.33,22834.197000000004
2024-07-27,ORD013936,CUST00242,P001,Laptop,Electronics,Mumbai,Online,Credit Card,1,65463.96,0.15,65463.96,55644.37,0,5675.32,2024,7,July,Saturday,65463.96,55644.365999999995
2024-07-27,ORD017012,CUST00849,P014,Keyboard,Electronics,Surat,Store,Net Banking,2,2266.4,0.05,4532.8,4306.16,1,-215.31,2024,7,July,Saturday,4532.8,4306.16
2024-07-27,ORD029289,CUST01989,P003,Headphones,Electronics,Delhi,Online,Debit Card,1,4271.01,0.15,4271.01,3630.36,0,252.0,2024,7,July,Saturday,4271.01,3630.3585000000003
2024-07-27,ORD024055,CUST02065,P010,Coffee Maker,Home,Mumbai,Online,Debit Card,2,5264.93,0.2,10529.86,8423.89,0,423.03,2024,7,July,Saturday,10529.86,8423.888
2024-07-27,ORD001391,CUST04367,P003,Headphones,Electronics,Delhi,Online,Debit Card,2,4656.38,0.05,9312.76,8847.12,0,1963.37,2024,7,July,Saturday,9312.76,8847.122
2024-07-27,ORD043675,CUST01103,P014,Keyboard,Electronics,Surat,Online,UPI,2,2388.99,0.1,4777.98,4300.18,0,1091.25,2024,7,July,Saturday,4777.98,4300.182
2024-07-27,ORD002720,CUST03040,P014,Keyboard,Electronics,Chennai,Online,UPI,1,2465.77,0.0,2465.77,2465.77,0,470.55,2024,7,July,Saturday,2465.77,2465.77
2024-07-27,ORD010922,CUST00037,P007,Backpack,Accessories,Pune,Online,Credit Card,3,1994.53,0.15,5983.59,5086.05,0,1294.58,2024,7,July,Saturday,5983.59,5086.0515
2024-07-27,ORD023189,CUST01794,P017,Jeans,Fashion,Ahmedabad,Online,Debit Card,1,2617.27,0.0,2617.27,2617.27,0,652.39,2024,7,July,Saturday,2617.27,2617.27
2024-07-27,ORD028647,CUST01874,P018,Jacket,Fashion,Bengaluru,Online,Debit Card,1,4716.96,0.05,4716.96,4481.11,0,1202.27,2024,7,July,Saturday,4716.96,4481.112
2024-07-27,ORD013744,CUST03768,P013,Monitor,Electronics,Kolkata,Online,UPI,1,18213.8,0.15,18213.8,15481.73,1,-774.09,2024,7,July,Saturday,18213.8,15481.73
2024-07-27,ORD009150,CUST01562,P004,Smartwatch,Electronics,Chennai,Online,Debit Card,2,7490.67,0.05,14981.34,14232.27,0,3269.35,2024,7,July,Saturday,14981.34,14232.273
2024-07-27,ORD003066,CUST00215,P012,Air Fryer,Home,Chennai,Online,Credit Card,2,6999.58,0.25,13999.16,10499.37,0,1288.58,2024,7,July,Saturday,13999.16,10499.369999999999
2024-07-27,ORD000966,CUST01957,P019,Vacuum Cleaner,Home,Jaipur,Store,Net Banking,1,8562.19,0.1,8562.19,7705.97,0,1157.89,2024,7,July,Saturday,8562.19,7705.9710000000005
2024-07-27,ORD000460,CUST03811,P011,Mixer Grinder,Home,Delhi,Store,Net Banking,2,4705.72,0.1,9411.44,8470.3,0,1081.93,2024,7,July,Saturday,9411.44,8470.296
2024-07-27,ORD024561,CUST03364,P014,Keyboard,Electronics,Bengaluru,Store,UPI,2,2686.63,0.1,5373.26,4835.93,0,854.99,2024,7,July,Saturday,5373.26,4835.934
2024-07-27,ORD028197,CUST02454,P003,Headphones,Electronics,Pune,Online,Debit Card,1,4871.73,0.1,4871.73,4384.56,0,619.37,2024,7,July,Saturday,4871.73,4384.557
2024-07-27,ORD003169,CUST02172,P007,Backpack,Accessories,Hyderabad,Store,Credit Card,5,2285.87,0.05,11429.35,10857.88,0,1426.76,2024,7,July,Saturday,11429.349999999999,10857.8825
