Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-07-27,ORD028094,CUST04320,P011,Mixer Grinder,Home,Pune,Online,Debit Card,3,4414.32,0.1,13242.96,11918.66,0,1971.02,2024,7,July,Saturday,13242.96,11918.663999999999
2024-07-27,ORD042428,CUST03298,P004,Smartwatch,Electronics,Mumbai,Online,Credit Card,1,6378.4,0.1,6378.4,5740.56,0,709.44,2024,7,July,Saturday,6378.4,5740.5599999999995
2024-07-27,ORD017391,CUST03743,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,2,4419.73,0.1,8839.46,7955.51,0,1164.57,2024,7,July,Saturday,8839.46,7955.513999999999
2024-07-27,ORD019098,CUST04704,P006,Desk,Furniture,Delhi,Online,UPI,1,11411.3,0.0,11411.3,11411.3,0,2896.77,2024,7,July,Saturday,11411.3,11411.3
2024-07-27,ORD049097,CUST01438,P014,Keyboard,Electronics,Delhi,Store,UPI,2,2295.17,0.2,4590.34,3672.27,0,821.84,2024,7,July,Saturday,4590.34,3672.2720000000004
2024-07-27,ORD038385,CUST03928,P002,Smartphone,Electronics,Chennai,Online,Debit Card,1,26364.93,0.1,26364.93,23728.44,0,2848.08,2024,7,July,Saturday,26364.93,23728.437
2024-07-27,ORD004508,CUST03029,P018,Jacket,Fashion,Jaipur,Store,UPI,1,5189.2,0.2,5189.2,4151.36,0,693.75,2024,7,July,Saturday,5189.2,4151.36
2024-07-27,ORD004216,CUST02546,P019,Vacuum Cleaner,Home,Chennai,Store,Debit Card,1,8802.5,0.05,8802.5,8362.38,0,1886.18,2024,7,July,Saturday,8802.5,8362.375
2024-07-27,ORD004683,CUST00248,P016,Sofa,Furniture,Surat,Store,UPI,1,32167.65,0.0,32167.65,32167.65,0,3230.98,2024,7,July,Saturday,32167.65,32167.65
2024-07-27,ORD037765,CUST03257,P002,Smartphone,Electronics,Delhi,Online,Cash,2,26954.86,0.05,53909.72,51214.23,0,14787.45,2024,7,July,Saturday,53909.72,51214.234
2024-07-27,ORD039895,CUST01576,P009,T-Shirt,Fashion,Jaipur,Store,Credit Card,1,1126.3,0.25,1126.3,844.72,0,175.1,2024,7,July,Saturday,1126.3,844.7249999999999
2024-07-27,ORD039873,CUST02805,P020,Microwave,Home,Bengaluru,Online,UPI,2,10141.82,0.15,20283.64,17241.09,0,4599.94,2024,7,July,Saturday,20283.64,17241.093999999997
2024-07-27,ORD033621,CUST04646,P001,Laptop,Electronics,Surat,Online,UPI,1,61581.84,0.15,61581.84,52344.56,0,12432.61,2024,7,July,Saturday,61581.84,52344.564
2024-07-27,ORD020536,CUST03443,P017,Jeans,Fashion,Surat,Online,Credit Card,1,2605.05,0.25,2605.05,1953.79,1,-97.69,2024,7,July,Saturday,2605.05,1953.7875000000001
2024-07-27,ORD020191,CUST02430,P018,Jacket,Fashion,Bengaluru,Store,UPI,3,5615.25,0.2,16845.75,13476.6,0,567.97,2024,7,July,Saturday,16845.75,13476.6
2024-07-27,ORD015230,CUST00972,P018,Jacket,Fashion,Pune,Online,Credit Card,1,5184.94,0.05,5184.94,4925.69,0,473.46,2024,7,July,Saturday,5184.94,4925.692999999999
2024-07-27,ORD022128,CUST04647,P020,Microwave,Home,Pune,Store,Credit Card,2,11826.83,0.05,23653.66,22470.98,0,2893.32,2024,7,July,Saturday,23653.66,22470.977
2024-07-27,ORD032716,CUST01312,P020,Microwave,Home,Pune,Online,UPI,2,11829.3,0.15,23658.6,20109.81,0,1356.31,2024,7,July,Saturday,23658.6,20109.809999999998
2024-07-27,ORD015976,CUST01916,P006,Desk,Furniture,Bengaluru,Online,Debit Card,2,11939.75,0.05,23879.5,22685.52,0,4006.14,2024,7,July,Saturday,23879.5,22685.524999999998
2024-07-27,ORD032527,CUST04651,P017,Jeans,Fashion,Kolkata,Store,UPI,5,2600.67,0.15,13003.35,11052.85,0,2311.44,2024,7,July,Saturday,13003.35,11052.8475
2024-07-27,ORD044868,CUST04597,P017,Jeans,Fashion,Mumbai,Online,Debit Card,1,2950.37,0.15,2950.37,2507.81,0,497.16,2024,7,July,Saturday,2950.37,2507.8145
2024-07-27,ORD045967,CUST03312,P017,Jeans,Fashion,Bengaluru,Online,Cash,3,2991.67,0.15,8975.01,7628.76,0,1076.54,2024,7,July,Saturday,8975.01,7628.7585
2024-07-27,ORD037944,CUST01632,P014,Keyboard,Electronics,Surat,Online,UPI,3,2632.12,0.05,7896.36,7501.54,0,1403.98,2024,7,July,Saturday,7896.36,7501.5419999999995
2024-07-27,ORD032440,CUST00261,P013,Monitor,Electronics,Chennai,Online,Debit Card,1,17601.06,0.05,17601.06,16721.01,0,3608.88,2024,7,July,Saturday,17601.06,16721.007
2024-07-27,ORD022847,CUST01573,P016,Sofa,Furniture,Hyderabad,Store,Net Banking,3,34572.18,0.05,103716.54,98530.71,0,22944.17,2024,7,July,Saturday,103716.54000000001,98530.71299999999
2024-07-27,ORD037597,CUST02010,P018,Jacket,Fashion,Delhi,Store,Net Banking,4,5631.24,0.0,22524.96,22524.96,0,6618.46,2024,7,July,Saturday,22524.96,22524.96
2024-07-27,ORD011714,CUST02486,P012,Air Fryer,Home,Jaipur,Online,UPI,1,7412.21,0.1,7412.21,6670.99,0,888.09,2024,7,July,Saturday,7412.21,6670.9890000000005
2024-07-27,ORD002080,CUST02587,P015,Dining Table,Furniture,Mumbai,Online,Debit Card,2,20655.72,0.1,41311.44,37180.3,0,6071.83,2024,7,July,Saturday,41311.44,37180.296
2024-07-27,ORD013044,CUST03113,P008,Running Shoes,Fashion,Delhi,Online,Debit Card,2,4101.49,0.15,8202.98,6972.53,0,1836.4,2024,7,July,Saturday,8202.98,6972.532999999999
2024-07-27,ORD049502,CUST01476,P002,Smartphone,Electronics,Delhi,Online,UPI,1,28825.52,0.1,28825.52,25942.97,0,6627.55,2024,7,July,Saturday,28825.52,25942.968
2024-07-27,ORD041112,CUST01212,P013,Monitor,Electronics,Delhi,Online,UPI,1,19444.79,0.2,19444.79,15555.83,0,3324.31,2024,7,July,Saturday,19444.79,15555.832000000002
2024-07-27,ORD007912,CUST00263,P004,Smartwatch,Electronics,Jaipur,Online,UPI,1,7093.99,0.05,7093.99,6739.29,0,1626.56,2024,7,July,Saturday,7093.99,6739.290499999999
2024-07-27,ORD025942,CUST02551,P012,Air Fryer,Home,Surat,Store,Debit Card,1,7637.19,0.05,7637.19,7255.33,0,1751.84,2024,7,July,Saturday,7637.19,7255.330499999999
2024-07-27,ORD010159,CUST03897,P007,Backpack,Accessories,Delhi,Online,Credit Card,1,2385.95,0.1,2385.95,2147.36,0,514.57,2024,7,July,Saturday,2385.95,2147.355
2024-07-27,ORD027362,CUST01302,P008,Running Shoes,Fashion,Kolkata,Store,Net Banking,1,4270.77,0.15,4270.77,3630.15,0,324.29,2024,7,July,Saturday,4270.77,3630.1545
2024-07-27,ORD019985,CUST02607,P016,Sofa,Furniture,Kolkata,Online,Credit Card,1,35040.03,0.05,35040.03,33288.03,0,4591.55,2024,7,July,Saturday,35040.03,33288.0285
2024-07-27,ORD040906,CUST00571,P005,Office Chair,Furniture,Kolkata,Store,UPI,1,9926.94,0.2,9926.94,7941.55,1,-397.08,2024,7,July,Saturday,9926.94,7941.552000000001
2024-07-27,ORD003804,CUST01007,P007,Backpack,Accessories,Bengaluru,Online,Net Banking,1,1990.81,0.1,1990.81,1791.73,0,363.4,2024,7,July,Saturday,1990.81,1791.729
2024-07-27,ORD040769,CUST02271,P016,Sofa,Furniture,Chennai,Online,Credit Card,1,33611.92,0.15,33611.92,28570.13,0,2662.9,2024,7,July,Saturday,33611.92,28570.131999999998
2024-07-27,ORD014308,CUST01102,P015,Dining Table,Furniture,Ahmedabad,Online,Credit Card,1,21068.68,0.0,21068.68,21068.68,0,3721.64,2024,7,July,Saturday,21068.68,21068.68
2024-07-27,ORD007776,CUST04205,P003,Headphones,Electronics,Ahmedabad,Online,UPI,1,4755.14,0.15,4755.14,4041.87,0,642.19,2024,7,July,Saturday,4755.14,4041.869
2024-07-27,ORD040512,CUST02768,P015,Dining Table,Furniture,Delhi,Online,UPI,2,23053.71,0.1,46107.42,41496.68,0,4184.34,2024,7,July,Saturday,46107.42,41496.678
2024-07-27,ORD044697,CUST04359,P020,Microwave,Home,Jaipur,Store,Net Banking,1,10418.61,0.1,10418.61,9376.75,0,2588.7,2024,7,July,Saturday,10418.61,9376.749000000002
2024-07-27,ORD002086,CUST04312,P007,Backpack,Accessories,Jaipur,Online,UPI,1,2336.99,0.1,2336.99,2103.29,0,133.93,2024,7,July,Saturday,2336.99,2103.2909999999997
2024-07-27,ORD032991,CUST02596,P010,Coffee Maker,Home,Mumbai,Store,Credit Card,1,5546.43,0.1,5546.43,4991.79,0,1022.13,2024,7,July,Saturday,5546.43,4991.787
2024-07-27,ORD011838,CUST04101,P019,Vacuum Cleaner,Home,Chennai,Online,Credit Card,1,8693.75,0.0,8693.75,8693.75,0,759.72,2024,7,July,Saturday,8693.75,8693.75
2024-07-28,ORD035322,CUST02016,P009,T-Shirt,Fashion,Surat,Online,Credit Card,1,1230.49,0.1,1230.49,1107.44,1,-55.37,2024,7,July,Sunday,1230.49,1107.441
2024-07-28,ORD033373,CUST01029,P016,Sofa,Furniture,Surat,Online,UPI,1,36527.96,0.1,36527.96,32875.16,0,2055.62,2024,7,July,Sunday,36527.96,32875.164
2024-07-28,ORD010935,CUST00045,P001,Laptop,Electronics,Pune,Store,Credit Card,2,65226.39,0.2,130452.78,104362.22,0,25662.49,2024,7,July,Sunday,130452.78,104362.224
2024-07-28,ORD028988,CUST03968,P005,Office Chair,Furniture,Kolkata,Online,UPI,2,10443.42,0.1,20886.84,18798.16,0,2936.7,2024,7,July,Sunday,20886.84,18798.156
2024-07-28,ORD009986,CUST04819,P011,Mixer Grinder,Home,Chennai,Store,Credit Card,1,4342.27,0.1,4342.27,3908.04,0,402.26,2024,7,July,Sunday,4342.27,3908.0430000000006
2024-07-28,ORD026124,CUST03283,P005,Office Chair,Furniture,Mumbai,Store,Debit Card,4,9838.4,0.15,39353.6,33450.56,0,8679.97,2024,7,July,Sunday,39353.6,33450.56
2024-07-28,ORD008641,CUST01376,P015,Dining Table,Furniture,Chennai,Online,Debit Card,1,23614.46,0.0,23614.46,23614.46,0,2768.72,2024,7,July,Sunday,23614.46,23614.46
2024-07-28,ORD015310,CUST01489,P018,Jacket,Fashion,Jaipur,Online,Credit Card,3,4933.47,0.1,14800.41,13320.37,0,2168.14,2024,7,July,Sunday,14800.41,13320.369
2024-07-28,ORD029970,CUST01184,P013,Monitor,Electronics,Kolkata,Online,Cash,3,16761.13,0.05,50283.39,47769.22,0,13509.52,2024,7,July,Sunday,50283.39,47769.220499999996
2024-07-28,ORD006958,CUST01460,P019,Vacuum Cleaner,Home,Surat,Store,Debit Card,1,9326.97,0.1,9326.97,8394.27,0,2122.05,2024,7,July,Sunday,9326.97,8394.273
2024-07-28,ORD031324,CUST04617,P004,Smartwatch,Electronics,Jaipur,Store,Credit Card,1,6842.31,0.0,6842.31,6842.31,0,1900.32,2024,7,July,Sunday,6842.31,6842.31
2024-07-28,ORD001620,CUST02198,P004,Smartwatch,Electronics,Pune,Store,UPI,2,7237.93,0.05,14475.86,13752.07,0,1704.17,2024,7,July,Sunday,14475.86,13752.067
2024-07-28,ORD027719,CUST04127,P015,Dining Table,Furniture,Pune,Store,UPI,1,19982.57,0.1,19982.57,17984.31,0,1404.77,2024,7,July,Sunday,19982.57,17984.313000000002
2024-07-28,ORD008156,CUST03986,P001,Laptop,Electronics,Kolkata,Online,UPI,2,70658.86,0.0,141317.72,141317.72,0,23477.44,2024,7,July,Sunday,141317.72,141317.72
2024-07-28,ORD027166,CUST04756,P016,Sofa,Furniture,Jaipur,Store,UPI,1,35148.64,0.25,35148.64,26361.48,0,4080.29,2024,7,July,Sunday,35148.64,26361.48
2024-07-28,ORD025191,CUST04093,P011,Mixer Grinder,Home,Kolkata,Online,Debit Card,2,4527.75,0.1,9055.5,8149.95,0,1019.66,2024,7,July,Sunday,9055.5,8149.95
2024-07-28,ORD025193,CUST02199,P001,Laptop,Electronics,Hyderabad,Online,Debit Card,2,58624.5,0.0,117249.0,117249.0,0,19908.57,2024,7,July,Sunday,117249.0,117249.0
2024-07-28,ORD009780,CUST04140,P019,Vacuum Cleaner,Home,Pune,Online,UPI,3,9679.71,0.15,29039.13,24683.26,0,2039.85,2024,7,July,Sunday,29039.129999999997,24683.2605
2024-07-28,ORD030225,CUST01351,P016,Sofa,Furniture,Hyderabad,Online,Cash,2,33100.08,0.1,66200.16,59580.14,0,5351.24,2024,7,July,Sunday,66200.16,59580.14400000001
2024-07-28,ORD001688,CUST02304,P019,Vacuum Cleaner,Home,Jaipur,Store,UPI,1,8735.55,0.0,8735.55,8735.55,0,1648.2,2024,7,July,Sunday,8735.55,8735.55
2024-07-28,ORD032298,CUST01298,P003,Headphones,Electronics,Chennai,Online,Cash,4,4709.23,0.15,18836.92,16011.38,0,2290.31,2024,7,July,Sunday,18836.92,16011.381999999998
2024-07-28,ORD045986,CUST01906,P008,Running Shoes,Fashion,Kolkata,Online,Net Banking,1,4305.03,0.1,4305.03,3874.53,0,954.38,2024,7,July,Sunday,4305.03,3874.527
2024-07-28,ORD028261,CUST01983,P017,Jeans,Fashion,Pune,Online,Credit Card,1,2560.28,0.15,2560.28,2176.24,0,473.91,2024,7,July,Sunday,2560.28,2176.2380000000003
2024-07-28,ORD008485,CUST03200,P015,Dining Table,Furniture,Jaipur,Online,Debit Card,1,20807.25,0.1,20807.25,18726.53,0,2805.67,2024,7,July,Sunday,20807.25,18726.525
2024-07-28,ORD006389,CUST02208,P013,Monitor,Electronics,Pune,Store,UPI,2,16724.18,0.1,33448.36,30103.52,0,7101.31,2024,7,July,Sunday,33448.36,30103.524
2024-07-28,ORD010865,CUST01166,P011,Mixer Grinder,Home,Hyderabad,Store,UPI,1,5028.85,0.0,5028.85,5028.85,1,-251.44,2024,7,July,Sunday,5028.85,5028.85
2024-07-28,ORD028284,CUST04467,P002,Smartphone,Electronics,Ahmedabad,Online,Credit Card,1,28547.04,0.2,28547.04,22837.63,0,4635.71,2024,7,July,Sunday,28547.04,22837.632
2024-07-28,ORD028403,CUST02160,P015,Dining Table,Furniture,Bengaluru,Online,UPI,2,22806.71,0.05,45613.42,43332.75,0,12315.91,2024,7,July,Sunday,45613.42,43332.748999999996
2024-07-28,ORD028495,CUST01458,P007,Backpack,Accessories,Jaipur,Online,Debit Card,1,2114.18,0.0,2114.18,2114.18,1,-105.71,2024,7,July,Sunday,2114.18,2114.18
2024-07-28,ORD033522,CUST02271,P014,Keyboard,Electronics,Pune,Store,UPI,1,2640.42,0.1,2640.42,2376.38,0,455.3,2024,7,July,Sunday,2640.42,2376.378
2024-07-28,ORD045684,CUST04379,P019,Vacuum Cleaner,Home,Kolkata,Store,Debit Card,2,8635.16,0.1,17270.32,15543.29,0,1195.32,2024,7,July,Sunday,17270.32,15543.288
2024-07-28,ORD000701,CUST04839,P020,Microwave,Home,Ahmedabad,Store,UPI,2,9994.97,0.1,19989.94,17990.95,0,2346.46,2024,7,July,Sunday,19989.94,17990.946
2024-07-28,ORD035924,CUST03540,P018,Jacket,Fashion,Jaipur,Online,UPI,1,5173.42,0.15,5173.42,4397.41,0,905.29,2024,7,July,Sunday,5173.42,4397.407
2024-07-28,ORD038789,CUST04036,P006,Desk,Furniture,Chennai,Online,Credit Card,2,11334.82,0.1,22669.64,20402.68,0,5636.8,2024,7,July,Sunday,22669.64,20402.676
2024-07-28,ORD035852,CUST00232,P002,Smartphone,Electronics,Mumbai,Online,Net Banking,2,28988.32,0.05,57976.64,55077.81,0,6651.44,2024,7,July,Sunday,57976.64,55077.808
2024-07-28,ORD003143,CUST00852,P006,Desk,Furniture,Bengaluru,Online,UPI,1,11778.46,0.1,11778.46,10600.61,1,-530.03,2024,7,July,Sunday,11778.46,10600.614
2024-07-28,ORD003207,CUST02788,P015,Dining Table,Furniture,Pune,Online,UPI,1,23229.55,0.0,23229.55,23229.55,0,3117.07,2024,7,July,Sunday,23229.55,23229.55
2024-07-28,ORD011405,CUST04751,P006,Desk,Furniture,Chennai,Store,UPI,1,11284.77,0.1,11284.77,10156.29,1,-507.81,2024,7,July,Sunday,11284.77,10156.293000000001
2024-07-28,ORD016571,CUST00468,P008,Running Shoes,Fashion,Chennai,Online,Cash,3,3830.11,0.05,11490.33,10915.81,0,2959.21,2024,7,July,Sunday,11490.33,10915.8135
2024-07-28,ORD014195,CUST01583,P016,Sofa,Furniture,Delhi,Online,Credit Card,1,32534.59,0.15,32534.59,27654.4,0,3108.58,2024,7,July,Sunday,32534.59,27654.4015
2024-07-28,ORD040817,CUST02241,P011,Mixer Grinder,Home,Kolkata,Store,Debit Card,1,4692.68,0.1,4692.68,4223.41,0,1052.89,2024,7,July,Sunday,4692.68,4223.412
2024-07-28,ORD022766,CUST01805,P019,Vacuum Cleaner,Home,Mumbai,Online,Debit Card,1,9544.47,0.2,9544.47,7635.58,0,532.78,2024,7,July,Sunday,9544.47,7635.576
2024-07-28,ORD018682,CUST04309,P018,Jacket,Fashion,Delhi,Store,Debit Card,5,5147.29,0.2,25736.45,20589.16,1,-1029.46,2024,7,July,Sunday,25736.45,20589.160000000003
2024-07-28,ORD002122,CUST02571,P012,Air Fryer,Home,Hyderabad,Online,Credit Card,2,7879.27,0.0,15758.54,15758.54,0,3917.51,2024,7,July,Sunday,15758.54,15758.54
2024-07-28,ORD021031,CUST03509,P001,Laptop,Electronics,Hyderabad,Online,Net Banking,3,59480.0,0.0,178440.0,178440.0,0,43313.03,2024,7,July,Sunday,178440.0,178440.0
2024-07-28,ORD000217,CUST01139,P020,Microwave,Home,Ahmedabad,Store,UPI,4,11585.34,0.2,46341.36,37073.09,0,6906.59,2024,7,July,Sunday,46341.36,37073.088
2024-07-28,ORD039573,CUST01691,P013,Monitor,Electronics,Hyderabad,Online,UPI,2,17911.51,0.05,35823.02,34031.87,0,4237.26,2024,7,July,Sunday,35823.02,34031.869
2024-07-28,ORD012945,CUST02136,P014,Keyboard,Electronics,Bengaluru,Online,UPI,5,2359.37,0.15,11796.85,10027.32,0,1071.03,2024,7,July,Sunday,11796.849999999999,10027.3225
2024-07-28,ORD012141,CUST01234,P014,Keyboard,Electronics,Ahmedabad,Online,Cash,2,2306.1,0.1,4612.2,4150.98,0,903.13,2024,7,July,Sunday,4612.2,4150.98
2024-07-28,ORD049322,CUST00652,P018,Jacket,Fashion,Kolkata,Store,UPI,1,5466.6,0.05,5466.6,5193.27,0,1340.58,2024,7,July,Sunday,5466.6,5193.27
2024-07-28,ORD017902,CUST01464,P014,Keyboard,Electronics,Ahmedabad,Online,Credit Card,1,2423.16,0.05,2423.16,2302.0,0,515.25,2024,7,July,Sunday,2423.16,2302.002
2024-07-28,ORD047306,CUST02718,P015,Dining Table,Furniture,Ahmedabad,Online,Cash,1,20750.7,0.0,20750.7,20750.7,0,4043.59,2024,7,July,Sunday,20750.7,20750.7
2024-07-28,ORD019743,CUST01951,P006,Desk,Furniture,Kolkata,Online,UPI,1,12641.52,0.05,12641.52,12009.44,0,2047.05,2024,7,July,Sunday,12641.52,12009.444
2024-07-28,ORD016987,CUST01665,P015,Dining Table,Furniture,Pune,Online,Net Banking,5,23152.41,0.1,115762.05,104185.84,0,20923.65,2024,7,July,Sunday,115762.05,104185.845
2024-07-28,ORD014028,CUST03523,P018,Jacket,Fashion,Chennai,Store,Debit Card,1,5260.62,0.2,5260.62,4208.5,0,739.67,2024,7,July,Sunday,5260.62,4208.496
2024-07-28,ORD045476,CUST03840,P011,Mixer Grinder,Home,Chennai,Online,UPI,5,5179.95,0.2,25899.75,20719.8,0,2073.16,2024,7,July,Sunday,25899.75,20719.800000000003
2024-07-28,ORD003028,CUST04864,P019,Vacuum Cleaner,Home,Jaipur,Online,Debit Card,1,9628.77,0.1,9628.77,8665.89,1,-433.29,2024,7,July,Sunday,9628.77,8665.893
2024-07-28,ORD011120,CUST02820,P011,Mixer Grinder,Home,Mumbai,Online,Debit Card,1,4470.39,0.05,4470.39,4246.87,0,1077.67,2024,7,July,Sunday,4470.39,4246.8705
2024-07-28,ORD017100,CUST04029,P011,Mixer Grinder,Home,Bengaluru,Online,Debit Card,2,4657.42,0.15,9314.84,7917.61,0,1791.04,2024,7,July,Sunday,9314.84,7917.614
2024-07-28,ORD002676,CUST03794,P016,Sofa,Furniture,Surat,Online,UPI,1,33424.76,0.0,33424.76,33424.76,0,9200.01,2024,7,July,Sunday,33424.76,33424.76
2024-07-28,ORD001188,CUST04984,P003,Headphones,Electronics,Hyderabad,Store,Net Banking,1,4887.51,0.1,4887.51,4398.76,0,584.62,2024,7,July,Sunday,4887.51,4398.759
2024-07-28,ORD002762,CUST04133,P010,Coffee Maker,Home,Surat,Store,Debit Card,1,5207.55,0.1,5207.55,4686.8,0,512.89,2024,7,July,Sunday,5207.55,4686.795
2024-07-28,ORD004836,CUST02542,P018,Jacket,Fashion,Chennai,Online,Net Banking,5,5365.84,0.2,26829.2,21463.36,0,4164.31,2024,7,July,Sunday,26829.2,21463.36
2024-07-28,ORD021849,CUST03352,P018,Jacket,Fashion,Bengaluru,Store,UPI,1,5379.18,0.1,5379.18,4841.26,0,728.96,2024,7,July,Sunday,5379.18,4841.262000000001
2024-07-28,ORD045329,CUST00965,P004,Smartwatch,Electronics,Pune,Online,UPI,1,6610.43,0.2,6610.43,5288.34,0,1350.22,2024,7,July,Sunday,6610.43,5288.344000000001
2024-07-29,ORD039838,CUST00823,P018,Jacket,Fashion,Bengaluru,Online,Credit Card,1,5534.62,0.2,5534.62,4427.7,0,823.33,2024,7,July,Monday,5534.62,4427.696
2024-07-29,ORD040019,CUST01637,P005,Office Chair,Furniture,Delhi,Online,Debit Card,1,9097.65,0.0,9097.65,9097.65,0,2149.16,2024,7,July,Monday,9097.65,9097.65
2024-07-29,ORD015234,CUST00929,P013,Monitor,Electronics,Ahmedabad,Online,UPI,1,16800.78,0.0,16800.78,16800.78,0,2273.96,2024,7,July,Monday,16800.78,16800.78
2024-07-29,ORD026777,CUST03104,P018,Jacket,Fashion,Chennai,Online,Credit Card,1,5609.78,0.0,5609.78,5609.78,0,612.59,2024,7,July,Monday,5609.78,5609.78
2024-07-29,ORD048991,CUST01015,P014,Keyboard,Electronics,Pune,Online,Credit Card,1,2413.29,0.0,2413.29,2413.29,0,269.36,2024,7,July,Monday,2413.29,2413.29
2024-07-29,ORD039149,CUST01436,P017,Jeans,Fashion,Kolkata,Online,UPI,2,2640.89,0.05,5281.78,5017.69,0,960.38,2024,7,July,Monday,5281.78,5017.691
2024-07-29,ORD047868,CUST02073,P001,Laptop,Electronics,Kolkata,Online,UPI,3,63537.15,0.1,190611.45,171550.31,0,15813.41,2024,7,July,Monday,190611.45,171550.30500000002
2024-07-29,ORD038909,CUST01268,P020,Microwave,Home,Kolkata,Store,UPI,1,10548.81,0.0,10548.81,10548.81,0,2180.88,2024,7,July,Monday,10548.81,10548.81
2024-07-29,ORD021361,CUST00662,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,3,26346.51,0.05,79039.53,75087.55,0,18160.47,2024,7,July,Monday,79039.53,75087.5535
2024-07-29,ORD004873,CUST03986,P007,Backpack,Accessories,Chennai,Online,Credit Card,1,2053.64,0.05,2053.64,1950.96,0,244.79,2024,7,July,Monday,2053.64,1950.9579999999999
2024-07-29,ORD011780,CUST00813,P019,Vacuum Cleaner,Home,Hyderabad,Store,UPI,2,9552.66,0.05,19105.32,18150.05,0,1617.59,2024,7,July,Monday,19105.32,18150.054
2024-07-29,ORD037799,CUST03336,P010,Coffee Maker,Home,Surat,Online,Credit Card,2,5379.78,0.05,10759.56,10221.58,0,1593.61,2024,7,July,Monday,10759.56,10221.581999999999
2024-07-29,ORD033914,CUST01538,P010,Coffee Maker,Home,Pune,Online,UPI,1,4997.97,0.15,4997.97,4248.27,1,-212.41,2024,7,July,Monday,4997.97,4248.2745
2024-07-29,ORD045178,CUST01907,P014,Keyboard,Electronics,Pune,Online,Net Banking,1,2408.53,0.05,2408.53,2288.1,0,545.46,2024,7,July,Monday,2408.53,2288.1035
2024-07-29,ORD026403,CUST00227,P012,Air Fryer,Home,Pune,Online,Credit Card,1,7379.52,0.1,7379.52,6641.57,0,1204.0,2024,7,July,Monday,7379.52,6641.568
2024-07-29,ORD031944,CUST01265,P018,Jacket,Fashion,Pune,Online,UPI,1,5065.12,0.05,5065.12,4811.86,0,610.85,2024,7,July,Monday,5065.12,4811.864
2024-07-29,ORD014183,CUST01591,P009,T-Shirt,Fashion,Chennai,Store,UPI,1,1258.95,0.05,1258.95,1196.0,0,157.86,2024,7,July,Monday,1258.95,1196.0025
2024-07-29,ORD012764,CUST03496,P018,Jacket,Fashion,Hyderabad,Online,Debit Card,2,5371.75,0.05,10743.5,10206.32,0,1218.9,2024,7,July,Monday,10743.5,10206.324999999999
2024-07-29,ORD044089,CUST01416,P008,Running Shoes,Fashion,Chennai,Online,Cash,3,4305.53,0.0,12916.59,12916.59,0,2577.65,2024,7,July,Monday,12916.59,12916.59
2024-07-29,ORD046453,CUST04277,P003,Headphones,Electronics,Ahmedabad,Store,UPI,2,4320.57,0.1,8641.14,7777.03,0,2130.18,2024,7,July,Monday,8641.14,7777.026
2024-07-29,ORD043833,CUST03876,P011,Mixer Grinder,Home,Bengaluru,Online,Cash,1,5141.94,0.1,5141.94,4627.75,0,783.87,2024,7,July,Monday,5141.94,4627.746
2024-07-29,ORD028829,CUST02830,P002,Smartphone,Electronics,Hyderabad,Online,UPI,1,25608.37,0.0,25608.37,25608.37,0,7295.25,2024,7,July,Monday,25608.37,25608.37
2024-07-29,ORD001386,CUST00658,P015,Dining Table,Furniture,Pune,Online,Credit Card,4,22582.56,0.0,90330.24,90330.24,0,9625.81,2024,7,July,Monday,90330.24,90330.24
2024-07-29,ORD017210,CUST02594,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,2,4895.61,0.0,9791.22,9791.22,1,-489.56,2024,7,July,Monday,9791.22,9791.22
2024-07-29,ORD043261,CUST04675,P009,T-Shirt,Fashion,Hyderabad,Store,Credit Card,1,1245.98,0.15,1245.98,1059.08,0,280.52,2024,7,July,Monday,1245.98,1059.083
2024-07-29,ORD029682,CUST03190,P014,Keyboard,Electronics,Hyderabad,Store,UPI,1,2469.33,0.2,2469.33,1975.46,0,322.86,2024,7,July,Monday,2469.33,1975.464
2024-07-29,ORD016680,CUST00123,P009,T-Shirt,Fashion,Delhi,Online,Credit Card,1,1274.0,0.15,1274.0,1082.9,0,96.64,2024,7,July,Monday,1274.0,1082.8999999999999
2024-07-29,ORD049663,CUST02330,P014,Keyboard,Electronics,Ahmedabad,Store,UPI,1,2563.04,0.1,2563.04,2306.74,0,463.91,2024,7,July,Monday,2563.04,2306.736
