Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-07-29,ORD003068,CUST00792,P019,Vacuum Cleaner,Home,Kolkata,Store,UPI,3,8513.13,0.05,25539.39,24262.42,0,2422.49,2024,7,July,Monday,25539.39,24262.420499999997
2024-07-29,ORD016316,CUST01964,P007,Backpack,Accessories,Bengaluru,Online,UPI,3,2092.89,0.15,6278.67,5336.87,0,372.33,2024,7,July,Monday,6278.67,5336.8695
2024-07-29,ORD030339,CUST01689,P013,Monitor,Electronics,Chennai,Online,UPI,1,19340.51,0.15,19340.51,16439.43,0,1993.03,2024,7,July,Monday,19340.51,16439.4335
2024-07-29,ORD041857,CUST00191,P015,Dining Table,Furniture,Delhi,Online,Net Banking,1,20371.73,0.05,20371.73,19353.14,0,3540.81,2024,7,July,Monday,20371.73,19353.1435
2024-07-29,ORD049564,CUST01499,P003,Headphones,Electronics,Pune,Online,UPI,3,4119.84,0.2,12359.52,9887.62,0,2380.34,2024,7,July,Monday,12359.52,9887.616000000002
2024-07-29,ORD046484,CUST00705,P006,Desk,Furniture,Delhi,Store,Debit Card,2,12184.05,0.15,24368.1,20712.88,0,3968.07,2024,7,July,Monday,24368.1,20712.885
2024-07-29,ORD031063,CUST02004,P018,Jacket,Fashion,Mumbai,Online,Credit Card,1,5626.88,0.05,5626.88,5345.54,0,1506.63,2024,7,July,Monday,5626.88,5345.536
2024-07-29,ORD041164,CUST02166,P008,Running Shoes,Fashion,Ahmedabad,Store,UPI,1,4015.19,0.05,4015.19,3814.43,0,763.44,2024,7,July,Monday,4015.19,3814.4305
2024-07-29,ORD002281,CUST03298,P005,Office Chair,Furniture,Chennai,Online,Debit Card,3,9030.08,0.15,27090.24,23026.7,0,2129.41,2024,7,July,Monday,27090.239999999998,23026.704
2024-07-29,ORD025257,CUST00303,P011,Mixer Grinder,Home,Pune,Online,UPI,1,4965.11,0.0,4965.11,4965.11,0,606.58,2024,7,July,Monday,4965.11,4965.11
2024-07-29,ORD040677,CUST02058,P006,Desk,Furniture,Jaipur,Online,UPI,1,11130.03,0.0,11130.03,11130.03,0,2787.56,2024,7,July,Monday,11130.03,11130.03
2024-07-29,ORD019672,CUST01953,P010,Coffee Maker,Home,Delhi,Store,Debit Card,1,5408.6,0.1,5408.6,4867.74,0,387.89,2024,7,July,Monday,5408.6,4867.740000000001
2024-07-29,ORD040621,CUST04839,P001,Laptop,Electronics,Delhi,Online,UPI,1,65068.56,0.05,65068.56,61815.13,0,4763.13,2024,7,July,Monday,65068.56,61815.132
2024-07-29,ORD040541,CUST00937,P003,Headphones,Electronics,Chennai,Store,Debit Card,4,4133.21,0.1,16532.84,14879.56,0,3950.26,2024,7,July,Monday,16532.84,14879.556
2024-07-29,ORD030636,CUST03963,P011,Mixer Grinder,Home,Ahmedabad,Store,UPI,4,4806.89,0.1,19227.56,17304.8,0,4798.92,2024,7,July,Monday,19227.56,17304.804
2024-07-29,ORD001085,CUST01361,P007,Backpack,Accessories,Surat,Online,UPI,1,2287.41,0.2,2287.41,1829.93,0,300.29,2024,7,July,Monday,2287.41,1829.9279999999999
2024-07-29,ORD015258,CUST04022,P014,Keyboard,Electronics,Hyderabad,Online,UPI,1,2342.15,0.2,2342.15,1873.72,0,102.51,2024,7,July,Monday,2342.15,1873.7200000000003
2024-07-29,ORD044069,CUST03885,P005,Office Chair,Furniture,Bengaluru,Online,UPI,2,9509.19,0.15,19018.38,16165.62,0,1914.03,2024,7,July,Monday,19018.38,16165.623
2024-07-29,ORD010570,CUST04780,P006,Desk,Furniture,Pune,Store,UPI,1,11279.45,0.15,11279.45,9587.53,0,1321.55,2024,7,July,Monday,11279.45,9587.532500000001
2024-07-29,ORD011270,CUST01228,P016,Sofa,Furniture,Mumbai,Store,Credit Card,1,35435.82,0.1,35435.82,31892.24,0,3380.73,2024,7,July,Monday,35435.82,31892.238
2024-07-29,ORD034752,CUST02124,P012,Air Fryer,Home,Delhi,Online,Cash,1,7507.96,0.15,7507.96,6381.77,0,378.54,2024,7,July,Monday,7507.96,6381.766
2024-07-29,ORD015687,CUST01035,P010,Coffee Maker,Home,Chennai,Store,Credit Card,3,5826.91,0.15,17480.73,14858.62,0,2088.93,2024,7,July,Monday,17480.73,14858.620499999999
2024-07-29,ORD022449,CUST03426,P016,Sofa,Furniture,Mumbai,Online,Cash,1,38131.38,0.1,38131.38,34318.24,1,-1715.91,2024,7,July,Monday,38131.38,34318.242
2024-07-29,ORD034682,CUST01450,P007,Backpack,Accessories,Ahmedabad,Online,UPI,1,2209.0,0.2,2209.0,1767.2,0,80.5,2024,7,July,Monday,2209.0,1767.2
2024-07-29,ORD024154,CUST01046,P013,Monitor,Electronics,Ahmedabad,Online,Credit Card,1,16775.43,0.1,16775.43,15097.89,0,1347.3,2024,7,July,Monday,16775.43,15097.887
2024-07-29,ORD035770,CUST01170,P007,Backpack,Accessories,Bengaluru,Online,Credit Card,1,2097.32,0.2,2097.32,1677.86,0,401.59,2024,7,July,Monday,2097.32,1677.8560000000002
2024-07-29,ORD048973,CUST04504,P005,Office Chair,Furniture,Delhi,Online,Credit Card,1,9548.54,0.05,9548.54,9071.11,0,866.06,2024,7,July,Monday,9548.54,9071.113000000001
2024-07-29,ORD023632,CUST00017,P007,Backpack,Accessories,Bengaluru,Store,UPI,1,2399.15,0.1,2399.15,2159.24,0,583.47,2024,7,July,Monday,2399.15,2159.235
2024-07-29,ORD005379,CUST01920,P005,Office Chair,Furniture,Hyderabad,Store,Credit Card,1,9535.94,0.0,9535.94,9535.94,0,1709.39,2024,7,July,Monday,9535.94,9535.94
2024-07-30,ORD032309,CUST04741,P013,Monitor,Electronics,Ahmedabad,Store,Cash,3,19093.13,0.05,57279.39,54415.42,0,7483.82,2024,7,July,Tuesday,57279.39,54415.4205
2024-07-30,ORD036914,CUST03600,P005,Office Chair,Furniture,Bengaluru,Online,UPI,1,9646.46,0.0,9646.46,9646.46,1,-482.32,2024,7,July,Tuesday,9646.46,9646.46
2024-07-30,ORD009964,CUST02092,P001,Laptop,Electronics,Mumbai,Online,Credit Card,1,66194.27,0.15,66194.27,56265.13,0,15071.07,2024,7,July,Tuesday,66194.27,56265.1295
2024-07-30,ORD034807,CUST04084,P002,Smartphone,Electronics,Chennai,Online,Credit Card,1,25978.53,0.1,25978.53,23380.68,0,4046.41,2024,7,July,Tuesday,25978.53,23380.677
2024-07-30,ORD027462,CUST01342,P007,Backpack,Accessories,Kolkata,Store,Credit Card,1,2096.09,0.2,2096.09,1676.87,0,108.37,2024,7,July,Tuesday,2096.09,1676.8720000000003
2024-07-30,ORD036187,CUST01801,P004,Smartwatch,Electronics,Pune,Store,UPI,1,7481.67,0.05,7481.67,7107.59,0,1245.92,2024,7,July,Tuesday,7481.67,7107.586499999999
2024-07-30,ORD007887,CUST01403,P010,Coffee Maker,Home,Bengaluru,Store,UPI,1,5970.94,0.15,5970.94,5075.3,0,452.46,2024,7,July,Tuesday,5970.94,5075.299
2024-07-30,ORD012893,CUST03260,P019,Vacuum Cleaner,Home,Kolkata,Online,Debit Card,1,9221.23,0.15,9221.23,7838.05,0,1678.72,2024,7,July,Tuesday,9221.23,7838.045499999999
2024-07-30,ORD040862,CUST01483,P014,Keyboard,Electronics,Delhi,Online,UPI,2,2495.12,0.05,4990.24,4740.73,0,606.6,2024,7,July,Tuesday,4990.24,4740.727999999999
2024-07-30,ORD020803,CUST03440,P011,Mixer Grinder,Home,Jaipur,Online,Credit Card,5,4805.13,0.05,24025.65,22824.37,0,4433.35,2024,7,July,Tuesday,24025.65,22824.3675
2024-07-30,ORD005779,CUST04744,P015,Dining Table,Furniture,Pune,Store,Debit Card,1,21838.47,0.0,21838.47,21838.47,0,6097.0,2024,7,July,Tuesday,21838.47,21838.47
2024-07-30,ORD010734,CUST01051,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,2,8627.11,0.15,17254.22,14666.09,0,3825.63,2024,7,July,Tuesday,17254.22,14666.087000000001
2024-07-30,ORD036820,CUST02495,P016,Sofa,Furniture,Delhi,Online,Credit Card,1,36547.26,0.0,36547.26,36547.26,0,7948.11,2024,7,July,Tuesday,36547.26,36547.26
2024-07-30,ORD032497,CUST02636,P002,Smartphone,Electronics,Kolkata,Online,UPI,1,28024.82,0.0,28024.82,28024.82,0,3584.09,2024,7,July,Tuesday,28024.82,28024.82
2024-07-30,ORD020773,CUST02171,P015,Dining Table,Furniture,Mumbai,Store,Credit Card,2,22541.2,0.1,45082.4,40574.16,0,3138.37,2024,7,July,Tuesday,45082.4,40574.16
2024-07-30,ORD023877,CUST00877,P003,Headphones,Electronics,Mumbai,Store,Credit Card,1,4568.58,0.1,4568.58,4111.72,0,376.17,2024,7,July,Tuesday,4568.58,4111.722
2024-07-30,ORD004430,CUST00585,P007,Backpack,Accessories,Delhi,Online,UPI,2,2399.99,0.05,4799.98,4559.98,0,391.68,2024,7,July,Tuesday,4799.98,4559.981
2024-07-30,ORD019855,CUST02493,P013,Monitor,Electronics,Hyderabad,Online,Credit Card,1,16489.6,0.1,16489.6,14840.64,0,3922.91,2024,7,July,Tuesday,16489.6,14840.64
2024-07-30,ORD008030,CUST03207,P009,T-Shirt,Fashion,Hyderabad,Online,Credit Card,1,1175.84,0.1,1175.84,1058.26,0,123.76,2024,7,July,Tuesday,1175.84,1058.2559999999999
2024-07-30,ORD004121,CUST00599,P013,Monitor,Electronics,Mumbai,Store,UPI,2,16639.41,0.0,33278.82,33278.82,0,5145.8,2024,7,July,Tuesday,33278.82,33278.82
2024-07-30,ORD032404,CUST03089,P016,Sofa,Furniture,Kolkata,Store,Credit Card,2,32756.65,0.15,65513.3,55686.3,0,11674.96,2024,7,July,Tuesday,65513.3,55686.305
2024-07-30,ORD036831,CUST03193,P011,Mixer Grinder,Home,Ahmedabad,Store,Credit Card,2,4347.37,0.1,8694.74,7825.27,0,1905.07,2024,7,July,Tuesday,8694.74,7825.266
2024-07-30,ORD032095,CUST00804,P019,Vacuum Cleaner,Home,Mumbai,Store,Net Banking,1,8400.08,0.05,8400.08,7980.08,0,1199.09,2024,7,July,Tuesday,8400.08,7980.075999999999
2024-07-30,ORD039966,CUST01790,P017,Jeans,Fashion,Mumbai,Online,Cash,2,2731.81,0.05,5463.62,5190.44,1,-259.52,2024,7,July,Tuesday,5463.62,5190.438999999999
2024-07-30,ORD039891,CUST03121,P001,Laptop,Electronics,Hyderabad,Online,Credit Card,3,68852.1,0.05,206556.3,196228.48,0,47825.9,2024,7,July,Tuesday,206556.30000000002,196228.485
2024-07-30,ORD001666,CUST01259,P007,Backpack,Accessories,Kolkata,Online,UPI,1,2210.04,0.1,2210.04,1989.04,0,482.57,2024,7,July,Tuesday,2210.04,1989.036
2024-07-30,ORD003717,CUST01275,P013,Monitor,Electronics,Mumbai,Online,Net Banking,1,18184.17,0.2,18184.17,14547.34,0,693.44,2024,7,July,Tuesday,18184.17,14547.336
2024-07-30,ORD018962,CUST03736,P007,Backpack,Accessories,Hyderabad,Store,UPI,2,2132.72,0.25,4265.44,3199.08,0,265.02,2024,7,July,Tuesday,4265.44,3199.08
2024-07-30,ORD000064,CUST01604,P007,Backpack,Accessories,Surat,Store,Credit Card,1,2124.1,0.05,2124.1,2017.89,0,536.59,2024,7,July,Tuesday,2124.1,2017.8949999999998
2024-07-30,ORD035496,CUST03115,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,2,4638.51,0.1,9277.02,8349.32,0,1977.18,2024,7,July,Tuesday,9277.02,8349.318000000001
2024-07-30,ORD015644,CUST03311,P013,Monitor,Electronics,Hyderabad,Store,UPI,1,19771.54,0.0,19771.54,19771.54,0,5030.1,2024,7,July,Tuesday,19771.54,19771.54
2024-07-30,ORD044053,CUST02930,P014,Keyboard,Electronics,Chennai,Store,Credit Card,1,2738.37,0.15,2738.37,2327.61,0,322.55,2024,7,July,Tuesday,2738.37,2327.6144999999997
2024-07-30,ORD048366,CUST01937,P012,Air Fryer,Home,Bengaluru,Online,Credit Card,2,7820.17,0.0,15640.34,15640.34,0,4070.66,2024,7,July,Tuesday,15640.34,15640.34
2024-07-30,ORD043928,CUST04183,P017,Jeans,Fashion,Delhi,Store,UPI,3,2702.0,0.0,8106.0,8106.0,0,1900.79,2024,7,July,Tuesday,8106.0,8106.0
2024-07-30,ORD035589,CUST04756,P020,Microwave,Home,Ahmedabad,Online,UPI,1,10477.58,0.15,10477.58,8905.94,0,1106.51,2024,7,July,Tuesday,10477.58,8905.943
2024-07-30,ORD028811,CUST02101,P016,Sofa,Furniture,Pune,Store,UPI,1,34532.48,0.1,34532.48,31079.23,0,2529.63,2024,7,July,Tuesday,34532.48,31079.232000000004
2024-07-30,ORD024026,CUST02086,P013,Monitor,Electronics,Ahmedabad,Online,Credit Card,2,17425.23,0.1,34850.46,31365.41,0,7060.77,2024,7,July,Tuesday,34850.46,31365.414
2024-07-30,ORD035700,CUST03352,P018,Jacket,Fashion,Hyderabad,Online,Credit Card,1,4815.86,0.15,4815.86,4093.48,0,345.34,2024,7,July,Tuesday,4815.86,4093.4809999999998
2024-07-30,ORD002660,CUST01774,P004,Smartwatch,Electronics,Kolkata,Online,UPI,2,7503.73,0.1,15007.46,13506.71,0,1552.43,2024,7,July,Tuesday,15007.46,13506.714
2024-07-30,ORD014862,CUST02953,P008,Running Shoes,Fashion,Bengaluru,Online,Credit Card,3,3958.43,0.2,11875.29,9500.23,0,2428.28,2024,7,July,Tuesday,11875.289999999999,9500.232000000002
2024-07-30,ORD017244,CUST01941,P014,Keyboard,Electronics,Kolkata,Online,UPI,3,2652.73,0.25,7958.19,5968.64,0,936.5,2024,7,July,Tuesday,7958.1900000000005,5968.6425
2024-07-30,ORD043479,CUST02537,P011,Mixer Grinder,Home,Surat,Online,UPI,4,5066.43,0.05,20265.72,19252.43,0,3658.08,2024,7,July,Tuesday,20265.72,19252.434
2024-07-30,ORD043473,CUST04717,P015,Dining Table,Furniture,Mumbai,Online,Cash,4,21922.53,0.1,87690.12,78921.11,0,13845.43,2024,7,July,Tuesday,87690.12,78921.108
2024-07-30,ORD043134,CUST03369,P015,Dining Table,Furniture,Delhi,Store,Credit Card,1,21333.19,0.0,21333.19,21333.19,0,2920.69,2024,7,July,Tuesday,21333.19,21333.19
2024-07-30,ORD044261,CUST02026,P001,Laptop,Electronics,Delhi,Online,Debit Card,1,61453.56,0.0,61453.56,61453.56,0,9412.78,2024,7,July,Tuesday,61453.56,61453.56
2024-07-30,ORD028290,CUST01741,P019,Vacuum Cleaner,Home,Surat,Store,Credit Card,5,8883.64,0.05,44418.2,42197.29,0,4055.23,2024,7,July,Tuesday,44418.2,42197.28999999999
2024-07-30,ORD039105,CUST00441,P012,Air Fryer,Home,Surat,Online,Credit Card,1,7259.5,0.1,7259.5,6533.55,0,607.43,2024,7,July,Tuesday,7259.5,6533.55
2024-07-30,ORD045360,CUST00465,P011,Mixer Grinder,Home,Ahmedabad,Online,Debit Card,1,4826.45,0.1,4826.45,4343.8,0,550.62,2024,7,July,Tuesday,4826.45,4343.805
2024-07-30,ORD042016,CUST03363,P009,T-Shirt,Fashion,Pune,Online,UPI,1,1291.56,0.2,1291.56,1033.25,0,139.18,2024,7,July,Tuesday,1291.56,1033.248
2024-07-30,ORD006360,CUST03594,P004,Smartwatch,Electronics,Surat,Online,Cash,5,7503.38,0.15,37516.9,31889.36,0,7687.52,2024,7,July,Tuesday,37516.9,31889.365
2024-07-30,ORD008212,CUST01251,P008,Running Shoes,Fashion,Kolkata,Online,UPI,2,3811.42,0.05,7622.84,7241.7,0,1908.6,2024,7,July,Tuesday,7622.84,7241.697999999999
2024-07-30,ORD018561,CUST04686,P005,Office Chair,Furniture,Bengaluru,Online,Credit Card,3,10314.35,0.1,30943.05,27848.75,0,4130.83,2024,7,July,Tuesday,30943.050000000003,27848.745
2024-07-30,ORD030910,CUST03368,P003,Headphones,Electronics,Kolkata,Online,UPI,2,4517.0,0.05,9034.0,8582.3,0,1527.51,2024,7,July,Tuesday,9034.0,8582.3
2024-07-30,ORD027820,CUST00786,P009,T-Shirt,Fashion,Delhi,Online,Cash,1,1317.09,0.15,1317.09,1119.53,0,67.61,2024,7,July,Tuesday,1317.09,1119.5265
2024-07-30,ORD048143,CUST00826,P004,Smartwatch,Electronics,Jaipur,Online,Credit Card,1,6342.24,0.1,6342.24,5708.02,0,527.06,2024,7,July,Tuesday,6342.24,5708.016
2024-07-30,ORD003316,CUST03290,P017,Jeans,Fashion,Delhi,Store,UPI,1,2736.99,0.1,2736.99,2463.29,0,169.86,2024,7,July,Tuesday,2736.99,2463.2909999999997
2024-07-30,ORD030271,CUST01146,P011,Mixer Grinder,Home,Pune,Online,Credit Card,1,4427.48,0.05,4427.48,4206.11,0,623.89,2024,7,July,Tuesday,4427.48,4206.106
2024-07-30,ORD042634,CUST03187,P012,Air Fryer,Home,Bengaluru,Online,UPI,1,6816.21,0.1,6816.21,6134.59,0,1601.89,2024,7,July,Tuesday,6816.21,6134.589
2024-07-30,ORD035133,CUST04553,P018,Jacket,Fashion,Mumbai,Store,Credit Card,1,5031.18,0.1,5031.18,4528.06,0,809.61,2024,7,July,Tuesday,5031.18,4528.062000000001
2024-07-30,ORD029950,CUST00327,P003,Headphones,Electronics,Ahmedabad,Online,UPI,1,4152.77,0.05,4152.77,3945.13,0,699.64,2024,7,July,Tuesday,4152.77,3945.1315000000004
2024-07-30,ORD013341,CUST03611,P018,Jacket,Fashion,Jaipur,Online,Cash,3,4780.15,0.05,14340.45,13623.43,0,1365.3,2024,7,July,Tuesday,14340.449999999999,13623.4275
2024-07-30,ORD039093,CUST02077,P016,Sofa,Furniture,Delhi,Online,Credit Card,1,37286.79,0.0,37286.79,37286.79,0,10187.63,2024,7,July,Tuesday,37286.79,37286.79
2024-07-30,ORD005281,CUST03074,P011,Mixer Grinder,Home,Ahmedabad,Store,Debit Card,1,4952.64,0.0,4952.64,4952.64,0,1106.11,2024,7,July,Tuesday,4952.64,4952.64
2024-07-30,ORD047875,CUST01648,P019,Vacuum Cleaner,Home,Delhi,Online,Credit Card,2,9463.55,0.1,18927.1,17034.39,0,2432.87,2024,7,July,Tuesday,18927.1,17034.39
2024-07-30,ORD021661,CUST02091,P009,T-Shirt,Fashion,Hyderabad,Store,Credit Card,2,1192.11,0.25,2384.22,1788.16,1,-89.41,2024,7,July,Tuesday,2384.22,1788.165
2024-07-30,ORD037676,CUST04356,P018,Jacket,Fashion,Pune,Online,Cash,2,5008.2,0.15,10016.4,8513.94,0,1054.61,2024,7,July,Tuesday,10016.4,8513.939999999999
2024-07-30,ORD021631,CUST02918,P002,Smartphone,Electronics,Kolkata,Online,Debit Card,1,29395.01,0.1,29395.01,26455.51,0,2980.53,2024,7,July,Tuesday,29395.01,26455.509
2024-07-30,ORD049978,CUST04693,P013,Monitor,Electronics,Jaipur,Online,UPI,1,18997.41,0.05,18997.41,18047.54,0,1445.86,2024,7,July,Tuesday,18997.41,18047.5395
2024-07-30,ORD025931,CUST02603,P019,Vacuum Cleaner,Home,Kolkata,Store,Credit Card,1,9496.67,0.1,9496.67,8547.0,0,678.59,2024,7,July,Tuesday,9496.67,8547.003
2024-07-30,ORD006818,CUST02861,P014,Keyboard,Electronics,Delhi,Online,UPI,1,2641.65,0.1,2641.65,2377.48,0,240.0,2024,7,July,Tuesday,2641.65,2377.485
2024-07-30,ORD021615,CUST04771,P013,Monitor,Electronics,Delhi,Online,UPI,5,18611.35,0.05,93056.75,88403.91,0,11753.2,2024,7,July,Tuesday,93056.75,88403.91249999999
2024-07-30,ORD025337,CUST02226,P002,Smartphone,Electronics,Chennai,Online,Debit Card,3,25298.65,0.15,75895.95,64511.56,0,8766.6,2024,7,July,Tuesday,75895.95000000001,64511.557499999995
2024-07-30,ORD006878,CUST00939,P015,Dining Table,Furniture,Delhi,Online,Credit Card,4,20052.14,0.0,80208.56,80208.56,0,12523.12,2024,7,July,Tuesday,80208.56,80208.56
2024-07-30,ORD024927,CUST01549,P008,Running Shoes,Fashion,Chennai,Online,Cash,4,4129.62,0.0,16518.48,16518.48,0,2753.01,2024,7,July,Tuesday,16518.48,16518.48
2024-07-30,ORD007147,CUST03982,P006,Desk,Furniture,Surat,Online,Debit Card,4,11833.67,0.15,47334.68,40234.48,0,9711.65,2024,7,July,Tuesday,47334.68,40234.478
2024-07-30,ORD038045,CUST02116,P018,Jacket,Fashion,Mumbai,Online,Cash,2,5394.87,0.1,10789.74,9710.77,0,2465.07,2024,7,July,Tuesday,10789.74,9710.766
2024-07-30,ORD010044,CUST00657,P010,Coffee Maker,Home,Ahmedabad,Store,Credit Card,2,5536.78,0.1,11073.56,9966.2,0,2134.93,2024,7,July,Tuesday,11073.56,9966.204
2024-07-31,ORD046063,CUST00790,P019,Vacuum Cleaner,Home,Delhi,Online,Debit Card,1,9443.03,0.1,9443.03,8498.73,0,830.02,2024,7,July,Wednesday,9443.03,8498.727
2024-07-31,ORD012816,CUST04326,P002,Smartphone,Electronics,Kolkata,Store,Debit Card,1,29355.48,0.0,29355.48,29355.48,0,5220.36,2024,7,July,Wednesday,29355.48,29355.48
2024-07-31,ORD031540,CUST03909,P013,Monitor,Electronics,Pune,Store,Credit Card,1,17356.72,0.05,17356.72,16488.88,0,2100.24,2024,7,July,Wednesday,17356.72,16488.884000000002
2024-07-31,ORD042137,CUST01653,P001,Laptop,Electronics,Delhi,Store,UPI,2,59360.21,0.15,118720.42,100912.36,1,-5045.62,2024,7,July,Wednesday,118720.42,100912.35699999999
2024-07-31,ORD015990,CUST04186,P015,Dining Table,Furniture,Hyderabad,Online,Credit Card,1,23503.17,0.05,23503.17,22328.01,0,4260.17,2024,7,July,Wednesday,23503.17,22328.011499999997
2024-07-31,ORD011382,CUST02657,P017,Jeans,Fashion,Mumbai,Online,Cash,5,3019.67,0.05,15098.35,14343.43,0,2531.59,2024,7,July,Wednesday,15098.35,14343.432499999999
2024-07-31,ORD019742,CUST02138,P007,Backpack,Accessories,Pune,Store,Credit Card,1,2128.62,0.05,2128.62,2022.19,1,-101.11,2024,7,July,Wednesday,2128.62,2022.1889999999999
2024-07-31,ORD032879,CUST03491,P017,Jeans,Fashion,Bengaluru,Store,Credit Card,2,2885.8,0.2,5771.6,4617.28,0,1075.66,2024,7,July,Wednesday,5771.6,4617.280000000001
2024-07-31,ORD001421,CUST02109,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,1,9069.01,0.25,9069.01,6801.76,0,352.89,2024,7,July,Wednesday,9069.01,6801.7575
2024-07-31,ORD026215,CUST04148,P005,Office Chair,Furniture,Mumbai,Online,UPI,1,9185.93,0.1,9185.93,8267.34,0,562.04,2024,7,July,Wednesday,9185.93,8267.337000000001
2024-07-31,ORD014439,CUST04827,P009,T-Shirt,Fashion,Mumbai,Online,Credit Card,2,1226.5,0.1,2453.0,2207.7,0,219.14,2024,7,July,Wednesday,2453.0,2207.7000000000003
2024-07-31,ORD030296,CUST03621,P015,Dining Table,Furniture,Hyderabad,Store,UPI,1,22589.84,0.1,22589.84,20330.86,0,3959.8,2024,7,July,Wednesday,22589.84,20330.856
2024-07-31,ORD045038,CUST01858,P014,Keyboard,Electronics,Kolkata,Online,Debit Card,2,2743.4,0.0,5486.8,5486.8,0,1479.13,2024,7,July,Wednesday,5486.8,5486.8
2024-07-31,ORD045349,CUST04666,P004,Smartwatch,Electronics,Mumbai,Online,UPI,1,7160.38,0.1,7160.38,6444.34,0,1526.41,2024,7,July,Wednesday,7160.38,6444.342000000001
2024-07-31,ORD041074,CUST04764,P019,Vacuum Cleaner,Home,Delhi,Online,Credit Card,1,8806.21,0.1,8806.21,7925.59,0,1464.89,2024,7,July,Wednesday,8806.21,7925.588999999999
2024-07-31,ORD036008,CUST00584,P003,Headphones,Electronics,Kolkata,Online,UPI,1,4471.35,0.1,4471.35,4024.22,0,286.11,2024,7,July,Wednesday,4471.35,4024.2150000000006
2024-07-31,ORD002373,CUST02747,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,2,2588.31,0.1,5176.62,4658.96,0,806.09,2024,7,July,Wednesday,5176.62,4658.958
2024-07-31,ORD018552,CUST02649,P010,Coffee Maker,Home,Mumbai,Online,Credit Card,1,5790.7,0.15,5790.7,4922.09,0,705.07,2024,7,July,Wednesday,5790.7,4922.094999999999
2024-07-31,ORD006835,CUST00403,P013,Monitor,Electronics,Bengaluru,Online,UPI,4,17219.53,0.05,68878.12,65434.21,1,-3271.71,2024,7,July,Wednesday,68878.12,65434.21399999999
2024-07-31,ORD034805,CUST01105,P007,Backpack,Accessories,Jaipur,Online,Credit Card,1,2354.8,0.05,2354.8,2237.06,0,585.27,2024,7,July,Wednesday,2354.8,2237.06
2024-07-31,ORD011976,CUST02497,P006,Desk,Furniture,Surat,Online,Debit Card,1,12224.56,0.1,12224.56,11002.1,0,1492.67,2024,7,July,Wednesday,12224.56,11002.104
2024-07-31,ORD015364,CUST00823,P010,Coffee Maker,Home,Pune,Online,Credit Card,4,5160.94,0.1,20643.76,18579.38,0,3315.33,2024,7,July,Wednesday,20643.76,18579.384
2024-07-31,ORD014712,CUST00854,P001,Laptop,Electronics,Delhi,Online,Credit Card,1,67604.96,0.15,67604.96,57464.22,0,11433.42,2024,7,July,Wednesday,67604.96,57464.216
2024-07-31,ORD000174,CUST02010,P006,Desk,Furniture,Bengaluru,Store,UPI,1,11129.06,0.15,11129.06,9459.7,0,920.85,2024,7,July,Wednesday,11129.06,9459.701
2024-07-31,ORD013866,CUST03566,P019,Vacuum Cleaner,Home,Hyderabad,Store,Credit Card,2,8933.7,0.1,17867.4,16080.66,0,1121.22,2024,7,July,Wednesday,17867.4,16080.660000000002
2024-07-31,ORD006853,CUST00976,P007,Backpack,Accessories,Mumbai,Online,UPI,1,2395.67,0.1,2395.67,2156.1,0,403.09,2024,7,July,Wednesday,2395.67,2156.103
2024-07-31,ORD041501,CUST00586,P004,Smartwatch,Electronics,Mumbai,Store,Cash,1,6689.62,0.0,6689.62,6689.62,0,1722.95,2024,7,July,Wednesday,6689.62,6689.62
2024-07-31,ORD001164,CUST03743,P007,Backpack,Accessories,Pune,Online,UPI,2,2225.73,0.1,4451.46,4006.31,0,436.04,2024,7,July,Wednesday,4451.46,4006.3140000000003
2024-07-31,ORD033310,CUST04935,P004,Smartwatch,Electronics,Jaipur,Online,UPI,1,6706.02,0.05,6706.02,6370.72,0,1446.81,2024,7,July,Wednesday,6706.02,6370.719
2024-07-31,ORD025087,CUST04051,P020,Microwave,Home,Bengaluru,Store,Credit Card,1,11820.3,0.0,11820.3,11820.3,0,2384.79,2024,7,July,Wednesday,11820.3,11820.3
2024-07-31,ORD003508,CUST02329,P002,Smartphone,Electronics,Jaipur,Online,Credit Card,2,30624.01,0.0,61248.02,61248.02,0,5810.3,2024,7,July,Wednesday,61248.02,61248.02
