Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-07-31,ORD044373,CUST02662,P020,Microwave,Home,Ahmedabad,Online,Net Banking,1,11675.37,0.15,11675.37,9924.06,0,1478.49,2024,7,July,Wednesday,11675.37,9924.0645
2024-07-31,ORD001062,CUST00949,P017,Jeans,Fashion,Jaipur,Store,UPI,2,2940.29,0.0,5880.58,5880.58,0,1388.86,2024,7,July,Wednesday,5880.58,5880.58
2024-07-31,ORD020484,CUST04013,P015,Dining Table,Furniture,Hyderabad,Store,Net Banking,3,23159.42,0.1,69478.26,62530.43,0,7778.46,2024,7,July,Wednesday,69478.26,62530.433999999994
2024-07-31,ORD009900,CUST02562,P002,Smartphone,Electronics,Surat,Online,Cash,1,26832.69,0.0,26832.69,26832.69,0,6165.47,2024,7,July,Wednesday,26832.69,26832.69
2024-07-31,ORD039692,CUST01983,P011,Mixer Grinder,Home,Jaipur,Online,UPI,5,4366.33,0.05,21831.65,20740.07,0,3694.13,2024,7,July,Wednesday,21831.65,20740.0675
2024-07-31,ORD004427,CUST04366,P001,Laptop,Electronics,Kolkata,Online,Net Banking,1,71239.77,0.2,71239.77,56991.82,1,-2849.59,2024,7,July,Wednesday,71239.77,56991.816000000006
2024-07-31,ORD034404,CUST00703,P018,Jacket,Fashion,Mumbai,Online,Debit Card,5,5683.05,0.15,28415.25,24152.96,0,2864.75,2024,7,July,Wednesday,28415.25,24152.962499999998
2024-07-31,ORD039011,CUST03889,P012,Air Fryer,Home,Delhi,Online,Debit Card,3,7041.73,0.1,21125.19,19012.67,0,4264.65,2024,7,July,Wednesday,21125.19,19012.671
2024-07-31,ORD022650,CUST01727,P012,Air Fryer,Home,Pune,Online,Cash,1,6585.38,0.1,6585.38,5926.84,0,660.15,2024,7,July,Wednesday,6585.38,5926.842000000001
2024-07-31,ORD016885,CUST02891,P019,Vacuum Cleaner,Home,Kolkata,Online,Debit Card,1,8225.48,0.1,8225.48,7402.93,0,757.26,2024,7,July,Wednesday,8225.48,7402.932
2024-07-31,ORD037532,CUST01910,P019,Vacuum Cleaner,Home,Surat,Store,UPI,3,9855.94,0.05,29567.82,28089.43,0,7727.87,2024,7,July,Wednesday,29567.82,28089.429
2024-07-31,ORD034448,CUST00668,P016,Sofa,Furniture,Mumbai,Store,Debit Card,1,37903.6,0.15,37903.6,32218.06,0,6238.15,2024,7,July,Wednesday,37903.6,32218.059999999998
2024-07-31,ORD043111,CUST01340,P001,Laptop,Electronics,Chennai,Store,Credit Card,4,59953.82,0.15,239815.28,203842.99,0,27887.55,2024,7,July,Wednesday,239815.28,203842.98799999998
2024-07-31,ORD028588,CUST04318,P010,Coffee Maker,Home,Bengaluru,Store,Cash,1,5883.45,0.25,5883.45,4412.59,0,176.5,2024,7,July,Wednesday,5883.45,4412.5875
2024-07-31,ORD014634,CUST02079,P017,Jeans,Fashion,Hyderabad,Store,Cash,2,2977.38,0.25,5954.76,4466.07,0,998.78,2024,7,July,Wednesday,5954.76,4466.07
2024-07-31,ORD006726,CUST01849,P019,Vacuum Cleaner,Home,Kolkata,Store,UPI,1,9706.78,0.0,9706.78,9706.78,0,1300.93,2024,7,July,Wednesday,9706.78,9706.78
2024-07-31,ORD005539,CUST03709,P001,Laptop,Electronics,Kolkata,Online,UPI,1,71203.17,0.0,71203.17,71203.17,0,10635.22,2024,7,July,Wednesday,71203.17,71203.17
2024-07-31,ORD028411,CUST02944,P016,Sofa,Furniture,Pune,Online,UPI,1,32828.93,0.1,32828.93,29546.04,0,7153.79,2024,7,July,Wednesday,32828.93,29546.037
2024-07-31,ORD024829,CUST04318,P016,Sofa,Furniture,Chennai,Store,UPI,5,37569.09,0.05,187845.45,178453.18,0,45442.73,2024,7,July,Wednesday,187845.44999999998,178453.1775
2024-07-31,ORD039808,CUST03145,P003,Headphones,Electronics,Delhi,Online,Debit Card,2,4086.66,0.05,8173.32,7764.65,0,1938.85,2024,7,July,Wednesday,8173.32,7764.6539999999995
2024-07-31,ORD024783,CUST00539,P019,Vacuum Cleaner,Home,Delhi,Store,UPI,1,9380.98,0.25,9380.98,7035.74,0,1611.33,2024,7,July,Wednesday,9380.98,7035.735
2024-07-31,ORD011914,CUST04084,P012,Air Fryer,Home,Mumbai,Online,Credit Card,1,7433.25,0.05,7433.25,7061.59,0,1554.32,2024,7,July,Wednesday,7433.25,7061.5875
2024-07-31,ORD035152,CUST02964,P010,Coffee Maker,Home,Kolkata,Online,UPI,4,5994.94,0.05,23979.76,22780.77,0,6391.41,2024,7,July,Wednesday,23979.76,22780.771999999997
2024-07-31,ORD005011,CUST04280,P004,Smartwatch,Electronics,Hyderabad,Online,Debit Card,1,6916.5,0.1,6916.5,6224.85,0,571.51,2024,7,July,Wednesday,6916.5,6224.85
2024-07-31,ORD006308,CUST02147,P012,Air Fryer,Home,Bengaluru,Store,Credit Card,2,7156.05,0.05,14312.1,13596.5,0,2215.43,2024,7,July,Wednesday,14312.1,13596.494999999999
2024-07-31,ORD049169,CUST02293,P014,Keyboard,Electronics,Surat,Online,Net Banking,1,2538.79,0.05,2538.79,2411.85,0,610.9,2024,7,July,Wednesday,2538.79,2411.8505
2024-07-31,ORD009837,CUST02821,P017,Jeans,Fashion,Hyderabad,Online,Debit Card,1,2996.21,0.1,2996.21,2696.59,0,428.93,2024,7,July,Wednesday,2996.21,2696.589
2024-07-31,ORD036686,CUST03154,P017,Jeans,Fashion,Chennai,Store,Credit Card,1,2846.88,0.15,2846.88,2419.85,0,526.8,2024,7,July,Wednesday,2846.88,2419.848
2024-07-31,ORD004272,CUST04884,P011,Mixer Grinder,Home,Kolkata,Online,UPI,1,4685.09,0.0,4685.09,4685.09,0,1134.26,2024,7,July,Wednesday,4685.09,4685.09
2024-07-31,ORD029140,CUST04661,P009,T-Shirt,Fashion,Delhi,Store,UPI,1,1311.77,0.1,1311.77,1180.59,0,309.22,2024,7,July,Wednesday,1311.77,1180.593
2024-08-01,ORD049023,CUST02426,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Net Banking,4,9200.39,0.0,36801.56,36801.56,1,-1840.08,2024,8,August,Thursday,36801.56,36801.56
2024-08-01,ORD023656,CUST02560,P011,Mixer Grinder,Home,Surat,Online,UPI,2,5170.57,0.05,10341.14,9824.08,0,1826.25,2024,8,August,Thursday,10341.14,9824.082999999999
2024-08-01,ORD011243,CUST01293,P018,Jacket,Fashion,Delhi,Online,Debit Card,1,4706.05,0.0,4706.05,4706.05,0,539.24,2024,8,August,Thursday,4706.05,4706.05
2024-08-01,ORD033343,CUST04160,P008,Running Shoes,Fashion,Pune,Store,UPI,1,4500.64,0.15,4500.64,3825.54,0,786.09,2024,8,August,Thursday,4500.64,3825.5440000000003
2024-08-01,ORD022034,CUST04636,P007,Backpack,Accessories,Jaipur,Store,Credit Card,3,2417.08,0.05,7251.24,6888.68,0,782.78,2024,8,August,Thursday,7251.24,6888.678
2024-08-01,ORD049627,CUST03884,P019,Vacuum Cleaner,Home,Mumbai,Online,Debit Card,1,8902.13,0.2,8902.13,7121.7,0,1223.75,2024,8,August,Thursday,8902.13,7121.704
2024-08-01,ORD018265,CUST04264,P018,Jacket,Fashion,Delhi,Online,UPI,1,4807.44,0.15,4807.44,4086.32,0,933.02,2024,8,August,Thursday,4807.44,4086.3239999999996
2024-08-01,ORD030312,CUST02802,P001,Laptop,Electronics,Surat,Online,UPI,4,62900.26,0.15,251601.04,213860.88,0,23514.79,2024,8,August,Thursday,251601.04,213860.884
2024-08-01,ORD012016,CUST02901,P004,Smartwatch,Electronics,Jaipur,Online,UPI,1,6994.33,0.1,6994.33,6294.9,0,664.95,2024,8,August,Thursday,6994.33,6294.897
2024-08-01,ORD021846,CUST02533,P004,Smartwatch,Electronics,Mumbai,Online,UPI,2,7671.25,0.05,15342.5,14575.38,0,2740.88,2024,8,August,Thursday,15342.5,14575.375
2024-08-01,ORD029806,CUST02799,P020,Microwave,Home,Mumbai,Online,UPI,1,10228.81,0.0,10228.81,10228.81,0,2159.06,2024,8,August,Thursday,10228.81,10228.81
2024-08-01,ORD043028,CUST04315,P007,Backpack,Accessories,Jaipur,Online,Credit Card,1,2374.85,0.0,2374.85,2374.85,0,612.31,2024,8,August,Thursday,2374.85,2374.85
2024-08-01,ORD015405,CUST03401,P004,Smartwatch,Electronics,Kolkata,Online,Debit Card,4,7615.93,0.05,30463.72,28940.53,0,8347.92,2024,8,August,Thursday,30463.72,28940.534
2024-08-01,ORD046317,CUST03794,P008,Running Shoes,Fashion,Mumbai,Online,Cash,2,4203.66,0.0,8407.32,8407.32,0,2314.4,2024,8,August,Thursday,8407.32,8407.32
2024-08-01,ORD011214,CUST01727,P005,Office Chair,Furniture,Pune,Online,UPI,2,10406.66,0.1,20813.32,18731.99,0,2313.19,2024,8,August,Thursday,20813.32,18731.988
2024-08-01,ORD025070,CUST03245,P020,Microwave,Home,Ahmedabad,Store,UPI,4,11408.78,0.05,45635.12,43353.36,0,11281.71,2024,8,August,Thursday,45635.12,43353.364
2024-08-01,ORD002997,CUST00291,P013,Monitor,Electronics,Surat,Store,Cash,1,17223.57,0.0,17223.57,17223.57,0,4765.27,2024,8,August,Thursday,17223.57,17223.57
2024-08-01,ORD029397,CUST02107,P003,Headphones,Electronics,Kolkata,Store,UPI,4,4328.28,0.15,17313.12,14716.15,1,-735.81,2024,8,August,Thursday,17313.12,14716.151999999998
2024-08-01,ORD021979,CUST02323,P001,Laptop,Electronics,Mumbai,Online,UPI,3,65553.47,0.1,196660.41,176994.37,0,44097.18,2024,8,August,Thursday,196660.41,176994.369
2024-08-01,ORD019333,CUST02644,P007,Backpack,Accessories,Pune,Online,Cash,2,2361.3,0.1,4722.6,4250.34,0,606.93,2024,8,August,Thursday,4722.6,4250.34
2024-08-01,ORD038003,CUST01631,P019,Vacuum Cleaner,Home,Kolkata,Store,Net Banking,1,9334.63,0.1,9334.63,8401.17,0,1644.51,2024,8,August,Thursday,9334.63,8401.167
2024-08-01,ORD018958,CUST03269,P007,Backpack,Accessories,Ahmedabad,Online,Net Banking,1,2202.37,0.1,2202.37,1982.13,0,463.22,2024,8,August,Thursday,2202.37,1982.133
2024-08-01,ORD006554,CUST02155,P006,Desk,Furniture,Delhi,Online,Credit Card,1,11413.84,0.05,11413.84,10843.15,0,1002.16,2024,8,August,Thursday,11413.84,10843.148
2024-08-01,ORD049370,CUST01355,P003,Headphones,Electronics,Delhi,Online,Credit Card,4,4490.09,0.05,17960.36,17062.34,0,2315.21,2024,8,August,Thursday,17960.36,17062.342
2024-08-01,ORD013961,CUST00783,P007,Backpack,Accessories,Ahmedabad,Online,Net Banking,1,2184.56,0.15,2184.56,1856.88,0,444.22,2024,8,August,Thursday,2184.56,1856.876
2024-08-01,ORD047930,CUST01429,P002,Smartphone,Electronics,Hyderabad,Online,Net Banking,1,27620.59,0.15,27620.59,23477.5,0,2965.15,2024,8,August,Thursday,27620.59,23477.5015
2024-08-01,ORD002525,CUST02976,P006,Desk,Furniture,Jaipur,Store,Credit Card,1,11721.03,0.0,11721.03,11721.03,0,1410.06,2024,8,August,Thursday,11721.03,11721.03
2024-08-01,ORD007290,CUST00240,P019,Vacuum Cleaner,Home,Bengaluru,Store,Cash,2,9609.94,0.05,19219.88,18258.89,0,5080.93,2024,8,August,Thursday,19219.88,18258.886
2024-08-01,ORD025122,CUST03546,P012,Air Fryer,Home,Pune,Online,UPI,3,6785.49,0.1,20356.47,18320.82,0,4004.1,2024,8,August,Thursday,20356.47,18320.823
2024-08-01,ORD032199,CUST01946,P016,Sofa,Furniture,Pune,Online,UPI,1,38080.83,0.05,38080.83,36176.79,0,3745.05,2024,8,August,Thursday,38080.83,36176.7885
2024-08-01,ORD021224,CUST02590,P011,Mixer Grinder,Home,Delhi,Online,UPI,1,4363.63,0.2,4363.63,3490.9,0,786.52,2024,8,August,Thursday,4363.63,3490.9040000000005
2024-08-01,ORD020319,CUST00678,P018,Jacket,Fashion,Bengaluru,Online,Credit Card,3,5000.6,0.25,15001.8,11251.35,0,752.38,2024,8,August,Thursday,15001.800000000001,11251.349999999999
2024-08-01,ORD048283,CUST04354,P006,Desk,Furniture,Jaipur,Store,Cash,1,12150.58,0.0,12150.58,12150.58,0,1814.22,2024,8,August,Thursday,12150.58,12150.58
2024-08-01,ORD004248,CUST01584,P006,Desk,Furniture,Hyderabad,Store,UPI,2,11463.4,0.2,22926.8,18341.44,0,3547.26,2024,8,August,Thursday,22926.8,18341.44
2024-08-01,ORD034363,CUST02226,P006,Desk,Furniture,Delhi,Online,UPI,2,12326.84,0.1,24653.68,22188.31,0,1794.17,2024,8,August,Thursday,24653.68,22188.312
2024-08-01,ORD038983,CUST04713,P003,Headphones,Electronics,Ahmedabad,Store,UPI,3,4728.72,0.05,14186.16,13476.85,0,2793.85,2024,8,August,Thursday,14186.16,13476.851999999999
2024-08-01,ORD006743,CUST00035,P005,Office Chair,Furniture,Chennai,Store,UPI,4,9019.32,0.0,36077.28,36077.28,0,6338.73,2024,8,August,Thursday,36077.28,36077.28
2024-08-01,ORD032658,CUST02825,P020,Microwave,Home,Chennai,Online,Credit Card,3,10069.7,0.0,30209.1,30209.1,0,8537.72,2024,8,August,Thursday,30209.100000000002,30209.1
2024-08-01,ORD010624,CUST03943,P011,Mixer Grinder,Home,Pune,Store,Net Banking,5,4872.35,0.1,24361.75,21925.58,0,1394.97,2024,8,August,Thursday,24361.75,21925.575
2024-08-01,ORD004543,CUST04699,P014,Keyboard,Electronics,Pune,Online,Cash,2,2488.58,0.0,4977.16,4977.16,0,1146.42,2024,8,August,Thursday,4977.16,4977.16
2024-08-01,ORD044940,CUST01156,P018,Jacket,Fashion,Mumbai,Store,UPI,3,5564.96,0.05,16694.88,15860.14,0,2383.78,2024,8,August,Thursday,16694.88,15860.136
2024-08-01,ORD039200,CUST01068,P018,Jacket,Fashion,Surat,Online,UPI,2,5234.92,0.1,10469.84,9422.86,0,2195.41,2024,8,August,Thursday,10469.84,9422.856
2024-08-01,ORD032550,CUST04240,P004,Smartwatch,Electronics,Hyderabad,Online,Credit Card,3,6934.04,0.0,20802.12,20802.12,0,4691.9,2024,8,August,Thursday,20802.12,20802.12
2024-08-01,ORD010000,CUST00446,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,1,2676.91,0.15,2676.91,2275.37,0,326.62,2024,8,August,Thursday,2676.91,2275.3734999999997
2024-08-01,ORD039861,CUST03772,P014,Keyboard,Electronics,Chennai,Store,UPI,4,2635.87,0.1,10543.48,9489.13,0,1781.24,2024,8,August,Thursday,10543.48,9489.132
2024-08-01,ORD022557,CUST00807,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,1,5140.04,0.05,5140.04,4883.04,0,518.63,2024,8,August,Thursday,5140.04,4883.038
2024-08-01,ORD049107,CUST01066,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Credit Card,2,9851.35,0.25,19702.7,14777.03,0,1663.43,2024,8,August,Thursday,19702.7,14777.025000000001
2024-08-01,ORD002567,CUST04944,P002,Smartphone,Electronics,Bengaluru,Store,Cash,1,26452.62,0.1,26452.62,23807.36,0,6565.55,2024,8,August,Thursday,26452.62,23807.358
2024-08-01,ORD034899,CUST01918,P010,Coffee Maker,Home,Delhi,Online,UPI,2,5275.63,0.1,10551.26,9496.13,0,2334.89,2024,8,August,Thursday,10551.26,9496.134
2024-08-01,ORD041434,CUST02463,P018,Jacket,Fashion,Kolkata,Online,UPI,1,4783.19,0.05,4783.19,4544.03,0,665.96,2024,8,August,Thursday,4783.19,4544.0305
2024-08-01,ORD034261,CUST01190,P016,Sofa,Furniture,Chennai,Store,Cash,3,38234.65,0.15,114703.95,97498.36,1,-4874.92,2024,8,August,Thursday,114703.95000000001,97498.3575
2024-08-01,ORD008997,CUST02568,P004,Smartwatch,Electronics,Jaipur,Online,UPI,1,6603.17,0.0,6603.17,6603.17,0,1435.49,2024,8,August,Thursday,6603.17,6603.17
2024-08-01,ORD033076,CUST00654,P020,Microwave,Home,Chennai,Store,UPI,1,9950.43,0.1,9950.43,8955.39,0,763.88,2024,8,August,Thursday,9950.43,8955.387
2024-08-01,ORD038593,CUST04337,P010,Coffee Maker,Home,Ahmedabad,Online,Net Banking,1,5123.68,0.05,5123.68,4867.5,0,368.64,2024,8,August,Thursday,5123.68,4867.496
2024-08-01,ORD027516,CUST04704,P014,Keyboard,Electronics,Jaipur,Online,Net Banking,1,2360.95,0.1,2360.95,2124.86,0,446.62,2024,8,August,Thursday,2360.95,2124.855
2024-08-01,ORD033897,CUST03845,P013,Monitor,Electronics,Chennai,Online,UPI,1,16221.31,0.05,16221.31,15410.24,0,2043.4,2024,8,August,Thursday,16221.31,15410.244499999999
2024-08-01,ORD048295,CUST03190,P006,Desk,Furniture,Kolkata,Store,Cash,2,11172.03,0.1,22344.06,20109.65,0,1741.24,2024,8,August,Thursday,22344.06,20109.654000000002
2024-08-01,ORD026939,CUST01513,P010,Coffee Maker,Home,Delhi,Online,Credit Card,3,5219.1,0.2,15657.3,12525.84,0,2840.65,2024,8,August,Thursday,15657.300000000001,12525.84
2024-08-01,ORD026038,CUST02586,P003,Headphones,Electronics,Delhi,Store,Credit Card,2,4068.76,0.1,8137.52,7323.77,0,1296.41,2024,8,August,Thursday,8137.52,7323.768000000001
2024-08-01,ORD013784,CUST00370,P008,Running Shoes,Fashion,Jaipur,Store,UPI,2,4360.82,0.0,8721.64,8721.64,0,1768.56,2024,8,August,Thursday,8721.64,8721.64
2024-08-01,ORD023177,CUST03679,P011,Mixer Grinder,Home,Ahmedabad,Online,Cash,1,4543.17,0.0,4543.17,4543.17,0,401.96,2024,8,August,Thursday,4543.17,4543.17
2024-08-01,ORD010128,CUST01165,P008,Running Shoes,Fashion,Kolkata,Online,Debit Card,2,3866.08,0.1,7732.16,6958.94,0,1463.02,2024,8,August,Thursday,7732.16,6958.944
2024-08-01,ORD027198,CUST02126,P020,Microwave,Home,Mumbai,Online,Debit Card,1,11490.32,0.15,11490.32,9766.77,0,682.95,2024,8,August,Thursday,11490.32,9766.771999999999
2024-08-01,ORD006474,CUST03728,P014,Keyboard,Electronics,Hyderabad,Online,UPI,4,2593.11,0.0,10372.44,10372.44,0,1674.64,2024,8,August,Thursday,10372.44,10372.44
2024-08-01,ORD034304,CUST02259,P010,Coffee Maker,Home,Kolkata,Store,Credit Card,2,5187.17,0.05,10374.34,9855.62,0,2854.27,2024,8,August,Thursday,10374.34,9855.623
2024-08-01,ORD010083,CUST03848,P018,Jacket,Fashion,Pune,Store,Credit Card,3,4799.97,0.15,14399.91,12239.92,0,692.22,2024,8,August,Thursday,14399.91,12239.923499999999
2024-08-01,ORD036442,CUST01214,P007,Backpack,Accessories,Delhi,Store,UPI,1,2387.41,0.0,2387.41,2387.41,0,272.26,2024,8,August,Thursday,2387.41,2387.41
2024-08-01,ORD023682,CUST04104,P003,Headphones,Electronics,Pune,Online,Credit Card,1,4080.09,0.15,4080.09,3468.08,0,502.93,2024,8,August,Thursday,4080.09,3468.0765
2024-08-02,ORD033659,CUST02396,P012,Air Fryer,Home,Hyderabad,Store,Cash,1,7736.84,0.05,7736.84,7350.0,0,1003.34,2024,8,August,Friday,7736.84,7349.998
2024-08-02,ORD048242,CUST04815,P016,Sofa,Furniture,Bengaluru,Online,Debit Card,2,33780.23,0.1,67560.46,60804.41,0,5110.25,2024,8,August,Friday,67560.46,60804.414000000004
2024-08-02,ORD035523,CUST04691,P006,Desk,Furniture,Jaipur,Online,Net Banking,1,12956.34,0.2,12956.34,10365.07,1,-518.25,2024,8,August,Friday,12956.34,10365.072
2024-08-02,ORD029197,CUST03823,P014,Keyboard,Electronics,Ahmedabad,Online,Credit Card,4,2528.84,0.1,10115.36,9103.82,0,1006.47,2024,8,August,Friday,10115.36,9103.824
2024-08-02,ORD047654,CUST01753,P010,Coffee Maker,Home,Hyderabad,Store,Credit Card,5,5397.24,0.1,26986.2,24287.58,0,5532.14,2024,8,August,Friday,26986.199999999997,24287.58
2024-08-02,ORD015289,CUST02640,P004,Smartwatch,Electronics,Ahmedabad,Online,Credit Card,4,6958.94,0.15,27835.76,23660.4,0,5887.81,2024,8,August,Friday,27835.76,23660.395999999997
2024-08-02,ORD025923,CUST00634,P019,Vacuum Cleaner,Home,Pune,Online,Credit Card,1,8314.35,0.15,8314.35,7067.2,0,392.63,2024,8,August,Friday,8314.35,7067.1975
2024-08-02,ORD049743,CUST02639,P013,Monitor,Electronics,Bengaluru,Store,Credit Card,1,18428.14,0.0,18428.14,18428.14,1,-921.41,2024,8,August,Friday,18428.14,18428.14
2024-08-02,ORD016182,CUST03520,P018,Jacket,Fashion,Delhi,Store,Net Banking,2,5166.52,0.15,10333.04,8783.08,0,634.25,2024,8,August,Friday,10333.04,8783.084
2024-08-02,ORD047901,CUST03284,P015,Dining Table,Furniture,Surat,Store,UPI,1,21443.2,0.05,21443.2,20371.04,0,1939.4,2024,8,August,Friday,21443.2,20371.04
2024-08-02,ORD026530,CUST04697,P015,Dining Table,Furniture,Chennai,Online,Cash,1,21513.52,0.05,21513.52,20437.84,0,2223.27,2024,8,August,Friday,21513.52,20437.844
2024-08-02,ORD022863,CUST03585,P002,Smartphone,Electronics,Bengaluru,Online,UPI,1,25267.12,0.15,25267.12,21477.05,0,1279.08,2024,8,August,Friday,25267.12,21477.052
2024-08-02,ORD021195,CUST02573,P009,T-Shirt,Fashion,Kolkata,Store,UPI,2,1219.3,0.0,2438.6,2438.6,0,406.67,2024,8,August,Friday,2438.6,2438.6
2024-08-02,ORD026738,CUST02644,P008,Running Shoes,Fashion,Bengaluru,Online,Credit Card,1,4527.28,0.25,4527.28,3395.46,0,768.25,2024,8,August,Friday,4527.28,3395.46
2024-08-02,ORD032011,CUST00913,P011,Mixer Grinder,Home,Delhi,Store,UPI,2,4535.43,0.1,9070.86,8163.77,0,1153.12,2024,8,August,Friday,9070.86,8163.774
2024-08-02,ORD026832,CUST00473,P020,Microwave,Home,Delhi,Online,Credit Card,1,10132.51,0.25,10132.51,7599.38,0,1158.66,2024,8,August,Friday,10132.51,7599.3825
2024-08-02,ORD016333,CUST02096,P014,Keyboard,Electronics,Jaipur,Online,Cash,1,2699.44,0.05,2699.44,2564.47,0,327.27,2024,8,August,Friday,2699.44,2564.468
2024-08-02,ORD036443,CUST03697,P002,Smartphone,Electronics,Pune,Store,Credit Card,1,29952.83,0.05,29952.83,28455.19,0,4419.32,2024,8,August,Friday,29952.83,28455.1885
2024-08-02,ORD026137,CUST02935,P007,Backpack,Accessories,Mumbai,Online,Credit Card,1,2384.67,0.1,2384.67,2146.2,0,386.62,2024,8,August,Friday,2384.67,2146.203
2024-08-02,ORD031485,CUST02788,P017,Jeans,Fashion,Kolkata,Online,UPI,1,2865.07,0.0,2865.07,2865.07,0,359.5,2024,8,August,Friday,2865.07,2865.07
2024-08-02,ORD041020,CUST04202,P006,Desk,Furniture,Chennai,Store,UPI,1,11024.01,0.05,11024.01,10472.81,0,2180.79,2024,8,August,Friday,11024.01,10472.8095
2024-08-02,ORD021378,CUST01886,P007,Backpack,Accessories,Kolkata,Online,Credit Card,1,1983.47,0.0,1983.47,1983.47,0,430.04,2024,8,August,Friday,1983.47,1983.47
2024-08-02,ORD035795,CUST00321,P015,Dining Table,Furniture,Ahmedabad,Store,Debit Card,3,22480.96,0.0,67442.88,67442.88,0,15522.9,2024,8,August,Friday,67442.88,67442.88
2024-08-02,ORD031198,CUST04960,P004,Smartwatch,Electronics,Kolkata,Store,UPI,1,6541.18,0.0,6541.18,6541.18,0,790.5,2024,8,August,Friday,6541.18,6541.18
2024-08-02,ORD038623,CUST03626,P007,Backpack,Accessories,Surat,Store,UPI,2,2089.24,0.0,4178.48,4178.48,0,718.24,2024,8,August,Friday,4178.48,4178.48
2024-08-02,ORD041175,CUST04412,P009,T-Shirt,Fashion,Kolkata,Online,Credit Card,1,1109.53,0.0,1109.53,1109.53,0,306.85,2024,8,August,Friday,1109.53,1109.53
2024-08-02,ORD041232,CUST02164,P012,Air Fryer,Home,Hyderabad,Online,UPI,4,6991.49,0.15,27965.96,23771.07,0,6109.21,2024,8,August,Friday,27965.96,23771.066
2024-08-02,ORD041449,CUST04112,P010,Coffee Maker,Home,Jaipur,Online,UPI,1,5602.13,0.0,5602.13,5602.13,0,1255.85,2024,8,August,Friday,5602.13,5602.13
2024-08-02,ORD015018,CUST00966,P004,Smartwatch,Electronics,Hyderabad,Online,Credit Card,1,6306.7,0.15,6306.7,5360.7,0,690.64,2024,8,August,Friday,6306.7,5360.695
2024-08-02,ORD018720,CUST04141,P009,T-Shirt,Fashion,Pune,Store,UPI,1,1254.16,0.25,1254.16,940.62,0,160.13,2024,8,August,Friday,1254.16,940.6200000000001
2024-08-02,ORD018604,CUST04625,P018,Jacket,Fashion,Kolkata,Online,UPI,4,4846.4,0.1,19385.6,17447.04,0,4190.4,2024,8,August,Friday,19385.6,17447.04
2024-08-02,ORD027928,CUST04223,P015,Dining Table,Furniture,Ahmedabad,Online,Debit Card,2,20161.36,0.1,40322.72,36290.45,0,6515.99,2024,8,August,Friday,40322.72,36290.448000000004
2024-08-02,ORD018345,CUST03870,P006,Desk,Furniture,Pune,Store,Net Banking,1,11587.78,0.05,11587.78,11008.39,1,-550.42,2024,8,August,Friday,11587.78,11008.391
2024-08-02,ORD018168,CUST00438,P020,Microwave,Home,Bengaluru,Online,UPI,1,11996.95,0.0,11996.95,11996.95,0,2830.26,2024,8,August,Friday,11996.95,11996.95
2024-08-02,ORD021859,CUST01639,P012,Air Fryer,Home,Pune,Store,UPI,1,6894.18,0.2,6894.18,5515.34,0,1266.6,2024,8,August,Friday,6894.18,5515.344000000001
2024-08-02,ORD021978,CUST02024,P010,Coffee Maker,Home,Bengaluru,Online,Debit Card,2,5343.45,0.1,10686.9,9618.21,0,2687.41,2024,8,August,Friday,10686.9,9618.21
2024-08-02,ORD042812,CUST04349,P005,Office Chair,Furniture,Hyderabad,Online,Cash,2,10238.09,0.25,20476.18,15357.14,0,2724.55,2024,8,August,Friday,20476.18,15357.135
2024-08-02,ORD047592,CUST03158,P010,Coffee Maker,Home,Surat,Online,UPI,1,5578.84,0.0,5578.84,5578.84,0,1649.82,2024,8,August,Friday,5578.84,5578.84
2024-08-02,ORD038627,CUST02478,P003,Headphones,Electronics,Pune,Online,UPI,1,4255.91,0.05,4255.91,4043.11,0,429.59,2024,8,August,Friday,4255.91,4043.1144999999997
