Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-08-02,ORD031630,CUST04104,P005,Office Chair,Furniture,Chennai,Online,UPI,1,9781.51,0.2,9781.51,7825.21,0,1054.87,2024,8,August,Friday,9781.51,7825.2080000000005
2024-08-02,ORD000001,CUST04427,P007,Backpack,Accessories,Kolkata,Online,UPI,2,2323.06,0.0,4646.12,4646.12,0,827.4,2024,8,August,Friday,4646.12,4646.12
2024-08-02,ORD006104,CUST00415,P001,Laptop,Electronics,Mumbai,Online,UPI,1,61485.06,0.2,61485.06,49188.05,0,12241.65,2024,8,August,Friday,61485.06,49188.048
2024-08-02,ORD001123,CUST00399,P002,Smartphone,Electronics,Surat,Store,UPI,1,28854.15,0.0,28854.15,28854.15,0,7309.63,2024,8,August,Friday,28854.15,28854.15
2024-08-02,ORD005423,CUST00744,P015,Dining Table,Furniture,Hyderabad,Store,Credit Card,1,20393.87,0.15,20393.87,17334.79,1,-866.74,2024,8,August,Friday,20393.87,17334.7895
2024-08-02,ORD004045,CUST01173,P001,Laptop,Electronics,Kolkata,Online,Credit Card,1,66378.22,0.0,66378.22,66378.22,0,8166.54,2024,8,August,Friday,66378.22,66378.22
2024-08-02,ORD000514,CUST03020,P019,Vacuum Cleaner,Home,Bengaluru,Store,Credit Card,1,9753.34,0.25,9753.34,7315.0,0,764.7,2024,8,August,Friday,9753.34,7315.005
2024-08-02,ORD009814,CUST03357,P009,T-Shirt,Fashion,Kolkata,Online,UPI,1,1296.47,0.05,1296.47,1231.65,0,276.59,2024,8,August,Friday,1296.47,1231.6465
2024-08-02,ORD009385,CUST03680,P004,Smartwatch,Electronics,Kolkata,Store,Debit Card,1,7284.8,0.0,7284.8,7284.8,0,601.6,2024,8,August,Friday,7284.8,7284.8
2024-08-02,ORD001950,CUST04090,P007,Backpack,Accessories,Surat,Online,Credit Card,4,2414.94,0.0,9659.76,9659.76,0,1878.69,2024,8,August,Friday,9659.76,9659.76
2024-08-02,ORD002332,CUST02781,P001,Laptop,Electronics,Bengaluru,Store,UPI,1,67211.39,0.25,67211.39,50408.54,0,2832.01,2024,8,August,Friday,67211.39,50408.542499999996
2024-08-02,ORD003230,CUST02628,P003,Headphones,Electronics,Kolkata,Store,UPI,1,4503.45,0.0,4503.45,4503.45,0,832.31,2024,8,August,Friday,4503.45,4503.45
2024-08-02,ORD003300,CUST04081,P015,Dining Table,Furniture,Surat,Online,Credit Card,1,20970.16,0.0,20970.16,20970.16,0,3568.75,2024,8,August,Friday,20970.16,20970.16
2024-08-02,ORD005617,CUST02034,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,1,38265.22,0.2,38265.22,30612.18,0,2373.07,2024,8,August,Friday,38265.22,30612.176000000003
2024-08-02,ORD013107,CUST00675,P002,Smartphone,Electronics,Surat,Store,UPI,1,26117.94,0.05,26117.94,24812.04,0,4772.12,2024,8,August,Friday,26117.94,24812.042999999998
2024-08-02,ORD002851,CUST01354,P012,Air Fryer,Home,Bengaluru,Online,Credit Card,2,7143.01,0.05,14286.02,13571.72,0,3604.4,2024,8,August,Friday,14286.02,13571.719
2024-08-02,ORD000591,CUST03230,P008,Running Shoes,Fashion,Delhi,Online,Net Banking,1,4463.52,0.05,4463.52,4240.34,0,802.47,2024,8,August,Friday,4463.52,4240.344
2024-08-02,ORD004230,CUST00996,P001,Laptop,Electronics,Kolkata,Online,UPI,1,67768.53,0.0,67768.53,67768.53,0,18687.89,2024,8,August,Friday,67768.53,67768.53
2024-08-02,ORD003822,CUST03430,P020,Microwave,Home,Pune,Online,Credit Card,1,10737.82,0.0,10737.82,10737.82,0,2077.03,2024,8,August,Friday,10737.82,10737.82
2024-08-02,ORD003135,CUST02682,P005,Office Chair,Furniture,Hyderabad,Online,UPI,1,10229.91,0.0,10229.91,10229.91,0,1805.86,2024,8,August,Friday,10229.91,10229.91
2024-08-02,ORD009813,CUST02367,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,1,9057.55,0.1,9057.55,8151.79,0,493.72,2024,8,August,Friday,9057.55,8151.794999999999
2024-08-02,ORD009173,CUST03576,P001,Laptop,Electronics,Delhi,Store,UPI,1,69435.43,0.1,69435.43,62491.89,0,5208.0,2024,8,August,Friday,69435.43,62491.886999999995
2024-08-02,ORD000517,CUST00898,P017,Jeans,Fashion,Ahmedabad,Store,Credit Card,1,2563.39,0.15,2563.39,2178.88,0,389.51,2024,8,August,Friday,2563.39,2178.8815
2024-08-02,ORD010362,CUST04905,P007,Backpack,Accessories,Kolkata,Online,Credit Card,1,2257.61,0.1,2257.61,2031.85,0,172.35,2024,8,August,Friday,2257.61,2031.8490000000002
2024-08-02,ORD001278,CUST01334,P001,Laptop,Electronics,Kolkata,Store,UPI,2,62312.46,0.0,124624.92,124624.92,0,14678.43,2024,8,August,Friday,124624.92,124624.92
2024-08-03,ORD013885,CUST01352,P008,Running Shoes,Fashion,Mumbai,Store,Credit Card,1,3804.17,0.2,3804.17,3043.34,0,132.37,2024,8,August,Saturday,3804.17,3043.3360000000002
2024-08-03,ORD040423,CUST02751,P013,Monitor,Electronics,Ahmedabad,Online,UPI,1,17528.41,0.15,17528.41,14899.15,0,2893.59,2024,8,August,Saturday,17528.41,14899.1485
2024-08-03,ORD015643,CUST03272,P015,Dining Table,Furniture,Mumbai,Online,Debit Card,1,22956.83,0.1,22956.83,20661.15,0,5060.44,2024,8,August,Saturday,22956.83,20661.147
2024-08-03,ORD024646,CUST04666,P004,Smartwatch,Electronics,Jaipur,Online,UPI,1,6953.63,0.2,6953.63,5562.9,0,841.32,2024,8,August,Saturday,6953.63,5562.904
2024-08-03,ORD001261,CUST04198,P001,Laptop,Electronics,Hyderabad,Online,Debit Card,1,59186.72,0.1,59186.72,53268.05,0,12863.61,2024,8,August,Saturday,59186.72,53268.048
2024-08-03,ORD014691,CUST02894,P013,Monitor,Electronics,Hyderabad,Store,UPI,1,19174.92,0.15,19174.92,16298.68,0,4312.19,2024,8,August,Saturday,19174.92,16298.681999999999
2024-08-03,ORD014287,CUST04898,P012,Air Fryer,Home,Pune,Online,UPI,4,7130.19,0.2,28520.76,22816.61,0,2578.01,2024,8,August,Saturday,28520.76,22816.608
2024-08-03,ORD040476,CUST01751,P013,Monitor,Electronics,Hyderabad,Store,UPI,1,17580.39,0.1,17580.39,15822.35,0,1365.03,2024,8,August,Saturday,17580.39,15822.351
2024-08-03,ORD022005,CUST02746,P011,Mixer Grinder,Home,Pune,Online,UPI,2,4687.79,0.0,9375.58,9375.58,0,1499.74,2024,8,August,Saturday,9375.58,9375.58
2024-08-03,ORD012314,CUST03337,P013,Monitor,Electronics,Hyderabad,Online,Cash,1,17669.15,0.15,17669.15,15018.78,0,2647.96,2024,8,August,Saturday,17669.15,15018.7775
2024-08-03,ORD040367,CUST01532,P020,Microwave,Home,Pune,Online,Credit Card,1,11302.78,0.0,11302.78,11302.78,0,1381.95,2024,8,August,Saturday,11302.78,11302.78
2024-08-03,ORD022843,CUST02335,P003,Headphones,Electronics,Hyderabad,Online,UPI,2,4405.87,0.1,8811.74,7930.57,0,1075.29,2024,8,August,Saturday,8811.74,7930.566
2024-08-03,ORD017117,CUST00662,P018,Jacket,Fashion,Bengaluru,Online,UPI,1,5358.14,0.0,5358.14,5358.14,0,443.81,2024,8,August,Saturday,5358.14,5358.14
2024-08-03,ORD027585,CUST01585,P016,Sofa,Furniture,Mumbai,Online,UPI,1,35647.24,0.0,35647.24,35647.24,0,4603.12,2024,8,August,Saturday,35647.24,35647.24
2024-08-03,ORD006794,CUST01248,P017,Jeans,Fashion,Delhi,Online,UPI,2,2879.43,0.15,5758.86,4895.03,0,1311.94,2024,8,August,Saturday,5758.86,4895.031
2024-08-03,ORD002802,CUST02992,P019,Vacuum Cleaner,Home,Surat,Online,UPI,1,8629.88,0.1,8629.88,7766.89,0,1191.32,2024,8,August,Saturday,8629.88,7766.892
2024-08-03,ORD005695,CUST02781,P012,Air Fryer,Home,Hyderabad,Online,UPI,1,6831.4,0.25,6831.4,5123.55,0,349.92,2024,8,August,Saturday,6831.4,5123.549999999999
2024-08-03,ORD020572,CUST03530,P007,Backpack,Accessories,Delhi,Online,UPI,2,2002.42,0.05,4004.84,3804.6,0,781.94,2024,8,August,Saturday,4004.84,3804.598
2024-08-03,ORD041813,CUST04891,P004,Smartwatch,Electronics,Delhi,Online,UPI,1,6369.81,0.1,6369.81,5732.83,1,-286.64,2024,8,August,Saturday,6369.81,5732.829000000001
2024-08-03,ORD005826,CUST00166,P014,Keyboard,Electronics,Bengaluru,Online,Debit Card,1,2602.02,0.05,2602.02,2471.92,0,664.1,2024,8,August,Saturday,2602.02,2471.919
2024-08-03,ORD044319,CUST00228,P005,Office Chair,Furniture,Chennai,Store,Net Banking,2,9201.44,0.1,18402.88,16562.59,0,4378.5,2024,8,August,Saturday,18402.88,16562.592
2024-08-03,ORD027960,CUST03684,P011,Mixer Grinder,Home,Delhi,Online,Credit Card,1,4937.25,0.2,4937.25,3949.8,0,751.23,2024,8,August,Saturday,4937.25,3949.8
2024-08-03,ORD032264,CUST03660,P007,Backpack,Accessories,Hyderabad,Store,UPI,1,2026.52,0.05,2026.52,1925.19,0,290.39,2024,8,August,Saturday,2026.52,1925.194
2024-08-03,ORD040115,CUST03984,P004,Smartwatch,Electronics,Kolkata,Store,Credit Card,1,7044.31,0.0,7044.31,7044.31,0,1269.34,2024,8,August,Saturday,7044.31,7044.31
2024-08-03,ORD014744,CUST02183,P017,Jeans,Fashion,Bengaluru,Online,Credit Card,1,2738.83,0.15,2738.83,2328.01,0,463.59,2024,8,August,Saturday,2738.83,2328.0054999999998
2024-08-03,ORD014281,CUST04902,P009,T-Shirt,Fashion,Ahmedabad,Online,Credit Card,1,1310.39,0.15,1310.39,1113.83,0,77.09,2024,8,August,Saturday,1310.39,1113.8315
2024-08-03,ORD022255,CUST01989,P016,Sofa,Furniture,Jaipur,Online,UPI,2,38184.89,0.1,76369.78,68732.8,0,14369.23,2024,8,August,Saturday,76369.78,68732.802
2024-08-03,ORD020317,CUST02822,P015,Dining Table,Furniture,Jaipur,Online,Credit Card,1,21376.04,0.05,21376.04,20307.24,0,2101.74,2024,8,August,Saturday,21376.04,20307.238
2024-08-03,ORD033603,CUST03508,P015,Dining Table,Furniture,Chennai,Online,UPI,1,20698.45,0.15,20698.45,17593.68,0,1044.49,2024,8,August,Saturday,20698.45,17593.6825
2024-08-03,ORD027736,CUST03955,P012,Air Fryer,Home,Chennai,Online,UPI,2,6765.4,0.25,13530.8,10148.1,0,727.66,2024,8,August,Saturday,13530.8,10148.099999999999
2024-08-03,ORD017165,CUST04065,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,2,27299.7,0.2,54599.4,43679.52,0,6218.84,2024,8,August,Saturday,54599.4,43679.520000000004
2024-08-03,ORD049675,CUST02624,P006,Desk,Furniture,Surat,Online,UPI,1,12976.49,0.1,12976.49,11678.84,0,2665.94,2024,8,August,Saturday,12976.49,11678.841
2024-08-03,ORD009102,CUST04603,P017,Jeans,Fashion,Bengaluru,Online,UPI,1,2572.89,0.05,2572.89,2444.25,0,489.44,2024,8,August,Saturday,2572.89,2444.2454999999995
2024-08-03,ORD033447,CUST01764,P002,Smartphone,Electronics,Hyderabad,Online,Credit Card,1,30243.63,0.1,30243.63,27219.27,0,3198.64,2024,8,August,Saturday,30243.63,27219.267
2024-08-03,ORD049814,CUST03595,P005,Office Chair,Furniture,Kolkata,Online,UPI,1,8759.58,0.05,8759.58,8321.6,1,-416.08,2024,8,August,Saturday,8759.58,8321.600999999999
2024-08-03,ORD001912,CUST02769,P017,Jeans,Fashion,Jaipur,Online,UPI,1,2961.36,0.2,2961.36,2369.09,0,412.86,2024,8,August,Saturday,2961.36,2369.088
2024-08-03,ORD042094,CUST01630,P002,Smartphone,Electronics,Ahmedabad,Store,Debit Card,1,29601.82,0.1,29601.82,26641.64,0,3480.34,2024,8,August,Saturday,29601.82,26641.638
2024-08-03,ORD047170,CUST03431,P015,Dining Table,Furniture,Jaipur,Store,Credit Card,1,23315.54,0.2,23315.54,18652.43,0,1943.41,2024,8,August,Saturday,23315.54,18652.432
2024-08-03,ORD000561,CUST01837,P001,Laptop,Electronics,Surat,Online,UPI,1,61228.93,0.25,61228.93,45921.7,0,9202.98,2024,8,August,Saturday,61228.93,45921.6975
2024-08-03,ORD006721,CUST03335,P011,Mixer Grinder,Home,Chennai,Online,Debit Card,1,4753.36,0.1,4753.36,4278.02,0,1051.6,2024,8,August,Saturday,4753.36,4278.023999999999
2024-08-03,ORD045193,CUST01797,P020,Microwave,Home,Surat,Store,Credit Card,1,11473.85,0.05,11473.85,10900.16,0,2823.97,2024,8,August,Saturday,11473.85,10900.1575
2024-08-03,ORD003581,CUST04566,P008,Running Shoes,Fashion,Pune,Online,UPI,1,3988.46,0.0,3988.46,3988.46,0,481.26,2024,8,August,Saturday,3988.46,3988.46
2024-08-03,ORD028334,CUST00838,P010,Coffee Maker,Home,Chennai,Online,UPI,1,5771.03,0.0,5771.03,5771.03,1,-288.55,2024,8,August,Saturday,5771.03,5771.03
2024-08-03,ORD032638,CUST02770,P017,Jeans,Fashion,Surat,Online,Cash,1,2788.77,0.05,2788.77,2649.33,0,766.75,2024,8,August,Saturday,2788.77,2649.3315
2024-08-03,ORD008136,CUST02643,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Debit Card,2,8897.09,0.05,17794.18,16904.47,0,4647.32,2024,8,August,Saturday,17794.18,16904.470999999998
2024-08-03,ORD043884,CUST04552,P019,Vacuum Cleaner,Home,Chennai,Online,Credit Card,5,9805.64,0.1,49028.2,44125.38,0,5848.83,2024,8,August,Saturday,49028.2,44125.38
2024-08-03,ORD048915,CUST01908,P009,T-Shirt,Fashion,Jaipur,Online,Credit Card,1,1304.06,0.2,1304.06,1043.25,0,190.48,2024,8,August,Saturday,1304.06,1043.248
2024-08-03,ORD008090,CUST02912,P007,Backpack,Accessories,Mumbai,Store,Net Banking,1,2103.83,0.05,2103.83,1998.64,0,354.83,2024,8,August,Saturday,2103.83,1998.6384999999998
2024-08-03,ORD023249,CUST03661,P014,Keyboard,Electronics,Kolkata,Store,Debit Card,1,2594.95,0.2,2594.95,2075.96,0,173.44,2024,8,August,Saturday,2594.95,2075.96
2024-08-03,ORD013626,CUST04901,P017,Jeans,Fashion,Jaipur,Store,UPI,1,2923.03,0.1,2923.03,2630.73,0,534.0,2024,8,August,Saturday,2923.03,2630.7270000000003
2024-08-03,ORD010165,CUST01718,P006,Desk,Furniture,Delhi,Online,Debit Card,2,12154.2,0.1,24308.4,21877.56,0,1351.46,2024,8,August,Saturday,24308.4,21877.56
2024-08-03,ORD040941,CUST03095,P010,Coffee Maker,Home,Pune,Online,Credit Card,4,5900.28,0.0,23601.12,23601.12,0,3897.76,2024,8,August,Saturday,23601.12,23601.12
2024-08-03,ORD024479,CUST00945,P017,Jeans,Fashion,Pune,Online,UPI,1,2663.74,0.1,2663.74,2397.37,0,202.62,2024,8,August,Saturday,2663.74,2397.366
2024-08-03,ORD031366,CUST03194,P014,Keyboard,Electronics,Bengaluru,Online,Credit Card,2,2712.23,0.1,5424.46,4882.01,0,742.84,2024,8,August,Saturday,5424.46,4882.014
2024-08-03,ORD005044,CUST02285,P014,Keyboard,Electronics,Chennai,Store,Credit Card,1,2700.6,0.15,2700.6,2295.51,0,549.31,2024,8,August,Saturday,2700.6,2295.5099999999998
2024-08-03,ORD027070,CUST04797,P010,Coffee Maker,Home,Kolkata,Online,Credit Card,3,5170.54,0.1,15511.62,13960.46,0,3390.37,2024,8,August,Saturday,15511.619999999999,13960.458
2024-08-03,ORD031536,CUST00973,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,1,29161.5,0.1,29161.5,26245.35,0,2827.66,2024,8,August,Saturday,29161.5,26245.350000000002
2024-08-03,ORD012761,CUST01314,P002,Smartphone,Electronics,Surat,Online,UPI,1,29904.35,0.15,29904.35,25418.7,0,6407.12,2024,8,August,Saturday,29904.35,25418.6975
2024-08-03,ORD001552,CUST02481,P015,Dining Table,Furniture,Jaipur,Online,Credit Card,1,22620.27,0.15,22620.27,19227.23,0,1366.02,2024,8,August,Saturday,22620.27,19227.2295
2024-08-03,ORD019733,CUST01669,P004,Smartwatch,Electronics,Bengaluru,Store,Cash,1,7620.07,0.15,7620.07,6477.06,0,437.73,2024,8,August,Saturday,7620.07,6477.059499999999
2024-08-03,ORD044587,CUST04687,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,2,8636.69,0.15,17273.38,14682.37,0,2434.02,2024,8,August,Saturday,17273.38,14682.373
2024-08-03,ORD029612,CUST01076,P001,Laptop,Electronics,Jaipur,Online,UPI,4,62055.68,0.05,248222.72,235811.58,0,52205.72,2024,8,August,Saturday,248222.72,235811.584
2024-08-03,ORD023921,CUST03369,P006,Desk,Furniture,Chennai,Online,Debit Card,2,12022.35,0.15,24044.7,20438.0,0,4191.72,2024,8,August,Saturday,24044.7,20437.995
2024-08-03,ORD000872,CUST01333,P008,Running Shoes,Fashion,Mumbai,Online,Debit Card,2,4130.02,0.0,8260.04,8260.04,0,1631.64,2024,8,August,Saturday,8260.04,8260.04
2024-08-03,ORD029552,CUST03093,P016,Sofa,Furniture,Chennai,Online,Credit Card,1,34391.12,0.15,34391.12,29232.45,0,7708.28,2024,8,August,Saturday,34391.12,29232.452
2024-08-03,ORD031326,CUST04123,P006,Desk,Furniture,Chennai,Store,Cash,2,11422.59,0.0,22845.18,22845.18,0,3742.64,2024,8,August,Saturday,22845.18,22845.18
2024-08-03,ORD035477,CUST02578,P013,Monitor,Electronics,Jaipur,Online,Credit Card,1,19006.44,0.25,19006.44,14254.83,0,2038.09,2024,8,August,Saturday,19006.44,14254.829999999998
2024-08-03,ORD022970,CUST03859,P006,Desk,Furniture,Mumbai,Online,Net Banking,1,11999.76,0.1,11999.76,10799.78,1,-539.99,2024,8,August,Saturday,11999.76,10799.784
2024-08-03,ORD018829,CUST02747,P019,Vacuum Cleaner,Home,Kolkata,Store,Credit Card,1,8190.81,0.15,8190.81,6962.19,0,1777.14,2024,8,August,Saturday,8190.81,6962.1885
2024-08-03,ORD048568,CUST02825,P010,Coffee Maker,Home,Jaipur,Online,Credit Card,2,4956.19,0.0,9912.38,9912.38,0,2001.51,2024,8,August,Saturday,9912.38,9912.38
2024-08-03,ORD023620,CUST04704,P005,Office Chair,Furniture,Delhi,Online,Debit Card,1,9165.0,0.2,9165.0,7332.0,0,295.62,2024,8,August,Saturday,9165.0,7332.0
2024-08-03,ORD033252,CUST04373,P016,Sofa,Furniture,Ahmedabad,Store,Net Banking,3,31801.16,0.2,95403.48,76322.78,0,19416.49,2024,8,August,Saturday,95403.48,76322.784
2024-08-03,ORD017055,CUST01201,P011,Mixer Grinder,Home,Ahmedabad,Online,Credit Card,1,5020.49,0.15,5020.49,4267.42,0,955.29,2024,8,August,Saturday,5020.49,4267.416499999999
2024-08-03,ORD040570,CUST01847,P020,Microwave,Home,Bengaluru,Online,UPI,1,11287.48,0.0,11287.48,11287.48,0,1922.49,2024,8,August,Saturday,11287.48,11287.48
2024-08-03,ORD013162,CUST02315,P007,Backpack,Accessories,Bengaluru,Store,Debit Card,4,1991.72,0.15,7966.88,6771.85,0,612.09,2024,8,August,Saturday,7966.88,6771.848
2024-08-03,ORD019240,CUST03948,P001,Laptop,Electronics,Chennai,Online,Net Banking,2,69771.38,0.0,139542.76,139542.76,0,15489.24,2024,8,August,Saturday,139542.76,139542.76
2024-08-03,ORD025505,CUST02138,P006,Desk,Furniture,Delhi,Online,Credit Card,2,12770.79,0.05,25541.58,24264.5,1,-1213.23,2024,8,August,Saturday,25541.58,24264.501
2024-08-04,ORD046363,CUST04706,P016,Sofa,Furniture,Hyderabad,Store,UPI,1,35652.19,0.1,35652.19,32086.97,0,8405.72,2024,8,August,Sunday,35652.19,32086.971
2024-08-04,ORD048665,CUST00048,P001,Laptop,Electronics,Mumbai,Online,UPI,1,58779.6,0.15,58779.6,49962.66,0,7339.51,2024,8,August,Sunday,58779.6,49962.659999999996
2024-08-04,ORD009312,CUST02208,P008,Running Shoes,Fashion,Jaipur,Store,Credit Card,1,3967.72,0.05,3967.72,3769.33,0,664.92,2024,8,August,Sunday,3967.72,3769.334
2024-08-04,ORD010670,CUST02626,P005,Office Chair,Furniture,Bengaluru,Online,UPI,1,10071.12,0.05,10071.12,9567.56,0,2498.63,2024,8,August,Sunday,10071.12,9567.564
2024-08-04,ORD001330,CUST01759,P007,Backpack,Accessories,Bengaluru,Store,Net Banking,1,2396.12,0.1,2396.12,2156.51,0,475.98,2024,8,August,Sunday,2396.12,2156.508
2024-08-04,ORD048490,CUST03178,P002,Smartphone,Electronics,Surat,Store,Credit Card,1,27917.94,0.1,27917.94,25126.15,0,1835.17,2024,8,August,Sunday,27917.94,25126.146
2024-08-04,ORD007277,CUST04646,P008,Running Shoes,Fashion,Chennai,Online,Credit Card,1,4102.95,0.0,4102.95,4102.95,0,687.56,2024,8,August,Sunday,4102.95,4102.95
2024-08-04,ORD024373,CUST01342,P014,Keyboard,Electronics,Mumbai,Store,Net Banking,1,2694.99,0.1,2694.99,2425.49,0,479.72,2024,8,August,Sunday,2694.99,2425.491
2024-08-04,ORD047263,CUST04562,P019,Vacuum Cleaner,Home,Delhi,Online,Debit Card,1,8324.6,0.0,8324.6,8324.6,0,1742.67,2024,8,August,Sunday,8324.6,8324.6
2024-08-04,ORD037453,CUST02842,P012,Air Fryer,Home,Kolkata,Store,UPI,1,7359.75,0.25,7359.75,5519.81,0,1199.15,2024,8,August,Sunday,7359.75,5519.8125
2024-08-04,ORD032252,CUST04407,P003,Headphones,Electronics,Chennai,Online,UPI,4,4276.52,0.1,17106.08,15395.47,0,2726.93,2024,8,August,Sunday,17106.08,15395.472000000002
2024-08-04,ORD045795,CUST03379,P014,Keyboard,Electronics,Chennai,Online,Credit Card,1,2288.87,0.0,2288.87,2288.87,0,545.7,2024,8,August,Sunday,2288.87,2288.87
2024-08-04,ORD043104,CUST02686,P005,Office Chair,Furniture,Surat,Online,Cash,1,9030.83,0.25,9030.83,6773.12,0,1045.43,2024,8,August,Sunday,9030.83,6773.1224999999995
2024-08-04,ORD037081,CUST01920,P014,Keyboard,Electronics,Surat,Online,Credit Card,2,2264.02,0.05,4528.04,4301.64,0,1200.99,2024,8,August,Sunday,4528.04,4301.638
2024-08-04,ORD043279,CUST00432,P017,Jeans,Fashion,Mumbai,Store,Debit Card,1,2614.25,0.15,2614.25,2222.11,0,558.54,2024,8,August,Sunday,2614.25,2222.1124999999997
2024-08-04,ORD042359,CUST01755,P020,Microwave,Home,Delhi,Online,UPI,4,10013.35,0.2,40053.4,32042.72,0,1384.71,2024,8,August,Sunday,40053.4,32042.72
2024-08-04,ORD025359,CUST01370,P002,Smartphone,Electronics,Hyderabad,Online,UPI,2,26190.2,0.15,52380.4,44523.34,0,9668.58,2024,8,August,Sunday,52380.4,44523.34
2024-08-04,ORD014467,CUST02532,P019,Vacuum Cleaner,Home,Surat,Store,Credit Card,1,9466.22,0.05,9466.22,8992.91,0,1691.71,2024,8,August,Sunday,9466.22,8992.909
2024-08-04,ORD018012,CUST03970,P008,Running Shoes,Fashion,Delhi,Online,Credit Card,5,4406.98,0.1,22034.9,19831.41,0,4826.1,2024,8,August,Sunday,22034.899999999998,19831.410000000003
2024-08-04,ORD042764,CUST00640,P017,Jeans,Fashion,Kolkata,Online,Debit Card,1,2598.82,0.1,2598.82,2338.94,0,405.12,2024,8,August,Sunday,2598.82,2338.938
2024-08-04,ORD048656,CUST03913,P018,Jacket,Fashion,Mumbai,Store,UPI,1,5645.75,0.2,5645.75,4516.6,0,500.52,2024,8,August,Sunday,5645.75,4516.6
2024-08-04,ORD047069,CUST00983,P014,Keyboard,Electronics,Mumbai,Online,UPI,5,2273.7,0.0,11368.5,11368.5,0,2806.34,2024,8,August,Sunday,11368.5,11368.5
2024-08-04,ORD020725,CUST01529,P002,Smartphone,Electronics,Ahmedabad,Online,Credit Card,2,27149.51,0.1,54299.02,48869.12,0,7164.77,2024,8,August,Sunday,54299.02,48869.117999999995
2024-08-04,ORD001600,CUST02048,P020,Microwave,Home,Kolkata,Online,Net Banking,1,11436.88,0.25,11436.88,8577.66,0,1342.04,2024,8,August,Sunday,11436.88,8577.66
2024-08-04,ORD012199,CUST02136,P010,Coffee Maker,Home,Jaipur,Store,UPI,1,5098.01,0.1,5098.01,4588.21,0,409.91,2024,8,August,Sunday,5098.01,4588.209000000001
2024-08-04,ORD037522,CUST00713,P008,Running Shoes,Fashion,Bengaluru,Store,UPI,1,3966.8,0.15,3966.8,3371.78,0,451.66,2024,8,August,Sunday,3966.8,3371.78
2024-08-04,ORD007132,CUST03890,P017,Jeans,Fashion,Hyderabad,Online,Credit Card,1,2533.46,0.05,2533.46,2406.79,0,478.57,2024,8,August,Sunday,2533.46,2406.787
2024-08-04,ORD033451,CUST00698,P004,Smartwatch,Electronics,Kolkata,Online,Debit Card,2,7082.14,0.0,14164.28,14164.28,0,3611.39,2024,8,August,Sunday,14164.28,14164.28
2024-08-04,ORD007999,CUST03946,P017,Jeans,Fashion,Hyderabad,Store,Credit Card,3,2714.49,0.05,8143.47,7736.3,0,2156.99,2024,8,August,Sunday,8143.469999999999,7736.2964999999995
2024-08-04,ORD041890,CUST04616,P010,Coffee Maker,Home,Mumbai,Online,UPI,2,5129.82,0.05,10259.64,9746.66,0,1102.77,2024,8,August,Sunday,10259.64,9746.658
2024-08-04,ORD023145,CUST02665,P012,Air Fryer,Home,Hyderabad,Online,Credit Card,3,7451.35,0.15,22354.05,19000.94,0,4788.63,2024,8,August,Sunday,22354.050000000003,19000.942499999997
2024-08-04,ORD047546,CUST01837,P011,Mixer Grinder,Home,Jaipur,Online,UPI,1,5057.57,0.0,5057.57,5057.57,0,940.22,2024,8,August,Sunday,5057.57,5057.57
2024-08-04,ORD047857,CUST00343,P011,Mixer Grinder,Home,Ahmedabad,Online,Credit Card,2,5265.18,0.25,10530.36,7897.77,0,349.03,2024,8,August,Sunday,10530.36,7897.77
2024-08-04,ORD043771,CUST03592,P010,Coffee Maker,Home,Bengaluru,Online,Credit Card,2,5432.8,0.1,10865.6,9779.04,0,889.67,2024,8,August,Sunday,10865.6,9779.04
