Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-08-04,ORD040548,CUST04800,P011,Mixer Grinder,Home,Pune,Online,Net Banking,1,4335.55,0.25,4335.55,3251.66,0,496.39,2024,8,August,Sunday,4335.55,3251.6625000000004
2024-08-04,ORD043604,CUST02791,P007,Backpack,Accessories,Ahmedabad,Online,Net Banking,1,2061.81,0.1,2061.81,1855.63,0,429.03,2024,8,August,Sunday,2061.81,1855.629
2024-08-04,ORD025814,CUST04774,P002,Smartphone,Electronics,Kolkata,Online,Cash,4,30357.67,0.1,121430.68,109287.61,0,29982.05,2024,8,August,Sunday,121430.68,109287.612
2024-08-04,ORD035927,CUST02395,P010,Coffee Maker,Home,Hyderabad,Store,UPI,4,5514.77,0.05,22059.08,20956.13,0,3889.71,2024,8,August,Sunday,22059.08,20956.126
2024-08-04,ORD000850,CUST00320,P003,Headphones,Electronics,Hyderabad,Store,UPI,1,4727.53,0.1,4727.53,4254.78,0,1078.45,2024,8,August,Sunday,4727.53,4254.777
2024-08-04,ORD036114,CUST04422,P015,Dining Table,Furniture,Mumbai,Online,Cash,2,20318.35,0.05,40636.7,38604.86,0,8805.04,2024,8,August,Sunday,40636.7,38604.865
2024-08-04,ORD030200,CUST04225,P020,Microwave,Home,Jaipur,Store,Credit Card,1,11706.02,0.0,11706.02,11706.02,0,2577.75,2024,8,August,Sunday,11706.02,11706.02
2024-08-04,ORD033959,CUST04179,P012,Air Fryer,Home,Hyderabad,Online,Cash,1,7767.92,0.1,7767.92,6991.13,0,911.46,2024,8,August,Sunday,7767.92,6991.128000000001
2024-08-04,ORD040137,CUST02876,P003,Headphones,Electronics,Chennai,Online,UPI,1,4785.83,0.1,4785.83,4307.25,0,1157.56,2024,8,August,Sunday,4785.83,4307.247
2024-08-04,ORD019468,CUST00742,P005,Office Chair,Furniture,Chennai,Store,Credit Card,3,8693.25,0.0,26079.75,26079.75,0,7232.19,2024,8,August,Sunday,26079.75,26079.75
2024-08-04,ORD035701,CUST04557,P007,Backpack,Accessories,Pune,Online,Credit Card,1,2305.9,0.0,2305.9,2305.9,0,259.64,2024,8,August,Sunday,2305.9,2305.9
2024-08-04,ORD036010,CUST00563,P016,Sofa,Furniture,Jaipur,Online,Credit Card,1,36458.3,0.15,36458.3,30989.56,0,4895.09,2024,8,August,Sunday,36458.3,30989.555
2024-08-04,ORD044808,CUST02534,P003,Headphones,Electronics,Jaipur,Store,UPI,2,4172.27,0.15,8344.54,7092.86,0,765.03,2024,8,August,Sunday,8344.54,7092.859
2024-08-04,ORD005726,CUST02489,P015,Dining Table,Furniture,Surat,Store,Debit Card,1,20613.05,0.0,20613.05,20613.05,0,3315.14,2024,8,August,Sunday,20613.05,20613.05
2024-08-04,ORD043395,CUST00433,P007,Backpack,Accessories,Bengaluru,Store,Credit Card,1,2045.92,0.0,2045.92,2045.92,0,585.61,2024,8,August,Sunday,2045.92,2045.92
2024-08-04,ORD023291,CUST04916,P012,Air Fryer,Home,Mumbai,Online,UPI,1,6742.88,0.15,6742.88,5731.45,0,1009.74,2024,8,August,Sunday,6742.88,5731.448
2024-08-04,ORD014856,CUST03882,P003,Headphones,Electronics,Surat,Store,Credit Card,1,4825.36,0.2,4825.36,3860.29,0,855.4,2024,8,August,Sunday,4825.36,3860.288
2024-08-04,ORD006241,CUST00245,P005,Office Chair,Furniture,Surat,Store,Credit Card,3,10076.16,0.05,30228.48,28717.06,0,2745.61,2024,8,August,Sunday,30228.48,28717.055999999997
2024-08-04,ORD006189,CUST01194,P001,Laptop,Electronics,Hyderabad,Online,Credit Card,4,63513.74,0.25,254054.96,190541.22,0,14184.74,2024,8,August,Sunday,254054.96,190541.22
2024-08-04,ORD041583,CUST02257,P015,Dining Table,Furniture,Chennai,Online,UPI,1,23023.62,0.1,23023.62,20721.26,0,4292.16,2024,8,August,Sunday,23023.62,20721.257999999998
2024-08-04,ORD027757,CUST03103,P004,Smartwatch,Electronics,Pune,Online,Credit Card,1,6385.36,0.0,6385.36,6385.36,0,1406.57,2024,8,August,Sunday,6385.36,6385.36
2024-08-04,ORD028368,CUST00432,P019,Vacuum Cleaner,Home,Delhi,Store,Debit Card,1,9371.97,0.0,9371.97,9371.97,0,1929.83,2024,8,August,Sunday,9371.97,9371.97
2024-08-04,ORD035374,CUST03131,P009,T-Shirt,Fashion,Delhi,Online,UPI,2,1248.55,0.1,2497.1,2247.39,0,182.9,2024,8,August,Sunday,2497.1,2247.39
2024-08-04,ORD032083,CUST02527,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,1,4337.47,0.25,4337.47,3253.1,0,677.29,2024,8,August,Sunday,4337.47,3253.1025
2024-08-05,ORD033152,CUST04868,P014,Keyboard,Electronics,Delhi,Store,UPI,1,2641.67,0.0,2641.67,2641.67,0,647.49,2024,8,August,Monday,2641.67,2641.67
2024-08-05,ORD008000,CUST01317,P010,Coffee Maker,Home,Pune,Store,Cash,1,5655.15,0.15,5655.15,4806.88,1,-240.34,2024,8,August,Monday,5655.15,4806.8775
2024-08-05,ORD030102,CUST03156,P015,Dining Table,Furniture,Kolkata,Store,Credit Card,1,19972.7,0.0,19972.7,19972.7,0,4198.08,2024,8,August,Monday,19972.7,19972.7
2024-08-05,ORD026358,CUST01445,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,1,2653.94,0.1,2653.94,2388.55,0,151.58,2024,8,August,Monday,2653.94,2388.5460000000003
2024-08-05,ORD032587,CUST04719,P002,Smartphone,Electronics,Pune,Store,Credit Card,1,28504.0,0.0,28504.0,28504.0,0,7501.74,2024,8,August,Monday,28504.0,28504.0
2024-08-05,ORD008494,CUST03634,P004,Smartwatch,Electronics,Hyderabad,Store,Credit Card,1,6954.42,0.15,6954.42,5911.26,0,1473.47,2024,8,August,Monday,6954.42,5911.257
2024-08-05,ORD024556,CUST01530,P003,Headphones,Electronics,Surat,Store,Net Banking,1,4435.94,0.05,4435.94,4214.14,0,1159.02,2024,8,August,Monday,4435.94,4214.142999999999
2024-08-05,ORD042863,CUST00578,P004,Smartwatch,Electronics,Jaipur,Online,Credit Card,1,6843.3,0.1,6843.3,6158.97,0,902.24,2024,8,August,Monday,6843.3,6158.97
2024-08-05,ORD004668,CUST02201,P015,Dining Table,Furniture,Delhi,Online,Debit Card,2,20814.58,0.1,41629.16,37466.24,0,9454.5,2024,8,August,Monday,41629.16,37466.244000000006
2024-08-05,ORD003001,CUST01795,P017,Jeans,Fashion,Ahmedabad,Store,Credit Card,1,2980.47,0.1,2980.47,2682.42,0,729.24,2024,8,August,Monday,2980.47,2682.423
2024-08-05,ORD023100,CUST01319,P006,Desk,Furniture,Pune,Online,Credit Card,2,13055.5,0.2,26111.0,20888.8,0,2330.77,2024,8,August,Monday,26111.0,20888.800000000003
2024-08-05,ORD010303,CUST02106,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,1,8165.32,0.25,8165.32,6123.99,0,244.96,2024,8,August,Monday,8165.32,6123.99
2024-08-05,ORD048358,CUST03673,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,1,9794.75,0.1,9794.75,8815.28,0,1047.98,2024,8,August,Monday,9794.75,8815.275
2024-08-05,ORD041323,CUST02183,P018,Jacket,Fashion,Jaipur,Store,UPI,1,4942.98,0.1,4942.98,4448.68,0,430.97,2024,8,August,Monday,4942.98,4448.682
2024-08-05,ORD011193,CUST01854,P004,Smartwatch,Electronics,Pune,Online,Credit Card,2,6796.83,0.0,13593.66,13593.66,0,1232.52,2024,8,August,Monday,13593.66,13593.66
2024-08-05,ORD038557,CUST02986,P008,Running Shoes,Fashion,Bengaluru,Store,Net Banking,1,4292.64,0.1,4292.64,3863.38,0,732.75,2024,8,August,Monday,4292.64,3863.376
2024-08-05,ORD013098,CUST02529,P004,Smartwatch,Electronics,Delhi,Store,Debit Card,5,7361.8,0.1,36809.0,33128.1,0,8270.91,2024,8,August,Monday,36809.0,33128.1
2024-08-05,ORD006441,CUST03008,P010,Coffee Maker,Home,Chennai,Store,Debit Card,1,4993.1,0.05,4993.1,4743.44,0,679.41,2024,8,August,Monday,4993.1,4743.445
2024-08-05,ORD048379,CUST02153,P009,T-Shirt,Fashion,Chennai,Online,Debit Card,3,1242.35,0.0,3727.05,3727.05,0,303.96,2024,8,August,Monday,3727.0499999999997,3727.05
2024-08-05,ORD048744,CUST01975,P006,Desk,Furniture,Kolkata,Online,Net Banking,3,12237.21,0.15,36711.63,31204.89,1,-1560.24,2024,8,August,Monday,36711.63,31204.885499999997
2024-08-05,ORD005068,CUST01445,P016,Sofa,Furniture,Bengaluru,Online,UPI,3,36185.98,0.2,108557.94,86846.35,0,10001.12,2024,8,August,Monday,108557.94,86846.35200000001
2024-08-05,ORD046407,CUST01489,P003,Headphones,Electronics,Kolkata,Online,UPI,4,4147.77,0.05,16591.08,15761.53,0,2453.62,2024,8,August,Monday,16591.08,15761.526000000002
2024-08-05,ORD026942,CUST04287,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,1,5148.24,0.05,5148.24,4890.83,0,420.47,2024,8,August,Monday,5148.24,4890.8279999999995
2024-08-05,ORD012033,CUST00520,P003,Headphones,Electronics,Chennai,Online,Debit Card,1,4723.24,0.2,4723.24,3778.59,0,274.48,2024,8,August,Monday,4723.24,3778.592
2024-08-05,ORD038650,CUST01207,P016,Sofa,Furniture,Delhi,Online,UPI,1,31613.25,0.1,31613.25,28451.92,0,5378.95,2024,8,August,Monday,31613.25,28451.925
2024-08-05,ORD007874,CUST04120,P011,Mixer Grinder,Home,Hyderabad,Store,Credit Card,5,5255.16,0.15,26275.8,22334.43,0,3862.66,2024,8,August,Monday,26275.8,22334.43
2024-08-05,ORD031345,CUST01704,P015,Dining Table,Furniture,Surat,Online,UPI,1,20364.07,0.1,20364.07,18327.66,0,1460.97,2024,8,August,Monday,20364.07,18327.663
2024-08-05,ORD023225,CUST02348,P005,Office Chair,Furniture,Kolkata,Store,Credit Card,1,10243.15,0.05,10243.15,9730.99,0,2410.46,2024,8,August,Monday,10243.15,9730.992499999998
2024-08-05,ORD008826,CUST02756,P018,Jacket,Fashion,Ahmedabad,Online,UPI,1,5692.22,0.1,5692.22,5123.0,0,679.92,2024,8,August,Monday,5692.22,5122.9980000000005
2024-08-05,ORD046530,CUST02478,P018,Jacket,Fashion,Surat,Store,Credit Card,2,5643.72,0.2,11287.44,9029.95,0,1040.56,2024,8,August,Monday,11287.44,9029.952000000001
2024-08-05,ORD026388,CUST04859,P015,Dining Table,Furniture,Pune,Online,Cash,4,21335.88,0.0,85343.52,85343.52,0,15652.59,2024,8,August,Monday,85343.52,85343.52
2024-08-05,ORD000034,CUST02480,P014,Keyboard,Electronics,Delhi,Online,UPI,1,2405.71,0.0,2405.71,2405.71,1,-120.29,2024,8,August,Monday,2405.71,2405.71
2024-08-05,ORD002270,CUST03977,P011,Mixer Grinder,Home,Jaipur,Store,Net Banking,2,4440.07,0.15,8880.14,7548.12,0,744.86,2024,8,August,Monday,8880.14,7548.119
2024-08-05,ORD031034,CUST03831,P017,Jeans,Fashion,Ahmedabad,Online,Credit Card,1,2781.53,0.15,2781.53,2364.3,0,365.42,2024,8,August,Monday,2781.53,2364.3005000000003
2024-08-05,ORD018129,CUST04652,P008,Running Shoes,Fashion,Pune,Online,UPI,1,3886.55,0.0,3886.55,3886.55,0,384.46,2024,8,August,Monday,3886.55,3886.55
2024-08-05,ORD047882,CUST02332,P015,Dining Table,Furniture,Pune,Online,Credit Card,1,21673.04,0.05,21673.04,20589.39,1,-1029.47,2024,8,August,Monday,21673.04,20589.388
2024-08-05,ORD046644,CUST04100,P010,Coffee Maker,Home,Bengaluru,Store,UPI,1,6029.46,0.0,6029.46,6029.46,0,866.71,2024,8,August,Monday,6029.46,6029.46
2024-08-05,ORD033277,CUST02086,P015,Dining Table,Furniture,Kolkata,Online,UPI,1,21659.81,0.05,21659.81,20576.82,0,5703.95,2024,8,August,Monday,21659.81,20576.8195
2024-08-05,ORD011407,CUST04075,P012,Air Fryer,Home,Delhi,Online,UPI,2,6698.88,0.1,13397.76,12057.98,0,1518.85,2024,8,August,Monday,13397.76,12057.984
2024-08-05,ORD042498,CUST01600,P013,Monitor,Electronics,Hyderabad,Online,Cash,1,19136.18,0.0,19136.18,19136.18,0,5168.09,2024,8,August,Monday,19136.18,19136.18
2024-08-05,ORD029333,CUST02929,P012,Air Fryer,Home,Bengaluru,Store,UPI,2,6888.51,0.05,13777.02,13088.17,0,3222.95,2024,8,August,Monday,13777.02,13088.169
2024-08-05,ORD007546,CUST03346,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,2,8900.05,0.15,17800.1,15130.08,0,3451.5,2024,8,August,Monday,17800.1,15130.085
2024-08-05,ORD022351,CUST03197,P012,Air Fryer,Home,Surat,Store,Cash,1,7153.9,0.2,7153.9,5723.12,0,1069.61,2024,8,August,Monday,7153.9,5723.12
2024-08-05,ORD024916,CUST00108,P013,Monitor,Electronics,Delhi,Online,Credit Card,1,17961.99,0.05,17961.99,17063.89,0,2551.53,2024,8,August,Monday,17961.99,17063.8905
2024-08-05,ORD049662,CUST04891,P016,Sofa,Furniture,Chennai,Store,Debit Card,1,31985.45,0.15,31985.45,27187.63,0,6655.1,2024,8,August,Monday,31985.45,27187.6325
2024-08-05,ORD003540,CUST02259,P005,Office Chair,Furniture,Mumbai,Online,Credit Card,1,9438.14,0.15,9438.14,8022.42,0,1359.82,2024,8,August,Monday,9438.14,8022.418999999999
2024-08-05,ORD039499,CUST04885,P017,Jeans,Fashion,Chennai,Online,UPI,4,3065.19,0.15,12260.76,10421.65,0,2220.32,2024,8,August,Monday,12260.76,10421.646
2024-08-05,ORD001816,CUST04532,P013,Monitor,Electronics,Ahmedabad,Online,Net Banking,1,16993.16,0.1,16993.16,15293.84,0,2931.38,2024,8,August,Monday,16993.16,15293.844000000001
2024-08-05,ORD012563,CUST03289,P013,Monitor,Electronics,Bengaluru,Online,UPI,1,19481.76,0.1,19481.76,17533.58,0,4080.83,2024,8,August,Monday,19481.76,17533.584
2024-08-05,ORD041628,CUST03055,P009,T-Shirt,Fashion,Kolkata,Store,UPI,1,1318.43,0.15,1318.43,1120.67,0,173.67,2024,8,August,Monday,1318.43,1120.6655
2024-08-05,ORD043137,CUST01597,P009,T-Shirt,Fashion,Surat,Online,Credit Card,1,1271.64,0.2,1271.64,1017.31,1,-50.87,2024,8,August,Monday,1271.64,1017.3120000000001
2024-08-05,ORD030135,CUST00929,P009,T-Shirt,Fashion,Chennai,Online,Credit Card,1,1104.62,0.25,1104.62,828.46,0,56.15,2024,8,August,Monday,1104.62,828.4649999999999
2024-08-05,ORD040207,CUST00229,P019,Vacuum Cleaner,Home,Surat,Store,Net Banking,1,9630.46,0.1,9630.46,8667.41,0,1962.04,2024,8,August,Monday,9630.46,8667.413999999999
2024-08-05,ORD029831,CUST04531,P007,Backpack,Accessories,Mumbai,Online,Credit Card,3,2418.54,0.15,7255.62,6167.28,0,980.72,2024,8,August,Monday,7255.62,6167.277
2024-08-05,ORD003360,CUST02861,P003,Headphones,Electronics,Pune,Store,Credit Card,1,4884.33,0.05,4884.33,4640.11,0,788.02,2024,8,August,Monday,4884.33,4640.1134999999995
2024-08-05,ORD017217,CUST01509,P009,T-Shirt,Fashion,Pune,Online,Credit Card,4,1309.95,0.05,5239.8,4977.81,0,614.94,2024,8,August,Monday,5239.8,4977.8099999999995
2024-08-05,ORD019484,CUST01326,P002,Smartphone,Electronics,Mumbai,Store,Cash,5,27586.72,0.1,137933.6,124140.24,0,24708.25,2024,8,August,Monday,137933.6,124140.24
2024-08-05,ORD011568,CUST03909,P018,Jacket,Fashion,Mumbai,Store,UPI,1,5361.89,0.0,5361.89,5361.89,0,863.63,2024,8,August,Monday,5361.89,5361.89
2024-08-05,ORD043251,CUST04054,P019,Vacuum Cleaner,Home,Hyderabad,Online,Credit Card,2,9234.92,0.15,18469.84,15699.36,0,2903.9,2024,8,August,Monday,18469.84,15699.364
2024-08-05,ORD017741,CUST04733,P009,T-Shirt,Fashion,Hyderabad,Online,Credit Card,1,1080.4,0.25,1080.4,810.3,0,55.35,2024,8,August,Monday,1080.4,810.3000000000001
2024-08-05,ORD009117,CUST01247,P020,Microwave,Home,Bengaluru,Online,Net Banking,1,10931.97,0.15,10931.97,9292.17,0,1191.89,2024,8,August,Monday,10931.97,9292.1745
2024-08-05,ORD039688,CUST03279,P017,Jeans,Fashion,Hyderabad,Online,Credit Card,2,2546.16,0.15,5092.32,4328.47,0,734.09,2024,8,August,Monday,5092.32,4328.472
2024-08-05,ORD039287,CUST00581,P002,Smartphone,Electronics,Mumbai,Online,Credit Card,1,26855.38,0.0,26855.38,26855.38,0,3363.66,2024,8,August,Monday,26855.38,26855.38
2024-08-05,ORD032519,CUST00221,P003,Headphones,Electronics,Jaipur,Online,UPI,1,4237.17,0.05,4237.17,4025.31,0,472.72,2024,8,August,Monday,4237.17,4025.3115
2024-08-05,ORD013350,CUST04736,P011,Mixer Grinder,Home,Pune,Store,Credit Card,1,4926.39,0.05,4926.39,4680.07,0,574.52,2024,8,August,Monday,4926.39,4680.0705
2024-08-05,ORD026325,CUST01130,P008,Running Shoes,Fashion,Bengaluru,Store,Credit Card,1,4342.54,0.1,4342.54,3908.29,0,473.53,2024,8,August,Monday,4342.54,3908.286
2024-08-05,ORD003558,CUST03947,P015,Dining Table,Furniture,Pune,Online,Credit Card,4,21097.68,0.05,84390.72,80171.18,0,9512.01,2024,8,August,Monday,84390.72,80171.184
2024-08-05,ORD019421,CUST00970,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,1,4756.57,0.05,4756.57,4518.74,0,1170.92,2024,8,August,Monday,4756.57,4518.741499999999
2024-08-05,ORD034191,CUST04276,P008,Running Shoes,Fashion,Surat,Online,Credit Card,3,4366.32,0.0,13098.96,13098.96,0,1501.55,2024,8,August,Monday,13098.96,13098.96
2024-08-05,ORD008459,CUST00777,P019,Vacuum Cleaner,Home,Kolkata,Store,UPI,1,9083.21,0.0,9083.21,9083.21,0,2301.47,2024,8,August,Monday,9083.21,9083.21
2024-08-05,ORD027167,CUST02593,P014,Keyboard,Electronics,Jaipur,Store,Net Banking,1,2620.75,0.1,2620.75,2358.68,0,203.73,2024,8,August,Monday,2620.75,2358.675
2024-08-05,ORD004260,CUST00575,P003,Headphones,Electronics,Jaipur,Online,UPI,1,4562.15,0.2,4562.15,3649.72,0,182.25,2024,8,August,Monday,4562.15,3649.72
2024-08-05,ORD033332,CUST00849,P010,Coffee Maker,Home,Jaipur,Online,UPI,1,5614.77,0.05,5614.77,5334.03,1,-266.7,2024,8,August,Monday,5614.77,5334.0315
2024-08-05,ORD001300,CUST02919,P017,Jeans,Fashion,Mumbai,Store,Cash,1,2522.69,0.0,2522.69,2522.69,0,510.12,2024,8,August,Monday,2522.69,2522.69
2024-08-05,ORD046041,CUST00812,P015,Dining Table,Furniture,Kolkata,Store,Credit Card,1,24145.88,0.0,24145.88,24145.88,0,4814.55,2024,8,August,Monday,24145.88,24145.88
2024-08-05,ORD030375,CUST03655,P003,Headphones,Electronics,Bengaluru,Store,UPI,1,4087.5,0.0,4087.5,4087.5,0,820.61,2024,8,August,Monday,4087.5,4087.5
2024-08-05,ORD009244,CUST02197,P017,Jeans,Fashion,Pune,Store,UPI,2,3007.07,0.15,6014.14,5112.02,0,453.99,2024,8,August,Monday,6014.14,5112.019
2024-08-06,ORD012762,CUST00234,P014,Keyboard,Electronics,Chennai,Online,Debit Card,1,2440.87,0.1,2440.87,2196.78,0,261.04,2024,8,August,Tuesday,2440.87,2196.783
2024-08-06,ORD013046,CUST01758,P007,Backpack,Accessories,Delhi,Store,Cash,1,2264.15,0.15,2264.15,1924.53,0,474.55,2024,8,August,Tuesday,2264.15,1924.5275
2024-08-06,ORD004834,CUST01760,P017,Jeans,Fashion,Ahmedabad,Store,UPI,1,2995.57,0.15,2995.57,2546.23,0,481.06,2024,8,August,Tuesday,2995.57,2546.2345
2024-08-06,ORD049123,CUST03862,P002,Smartphone,Electronics,Kolkata,Online,Net Banking,1,27370.56,0.15,27370.56,23264.98,0,2262.04,2024,8,August,Tuesday,27370.56,23264.976
2024-08-06,ORD038559,CUST03449,P008,Running Shoes,Fashion,Bengaluru,Store,UPI,1,4143.32,0.1,4143.32,3728.99,0,521.7,2024,8,August,Tuesday,4143.32,3728.988
2024-08-06,ORD002149,CUST02469,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,1,9299.16,0.0,9299.16,9299.16,0,2017.31,2024,8,August,Tuesday,9299.16,9299.16
2024-08-06,ORD031549,CUST00369,P005,Office Chair,Furniture,Surat,Online,Credit Card,1,9814.35,0.25,9814.35,7360.76,0,450.43,2024,8,August,Tuesday,9814.35,7360.762500000001
2024-08-06,ORD004169,CUST02008,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Credit Card,2,8332.12,0.15,16664.24,14164.6,0,2583.78,2024,8,August,Tuesday,16664.24,14164.604000000001
2024-08-06,ORD010647,CUST04610,P013,Monitor,Electronics,Delhi,Store,UPI,2,16982.09,0.15,33964.18,28869.55,0,1497.95,2024,8,August,Tuesday,33964.18,28869.553
2024-08-06,ORD024982,CUST04987,P014,Keyboard,Electronics,Hyderabad,Store,UPI,1,2470.14,0.1,2470.14,2223.13,0,381.19,2024,8,August,Tuesday,2470.14,2223.1259999999997
2024-08-06,ORD039638,CUST02836,P013,Monitor,Electronics,Hyderabad,Online,Debit Card,3,17742.89,0.1,53228.67,47905.8,0,10237.38,2024,8,August,Tuesday,53228.67,47905.803
2024-08-06,ORD032529,CUST00647,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,1,6980.22,0.1,6980.22,6282.2,0,723.75,2024,8,August,Tuesday,6980.22,6282.198
2024-08-06,ORD001674,CUST00713,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,1,9354.08,0.15,9354.08,7950.97,0,686.94,2024,8,August,Tuesday,9354.08,7950.968
2024-08-06,ORD010763,CUST03606,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,1,6636.34,0.0,6636.34,6636.34,0,1706.77,2024,8,August,Tuesday,6636.34,6636.34
2024-08-06,ORD001970,CUST03364,P012,Air Fryer,Home,Surat,Online,UPI,2,7653.81,0.05,15307.62,14542.24,0,3798.14,2024,8,August,Tuesday,15307.62,14542.239
2024-08-06,ORD029277,CUST01022,P002,Smartphone,Electronics,Jaipur,Online,UPI,1,27066.26,0.15,27066.26,23006.32,0,2149.36,2024,8,August,Tuesday,27066.26,23006.320999999996
2024-08-06,ORD045443,CUST04958,P012,Air Fryer,Home,Bengaluru,Online,Debit Card,2,6638.72,0.15,13277.44,11285.82,0,2687.08,2024,8,August,Tuesday,13277.44,11285.824
2024-08-06,ORD049198,CUST04974,P002,Smartphone,Electronics,Pune,Store,UPI,2,27749.46,0.0,55498.92,55498.92,0,9242.47,2024,8,August,Tuesday,55498.92,55498.92
2024-08-06,ORD029535,CUST03325,P006,Desk,Furniture,Mumbai,Online,Cash,1,12670.16,0.15,12670.16,10769.64,0,1263.8,2024,8,August,Tuesday,12670.16,10769.636
2024-08-06,ORD049062,CUST02736,P012,Air Fryer,Home,Pune,Store,UPI,1,6745.13,0.05,6745.13,6407.87,1,-320.39,2024,8,August,Tuesday,6745.13,6407.8735
2024-08-06,ORD021064,CUST01650,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,2,1269.39,0.05,2538.78,2411.84,0,335.38,2024,8,August,Tuesday,2538.78,2411.841
2024-08-06,ORD040356,CUST00857,P013,Monitor,Electronics,Hyderabad,Store,Cash,5,17019.16,0.05,85095.8,80841.01,0,21444.84,2024,8,August,Tuesday,85095.8,80841.01
2024-08-06,ORD013006,CUST02077,P017,Jeans,Fashion,Mumbai,Online,UPI,1,3060.66,0.15,3060.66,2601.56,0,297.28,2024,8,August,Tuesday,3060.66,2601.5609999999997
2024-08-06,ORD003334,CUST04653,P004,Smartwatch,Electronics,Hyderabad,Store,UPI,1,6317.2,0.25,6317.2,4737.9,0,667.91,2024,8,August,Tuesday,6317.2,4737.9
2024-08-06,ORD001909,CUST03489,P002,Smartphone,Electronics,Jaipur,Store,Debit Card,1,29290.44,0.15,29290.44,24896.87,0,3105.36,2024,8,August,Tuesday,29290.44,24896.874
2024-08-06,ORD007881,CUST04609,P010,Coffee Maker,Home,Delhi,Online,UPI,1,5625.24,0.1,5625.24,5062.72,0,1231.8,2024,8,August,Tuesday,5625.24,5062.716
2024-08-06,ORD020383,CUST01706,P012,Air Fryer,Home,Kolkata,Online,UPI,3,6842.78,0.0,20528.34,20528.34,0,1996.31,2024,8,August,Tuesday,20528.34,20528.34
2024-08-06,ORD025221,CUST01397,P002,Smartphone,Electronics,Hyderabad,Online,Cash,3,29243.33,0.1,87729.99,78956.99,0,19718.47,2024,8,August,Tuesday,87729.99,78956.99100000001
2024-08-06,ORD019132,CUST02089,P012,Air Fryer,Home,Chennai,Online,UPI,2,7569.59,0.0,15139.18,15139.18,0,4062.71,2024,8,August,Tuesday,15139.18,15139.18
2024-08-06,ORD016331,CUST01168,P019,Vacuum Cleaner,Home,Chennai,Online,Debit Card,1,8879.86,0.15,8879.86,7547.88,0,1597.21,2024,8,August,Tuesday,8879.86,7547.881
2024-08-06,ORD033929,CUST04472,P015,Dining Table,Furniture,Surat,Store,UPI,2,20467.22,0.2,40934.44,32747.55,0,4272.16,2024,8,August,Tuesday,40934.44,32747.552000000003
2024-08-06,ORD011606,CUST00252,P016,Sofa,Furniture,Ahmedabad,Store,Cash,2,31935.19,0.1,63870.38,57483.34,0,5142.55,2024,8,August,Tuesday,63870.38,57483.342
2024-08-06,ORD018577,CUST00528,P019,Vacuum Cleaner,Home,Mumbai,Online,Credit Card,1,9882.0,0.15,9882.0,8399.7,0,447.01,2024,8,August,Tuesday,9882.0,8399.699999999999
2024-08-06,ORD043319,CUST02303,P017,Jeans,Fashion,Ahmedabad,Online,Net Banking,1,2536.05,0.15,2536.05,2155.64,0,367.69,2024,8,August,Tuesday,2536.05,2155.6425
2024-08-06,ORD042372,CUST02000,P014,Keyboard,Electronics,Surat,Store,Credit Card,2,2361.73,0.05,4723.46,4487.29,0,1047.17,2024,8,August,Tuesday,4723.46,4487.287
2024-08-06,ORD030487,CUST04364,P016,Sofa,Furniture,Delhi,Online,Net Banking,2,31555.76,0.05,63111.52,59955.94,0,11106.7,2024,8,August,Tuesday,63111.52,59955.943999999996
2024-08-06,ORD006935,CUST01681,P012,Air Fryer,Home,Chennai,Online,UPI,1,6875.98,0.1,6875.98,6188.38,0,1040.22,2024,8,August,Tuesday,6875.98,6188.382
