Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-08-06,ORD023959,CUST03748,P008,Running Shoes,Fashion,Hyderabad,Store,Net Banking,2,3788.96,0.2,7577.92,6062.34,0,1120.91,2024,8,August,Tuesday,7577.92,6062.336
2024-08-06,ORD043286,CUST02277,P001,Laptop,Electronics,Kolkata,Store,Debit Card,2,59101.42,0.05,118202.84,112292.7,0,25572.87,2024,8,August,Tuesday,118202.84,112292.69799999999
2024-08-06,ORD011729,CUST03855,P015,Dining Table,Furniture,Kolkata,Store,Cash,1,22944.97,0.05,22944.97,21797.72,0,3857.36,2024,8,August,Tuesday,22944.97,21797.7215
2024-08-06,ORD000478,CUST04281,P007,Backpack,Accessories,Delhi,Online,Debit Card,1,2303.27,0.25,2303.27,1727.45,0,375.97,2024,8,August,Tuesday,2303.27,1727.4524999999999
2024-08-06,ORD043069,CUST02816,P007,Backpack,Accessories,Mumbai,Online,Net Banking,2,2091.29,0.0,4182.58,4182.58,0,432.98,2024,8,August,Tuesday,4182.58,4182.58
2024-08-06,ORD033382,CUST01103,P014,Keyboard,Electronics,Bengaluru,Store,UPI,3,2334.36,0.1,7003.08,6302.77,0,1534.26,2024,8,August,Tuesday,7003.08,6302.772
2024-08-06,ORD044415,CUST01343,P018,Jacket,Fashion,Mumbai,Online,Debit Card,2,5060.76,0.05,10121.52,9615.44,0,898.79,2024,8,August,Tuesday,10121.52,9615.444
2024-08-06,ORD014117,CUST01821,P013,Monitor,Electronics,Mumbai,Online,Credit Card,1,18497.45,0.1,18497.45,16647.71,0,1358.72,2024,8,August,Tuesday,18497.45,16647.705
2024-08-06,ORD043494,CUST01393,P002,Smartphone,Electronics,Kolkata,Store,Credit Card,3,30788.85,0.15,92366.55,78511.57,1,-3925.58,2024,8,August,Tuesday,92366.54999999999,78511.5675
2024-08-06,ORD000510,CUST01511,P011,Mixer Grinder,Home,Kolkata,Online,Net Banking,2,5275.69,0.2,10551.38,8441.1,0,806.6,2024,8,August,Tuesday,10551.38,8441.104
2024-08-06,ORD047493,CUST03058,P007,Backpack,Accessories,Delhi,Store,UPI,1,2403.53,0.0,2403.53,2403.53,0,365.46,2024,8,August,Tuesday,2403.53,2403.53
2024-08-06,ORD011566,CUST03282,P015,Dining Table,Furniture,Chennai,Online,Debit Card,2,23951.81,0.2,47903.62,38322.9,0,6159.19,2024,8,August,Tuesday,47903.62,38322.896
2024-08-06,ORD034719,CUST01796,P015,Dining Table,Furniture,Hyderabad,Online,Debit Card,4,21970.11,0.1,87880.44,79092.4,0,8874.05,2024,8,August,Tuesday,87880.44,79092.39600000001
2024-08-06,ORD006559,CUST00666,P012,Air Fryer,Home,Kolkata,Online,UPI,1,7769.45,0.0,7769.45,7769.45,0,1881.41,2024,8,August,Tuesday,7769.45,7769.45
2024-08-06,ORD002512,CUST01023,P004,Smartwatch,Electronics,Bengaluru,Store,UPI,2,6867.45,0.1,13734.9,12361.41,0,1430.46,2024,8,August,Tuesday,13734.9,12361.41
2024-08-06,ORD014384,CUST00519,P006,Desk,Furniture,Mumbai,Online,UPI,1,12951.33,0.25,12951.33,9713.5,0,1069.63,2024,8,August,Tuesday,12951.33,9713.4975
2024-08-06,ORD048191,CUST04588,P003,Headphones,Electronics,Hyderabad,Online,Credit Card,1,4063.18,0.0,4063.18,4063.18,0,756.62,2024,8,August,Tuesday,4063.18,4063.18
2024-08-06,ORD049933,CUST01837,P012,Air Fryer,Home,Surat,Online,Credit Card,1,7416.79,0.25,7416.79,5562.59,0,692.7,2024,8,August,Tuesday,7416.79,5562.5925
2024-08-06,ORD047849,CUST03129,P005,Office Chair,Furniture,Chennai,Online,Cash,1,8992.5,0.15,8992.5,7643.62,0,1757.48,2024,8,August,Tuesday,8992.5,7643.625
2024-08-06,ORD014115,CUST01359,P002,Smartphone,Electronics,Chennai,Online,Net Banking,4,29118.97,0.1,116475.88,104828.29,1,-5241.41,2024,8,August,Tuesday,116475.88,104828.292
2024-08-06,ORD008437,CUST04029,P008,Running Shoes,Fashion,Delhi,Store,Credit Card,4,4377.85,0.15,17511.4,14884.69,0,2800.28,2024,8,August,Tuesday,17511.4,14884.69
2024-08-06,ORD027447,CUST02349,P005,Office Chair,Furniture,Pune,Online,Cash,1,9621.91,0.1,9621.91,8659.72,0,1630.34,2024,8,August,Tuesday,9621.91,8659.719000000001
2024-08-06,ORD006036,CUST03467,P015,Dining Table,Furniture,Ahmedabad,Store,Cash,1,23855.51,0.2,23855.51,19084.41,0,1426.19,2024,8,August,Tuesday,23855.51,19084.408
2024-08-06,ORD016136,CUST00987,P007,Backpack,Accessories,Pune,Online,Debit Card,4,2152.31,0.0,8609.24,8609.24,0,2257.24,2024,8,August,Tuesday,8609.24,8609.24
2024-08-06,ORD034094,CUST02182,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,1,2278.49,0.15,2278.49,1936.72,0,399.0,2024,8,August,Tuesday,2278.49,1936.7164999999998
2024-08-06,ORD000994,CUST01677,P002,Smartphone,Electronics,Hyderabad,Store,Debit Card,4,29275.48,0.1,117101.92,105391.73,0,20433.1,2024,8,August,Tuesday,117101.92,105391.728
2024-08-06,ORD022718,CUST02829,P014,Keyboard,Electronics,Delhi,Online,UPI,1,2382.45,0.1,2382.45,2144.2,0,566.89,2024,8,August,Tuesday,2382.45,2144.205
2024-08-06,ORD049821,CUST02951,P007,Backpack,Accessories,Pune,Store,Debit Card,1,2025.47,0.05,2025.47,1924.2,0,468.16,2024,8,August,Tuesday,2025.47,1924.1965
2024-08-06,ORD000920,CUST01142,P013,Monitor,Electronics,Ahmedabad,Store,Cash,2,19384.83,0.05,38769.66,36831.18,0,6052.08,2024,8,August,Tuesday,38769.66,36831.177
2024-08-06,ORD033258,CUST01547,P018,Jacket,Fashion,Delhi,Online,UPI,4,4708.87,0.05,18835.48,17893.71,0,3236.25,2024,8,August,Tuesday,18835.48,17893.706
2024-08-06,ORD015285,CUST04415,P008,Running Shoes,Fashion,Ahmedabad,Store,Debit Card,1,4175.98,0.05,4175.98,3967.18,0,1103.71,2024,8,August,Tuesday,4175.98,3967.1809999999996
2024-08-06,ORD005143,CUST04153,P013,Monitor,Electronics,Bengaluru,Online,Net Banking,1,17838.99,0.1,17838.99,16055.09,0,2154.86,2024,8,August,Tuesday,17838.99,16055.091000000002
2024-08-06,ORD018973,CUST02215,P010,Coffee Maker,Home,Chennai,Online,UPI,4,5625.86,0.25,22503.44,16877.58,0,2688.55,2024,8,August,Tuesday,22503.44,16877.579999999998
2024-08-06,ORD038214,CUST01913,P019,Vacuum Cleaner,Home,Delhi,Store,UPI,1,8769.76,0.05,8769.76,8331.27,0,1068.93,2024,8,August,Tuesday,8769.76,8331.271999999999
2024-08-06,ORD038093,CUST01490,P016,Sofa,Furniture,Delhi,Online,Cash,1,31811.01,0.0,31811.01,31811.01,1,-1590.55,2024,8,August,Tuesday,31811.01,31811.01
2024-08-06,ORD042713,CUST01377,P010,Coffee Maker,Home,Jaipur,Store,Debit Card,1,5865.96,0.05,5865.96,5572.66,0,1239.26,2024,8,August,Tuesday,5865.96,5572.661999999999
2024-08-06,ORD027565,CUST04880,P014,Keyboard,Electronics,Mumbai,Online,Credit Card,2,2533.78,0.1,5067.56,4560.8,0,350.46,2024,8,August,Tuesday,5067.56,4560.804
2024-08-07,ORD005881,CUST02975,P020,Microwave,Home,Hyderabad,Online,UPI,1,11752.22,0.0,11752.22,11752.22,0,3468.35,2024,8,August,Wednesday,11752.22,11752.22
2024-08-07,ORD040175,CUST02398,P017,Jeans,Fashion,Chennai,Online,Credit Card,1,3067.16,0.1,3067.16,2760.44,0,310.49,2024,8,August,Wednesday,3067.16,2760.444
2024-08-07,ORD045640,CUST00009,P018,Jacket,Fashion,Chennai,Online,Debit Card,1,5140.32,0.15,5140.32,4369.27,0,486.3,2024,8,August,Wednesday,5140.32,4369.272
2024-08-07,ORD000199,CUST00270,P004,Smartwatch,Electronics,Kolkata,Store,UPI,1,6362.43,0.05,6362.43,6044.31,0,789.74,2024,8,August,Wednesday,6362.43,6044.3085
2024-08-07,ORD041733,CUST03975,P019,Vacuum Cleaner,Home,Delhi,Store,UPI,2,8983.37,0.15,17966.74,15271.73,0,3557.19,2024,8,August,Wednesday,17966.74,15271.729000000001
2024-08-07,ORD033891,CUST00077,P001,Laptop,Electronics,Kolkata,Online,Debit Card,1,69371.25,0.25,69371.25,52028.44,0,2598.98,2024,8,August,Wednesday,69371.25,52028.4375
2024-08-07,ORD045691,CUST02125,P016,Sofa,Furniture,Kolkata,Online,UPI,1,32689.99,0.15,32689.99,27786.49,0,1964.07,2024,8,August,Wednesday,32689.99,27786.4915
2024-08-07,ORD045710,CUST02848,P008,Running Shoes,Fashion,Kolkata,Online,Debit Card,1,4304.09,0.15,4304.09,3658.48,0,304.04,2024,8,August,Wednesday,4304.09,3658.4765
2024-08-07,ORD029780,CUST04357,P004,Smartwatch,Electronics,Bengaluru,Store,Cash,1,6501.13,0.1,6501.13,5851.02,0,1177.48,2024,8,August,Wednesday,6501.13,5851.017
2024-08-07,ORD015446,CUST04336,P009,T-Shirt,Fashion,Delhi,Online,Credit Card,1,1225.81,0.0,1225.81,1225.81,1,-61.29,2024,8,August,Wednesday,1225.81,1225.81
2024-08-07,ORD013140,CUST03579,P013,Monitor,Electronics,Mumbai,Online,Credit Card,1,17959.48,0.1,17959.48,16163.53,0,1505.48,2024,8,August,Wednesday,17959.48,16163.532
2024-08-07,ORD036371,CUST04403,P005,Office Chair,Furniture,Jaipur,Online,Cash,1,10408.68,0.1,10408.68,9367.81,0,618.27,2024,8,August,Wednesday,10408.68,9367.812
2024-08-07,ORD011010,CUST03225,P012,Air Fryer,Home,Jaipur,Store,UPI,2,7878.28,0.05,15756.56,14968.73,0,3778.97,2024,8,August,Wednesday,15756.56,14968.731999999998
2024-08-07,ORD017799,CUST04540,P019,Vacuum Cleaner,Home,Surat,Online,Debit Card,1,8727.55,0.05,8727.55,8291.17,0,2011.26,2024,8,August,Wednesday,8727.55,8291.172499999999
2024-08-07,ORD005688,CUST03243,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,3,30782.43,0.15,92347.29,78495.2,0,13256.56,2024,8,August,Wednesday,92347.29000000001,78495.19649999999
2024-08-07,ORD041934,CUST01565,P013,Monitor,Electronics,Delhi,Online,UPI,2,18264.55,0.05,36529.1,34702.64,1,-1735.13,2024,8,August,Wednesday,36529.1,34702.645
2024-08-07,ORD039764,CUST02679,P016,Sofa,Furniture,Mumbai,Store,Credit Card,1,32278.72,0.05,32278.72,30664.78,1,-1533.24,2024,8,August,Wednesday,32278.72,30664.784
2024-08-07,ORD020600,CUST00854,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,1,5036.0,0.2,5036.0,4028.8,0,597.83,2024,8,August,Wednesday,5036.0,4028.8
2024-08-07,ORD041938,CUST03445,P001,Laptop,Electronics,Bengaluru,Store,UPI,1,62095.41,0.05,62095.41,58990.64,0,14412.57,2024,8,August,Wednesday,62095.41,58990.6395
2024-08-07,ORD023789,CUST00065,P018,Jacket,Fashion,Hyderabad,Online,Credit Card,1,4767.94,0.1,4767.94,4291.15,0,709.73,2024,8,August,Wednesday,4767.94,4291.146
2024-08-07,ORD026203,CUST03721,P008,Running Shoes,Fashion,Ahmedabad,Store,UPI,2,3806.02,0.0,7612.04,7612.04,0,1268.27,2024,8,August,Wednesday,7612.04,7612.04
2024-08-07,ORD023787,CUST00166,P009,T-Shirt,Fashion,Ahmedabad,Store,Cash,1,1236.75,0.05,1236.75,1174.91,1,-58.75,2024,8,August,Wednesday,1236.75,1174.9125
2024-08-07,ORD040291,CUST04819,P020,Microwave,Home,Pune,Store,UPI,5,10003.08,0.05,50015.4,47514.63,0,3969.37,2024,8,August,Wednesday,50015.4,47514.63
2024-08-07,ORD023471,CUST03112,P006,Desk,Furniture,Surat,Online,Credit Card,2,11722.6,0.05,23445.2,22272.94,0,5669.51,2024,8,August,Wednesday,23445.2,22272.94
2024-08-07,ORD010515,CUST02282,P010,Coffee Maker,Home,Mumbai,Online,UPI,3,5827.35,0.1,17482.05,15733.85,0,1978.11,2024,8,August,Wednesday,17482.050000000003,15733.845
2024-08-07,ORD014539,CUST00136,P012,Air Fryer,Home,Surat,Store,Credit Card,1,7832.24,0.1,7832.24,7049.02,0,580.05,2024,8,August,Wednesday,7832.24,7049.016
2024-08-07,ORD041015,CUST03903,P005,Office Chair,Furniture,Pune,Online,Net Banking,2,9781.95,0.1,19563.9,17607.51,0,4589.49,2024,8,August,Wednesday,19563.9,17607.510000000002
2024-08-07,ORD044885,CUST01259,P014,Keyboard,Electronics,Hyderabad,Online,Cash,1,2511.04,0.05,2511.04,2385.49,0,569.85,2024,8,August,Wednesday,2511.04,2385.488
2024-08-07,ORD041457,CUST01296,P008,Running Shoes,Fashion,Mumbai,Online,UPI,1,3859.46,0.1,3859.46,3473.51,0,702.55,2024,8,August,Wednesday,3859.46,3473.514
2024-08-07,ORD012690,CUST02759,P014,Keyboard,Electronics,Pune,Store,Net Banking,1,2456.89,0.15,2456.89,2088.36,1,-104.42,2024,8,August,Wednesday,2456.89,2088.3565
2024-08-07,ORD007749,CUST00394,P019,Vacuum Cleaner,Home,Jaipur,Online,Cash,1,9270.16,0.0,9270.16,9270.16,0,2688.71,2024,8,August,Wednesday,9270.16,9270.16
2024-08-07,ORD019979,CUST04432,P007,Backpack,Accessories,Kolkata,Online,UPI,1,2196.39,0.1,2196.39,1976.75,0,456.27,2024,8,August,Wednesday,2196.39,1976.751
2024-08-07,ORD040766,CUST03682,P007,Backpack,Accessories,Kolkata,Online,Cash,1,2101.45,0.2,2101.45,1681.16,0,189.35,2024,8,August,Wednesday,2101.45,1681.1599999999999
2024-08-07,ORD003401,CUST03758,P002,Smartphone,Electronics,Mumbai,Online,UPI,5,26913.17,0.1,134565.85,121109.26,0,8775.64,2024,8,August,Wednesday,134565.84999999998,121109.26500000001
2024-08-07,ORD015942,CUST02862,P011,Mixer Grinder,Home,Kolkata,Store,Debit Card,1,4397.61,0.15,4397.61,3737.97,0,502.96,2024,8,August,Wednesday,4397.61,3737.9684999999995
2024-08-07,ORD040653,CUST01157,P019,Vacuum Cleaner,Home,Pune,Online,Net Banking,1,9747.02,0.1,9747.02,8772.32,0,1759.61,2024,8,August,Wednesday,9747.02,8772.318000000001
2024-08-07,ORD030056,CUST00999,P010,Coffee Maker,Home,Pune,Online,Debit Card,1,5846.67,0.2,5846.67,4677.34,0,413.05,2024,8,August,Wednesday,5846.67,4677.336
2024-08-07,ORD048924,CUST00351,P001,Laptop,Electronics,Ahmedabad,Store,Debit Card,4,61700.76,0.0,246803.04,246803.04,0,63380.19,2024,8,August,Wednesday,246803.04,246803.04
2024-08-07,ORD030051,CUST03622,P019,Vacuum Cleaner,Home,Mumbai,Store,Credit Card,2,8391.06,0.1,16782.12,15103.91,0,1345.9,2024,8,August,Wednesday,16782.12,15103.908
2024-08-07,ORD012623,CUST00083,P001,Laptop,Electronics,Bengaluru,Store,UPI,1,60293.89,0.1,60293.89,54264.5,0,3461.46,2024,8,August,Wednesday,60293.89,54264.501000000004
2024-08-07,ORD000331,CUST01926,P003,Headphones,Electronics,Surat,Store,Debit Card,2,4718.03,0.1,9436.06,8492.45,0,873.83,2024,8,August,Wednesday,9436.06,8492.454
2024-08-07,ORD001496,CUST02323,P016,Sofa,Furniture,Chennai,Online,UPI,1,35438.21,0.15,35438.21,30122.48,0,2607.62,2024,8,August,Wednesday,35438.21,30122.478499999997
2024-08-07,ORD004768,CUST04815,P004,Smartwatch,Electronics,Pune,Store,Credit Card,1,7028.98,0.15,7028.98,5974.63,0,664.38,2024,8,August,Wednesday,7028.98,5974.633
2024-08-07,ORD023741,CUST00575,P020,Microwave,Home,Chennai,Store,Cash,2,10906.01,0.05,21812.02,20721.42,0,5238.14,2024,8,August,Wednesday,21812.02,20721.418999999998
2024-08-07,ORD001595,CUST04847,P008,Running Shoes,Fashion,Chennai,Store,Net Banking,1,4004.43,0.05,4004.43,3804.21,0,955.7,2024,8,August,Wednesday,4004.43,3804.2084999999997
2024-08-07,ORD008355,CUST04798,P004,Smartwatch,Electronics,Kolkata,Online,Credit Card,1,7123.04,0.1,7123.04,6410.74,0,681.02,2024,8,August,Wednesday,7123.04,6410.736
2024-08-07,ORD008720,CUST04123,P010,Coffee Maker,Home,Pune,Store,UPI,1,5498.64,0.15,5498.64,4673.84,0,781.7,2024,8,August,Wednesday,5498.64,4673.844
2024-08-07,ORD012260,CUST00546,P008,Running Shoes,Fashion,Delhi,Online,Credit Card,1,4189.85,0.05,4189.85,3980.36,0,563.41,2024,8,August,Wednesday,4189.85,3980.3575
2024-08-07,ORD032855,CUST00818,P018,Jacket,Fashion,Pune,Online,UPI,1,5657.27,0.0,5657.27,5657.27,0,1151.07,2024,8,August,Wednesday,5657.27,5657.27
2024-08-07,ORD042098,CUST04451,P013,Monitor,Electronics,Surat,Online,UPI,1,17365.15,0.05,17365.15,16496.89,0,1885.2,2024,8,August,Wednesday,17365.15,16496.8925
2024-08-07,ORD022028,CUST00834,P005,Office Chair,Furniture,Pune,Store,UPI,1,10232.25,0.05,10232.25,9720.64,0,2114.74,2024,8,August,Wednesday,10232.25,9720.637499999999
2024-08-07,ORD020873,CUST01885,P018,Jacket,Fashion,Mumbai,Online,UPI,3,5322.6,0.1,15967.8,14371.02,0,2438.59,2024,8,August,Wednesday,15967.800000000001,14371.02
2024-08-07,ORD027144,CUST00828,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,1,4624.31,0.0,4624.31,4624.31,0,1255.41,2024,8,August,Wednesday,4624.31,4624.31
2024-08-07,ORD045913,CUST00591,P005,Office Chair,Furniture,Pune,Online,UPI,4,9783.27,0.0,39133.08,39133.08,1,-1956.65,2024,8,August,Wednesday,39133.08,39133.08
2024-08-07,ORD000145,CUST04034,P001,Laptop,Electronics,Bengaluru,Online,UPI,1,63620.24,0.1,63620.24,57258.22,0,4778.23,2024,8,August,Wednesday,63620.24,57258.216
2024-08-07,ORD029370,CUST02713,P018,Jacket,Fashion,Hyderabad,Store,Credit Card,2,5651.54,0.15,11303.08,9607.62,0,2285.69,2024,8,August,Wednesday,11303.08,9607.618
2024-08-07,ORD032454,CUST00063,P017,Jeans,Fashion,Jaipur,Online,Debit Card,2,2944.46,0.1,5888.92,5300.03,0,868.74,2024,8,August,Wednesday,5888.92,5300.028
2024-08-07,ORD015356,CUST00075,P016,Sofa,Furniture,Jaipur,Online,UPI,2,36343.2,0.05,72686.4,69052.08,0,8406.63,2024,8,August,Wednesday,72686.4,69052.07999999999
2024-08-07,ORD014162,CUST00233,P013,Monitor,Electronics,Delhi,Store,UPI,3,17316.08,0.05,51948.24,49350.83,0,13235.93,2024,8,August,Wednesday,51948.240000000005,49350.827999999994
2024-08-07,ORD016564,CUST04230,P002,Smartphone,Electronics,Pune,Online,UPI,1,26596.12,0.1,26596.12,23936.51,1,-1196.83,2024,8,August,Wednesday,26596.12,23936.507999999998
2024-08-07,ORD027542,CUST00785,P016,Sofa,Furniture,Pune,Online,Credit Card,3,32239.94,0.15,96719.82,82211.85,0,11641.26,2024,8,August,Wednesday,96719.81999999999,82211.84700000001
2024-08-07,ORD046859,CUST01440,P008,Running Shoes,Fashion,Surat,Online,UPI,1,4115.15,0.05,4115.15,3909.39,0,715.89,2024,8,August,Wednesday,4115.15,3909.3924999999995
2024-08-07,ORD018652,CUST03633,P002,Smartphone,Electronics,Mumbai,Online,Cash,1,30209.09,0.05,30209.09,28698.64,0,2489.19,2024,8,August,Wednesday,30209.09,28698.6355
2024-08-07,ORD033519,CUST04200,P009,T-Shirt,Fashion,Hyderabad,Online,Debit Card,1,1198.29,0.05,1198.29,1138.38,0,255.5,2024,8,August,Wednesday,1198.29,1138.3754999999999
2024-08-07,ORD037684,CUST03894,P006,Desk,Furniture,Delhi,Online,Credit Card,4,12061.88,0.0,48247.52,48247.52,0,9298.26,2024,8,August,Wednesday,48247.52,48247.52
2024-08-07,ORD026273,CUST01682,P007,Backpack,Accessories,Jaipur,Online,Debit Card,1,2259.52,0.1,2259.52,2033.57,0,304.87,2024,8,August,Wednesday,2259.52,2033.568
2024-08-07,ORD046116,CUST04500,P013,Monitor,Electronics,Mumbai,Store,Credit Card,3,18603.55,0.0,55810.65,55810.65,0,15253.41,2024,8,August,Wednesday,55810.649999999994,55810.65
2024-08-07,ORD011910,CUST01063,P001,Laptop,Electronics,Mumbai,Store,Credit Card,1,67327.89,0.15,67327.89,57228.71,1,-2861.44,2024,8,August,Wednesday,67327.89,57228.7065
2024-08-07,ORD004393,CUST02922,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,1,4495.03,0.05,4495.03,4270.28,0,1158.8,2024,8,August,Wednesday,4495.03,4270.278499999999
2024-08-07,ORD042787,CUST02460,P007,Backpack,Accessories,Pune,Online,UPI,1,2193.12,0.05,2193.12,2083.46,0,499.45,2024,8,August,Wednesday,2193.12,2083.464
2024-08-07,ORD039669,CUST03140,P016,Sofa,Furniture,Surat,Online,Credit Card,1,34426.31,0.25,34426.31,25819.73,0,2509.68,2024,8,August,Wednesday,34426.31,25819.7325
2024-08-08,ORD026650,CUST02347,P016,Sofa,Furniture,Delhi,Online,UPI,1,37564.14,0.15,37564.14,31929.52,1,-1596.48,2024,8,August,Thursday,37564.14,31929.519
2024-08-08,ORD006265,CUST00936,P003,Headphones,Electronics,Chennai,Online,Debit Card,2,4104.24,0.0,8208.48,8208.48,0,1140.17,2024,8,August,Thursday,8208.48,8208.48
2024-08-08,ORD002643,CUST03738,P010,Coffee Maker,Home,Mumbai,Online,Cash,2,5684.25,0.05,11368.5,10800.08,0,2305.2,2024,8,August,Thursday,11368.5,10800.074999999999
2024-08-08,ORD018370,CUST03127,P017,Jeans,Fashion,Ahmedabad,Store,UPI,2,2674.18,0.05,5348.36,5080.94,0,415.06,2024,8,August,Thursday,5348.36,5080.941999999999
2024-08-08,ORD026327,CUST03723,P011,Mixer Grinder,Home,Chennai,Store,Debit Card,1,4723.62,0.0,4723.62,4723.62,0,1273.34,2024,8,August,Thursday,4723.62,4723.62
2024-08-08,ORD033192,CUST04423,P016,Sofa,Furniture,Pune,Online,Debit Card,1,33291.05,0.05,33291.05,31626.5,0,4839.4,2024,8,August,Thursday,33291.05,31626.4975
2024-08-08,ORD000788,CUST00995,P017,Jeans,Fashion,Kolkata,Online,Credit Card,4,2929.75,0.15,11719.0,9961.15,0,937.09,2024,8,August,Thursday,11719.0,9961.15
2024-08-08,ORD019602,CUST01614,P018,Jacket,Fashion,Pune,Online,Credit Card,1,5519.4,0.1,5519.4,4967.46,0,394.57,2024,8,August,Thursday,5519.4,4967.46
2024-08-08,ORD011431,CUST01859,P011,Mixer Grinder,Home,Pune,Online,Credit Card,3,4843.89,0.1,14531.67,13078.5,0,1020.72,2024,8,August,Thursday,14531.670000000002,13078.503
2024-08-08,ORD020140,CUST04545,P003,Headphones,Electronics,Kolkata,Store,Credit Card,1,4108.1,0.0,4108.1,4108.1,0,816.92,2024,8,August,Thursday,4108.1,4108.1
2024-08-08,ORD012165,CUST04715,P018,Jacket,Fashion,Ahmedabad,Store,Debit Card,2,5197.29,0.05,10394.58,9874.85,0,893.2,2024,8,August,Thursday,10394.58,9874.850999999999
2024-08-08,ORD011848,CUST04987,P018,Jacket,Fashion,Hyderabad,Online,Debit Card,2,4768.43,0.15,9536.86,8106.33,0,1757.43,2024,8,August,Thursday,9536.86,8106.331
2024-08-08,ORD022850,CUST03216,P004,Smartwatch,Electronics,Surat,Store,Debit Card,1,6913.51,0.2,6913.51,5530.81,0,794.79,2024,8,August,Thursday,6913.51,5530.808000000001
2024-08-08,ORD041589,CUST01803,P007,Backpack,Accessories,Pune,Online,Credit Card,1,2037.58,0.1,2037.58,1833.82,0,471.7,2024,8,August,Thursday,2037.58,1833.822
2024-08-08,ORD022939,CUST00344,P003,Headphones,Electronics,Surat,Online,Debit Card,1,4926.75,0.1,4926.75,4434.08,0,973.58,2024,8,August,Thursday,4926.75,4434.075
2024-08-08,ORD046263,CUST00779,P020,Microwave,Home,Jaipur,Online,UPI,1,11826.84,0.0,11826.84,11826.84,0,2573.21,2024,8,August,Thursday,11826.84,11826.84
2024-08-08,ORD000869,CUST02771,P020,Microwave,Home,Kolkata,Online,UPI,1,11000.73,0.0,11000.73,11000.73,0,1262.03,2024,8,August,Thursday,11000.73,11000.73
2024-08-08,ORD005042,CUST00743,P019,Vacuum Cleaner,Home,Kolkata,Online,Credit Card,1,8930.9,0.1,8930.9,8037.81,0,637.92,2024,8,August,Thursday,8930.9,8037.8099999999995
2024-08-08,ORD038207,CUST02130,P013,Monitor,Electronics,Jaipur,Online,UPI,3,19080.83,0.1,57242.49,51518.24,0,8898.38,2024,8,August,Thursday,57242.490000000005,51518.241
2024-08-08,ORD016597,CUST02221,P018,Jacket,Fashion,Mumbai,Store,Credit Card,1,5641.89,0.15,5641.89,4795.61,0,761.92,2024,8,August,Thursday,5641.89,4795.6065
2024-08-08,ORD002361,CUST00876,P007,Backpack,Accessories,Chennai,Online,UPI,1,2014.33,0.15,2014.33,1712.18,0,349.69,2024,8,August,Thursday,2014.33,1712.1805
2024-08-08,ORD034716,CUST03268,P003,Headphones,Electronics,Pune,Online,UPI,4,4666.35,0.2,18665.4,14932.32,0,3067.95,2024,8,August,Thursday,18665.4,14932.320000000002
2024-08-08,ORD000799,CUST01286,P001,Laptop,Electronics,Surat,Online,Cash,1,61486.13,0.15,61486.13,52263.21,0,6897.34,2024,8,August,Thursday,61486.13,52263.210499999994
2024-08-08,ORD034875,CUST04990,P013,Monitor,Electronics,Delhi,Online,Credit Card,2,18580.21,0.25,37160.42,27870.32,0,1790.18,2024,8,August,Thursday,37160.42,27870.315
2024-08-08,ORD015779,CUST02251,P013,Monitor,Electronics,Bengaluru,Online,Debit Card,1,17892.56,0.05,17892.56,16997.93,0,1525.49,2024,8,August,Thursday,17892.56,16997.932
2024-08-08,ORD003839,CUST02129,P016,Sofa,Furniture,Jaipur,Online,UPI,1,37243.2,0.05,37243.2,35381.04,0,8044.74,2024,8,August,Thursday,37243.2,35381.03999999999
2024-08-08,ORD037359,CUST00108,P019,Vacuum Cleaner,Home,Mumbai,Store,UPI,2,9609.55,0.15,19219.1,16336.23,0,1464.58,2024,8,August,Thursday,19219.1,16336.234999999999
