Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-08-08,ORD009677,CUST03505,P020,Microwave,Home,Kolkata,Store,UPI,1,11933.12,0.1,11933.12,10739.81,0,2970.19,2024,8,August,Thursday,11933.12,10739.808
2024-08-08,ORD008480,CUST03808,P002,Smartphone,Electronics,Delhi,Online,Credit Card,1,26659.54,0.0,26659.54,26659.54,0,3105.85,2024,8,August,Thursday,26659.54,26659.54
2024-08-08,ORD048375,CUST03189,P020,Microwave,Home,Surat,Store,Credit Card,2,10868.43,0.25,21736.86,16302.64,0,3451.41,2024,8,August,Thursday,21736.86,16302.645
2024-08-08,ORD030727,CUST00023,P003,Headphones,Electronics,Delhi,Online,Net Banking,1,4250.07,0.1,4250.07,3825.06,0,496.27,2024,8,August,Thursday,4250.07,3825.0629999999996
2024-08-08,ORD045027,CUST02327,P011,Mixer Grinder,Home,Ahmedabad,Store,Net Banking,1,4321.71,0.1,4321.71,3889.54,0,527.06,2024,8,August,Thursday,4321.71,3889.539
2024-08-08,ORD002511,CUST03770,P010,Coffee Maker,Home,Mumbai,Store,Credit Card,1,5361.75,0.05,5361.75,5093.66,0,1446.24,2024,8,August,Thursday,5361.75,5093.662499999999
2024-08-08,ORD001365,CUST04869,P011,Mixer Grinder,Home,Surat,Online,Credit Card,2,5119.59,0.2,10239.18,8191.34,0,924.68,2024,8,August,Thursday,10239.18,8191.344000000001
2024-08-08,ORD030684,CUST03498,P016,Sofa,Furniture,Delhi,Online,UPI,2,32664.97,0.0,65329.94,65329.94,0,8577.51,2024,8,August,Thursday,65329.94,65329.94
2024-08-08,ORD010735,CUST04116,P006,Desk,Furniture,Chennai,Online,UPI,1,12049.96,0.0,12049.96,12049.96,0,1338.8,2024,8,August,Thursday,12049.96,12049.96
2024-08-08,ORD040406,CUST00059,P001,Laptop,Electronics,Delhi,Online,Net Banking,2,65140.28,0.1,130280.56,117252.5,0,14704.01,2024,8,August,Thursday,130280.56,117252.504
2024-08-08,ORD011695,CUST03688,P017,Jeans,Fashion,Mumbai,Store,Debit Card,2,3068.09,0.0,6136.18,6136.18,0,581.93,2024,8,August,Thursday,6136.18,6136.18
2024-08-08,ORD015604,CUST01295,P004,Smartwatch,Electronics,Surat,Online,Net Banking,2,7373.04,0.15,14746.08,12534.17,0,2588.38,2024,8,August,Thursday,14746.08,12534.168
2024-08-08,ORD042051,CUST00099,P018,Jacket,Fashion,Pune,Online,Cash,2,5428.66,0.1,10857.32,9771.59,0,2045.81,2024,8,August,Thursday,10857.32,9771.588
2024-08-08,ORD017041,CUST02140,P001,Laptop,Electronics,Hyderabad,Online,UPI,1,70267.73,0.1,70267.73,63240.96,0,8362.71,2024,8,August,Thursday,70267.73,63240.956999999995
2024-08-08,ORD045006,CUST00405,P014,Keyboard,Electronics,Kolkata,Store,Net Banking,2,2631.1,0.2,5262.2,4209.76,0,527.01,2024,8,August,Thursday,5262.2,4209.76
2024-08-08,ORD031994,CUST03058,P007,Backpack,Accessories,Hyderabad,Online,UPI,1,2241.82,0.2,2241.82,1793.46,0,172.82,2024,8,August,Thursday,2241.82,1793.4560000000001
2024-08-08,ORD000397,CUST02582,P018,Jacket,Fashion,Pune,Store,UPI,1,5087.59,0.0,5087.59,5087.59,0,623.51,2024,8,August,Thursday,5087.59,5087.59
2024-08-08,ORD036952,CUST01528,P002,Smartphone,Electronics,Surat,Online,Credit Card,3,28926.76,0.0,86780.28,86780.28,0,19153.5,2024,8,August,Thursday,86780.28,86780.28
2024-08-08,ORD027687,CUST00936,P018,Jacket,Fashion,Surat,Online,Credit Card,5,5477.51,0.1,27387.55,24648.8,0,6497.73,2024,8,August,Thursday,27387.550000000003,24648.795
2024-08-08,ORD011598,CUST00182,P010,Coffee Maker,Home,Ahmedabad,Store,UPI,1,5670.77,0.05,5670.77,5387.23,0,461.88,2024,8,August,Thursday,5670.77,5387.2315
2024-08-08,ORD016743,CUST04164,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,1,8312.38,0.1,8312.38,7481.14,0,1856.31,2024,8,August,Thursday,8312.38,7481.142
2024-08-08,ORD016327,CUST03169,P005,Office Chair,Furniture,Hyderabad,Online,Cash,4,9919.52,0.1,39678.08,35710.27,0,7161.95,2024,8,August,Thursday,39678.08,35710.272000000004
2024-08-08,ORD028654,CUST02865,P006,Desk,Furniture,Surat,Online,Credit Card,2,11759.67,0.25,23519.34,17639.5,0,3445.68,2024,8,August,Thursday,23519.34,17639.505
2024-08-08,ORD033155,CUST04844,P017,Jeans,Fashion,Jaipur,Online,Net Banking,1,2759.44,0.1,2759.44,2483.5,0,208.55,2024,8,August,Thursday,2759.44,2483.496
2024-08-08,ORD017816,CUST03148,P004,Smartwatch,Electronics,Kolkata,Online,Debit Card,2,6665.09,0.1,13330.18,11997.16,0,1681.23,2024,8,August,Thursday,13330.18,11997.162
2024-08-08,ORD037739,CUST03288,P003,Headphones,Electronics,Ahmedabad,Online,UPI,1,4702.56,0.1,4702.56,4232.3,0,949.93,2024,8,August,Thursday,4702.56,4232.304
2024-08-08,ORD015158,CUST00655,P003,Headphones,Electronics,Pune,Online,UPI,1,4171.9,0.25,4171.9,3128.92,0,199.48,2024,8,August,Thursday,4171.9,3128.9249999999997
2024-08-08,ORD045587,CUST01623,P002,Smartphone,Electronics,Pune,Online,Credit Card,1,29127.68,0.05,29127.68,27671.3,0,5160.8,2024,8,August,Thursday,29127.68,27671.296
2024-08-08,ORD022757,CUST04524,P012,Air Fryer,Home,Mumbai,Online,Credit Card,1,7514.89,0.1,7514.89,6763.4,0,928.94,2024,8,August,Thursday,7514.89,6763.401000000001
2024-08-08,ORD002403,CUST01645,P008,Running Shoes,Fashion,Chennai,Store,Cash,1,4509.57,0.1,4509.57,4058.61,0,953.82,2024,8,August,Thursday,4509.57,4058.613
2024-08-08,ORD019264,CUST01079,P010,Coffee Maker,Home,Bengaluru,Online,UPI,1,5424.13,0.0,5424.13,5424.13,0,1397.72,2024,8,August,Thursday,5424.13,5424.13
2024-08-08,ORD044379,CUST00567,P003,Headphones,Electronics,Hyderabad,Store,Credit Card,1,4672.67,0.05,4672.67,4439.04,0,1230.35,2024,8,August,Thursday,4672.67,4439.0365
2024-08-08,ORD049797,CUST02041,P006,Desk,Furniture,Pune,Store,UPI,1,12357.19,0.05,12357.19,11739.33,0,889.21,2024,8,August,Thursday,12357.19,11739.3305
2024-08-08,ORD025709,CUST00770,P013,Monitor,Electronics,Bengaluru,Online,Net Banking,3,17352.1,0.1,52056.3,46850.67,0,6375.77,2024,8,August,Thursday,52056.299999999996,46850.670000000006
2024-08-08,ORD019346,CUST01771,P004,Smartwatch,Electronics,Bengaluru,Store,Credit Card,2,6515.2,0.15,13030.4,11075.84,0,2225.98,2024,8,August,Thursday,13030.4,11075.84
2024-08-08,ORD043586,CUST01976,P013,Monitor,Electronics,Hyderabad,Online,Net Banking,2,19508.67,0.0,39017.34,39017.34,0,11354.34,2024,8,August,Thursday,39017.34,39017.34
2024-08-08,ORD027590,CUST00171,P008,Running Shoes,Fashion,Jaipur,Online,Credit Card,1,4087.44,0.2,4087.44,3269.95,0,217.73,2024,8,August,Thursday,4087.44,3269.952
2024-08-08,ORD010178,CUST01179,P010,Coffee Maker,Home,Bengaluru,Online,UPI,1,5655.27,0.05,5655.27,5372.51,0,783.95,2024,8,August,Thursday,5655.27,5372.5065
2024-08-08,ORD027833,CUST03569,P002,Smartphone,Electronics,Delhi,Store,Credit Card,1,30138.9,0.2,30138.9,24111.12,0,1978.31,2024,8,August,Thursday,30138.9,24111.120000000003
2024-08-08,ORD037153,CUST02555,P009,T-Shirt,Fashion,Chennai,Online,Credit Card,1,1202.9,0.1,1202.9,1082.61,0,105.87,2024,8,August,Thursday,1202.9,1082.6100000000001
2024-08-08,ORD004745,CUST00693,P013,Monitor,Electronics,Surat,Store,Credit Card,1,19385.61,0.0,19385.61,19385.61,0,4937.87,2024,8,August,Thursday,19385.61,19385.61
2024-08-08,ORD024912,CUST03786,P003,Headphones,Electronics,Mumbai,Online,UPI,1,4936.33,0.25,4936.33,3702.25,0,701.27,2024,8,August,Thursday,4936.33,3702.2475
2024-08-09,ORD030386,CUST00482,P016,Sofa,Furniture,Bengaluru,Online,Cash,1,35074.88,0.05,35074.88,33321.14,0,6921.26,2024,8,August,Friday,35074.88,33321.136
2024-08-09,ORD018492,CUST00218,P018,Jacket,Fashion,Kolkata,Online,UPI,1,4813.34,0.0,4813.34,4813.34,1,-240.67,2024,8,August,Friday,4813.34,4813.34
2024-08-09,ORD008285,CUST03738,P015,Dining Table,Furniture,Jaipur,Online,Net Banking,5,21309.43,0.15,106547.15,90565.08,0,6724.53,2024,8,August,Friday,106547.15,90565.0775
2024-08-09,ORD030573,CUST01246,P013,Monitor,Electronics,Ahmedabad,Store,Credit Card,3,19758.74,0.0,59276.22,59276.22,0,6885.03,2024,8,August,Friday,59276.22,59276.22
2024-08-09,ORD019222,CUST00877,P008,Running Shoes,Fashion,Pune,Online,Credit Card,2,4562.19,0.0,9124.38,9124.38,0,2695.28,2024,8,August,Friday,9124.38,9124.38
2024-08-09,ORD029789,CUST03562,P017,Jeans,Fashion,Surat,Store,Debit Card,2,2574.24,0.05,5148.48,4891.06,0,1019.43,2024,8,August,Friday,5148.48,4891.056
2024-08-09,ORD015444,CUST03273,P003,Headphones,Electronics,Mumbai,Online,UPI,4,4660.42,0.15,18641.68,15845.43,0,2828.68,2024,8,August,Friday,18641.68,15845.428
2024-08-09,ORD030473,CUST00816,P005,Office Chair,Furniture,Ahmedabad,Store,Credit Card,1,9691.3,0.0,9691.3,9691.3,0,1607.23,2024,8,August,Friday,9691.3,9691.3
2024-08-09,ORD025602,CUST01981,P013,Monitor,Electronics,Chennai,Online,Credit Card,1,19606.71,0.15,19606.71,16665.7,0,2436.75,2024,8,August,Friday,19606.71,16665.7035
2024-08-09,ORD025274,CUST03051,P017,Jeans,Fashion,Mumbai,Store,UPI,1,3078.29,0.2,3078.29,2462.63,1,-123.13,2024,8,August,Friday,3078.29,2462.632
2024-08-09,ORD003224,CUST04536,P004,Smartwatch,Electronics,Surat,Store,UPI,2,6393.86,0.05,12787.72,12148.33,0,1817.09,2024,8,August,Friday,12787.72,12148.333999999999
2024-08-09,ORD030460,CUST03605,P003,Headphones,Electronics,Delhi,Online,UPI,1,4875.98,0.05,4875.98,4632.18,0,625.56,2024,8,August,Friday,4875.98,4632.181
2024-08-09,ORD018208,CUST02438,P007,Backpack,Accessories,Jaipur,Online,Debit Card,1,2301.72,0.0,2301.72,2301.72,0,364.07,2024,8,August,Friday,2301.72,2301.72
2024-08-09,ORD027831,CUST03071,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,1,2684.13,0.05,2684.13,2549.92,0,445.22,2024,8,August,Friday,2684.13,2549.9235
2024-08-09,ORD043130,CUST00575,P013,Monitor,Electronics,Hyderabad,Online,UPI,1,16687.9,0.15,16687.9,14184.72,0,3760.06,2024,8,August,Friday,16687.9,14184.715
2024-08-09,ORD042340,CUST03499,P004,Smartwatch,Electronics,Mumbai,Online,Debit Card,1,6780.78,0.1,6780.78,6102.7,0,1521.31,2024,8,August,Friday,6780.78,6102.702
2024-08-09,ORD008364,CUST01383,P014,Keyboard,Electronics,Delhi,Online,Cash,1,2498.98,0.1,2498.98,2249.08,0,442.65,2024,8,August,Friday,2498.98,2249.082
2024-08-09,ORD018142,CUST00003,P013,Monitor,Electronics,Chennai,Online,UPI,2,18324.93,0.15,36649.86,31152.38,0,4179.4,2024,8,August,Friday,36649.86,31152.381
2024-08-09,ORD025706,CUST03958,P013,Monitor,Electronics,Chennai,Online,Debit Card,1,19375.62,0.1,19375.62,17438.06,0,1046.92,2024,8,August,Friday,19375.62,17438.058
2024-08-09,ORD012868,CUST00005,P019,Vacuum Cleaner,Home,Chennai,Online,Debit Card,1,8920.09,0.25,8920.09,6690.07,0,992.11,2024,8,August,Friday,8920.09,6690.0675
2024-08-09,ORD042769,CUST00036,P015,Dining Table,Furniture,Delhi,Store,Debit Card,2,20456.76,0.15,40913.52,34776.49,0,6046.31,2024,8,August,Friday,40913.52,34776.492
2024-08-09,ORD042296,CUST03829,P005,Office Chair,Furniture,Chennai,Store,Credit Card,1,8821.65,0.15,8821.65,7498.4,0,619.8,2024,8,August,Friday,8821.65,7498.402499999999
2024-08-09,ORD030153,CUST01042,P009,T-Shirt,Fashion,Hyderabad,Store,UPI,1,1224.51,0.2,1224.51,979.61,0,47.24,2024,8,August,Friday,1224.51,979.6080000000001
2024-08-09,ORD021558,CUST00434,P019,Vacuum Cleaner,Home,Chennai,Online,Net Banking,1,8828.63,0.1,8828.63,7945.77,0,1526.18,2024,8,August,Friday,8828.63,7945.767
2024-08-09,ORD014910,CUST03027,P006,Desk,Furniture,Delhi,Online,UPI,1,10881.31,0.15,10881.31,9249.11,0,1883.01,2024,8,August,Friday,10881.31,9249.1135
2024-08-09,ORD022621,CUST00815,P017,Jeans,Fashion,Ahmedabad,Store,UPI,5,2619.23,0.05,13096.15,12441.34,0,2409.94,2024,8,August,Friday,13096.15,12441.342499999999
2024-08-09,ORD048294,CUST02573,P013,Monitor,Electronics,Hyderabad,Online,Credit Card,1,16544.56,0.05,16544.56,15717.33,0,3203.4,2024,8,August,Friday,16544.56,15717.332
2024-08-09,ORD014221,CUST03902,P009,T-Shirt,Fashion,Jaipur,Store,UPI,1,1163.84,0.15,1163.84,989.26,0,68.79,2024,8,August,Friday,1163.84,989.2639999999999
2024-08-09,ORD004236,CUST01646,P013,Monitor,Electronics,Delhi,Online,Credit Card,1,17221.02,0.0,17221.02,17221.02,0,2721.32,2024,8,August,Friday,17221.02,17221.02
2024-08-09,ORD000118,CUST02085,P019,Vacuum Cleaner,Home,Hyderabad,Store,Debit Card,2,9833.39,0.1,19666.78,17700.1,0,3525.45,2024,8,August,Friday,19666.78,17700.102
2024-08-09,ORD026711,CUST01394,P011,Mixer Grinder,Home,Chennai,Online,Debit Card,2,5170.05,0.1,10340.1,9306.09,0,1968.83,2024,8,August,Friday,10340.1,9306.09
2024-08-09,ORD005594,CUST01585,P012,Air Fryer,Home,Pune,Online,UPI,1,7287.87,0.25,7287.87,5465.9,0,545.81,2024,8,August,Friday,7287.87,5465.9025
2024-08-09,ORD010966,CUST00405,P012,Air Fryer,Home,Kolkata,Store,Debit Card,1,7271.69,0.1,7271.69,6544.52,0,794.69,2024,8,August,Friday,7271.69,6544.521
2024-08-09,ORD022035,CUST03345,P001,Laptop,Electronics,Bengaluru,Online,UPI,3,68600.85,0.05,205802.55,195512.42,0,23833.5,2024,8,August,Friday,205802.55000000002,195512.4225
2024-08-09,ORD024106,CUST03677,P010,Coffee Maker,Home,Chennai,Online,Debit Card,1,5867.12,0.1,5867.12,5280.41,0,349.33,2024,8,August,Friday,5867.12,5280.408
2024-08-09,ORD049647,CUST03134,P002,Smartphone,Electronics,Bengaluru,Store,Net Banking,1,27718.28,0.1,27718.28,24946.45,0,1660.31,2024,8,August,Friday,27718.28,24946.452
2024-08-09,ORD010042,CUST01418,P010,Coffee Maker,Home,Delhi,Online,Debit Card,1,5668.07,0.15,5668.07,4817.86,0,1066.71,2024,8,August,Friday,5668.07,4817.8595
2024-08-09,ORD028783,CUST03605,P014,Keyboard,Electronics,Pune,Online,Net Banking,2,2712.65,0.0,5425.3,5425.3,1,-271.27,2024,8,August,Friday,5425.3,5425.3
2024-08-09,ORD026629,CUST04030,P007,Backpack,Accessories,Kolkata,Store,UPI,1,2216.82,0.25,2216.82,1662.62,0,97.15,2024,8,August,Friday,2216.82,1662.6150000000002
2024-08-09,ORD004541,CUST04866,P006,Desk,Furniture,Jaipur,Online,Credit Card,3,13058.56,0.0,39175.68,39175.68,0,4202.85,2024,8,August,Friday,39175.68,39175.68
2024-08-09,ORD015693,CUST01962,P014,Keyboard,Electronics,Mumbai,Store,Credit Card,2,2296.44,0.0,4592.88,4592.88,1,-229.64,2024,8,August,Friday,4592.88,4592.88
2024-08-09,ORD011975,CUST04214,P001,Laptop,Electronics,Delhi,Online,UPI,3,59527.77,0.1,178583.31,160724.98,0,38550.43,2024,8,August,Friday,178583.31,160724.979
2024-08-09,ORD033120,CUST01968,P012,Air Fryer,Home,Hyderabad,Online,UPI,1,7388.93,0.2,7388.93,5911.14,0,590.51,2024,8,August,Friday,7388.93,5911.144
2024-08-09,ORD033111,CUST00745,P012,Air Fryer,Home,Jaipur,Store,Net Banking,1,7537.6,0.1,7537.6,6783.84,0,1737.17,2024,8,August,Friday,7537.6,6783.84
2024-08-09,ORD028982,CUST01826,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,2,9219.04,0.1,18438.08,16594.27,0,2758.4,2024,8,August,Friday,18438.08,16594.272
2024-08-09,ORD020992,CUST00472,P008,Running Shoes,Fashion,Surat,Online,Debit Card,1,4459.26,0.0,4459.26,4459.26,1,-222.96,2024,8,August,Friday,4459.26,4459.26
2024-08-09,ORD007424,CUST03414,P016,Sofa,Furniture,Kolkata,Online,Credit Card,1,35998.88,0.1,35998.88,32398.99,0,4521.82,2024,8,August,Friday,35998.88,32398.992
2024-08-09,ORD013997,CUST03328,P010,Coffee Maker,Home,Pune,Online,Cash,1,5296.71,0.1,5296.71,4767.04,0,734.89,2024,8,August,Friday,5296.71,4767.039
2024-08-09,ORD000221,CUST00041,P001,Laptop,Electronics,Pune,Online,Cash,1,66278.65,0.05,66278.65,62964.72,0,8562.08,2024,8,August,Friday,66278.65,62964.71749999999
2024-08-09,ORD036024,CUST04375,P002,Smartphone,Electronics,Delhi,Online,Credit Card,2,25665.33,0.05,51330.66,48764.13,0,11572.24,2024,8,August,Friday,51330.66,48764.127
2024-08-09,ORD013750,CUST03985,P018,Jacket,Fashion,Hyderabad,Online,Debit Card,1,5610.87,0.1,5610.87,5049.78,0,928.01,2024,8,August,Friday,5610.87,5049.783
2024-08-09,ORD032076,CUST04875,P012,Air Fryer,Home,Ahmedabad,Online,UPI,1,7865.66,0.05,7865.66,7472.38,0,1131.6,2024,8,August,Friday,7865.66,7472.3769999999995
2024-08-09,ORD019906,CUST04607,P009,T-Shirt,Fashion,Mumbai,Online,Debit Card,5,1277.16,0.15,6385.8,5427.93,0,410.42,2024,8,August,Friday,6385.8,5427.93
2024-08-09,ORD034768,CUST04358,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,3,1980.64,0.1,5941.92,5347.73,0,1242.18,2024,8,August,Friday,5941.92,5347.728
2024-08-09,ORD041226,CUST03965,P011,Mixer Grinder,Home,Delhi,Online,UPI,3,4642.76,0.0,13928.28,13928.28,0,2837.65,2024,8,August,Friday,13928.28,13928.28
2024-08-09,ORD041188,CUST03381,P001,Laptop,Electronics,Kolkata,Online,UPI,4,63657.69,0.2,254630.76,203704.61,0,37444.08,2024,8,August,Friday,254630.76,203704.608
2024-08-09,ORD023223,CUST00770,P019,Vacuum Cleaner,Home,Jaipur,Store,UPI,1,9220.89,0.05,9220.89,8759.85,0,2244.32,2024,8,August,Friday,9220.89,8759.8455
2024-08-09,ORD000867,CUST00052,P006,Desk,Furniture,Pune,Online,Credit Card,1,11353.53,0.25,11353.53,8515.15,0,890.46,2024,8,August,Friday,11353.53,8515.147500000001
2024-08-09,ORD006345,CUST03783,P013,Monitor,Electronics,Surat,Store,UPI,2,19085.52,0.1,38171.04,34353.94,0,3721.66,2024,8,August,Friday,38171.04,34353.936
2024-08-09,ORD035213,CUST00272,P009,T-Shirt,Fashion,Pune,Store,Credit Card,4,1249.55,0.1,4998.2,4498.38,0,349.39,2024,8,August,Friday,4998.2,4498.38
2024-08-09,ORD045118,CUST00632,P009,T-Shirt,Fashion,Kolkata,Online,Net Banking,2,1288.95,0.1,2577.9,2320.11,0,215.65,2024,8,August,Friday,2577.9,2320.11
2024-08-09,ORD040718,CUST04943,P003,Headphones,Electronics,Pune,Store,Credit Card,2,4555.68,0.15,9111.36,7744.66,1,-387.23,2024,8,August,Friday,9111.36,7744.656
2024-08-09,ORD040708,CUST00916,P020,Microwave,Home,Hyderabad,Online,Credit Card,1,10004.82,0.05,10004.82,9504.58,0,939.01,2024,8,August,Friday,10004.82,9504.579
2024-08-09,ORD032704,CUST00573,P003,Headphones,Electronics,Chennai,Online,Debit Card,3,4720.41,0.05,14161.23,13453.17,0,3523.41,2024,8,August,Friday,14161.23,13453.1685
2024-08-09,ORD009570,CUST00255,P001,Laptop,Electronics,Hyderabad,Online,UPI,1,60003.56,0.1,60003.56,54003.2,0,13579.24,2024,8,August,Friday,60003.56,54003.204
2024-08-09,ORD000334,CUST04252,P018,Jacket,Fashion,Delhi,Store,UPI,4,5251.32,0.1,21005.28,18904.75,0,3782.61,2024,8,August,Friday,21005.28,18904.752
2024-08-10,ORD000117,CUST04796,P012,Air Fryer,Home,Kolkata,Store,UPI,1,7368.37,0.05,7368.37,6999.95,1,-350.0,2024,8,August,Saturday,7368.37,6999.951499999999
2024-08-10,ORD008952,CUST01160,P014,Keyboard,Electronics,Ahmedabad,Online,Cash,1,2261.08,0.1,2261.08,2034.97,0,139.2,2024,8,August,Saturday,2261.08,2034.972
2024-08-10,ORD025677,CUST03742,P010,Coffee Maker,Home,Pune,Online,UPI,1,5206.08,0.2,5206.08,4164.86,0,281.6,2024,8,August,Saturday,5206.08,4164.8640000000005
2024-08-10,ORD006615,CUST03402,P006,Desk,Furniture,Hyderabad,Online,Cash,3,12503.73,0.1,37511.19,33760.07,0,7614.96,2024,8,August,Saturday,37511.19,33760.071
2024-08-10,ORD015033,CUST01839,P001,Laptop,Electronics,Kolkata,Store,UPI,1,61103.04,0.15,61103.04,51937.58,0,3574.2,2024,8,August,Saturday,61103.04,51937.584
2024-08-10,ORD005851,CUST01015,P008,Running Shoes,Fashion,Chennai,Online,UPI,2,4525.12,0.0,9050.24,9050.24,0,1520.03,2024,8,August,Saturday,9050.24,9050.24
2024-08-10,ORD028525,CUST01940,P020,Microwave,Home,Pune,Store,Net Banking,1,10376.44,0.05,10376.44,9857.62,0,897.32,2024,8,August,Saturday,10376.44,9857.618
2024-08-10,ORD014836,CUST04388,P016,Sofa,Furniture,Ahmedabad,Online,UPI,1,35722.9,0.05,35722.9,33936.75,1,-1696.84,2024,8,August,Saturday,35722.9,33936.755
2024-08-10,ORD005899,CUST03280,P002,Smartphone,Electronics,Hyderabad,Store,Debit Card,3,25488.61,0.05,76465.83,72642.54,0,18119.34,2024,8,August,Saturday,76465.83,72642.5385
2024-08-10,ORD015895,CUST02178,P011,Mixer Grinder,Home,Bengaluru,Online,Debit Card,2,4539.37,0.1,9078.74,8170.87,0,1769.78,2024,8,August,Saturday,9078.74,8170.866
2024-08-10,ORD005152,CUST02851,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,1,5203.01,0.1,5203.01,4682.71,0,785.83,2024,8,August,Saturday,5203.01,4682.709000000001
2024-08-10,ORD037993,CUST03556,P012,Air Fryer,Home,Jaipur,Store,UPI,2,7553.64,0.1,15107.28,13596.55,0,2748.84,2024,8,August,Saturday,15107.28,13596.552000000001
2024-08-10,ORD038167,CUST00104,P017,Jeans,Fashion,Pune,Online,Credit Card,1,2801.36,0.0,2801.36,2801.36,0,273.76,2024,8,August,Saturday,2801.36,2801.36
2024-08-10,ORD044554,CUST02377,P007,Backpack,Accessories,Pune,Store,UPI,1,2152.83,0.05,2152.83,2045.19,1,-102.26,2024,8,August,Saturday,2152.83,2045.1884999999997
2024-08-10,ORD048657,CUST04536,P002,Smartphone,Electronics,Jaipur,Online,UPI,4,27384.31,0.05,109537.24,104060.38,0,9222.9,2024,8,August,Saturday,109537.24,104060.378
2024-08-10,ORD038431,CUST03988,P010,Coffee Maker,Home,Ahmedabad,Store,UPI,1,5031.23,0.05,5031.23,4779.67,0,1124.78,2024,8,August,Saturday,5031.23,4779.6685
2024-08-10,ORD043625,CUST04942,P009,T-Shirt,Fashion,Jaipur,Store,Debit Card,1,1264.94,0.05,1264.94,1201.69,0,344.52,2024,8,August,Saturday,1264.94,1201.693
2024-08-10,ORD014319,CUST01684,P016,Sofa,Furniture,Pune,Store,Debit Card,1,35379.48,0.1,35379.48,31841.53,1,-1592.08,2024,8,August,Saturday,35379.48,31841.532000000003
2024-08-10,ORD005240,CUST02612,P007,Backpack,Accessories,Hyderabad,Online,UPI,3,2415.32,0.1,7245.96,6521.36,0,1149.98,2024,8,August,Saturday,7245.960000000001,6521.3640000000005
2024-08-10,ORD010902,CUST02674,P004,Smartwatch,Electronics,Pune,Online,Net Banking,2,6812.31,0.1,13624.62,12262.16,0,850.37,2024,8,August,Saturday,13624.62,12262.158000000001
2024-08-10,ORD005310,CUST01889,P015,Dining Table,Furniture,Chennai,Online,Net Banking,1,20461.56,0.15,20461.56,17392.33,0,2690.94,2024,8,August,Saturday,20461.56,17392.326
2024-08-10,ORD021909,CUST03301,P016,Sofa,Furniture,Pune,Online,UPI,3,37003.18,0.15,111009.54,94358.11,0,17318.77,2024,8,August,Saturday,111009.54000000001,94358.109
2024-08-10,ORD003227,CUST04395,P020,Microwave,Home,Ahmedabad,Store,UPI,2,10804.43,0.1,21608.86,19447.97,0,3760.74,2024,8,August,Saturday,21608.86,19447.974000000002
2024-08-10,ORD008232,CUST02042,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,3,4355.46,0.25,13066.38,9799.78,0,1512.93,2024,8,August,Saturday,13066.380000000001,9799.785
2024-08-10,ORD023650,CUST03789,P012,Air Fryer,Home,Pune,Online,UPI,1,6830.62,0.1,6830.62,6147.56,0,659.67,2024,8,August,Saturday,6830.62,6147.558
2024-08-10,ORD009796,CUST04577,P017,Jeans,Fashion,Pune,Store,UPI,2,3033.47,0.05,6066.94,5763.59,0,1315.13,2024,8,August,Saturday,6066.94,5763.592999999999
2024-08-10,ORD049735,CUST04682,P014,Keyboard,Electronics,Delhi,Online,Net Banking,2,2543.19,0.05,5086.38,4832.06,0,1225.92,2024,8,August,Saturday,5086.38,4832.061
2024-08-10,ORD049729,CUST00467,P016,Sofa,Furniture,Hyderabad,Online,UPI,1,32515.59,0.05,32515.59,30889.81,0,3465.46,2024,8,August,Saturday,32515.59,30889.8105
2024-08-10,ORD043706,CUST02332,P003,Headphones,Electronics,Mumbai,Store,Net Banking,3,4944.32,0.05,14832.96,14091.31,0,1315.22,2024,8,August,Saturday,14832.96,14091.311999999998
