Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-08-10,ORD001180,CUST01270,P006,Desk,Furniture,Delhi,Online,Net Banking,1,12738.01,0.1,12738.01,11464.21,0,1069.6,2024,8,August,Saturday,12738.01,11464.209
2024-08-10,ORD036389,CUST00253,P001,Laptop,Electronics,Jaipur,Online,Net Banking,1,62269.62,0.05,62269.62,59156.14,0,15890.05,2024,8,August,Saturday,62269.62,59156.139
2024-08-10,ORD035472,CUST01072,P009,T-Shirt,Fashion,Jaipur,Online,Debit Card,1,1087.56,0.1,1087.56,978.8,0,219.38,2024,8,August,Saturday,1087.56,978.804
2024-08-10,ORD033408,CUST01526,P016,Sofa,Furniture,Chennai,Online,UPI,1,38024.35,0.15,38024.35,32320.7,0,2463.37,2024,8,August,Saturday,38024.35,32320.6975
2024-08-10,ORD022026,CUST00444,P008,Running Shoes,Fashion,Jaipur,Store,Credit Card,2,4220.38,0.1,8440.76,7596.68,0,869.27,2024,8,August,Saturday,8440.76,7596.684
2024-08-10,ORD002446,CUST00990,P015,Dining Table,Furniture,Pune,Store,Credit Card,2,22729.62,0.1,45459.24,40913.32,0,4873.41,2024,8,August,Saturday,45459.24,40913.316
2024-08-10,ORD006793,CUST03301,P010,Coffee Maker,Home,Pune,Online,Debit Card,2,5973.15,0.2,11946.3,9557.04,0,497.23,2024,8,August,Saturday,11946.3,9557.039999999999
2024-08-10,ORD026748,CUST04190,P011,Mixer Grinder,Home,Mumbai,Online,Credit Card,1,4375.33,0.0,4375.33,4375.33,0,1090.62,2024,8,August,Saturday,4375.33,4375.33
2024-08-10,ORD006680,CUST01753,P002,Smartphone,Electronics,Kolkata,Store,Debit Card,1,26184.29,0.15,26184.29,22256.65,0,1474.8,2024,8,August,Saturday,26184.29,22256.6465
2024-08-10,ORD023107,CUST00223,P015,Dining Table,Furniture,Hyderabad,Online,Credit Card,1,20116.5,0.0,20116.5,20116.5,0,2350.54,2024,8,August,Saturday,20116.5,20116.5
2024-08-10,ORD048334,CUST03695,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,2,7538.94,0.1,15077.88,13570.09,0,2838.27,2024,8,August,Saturday,15077.88,13570.091999999999
2024-08-10,ORD023623,CUST01658,P003,Headphones,Electronics,Ahmedabad,Store,UPI,1,4506.39,0.05,4506.39,4281.07,0,672.53,2024,8,August,Saturday,4506.39,4281.0705
2024-08-10,ORD035989,CUST00404,P005,Office Chair,Furniture,Mumbai,Online,UPI,1,9943.48,0.0,9943.48,9943.48,0,1924.83,2024,8,August,Saturday,9943.48,9943.48
2024-08-10,ORD028018,CUST03216,P016,Sofa,Furniture,Ahmedabad,Store,Credit Card,1,36735.38,0.05,36735.38,34898.61,0,8762.77,2024,8,August,Saturday,36735.38,34898.611
2024-08-10,ORD027622,CUST03372,P016,Sofa,Furniture,Chennai,Store,Cash,1,36876.0,0.1,36876.0,33188.4,0,9215.02,2024,8,August,Saturday,36876.0,33188.4
2024-08-10,ORD009470,CUST00322,P013,Monitor,Electronics,Jaipur,Online,UPI,1,17238.38,0.0,17238.38,17238.38,0,4035.88,2024,8,August,Saturday,17238.38,17238.38
2024-08-10,ORD020616,CUST03863,P015,Dining Table,Furniture,Mumbai,Store,UPI,2,19940.26,0.1,39880.52,35892.47,0,5845.42,2024,8,August,Saturday,39880.52,35892.468
2024-08-10,ORD039718,CUST01554,P006,Desk,Furniture,Pune,Online,UPI,1,11122.31,0.15,11122.31,9453.96,0,2111.16,2024,8,August,Saturday,11122.31,9453.9635
2024-08-10,ORD017245,CUST00380,P017,Jeans,Fashion,Pune,Store,Credit Card,3,2715.9,0.05,8147.7,7740.32,1,-387.02,2024,8,August,Saturday,8147.700000000001,7740.315
2024-08-10,ORD032194,CUST02842,P005,Office Chair,Furniture,Delhi,Online,UPI,1,8590.32,0.0,8590.32,8590.32,0,2418.33,2024,8,August,Saturday,8590.32,8590.32
2024-08-10,ORD038655,CUST03212,P020,Microwave,Home,Hyderabad,Store,Credit Card,1,11089.06,0.15,11089.06,9425.7,0,1900.03,2024,8,August,Saturday,11089.06,9425.701
2024-08-10,ORD019397,CUST03709,P005,Office Chair,Furniture,Pune,Store,Credit Card,3,8763.62,0.1,26290.86,23661.77,0,2501.0,2024,8,August,Saturday,26290.86,23661.774
2024-08-10,ORD012490,CUST01848,P010,Coffee Maker,Home,Delhi,Online,UPI,1,5009.81,0.0,5009.81,5009.81,0,1308.82,2024,8,August,Saturday,5009.81,5009.81
2024-08-10,ORD012919,CUST03329,P002,Smartphone,Electronics,Ahmedabad,Online,Net Banking,1,28125.6,0.15,28125.6,23906.76,0,2360.7,2024,8,August,Saturday,28125.6,23906.76
2024-08-10,ORD032050,CUST04254,P002,Smartphone,Electronics,Hyderabad,Online,UPI,1,26654.87,0.1,26654.87,23989.38,0,3825.18,2024,8,August,Saturday,26654.87,23989.382999999998
2024-08-10,ORD044811,CUST01543,P010,Coffee Maker,Home,Ahmedabad,Store,Debit Card,1,5162.18,0.0,5162.18,5162.18,0,723.13,2024,8,August,Saturday,5162.18,5162.18
2024-08-10,ORD020410,CUST04690,P018,Jacket,Fashion,Ahmedabad,Online,Credit Card,1,4889.5,0.05,4889.5,4645.02,0,692.67,2024,8,August,Saturday,4889.5,4645.025
2024-08-10,ORD020779,CUST01076,P006,Desk,Furniture,Jaipur,Store,UPI,1,12059.14,0.1,12059.14,10853.23,0,2000.48,2024,8,August,Saturday,12059.14,10853.226
2024-08-10,ORD020382,CUST01057,P014,Keyboard,Electronics,Bengaluru,Store,Credit Card,1,2708.28,0.05,2708.28,2572.87,0,317.44,2024,8,August,Saturday,2708.28,2572.866
2024-08-10,ORD007628,CUST02721,P020,Microwave,Home,Jaipur,Online,Debit Card,1,11140.85,0.1,11140.85,10026.77,0,2742.08,2024,8,August,Saturday,11140.85,10026.765000000001
2024-08-10,ORD045570,CUST02809,P006,Desk,Furniture,Surat,Online,UPI,4,11884.7,0.0,47538.8,47538.8,0,11549.7,2024,8,August,Saturday,47538.8,47538.8
2024-08-10,ORD024937,CUST03071,P016,Sofa,Furniture,Ahmedabad,Online,UPI,2,36066.29,0.05,72132.58,68525.95,0,6327.49,2024,8,August,Saturday,72132.58,68525.951
2024-08-10,ORD004052,CUST02735,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,3,8646.99,0.1,25940.97,23346.87,0,4056.37,2024,8,August,Saturday,25940.97,23346.873000000003
2024-08-10,ORD026188,CUST00863,P016,Sofa,Furniture,Surat,Online,Net Banking,1,32478.68,0.2,32478.68,25982.94,0,1889.59,2024,8,August,Saturday,32478.68,25982.944000000003
2024-08-10,ORD027050,CUST01355,P002,Smartphone,Electronics,Mumbai,Online,UPI,1,29593.21,0.0,29593.21,29593.21,0,6371.44,2024,8,August,Saturday,29593.21,29593.21
2024-08-10,ORD041533,CUST00599,P008,Running Shoes,Fashion,Kolkata,Online,UPI,1,4407.18,0.0,4407.18,4407.18,0,884.37,2024,8,August,Saturday,4407.18,4407.18
2024-08-10,ORD002046,CUST02711,P005,Office Chair,Furniture,Surat,Store,Debit Card,1,10367.97,0.15,10367.97,8812.77,0,2345.73,2024,8,August,Saturday,10367.97,8812.7745
2024-08-10,ORD013679,CUST04565,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Net Banking,1,8100.23,0.0,8100.23,8100.23,0,829.89,2024,8,August,Saturday,8100.23,8100.23
2024-08-10,ORD010134,CUST04722,P020,Microwave,Home,Bengaluru,Online,Debit Card,1,11030.25,0.15,11030.25,9375.71,0,979.42,2024,8,August,Saturday,11030.25,9375.7125
2024-08-10,ORD019703,CUST03410,P003,Headphones,Electronics,Surat,Online,UPI,2,4367.58,0.05,8735.16,8298.4,0,1161.08,2024,8,August,Saturday,8735.16,8298.402
2024-08-10,ORD012748,CUST00113,P009,T-Shirt,Fashion,Hyderabad,Online,Debit Card,1,1174.19,0.2,1174.19,939.35,0,166.36,2024,8,August,Saturday,1174.19,939.3520000000001
2024-08-10,ORD040106,CUST04528,P018,Jacket,Fashion,Surat,Online,UPI,2,5648.98,0.25,11297.96,8473.47,0,1155.24,2024,8,August,Saturday,11297.96,8473.47
2024-08-10,ORD019289,CUST04124,P003,Headphones,Electronics,Ahmedabad,Online,Debit Card,1,4292.27,0.05,4292.27,4077.66,1,-203.88,2024,8,August,Saturday,4292.27,4077.6565
2024-08-10,ORD015155,CUST04130,P013,Monitor,Electronics,Bengaluru,Online,Debit Card,1,18175.12,0.0,18175.12,18175.12,0,1883.77,2024,8,August,Saturday,18175.12,18175.12
2024-08-10,ORD032578,CUST00830,P017,Jeans,Fashion,Surat,Online,UPI,3,3069.59,0.15,9208.77,7827.45,0,1310.63,2024,8,August,Saturday,9208.77,7827.4545
2024-08-10,ORD003303,CUST00442,P009,T-Shirt,Fashion,Pune,Store,Credit Card,2,1183.27,0.05,2366.54,2248.21,0,190.1,2024,8,August,Saturday,2366.54,2248.2129999999997
2024-08-10,ORD009652,CUST03555,P003,Headphones,Electronics,Delhi,Store,Credit Card,2,4097.15,0.0,8194.3,8194.3,0,1142.82,2024,8,August,Saturday,8194.3,8194.3
2024-08-10,ORD046111,CUST00853,P010,Coffee Maker,Home,Jaipur,Online,Credit Card,1,5003.38,0.1,5003.38,4503.04,0,908.76,2024,8,August,Saturday,5003.38,4503.042
2024-08-10,ORD017031,CUST04383,P002,Smartphone,Electronics,Chennai,Online,Debit Card,4,29757.27,0.1,119029.08,107126.17,0,14760.27,2024,8,August,Saturday,119029.08,107126.172
2024-08-10,ORD038843,CUST03372,P017,Jeans,Fashion,Chennai,Store,Debit Card,1,3046.48,0.0,3046.48,3046.48,0,547.22,2024,8,August,Saturday,3046.48,3046.48
2024-08-11,ORD047401,CUST04661,P007,Backpack,Accessories,Kolkata,Store,Credit Card,4,2404.18,0.15,9616.72,8174.21,0,1799.77,2024,8,August,Sunday,9616.72,8174.2119999999995
2024-08-11,ORD021450,CUST03116,P010,Coffee Maker,Home,Delhi,Online,UPI,1,5546.03,0.1,5546.03,4991.43,0,556.78,2024,8,August,Sunday,5546.03,4991.427
2024-08-11,ORD047412,CUST00722,P019,Vacuum Cleaner,Home,Pune,Store,Net Banking,2,9043.0,0.0,18086.0,18086.0,0,4590.85,2024,8,August,Sunday,18086.0,18086.0
2024-08-11,ORD048387,CUST04296,P016,Sofa,Furniture,Pune,Online,Credit Card,1,35136.35,0.05,35136.35,33379.53,0,6322.22,2024,8,August,Sunday,35136.35,33379.532499999994
2024-08-11,ORD043422,CUST01942,P017,Jeans,Fashion,Surat,Online,Credit Card,1,2770.77,0.0,2770.77,2770.77,0,240.3,2024,8,August,Sunday,2770.77,2770.77
2024-08-11,ORD027484,CUST00754,P010,Coffee Maker,Home,Hyderabad,Store,UPI,1,5681.36,0.05,5681.36,5397.29,0,791.44,2024,8,August,Sunday,5681.36,5397.2919999999995
2024-08-11,ORD030434,CUST02759,P019,Vacuum Cleaner,Home,Pune,Online,Debit Card,1,9149.78,0.1,9149.78,8234.8,0,1263.47,2024,8,August,Sunday,9149.78,8234.802000000001
2024-08-11,ORD032468,CUST00033,P005,Office Chair,Furniture,Pune,Store,Net Banking,1,10449.29,0.25,10449.29,7836.97,0,1741.58,2024,8,August,Sunday,10449.29,7836.967500000001
2024-08-11,ORD019018,CUST04873,P010,Coffee Maker,Home,Mumbai,Online,Debit Card,2,5422.17,0.1,10844.34,9759.91,0,2476.0,2024,8,August,Sunday,10844.34,9759.906
2024-08-11,ORD019453,CUST01713,P006,Desk,Furniture,Bengaluru,Online,Credit Card,1,12293.35,0.1,12293.35,11064.02,0,1627.95,2024,8,August,Sunday,12293.35,11064.015000000001
2024-08-11,ORD027604,CUST03737,P014,Keyboard,Electronics,Chennai,Online,UPI,1,2602.98,0.0,2602.98,2602.98,0,626.12,2024,8,August,Sunday,2602.98,2602.98
2024-08-11,ORD005787,CUST02586,P016,Sofa,Furniture,Surat,Online,UPI,2,36856.69,0.05,73713.38,70027.71,0,17166.23,2024,8,August,Sunday,73713.38,70027.711
2024-08-11,ORD008454,CUST03803,P019,Vacuum Cleaner,Home,Bengaluru,Store,Cash,4,8100.32,0.05,32401.28,30781.22,0,8265.9,2024,8,August,Sunday,32401.28,30781.215999999997
2024-08-11,ORD006836,CUST00716,P005,Office Chair,Furniture,Chennai,Store,Debit Card,5,8945.04,0.1,44725.2,40252.68,0,3321.54,2024,8,August,Sunday,44725.200000000004,40252.68
2024-08-11,ORD015876,CUST04698,P011,Mixer Grinder,Home,Jaipur,Online,Credit Card,2,5232.4,0.0,10464.8,10464.8,0,2915.25,2024,8,August,Sunday,10464.8,10464.8
2024-08-11,ORD041290,CUST01670,P018,Jacket,Fashion,Ahmedabad,Online,UPI,1,4792.36,0.1,4792.36,4313.12,0,682.44,2024,8,August,Sunday,4792.36,4313.124
2024-08-11,ORD018580,CUST02694,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,1,8342.47,0.05,8342.47,7925.35,0,1368.35,2024,8,August,Sunday,8342.47,7925.346499999999
2024-08-11,ORD009647,CUST03571,P015,Dining Table,Furniture,Pune,Online,UPI,4,21378.72,0.25,85514.88,64136.16,1,-3206.81,2024,8,August,Sunday,85514.88,64136.16
2024-08-11,ORD035259,CUST02342,P010,Coffee Maker,Home,Delhi,Online,Debit Card,1,4952.22,0.05,4952.22,4704.61,0,613.95,2024,8,August,Sunday,4952.22,4704.609
2024-08-11,ORD024474,CUST01403,P001,Laptop,Electronics,Bengaluru,Store,UPI,1,71049.14,0.2,71049.14,56839.31,0,3133.85,2024,8,August,Sunday,71049.14,56839.312000000005
2024-08-11,ORD025024,CUST00416,P012,Air Fryer,Home,Mumbai,Online,Credit Card,2,6938.1,0.0,13876.2,13876.2,0,3674.68,2024,8,August,Sunday,13876.2,13876.2
2024-08-11,ORD029893,CUST03113,P003,Headphones,Electronics,Hyderabad,Online,Cash,1,4412.12,0.2,4412.12,3529.7,0,181.7,2024,8,August,Sunday,4412.12,3529.696
2024-08-11,ORD048952,CUST01298,P012,Air Fryer,Home,Hyderabad,Store,Net Banking,1,7180.94,0.15,7180.94,6103.8,0,573.13,2024,8,August,Sunday,7180.94,6103.798999999999
2024-08-11,ORD038429,CUST03154,P016,Sofa,Furniture,Chennai,Online,Debit Card,1,34813.49,0.05,34813.49,33072.82,0,2366.39,2024,8,August,Sunday,34813.49,33072.8155
2024-08-11,ORD012614,CUST03148,P007,Backpack,Accessories,Ahmedabad,Store,Cash,1,2269.2,0.2,2269.2,1815.36,0,188.23,2024,8,August,Sunday,2269.2,1815.36
2024-08-11,ORD047806,CUST02748,P012,Air Fryer,Home,Surat,Online,UPI,1,7637.68,0.1,7637.68,6873.91,0,921.87,2024,8,August,Sunday,7637.68,6873.912
2024-08-11,ORD010581,CUST00129,P003,Headphones,Electronics,Jaipur,Online,Credit Card,1,4917.22,0.1,4917.22,4425.5,0,1058.66,2024,8,August,Sunday,4917.22,4425.4980000000005
2024-08-11,ORD035788,CUST02790,P005,Office Chair,Furniture,Kolkata,Online,UPI,1,9816.8,0.05,9816.8,9325.96,0,1413.91,2024,8,August,Sunday,9816.8,9325.96
2024-08-11,ORD015916,CUST02381,P020,Microwave,Home,Kolkata,Online,Credit Card,1,11821.22,0.15,11821.22,10048.04,0,1287.99,2024,8,August,Sunday,11821.22,10048.036999999998
2024-08-11,ORD001027,CUST04600,P008,Running Shoes,Fashion,Ahmedabad,Store,Credit Card,4,4059.75,0.15,16239.0,13803.15,0,1975.67,2024,8,August,Sunday,16239.0,13803.15
2024-08-11,ORD024903,CUST03773,P006,Desk,Furniture,Bengaluru,Online,UPI,1,11867.17,0.25,11867.17,8900.38,0,376.02,2024,8,August,Sunday,11867.17,8900.3775
2024-08-11,ORD011441,CUST01349,P015,Dining Table,Furniture,Jaipur,Online,UPI,1,22928.29,0.15,22928.29,19489.05,0,4100.78,2024,8,August,Sunday,22928.29,19489.0465
2024-08-11,ORD041108,CUST02561,P015,Dining Table,Furniture,Hyderabad,Store,UPI,1,23746.49,0.1,23746.49,21371.84,0,1915.68,2024,8,August,Sunday,23746.49,21371.841
2024-08-11,ORD026253,CUST00414,P016,Sofa,Furniture,Pune,Store,Credit Card,4,31625.55,0.0,126502.2,126502.2,0,11201.16,2024,8,August,Sunday,126502.2,126502.2
2024-08-11,ORD031451,CUST02627,P008,Running Shoes,Fashion,Chennai,Online,UPI,5,3874.55,0.25,19372.75,14529.56,0,1751.99,2024,8,August,Sunday,19372.75,14529.5625
2024-08-11,ORD017204,CUST00665,P005,Office Chair,Furniture,Mumbai,Store,Cash,4,9612.0,0.0,38448.0,38448.0,0,9668.51,2024,8,August,Sunday,38448.0,38448.0
2024-08-11,ORD045917,CUST00443,P013,Monitor,Electronics,Surat,Online,Net Banking,1,19275.79,0.05,19275.79,18312.0,0,1579.25,2024,8,August,Sunday,19275.79,18312.0005
2024-08-11,ORD007087,CUST02363,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,1,2723.65,0.2,2723.65,2178.92,0,333.72,2024,8,August,Sunday,2723.65,2178.92
2024-08-11,ORD002124,CUST03775,P002,Smartphone,Electronics,Pune,Store,Cash,1,30734.92,0.1,30734.92,27661.43,0,3023.98,2024,8,August,Sunday,30734.92,27661.428
2024-08-11,ORD023441,CUST00142,P012,Air Fryer,Home,Pune,Online,Net Banking,1,7064.74,0.1,7064.74,6358.27,0,1034.36,2024,8,August,Sunday,7064.74,6358.266
2024-08-11,ORD020986,CUST04724,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,2,1281.9,0.0,2563.8,2563.8,0,466.75,2024,8,August,Sunday,2563.8,2563.8
2024-08-11,ORD011906,CUST01561,P004,Smartwatch,Electronics,Kolkata,Online,Credit Card,1,6316.62,0.0,6316.62,6316.62,0,1102.08,2024,8,August,Sunday,6316.62,6316.62
2024-08-11,ORD002261,CUST02447,P008,Running Shoes,Fashion,Kolkata,Online,UPI,3,4299.04,0.2,12897.12,10317.7,0,711.08,2024,8,August,Sunday,12897.119999999999,10317.696000000002
2024-08-11,ORD037553,CUST04463,P012,Air Fryer,Home,Pune,Online,Cash,1,7829.2,0.0,7829.2,7829.2,0,2251.48,2024,8,August,Sunday,7829.2,7829.2
2024-08-11,ORD039417,CUST03426,P013,Monitor,Electronics,Jaipur,Store,UPI,4,17904.85,0.15,71619.4,60876.49,0,11365.99,2024,8,August,Sunday,71619.4,60876.48999999999
2024-08-11,ORD046763,CUST04609,P003,Headphones,Electronics,Delhi,Online,Credit Card,1,4918.01,0.15,4918.01,4180.31,0,760.16,2024,8,August,Sunday,4918.01,4180.3085
2024-08-11,ORD020789,CUST00908,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,1,3799.34,0.15,3799.34,3229.44,0,669.2,2024,8,August,Sunday,3799.34,3229.439
2024-08-11,ORD001702,CUST00555,P002,Smartphone,Electronics,Delhi,Online,Net Banking,1,25741.32,0.1,25741.32,23167.19,0,3973.49,2024,8,August,Sunday,25741.32,23167.188000000002
2024-08-11,ORD015135,CUST03507,P009,T-Shirt,Fashion,Delhi,Store,Credit Card,2,1185.31,0.05,2370.62,2252.09,0,564.69,2024,8,August,Sunday,2370.62,2252.089
2024-08-11,ORD031056,CUST04267,P006,Desk,Furniture,Jaipur,Store,Debit Card,1,11236.97,0.25,11236.97,8427.73,0,845.19,2024,8,August,Sunday,11236.97,8427.727499999999
2024-08-11,ORD042695,CUST04696,P014,Keyboard,Electronics,Surat,Store,Credit Card,3,2420.49,0.1,7261.47,6535.32,0,1557.37,2024,8,August,Sunday,7261.469999999999,6535.323
2024-08-11,ORD015340,CUST00234,P011,Mixer Grinder,Home,Hyderabad,Online,Debit Card,5,4462.11,0.1,22310.55,20079.5,0,2399.5,2024,8,August,Sunday,22310.55,20079.495
2024-08-11,ORD039644,CUST00335,P007,Backpack,Accessories,Mumbai,Online,Debit Card,1,2346.52,0.1,2346.52,2111.87,0,270.53,2024,8,August,Sunday,2346.52,2111.868
2024-08-11,ORD009377,CUST02930,P007,Backpack,Accessories,Chennai,Online,Cash,1,2329.64,0.15,2329.64,1980.19,0,180.68,2024,8,August,Sunday,2329.64,1980.1939999999997
2024-08-11,ORD027721,CUST04289,P018,Jacket,Fashion,Pune,Online,Cash,1,4701.57,0.05,4701.57,4466.49,0,683.62,2024,8,August,Sunday,4701.57,4466.491499999999
2024-08-11,ORD039800,CUST01588,P011,Mixer Grinder,Home,Jaipur,Store,UPI,1,4425.85,0.1,4425.85,3983.27,0,1028.05,2024,8,August,Sunday,4425.85,3983.2650000000003
2024-08-11,ORD011717,CUST00991,P010,Coffee Maker,Home,Surat,Online,UPI,3,5070.35,0.0,15211.05,15211.05,0,4296.56,2024,8,August,Sunday,15211.050000000001,15211.05
2024-08-11,ORD012031,CUST00361,P020,Microwave,Home,Pune,Online,Cash,1,10809.77,0.2,10809.77,8647.82,0,2000.09,2024,8,August,Sunday,10809.77,8647.816
2024-08-11,ORD047237,CUST01698,P011,Mixer Grinder,Home,Jaipur,Online,Credit Card,1,4885.31,0.0,4885.31,4885.31,0,1432.66,2024,8,August,Sunday,4885.31,4885.31
2024-08-11,ORD033638,CUST03008,P020,Microwave,Home,Pune,Online,UPI,2,10345.4,0.0,20690.8,20690.8,0,5688.0,2024,8,August,Sunday,20690.8,20690.8
2024-08-11,ORD043215,CUST04220,P002,Smartphone,Electronics,Chennai,Online,Debit Card,2,26750.97,0.15,53501.94,45476.65,0,6875.75,2024,8,August,Sunday,53501.94,45476.649
2024-08-11,ORD005113,CUST01760,P006,Desk,Furniture,Kolkata,Online,Net Banking,1,11830.38,0.05,11830.38,11238.86,0,1448.76,2024,8,August,Sunday,11830.38,11238.860999999999
2024-08-11,ORD024292,CUST00294,P012,Air Fryer,Home,Pune,Store,UPI,2,7310.05,0.0,14620.1,14620.1,0,3933.94,2024,8,August,Sunday,14620.1,14620.1
2024-08-11,ORD023346,CUST01339,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,2,2616.94,0.05,5233.88,4972.19,0,882.64,2024,8,August,Sunday,5233.88,4972.186
2024-08-11,ORD016467,CUST03570,P008,Running Shoes,Fashion,Hyderabad,Online,Net Banking,1,4528.51,0.1,4528.51,4075.66,0,402.53,2024,8,August,Sunday,4528.51,4075.659
2024-08-11,ORD033424,CUST01416,P015,Dining Table,Furniture,Surat,Store,UPI,2,20870.95,0.05,41741.9,39654.8,0,9283.42,2024,8,August,Sunday,41741.9,39654.805
2024-08-11,ORD019348,CUST00500,P003,Headphones,Electronics,Kolkata,Online,Credit Card,2,4452.99,0.2,8905.98,7124.78,0,1374.17,2024,8,August,Sunday,8905.98,7124.784
2024-08-11,ORD029004,CUST02160,P012,Air Fryer,Home,Surat,Online,Debit Card,1,7691.78,0.15,7691.78,6538.01,0,922.94,2024,8,August,Sunday,7691.78,6538.013
2024-08-11,ORD043174,CUST04728,P003,Headphones,Electronics,Chennai,Online,Credit Card,2,4639.86,0.0,9279.72,9279.72,0,1189.94,2024,8,August,Sunday,9279.72,9279.72
2024-08-11,ORD017008,CUST01188,P011,Mixer Grinder,Home,Kolkata,Store,UPI,1,5124.9,0.1,5124.9,4612.41,0,715.32,2024,8,August,Sunday,5124.9,4612.41
2024-08-12,ORD044126,CUST01431,P008,Running Shoes,Fashion,Mumbai,Online,Credit Card,3,4452.44,0.05,13357.32,12689.45,0,3248.27,2024,8,August,Monday,13357.32,12689.454
2024-08-12,ORD017656,CUST03502,P004,Smartwatch,Electronics,Bengaluru,Store,Debit Card,5,6666.78,0.1,33333.9,30000.51,0,7496.11,2024,8,August,Monday,33333.9,30000.510000000002
2024-08-12,ORD029709,CUST01124,P013,Monitor,Electronics,Bengaluru,Online,UPI,1,18513.72,0.15,18513.72,15736.66,0,3518.17,2024,8,August,Monday,18513.72,15736.662
2024-08-12,ORD044118,CUST02346,P012,Air Fryer,Home,Jaipur,Store,UPI,1,6878.45,0.0,6878.45,6878.45,0,1653.07,2024,8,August,Monday,6878.45,6878.45
2024-08-12,ORD029953,CUST01717,P017,Jeans,Fashion,Ahmedabad,Online,Cash,1,2980.57,0.15,2980.57,2533.48,1,-126.67,2024,8,August,Monday,2980.57,2533.4845
2024-08-12,ORD017591,CUST00317,P002,Smartphone,Electronics,Delhi,Store,UPI,1,30601.06,0.25,30601.06,22950.8,0,3028.59,2024,8,August,Monday,30601.06,22950.795000000002
2024-08-12,ORD013576,CUST00711,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,1,1246.9,0.05,1246.9,1184.56,0,83.86,2024,8,August,Monday,1246.9,1184.555
2024-08-12,ORD045217,CUST01861,P018,Jacket,Fashion,Kolkata,Online,Cash,1,4889.45,0.1,4889.45,4400.5,0,441.59,2024,8,August,Monday,4889.45,4400.505
2024-08-12,ORD000668,CUST02748,P012,Air Fryer,Home,Hyderabad,Online,Net Banking,1,7304.13,0.15,7304.13,6208.51,1,-310.43,2024,8,August,Monday,7304.13,6208.5105
2024-08-12,ORD013758,CUST01362,P001,Laptop,Electronics,Chennai,Online,Credit Card,1,65628.82,0.1,65628.82,59065.94,0,4842.53,2024,8,August,Monday,65628.82,59065.93800000001
2024-08-12,ORD008515,CUST01977,P006,Desk,Furniture,Bengaluru,Online,Credit Card,3,11387.15,0.0,34161.45,34161.45,0,3148.75,2024,8,August,Monday,34161.45,34161.45
2024-08-12,ORD029462,CUST03451,P009,T-Shirt,Fashion,Mumbai,Store,Net Banking,1,1085.25,0.05,1085.25,1030.99,1,-51.55,2024,8,August,Monday,1085.25,1030.9875
2024-08-12,ORD028544,CUST04608,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,3,9086.18,0.25,27258.54,20443.9,0,3200.95,2024,8,August,Monday,27258.54,20443.905
2024-08-12,ORD046070,CUST03605,P015,Dining Table,Furniture,Surat,Online,Credit Card,1,21343.47,0.0,21343.47,21343.47,0,6318.98,2024,8,August,Monday,21343.47,21343.47
2024-08-12,ORD008737,CUST04156,P008,Running Shoes,Fashion,Hyderabad,Store,Credit Card,3,4502.69,0.1,13508.07,12157.26,0,915.44,2024,8,August,Monday,13508.07,12157.263
2024-08-12,ORD028946,CUST00705,P016,Sofa,Furniture,Bengaluru,Store,Net Banking,3,37943.76,0.05,113831.28,108139.72,0,17496.46,2024,8,August,Monday,113831.28,108139.716
2024-08-12,ORD002366,CUST00064,P004,Smartwatch,Electronics,Pune,Online,UPI,4,6951.42,0.2,27805.68,22244.54,0,955.19,2024,8,August,Monday,27805.68,22244.544
