Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-08-12,ORD010217,CUST02931,P016,Sofa,Furniture,Chennai,Online,Credit Card,1,37391.31,0.05,37391.31,35521.74,0,4235.6,2024,8,August,Monday,37391.31,35521.74449999999
2024-08-12,ORD044746,CUST03198,P014,Keyboard,Electronics,Delhi,Online,Credit Card,3,2391.53,0.0,7174.59,7174.59,0,919.87,2024,8,August,Monday,7174.59,7174.59
2024-08-12,ORD000771,CUST04313,P018,Jacket,Fashion,Kolkata,Online,Credit Card,1,4912.01,0.0,4912.01,4912.01,0,504.69,2024,8,August,Monday,4912.01,4912.01
2024-08-12,ORD030162,CUST00392,P013,Monitor,Electronics,Chennai,Online,Net Banking,5,16671.3,0.1,83356.5,75020.85,0,12351.72,2024,8,August,Monday,83356.5,75020.85
2024-08-12,ORD012216,CUST01274,P003,Headphones,Electronics,Delhi,Online,UPI,1,4909.49,0.25,4909.49,3682.12,0,699.86,2024,8,August,Monday,4909.49,3682.1175
2024-08-12,ORD007879,CUST00466,P013,Monitor,Electronics,Mumbai,Online,UPI,1,16777.63,0.15,16777.63,14260.99,0,2937.73,2024,8,August,Monday,16777.63,14260.9855
2024-08-12,ORD021135,CUST04404,P013,Monitor,Electronics,Ahmedabad,Online,Credit Card,1,17823.07,0.2,17823.07,14258.46,0,2985.83,2024,8,August,Monday,17823.07,14258.456
2024-08-12,ORD007955,CUST04413,P006,Desk,Furniture,Surat,Online,Credit Card,1,12283.96,0.0,12283.96,12283.96,0,1673.68,2024,8,August,Monday,12283.96,12283.96
2024-08-12,ORD012163,CUST01726,P013,Monitor,Electronics,Chennai,Store,Debit Card,1,18407.05,0.05,18407.05,17486.7,0,3180.3,2024,8,August,Monday,18407.05,17486.6975
2024-08-12,ORD019376,CUST03620,P011,Mixer Grinder,Home,Mumbai,Online,Credit Card,1,4510.63,0.05,4510.63,4285.1,0,308.57,2024,8,August,Monday,4510.63,4285.0985
2024-08-12,ORD003647,CUST02706,P009,T-Shirt,Fashion,Delhi,Store,Net Banking,2,1241.58,0.1,2483.16,2234.84,0,245.65,2024,8,August,Monday,2483.16,2234.844
2024-08-12,ORD004851,CUST02130,P006,Desk,Furniture,Hyderabad,Store,Credit Card,3,13091.62,0.1,39274.86,35347.37,1,-1767.37,2024,8,August,Monday,39274.86,35347.374
2024-08-12,ORD042047,CUST02548,P013,Monitor,Electronics,Hyderabad,Store,Credit Card,1,16302.96,0.0,16302.96,16302.96,0,2660.97,2024,8,August,Monday,16302.96,16302.96
2024-08-12,ORD015074,CUST00844,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,1,2337.29,0.2,2337.29,1869.83,0,241.71,2024,8,August,Monday,2337.29,1869.832
2024-08-12,ORD038033,CUST00420,P007,Backpack,Accessories,Surat,Online,Net Banking,2,2389.92,0.15,4779.84,4062.86,0,286.04,2024,8,August,Monday,4779.84,4062.864
2024-08-12,ORD013019,CUST01480,P015,Dining Table,Furniture,Hyderabad,Online,UPI,1,21522.12,0.1,21522.12,19369.91,0,3564.25,2024,8,August,Monday,21522.12,19369.908
2024-08-12,ORD037907,CUST03627,P019,Vacuum Cleaner,Home,Kolkata,Store,UPI,2,9733.8,0.05,19467.6,18494.22,0,4440.07,2024,8,August,Monday,19467.6,18494.219999999998
2024-08-12,ORD019178,CUST00369,P007,Backpack,Accessories,Delhi,Store,UPI,1,2128.18,0.0,2128.18,2128.18,0,473.1,2024,8,August,Monday,2128.18,2128.18
2024-08-12,ORD024905,CUST04877,P003,Headphones,Electronics,Jaipur,Online,UPI,1,4426.17,0.0,4426.17,4426.17,0,890.67,2024,8,August,Monday,4426.17,4426.17
2024-08-12,ORD032581,CUST03225,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,1,1313.86,0.05,1313.86,1248.17,0,130.64,2024,8,August,Monday,1313.86,1248.167
2024-08-12,ORD041311,CUST03754,P007,Backpack,Accessories,Hyderabad,Online,Net Banking,1,2199.23,0.05,2199.23,2089.27,0,525.79,2024,8,August,Monday,2199.23,2089.2685
2024-08-12,ORD038956,CUST03389,P020,Microwave,Home,Jaipur,Online,Credit Card,1,11671.47,0.25,11671.47,8753.6,0,2184.5,2024,8,August,Monday,11671.47,8753.602499999999
2024-08-12,ORD031902,CUST04303,P011,Mixer Grinder,Home,Ahmedabad,Store,Net Banking,1,5229.4,0.05,5229.4,4967.93,0,794.84,2024,8,August,Monday,5229.4,4967.929999999999
2024-08-12,ORD010602,CUST02005,P015,Dining Table,Furniture,Bengaluru,Store,Debit Card,1,20297.58,0.1,20297.58,18267.82,0,4539.07,2024,8,August,Monday,20297.58,18267.822000000004
2024-08-12,ORD031876,CUST01801,P018,Jacket,Fashion,Kolkata,Online,UPI,1,5092.22,0.15,5092.22,4328.39,0,277.12,2024,8,August,Monday,5092.22,4328.387
2024-08-12,ORD022998,CUST00263,P005,Office Chair,Furniture,Mumbai,Store,UPI,1,9093.03,0.1,9093.03,8183.73,0,1281.37,2024,8,August,Monday,9093.03,8183.727000000001
2024-08-12,ORD031951,CUST00330,P007,Backpack,Accessories,Jaipur,Store,Credit Card,1,2245.48,0.0,2245.48,2245.48,0,443.79,2024,8,August,Monday,2245.48,2245.48
2024-08-12,ORD010643,CUST04809,P013,Monitor,Electronics,Surat,Store,UPI,5,16564.84,0.05,82824.2,78682.99,0,10911.99,2024,8,August,Monday,82824.2,78682.98999999999
2024-08-12,ORD006066,CUST02808,P010,Coffee Maker,Home,Kolkata,Store,Credit Card,1,4958.61,0.1,4958.61,4462.75,0,423.56,2024,8,August,Monday,4958.61,4462.749
2024-08-12,ORD035103,CUST03910,P020,Microwave,Home,Jaipur,Online,Credit Card,2,11427.73,0.25,22855.46,17141.6,0,685.66,2024,8,August,Monday,22855.46,17141.595
2024-08-12,ORD035032,CUST04954,P001,Laptop,Electronics,Chennai,Online,UPI,2,68795.9,0.05,137591.8,130712.21,0,12788.73,2024,8,August,Monday,137591.8,130712.20999999998
2024-08-12,ORD022790,CUST03882,P012,Air Fryer,Home,Kolkata,Store,UPI,2,6480.59,0.1,12961.18,11665.06,0,2560.94,2024,8,August,Monday,12961.18,11665.062
2024-08-12,ORD005974,CUST01267,P010,Coffee Maker,Home,Chennai,Store,UPI,1,6038.2,0.0,6038.2,6038.2,0,1299.19,2024,8,August,Monday,6038.2,6038.2
2024-08-12,ORD011311,CUST04851,P020,Microwave,Home,Hyderabad,Online,Debit Card,3,10841.63,0.15,32524.89,27646.16,0,6911.84,2024,8,August,Monday,32524.89,27646.156499999997
2024-08-12,ORD006792,CUST04478,P014,Keyboard,Electronics,Surat,Online,Debit Card,2,2647.56,0.15,5295.12,4500.85,0,858.7,2024,8,August,Monday,5295.12,4500.852
2024-08-12,ORD032535,CUST02839,P002,Smartphone,Electronics,Ahmedabad,Store,Net Banking,3,30018.56,0.25,90055.68,67541.76,0,9714.01,2024,8,August,Monday,90055.68000000001,67541.76
2024-08-12,ORD041264,CUST03005,P013,Monitor,Electronics,Bengaluru,Store,Credit Card,1,18681.25,0.15,18681.25,15879.06,0,1366.2,2024,8,August,Monday,18681.25,15879.0625
2024-08-12,ORD037822,CUST01390,P010,Coffee Maker,Home,Pune,Online,UPI,3,5946.69,0.0,17840.07,17840.07,0,3447.75,2024,8,August,Monday,17840.07,17840.07
2024-08-12,ORD048958,CUST00970,P002,Smartphone,Electronics,Chennai,Store,Credit Card,1,28696.97,0.15,28696.97,24392.42,0,5576.94,2024,8,August,Monday,28696.97,24392.4245
2024-08-12,ORD007639,CUST04486,P010,Coffee Maker,Home,Chennai,Store,Debit Card,2,5448.54,0.2,10897.08,8717.66,0,858.84,2024,8,August,Monday,10897.08,8717.664
2024-08-12,ORD011983,CUST03073,P018,Jacket,Fashion,Ahmedabad,Online,Credit Card,3,5663.87,0.0,16991.61,16991.61,0,3512.68,2024,8,August,Monday,16991.61,16991.61
2024-08-12,ORD033705,CUST00693,P004,Smartwatch,Electronics,Mumbai,Online,UPI,2,7189.03,0.05,14378.06,13659.16,0,2160.86,2024,8,August,Monday,14378.06,13659.157
2024-08-12,ORD030340,CUST04192,P003,Headphones,Electronics,Bengaluru,Online,UPI,1,4440.68,0.1,4440.68,3996.61,0,954.43,2024,8,August,Monday,4440.68,3996.6120000000005
2024-08-12,ORD005437,CUST00865,P011,Mixer Grinder,Home,Pune,Online,Debit Card,1,5159.8,0.1,5159.8,4643.82,0,1121.63,2024,8,August,Monday,5159.8,4643.820000000001
2024-08-12,ORD025421,CUST04882,P019,Vacuum Cleaner,Home,Surat,Online,UPI,1,9430.8,0.05,9430.8,8959.26,0,1696.25,2024,8,August,Monday,9430.8,8959.259999999998
2024-08-12,ORD011857,CUST03273,P019,Vacuum Cleaner,Home,Jaipur,Online,UPI,1,8325.6,0.2,8325.6,6660.48,0,1408.51,2024,8,August,Monday,8325.6,6660.4800000000005
2024-08-12,ORD010923,CUST00284,P020,Microwave,Home,Hyderabad,Online,Credit Card,3,10891.25,0.2,32673.75,26139.0,0,5242.32,2024,8,August,Monday,32673.75,26139.0
2024-08-12,ORD010920,CUST02242,P004,Smartwatch,Electronics,Chennai,Online,Credit Card,3,7377.98,0.25,22133.94,16600.45,0,2354.76,2024,8,August,Monday,22133.94,16600.454999999998
2024-08-12,ORD034921,CUST03841,P003,Headphones,Electronics,Hyderabad,Store,UPI,2,4332.37,0.2,8664.74,6931.79,0,1486.22,2024,8,August,Monday,8664.74,6931.792
2024-08-12,ORD018775,CUST02577,P003,Headphones,Electronics,Jaipur,Store,Credit Card,5,4500.86,0.15,22504.3,19128.66,0,3928.67,2024,8,August,Monday,22504.3,19128.655
2024-08-12,ORD022079,CUST02788,P011,Mixer Grinder,Home,Mumbai,Store,Cash,2,4420.33,0.0,8840.66,8840.66,0,1143.44,2024,8,August,Monday,8840.66,8840.66
2024-08-12,ORD034537,CUST03114,P014,Keyboard,Electronics,Delhi,Online,Credit Card,1,2396.47,0.05,2396.47,2276.65,0,441.94,2024,8,August,Monday,2396.47,2276.6465
2024-08-12,ORD002988,CUST04171,P011,Mixer Grinder,Home,Hyderabad,Store,UPI,1,4851.67,0.2,4851.67,3881.34,0,658.79,2024,8,August,Monday,4851.67,3881.3360000000002
2024-08-12,ORD008310,CUST01106,P012,Air Fryer,Home,Pune,Online,Net Banking,1,7624.47,0.05,7624.47,7243.25,1,-362.16,2024,8,August,Monday,7624.47,7243.2465
2024-08-12,ORD010980,CUST01398,P013,Monitor,Electronics,Ahmedabad,Online,UPI,1,17235.75,0.2,17235.75,13788.6,0,1969.85,2024,8,August,Monday,17235.75,13788.6
2024-08-12,ORD036222,CUST03488,P007,Backpack,Accessories,Kolkata,Online,Cash,1,2014.97,0.15,2014.97,1712.72,0,427.09,2024,8,August,Monday,2014.97,1712.7245
2024-08-12,ORD006528,CUST01573,P017,Jeans,Fashion,Surat,Store,UPI,2,2891.61,0.0,5783.22,5783.22,0,1337.41,2024,8,August,Monday,5783.22,5783.22
2024-08-12,ORD042811,CUST03956,P013,Monitor,Electronics,Mumbai,Store,UPI,2,16370.06,0.0,32740.12,32740.12,0,7444.41,2024,8,August,Monday,32740.12,32740.12
2024-08-12,ORD021754,CUST03551,P019,Vacuum Cleaner,Home,Pune,Online,UPI,1,8236.41,0.05,8236.41,7824.59,0,987.66,2024,8,August,Monday,8236.41,7824.589499999999
2024-08-12,ORD006603,CUST01321,P006,Desk,Furniture,Ahmedabad,Online,UPI,3,11870.19,0.2,35610.57,28488.46,0,6216.14,2024,8,August,Monday,35610.57,28488.456000000002
2024-08-12,ORD036792,CUST04018,P007,Backpack,Accessories,Ahmedabad,Store,UPI,2,2123.94,0.05,4247.88,4035.49,0,493.91,2024,8,August,Monday,4247.88,4035.486
2024-08-12,ORD013101,CUST03530,P018,Jacket,Fashion,Kolkata,Online,Debit Card,1,5259.94,0.15,5259.94,4470.95,0,229.17,2024,8,August,Monday,5259.94,4470.949
2024-08-12,ORD002996,CUST01410,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Net Banking,1,9393.37,0.1,9393.37,8454.03,0,1975.62,2024,8,August,Monday,9393.37,8454.033000000001
2024-08-13,ORD006956,CUST00679,P007,Backpack,Accessories,Mumbai,Online,UPI,4,2409.53,0.0,9638.12,9638.12,1,-481.91,2024,8,August,Tuesday,9638.12,9638.12
2024-08-13,ORD033384,CUST04859,P001,Laptop,Electronics,Bengaluru,Online,Credit Card,1,62186.02,0.1,62186.02,55967.42,0,4390.93,2024,8,August,Tuesday,62186.02,55967.418
2024-08-13,ORD023672,CUST00256,P016,Sofa,Furniture,Bengaluru,Online,UPI,1,35664.78,0.05,35664.78,33881.54,0,7071.19,2024,8,August,Tuesday,35664.78,33881.541
2024-08-13,ORD008729,CUST00512,P005,Office Chair,Furniture,Pune,Online,Cash,1,9089.13,0.1,9089.13,8180.22,0,635.29,2024,8,August,Tuesday,9089.13,8180.217
2024-08-13,ORD000270,CUST03277,P008,Running Shoes,Fashion,Chennai,Store,Credit Card,1,4535.54,0.0,4535.54,4535.54,0,1298.18,2024,8,August,Tuesday,4535.54,4535.54
2024-08-13,ORD039710,CUST03043,P018,Jacket,Fashion,Kolkata,Online,Credit Card,1,4796.72,0.1,4796.72,4317.05,0,503.75,2024,8,August,Tuesday,4796.72,4317.048000000001
2024-08-13,ORD004321,CUST03305,P016,Sofa,Furniture,Kolkata,Online,Net Banking,3,34489.91,0.0,103469.73,103469.73,0,21823.99,2024,8,August,Tuesday,103469.73000000001,103469.73
2024-08-13,ORD001215,CUST01043,P015,Dining Table,Furniture,Jaipur,Online,Cash,3,21307.43,0.25,63922.29,47941.72,0,3424.78,2024,8,August,Tuesday,63922.29,47941.7175
2024-08-13,ORD012444,CUST01392,P018,Jacket,Fashion,Bengaluru,Online,Credit Card,2,5056.55,0.0,10113.1,10113.1,0,1807.58,2024,8,August,Tuesday,10113.1,10113.1
2024-08-13,ORD010606,CUST00922,P011,Mixer Grinder,Home,Bengaluru,Online,UPI,1,4481.1,0.2,4481.1,3584.88,0,445.51,2024,8,August,Tuesday,4481.1,3584.8800000000006
2024-08-13,ORD017275,CUST02490,P018,Jacket,Fashion,Surat,Store,UPI,2,4873.77,0.0,9747.54,9747.54,0,1087.38,2024,8,August,Tuesday,9747.54,9747.54
2024-08-13,ORD033655,CUST02548,P011,Mixer Grinder,Home,Delhi,Store,UPI,1,4803.69,0.0,4803.69,4803.69,0,919.23,2024,8,August,Tuesday,4803.69,4803.69
2024-08-13,ORD047724,CUST02451,P014,Keyboard,Electronics,Jaipur,Online,Credit Card,1,2715.55,0.15,2715.55,2308.22,0,121.3,2024,8,August,Tuesday,2715.55,2308.2175
2024-08-13,ORD032295,CUST04828,P019,Vacuum Cleaner,Home,Hyderabad,Online,Credit Card,1,9389.92,0.05,9389.92,8920.42,0,1357.94,2024,8,August,Tuesday,9389.92,8920.423999999999
2024-08-13,ORD045925,CUST03627,P001,Laptop,Electronics,Hyderabad,Store,Credit Card,2,63581.71,0.05,127163.42,120805.25,0,31458.08,2024,8,August,Tuesday,127163.42,120805.249
2024-08-13,ORD024613,CUST01537,P013,Monitor,Electronics,Pune,Store,UPI,2,19281.91,0.0,38563.82,38563.82,0,10696.8,2024,8,August,Tuesday,38563.82,38563.82
2024-08-13,ORD005694,CUST04563,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,2,4822.05,0.1,9644.1,8679.69,0,2257.66,2024,8,August,Tuesday,9644.1,8679.69
2024-08-13,ORD000109,CUST00825,P008,Running Shoes,Fashion,Surat,Online,Net Banking,4,4290.5,0.1,17162.0,15445.8,0,1710.58,2024,8,August,Tuesday,17162.0,15445.800000000001
2024-08-13,ORD037832,CUST03814,P006,Desk,Furniture,Jaipur,Online,Net Banking,1,11092.88,0.0,11092.88,11092.88,0,1896.01,2024,8,August,Tuesday,11092.88,11092.88
2024-08-13,ORD036275,CUST01601,P001,Laptop,Electronics,Chennai,Online,UPI,1,62499.36,0.05,62499.36,59374.39,0,15408.21,2024,8,August,Tuesday,62499.36,59374.392
2024-08-13,ORD027597,CUST01550,P008,Running Shoes,Fashion,Surat,Online,UPI,4,4360.32,0.05,17441.28,16569.22,0,3108.74,2024,8,August,Tuesday,17441.28,16569.215999999997
2024-08-13,ORD046424,CUST04536,P019,Vacuum Cleaner,Home,Pune,Online,Credit Card,1,8305.61,0.2,8305.61,6644.49,0,1335.58,2024,8,August,Tuesday,8305.61,6644.488000000001
2024-08-13,ORD024413,CUST00811,P001,Laptop,Electronics,Ahmedabad,Online,Credit Card,2,69639.56,0.1,139279.12,125351.21,0,11064.36,2024,8,August,Tuesday,139279.12,125351.208
2024-08-13,ORD036292,CUST04328,P014,Keyboard,Electronics,Ahmedabad,Store,Debit Card,2,2416.93,0.1,4833.86,4350.47,1,-217.52,2024,8,August,Tuesday,4833.86,4350.474
2024-08-13,ORD011963,CUST00297,P019,Vacuum Cleaner,Home,Pune,Store,UPI,1,9753.15,0.05,9753.15,9265.49,0,2106.87,2024,8,August,Tuesday,9753.15,9265.492499999998
2024-08-13,ORD037611,CUST03033,P003,Headphones,Electronics,Surat,Online,Credit Card,2,4200.78,0.15,8401.56,7141.33,0,1192.07,2024,8,August,Tuesday,8401.56,7141.325999999999
2024-08-13,ORD032661,CUST03465,P013,Monitor,Electronics,Hyderabad,Online,Credit Card,1,17178.86,0.1,17178.86,15460.97,0,2542.26,2024,8,August,Tuesday,17178.86,15460.974
2024-08-13,ORD028498,CUST02324,P002,Smartphone,Electronics,Delhi,Store,Debit Card,1,28065.39,0.0,28065.39,28065.39,0,7020.75,2024,8,August,Tuesday,28065.39,28065.39
2024-08-13,ORD036444,CUST00979,P008,Running Shoes,Fashion,Delhi,Online,Debit Card,4,4482.34,0.1,17929.36,16136.42,0,4216.29,2024,8,August,Tuesday,17929.36,16136.424
2024-08-13,ORD024519,CUST03065,P001,Laptop,Electronics,Bengaluru,Store,UPI,1,64690.32,0.2,64690.32,51752.26,0,8240.43,2024,8,August,Tuesday,64690.32,51752.256
2024-08-13,ORD004688,CUST01641,P001,Laptop,Electronics,Chennai,Store,UPI,1,62481.94,0.1,62481.94,56233.75,0,11830.17,2024,8,August,Tuesday,62481.94,56233.74600000001
2024-08-13,ORD049611,CUST01554,P009,T-Shirt,Fashion,Delhi,Online,Credit Card,1,1271.43,0.0,1271.43,1271.43,0,282.83,2024,8,August,Tuesday,1271.43,1271.43
2024-08-13,ORD038935,CUST04193,P012,Air Fryer,Home,Ahmedabad,Online,Credit Card,1,7476.96,0.2,7476.96,5981.57,0,521.99,2024,8,August,Tuesday,7476.96,5981.568
2024-08-13,ORD037448,CUST03977,P017,Jeans,Fashion,Kolkata,Online,Debit Card,4,2585.94,0.1,10343.76,9309.38,1,-465.47,2024,8,August,Tuesday,10343.76,9309.384
2024-08-13,ORD001306,CUST03012,P006,Desk,Furniture,Hyderabad,Store,UPI,4,10882.57,0.0,43530.28,43530.28,0,5346.37,2024,8,August,Tuesday,43530.28,43530.28
2024-08-13,ORD039188,CUST02313,P020,Microwave,Home,Ahmedabad,Online,UPI,1,11910.45,0.1,11910.45,10719.4,0,1878.28,2024,8,August,Tuesday,11910.45,10719.405
2024-08-13,ORD024657,CUST03033,P003,Headphones,Electronics,Hyderabad,Online,Credit Card,1,4476.66,0.0,4476.66,4476.66,0,1302.24,2024,8,August,Tuesday,4476.66,4476.66
2024-08-13,ORD012315,CUST02827,P009,T-Shirt,Fashion,Jaipur,Online,UPI,1,1099.92,0.1,1099.92,989.93,0,215.97,2024,8,August,Tuesday,1099.92,989.9280000000001
2024-08-13,ORD039416,CUST02828,P020,Microwave,Home,Chennai,Store,UPI,1,10469.94,0.05,10469.94,9946.44,0,2796.26,2024,8,August,Tuesday,10469.94,9946.443
2024-08-13,ORD026447,CUST04264,P018,Jacket,Fashion,Jaipur,Online,Credit Card,4,5096.68,0.05,20386.72,19367.38,0,4313.5,2024,8,August,Tuesday,20386.72,19367.384000000002
2024-08-13,ORD016083,CUST01035,P008,Running Shoes,Fashion,Surat,Store,UPI,1,3815.49,0.15,3815.49,3243.17,0,806.3,2024,8,August,Tuesday,3815.49,3243.1665
2024-08-13,ORD024936,CUST03094,P011,Mixer Grinder,Home,Delhi,Online,UPI,1,5095.01,0.0,5095.01,5095.01,0,1097.71,2024,8,August,Tuesday,5095.01,5095.01
2024-08-13,ORD025081,CUST04374,P020,Microwave,Home,Jaipur,Store,Credit Card,3,11496.81,0.05,34490.43,32765.91,0,3564.18,2024,8,August,Tuesday,34490.43,32765.908499999998
2024-08-13,ORD003716,CUST01482,P003,Headphones,Electronics,Hyderabad,Online,Credit Card,3,4301.21,0.1,12903.63,11613.27,0,1043.59,2024,8,August,Tuesday,12903.630000000001,11613.267
2024-08-13,ORD000585,CUST01210,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,1,1092.19,0.05,1092.19,1037.58,0,267.37,2024,8,August,Tuesday,1092.19,1037.5805
2024-08-13,ORD011296,CUST02869,P019,Vacuum Cleaner,Home,Delhi,Online,Debit Card,3,9368.82,0.1,28106.46,25295.81,0,6067.01,2024,8,August,Tuesday,28106.46,25295.814
2024-08-13,ORD008564,CUST00362,P001,Laptop,Electronics,Bengaluru,Online,Debit Card,3,70437.06,0.15,211311.18,179614.5,0,29614.89,2024,8,August,Tuesday,211311.18,179614.503
2024-08-13,ORD009190,CUST00241,P001,Laptop,Electronics,Ahmedabad,Online,Debit Card,1,66889.09,0.1,66889.09,60200.18,0,7182.55,2024,8,August,Tuesday,66889.09,60200.181
2024-08-13,ORD041797,CUST04471,P010,Coffee Maker,Home,Chennai,Online,Credit Card,2,5942.22,0.0,11884.44,11884.44,0,1451.53,2024,8,August,Tuesday,11884.44,11884.44
2024-08-13,ORD019426,CUST00133,P005,Office Chair,Furniture,Kolkata,Online,Debit Card,2,8630.23,0.1,17260.46,15534.41,0,4330.3,2024,8,August,Tuesday,17260.46,15534.413999999999
2024-08-13,ORD019424,CUST00157,P003,Headphones,Electronics,Jaipur,Store,Credit Card,1,4301.29,0.1,4301.29,3871.16,0,731.12,2024,8,August,Tuesday,4301.29,3871.161
2024-08-13,ORD012962,CUST02267,P018,Jacket,Fashion,Kolkata,Online,Credit Card,4,5318.5,0.25,21274.0,15955.5,0,2087.95,2024,8,August,Tuesday,21274.0,15955.5
2024-08-13,ORD000353,CUST00777,P017,Jeans,Fashion,Hyderabad,Store,Credit Card,1,2741.6,0.25,2741.6,2056.2,0,189.22,2024,8,August,Tuesday,2741.6,2056.2
2024-08-13,ORD008525,CUST00744,P015,Dining Table,Furniture,Mumbai,Online,Net Banking,1,20958.86,0.25,20958.86,15719.14,0,1672.59,2024,8,August,Tuesday,20958.86,15719.145
2024-08-13,ORD044551,CUST02420,P018,Jacket,Fashion,Hyderabad,Online,Credit Card,1,4855.08,0.0,4855.08,4855.08,0,391.3,2024,8,August,Tuesday,4855.08,4855.08
2024-08-13,ORD019100,CUST01974,P017,Jeans,Fashion,Chennai,Online,UPI,2,2643.55,0.05,5287.1,5022.74,0,1083.69,2024,8,August,Tuesday,5287.1,5022.745
2024-08-13,ORD042791,CUST00291,P005,Office Chair,Furniture,Jaipur,Online,Credit Card,4,10431.47,0.0,41725.88,41725.88,0,5760.06,2024,8,August,Tuesday,41725.88,41725.88
2024-08-13,ORD018600,CUST01556,P015,Dining Table,Furniture,Mumbai,Store,UPI,3,20924.44,0.0,62773.32,62773.32,0,10800.83,2024,8,August,Tuesday,62773.31999999999,62773.32
2024-08-13,ORD002795,CUST04804,P001,Laptop,Electronics,Mumbai,Online,Credit Card,2,63401.56,0.1,126803.12,114122.81,0,12125.17,2024,8,August,Tuesday,126803.12,114122.808
2024-08-13,ORD043413,CUST00863,P008,Running Shoes,Fashion,Ahmedabad,Online,Credit Card,1,4190.44,0.0,4190.44,4190.44,0,344.77,2024,8,August,Tuesday,4190.44,4190.44
2024-08-13,ORD043477,CUST03450,P016,Sofa,Furniture,Bengaluru,Online,Debit Card,1,31778.45,0.0,31778.45,31778.45,0,5789.59,2024,8,August,Tuesday,31778.45,31778.45
2024-08-13,ORD008270,CUST04732,P017,Jeans,Fashion,Bengaluru,Store,Credit Card,1,2624.99,0.1,2624.99,2362.49,0,247.04,2024,8,August,Tuesday,2624.99,2362.491
2024-08-13,ORD043789,CUST04039,P014,Keyboard,Electronics,Jaipur,Online,Debit Card,2,2680.85,0.15,5361.7,4557.44,0,556.89,2024,8,August,Tuesday,5361.7,4557.445
2024-08-13,ORD027949,CUST03047,P017,Jeans,Fashion,Mumbai,Store,UPI,2,3013.66,0.15,6027.32,5123.22,0,997.47,2024,8,August,Tuesday,6027.32,5123.222
2024-08-13,ORD030981,CUST03064,P002,Smartphone,Electronics,Chennai,Online,UPI,1,25665.04,0.1,25665.04,23098.54,0,2740.8,2024,8,August,Tuesday,25665.04,23098.536
2024-08-13,ORD029629,CUST04959,P002,Smartphone,Electronics,Surat,Store,Credit Card,2,26818.53,0.05,53637.06,50955.21,0,6298.33,2024,8,August,Tuesday,53637.06,50955.206999999995
2024-08-13,ORD049730,CUST03184,P015,Dining Table,Furniture,Delhi,Store,UPI,1,21383.4,0.1,21383.4,19245.06,1,-962.25,2024,8,August,Tuesday,21383.4,19245.06
2024-08-13,ORD031714,CUST02916,P004,Smartwatch,Electronics,Chennai,Online,Debit Card,1,6874.3,0.2,6874.3,5499.44,0,1224.62,2024,8,August,Tuesday,6874.3,5499.4400000000005
2024-08-13,ORD031759,CUST02036,P001,Laptop,Electronics,Jaipur,Store,Debit Card,1,66406.58,0.1,66406.58,59765.92,0,14244.75,2024,8,August,Tuesday,66406.58,59765.922000000006
2024-08-13,ORD023585,CUST02098,P018,Jacket,Fashion,Bengaluru,Online,UPI,1,5454.79,0.0,5454.79,5454.79,0,868.56,2024,8,August,Tuesday,5454.79,5454.79
2024-08-13,ORD008640,CUST02363,P007,Backpack,Accessories,Hyderabad,Store,UPI,1,2270.46,0.2,2270.46,1816.37,0,100.5,2024,8,August,Tuesday,2270.46,1816.3680000000002
2024-08-13,ORD035357,CUST01920,P018,Jacket,Fashion,Hyderabad,Online,UPI,2,5400.74,0.15,10801.48,9181.26,0,1769.79,2024,8,August,Tuesday,10801.48,9181.258
2024-08-13,ORD035238,CUST00835,P010,Coffee Maker,Home,Jaipur,Store,UPI,1,5003.27,0.05,5003.27,4753.11,0,333.62,2024,8,August,Tuesday,5003.27,4753.1065
2024-08-13,ORD000603,CUST02991,P006,Desk,Furniture,Surat,Store,Debit Card,1,11612.96,0.15,11612.96,9871.02,0,938.69,2024,8,August,Tuesday,11612.96,9871.016
