Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-08-13,ORD040658,CUST03557,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,3,9028.77,0.15,27086.31,23023.36,0,5594.8,2024,8,August,Tuesday,27086.31,23023.3635
2024-08-13,ORD004049,CUST01563,P003,Headphones,Electronics,Mumbai,Online,Credit Card,1,4287.34,0.05,4287.34,4072.97,0,542.39,2024,8,August,Tuesday,4287.34,4072.973
2024-08-14,ORD011448,CUST04321,P001,Laptop,Electronics,Jaipur,Store,Debit Card,3,69089.9,0.1,207269.7,186542.73,0,12775.43,2024,8,August,Wednesday,207269.69999999998,186542.73
2024-08-14,ORD001078,CUST04467,P012,Air Fryer,Home,Pune,Store,UPI,1,6633.67,0.05,6633.67,6301.99,0,1557.24,2024,8,August,Wednesday,6633.67,6301.9865
2024-08-14,ORD042454,CUST02539,P020,Microwave,Home,Hyderabad,Online,Credit Card,1,11131.35,0.1,11131.35,10018.22,0,1387.75,2024,8,August,Wednesday,11131.35,10018.215
2024-08-14,ORD047492,CUST04484,P005,Office Chair,Furniture,Jaipur,Online,Credit Card,1,10365.25,0.1,10365.25,9328.72,0,1022.41,2024,8,August,Wednesday,10365.25,9328.725
2024-08-14,ORD013030,CUST03641,P001,Laptop,Electronics,Jaipur,Online,Debit Card,1,68319.79,0.1,68319.79,61487.81,0,15441.86,2024,8,August,Wednesday,68319.79,61487.810999999994
2024-08-14,ORD018333,CUST04689,P017,Jeans,Fashion,Bengaluru,Online,UPI,1,2660.12,0.05,2660.12,2527.11,0,622.43,2024,8,August,Wednesday,2660.12,2527.1139999999996
2024-08-14,ORD000963,CUST04730,P014,Keyboard,Electronics,Mumbai,Online,UPI,1,2716.39,0.0,2716.39,2716.39,0,280.95,2024,8,August,Wednesday,2716.39,2716.39
2024-08-14,ORD025995,CUST01963,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,1,23389.22,0.0,23389.22,23389.22,0,2961.02,2024,8,August,Wednesday,23389.22,23389.22
2024-08-14,ORD047977,CUST00279,P009,T-Shirt,Fashion,Ahmedabad,Store,UPI,1,1130.03,0.1,1130.03,1017.03,0,138.95,2024,8,August,Wednesday,1130.03,1017.027
2024-08-14,ORD026493,CUST02867,P003,Headphones,Electronics,Kolkata,Store,UPI,1,4294.26,0.2,4294.26,3435.41,1,-171.77,2024,8,August,Wednesday,4294.26,3435.4080000000004
2024-08-14,ORD002266,CUST04619,P005,Office Chair,Furniture,Surat,Online,Debit Card,1,9277.87,0.0,9277.87,9277.87,1,-463.89,2024,8,August,Wednesday,9277.87,9277.87
2024-08-14,ORD029054,CUST04199,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,1,8252.12,0.0,8252.12,8252.12,0,1441.94,2024,8,August,Wednesday,8252.12,8252.12
2024-08-14,ORD034491,CUST04580,P017,Jeans,Fashion,Pune,Online,Credit Card,1,3041.72,0.0,3041.72,3041.72,0,910.33,2024,8,August,Wednesday,3041.72,3041.72
2024-08-14,ORD033649,CUST04803,P011,Mixer Grinder,Home,Surat,Store,UPI,1,5162.14,0.0,5162.14,5162.14,0,1085.76,2024,8,August,Wednesday,5162.14,5162.14
2024-08-14,ORD007508,CUST04478,P012,Air Fryer,Home,Chennai,Store,Net Banking,1,7721.74,0.0,7721.74,7721.74,0,802.38,2024,8,August,Wednesday,7721.74,7721.74
2024-08-14,ORD011054,CUST01404,P009,T-Shirt,Fashion,Jaipur,Store,Net Banking,4,1104.71,0.05,4418.84,4197.9,0,693.36,2024,8,August,Wednesday,4418.84,4197.898
2024-08-14,ORD043727,CUST02791,P009,T-Shirt,Fashion,Surat,Online,Credit Card,1,1142.07,0.1,1142.07,1027.86,1,-51.39,2024,8,August,Wednesday,1142.07,1027.863
2024-08-14,ORD023864,CUST03527,P013,Monitor,Electronics,Chennai,Store,Debit Card,1,19146.07,0.05,19146.07,18188.77,0,3042.01,2024,8,August,Wednesday,19146.07,18188.766499999998
2024-08-14,ORD043694,CUST00714,P016,Sofa,Furniture,Ahmedabad,Store,Credit Card,3,31762.23,0.05,95286.69,90522.36,0,7342.02,2024,8,August,Wednesday,95286.69,90522.3555
2024-08-14,ORD016069,CUST04411,P013,Monitor,Electronics,Hyderabad,Store,Credit Card,2,19790.35,0.05,39580.7,37601.66,0,3620.62,2024,8,August,Wednesday,39580.7,37601.66499999999
2024-08-14,ORD014949,CUST03370,P010,Coffee Maker,Home,Surat,Store,UPI,2,5665.51,0.1,11331.02,10197.92,0,1246.56,2024,8,August,Wednesday,11331.02,10197.918000000001
2024-08-14,ORD001842,CUST04452,P013,Monitor,Electronics,Chennai,Online,UPI,2,19452.74,0.05,38905.48,36960.21,0,10450.04,2024,8,August,Wednesday,38905.48,36960.206
2024-08-14,ORD021930,CUST02145,P012,Air Fryer,Home,Mumbai,Online,UPI,3,6662.66,0.1,19987.98,17989.18,0,2208.18,2024,8,August,Wednesday,19987.98,17989.182
2024-08-14,ORD037383,CUST01154,P015,Dining Table,Furniture,Chennai,Online,Net Banking,1,19868.64,0.0,19868.64,19868.64,0,3721.58,2024,8,August,Wednesday,19868.64,19868.64
2024-08-14,ORD027888,CUST02816,P019,Vacuum Cleaner,Home,Kolkata,Online,Net Banking,1,8814.9,0.0,8814.9,8814.9,0,1017.91,2024,8,August,Wednesday,8814.9,8814.9
2024-08-14,ORD002389,CUST03322,P010,Coffee Maker,Home,Bengaluru,Store,Debit Card,2,5927.27,0.05,11854.54,11261.81,0,2290.69,2024,8,August,Wednesday,11854.54,11261.813
2024-08-14,ORD018395,CUST03713,P013,Monitor,Electronics,Chennai,Store,Debit Card,2,17020.91,0.05,34041.82,32339.73,0,4584.29,2024,8,August,Wednesday,34041.82,32339.729
2024-08-14,ORD033209,CUST00757,P011,Mixer Grinder,Home,Surat,Store,UPI,4,5105.54,0.05,20422.16,19401.05,1,-970.05,2024,8,August,Wednesday,20422.16,19401.052
2024-08-14,ORD037644,CUST03427,P012,Air Fryer,Home,Delhi,Store,UPI,2,7656.11,0.05,15312.22,14546.61,0,2548.81,2024,8,August,Wednesday,15312.22,14546.608999999999
2024-08-14,ORD025536,CUST01234,P002,Smartphone,Electronics,Ahmedabad,Store,Credit Card,1,25316.77,0.2,25316.77,20253.42,0,1732.11,2024,8,August,Wednesday,25316.77,20253.416
2024-08-14,ORD048901,CUST04605,P003,Headphones,Electronics,Mumbai,Store,UPI,5,4773.7,0.1,23868.5,21481.65,0,4553.09,2024,8,August,Wednesday,23868.5,21481.65
2024-08-14,ORD045687,CUST01533,P014,Keyboard,Electronics,Bengaluru,Store,Net Banking,2,2505.76,0.1,5011.52,4510.37,0,692.45,2024,8,August,Wednesday,5011.52,4510.368
2024-08-14,ORD014916,CUST02514,P019,Vacuum Cleaner,Home,Pune,Online,Net Banking,2,8525.84,0.0,17051.68,17051.68,0,4571.19,2024,8,August,Wednesday,17051.68,17051.68
2024-08-14,ORD032038,CUST00730,P003,Headphones,Electronics,Jaipur,Online,Debit Card,1,4550.03,0.15,4550.03,3867.53,1,-193.38,2024,8,August,Wednesday,4550.03,3867.5254999999997
2024-08-14,ORD046683,CUST03129,P020,Microwave,Home,Surat,Store,UPI,2,11919.6,0.1,23839.2,21455.28,0,3054.56,2024,8,August,Wednesday,23839.2,21455.280000000002
2024-08-14,ORD018785,CUST02985,P009,T-Shirt,Fashion,Kolkata,Online,Cash,1,1218.4,0.1,1218.4,1096.56,1,-54.83,2024,8,August,Wednesday,1218.4,1096.5600000000002
2024-08-14,ORD033984,CUST01994,P009,T-Shirt,Fashion,Delhi,Online,Debit Card,1,1141.79,0.1,1141.79,1027.61,1,-51.38,2024,8,August,Wednesday,1141.79,1027.611
2024-08-14,ORD049524,CUST03158,P010,Coffee Maker,Home,Pune,Online,UPI,3,5407.4,0.0,16222.2,16222.2,0,3833.35,2024,8,August,Wednesday,16222.199999999999,16222.2
2024-08-14,ORD006797,CUST03786,P016,Sofa,Furniture,Ahmedabad,Store,Credit Card,4,31545.32,0.15,126181.28,107254.09,0,8339.75,2024,8,August,Wednesday,126181.28,107254.088
2024-08-14,ORD038980,CUST01560,P003,Headphones,Electronics,Bengaluru,Online,UPI,1,4671.3,0.1,4671.3,4204.17,0,935.65,2024,8,August,Wednesday,4671.3,4204.17
2024-08-14,ORD041258,CUST02645,P007,Backpack,Accessories,Ahmedabad,Store,Credit Card,2,2126.68,0.0,4253.36,4253.36,0,825.75,2024,8,August,Wednesday,4253.36,4253.36
2024-08-14,ORD045016,CUST01502,P014,Keyboard,Electronics,Hyderabad,Online,Net Banking,1,2510.52,0.1,2510.52,2259.47,0,300.26,2024,8,August,Wednesday,2510.52,2259.468
2024-08-14,ORD038200,CUST00434,P004,Smartwatch,Electronics,Surat,Store,Cash,1,6378.54,0.1,6378.54,5740.69,0,1438.88,2024,8,August,Wednesday,6378.54,5740.686
2024-08-14,ORD044071,CUST04304,P011,Mixer Grinder,Home,Mumbai,Online,Debit Card,1,5113.78,0.15,5113.78,4346.71,0,907.65,2024,8,August,Wednesday,5113.78,4346.713
2024-08-14,ORD016174,CUST04544,P013,Monitor,Electronics,Kolkata,Online,UPI,1,16499.98,0.1,16499.98,14849.98,0,3618.48,2024,8,August,Wednesday,16499.98,14849.982
2024-08-14,ORD020669,CUST00386,P012,Air Fryer,Home,Mumbai,Online,Credit Card,1,6877.7,0.1,6877.7,6189.93,0,1306.23,2024,8,August,Wednesday,6877.7,6189.93
2024-08-14,ORD035029,CUST01519,P006,Desk,Furniture,Chennai,Store,Credit Card,1,11669.66,0.1,11669.66,10502.69,0,1389.47,2024,8,August,Wednesday,11669.66,10502.694
2024-08-14,ORD049367,CUST03588,P014,Keyboard,Electronics,Surat,Online,UPI,1,2411.12,0.05,2411.12,2290.56,0,198.93,2024,8,August,Wednesday,2411.12,2290.564
2024-08-14,ORD031565,CUST00173,P004,Smartwatch,Electronics,Delhi,Online,Debit Card,3,7485.83,0.05,22457.49,21334.62,0,5935.08,2024,8,August,Wednesday,22457.489999999998,21334.6155
2024-08-14,ORD000355,CUST04144,P018,Jacket,Fashion,Bengaluru,Online,Debit Card,1,5261.96,0.1,5261.96,4735.76,0,969.78,2024,8,August,Wednesday,5261.96,4735.764
2024-08-14,ORD049353,CUST00226,P017,Jeans,Fashion,Hyderabad,Online,Credit Card,5,2997.93,0.2,14989.65,11991.72,0,2847.52,2024,8,August,Wednesday,14989.65,11991.720000000001
2024-08-14,ORD032311,CUST02049,P002,Smartphone,Electronics,Mumbai,Online,Cash,1,29043.01,0.0,29043.01,29043.01,0,4767.6,2024,8,August,Wednesday,29043.01,29043.01
2024-08-14,ORD004444,CUST04445,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,1,6451.05,0.0,6451.05,6451.05,0,1691.48,2024,8,August,Wednesday,6451.05,6451.05
2024-08-14,ORD029371,CUST02480,P010,Coffee Maker,Home,Ahmedabad,Store,Debit Card,2,5754.25,0.1,11508.5,10357.65,0,2391.36,2024,8,August,Wednesday,11508.5,10357.65
2024-08-14,ORD003943,CUST01421,P007,Backpack,Accessories,Jaipur,Store,Net Banking,1,2392.69,0.0,2392.69,2392.69,1,-119.63,2024,8,August,Wednesday,2392.69,2392.69
2024-08-14,ORD029659,CUST00635,P018,Jacket,Fashion,Jaipur,Online,Debit Card,5,4954.93,0.05,24774.65,23535.92,0,5292.98,2024,8,August,Wednesday,24774.65,23535.9175
2024-08-14,ORD031379,CUST00354,P002,Smartphone,Electronics,Chennai,Online,Net Banking,1,28557.57,0.2,28557.57,22846.06,0,3102.16,2024,8,August,Wednesday,28557.57,22846.056
2024-08-14,ORD016955,CUST02036,P019,Vacuum Cleaner,Home,Kolkata,Store,Debit Card,1,8180.62,0.1,8180.62,7362.56,0,559.35,2024,8,August,Wednesday,8180.62,7362.558
2024-08-14,ORD038835,CUST04107,P004,Smartwatch,Electronics,Surat,Online,UPI,1,7665.78,0.1,7665.78,6899.2,0,560.2,2024,8,August,Wednesday,7665.78,6899.202
2024-08-14,ORD046353,CUST03661,P011,Mixer Grinder,Home,Pune,Online,Credit Card,1,4609.8,0.05,4609.8,4379.31,0,700.07,2024,8,August,Wednesday,4609.8,4379.31
2024-08-14,ORD040612,CUST00158,P020,Microwave,Home,Ahmedabad,Store,Net Banking,1,11546.26,0.1,11546.26,10391.63,0,2067.41,2024,8,August,Wednesday,11546.26,10391.634
2024-08-14,ORD038625,CUST00693,P003,Headphones,Electronics,Chennai,Store,Credit Card,1,4564.27,0.2,4564.27,3651.42,1,-182.57,2024,8,August,Wednesday,4564.27,3651.4160000000006
2024-08-14,ORD031140,CUST02443,P004,Smartwatch,Electronics,Jaipur,Online,Debit Card,4,6961.48,0.0,27845.92,27845.92,0,7091.51,2024,8,August,Wednesday,27845.92,27845.92
2024-08-14,ORD017803,CUST01879,P013,Monitor,Electronics,Hyderabad,Online,Credit Card,2,17931.52,0.05,35863.04,34069.89,0,8019.44,2024,8,August,Wednesday,35863.04,34069.888
2024-08-14,ORD017779,CUST01262,P007,Backpack,Accessories,Surat,Online,Debit Card,3,2361.13,0.0,7083.39,7083.39,0,2041.78,2024,8,August,Wednesday,7083.39,7083.39
2024-08-14,ORD035992,CUST01040,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,1,1262.3,0.05,1262.3,1199.18,1,-59.96,2024,8,August,Wednesday,1262.3,1199.185
2024-08-14,ORD009980,CUST00778,P004,Smartwatch,Electronics,Delhi,Online,Debit Card,2,7664.09,0.05,15328.18,14561.77,1,-728.09,2024,8,August,Wednesday,15328.18,14561.770999999999
2024-08-14,ORD035240,CUST00027,P003,Headphones,Electronics,Chennai,Store,UPI,2,4449.21,0.0,8898.42,8898.42,0,1919.85,2024,8,August,Wednesday,8898.42,8898.42
2024-08-14,ORD044698,CUST02898,P018,Jacket,Fashion,Chennai,Online,UPI,1,4919.9,0.2,4919.9,3935.92,0,485.29,2024,8,August,Wednesday,4919.9,3935.92
2024-08-14,ORD025002,CUST00850,P002,Smartphone,Electronics,Jaipur,Store,Net Banking,2,28927.55,0.05,57855.1,54962.34,0,4287.47,2024,8,August,Wednesday,57855.1,54962.344999999994
2024-08-14,ORD012211,CUST03867,P013,Monitor,Electronics,Bengaluru,Store,UPI,2,17569.48,0.1,35138.96,31625.06,0,7250.62,2024,8,August,Wednesday,35138.96,31625.064
2024-08-14,ORD039894,CUST03524,P013,Monitor,Electronics,Ahmedabad,Store,Debit Card,1,17825.62,0.1,17825.62,16043.06,0,3614.04,2024,8,August,Wednesday,17825.62,16043.057999999999
2024-08-14,ORD046288,CUST03409,P020,Microwave,Home,Jaipur,Online,Credit Card,5,11523.6,0.1,57618.0,51856.2,0,4953.15,2024,8,August,Wednesday,57618.0,51856.200000000004
2024-08-15,ORD034542,CUST03158,P018,Jacket,Fashion,Jaipur,Online,Debit Card,1,5651.85,0.25,5651.85,4238.89,1,-211.94,2024,8,August,Thursday,5651.85,4238.887500000001
2024-08-15,ORD026819,CUST02267,P015,Dining Table,Furniture,Delhi,Online,UPI,3,23354.13,0.05,70062.39,66559.27,0,7605.5,2024,8,August,Thursday,70062.39,66559.2705
2024-08-15,ORD035360,CUST04411,P006,Desk,Furniture,Chennai,Online,UPI,1,11819.85,0.1,11819.85,10637.86,0,1218.47,2024,8,August,Thursday,11819.85,10637.865
2024-08-15,ORD035950,CUST02267,P009,T-Shirt,Fashion,Hyderabad,Online,Debit Card,4,1201.53,0.15,4806.12,4085.2,0,813.31,2024,8,August,Thursday,4806.12,4085.2019999999998
2024-08-15,ORD005697,CUST00197,P011,Mixer Grinder,Home,Bengaluru,Online,UPI,3,4893.16,0.2,14679.48,11743.58,0,688.07,2024,8,August,Thursday,14679.48,11743.584
2024-08-15,ORD016219,CUST03959,P020,Microwave,Home,Ahmedabad,Store,Debit Card,3,9974.82,0.15,29924.46,25435.79,0,5561.82,2024,8,August,Thursday,29924.46,25435.790999999997
2024-08-15,ORD034135,CUST02055,P009,T-Shirt,Fashion,Kolkata,Online,UPI,3,1173.2,0.1,3519.6,3167.64,0,219.05,2024,8,August,Thursday,3519.6000000000004,3167.64
2024-08-15,ORD034856,CUST02648,P011,Mixer Grinder,Home,Chennai,Online,Net Banking,1,4792.84,0.15,4792.84,4073.91,0,899.25,2024,8,August,Thursday,4792.84,4073.914
2024-08-15,ORD033966,CUST02926,P004,Smartwatch,Electronics,Mumbai,Online,UPI,2,7145.05,0.15,14290.1,12146.58,0,1887.93,2024,8,August,Thursday,14290.1,12146.585
2024-08-15,ORD026890,CUST02979,P005,Office Chair,Furniture,Bengaluru,Online,Credit Card,1,10146.13,0.05,10146.13,9638.82,0,1002.94,2024,8,August,Thursday,10146.13,9638.823499999999
2024-08-15,ORD022961,CUST04492,P020,Microwave,Home,Hyderabad,Online,Debit Card,5,11002.74,0.1,55013.7,49512.33,0,7632.22,2024,8,August,Thursday,55013.7,49512.33
2024-08-15,ORD028617,CUST02446,P016,Sofa,Furniture,Mumbai,Store,Credit Card,2,34185.39,0.1,68370.78,61533.7,0,14205.12,2024,8,August,Thursday,68370.78,61533.702
2024-08-15,ORD001007,CUST04850,P015,Dining Table,Furniture,Kolkata,Online,Credit Card,3,20399.43,0.0,61198.29,61198.29,0,8951.45,2024,8,August,Thursday,61198.29,61198.29
2024-08-15,ORD023777,CUST03144,P001,Laptop,Electronics,Ahmedabad,Store,Net Banking,2,64852.41,0.0,129704.82,129704.82,0,12699.45,2024,8,August,Thursday,129704.82,129704.82
2024-08-15,ORD006067,CUST02030,P012,Air Fryer,Home,Delhi,Online,UPI,2,6781.11,0.0,13562.22,13562.22,0,2976.87,2024,8,August,Thursday,13562.22,13562.22
2024-08-15,ORD011292,CUST03753,P016,Sofa,Furniture,Pune,Online,UPI,1,35497.11,0.25,35497.11,26622.83,0,4539.48,2024,8,August,Thursday,35497.11,26622.8325
2024-08-15,ORD004579,CUST04457,P017,Jeans,Fashion,Delhi,Store,Debit Card,1,2830.35,0.0,2830.35,2830.35,0,511.69,2024,8,August,Thursday,2830.35,2830.35
2024-08-15,ORD024116,CUST03275,P004,Smartwatch,Electronics,Jaipur,Store,UPI,4,7190.47,0.2,28761.88,23009.5,0,1043.47,2024,8,August,Thursday,28761.88,23009.504
2024-08-15,ORD031962,CUST04968,P020,Microwave,Home,Hyderabad,Online,UPI,2,10832.57,0.15,21665.14,18415.37,0,4667.72,2024,8,August,Thursday,21665.14,18415.369
2024-08-15,ORD007633,CUST01086,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,1,1203.42,0.0,1203.42,1203.42,0,310.7,2024,8,August,Thursday,1203.42,1203.42
2024-08-15,ORD026235,CUST01138,P002,Smartphone,Electronics,Chennai,Online,Credit Card,1,28544.45,0.1,28544.45,25690.0,0,4006.94,2024,8,August,Thursday,28544.45,25690.005
2024-08-15,ORD045582,CUST01634,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,1,2298.73,0.1,2298.73,2068.86,0,558.03,2024,8,August,Thursday,2298.73,2068.857
2024-08-15,ORD031927,CUST04764,P007,Backpack,Accessories,Surat,Online,Net Banking,3,2145.58,0.2,6436.74,5149.39,0,450.79,2024,8,August,Thursday,6436.74,5149.392
2024-08-15,ORD020179,CUST00074,P019,Vacuum Cleaner,Home,Bengaluru,Store,Credit Card,1,8340.89,0.1,8340.89,7506.8,0,994.48,2024,8,August,Thursday,8340.89,7506.8009999999995
2024-08-15,ORD017437,CUST03632,P020,Microwave,Home,Mumbai,Online,Credit Card,1,11201.11,0.1,11201.11,10081.0,0,824.66,2024,8,August,Thursday,11201.11,10080.999000000002
2024-08-15,ORD012617,CUST04161,P017,Jeans,Fashion,Kolkata,Online,Credit Card,1,2532.86,0.05,2532.86,2406.22,0,632.07,2024,8,August,Thursday,2532.86,2406.217
2024-08-15,ORD045429,CUST00865,P019,Vacuum Cleaner,Home,Pune,Online,Net Banking,1,8158.9,0.1,8158.9,7343.01,0,1843.6,2024,8,August,Thursday,8158.9,7343.01
2024-08-15,ORD017482,CUST00465,P016,Sofa,Furniture,Surat,Online,Credit Card,1,37404.12,0.2,37404.12,29923.3,0,5207.9,2024,8,August,Thursday,37404.12,29923.296000000002
2024-08-15,ORD045276,CUST03947,P014,Keyboard,Electronics,Hyderabad,Online,UPI,1,2342.9,0.05,2342.9,2225.76,0,176.6,2024,8,August,Thursday,2342.9,2225.755
2024-08-15,ORD040692,CUST00512,P001,Laptop,Electronics,Ahmedabad,Online,Debit Card,2,63507.52,0.1,127015.04,114313.54,0,13475.29,2024,8,August,Thursday,127015.04,114313.536
2024-08-15,ORD040867,CUST04703,P013,Monitor,Electronics,Pune,Store,Debit Card,1,19694.28,0.0,19694.28,19694.28,0,5623.69,2024,8,August,Thursday,19694.28,19694.28
2024-08-15,ORD045101,CUST04676,P010,Coffee Maker,Home,Mumbai,Online,Net Banking,1,5531.8,0.15,5531.8,4702.03,0,1158.97,2024,8,August,Thursday,5531.8,4702.03
2024-08-15,ORD041193,CUST04050,P017,Jeans,Fashion,Bengaluru,Store,UPI,1,2672.08,0.15,2672.08,2271.27,0,406.3,2024,8,August,Thursday,2672.08,2271.268
2024-08-15,ORD007845,CUST04255,P019,Vacuum Cleaner,Home,Bengaluru,Store,Credit Card,4,9891.69,0.1,39566.76,35610.08,0,5103.63,2024,8,August,Thursday,39566.76,35610.084
2024-08-15,ORD019652,CUST00715,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,1,2302.51,0.15,2302.51,1957.13,0,429.7,2024,8,August,Thursday,2302.51,1957.1335000000001
2024-08-15,ORD003481,CUST01635,P001,Laptop,Electronics,Hyderabad,Store,Credit Card,1,70457.56,0.1,70457.56,63411.8,0,3955.77,2024,8,August,Thursday,70457.56,63411.804
2024-08-15,ORD042067,CUST04848,P009,T-Shirt,Fashion,Mumbai,Store,UPI,5,1082.33,0.1,5411.65,4870.48,0,1027.46,2024,8,August,Thursday,5411.65,4870.485
2024-08-15,ORD042206,CUST02438,P001,Laptop,Electronics,Ahmedabad,Online,UPI,1,59903.77,0.15,59903.77,50918.2,0,6055.71,2024,8,August,Thursday,59903.77,50918.20449999999
2024-08-15,ORD002320,CUST02064,P011,Mixer Grinder,Home,Surat,Online,Credit Card,4,5143.09,0.1,20572.36,18515.12,0,1487.26,2024,8,August,Thursday,20572.36,18515.124
2024-08-15,ORD013167,CUST00247,P015,Dining Table,Furniture,Chennai,Online,Cash,1,21111.26,0.1,21111.26,19000.13,0,3910.63,2024,8,August,Thursday,21111.26,19000.134
2024-08-15,ORD043086,CUST01009,P003,Headphones,Electronics,Chennai,Store,UPI,1,4462.48,0.15,4462.48,3793.11,0,648.44,2024,8,August,Thursday,4462.48,3793.1079999999997
2024-08-15,ORD002392,CUST04844,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,1,1142.74,0.15,1142.74,971.33,0,136.31,2024,8,August,Thursday,1142.74,971.329
2024-08-15,ORD013327,CUST00974,P017,Jeans,Fashion,Pune,Store,UPI,1,2974.54,0.1,2974.54,2677.09,0,584.26,2024,8,August,Thursday,2974.54,2677.0860000000002
2024-08-15,ORD043960,CUST03873,P016,Sofa,Furniture,Delhi,Store,Cash,1,38448.53,0.0,38448.53,38448.53,1,-1922.43,2024,8,August,Thursday,38448.53,38448.53
2024-08-15,ORD030166,CUST02229,P017,Jeans,Fashion,Ahmedabad,Store,UPI,3,2524.62,0.0,7573.86,7573.86,0,2156.01,2024,8,August,Thursday,7573.86,7573.86
2024-08-15,ORD001835,CUST02395,P002,Smartphone,Electronics,Chennai,Online,UPI,2,26631.6,0.05,53263.2,50600.04,0,11701.43,2024,8,August,Thursday,53263.2,50600.03999999999
2024-08-15,ORD013803,CUST02342,P001,Laptop,Electronics,Bengaluru,Store,Debit Card,1,58893.57,0.15,58893.57,50059.53,0,3890.03,2024,8,August,Thursday,58893.57,50059.5345
2024-08-15,ORD012497,CUST04475,P010,Coffee Maker,Home,Kolkata,Online,UPI,1,5324.34,0.05,5324.34,5058.12,1,-252.91,2024,8,August,Thursday,5324.34,5058.123
2024-08-15,ORD032143,CUST04350,P017,Jeans,Fashion,Hyderabad,Online,Debit Card,1,3054.14,0.1,3054.14,2748.73,0,741.3,2024,8,August,Thursday,3054.14,2748.726
2024-08-15,ORD008985,CUST02812,P020,Microwave,Home,Hyderabad,Store,UPI,1,12019.45,0.1,12019.45,10817.5,0,1884.77,2024,8,August,Thursday,12019.45,10817.505000000001
2024-08-15,ORD037324,CUST03236,P001,Laptop,Electronics,Jaipur,Store,UPI,5,65391.63,0.05,326958.15,310610.24,0,62168.22,2024,8,August,Thursday,326958.14999999997,310610.2425
2024-08-15,ORD046870,CUST03000,P003,Headphones,Electronics,Kolkata,Store,Credit Card,1,4310.02,0.1,4310.02,3879.02,0,791.29,2024,8,August,Thursday,4310.02,3879.0180000000005
2024-08-15,ORD005248,CUST04212,P018,Jacket,Fashion,Bengaluru,Store,Credit Card,3,5064.68,0.0,15194.04,15194.04,0,3875.63,2024,8,August,Thursday,15194.04,15194.04
2024-08-15,ORD014091,CUST02262,P008,Running Shoes,Fashion,Pune,Online,UPI,1,3812.3,0.05,3812.3,3621.68,0,763.15,2024,8,August,Thursday,3812.3,3621.685
2024-08-15,ORD016662,CUST04150,P019,Vacuum Cleaner,Home,Hyderabad,Online,Cash,1,9208.27,0.0,9208.27,9208.27,0,2589.26,2024,8,August,Thursday,9208.27,9208.27
2024-08-15,ORD046680,CUST03062,P006,Desk,Furniture,Jaipur,Online,UPI,2,12343.73,0.1,24687.46,22218.71,0,4559.32,2024,8,August,Thursday,24687.46,22218.714
2024-08-15,ORD046653,CUST03185,P013,Monitor,Electronics,Kolkata,Online,Credit Card,1,19001.23,0.05,19001.23,18051.17,0,4358.0,2024,8,August,Thursday,19001.23,18051.1685
2024-08-15,ORD037784,CUST02764,P001,Laptop,Electronics,Mumbai,Store,Credit Card,2,60228.79,0.1,120457.58,108411.82,0,16154.06,2024,8,August,Thursday,120457.58,108411.822
2024-08-15,ORD001447,CUST00411,P010,Coffee Maker,Home,Kolkata,Online,Debit Card,2,5818.32,0.0,11636.64,11636.64,0,1815.29,2024,8,August,Thursday,11636.64,11636.64
2024-08-15,ORD011989,CUST01093,P017,Jeans,Fashion,Kolkata,Online,Debit Card,2,2574.63,0.05,5149.26,4891.8,0,808.88,2024,8,August,Thursday,5149.26,4891.797
