Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-08-15,ORD016747,CUST00237,P020,Microwave,Home,Delhi,Store,Net Banking,1,11987.28,0.15,11987.28,10189.19,0,1622.46,2024,8,August,Thursday,11987.28,10189.188
2024-08-15,ORD028983,CUST00386,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,5,29610.4,0.1,148052.0,133246.8,0,28619.21,2024,8,August,Thursday,148052.0,133246.80000000002
2024-08-15,ORD024115,CUST02679,P013,Monitor,Electronics,Bengaluru,Store,Debit Card,2,17308.52,0.1,34617.04,31155.34,0,8449.87,2024,8,August,Thursday,34617.04,31155.336000000003
2024-08-15,ORD005155,CUST04526,P002,Smartphone,Electronics,Ahmedabad,Store,UPI,2,25348.49,0.1,50696.98,45627.28,0,10759.64,2024,8,August,Thursday,50696.98,45627.28200000001
2024-08-15,ORD001541,CUST03942,P004,Smartwatch,Electronics,Mumbai,Store,Debit Card,1,7249.2,0.25,7249.2,5436.9,0,217.48,2024,8,August,Thursday,7249.2,5436.9
2024-08-15,ORD046382,CUST02695,P020,Microwave,Home,Surat,Online,Credit Card,3,11647.97,0.05,34943.91,33196.71,0,7996.89,2024,8,August,Thursday,34943.909999999996,33196.7145
2024-08-15,ORD038758,CUST03953,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,1,9521.56,0.05,9521.56,9045.48,0,2237.66,2024,8,August,Thursday,9521.56,9045.482
2024-08-15,ORD016978,CUST03655,P008,Running Shoes,Fashion,Chennai,Online,Credit Card,1,4312.93,0.1,4312.93,3881.64,0,413.91,2024,8,August,Thursday,4312.93,3881.637
2024-08-15,ORD039083,CUST01829,P002,Smartphone,Electronics,Jaipur,Store,Credit Card,1,28416.82,0.1,28416.82,25575.14,0,4313.22,2024,8,August,Thursday,28416.82,25575.138
2024-08-15,ORD020903,CUST03670,P006,Desk,Furniture,Chennai,Store,Cash,2,11470.5,0.2,22941.0,18352.8,0,2128.42,2024,8,August,Thursday,22941.0,18352.8
2024-08-15,ORD039182,CUST04948,P020,Microwave,Home,Jaipur,Store,UPI,1,11413.89,0.1,11413.89,10272.5,0,861.44,2024,8,August,Thursday,11413.89,10272.501
2024-08-15,ORD026317,CUST03387,P004,Smartwatch,Electronics,Surat,Store,UPI,1,6631.97,0.2,6631.97,5305.58,0,877.37,2024,8,August,Thursday,6631.97,5305.576000000001
2024-08-15,ORD039509,CUST03434,P017,Jeans,Fashion,Pune,Online,Net Banking,5,2996.65,0.1,14983.25,13484.92,0,2619.56,2024,8,August,Thursday,14983.25,13484.925000000001
2024-08-15,ORD004441,CUST03644,P002,Smartphone,Electronics,Mumbai,Store,Credit Card,2,28400.99,0.1,56801.98,51121.78,0,8693.77,2024,8,August,Thursday,56801.98,51121.78200000001
2024-08-15,ORD045855,CUST01260,P002,Smartphone,Electronics,Surat,Online,Credit Card,1,28557.9,0.1,28557.9,25702.11,0,6509.35,2024,8,August,Thursday,28557.9,25702.11
2024-08-15,ORD029384,CUST03951,P009,T-Shirt,Fashion,Bengaluru,Store,UPI,1,1173.93,0.0,1173.93,1173.93,0,165.47,2024,8,August,Thursday,1173.93,1173.93
2024-08-15,ORD039548,CUST00685,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,1,9744.72,0.05,9744.72,9257.48,0,1643.03,2024,8,August,Thursday,9744.72,9257.483999999999
2024-08-15,ORD038063,CUST03358,P004,Smartwatch,Electronics,Delhi,Store,Cash,1,7664.69,0.1,7664.69,6898.22,0,1652.68,2024,8,August,Thursday,7664.69,6898.221
2024-08-15,ORD025186,CUST04703,P003,Headphones,Electronics,Jaipur,Online,UPI,2,4671.38,0.25,9342.76,7007.07,0,979.01,2024,8,August,Thursday,9342.76,7007.07
2024-08-15,ORD038864,CUST00940,P003,Headphones,Electronics,Surat,Online,UPI,2,4745.67,0.1,9491.34,8542.21,0,1643.38,2024,8,August,Thursday,9491.34,8542.206
2024-08-15,ORD049265,CUST04448,P003,Headphones,Electronics,Mumbai,Store,UPI,1,4722.51,0.1,4722.51,4250.26,0,313.13,2024,8,August,Thursday,4722.51,4250.259
2024-08-15,ORD000682,CUST04595,P019,Vacuum Cleaner,Home,Jaipur,Online,Credit Card,3,9473.13,0.1,28419.39,25577.45,0,3539.34,2024,8,August,Thursday,28419.39,25577.451
2024-08-15,ORD014588,CUST02560,P015,Dining Table,Furniture,Delhi,Online,Debit Card,1,23975.19,0.2,23975.19,19180.15,0,1869.85,2024,8,August,Thursday,23975.19,19180.152
2024-08-15,ORD048670,CUST03205,P005,Office Chair,Furniture,Chennai,Online,UPI,1,8758.64,0.0,8758.64,8758.64,0,1530.51,2024,8,August,Thursday,8758.64,8758.64
2024-08-16,ORD038959,CUST00936,P010,Coffee Maker,Home,Delhi,Online,Credit Card,1,5137.81,0.1,5137.81,4624.03,0,1275.45,2024,8,August,Friday,5137.81,4624.029
2024-08-16,ORD003633,CUST01769,P020,Microwave,Home,Hyderabad,Online,UPI,1,10945.23,0.0,10945.23,10945.23,0,1886.66,2024,8,August,Friday,10945.23,10945.23
2024-08-16,ORD008925,CUST03364,P012,Air Fryer,Home,Bengaluru,Store,UPI,1,6634.2,0.15,6634.2,5639.07,0,1096.09,2024,8,August,Friday,6634.2,5639.07
2024-08-16,ORD046603,CUST03287,P008,Running Shoes,Fashion,Delhi,Online,Debit Card,1,4304.6,0.1,4304.6,3874.14,0,575.99,2024,8,August,Friday,4304.6,3874.1400000000003
2024-08-16,ORD048721,CUST03220,P019,Vacuum Cleaner,Home,Bengaluru,Store,UPI,1,9296.23,0.1,9296.23,8366.61,0,913.65,2024,8,August,Friday,9296.23,8366.607
2024-08-16,ORD013633,CUST02006,P003,Headphones,Electronics,Delhi,Online,Credit Card,1,4382.33,0.0,4382.33,4382.33,0,615.96,2024,8,August,Friday,4382.33,4382.33
2024-08-16,ORD010645,CUST00553,P003,Headphones,Electronics,Bengaluru,Online,UPI,2,4057.33,0.0,8114.66,8114.66,1,-405.73,2024,8,August,Friday,8114.66,8114.66
2024-08-16,ORD048852,CUST03321,P014,Keyboard,Electronics,Chennai,Online,Net Banking,2,2567.19,0.1,5134.38,4620.94,0,766.21,2024,8,August,Friday,5134.38,4620.942
2024-08-16,ORD028903,CUST02766,P007,Backpack,Accessories,Ahmedabad,Online,UPI,1,2357.14,0.0,2357.14,2357.14,0,416.24,2024,8,August,Friday,2357.14,2357.14
2024-08-16,ORD046756,CUST04754,P002,Smartphone,Electronics,Mumbai,Store,Net Banking,1,30065.45,0.05,30065.45,28562.18,1,-1428.11,2024,8,August,Friday,30065.45,28562.177499999998
2024-08-16,ORD039075,CUST02985,P001,Laptop,Electronics,Jaipur,Store,Debit Card,2,59796.92,0.0,119593.84,119593.84,0,27284.93,2024,8,August,Friday,119593.84,119593.84
2024-08-16,ORD041529,CUST01450,P011,Mixer Grinder,Home,Chennai,Store,UPI,1,5152.19,0.1,5152.19,4636.97,0,433.84,2024,8,August,Friday,5152.19,4636.971
2024-08-16,ORD000695,CUST03924,P020,Microwave,Home,Jaipur,Store,UPI,2,11799.55,0.1,23599.1,21239.19,0,5932.06,2024,8,August,Friday,23599.1,21239.19
2024-08-16,ORD036654,CUST02711,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,1,1155.64,0.2,1155.64,924.51,0,53.25,2024,8,August,Friday,1155.64,924.5120000000002
2024-08-16,ORD012832,CUST04613,P016,Sofa,Furniture,Delhi,Online,UPI,1,38346.02,0.15,38346.02,32594.12,1,-1629.71,2024,8,August,Friday,38346.02,32594.116999999995
2024-08-16,ORD012765,CUST03939,P018,Jacket,Fashion,Hyderabad,Online,Credit Card,1,5341.99,0.05,5341.99,5074.89,0,1080.8,2024,8,August,Friday,5341.99,5074.8904999999995
2024-08-16,ORD005645,CUST03363,P014,Keyboard,Electronics,Bengaluru,Store,Credit Card,1,2373.59,0.15,2373.59,2017.55,0,214.94,2024,8,August,Friday,2373.59,2017.5515
2024-08-16,ORD032218,CUST03511,P014,Keyboard,Electronics,Jaipur,Online,UPI,1,2326.4,0.15,2326.4,1977.44,0,408.33,2024,8,August,Friday,2326.4,1977.44
2024-08-16,ORD035759,CUST00524,P015,Dining Table,Furniture,Mumbai,Online,UPI,1,22519.53,0.2,22519.53,18015.62,0,1103.16,2024,8,August,Friday,22519.53,18015.624
2024-08-16,ORD029705,CUST01238,P006,Desk,Furniture,Pune,Store,UPI,5,11329.67,0.1,56648.35,50983.52,0,12748.48,2024,8,August,Friday,56648.35,50983.515
2024-08-16,ORD041716,CUST04723,P018,Jacket,Fashion,Ahmedabad,Online,Debit Card,2,4742.79,0.0,9485.58,9485.58,0,2356.2,2024,8,August,Friday,9485.58,9485.58
2024-08-16,ORD025618,CUST04542,P014,Keyboard,Electronics,Ahmedabad,Store,UPI,1,2707.18,0.15,2707.18,2301.1,0,380.4,2024,8,August,Friday,2707.18,2301.1029999999996
2024-08-16,ORD036585,CUST02518,P005,Office Chair,Furniture,Jaipur,Store,UPI,1,9112.18,0.1,9112.18,8200.96,0,1287.78,2024,8,August,Friday,9112.18,8200.962000000001
2024-08-16,ORD032667,CUST04767,P013,Monitor,Electronics,Pune,Store,Debit Card,1,19554.88,0.1,19554.88,17599.39,0,3354.02,2024,8,August,Friday,19554.88,17599.392
2024-08-16,ORD027163,CUST04762,P016,Sofa,Furniture,Surat,Store,UPI,2,33180.87,0.1,66361.74,59725.57,0,8302.57,2024,8,August,Friday,66361.74,59725.566000000006
2024-08-16,ORD008586,CUST02653,P020,Microwave,Home,Pune,Store,UPI,1,10130.51,0.0,10130.51,10130.51,0,2429.76,2024,8,August,Friday,10130.51,10130.51
2024-08-16,ORD016778,CUST00455,P018,Jacket,Fashion,Mumbai,Online,Debit Card,1,4868.89,0.0,4868.89,4868.89,0,940.68,2024,8,August,Friday,4868.89,4868.89
2024-08-16,ORD016605,CUST03994,P013,Monitor,Electronics,Jaipur,Store,Debit Card,3,17875.48,0.1,53626.44,48263.8,0,7076.11,2024,8,August,Friday,53626.44,48263.796
2024-08-16,ORD049894,CUST03445,P018,Jacket,Fashion,Chennai,Online,Credit Card,5,5575.59,0.05,27877.95,26484.05,0,5675.01,2024,8,August,Friday,27877.95,26484.052499999998
2024-08-16,ORD015655,CUST01077,P002,Smartphone,Electronics,Surat,Online,UPI,1,27223.45,0.2,27223.45,21778.76,0,2636.5,2024,8,August,Friday,27223.45,21778.760000000002
2024-08-16,ORD025921,CUST04874,P018,Jacket,Fashion,Bengaluru,Online,Credit Card,1,4787.54,0.1,4787.54,4308.79,0,1200.13,2024,8,August,Friday,4787.54,4308.786
2024-08-16,ORD040323,CUST04365,P006,Desk,Furniture,Surat,Online,UPI,2,11721.14,0.05,23442.28,22270.17,0,6404.88,2024,8,August,Friday,23442.28,22270.165999999997
2024-08-16,ORD006588,CUST02768,P010,Coffee Maker,Home,Bengaluru,Online,UPI,4,5274.91,0.0,21099.64,21099.64,0,3838.87,2024,8,August,Friday,21099.64,21099.64
2024-08-16,ORD005450,CUST00432,P005,Office Chair,Furniture,Hyderabad,Store,UPI,2,8666.65,0.0,17333.3,17333.3,0,2312.94,2024,8,August,Friday,17333.3,17333.3
2024-08-16,ORD016167,CUST02810,P012,Air Fryer,Home,Kolkata,Online,Credit Card,2,6493.79,0.05,12987.58,12338.2,0,2240.31,2024,8,August,Friday,12987.58,12338.201
2024-08-16,ORD024974,CUST03994,P012,Air Fryer,Home,Bengaluru,Online,Debit Card,1,7315.83,0.05,7315.83,6950.04,0,1794.04,2024,8,August,Friday,7315.83,6950.0385
2024-08-16,ORD024980,CUST01894,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,1,7038.27,0.05,7038.27,6686.36,0,1738.15,2024,8,August,Friday,7038.27,6686.3565
2024-08-16,ORD014647,CUST02693,P005,Office Chair,Furniture,Jaipur,Online,Cash,1,9215.39,0.15,9215.39,7833.08,0,1700.04,2024,8,August,Friday,9215.39,7833.081499999999
2024-08-16,ORD007699,CUST01249,P007,Backpack,Accessories,Surat,Store,UPI,3,2359.6,0.1,7078.8,6370.92,0,511.37,2024,8,August,Friday,7078.799999999999,6370.92
2024-08-16,ORD012369,CUST03671,P002,Smartphone,Electronics,Kolkata,Store,Net Banking,1,30597.81,0.1,30597.81,27538.03,0,2777.6,2024,8,August,Friday,30597.81,27538.029000000002
2024-08-16,ORD009841,CUST01899,P015,Dining Table,Furniture,Delhi,Online,UPI,5,20607.95,0.05,103039.75,97887.76,1,-4894.39,2024,8,August,Friday,103039.75,97887.7625
2024-08-16,ORD024684,CUST00850,P015,Dining Table,Furniture,Jaipur,Online,UPI,2,23348.45,0.05,46696.9,44362.06,0,5780.62,2024,8,August,Friday,46696.9,44362.055
2024-08-16,ORD030343,CUST01449,P012,Air Fryer,Home,Mumbai,Store,Credit Card,2,7037.4,0.15,14074.8,11963.58,0,1181.75,2024,8,August,Friday,14074.8,11963.58
2024-08-16,ORD027357,CUST03619,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,1,2093.93,0.1,2093.93,1884.54,0,150.13,2024,8,August,Friday,2093.93,1884.5369999999998
2024-08-16,ORD043640,CUST03699,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,2,4290.97,0.2,8581.94,6865.55,0,445.21,2024,8,August,Friday,8581.94,6865.552000000001
2024-08-16,ORD001161,CUST03736,P012,Air Fryer,Home,Ahmedabad,Store,Credit Card,1,7884.42,0.05,7884.42,7490.2,0,1697.89,2024,8,August,Friday,7884.42,7490.199
2024-08-16,ORD002330,CUST03180,P014,Keyboard,Electronics,Delhi,Online,Credit Card,1,2589.9,0.05,2589.9,2460.4,0,694.57,2024,8,August,Friday,2589.9,2460.4049999999997
2024-08-16,ORD044534,CUST03642,P008,Running Shoes,Fashion,Jaipur,Store,Credit Card,2,3998.65,0.05,7997.3,7597.44,0,815.37,2024,8,August,Friday,7997.3,7597.4349999999995
2024-08-16,ORD012433,CUST02416,P007,Backpack,Accessories,Hyderabad,Online,UPI,3,2349.86,0.1,7049.58,6344.62,0,1245.56,2024,8,August,Friday,7049.58,6344.622
2024-08-16,ORD049375,CUST03461,P018,Jacket,Fashion,Surat,Online,UPI,1,5503.97,0.05,5503.97,5228.77,0,1151.3,2024,8,August,Friday,5503.97,5228.7715
2024-08-16,ORD035312,CUST01444,P011,Mixer Grinder,Home,Pune,Online,Cash,1,5111.89,0.15,5111.89,4345.11,0,376.48,2024,8,August,Friday,5111.89,4345.1065
2024-08-16,ORD001226,CUST02488,P004,Smartwatch,Electronics,Bengaluru,Online,Debit Card,4,6469.59,0.05,25878.36,24584.44,0,4467.72,2024,8,August,Friday,25878.36,24584.442
2024-08-16,ORD023049,CUST00463,P007,Backpack,Accessories,Bengaluru,Online,Net Banking,2,2325.62,0.2,4651.24,3720.99,0,244.29,2024,8,August,Friday,4651.24,3720.992
2024-08-16,ORD017857,CUST01612,P004,Smartwatch,Electronics,Chennai,Online,Credit Card,3,6763.97,0.05,20291.91,19277.31,0,3714.79,2024,8,August,Friday,20291.91,19277.3145
2024-08-16,ORD013580,CUST01297,P003,Headphones,Electronics,Bengaluru,Online,UPI,1,4491.25,0.15,4491.25,3817.56,0,993.6,2024,8,August,Friday,4491.25,3817.5625
2024-08-16,ORD046944,CUST01522,P015,Dining Table,Furniture,Delhi,Store,UPI,1,21858.27,0.0,21858.27,21858.27,0,5819.42,2024,8,August,Friday,21858.27,21858.27
2024-08-16,ORD039734,CUST00012,P013,Monitor,Electronics,Surat,Store,Cash,2,18661.87,0.1,37323.74,33591.37,0,8972.54,2024,8,August,Friday,37323.74,33591.366
2024-08-16,ORD004208,CUST03797,P018,Jacket,Fashion,Kolkata,Online,Debit Card,1,4824.39,0.0,4824.39,4824.39,0,1322.19,2024,8,August,Friday,4824.39,4824.39
2024-08-16,ORD039272,CUST03688,P014,Keyboard,Electronics,Bengaluru,Online,Credit Card,2,2449.88,0.05,4899.76,4654.77,0,612.42,2024,8,August,Friday,4899.76,4654.772
2024-08-16,ORD017610,CUST03713,P008,Running Shoes,Fashion,Chennai,Online,Credit Card,1,4597.28,0.1,4597.28,4137.55,0,387.4,2024,8,August,Friday,4597.28,4137.552
2024-08-16,ORD031398,CUST02881,P011,Mixer Grinder,Home,Delhi,Store,Credit Card,1,5179.77,0.05,5179.77,4920.78,0,386.56,2024,8,August,Friday,5179.77,4920.7815
2024-08-16,ORD039844,CUST01140,P017,Jeans,Fashion,Ahmedabad,Store,Credit Card,5,2743.87,0.05,13719.35,13033.38,1,-651.67,2024,8,August,Friday,13719.349999999999,13033.3825
2024-08-16,ORD000427,CUST01548,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,1,9784.69,0.1,9784.69,8806.22,0,1460.79,2024,8,August,Friday,9784.69,8806.221000000001
2024-08-16,ORD005081,CUST00239,P012,Air Fryer,Home,Bengaluru,Online,Cash,1,6832.44,0.0,6832.44,6832.44,0,1018.13,2024,8,August,Friday,6832.44,6832.44
2024-08-16,ORD030986,CUST01421,P012,Air Fryer,Home,Pune,Store,Debit Card,1,6809.44,0.25,6809.44,5107.08,0,432.15,2024,8,August,Friday,6809.44,5107.08
2024-08-16,ORD042996,CUST03782,P003,Headphones,Electronics,Mumbai,Store,Debit Card,4,4281.58,0.05,17126.32,16270.0,0,2040.75,2024,8,August,Friday,17126.32,16270.003999999999
2024-08-16,ORD018146,CUST04801,P002,Smartphone,Electronics,Surat,Online,Credit Card,1,27020.45,0.0,27020.45,27020.45,0,6845.27,2024,8,August,Friday,27020.45,27020.45
2024-08-16,ORD020511,CUST00573,P013,Monitor,Electronics,Pune,Store,UPI,3,19623.19,0.2,58869.57,47095.66,1,-2354.78,2024,8,August,Friday,58869.56999999999,47095.656
2024-08-16,ORD042961,CUST01340,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,1,4411.68,0.05,4411.68,4191.1,0,969.31,2024,8,August,Friday,4411.68,4191.0960000000005
2024-08-16,ORD045130,CUST04070,P017,Jeans,Fashion,Surat,Online,UPI,2,2824.09,0.0,5648.18,5648.18,0,1228.23,2024,8,August,Friday,5648.18,5648.18
2024-08-16,ORD033004,CUST01946,P019,Vacuum Cleaner,Home,Surat,Store,UPI,2,8181.76,0.15,16363.52,13908.99,0,3423.3,2024,8,August,Friday,16363.52,13908.992
2024-08-16,ORD019263,CUST01319,P004,Smartwatch,Electronics,Pune,Online,UPI,4,6358.56,0.05,25434.24,24162.53,0,4309.37,2024,8,August,Friday,25434.24,24162.528000000002
2024-08-16,ORD032835,CUST03591,P016,Sofa,Furniture,Pune,Online,UPI,3,36206.48,0.0,108619.44,108619.44,0,27085.71,2024,8,August,Friday,108619.44,108619.44
2024-08-16,ORD036507,CUST00604,P001,Laptop,Electronics,Hyderabad,Online,Credit Card,1,65641.52,0.0,65641.52,65641.52,0,7673.64,2024,8,August,Friday,65641.52,65641.52
2024-08-16,ORD032925,CUST01168,P004,Smartwatch,Electronics,Ahmedabad,Online,Credit Card,3,6677.89,0.05,20033.67,19031.99,0,1895.66,2024,8,August,Friday,20033.670000000002,19031.9865
2024-08-16,ORD045359,CUST04684,P005,Office Chair,Furniture,Bengaluru,Online,UPI,1,9414.94,0.05,9414.94,8944.19,0,998.16,2024,8,August,Friday,9414.94,8944.193
2024-08-16,ORD036437,CUST00849,P010,Coffee Maker,Home,Mumbai,Online,Debit Card,1,5936.01,0.1,5936.01,5342.41,0,1084.46,2024,8,August,Friday,5936.01,5342.409000000001
2024-08-16,ORD045099,CUST04371,P018,Jacket,Fashion,Mumbai,Online,UPI,1,5441.9,0.1,5441.9,4897.71,0,753.72,2024,8,August,Friday,5441.9,4897.71
2024-08-16,ORD045369,CUST03936,P011,Mixer Grinder,Home,Delhi,Store,UPI,1,4339.64,0.2,4339.64,3471.71,0,563.4,2024,8,August,Friday,4339.64,3471.7120000000004
2024-08-16,ORD036035,CUST02178,P006,Desk,Furniture,Bengaluru,Store,UPI,1,11878.04,0.0,11878.04,11878.04,0,1119.49,2024,8,August,Friday,11878.04,11878.04
2024-08-16,ORD045435,CUST03620,P018,Jacket,Fashion,Bengaluru,Store,Cash,2,5681.31,0.15,11362.62,9658.23,0,1377.93,2024,8,August,Friday,11362.62,9658.227
2024-08-16,ORD003147,CUST02944,P002,Smartphone,Electronics,Chennai,Online,Credit Card,1,25754.83,0.05,25754.83,24467.09,1,-1223.35,2024,8,August,Friday,25754.83,24467.0885
2024-08-16,ORD010088,CUST01924,P013,Monitor,Electronics,Pune,Online,Credit Card,1,18219.42,0.0,18219.42,18219.42,0,1951.05,2024,8,August,Friday,18219.42,18219.42
2024-08-16,ORD001953,CUST01124,P017,Jeans,Fashion,Chennai,Online,Net Banking,1,2951.97,0.05,2951.97,2804.37,0,207.48,2024,8,August,Friday,2951.97,2804.3714999999997
2024-08-17,ORD025545,CUST04788,P012,Air Fryer,Home,Ahmedabad,Online,Credit Card,1,7231.21,0.0,7231.21,7231.21,0,848.85,2024,8,August,Saturday,7231.21,7231.21
2024-08-17,ORD030320,CUST04342,P017,Jeans,Fashion,Ahmedabad,Store,UPI,1,2624.29,0.0,2624.29,2624.29,0,273.74,2024,8,August,Saturday,2624.29,2624.29
2024-08-17,ORD008982,CUST03779,P004,Smartwatch,Electronics,Pune,Online,UPI,1,6548.59,0.0,6548.59,6548.59,1,-327.43,2024,8,August,Saturday,6548.59,6548.59
2024-08-17,ORD001313,CUST01192,P013,Monitor,Electronics,Jaipur,Store,Net Banking,3,17613.9,0.05,52841.7,50199.62,0,12711.96,2024,8,August,Saturday,52841.700000000004,50199.615
2024-08-17,ORD028844,CUST01714,P010,Coffee Maker,Home,Hyderabad,Online,Credit Card,1,5096.2,0.15,5096.2,4331.77,0,727.11,2024,8,August,Saturday,5096.2,4331.7699999999995
2024-08-17,ORD046947,CUST02061,P018,Jacket,Fashion,Kolkata,Store,UPI,2,4979.91,0.0,9959.82,9959.82,0,1447.27,2024,8,August,Saturday,9959.82,9959.82
2024-08-17,ORD024319,CUST00345,P005,Office Chair,Furniture,Surat,Online,UPI,1,9622.58,0.1,9622.58,8660.32,0,1226.9,2024,8,August,Saturday,9622.58,8660.322
2024-08-17,ORD028821,CUST00836,P016,Sofa,Furniture,Hyderabad,Online,Debit Card,2,36112.27,0.1,72224.54,65002.09,0,13860.94,2024,8,August,Saturday,72224.54,65002.085999999996
2024-08-17,ORD005087,CUST04851,P002,Smartphone,Electronics,Chennai,Online,Credit Card,1,29742.65,0.25,29742.65,22306.99,0,3717.44,2024,8,August,Saturday,29742.65,22306.987500000003
2024-08-17,ORD020615,CUST04594,P013,Monitor,Electronics,Jaipur,Online,UPI,2,19028.15,0.1,38056.3,34250.67,0,5249.6,2024,8,August,Saturday,38056.3,34250.670000000006
2024-08-17,ORD033412,CUST04761,P005,Office Chair,Furniture,Pune,Online,Debit Card,4,9537.94,0.05,38151.76,36244.17,0,8420.53,2024,8,August,Saturday,38151.76,36244.172
2024-08-17,ORD027663,CUST01671,P012,Air Fryer,Home,Mumbai,Online,Credit Card,2,7576.56,0.1,15153.12,13637.81,0,3396.46,2024,8,August,Saturday,15153.12,13637.808
2024-08-17,ORD040581,CUST03777,P003,Headphones,Electronics,Pune,Online,Net Banking,1,4148.93,0.15,4148.93,3526.59,0,672.76,2024,8,August,Saturday,4148.93,3526.5905000000002
2024-08-17,ORD048309,CUST02130,P012,Air Fryer,Home,Jaipur,Store,UPI,1,6850.61,0.0,6850.61,6850.61,0,928.39,2024,8,August,Saturday,6850.61,6850.61
2024-08-17,ORD005070,CUST01730,P003,Headphones,Electronics,Bengaluru,Online,Debit Card,4,4740.11,0.2,18960.44,15168.35,0,1180.66,2024,8,August,Saturday,18960.44,15168.351999999999
2024-08-17,ORD012665,CUST02979,P011,Mixer Grinder,Home,Kolkata,Store,Cash,5,4423.9,0.1,22119.5,19907.55,0,3981.96,2024,8,August,Saturday,22119.5,19907.55
2024-08-17,ORD032386,CUST00732,P015,Dining Table,Furniture,Kolkata,Store,Debit Card,2,22961.52,0.0,45923.04,45923.04,0,8162.35,2024,8,August,Saturday,45923.04,45923.04
2024-08-17,ORD012310,CUST02444,P005,Office Chair,Furniture,Hyderabad,Online,Net Banking,1,9997.29,0.25,9997.29,7497.97,0,1393.8,2024,8,August,Saturday,9997.29,7497.967500000001
2024-08-17,ORD009861,CUST03505,P012,Air Fryer,Home,Pune,Online,UPI,1,7453.88,0.0,7453.88,7453.88,0,1859.44,2024,8,August,Saturday,7453.88,7453.88
2024-08-17,ORD039202,CUST02736,P019,Vacuum Cleaner,Home,Kolkata,Store,UPI,1,8809.73,0.0,8809.73,8809.73,0,877.69,2024,8,August,Saturday,8809.73,8809.73
2024-08-17,ORD018093,CUST00165,P003,Headphones,Electronics,Kolkata,Store,UPI,1,4458.3,0.05,4458.3,4235.38,0,742.64,2024,8,August,Saturday,4458.3,4235.385
2024-08-17,ORD049360,CUST03529,P008,Running Shoes,Fashion,Chennai,Online,UPI,1,4189.45,0.1,4189.45,3770.5,0,986.07,2024,8,August,Saturday,4189.45,3770.505
2024-08-17,ORD033495,CUST04193,P010,Coffee Maker,Home,Hyderabad,Online,UPI,1,5327.96,0.1,5327.96,4795.16,0,301.58,2024,8,August,Saturday,5327.96,4795.164
2024-08-17,ORD019893,CUST00654,P011,Mixer Grinder,Home,Surat,Store,UPI,1,4799.85,0.0,4799.85,4799.85,0,446.05,2024,8,August,Saturday,4799.85,4799.85
2024-08-17,ORD029411,CUST00963,P019,Vacuum Cleaner,Home,Pune,Online,UPI,2,9274.19,0.0,18548.38,18548.38,0,5119.6,2024,8,August,Saturday,18548.38,18548.38
2024-08-17,ORD047939,CUST01977,P002,Smartphone,Electronics,Delhi,Online,UPI,1,28602.19,0.0,28602.19,28602.19,0,4279.65,2024,8,August,Saturday,28602.19,28602.19
2024-08-17,ORD006226,CUST01115,P008,Running Shoes,Fashion,Surat,Online,Credit Card,2,4425.85,0.0,8851.7,8851.7,0,1954.7,2024,8,August,Saturday,8851.7,8851.7
2024-08-17,ORD019876,CUST04534,P015,Dining Table,Furniture,Bengaluru,Online,Debit Card,1,22474.83,0.05,22474.83,21351.09,0,2708.49,2024,8,August,Saturday,22474.83,21351.0885
2024-08-17,ORD039440,CUST00165,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,1,8894.88,0.05,8894.88,8450.14,1,-422.51,2024,8,August,Saturday,8894.88,8450.135999999999
