Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-08-17,ORD002775,CUST00560,P010,Coffee Maker,Home,Hyderabad,Store,UPI,1,5735.04,0.15,5735.04,4874.78,0,886.76,2024,8,August,Saturday,5735.04,4874.784
2024-08-17,ORD038352,CUST02585,P004,Smartwatch,Electronics,Mumbai,Online,UPI,1,7383.75,0.1,7383.75,6645.38,0,1396.31,2024,8,August,Saturday,7383.75,6645.375
2024-08-17,ORD039327,CUST00638,P003,Headphones,Electronics,Delhi,Store,Credit Card,1,4849.87,0.05,4849.87,4607.38,0,1294.38,2024,8,August,Saturday,4849.87,4607.376499999999
2024-08-17,ORD035522,CUST00162,P010,Coffee Maker,Home,Hyderabad,Store,Credit Card,1,5613.57,0.05,5613.57,5332.89,0,1166.0,2024,8,August,Saturday,5613.57,5332.8915
2024-08-17,ORD017430,CUST04024,P008,Running Shoes,Fashion,Mumbai,Store,Credit Card,1,4150.2,0.2,4150.2,3320.16,0,691.17,2024,8,August,Saturday,4150.2,3320.16
2024-08-17,ORD013009,CUST04704,P001,Laptop,Electronics,Ahmedabad,Store,Cash,1,70789.24,0.25,70789.24,53091.93,0,8194.79,2024,8,August,Saturday,70789.24,53091.93000000001
2024-08-17,ORD000679,CUST03168,P013,Monitor,Electronics,Hyderabad,Store,UPI,2,17382.98,0.05,34765.96,33027.66,0,5787.19,2024,8,August,Saturday,34765.96,33027.662
2024-08-17,ORD015843,CUST04212,P014,Keyboard,Electronics,Chennai,Online,Cash,4,2429.72,0.05,9718.88,9232.94,0,1447.2,2024,8,August,Saturday,9718.88,9232.936
2024-08-17,ORD007642,CUST04697,P015,Dining Table,Furniture,Hyderabad,Online,Cash,1,21634.26,0.25,21634.26,16225.7,0,3783.97,2024,8,August,Saturday,21634.26,16225.695
2024-08-17,ORD035859,CUST01645,P014,Keyboard,Electronics,Pune,Store,UPI,1,2458.39,0.0,2458.39,2458.39,0,252.62,2024,8,August,Saturday,2458.39,2458.39
2024-08-17,ORD016911,CUST01309,P019,Vacuum Cleaner,Home,Surat,Online,Credit Card,1,9117.7,0.1,9117.7,8205.93,0,1521.39,2024,8,August,Saturday,9117.7,8205.93
2024-08-17,ORD015749,CUST00414,P011,Mixer Grinder,Home,Jaipur,Online,UPI,1,4682.74,0.0,4682.74,4682.74,0,903.16,2024,8,August,Saturday,4682.74,4682.74
2024-08-17,ORD008853,CUST02490,P004,Smartwatch,Electronics,Kolkata,Online,Debit Card,1,7638.74,0.2,7638.74,6110.99,0,602.55,2024,8,August,Saturday,7638.74,6110.992
2024-08-17,ORD014534,CUST04832,P015,Dining Table,Furniture,Ahmedabad,Store,Credit Card,1,23023.99,0.05,23023.99,21872.79,0,5137.49,2024,8,August,Saturday,23023.99,21872.7905
2024-08-17,ORD000267,CUST03905,P012,Air Fryer,Home,Pune,Online,UPI,1,7148.3,0.0,7148.3,7148.3,1,-357.42,2024,8,August,Saturday,7148.3,7148.3
2024-08-17,ORD047723,CUST03255,P015,Dining Table,Furniture,Ahmedabad,Store,Credit Card,1,22963.89,0.15,22963.89,19519.31,0,3630.7,2024,8,August,Saturday,22963.89,19519.3065
2024-08-17,ORD010125,CUST01241,P008,Running Shoes,Fashion,Mumbai,Online,Debit Card,1,4341.12,0.1,4341.12,3907.01,0,768.67,2024,8,August,Saturday,4341.12,3907.008
2024-08-17,ORD000935,CUST01744,P013,Monitor,Electronics,Delhi,Store,Cash,1,18683.63,0.1,18683.63,16815.27,0,1774.63,2024,8,August,Saturday,18683.63,16815.267
2024-08-17,ORD007530,CUST02167,P008,Running Shoes,Fashion,Ahmedabad,Online,Credit Card,1,4535.98,0.1,4535.98,4082.38,0,366.88,2024,8,August,Saturday,4535.98,4082.3819999999996
2024-08-17,ORD017595,CUST04949,P005,Office Chair,Furniture,Jaipur,Online,Credit Card,1,8982.63,0.15,8982.63,7635.24,0,785.9,2024,8,August,Saturday,8982.63,7635.235499999999
2024-08-17,ORD029208,CUST04916,P013,Monitor,Electronics,Pune,Store,Net Banking,1,18317.77,0.05,18317.77,17401.88,0,2187.93,2024,8,August,Saturday,18317.77,17401.8815
2024-08-17,ORD014309,CUST02251,P011,Mixer Grinder,Home,Ahmedabad,Online,Credit Card,5,4782.33,0.1,23911.65,21520.48,0,2142.84,2024,8,August,Saturday,23911.65,21520.485
2024-08-17,ORD007904,CUST03607,P020,Microwave,Home,Hyderabad,Store,Credit Card,1,10051.4,0.05,10051.4,9548.83,0,1633.78,2024,8,August,Saturday,10051.4,9548.83
2024-08-17,ORD047635,CUST04750,P007,Backpack,Accessories,Mumbai,Online,Credit Card,1,2398.09,0.2,2398.09,1918.47,0,329.46,2024,8,August,Saturday,2398.09,1918.4720000000002
2024-08-17,ORD011790,CUST02729,P002,Smartphone,Electronics,Pune,Online,Debit Card,1,29014.43,0.2,29014.43,23211.54,0,1238.6,2024,8,August,Saturday,29014.43,23211.544
2024-08-17,ORD025937,CUST04103,P009,T-Shirt,Fashion,Kolkata,Online,Credit Card,1,1105.9,0.1,1105.9,995.31,0,263.02,2024,8,August,Saturday,1105.9,995.3100000000001
2024-08-17,ORD021599,CUST02570,P018,Jacket,Fashion,Mumbai,Store,UPI,1,5052.46,0.25,5052.46,3789.34,0,695.11,2024,8,August,Saturday,5052.46,3789.3450000000003
2024-08-17,ORD007839,CUST02885,P003,Headphones,Electronics,Pune,Online,Debit Card,3,4739.35,0.05,14218.05,13507.15,0,1951.45,2024,8,August,Saturday,14218.050000000001,13507.1475
2024-08-17,ORD044194,CUST04534,P018,Jacket,Fashion,Mumbai,Online,Cash,1,5444.27,0.25,5444.27,4083.2,0,525.42,2024,8,August,Saturday,5444.27,4083.2025000000003
2024-08-17,ORD039871,CUST01135,P016,Sofa,Furniture,Delhi,Online,Credit Card,1,35824.94,0.0,35824.94,35824.94,0,9652.31,2024,8,August,Saturday,35824.94,35824.94
2024-08-17,ORD000635,CUST04278,P007,Backpack,Accessories,Jaipur,Online,Net Banking,2,2414.88,0.1,4829.76,4346.78,0,316.5,2024,8,August,Saturday,4829.76,4346.784000000001
2024-08-17,ORD026803,CUST03752,P003,Headphones,Electronics,Kolkata,Store,Credit Card,1,4292.0,0.05,4292.0,4077.4,0,1177.14,2024,8,August,Saturday,4292.0,4077.3999999999996
2024-08-17,ORD029532,CUST04783,P013,Monitor,Electronics,Bengaluru,Online,UPI,2,17480.09,0.2,34960.18,27968.14,0,6138.11,2024,8,August,Saturday,34960.18,27968.144
2024-08-17,ORD048908,CUST04324,P013,Monitor,Electronics,Jaipur,Online,Credit Card,2,18710.87,0.0,37421.74,37421.74,0,4984.62,2024,8,August,Saturday,37421.74,37421.74
2024-08-17,ORD046746,CUST04118,P016,Sofa,Furniture,Chennai,Online,Debit Card,1,34249.02,0.15,34249.02,29111.67,0,7024.01,2024,8,August,Saturday,34249.02,29111.666999999998
2024-08-17,ORD045446,CUST03760,P015,Dining Table,Furniture,Bengaluru,Online,Credit Card,1,21688.16,0.1,21688.16,19519.34,0,3491.49,2024,8,August,Saturday,21688.16,19519.344
2024-08-17,ORD030073,CUST02788,P018,Jacket,Fashion,Chennai,Store,UPI,1,5563.53,0.05,5563.53,5285.35,0,1305.41,2024,8,August,Saturday,5563.53,5285.353499999999
2024-08-17,ORD005451,CUST02384,P011,Mixer Grinder,Home,Mumbai,Store,Debit Card,2,4877.89,0.2,9755.78,7804.62,0,1382.32,2024,8,August,Saturday,9755.78,7804.624000000001
2024-08-18,ORD016035,CUST00215,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,1,1128.89,0.1,1128.89,1016.0,1,-50.8,2024,8,August,Sunday,1128.89,1016.0010000000001
2024-08-18,ORD020134,CUST03602,P010,Coffee Maker,Home,Surat,Store,UPI,3,6003.88,0.15,18011.64,15309.89,0,1828.63,2024,8,August,Sunday,18011.64,15309.893999999998
2024-08-18,ORD024340,CUST04893,P003,Headphones,Electronics,Mumbai,Online,Credit Card,5,4757.68,0.05,23788.4,22598.98,0,3710.73,2024,8,August,Sunday,23788.4,22598.98
2024-08-18,ORD040208,CUST02871,P020,Microwave,Home,Hyderabad,Online,UPI,1,10836.51,0.1,10836.51,9752.86,0,1819.88,2024,8,August,Sunday,10836.51,9752.859
2024-08-18,ORD000255,CUST01589,P002,Smartphone,Electronics,Chennai,Online,Credit Card,1,30403.68,0.15,30403.68,25843.13,0,6443.84,2024,8,August,Sunday,30403.68,25843.128
2024-08-18,ORD040384,CUST04944,P010,Coffee Maker,Home,Hyderabad,Online,UPI,2,5093.45,0.2,10186.9,8149.52,0,1110.93,2024,8,August,Sunday,10186.9,8149.52
2024-08-18,ORD011662,CUST00660,P014,Keyboard,Electronics,Hyderabad,Online,Debit Card,3,2722.38,0.15,8167.14,6942.07,0,833.19,2024,8,August,Sunday,8167.14,6942.069
2024-08-18,ORD040264,CUST00089,P002,Smartphone,Electronics,Ahmedabad,Store,Debit Card,2,30517.75,0.05,61035.5,57983.72,0,8092.31,2024,8,August,Sunday,61035.5,57983.725
2024-08-18,ORD015016,CUST03455,P020,Microwave,Home,Bengaluru,Store,Debit Card,1,10279.59,0.15,10279.59,8737.65,0,1818.59,2024,8,August,Sunday,10279.59,8737.6515
2024-08-18,ORD018393,CUST00379,P004,Smartwatch,Electronics,Pune,Online,Debit Card,1,7658.32,0.05,7658.32,7275.4,0,1981.53,2024,8,August,Sunday,7658.32,7275.4039999999995
2024-08-18,ORD004454,CUST04279,P004,Smartwatch,Electronics,Pune,Online,Net Banking,3,6914.02,0.1,20742.06,18667.85,0,2120.36,2024,8,August,Sunday,20742.06,18667.854000000003
2024-08-18,ORD024711,CUST02116,P003,Headphones,Electronics,Chennai,Store,Credit Card,5,4353.97,0.1,21769.85,19592.87,0,2212.83,2024,8,August,Sunday,21769.850000000002,19592.864999999998
2024-08-18,ORD017429,CUST01051,P018,Jacket,Fashion,Kolkata,Online,Cash,2,5226.15,0.15,10452.3,8884.46,0,2348.8,2024,8,August,Sunday,10452.3,8884.455
2024-08-18,ORD026213,CUST01757,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,2,9104.57,0.05,18209.14,17298.68,0,1524.84,2024,8,August,Sunday,18209.14,17298.682999999997
2024-08-18,ORD030765,CUST03400,P010,Coffee Maker,Home,Ahmedabad,Store,UPI,2,5633.21,0.1,11266.42,10139.78,0,2477.92,2024,8,August,Sunday,11266.42,10139.778
2024-08-18,ORD010070,CUST00377,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,1,9768.35,0.05,9768.35,9279.93,0,916.11,2024,8,August,Sunday,9768.35,9279.9325
2024-08-18,ORD027003,CUST04138,P019,Vacuum Cleaner,Home,Mumbai,Online,Cash,5,9145.75,0.1,45728.75,41155.88,0,4910.81,2024,8,August,Sunday,45728.75,41155.875
2024-08-18,ORD038210,CUST02694,P020,Microwave,Home,Bengaluru,Online,Credit Card,2,10433.94,0.2,20867.88,16694.3,0,3545.83,2024,8,August,Sunday,20867.88,16694.304
2024-08-18,ORD014054,CUST04436,P009,T-Shirt,Fashion,Ahmedabad,Store,UPI,2,1193.51,0.1,2387.02,2148.32,0,538.01,2024,8,August,Sunday,2387.02,2148.318
2024-08-18,ORD017171,CUST00805,P004,Smartwatch,Electronics,Surat,Online,UPI,3,7080.59,0.2,21241.77,16993.42,0,1098.48,2024,8,August,Sunday,21241.77,16993.416
2024-08-18,ORD045909,CUST04329,P015,Dining Table,Furniture,Bengaluru,Store,UPI,1,21316.86,0.1,21316.86,19185.17,0,4810.42,2024,8,August,Sunday,21316.86,19185.174000000003
2024-08-18,ORD002150,CUST01002,P002,Smartphone,Electronics,Delhi,Online,Credit Card,3,29755.39,0.0,89266.17,89266.17,0,21249.21,2024,8,August,Sunday,89266.17,89266.17
2024-08-18,ORD010410,CUST01825,P018,Jacket,Fashion,Ahmedabad,Online,Credit Card,1,4800.94,0.1,4800.94,4320.85,0,579.31,2024,8,August,Sunday,4800.94,4320.846
2024-08-18,ORD045956,CUST01215,P017,Jeans,Fashion,Pune,Online,Net Banking,3,2940.97,0.0,8822.91,8822.91,0,1250.59,2024,8,August,Sunday,8822.91,8822.91
2024-08-18,ORD001488,CUST01017,P015,Dining Table,Furniture,Mumbai,Online,Cash,4,23569.07,0.25,94276.28,70707.21,0,3656.11,2024,8,August,Sunday,94276.28,70707.20999999999
2024-08-18,ORD003544,CUST04306,P012,Air Fryer,Home,Bengaluru,Store,Cash,1,7683.61,0.1,7683.61,6915.25,0,615.0,2024,8,August,Sunday,7683.61,6915.249
2024-08-18,ORD030572,CUST03126,P019,Vacuum Cleaner,Home,Kolkata,Store,Cash,3,8450.06,0.15,25350.18,21547.65,0,4521.91,2024,8,August,Sunday,25350.18,21547.653
2024-08-18,ORD002165,CUST03783,P014,Keyboard,Electronics,Chennai,Online,Cash,2,2287.6,0.25,4575.2,3431.4,0,283.44,2024,8,August,Sunday,4575.2,3431.3999999999996
2024-08-18,ORD019226,CUST03458,P011,Mixer Grinder,Home,Pune,Online,Cash,1,4696.53,0.0,4696.53,4696.53,1,-234.83,2024,8,August,Sunday,4696.53,4696.53
2024-08-18,ORD041727,CUST03949,P009,T-Shirt,Fashion,Chennai,Online,Cash,1,1275.1,0.15,1275.1,1083.83,0,74.1,2024,8,August,Sunday,1275.1,1083.8349999999998
2024-08-18,ORD046292,CUST00607,P002,Smartphone,Electronics,Jaipur,Store,UPI,1,28919.76,0.1,28919.76,26027.78,0,5400.76,2024,8,August,Sunday,28919.76,26027.784
2024-08-18,ORD011693,CUST02350,P008,Running Shoes,Fashion,Surat,Online,UPI,2,4360.55,0.1,8721.1,7848.99,0,1653.01,2024,8,August,Sunday,8721.1,7848.990000000001
2024-08-18,ORD036551,CUST01570,P009,T-Shirt,Fashion,Ahmedabad,Online,Credit Card,2,1171.25,0.15,2342.5,1991.12,0,427.81,2024,8,August,Sunday,2342.5,1991.125
2024-08-18,ORD025270,CUST04764,P015,Dining Table,Furniture,Surat,Online,UPI,1,21754.14,0.2,21754.14,17403.31,1,-870.17,2024,8,August,Sunday,21754.14,17403.312
2024-08-18,ORD006775,CUST04106,P018,Jacket,Fashion,Mumbai,Online,UPI,1,5657.9,0.0,5657.9,5657.9,0,565.63,2024,8,August,Sunday,5657.9,5657.9
2024-08-18,ORD046230,CUST03085,P003,Headphones,Electronics,Surat,Online,Net Banking,2,4532.01,0.15,9064.02,7704.42,1,-385.22,2024,8,August,Sunday,9064.02,7704.417
2024-08-18,ORD008831,CUST00460,P013,Monitor,Electronics,Chennai,Online,UPI,1,18872.77,0.0,18872.77,18872.77,0,3355.72,2024,8,August,Sunday,18872.77,18872.77
2024-08-18,ORD001635,CUST03723,P014,Keyboard,Electronics,Delhi,Store,UPI,1,2341.39,0.05,2341.39,2224.32,0,520.02,2024,8,August,Sunday,2341.39,2224.3205
2024-08-18,ORD004892,CUST04620,P010,Coffee Maker,Home,Chennai,Online,Credit Card,4,5293.08,0.15,21172.32,17996.47,1,-899.82,2024,8,August,Sunday,21172.32,17996.471999999998
2024-08-18,ORD039316,CUST02646,P015,Dining Table,Furniture,Pune,Online,Net Banking,1,22524.4,0.25,22524.4,16893.3,0,1894.47,2024,8,August,Sunday,22524.4,16893.300000000003
2024-08-18,ORD037187,CUST00526,P003,Headphones,Electronics,Surat,Store,Credit Card,2,4489.99,0.0,8979.98,8979.98,0,1418.67,2024,8,August,Sunday,8979.98,8979.98
2024-08-18,ORD038376,CUST04524,P004,Smartwatch,Electronics,Bengaluru,Online,Credit Card,5,7475.41,0.1,37377.05,33639.34,0,3049.06,2024,8,August,Sunday,37377.05,33639.345
2024-08-18,ORD018837,CUST01048,P007,Backpack,Accessories,Kolkata,Online,Net Banking,1,2051.16,0.05,2051.16,1948.6,0,395.17,2024,8,August,Sunday,2051.16,1948.6019999999999
2024-08-18,ORD033547,CUST02998,P005,Office Chair,Furniture,Chennai,Online,UPI,2,10320.6,0.0,20641.2,20641.2,0,5814.46,2024,8,August,Sunday,20641.2,20641.2
2024-08-18,ORD047206,CUST02074,P016,Sofa,Furniture,Delhi,Store,Debit Card,1,38124.52,0.1,38124.52,34312.07,0,7219.79,2024,8,August,Sunday,38124.52,34312.068
2024-08-18,ORD007765,CUST03204,P018,Jacket,Fashion,Chennai,Store,Credit Card,1,4736.2,0.1,4736.2,4262.58,0,882.82,2024,8,August,Sunday,4736.2,4262.58
2024-08-18,ORD028713,CUST04522,P005,Office Chair,Furniture,Mumbai,Store,UPI,1,10323.11,0.1,10323.11,9290.8,0,2057.08,2024,8,August,Sunday,10323.11,9290.799
2024-08-18,ORD021571,CUST02355,P005,Office Chair,Furniture,Bengaluru,Store,UPI,2,10266.71,0.2,20533.42,16426.74,0,3785.79,2024,8,August,Sunday,20533.42,16426.736
2024-08-18,ORD021423,CUST04487,P012,Air Fryer,Home,Pune,Store,UPI,1,6486.83,0.2,6486.83,5189.46,0,1211.97,2024,8,August,Sunday,6486.83,5189.464
2024-08-18,ORD040900,CUST04104,P002,Smartphone,Electronics,Mumbai,Online,Cash,4,29410.88,0.15,117643.52,99996.99,0,12929.22,2024,8,August,Sunday,117643.52,99996.992
2024-08-18,ORD032722,CUST03999,P014,Keyboard,Electronics,Ahmedabad,Store,UPI,1,2509.68,0.05,2509.68,2384.2,0,496.49,2024,8,August,Sunday,2509.68,2384.196
2024-08-18,ORD027289,CUST01355,P008,Running Shoes,Fashion,Kolkata,Store,UPI,1,4489.1,0.1,4489.1,4040.19,0,950.5,2024,8,August,Sunday,4489.1,4040.1900000000005
2024-08-18,ORD010539,CUST00731,P001,Laptop,Electronics,Bengaluru,Online,UPI,2,71226.01,0.15,142452.02,121084.22,0,14638.54,2024,8,August,Sunday,142452.02,121084.21699999999
2024-08-18,ORD036855,CUST04317,P020,Microwave,Home,Mumbai,Store,UPI,2,10931.25,0.0,21862.5,21862.5,0,1750.97,2024,8,August,Sunday,21862.5,21862.5
2024-08-18,ORD012740,CUST02230,P012,Air Fryer,Home,Surat,Online,UPI,2,6983.24,0.05,13966.48,13268.16,0,1538.03,2024,8,August,Sunday,13966.48,13268.155999999999
2024-08-18,ORD004962,CUST01292,P011,Mixer Grinder,Home,Bengaluru,Store,Credit Card,2,5001.03,0.05,10002.06,9501.96,0,1129.21,2024,8,August,Sunday,10002.06,9501.956999999999
2024-08-18,ORD027183,CUST03818,P014,Keyboard,Electronics,Jaipur,Online,Net Banking,2,2566.75,0.05,5133.5,4876.82,1,-243.84,2024,8,August,Sunday,5133.5,4876.825
2024-08-18,ORD011608,CUST03173,P003,Headphones,Electronics,Pune,Online,UPI,2,4315.93,0.1,8631.86,7768.67,0,1398.55,2024,8,August,Sunday,8631.86,7768.674000000001
2024-08-18,ORD011414,CUST01839,P015,Dining Table,Furniture,Jaipur,Store,Credit Card,1,20658.09,0.15,20658.09,17559.38,0,3921.58,2024,8,August,Sunday,20658.09,17559.3765
2024-08-18,ORD049765,CUST03218,P002,Smartphone,Electronics,Hyderabad,Online,Credit Card,1,25325.23,0.05,25325.23,24058.97,0,3287.38,2024,8,August,Sunday,25325.23,24058.9685
2024-08-18,ORD037649,CUST04536,P020,Microwave,Home,Surat,Online,UPI,1,11143.37,0.0,11143.37,11143.37,0,1003.17,2024,8,August,Sunday,11143.37,11143.37
2024-08-18,ORD043411,CUST02939,P013,Monitor,Electronics,Surat,Online,Credit Card,1,16893.32,0.15,16893.32,14359.32,0,3126.32,2024,8,August,Sunday,16893.32,14359.322
2024-08-18,ORD024004,CUST03528,P002,Smartphone,Electronics,Kolkata,Online,Debit Card,5,28495.18,0.2,142475.9,113980.72,0,17551.14,2024,8,August,Sunday,142475.9,113980.72
2024-08-18,ORD023023,CUST00340,P011,Mixer Grinder,Home,Jaipur,Online,Credit Card,1,4767.43,0.05,4767.43,4529.06,0,324.59,2024,8,August,Sunday,4767.43,4529.0585
2024-08-18,ORD042817,CUST03257,P012,Air Fryer,Home,Kolkata,Store,UPI,1,6500.02,0.1,6500.02,5850.02,0,715.21,2024,8,August,Sunday,6500.02,5850.018000000001
2024-08-18,ORD018147,CUST02934,P017,Jeans,Fashion,Mumbai,Store,UPI,2,2672.72,0.15,5345.44,4543.62,0,654.58,2024,8,August,Sunday,5345.44,4543.624
2024-08-18,ORD002534,CUST02351,P003,Headphones,Electronics,Surat,Online,Credit Card,2,4451.99,0.25,8903.98,6677.98,0,430.51,2024,8,August,Sunday,8903.98,6677.985
2024-08-18,ORD020586,CUST03102,P001,Laptop,Electronics,Kolkata,Online,Net Banking,1,64078.9,0.0,64078.9,64078.9,0,7342.71,2024,8,August,Sunday,64078.9,64078.9
2024-08-18,ORD025844,CUST04101,P008,Running Shoes,Fashion,Jaipur,Store,UPI,5,4348.54,0.0,21742.7,21742.7,0,6243.91,2024,8,August,Sunday,21742.7,21742.7
2024-08-18,ORD039793,CUST02920,P013,Monitor,Electronics,Ahmedabad,Store,Net Banking,1,18052.53,0.05,18052.53,17149.9,1,-857.5,2024,8,August,Sunday,18052.53,17149.903499999997
2024-08-18,ORD044080,CUST00736,P020,Microwave,Home,Bengaluru,Online,UPI,1,10553.87,0.0,10553.87,10553.87,0,1714.58,2024,8,August,Sunday,10553.87,10553.87
2024-08-18,ORD040078,CUST01143,P012,Air Fryer,Home,Kolkata,Store,UPI,3,7178.89,0.0,21536.67,21536.67,0,6417.31,2024,8,August,Sunday,21536.670000000002,21536.67
2024-08-18,ORD023327,CUST01298,P005,Office Chair,Furniture,Chennai,Online,UPI,2,8595.31,0.2,17190.62,13752.5,0,1396.35,2024,8,August,Sunday,17190.62,13752.496
2024-08-18,ORD018135,CUST01911,P014,Keyboard,Electronics,Surat,Online,Credit Card,2,2424.02,0.1,4848.04,4363.24,0,978.03,2024,8,August,Sunday,4848.04,4363.236
2024-08-18,ORD002519,CUST00320,P006,Desk,Furniture,Jaipur,Store,UPI,1,11296.16,0.05,11296.16,10731.35,0,2781.32,2024,8,August,Sunday,11296.16,10731.351999999999
2024-08-18,ORD020605,CUST00282,P011,Mixer Grinder,Home,Kolkata,Store,Debit Card,1,4957.71,0.0,4957.71,4957.71,0,529.23,2024,8,August,Sunday,4957.71,4957.71
2024-08-18,ORD043966,CUST02141,P004,Smartwatch,Electronics,Chennai,Store,UPI,1,7111.08,0.15,7111.08,6044.42,0,1309.75,2024,8,August,Sunday,7111.08,6044.418
2024-08-18,ORD020575,CUST00936,P014,Keyboard,Electronics,Surat,Online,UPI,1,2505.27,0.05,2505.27,2380.01,0,180.87,2024,8,August,Sunday,2505.27,2380.0065
2024-08-19,ORD033429,CUST02596,P008,Running Shoes,Fashion,Surat,Online,Credit Card,1,4483.76,0.1,4483.76,4035.38,0,283.89,2024,8,August,Monday,4483.76,4035.3840000000005
2024-08-19,ORD002989,CUST03689,P018,Jacket,Fashion,Surat,Store,UPI,2,5052.49,0.05,10104.98,9599.73,1,-479.99,2024,8,August,Monday,10104.98,9599.731
2024-08-19,ORD046287,CUST04769,P002,Smartphone,Electronics,Jaipur,Online,UPI,1,28201.18,0.0,28201.18,28201.18,0,5497.65,2024,8,August,Monday,28201.18,28201.18
2024-08-19,ORD027727,CUST04229,P018,Jacket,Fashion,Delhi,Online,UPI,2,4791.91,0.1,9583.82,8625.44,0,2261.72,2024,8,August,Monday,9583.82,8625.438
2024-08-19,ORD035261,CUST01678,P013,Monitor,Electronics,Bengaluru,Store,Net Banking,2,19182.2,0.2,38364.4,30691.52,0,3960.41,2024,8,August,Monday,38364.4,30691.520000000004
2024-08-19,ORD008852,CUST03628,P020,Microwave,Home,Surat,Store,Debit Card,2,11669.59,0.2,23339.18,18671.34,0,3451.21,2024,8,August,Monday,23339.18,18671.344
2024-08-19,ORD009152,CUST03807,P008,Running Shoes,Fashion,Pune,Store,Credit Card,1,4226.48,0.1,4226.48,3803.83,0,922.82,2024,8,August,Monday,4226.48,3803.832
2024-08-19,ORD031938,CUST00176,P006,Desk,Furniture,Mumbai,Store,Net Banking,1,12318.9,0.05,12318.9,11702.96,0,1279.83,2024,8,August,Monday,12318.9,11702.955
2024-08-19,ORD039703,CUST03316,P017,Jeans,Fashion,Kolkata,Store,Credit Card,1,2790.46,0.2,2790.46,2232.37,0,504.14,2024,8,August,Monday,2790.46,2232.368
2024-08-19,ORD046310,CUST02732,P005,Office Chair,Furniture,Ahmedabad,Online,Net Banking,1,8978.98,0.0,8978.98,8978.98,0,2021.97,2024,8,August,Monday,8978.98,8978.98
2024-08-19,ORD004432,CUST00989,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,1,28507.2,0.1,28507.2,25656.48,1,-1282.82,2024,8,August,Monday,28507.2,25656.48
2024-08-19,ORD034071,CUST03568,P011,Mixer Grinder,Home,Delhi,Online,Cash,1,4945.3,0.0,4945.3,4945.3,0,592.44,2024,8,August,Monday,4945.3,4945.3
2024-08-19,ORD032656,CUST01228,P006,Desk,Furniture,Mumbai,Online,UPI,1,11024.35,0.05,11024.35,10473.13,1,-523.66,2024,8,August,Monday,11024.35,10473.1325
2024-08-19,ORD014185,CUST00260,P014,Keyboard,Electronics,Jaipur,Online,Debit Card,1,2467.38,0.1,2467.38,2220.64,1,-111.03,2024,8,August,Monday,2467.38,2220.6420000000003
2024-08-19,ORD001550,CUST00932,P014,Keyboard,Electronics,Surat,Online,UPI,4,2489.66,0.0,9958.64,9958.64,0,1658.26,2024,8,August,Monday,9958.64,9958.64
2024-08-19,ORD022807,CUST01918,P014,Keyboard,Electronics,Kolkata,Store,UPI,1,2650.64,0.05,2650.64,2518.11,0,240.34,2024,8,August,Monday,2650.64,2518.1079999999997
2024-08-19,ORD014393,CUST01939,P013,Monitor,Electronics,Surat,Online,UPI,1,18790.96,0.15,18790.96,15972.32,0,3340.44,2024,8,August,Monday,18790.96,15972.315999999999
2024-08-19,ORD015873,CUST00265,P020,Microwave,Home,Ahmedabad,Store,Cash,2,10044.63,0.1,20089.26,18080.33,0,2508.4,2024,8,August,Monday,20089.26,18080.334
2024-08-19,ORD029088,CUST01276,P011,Mixer Grinder,Home,Pune,Online,Cash,1,5042.84,0.2,5042.84,4034.27,0,591.96,2024,8,August,Monday,5042.84,4034.2720000000004
2024-08-19,ORD001206,CUST00959,P009,T-Shirt,Fashion,Jaipur,Store,UPI,1,1087.96,0.0,1087.96,1087.96,0,137.16,2024,8,August,Monday,1087.96,1087.96
2024-08-19,ORD043204,CUST00192,P011,Mixer Grinder,Home,Jaipur,Online,UPI,4,4531.26,0.0,18125.04,18125.04,0,3715.77,2024,8,August,Monday,18125.04,18125.04
