Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-08-19,ORD042209,CUST01303,P005,Office Chair,Furniture,Mumbai,Online,Credit Card,2,10101.54,0.1,20203.08,18182.77,0,3234.52,2024,8,August,Monday,20203.08,18182.772
2024-08-19,ORD016347,CUST00802,P010,Coffee Maker,Home,Mumbai,Online,Credit Card,1,5387.2,0.05,5387.2,5117.84,0,1361.55,2024,8,August,Monday,5387.2,5117.839999999999
2024-08-19,ORD012456,CUST01673,P004,Smartwatch,Electronics,Hyderabad,Store,UPI,1,7549.87,0.1,7549.87,6794.88,0,1890.88,2024,8,August,Monday,7549.87,6794.883
2024-08-19,ORD037262,CUST03481,P012,Air Fryer,Home,Jaipur,Store,Cash,1,6683.45,0.2,6683.45,5346.76,0,1073.4,2024,8,August,Monday,6683.45,5346.76
2024-08-19,ORD003988,CUST03960,P018,Jacket,Fashion,Bengaluru,Online,UPI,1,5074.25,0.15,5074.25,4313.11,0,598.05,2024,8,August,Monday,5074.25,4313.1125
2024-08-19,ORD010690,CUST04744,P015,Dining Table,Furniture,Jaipur,Store,Credit Card,1,21769.29,0.1,21769.29,19592.36,0,3548.27,2024,8,August,Monday,21769.29,19592.361
2024-08-19,ORD028553,CUST00254,P008,Running Shoes,Fashion,Bengaluru,Store,Credit Card,2,4408.8,0.15,8817.6,7494.96,0,1484.18,2024,8,August,Monday,8817.6,7494.96
2024-08-19,ORD001778,CUST03369,P007,Backpack,Accessories,Bengaluru,Online,Debit Card,3,2277.17,0.1,6831.51,6148.36,0,1270.12,2024,8,August,Monday,6831.51,6148.359
2024-08-19,ORD018212,CUST00235,P015,Dining Table,Furniture,Pune,Store,Credit Card,2,23028.33,0.0,46056.66,46056.66,0,4152.96,2024,8,August,Monday,46056.66,46056.66
2024-08-19,ORD049304,CUST01655,P013,Monitor,Electronics,Pune,Store,UPI,5,17152.61,0.1,85763.05,77186.75,0,11728.9,2024,8,August,Monday,85763.05,77186.74500000001
2024-08-19,ORD030650,CUST00522,P014,Keyboard,Electronics,Pune,Store,Debit Card,1,2686.47,0.0,2686.47,2686.47,0,389.87,2024,8,August,Monday,2686.47,2686.47
2024-08-19,ORD011555,CUST04691,P013,Monitor,Electronics,Bengaluru,Store,Debit Card,3,17404.06,0.05,52212.18,49601.57,0,12839.79,2024,8,August,Monday,52212.18000000001,49601.570999999996
2024-08-19,ORD020768,CUST03785,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,3,5223.29,0.05,15669.87,14886.38,0,2660.38,2024,8,August,Monday,15669.869999999999,14886.3765
2024-08-19,ORD036077,CUST03683,P016,Sofa,Furniture,Bengaluru,Store,UPI,1,36979.85,0.0,36979.85,36979.85,0,7685.49,2024,8,August,Monday,36979.85,36979.85
2024-08-19,ORD010436,CUST02184,P009,T-Shirt,Fashion,Pune,Online,UPI,2,1132.56,0.0,2265.12,2265.12,0,385.9,2024,8,August,Monday,2265.12,2265.12
2024-08-19,ORD038595,CUST04491,P018,Jacket,Fashion,Chennai,Online,Credit Card,1,5691.25,0.1,5691.25,5122.12,0,349.01,2024,8,August,Monday,5691.25,5122.125
2024-08-19,ORD012645,CUST01166,P014,Keyboard,Electronics,Bengaluru,Online,Debit Card,1,2556.71,0.1,2556.71,2301.04,0,210.15,2024,8,August,Monday,2556.71,2301.039
2024-08-19,ORD042551,CUST04153,P015,Dining Table,Furniture,Bengaluru,Store,Net Banking,5,22133.56,0.0,110667.8,110667.8,0,31877.18,2024,8,August,Monday,110667.8,110667.8
2024-08-19,ORD016831,CUST03725,P003,Headphones,Electronics,Hyderabad,Online,UPI,2,4594.0,0.1,9188.0,8269.2,0,1675.85,2024,8,August,Monday,9188.0,8269.2
2024-08-19,ORD022345,CUST00796,P008,Running Shoes,Fashion,Delhi,Online,UPI,1,4431.06,0.0,4431.06,4431.06,0,1136.37,2024,8,August,Monday,4431.06,4431.06
2024-08-19,ORD039503,CUST01050,P017,Jeans,Fashion,Jaipur,Online,Credit Card,2,2788.4,0.1,5576.8,5019.12,0,439.79,2024,8,August,Monday,5576.8,5019.12
2024-08-19,ORD005669,CUST01681,P013,Monitor,Electronics,Jaipur,Store,Debit Card,4,18202.36,0.2,72809.44,58247.55,0,3695.91,2024,8,August,Monday,72809.44,58247.552
2024-08-19,ORD045853,CUST04228,P016,Sofa,Furniture,Surat,Online,Cash,4,36661.9,0.2,146647.6,117318.08,0,21612.54,2024,8,August,Monday,146647.6,117318.08000000002
2024-08-19,ORD000177,CUST00789,P009,T-Shirt,Fashion,Chennai,Store,Cash,4,1098.34,0.15,4393.36,3734.36,0,951.03,2024,8,August,Monday,4393.36,3734.3559999999998
2024-08-19,ORD008701,CUST00833,P010,Coffee Maker,Home,Jaipur,Store,Cash,4,6017.25,0.05,24069.0,22865.55,0,4215.04,2024,8,August,Monday,24069.0,22865.55
2024-08-19,ORD045261,CUST03078,P014,Keyboard,Electronics,Kolkata,Store,Debit Card,1,2626.62,0.15,2626.62,2232.63,0,453.3,2024,8,August,Monday,2626.62,2232.627
2024-08-19,ORD033665,CUST03560,P012,Air Fryer,Home,Hyderabad,Online,UPI,5,7325.32,0.05,36626.6,34795.27,0,7292.07,2024,8,August,Monday,36626.6,34795.27
2024-08-19,ORD036903,CUST01111,P002,Smartphone,Electronics,Pune,Store,Debit Card,1,28903.0,0.1,28903.0,26012.7,0,4762.44,2024,8,August,Monday,28903.0,26012.7
2024-08-19,ORD020598,CUST02169,P012,Air Fryer,Home,Bengaluru,Store,UPI,1,6985.78,0.1,6985.78,6287.2,0,1746.23,2024,8,August,Monday,6985.78,6287.202
2024-08-19,ORD035480,CUST00744,P012,Air Fryer,Home,Mumbai,Online,UPI,1,6775.35,0.0,6775.35,6775.35,0,1177.3,2024,8,August,Monday,6775.35,6775.35
2024-08-19,ORD044895,CUST04137,P015,Dining Table,Furniture,Hyderabad,Online,Cash,1,23779.8,0.15,23779.8,20212.83,0,1197.9,2024,8,August,Monday,23779.8,20212.829999999998
2024-08-19,ORD006385,CUST03179,P019,Vacuum Cleaner,Home,Jaipur,Store,UPI,3,8202.12,0.1,24606.36,22145.72,0,3501.5,2024,8,August,Monday,24606.36,22145.724000000002
2024-08-19,ORD021546,CUST00224,P018,Jacket,Fashion,Delhi,Store,Debit Card,1,4714.19,0.0,4714.19,4714.19,0,1099.43,2024,8,August,Monday,4714.19,4714.19
2024-08-19,ORD011422,CUST01125,P016,Sofa,Furniture,Jaipur,Online,Net Banking,2,37120.28,0.15,74240.56,63104.48,0,13257.42,2024,8,August,Monday,74240.56,63104.475999999995
2024-08-19,ORD019600,CUST03252,P013,Monitor,Electronics,Chennai,Online,Cash,1,19288.0,0.05,19288.0,18323.6,0,3553.86,2024,8,August,Monday,19288.0,18323.6
2024-08-19,ORD032244,CUST01305,P016,Sofa,Furniture,Chennai,Online,UPI,1,33379.82,0.2,33379.82,26703.86,0,6074.94,2024,8,August,Monday,33379.82,26703.856
2024-08-19,ORD033779,CUST01479,P014,Keyboard,Electronics,Hyderabad,Store,UPI,1,2507.35,0.1,2507.35,2256.61,0,176.3,2024,8,August,Monday,2507.35,2256.615
2024-08-19,ORD011832,CUST02163,P019,Vacuum Cleaner,Home,Delhi,Store,UPI,3,9156.44,0.05,27469.32,26095.85,0,2518.94,2024,8,August,Monday,27469.32,26095.854
2024-08-19,ORD022835,CUST04103,P013,Monitor,Electronics,Pune,Online,UPI,2,18116.13,0.2,36232.26,28985.81,0,3045.01,2024,8,August,Monday,36232.26,28985.808000000005
2024-08-19,ORD003752,CUST04184,P004,Smartwatch,Electronics,Pune,Store,Debit Card,1,7663.34,0.05,7663.34,7280.17,0,1191.55,2024,8,August,Monday,7663.34,7280.173
2024-08-19,ORD014810,CUST03685,P011,Mixer Grinder,Home,Kolkata,Online,UPI,4,5055.35,0.1,20221.4,18199.26,0,2401.95,2024,8,August,Monday,20221.4,18199.260000000002
2024-08-19,ORD036735,CUST02813,P016,Sofa,Furniture,Mumbai,Store,UPI,4,34737.5,0.05,138950.0,132002.5,0,29603.5,2024,8,August,Monday,138950.0,132002.5
2024-08-19,ORD046668,CUST00061,P002,Smartphone,Electronics,Delhi,Store,Credit Card,1,29610.37,0.15,29610.37,25168.81,0,4086.65,2024,8,August,Monday,29610.37,25168.814499999997
2024-08-19,ORD020594,CUST04677,P001,Laptop,Electronics,Surat,Online,Credit Card,1,65281.37,0.1,65281.37,58753.23,0,3607.56,2024,8,August,Monday,65281.37,58753.233
2024-08-19,ORD019656,CUST02398,P003,Headphones,Electronics,Hyderabad,Online,UPI,3,4327.65,0.0,12982.95,12982.95,0,3799.67,2024,8,August,Monday,12982.949999999999,12982.95
2024-08-19,ORD011752,CUST01302,P008,Running Shoes,Fashion,Surat,Store,Cash,2,4117.81,0.0,8235.62,8235.62,0,960.75,2024,8,August,Monday,8235.62,8235.62
2024-08-19,ORD045506,CUST01135,P020,Microwave,Home,Surat,Online,Credit Card,2,9951.99,0.2,19903.98,15923.18,0,1659.79,2024,8,August,Monday,19903.98,15923.184000000001
2024-08-19,ORD020952,CUST04335,P015,Dining Table,Furniture,Delhi,Online,Credit Card,2,22302.13,0.1,44604.26,40143.83,0,8572.69,2024,8,August,Monday,44604.26,40143.834
2024-08-19,ORD039168,CUST04745,P020,Microwave,Home,Pune,Store,Credit Card,1,10700.38,0.0,10700.38,10700.38,0,2375.15,2024,8,August,Monday,10700.38,10700.38
2024-08-19,ORD000179,CUST03898,P011,Mixer Grinder,Home,Pune,Online,Debit Card,2,4421.15,0.15,8842.3,7515.95,0,1216.74,2024,8,August,Monday,8842.3,7515.954999999999
2024-08-19,ORD022244,CUST04107,P005,Office Chair,Furniture,Pune,Store,Credit Card,3,9737.78,0.05,29213.34,27752.67,1,-1387.63,2024,8,August,Monday,29213.340000000004,27752.673
2024-08-19,ORD030857,CUST00914,P010,Coffee Maker,Home,Pune,Online,Credit Card,1,5035.99,0.1,5035.99,4532.39,0,813.38,2024,8,August,Monday,5035.99,4532.391
2024-08-19,ORD049634,CUST03295,P017,Jeans,Fashion,Chennai,Online,UPI,1,2721.6,0.0,2721.6,2721.6,0,315.49,2024,8,August,Monday,2721.6,2721.6
2024-08-19,ORD048031,CUST04649,P014,Keyboard,Electronics,Pune,Store,Net Banking,1,2283.28,0.05,2283.28,2169.12,0,286.61,2024,8,August,Monday,2283.28,2169.116
2024-08-19,ORD032589,CUST01830,P009,T-Shirt,Fashion,Hyderabad,Store,UPI,1,1103.36,0.05,1103.36,1048.19,0,189.52,2024,8,August,Monday,1103.36,1048.1919999999998
2024-08-19,ORD016056,CUST01701,P010,Coffee Maker,Home,Jaipur,Store,Net Banking,1,5965.86,0.0,5965.86,5965.86,0,1443.74,2024,8,August,Monday,5965.86,5965.86
2024-08-19,ORD037564,CUST04902,P010,Coffee Maker,Home,Chennai,Online,Cash,1,5275.57,0.2,5275.57,4220.46,0,878.99,2024,8,August,Monday,5275.57,4220.456
2024-08-19,ORD036333,CUST02162,P011,Mixer Grinder,Home,Pune,Online,UPI,2,4573.08,0.0,9146.16,9146.16,1,-457.31,2024,8,August,Monday,9146.16,9146.16
2024-08-19,ORD007072,CUST02671,P017,Jeans,Fashion,Delhi,Online,UPI,1,2557.51,0.05,2557.51,2429.63,0,661.41,2024,8,August,Monday,2557.51,2429.6345
2024-08-19,ORD049430,CUST03500,P020,Microwave,Home,Mumbai,Online,Credit Card,1,11518.91,0.1,11518.91,10367.02,0,2022.54,2024,8,August,Monday,11518.91,10367.019
2024-08-20,ORD019778,CUST01111,P006,Desk,Furniture,Jaipur,Online,UPI,3,11609.72,0.0,34829.16,34829.16,1,-1741.46,2024,8,August,Tuesday,34829.159999999996,34829.16
2024-08-20,ORD019136,CUST00177,P010,Coffee Maker,Home,Kolkata,Online,Net Banking,1,5201.57,0.0,5201.57,5201.57,0,1182.59,2024,8,August,Tuesday,5201.57,5201.57
2024-08-20,ORD033710,CUST01877,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,1,1118.81,0.05,1118.81,1062.87,0,234.02,2024,8,August,Tuesday,1118.81,1062.8694999999998
2024-08-20,ORD007498,CUST03721,P008,Running Shoes,Fashion,Jaipur,Store,Credit Card,1,3983.12,0.0,3983.12,3983.12,0,1018.49,2024,8,August,Tuesday,3983.12,3983.12
2024-08-20,ORD032465,CUST02246,P009,T-Shirt,Fashion,Surat,Online,Credit Card,1,1178.11,0.15,1178.11,1001.39,0,68.28,2024,8,August,Tuesday,1178.11,1001.3934999999999
2024-08-20,ORD043734,CUST03052,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,2,4478.89,0.0,8957.78,8957.78,0,2655.5,2024,8,August,Tuesday,8957.78,8957.78
2024-08-20,ORD017997,CUST02458,P006,Desk,Furniture,Hyderabad,Online,Credit Card,1,11447.35,0.1,11447.35,10302.62,0,1237.23,2024,8,August,Tuesday,11447.35,10302.615
2024-08-20,ORD033586,CUST04258,P014,Keyboard,Electronics,Hyderabad,Online,Cash,1,2748.56,0.05,2748.56,2611.13,0,353.57,2024,8,August,Tuesday,2748.56,2611.1319999999996
2024-08-20,ORD039705,CUST02417,P010,Coffee Maker,Home,Delhi,Online,Credit Card,1,5930.87,0.0,5930.87,5930.87,0,1775.76,2024,8,August,Tuesday,5930.87,5930.87
2024-08-20,ORD045929,CUST01450,P010,Coffee Maker,Home,Bengaluru,Store,UPI,1,5423.53,0.1,5423.53,4881.18,0,430.82,2024,8,August,Tuesday,5423.53,4881.177
2024-08-20,ORD026611,CUST00781,P012,Air Fryer,Home,Ahmedabad,Store,Cash,1,7663.05,0.15,7663.05,6513.59,0,1563.75,2024,8,August,Tuesday,7663.05,6513.5925
2024-08-20,ORD032299,CUST03056,P008,Running Shoes,Fashion,Pune,Store,Debit Card,5,4334.16,0.1,21670.8,19503.72,0,5164.03,2024,8,August,Tuesday,21670.8,19503.72
2024-08-20,ORD023192,CUST01778,P015,Dining Table,Furniture,Kolkata,Online,Cash,2,23793.84,0.2,47587.68,38070.14,0,5894.9,2024,8,August,Tuesday,47587.68,38070.144
2024-08-20,ORD047975,CUST04341,P017,Jeans,Fashion,Jaipur,Online,UPI,4,2991.2,0.1,11964.8,10768.32,0,685.13,2024,8,August,Tuesday,11964.8,10768.32
2024-08-20,ORD025935,CUST01179,P015,Dining Table,Furniture,Pune,Online,UPI,2,20264.82,0.05,40529.64,38503.16,0,8410.11,2024,8,August,Tuesday,40529.64,38503.157999999996
2024-08-20,ORD047511,CUST03615,P018,Jacket,Fashion,Pune,Online,UPI,1,5300.43,0.1,5300.43,4770.39,0,1310.58,2024,8,August,Tuesday,5300.43,4770.387000000001
2024-08-20,ORD042321,CUST02002,P015,Dining Table,Furniture,Hyderabad,Online,Credit Card,1,19919.43,0.05,19919.43,18923.46,0,1754.48,2024,8,August,Tuesday,19919.43,18923.4585
2024-08-20,ORD015698,CUST00038,P003,Headphones,Electronics,Jaipur,Online,Cash,1,4555.5,0.15,4555.5,3872.18,0,574.09,2024,8,August,Tuesday,4555.5,3872.1749999999997
2024-08-20,ORD034533,CUST00554,P010,Coffee Maker,Home,Chennai,Online,Cash,2,5027.92,0.1,10055.84,9050.26,0,2304.05,2024,8,August,Tuesday,10055.84,9050.256000000001
2024-08-20,ORD025762,CUST01168,P018,Jacket,Fashion,Bengaluru,Store,UPI,1,5580.81,0.15,5580.81,4743.69,0,1115.7,2024,8,August,Tuesday,5580.81,4743.6885
2024-08-20,ORD032142,CUST02221,P015,Dining Table,Furniture,Bengaluru,Online,Net Banking,2,20774.51,0.1,41549.02,37394.12,0,3293.71,2024,8,August,Tuesday,41549.02,37394.117999999995
2024-08-20,ORD048770,CUST04495,P015,Dining Table,Furniture,Delhi,Store,Credit Card,3,23856.26,0.1,71568.78,64411.9,0,8914.77,2024,8,August,Tuesday,71568.78,64411.902
2024-08-20,ORD013692,CUST02266,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,1,8906.44,0.15,8906.44,7570.47,0,797.61,2024,8,August,Tuesday,8906.44,7570.474
2024-08-20,ORD049775,CUST00105,P015,Dining Table,Furniture,Delhi,Store,UPI,1,22032.77,0.0,22032.77,22032.77,1,-1101.64,2024,8,August,Tuesday,22032.77,22032.77
2024-08-20,ORD005170,CUST00849,P017,Jeans,Fashion,Ahmedabad,Online,UPI,5,2579.95,0.2,12899.75,10319.8,0,1415.64,2024,8,August,Tuesday,12899.75,10319.800000000001
2024-08-20,ORD044435,CUST02914,P008,Running Shoes,Fashion,Mumbai,Store,UPI,1,4505.87,0.15,4505.87,3829.99,0,713.39,2024,8,August,Tuesday,4505.87,3829.9894999999997
2024-08-20,ORD005271,CUST01983,P016,Sofa,Furniture,Kolkata,Online,Credit Card,5,35063.26,0.25,175316.3,131487.22,0,24213.38,2024,8,August,Tuesday,175316.30000000002,131487.22499999998
2024-08-20,ORD039926,CUST02560,P010,Coffee Maker,Home,Ahmedabad,Online,Credit Card,2,5684.47,0.1,11368.94,10232.05,0,2028.84,2024,8,August,Tuesday,11368.94,10232.046
2024-08-20,ORD002271,CUST00956,P005,Office Chair,Furniture,Delhi,Store,Credit Card,1,9066.72,0.05,9066.72,8613.38,0,1380.46,2024,8,August,Tuesday,9066.72,8613.383999999998
2024-08-20,ORD044001,CUST03531,P017,Jeans,Fashion,Delhi,Store,Credit Card,3,2523.96,0.15,7571.88,6436.1,0,1023.49,2024,8,August,Tuesday,7571.88,6436.098
2024-08-20,ORD012225,CUST04515,P002,Smartphone,Electronics,Ahmedabad,Store,UPI,1,28058.95,0.0,28058.95,28058.95,0,2843.37,2024,8,August,Tuesday,28058.95,28058.95
2024-08-20,ORD035713,CUST04519,P015,Dining Table,Furniture,Pune,Online,UPI,2,22278.12,0.15,44556.24,37872.8,0,5022.27,2024,8,August,Tuesday,44556.24,37872.804
2024-08-20,ORD000014,CUST03764,P001,Laptop,Electronics,Ahmedabad,Online,UPI,1,70757.83,0.05,70757.83,67219.94,0,12377.47,2024,8,August,Tuesday,70757.83,67219.9385
2024-08-20,ORD043173,CUST01747,P013,Monitor,Electronics,Surat,Store,UPI,1,17514.74,0.0,17514.74,17514.74,0,4916.34,2024,8,August,Tuesday,17514.74,17514.74
2024-08-20,ORD038791,CUST00047,P014,Keyboard,Electronics,Mumbai,Online,UPI,3,2450.77,0.1,7352.31,6617.08,1,-330.85,2024,8,August,Tuesday,7352.3099999999995,6617.079000000001
2024-08-20,ORD019905,CUST02890,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,1,4056.22,0.1,4056.22,3650.6,0,281.25,2024,8,August,Tuesday,4056.22,3650.598
2024-08-20,ORD022818,CUST04571,P010,Coffee Maker,Home,Surat,Online,Debit Card,1,5835.54,0.2,5835.54,4668.43,0,799.62,2024,8,August,Tuesday,5835.54,4668.432
2024-08-20,ORD038815,CUST01600,P006,Desk,Furniture,Ahmedabad,Online,UPI,2,13171.54,0.05,26343.08,25025.93,0,4437.26,2024,8,August,Tuesday,26343.08,25025.926
2024-08-20,ORD035305,CUST04554,P015,Dining Table,Furniture,Pune,Online,Debit Card,1,23790.8,0.2,23790.8,19032.64,0,3474.73,2024,8,August,Tuesday,23790.8,19032.64
2024-08-20,ORD044973,CUST03129,P009,T-Shirt,Fashion,Chennai,Online,UPI,3,1129.24,0.2,3387.72,2710.18,0,279.75,2024,8,August,Tuesday,3387.7200000000003,2710.176
2024-08-20,ORD034165,CUST04020,P017,Jeans,Fashion,Bengaluru,Online,UPI,1,2607.25,0.15,2607.25,2216.16,0,255.51,2024,8,August,Tuesday,2607.25,2216.1625
2024-08-20,ORD028114,CUST03864,P002,Smartphone,Electronics,Hyderabad,Online,Debit Card,1,29287.65,0.2,29287.65,23430.12,0,2508.38,2024,8,August,Tuesday,29287.65,23430.120000000003
2024-08-20,ORD037531,CUST01535,P011,Mixer Grinder,Home,Ahmedabad,Store,Debit Card,2,4907.19,0.0,9814.38,9814.38,0,2081.11,2024,8,August,Tuesday,9814.38,9814.38
2024-08-20,ORD041464,CUST02510,P019,Vacuum Cleaner,Home,Mumbai,Online,Debit Card,2,8970.13,0.05,17940.26,17043.25,0,1268.03,2024,8,August,Tuesday,17940.26,17043.247
2024-08-20,ORD010342,CUST04698,P004,Smartwatch,Electronics,Chennai,Online,Debit Card,1,7005.88,0.0,7005.88,7005.88,0,689.72,2024,8,August,Tuesday,7005.88,7005.88
2024-08-20,ORD021305,CUST04081,P009,T-Shirt,Fashion,Hyderabad,Store,Credit Card,1,1169.02,0.0,1169.02,1169.02,0,345.51,2024,8,August,Tuesday,1169.02,1169.02
2024-08-20,ORD015295,CUST02350,P008,Running Shoes,Fashion,Mumbai,Online,UPI,1,4524.4,0.0,4524.4,4524.4,0,1137.92,2024,8,August,Tuesday,4524.4,4524.4
2024-08-20,ORD027011,CUST02022,P009,T-Shirt,Fashion,Pune,Store,UPI,2,1318.02,0.1,2636.04,2372.44,0,301.3,2024,8,August,Tuesday,2636.04,2372.436
2024-08-20,ORD046624,CUST03745,P012,Air Fryer,Home,Jaipur,Store,Debit Card,1,7768.15,0.0,7768.15,7768.15,0,1158.62,2024,8,August,Tuesday,7768.15,7768.15
2024-08-20,ORD043502,CUST03238,P013,Monitor,Electronics,Ahmedabad,Online,Credit Card,1,18678.91,0.0,18678.91,18678.91,1,-933.95,2024,8,August,Tuesday,18678.91,18678.91
2024-08-20,ORD045103,CUST01156,P002,Smartphone,Electronics,Kolkata,Store,Cash,2,26424.02,0.15,52848.04,44920.83,0,10426.98,2024,8,August,Tuesday,52848.04,44920.834
2024-08-20,ORD033338,CUST02662,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,1,5260.91,0.1,5260.91,4734.82,0,713.47,2024,8,August,Tuesday,5260.91,4734.819
2024-08-20,ORD036561,CUST04249,P018,Jacket,Fashion,Hyderabad,Online,UPI,1,5208.34,0.15,5208.34,4427.09,0,643.99,2024,8,August,Tuesday,5208.34,4427.089
2024-08-20,ORD028316,CUST00855,P011,Mixer Grinder,Home,Bengaluru,Store,UPI,1,4827.14,0.0,4827.14,4827.14,0,1072.58,2024,8,August,Tuesday,4827.14,4827.14
2024-08-20,ORD039761,CUST02320,P014,Keyboard,Electronics,Pune,Store,UPI,1,2488.97,0.2,2488.97,1991.18,0,214.3,2024,8,August,Tuesday,2488.97,1991.176
2024-08-20,ORD001639,CUST00154,P001,Laptop,Electronics,Pune,Online,Debit Card,1,61843.78,0.1,61843.78,55659.4,0,5957.99,2024,8,August,Tuesday,61843.78,55659.402
2024-08-20,ORD023566,CUST01893,P008,Running Shoes,Fashion,Chennai,Online,Credit Card,2,3961.66,0.1,7923.32,7130.99,0,995.87,2024,8,August,Tuesday,7923.32,7130.988
2024-08-20,ORD003625,CUST02210,P008,Running Shoes,Fashion,Bengaluru,Store,UPI,1,4553.11,0.05,4553.11,4325.45,1,-216.27,2024,8,August,Tuesday,4553.11,4325.4545
2024-08-20,ORD029752,CUST03573,P008,Running Shoes,Fashion,Delhi,Online,Debit Card,1,4490.02,0.2,4490.02,3592.02,0,300.22,2024,8,August,Tuesday,4490.02,3592.0160000000005
2024-08-20,ORD031772,CUST02925,P012,Air Fryer,Home,Jaipur,Online,UPI,1,7612.79,0.0,7612.79,7612.79,0,1025.13,2024,8,August,Tuesday,7612.79,7612.79
2024-08-20,ORD032351,CUST03076,P004,Smartwatch,Electronics,Chennai,Online,Cash,1,7196.84,0.15,7196.84,6117.31,0,899.56,2024,8,August,Tuesday,7196.84,6117.314
2024-08-20,ORD011696,CUST03455,P020,Microwave,Home,Hyderabad,Store,Credit Card,1,10831.63,0.1,10831.63,9748.47,1,-487.42,2024,8,August,Tuesday,10831.63,9748.466999999999
2024-08-20,ORD003160,CUST00816,P009,T-Shirt,Fashion,Bengaluru,Store,Credit Card,1,1283.11,0.25,1283.11,962.33,0,183.09,2024,8,August,Tuesday,1283.11,962.3325
2024-08-20,ORD017458,CUST00061,P016,Sofa,Furniture,Bengaluru,Online,Credit Card,1,36229.98,0.0,36229.98,36229.98,1,-1811.5,2024,8,August,Tuesday,36229.98,36229.98
2024-08-20,ORD043817,CUST00301,P011,Mixer Grinder,Home,Hyderabad,Store,Cash,1,4568.91,0.0,4568.91,4568.91,0,767.78,2024,8,August,Tuesday,4568.91,4568.91
2024-08-20,ORD030261,CUST03249,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,3,2206.65,0.05,6619.95,6288.95,0,1815.44,2024,8,August,Tuesday,6619.950000000001,6288.952499999999
2024-08-20,ORD034891,CUST00750,P003,Headphones,Electronics,Mumbai,Online,Credit Card,1,4383.21,0.05,4383.21,4164.05,0,883.45,2024,8,August,Tuesday,4383.21,4164.0495
2024-08-20,ORD008449,CUST04529,P002,Smartphone,Electronics,Bengaluru,Online,Debit Card,1,26197.3,0.1,26197.3,23577.57,0,6452.29,2024,8,August,Tuesday,26197.3,23577.57
2024-08-20,ORD021555,CUST00648,P020,Microwave,Home,Surat,Online,Debit Card,2,11489.17,0.0,22978.34,22978.34,0,4934.4,2024,8,August,Tuesday,22978.34,22978.34
2024-08-20,ORD047785,CUST04226,P001,Laptop,Electronics,Kolkata,Store,UPI,1,60804.51,0.0,60804.51,60804.51,0,11982.06,2024,8,August,Tuesday,60804.51,60804.51
2024-08-20,ORD025480,CUST01042,P001,Laptop,Electronics,Chennai,Online,UPI,2,66406.27,0.05,132812.54,126171.91,0,17702.56,2024,8,August,Tuesday,132812.54,126171.913
2024-08-20,ORD013811,CUST03881,P007,Backpack,Accessories,Delhi,Store,Net Banking,1,2192.84,0.1,2192.84,1973.56,0,324.63,2024,8,August,Tuesday,2192.84,1973.5560000000003
2024-08-20,ORD032921,CUST01269,P017,Jeans,Fashion,Pune,Store,Debit Card,1,2806.08,0.1,2806.08,2525.47,0,274.33,2024,8,August,Tuesday,2806.08,2525.472
2024-08-20,ORD005107,CUST01741,P005,Office Chair,Furniture,Bengaluru,Online,Debit Card,1,9954.1,0.15,9954.1,8460.98,0,1120.48,2024,8,August,Tuesday,9954.1,8460.985
2024-08-20,ORD036259,CUST04120,P015,Dining Table,Furniture,Bengaluru,Online,UPI,1,22064.83,0.15,22064.83,18755.11,0,4875.66,2024,8,August,Tuesday,22064.83,18755.1055
2024-08-20,ORD036283,CUST01595,P018,Jacket,Fashion,Kolkata,Store,UPI,3,5705.42,0.1,17116.26,15404.63,0,3984.75,2024,8,August,Tuesday,17116.260000000002,15404.633999999998
2024-08-20,ORD034939,CUST01187,P018,Jacket,Fashion,Chennai,Online,UPI,1,5153.48,0.05,5153.48,4895.81,0,742.45,2024,8,August,Tuesday,5153.48,4895.806
2024-08-20,ORD035066,CUST04270,P017,Jeans,Fashion,Pune,Store,Debit Card,1,2819.44,0.1,2819.44,2537.5,0,250.62,2024,8,August,Tuesday,2819.44,2537.496
