Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-08-20,ORD010592,CUST00992,P019,Vacuum Cleaner,Home,Chennai,Store,Credit Card,1,9052.14,0.15,9052.14,7694.32,0,1587.13,2024,8,August,Tuesday,9052.14,7694.3189999999995
2024-08-20,ORD043763,CUST03720,P020,Microwave,Home,Jaipur,Online,UPI,4,11198.84,0.1,44795.36,40315.82,0,8719.33,2024,8,August,Tuesday,44795.36,40315.824
2024-08-20,ORD031972,CUST04304,P014,Keyboard,Electronics,Pune,Online,UPI,1,2637.77,0.0,2637.77,2637.77,0,684.38,2024,8,August,Tuesday,2637.77,2637.77
2024-08-20,ORD012572,CUST00532,P016,Sofa,Furniture,Mumbai,Online,UPI,1,34993.63,0.05,34993.63,33243.95,0,7743.8,2024,8,August,Tuesday,34993.63,33243.9485
2024-08-20,ORD000954,CUST03800,P007,Backpack,Accessories,Hyderabad,Online,UPI,2,2226.51,0.15,4453.02,3785.07,0,407.88,2024,8,August,Tuesday,4453.02,3785.0670000000005
2024-08-21,ORD042715,CUST04327,P019,Vacuum Cleaner,Home,Jaipur,Online,UPI,2,8986.05,0.0,17972.1,17972.1,0,3636.75,2024,8,August,Wednesday,17972.1,17972.1
2024-08-21,ORD038903,CUST04421,P015,Dining Table,Furniture,Bengaluru,Store,Cash,1,22384.5,0.25,22384.5,16788.38,0,3183.41,2024,8,August,Wednesday,22384.5,16788.375
2024-08-21,ORD006862,CUST00376,P018,Jacket,Fashion,Delhi,Store,Cash,1,5695.11,0.0,5695.11,5695.11,0,634.55,2024,8,August,Wednesday,5695.11,5695.11
2024-08-21,ORD011849,CUST00035,P003,Headphones,Electronics,Bengaluru,Store,UPI,2,4885.16,0.1,9770.32,8793.29,0,1812.24,2024,8,August,Wednesday,9770.32,8793.288
2024-08-21,ORD007574,CUST02722,P004,Smartwatch,Electronics,Pune,Online,UPI,1,6615.43,0.0,6615.43,6615.43,0,1201.24,2024,8,August,Wednesday,6615.43,6615.43
2024-08-21,ORD038793,CUST03189,P003,Headphones,Electronics,Jaipur,Store,UPI,1,4831.64,0.05,4831.64,4590.06,0,692.11,2024,8,August,Wednesday,4831.64,4590.058
2024-08-21,ORD042993,CUST01714,P019,Vacuum Cleaner,Home,Bengaluru,Store,Debit Card,1,9464.38,0.2,9464.38,7571.5,0,1748.35,2024,8,August,Wednesday,9464.38,7571.504
2024-08-21,ORD022279,CUST02880,P019,Vacuum Cleaner,Home,Mumbai,Store,Debit Card,1,8271.28,0.25,8271.28,6203.46,0,1198.95,2024,8,August,Wednesday,8271.28,6203.460000000001
2024-08-21,ORD028792,CUST04333,P004,Smartwatch,Electronics,Delhi,Online,Credit Card,1,7457.28,0.15,7457.28,6338.69,0,780.65,2024,8,August,Wednesday,7457.28,6338.687999999999
2024-08-21,ORD001376,CUST02774,P018,Jacket,Fashion,Ahmedabad,Online,Debit Card,1,5475.97,0.1,5475.97,4928.37,0,1151.94,2024,8,August,Wednesday,5475.97,4928.3730000000005
2024-08-21,ORD036130,CUST02993,P006,Desk,Furniture,Chennai,Online,UPI,1,11304.88,0.1,11304.88,10174.39,0,1950.68,2024,8,August,Wednesday,11304.88,10174.392
2024-08-21,ORD039695,CUST02836,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,5,26970.09,0.05,134850.45,128107.93,1,-6405.4,2024,8,August,Wednesday,134850.45,128107.9275
2024-08-21,ORD032922,CUST04917,P016,Sofa,Furniture,Pune,Store,UPI,1,31664.28,0.1,31664.28,28497.85,0,3339.96,2024,8,August,Wednesday,31664.28,28497.852
2024-08-21,ORD042836,CUST03930,P016,Sofa,Furniture,Pune,Store,Net Banking,3,37876.25,0.05,113628.75,107947.31,0,9965.74,2024,8,August,Wednesday,113628.75,107947.3125
2024-08-21,ORD006780,CUST04458,P001,Laptop,Electronics,Hyderabad,Store,UPI,1,68348.82,0.15,68348.82,58096.5,0,7895.43,2024,8,August,Wednesday,68348.82,58096.497
2024-08-21,ORD007535,CUST02148,P020,Microwave,Home,Jaipur,Online,UPI,5,11949.34,0.0,59746.7,59746.7,0,15021.36,2024,8,August,Wednesday,59746.7,59746.7
2024-08-21,ORD009541,CUST03418,P019,Vacuum Cleaner,Home,Delhi,Store,UPI,1,9339.76,0.1,9339.76,8405.78,0,2233.63,2024,8,August,Wednesday,9339.76,8405.784
2024-08-21,ORD027172,CUST01761,P007,Backpack,Accessories,Mumbai,Online,UPI,1,2207.62,0.05,2207.62,2097.24,0,216.07,2024,8,August,Wednesday,2207.62,2097.2389999999996
2024-08-21,ORD010771,CUST04630,P008,Running Shoes,Fashion,Ahmedabad,Online,Credit Card,1,4039.82,0.1,4039.82,3635.84,0,737.84,2024,8,August,Wednesday,4039.82,3635.838
2024-08-21,ORD018862,CUST04870,P018,Jacket,Fashion,Chennai,Online,UPI,1,5157.46,0.1,5157.46,4641.71,0,1190.98,2024,8,August,Wednesday,5157.46,4641.714
2024-08-21,ORD028561,CUST04253,P017,Jeans,Fashion,Pune,Online,Cash,1,2561.58,0.25,2561.58,1921.18,0,394.93,2024,8,August,Wednesday,2561.58,1921.185
2024-08-21,ORD021731,CUST01439,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,1,4722.19,0.0,4722.19,4722.19,0,713.0,2024,8,August,Wednesday,4722.19,4722.19
2024-08-21,ORD006708,CUST02647,P012,Air Fryer,Home,Ahmedabad,Online,UPI,4,6988.23,0.1,27952.92,25157.63,0,1950.06,2024,8,August,Wednesday,27952.92,25157.628
2024-08-21,ORD022719,CUST03847,P006,Desk,Furniture,Mumbai,Online,Debit Card,1,12773.55,0.1,12773.55,11496.2,0,1297.75,2024,8,August,Wednesday,12773.55,11496.195
2024-08-21,ORD029848,CUST01596,P002,Smartphone,Electronics,Delhi,Online,Debit Card,1,30295.29,0.1,30295.29,27265.76,0,6852.12,2024,8,August,Wednesday,30295.29,27265.761000000002
2024-08-21,ORD025328,CUST03094,P004,Smartwatch,Electronics,Bengaluru,Store,UPI,1,6538.22,0.25,6538.22,4903.66,0,360.48,2024,8,August,Wednesday,6538.22,4903.665
2024-08-21,ORD004598,CUST02883,P003,Headphones,Electronics,Delhi,Online,Credit Card,1,4783.61,0.15,4783.61,4066.07,0,248.54,2024,8,August,Wednesday,4783.61,4066.0684999999994
2024-08-21,ORD048024,CUST03476,P017,Jeans,Fashion,Surat,Store,Credit Card,2,2992.6,0.0,5985.2,5985.2,0,778.78,2024,8,August,Wednesday,5985.2,5985.2
2024-08-21,ORD019631,CUST00478,P006,Desk,Furniture,Hyderabad,Online,Debit Card,1,10914.51,0.15,10914.51,9277.33,0,2030.04,2024,8,August,Wednesday,10914.51,9277.3335
2024-08-21,ORD031569,CUST03322,P013,Monitor,Electronics,Hyderabad,Store,Credit Card,1,16579.16,0.0,16579.16,16579.16,0,4662.07,2024,8,August,Wednesday,16579.16,16579.16
2024-08-21,ORD028975,CUST03388,P012,Air Fryer,Home,Kolkata,Online,Credit Card,2,7118.25,0.2,14236.5,11389.2,0,519.07,2024,8,August,Wednesday,14236.5,11389.2
2024-08-21,ORD046206,CUST04674,P020,Microwave,Home,Mumbai,Store,Debit Card,1,12000.51,0.25,12000.51,9000.38,0,1919.86,2024,8,August,Wednesday,12000.51,9000.3825
2024-08-21,ORD013615,CUST02475,P005,Office Chair,Furniture,Jaipur,Online,UPI,1,9157.54,0.1,9157.54,8241.79,0,906.38,2024,8,August,Wednesday,9157.54,8241.786000000002
2024-08-21,ORD039395,CUST00632,P020,Microwave,Home,Hyderabad,Online,UPI,1,10292.52,0.1,10292.52,9263.27,0,979.56,2024,8,August,Wednesday,10292.52,9263.268
2024-08-21,ORD013859,CUST03772,P005,Office Chair,Furniture,Chennai,Online,Credit Card,1,9889.78,0.1,9889.78,8900.8,0,685.25,2024,8,August,Wednesday,9889.78,8900.802000000001
2024-08-21,ORD022556,CUST00706,P020,Microwave,Home,Hyderabad,Online,UPI,1,10668.25,0.05,10668.25,10134.84,0,2034.64,2024,8,August,Wednesday,10668.25,10134.8375
2024-08-21,ORD027057,CUST03568,P009,T-Shirt,Fashion,Delhi,Store,Credit Card,3,1292.97,0.05,3878.91,3684.96,0,816.36,2024,8,August,Wednesday,3878.91,3684.9644999999996
2024-08-21,ORD018432,CUST03920,P017,Jeans,Fashion,Surat,Online,UPI,4,2585.39,0.15,10341.56,8790.33,1,-439.52,2024,8,August,Wednesday,10341.56,8790.326
2024-08-21,ORD000705,CUST00365,P018,Jacket,Fashion,Jaipur,Store,Debit Card,1,5378.16,0.1,5378.16,4840.34,0,808.42,2024,8,August,Wednesday,5378.16,4840.344
2024-08-21,ORD007434,CUST00107,P011,Mixer Grinder,Home,Hyderabad,Online,Cash,1,5134.47,0.0,5134.47,5134.47,0,904.94,2024,8,August,Wednesday,5134.47,5134.47
2024-08-21,ORD041671,CUST03398,P005,Office Chair,Furniture,Pune,Online,Credit Card,2,9343.9,0.0,18687.8,18687.8,0,4021.28,2024,8,August,Wednesday,18687.8,18687.8
2024-08-21,ORD041736,CUST03562,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,1,9302.07,0.15,9302.07,7906.76,0,1894.12,2024,8,August,Wednesday,9302.07,7906.759499999999
2024-08-21,ORD038079,CUST01536,P016,Sofa,Furniture,Kolkata,Online,UPI,1,35662.01,0.05,35662.01,33878.91,0,2949.85,2024,8,August,Wednesday,35662.01,33878.9095
2024-08-21,ORD033229,CUST00057,P018,Jacket,Fashion,Chennai,Store,Credit Card,5,5526.16,0.1,27630.8,24867.72,0,6070.57,2024,8,August,Wednesday,27630.8,24867.72
2024-08-21,ORD003682,CUST01904,P002,Smartphone,Electronics,Bengaluru,Store,Debit Card,1,29449.03,0.0,29449.03,29449.03,0,7479.23,2024,8,August,Wednesday,29449.03,29449.03
2024-08-21,ORD038383,CUST03251,P010,Coffee Maker,Home,Jaipur,Online,UPI,1,5806.56,0.0,5806.56,5806.56,0,618.77,2024,8,August,Wednesday,5806.56,5806.56
2024-08-21,ORD036825,CUST00548,P018,Jacket,Fashion,Surat,Store,Credit Card,4,5619.53,0.2,22478.12,17982.5,0,1145.16,2024,8,August,Wednesday,22478.12,17982.496
2024-08-21,ORD047190,CUST00202,P011,Mixer Grinder,Home,Jaipur,Online,Debit Card,3,5248.14,0.05,15744.42,14957.2,0,1348.93,2024,8,August,Wednesday,15744.420000000002,14957.198999999999
2024-08-21,ORD011216,CUST04267,P013,Monitor,Electronics,Chennai,Online,UPI,1,18583.17,0.1,18583.17,16724.85,1,-836.24,2024,8,August,Wednesday,18583.17,16724.853
2024-08-21,ORD033364,CUST00512,P020,Microwave,Home,Pune,Online,Credit Card,4,11919.12,0.1,47676.48,42908.83,0,4773.53,2024,8,August,Wednesday,47676.48,42908.832
2024-08-21,ORD045370,CUST01027,P003,Headphones,Electronics,Surat,Store,Debit Card,1,4376.23,0.05,4376.23,4157.42,0,689.23,2024,8,August,Wednesday,4376.23,4157.4185
2024-08-21,ORD045806,CUST01824,P019,Vacuum Cleaner,Home,Delhi,Store,Cash,1,9468.11,0.05,9468.11,8994.7,0,925.88,2024,8,August,Wednesday,9468.11,8994.7045
2024-08-21,ORD022085,CUST04671,P016,Sofa,Furniture,Bengaluru,Store,UPI,1,37497.34,0.1,37497.34,33747.61,0,4657.44,2024,8,August,Wednesday,37497.34,33747.606
2024-08-21,ORD010552,CUST03020,P015,Dining Table,Furniture,Ahmedabad,Online,Net Banking,2,22660.95,0.2,45321.9,36257.52,0,1640.03,2024,8,August,Wednesday,45321.9,36257.520000000004
2024-08-21,ORD029817,CUST02473,P014,Keyboard,Electronics,Mumbai,Store,Credit Card,1,2597.19,0.15,2597.19,2207.61,0,566.15,2024,8,August,Wednesday,2597.19,2207.6115
2024-08-21,ORD018399,CUST04236,P014,Keyboard,Electronics,Kolkata,Store,Cash,1,2619.58,0.0,2619.58,2619.58,0,483.22,2024,8,August,Wednesday,2619.58,2619.58
2024-08-21,ORD042967,CUST02041,P001,Laptop,Electronics,Hyderabad,Store,Cash,1,70060.33,0.0,70060.33,70060.33,0,19827.24,2024,8,August,Wednesday,70060.33,70060.33
2024-08-21,ORD033399,CUST01431,P013,Monitor,Electronics,Hyderabad,Store,UPI,1,17364.16,0.1,17364.16,15627.74,0,4252.78,2024,8,August,Wednesday,17364.16,15627.744
2024-08-21,ORD037365,CUST02580,P005,Office Chair,Furniture,Delhi,Online,UPI,2,8600.52,0.25,17201.04,12900.78,0,2866.82,2024,8,August,Wednesday,17201.04,12900.78
2024-08-21,ORD048163,CUST04868,P007,Backpack,Accessories,Delhi,Online,Debit Card,5,2268.77,0.0,11343.85,11343.85,0,3225.24,2024,8,August,Wednesday,11343.85,11343.85
2024-08-21,ORD020738,CUST01038,P013,Monitor,Electronics,Delhi,Online,Debit Card,1,18051.56,0.0,18051.56,18051.56,1,-902.58,2024,8,August,Wednesday,18051.56,18051.56
2024-08-21,ORD010192,CUST02645,P005,Office Chair,Furniture,Jaipur,Online,Credit Card,2,8736.22,0.2,17472.44,13977.95,0,3314.2,2024,8,August,Wednesday,17472.44,13977.952
2024-08-21,ORD038733,CUST04207,P001,Laptop,Electronics,Surat,Online,UPI,2,67777.72,0.05,135555.44,128777.67,1,-6438.88,2024,8,August,Wednesday,135555.44,128777.66799999999
2024-08-21,ORD008119,CUST03493,P012,Air Fryer,Home,Chennai,Online,UPI,3,7413.59,0.0,22240.77,22240.77,0,6270.56,2024,8,August,Wednesday,22240.77,22240.77
2024-08-21,ORD032521,CUST03182,P010,Coffee Maker,Home,Delhi,Online,Credit Card,2,5508.51,0.2,11017.02,8813.62,0,878.69,2024,8,August,Wednesday,11017.02,8813.616
2024-08-22,ORD024612,CUST01830,P016,Sofa,Furniture,Kolkata,Store,Cash,1,32591.66,0.05,32591.66,30962.08,0,6657.51,2024,8,August,Thursday,32591.66,30962.076999999997
2024-08-22,ORD030249,CUST03658,P017,Jeans,Fashion,Surat,Store,Cash,1,2931.23,0.1,2931.23,2638.11,0,392.84,2024,8,August,Thursday,2931.23,2638.107
2024-08-22,ORD000781,CUST03110,P001,Laptop,Electronics,Mumbai,Online,Credit Card,5,68848.89,0.0,344244.45,344244.45,0,64816.95,2024,8,August,Thursday,344244.45,344244.45
2024-08-22,ORD008680,CUST02620,P016,Sofa,Furniture,Delhi,Online,Cash,2,37772.57,0.2,75545.14,60436.11,1,-3021.81,2024,8,August,Thursday,75545.14,60436.112
2024-08-22,ORD000731,CUST00996,P006,Desk,Furniture,Pune,Online,UPI,2,12302.36,0.05,24604.72,23374.48,0,4048.2,2024,8,August,Thursday,24604.72,23374.484
2024-08-22,ORD005180,CUST03207,P007,Backpack,Accessories,Ahmedabad,Store,Cash,3,2238.28,0.1,6714.84,6043.36,0,1663.04,2024,8,August,Thursday,6714.84,6043.356000000001
2024-08-22,ORD015940,CUST02792,P002,Smartphone,Electronics,Bengaluru,Online,Debit Card,1,29033.94,0.0,29033.94,29033.94,0,7129.77,2024,8,August,Thursday,29033.94,29033.94
2024-08-22,ORD047909,CUST04245,P005,Office Chair,Furniture,Delhi,Online,Credit Card,2,9665.63,0.1,19331.26,17398.13,0,2792.76,2024,8,August,Thursday,19331.26,17398.134
2024-08-22,ORD047192,CUST00166,P003,Headphones,Electronics,Jaipur,Online,UPI,1,4231.4,0.15,4231.4,3596.69,0,661.29,2024,8,August,Thursday,4231.4,3596.6899999999996
2024-08-22,ORD034337,CUST01555,P014,Keyboard,Electronics,Surat,Store,Credit Card,1,2748.12,0.0,2748.12,2748.12,0,792.66,2024,8,August,Thursday,2748.12,2748.12
2024-08-22,ORD044471,CUST01196,P005,Office Chair,Furniture,Kolkata,Store,Credit Card,1,8619.72,0.2,8619.72,6895.78,0,1089.33,2024,8,August,Thursday,8619.72,6895.776
2024-08-22,ORD041794,CUST02848,P018,Jacket,Fashion,Hyderabad,Store,Credit Card,1,4723.66,0.15,4723.66,4015.11,0,516.47,2024,8,August,Thursday,4723.66,4015.111
2024-08-22,ORD013244,CUST01778,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,3,4402.86,0.1,13208.58,11887.72,0,1085.21,2024,8,August,Thursday,13208.579999999998,11887.722
2024-08-22,ORD026229,CUST03008,P002,Smartphone,Electronics,Bengaluru,Online,Credit Card,1,27458.76,0.05,27458.76,26085.82,0,4150.69,2024,8,August,Thursday,27458.76,26085.821999999996
2024-08-22,ORD012724,CUST02612,P015,Dining Table,Furniture,Bengaluru,Store,Cash,2,22755.06,0.1,45510.12,40959.11,1,-2047.96,2024,8,August,Thursday,45510.12,40959.108
2024-08-22,ORD039185,CUST04851,P009,T-Shirt,Fashion,Surat,Online,Credit Card,1,1207.48,0.05,1207.48,1147.11,0,113.16,2024,8,August,Thursday,1207.48,1147.106
2024-08-22,ORD034400,CUST01053,P013,Monitor,Electronics,Pune,Online,Credit Card,1,19732.91,0.15,19732.91,16772.97,0,3600.13,2024,8,August,Thursday,19732.91,16772.9735
2024-08-22,ORD031566,CUST04217,P009,T-Shirt,Fashion,Chennai,Online,UPI,1,1087.13,0.0,1087.13,1087.13,0,166.63,2024,8,August,Thursday,1087.13,1087.13
2024-08-22,ORD048030,CUST02452,P012,Air Fryer,Home,Pune,Store,Debit Card,1,7087.66,0.1,7087.66,6378.89,1,-318.94,2024,8,August,Thursday,7087.66,6378.894
2024-08-22,ORD025868,CUST00027,P008,Running Shoes,Fashion,Kolkata,Online,UPI,1,4581.93,0.0,4581.93,4581.93,0,1312.71,2024,8,August,Thursday,4581.93,4581.93
2024-08-22,ORD017625,CUST04669,P017,Jeans,Fashion,Chennai,Online,Credit Card,1,2747.09,0.1,2747.09,2472.38,0,435.45,2024,8,August,Thursday,2747.09,2472.3810000000003
2024-08-22,ORD008555,CUST01295,P010,Coffee Maker,Home,Pune,Online,UPI,4,5576.95,0.15,22307.8,18961.63,0,3562.86,2024,8,August,Thursday,22307.8,18961.629999999997
2024-08-22,ORD027471,CUST04040,P001,Laptop,Electronics,Surat,Online,Credit Card,1,71063.91,0.0,71063.91,71063.91,0,11262.27,2024,8,August,Thursday,71063.91,71063.91
2024-08-22,ORD029938,CUST04455,P007,Backpack,Accessories,Hyderabad,Store,UPI,1,2098.04,0.15,2098.04,1783.33,0,304.22,2024,8,August,Thursday,2098.04,1783.3339999999998
2024-08-22,ORD030370,CUST00387,P004,Smartwatch,Electronics,Jaipur,Store,Debit Card,4,6803.77,0.25,27215.08,20411.31,0,2669.35,2024,8,August,Thursday,27215.08,20411.31
2024-08-22,ORD008533,CUST04949,P005,Office Chair,Furniture,Jaipur,Store,Debit Card,1,9883.8,0.1,9883.8,8895.42,0,747.48,2024,8,August,Thursday,9883.8,8895.42
2024-08-22,ORD034086,CUST00822,P004,Smartwatch,Electronics,Chennai,Store,Debit Card,1,7420.84,0.2,7420.84,5936.67,0,601.17,2024,8,August,Thursday,7420.84,5936.6720000000005
2024-08-22,ORD040008,CUST01110,P010,Coffee Maker,Home,Kolkata,Online,Debit Card,2,5256.62,0.0,10513.24,10513.24,0,3024.61,2024,8,August,Thursday,10513.24,10513.24
2024-08-22,ORD049595,CUST00701,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,1,2287.7,0.0,2287.7,2287.7,0,386.55,2024,8,August,Thursday,2287.7,2287.7
2024-08-22,ORD032372,CUST02059,P020,Microwave,Home,Ahmedabad,Store,Credit Card,1,11837.23,0.1,11837.23,10653.51,0,1697.93,2024,8,August,Thursday,11837.23,10653.507
2024-08-22,ORD046199,CUST03718,P016,Sofa,Furniture,Jaipur,Online,UPI,1,31592.33,0.1,31592.33,28433.1,0,7514.29,2024,8,August,Thursday,31592.33,28433.097
2024-08-22,ORD036448,CUST00558,P012,Air Fryer,Home,Ahmedabad,Online,UPI,1,6651.19,0.1,6651.19,5986.07,0,524.11,2024,8,August,Thursday,6651.19,5986.071
2024-08-22,ORD021896,CUST03434,P018,Jacket,Fashion,Chennai,Online,Debit Card,3,5698.04,0.1,17094.12,15384.71,0,1766.0,2024,8,August,Thursday,17094.12,15384.707999999999
2024-08-22,ORD022348,CUST01960,P020,Microwave,Home,Jaipur,Store,UPI,3,11789.87,0.05,35369.61,33601.13,0,8420.79,2024,8,August,Thursday,35369.61,33601.129499999995
2024-08-22,ORD036990,CUST03241,P010,Coffee Maker,Home,Hyderabad,Online,UPI,1,5541.92,0.05,5541.92,5264.82,0,482.31,2024,8,August,Thursday,5541.92,5264.824
2024-08-22,ORD011779,CUST04923,P018,Jacket,Fashion,Hyderabad,Store,UPI,2,5185.22,0.05,10370.44,9851.92,0,776.27,2024,8,August,Thursday,10370.44,9851.918
2024-08-22,ORD039288,CUST04829,P017,Jeans,Fashion,Delhi,Store,Debit Card,2,3053.53,0.2,6107.06,4885.65,0,291.94,2024,8,August,Thursday,6107.06,4885.648
2024-08-22,ORD018695,CUST01056,P010,Coffee Maker,Home,Hyderabad,Online,Debit Card,1,5812.15,0.0,5812.15,5812.15,1,-290.61,2024,8,August,Thursday,5812.15,5812.15
2024-08-22,ORD025007,CUST01120,P016,Sofa,Furniture,Surat,Online,Credit Card,2,37845.21,0.1,75690.42,68121.38,0,8078.97,2024,8,August,Thursday,75690.42,68121.378
2024-08-22,ORD018694,CUST02106,P018,Jacket,Fashion,Hyderabad,Online,Credit Card,1,5682.79,0.0,5682.79,5682.79,0,503.75,2024,8,August,Thursday,5682.79,5682.79
2024-08-22,ORD044478,CUST02595,P006,Desk,Furniture,Pune,Online,UPI,1,11472.71,0.05,11472.71,10899.07,1,-544.95,2024,8,August,Thursday,11472.71,10899.074499999999
2024-08-22,ORD044516,CUST00255,P010,Coffee Maker,Home,Surat,Online,Debit Card,1,5266.61,0.0,5266.61,5266.61,0,1236.69,2024,8,August,Thursday,5266.61,5266.61
2024-08-22,ORD040853,CUST01967,P007,Backpack,Accessories,Ahmedabad,Online,Credit Card,1,2106.36,0.1,2106.36,1895.72,0,226.52,2024,8,August,Thursday,2106.36,1895.7240000000002
2024-08-22,ORD037981,CUST02799,P006,Desk,Furniture,Ahmedabad,Online,UPI,1,11335.28,0.05,11335.28,10768.52,0,2546.43,2024,8,August,Thursday,11335.28,10768.516
2024-08-22,ORD001080,CUST01567,P018,Jacket,Fashion,Jaipur,Online,UPI,4,5538.79,0.2,22155.16,17724.13,0,4241.26,2024,8,August,Thursday,22155.16,17724.128
2024-08-22,ORD047459,CUST01545,P014,Keyboard,Electronics,Ahmedabad,Store,Credit Card,2,2493.2,0.2,4986.4,3989.12,0,265.11,2024,8,August,Thursday,4986.4,3989.12
2024-08-22,ORD002374,CUST02303,P008,Running Shoes,Fashion,Surat,Online,Debit Card,1,3806.81,0.15,3806.81,3235.79,0,783.71,2024,8,August,Thursday,3806.81,3235.7884999999997
2024-08-22,ORD010611,CUST03791,P017,Jeans,Fashion,Delhi,Online,UPI,2,2699.73,0.0,5399.46,5399.46,0,544.95,2024,8,August,Thursday,5399.46,5399.46
2024-08-22,ORD025554,CUST00274,P007,Backpack,Accessories,Ahmedabad,Store,UPI,1,2119.25,0.1,2119.25,1907.32,0,260.89,2024,8,August,Thursday,2119.25,1907.325
2024-08-22,ORD015151,CUST01883,P002,Smartphone,Electronics,Ahmedabad,Online,Debit Card,1,30708.81,0.2,30708.81,24567.05,0,2710.38,2024,8,August,Thursday,30708.81,24567.048000000003
2024-08-22,ORD011429,CUST00737,P018,Jacket,Fashion,Surat,Online,UPI,2,5618.28,0.15,11236.56,9551.08,0,2176.97,2024,8,August,Thursday,11236.56,9551.076
2024-08-22,ORD033737,CUST02864,P018,Jacket,Fashion,Kolkata,Online,Credit Card,2,5286.34,0.25,10572.68,7929.51,0,373.57,2024,8,August,Thursday,10572.68,7929.51
2024-08-22,ORD011307,CUST00052,P010,Coffee Maker,Home,Delhi,Store,Net Banking,1,5771.93,0.1,5771.93,5194.74,0,908.2,2024,8,August,Thursday,5771.93,5194.737
2024-08-22,ORD028308,CUST02854,P018,Jacket,Fashion,Kolkata,Online,Credit Card,1,4941.6,0.1,4941.6,4447.44,0,505.06,2024,8,August,Thursday,4941.6,4447.4400000000005
2024-08-22,ORD029767,CUST00003,P004,Smartwatch,Electronics,Surat,Store,UPI,1,6832.26,0.05,6832.26,6490.65,0,890.96,2024,8,August,Thursday,6832.26,6490.647
2024-08-22,ORD003996,CUST04601,P014,Keyboard,Electronics,Chennai,Store,Net Banking,5,2468.68,0.15,12343.4,10491.89,1,-524.59,2024,8,August,Thursday,12343.4,10491.89
2024-08-22,ORD018327,CUST01050,P007,Backpack,Accessories,Kolkata,Store,Net Banking,2,2206.03,0.1,4412.06,3970.85,0,737.27,2024,8,August,Thursday,4412.06,3970.8540000000003
2024-08-22,ORD046950,CUST02821,P013,Monitor,Electronics,Delhi,Online,Debit Card,1,19290.2,0.05,19290.2,18325.69,0,4374.15,2024,8,August,Thursday,19290.2,18325.69
2024-08-22,ORD012736,CUST01836,P014,Keyboard,Electronics,Kolkata,Store,Credit Card,1,2689.6,0.0,2689.6,2689.6,0,669.89,2024,8,August,Thursday,2689.6,2689.6
2024-08-22,ORD025557,CUST01537,P015,Dining Table,Furniture,Bengaluru,Online,UPI,3,20123.11,0.2,60369.33,48295.46,0,10218.76,2024,8,August,Thursday,60369.33,48295.46400000001
2024-08-22,ORD016647,CUST04186,P001,Laptop,Electronics,Pune,Online,Net Banking,4,69842.63,0.15,279370.52,237464.94,0,49999.5,2024,8,August,Thursday,279370.52,237464.942
2024-08-22,ORD033464,CUST00354,P010,Coffee Maker,Home,Kolkata,Online,UPI,4,5549.74,0.05,22198.96,21089.01,0,3971.97,2024,8,August,Thursday,22198.96,21089.012
2024-08-22,ORD001800,CUST00199,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,1,4414.94,0.15,4414.94,3752.7,0,440.64,2024,8,August,Thursday,4414.94,3752.6989999999996
2024-08-22,ORD012009,CUST01919,P020,Microwave,Home,Chennai,Online,Credit Card,2,10802.86,0.1,21605.72,19445.15,0,4944.99,2024,8,August,Thursday,21605.72,19445.148
2024-08-22,ORD018503,CUST02909,P020,Microwave,Home,Chennai,Online,UPI,2,11428.46,0.25,22856.92,17142.69,0,3128.65,2024,8,August,Thursday,22856.92,17142.69
2024-08-22,ORD023631,CUST02128,P018,Jacket,Fashion,Mumbai,Store,UPI,2,4958.2,0.05,9916.4,9420.58,0,1695.99,2024,8,August,Thursday,9916.4,9420.58
