Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-08-22,ORD000329,CUST00898,P004,Smartwatch,Electronics,Ahmedabad,Online,Credit Card,1,7219.42,0.15,7219.42,6136.51,0,318.12,2024,8,August,Thursday,7219.42,6136.507
2024-08-22,ORD000261,CUST00929,P001,Laptop,Electronics,Kolkata,Store,Net Banking,4,67286.02,0.15,269144.08,228772.47,0,24234.07,2024,8,August,Thursday,269144.08,228772.468
2024-08-22,ORD048808,CUST01573,P007,Backpack,Accessories,Kolkata,Store,UPI,1,2211.22,0.05,2211.22,2100.66,0,237.61,2024,8,August,Thursday,2211.22,2100.6589999999997
2024-08-22,ORD046065,CUST01785,P009,T-Shirt,Fashion,Kolkata,Store,Net Banking,1,1170.8,0.05,1170.8,1112.26,0,191.62,2024,8,August,Thursday,1170.8,1112.26
2024-08-22,ORD035392,CUST01652,P019,Vacuum Cleaner,Home,Kolkata,Store,Credit Card,1,9127.05,0.0,9127.05,9127.05,0,820.93,2024,8,August,Thursday,9127.05,9127.05
2024-08-22,ORD045798,CUST01657,P012,Air Fryer,Home,Kolkata,Online,Credit Card,3,7616.65,0.1,22849.95,20564.95,0,2178.07,2024,8,August,Thursday,22849.949999999997,20564.955
2024-08-22,ORD039586,CUST03185,P002,Smartphone,Electronics,Pune,Online,UPI,1,26087.36,0.05,26087.36,24782.99,1,-1239.15,2024,8,August,Thursday,26087.36,24782.992
2024-08-22,ORD047611,CUST02438,P013,Monitor,Electronics,Kolkata,Online,Cash,1,16210.97,0.15,16210.97,13779.32,0,783.75,2024,8,August,Thursday,16210.97,13779.324499999999
2024-08-22,ORD024881,CUST02326,P001,Laptop,Electronics,Bengaluru,Online,Credit Card,1,59076.23,0.0,59076.23,59076.23,0,6021.41,2024,8,August,Thursday,59076.23,59076.23
2024-08-22,ORD047599,CUST02061,P015,Dining Table,Furniture,Mumbai,Store,Net Banking,1,23542.64,0.0,23542.64,23542.64,0,2316.66,2024,8,August,Thursday,23542.64,23542.64
2024-08-22,ORD025654,CUST00171,P008,Running Shoes,Fashion,Surat,Online,Credit Card,2,4256.9,0.0,8513.8,8513.8,0,1678.36,2024,8,August,Thursday,8513.8,8513.8
2024-08-23,ORD028664,CUST04844,P011,Mixer Grinder,Home,Ahmedabad,Online,Credit Card,3,4697.39,0.05,14092.17,13387.56,0,974.5,2024,8,August,Friday,14092.170000000002,13387.5615
2024-08-23,ORD022232,CUST02636,P005,Office Chair,Furniture,Chennai,Online,Debit Card,2,9910.75,0.1,19821.5,17839.35,1,-891.97,2024,8,August,Friday,19821.5,17839.350000000002
2024-08-23,ORD007206,CUST02494,P018,Jacket,Fashion,Jaipur,Online,Credit Card,3,5391.73,0.0,16175.19,16175.19,1,-808.76,2024,8,August,Friday,16175.189999999999,16175.19
2024-08-23,ORD038809,CUST03905,P001,Laptop,Electronics,Hyderabad,Store,UPI,2,65155.35,0.05,130310.7,123795.16,0,34086.37,2024,8,August,Friday,130310.7,123795.165
2024-08-23,ORD014720,CUST01628,P008,Running Shoes,Fashion,Jaipur,Store,UPI,2,4024.69,0.1,8049.38,7244.44,0,837.11,2024,8,August,Friday,8049.38,7244.442
2024-08-23,ORD046638,CUST01534,P009,T-Shirt,Fashion,Kolkata,Store,Cash,2,1145.3,0.05,2290.6,2176.07,0,432.39,2024,8,August,Friday,2290.6,2176.0699999999997
2024-08-23,ORD000573,CUST01925,P013,Monitor,Electronics,Hyderabad,Store,UPI,1,19675.62,0.1,19675.62,17708.06,0,3021.57,2024,8,August,Friday,19675.62,17708.058
2024-08-23,ORD048926,CUST03798,P002,Smartphone,Electronics,Bengaluru,Online,UPI,1,29892.15,0.15,29892.15,25408.33,0,2290.64,2024,8,August,Friday,29892.15,25408.3275
2024-08-23,ORD039555,CUST01797,P002,Smartphone,Electronics,Surat,Online,Net Banking,2,27047.79,0.2,54095.58,43276.46,0,9301.88,2024,8,August,Friday,54095.58,43276.46400000001
2024-08-23,ORD032045,CUST04599,P003,Headphones,Electronics,Surat,Online,Credit Card,4,4449.9,0.05,17799.6,16909.62,0,2069.8,2024,8,August,Friday,17799.6,16909.62
2024-08-23,ORD021744,CUST01221,P005,Office Chair,Furniture,Jaipur,Store,UPI,1,10318.84,0.0,10318.84,10318.84,0,2784.06,2024,8,August,Friday,10318.84,10318.84
2024-08-23,ORD029593,CUST04985,P013,Monitor,Electronics,Delhi,Online,UPI,1,18509.78,0.15,18509.78,15733.31,0,2998.61,2024,8,August,Friday,18509.78,15733.312999999998
2024-08-23,ORD026450,CUST04539,P020,Microwave,Home,Jaipur,Online,Credit Card,1,11583.55,0.1,11583.55,10425.2,0,697.85,2024,8,August,Friday,11583.55,10425.195
2024-08-23,ORD043171,CUST00523,P006,Desk,Furniture,Mumbai,Online,Debit Card,2,12428.73,0.0,24857.46,24857.46,0,3209.2,2024,8,August,Friday,24857.46,24857.46
2024-08-23,ORD028840,CUST01333,P011,Mixer Grinder,Home,Surat,Online,Debit Card,3,4929.58,0.2,14788.74,11830.99,0,3072.26,2024,8,August,Friday,14788.74,11830.992
2024-08-23,ORD036612,CUST02503,P013,Monitor,Electronics,Surat,Store,Cash,2,19385.32,0.15,38770.64,32955.04,0,7458.19,2024,8,August,Friday,38770.64,32955.044
2024-08-23,ORD025668,CUST03264,P017,Jeans,Fashion,Kolkata,Online,UPI,5,2814.55,0.15,14072.75,11961.84,0,1130.25,2024,8,August,Friday,14072.75,11961.8375
2024-08-23,ORD048470,CUST00097,P006,Desk,Furniture,Jaipur,Online,Cash,5,11961.74,0.15,59808.7,50837.4,0,9072.74,2024,8,August,Friday,59808.7,50837.395
2024-08-23,ORD045438,CUST02025,P013,Monitor,Electronics,Ahmedabad,Store,UPI,2,18995.46,0.05,37990.92,36091.37,0,4762.89,2024,8,August,Friday,37990.92,36091.373999999996
2024-08-23,ORD026699,CUST03629,P004,Smartwatch,Electronics,Jaipur,Online,UPI,1,6908.16,0.25,6908.16,5181.12,0,938.39,2024,8,August,Friday,6908.16,5181.12
2024-08-23,ORD028830,CUST02350,P013,Monitor,Electronics,Delhi,Store,UPI,3,17595.59,0.1,52786.77,47508.09,0,10769.55,2024,8,August,Friday,52786.770000000004,47508.093
2024-08-23,ORD012096,CUST02233,P016,Sofa,Furniture,Chennai,Online,Credit Card,1,34167.63,0.1,34167.63,30750.87,0,2025.2,2024,8,August,Friday,34167.63,30750.867
2024-08-23,ORD006605,CUST04458,P020,Microwave,Home,Jaipur,Store,Credit Card,1,9935.81,0.05,9935.81,9439.02,0,2689.69,2024,8,August,Friday,9935.81,9439.019499999999
2024-08-23,ORD014726,CUST00945,P003,Headphones,Electronics,Pune,Online,UPI,2,4734.99,0.1,9469.98,8522.98,0,2137.7,2024,8,August,Friday,9469.98,8522.982
2024-08-23,ORD046800,CUST01330,P004,Smartwatch,Electronics,Mumbai,Store,Credit Card,1,6717.42,0.05,6717.42,6381.55,0,1508.52,2024,8,August,Friday,6717.42,6381.549
2024-08-23,ORD020226,CUST04649,P019,Vacuum Cleaner,Home,Ahmedabad,Store,UPI,1,8433.39,0.0,8433.39,8433.39,0,2524.2,2024,8,August,Friday,8433.39,8433.39
2024-08-23,ORD013998,CUST00856,P008,Running Shoes,Fashion,Delhi,Store,UPI,1,4430.49,0.0,4430.49,4430.49,0,1154.46,2024,8,August,Friday,4430.49,4430.49
2024-08-23,ORD030873,CUST03718,P012,Air Fryer,Home,Surat,Online,Credit Card,1,7393.76,0.0,7393.76,7393.76,0,1132.77,2024,8,August,Friday,7393.76,7393.76
2024-08-23,ORD004717,CUST03992,P018,Jacket,Fashion,Jaipur,Online,Net Banking,2,5191.2,0.1,10382.4,9344.16,0,1989.43,2024,8,August,Friday,10382.4,9344.16
2024-08-23,ORD006049,CUST02493,P008,Running Shoes,Fashion,Jaipur,Online,Net Banking,2,4171.85,0.05,8343.7,7926.52,0,1463.05,2024,8,August,Friday,8343.7,7926.515
2024-08-23,ORD039116,CUST01756,P020,Microwave,Home,Surat,Store,Cash,1,11264.32,0.25,11264.32,8448.24,0,337.93,2024,8,August,Friday,11264.32,8448.24
2024-08-23,ORD035351,CUST04911,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,2,8207.56,0.15,16415.12,13952.85,0,3339.33,2024,8,August,Friday,16415.12,13952.851999999999
2024-08-23,ORD018751,CUST04938,P001,Laptop,Electronics,Jaipur,Online,UPI,1,67946.86,0.0,67946.86,67946.86,0,13119.99,2024,8,August,Friday,67946.86,67946.86
2024-08-23,ORD014380,CUST03082,P006,Desk,Furniture,Jaipur,Online,Credit Card,3,11317.28,0.1,33951.84,30556.66,0,3134.09,2024,8,August,Friday,33951.840000000004,30556.656
2024-08-23,ORD008006,CUST00606,P019,Vacuum Cleaner,Home,Chennai,Online,Credit Card,2,8592.8,0.0,17185.6,17185.6,0,4545.9,2024,8,August,Friday,17185.6,17185.6
2024-08-23,ORD049936,CUST02310,P003,Headphones,Electronics,Mumbai,Store,UPI,1,4879.96,0.05,4879.96,4635.96,0,878.7,2024,8,August,Friday,4879.96,4635.9619999999995
2024-08-23,ORD018471,CUST04517,P017,Jeans,Fashion,Pune,Store,UPI,1,2915.09,0.15,2915.09,2477.83,0,164.25,2024,8,August,Friday,2915.09,2477.8265
2024-08-23,ORD026593,CUST01976,P019,Vacuum Cleaner,Home,Mumbai,Store,Credit Card,2,9677.2,0.05,19354.4,18386.68,0,4138.12,2024,8,August,Friday,19354.4,18386.68
2024-08-23,ORD019386,CUST01440,P002,Smartphone,Electronics,Bengaluru,Store,Credit Card,2,27463.07,0.1,54926.14,49433.53,0,10369.84,2024,8,August,Friday,54926.14,49433.526
2024-08-23,ORD024300,CUST03805,P006,Desk,Furniture,Pune,Online,UPI,1,11159.14,0.15,11159.14,9485.27,0,2511.03,2024,8,August,Friday,11159.14,9485.268999999998
2024-08-23,ORD047772,CUST03170,P012,Air Fryer,Home,Pune,Online,Debit Card,1,7683.3,0.1,7683.3,6914.97,0,768.67,2024,8,August,Friday,7683.3,6914.97
2024-08-23,ORD016996,CUST01507,P012,Air Fryer,Home,Kolkata,Online,Cash,1,7622.4,0.0,7622.4,7622.4,0,1355.08,2024,8,August,Friday,7622.4,7622.4
2024-08-23,ORD010260,CUST01438,P017,Jeans,Fashion,Hyderabad,Online,UPI,1,2776.69,0.1,2776.69,2499.02,0,162.43,2024,8,August,Friday,2776.69,2499.021
2024-08-23,ORD008052,CUST03221,P020,Microwave,Home,Chennai,Online,UPI,1,11389.82,0.1,11389.82,10250.84,0,1293.75,2024,8,August,Friday,11389.82,10250.838
2024-08-23,ORD015856,CUST00332,P009,T-Shirt,Fashion,Ahmedabad,Store,Net Banking,3,1253.6,0.0,3760.8,3760.8,0,338.05,2024,8,August,Friday,3760.7999999999997,3760.8
2024-08-23,ORD017711,CUST01780,P009,T-Shirt,Fashion,Delhi,Online,Credit Card,1,1160.36,0.1,1160.36,1044.32,0,262.48,2024,8,August,Friday,1160.36,1044.3239999999998
2024-08-23,ORD025008,CUST01792,P015,Dining Table,Furniture,Pune,Store,UPI,3,21553.43,0.15,64660.29,54961.25,0,10239.88,2024,8,August,Friday,64660.29,54961.2465
2024-08-23,ORD000620,CUST04279,P012,Air Fryer,Home,Kolkata,Online,UPI,2,7816.86,0.05,15633.72,14852.03,0,2834.82,2024,8,August,Friday,15633.72,14852.033999999998
2024-08-23,ORD027605,CUST00706,P014,Keyboard,Electronics,Surat,Online,UPI,1,2700.44,0.15,2700.44,2295.37,0,164.62,2024,8,August,Friday,2700.44,2295.374
2024-08-23,ORD015574,CUST04903,P016,Sofa,Furniture,Mumbai,Online,Cash,1,32185.41,0.05,32185.41,30576.14,0,4331.11,2024,8,August,Friday,32185.41,30576.139499999997
2024-08-23,ORD015459,CUST00718,P008,Running Shoes,Fashion,Pune,Store,Debit Card,1,4567.87,0.25,4567.87,3425.9,0,843.4,2024,8,August,Friday,4567.87,3425.9025
2024-08-23,ORD013335,CUST02781,P006,Desk,Furniture,Delhi,Store,UPI,2,10932.17,0.05,21864.34,20771.12,0,3195.49,2024,8,August,Friday,21864.34,20771.123
2024-08-23,ORD045330,CUST03628,P010,Coffee Maker,Home,Ahmedabad,Store,Credit Card,5,5877.96,0.0,29389.8,29389.8,0,4273.82,2024,8,August,Friday,29389.8,29389.8
2024-08-23,ORD013870,CUST02412,P020,Microwave,Home,Ahmedabad,Online,UPI,1,11651.9,0.05,11651.9,11069.3,0,2434.43,2024,8,August,Friday,11651.9,11069.304999999998
2024-08-23,ORD043099,CUST02346,P003,Headphones,Electronics,Jaipur,Online,UPI,1,4443.98,0.2,4443.98,3555.18,0,517.84,2024,8,August,Friday,4443.98,3555.1839999999997
2024-08-23,ORD017491,CUST04161,P020,Microwave,Home,Kolkata,Online,Credit Card,1,11793.86,0.15,11793.86,10024.78,0,935.82,2024,8,August,Friday,11793.86,10024.781
2024-08-23,ORD037518,CUST02815,P004,Smartwatch,Electronics,Surat,Online,Credit Card,2,7265.05,0.1,14530.1,13077.09,1,-653.85,2024,8,August,Friday,14530.1,13077.09
2024-08-23,ORD004171,CUST04025,P002,Smartphone,Electronics,Chennai,Online,Credit Card,2,25700.7,0.15,51401.4,43691.19,0,7917.2,2024,8,August,Friday,51401.4,43691.19
2024-08-23,ORD037406,CUST04175,P014,Keyboard,Electronics,Pune,Store,Credit Card,2,2599.65,0.05,5199.3,4939.34,0,716.97,2024,8,August,Friday,5199.3,4939.335
2024-08-23,ORD021329,CUST00039,P018,Jacket,Fashion,Bengaluru,Online,UPI,2,4947.38,0.05,9894.76,9400.02,0,2416.7,2024,8,August,Friday,9894.76,9400.021999999999
2024-08-23,ORD011258,CUST00302,P003,Headphones,Electronics,Mumbai,Store,UPI,1,4774.07,0.15,4774.07,4057.96,0,345.05,2024,8,August,Friday,4774.07,4057.9594999999995
2024-08-23,ORD049036,CUST04632,P017,Jeans,Fashion,Jaipur,Online,Cash,5,2633.49,0.0,13167.45,13167.45,0,1603.27,2024,8,August,Friday,13167.449999999999,13167.45
2024-08-23,ORD004339,CUST01057,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,2,7388.46,0.1,14776.92,13299.23,0,1446.34,2024,8,August,Friday,14776.92,13299.228000000001
2024-08-23,ORD020786,CUST02239,P007,Backpack,Accessories,Jaipur,Store,UPI,5,2241.11,0.05,11205.55,10645.27,0,1277.73,2024,8,August,Friday,11205.550000000001,10645.2725
2024-08-23,ORD036027,CUST04261,P015,Dining Table,Furniture,Chennai,Store,Credit Card,1,23319.35,0.0,23319.35,23319.35,0,4585.94,2024,8,August,Friday,23319.35,23319.35
2024-08-23,ORD019663,CUST03110,P011,Mixer Grinder,Home,Mumbai,Store,Credit Card,2,4356.06,0.1,8712.12,7840.91,0,2132.81,2024,8,August,Friday,8712.12,7840.908000000001
2024-08-23,ORD003916,CUST03461,P003,Headphones,Electronics,Jaipur,Store,UPI,1,4062.11,0.05,4062.11,3859.0,0,673.94,2024,8,August,Friday,4062.11,3859.0045
2024-08-23,ORD030644,CUST04897,P014,Keyboard,Electronics,Bengaluru,Store,UPI,5,2479.3,0.05,12396.5,11776.68,0,3408.45,2024,8,August,Friday,12396.5,11776.675
2024-08-24,ORD020630,CUST04520,P010,Coffee Maker,Home,Kolkata,Store,Credit Card,1,4959.14,0.15,4959.14,4215.27,0,452.75,2024,8,August,Saturday,4959.14,4215.269
2024-08-24,ORD007096,CUST02383,P018,Jacket,Fashion,Delhi,Store,UPI,1,5651.96,0.1,5651.96,5086.76,0,705.62,2024,8,August,Saturday,5651.96,5086.764
2024-08-24,ORD025671,CUST00885,P009,T-Shirt,Fashion,Pune,Online,Debit Card,1,1128.21,0.1,1128.21,1015.39,0,265.52,2024,8,August,Saturday,1128.21,1015.389
2024-08-24,ORD024649,CUST03238,P014,Keyboard,Electronics,Chennai,Online,UPI,3,2373.37,0.15,7120.11,6052.09,0,981.17,2024,8,August,Saturday,7120.11,6052.0935
2024-08-24,ORD021001,CUST03567,P020,Microwave,Home,Surat,Store,Debit Card,2,11264.93,0.1,22529.86,20276.87,0,3078.37,2024,8,August,Saturday,22529.86,20276.874
2024-08-24,ORD012231,CUST01316,P004,Smartwatch,Electronics,Bengaluru,Online,Credit Card,2,6538.0,0.1,13076.0,11768.4,0,2102.31,2024,8,August,Saturday,13076.0,11768.4
2024-08-24,ORD026863,CUST02593,P011,Mixer Grinder,Home,Mumbai,Online,UPI,1,4478.94,0.0,4478.94,4478.94,0,953.61,2024,8,August,Saturday,4478.94,4478.94
2024-08-24,ORD011396,CUST04376,P011,Mixer Grinder,Home,Mumbai,Store,UPI,4,4329.87,0.1,17319.48,15587.53,0,2309.34,2024,8,August,Saturday,17319.48,15587.532
2024-08-24,ORD022839,CUST01042,P003,Headphones,Electronics,Bengaluru,Store,Debit Card,2,4933.36,0.05,9866.72,9373.38,0,1545.32,2024,8,August,Saturday,9866.72,9373.383999999998
2024-08-24,ORD001298,CUST01245,P013,Monitor,Electronics,Hyderabad,Online,Net Banking,5,17464.6,0.0,87323.0,87323.0,0,23660.34,2024,8,August,Saturday,87323.0,87323.0
2024-08-24,ORD016058,CUST00780,P002,Smartphone,Electronics,Hyderabad,Online,UPI,3,25249.66,0.2,75748.98,60599.18,0,9570.02,2024,8,August,Saturday,75748.98,60599.184
2024-08-24,ORD033169,CUST00210,P014,Keyboard,Electronics,Surat,Store,Debit Card,1,2436.8,0.15,2436.8,2071.28,0,528.45,2024,8,August,Saturday,2436.8,2071.28
2024-08-24,ORD023628,CUST00691,P003,Headphones,Electronics,Kolkata,Online,Credit Card,1,4305.85,0.1,4305.85,3875.27,0,726.26,2024,8,August,Saturday,4305.85,3875.2650000000003
2024-08-24,ORD033150,CUST04497,P015,Dining Table,Furniture,Bengaluru,Store,Credit Card,1,23692.89,0.15,23692.89,20138.96,0,4243.33,2024,8,August,Saturday,23692.89,20138.9565
2024-08-24,ORD049053,CUST03261,P020,Microwave,Home,Ahmedabad,Store,UPI,1,10448.85,0.05,10448.85,9926.41,0,2848.38,2024,8,August,Saturday,10448.85,9926.4075
2024-08-24,ORD009543,CUST01893,P013,Monitor,Electronics,Delhi,Store,UPI,1,19118.1,0.0,19118.1,19118.1,0,3701.42,2024,8,August,Saturday,19118.1,19118.1
2024-08-24,ORD043376,CUST02215,P012,Air Fryer,Home,Bengaluru,Store,Credit Card,2,6942.71,0.15,13885.42,11802.61,0,2290.02,2024,8,August,Saturday,13885.42,11802.607
2024-08-24,ORD034301,CUST01095,P010,Coffee Maker,Home,Kolkata,Online,Net Banking,1,5443.01,0.1,5443.01,4898.71,0,1294.9,2024,8,August,Saturday,5443.01,4898.709000000001
2024-08-24,ORD038075,CUST00774,P017,Jeans,Fashion,Pune,Online,Credit Card,2,2652.9,0.1,5305.8,4775.22,0,959.95,2024,8,August,Saturday,5305.8,4775.22
2024-08-24,ORD049129,CUST01891,P019,Vacuum Cleaner,Home,Hyderabad,Online,Debit Card,2,9588.72,0.1,19177.44,17259.7,0,3985.39,2024,8,August,Saturday,19177.44,17259.696
2024-08-24,ORD046472,CUST00660,P010,Coffee Maker,Home,Chennai,Online,Credit Card,3,5660.33,0.05,16980.99,16131.94,0,3042.66,2024,8,August,Saturday,16980.989999999998,16131.9405
2024-08-24,ORD044886,CUST03258,P011,Mixer Grinder,Home,Jaipur,Online,UPI,1,5014.98,0.1,5014.98,4513.48,0,453.01,2024,8,August,Saturday,5014.98,4513.482
2024-08-24,ORD000947,CUST02775,P004,Smartwatch,Electronics,Surat,Online,UPI,1,7014.3,0.15,7014.3,5962.16,0,1267.43,2024,8,August,Saturday,7014.3,5962.155
2024-08-24,ORD040229,CUST01714,P016,Sofa,Furniture,Bengaluru,Store,Cash,1,35397.74,0.0,35397.74,35397.74,0,3980.55,2024,8,August,Saturday,35397.74,35397.74
2024-08-24,ORD042936,CUST04392,P013,Monitor,Electronics,Pune,Store,UPI,4,19719.5,0.1,78878.0,70990.2,0,19649.85,2024,8,August,Saturday,78878.0,70990.2
2024-08-24,ORD039422,CUST02806,P013,Monitor,Electronics,Delhi,Store,Credit Card,1,19446.08,0.05,19446.08,18473.78,0,4663.04,2024,8,August,Saturday,19446.08,18473.776
2024-08-24,ORD019331,CUST00364,P019,Vacuum Cleaner,Home,Jaipur,Store,UPI,1,9740.74,0.0,9740.74,9740.74,0,971.64,2024,8,August,Saturday,9740.74,9740.74
2024-08-24,ORD048964,CUST00481,P016,Sofa,Furniture,Surat,Online,Net Banking,1,33784.38,0.1,33784.38,30405.94,0,3523.12,2024,8,August,Saturday,33784.38,30405.942
2024-08-24,ORD015325,CUST01529,P004,Smartwatch,Electronics,Hyderabad,Store,UPI,2,6624.76,0.15,13249.52,11262.09,0,928.56,2024,8,August,Saturday,13249.52,11262.092
2024-08-24,ORD004356,CUST00068,P005,Office Chair,Furniture,Chennai,Store,Credit Card,1,9288.5,0.0,9288.5,9288.5,0,836.94,2024,8,August,Saturday,9288.5,9288.5
2024-08-24,ORD024782,CUST03198,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,1,9782.19,0.0,9782.19,9782.19,0,1945.78,2024,8,August,Saturday,9782.19,9782.19
2024-08-24,ORD000092,CUST01305,P014,Keyboard,Electronics,Chennai,Online,Credit Card,1,2492.39,0.0,2492.39,2492.39,0,606.08,2024,8,August,Saturday,2492.39,2492.39
2024-08-24,ORD004484,CUST01031,P011,Mixer Grinder,Home,Mumbai,Store,UPI,4,4921.44,0.0,19685.76,19685.76,0,3319.46,2024,8,August,Saturday,19685.76,19685.76
2024-08-24,ORD043113,CUST03814,P011,Mixer Grinder,Home,Chennai,Online,Net Banking,1,4933.99,0.0,4933.99,4933.99,0,1452.98,2024,8,August,Saturday,4933.99,4933.99
2024-08-24,ORD038673,CUST04569,P003,Headphones,Electronics,Ahmedabad,Online,Credit Card,1,4149.47,0.1,4149.47,3734.52,0,424.71,2024,8,August,Saturday,4149.47,3734.523
2024-08-24,ORD004006,CUST01013,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,1,7360.98,0.1,7360.98,6624.88,1,-331.24,2024,8,August,Saturday,7360.98,6624.882
2024-08-24,ORD029684,CUST00636,P013,Monitor,Electronics,Hyderabad,Store,UPI,3,18770.79,0.0,56312.37,56312.37,0,13606.88,2024,8,August,Saturday,56312.37,56312.37
2024-08-24,ORD032376,CUST03506,P005,Office Chair,Furniture,Kolkata,Online,Debit Card,1,10333.77,0.1,10333.77,9300.39,1,-465.02,2024,8,August,Saturday,10333.77,9300.393
2024-08-24,ORD000307,CUST02094,P013,Monitor,Electronics,Surat,Store,UPI,1,17820.92,0.05,17820.92,16929.87,1,-846.49,2024,8,August,Saturday,17820.92,16929.873999999996
2024-08-24,ORD030330,CUST03601,P015,Dining Table,Furniture,Hyderabad,Online,UPI,1,20944.94,0.15,20944.94,17803.2,0,1693.81,2024,8,August,Saturday,20944.94,17803.198999999997
2024-08-24,ORD042129,CUST04886,P013,Monitor,Electronics,Surat,Online,Credit Card,1,16953.95,0.1,16953.95,15258.56,1,-762.93,2024,8,August,Saturday,16953.95,15258.555
2024-08-24,ORD012185,CUST02532,P012,Air Fryer,Home,Mumbai,Online,UPI,4,6577.35,0.1,26309.4,23678.46,0,3577.67,2024,8,August,Saturday,26309.4,23678.460000000003
2024-08-24,ORD013821,CUST03400,P004,Smartwatch,Electronics,Ahmedabad,Online,Credit Card,1,6673.91,0.05,6673.91,6340.21,0,1071.08,2024,8,August,Saturday,6673.91,6340.214499999999
2024-08-24,ORD045750,CUST00946,P016,Sofa,Furniture,Kolkata,Online,Credit Card,2,34084.15,0.15,68168.3,57943.06,0,6432.91,2024,8,August,Saturday,68168.3,57943.055
2024-08-24,ORD011357,CUST04539,P007,Backpack,Accessories,Ahmedabad,Store,Debit Card,4,2371.98,0.0,9487.92,9487.92,0,2665.29,2024,8,August,Saturday,9487.92,9487.92
2024-08-24,ORD029625,CUST01662,P003,Headphones,Electronics,Chennai,Online,UPI,5,4908.18,0.25,24540.9,18405.68,0,3476.45,2024,8,August,Saturday,24540.9,18405.675000000003
2024-08-24,ORD030943,CUST03803,P012,Air Fryer,Home,Surat,Store,UPI,2,6705.98,0.15,13411.96,11400.17,0,2621.63,2024,8,August,Saturday,13411.96,11400.166
2024-08-24,ORD005304,CUST04016,P018,Jacket,Fashion,Bengaluru,Store,UPI,1,5042.04,0.0,5042.04,5042.04,0,492.72,2024,8,August,Saturday,5042.04,5042.04
2024-08-24,ORD011495,CUST01488,P020,Microwave,Home,Jaipur,Store,Cash,1,10574.98,0.1,10574.98,9517.48,0,1003.78,2024,8,August,Saturday,10574.98,9517.482
2024-08-24,ORD010792,CUST00710,P006,Desk,Furniture,Hyderabad,Store,Credit Card,1,11867.29,0.05,11867.29,11273.93,0,2856.29,2024,8,August,Saturday,11867.29,11273.925500000001
2024-08-24,ORD018685,CUST00591,P005,Office Chair,Furniture,Chennai,Store,Cash,2,8954.03,0.15,17908.06,15221.85,0,3460.37,2024,8,August,Saturday,17908.06,15221.851
2024-08-25,ORD029180,CUST00733,P007,Backpack,Accessories,Bengaluru,Online,Net Banking,1,2220.77,0.15,2220.77,1887.65,0,278.38,2024,8,August,Sunday,2220.77,1887.6544999999999
2024-08-25,ORD017786,CUST04839,P005,Office Chair,Furniture,Hyderabad,Online,Credit Card,3,9301.88,0.1,27905.64,25115.08,0,3223.47,2024,8,August,Sunday,27905.64,25115.076
2024-08-25,ORD032909,CUST03737,P005,Office Chair,Furniture,Hyderabad,Store,UPI,1,10230.77,0.0,10230.77,10230.77,0,2985.65,2024,8,August,Sunday,10230.77,10230.77
2024-08-25,ORD049784,CUST01398,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,1,4542.82,0.0,4542.82,4542.82,0,744.75,2024,8,August,Sunday,4542.82,4542.82
2024-08-25,ORD034030,CUST04162,P001,Laptop,Electronics,Jaipur,Online,UPI,1,63083.15,0.1,63083.15,56774.84,0,10110.23,2024,8,August,Sunday,63083.15,56774.835
2024-08-25,ORD040359,CUST00197,P003,Headphones,Electronics,Delhi,Online,UPI,1,4196.52,0.0,4196.52,4196.52,0,651.4,2024,8,August,Sunday,4196.52,4196.52
2024-08-25,ORD020441,CUST01101,P017,Jeans,Fashion,Ahmedabad,Online,Credit Card,3,3048.05,0.0,9144.15,9144.15,0,2387.24,2024,8,August,Sunday,9144.150000000001,9144.15
