Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-08-25,ORD018945,CUST01426,P007,Backpack,Accessories,Jaipur,Online,Credit Card,2,2355.0,0.05,4710.0,4474.5,0,690.18,2024,8,August,Sunday,4710.0,4474.5
2024-08-25,ORD049270,CUST01854,P006,Desk,Furniture,Ahmedabad,Store,Cash,1,12412.39,0.05,12412.39,11791.77,0,3226.48,2024,8,August,Sunday,12412.39,11791.770499999999
2024-08-25,ORD013141,CUST04048,P011,Mixer Grinder,Home,Surat,Online,Credit Card,2,4564.2,0.25,9128.4,6846.3,0,1620.62,2024,8,August,Sunday,9128.4,6846.299999999999
2024-08-25,ORD023127,CUST03652,P007,Backpack,Accessories,Bengaluru,Online,UPI,1,2302.71,0.1,2302.71,2072.44,1,-103.62,2024,8,August,Sunday,2302.71,2072.4390000000003
2024-08-25,ORD029206,CUST03070,P005,Office Chair,Furniture,Kolkata,Online,UPI,1,10306.28,0.15,10306.28,8760.34,1,-438.02,2024,8,August,Sunday,10306.28,8760.338
2024-08-25,ORD041422,CUST02410,P016,Sofa,Furniture,Pune,Online,Credit Card,3,36669.93,0.15,110009.79,93508.32,0,6657.58,2024,8,August,Sunday,110009.79000000001,93508.32149999999
2024-08-25,ORD014298,CUST00702,P013,Monitor,Electronics,Mumbai,Online,UPI,1,16955.55,0.1,16955.55,15260.0,0,1698.05,2024,8,August,Sunday,16955.55,15259.994999999999
2024-08-25,ORD007646,CUST02326,P007,Backpack,Accessories,Hyderabad,Online,UPI,1,2344.55,0.0,2344.55,2344.55,1,-117.23,2024,8,August,Sunday,2344.55,2344.55
2024-08-25,ORD033196,CUST03432,P001,Laptop,Electronics,Jaipur,Online,UPI,1,63705.84,0.05,63705.84,60520.55,0,12579.35,2024,8,August,Sunday,63705.84,60520.547999999995
2024-08-25,ORD024444,CUST00511,P012,Air Fryer,Home,Delhi,Online,Credit Card,3,7863.04,0.2,23589.12,18871.3,0,867.64,2024,8,August,Sunday,23589.12,18871.296
2024-08-25,ORD006970,CUST03717,P007,Backpack,Accessories,Chennai,Store,Debit Card,2,2110.05,0.1,4220.1,3798.09,0,335.8,2024,8,August,Sunday,4220.1,3798.0900000000006
2024-08-25,ORD048247,CUST00946,P002,Smartphone,Electronics,Bengaluru,Online,UPI,1,30620.8,0.0,30620.8,30620.8,0,7680.36,2024,8,August,Sunday,30620.8,30620.8
2024-08-25,ORD025370,CUST01837,P019,Vacuum Cleaner,Home,Mumbai,Store,Credit Card,1,8126.34,0.1,8126.34,7313.71,0,1383.11,2024,8,August,Sunday,8126.34,7313.706
2024-08-25,ORD044849,CUST01561,P020,Microwave,Home,Kolkata,Store,Net Banking,1,11895.92,0.05,11895.92,11301.12,0,1732.72,2024,8,August,Sunday,11895.92,11301.124
2024-08-25,ORD005774,CUST00729,P013,Monitor,Electronics,Mumbai,Online,Credit Card,1,16874.21,0.2,16874.21,13499.37,0,2652.18,2024,8,August,Sunday,16874.21,13499.368
2024-08-25,ORD023552,CUST01164,P006,Desk,Furniture,Kolkata,Store,Debit Card,1,10956.54,0.05,10956.54,10408.71,0,1297.88,2024,8,August,Sunday,10956.54,10408.713
2024-08-25,ORD024428,CUST02414,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,1,8746.12,0.0,8746.12,8746.12,0,1778.17,2024,8,August,Sunday,8746.12,8746.12
2024-08-25,ORD032031,CUST03023,P013,Monitor,Electronics,Ahmedabad,Online,UPI,1,19148.71,0.1,19148.71,17233.84,0,2207.13,2024,8,August,Sunday,19148.71,17233.839
2024-08-25,ORD028052,CUST03071,P011,Mixer Grinder,Home,Chennai,Online,UPI,3,4380.74,0.1,13142.22,11828.0,0,1815.81,2024,8,August,Sunday,13142.22,11827.998
2024-08-25,ORD017249,CUST03469,P005,Office Chair,Furniture,Hyderabad,Store,UPI,2,10201.58,0.2,20403.16,16322.53,0,795.12,2024,8,August,Sunday,20403.16,16322.528
2024-08-25,ORD002440,CUST03166,P020,Microwave,Home,Pune,Online,Credit Card,1,12039.1,0.25,12039.1,9029.33,0,1049.98,2024,8,August,Sunday,12039.1,9029.325
2024-08-25,ORD004335,CUST04259,P018,Jacket,Fashion,Pune,Online,Debit Card,2,5159.44,0.1,10318.88,9286.99,1,-464.35,2024,8,August,Sunday,10318.88,9286.992
2024-08-25,ORD037602,CUST00133,P013,Monitor,Electronics,Pune,Store,UPI,1,16610.45,0.1,16610.45,14949.4,0,1624.2,2024,8,August,Sunday,16610.45,14949.405
2024-08-25,ORD031306,CUST00323,P012,Air Fryer,Home,Hyderabad,Store,Credit Card,3,6928.64,0.25,20785.92,15589.44,0,2876.24,2024,8,August,Sunday,20785.920000000002,15589.439999999999
2024-08-25,ORD048051,CUST02927,P018,Jacket,Fashion,Chennai,Online,Credit Card,3,5126.96,0.0,15380.88,15380.88,0,4325.52,2024,8,August,Sunday,15380.880000000001,15380.88
2024-08-25,ORD040387,CUST00653,P015,Dining Table,Furniture,Surat,Store,UPI,3,23871.56,0.1,71614.68,64453.21,0,10580.77,2024,8,August,Sunday,71614.68000000001,64453.21199999999
2024-08-25,ORD030245,CUST01225,P007,Backpack,Accessories,Delhi,Online,Debit Card,5,2308.14,0.1,11540.7,10386.63,0,2323.91,2024,8,August,Sunday,11540.699999999999,10386.630000000001
2024-08-25,ORD034989,CUST00549,P008,Running Shoes,Fashion,Chennai,Online,UPI,2,4406.58,0.1,8813.16,7931.84,0,2202.63,2024,8,August,Sunday,8813.16,7931.844
2024-08-25,ORD004374,CUST04826,P003,Headphones,Electronics,Surat,Store,Debit Card,5,4460.73,0.2,22303.65,17842.92,0,1090.2,2024,8,August,Sunday,22303.649999999998,17842.920000000002
2024-08-25,ORD039118,CUST00055,P008,Running Shoes,Fashion,Hyderabad,Store,Debit Card,2,3827.87,0.05,7655.74,7272.95,0,1357.44,2024,8,August,Sunday,7655.74,7272.9529999999995
2024-08-25,ORD037935,CUST04485,P019,Vacuum Cleaner,Home,Pune,Online,UPI,1,9420.28,0.05,9420.28,8949.27,0,1626.7,2024,8,August,Sunday,9420.28,8949.266
2024-08-25,ORD027998,CUST01498,P008,Running Shoes,Fashion,Delhi,Online,Credit Card,2,3931.58,0.1,7863.16,7076.84,0,1462.34,2024,8,August,Sunday,7863.16,7076.844
2024-08-25,ORD036829,CUST04229,P008,Running Shoes,Fashion,Bengaluru,Online,Credit Card,1,4294.91,0.1,4294.91,3865.42,0,549.15,2024,8,August,Sunday,4294.91,3865.419
2024-08-25,ORD008037,CUST04979,P014,Keyboard,Electronics,Kolkata,Online,Cash,1,2409.25,0.0,2409.25,2409.25,0,566.44,2024,8,August,Sunday,2409.25,2409.25
2024-08-25,ORD004918,CUST00881,P005,Office Chair,Furniture,Pune,Store,UPI,1,9844.49,0.0,9844.49,9844.49,0,2814.03,2024,8,August,Sunday,9844.49,9844.49
2024-08-25,ORD039239,CUST01430,P004,Smartwatch,Electronics,Mumbai,Online,Cash,5,7075.64,0.05,35378.2,33609.29,0,5654.93,2024,8,August,Sunday,35378.200000000004,33609.28999999999
2024-08-25,ORD019026,CUST01751,P012,Air Fryer,Home,Mumbai,Online,UPI,1,7627.33,0.15,7627.33,6483.23,0,665.57,2024,8,August,Sunday,7627.33,6483.2305
2024-08-25,ORD009199,CUST03003,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Debit Card,4,8489.02,0.15,33956.08,28862.67,0,7140.13,2024,8,August,Sunday,33956.08,28862.668
2024-08-25,ORD003529,CUST00988,P011,Mixer Grinder,Home,Hyderabad,Store,UPI,5,4399.42,0.05,21997.1,20897.24,0,2651.92,2024,8,August,Sunday,21997.1,20897.245
2024-08-25,ORD043600,CUST00788,P004,Smartwatch,Electronics,Delhi,Store,UPI,1,6425.61,0.05,6425.61,6104.33,0,908.26,2024,8,August,Sunday,6425.61,6104.3295
2024-08-25,ORD043881,CUST02024,P016,Sofa,Furniture,Surat,Online,Credit Card,1,35759.39,0.1,35759.39,32183.45,0,4234.04,2024,8,August,Sunday,35759.39,32183.451
2024-08-25,ORD001400,CUST02051,P018,Jacket,Fashion,Mumbai,Store,Cash,4,5588.3,0.05,22353.2,21235.54,0,2042.9,2024,8,August,Sunday,22353.2,21235.54
2024-08-25,ORD020670,CUST04965,P013,Monitor,Electronics,Surat,Online,Net Banking,1,16666.25,0.1,16666.25,14999.62,0,3095.1,2024,8,August,Sunday,16666.25,14999.625
2024-08-25,ORD001957,CUST01710,P018,Jacket,Fashion,Mumbai,Online,Debit Card,1,4914.34,0.15,4914.34,4177.19,0,750.35,2024,8,August,Sunday,4914.34,4177.189
2024-08-25,ORD047079,CUST00434,P009,T-Shirt,Fashion,Hyderabad,Online,Credit Card,1,1165.87,0.0,1165.87,1165.87,0,142.77,2024,8,August,Sunday,1165.87,1165.87
2024-08-25,ORD039677,CUST04259,P001,Laptop,Electronics,Pune,Store,Credit Card,1,66582.77,0.1,66582.77,59924.49,0,4253.22,2024,8,August,Sunday,66582.77,59924.493
2024-08-25,ORD046750,CUST03089,P003,Headphones,Electronics,Kolkata,Store,UPI,1,4421.86,0.15,4421.86,3758.58,0,314.1,2024,8,August,Sunday,4421.86,3758.5809999999997
2024-08-25,ORD015166,CUST00639,P010,Coffee Maker,Home,Delhi,Store,Credit Card,1,5891.06,0.2,5891.06,4712.85,0,1026.67,2024,8,August,Sunday,5891.06,4712.848000000001
2024-08-25,ORD045473,CUST03744,P001,Laptop,Electronics,Hyderabad,Online,Credit Card,2,58570.6,0.0,117141.2,117141.2,0,20959.54,2024,8,August,Sunday,117141.2,117141.2
2024-08-25,ORD032978,CUST00766,P004,Smartwatch,Electronics,Surat,Online,UPI,1,6468.89,0.05,6468.89,6145.45,0,1050.74,2024,8,August,Sunday,6468.89,6145.4455
2024-08-25,ORD034356,CUST03941,P010,Coffee Maker,Home,Delhi,Store,Net Banking,2,4992.77,0.05,9985.54,9486.26,1,-474.31,2024,8,August,Sunday,9985.54,9486.263
2024-08-25,ORD018032,CUST02874,P012,Air Fryer,Home,Mumbai,Store,Credit Card,2,7764.11,0.1,15528.22,13975.4,0,978.6,2024,8,August,Sunday,15528.22,13975.398
2024-08-25,ORD018585,CUST01279,P020,Microwave,Home,Jaipur,Online,UPI,1,10276.0,0.0,10276.0,10276.0,0,2927.95,2024,8,August,Sunday,10276.0,10276.0
2024-08-25,ORD003516,CUST00539,P008,Running Shoes,Fashion,Pune,Online,UPI,1,3996.33,0.15,3996.33,3396.88,0,171.87,2024,8,August,Sunday,3996.33,3396.8804999999998
2024-08-25,ORD029013,CUST02638,P016,Sofa,Furniture,Delhi,Online,UPI,1,35346.69,0.0,35346.69,35346.69,0,9021.22,2024,8,August,Sunday,35346.69,35346.69
2024-08-25,ORD021429,CUST03720,P015,Dining Table,Furniture,Jaipur,Online,Debit Card,3,22470.18,0.1,67410.54,60669.49,0,4733.4,2024,8,August,Sunday,67410.54000000001,60669.486
2024-08-25,ORD023728,CUST04387,P017,Jeans,Fashion,Ahmedabad,Store,UPI,5,2989.72,0.1,14948.6,13453.74,0,3284.52,2024,8,August,Sunday,14948.599999999999,13453.74
2024-08-25,ORD029114,CUST01000,P005,Office Chair,Furniture,Kolkata,Online,Credit Card,1,10210.64,0.15,10210.64,8679.04,0,597.18,2024,8,August,Sunday,10210.64,8679.044
2024-08-26,ORD042408,CUST01476,P007,Backpack,Accessories,Kolkata,Store,Net Banking,2,2233.6,0.0,4467.2,4467.2,0,497.74,2024,8,August,Monday,4467.2,4467.2
2024-08-26,ORD022611,CUST03728,P011,Mixer Grinder,Home,Surat,Online,UPI,1,5272.85,0.15,5272.85,4481.92,0,1098.45,2024,8,August,Monday,5272.85,4481.922500000001
2024-08-26,ORD006464,CUST01268,P003,Headphones,Electronics,Chennai,Online,UPI,1,4329.87,0.0,4329.87,4329.87,0,639.14,2024,8,August,Monday,4329.87,4329.87
2024-08-26,ORD048946,CUST03020,P012,Air Fryer,Home,Mumbai,Online,UPI,1,6600.04,0.1,6600.04,5940.04,0,599.23,2024,8,August,Monday,6600.04,5940.036
2024-08-26,ORD039486,CUST03525,P006,Desk,Furniture,Mumbai,Online,UPI,2,13138.72,0.1,26277.44,23649.7,0,1924.12,2024,8,August,Monday,26277.44,23649.696
2024-08-26,ORD023419,CUST02569,P005,Office Chair,Furniture,Delhi,Store,UPI,2,10161.37,0.05,20322.74,19306.6,0,3057.66,2024,8,August,Monday,20322.74,19306.603
2024-08-26,ORD024871,CUST01433,P006,Desk,Furniture,Bengaluru,Online,UPI,1,12940.21,0.15,12940.21,10999.18,0,1115.26,2024,8,August,Monday,12940.21,10999.178499999998
2024-08-26,ORD011915,CUST00443,P018,Jacket,Fashion,Jaipur,Online,UPI,2,5571.2,0.0,11142.4,11142.4,0,2148.81,2024,8,August,Monday,11142.4,11142.4
2024-08-26,ORD035576,CUST01429,P004,Smartwatch,Electronics,Bengaluru,Store,Debit Card,1,6413.17,0.05,6413.17,6092.51,0,1579.21,2024,8,August,Monday,6413.17,6092.5115
2024-08-26,ORD013826,CUST00874,P017,Jeans,Fashion,Kolkata,Store,UPI,3,3014.93,0.15,9044.79,7688.07,0,2036.63,2024,8,August,Monday,9044.789999999999,7688.071500000001
2024-08-26,ORD006842,CUST03705,P020,Microwave,Home,Kolkata,Store,UPI,2,11723.72,0.0,23447.44,23447.44,0,4362.92,2024,8,August,Monday,23447.44,23447.44
2024-08-26,ORD040495,CUST00439,P012,Air Fryer,Home,Ahmedabad,Store,Net Banking,1,6560.68,0.0,6560.68,6560.68,0,1783.28,2024,8,August,Monday,6560.68,6560.68
2024-08-26,ORD016208,CUST02628,P018,Jacket,Fashion,Hyderabad,Store,Credit Card,1,4900.1,0.15,4900.1,4165.08,0,813.37,2024,8,August,Monday,4900.1,4165.085
2024-08-26,ORD020625,CUST00039,P019,Vacuum Cleaner,Home,Hyderabad,Store,Credit Card,1,9809.76,0.0,9809.76,9809.76,0,2374.88,2024,8,August,Monday,9809.76,9809.76
2024-08-26,ORD045460,CUST00417,P011,Mixer Grinder,Home,Bengaluru,Store,UPI,2,4993.66,0.1,9987.32,8988.59,0,1814.35,2024,8,August,Monday,9987.32,8988.588
2024-08-26,ORD045870,CUST01142,P002,Smartphone,Electronics,Chennai,Online,Debit Card,3,29287.25,0.0,87861.75,87861.75,0,13134.61,2024,8,August,Monday,87861.75,87861.75
2024-08-26,ORD023418,CUST03687,P020,Microwave,Home,Delhi,Store,UPI,1,11381.79,0.15,11381.79,9674.52,0,2013.24,2024,8,August,Monday,11381.79,9674.5215
2024-08-26,ORD000379,CUST00072,P013,Monitor,Electronics,Hyderabad,Store,Debit Card,1,17935.68,0.1,17935.68,16142.11,0,1754.2,2024,8,August,Monday,17935.68,16142.112000000001
2024-08-26,ORD039974,CUST04322,P001,Laptop,Electronics,Bengaluru,Store,Credit Card,1,61586.53,0.0,61586.53,61586.53,0,11896.71,2024,8,August,Monday,61586.53,61586.53
2024-08-26,ORD039480,CUST01107,P002,Smartphone,Electronics,Hyderabad,Online,Debit Card,1,27882.24,0.05,27882.24,26488.13,0,2354.68,2024,8,August,Monday,27882.24,26488.128
2024-08-26,ORD017028,CUST02376,P006,Desk,Furniture,Delhi,Store,Cash,1,12095.86,0.1,12095.86,10886.27,0,2031.24,2024,8,August,Monday,12095.86,10886.274000000001
2024-08-26,ORD033322,CUST03252,P018,Jacket,Fashion,Surat,Online,UPI,2,5700.26,0.0,11400.52,11400.52,0,2141.68,2024,8,August,Monday,11400.52,11400.52
2024-08-26,ORD025960,CUST04130,P015,Dining Table,Furniture,Ahmedabad,Store,UPI,4,20136.99,0.15,80547.96,68465.77,0,12469.03,2024,8,August,Monday,80547.96,68465.766
2024-08-26,ORD014367,CUST04386,P004,Smartwatch,Electronics,Jaipur,Online,Credit Card,2,7644.79,0.2,15289.58,12231.66,0,1387.06,2024,8,August,Monday,15289.58,12231.664
2024-08-26,ORD043658,CUST04466,P020,Microwave,Home,Delhi,Store,Cash,2,11522.16,0.1,23044.32,20739.89,0,3837.38,2024,8,August,Monday,23044.32,20739.888
2024-08-26,ORD048558,CUST00418,P005,Office Chair,Furniture,Hyderabad,Online,Credit Card,4,8931.05,0.05,35724.2,33937.99,0,5225.85,2024,8,August,Monday,35724.2,33937.99
2024-08-26,ORD046218,CUST04979,P003,Headphones,Electronics,Mumbai,Online,Debit Card,1,4515.89,0.0,4515.89,4515.89,0,811.6,2024,8,August,Monday,4515.89,4515.89
2024-08-26,ORD047270,CUST00803,P019,Vacuum Cleaner,Home,Kolkata,Online,Credit Card,2,8845.54,0.05,17691.08,16806.53,0,3201.61,2024,8,August,Monday,17691.08,16806.526
2024-08-26,ORD038725,CUST00187,P002,Smartphone,Electronics,Delhi,Store,Credit Card,1,26554.38,0.05,26554.38,25226.66,0,6318.26,2024,8,August,Monday,26554.38,25226.661
2024-08-26,ORD032203,CUST02637,P013,Monitor,Electronics,Surat,Online,UPI,1,19165.86,0.15,19165.86,16290.98,0,2426.79,2024,8,August,Monday,19165.86,16290.981
2024-08-26,ORD027821,CUST01963,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,1,1202.02,0.05,1202.02,1141.92,0,87.98,2024,8,August,Monday,1202.02,1141.9189999999999
2024-08-26,ORD012828,CUST03866,P006,Desk,Furniture,Pune,Online,UPI,3,12590.84,0.0,37772.52,37772.52,0,6694.9,2024,8,August,Monday,37772.520000000004,37772.52
2024-08-26,ORD017339,CUST04399,P010,Coffee Maker,Home,Delhi,Store,UPI,3,6018.37,0.15,18055.11,15346.84,0,1836.05,2024,8,August,Monday,18055.11,15346.8435
2024-08-26,ORD001221,CUST01896,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,4,9668.29,0.1,38673.16,34805.84,0,4845.87,2024,8,August,Monday,38673.16,34805.844000000005
2024-08-26,ORD033555,CUST00499,P002,Smartphone,Electronics,Mumbai,Store,Credit Card,1,29142.8,0.1,29142.8,26228.52,0,2084.57,2024,8,August,Monday,29142.8,26228.52
2024-08-26,ORD042618,CUST00933,P004,Smartwatch,Electronics,Mumbai,Online,UPI,1,6978.88,0.15,6978.88,5932.05,0,508.02,2024,8,August,Monday,6978.88,5932.048
2024-08-26,ORD018900,CUST02811,P010,Coffee Maker,Home,Mumbai,Online,Debit Card,1,5826.97,0.05,5826.97,5535.62,0,1417.56,2024,8,August,Monday,5826.97,5535.6215
2024-08-26,ORD014190,CUST04582,P018,Jacket,Fashion,Pune,Online,UPI,5,5398.03,0.0,26990.15,26990.15,0,2673.35,2024,8,August,Monday,26990.149999999998,26990.15
2024-08-26,ORD009203,CUST02422,P010,Coffee Maker,Home,Surat,Online,UPI,1,5037.56,0.1,5037.56,4533.8,0,473.98,2024,8,August,Monday,5037.56,4533.804
2024-08-26,ORD046767,CUST00721,P010,Coffee Maker,Home,Mumbai,Online,Credit Card,1,5588.6,0.05,5588.6,5309.17,0,773.62,2024,8,August,Monday,5588.6,5309.17
2024-08-26,ORD036445,CUST03956,P013,Monitor,Electronics,Bengaluru,Online,Net Banking,3,16632.33,0.2,49896.99,39917.59,0,8598.59,2024,8,August,Monday,49896.990000000005,39917.592000000004
2024-08-26,ORD038804,CUST01336,P018,Jacket,Fashion,Mumbai,Online,Credit Card,1,5017.64,0.15,5017.64,4264.99,0,566.42,2024,8,August,Monday,5017.64,4264.994000000001
2024-08-26,ORD017420,CUST04269,P013,Monitor,Electronics,Bengaluru,Store,UPI,1,17570.54,0.05,17570.54,16692.01,0,1366.8,2024,8,August,Monday,17570.54,16692.013
2024-08-26,ORD024635,CUST02028,P001,Laptop,Electronics,Chennai,Online,Debit Card,1,67033.59,0.25,67033.59,50275.19,0,8058.45,2024,8,August,Monday,67033.59,50275.1925
2024-08-26,ORD038031,CUST01567,P009,T-Shirt,Fashion,Pune,Store,UPI,1,1207.2,0.1,1207.2,1086.48,0,244.98,2024,8,August,Monday,1207.2,1086.48
2024-08-26,ORD037299,CUST02855,P017,Jeans,Fashion,Surat,Store,Credit Card,3,2920.89,0.15,8762.67,7448.27,0,1345.61,2024,8,August,Monday,8762.67,7448.269499999999
2024-08-26,ORD033253,CUST01938,P014,Keyboard,Electronics,Pune,Store,UPI,1,2414.94,0.1,2414.94,2173.45,0,240.26,2024,8,August,Monday,2414.94,2173.446
2024-08-26,ORD028939,CUST00809,P006,Desk,Furniture,Bengaluru,Online,Credit Card,2,11490.18,0.1,22980.36,20682.32,1,-1034.12,2024,8,August,Monday,22980.36,20682.324
2024-08-26,ORD015176,CUST04650,P003,Headphones,Electronics,Mumbai,Online,Debit Card,1,4672.38,0.1,4672.38,4205.14,0,323.24,2024,8,August,Monday,4672.38,4205.142
2024-08-26,ORD041039,CUST01661,P018,Jacket,Fashion,Pune,Online,Credit Card,1,4936.54,0.0,4936.54,4936.54,0,1447.33,2024,8,August,Monday,4936.54,4936.54
2024-08-26,ORD022284,CUST04366,P015,Dining Table,Furniture,Mumbai,Store,UPI,1,20256.15,0.25,20256.15,15192.11,0,3521.41,2024,8,August,Monday,20256.15,15192.112500000001
2024-08-26,ORD038990,CUST03630,P016,Sofa,Furniture,Pune,Online,UPI,3,35455.4,0.05,106366.2,101047.89,0,12416.75,2024,8,August,Monday,106366.20000000001,101047.89
2024-08-26,ORD029296,CUST00163,P008,Running Shoes,Fashion,Delhi,Online,Net Banking,1,4163.57,0.15,4163.57,3539.03,0,381.71,2024,8,August,Monday,4163.57,3539.0344999999998
2024-08-26,ORD018736,CUST03246,P009,T-Shirt,Fashion,Ahmedabad,Store,Debit Card,2,1108.67,0.15,2217.34,1884.74,0,257.04,2024,8,August,Monday,2217.34,1884.739
2024-08-26,ORD006207,CUST01059,P017,Jeans,Fashion,Surat,Online,Cash,1,2598.34,0.0,2598.34,2598.34,0,567.94,2024,8,August,Monday,2598.34,2598.34
2024-08-26,ORD007283,CUST02633,P007,Backpack,Accessories,Surat,Online,UPI,1,2036.87,0.05,2036.87,1935.03,0,429.23,2024,8,August,Monday,2036.87,1935.0264999999997
2024-08-26,ORD021226,CUST00163,P013,Monitor,Electronics,Ahmedabad,Online,Cash,2,16413.57,0.0,32827.14,32827.14,0,9567.65,2024,8,August,Monday,32827.14,32827.14
2024-08-26,ORD031913,CUST01215,P014,Keyboard,Electronics,Delhi,Online,UPI,2,2440.45,0.1,4880.9,4392.81,0,429.31,2024,8,August,Monday,4880.9,4392.8099999999995
2024-08-26,ORD043800,CUST02757,P009,T-Shirt,Fashion,Hyderabad,Store,Cash,1,1233.19,0.05,1233.19,1171.53,0,159.91,2024,8,August,Monday,1233.19,1171.5305
2024-08-26,ORD004846,CUST01090,P010,Coffee Maker,Home,Pune,Store,Net Banking,1,5579.85,0.05,5579.85,5300.86,0,410.88,2024,8,August,Monday,5579.85,5300.8575
2024-08-26,ORD026008,CUST00090,P002,Smartphone,Electronics,Mumbai,Store,UPI,1,29795.87,0.25,29795.87,22346.9,0,4280.28,2024,8,August,Monday,29795.87,22346.9025
2024-08-26,ORD008599,CUST00573,P015,Dining Table,Furniture,Kolkata,Store,Credit Card,1,22169.0,0.2,22169.0,17735.2,0,4516.52,2024,8,August,Monday,22169.0,17735.2
2024-08-26,ORD044473,CUST00099,P003,Headphones,Electronics,Surat,Store,UPI,1,4083.96,0.1,4083.96,3675.56,0,274.12,2024,8,August,Monday,4083.96,3675.5640000000003
2024-08-26,ORD041249,CUST02505,P002,Smartphone,Electronics,Ahmedabad,Online,Cash,2,25360.91,0.2,50721.82,40577.46,0,4953.19,2024,8,August,Monday,50721.82,40577.456000000006
2024-08-26,ORD025955,CUST02872,P001,Laptop,Electronics,Ahmedabad,Online,UPI,2,68328.85,0.05,136657.7,129824.82,0,15178.4,2024,8,August,Monday,136657.7,129824.815
2024-08-26,ORD004809,CUST02083,P018,Jacket,Fashion,Surat,Online,UPI,2,5232.2,0.1,10464.4,9417.96,1,-470.9,2024,8,August,Monday,10464.4,9417.96
2024-08-26,ORD047061,CUST04523,P004,Smartwatch,Electronics,Kolkata,Online,Debit Card,1,6693.07,0.15,6693.07,5689.11,0,569.16,2024,8,August,Monday,6693.07,5689.1095
2024-08-26,ORD046337,CUST03274,P016,Sofa,Furniture,Chennai,Store,UPI,2,33087.65,0.05,66175.3,62866.54,0,16141.87,2024,8,August,Monday,66175.3,62866.534999999996
2024-08-27,ORD021769,CUST01951,P017,Jeans,Fashion,Delhi,Store,Net Banking,2,2881.15,0.1,5762.3,5186.07,0,838.5,2024,8,August,Tuesday,5762.3,5186.070000000001
2024-08-27,ORD007430,CUST04849,P017,Jeans,Fashion,Pune,Online,Net Banking,2,2701.81,0.05,5403.62,5133.44,0,1031.71,2024,8,August,Tuesday,5403.62,5133.438999999999
2024-08-27,ORD030458,CUST00090,P016,Sofa,Furniture,Pune,Online,Net Banking,5,36527.12,0.15,182635.6,155240.26,0,28079.83,2024,8,August,Tuesday,182635.6,155240.26
2024-08-27,ORD045797,CUST04866,P005,Office Chair,Furniture,Bengaluru,Online,Debit Card,2,8940.71,0.0,17881.42,17881.42,0,3481.7,2024,8,August,Tuesday,17881.42,17881.42
2024-08-27,ORD011966,CUST00621,P017,Jeans,Fashion,Delhi,Online,UPI,1,2835.46,0.1,2835.46,2551.91,0,229.48,2024,8,August,Tuesday,2835.46,2551.914
2024-08-27,ORD003188,CUST00917,P018,Jacket,Fashion,Jaipur,Store,Debit Card,1,5582.34,0.2,5582.34,4465.87,0,1073.47,2024,8,August,Tuesday,5582.34,4465.872
2024-08-27,ORD010827,CUST01240,P001,Laptop,Electronics,Kolkata,Store,Credit Card,1,70622.98,0.05,70622.98,67091.83,0,15280.08,2024,8,August,Tuesday,70622.98,67091.83099999999
2024-08-27,ORD006846,CUST01027,P003,Headphones,Electronics,Chennai,Online,Credit Card,1,4585.1,0.15,4585.1,3897.34,0,651.32,2024,8,August,Tuesday,4585.1,3897.335
2024-08-27,ORD021601,CUST03829,P019,Vacuum Cleaner,Home,Hyderabad,Online,Net Banking,1,9657.82,0.0,9657.82,9657.82,0,1695.43,2024,8,August,Tuesday,9657.82,9657.82
2024-08-27,ORD007303,CUST00015,P002,Smartphone,Electronics,Hyderabad,Online,Debit Card,1,29581.79,0.1,29581.79,26623.61,0,2682.7,2024,8,August,Tuesday,29581.79,26623.611
2024-08-27,ORD028075,CUST00326,P005,Office Chair,Furniture,Surat,Online,UPI,1,9611.1,0.2,9611.1,7688.88,0,368.63,2024,8,August,Tuesday,9611.1,7688.880000000001
