Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-08-27,ORD048431,CUST03450,P018,Jacket,Fashion,Jaipur,Online,UPI,1,5382.99,0.1,5382.99,4844.69,0,463.02,2024,8,August,Tuesday,5382.99,4844.691
2024-08-27,ORD033826,CUST03308,P014,Keyboard,Electronics,Chennai,Store,Cash,1,2397.06,0.1,2397.06,2157.35,0,183.28,2024,8,August,Tuesday,2397.06,2157.354
2024-08-27,ORD032132,CUST04200,P018,Jacket,Fashion,Bengaluru,Online,UPI,1,5161.52,0.0,5161.52,5161.52,0,1541.57,2024,8,August,Tuesday,5161.52,5161.52
2024-08-27,ORD003412,CUST02625,P005,Office Chair,Furniture,Surat,Store,Net Banking,1,8798.27,0.0,8798.27,8798.27,0,2035.81,2024,8,August,Tuesday,8798.27,8798.27
2024-08-27,ORD038612,CUST00460,P020,Microwave,Home,Hyderabad,Online,Debit Card,1,11342.54,0.1,11342.54,10208.29,0,881.88,2024,8,August,Tuesday,11342.54,10208.286000000002
2024-08-27,ORD026927,CUST04008,P006,Desk,Furniture,Pune,Online,Credit Card,1,11449.47,0.1,11449.47,10304.52,0,1834.03,2024,8,August,Tuesday,11449.47,10304.523
2024-08-27,ORD045055,CUST04230,P019,Vacuum Cleaner,Home,Pune,Store,Debit Card,3,8504.14,0.1,25512.42,22961.18,0,2671.74,2024,8,August,Tuesday,25512.42,22961.178
2024-08-27,ORD020983,CUST04443,P001,Laptop,Electronics,Pune,Store,Debit Card,1,61156.06,0.0,61156.06,61156.06,1,-3057.8,2024,8,August,Tuesday,61156.06,61156.06
2024-08-27,ORD017636,CUST00110,P017,Jeans,Fashion,Bengaluru,Online,Credit Card,1,2696.91,0.0,2696.91,2696.91,0,648.67,2024,8,August,Tuesday,2696.91,2696.91
2024-08-27,ORD019461,CUST03813,P007,Backpack,Accessories,Jaipur,Online,Net Banking,1,2398.74,0.2,2398.74,1918.99,0,329.54,2024,8,August,Tuesday,2398.74,1918.992
2024-08-27,ORD042624,CUST03880,P019,Vacuum Cleaner,Home,Kolkata,Store,Credit Card,1,8410.4,0.15,8410.4,7148.84,0,1129.02,2024,8,August,Tuesday,8410.4,7148.839999999999
2024-08-27,ORD038260,CUST03652,P008,Running Shoes,Fashion,Jaipur,Store,UPI,1,3976.16,0.1,3976.16,3578.54,0,726.09,2024,8,August,Tuesday,3976.16,3578.544
2024-08-27,ORD027456,CUST00558,P017,Jeans,Fashion,Surat,Online,Net Banking,3,2895.87,0.1,8687.61,7818.85,0,1364.1,2024,8,August,Tuesday,8687.61,7818.849000000001
2024-08-27,ORD025243,CUST02636,P002,Smartphone,Electronics,Hyderabad,Store,Debit Card,2,27559.69,0.0,55119.38,55119.38,0,9301.36,2024,8,August,Tuesday,55119.38,55119.38
2024-08-27,ORD013245,CUST02473,P006,Desk,Furniture,Mumbai,Online,Credit Card,1,11883.23,0.05,11883.23,11289.07,0,2458.58,2024,8,August,Tuesday,11883.23,11289.0685
2024-08-27,ORD013775,CUST01393,P016,Sofa,Furniture,Hyderabad,Store,UPI,2,32963.32,0.0,65926.64,65926.64,0,6092.42,2024,8,August,Tuesday,65926.64,65926.64
2024-08-27,ORD041569,CUST04383,P016,Sofa,Furniture,Pune,Store,Cash,1,37537.81,0.1,37537.81,33784.03,0,3096.96,2024,8,August,Tuesday,37537.81,33784.029
2024-08-27,ORD021072,CUST00342,P009,T-Shirt,Fashion,Delhi,Store,UPI,1,1142.21,0.05,1142.21,1085.1,0,299.39,2024,8,August,Tuesday,1142.21,1085.0995
2024-08-27,ORD041476,CUST01628,P011,Mixer Grinder,Home,Surat,Online,Cash,1,5029.84,0.05,5029.84,4778.35,0,1269.74,2024,8,August,Tuesday,5029.84,4778.348
2024-08-27,ORD010304,CUST01076,P013,Monitor,Electronics,Jaipur,Online,Credit Card,1,18356.23,0.05,18356.23,17438.42,0,1562.02,2024,8,August,Tuesday,18356.23,17438.4185
2024-08-27,ORD009919,CUST03815,P017,Jeans,Fashion,Mumbai,Store,UPI,4,2802.71,0.15,11210.84,9529.21,0,1401.75,2024,8,August,Tuesday,11210.84,9529.214
2024-08-27,ORD028307,CUST03194,P004,Smartwatch,Electronics,Bengaluru,Online,Credit Card,2,7608.48,0.25,15216.96,11412.72,0,837.11,2024,8,August,Tuesday,15216.96,11412.72
2024-08-27,ORD016916,CUST00381,P002,Smartphone,Electronics,Surat,Store,Credit Card,1,26025.24,0.2,26025.24,20820.19,0,3180.91,2024,8,August,Tuesday,26025.24,20820.192000000003
2024-08-27,ORD014969,CUST03474,P015,Dining Table,Furniture,Hyderabad,Online,Net Banking,4,21728.0,0.05,86912.0,82566.4,0,18779.04,2024,8,August,Tuesday,86912.0,82566.4
2024-08-27,ORD012808,CUST04124,P009,T-Shirt,Fashion,Ahmedabad,Online,Cash,1,1265.62,0.05,1265.62,1202.34,0,321.69,2024,8,August,Tuesday,1265.62,1202.339
2024-08-27,ORD023618,CUST03189,P005,Office Chair,Furniture,Mumbai,Store,Debit Card,1,8850.28,0.15,8850.28,7522.74,0,1494.32,2024,8,August,Tuesday,8850.28,7522.738
2024-08-27,ORD000871,CUST01447,P014,Keyboard,Electronics,Kolkata,Store,UPI,2,2293.22,0.05,4586.44,4357.12,0,606.03,2024,8,August,Tuesday,4586.44,4357.1179999999995
2024-08-27,ORD035211,CUST01877,P012,Air Fryer,Home,Mumbai,Store,UPI,3,6731.37,0.1,20194.11,18174.7,0,1196.99,2024,8,August,Tuesday,20194.11,18174.699
2024-08-27,ORD047771,CUST00524,P002,Smartphone,Electronics,Mumbai,Online,UPI,1,29888.84,0.1,29888.84,26899.96,0,1716.89,2024,8,August,Tuesday,29888.84,26899.956000000002
2024-08-27,ORD006167,CUST04542,P001,Laptop,Electronics,Bengaluru,Online,Debit Card,4,63298.76,0.15,253195.04,215215.78,0,41055.73,2024,8,August,Tuesday,253195.04,215215.784
2024-08-27,ORD007732,CUST04443,P005,Office Chair,Furniture,Mumbai,Online,Credit Card,4,9718.93,0.15,38875.72,33044.36,0,2339.11,2024,8,August,Tuesday,38875.72,33044.362
2024-08-27,ORD039346,CUST00022,P020,Microwave,Home,Jaipur,Store,Cash,1,11611.14,0.15,11611.14,9869.47,1,-493.47,2024,8,August,Tuesday,11611.14,9869.469
2024-08-27,ORD043900,CUST02854,P016,Sofa,Furniture,Hyderabad,Online,UPI,2,35939.04,0.0,71878.08,71878.08,1,-3593.9,2024,8,August,Tuesday,71878.08,71878.08
2024-08-27,ORD046925,CUST00047,P005,Office Chair,Furniture,Jaipur,Online,UPI,2,10125.96,0.05,20251.92,19239.32,1,-961.97,2024,8,August,Tuesday,20251.92,19239.323999999997
2024-08-27,ORD001063,CUST02422,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,1,8311.68,0.1,8311.68,7480.51,1,-374.03,2024,8,August,Tuesday,8311.68,7480.512000000001
2024-08-27,ORD047910,CUST00960,P016,Sofa,Furniture,Jaipur,Online,Cash,2,32262.93,0.0,64525.86,64525.86,0,14683.77,2024,8,August,Tuesday,64525.86,64525.86
2024-08-27,ORD004111,CUST03795,P008,Running Shoes,Fashion,Ahmedabad,Online,Credit Card,2,4455.58,0.05,8911.16,8465.6,0,2067.05,2024,8,August,Tuesday,8911.16,8465.601999999999
2024-08-27,ORD047396,CUST04273,P017,Jeans,Fashion,Surat,Online,UPI,1,2548.38,0.05,2548.38,2420.96,0,250.48,2024,8,August,Tuesday,2548.38,2420.961
2024-08-27,ORD025941,CUST02083,P012,Air Fryer,Home,Bengaluru,Store,Debit Card,1,7011.0,0.25,7011.0,5258.25,0,211.99,2024,8,August,Tuesday,7011.0,5258.25
2024-08-27,ORD040798,CUST00271,P002,Smartphone,Electronics,Chennai,Store,Credit Card,3,26108.02,0.1,78324.06,70491.65,0,11628.47,2024,8,August,Tuesday,78324.06,70491.654
2024-08-27,ORD023535,CUST00181,P001,Laptop,Electronics,Delhi,Online,Net Banking,1,71303.71,0.05,71303.71,67738.52,0,12140.6,2024,8,August,Tuesday,71303.71,67738.5245
2024-08-27,ORD028678,CUST00049,P004,Smartwatch,Electronics,Surat,Store,UPI,1,6732.41,0.0,6732.41,6732.41,0,1726.1,2024,8,August,Tuesday,6732.41,6732.41
2024-08-27,ORD027407,CUST01025,P001,Laptop,Electronics,Ahmedabad,Store,Cash,2,70783.49,0.2,141566.98,113253.58,0,8454.9,2024,8,August,Tuesday,141566.98,113253.58400000002
2024-08-27,ORD037464,CUST03929,P020,Microwave,Home,Kolkata,Online,UPI,1,10233.96,0.0,10233.96,10233.96,0,2374.44,2024,8,August,Tuesday,10233.96,10233.96
2024-08-27,ORD032360,CUST03550,P007,Backpack,Accessories,Surat,Store,Debit Card,2,2400.23,0.05,4800.46,4560.44,0,904.34,2024,8,August,Tuesday,4800.46,4560.437
2024-08-27,ORD040173,CUST03478,P002,Smartphone,Electronics,Kolkata,Online,Credit Card,3,30464.37,0.2,91393.11,73114.49,0,13282.59,2024,8,August,Tuesday,91393.11,73114.488
2024-08-27,ORD044407,CUST03328,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,3,8421.26,0.1,25263.78,22737.4,1,-1136.87,2024,8,August,Tuesday,25263.78,22737.402
2024-08-27,ORD004120,CUST03485,P017,Jeans,Fashion,Surat,Store,Cash,1,2627.28,0.0,2627.28,2627.28,0,296.63,2024,8,August,Tuesday,2627.28,2627.28
2024-08-27,ORD011309,CUST00960,P016,Sofa,Furniture,Bengaluru,Store,UPI,1,33400.45,0.1,33400.45,30060.4,0,5366.83,2024,8,August,Tuesday,33400.45,30060.405
2024-08-27,ORD004153,CUST03575,P017,Jeans,Fashion,Kolkata,Store,UPI,2,2727.04,0.0,5454.08,5454.08,0,1319.85,2024,8,August,Tuesday,5454.08,5454.08
2024-08-27,ORD040761,CUST01929,P010,Coffee Maker,Home,Bengaluru,Online,Credit Card,1,5337.2,0.1,5337.2,4803.48,0,614.55,2024,8,August,Tuesday,5337.2,4803.48
2024-08-28,ORD031204,CUST03628,P019,Vacuum Cleaner,Home,Kolkata,Online,Cash,1,9419.96,0.05,9419.96,8948.96,0,2129.36,2024,8,August,Wednesday,9419.96,8948.962
2024-08-28,ORD047227,CUST00322,P019,Vacuum Cleaner,Home,Surat,Store,UPI,1,8376.57,0.05,8376.57,7957.74,0,783.11,2024,8,August,Wednesday,8376.57,7957.741499999999
2024-08-28,ORD032571,CUST04949,P009,T-Shirt,Fashion,Jaipur,Online,UPI,2,1185.48,0.05,2370.96,2252.41,0,604.84,2024,8,August,Wednesday,2370.96,2252.412
2024-08-28,ORD025427,CUST00278,P001,Laptop,Electronics,Mumbai,Online,Debit Card,1,59247.59,0.0,59247.59,59247.59,0,6639.5,2024,8,August,Wednesday,59247.59,59247.59
2024-08-28,ORD041829,CUST04803,P008,Running Shoes,Fashion,Ahmedabad,Online,Debit Card,4,4123.53,0.15,16494.12,14020.0,1,-701.0,2024,8,August,Wednesday,16494.12,14020.001999999999
2024-08-28,ORD004753,CUST02137,P017,Jeans,Fashion,Chennai,Online,Credit Card,1,2591.01,0.1,2591.01,2331.91,0,345.83,2024,8,August,Wednesday,2591.01,2331.909
2024-08-28,ORD000957,CUST00547,P003,Headphones,Electronics,Mumbai,Online,Cash,1,4318.24,0.05,4318.24,4102.33,0,1041.28,2024,8,August,Wednesday,4318.24,4102.3279999999995
2024-08-28,ORD000791,CUST03725,P020,Microwave,Home,Pune,Online,Credit Card,2,11425.72,0.05,22851.44,21708.87,0,5528.59,2024,8,August,Wednesday,22851.44,21708.868
2024-08-28,ORD014937,CUST02027,P015,Dining Table,Furniture,Delhi,Online,UPI,1,21255.35,0.1,21255.35,19129.81,0,4361.44,2024,8,August,Wednesday,21255.35,19129.815
2024-08-28,ORD001275,CUST04347,P013,Monitor,Electronics,Chennai,Store,Net Banking,3,17799.78,0.0,53399.34,53399.34,0,11506.79,2024,8,August,Wednesday,53399.34,53399.34
2024-08-28,ORD008183,CUST04109,P019,Vacuum Cleaner,Home,Jaipur,Store,Debit Card,3,9874.09,0.1,29622.27,26660.04,0,4187.07,2024,8,August,Wednesday,29622.27,26660.043
2024-08-28,ORD044353,CUST04640,P006,Desk,Furniture,Hyderabad,Store,UPI,1,11302.43,0.15,11302.43,9607.07,0,947.28,2024,8,August,Wednesday,11302.43,9607.0655
2024-08-28,ORD020521,CUST03943,P018,Jacket,Fashion,Mumbai,Online,UPI,1,5569.16,0.2,5569.16,4455.33,1,-222.77,2024,8,August,Wednesday,5569.16,4455.328
2024-08-28,ORD017241,CUST02615,P015,Dining Table,Furniture,Delhi,Store,Net Banking,1,23166.83,0.1,23166.83,20850.15,0,4335.61,2024,8,August,Wednesday,23166.83,20850.147
2024-08-28,ORD023984,CUST00445,P005,Office Chair,Furniture,Hyderabad,Online,Net Banking,5,10137.3,0.1,50686.5,45617.85,0,11960.1,2024,8,August,Wednesday,50686.5,45617.85
2024-08-28,ORD014672,CUST01159,P014,Keyboard,Electronics,Pune,Online,UPI,1,2514.68,0.1,2514.68,2263.21,0,300.33,2024,8,August,Wednesday,2514.68,2263.212
2024-08-28,ORD014339,CUST01097,P012,Air Fryer,Home,Pune,Online,UPI,4,6851.45,0.2,27405.8,21924.64,0,3927.99,2024,8,August,Wednesday,27405.8,21924.64
2024-08-28,ORD022151,CUST00679,P005,Office Chair,Furniture,Hyderabad,Store,UPI,1,9461.58,0.15,9461.58,8042.34,0,720.86,2024,8,August,Wednesday,9461.58,8042.343
2024-08-28,ORD019684,CUST00346,P017,Jeans,Fashion,Bengaluru,Store,Credit Card,1,2665.93,0.15,2665.93,2266.04,0,390.73,2024,8,August,Wednesday,2665.93,2266.0404999999996
2024-08-28,ORD031196,CUST01153,P010,Coffee Maker,Home,Chennai,Online,Credit Card,5,5252.18,0.1,26260.9,23634.81,1,-1181.74,2024,8,August,Wednesday,26260.9,23634.81
2024-08-28,ORD008055,CUST00505,P004,Smartwatch,Electronics,Hyderabad,Online,Credit Card,5,7305.62,0.05,36528.1,34701.7,0,7440.66,2024,8,August,Wednesday,36528.1,34701.695
2024-08-28,ORD033835,CUST02378,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,1,8100.53,0.0,8100.53,8100.53,0,1677.61,2024,8,August,Wednesday,8100.53,8100.53
2024-08-28,ORD047658,CUST02259,P013,Monitor,Electronics,Delhi,Online,Cash,3,19028.31,0.1,57084.93,51376.44,0,8597.8,2024,8,August,Wednesday,57084.93000000001,51376.437
2024-08-28,ORD049172,CUST03087,P008,Running Shoes,Fashion,Mumbai,Online,UPI,1,4349.89,0.05,4349.89,4132.4,0,863.81,2024,8,August,Wednesday,4349.89,4132.3955000000005
2024-08-28,ORD002442,CUST01773,P017,Jeans,Fashion,Delhi,Online,UPI,1,2957.78,0.05,2957.78,2809.89,0,810.96,2024,8,August,Wednesday,2957.78,2809.891
2024-08-28,ORD003310,CUST02260,P018,Jacket,Fashion,Hyderabad,Online,Cash,1,5196.32,0.1,5196.32,4676.69,0,332.48,2024,8,August,Wednesday,5196.32,4676.688
2024-08-28,ORD031560,CUST00929,P003,Headphones,Electronics,Pune,Online,Credit Card,1,4056.86,0.1,4056.86,3651.17,0,354.91,2024,8,August,Wednesday,4056.86,3651.174
2024-08-28,ORD025259,CUST02181,P017,Jeans,Fashion,Delhi,Online,Cash,1,2525.94,0.0,2525.94,2525.94,0,507.3,2024,8,August,Wednesday,2525.94,2525.94
2024-08-28,ORD019952,CUST01766,P019,Vacuum Cleaner,Home,Pune,Online,UPI,1,8141.33,0.05,8141.33,7734.26,0,1099.19,2024,8,August,Wednesday,8141.33,7734.2635
2024-08-28,ORD023906,CUST01790,P015,Dining Table,Furniture,Jaipur,Online,Credit Card,1,21797.12,0.1,21797.12,19617.41,0,4087.9,2024,8,August,Wednesday,21797.12,19617.408
2024-08-28,ORD022806,CUST02584,P018,Jacket,Fashion,Jaipur,Store,Net Banking,2,4830.07,0.0,9660.14,9660.14,0,1429.92,2024,8,August,Wednesday,9660.14,9660.14
2024-08-28,ORD048511,CUST00200,P004,Smartwatch,Electronics,Jaipur,Online,UPI,2,7487.62,0.15,14975.24,12728.95,0,2680.98,2024,8,August,Wednesday,14975.24,12728.954
2024-08-28,ORD048626,CUST01163,P018,Jacket,Fashion,Ahmedabad,Store,UPI,1,5049.87,0.2,5049.87,4039.9,0,391.83,2024,8,August,Wednesday,5049.87,4039.896
2024-08-28,ORD039142,CUST01595,P010,Coffee Maker,Home,Chennai,Online,Credit Card,1,5960.14,0.15,5960.14,5066.12,0,1220.65,2024,8,August,Wednesday,5960.14,5066.119000000001
2024-08-28,ORD012501,CUST02446,P019,Vacuum Cleaner,Home,Mumbai,Store,Cash,1,9211.55,0.1,9211.55,8290.4,0,1777.91,2024,8,August,Wednesday,9211.55,8290.395
2024-08-28,ORD037788,CUST02592,P012,Air Fryer,Home,Pune,Online,Net Banking,1,7261.79,0.1,7261.79,6535.61,0,637.25,2024,8,August,Wednesday,7261.79,6535.611
2024-08-28,ORD002295,CUST03007,P014,Keyboard,Electronics,Ahmedabad,Online,Credit Card,4,2700.93,0.1,10803.72,9723.35,0,1782.93,2024,8,August,Wednesday,10803.72,9723.348
2024-08-28,ORD041688,CUST01669,P006,Desk,Furniture,Pune,Store,Cash,2,11946.5,0.1,23893.0,21503.7,0,3677.4,2024,8,August,Wednesday,23893.0,21503.7
2024-08-28,ORD023978,CUST01951,P018,Jacket,Fashion,Delhi,Online,UPI,3,5475.85,0.15,16427.55,13963.42,0,3433.49,2024,8,August,Wednesday,16427.550000000003,13963.4175
2024-08-28,ORD012492,CUST00914,P001,Laptop,Electronics,Bengaluru,Store,Debit Card,4,63046.32,0.1,252185.28,226966.75,0,15526.66,2024,8,August,Wednesday,252185.28,226966.752
2024-08-28,ORD000779,CUST04855,P013,Monitor,Electronics,Mumbai,Online,Credit Card,3,17618.7,0.05,52856.1,50213.3,0,7935.42,2024,8,August,Wednesday,52856.100000000006,50213.295
2024-08-28,ORD047293,CUST00198,P005,Office Chair,Furniture,Ahmedabad,Store,Credit Card,5,10255.94,0.1,51279.7,46151.73,0,5118.74,2024,8,August,Wednesday,51279.700000000004,46151.729999999996
2024-08-28,ORD012658,CUST00171,P019,Vacuum Cleaner,Home,Delhi,Store,UPI,2,8356.12,0.05,16712.24,15876.63,0,3144.9,2024,8,August,Wednesday,16712.24,15876.628
2024-08-28,ORD047070,CUST00431,P019,Vacuum Cleaner,Home,Surat,Online,UPI,1,9263.01,0.1,9263.01,8336.71,0,710.35,2024,8,August,Wednesday,9263.01,8336.709
2024-08-28,ORD035359,CUST04400,P006,Desk,Furniture,Jaipur,Online,UPI,1,12867.71,0.0,12867.71,12867.71,0,1126.03,2024,8,August,Wednesday,12867.71,12867.71
2024-08-28,ORD041274,CUST02461,P019,Vacuum Cleaner,Home,Pune,Store,Credit Card,1,8674.42,0.15,8674.42,7373.26,0,764.16,2024,8,August,Wednesday,8674.42,7373.257
2024-08-28,ORD000153,CUST00445,P011,Mixer Grinder,Home,Surat,Store,Credit Card,1,5087.79,0.15,5087.79,4324.62,0,497.16,2024,8,August,Wednesday,5087.79,4324.6215
2024-08-28,ORD027582,CUST00149,P006,Desk,Furniture,Pune,Online,UPI,5,11021.77,0.0,55108.85,55108.85,0,12764.02,2024,8,August,Wednesday,55108.850000000006,55108.85
2024-08-28,ORD016025,CUST00160,P007,Backpack,Accessories,Mumbai,Online,UPI,1,2241.71,0.1,2241.71,2017.54,0,458.35,2024,8,August,Wednesday,2241.71,2017.539
2024-08-28,ORD036760,CUST04737,P010,Coffee Maker,Home,Bengaluru,Online,UPI,1,5304.74,0.05,5304.74,5039.5,1,-251.98,2024,8,August,Wednesday,5304.74,5039.503
2024-08-28,ORD031782,CUST04743,P011,Mixer Grinder,Home,Jaipur,Store,Debit Card,1,4980.6,0.25,4980.6,3735.45,0,206.7,2024,8,August,Wednesday,4980.6,3735.4500000000003
2024-08-28,ORD011761,CUST04079,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,3,32400.66,0.2,97201.98,77761.58,0,7700.31,2024,8,August,Wednesday,97201.98,77761.584
2024-08-28,ORD004631,CUST01153,P016,Sofa,Furniture,Jaipur,Online,Net Banking,2,38233.02,0.05,76466.04,72642.74,0,5454.16,2024,8,August,Wednesday,76466.04,72642.738
2024-08-28,ORD026686,CUST02515,P011,Mixer Grinder,Home,Pune,Online,Debit Card,2,5096.32,0.1,10192.64,9173.38,0,1482.83,2024,8,August,Wednesday,10192.64,9173.376
2024-08-28,ORD046708,CUST00361,P001,Laptop,Electronics,Mumbai,Store,UPI,1,59492.73,0.0,59492.73,59492.73,0,8519.51,2024,8,August,Wednesday,59492.73,59492.73
2024-08-28,ORD011613,CUST03223,P004,Smartwatch,Electronics,Mumbai,Online,UPI,3,7495.34,0.1,22486.02,20237.42,0,2228.33,2024,8,August,Wednesday,22486.02,20237.418
2024-08-28,ORD045550,CUST04091,P016,Sofa,Furniture,Chennai,Online,UPI,1,36947.02,0.1,36947.02,33252.32,1,-1662.62,2024,8,August,Wednesday,36947.02,33252.318
2024-08-28,ORD041903,CUST02852,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,5,9765.22,0.1,48826.1,43943.49,1,-2197.17,2024,8,August,Wednesday,48826.1,43943.49
2024-08-28,ORD020897,CUST04838,P019,Vacuum Cleaner,Home,Mumbai,Store,UPI,1,8624.34,0.05,8624.34,8193.12,0,1252.69,2024,8,August,Wednesday,8624.34,8193.123
2024-08-28,ORD038377,CUST03567,P001,Laptop,Electronics,Kolkata,Online,UPI,1,67141.5,0.2,67141.5,53713.2,0,9484.07,2024,8,August,Wednesday,67141.5,53713.200000000004
2024-08-28,ORD031505,CUST00140,P004,Smartwatch,Electronics,Pune,Online,Net Banking,2,6308.84,0.0,12617.68,12617.68,1,-630.88,2024,8,August,Wednesday,12617.68,12617.68
2024-08-28,ORD021602,CUST04445,P016,Sofa,Furniture,Surat,Online,Credit Card,4,37239.33,0.2,148957.32,119165.86,0,26843.3,2024,8,August,Wednesday,148957.32,119165.85600000001
2024-08-28,ORD006231,CUST00484,P012,Air Fryer,Home,Bengaluru,Store,UPI,1,7685.66,0.1,7685.66,6917.09,0,752.09,2024,8,August,Wednesday,7685.66,6917.094
2024-08-28,ORD005457,CUST04812,P012,Air Fryer,Home,Ahmedabad,Store,Net Banking,1,7864.9,0.1,7864.9,7078.41,0,1815.26,2024,8,August,Wednesday,7864.9,7078.41
2024-08-28,ORD006445,CUST03768,P012,Air Fryer,Home,Delhi,Online,Net Banking,1,7597.59,0.1,7597.59,6837.83,0,1444.75,2024,8,August,Wednesday,7597.59,6837.831
2024-08-28,ORD011367,CUST04071,P020,Microwave,Home,Surat,Online,UPI,1,10641.51,0.0,10641.51,10641.51,0,1853.02,2024,8,August,Wednesday,10641.51,10641.51
2024-08-29,ORD036494,CUST03010,P011,Mixer Grinder,Home,Ahmedabad,Store,Cash,1,4917.1,0.0,4917.1,4917.1,0,1310.26,2024,8,August,Thursday,4917.1,4917.1
2024-08-29,ORD028201,CUST04023,P014,Keyboard,Electronics,Surat,Online,UPI,2,2396.57,0.0,4793.14,4793.14,0,558.01,2024,8,August,Thursday,4793.14,4793.14
2024-08-29,ORD019543,CUST02843,P016,Sofa,Furniture,Hyderabad,Online,UPI,1,31706.49,0.0,31706.49,31706.49,0,6573.07,2024,8,August,Thursday,31706.49,31706.49
2024-08-29,ORD044385,CUST04849,P013,Monitor,Electronics,Kolkata,Store,Net Banking,1,16428.19,0.25,16428.19,12321.14,0,991.29,2024,8,August,Thursday,16428.19,12321.142499999998
2024-08-29,ORD005883,CUST04391,P015,Dining Table,Furniture,Pune,Store,Credit Card,1,20664.99,0.15,20664.99,17565.24,0,3069.87,2024,8,August,Thursday,20664.99,17565.2415
2024-08-29,ORD045940,CUST04671,P003,Headphones,Electronics,Chennai,Store,UPI,2,4304.33,0.1,8608.66,7747.79,0,1601.61,2024,8,August,Thursday,8608.66,7747.794
2024-08-29,ORD031033,CUST00605,P009,T-Shirt,Fashion,Delhi,Online,UPI,4,1092.49,0.1,4369.96,3932.96,0,509.2,2024,8,August,Thursday,4369.96,3932.964
2024-08-29,ORD005116,CUST03282,P009,T-Shirt,Fashion,Chennai,Store,Credit Card,1,1222.88,0.0,1222.88,1222.88,0,243.6,2024,8,August,Thursday,1222.88,1222.88
2024-08-29,ORD002859,CUST04598,P008,Running Shoes,Fashion,Jaipur,Online,Net Banking,1,4340.45,0.15,4340.45,3689.38,0,844.47,2024,8,August,Thursday,4340.45,3689.3824999999997
2024-08-29,ORD003292,CUST00369,P016,Sofa,Furniture,Mumbai,Online,UPI,1,34308.81,0.1,34308.81,30877.93,0,8583.64,2024,8,August,Thursday,34308.81,30877.929
2024-08-29,ORD006209,CUST03748,P003,Headphones,Electronics,Surat,Online,Credit Card,3,4346.33,0.1,13038.99,11735.09,0,1721.49,2024,8,August,Thursday,13038.99,11735.091
2024-08-29,ORD027637,CUST02630,P002,Smartphone,Electronics,Pune,Online,Net Banking,3,27086.21,0.15,81258.63,69069.84,0,13433.65,2024,8,August,Thursday,81258.63,69069.8355
2024-08-29,ORD029743,CUST02699,P005,Office Chair,Furniture,Delhi,Store,Cash,1,8672.92,0.2,8672.92,6938.34,0,1767.6,2024,8,August,Thursday,8672.92,6938.336
2024-08-29,ORD038359,CUST04278,P010,Coffee Maker,Home,Mumbai,Store,Credit Card,2,5421.34,0.0,10842.68,10842.68,0,1384.79,2024,8,August,Thursday,10842.68,10842.68
2024-08-29,ORD001225,CUST04798,P020,Microwave,Home,Hyderabad,Online,UPI,1,10600.25,0.0,10600.25,10600.25,0,1723.91,2024,8,August,Thursday,10600.25,10600.25
2024-08-29,ORD000847,CUST01734,P009,T-Shirt,Fashion,Delhi,Online,UPI,4,1121.93,0.1,4487.72,4038.95,0,491.77,2024,8,August,Thursday,4487.72,4038.9480000000003
2024-08-29,ORD048321,CUST02343,P010,Coffee Maker,Home,Delhi,Store,Cash,1,5809.11,0.0,5809.11,5809.11,0,477.3,2024,8,August,Thursday,5809.11,5809.11
2024-08-29,ORD013196,CUST02356,P016,Sofa,Furniture,Bengaluru,Online,Credit Card,3,34836.58,0.15,104509.74,88833.28,0,9540.3,2024,8,August,Thursday,104509.74,88833.279
2024-08-29,ORD034857,CUST00365,P013,Monitor,Electronics,Ahmedabad,Online,Cash,1,17725.57,0.0,17725.57,17725.57,0,3347.46,2024,8,August,Thursday,17725.57,17725.57
2024-08-29,ORD008567,CUST02630,P012,Air Fryer,Home,Bengaluru,Online,Debit Card,5,6700.77,0.1,33503.85,30153.47,0,6992.98,2024,8,August,Thursday,33503.850000000006,30153.465
