Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-08-29,ORD034319,CUST01944,P013,Monitor,Electronics,Pune,Store,UPI,2,18257.0,0.2,36514.0,29211.2,0,3593.66,2024,8,August,Thursday,36514.0,29211.2
2024-08-29,ORD042440,CUST02624,P001,Laptop,Electronics,Delhi,Online,Credit Card,1,63273.37,0.0,63273.37,63273.37,0,17684.88,2024,8,August,Thursday,63273.37,63273.37
2024-08-29,ORD039567,CUST04248,P011,Mixer Grinder,Home,Chennai,Online,UPI,2,4426.08,0.05,8852.16,8409.55,0,1024.58,2024,8,August,Thursday,8852.16,8409.552
2024-08-29,ORD009339,CUST00767,P004,Smartwatch,Electronics,Ahmedabad,Store,Net Banking,1,7002.0,0.05,7002.0,6651.9,0,781.74,2024,8,August,Thursday,7002.0,6651.9
2024-08-29,ORD006515,CUST02779,P009,T-Shirt,Fashion,Chennai,Online,UPI,1,1314.62,0.05,1314.62,1248.89,0,187.92,2024,8,August,Thursday,1314.62,1248.889
2024-08-29,ORD002905,CUST03320,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,2,9330.52,0.05,18661.04,17727.99,0,3067.23,2024,8,August,Thursday,18661.04,17727.988
2024-08-29,ORD003395,CUST02975,P002,Smartphone,Electronics,Hyderabad,Online,Debit Card,2,28437.66,0.2,56875.32,45500.26,0,6631.64,2024,8,August,Thursday,56875.32,45500.256
2024-08-29,ORD039405,CUST01269,P017,Jeans,Fashion,Surat,Online,UPI,4,2749.06,0.1,10996.24,9896.62,0,1565.11,2024,8,August,Thursday,10996.24,9896.616
2024-08-29,ORD035559,CUST01298,P006,Desk,Furniture,Mumbai,Online,Credit Card,1,12541.21,0.05,12541.21,11914.15,0,2554.75,2024,8,August,Thursday,12541.21,11914.149499999998
2024-08-29,ORD015852,CUST02084,P006,Desk,Furniture,Bengaluru,Online,Debit Card,3,12619.83,0.05,37859.49,35966.52,0,4415.14,2024,8,August,Thursday,37859.49,35966.515499999994
2024-08-29,ORD045088,CUST02427,P018,Jacket,Fashion,Kolkata,Online,UPI,1,4829.44,0.05,4829.44,4587.97,0,1270.31,2024,8,August,Thursday,4829.44,4587.968
2024-08-29,ORD010741,CUST01746,P008,Running Shoes,Fashion,Hyderabad,Online,Credit Card,1,4512.45,0.15,4512.45,3835.58,0,721.22,2024,8,August,Thursday,4512.45,3835.5824999999995
2024-08-29,ORD046770,CUST03657,P014,Keyboard,Electronics,Surat,Online,Cash,1,2720.92,0.1,2720.92,2448.83,0,642.96,2024,8,August,Thursday,2720.92,2448.828
2024-08-29,ORD047790,CUST02579,P001,Laptop,Electronics,Pune,Store,Debit Card,2,59228.49,0.05,118456.98,112534.13,0,23267.7,2024,8,August,Thursday,118456.98,112534.131
2024-08-29,ORD018223,CUST04511,P011,Mixer Grinder,Home,Surat,Store,UPI,1,4462.14,0.2,4462.14,3569.71,0,437.1,2024,8,August,Thursday,4462.14,3569.7120000000004
2024-08-29,ORD025150,CUST00879,P007,Backpack,Accessories,Ahmedabad,Online,Debit Card,2,2350.07,0.0,4700.14,4700.14,0,1110.03,2024,8,August,Thursday,4700.14,4700.14
2024-08-29,ORD015090,CUST01433,P012,Air Fryer,Home,Hyderabad,Online,UPI,2,7223.83,0.1,14447.66,13002.89,0,3103.77,2024,8,August,Thursday,14447.66,13002.894
2024-08-29,ORD000156,CUST04677,P004,Smartwatch,Electronics,Ahmedabad,Store,Cash,1,6433.75,0.1,6433.75,5790.38,0,922.92,2024,8,August,Thursday,6433.75,5790.375
2024-08-29,ORD029151,CUST01758,P002,Smartphone,Electronics,Hyderabad,Store,UPI,1,25960.7,0.05,25960.7,24662.66,0,5794.72,2024,8,August,Thursday,25960.7,24662.665
2024-08-29,ORD024127,CUST04575,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,1,9657.95,0.05,9657.95,9175.05,0,2443.71,2024,8,August,Thursday,9657.95,9175.0525
2024-08-29,ORD014086,CUST04710,P017,Jeans,Fashion,Kolkata,Store,UPI,1,2761.68,0.0,2761.68,2761.68,0,403.51,2024,8,August,Thursday,2761.68,2761.68
2024-08-29,ORD029497,CUST04177,P005,Office Chair,Furniture,Hyderabad,Online,UPI,1,10446.0,0.2,10446.0,8356.8,0,1027.45,2024,8,August,Thursday,10446.0,8356.800000000001
2024-08-29,ORD011424,CUST02977,P009,T-Shirt,Fashion,Bengaluru,Online,Cash,1,1267.72,0.0,1267.72,1267.72,0,235.26,2024,8,August,Thursday,1267.72,1267.72
2024-08-29,ORD024311,CUST03486,P007,Backpack,Accessories,Hyderabad,Store,Debit Card,2,2075.37,0.15,4150.74,3528.13,0,395.36,2024,8,August,Thursday,4150.74,3528.129
2024-08-29,ORD004493,CUST03127,P004,Smartwatch,Electronics,Chennai,Store,UPI,2,7465.69,0.05,14931.38,14184.81,0,2971.99,2024,8,August,Thursday,14931.38,14184.810999999998
2024-08-29,ORD031114,CUST04208,P020,Microwave,Home,Chennai,Online,UPI,1,11255.65,0.0,11255.65,11255.65,0,2743.89,2024,8,August,Thursday,11255.65,11255.65
2024-08-29,ORD034982,CUST04544,P017,Jeans,Fashion,Ahmedabad,Online,Net Banking,1,2721.23,0.1,2721.23,2449.11,0,646.85,2024,8,August,Thursday,2721.23,2449.107
2024-08-29,ORD043499,CUST03748,P007,Backpack,Accessories,Bengaluru,Store,Credit Card,1,2055.49,0.1,2055.49,1849.94,0,303.57,2024,8,August,Thursday,2055.49,1849.9409999999998
2024-08-29,ORD030091,CUST04759,P012,Air Fryer,Home,Hyderabad,Store,Cash,1,6659.21,0.1,6659.21,5993.29,0,982.03,2024,8,August,Thursday,6659.21,5993.289
2024-08-29,ORD014522,CUST04331,P016,Sofa,Furniture,Delhi,Store,Credit Card,1,34373.8,0.0,34373.8,34373.8,0,6441.08,2024,8,August,Thursday,34373.8,34373.8
2024-08-29,ORD011653,CUST01009,P009,T-Shirt,Fashion,Bengaluru,Online,Net Banking,2,1228.14,0.15,2456.28,2087.84,0,458.03,2024,8,August,Thursday,2456.28,2087.838
2024-08-29,ORD047829,CUST02406,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,5,5017.33,0.2,25086.65,20069.32,0,4551.8,2024,8,August,Thursday,25086.65,20069.320000000003
2024-08-29,ORD048313,CUST01586,P015,Dining Table,Furniture,Ahmedabad,Online,Debit Card,2,20629.04,0.15,41258.08,35069.37,0,6696.4,2024,8,August,Thursday,41258.08,35069.368
2024-08-29,ORD001823,CUST02984,P013,Monitor,Electronics,Bengaluru,Store,Credit Card,1,18529.08,0.1,18529.08,16676.17,0,4262.93,2024,8,August,Thursday,18529.08,16676.172000000002
2024-08-29,ORD021203,CUST02086,P005,Office Chair,Furniture,Hyderabad,Online,Debit Card,3,9492.12,0.0,28476.36,28476.36,0,3159.89,2024,8,August,Thursday,28476.36,28476.36
2024-08-29,ORD035906,CUST00896,P019,Vacuum Cleaner,Home,Jaipur,Online,Debit Card,1,9755.86,0.0,9755.86,9755.86,0,1484.16,2024,8,August,Thursday,9755.86,9755.86
2024-08-29,ORD028827,CUST02578,P014,Keyboard,Electronics,Delhi,Store,Net Banking,1,2461.17,0.15,2461.17,2091.99,0,245.47,2024,8,August,Thursday,2461.17,2091.9945
2024-08-29,ORD036726,CUST02975,P001,Laptop,Electronics,Mumbai,Online,UPI,1,68234.13,0.05,68234.13,64822.42,0,11423.76,2024,8,August,Thursday,68234.13,64822.423500000004
2024-08-29,ORD007320,CUST01454,P009,T-Shirt,Fashion,Jaipur,Online,Debit Card,1,1226.53,0.1,1226.53,1103.88,0,97.47,2024,8,August,Thursday,1226.53,1103.877
2024-08-29,ORD023446,CUST00031,P016,Sofa,Furniture,Hyderabad,Online,UPI,1,38315.9,0.1,38315.9,34484.31,0,3464.15,2024,8,August,Thursday,38315.9,34484.310000000005
2024-08-29,ORD011189,CUST01441,P018,Jacket,Fashion,Surat,Online,Net Banking,1,5196.66,0.2,5196.66,4157.33,0,1035.34,2024,8,August,Thursday,5196.66,4157.328
2024-08-29,ORD012930,CUST00198,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Credit Card,4,8856.01,0.0,35424.04,35424.04,0,3603.8,2024,8,August,Thursday,35424.04,35424.04
2024-08-29,ORD032428,CUST03715,P009,T-Shirt,Fashion,Mumbai,Store,Credit Card,1,1204.32,0.05,1204.32,1144.1,0,307.0,2024,8,August,Thursday,1204.32,1144.1039999999998
2024-08-29,ORD035941,CUST02874,P018,Jacket,Fashion,Bengaluru,Online,Net Banking,3,4900.91,0.0,14702.73,14702.73,0,3498.48,2024,8,August,Thursday,14702.73,14702.73
2024-08-29,ORD007353,CUST01625,P012,Air Fryer,Home,Jaipur,Online,Credit Card,1,7756.47,0.15,7756.47,6593.0,0,664.18,2024,8,August,Thursday,7756.47,6592.9995
2024-08-29,ORD005983,CUST03699,P001,Laptop,Electronics,Kolkata,Online,Credit Card,5,66375.33,0.0,331876.65,331876.65,0,90604.26,2024,8,August,Thursday,331876.65,331876.65
2024-08-29,ORD001910,CUST02089,P003,Headphones,Electronics,Delhi,Store,UPI,2,4699.93,0.05,9399.86,8929.87,0,1675.72,2024,8,August,Thursday,9399.86,8929.867
2024-08-30,ORD015331,CUST03893,P010,Coffee Maker,Home,Surat,Online,Debit Card,5,5296.36,0.05,26481.8,25157.71,0,5549.36,2024,8,August,Friday,26481.8,25157.71
2024-08-30,ORD034038,CUST00733,P007,Backpack,Accessories,Mumbai,Online,Cash,2,2051.04,0.2,4102.08,3281.66,0,593.33,2024,8,August,Friday,4102.08,3281.664
2024-08-30,ORD036164,CUST02716,P010,Coffee Maker,Home,Chennai,Online,Cash,2,5501.5,0.1,11003.0,9902.7,0,929.54,2024,8,August,Friday,11003.0,9902.7
2024-08-30,ORD001144,CUST04694,P008,Running Shoes,Fashion,Mumbai,Online,Cash,1,4370.78,0.0,4370.78,4370.78,0,961.1,2024,8,August,Friday,4370.78,4370.78
2024-08-30,ORD012306,CUST01272,P015,Dining Table,Furniture,Bengaluru,Online,Credit Card,3,20506.25,0.1,61518.75,55366.88,0,12479.82,2024,8,August,Friday,61518.75,55366.875
2024-08-30,ORD003258,CUST04067,P014,Keyboard,Electronics,Kolkata,Online,Debit Card,2,2533.22,0.15,5066.44,4306.47,0,422.58,2024,8,August,Friday,5066.44,4306.473999999999
2024-08-30,ORD021701,CUST01562,P001,Laptop,Electronics,Kolkata,Store,Net Banking,1,66573.04,0.05,66573.04,63244.39,0,5601.49,2024,8,August,Friday,66573.04,63244.38799999999
2024-08-30,ORD007989,CUST01712,P012,Air Fryer,Home,Ahmedabad,Store,Net Banking,2,7651.06,0.05,15302.12,14537.01,0,1761.86,2024,8,August,Friday,15302.12,14537.014
2024-08-30,ORD047142,CUST01448,P006,Desk,Furniture,Surat,Online,Debit Card,4,10848.83,0.2,43395.32,34716.26,0,1609.9,2024,8,August,Friday,43395.32,34716.256
2024-08-30,ORD023802,CUST02987,P007,Backpack,Accessories,Chennai,Online,Credit Card,1,2234.38,0.2,2234.38,1787.5,0,295.43,2024,8,August,Friday,2234.38,1787.5040000000001
2024-08-30,ORD040051,CUST02401,P006,Desk,Furniture,Delhi,Store,Cash,1,11548.88,0.15,11548.88,9816.55,0,1351.38,2024,8,August,Friday,11548.88,9816.547999999999
2024-08-30,ORD049452,CUST03120,P006,Desk,Furniture,Hyderabad,Online,Credit Card,1,12033.72,0.1,12033.72,10830.35,0,1357.37,2024,8,August,Friday,12033.72,10830.348
2024-08-30,ORD040555,CUST00992,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,1,2341.74,0.0,2341.74,2341.74,0,413.06,2024,8,August,Friday,2341.74,2341.74
2024-08-30,ORD015428,CUST04677,P003,Headphones,Electronics,Ahmedabad,Online,Cash,1,4521.66,0.15,4521.66,3843.41,0,663.17,2024,8,August,Friday,4521.66,3843.4109999999996
2024-08-30,ORD009565,CUST02591,P007,Backpack,Accessories,Kolkata,Store,UPI,1,2190.27,0.05,2190.27,2080.76,0,597.64,2024,8,August,Friday,2190.27,2080.7565
2024-08-30,ORD031773,CUST03822,P002,Smartphone,Electronics,Jaipur,Online,Credit Card,2,29047.94,0.1,58095.88,52286.29,0,8936.44,2024,8,August,Friday,58095.88,52286.292
2024-08-30,ORD049016,CUST00165,P002,Smartphone,Electronics,Ahmedabad,Store,UPI,3,29067.75,0.25,87203.25,65402.44,0,10438.67,2024,8,August,Friday,87203.25,65402.4375
2024-08-30,ORD030624,CUST03700,P007,Backpack,Accessories,Delhi,Online,Debit Card,1,2095.8,0.1,2095.8,1886.22,0,463.61,2024,8,August,Friday,2095.8,1886.2200000000003
2024-08-30,ORD005282,CUST04774,P009,T-Shirt,Fashion,Hyderabad,Store,Credit Card,1,1309.54,0.1,1309.54,1178.59,0,326.5,2024,8,August,Friday,1309.54,1178.586
2024-08-30,ORD005129,CUST04501,P015,Dining Table,Furniture,Hyderabad,Store,Credit Card,2,23083.59,0.1,46167.18,41550.46,0,2939.28,2024,8,August,Friday,46167.18,41550.462
2024-08-30,ORD041777,CUST01359,P014,Keyboard,Electronics,Surat,Store,UPI,5,2277.05,0.1,11385.25,10246.72,0,1875.77,2024,8,August,Friday,11385.25,10246.725
2024-08-30,ORD002674,CUST01379,P018,Jacket,Fashion,Delhi,Online,UPI,1,4704.18,0.05,4704.18,4468.97,0,337.31,2024,8,August,Friday,4704.18,4468.9710000000005
2024-08-30,ORD019521,CUST02180,P006,Desk,Furniture,Surat,Online,UPI,1,12677.38,0.15,12677.38,10775.77,0,979.06,2024,8,August,Friday,12677.38,10775.773
2024-08-30,ORD006489,CUST04869,P008,Running Shoes,Fashion,Kolkata,Online,Debit Card,2,4097.19,0.1,8194.38,7374.94,0,1186.77,2024,8,August,Friday,8194.38,7374.941999999999
2024-08-30,ORD048869,CUST01236,P015,Dining Table,Furniture,Kolkata,Store,Net Banking,1,20125.18,0.1,20125.18,18112.66,1,-905.63,2024,8,August,Friday,20125.18,18112.662
2024-08-30,ORD030076,CUST01884,P013,Monitor,Electronics,Hyderabad,Store,Debit Card,1,18667.21,0.0,18667.21,18667.21,0,3165.39,2024,8,August,Friday,18667.21,18667.21
2024-08-30,ORD004357,CUST01936,P005,Office Chair,Furniture,Bengaluru,Store,Debit Card,1,9153.49,0.05,9153.49,8695.82,0,1772.28,2024,8,August,Friday,9153.49,8695.815499999999
2024-08-30,ORD012482,CUST02352,P011,Mixer Grinder,Home,Jaipur,Online,UPI,4,4764.25,0.1,19057.0,17151.3,0,1697.84,2024,8,August,Friday,19057.0,17151.3
2024-08-30,ORD014853,CUST00951,P012,Air Fryer,Home,Chennai,Online,UPI,1,7463.37,0.15,7463.37,6343.86,0,1637.03,2024,8,August,Friday,7463.37,6343.8645
2024-08-30,ORD016837,CUST03616,P016,Sofa,Furniture,Jaipur,Online,UPI,1,36080.99,0.2,36080.99,28864.79,0,5665.28,2024,8,August,Friday,36080.99,28864.792
2024-08-30,ORD030588,CUST03749,P016,Sofa,Furniture,Ahmedabad,Online,Net Banking,1,36022.2,0.1,36022.2,32419.98,0,8660.12,2024,8,August,Friday,36022.2,32419.98
2024-08-30,ORD007816,CUST04175,P002,Smartphone,Electronics,Surat,Online,Debit Card,3,27577.69,0.2,82733.07,66186.46,0,10067.89,2024,8,August,Friday,82733.06999999999,66186.456
2024-08-30,ORD002964,CUST00070,P003,Headphones,Electronics,Chennai,Online,UPI,5,4078.79,0.1,20393.95,18354.56,0,4040.98,2024,8,August,Friday,20393.95,18354.555
2024-08-30,ORD024497,CUST01103,P001,Laptop,Electronics,Delhi,Online,UPI,3,70315.09,0.05,210945.27,200398.01,0,21446.15,2024,8,August,Friday,210945.27,200398.0065
2024-08-30,ORD002017,CUST00479,P014,Keyboard,Electronics,Jaipur,Store,UPI,3,2287.29,0.15,6861.87,5832.59,0,338.92,2024,8,August,Friday,6861.87,5832.5895
2024-08-30,ORD000610,CUST02801,P014,Keyboard,Electronics,Ahmedabad,Store,Credit Card,1,2533.26,0.05,2533.26,2406.6,0,328.69,2024,8,August,Friday,2533.26,2406.597
2024-08-30,ORD042699,CUST02448,P015,Dining Table,Furniture,Ahmedabad,Store,UPI,1,21224.98,0.05,21224.98,20163.73,0,1447.1,2024,8,August,Friday,21224.98,20163.731
2024-08-30,ORD030406,CUST03600,P007,Backpack,Accessories,Bengaluru,Online,UPI,1,2248.95,0.05,2248.95,2136.5,0,528.66,2024,8,August,Friday,2248.95,2136.5024999999996
2024-08-30,ORD044716,CUST01728,P019,Vacuum Cleaner,Home,Mumbai,Online,Credit Card,1,8991.63,0.1,8991.63,8092.47,0,1864.72,2024,8,August,Friday,8991.63,8092.467
2024-08-30,ORD025098,CUST04763,P010,Coffee Maker,Home,Chennai,Store,UPI,2,5643.04,0.0,11286.08,11286.08,0,2207.37,2024,8,August,Friday,11286.08,11286.08
2024-08-30,ORD008656,CUST03321,P016,Sofa,Furniture,Ahmedabad,Store,UPI,3,36209.04,0.25,108627.12,81470.34,0,20070.84,2024,8,August,Friday,108627.12,81470.34
2024-08-30,ORD040109,CUST04438,P001,Laptop,Electronics,Pune,Store,Debit Card,2,58531.04,0.0,117062.08,117062.08,0,17158.64,2024,8,August,Friday,117062.08,117062.08
2024-08-30,ORD016137,CUST01946,P015,Dining Table,Furniture,Hyderabad,Online,Net Banking,1,23748.78,0.15,23748.78,20186.46,0,2131.36,2024,8,August,Friday,23748.78,20186.463
2024-08-30,ORD018314,CUST03081,P014,Keyboard,Electronics,Ahmedabad,Online,Debit Card,1,2609.68,0.05,2609.68,2479.2,0,497.81,2024,8,August,Friday,2609.68,2479.196
2024-08-30,ORD007854,CUST01396,P006,Desk,Furniture,Mumbai,Online,Cash,1,12003.65,0.05,12003.65,11403.47,0,3111.41,2024,8,August,Friday,12003.65,11403.467499999999
2024-08-30,ORD001961,CUST03535,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,2,4475.08,0.0,8950.16,8950.16,0,2537.12,2024,8,August,Friday,8950.16,8950.16
2024-08-30,ORD038327,CUST00704,P017,Jeans,Fashion,Ahmedabad,Store,UPI,1,2588.36,0.05,2588.36,2458.94,0,605.95,2024,8,August,Friday,2588.36,2458.942
2024-08-30,ORD046588,CUST02527,P001,Laptop,Electronics,Jaipur,Online,Debit Card,2,64495.84,0.05,128991.68,122542.1,0,28601.15,2024,8,August,Friday,128991.68,122542.09599999999
2024-08-30,ORD001858,CUST03341,P011,Mixer Grinder,Home,Delhi,Online,UPI,4,4861.12,0.2,19444.48,15555.58,0,3598.25,2024,8,August,Friday,19444.48,15555.584
2024-08-30,ORD015160,CUST02161,P005,Office Chair,Furniture,Kolkata,Online,Debit Card,1,9085.12,0.1,9085.12,8176.61,0,738.51,2024,8,August,Friday,9085.12,8176.608000000001
2024-08-30,ORD017494,CUST00846,P009,T-Shirt,Fashion,Kolkata,Online,Debit Card,1,1084.04,0.0,1084.04,1084.04,0,200.14,2024,8,August,Friday,1084.04,1084.04
2024-08-30,ORD041410,CUST01604,P004,Smartwatch,Electronics,Surat,Store,Credit Card,2,6319.69,0.0,12639.38,12639.38,0,3216.82,2024,8,August,Friday,12639.38,12639.38
2024-08-30,ORD013718,CUST00488,P020,Microwave,Home,Bengaluru,Online,UPI,2,11600.23,0.0,23200.46,23200.46,0,5173.43,2024,8,August,Friday,23200.46,23200.46
2024-08-30,ORD044925,CUST03926,P010,Coffee Maker,Home,Hyderabad,Online,Credit Card,1,5999.86,0.0,5999.86,5999.86,0,882.94,2024,8,August,Friday,5999.86,5999.86
2024-08-30,ORD024889,CUST03166,P004,Smartwatch,Electronics,Mumbai,Online,Credit Card,1,6416.99,0.15,6416.99,5454.44,0,1319.34,2024,8,August,Friday,6416.99,5454.4415
2024-08-30,ORD024013,CUST01982,P013,Monitor,Electronics,Jaipur,Store,UPI,1,19688.38,0.1,19688.38,17719.54,0,1218.29,2024,8,August,Friday,19688.38,17719.542
2024-08-30,ORD037772,CUST04071,P017,Jeans,Fashion,Pune,Online,UPI,1,2776.41,0.05,2776.41,2637.59,0,665.3,2024,8,August,Friday,2776.41,2637.5894999999996
2024-08-30,ORD038415,CUST00495,P007,Backpack,Accessories,Mumbai,Online,Debit Card,2,2027.01,0.05,4054.02,3851.32,0,681.63,2024,8,August,Friday,4054.02,3851.319
2024-08-30,ORD024177,CUST00078,P009,T-Shirt,Fashion,Kolkata,Online,UPI,2,1241.03,0.0,2482.06,2482.06,1,-124.1,2024,8,August,Friday,2482.06,2482.06
2024-08-30,ORD022405,CUST03040,P012,Air Fryer,Home,Mumbai,Store,Credit Card,1,7274.04,0.05,7274.04,6910.34,0,1646.66,2024,8,August,Friday,7274.04,6910.338
2024-08-30,ORD026205,CUST04773,P004,Smartwatch,Electronics,Kolkata,Online,UPI,2,6320.8,0.0,12641.6,12641.6,0,3651.03,2024,8,August,Friday,12641.6,12641.6
2024-08-30,ORD028859,CUST04135,P005,Office Chair,Furniture,Ahmedabad,Online,Debit Card,1,8872.51,0.1,8872.51,7985.26,0,1472.7,2024,8,August,Friday,8872.51,7985.259
2024-08-30,ORD049256,CUST03405,P009,T-Shirt,Fashion,Delhi,Online,Net Banking,1,1278.72,0.1,1278.72,1150.85,0,140.52,2024,8,August,Friday,1278.72,1150.848
2024-08-30,ORD030819,CUST03953,P005,Office Chair,Furniture,Ahmedabad,Online,Debit Card,1,9118.89,0.05,9118.89,8662.95,0,1640.7,2024,8,August,Friday,9118.89,8662.9455
2024-08-30,ORD005337,CUST00660,P020,Microwave,Home,Delhi,Store,Credit Card,1,11941.66,0.05,11941.66,11344.58,0,2134.76,2024,8,August,Friday,11941.66,11344.577
2024-08-30,ORD010579,CUST02843,P003,Headphones,Electronics,Mumbai,Online,Debit Card,2,4846.17,0.05,9692.34,9207.72,0,2439.93,2024,8,August,Friday,9692.34,9207.723
2024-08-30,ORD048257,CUST01287,P017,Jeans,Fashion,Bengaluru,Online,UPI,1,2669.3,0.05,2669.3,2535.84,0,264.6,2024,8,August,Friday,2669.3,2535.835
2024-08-30,ORD044938,CUST01513,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,1,7171.0,0.0,7171.0,7171.0,0,1611.75,2024,8,August,Friday,7171.0,7171.0
2024-08-31,ORD044339,CUST00464,P008,Running Shoes,Fashion,Surat,Online,UPI,4,4592.86,0.0,18371.44,18371.44,0,3885.01,2024,8,August,Saturday,18371.44,18371.44
2024-08-31,ORD031097,CUST00490,P011,Mixer Grinder,Home,Surat,Online,Cash,2,4555.57,0.1,9111.14,8200.03,0,972.64,2024,8,August,Saturday,9111.14,8200.026
2024-08-31,ORD008962,CUST03285,P006,Desk,Furniture,Delhi,Store,UPI,1,12756.31,0.1,12756.31,11480.68,0,2269.78,2024,8,August,Saturday,12756.31,11480.679
2024-08-31,ORD038112,CUST03009,P015,Dining Table,Furniture,Kolkata,Online,Cash,1,22206.95,0.1,22206.95,19986.26,1,-999.31,2024,8,August,Saturday,22206.95,19986.255
2024-08-31,ORD020017,CUST00622,P004,Smartwatch,Electronics,Kolkata,Online,Credit Card,2,6421.77,0.15,12843.54,10917.01,0,2017.09,2024,8,August,Saturday,12843.54,10917.009
2024-08-31,ORD042900,CUST02348,P017,Jeans,Fashion,Hyderabad,Online,Credit Card,1,2533.13,0.1,2533.13,2279.82,0,312.04,2024,8,August,Saturday,2533.13,2279.817
2024-08-31,ORD029117,CUST00138,P020,Microwave,Home,Surat,Online,Credit Card,1,11931.97,0.0,11931.97,11931.97,0,2196.06,2024,8,August,Saturday,11931.97,11931.97
2024-08-31,ORD017414,CUST03316,P007,Backpack,Accessories,Chennai,Store,Net Banking,4,2177.44,0.05,8709.76,8274.27,0,2097.97,2024,8,August,Saturday,8709.76,8274.271999999999
2024-08-31,ORD040282,CUST04674,P015,Dining Table,Furniture,Delhi,Store,Credit Card,2,19921.37,0.0,39842.74,39842.74,0,6502.69,2024,8,August,Saturday,39842.74,39842.74
2024-08-31,ORD043516,CUST02439,P020,Microwave,Home,Pune,Online,Credit Card,1,10741.13,0.1,10741.13,9667.02,0,1723.24,2024,8,August,Saturday,10741.13,9667.017
2024-08-31,ORD014829,CUST00118,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,2,6644.9,0.05,13289.8,12625.31,0,3253.81,2024,8,August,Saturday,13289.8,12625.31
2024-08-31,ORD032654,CUST01575,P006,Desk,Furniture,Ahmedabad,Online,Credit Card,2,11171.19,0.05,22342.38,21225.26,0,4936.58,2024,8,August,Saturday,22342.38,21225.261
2024-08-31,ORD008130,CUST04329,P003,Headphones,Electronics,Bengaluru,Store,UPI,2,4129.74,0.05,8259.48,7846.51,0,729.07,2024,8,August,Saturday,8259.48,7846.505999999999
2024-08-31,ORD047552,CUST03961,P005,Office Chair,Furniture,Hyderabad,Online,UPI,1,10380.23,0.15,10380.23,8823.2,0,723.79,2024,8,August,Saturday,10380.23,8823.1955
2024-08-31,ORD005950,CUST02171,P012,Air Fryer,Home,Surat,Store,Net Banking,1,7184.78,0.05,7184.78,6825.54,0,1785.04,2024,8,August,Saturday,7184.78,6825.540999999999
2024-08-31,ORD041756,CUST00344,P008,Running Shoes,Fashion,Ahmedabad,Store,Cash,1,4574.45,0.0,4574.45,4574.45,0,857.1,2024,8,August,Saturday,4574.45,4574.45
2024-08-31,ORD041373,CUST01425,P003,Headphones,Electronics,Delhi,Online,Debit Card,4,4444.17,0.05,17776.68,16887.85,0,3559.58,2024,8,August,Saturday,17776.68,16887.845999999998
2024-08-31,ORD001867,CUST01986,P016,Sofa,Furniture,Mumbai,Store,UPI,2,36826.81,0.05,73653.62,69970.94,0,18815.04,2024,8,August,Saturday,73653.62,69970.939
2024-08-31,ORD045644,CUST04595,P003,Headphones,Electronics,Mumbai,Online,Net Banking,2,4839.69,0.1,9679.38,8711.44,0,1858.48,2024,8,August,Saturday,9679.38,8711.442
2024-08-31,ORD012916,CUST01155,P002,Smartphone,Electronics,Hyderabad,Online,Debit Card,5,26547.9,0.15,132739.5,112828.58,0,11386.92,2024,8,August,Saturday,132739.5,112828.575
2024-08-31,ORD038179,CUST01191,P001,Laptop,Electronics,Surat,Online,Credit Card,1,70017.21,0.1,70017.21,63015.49,0,7962.14,2024,8,August,Saturday,70017.21,63015.48900000001
2024-08-31,ORD008846,CUST01280,P018,Jacket,Fashion,Mumbai,Online,Net Banking,1,5564.97,0.15,5564.97,4730.22,0,624.15,2024,8,August,Saturday,5564.97,4730.2245
