Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-08-31,ORD043480,CUST03114,P005,Office Chair,Furniture,Jaipur,Online,UPI,1,9309.29,0.15,9309.29,7912.9,0,1427.96,2024,8,August,Saturday,9309.29,7912.896500000001
2024-08-31,ORD026421,CUST04463,P003,Headphones,Electronics,Surat,Store,UPI,1,4530.26,0.15,4530.26,3850.72,0,1010.98,2024,8,August,Saturday,4530.26,3850.721
2024-08-31,ORD013757,CUST03159,P008,Running Shoes,Fashion,Hyderabad,Online,Credit Card,1,4298.16,0.2,4298.16,3438.53,0,748.81,2024,8,August,Saturday,4298.16,3438.5280000000002
2024-08-31,ORD006951,CUST00692,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,2,4344.23,0.0,8688.46,8688.46,0,1990.36,2024,8,August,Saturday,8688.46,8688.46
2024-08-31,ORD002753,CUST00450,P011,Mixer Grinder,Home,Hyderabad,Store,UPI,1,4685.79,0.15,4685.79,3982.92,0,1069.59,2024,8,August,Saturday,4685.79,3982.9215
2024-08-31,ORD026543,CUST03188,P011,Mixer Grinder,Home,Surat,Store,Debit Card,2,4736.2,0.15,9472.4,8051.54,0,777.2,2024,8,August,Saturday,9472.4,8051.539999999999
2024-08-31,ORD013447,CUST01081,P006,Desk,Furniture,Hyderabad,Store,Debit Card,2,11910.33,0.05,23820.66,22629.63,0,5551.38,2024,8,August,Saturday,23820.66,22629.627
2024-08-31,ORD044472,CUST00204,P016,Sofa,Furniture,Ahmedabad,Online,Cash,1,31916.08,0.1,31916.08,28724.47,0,3288.67,2024,8,August,Saturday,31916.08,28724.472
2024-08-31,ORD036329,CUST00718,P014,Keyboard,Electronics,Bengaluru,Online,Debit Card,2,2361.29,0.25,4722.58,3541.94,0,353.08,2024,8,August,Saturday,4722.58,3541.935
2024-08-31,ORD012472,CUST03152,P006,Desk,Furniture,Surat,Online,UPI,2,10844.1,0.15,21688.2,18434.97,0,4683.1,2024,8,August,Saturday,21688.2,18434.97
2024-08-31,ORD018173,CUST00621,P012,Air Fryer,Home,Delhi,Online,Credit Card,1,7414.61,0.15,7414.61,6302.42,0,837.66,2024,8,August,Saturday,7414.61,6302.4185
2024-08-31,ORD000367,CUST03798,P017,Jeans,Fashion,Surat,Store,UPI,2,2685.57,0.0,5371.14,5371.14,0,1138.24,2024,8,August,Saturday,5371.14,5371.14
2024-08-31,ORD035179,CUST02862,P009,T-Shirt,Fashion,Kolkata,Online,Debit Card,1,1150.82,0.1,1150.82,1035.74,0,218.1,2024,8,August,Saturday,1150.82,1035.738
2024-08-31,ORD017046,CUST00843,P003,Headphones,Electronics,Ahmedabad,Online,Net Banking,1,4259.61,0.0,4259.61,4259.61,0,721.5,2024,8,August,Saturday,4259.61,4259.61
2024-08-31,ORD012283,CUST00747,P007,Backpack,Accessories,Hyderabad,Online,UPI,1,2163.43,0.1,2163.43,1947.09,0,240.45,2024,8,August,Saturday,2163.43,1947.087
2024-08-31,ORD022211,CUST02830,P002,Smartphone,Electronics,Bengaluru,Store,UPI,1,28876.51,0.05,28876.51,27432.68,0,2013.47,2024,8,August,Saturday,28876.51,27432.684499999996
2024-08-31,ORD021098,CUST01910,P012,Air Fryer,Home,Hyderabad,Store,UPI,2,6628.53,0.0,13257.06,13257.06,0,1418.61,2024,8,August,Saturday,13257.06,13257.06
2024-08-31,ORD042451,CUST00400,P009,T-Shirt,Fashion,Kolkata,Online,Debit Card,1,1205.53,0.0,1205.53,1205.53,0,121.07,2024,8,August,Saturday,1205.53,1205.53
2024-08-31,ORD040990,CUST01326,P010,Coffee Maker,Home,Delhi,Store,UPI,2,5771.72,0.25,11543.44,8657.58,0,1112.5,2024,8,August,Saturday,11543.44,8657.58
2024-08-31,ORD006482,CUST01546,P018,Jacket,Fashion,Mumbai,Store,Credit Card,2,5636.24,0.2,11272.48,9017.98,0,1241.04,2024,8,August,Saturday,11272.48,9017.984
2024-08-31,ORD022021,CUST03891,P009,T-Shirt,Fashion,Mumbai,Store,UPI,1,1132.86,0.0,1132.86,1132.86,0,143.33,2024,8,August,Saturday,1132.86,1132.86
2024-08-31,ORD020478,CUST03104,P018,Jacket,Fashion,Bengaluru,Store,Credit Card,1,5424.5,0.2,5424.5,4339.6,0,798.08,2024,8,August,Saturday,5424.5,4339.6
2024-08-31,ORD019927,CUST02114,P005,Office Chair,Furniture,Surat,Store,UPI,1,8703.1,0.15,8703.1,7397.64,0,669.56,2024,8,August,Saturday,8703.1,7397.635
2024-08-31,ORD020702,CUST04297,P001,Laptop,Electronics,Kolkata,Store,Credit Card,1,69796.1,0.15,69796.1,59326.69,0,9195.92,2024,8,August,Saturday,69796.1,59326.685000000005
2024-08-31,ORD023545,CUST01100,P008,Running Shoes,Fashion,Mumbai,Online,Cash,1,3821.9,0.1,3821.9,3439.71,0,546.41,2024,8,August,Saturday,3821.9,3439.71
2024-08-31,ORD044047,CUST01528,P015,Dining Table,Furniture,Bengaluru,Online,Credit Card,1,20254.42,0.1,20254.42,18228.98,0,4634.91,2024,8,August,Saturday,20254.42,18228.978
2024-08-31,ORD017998,CUST03957,P016,Sofa,Furniture,Bengaluru,Store,Cash,1,33735.29,0.1,33735.29,30361.76,0,2557.49,2024,8,August,Saturday,33735.29,30361.761000000002
2024-08-31,ORD017553,CUST04476,P018,Jacket,Fashion,Chennai,Store,Credit Card,1,4839.2,0.15,4839.2,4113.32,0,652.79,2024,8,August,Saturday,4839.2,4113.32
2024-08-31,ORD029071,CUST02443,P015,Dining Table,Furniture,Surat,Store,UPI,1,21630.79,0.1,21630.79,19467.71,1,-973.39,2024,8,August,Saturday,21630.79,19467.711000000003
2024-08-31,ORD031610,CUST04702,P019,Vacuum Cleaner,Home,Ahmedabad,Store,UPI,1,9740.33,0.25,9740.33,7305.25,0,1285.64,2024,8,August,Saturday,9740.33,7305.2474999999995
2024-08-31,ORD009956,CUST02414,P020,Microwave,Home,Ahmedabad,Store,Credit Card,2,10379.27,0.25,20758.54,15568.9,0,1350.39,2024,8,August,Saturday,20758.54,15568.905
2024-08-31,ORD047148,CUST03424,P011,Mixer Grinder,Home,Delhi,Store,Debit Card,1,4600.39,0.0,4600.39,4600.39,0,1185.63,2024,8,August,Saturday,4600.39,4600.39
2024-08-31,ORD038434,CUST04727,P013,Monitor,Electronics,Surat,Online,Credit Card,1,19714.71,0.05,19714.71,18728.97,0,3854.32,2024,8,August,Saturday,19714.71,18728.974499999997
2024-08-31,ORD001604,CUST00017,P005,Office Chair,Furniture,Chennai,Online,UPI,1,9916.65,0.0,9916.65,9916.65,0,2509.86,2024,8,August,Saturday,9916.65,9916.65
2024-08-31,ORD040913,CUST04501,P005,Office Chair,Furniture,Hyderabad,Online,Credit Card,2,9052.72,0.15,18105.44,15389.62,0,3222.87,2024,8,August,Saturday,18105.44,15389.623999999998
2024-08-31,ORD010256,CUST02532,P015,Dining Table,Furniture,Mumbai,Store,Cash,2,23386.62,0.0,46773.24,46773.24,0,6377.35,2024,8,August,Saturday,46773.24,46773.24
2024-08-31,ORD039505,CUST02181,P014,Keyboard,Electronics,Surat,Store,Credit Card,1,2326.12,0.25,2326.12,1744.59,0,343.49,2024,8,August,Saturday,2326.12,1744.59
2024-08-31,ORD040486,CUST02005,P011,Mixer Grinder,Home,Jaipur,Online,UPI,2,4980.67,0.2,9961.34,7969.07,0,1958.15,2024,8,August,Saturday,9961.34,7969.072
2024-08-31,ORD025638,CUST01984,P017,Jeans,Fashion,Kolkata,Online,UPI,1,2977.75,0.1,2977.75,2679.98,0,249.01,2024,8,August,Saturday,2977.75,2679.975
2024-08-31,ORD009024,CUST01233,P020,Microwave,Home,Pune,Online,UPI,1,11612.11,0.15,11612.11,9870.29,0,2070.21,2024,8,August,Saturday,11612.11,9870.2935
2024-08-31,ORD041617,CUST03314,P019,Vacuum Cleaner,Home,Surat,Online,Debit Card,1,8672.4,0.2,8672.4,6937.92,0,630.88,2024,8,August,Saturday,8672.4,6937.92
2024-08-31,ORD000815,CUST03008,P003,Headphones,Electronics,Surat,Online,UPI,4,4879.31,0.15,19517.24,16589.65,1,-829.48,2024,8,August,Saturday,19517.24,16589.654000000002
2024-08-31,ORD019920,CUST02644,P010,Coffee Maker,Home,Delhi,Store,Credit Card,1,5587.53,0.2,5587.53,4470.02,0,340.68,2024,8,August,Saturday,5587.53,4470.024
2024-08-31,ORD030272,CUST00239,P004,Smartwatch,Electronics,Kolkata,Store,Cash,1,6306.39,0.1,6306.39,5675.75,0,1324.39,2024,8,August,Saturday,6306.39,5675.751
2024-08-31,ORD046073,CUST00130,P019,Vacuum Cleaner,Home,Chennai,Online,Debit Card,1,9152.8,0.05,9152.8,8695.16,0,1641.38,2024,8,August,Saturday,9152.8,8695.159999999998
2024-08-31,ORD040317,CUST00723,P017,Jeans,Fashion,Jaipur,Online,UPI,2,2720.07,0.1,5440.14,4896.13,0,595.01,2024,8,August,Saturday,5440.14,4896.126
2024-08-31,ORD015531,CUST03416,P001,Laptop,Electronics,Mumbai,Online,Credit Card,1,60513.15,0.25,60513.15,45384.86,0,2927.2,2024,8,August,Saturday,60513.15,45384.8625
2024-08-31,ORD005137,CUST03746,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,3,2346.66,0.15,7039.98,5983.98,0,1136.2,2024,8,August,Saturday,7039.98,5983.982999999999
2024-08-31,ORD045109,CUST00346,P005,Office Chair,Furniture,Delhi,Store,Credit Card,1,9440.18,0.1,9440.18,8496.16,0,678.48,2024,8,August,Saturday,9440.18,8496.162
2024-08-31,ORD008157,CUST03212,P002,Smartphone,Electronics,Pune,Online,UPI,5,29860.44,0.2,149302.2,119441.76,0,25924.08,2024,8,August,Saturday,149302.19999999998,119441.76000000001
2024-08-31,ORD044639,CUST02286,P017,Jeans,Fashion,Jaipur,Online,Credit Card,1,3018.54,0.0,3018.54,3018.54,0,659.83,2024,8,August,Saturday,3018.54,3018.54
2024-08-31,ORD004561,CUST02344,P018,Jacket,Fashion,Chennai,Online,Debit Card,3,5023.59,0.1,15070.77,13563.69,0,872.55,2024,8,August,Saturday,15070.77,13563.693000000001
2024-08-31,ORD009399,CUST02915,P009,T-Shirt,Fashion,Mumbai,Online,Credit Card,1,1308.25,0.0,1308.25,1308.25,0,168.52,2024,8,August,Saturday,1308.25,1308.25
2024-08-31,ORD021694,CUST00718,P017,Jeans,Fashion,Mumbai,Store,Credit Card,1,2954.35,0.2,2954.35,2363.48,0,372.21,2024,8,August,Saturday,2954.35,2363.48
2024-08-31,ORD010659,CUST00495,P006,Desk,Furniture,Jaipur,Online,UPI,2,11632.22,0.1,23264.44,20938.0,0,4490.02,2024,8,August,Saturday,23264.44,20937.996
2024-08-31,ORD030411,CUST01387,P012,Air Fryer,Home,Ahmedabad,Online,UPI,1,6628.53,0.05,6628.53,6297.1,0,472.04,2024,8,August,Saturday,6628.53,6297.103499999999
2024-08-31,ORD029288,CUST04765,P004,Smartwatch,Electronics,Mumbai,Online,UPI,5,6467.1,0.0,32335.5,32335.5,0,5681.01,2024,8,August,Saturday,32335.5,32335.5
2024-08-31,ORD000974,CUST02522,P014,Keyboard,Electronics,Chennai,Online,Credit Card,1,2327.25,0.05,2327.25,2210.89,0,333.02,2024,8,August,Saturday,2327.25,2210.8875
2024-09-01,ORD036461,CUST04939,P005,Office Chair,Furniture,Delhi,Online,UPI,5,9103.13,0.0,45515.65,45515.65,0,13190.06,2024,9,September,Sunday,45515.649999999994,45515.65
2024-09-01,ORD042730,CUST02136,P017,Jeans,Fashion,Hyderabad,Online,Cash,1,2988.93,0.1,2988.93,2690.04,0,641.24,2024,9,September,Sunday,2988.93,2690.037
2024-09-01,ORD026781,CUST02231,P006,Desk,Furniture,Bengaluru,Store,Credit Card,1,12347.25,0.15,12347.25,10495.16,0,2749.61,2024,9,September,Sunday,12347.25,10495.1625
2024-09-01,ORD013047,CUST00521,P009,T-Shirt,Fashion,Kolkata,Online,Cash,2,1094.88,0.25,2189.76,1642.32,0,384.25,2024,9,September,Sunday,2189.76,1642.3200000000002
2024-09-01,ORD001013,CUST01386,P020,Microwave,Home,Bengaluru,Store,UPI,2,11745.91,0.0,23491.82,23491.82,0,3545.81,2024,9,September,Sunday,23491.82,23491.82
2024-09-01,ORD024337,CUST01602,P019,Vacuum Cleaner,Home,Hyderabad,Online,Credit Card,3,9234.5,0.05,27703.5,26318.32,0,2765.61,2024,9,September,Sunday,27703.5,26318.324999999997
2024-09-01,ORD042973,CUST04181,P020,Microwave,Home,Bengaluru,Online,UPI,1,11954.88,0.05,11954.88,11357.14,0,1847.13,2024,9,September,Sunday,11954.88,11357.135999999999
2024-09-01,ORD023163,CUST04220,P006,Desk,Furniture,Bengaluru,Online,Credit Card,2,11274.12,0.1,22548.24,20293.42,0,1914.57,2024,9,September,Sunday,22548.24,20293.416
2024-09-01,ORD014337,CUST00327,P013,Monitor,Electronics,Chennai,Store,Credit Card,5,18199.59,0.0,90997.95,90997.95,0,13307.36,2024,9,September,Sunday,90997.95,90997.95
2024-09-01,ORD006831,CUST02477,P019,Vacuum Cleaner,Home,Kolkata,Online,Credit Card,1,9627.21,0.25,9627.21,7220.41,0,974.97,2024,9,September,Sunday,9627.21,7220.407499999999
2024-09-01,ORD010405,CUST00074,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,1,1144.88,0.25,1144.88,858.66,0,189.03,2024,9,September,Sunday,1144.88,858.6600000000001
2024-09-01,ORD035932,CUST01613,P009,T-Shirt,Fashion,Bengaluru,Store,Credit Card,1,1237.15,0.15,1237.15,1051.58,0,280.39,2024,9,September,Sunday,1237.15,1051.5775
2024-09-01,ORD029424,CUST01201,P020,Microwave,Home,Ahmedabad,Store,Credit Card,2,11024.29,0.2,22048.58,17638.86,0,2267.28,2024,9,September,Sunday,22048.58,17638.864
2024-09-01,ORD046213,CUST04845,P003,Headphones,Electronics,Jaipur,Store,Debit Card,2,4396.76,0.15,8793.52,7474.49,0,1616.57,2024,9,September,Sunday,8793.52,7474.492
2024-09-01,ORD006548,CUST03100,P012,Air Fryer,Home,Bengaluru,Online,UPI,1,7446.87,0.0,7446.87,7446.87,0,1689.13,2024,9,September,Sunday,7446.87,7446.87
2024-09-01,ORD030602,CUST01345,P009,T-Shirt,Fashion,Ahmedabad,Store,Net Banking,1,1197.1,0.15,1197.1,1017.53,0,210.86,2024,9,September,Sunday,1197.1,1017.5349999999999
2024-09-01,ORD045557,CUST03335,P013,Monitor,Electronics,Jaipur,Store,Credit Card,1,17340.54,0.1,17340.54,15606.49,0,1078.17,2024,9,September,Sunday,17340.54,15606.486
2024-09-01,ORD035006,CUST01446,P019,Vacuum Cleaner,Home,Chennai,Store,Debit Card,1,8921.74,0.15,8921.74,7583.48,0,1551.32,2024,9,September,Sunday,8921.74,7583.478999999999
2024-09-01,ORD034700,CUST02817,P003,Headphones,Electronics,Chennai,Store,UPI,3,4309.22,0.1,12927.66,11634.89,0,2895.23,2024,9,September,Sunday,12927.66,11634.894
2024-09-01,ORD022496,CUST00836,P003,Headphones,Electronics,Ahmedabad,Store,Cash,2,4299.11,0.15,8598.22,7308.49,0,857.69,2024,9,September,Sunday,8598.22,7308.486999999999
2024-09-01,ORD038046,CUST03587,P006,Desk,Furniture,Ahmedabad,Online,Credit Card,1,12947.4,0.0,12947.4,12947.4,0,3488.83,2024,9,September,Sunday,12947.4,12947.4
2024-09-01,ORD048290,CUST00914,P020,Microwave,Home,Hyderabad,Online,Credit Card,2,10164.05,0.1,20328.1,18295.29,0,1396.0,2024,9,September,Sunday,20328.1,18295.29
2024-09-01,ORD017335,CUST01509,P001,Laptop,Electronics,Surat,Store,UPI,1,71137.57,0.15,71137.57,60466.93,0,8089.81,2024,9,September,Sunday,71137.57,60466.9345
2024-09-01,ORD020379,CUST03167,P005,Office Chair,Furniture,Chennai,Online,UPI,4,8949.69,0.0,35798.76,35798.76,0,8570.44,2024,9,September,Sunday,35798.76,35798.76
2024-09-01,ORD004287,CUST04017,P018,Jacket,Fashion,Ahmedabad,Store,UPI,1,4750.33,0.05,4750.33,4512.81,0,908.36,2024,9,September,Sunday,4750.33,4512.813499999999
2024-09-01,ORD024188,CUST02549,P002,Smartphone,Electronics,Pune,Online,UPI,1,30691.39,0.1,30691.39,27622.25,0,5687.84,2024,9,September,Sunday,30691.39,27622.251
2024-09-01,ORD008471,CUST02029,P008,Running Shoes,Fashion,Pune,Store,Debit Card,1,4056.6,0.05,4056.6,3853.77,0,332.45,2024,9,September,Sunday,4056.6,3853.7699999999995
2024-09-01,ORD028603,CUST04904,P012,Air Fryer,Home,Chennai,Store,UPI,2,7674.66,0.1,15349.32,13814.39,0,2967.25,2024,9,September,Sunday,15349.32,13814.388
2024-09-01,ORD032871,CUST02764,P018,Jacket,Fashion,Hyderabad,Online,Credit Card,1,5127.26,0.15,5127.26,4358.17,0,736.05,2024,9,September,Sunday,5127.26,4358.171
2024-09-01,ORD043891,CUST03355,P006,Desk,Furniture,Surat,Store,Credit Card,3,12096.17,0.1,36288.51,32659.66,0,3807.72,2024,9,September,Sunday,36288.51,32659.659000000003
2024-09-01,ORD018251,CUST04877,P015,Dining Table,Furniture,Pune,Online,UPI,3,20748.51,0.2,62245.53,49796.42,0,2517.43,2024,9,September,Sunday,62245.53,49796.424
2024-09-01,ORD042950,CUST00811,P018,Jacket,Fashion,Jaipur,Online,UPI,1,5465.41,0.0,5465.41,5465.41,0,1036.41,2024,9,September,Sunday,5465.41,5465.41
2024-09-01,ORD030046,CUST02353,P017,Jeans,Fashion,Mumbai,Online,Debit Card,2,3026.66,0.15,6053.32,5145.32,0,868.62,2024,9,September,Sunday,6053.32,5145.321999999999
2024-09-01,ORD033048,CUST04131,P002,Smartphone,Electronics,Jaipur,Store,UPI,2,28182.0,0.1,56364.0,50727.6,0,7976.38,2024,9,September,Sunday,56364.0,50727.6
2024-09-01,ORD026156,CUST04322,P013,Monitor,Electronics,Bengaluru,Store,Credit Card,1,18153.58,0.1,18153.58,16338.22,0,1109.19,2024,9,September,Sunday,18153.58,16338.222000000002
2024-09-01,ORD045737,CUST01828,P018,Jacket,Fashion,Ahmedabad,Online,Credit Card,5,4728.17,0.1,23640.85,21276.76,0,2180.11,2024,9,September,Sunday,23640.85,21276.765
2024-09-01,ORD005369,CUST00488,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,1,5098.13,0.05,5098.13,4843.22,0,1326.47,2024,9,September,Sunday,5098.13,4843.2235
2024-09-01,ORD036092,CUST03516,P014,Keyboard,Electronics,Kolkata,Store,UPI,1,2323.77,0.1,2323.77,2091.39,0,465.05,2024,9,September,Sunday,2323.77,2091.393
2024-09-01,ORD002001,CUST04756,P001,Laptop,Electronics,Delhi,Store,Credit Card,1,70118.85,0.2,70118.85,56095.08,0,7433.29,2024,9,September,Sunday,70118.85,56095.08000000001
2024-09-01,ORD019123,CUST02041,P013,Monitor,Electronics,Delhi,Online,UPI,2,16733.19,0.15,33466.38,28446.42,0,6447.17,2024,9,September,Sunday,33466.38,28446.422999999995
2024-09-01,ORD040577,CUST03309,P013,Monitor,Electronics,Hyderabad,Store,UPI,1,16386.64,0.0,16386.64,16386.64,0,4000.48,2024,9,September,Sunday,16386.64,16386.64
2024-09-01,ORD015762,CUST04949,P009,T-Shirt,Fashion,Pune,Store,Debit Card,1,1158.58,0.2,1158.58,926.86,0,172.61,2024,9,September,Sunday,1158.58,926.864
2024-09-01,ORD026952,CUST04604,P011,Mixer Grinder,Home,Delhi,Store,Debit Card,5,4476.22,0.15,22381.1,19023.94,0,4132.02,2024,9,September,Sunday,22381.100000000002,19023.934999999998
2024-09-01,ORD039749,CUST02584,P009,T-Shirt,Fashion,Surat,Store,UPI,3,1213.88,0.15,3641.64,3095.39,0,248.31,2024,9,September,Sunday,3641.6400000000003,3095.394
2024-09-01,ORD010795,CUST03964,P005,Office Chair,Furniture,Kolkata,Online,UPI,1,10339.08,0.05,10339.08,9822.13,0,1853.98,2024,9,September,Sunday,10339.08,9822.126
2024-09-01,ORD003810,CUST03903,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,1,1087.28,0.05,1087.28,1032.92,0,188.86,2024,9,September,Sunday,1087.28,1032.916
2024-09-01,ORD001296,CUST03437,P015,Dining Table,Furniture,Surat,Store,UPI,1,22409.67,0.1,22409.67,20168.7,0,1649.65,2024,9,September,Sunday,22409.67,20168.702999999998
2024-09-01,ORD006120,CUST01298,P019,Vacuum Cleaner,Home,Surat,Store,UPI,1,9568.13,0.1,9568.13,8611.32,0,2334.83,2024,9,September,Sunday,9568.13,8611.317
2024-09-01,ORD009198,CUST00531,P011,Mixer Grinder,Home,Chennai,Online,Net Banking,1,4663.92,0.0,4663.92,4663.92,0,941.45,2024,9,September,Sunday,4663.92,4663.92
2024-09-01,ORD044527,CUST02063,P020,Microwave,Home,Ahmedabad,Store,Debit Card,1,11512.16,0.15,11512.16,9785.34,0,551.49,2024,9,September,Sunday,11512.16,9785.336
2024-09-01,ORD027518,CUST02530,P012,Air Fryer,Home,Pune,Online,Cash,1,7590.69,0.0,7590.69,7590.69,0,767.31,2024,9,September,Sunday,7590.69,7590.69
2024-09-01,ORD028674,CUST02640,P018,Jacket,Fashion,Pune,Store,UPI,1,5154.71,0.0,5154.71,5154.71,0,1100.91,2024,9,September,Sunday,5154.71,5154.71
2024-09-01,ORD041111,CUST01649,P011,Mixer Grinder,Home,Delhi,Online,UPI,2,5057.46,0.15,10114.92,8597.68,0,456.8,2024,9,September,Sunday,10114.92,8597.682
2024-09-01,ORD006031,CUST01949,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,1,3816.61,0.2,3816.61,3053.29,0,425.36,2024,9,September,Sunday,3816.61,3053.2880000000005
2024-09-01,ORD002215,CUST04142,P017,Jeans,Fashion,Surat,Store,Credit Card,3,2708.9,0.15,8126.7,6907.7,1,-345.38,2024,9,September,Sunday,8126.700000000001,6907.695
2024-09-01,ORD014738,CUST01607,P003,Headphones,Electronics,Delhi,Online,Credit Card,3,4411.3,0.0,13233.9,13233.9,0,3281.79,2024,9,September,Sunday,13233.900000000001,13233.9
2024-09-01,ORD027383,CUST00624,P009,T-Shirt,Fashion,Pune,Store,Credit Card,2,1225.01,0.2,2450.02,1960.02,0,468.66,2024,9,September,Sunday,2450.02,1960.016
2024-09-01,ORD013477,CUST00159,P018,Jacket,Fashion,Ahmedabad,Online,UPI,1,5576.86,0.15,5576.86,4740.33,0,929.22,2024,9,September,Sunday,5576.86,4740.330999999999
2024-09-01,ORD048326,CUST04084,P001,Laptop,Electronics,Surat,Store,Credit Card,2,60704.99,0.15,121409.98,103198.48,0,27846.62,2024,9,September,Sunday,121409.98,103198.483
2024-09-01,ORD022185,CUST04216,P013,Monitor,Electronics,Bengaluru,Store,UPI,1,18360.58,0.15,18360.58,15606.49,0,1452.73,2024,9,September,Sunday,18360.58,15606.493
2024-09-01,ORD024627,CUST01866,P009,T-Shirt,Fashion,Surat,Online,Credit Card,4,1274.39,0.0,5097.56,5097.56,0,759.07,2024,9,September,Sunday,5097.56,5097.56
2024-09-01,ORD033113,CUST03714,P006,Desk,Furniture,Ahmedabad,Online,Debit Card,2,13030.31,0.2,26060.62,20848.5,0,2477.47,2024,9,September,Sunday,26060.62,20848.496
2024-09-01,ORD048314,CUST00080,P015,Dining Table,Furniture,Kolkata,Store,Credit Card,1,23450.94,0.25,23450.94,17588.2,0,2354.74,2024,9,September,Sunday,23450.94,17588.204999999998
2024-09-01,ORD028690,CUST02635,P002,Smartphone,Electronics,Hyderabad,Online,Credit Card,1,29390.49,0.0,29390.49,29390.49,0,7203.58,2024,9,September,Sunday,29390.49,29390.49
2024-09-01,ORD009047,CUST03372,P016,Sofa,Furniture,Jaipur,Online,UPI,2,37643.67,0.15,75287.34,63994.24,0,14866.39,2024,9,September,Sunday,75287.34,63994.238999999994
2024-09-01,ORD012882,CUST00898,P015,Dining Table,Furniture,Hyderabad,Store,Credit Card,1,24019.57,0.05,24019.57,22818.59,0,5072.35,2024,9,September,Sunday,24019.57,22818.5915
2024-09-01,ORD020964,CUST04686,P010,Coffee Maker,Home,Ahmedabad,Store,Credit Card,1,5577.17,0.1,5577.17,5019.45,0,1102.13,2024,9,September,Sunday,5577.17,5019.453
2024-09-01,ORD049423,CUST00654,P007,Backpack,Accessories,Ahmedabad,Online,UPI,4,2054.25,0.0,8217.0,8217.0,0,1430.85,2024,9,September,Sunday,8217.0,8217.0
2024-09-01,ORD017653,CUST04208,P006,Desk,Furniture,Delhi,Store,Debit Card,1,12388.55,0.15,12388.55,10530.27,0,2806.75,2024,9,September,Sunday,12388.55,10530.2675
2024-09-01,ORD026910,CUST00784,P006,Desk,Furniture,Pune,Online,Net Banking,1,12603.42,0.2,12603.42,10082.74,0,1325.37,2024,9,September,Sunday,12603.42,10082.736
2024-09-02,ORD033142,CUST03721,P015,Dining Table,Furniture,Pune,Online,UPI,1,21669.7,0.05,21669.7,20586.22,0,3766.82,2024,9,September,Monday,21669.7,20586.215
2024-09-02,ORD012493,CUST03330,P008,Running Shoes,Fashion,Delhi,Online,UPI,2,3838.82,0.1,7677.64,6909.88,1,-345.49,2024,9,September,Monday,7677.64,6909.876
2024-09-02,ORD007573,CUST02142,P013,Monitor,Electronics,Bengaluru,Online,UPI,1,19736.66,0.05,19736.66,18749.83,0,3981.59,2024,9,September,Monday,19736.66,18749.826999999997
2024-09-02,ORD007002,CUST03571,P015,Dining Table,Furniture,Mumbai,Store,Debit Card,1,21599.22,0.15,21599.22,18359.34,0,3957.11,2024,9,September,Monday,21599.22,18359.337
2024-09-02,ORD033249,CUST03172,P010,Coffee Maker,Home,Kolkata,Store,UPI,4,5994.82,0.25,23979.28,17984.46,0,4123.16,2024,9,September,Monday,23979.28,17984.46
2024-09-02,ORD034112,CUST03575,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,1,34657.06,0.0,34657.06,34657.06,1,-1732.85,2024,9,September,Monday,34657.06,34657.06
2024-09-02,ORD043436,CUST04371,P012,Air Fryer,Home,Bengaluru,Online,UPI,1,7191.02,0.05,7191.02,6831.47,0,634.43,2024,9,September,Monday,7191.02,6831.469
2024-09-02,ORD036562,CUST02105,P010,Coffee Maker,Home,Ahmedabad,Store,UPI,2,6017.84,0.2,12035.68,9628.54,0,2375.14,2024,9,September,Monday,12035.68,9628.544
