Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-09-02,ORD017904,CUST02085,P007,Backpack,Accessories,Mumbai,Online,UPI,1,2418.38,0.1,2418.38,2176.54,0,143.83,2024,9,September,Monday,2418.38,2176.5420000000004
2024-09-02,ORD014181,CUST00384,P001,Laptop,Electronics,Delhi,Online,Credit Card,5,64975.09,0.05,324875.45,308631.68,0,36560.95,2024,9,September,Monday,324875.44999999995,308631.6775
2024-09-02,ORD038459,CUST03672,P008,Running Shoes,Fashion,Hyderabad,Store,Credit Card,3,3899.73,0.05,11699.19,11114.23,0,1196.72,2024,9,September,Monday,11699.19,11114.2305
2024-09-02,ORD017814,CUST01084,P016,Sofa,Furniture,Ahmedabad,Store,Debit Card,1,37694.51,0.2,37694.51,30155.61,0,1216.05,2024,9,September,Monday,37694.51,30155.608000000004
2024-09-02,ORD016250,CUST00074,P012,Air Fryer,Home,Delhi,Online,UPI,1,6744.92,0.25,6744.92,5058.69,0,376.49,2024,9,September,Monday,6744.92,5058.6900000000005
2024-09-02,ORD000027,CUST02807,P002,Smartphone,Electronics,Surat,Store,Cash,1,27006.28,0.05,27006.28,25655.97,0,2567.05,2024,9,September,Monday,27006.28,25655.965999999997
2024-09-02,ORD009779,CUST00266,P010,Coffee Maker,Home,Kolkata,Online,Debit Card,1,5116.59,0.0,5116.59,5116.59,0,939.93,2024,9,September,Monday,5116.59,5116.59
2024-09-02,ORD014404,CUST02877,P005,Office Chair,Furniture,Delhi,Online,UPI,4,10007.1,0.1,40028.4,36025.56,0,3755.82,2024,9,September,Monday,40028.4,36025.560000000005
2024-09-02,ORD001651,CUST02551,P015,Dining Table,Furniture,Jaipur,Online,Cash,2,24178.21,0.1,48356.42,43520.78,0,3501.47,2024,9,September,Monday,48356.42,43520.778
2024-09-02,ORD018907,CUST00616,P014,Keyboard,Electronics,Ahmedabad,Store,Credit Card,1,2371.54,0.05,2371.54,2252.96,1,-112.65,2024,9,September,Monday,2371.54,2252.9629999999997
2024-09-02,ORD035423,CUST03689,P010,Coffee Maker,Home,Ahmedabad,Online,Debit Card,1,5999.79,0.2,5999.79,4799.83,0,1198.43,2024,9,September,Monday,5999.79,4799.832
2024-09-02,ORD017770,CUST02943,P005,Office Chair,Furniture,Mumbai,Online,Credit Card,2,9710.3,0.1,19420.6,17478.54,0,1144.72,2024,9,September,Monday,19420.6,17478.54
2024-09-02,ORD009733,CUST03611,P009,T-Shirt,Fashion,Jaipur,Online,Credit Card,3,1153.88,0.15,3461.64,2942.39,0,611.38,2024,9,September,Monday,3461.6400000000003,2942.394
2024-09-02,ORD011689,CUST00872,P019,Vacuum Cleaner,Home,Bengaluru,Store,Credit Card,2,9382.02,0.0,18764.04,18764.04,0,5537.91,2024,9,September,Monday,18764.04,18764.04
2024-09-02,ORD003964,CUST03040,P012,Air Fryer,Home,Delhi,Online,Net Banking,1,6842.13,0.1,6842.13,6157.92,0,781.1,2024,9,September,Monday,6842.13,6157.917
2024-09-02,ORD022507,CUST00856,P010,Coffee Maker,Home,Hyderabad,Store,UPI,1,5267.06,0.25,5267.06,3950.3,0,530.65,2024,9,September,Monday,5267.06,3950.295
2024-09-02,ORD039803,CUST02300,P011,Mixer Grinder,Home,Pune,Online,UPI,1,4331.85,0.05,4331.85,4115.26,0,882.29,2024,9,September,Monday,4331.85,4115.2575
2024-09-02,ORD042058,CUST04884,P003,Headphones,Electronics,Pune,Online,Cash,1,4189.92,0.1,4189.92,3770.93,0,417.3,2024,9,September,Monday,4189.92,3770.9280000000003
2024-09-02,ORD035832,CUST04253,P013,Monitor,Electronics,Chennai,Online,Credit Card,2,17013.0,0.2,34026.0,27220.8,0,2623.64,2024,9,September,Monday,34026.0,27220.800000000003
2024-09-02,ORD013413,CUST04315,P013,Monitor,Electronics,Ahmedabad,Online,Credit Card,1,16831.87,0.15,16831.87,14307.09,0,2639.35,2024,9,September,Monday,16831.87,14307.089499999998
2024-09-02,ORD027830,CUST00156,P013,Monitor,Electronics,Pune,Online,Credit Card,1,17619.15,0.2,17619.15,14095.32,0,1309.98,2024,9,September,Monday,17619.15,14095.320000000002
2024-09-02,ORD044188,CUST03140,P020,Microwave,Home,Jaipur,Online,UPI,1,11174.58,0.1,11174.58,10057.12,0,1488.2,2024,9,September,Monday,11174.58,10057.122
2024-09-02,ORD020744,CUST04204,P010,Coffee Maker,Home,Hyderabad,Online,Net Banking,1,5225.06,0.05,5225.06,4963.81,0,560.95,2024,9,September,Monday,5225.06,4963.807
2024-09-02,ORD041199,CUST00913,P009,T-Shirt,Fashion,Surat,Store,Debit Card,1,1157.33,0.05,1157.33,1099.46,0,258.72,2024,9,September,Monday,1157.33,1099.4634999999998
2024-09-02,ORD019916,CUST01388,P016,Sofa,Furniture,Pune,Online,Cash,1,31792.85,0.0,31792.85,31792.85,0,3810.39,2024,9,September,Monday,31792.85,31792.85
2024-09-02,ORD001279,CUST02046,P020,Microwave,Home,Mumbai,Store,Net Banking,3,10583.47,0.0,31750.41,31750.41,0,6334.41,2024,9,September,Monday,31750.409999999996,31750.41
2024-09-02,ORD003532,CUST03840,P020,Microwave,Home,Surat,Store,Credit Card,1,10788.32,0.25,10788.32,8091.24,0,1388.5,2024,9,September,Monday,10788.32,8091.24
2024-09-02,ORD048270,CUST00801,P011,Mixer Grinder,Home,Chennai,Online,UPI,1,4877.71,0.15,4877.71,4146.05,0,1077.61,2024,9,September,Monday,4877.71,4146.0535
2024-09-02,ORD032333,CUST03546,P011,Mixer Grinder,Home,Surat,Store,UPI,1,4451.56,0.1,4451.56,4006.4,0,672.99,2024,9,September,Monday,4451.56,4006.4040000000005
2024-09-02,ORD011298,CUST04751,P006,Desk,Furniture,Mumbai,Store,UPI,2,11869.55,0.2,23739.1,18991.28,0,927.54,2024,9,September,Monday,23739.1,18991.28
2024-09-02,ORD034296,CUST04116,P006,Desk,Furniture,Bengaluru,Online,UPI,4,12844.77,0.05,51379.08,48810.13,0,11545.2,2024,9,September,Monday,51379.08,48810.126
2024-09-02,ORD007853,CUST00409,P009,T-Shirt,Fashion,Kolkata,Online,UPI,2,1318.38,0.1,2636.76,2373.08,0,283.52,2024,9,September,Monday,2636.76,2373.0840000000003
2024-09-02,ORD014318,CUST03861,P019,Vacuum Cleaner,Home,Chennai,Online,Credit Card,1,9758.67,0.15,9758.67,8294.87,0,2025.08,2024,9,September,Monday,9758.67,8294.8695
2024-09-02,ORD048956,CUST03236,P018,Jacket,Fashion,Surat,Online,UPI,2,4728.7,0.05,9457.4,8984.53,0,1744.07,2024,9,September,Monday,9457.4,8984.529999999999
2024-09-02,ORD014880,CUST00579,P012,Air Fryer,Home,Surat,Online,UPI,2,7680.85,0.1,15361.7,13825.53,0,2160.56,2024,9,September,Monday,15361.7,13825.53
2024-09-02,ORD006394,CUST02164,P002,Smartphone,Electronics,Delhi,Online,Credit Card,1,28511.35,0.1,28511.35,25660.22,0,5299.74,2024,9,September,Monday,28511.35,25660.215
2024-09-02,ORD022573,CUST03076,P009,T-Shirt,Fashion,Jaipur,Online,UPI,2,1156.77,0.05,2313.54,2197.86,0,624.08,2024,9,September,Monday,2313.54,2197.863
2024-09-02,ORD048354,CUST03252,P005,Office Chair,Furniture,Bengaluru,Online,Debit Card,4,8962.55,0.1,35850.2,32265.18,0,5448.75,2024,9,September,Monday,35850.2,32265.179999999997
2024-09-02,ORD010175,CUST01188,P014,Keyboard,Electronics,Kolkata,Online,UPI,5,2293.11,0.1,11465.55,10319.0,0,2464.5,2024,9,September,Monday,11465.550000000001,10318.994999999999
2024-09-02,ORD016677,CUST04807,P013,Monitor,Electronics,Chennai,Online,Credit Card,1,17927.07,0.0,17927.07,17927.07,0,3276.46,2024,9,September,Monday,17927.07,17927.07
2024-09-02,ORD035887,CUST02505,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,2,9800.47,0.1,19600.94,17640.85,0,2388.94,2024,9,September,Monday,19600.94,17640.845999999998
2024-09-02,ORD034941,CUST00963,P020,Microwave,Home,Jaipur,Online,Debit Card,1,10109.42,0.1,10109.42,9098.48,0,1578.77,2024,9,September,Monday,10109.42,9098.478000000001
2024-09-02,ORD035674,CUST04175,P004,Smartwatch,Electronics,Kolkata,Online,Credit Card,1,7134.42,0.1,7134.42,6420.98,0,458.61,2024,9,September,Monday,7134.42,6420.978
2024-09-02,ORD044375,CUST02859,P009,T-Shirt,Fashion,Mumbai,Store,Credit Card,1,1144.22,0.1,1144.22,1029.8,0,260.08,2024,9,September,Monday,1144.22,1029.798
2024-09-02,ORD029595,CUST01005,P008,Running Shoes,Fashion,Jaipur,Online,Debit Card,1,4539.8,0.25,4539.8,3404.85,0,831.47,2024,9,September,Monday,4539.8,3404.8500000000004
2024-09-02,ORD007809,CUST00744,P019,Vacuum Cleaner,Home,Jaipur,Online,UPI,3,9133.05,0.1,27399.15,24659.23,0,6567.93,2024,9,September,Monday,27399.149999999998,24659.235
2024-09-02,ORD045433,CUST01811,P007,Backpack,Accessories,Chennai,Store,Credit Card,1,2001.02,0.15,2001.02,1700.87,0,161.39,2024,9,September,Monday,2001.02,1700.867
2024-09-02,ORD030081,CUST02255,P013,Monitor,Electronics,Mumbai,Store,Cash,1,18825.78,0.15,18825.78,16001.91,0,3364.58,2024,9,September,Monday,18825.78,16001.912999999999
2024-09-02,ORD032409,CUST01226,P013,Monitor,Electronics,Jaipur,Store,UPI,1,18529.45,0.1,18529.45,16676.5,0,3167.44,2024,9,September,Monday,18529.45,16676.505
2024-09-02,ORD014479,CUST03574,P001,Laptop,Electronics,Delhi,Store,UPI,5,60825.87,0.0,304129.35,304129.35,0,48827.46,2024,9,September,Monday,304129.35000000003,304129.35
2024-09-02,ORD038361,CUST01714,P004,Smartwatch,Electronics,Surat,Store,Credit Card,1,6768.65,0.0,6768.65,6768.65,0,1430.82,2024,9,September,Monday,6768.65,6768.65
2024-09-02,ORD032678,CUST03737,P003,Headphones,Electronics,Ahmedabad,Online,Cash,4,4196.76,0.25,16787.04,12590.28,0,503.61,2024,9,September,Monday,16787.04,12590.28
2024-09-02,ORD014986,CUST00833,P009,T-Shirt,Fashion,Pune,Online,Debit Card,2,1183.35,0.1,2366.7,2130.03,0,338.56,2024,9,September,Monday,2366.7,2130.0299999999997
2024-09-02,ORD043662,CUST00877,P001,Laptop,Electronics,Mumbai,Online,UPI,2,65093.33,0.05,130186.66,123677.33,0,9154.45,2024,9,September,Monday,130186.66,123677.327
2024-09-02,ORD027482,CUST04310,P015,Dining Table,Furniture,Surat,Online,UPI,1,23020.2,0.25,23020.2,17265.15,1,-863.26,2024,9,September,Monday,23020.2,17265.15
2024-09-02,ORD019678,CUST02405,P002,Smartphone,Electronics,Jaipur,Online,UPI,1,28478.59,0.05,28478.59,27054.66,0,4665.19,2024,9,September,Monday,28478.59,27054.660499999998
2024-09-02,ORD015559,CUST03590,P015,Dining Table,Furniture,Delhi,Store,Debit Card,2,20342.23,0.05,40684.46,38650.24,1,-1932.51,2024,9,September,Monday,40684.46,38650.237
2024-09-02,ORD049262,CUST04721,P015,Dining Table,Furniture,Ahmedabad,Store,Credit Card,1,22423.47,0.0,22423.47,22423.47,0,2963.75,2024,9,September,Monday,22423.47,22423.47
2024-09-02,ORD003615,CUST01489,P013,Monitor,Electronics,Surat,Online,Cash,5,16322.55,0.15,81612.75,69370.84,0,4005.68,2024,9,September,Monday,81612.75,69370.8375
2024-09-02,ORD044106,CUST02862,P014,Keyboard,Electronics,Surat,Store,Debit Card,3,2602.06,0.15,7806.18,6635.25,0,1229.73,2024,9,September,Monday,7806.18,6635.253
2024-09-02,ORD037269,CUST02968,P003,Headphones,Electronics,Mumbai,Online,Cash,1,4162.88,0.1,4162.88,3746.59,0,592.89,2024,9,September,Monday,4162.88,3746.592
2024-09-02,ORD046660,CUST04218,P014,Keyboard,Electronics,Delhi,Store,Credit Card,3,2404.17,0.15,7212.51,6130.63,0,1647.96,2024,9,September,Monday,7212.51,6130.6335
2024-09-02,ORD032599,CUST04054,P011,Mixer Grinder,Home,Jaipur,Online,Credit Card,1,5038.24,0.05,5038.24,4786.33,1,-239.32,2024,9,September,Monday,5038.24,4786.3279999999995
2024-09-02,ORD004375,CUST01278,P017,Jeans,Fashion,Hyderabad,Online,UPI,2,2838.39,0.2,5676.78,4541.42,0,992.55,2024,9,September,Monday,5676.78,4541.424
2024-09-02,ORD031885,CUST01343,P010,Coffee Maker,Home,Bengaluru,Online,UPI,1,5129.28,0.1,5129.28,4616.35,0,619.54,2024,9,September,Monday,5129.28,4616.352
2024-09-02,ORD017023,CUST00744,P007,Backpack,Accessories,Ahmedabad,Online,UPI,1,2315.86,0.0,2315.86,2315.86,0,533.6,2024,9,September,Monday,2315.86,2315.86
2024-09-02,ORD004704,CUST01264,P005,Office Chair,Furniture,Ahmedabad,Online,Cash,1,8811.77,0.05,8811.77,8371.18,0,1535.64,2024,9,September,Monday,8811.77,8371.1815
2024-09-02,ORD004424,CUST00743,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,1,8554.86,0.1,8554.86,7699.37,0,617.79,2024,9,September,Monday,8554.86,7699.374000000001
2024-09-02,ORD042255,CUST01830,P010,Coffee Maker,Home,Hyderabad,Store,UPI,2,5990.99,0.15,11981.98,10184.68,0,2612.33,2024,9,September,Monday,11981.98,10184.682999999999
2024-09-02,ORD013132,CUST00949,P018,Jacket,Fashion,Bengaluru,Online,UPI,5,5191.25,0.2,25956.25,20765.0,0,4138.38,2024,9,September,Monday,25956.25,20765.0
2024-09-02,ORD041353,CUST03215,P007,Backpack,Accessories,Surat,Store,UPI,1,2189.12,0.05,2189.12,2079.66,0,150.69,2024,9,September,Monday,2189.12,2079.6639999999998
2024-09-02,ORD017176,CUST01054,P017,Jeans,Fashion,Ahmedabad,Store,UPI,1,2528.32,0.15,2528.32,2149.07,0,192.17,2024,9,September,Monday,2528.32,2149.072
2024-09-02,ORD000840,CUST02781,P001,Laptop,Electronics,Hyderabad,Online,Credit Card,1,64018.41,0.05,64018.41,60817.49,0,8012.09,2024,9,September,Monday,64018.41,60817.4895
2024-09-02,ORD018224,CUST03558,P012,Air Fryer,Home,Surat,Online,Debit Card,1,7820.07,0.05,7820.07,7429.07,0,1104.63,2024,9,September,Monday,7820.07,7429.066499999999
2024-09-03,ORD026328,CUST03891,P010,Coffee Maker,Home,Hyderabad,Online,UPI,1,5491.77,0.05,5491.77,5217.18,1,-260.86,2024,9,September,Tuesday,5491.77,5217.181500000001
2024-09-03,ORD048437,CUST02104,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,4,4915.38,0.1,19661.52,17695.37,0,1544.61,2024,9,September,Tuesday,19661.52,17695.368000000002
2024-09-03,ORD022860,CUST00998,P004,Smartwatch,Electronics,Surat,Online,UPI,1,7580.28,0.05,7580.28,7201.27,0,1428.1,2024,9,September,Tuesday,7580.28,7201.266
2024-09-03,ORD037291,CUST01235,P011,Mixer Grinder,Home,Ahmedabad,Store,UPI,5,4491.33,0.0,22456.65,22456.65,0,2750.03,2024,9,September,Tuesday,22456.65,22456.65
2024-09-03,ORD021324,CUST04333,P006,Desk,Furniture,Ahmedabad,Store,Credit Card,1,12723.89,0.15,12723.89,10815.31,0,2380.75,2024,9,September,Tuesday,12723.89,10815.306499999999
2024-09-03,ORD008570,CUST00508,P011,Mixer Grinder,Home,Pune,Online,Debit Card,1,5247.43,0.25,5247.43,3935.57,0,539.68,2024,9,September,Tuesday,5247.43,3935.5725
2024-09-03,ORD044381,CUST01200,P018,Jacket,Fashion,Delhi,Store,Credit Card,3,4903.84,0.0,14711.52,14711.52,0,2530.11,2024,9,September,Tuesday,14711.52,14711.52
2024-09-03,ORD036908,CUST01497,P008,Running Shoes,Fashion,Surat,Store,Debit Card,2,3855.46,0.2,7710.92,6168.74,0,423.25,2024,9,September,Tuesday,7710.92,6168.736000000001
2024-09-03,ORD032450,CUST01701,P016,Sofa,Furniture,Bengaluru,Store,Cash,1,34805.88,0.15,34805.88,29585.0,0,5523.11,2024,9,September,Tuesday,34805.88,29584.997999999996
2024-09-03,ORD007914,CUST02736,P012,Air Fryer,Home,Hyderabad,Online,UPI,4,6984.8,0.05,27939.2,26542.24,0,3217.9,2024,9,September,Tuesday,27939.2,26542.239999999998
2024-09-03,ORD026801,CUST03876,P019,Vacuum Cleaner,Home,Ahmedabad,Store,UPI,1,8580.74,0.0,8580.74,8580.74,0,1968.23,2024,9,September,Tuesday,8580.74,8580.74
2024-09-03,ORD023423,CUST04260,P020,Microwave,Home,Hyderabad,Online,UPI,1,10451.99,0.15,10451.99,8884.19,0,2070.57,2024,9,September,Tuesday,10451.99,8884.191499999999
2024-09-03,ORD007020,CUST04207,P007,Backpack,Accessories,Mumbai,Store,Cash,1,2248.29,0.05,2248.29,2135.88,0,531.26,2024,9,September,Tuesday,2248.29,2135.8754999999996
2024-09-03,ORD012253,CUST03708,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,1,8176.15,0.1,8176.15,7358.54,1,-367.93,2024,9,September,Tuesday,8176.15,7358.535
2024-09-03,ORD049054,CUST03599,P012,Air Fryer,Home,Bengaluru,Online,Net Banking,3,7127.81,0.05,21383.43,20314.26,0,4739.34,2024,9,September,Tuesday,21383.43,20314.2585
2024-09-03,ORD001987,CUST00417,P008,Running Shoes,Fashion,Mumbai,Store,UPI,1,4357.95,0.1,4357.95,3922.16,0,754.03,2024,9,September,Tuesday,4357.95,3922.1549999999997
2024-09-03,ORD031313,CUST02153,P013,Monitor,Electronics,Delhi,Store,Credit Card,1,19584.86,0.25,19584.86,14688.64,0,660.22,2024,9,September,Tuesday,19584.86,14688.645
2024-09-03,ORD024015,CUST01814,P020,Microwave,Home,Ahmedabad,Online,UPI,4,9901.37,0.1,39605.48,35644.93,0,3142.82,2024,9,September,Tuesday,39605.48,35644.932
2024-09-03,ORD024395,CUST01456,P014,Keyboard,Electronics,Jaipur,Store,Net Banking,1,2497.59,0.0,2497.59,2497.59,0,745.66,2024,9,September,Tuesday,2497.59,2497.59
2024-09-03,ORD020336,CUST01510,P012,Air Fryer,Home,Ahmedabad,Online,UPI,3,6815.64,0.15,20446.92,17379.88,0,4081.07,2024,9,September,Tuesday,20446.920000000002,17379.881999999998
2024-09-03,ORD043776,CUST03858,P007,Backpack,Accessories,Surat,Online,Credit Card,1,2026.0,0.1,2026.0,1823.4,0,170.74,2024,9,September,Tuesday,2026.0,1823.4
2024-09-03,ORD010576,CUST04071,P018,Jacket,Fashion,Bengaluru,Online,Debit Card,1,4716.67,0.25,4716.67,3537.5,0,531.22,2024,9,September,Tuesday,4716.67,3537.5025
2024-09-03,ORD031037,CUST00399,P018,Jacket,Fashion,Jaipur,Online,UPI,2,5558.06,0.1,11116.12,10004.51,0,1642.56,2024,9,September,Tuesday,11116.12,10004.508000000002
2024-09-03,ORD042327,CUST02776,P002,Smartphone,Electronics,Jaipur,Online,UPI,4,29791.27,0.0,119165.08,119165.08,0,11106.4,2024,9,September,Tuesday,119165.08,119165.08
2024-09-03,ORD042716,CUST01310,P010,Coffee Maker,Home,Jaipur,Store,UPI,1,5892.74,0.1,5892.74,5303.47,0,1080.36,2024,9,September,Tuesday,5892.74,5303.466
2024-09-03,ORD014037,CUST04792,P005,Office Chair,Furniture,Surat,Store,UPI,1,10199.53,0.25,10199.53,7649.65,0,1893.55,2024,9,September,Tuesday,10199.53,7649.647500000001
2024-09-03,ORD032069,CUST02898,P005,Office Chair,Furniture,Hyderabad,Online,Credit Card,1,9328.15,0.0,9328.15,9328.15,0,2188.75,2024,9,September,Tuesday,9328.15,9328.15
2024-09-03,ORD005483,CUST00386,P009,T-Shirt,Fashion,Hyderabad,Online,Cash,3,1111.66,0.1,3334.98,3001.48,0,790.32,2024,9,September,Tuesday,3334.9800000000005,3001.482
2024-09-03,ORD035159,CUST01824,P010,Coffee Maker,Home,Hyderabad,Online,Credit Card,1,5569.09,0.2,5569.09,4455.27,0,484.63,2024,9,September,Tuesday,5569.09,4455.272
2024-09-03,ORD034095,CUST01550,P018,Jacket,Fashion,Hyderabad,Online,UPI,2,4919.73,0.15,9839.46,8363.54,0,2029.92,2024,9,September,Tuesday,9839.46,8363.541
2024-09-03,ORD008061,CUST01418,P001,Laptop,Electronics,Surat,Store,UPI,1,60566.31,0.15,60566.31,51481.36,0,6351.64,2024,9,September,Tuesday,60566.31,51481.3635
2024-09-03,ORD041367,CUST03752,P003,Headphones,Electronics,Surat,Online,Credit Card,1,4260.12,0.05,4260.12,4047.11,0,815.75,2024,9,September,Tuesday,4260.12,4047.1139999999996
2024-09-03,ORD009038,CUST04293,P016,Sofa,Furniture,Jaipur,Online,Debit Card,1,32945.54,0.15,32945.54,28003.71,0,3090.37,2024,9,September,Tuesday,32945.54,28003.709
2024-09-03,ORD032755,CUST01596,P017,Jeans,Fashion,Ahmedabad,Store,Cash,2,2563.88,0.05,5127.76,4871.37,0,571.15,2024,9,September,Tuesday,5127.76,4871.372
2024-09-03,ORD015045,CUST03921,P005,Office Chair,Furniture,Chennai,Online,Debit Card,1,10289.44,0.0,10289.44,10289.44,0,2592.48,2024,9,September,Tuesday,10289.44,10289.44
2024-09-03,ORD015350,CUST01051,P013,Monitor,Electronics,Surat,Online,Cash,1,16270.16,0.1,16270.16,14643.14,0,1522.02,2024,9,September,Tuesday,16270.16,14643.144
2024-09-03,ORD009358,CUST00580,P006,Desk,Furniture,Kolkata,Store,Credit Card,1,12966.04,0.0,12966.04,12966.04,0,3179.44,2024,9,September,Tuesday,12966.04,12966.04
2024-09-03,ORD000016,CUST04932,P001,Laptop,Electronics,Chennai,Store,UPI,2,65402.15,0.1,130804.3,117723.87,0,21382.95,2024,9,September,Tuesday,130804.3,117723.87000000001
2024-09-03,ORD002333,CUST02385,P008,Running Shoes,Fashion,Jaipur,Online,Credit Card,4,4124.66,0.15,16498.64,14023.84,0,3147.53,2024,9,September,Tuesday,16498.64,14023.844
2024-09-03,ORD005273,CUST04269,P018,Jacket,Fashion,Kolkata,Store,Debit Card,1,5431.88,0.05,5431.88,5160.29,0,454.78,2024,9,September,Tuesday,5431.88,5160.286
2024-09-03,ORD015962,CUST04726,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,2,4619.07,0.0,9238.14,9238.14,0,1127.96,2024,9,September,Tuesday,9238.14,9238.14
2024-09-03,ORD049816,CUST04528,P008,Running Shoes,Fashion,Bengaluru,Online,Credit Card,2,3886.27,0.05,7772.54,7383.91,1,-369.2,2024,9,September,Tuesday,7772.54,7383.913
2024-09-03,ORD000321,CUST03631,P015,Dining Table,Furniture,Hyderabad,Online,UPI,1,22084.59,0.05,22084.59,20980.36,0,2601.09,2024,9,September,Tuesday,22084.59,20980.3605
2024-09-03,ORD008939,CUST01736,P001,Laptop,Electronics,Jaipur,Online,Cash,1,68183.08,0.0,68183.08,68183.08,0,16031.09,2024,9,September,Tuesday,68183.08,68183.08
2024-09-03,ORD043103,CUST04247,P016,Sofa,Furniture,Jaipur,Online,UPI,1,32080.0,0.2,32080.0,25664.0,0,1228.11,2024,9,September,Tuesday,32080.0,25664.0
2024-09-03,ORD042805,CUST03324,P006,Desk,Furniture,Mumbai,Online,UPI,1,11373.52,0.1,11373.52,10236.17,0,2804.59,2024,9,September,Tuesday,11373.52,10236.168000000001
2024-09-03,ORD035153,CUST03430,P009,T-Shirt,Fashion,Ahmedabad,Online,Debit Card,3,1271.84,0.05,3815.52,3624.74,0,978.0,2024,9,September,Tuesday,3815.5199999999995,3624.7439999999997
2024-09-03,ORD047348,CUST04590,P011,Mixer Grinder,Home,Surat,Store,UPI,1,4670.87,0.2,4670.87,3736.7,0,412.54,2024,9,September,Tuesday,4670.87,3736.696
2024-09-03,ORD025019,CUST01828,P002,Smartphone,Electronics,Pune,Online,UPI,2,25895.23,0.05,51790.46,49200.94,0,13574.26,2024,9,September,Tuesday,51790.46,49200.937
2024-09-03,ORD006982,CUST03917,P005,Office Chair,Furniture,Chennai,Store,Debit Card,2,9509.55,0.25,19019.1,14264.32,1,-713.22,2024,9,September,Tuesday,19019.1,14264.324999999999
2024-09-03,ORD034364,CUST02794,P007,Backpack,Accessories,Kolkata,Online,UPI,1,2234.06,0.0,2234.06,2234.06,0,362.77,2024,9,September,Tuesday,2234.06,2234.06
2024-09-03,ORD049769,CUST02761,P015,Dining Table,Furniture,Jaipur,Online,Debit Card,4,23519.84,0.0,94079.36,94079.36,0,21207.5,2024,9,September,Tuesday,94079.36,94079.36
2024-09-03,ORD006778,CUST00702,P018,Jacket,Fashion,Chennai,Store,Credit Card,1,5176.15,0.1,5176.15,4658.54,0,1137.79,2024,9,September,Tuesday,5176.15,4658.535
2024-09-03,ORD011515,CUST00586,P010,Coffee Maker,Home,Bengaluru,Online,UPI,2,5444.16,0.15,10888.32,9255.07,0,1713.16,2024,9,September,Tuesday,10888.32,9255.072
2024-09-03,ORD047188,CUST03071,P018,Jacket,Fashion,Bengaluru,Online,Cash,3,5256.76,0.05,15770.28,14981.77,1,-749.09,2024,9,September,Tuesday,15770.28,14981.766
2024-09-03,ORD039140,CUST02248,P007,Backpack,Accessories,Jaipur,Store,Credit Card,1,2142.97,0.1,2142.97,1928.67,0,528.2,2024,9,September,Tuesday,2142.97,1928.6729999999998
2024-09-03,ORD018505,CUST04582,P018,Jacket,Fashion,Chennai,Online,Credit Card,4,5560.46,0.1,22241.84,20017.66,0,5237.11,2024,9,September,Tuesday,22241.84,20017.656
2024-09-03,ORD012279,CUST03540,P003,Headphones,Electronics,Kolkata,Store,Debit Card,1,4937.24,0.1,4937.24,4443.52,0,398.03,2024,9,September,Tuesday,4937.24,4443.516
2024-09-03,ORD048896,CUST01417,P016,Sofa,Furniture,Delhi,Store,UPI,1,36929.8,0.15,36929.8,31390.33,0,2681.12,2024,9,September,Tuesday,36929.8,31390.33
2024-09-03,ORD034953,CUST01838,P008,Running Shoes,Fashion,Jaipur,Online,Cash,1,3904.38,0.25,3904.38,2928.28,1,-146.41,2024,9,September,Tuesday,3904.38,2928.285
