Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-09-04,ORD003450,CUST03725,P012,Air Fryer,Home,Surat,Store,UPI,2,7021.07,0.1,14042.14,12637.93,0,1779.92,2024,9,September,Wednesday,14042.14,12637.926
2024-09-04,ORD032789,CUST04632,P017,Jeans,Fashion,Surat,Online,Net Banking,4,2606.45,0.2,10425.8,8340.64,0,614.89,2024,9,September,Wednesday,10425.8,8340.64
2024-09-04,ORD036364,CUST04135,P019,Vacuum Cleaner,Home,Jaipur,Online,UPI,1,8835.28,0.05,8835.28,8393.52,0,1087.38,2024,9,September,Wednesday,8835.28,8393.516
2024-09-04,ORD030481,CUST01796,P010,Coffee Maker,Home,Kolkata,Online,Credit Card,4,5797.98,0.2,23191.92,18553.54,0,2649.08,2024,9,September,Wednesday,23191.92,18553.536
2024-09-04,ORD010938,CUST04625,P017,Jeans,Fashion,Mumbai,Online,UPI,1,2959.92,0.15,2959.92,2515.93,0,310.08,2024,9,September,Wednesday,2959.92,2515.932
2024-09-04,ORD000215,CUST00156,P015,Dining Table,Furniture,Chennai,Online,Credit Card,1,23052.9,0.0,23052.9,23052.9,0,3441.39,2024,9,September,Wednesday,23052.9,23052.9
2024-09-04,ORD007620,CUST04579,P001,Laptop,Electronics,Delhi,Store,UPI,2,67263.83,0.25,134527.66,100895.74,0,21359.98,2024,9,September,Wednesday,134527.66,100895.745
2024-09-04,ORD049506,CUST00465,P016,Sofa,Furniture,Mumbai,Store,UPI,1,37408.98,0.1,37408.98,33668.08,0,8830.52,2024,9,September,Wednesday,37408.98,33668.082
2024-09-04,ORD004433,CUST01420,P015,Dining Table,Furniture,Kolkata,Online,Credit Card,1,23315.63,0.05,23315.63,22149.85,0,3421.64,2024,9,September,Wednesday,23315.63,22149.8485
2024-09-04,ORD001752,CUST03462,P016,Sofa,Furniture,Pune,Store,Credit Card,2,37312.28,0.15,74624.56,63430.88,0,11075.53,2024,9,September,Wednesday,74624.56,63430.876
2024-09-04,ORD035874,CUST04120,P007,Backpack,Accessories,Pune,Store,Debit Card,2,2174.5,0.0,4349.0,4349.0,0,768.79,2024,9,September,Wednesday,4349.0,4349.0
2024-09-04,ORD025146,CUST02142,P018,Jacket,Fashion,Jaipur,Store,Cash,2,5483.43,0.15,10966.86,9321.83,1,-466.09,2024,9,September,Wednesday,10966.86,9321.831
2024-09-04,ORD040383,CUST02086,P004,Smartwatch,Electronics,Pune,Store,UPI,2,7267.11,0.05,14534.22,13807.51,0,2733.0,2024,9,September,Wednesday,14534.22,13807.508999999998
2024-09-04,ORD045059,CUST00742,P012,Air Fryer,Home,Pune,Online,UPI,1,7184.31,0.15,7184.31,6106.66,0,1196.23,2024,9,September,Wednesday,7184.31,6106.663500000001
2024-09-04,ORD010091,CUST00176,P008,Running Shoes,Fashion,Pune,Online,Credit Card,3,3867.69,0.2,11603.07,9282.46,0,2080.88,2024,9,September,Wednesday,11603.07,9282.456
2024-09-04,ORD037572,CUST01765,P012,Air Fryer,Home,Jaipur,Store,Credit Card,1,7560.02,0.1,7560.02,6804.02,0,1093.83,2024,9,September,Wednesday,7560.02,6804.018000000001
2024-09-04,ORD037231,CUST03995,P010,Coffee Maker,Home,Hyderabad,Store,Debit Card,1,5564.29,0.05,5564.29,5286.08,0,496.74,2024,9,September,Wednesday,5564.29,5286.0755
2024-09-04,ORD034039,CUST02733,P014,Keyboard,Electronics,Delhi,Online,UPI,1,2600.3,0.1,2600.3,2340.27,0,262.68,2024,9,September,Wednesday,2600.3,2340.2700000000004
2024-09-04,ORD026411,CUST00640,P009,T-Shirt,Fashion,Ahmedabad,Online,Credit Card,1,1298.69,0.1,1298.69,1168.82,0,181.91,2024,9,September,Wednesday,1298.69,1168.8210000000001
2024-09-04,ORD008889,CUST02370,P004,Smartwatch,Electronics,Surat,Online,UPI,3,6546.63,0.1,19639.89,17675.9,0,1268.81,2024,9,September,Wednesday,19639.89,17675.901
2024-09-04,ORD027606,CUST02974,P002,Smartphone,Electronics,Chennai,Online,UPI,1,29927.05,0.2,29927.05,23941.64,0,1493.98,2024,9,September,Wednesday,29927.05,23941.64
2024-09-04,ORD004194,CUST02180,P019,Vacuum Cleaner,Home,Hyderabad,Store,Credit Card,1,8186.67,0.1,8186.67,7368.0,0,645.54,2024,9,September,Wednesday,8186.67,7368.003000000001
2024-09-04,ORD033263,CUST01125,P003,Headphones,Electronics,Jaipur,Online,Debit Card,2,4359.87,0.0,8719.74,8719.74,0,1781.78,2024,9,September,Wednesday,8719.74,8719.74
2024-09-04,ORD038414,CUST03375,P010,Coffee Maker,Home,Pune,Store,Credit Card,1,5767.2,0.2,5767.2,4613.76,0,707.24,2024,9,September,Wednesday,5767.2,4613.76
2024-09-04,ORD010776,CUST03495,P012,Air Fryer,Home,Surat,Store,UPI,1,7771.03,0.15,7771.03,6605.38,0,1329.99,2024,9,September,Wednesday,7771.03,6605.375499999999
2024-09-04,ORD046272,CUST04762,P006,Desk,Furniture,Mumbai,Online,Net Banking,1,11429.83,0.0,11429.83,11429.83,1,-571.49,2024,9,September,Wednesday,11429.83,11429.83
2024-09-04,ORD046919,CUST02834,P019,Vacuum Cleaner,Home,Jaipur,Online,Net Banking,1,9747.39,0.15,9747.39,8285.28,0,2096.08,2024,9,September,Wednesday,9747.39,8285.2815
2024-09-04,ORD009359,CUST04944,P011,Mixer Grinder,Home,Delhi,Online,UPI,1,4842.71,0.25,4842.71,3632.03,0,448.71,2024,9,September,Wednesday,4842.71,3632.0325000000003
2024-09-04,ORD026210,CUST03238,P011,Mixer Grinder,Home,Ahmedabad,Online,Credit Card,1,4637.4,0.1,4637.4,4173.66,0,299.56,2024,9,September,Wednesday,4637.4,4173.66
2024-09-04,ORD043320,CUST03975,P014,Keyboard,Electronics,Kolkata,Store,UPI,1,2566.88,0.05,2566.88,2438.54,0,666.04,2024,9,September,Wednesday,2566.88,2438.536
2024-09-04,ORD005404,CUST03686,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,1,9157.36,0.1,9157.36,8241.62,0,1397.36,2024,9,September,Wednesday,9157.36,8241.624000000002
2024-09-04,ORD032325,CUST02060,P016,Sofa,Furniture,Mumbai,Online,UPI,2,33378.62,0.0,66757.24,66757.24,0,11968.08,2024,9,September,Wednesday,66757.24,66757.24
2024-09-04,ORD043287,CUST04044,P010,Coffee Maker,Home,Surat,Store,Debit Card,2,5097.71,0.2,10195.42,8156.34,0,1400.66,2024,9,September,Wednesday,10195.42,8156.336
2024-09-04,ORD015543,CUST02690,P006,Desk,Furniture,Chennai,Online,UPI,2,12896.96,0.0,25793.92,25793.92,0,2366.02,2024,9,September,Wednesday,25793.92,25793.92
2024-09-04,ORD019483,CUST01749,P007,Backpack,Accessories,Jaipur,Store,UPI,2,2282.16,0.0,4564.32,4564.32,0,385.62,2024,9,September,Wednesday,4564.32,4564.32
2024-09-04,ORD014608,CUST00558,P001,Laptop,Electronics,Ahmedabad,Store,UPI,3,71011.82,0.1,213035.46,191731.91,0,27806.07,2024,9,September,Wednesday,213035.46000000002,191731.914
2024-09-04,ORD006759,CUST04487,P017,Jeans,Fashion,Delhi,Online,Credit Card,1,2948.68,0.05,2948.68,2801.25,1,-140.06,2024,9,September,Wednesday,2948.68,2801.2459999999996
2024-09-04,ORD031262,CUST03599,P010,Coffee Maker,Home,Surat,Online,UPI,1,5154.56,0.05,5154.56,4896.83,0,502.51,2024,9,September,Wednesday,5154.56,4896.832
2024-09-04,ORD040830,CUST01868,P001,Laptop,Electronics,Ahmedabad,Store,UPI,1,58972.85,0.15,58972.85,50126.92,0,8682.23,2024,9,September,Wednesday,58972.85,50126.9225
2024-09-04,ORD042819,CUST00230,P020,Microwave,Home,Chennai,Online,Credit Card,2,10698.49,0.05,21396.98,20327.13,0,4781.78,2024,9,September,Wednesday,21396.98,20327.130999999998
2024-09-04,ORD022523,CUST03692,P002,Smartphone,Electronics,Pune,Online,Credit Card,1,28086.38,0.0,28086.38,28086.38,0,4637.91,2024,9,September,Wednesday,28086.38,28086.38
2024-09-04,ORD015532,CUST01065,P002,Smartphone,Electronics,Chennai,Online,Debit Card,1,29777.59,0.15,29777.59,25310.95,0,2637.65,2024,9,September,Wednesday,29777.59,25310.9515
2024-09-04,ORD000163,CUST00364,P003,Headphones,Electronics,Ahmedabad,Store,Credit Card,4,4409.38,0.05,17637.52,16755.64,0,4831.43,2024,9,September,Wednesday,17637.52,16755.644
2024-09-04,ORD046018,CUST02954,P001,Laptop,Electronics,Delhi,Online,Debit Card,2,66083.8,0.0,132167.6,132167.6,0,24231.69,2024,9,September,Wednesday,132167.6,132167.6
2024-09-04,ORD015362,CUST00568,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,1,9042.91,0.1,9042.91,8138.62,0,882.25,2024,9,September,Wednesday,9042.91,8138.619
2024-09-04,ORD029087,CUST00588,P008,Running Shoes,Fashion,Hyderabad,Online,Net Banking,5,3875.24,0.05,19376.2,18407.39,0,5235.45,2024,9,September,Wednesday,19376.199999999997,18407.39
2024-09-04,ORD039008,CUST00187,P007,Backpack,Accessories,Jaipur,Online,Debit Card,4,2163.82,0.15,8655.28,7356.99,1,-367.85,2024,9,September,Wednesday,8655.28,7356.988
2024-09-04,ORD042775,CUST04670,P004,Smartwatch,Electronics,Kolkata,Online,UPI,2,6958.47,0.25,13916.94,10437.7,0,1170.62,2024,9,September,Wednesday,13916.94,10437.705
2024-09-04,ORD026091,CUST04585,P016,Sofa,Furniture,Surat,Online,Credit Card,1,36142.11,0.0,36142.11,36142.11,0,8822.9,2024,9,September,Wednesday,36142.11,36142.11
2024-09-04,ORD000907,CUST03724,P015,Dining Table,Furniture,Pune,Online,Credit Card,1,23509.98,0.1,23509.98,21158.98,0,2228.57,2024,9,September,Wednesday,23509.98,21158.982
2024-09-04,ORD027983,CUST02512,P009,T-Shirt,Fashion,Bengaluru,Store,UPI,1,1264.4,0.1,1264.4,1137.96,0,241.2,2024,9,September,Wednesday,1264.4,1137.96
2024-09-04,ORD012685,CUST01130,P016,Sofa,Furniture,Hyderabad,Store,UPI,1,34474.03,0.1,34474.03,31026.63,0,2371.16,2024,9,September,Wednesday,34474.03,31026.627
2024-09-04,ORD022455,CUST00247,P020,Microwave,Home,Ahmedabad,Store,Credit Card,1,10344.37,0.1,10344.37,9309.93,0,2562.39,2024,9,September,Wednesday,10344.37,9309.933
2024-09-04,ORD048244,CUST00406,P019,Vacuum Cleaner,Home,Mumbai,Store,Net Banking,1,9743.51,0.2,9743.51,7794.81,0,1409.91,2024,9,September,Wednesday,9743.51,7794.808000000001
2024-09-04,ORD000739,CUST00067,P013,Monitor,Electronics,Chennai,Online,UPI,1,16697.68,0.05,16697.68,15862.8,0,2842.47,2024,9,September,Wednesday,16697.68,15862.796
2024-09-04,ORD037859,CUST00155,P017,Jeans,Fashion,Hyderabad,Store,Credit Card,2,2682.31,0.15,5364.62,4559.93,0,693.59,2024,9,September,Wednesday,5364.62,4559.927
2024-09-04,ORD008582,CUST04618,P003,Headphones,Electronics,Chennai,Online,UPI,1,4192.49,0.05,4192.49,3982.87,0,960.52,2024,9,September,Wednesday,4192.49,3982.8654999999994
2024-09-04,ORD004706,CUST04583,P017,Jeans,Fashion,Kolkata,Store,Credit Card,1,2800.75,0.15,2800.75,2380.64,0,163.2,2024,9,September,Wednesday,2800.75,2380.6375
2024-09-04,ORD034011,CUST03557,P008,Running Shoes,Fashion,Bengaluru,Store,UPI,1,3927.75,0.1,3927.75,3534.98,0,863.25,2024,9,September,Wednesday,3927.75,3534.975
2024-09-04,ORD046302,CUST00237,P012,Air Fryer,Home,Kolkata,Store,Debit Card,1,7815.53,0.2,7815.53,6252.42,0,609.07,2024,9,September,Wednesday,7815.53,6252.424
2024-09-04,ORD030827,CUST03454,P013,Monitor,Electronics,Delhi,Online,Credit Card,5,18349.83,0.05,91749.15,87161.69,0,18460.83,2024,9,September,Wednesday,91749.15000000001,87161.69249999999
2024-09-05,ORD019050,CUST00445,P003,Headphones,Electronics,Pune,Online,Credit Card,4,4444.18,0.1,17776.72,15999.05,0,2345.76,2024,9,September,Thursday,17776.72,15999.048
2024-09-05,ORD014087,CUST02997,P006,Desk,Furniture,Ahmedabad,Online,Net Banking,3,11692.76,0.05,35078.28,33324.37,0,3111.77,2024,9,September,Thursday,35078.28,33324.365999999995
2024-09-05,ORD046965,CUST04444,P002,Smartphone,Electronics,Kolkata,Store,Debit Card,1,26526.07,0.1,26526.07,23873.46,0,3751.6,2024,9,September,Thursday,26526.07,23873.463
2024-09-05,ORD047647,CUST01922,P003,Headphones,Electronics,Chennai,Online,UPI,2,4078.7,0.15,8157.4,6933.79,0,876.31,2024,9,September,Thursday,8157.4,6933.79
2024-09-05,ORD014775,CUST01915,P009,T-Shirt,Fashion,Hyderabad,Store,Credit Card,1,1092.51,0.15,1092.51,928.63,0,176.61,2024,9,September,Thursday,1092.51,928.6334999999999
2024-09-05,ORD018583,CUST01410,P013,Monitor,Electronics,Pune,Store,Credit Card,1,16230.1,0.1,16230.1,14607.09,0,2303.69,2024,9,September,Thursday,16230.1,14607.09
2024-09-05,ORD028420,CUST01143,P020,Microwave,Home,Ahmedabad,Online,UPI,1,11613.19,0.0,11613.19,11613.19,0,1655.1,2024,9,September,Thursday,11613.19,11613.19
2024-09-05,ORD005805,CUST01351,P018,Jacket,Fashion,Ahmedabad,Online,Credit Card,1,5525.55,0.15,5525.55,4696.72,0,571.75,2024,9,September,Thursday,5525.55,4696.7175
2024-09-05,ORD042929,CUST01793,P020,Microwave,Home,Pune,Online,Debit Card,3,11268.05,0.2,33804.15,27043.32,0,5367.38,2024,9,September,Thursday,33804.149999999994,27043.320000000003
2024-09-05,ORD040102,CUST00467,P003,Headphones,Electronics,Jaipur,Online,Credit Card,1,4135.68,0.1,4135.68,3722.11,0,370.36,2024,9,September,Thursday,4135.68,3722.1120000000005
2024-09-05,ORD047683,CUST02325,P011,Mixer Grinder,Home,Mumbai,Online,Debit Card,2,4681.07,0.0,9362.14,9362.14,0,1389.3,2024,9,September,Thursday,9362.14,9362.14
2024-09-05,ORD005073,CUST01807,P003,Headphones,Electronics,Delhi,Store,Credit Card,3,4801.61,0.2,14404.83,11523.86,0,1541.35,2024,9,September,Thursday,14404.829999999998,11523.864000000001
2024-09-05,ORD047021,CUST04589,P004,Smartwatch,Electronics,Delhi,Online,Net Banking,1,7309.36,0.0,7309.36,7309.36,0,806.89,2024,9,September,Thursday,7309.36,7309.36
2024-09-05,ORD016645,CUST01418,P007,Backpack,Accessories,Kolkata,Store,Cash,1,2329.94,0.05,2329.94,2213.44,0,166.66,2024,9,September,Thursday,2329.94,2213.4429999999998
2024-09-05,ORD042692,CUST04544,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,2,9526.59,0.25,19053.18,14289.88,0,2144.78,2024,9,September,Thursday,19053.18,14289.885
2024-09-05,ORD023668,CUST01631,P007,Backpack,Accessories,Jaipur,Online,UPI,1,2345.28,0.15,2345.28,1993.49,0,132.39,2024,9,September,Thursday,2345.28,1993.488
2024-09-05,ORD021741,CUST03450,P009,T-Shirt,Fashion,Bengaluru,Online,Credit Card,1,1205.11,0.0,1205.11,1205.11,0,352.39,2024,9,September,Thursday,1205.11,1205.11
2024-09-05,ORD041363,CUST04468,P011,Mixer Grinder,Home,Delhi,Online,Debit Card,2,4455.83,0.1,8911.66,8020.49,0,1458.53,2024,9,September,Thursday,8911.66,8020.494
2024-09-05,ORD033628,CUST03037,P004,Smartwatch,Electronics,Chennai,Store,UPI,1,7285.02,0.0,7285.02,7285.02,0,658.62,2024,9,September,Thursday,7285.02,7285.02
2024-09-05,ORD027514,CUST04404,P007,Backpack,Accessories,Delhi,Store,Debit Card,2,2183.13,0.05,4366.26,4147.95,0,540.06,2024,9,September,Thursday,4366.26,4147.947
2024-09-05,ORD004113,CUST02240,P005,Office Chair,Furniture,Jaipur,Store,UPI,3,8862.54,0.2,26587.62,21270.1,0,2172.0,2024,9,September,Thursday,26587.620000000003,21270.096
2024-09-05,ORD048505,CUST00278,P013,Monitor,Electronics,Pune,Store,Credit Card,2,19558.81,0.05,39117.62,37161.74,0,5869.71,2024,9,September,Thursday,39117.62,37161.739
2024-09-05,ORD035003,CUST00254,P020,Microwave,Home,Ahmedabad,Online,UPI,1,11450.46,0.1,11450.46,10305.41,0,734.7,2024,9,September,Thursday,11450.46,10305.413999999999
2024-09-05,ORD012647,CUST03499,P005,Office Chair,Furniture,Chennai,Online,Credit Card,1,8724.39,0.05,8724.39,8288.17,0,1934.61,2024,9,September,Thursday,8724.39,8288.170499999998
2024-09-05,ORD044226,CUST03619,P006,Desk,Furniture,Kolkata,Online,Credit Card,1,12577.98,0.1,12577.98,11320.18,0,2558.66,2024,9,September,Thursday,12577.98,11320.182
2024-09-05,ORD003259,CUST03107,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,1,3922.17,0.15,3922.17,3333.84,0,883.89,2024,9,September,Thursday,3922.17,3333.8445
2024-09-05,ORD016928,CUST01619,P004,Smartwatch,Electronics,Ahmedabad,Online,Credit Card,1,6847.19,0.1,6847.19,6162.47,0,1429.18,2024,9,September,Thursday,6847.19,6162.471
2024-09-05,ORD049961,CUST03344,P005,Office Chair,Furniture,Surat,Online,UPI,1,9405.2,0.05,9405.2,8934.94,0,2502.7,2024,9,September,Thursday,9405.2,8934.94
2024-09-05,ORD002482,CUST01972,P010,Coffee Maker,Home,Surat,Store,Credit Card,1,4968.67,0.2,4968.67,3974.94,0,743.86,2024,9,September,Thursday,4968.67,3974.936
2024-09-05,ORD048038,CUST00567,P015,Dining Table,Furniture,Delhi,Online,UPI,4,21148.45,0.1,84593.8,76134.42,0,13331.84,2024,9,September,Thursday,84593.8,76134.42
2024-09-05,ORD042195,CUST04469,P015,Dining Table,Furniture,Pune,Online,Debit Card,1,21756.19,0.1,21756.19,19580.57,0,4706.41,2024,9,September,Thursday,21756.19,19580.571
2024-09-05,ORD026033,CUST03536,P005,Office Chair,Furniture,Mumbai,Store,Credit Card,1,10026.75,0.05,10026.75,9525.41,0,2592.31,2024,9,September,Thursday,10026.75,9525.4125
2024-09-05,ORD037327,CUST03903,P006,Desk,Furniture,Hyderabad,Online,Credit Card,4,11802.6,0.15,47210.4,40128.84,0,4983.49,2024,9,September,Thursday,47210.4,40128.840000000004
2024-09-05,ORD017878,CUST04528,P010,Coffee Maker,Home,Ahmedabad,Store,Cash,2,5228.78,0.05,10457.56,9934.68,1,-496.73,2024,9,September,Thursday,10457.56,9934.681999999999
2024-09-05,ORD005868,CUST00232,P010,Coffee Maker,Home,Jaipur,Online,UPI,1,5549.29,0.1,5549.29,4994.36,0,1188.07,2024,9,September,Thursday,5549.29,4994.361
2024-09-05,ORD031654,CUST03389,P003,Headphones,Electronics,Hyderabad,Online,UPI,2,4905.49,0.1,9810.98,8829.88,0,1443.13,2024,9,September,Thursday,9810.98,8829.882
2024-09-05,ORD048979,CUST00536,P006,Desk,Furniture,Delhi,Online,Net Banking,1,12986.42,0.0,12986.42,12986.42,0,3515.85,2024,9,September,Thursday,12986.42,12986.42
2024-09-05,ORD029323,CUST03167,P006,Desk,Furniture,Hyderabad,Online,Credit Card,1,12719.85,0.15,12719.85,10811.87,0,756.67,2024,9,September,Thursday,12719.85,10811.8725
2024-09-05,ORD038604,CUST04700,P005,Office Chair,Furniture,Pune,Store,UPI,1,10040.58,0.2,10040.58,8032.46,0,1068.76,2024,9,September,Thursday,10040.58,8032.464
2024-09-05,ORD043743,CUST00622,P018,Jacket,Fashion,Delhi,Online,UPI,1,5560.17,0.05,5560.17,5282.16,0,902.51,2024,9,September,Thursday,5560.17,5282.1615
2024-09-05,ORD036961,CUST04843,P003,Headphones,Electronics,Kolkata,Store,Cash,1,4774.9,0.0,4774.9,4774.9,0,672.62,2024,9,September,Thursday,4774.9,4774.9
2024-09-05,ORD019513,CUST02460,P010,Coffee Maker,Home,Chennai,Online,UPI,1,5563.18,0.15,5563.18,4728.7,0,509.4,2024,9,September,Thursday,5563.18,4728.703
2024-09-05,ORD040076,CUST03513,P001,Laptop,Electronics,Jaipur,Online,UPI,1,67788.1,0.0,67788.1,67788.1,0,20291.23,2024,9,September,Thursday,67788.1,67788.1
2024-09-05,ORD011000,CUST02204,P005,Office Chair,Furniture,Hyderabad,Online,Credit Card,4,10026.94,0.0,40107.76,40107.76,0,8382.76,2024,9,September,Thursday,40107.76,40107.76
2024-09-05,ORD012286,CUST04915,P017,Jeans,Fashion,Pune,Online,Debit Card,3,3047.34,0.15,9142.02,7770.72,0,1298.01,2024,9,September,Thursday,9142.02,7770.717000000001
2024-09-05,ORD014365,CUST03651,P018,Jacket,Fashion,Ahmedabad,Store,Net Banking,1,5677.24,0.0,5677.24,5677.24,0,866.01,2024,9,September,Thursday,5677.24,5677.24
2024-09-05,ORD014805,CUST00347,P005,Office Chair,Furniture,Kolkata,Online,Credit Card,1,9908.53,0.1,9908.53,8917.68,0,1431.5,2024,9,September,Thursday,9908.53,8917.677000000001
2024-09-05,ORD020777,CUST03032,P018,Jacket,Fashion,Surat,Online,UPI,1,4946.14,0.1,4946.14,4451.53,0,697.97,2024,9,September,Thursday,4946.14,4451.526000000001
2024-09-05,ORD040599,CUST01186,P013,Monitor,Electronics,Hyderabad,Online,Credit Card,1,17696.49,0.15,17696.49,15042.02,1,-752.1,2024,9,September,Thursday,17696.49,15042.016500000002
2024-09-05,ORD036976,CUST02754,P020,Microwave,Home,Kolkata,Online,Credit Card,1,10172.78,0.25,10172.78,7629.59,0,701.99,2024,9,September,Thursday,10172.78,7629.585000000001
2024-09-05,ORD048779,CUST04082,P018,Jacket,Fashion,Delhi,Store,Credit Card,2,5503.23,0.15,11006.46,9355.49,0,1690.5,2024,9,September,Thursday,11006.46,9355.490999999998
2024-09-05,ORD026196,CUST01886,P005,Office Chair,Furniture,Surat,Online,Net Banking,4,9488.69,0.1,37954.76,34159.28,0,4567.5,2024,9,September,Thursday,37954.76,34159.284
2024-09-05,ORD007995,CUST02391,P019,Vacuum Cleaner,Home,Pune,Online,UPI,2,8492.67,0.1,16985.34,15286.81,0,2755.98,2024,9,September,Thursday,16985.34,15286.806
2024-09-05,ORD030766,CUST00476,P011,Mixer Grinder,Home,Delhi,Online,Cash,1,4722.15,0.15,4722.15,4013.83,0,486.25,2024,9,September,Thursday,4722.15,4013.8274999999994
2024-09-05,ORD047510,CUST03903,P010,Coffee Maker,Home,Hyderabad,Online,Credit Card,1,5171.09,0.0,5171.09,5171.09,0,1329.62,2024,9,September,Thursday,5171.09,5171.09
2024-09-05,ORD021111,CUST01316,P008,Running Shoes,Fashion,Hyderabad,Online,Debit Card,2,4534.16,0.1,9068.32,8161.49,0,1081.5,2024,9,September,Thursday,9068.32,8161.488
2024-09-05,ORD021233,CUST02208,P013,Monitor,Electronics,Kolkata,Online,UPI,3,18200.92,0.05,54602.76,51872.62,0,13937.51,2024,9,September,Thursday,54602.759999999995,51872.622
2024-09-05,ORD022316,CUST00465,P004,Smartwatch,Electronics,Jaipur,Online,UPI,1,7503.97,0.15,7503.97,6378.37,0,1322.16,2024,9,September,Thursday,7503.97,6378.3745
2024-09-05,ORD019993,CUST02418,P020,Microwave,Home,Bengaluru,Online,Debit Card,1,12090.92,0.1,12090.92,10881.83,0,1805.64,2024,9,September,Thursday,12090.92,10881.828
2024-09-05,ORD015722,CUST00379,P001,Laptop,Electronics,Ahmedabad,Online,Debit Card,1,69077.69,0.1,69077.69,62169.92,0,17034.44,2024,9,September,Thursday,69077.69,62169.921
2024-09-05,ORD039289,CUST04810,P001,Laptop,Electronics,Bengaluru,Online,Credit Card,2,69693.1,0.0,139386.2,139386.2,0,16876.01,2024,9,September,Thursday,139386.2,139386.2
2024-09-05,ORD023344,CUST00071,P013,Monitor,Electronics,Chennai,Online,Credit Card,1,19243.33,0.1,19243.33,17319.0,0,2573.78,2024,9,September,Thursday,19243.33,17318.997000000003
2024-09-05,ORD029346,CUST00773,P012,Air Fryer,Home,Mumbai,Online,UPI,1,6661.41,0.05,6661.41,6328.34,0,1671.86,2024,9,September,Thursday,6661.41,6328.339499999999
2024-09-05,ORD012917,CUST03752,P007,Backpack,Accessories,Jaipur,Online,Credit Card,1,2386.41,0.05,2386.41,2267.09,0,652.81,2024,9,September,Thursday,2386.41,2267.0894999999996
2024-09-05,ORD027176,CUST00596,P016,Sofa,Furniture,Kolkata,Online,Cash,1,32750.94,0.05,32750.94,31113.39,0,3378.73,2024,9,September,Thursday,32750.94,31113.392999999996
2024-09-05,ORD042960,CUST01989,P001,Laptop,Electronics,Ahmedabad,Online,Credit Card,3,70695.13,0.05,212085.39,201481.12,0,51013.59,2024,9,September,Thursday,212085.39,201481.1205
2024-09-05,ORD025969,CUST02817,P010,Coffee Maker,Home,Pune,Store,Credit Card,1,5066.8,0.15,5066.8,4306.78,0,580.23,2024,9,September,Thursday,5066.8,4306.78
2024-09-05,ORD023652,CUST02075,P019,Vacuum Cleaner,Home,Kolkata,Store,Credit Card,4,8572.1,0.15,34288.4,29145.14,0,2880.58,2024,9,September,Thursday,34288.4,29145.14
2024-09-05,ORD039731,CUST01614,P001,Laptop,Electronics,Pune,Online,UPI,4,61632.81,0.15,246531.24,209551.55,0,46898.97,2024,9,September,Thursday,246531.24,209551.55399999997
2024-09-05,ORD012324,CUST04224,P001,Laptop,Electronics,Delhi,Online,UPI,1,63526.11,0.15,63526.11,53997.19,0,8858.1,2024,9,September,Thursday,63526.11,53997.1935
2024-09-05,ORD042392,CUST00958,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,1,4245.93,0.1,4245.93,3821.34,0,587.23,2024,9,September,Thursday,4245.93,3821.3370000000004
