Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-09-05,ORD046161,CUST00149,P004,Smartwatch,Electronics,Hyderabad,Online,Credit Card,1,7183.86,0.15,7183.86,6106.28,0,1001.58,2024,9,September,Thursday,7183.86,6106.281
2024-09-05,ORD022392,CUST03456,P012,Air Fryer,Home,Ahmedabad,Store,Credit Card,1,7378.75,0.0,7378.75,7378.75,0,1746.57,2024,9,September,Thursday,7378.75,7378.75
2024-09-05,ORD013601,CUST04988,P014,Keyboard,Electronics,Kolkata,Online,Cash,1,2532.19,0.0,2532.19,2532.19,0,385.96,2024,9,September,Thursday,2532.19,2532.19
2024-09-05,ORD046160,CUST01811,P020,Microwave,Home,Delhi,Online,Credit Card,2,11992.64,0.05,23985.28,22786.02,0,2728.0,2024,9,September,Thursday,23985.28,22786.016
2024-09-05,ORD026487,CUST00612,P018,Jacket,Fashion,Mumbai,Online,UPI,1,4999.64,0.0,4999.64,4999.64,0,1283.9,2024,9,September,Thursday,4999.64,4999.64
2024-09-05,ORD024252,CUST02655,P013,Monitor,Electronics,Jaipur,Online,UPI,1,19222.91,0.05,19222.91,18261.76,0,5215.83,2024,9,September,Thursday,19222.91,18261.764499999997
2024-09-05,ORD015747,CUST02281,P016,Sofa,Furniture,Ahmedabad,Online,UPI,2,37353.8,0.05,74707.6,70972.22,0,14856.09,2024,9,September,Thursday,74707.6,70972.22
2024-09-06,ORD005981,CUST00247,P016,Sofa,Furniture,Kolkata,Store,Credit Card,1,36167.99,0.05,36167.99,34359.59,0,2928.0,2024,9,September,Friday,36167.99,34359.5905
2024-09-06,ORD033315,CUST03943,P008,Running Shoes,Fashion,Chennai,Online,Credit Card,5,4376.56,0.1,21882.8,19694.52,0,4790.84,2024,9,September,Friday,21882.800000000003,19694.52
2024-09-06,ORD043367,CUST00184,P012,Air Fryer,Home,Mumbai,Store,UPI,1,6811.63,0.2,6811.63,5449.3,0,846.17,2024,9,September,Friday,6811.63,5449.304
2024-09-06,ORD045047,CUST03133,P020,Microwave,Home,Ahmedabad,Store,Credit Card,2,10472.56,0.1,20945.12,18850.61,0,1852.18,2024,9,September,Friday,20945.12,18850.608
2024-09-06,ORD016096,CUST03243,P007,Backpack,Accessories,Bengaluru,Online,UPI,1,2032.97,0.1,2032.97,1829.67,0,245.21,2024,9,September,Friday,2032.97,1829.673
2024-09-06,ORD024445,CUST01778,P011,Mixer Grinder,Home,Kolkata,Store,Debit Card,2,5029.91,0.2,10059.82,8047.86,0,1004.58,2024,9,September,Friday,10059.82,8047.856
2024-09-06,ORD015284,CUST01132,P009,T-Shirt,Fashion,Delhi,Online,Debit Card,2,1309.25,0.0,2618.5,2618.5,0,242.55,2024,9,September,Friday,2618.5,2618.5
2024-09-06,ORD017361,CUST02669,P002,Smartphone,Electronics,Bengaluru,Online,UPI,2,28173.71,0.15,56347.42,47895.31,0,12042.15,2024,9,September,Friday,56347.42,47895.307
2024-09-06,ORD003907,CUST03839,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,1,5006.72,0.05,5006.72,4756.38,0,1337.13,2024,9,September,Friday,5006.72,4756.384
2024-09-06,ORD032710,CUST01818,P011,Mixer Grinder,Home,Ahmedabad,Store,UPI,1,4781.46,0.05,4781.46,4542.39,0,347.16,2024,9,September,Friday,4781.46,4542.387
2024-09-06,ORD042604,CUST02131,P014,Keyboard,Electronics,Chennai,Store,Debit Card,1,2600.85,0.1,2600.85,2340.76,1,-117.04,2024,9,September,Friday,2600.85,2340.765
2024-09-06,ORD009174,CUST04166,P007,Backpack,Accessories,Hyderabad,Store,UPI,4,2127.09,0.15,8508.36,7232.11,0,1772.11,2024,9,September,Friday,8508.36,7232.106000000001
2024-09-06,ORD041787,CUST00851,P014,Keyboard,Electronics,Chennai,Online,UPI,1,2545.98,0.0,2545.98,2545.98,0,613.53,2024,9,September,Friday,2545.98,2545.98
2024-09-06,ORD033107,CUST03550,P008,Running Shoes,Fashion,Mumbai,Online,Credit Card,2,4136.14,0.1,8272.28,7445.05,0,1800.79,2024,9,September,Friday,8272.28,7445.052000000001
2024-09-06,ORD029467,CUST04784,P003,Headphones,Electronics,Kolkata,Online,UPI,1,4338.55,0.15,4338.55,3687.77,0,851.33,2024,9,September,Friday,4338.55,3687.7675
2024-09-06,ORD023571,CUST00083,P010,Coffee Maker,Home,Pune,Store,UPI,2,5949.91,0.0,11899.82,11899.82,0,1982.03,2024,9,September,Friday,11899.82,11899.82
2024-09-06,ORD035964,CUST03593,P010,Coffee Maker,Home,Chennai,Store,Credit Card,1,5673.97,0.15,5673.97,4822.87,0,1138.52,2024,9,September,Friday,5673.97,4822.8745
2024-09-06,ORD036349,CUST00147,P015,Dining Table,Furniture,Hyderabad,Online,UPI,1,20088.28,0.0,20088.28,20088.28,0,4466.61,2024,9,September,Friday,20088.28,20088.28
2024-09-06,ORD022491,CUST01334,P002,Smartphone,Electronics,Mumbai,Online,Cash,1,29350.21,0.25,29350.21,22012.66,0,2148.83,2024,9,September,Friday,29350.21,22012.6575
2024-09-06,ORD039652,CUST04694,P017,Jeans,Fashion,Hyderabad,Online,Debit Card,1,2966.08,0.0,2966.08,2966.08,0,342.32,2024,9,September,Friday,2966.08,2966.08
2024-09-06,ORD007473,CUST02008,P001,Laptop,Electronics,Pune,Online,Credit Card,1,70812.75,0.1,70812.75,63731.48,0,8536.99,2024,9,September,Friday,70812.75,63731.475
2024-09-06,ORD032373,CUST03545,P019,Vacuum Cleaner,Home,Jaipur,Store,UPI,1,8498.24,0.0,8498.24,8498.24,0,1365.2,2024,9,September,Friday,8498.24,8498.24
2024-09-06,ORD049261,CUST01856,P015,Dining Table,Furniture,Jaipur,Store,Credit Card,2,22551.02,0.05,45102.04,42846.94,0,7928.87,2024,9,September,Friday,45102.04,42846.938
2024-09-06,ORD031522,CUST00124,P014,Keyboard,Electronics,Mumbai,Online,UPI,1,2433.82,0.0,2433.82,2433.82,0,511.86,2024,9,September,Friday,2433.82,2433.82
2024-09-06,ORD016291,CUST00601,P015,Dining Table,Furniture,Hyderabad,Store,Credit Card,1,23949.37,0.05,23949.37,22751.9,0,6274.09,2024,9,September,Friday,23949.37,22751.901499999996
2024-09-06,ORD047666,CUST01723,P007,Backpack,Accessories,Bengaluru,Online,Credit Card,1,2302.38,0.1,2302.38,2072.14,0,516.09,2024,9,September,Friday,2302.38,2072.1420000000003
2024-09-06,ORD021341,CUST04811,P015,Dining Table,Furniture,Pune,Online,UPI,1,23063.11,0.15,23063.11,19603.64,0,4049.28,2024,9,September,Friday,23063.11,19603.6435
2024-09-06,ORD024860,CUST02017,P012,Air Fryer,Home,Bengaluru,Store,Debit Card,5,7846.88,0.2,39234.4,31387.52,0,3572.15,2024,9,September,Friday,39234.4,31387.520000000004
2024-09-06,ORD018770,CUST03390,P006,Desk,Furniture,Bengaluru,Online,UPI,2,12989.31,0.2,25978.62,20782.9,0,2453.24,2024,9,September,Friday,25978.62,20782.896
2024-09-06,ORD018247,CUST00202,P007,Backpack,Accessories,Mumbai,Store,Debit Card,1,2044.14,0.0,2044.14,2044.14,0,500.83,2024,9,September,Friday,2044.14,2044.14
2024-09-06,ORD044043,CUST04294,P019,Vacuum Cleaner,Home,Bengaluru,Store,Cash,3,9790.77,0.1,29372.31,26435.08,0,5188.33,2024,9,September,Friday,29372.31,26435.079
2024-09-06,ORD000373,CUST02926,P017,Jeans,Fashion,Pune,Store,Credit Card,3,2792.06,0.0,8376.18,8376.18,0,1927.14,2024,9,September,Friday,8376.18,8376.18
2024-09-06,ORD033728,CUST02725,P014,Keyboard,Electronics,Bengaluru,Store,UPI,1,2282.47,0.15,2282.47,1940.1,0,431.9,2024,9,September,Friday,2282.47,1940.0994999999998
2024-09-06,ORD037289,CUST01066,P006,Desk,Furniture,Chennai,Store,Debit Card,1,12216.88,0.15,12216.88,10384.35,0,550.44,2024,9,September,Friday,12216.88,10384.348
2024-09-06,ORD047561,CUST04327,P003,Headphones,Electronics,Kolkata,Online,UPI,2,4811.76,0.0,9623.52,9623.52,0,1072.9,2024,9,September,Friday,9623.52,9623.52
2024-09-06,ORD037612,CUST04024,P004,Smartwatch,Electronics,Bengaluru,Store,Net Banking,2,6378.56,0.05,12757.12,12119.26,0,2220.81,2024,9,September,Friday,12757.12,12119.264000000001
2024-09-06,ORD030492,CUST02927,P020,Microwave,Home,Surat,Store,UPI,1,10472.2,0.15,10472.2,8901.37,0,749.87,2024,9,September,Friday,10472.2,8901.37
2024-09-06,ORD016454,CUST02916,P007,Backpack,Accessories,Bengaluru,Online,Credit Card,3,2127.96,0.1,6383.88,5745.49,0,579.16,2024,9,September,Friday,6383.88,5745.492
2024-09-06,ORD013577,CUST02598,P002,Smartphone,Electronics,Surat,Online,Net Banking,1,26911.47,0.2,26911.47,21529.18,0,4068.27,2024,9,September,Friday,26911.47,21529.176000000003
2024-09-06,ORD007090,CUST00530,P017,Jeans,Fashion,Hyderabad,Online,UPI,3,2854.62,0.1,8563.86,7707.47,0,867.71,2024,9,September,Friday,8563.86,7707.474000000001
2024-09-06,ORD023927,CUST04961,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,1,4642.56,0.0,4642.56,4642.56,0,1385.15,2024,9,September,Friday,4642.56,4642.56
2024-09-06,ORD042342,CUST00927,P005,Office Chair,Furniture,Kolkata,Online,Debit Card,1,9519.75,0.25,9519.75,7139.81,1,-356.99,2024,9,September,Friday,9519.75,7139.8125
2024-09-06,ORD030716,CUST01797,P020,Microwave,Home,Kolkata,Store,Credit Card,1,10229.37,0.05,10229.37,9717.9,0,2162.37,2024,9,September,Friday,10229.37,9717.9015
2024-09-06,ORD045820,CUST04092,P010,Coffee Maker,Home,Mumbai,Online,UPI,1,5581.71,0.15,5581.71,4744.45,0,465.99,2024,9,September,Friday,5581.71,4744.4535
2024-09-06,ORD011201,CUST03856,P016,Sofa,Furniture,Jaipur,Online,Debit Card,4,38422.99,0.15,153691.96,130638.17,0,19776.29,2024,9,September,Friday,153691.96,130638.16599999998
2024-09-06,ORD016172,CUST01161,P012,Air Fryer,Home,Pune,Online,Debit Card,1,6638.63,0.0,6638.63,6638.63,0,1234.26,2024,9,September,Friday,6638.63,6638.63
2024-09-06,ORD039061,CUST00417,P003,Headphones,Electronics,Delhi,Online,Cash,2,4300.25,0.1,8600.5,7740.45,0,531.02,2024,9,September,Friday,8600.5,7740.45
2024-09-06,ORD037610,CUST04489,P014,Keyboard,Electronics,Mumbai,Store,UPI,2,2271.18,0.15,4542.36,3861.01,0,425.95,2024,9,September,Friday,4542.36,3861.0059999999994
2024-09-06,ORD032084,CUST04509,P017,Jeans,Fashion,Surat,Store,Net Banking,4,3075.34,0.1,12301.36,11071.22,0,1557.37,2024,9,September,Friday,12301.36,11071.224
2024-09-06,ORD012556,CUST01964,P004,Smartwatch,Electronics,Ahmedabad,Store,Cash,2,6918.93,0.0,13837.86,13837.86,0,1206.96,2024,9,September,Friday,13837.86,13837.86
2024-09-06,ORD018750,CUST01385,P018,Jacket,Fashion,Bengaluru,Store,UPI,2,5649.83,0.1,11299.66,10169.69,0,2338.45,2024,9,September,Friday,11299.66,10169.694
2024-09-06,ORD041095,CUST02212,P015,Dining Table,Furniture,Hyderabad,Store,UPI,1,22234.58,0.15,22234.58,18899.39,0,2994.4,2024,9,September,Friday,22234.58,18899.393
2024-09-06,ORD034679,CUST01802,P020,Microwave,Home,Delhi,Store,Credit Card,2,11303.94,0.2,22607.88,18086.3,0,3094.66,2024,9,September,Friday,22607.88,18086.304
2024-09-06,ORD020400,CUST00581,P014,Keyboard,Electronics,Hyderabad,Store,Credit Card,1,2530.43,0.1,2530.43,2277.39,0,411.97,2024,9,September,Friday,2530.43,2277.3869999999997
2024-09-06,ORD032434,CUST01615,P010,Coffee Maker,Home,Kolkata,Online,Credit Card,1,5845.43,0.0,5845.43,5845.43,0,720.28,2024,9,September,Friday,5845.43,5845.43
2024-09-06,ORD017658,CUST03532,P010,Coffee Maker,Home,Pune,Store,Credit Card,1,5513.9,0.05,5513.9,5238.2,0,681.51,2024,9,September,Friday,5513.9,5238.204999999999
2024-09-06,ORD018920,CUST02265,P017,Jeans,Fashion,Pune,Online,UPI,2,2586.9,0.1,5173.8,4656.42,0,738.4,2024,9,September,Friday,5173.8,4656.42
2024-09-06,ORD016858,CUST00835,P017,Jeans,Fashion,Delhi,Online,Credit Card,2,2692.19,0.1,5384.38,4845.94,0,717.89,2024,9,September,Friday,5384.38,4845.942
2024-09-06,ORD021945,CUST00149,P013,Monitor,Electronics,Bengaluru,Online,Debit Card,4,16780.61,0.25,67122.44,50341.83,0,11327.12,2024,9,September,Friday,67122.44,50341.83
2024-09-06,ORD015189,CUST02646,P018,Jacket,Fashion,Surat,Store,UPI,2,4975.25,0.15,9950.5,8457.92,0,1486.79,2024,9,September,Friday,9950.5,8457.925
2024-09-06,ORD044233,CUST03940,P003,Headphones,Electronics,Jaipur,Online,UPI,4,4270.24,0.1,17080.96,15372.86,0,2303.79,2024,9,September,Friday,17080.96,15372.864
2024-09-06,ORD043483,CUST03102,P012,Air Fryer,Home,Pune,Online,UPI,1,6727.51,0.2,6727.51,5382.01,0,652.68,2024,9,September,Friday,6727.51,5382.008000000001
2024-09-06,ORD033437,CUST00314,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,2,8658.63,0.2,17317.26,13853.81,0,651.32,2024,9,September,Friday,17317.26,13853.807999999999
2024-09-06,ORD000200,CUST00875,P010,Coffee Maker,Home,Jaipur,Online,UPI,3,5122.02,0.05,15366.06,14597.76,0,1171.18,2024,9,September,Friday,15366.060000000001,14597.757
2024-09-06,ORD028815,CUST01746,P016,Sofa,Furniture,Bengaluru,Online,Credit Card,5,32419.77,0.0,162098.85,162098.85,0,39678.3,2024,9,September,Friday,162098.85,162098.85
2024-09-06,ORD029636,CUST02782,P001,Laptop,Electronics,Kolkata,Store,Cash,5,61691.08,0.0,308455.4,308455.4,1,-15422.77,2024,9,September,Friday,308455.4,308455.4
2024-09-07,ORD006600,CUST01453,P013,Monitor,Electronics,Ahmedabad,Store,Credit Card,1,17989.68,0.1,17989.68,16190.71,0,4246.05,2024,9,September,Saturday,17989.68,16190.712000000001
2024-09-07,ORD020646,CUST02902,P018,Jacket,Fashion,Surat,Store,Credit Card,1,5273.79,0.15,5273.79,4482.72,0,671.61,2024,9,September,Saturday,5273.79,4482.7215
2024-09-07,ORD001926,CUST00295,P012,Air Fryer,Home,Mumbai,Online,UPI,1,7739.39,0.05,7739.39,7352.42,0,1343.36,2024,9,September,Saturday,7739.39,7352.4205
2024-09-07,ORD036780,CUST03696,P013,Monitor,Electronics,Bengaluru,Store,Debit Card,1,18326.98,0.15,18326.98,15577.93,0,3305.65,2024,9,September,Saturday,18326.98,15577.932999999999
2024-09-07,ORD005016,CUST01351,P008,Running Shoes,Fashion,Ahmedabad,Store,Net Banking,4,3792.19,0.1,15168.76,13651.88,0,2658.88,2024,9,September,Saturday,15168.76,13651.884
2024-09-07,ORD043475,CUST03524,P002,Smartphone,Electronics,Surat,Store,UPI,1,27761.67,0.1,27761.67,24985.5,0,4310.62,2024,9,September,Saturday,27761.67,24985.503
2024-09-07,ORD039747,CUST02045,P013,Monitor,Electronics,Jaipur,Online,Cash,2,19508.16,0.2,39016.32,31213.06,0,4709.13,2024,9,September,Saturday,39016.32,31213.056
2024-09-07,ORD017416,CUST04189,P007,Backpack,Accessories,Kolkata,Store,UPI,1,2137.5,0.15,2137.5,1816.88,0,320.44,2024,9,September,Saturday,2137.5,1816.875
2024-09-07,ORD018064,CUST01663,P004,Smartwatch,Electronics,Bengaluru,Online,Debit Card,1,6624.9,0.0,6624.9,6624.9,0,747.74,2024,9,September,Saturday,6624.9,6624.9
2024-09-07,ORD017453,CUST03012,P020,Microwave,Home,Kolkata,Online,Credit Card,2,11118.81,0.1,22237.62,20013.86,0,4421.36,2024,9,September,Saturday,22237.62,20013.858
2024-09-07,ORD011015,CUST04285,P013,Monitor,Electronics,Pune,Online,Debit Card,1,18628.7,0.15,18628.7,15834.4,0,3220.86,2024,9,September,Saturday,18628.7,15834.395
2024-09-07,ORD005830,CUST03133,P008,Running Shoes,Fashion,Hyderabad,Store,Net Banking,2,4058.83,0.1,8117.66,7305.89,0,1525.67,2024,9,September,Saturday,8117.66,7305.894
2024-09-07,ORD028083,CUST02126,P001,Laptop,Electronics,Chennai,Store,Debit Card,4,67185.29,0.05,268741.16,255304.1,0,37294.48,2024,9,September,Saturday,268741.16,255304.10199999996
2024-09-07,ORD048261,CUST04826,P020,Microwave,Home,Mumbai,Online,Credit Card,1,10702.6,0.2,10702.6,8562.08,0,653.7,2024,9,September,Saturday,10702.6,8562.08
2024-09-07,ORD049911,CUST00970,P014,Keyboard,Electronics,Pune,Store,UPI,1,2659.34,0.05,2659.34,2526.37,0,519.96,2024,9,September,Saturday,2659.34,2526.373
2024-09-07,ORD030530,CUST02656,P012,Air Fryer,Home,Ahmedabad,Store,Credit Card,1,7200.01,0.1,7200.01,6480.01,0,602.03,2024,9,September,Saturday,7200.01,6480.009
2024-09-07,ORD037954,CUST02044,P020,Microwave,Home,Mumbai,Online,UPI,1,10206.18,0.15,10206.18,8675.25,0,1185.26,2024,9,September,Saturday,10206.18,8675.253
2024-09-07,ORD040895,CUST00710,P020,Microwave,Home,Chennai,Online,UPI,4,10455.88,0.1,41823.52,37641.17,0,10334.06,2024,9,September,Saturday,41823.52,37641.168
2024-09-07,ORD004005,CUST00163,P017,Jeans,Fashion,Surat,Online,UPI,1,2936.1,0.15,2936.1,2495.68,0,235.26,2024,9,September,Saturday,2936.1,2495.685
2024-09-07,ORD003999,CUST04224,P018,Jacket,Fashion,Jaipur,Online,Credit Card,1,4881.0,0.05,4881.0,4636.95,0,695.98,2024,9,September,Saturday,4881.0,4636.95
2024-09-07,ORD032172,CUST00994,P011,Mixer Grinder,Home,Bengaluru,Online,UPI,1,5081.63,0.05,5081.63,4827.55,0,457.29,2024,9,September,Saturday,5081.63,4827.5485
2024-09-07,ORD037220,CUST01304,P015,Dining Table,Furniture,Surat,Online,Debit Card,1,22100.91,0.1,22100.91,19890.82,1,-994.54,2024,9,September,Saturday,22100.91,19890.819
2024-09-07,ORD033035,CUST02485,P005,Office Chair,Furniture,Chennai,Store,UPI,1,9525.11,0.0,9525.11,9525.11,0,2388.91,2024,9,September,Saturday,9525.11,9525.11
2024-09-07,ORD029052,CUST03583,P015,Dining Table,Furniture,Bengaluru,Store,Debit Card,1,23314.35,0.2,23314.35,18651.48,0,3055.01,2024,9,September,Saturday,23314.35,18651.48
2024-09-07,ORD044411,CUST04312,P017,Jeans,Fashion,Bengaluru,Store,UPI,1,2618.04,0.1,2618.04,2356.24,1,-117.81,2024,9,September,Saturday,2618.04,2356.236
2024-09-07,ORD032415,CUST04322,P010,Coffee Maker,Home,Chennai,Store,Credit Card,1,5835.97,0.0,5835.97,5835.97,0,1208.25,2024,9,September,Saturday,5835.97,5835.97
2024-09-07,ORD023098,CUST04327,P015,Dining Table,Furniture,Bengaluru,Store,UPI,1,19823.7,0.15,19823.7,16850.14,0,967.72,2024,9,September,Saturday,19823.7,16850.145
2024-09-07,ORD015570,CUST04106,P002,Smartphone,Electronics,Bengaluru,Online,Net Banking,5,29764.07,0.1,148820.35,133938.32,0,12932.37,2024,9,September,Saturday,148820.35,133938.315
2024-09-07,ORD009643,CUST04899,P013,Monitor,Electronics,Jaipur,Online,UPI,1,18681.49,0.0,18681.49,18681.49,0,5601.61,2024,9,September,Saturday,18681.49,18681.49
2024-09-07,ORD022337,CUST03554,P008,Running Shoes,Fashion,Surat,Store,UPI,1,3847.53,0.0,3847.53,3847.53,0,1017.6,2024,9,September,Saturday,3847.53,3847.53
2024-09-07,ORD005525,CUST02886,P016,Sofa,Furniture,Pune,Online,Debit Card,2,34406.91,0.0,68813.82,68813.82,0,12419.68,2024,9,September,Saturday,68813.82,68813.82
2024-09-07,ORD034836,CUST02295,P015,Dining Table,Furniture,Jaipur,Store,Net Banking,1,20823.32,0.1,20823.32,18740.99,0,2429.26,2024,9,September,Saturday,20823.32,18740.988
2024-09-07,ORD025052,CUST02471,P013,Monitor,Electronics,Pune,Online,Net Banking,1,18428.97,0.2,18428.97,14743.18,0,3290.12,2024,9,September,Saturday,18428.97,14743.176000000001
2024-09-07,ORD023084,CUST04347,P006,Desk,Furniture,Chennai,Store,UPI,2,11992.17,0.25,23984.34,17988.26,0,914.96,2024,9,September,Saturday,23984.34,17988.255
2024-09-07,ORD031061,CUST02554,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,4,4731.36,0.05,18925.44,17979.17,0,2171.83,2024,9,September,Saturday,18925.44,17979.167999999998
2024-09-07,ORD009774,CUST04241,P019,Vacuum Cleaner,Home,Jaipur,Online,Debit Card,1,8649.9,0.15,8649.9,7352.41,0,1963.73,2024,9,September,Saturday,8649.9,7352.414999999999
2024-09-07,ORD007005,CUST03080,P008,Running Shoes,Fashion,Delhi,Online,UPI,1,3875.7,0.15,3875.7,3294.34,0,833.48,2024,9,September,Saturday,3875.7,3294.345
2024-09-07,ORD031090,CUST02836,P006,Desk,Furniture,Mumbai,Online,Credit Card,1,10930.25,0.0,10930.25,10930.25,0,2054.45,2024,9,September,Saturday,10930.25,10930.25
2024-09-07,ORD015935,CUST04308,P009,T-Shirt,Fashion,Bengaluru,Store,UPI,1,1124.98,0.15,1124.98,956.23,0,59.2,2024,9,September,Saturday,1124.98,956.233
2024-09-07,ORD035098,CUST04282,P013,Monitor,Electronics,Pune,Store,UPI,4,19476.23,0.1,77904.92,70114.43,0,18728.19,2024,9,September,Saturday,77904.92,70114.428
2024-09-07,ORD010429,CUST04582,P011,Mixer Grinder,Home,Mumbai,Online,UPI,1,5160.97,0.0,5160.97,5160.97,0,1535.99,2024,9,September,Saturday,5160.97,5160.97
2024-09-07,ORD000130,CUST02431,P009,T-Shirt,Fashion,Chennai,Store,Credit Card,2,1251.38,0.2,2502.76,2002.21,0,229.61,2024,9,September,Saturday,2502.76,2002.2080000000003
2024-09-07,ORD030732,CUST01373,P019,Vacuum Cleaner,Home,Pune,Online,Net Banking,2,9404.95,0.1,18809.9,16928.91,0,2065.18,2024,9,September,Saturday,18809.9,16928.910000000003
2024-09-07,ORD006912,CUST00229,P016,Sofa,Furniture,Bengaluru,Online,UPI,3,37062.53,0.05,111187.59,105628.21,0,10927.54,2024,9,September,Saturday,111187.59,105628.21049999999
2024-09-07,ORD044244,CUST04007,P008,Running Shoes,Fashion,Pune,Store,UPI,1,4282.02,0.05,4282.02,4067.92,0,342.37,2024,9,September,Saturday,4282.02,4067.9190000000003
2024-09-07,ORD046250,CUST02768,P020,Microwave,Home,Hyderabad,Store,Debit Card,1,10487.55,0.2,10487.55,8390.04,0,1571.56,2024,9,September,Saturday,10487.55,8390.039999999999
2024-09-07,ORD012743,CUST04006,P007,Backpack,Accessories,Mumbai,Online,Net Banking,4,2097.46,0.05,8389.84,7970.35,0,740.77,2024,9,September,Saturday,8389.84,7970.348
2024-09-07,ORD009137,CUST02001,P018,Jacket,Fashion,Jaipur,Online,UPI,5,5293.39,0.1,26466.95,23820.26,0,5457.48,2024,9,September,Saturday,26466.95,23820.255
2024-09-07,ORD043813,CUST01451,P020,Microwave,Home,Mumbai,Online,UPI,1,11741.1,0.1,11741.1,10566.99,0,1905.8,2024,9,September,Saturday,11741.1,10566.99
2024-09-07,ORD013086,CUST03609,P007,Backpack,Accessories,Surat,Online,Credit Card,1,2140.89,0.2,2140.89,1712.71,0,76.04,2024,9,September,Saturday,2140.89,1712.712
2024-09-07,ORD000516,CUST04952,P012,Air Fryer,Home,Mumbai,Online,Credit Card,1,7011.87,0.05,7011.87,6661.28,0,639.57,2024,9,September,Saturday,7011.87,6661.2765
2024-09-07,ORD025197,CUST04937,P009,T-Shirt,Fashion,Pune,Online,Net Banking,1,1174.41,0.15,1174.41,998.25,0,171.26,2024,9,September,Saturday,1174.41,998.2485
2024-09-07,ORD027217,CUST00515,P008,Running Shoes,Fashion,Pune,Online,Cash,1,3850.57,0.15,3850.57,3272.98,0,756.45,2024,9,September,Saturday,3850.57,3272.9845
2024-09-07,ORD029168,CUST01835,P020,Microwave,Home,Surat,Online,Cash,3,11382.64,0.05,34147.92,32440.52,0,5323.66,2024,9,September,Saturday,34147.92,32440.523999999998
2024-09-07,ORD048245,CUST02408,P017,Jeans,Fashion,Mumbai,Online,UPI,2,2958.58,0.0,5917.16,5917.16,0,728.19,2024,9,September,Saturday,5917.16,5917.16
2024-09-07,ORD046149,CUST04264,P005,Office Chair,Furniture,Delhi,Store,Credit Card,1,9321.83,0.0,9321.83,9321.83,0,766.41,2024,9,September,Saturday,9321.83,9321.83
2024-09-07,ORD027911,CUST02701,P008,Running Shoes,Fashion,Kolkata,Online,Debit Card,1,3819.1,0.05,3819.1,3628.14,0,812.68,2024,9,September,Saturday,3819.1,3628.1449999999995
2024-09-07,ORD048681,CUST02856,P014,Keyboard,Electronics,Hyderabad,Store,Cash,1,2318.98,0.0,2318.98,2318.98,0,349.41,2024,9,September,Saturday,2318.98,2318.98
2024-09-07,ORD003619,CUST02339,P006,Desk,Furniture,Delhi,Store,Credit Card,1,12060.47,0.05,12060.47,11457.45,0,2945.7,2024,9,September,Saturday,12060.47,11457.446499999998
2024-09-07,ORD047640,CUST01055,P006,Desk,Furniture,Pune,Online,Credit Card,1,12098.99,0.15,12098.99,10284.14,0,2136.71,2024,9,September,Saturday,12098.99,10284.1415
2024-09-07,ORD007457,CUST00684,P016,Sofa,Furniture,Ahmedabad,Store,UPI,1,37965.96,0.05,37965.96,36067.66,0,6444.11,2024,9,September,Saturday,37965.96,36067.662
2024-09-07,ORD031888,CUST01430,P011,Mixer Grinder,Home,Mumbai,Store,Debit Card,1,5023.78,0.05,5023.78,4772.59,0,1072.67,2024,9,September,Saturday,5023.78,4772.590999999999
