Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-09-07,ORD004933,CUST01601,P005,Office Chair,Furniture,Surat,Store,UPI,3,8766.62,0.1,26299.86,23669.87,0,6253.18,2024,9,September,Saturday,26299.86,23669.874
2024-09-07,ORD021235,CUST04237,P006,Desk,Furniture,Mumbai,Store,UPI,3,11236.09,0.1,33708.27,30337.44,0,6595.94,2024,9,September,Saturday,33708.270000000004,30337.443
2024-09-07,ORD031880,CUST03099,P006,Desk,Furniture,Pune,Online,UPI,1,13186.61,0.1,13186.61,11867.95,0,2911.81,2024,9,September,Saturday,13186.61,11867.949
2024-09-07,ORD049076,CUST02028,P008,Running Shoes,Fashion,Surat,Store,Debit Card,3,4186.01,0.05,12558.03,11930.13,1,-596.51,2024,9,September,Saturday,12558.03,11930.1285
2024-09-07,ORD018484,CUST02829,P010,Coffee Maker,Home,Mumbai,Store,Net Banking,3,5694.62,0.1,17083.86,15375.47,0,2823.21,2024,9,September,Saturday,17083.86,15375.474
2024-09-07,ORD022135,CUST01153,P001,Laptop,Electronics,Bengaluru,Online,Credit Card,4,60763.12,0.15,243052.48,206594.61,0,47195.56,2024,9,September,Saturday,243052.48,206594.608
2024-09-08,ORD025883,CUST02577,P011,Mixer Grinder,Home,Delhi,Online,UPI,1,5247.6,0.15,5247.6,4460.46,0,884.97,2024,9,September,Sunday,5247.6,4460.46
2024-09-08,ORD033087,CUST01381,P002,Smartphone,Electronics,Chennai,Online,Credit Card,4,26427.74,0.15,105710.96,89854.32,0,15172.83,2024,9,September,Sunday,105710.96,89854.316
2024-09-08,ORD037227,CUST01297,P016,Sofa,Furniture,Jaipur,Online,Credit Card,1,36307.55,0.25,36307.55,27230.66,0,2771.29,2024,9,September,Sunday,36307.55,27230.662500000002
2024-09-08,ORD036793,CUST01515,P013,Monitor,Electronics,Delhi,Store,UPI,2,18112.07,0.2,36224.14,28979.31,0,4163.16,2024,9,September,Sunday,36224.14,28979.312
2024-09-08,ORD037439,CUST00246,P010,Coffee Maker,Home,Mumbai,Online,UPI,1,5788.62,0.0,5788.62,5788.62,0,1459.94,2024,9,September,Sunday,5788.62,5788.62
2024-09-08,ORD043697,CUST02991,P011,Mixer Grinder,Home,Chennai,Store,UPI,1,4732.77,0.15,4732.77,4022.85,0,992.9,2024,9,September,Sunday,4732.77,4022.8545000000004
2024-09-08,ORD002565,CUST01433,P003,Headphones,Electronics,Surat,Store,Debit Card,1,4798.78,0.05,4798.78,4558.84,0,674.33,2024,9,September,Sunday,4798.78,4558.840999999999
2024-09-08,ORD021986,CUST02297,P017,Jeans,Fashion,Jaipur,Online,UPI,1,3035.55,0.0,3035.55,3035.55,0,876.95,2024,9,September,Sunday,3035.55,3035.55
2024-09-08,ORD049659,CUST02383,P002,Smartphone,Electronics,Hyderabad,Online,Credit Card,1,29324.92,0.1,29324.92,26392.43,0,4416.28,2024,9,September,Sunday,29324.92,26392.428
2024-09-08,ORD044294,CUST02907,P003,Headphones,Electronics,Mumbai,Online,UPI,1,4785.44,0.0,4785.44,4785.44,0,1059.44,2024,9,September,Sunday,4785.44,4785.44
2024-09-08,ORD033629,CUST00713,P015,Dining Table,Furniture,Bengaluru,Online,Debit Card,4,21558.19,0.1,86232.76,77609.48,0,6351.96,2024,9,September,Sunday,86232.76,77609.484
2024-09-08,ORD044877,CUST04330,P012,Air Fryer,Home,Delhi,Store,Credit Card,1,6943.16,0.25,6943.16,5207.37,0,396.55,2024,9,September,Sunday,6943.16,5207.37
2024-09-08,ORD043557,CUST00505,P011,Mixer Grinder,Home,Jaipur,Store,Credit Card,2,4505.45,0.2,9010.9,7208.72,0,1693.99,2024,9,September,Sunday,9010.9,7208.72
2024-09-08,ORD017849,CUST04953,P009,T-Shirt,Fashion,Jaipur,Online,Cash,1,1096.5,0.1,1096.5,986.85,0,67.54,2024,9,September,Sunday,1096.5,986.85
2024-09-08,ORD049666,CUST03753,P009,T-Shirt,Fashion,Chennai,Store,UPI,1,1239.5,0.2,1239.5,991.6,0,229.03,2024,9,September,Sunday,1239.5,991.6
2024-09-08,ORD029881,CUST02297,P012,Air Fryer,Home,Jaipur,Online,Credit Card,3,7871.2,0.05,23613.6,22432.92,0,4278.0,2024,9,September,Sunday,23613.6,22432.92
2024-09-08,ORD037195,CUST04520,P003,Headphones,Electronics,Ahmedabad,Online,Cash,1,4942.86,0.2,4942.86,3954.29,0,565.18,2024,9,September,Sunday,4942.86,3954.288
2024-09-08,ORD002436,CUST03912,P016,Sofa,Furniture,Bengaluru,Online,Credit Card,3,32865.74,0.05,98597.22,93667.36,0,15878.1,2024,9,September,Sunday,98597.22,93667.359
2024-09-08,ORD037101,CUST04759,P013,Monitor,Electronics,Bengaluru,Online,Credit Card,3,18455.19,0.05,55365.57,52597.29,0,6643.04,2024,9,September,Sunday,55365.56999999999,52597.2915
2024-09-08,ORD002041,CUST04749,P013,Monitor,Electronics,Hyderabad,Store,UPI,2,17333.1,0.0,34666.2,34666.2,0,8404.62,2024,9,September,Sunday,34666.2,34666.2
2024-09-08,ORD030307,CUST00556,P001,Laptop,Electronics,Delhi,Store,Cash,4,64094.24,0.1,256376.96,230739.26,1,-11536.96,2024,9,September,Sunday,256376.96,230739.264
2024-09-08,ORD025832,CUST04511,P010,Coffee Maker,Home,Ahmedabad,Store,Credit Card,2,5371.86,0.05,10743.72,10206.53,0,1851.89,2024,9,September,Sunday,10743.72,10206.534
2024-09-08,ORD044164,CUST02870,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,2,1120.83,0.1,2241.66,2017.49,0,465.77,2024,9,September,Sunday,2241.66,2017.494
2024-09-08,ORD034040,CUST00687,P018,Jacket,Fashion,Ahmedabad,Online,UPI,1,4930.09,0.0,4930.09,4930.09,0,538.67,2024,9,September,Sunday,4930.09,4930.09
2024-09-08,ORD021301,CUST02137,P005,Office Chair,Furniture,Kolkata,Online,Credit Card,2,9553.07,0.05,19106.14,18150.83,0,2400.19,2024,9,September,Sunday,19106.14,18150.833
2024-09-08,ORD045598,CUST02646,P020,Microwave,Home,Bengaluru,Online,UPI,1,9977.88,0.0,9977.88,9977.88,0,2981.15,2024,9,September,Sunday,9977.88,9977.88
2024-09-08,ORD034789,CUST02577,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Credit Card,5,9386.07,0.1,46930.35,42237.32,0,5264.48,2024,9,September,Sunday,46930.35,42237.315
2024-09-08,ORD016489,CUST04816,P006,Desk,Furniture,Bengaluru,Online,Debit Card,1,11507.81,0.1,11507.81,10357.03,0,1281.99,2024,9,September,Sunday,11507.81,10357.029
2024-09-08,ORD047054,CUST00368,P013,Monitor,Electronics,Kolkata,Store,UPI,3,19569.61,0.25,58708.83,44031.62,0,9477.31,2024,9,September,Sunday,58708.83,44031.6225
2024-09-08,ORD030881,CUST02567,P012,Air Fryer,Home,Pune,Online,Debit Card,1,6851.61,0.1,6851.61,6166.45,0,1638.69,2024,9,September,Sunday,6851.61,6166.449
2024-09-08,ORD009795,CUST00690,P015,Dining Table,Furniture,Ahmedabad,Store,UPI,2,20508.39,0.2,41016.78,32813.42,0,2799.88,2024,9,September,Sunday,41016.78,32813.424
2024-09-08,ORD014930,CUST00616,P013,Monitor,Electronics,Mumbai,Online,UPI,1,18457.81,0.25,18457.81,13843.36,0,2936.56,2024,9,September,Sunday,18457.81,13843.357500000002
2024-09-08,ORD012707,CUST03844,P002,Smartphone,Electronics,Mumbai,Online,Net Banking,1,30056.88,0.0,30056.88,30056.88,0,7146.15,2024,9,September,Sunday,30056.88,30056.88
2024-09-08,ORD014892,CUST01744,P014,Keyboard,Electronics,Chennai,Online,UPI,2,2600.25,0.25,5200.5,3900.38,1,-195.02,2024,9,September,Sunday,5200.5,3900.375
2024-09-08,ORD049147,CUST04398,P003,Headphones,Electronics,Bengaluru,Online,UPI,1,4586.54,0.05,4586.54,4357.21,0,493.09,2024,9,September,Sunday,4586.54,4357.213
2024-09-08,ORD016991,CUST02484,P017,Jeans,Fashion,Mumbai,Online,Credit Card,1,2522.3,0.05,2522.3,2396.18,0,317.12,2024,9,September,Sunday,2522.3,2396.185
2024-09-08,ORD019047,CUST01982,P006,Desk,Furniture,Delhi,Online,UPI,2,11729.42,0.25,23458.84,17594.13,0,703.77,2024,9,September,Sunday,23458.84,17594.13
2024-09-08,ORD010807,CUST03515,P020,Microwave,Home,Surat,Store,UPI,2,11386.21,0.05,22772.42,21633.8,0,5823.09,2024,9,September,Sunday,22772.42,21633.799
2024-09-08,ORD023415,CUST03099,P018,Jacket,Fashion,Jaipur,Store,UPI,2,4748.55,0.0,9497.1,9497.1,0,1422.11,2024,9,September,Sunday,9497.1,9497.1
2024-09-08,ORD025329,CUST03328,P018,Jacket,Fashion,Kolkata,Online,UPI,3,5667.96,0.25,17003.88,12752.91,0,1971.3,2024,9,September,Sunday,17003.88,12752.91
2024-09-08,ORD039284,CUST04751,P014,Keyboard,Electronics,Jaipur,Online,Credit Card,1,2739.69,0.1,2739.69,2465.72,0,580.54,2024,9,September,Sunday,2739.69,2465.721
2024-09-08,ORD032037,CUST04078,P015,Dining Table,Furniture,Jaipur,Store,UPI,1,20964.36,0.0,20964.36,20964.36,0,2902.81,2024,9,September,Sunday,20964.36,20964.36
2024-09-08,ORD032778,CUST00072,P003,Headphones,Electronics,Chennai,Online,Debit Card,1,4710.6,0.1,4710.6,4239.54,0,398.13,2024,9,September,Sunday,4710.6,4239.540000000001
2024-09-08,ORD032822,CUST01517,P018,Jacket,Fashion,Hyderabad,Online,Debit Card,1,4748.11,0.05,4748.11,4510.7,0,579.59,2024,9,September,Sunday,4748.11,4510.7045
2024-09-08,ORD022604,CUST01654,P018,Jacket,Fashion,Ahmedabad,Online,UPI,2,4802.14,0.1,9604.28,8643.85,0,1070.18,2024,9,September,Sunday,9604.28,8643.852
2024-09-08,ORD024421,CUST02811,P011,Mixer Grinder,Home,Mumbai,Store,UPI,3,5042.85,0.1,15128.55,13615.7,0,2363.59,2024,9,September,Sunday,15128.550000000001,13615.695
2024-09-08,ORD047598,CUST03469,P001,Laptop,Electronics,Mumbai,Online,UPI,1,63547.01,0.1,63547.01,57192.31,0,13814.93,2024,9,September,Sunday,63547.01,57192.309
2024-09-08,ORD009446,CUST01256,P006,Desk,Furniture,Hyderabad,Online,Cash,1,13146.39,0.05,13146.39,12489.07,0,1944.19,2024,9,September,Sunday,13146.39,12489.070499999998
2024-09-08,ORD035126,CUST04413,P006,Desk,Furniture,Kolkata,Online,UPI,1,11490.76,0.2,11490.76,9192.61,0,595.82,2024,9,September,Sunday,11490.76,9192.608
2024-09-08,ORD048938,CUST02867,P017,Jeans,Fashion,Chennai,Online,UPI,1,2897.77,0.0,2897.77,2897.77,0,845.57,2024,9,September,Sunday,2897.77,2897.77
2024-09-08,ORD003228,CUST04077,P005,Office Chair,Furniture,Pune,Online,UPI,2,10171.05,0.15,20342.1,17290.78,0,2177.15,2024,9,September,Sunday,20342.1,17290.785
2024-09-08,ORD000265,CUST00235,P006,Desk,Furniture,Mumbai,Store,Debit Card,2,12511.7,0.05,25023.4,23772.23,0,6319.78,2024,9,September,Sunday,25023.4,23772.23
2024-09-08,ORD008073,CUST00759,P003,Headphones,Electronics,Bengaluru,Online,UPI,1,4897.22,0.0,4897.22,4897.22,0,742.21,2024,9,September,Sunday,4897.22,4897.22
2024-09-08,ORD029471,CUST00502,P015,Dining Table,Furniture,Pune,Online,Credit Card,4,21684.23,0.05,86736.92,82400.07,0,13559.71,2024,9,September,Sunday,86736.92,82400.074
2024-09-08,ORD020162,CUST01413,P001,Laptop,Electronics,Bengaluru,Store,Debit Card,1,66649.98,0.0,66649.98,66649.98,0,5369.8,2024,9,September,Sunday,66649.98,66649.98
2024-09-08,ORD021105,CUST00936,P005,Office Chair,Furniture,Chennai,Store,UPI,1,8832.64,0.1,8832.64,7949.38,0,1038.01,2024,9,September,Sunday,8832.64,7949.375999999999
2024-09-08,ORD046690,CUST04867,P011,Mixer Grinder,Home,Bengaluru,Online,UPI,5,5201.0,0.2,26005.0,20804.0,0,4664.31,2024,9,September,Sunday,26005.0,20804.0
2024-09-08,ORD031422,CUST03695,P010,Coffee Maker,Home,Ahmedabad,Online,Debit Card,5,5389.89,0.05,26949.45,25601.98,0,6866.89,2024,9,September,Sunday,26949.45,25601.9775
2024-09-08,ORD006159,CUST04913,P004,Smartwatch,Electronics,Hyderabad,Online,Net Banking,1,7545.26,0.15,7545.26,6413.47,0,429.29,2024,9,September,Sunday,7545.26,6413.4710000000005
2024-09-08,ORD001358,CUST01012,P012,Air Fryer,Home,Hyderabad,Store,Debit Card,4,6660.39,0.25,26641.56,19981.17,0,1476.23,2024,9,September,Sunday,26641.56,19981.170000000002
2024-09-08,ORD026607,CUST04029,P012,Air Fryer,Home,Hyderabad,Online,Net Banking,1,6952.18,0.15,6952.18,5909.35,1,-295.47,2024,9,September,Sunday,6952.18,5909.353
2024-09-08,ORD026618,CUST01786,P019,Vacuum Cleaner,Home,Pune,Online,UPI,1,9260.5,0.0,9260.5,9260.5,0,1123.48,2024,9,September,Sunday,9260.5,9260.5
2024-09-08,ORD031539,CUST03746,P004,Smartwatch,Electronics,Pune,Store,Credit Card,2,7664.07,0.1,15328.14,13795.33,0,3232.95,2024,9,September,Sunday,15328.14,13795.326
2024-09-08,ORD049242,CUST04569,P001,Laptop,Electronics,Chennai,Online,UPI,1,65881.74,0.05,65881.74,62587.65,0,8430.26,2024,9,September,Sunday,65881.74,62587.653
2024-09-08,ORD019846,CUST03396,P015,Dining Table,Furniture,Surat,Online,Debit Card,1,21922.01,0.1,21922.01,19729.81,0,5376.44,2024,9,September,Sunday,21922.01,19729.808999999997
2024-09-08,ORD032472,CUST04797,P003,Headphones,Electronics,Surat,Store,UPI,1,4712.99,0.1,4712.99,4241.69,1,-212.08,2024,9,September,Sunday,4712.99,4241.691
2024-09-08,ORD039659,CUST02986,P013,Monitor,Electronics,Mumbai,Store,UPI,5,17245.52,0.2,86227.6,68982.08,0,10742.58,2024,9,September,Sunday,86227.6,68982.08
2024-09-08,ORD010837,CUST02191,P014,Keyboard,Electronics,Ahmedabad,Online,Cash,1,2744.17,0.1,2744.17,2469.75,0,374.65,2024,9,September,Sunday,2744.17,2469.753
2024-09-08,ORD021461,CUST01012,P016,Sofa,Furniture,Hyderabad,Store,UPI,3,38330.84,0.15,114992.52,97743.64,0,22709.1,2024,9,September,Sunday,114992.51999999999,97743.642
2024-09-08,ORD006199,CUST04923,P017,Jeans,Fashion,Hyderabad,Store,Credit Card,1,2738.48,0.0,2738.48,2738.48,0,418.21,2024,9,September,Sunday,2738.48,2738.48
2024-09-09,ORD011162,CUST00973,P011,Mixer Grinder,Home,Chennai,Online,UPI,1,5079.48,0.05,5079.48,4825.51,0,509.01,2024,9,September,Monday,5079.48,4825.505999999999
2024-09-09,ORD039420,CUST00523,P013,Monitor,Electronics,Jaipur,Online,Credit Card,3,18374.4,0.0,55123.2,55123.2,0,12337.52,2024,9,September,Monday,55123.200000000004,55123.2
2024-09-09,ORD017134,CUST00472,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,1,1098.09,0.1,1098.09,988.28,0,121.95,2024,9,September,Monday,1098.09,988.281
2024-09-09,ORD039441,CUST03587,P005,Office Chair,Furniture,Pune,Online,Credit Card,4,10283.41,0.0,41133.64,41133.64,0,10156.75,2024,9,September,Monday,41133.64,41133.64
2024-09-09,ORD041382,CUST02947,P010,Coffee Maker,Home,Hyderabad,Store,Credit Card,5,5387.49,0.2,26937.45,21549.96,1,-1077.5,2024,9,September,Monday,26937.449999999997,21549.960000000003
2024-09-09,ORD030452,CUST00828,P015,Dining Table,Furniture,Bengaluru,Online,Debit Card,2,21750.84,0.05,43501.68,41326.6,0,11532.51,2024,9,September,Monday,43501.68,41326.596
2024-09-09,ORD035717,CUST04467,P017,Jeans,Fashion,Ahmedabad,Store,UPI,4,2771.7,0.15,11086.8,9423.78,0,1428.06,2024,9,September,Monday,11086.8,9423.779999999999
2024-09-09,ORD032214,CUST01576,P009,T-Shirt,Fashion,Bengaluru,Online,Debit Card,3,1111.63,0.1,3334.89,3001.4,0,414.85,2024,9,September,Monday,3334.8900000000003,3001.401
2024-09-09,ORD035337,CUST03191,P017,Jeans,Fashion,Ahmedabad,Online,Credit Card,1,2690.54,0.25,2690.54,2017.9,1,-100.9,2024,9,September,Monday,2690.54,2017.905
2024-09-09,ORD025582,CUST01922,P003,Headphones,Electronics,Jaipur,Online,UPI,4,4065.83,0.1,16263.32,14636.99,0,2335.42,2024,9,September,Monday,16263.32,14636.988
2024-09-09,ORD047484,CUST03178,P002,Smartphone,Electronics,Ahmedabad,Store,UPI,1,25994.41,0.1,25994.41,23394.97,0,5006.09,2024,9,September,Monday,25994.41,23394.969
2024-09-09,ORD048963,CUST02307,P004,Smartwatch,Electronics,Kolkata,Store,UPI,1,7034.89,0.2,7034.89,5627.91,0,965.4,2024,9,September,Monday,7034.89,5627.912
2024-09-09,ORD037096,CUST02152,P013,Monitor,Electronics,Ahmedabad,Online,UPI,1,18277.97,0.05,18277.97,17364.07,0,4429.19,2024,9,September,Monday,18277.97,17364.071500000002
2024-09-09,ORD006318,CUST01968,P003,Headphones,Electronics,Mumbai,Store,Net Banking,2,4303.15,0.0,8606.3,8606.3,0,2321.88,2024,9,September,Monday,8606.3,8606.3
2024-09-09,ORD043229,CUST01289,P011,Mixer Grinder,Home,Pune,Store,Credit Card,2,5261.65,0.2,10523.3,8418.64,0,945.34,2024,9,September,Monday,10523.3,8418.64
2024-09-09,ORD008478,CUST04199,P017,Jeans,Fashion,Mumbai,Store,Credit Card,2,2775.61,0.1,5551.22,4996.1,0,522.2,2024,9,September,Monday,5551.22,4996.098
2024-09-09,ORD048043,CUST02339,P002,Smartphone,Electronics,Kolkata,Online,Credit Card,4,29509.3,0.05,118037.2,112135.34,0,18167.93,2024,9,September,Monday,118037.2,112135.34
2024-09-09,ORD022926,CUST03311,P014,Keyboard,Electronics,Mumbai,Online,Debit Card,3,2663.85,0.1,7991.55,7192.4,0,1857.25,2024,9,September,Monday,7991.549999999999,7192.395
2024-09-09,ORD010476,CUST00714,P012,Air Fryer,Home,Pune,Online,Credit Card,1,7177.07,0.1,7177.07,6459.36,0,421.81,2024,9,September,Monday,7177.07,6459.363
2024-09-09,ORD022263,CUST04741,P006,Desk,Furniture,Ahmedabad,Online,UPI,1,12447.47,0.15,12447.47,10580.35,0,1723.88,2024,9,September,Monday,12447.47,10580.349499999998
2024-09-09,ORD021787,CUST01577,P019,Vacuum Cleaner,Home,Mumbai,Online,Debit Card,5,9416.04,0.05,47080.2,44726.19,0,12511.01,2024,9,September,Monday,47080.200000000004,44726.189999999995
2024-09-09,ORD048609,CUST03225,P007,Backpack,Accessories,Pune,Online,Net Banking,2,2215.17,0.0,4430.34,4430.34,0,831.78,2024,9,September,Monday,4430.34,4430.34
2024-09-09,ORD043988,CUST04861,P013,Monitor,Electronics,Bengaluru,Online,UPI,1,18991.55,0.1,18991.55,17092.4,0,3794.52,2024,9,September,Monday,18991.55,17092.395
2024-09-09,ORD044919,CUST03732,P010,Coffee Maker,Home,Surat,Online,Credit Card,1,5510.75,0.1,5510.75,4959.68,0,328.87,2024,9,September,Monday,5510.75,4959.675
2024-09-09,ORD048183,CUST00302,P012,Air Fryer,Home,Mumbai,Online,UPI,5,6643.56,0.2,33217.8,26574.24,0,4627.1,2024,9,September,Monday,33217.8,26574.240000000005
2024-09-09,ORD001574,CUST04501,P018,Jacket,Fashion,Delhi,Store,UPI,5,5425.3,0.2,27126.5,21701.2,0,1776.01,2024,9,September,Monday,27126.5,21701.2
2024-09-09,ORD027946,CUST01335,P013,Monitor,Electronics,Hyderabad,Store,UPI,1,18535.1,0.05,18535.1,17608.34,0,2808.45,2024,9,September,Monday,18535.1,17608.344999999998
2024-09-09,ORD019941,CUST03122,P003,Headphones,Electronics,Chennai,Online,Net Banking,1,4566.64,0.05,4566.64,4338.31,0,1135.03,2024,9,September,Monday,4566.64,4338.308
2024-09-09,ORD021209,CUST01680,P004,Smartwatch,Electronics,Jaipur,Online,Credit Card,2,7167.16,0.0,14334.32,14334.32,0,3910.14,2024,9,September,Monday,14334.32,14334.32
2024-09-09,ORD027639,CUST04257,P003,Headphones,Electronics,Surat,Store,UPI,2,4539.04,0.2,9078.08,7262.46,0,861.65,2024,9,September,Monday,9078.08,7262.464
2024-09-09,ORD047341,CUST00139,P013,Monitor,Electronics,Ahmedabad,Store,Credit Card,3,18411.34,0.05,55234.02,52472.32,0,10156.87,2024,9,September,Monday,55234.020000000004,52472.318999999996
2024-09-09,ORD034325,CUST04530,P013,Monitor,Electronics,Jaipur,Online,Debit Card,2,17659.17,0.2,35318.34,28254.67,0,5159.74,2024,9,September,Monday,35318.34,28254.672
2024-09-09,ORD009499,CUST03037,P003,Headphones,Electronics,Kolkata,Online,UPI,1,4364.63,0.0,4364.63,4364.63,0,1257.32,2024,9,September,Monday,4364.63,4364.63
2024-09-09,ORD000855,CUST04228,P012,Air Fryer,Home,Pune,Online,UPI,2,7863.45,0.15,15726.9,13367.86,0,998.07,2024,9,September,Monday,15726.9,13367.865
2024-09-09,ORD003373,CUST04959,P003,Headphones,Electronics,Surat,Online,UPI,3,4302.19,0.0,12906.57,12906.57,0,3682.0,2024,9,September,Monday,12906.57,12906.57
2024-09-09,ORD019799,CUST04227,P013,Monitor,Electronics,Mumbai,Online,Credit Card,1,18116.74,0.05,18116.74,17210.9,0,2862.01,2024,9,September,Monday,18116.74,17210.903000000002
2024-09-09,ORD036901,CUST03271,P004,Smartwatch,Electronics,Surat,Store,Debit Card,2,7249.46,0.15,14498.92,12324.08,0,2880.79,2024,9,September,Monday,14498.92,12324.082
2024-09-09,ORD007730,CUST04370,P013,Monitor,Electronics,Delhi,Online,Cash,2,17086.8,0.15,34173.6,29047.56,0,6950.12,2024,9,September,Monday,34173.6,29047.559999999998
2024-09-09,ORD032091,CUST02602,P014,Keyboard,Electronics,Pune,Online,UPI,1,2706.68,0.05,2706.68,2571.35,0,250.92,2024,9,September,Monday,2706.68,2571.3459999999995
2024-09-09,ORD042132,CUST04476,P018,Jacket,Fashion,Surat,Online,Credit Card,3,4757.01,0.1,14271.03,12843.93,0,2309.85,2024,9,September,Monday,14271.03,12843.927000000001
2024-09-09,ORD040033,CUST04042,P001,Laptop,Electronics,Chennai,Online,Credit Card,1,69383.11,0.05,69383.11,65913.95,0,12694.77,2024,9,September,Monday,69383.11,65913.95449999999
2024-09-09,ORD014515,CUST04605,P014,Keyboard,Electronics,Pune,Online,Debit Card,2,2424.0,0.05,4848.0,4605.6,0,1101.19,2024,9,September,Monday,4848.0,4605.599999999999
2024-09-09,ORD040119,CUST02517,P006,Desk,Furniture,Hyderabad,Online,UPI,1,11601.21,0.05,11601.21,11021.15,0,2450.58,2024,9,September,Monday,11601.21,11021.1495
2024-09-09,ORD006323,CUST03620,P001,Laptop,Electronics,Kolkata,Online,UPI,1,59207.41,0.05,59207.41,56247.04,0,5412.02,2024,9,September,Monday,59207.41,56247.0395
2024-09-09,ORD005776,CUST03999,P009,T-Shirt,Fashion,Kolkata,Online,Debit Card,1,1135.89,0.0,1135.89,1135.89,0,335.03,2024,9,September,Monday,1135.89,1135.89
2024-09-09,ORD040266,CUST00463,P014,Keyboard,Electronics,Ahmedabad,Store,Credit Card,2,2593.9,0.15,5187.8,4409.63,0,485.6,2024,9,September,Monday,5187.8,4409.63
2024-09-09,ORD042924,CUST01078,P014,Keyboard,Electronics,Pune,Online,UPI,1,2520.27,0.0,2520.27,2520.27,1,-126.01,2024,9,September,Monday,2520.27,2520.27
2024-09-09,ORD039660,CUST02401,P006,Desk,Furniture,Chennai,Online,Debit Card,2,12421.22,0.2,24842.44,19873.95,0,1253.84,2024,9,September,Monday,24842.44,19873.952
2024-09-09,ORD000933,CUST03132,P014,Keyboard,Electronics,Surat,Online,Cash,1,2563.12,0.1,2563.12,2306.81,0,234.29,2024,9,September,Monday,2563.12,2306.808
2024-09-09,ORD016186,CUST02459,P006,Desk,Furniture,Surat,Online,Credit Card,1,11527.42,0.05,11527.42,10951.05,0,1313.07,2024,9,September,Monday,11527.42,10951.048999999999
2024-09-09,ORD010668,CUST02662,P017,Jeans,Fashion,Bengaluru,Store,UPI,1,2726.58,0.1,2726.58,2453.92,0,169.94,2024,9,September,Monday,2726.58,2453.922
2024-09-09,ORD022501,CUST00972,P001,Laptop,Electronics,Pune,Store,Credit Card,5,58602.68,0.1,293013.4,263712.06,1,-13185.6,2024,9,September,Monday,293013.4,263712.06000000006
2024-09-09,ORD034520,CUST02624,P015,Dining Table,Furniture,Jaipur,Online,Credit Card,1,21422.27,0.1,21422.27,19280.04,0,2746.94,2024,9,September,Monday,21422.27,19280.043
2024-09-09,ORD004142,CUST01512,P008,Running Shoes,Fashion,Delhi,Online,Debit Card,4,4387.94,0.0,17551.76,17551.76,0,5170.11,2024,9,September,Monday,17551.76,17551.76
2024-09-09,ORD035100,CUST00025,P002,Smartphone,Electronics,Bengaluru,Store,UPI,1,28952.9,0.15,28952.9,24609.96,0,2083.89,2024,9,September,Monday,28952.9,24609.965
2024-09-09,ORD027717,CUST04794,P014,Keyboard,Electronics,Surat,Online,UPI,1,2404.95,0.15,2404.95,2044.21,0,234.44,2024,9,September,Monday,2404.95,2044.2074999999998
2024-09-09,ORD028398,CUST00712,P017,Jeans,Fashion,Pune,Online,UPI,1,3008.92,0.0,3008.92,3008.92,0,476.6,2024,9,September,Monday,3008.92,3008.92
2024-09-09,ORD015750,CUST03251,P014,Keyboard,Electronics,Mumbai,Online,UPI,1,2556.17,0.15,2556.17,2172.74,0,402.27,2024,9,September,Monday,2556.17,2172.7445
2024-09-10,ORD046140,CUST00766,P006,Desk,Furniture,Bengaluru,Online,Credit Card,4,11295.39,0.1,45181.56,40663.4,0,10231.61,2024,9,September,Tuesday,45181.56,40663.404
